,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CH%,wFA/C,wSI/C,wSL/C,wCH/C,vFA,vCH,vSI,vSL,SI_ba,SI_slg,SI_whiff,ST_ba,ST_slg,ST_whiff,CH_ba,CH_slg,CH_whiff,FF_ba,FF_slg,FF_whiff,FC%,CU%,wFC/C,wCU/C,vFC,vCU,SL_ba,SL_slg,SL_whiff,FC_ba,FC_slg,FC_whiff,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
36,2024-08-27,746429,Flyout,field_out,True,700242,456501,Trey Sweeney,Johnny Cueto,0,3334764c-85c6-4ab1-b786-e843c2be7578,456501.0,johnnycueto,Cueto,Right,Johnny Cueto,LAA,7.15,11.41,11.1,99.0,82.0,95.0,0.859,4.76,2.38,11.12,3.18,0.94,0.171,0.317,0.122,0.39,0.419,84.0,92.0,94.0,60.0,96.0,99.0,89.0,102.0,96.0,78.0,101.0,94.0,0.359,0.09,0.204,0.287,-5.61,-0.91,-2.88,-3.62,91.0,81.2,91.1,85.6,0.273,0.455,0.071,,,,0.308,0.846,0.259,0.333,1.333,0.25,0.054,0.006,0.4,-3.49,87.2,78.4,0.333,0.833,0.0,0.333,0.667,0.0,,,,,,,,,,,,
37,2024-08-27,746429,Strikeout,strikeout,True,668952,456501,Ryan Kreidler,Johnny Cueto,0,74866a9a-a622-41fe-a40e-43636ba617db,456501.0,johnnycueto,Cueto,Right,Johnny Cueto,LAA,7.15,11.41,11.1,99.0,82.0,95.0,0.859,4.76,2.38,11.12,3.18,0.94,0.171,0.317,0.122,0.39,0.419,84.0,92.0,94.0,60.0,96.0,99.0,89.0,102.0,96.0,78.0,101.0,94.0,0.359,0.09,0.204,0.287,-5.61,-0.91,-2.88,-3.62,91.0,81.2,91.1,85.6,0.273,0.455,0.071,,,,0.308,0.846,0.259,0.333,1.333,0.25,0.054,0.006,0.4,-3.49,87.2,78.4,0.333,0.833,0.0,0.333,0.667,0.0,,,,,,,,,,,,
38,2024-08-27,746429,Home Run,home_run,False,668670,456501,Jake Rogers,Johnny Cueto,0,789968f8-a680-4d98-b4b9-31d528444cb8,456501.0,johnnycueto,Cueto,Right,Johnny Cueto,LAA,7.15,11.41,11.1,99.0,82.0,95.0,0.859,4.76,2.38,11.12,3.18,0.94,0.171,0.317,0.122,0.39,0.419,84.0,92.0,94.0,60.0,96.0,99.0,89.0,102.0,96.0,78.0,101.0,94.0,0.359,0.09,0.204,0.287,-5.61,-0.91,-2.88,-3.62,91.0,81.2,91.1,85.6,0.273,0.455,0.071,,,,0.308,0.846,0.259,0.333,1.333,0.25,0.054,0.006,0.4,-3.49,87.2,78.4,0.333,0.833,0.0,0.333,0.667,0.0,,,,,,,,,,,,
39,2024-08-27,746429,Flyout,field_out,True,678009,456501,Parker Meadows,Johnny Cueto,0,9bf9bdf7-1ccb-4157-9b00-9cf541ad3377,456501.0,johnnycueto,Cueto,Right,Johnny Cueto,LAA,7.15,11.41,11.1,99.0,82.0,95.0,0.859,4.76,2.38,11.12,3.18,0.94,0.171,0.317,0.122,0.39,0.419,84.0,92.0,94.0,60.0,96.0,99.0,89.0,102.0,96.0,78.0,101.0,94.0,0.359,0.09,0.204,0.287,-5.61,-0.91,-2.88,-3.62,91.0,81.2,91.1,85.6,0.273,0.455,0.071,,,,0.308,0.846,0.259,0.333,1.333,0.25,0.054,0.006,0.4,-3.49,87.2,78.4,0.333,0.833,0.0,0.333,0.667,0.0,,,,,,,,,,,,
40,2024-08-27,746429,Flyout,field_out,True,607680,669724,Kevin Pillar,Brenan Hanifee,0,541ab8e3-678a-4509-9b1d-04fde74fbdc9,669724.0,brenanhanifee,Hanifee,Right,Brenan Hanifee,DET,1.72,2.71,15.2,103.0,88.0,101.0,0.838,5.17,1.72,6.89,1.15,2.21,0.18,0.52,0.28,0.24,0.43,101.0,89.0,84.0,67.0,93.0,90.0,78.0,103.0,99.0,114.0,109.0,115.0,0.604,0.109,0.226,0.061,4.36,1.57,1.61,-12.33,95.5,88.8,95.0,87.5,0.205,0.282,0.077,,,,0.5,1.25,0.167,0.0,0.0,0.643,,,,,,,0.182,0.364,0.192,,,,,,,,,,,,,,,
41,2024-08-27,746429,Strikeout,strikeout,True,681351,669724,Logan O'Hoppe,Brenan Hanifee,0,8cf9eecc-a1ae-49e1-b5f7-10ff2192873e,669724.0,brenanhanifee,Hanifee,Right,Brenan Hanifee,DET,1.72,2.71,15.2,103.0,88.0,101.0,0.838,5.17,1.72,6.89,1.15,2.21,0.18,0.52,0.28,0.24,0.43,101.0,89.0,84.0,67.0,93.0,90.0,78.0,103.0,99.0,114.0,109.0,115.0,0.604,0.109,0.226,0.061,4.36,1.57,1.61,-12.33,95.5,88.8,95.0,87.5,0.205,0.282,0.077,,,,0.5,1.25,0.167,0.0,0.0,0.643,,,,,,,0.182,0.364,0.192,,,,,,,,,,,,,,,
42,2024-08-27,746429,Flyout,field_out,True,543685,669724,Anthony Rendon,Brenan Hanifee,0,21dd9e06-5ceb-4407-bf0c-788f1b46ac17,669724.0,brenanhanifee,Hanifee,Right,Brenan Hanifee,DET,1.72,2.71,15.2,103.0,88.0,101.0,0.838,5.17,1.72,6.89,1.15,2.21,0.18,0.52,0.28,0.24,0.43,101.0,89.0,84.0,67.0,93.0,90.0,78.0,103.0,99.0,114.0,109.0,115.0,0.604,0.109,0.226,0.061,4.36,1.57,1.61,-12.33,95.5,88.8,95.0,87.5,0.205,0.282,0.077,,,,0.5,1.25,0.167,0.0,0.0,0.643,,,,,,,0.182,0.364,0.192,,,,,,,,,,,,,,,
43,2024-08-27,746429,Home Run,home_run,False,682985,456501,Riley Greene,Johnny Cueto,0,3b944404-205e-4ac3-b962-b2d4ac2431d8,456501.0,johnnycueto,Cueto,Right,Johnny Cueto,LAA,7.15,11.41,11.1,99.0,82.0,95.0,0.859,4.76,2.38,11.12,3.18,0.94,0.171,0.317,0.122,0.39,0.419,84.0,92.0,94.0,60.0,96.0,99.0,89.0,102.0,96.0,78.0,101.0,94.0,0.359,0.09,0.204,0.287,-5.61,-0.91,-2.88,-3.62,91.0,81.2,91.1,85.6,0.273,0.455,0.071,,,,0.308,0.846,0.259,0.333,1.333,0.25,0.054,0.006,0.4,-3.49,87.2,78.4,0.333,0.833,0.0,0.333,0.667,0.0,,,,,,,,,,,,
44,2024-08-27,746429,Walk,walk,False,663837,456501,Matt Vierling,Johnny Cueto,0,6c44f4ee-4073-4837-8d3d-06bc68e1711b,456501.0,johnnycueto,Cueto,Right,Johnny Cueto,LAA,7.15,11.41,11.1,99.0,82.0,95.0,0.859,4.76,2.38,11.12,3.18,0.94,0.171,0.317,0.122,0.39,0.419,84.0,92.0,94.0,60.0,96.0,99.0,89.0,102.0,96.0,78.0,101.0,94.0,0.359,0.09,0.204,0.287,-5.61,-0.91,-2.88,-3.62,91.0,81.2,91.1,85.6,0.273,0.455,0.071,,,,0.308,0.846,0.259,0.333,1.333,0.25,0.054,0.006,0.4,-3.49,87.2,78.4,0.333,0.833,0.0,0.333,0.667,0.0,,,,,,,,,,,,
45,2024-08-27,746429,Home Run,home_run,False,681481,456501,Kerry Carpenter,Johnny Cueto,1,1b905f28-9fcc-48c2-a83d-c012a2cffd59,456501.0,johnnycueto,Cueto,Right,Johnny Cueto,LAA,7.15,11.41,11.1,99.0,82.0,95.0,0.859,4.76,2.38,11.12,3.18,0.94,0.171,0.317,0.122,0.39,0.419,84.0,92.0,94.0,60.0,96.0,99.0,89.0,102.0,96.0,78.0,101.0,94.0,0.359,0.09,0.204,0.287,-5.61,-0.91,-2.88,-3.62,91.0,81.2,91.1,85.6,0.273,0.455,0.071,,,,0.308,0.846,0.259,0.333,1.333,0.25,0.054,0.006,0.4,-3.49,87.2,78.4,0.333,0.833,0.0,0.333,0.667,0.0,,,,,,,,,,,,
46,2024-08-27,746429,Strikeout,strikeout,True,690993,656271,Colt Keith,Brock Burke,0,7abadb76-db79-4395-a5f1-13f56f033f16,656271.0,brockburke,Burke,Left,Brock Burke,- - -,7.17,3.22,21.1,99.0,93.0,98.0,0.722,12.23,4.64,10.13,1.27,1.33,0.246,0.316,0.193,0.298,0.455,101.0,106.0,107.0,97.0,99.0,97.0,93.0,103.0,99.0,79.0,95.0,94.0,0.054,0.53,0.262,0.154,-2.23,-0.36,-0.87,2.79,95.4,88.9,93.8,87.0,0.333,0.5,0.333,,,,0.238,0.286,0.432,0.293,0.634,0.226,,,,,,,0.294,0.353,0.349,,,,,,,,,,,,,,,
47,2024-08-27,746429,Strikeout,strikeout,True,679529,656271,Spencer Torkelson,Brock Burke,0,7e6712c7-5419-4ebf-bad0-3fb84a575255,656271.0,brockburke,Burke,Left,Brock Burke,- - -,7.17,3.22,21.1,99.0,93.0,98.0,0.722,12.23,4.64,10.13,1.27,1.33,0.246,0.316,0.193,0.298,0.455,101.0,106.0,107.0,97.0,99.0,97.0,93.0,103.0,99.0,79.0,95.0,94.0,0.054,0.53,0.262,0.154,-2.23,-0.36,-0.87,2.79,95.4,88.9,93.8,87.0,0.333,0.5,0.333,,,,0.238,0.286,0.432,0.293,0.634,0.226,,,,,,,0.294,0.353,0.349,,,,,,,,,,,,,,,
48,2024-08-27,746429,Strikeout,strikeout,True,700242,656271,Trey Sweeney,Brock Burke,0,a299cc4b-5dfa-421d-b70b-d04c1cd36eec,656271.0,brockburke,Burke,Left,Brock Burke,- - -,7.17,3.22,21.1,99.0,93.0,98.0,0.722,12.23,4.64,10.13,1.27,1.33,0.246,0.316,0.193,0.298,0.455,101.0,106.0,107.0,97.0,99.0,97.0,93.0,103.0,99.0,79.0,95.0,94.0,0.054,0.53,0.262,0.154,-2.23,-0.36,-0.87,2.79,95.4,88.9,93.8,87.0,0.333,0.5,0.333,,,,0.238,0.286,0.432,0.293,0.634,0.226,,,,,,,0.294,0.353,0.349,,,,,,,,,,,,,,,
49,2024-08-27,746429,Strikeout,strikeout,True,592273,669724,Brandon Drury,Brenan Hanifee,0,197b06e0-cf30-4849-8a42-bef1236b70b4,669724.0,brenanhanifee,Hanifee,Right,Brenan Hanifee,DET,1.72,2.71,15.2,103.0,88.0,101.0,0.838,5.17,1.72,6.89,1.15,2.21,0.18,0.52,0.28,0.24,0.43,101.0,89.0,84.0,67.0,93.0,90.0,78.0,103.0,99.0,114.0,109.0,115.0,0.604,0.109,0.226,0.061,4.36,1.57,1.61,-12.33,95.5,88.8,95.0,87.5,0.205,0.282,0.077,,,,0.5,1.25,0.167,0.0,0.0,0.643,,,,,,,0.182,0.364,0.192,,,,,,,,,,,,,,,
50,2024-08-27,746429,Groundout,field_out,True,666176,669724,Jo Adell,Brenan Hanifee,0,3b573fb2-17be-4521-bf23-799fb0e0f070,669724.0,brenanhanifee,Hanifee,Right,Brenan Hanifee,DET,1.72,2.71,15.2,103.0,88.0,101.0,0.838,5.17,1.72,6.89,1.15,2.21,0.18,0.52,0.28,0.24,0.43,101.0,89.0,84.0,67.0,93.0,90.0,78.0,103.0,99.0,114.0,109.0,115.0,0.604,0.109,0.226,0.061,4.36,1.57,1.61,-12.33,95.5,88.8,95.0,87.5,0.205,0.282,0.077,,,,0.5,1.25,0.167,0.0,0.0,0.643,,,,,,,0.182,0.364,0.192,,,,,,,,,,,,,,,
51,2024-08-27,746429,Groundout,field_out,True,605346,669724,Jack López,Brenan Hanifee,0,875f55ad-b439-4252-a004-a52a3ac9dcb2,669724.0,brenanhanifee,Hanifee,Right,Brenan Hanifee,DET,1.72,2.71,15.2,103.0,88.0,101.0,0.838,5.17,1.72,6.89,1.15,2.21,0.18,0.52,0.28,0.24,0.43,101.0,89.0,84.0,67.0,93.0,90.0,78.0,103.0,99.0,114.0,109.0,115.0,0.604,0.109,0.226,0.061,4.36,1.57,1.61,-12.33,95.5,88.8,95.0,87.5,0.205,0.282,0.077,,,,0.5,1.25,0.167,0.0,0.0,0.643,,,,,,,0.182,0.364,0.192,,,,,,,,,,,,,,,
52,2024-08-27,746429,Flyout,field_out,True,668952,668943,Ryan Kreidler,Ryan Miller,0,528893c1-c727-48e8-89f2-38408ca83b02,668943.0,ryanmiller,"Miller, R",Right,Ryan Miller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,2024-08-27,746429,Strikeout,strikeout,True,668670,668943,Jake Rogers,Ryan Miller,0,a51b127b-34ea-4a5a-acb6-6aeb0bbe98fe,668943.0,ryanmiller,"Miller, R",Right,Ryan Miller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,2024-08-27,746429,Strikeout,strikeout,True,678009,668943,Parker Meadows,Ryan Miller,0,7e33812b-2563-4a80-bb2f-342ff95f8960,668943.0,ryanmiller,"Miller, R",Right,Ryan Miller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,2024-08-27,746429,Groundout,field_out,True,621493,669724,Taylor Ward,Brenan Hanifee,0,22be032a-0018-4652-b548-b44121067da4,669724.0,brenanhanifee,Hanifee,Right,Brenan Hanifee,DET,1.72,2.71,15.2,103.0,88.0,101.0,0.838,5.17,1.72,6.89,1.15,2.21,0.18,0.52,0.28,0.24,0.43,101.0,89.0,84.0,67.0,93.0,90.0,78.0,103.0,99.0,114.0,109.0,115.0,0.604,0.109,0.226,0.061,4.36,1.57,1.61,-12.33,95.5,88.8,95.0,87.5,0.205,0.282,0.077,,,,0.5,1.25,0.167,0.0,0.0,0.643,,,,,,,0.182,0.364,0.192,,,,,,,,,,,,,,,
56,2024-08-27,746429,Groundout,field_out,True,687263,669724,Zach Neto,Brenan Hanifee,0,0d9375ef-cc87-483b-8bc5-62788de23ee6,669724.0,brenanhanifee,Hanifee,Right,Brenan Hanifee,DET,1.72,2.71,15.2,103.0,88.0,101.0,0.838,5.17,1.72,6.89,1.15,2.21,0.18,0.52,0.28,0.24,0.43,101.0,89.0,84.0,67.0,93.0,90.0,78.0,103.0,99.0,114.0,109.0,115.0,0.604,0.109,0.226,0.061,4.36,1.57,1.61,-12.33,95.5,88.8,95.0,87.5,0.205,0.282,0.077,,,,0.5,1.25,0.167,0.0,0.0,0.643,,,,,,,0.182,0.364,0.192,,,,,,,,,,,,,,,
57,2024-08-27,746429,Groundout,field_out,True,694384,571946,Nolan Schanuel,Shelby Miller,0,c0472a7c-8c83-4495-8a1b-9ccfd9318913,571946.0,shelbymiller,"Miller, S",Right,Shelby Miller,DET,4.71,3.37,49.2,98.0,106.0,100.0,0.773,8.34,1.63,6.52,1.27,0.82,0.281,0.388,0.115,0.324,0.467,,,,109.0,99.0,101.0,,,,95.0,102.0,98.0,,0.612,0.191,,1.39,,0.17,,93.5,,,88.2,,,,,,,,,,0.186,0.32,0.241,0.003,,-2.75,,88.4,,0.231,0.436,0.227,,,,71.0,57.0,62.0,100.0,97.0,105.0,0.195,-0.18,86.7,0.205,0.409,0.286
58,2024-08-27,746429,Strikeout,strikeout,True,682985,666171,Riley Greene,Ryan Zeferjahn,0,ad24396a-1697-4bfa-94f0-0db62d78fe2a,666171.0,ryanzeferjahn,Zeferjahn,Right,Ryan Zeferjahn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.615,,,,,,,,,,0.5,0.5,0.6,,,,,,,,,,,,
59,2024-08-27,746429,Groundout,field_out,True,663837,666171,Matt Vierling,Ryan Zeferjahn,0,4772c75b-ea99-40f4-a086-3b3eadb80c79,666171.0,ryanzeferjahn,Zeferjahn,Right,Ryan Zeferjahn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.615,,,,,,,,,,0.5,0.5,0.6,,,,,,,,,,,,
60,2024-08-27,746429,Strikeout,strikeout,True,681481,666171,Kerry Carpenter,Ryan Zeferjahn,0,3d235c2e-255e-48d6-ae4e-d0b7e1a97f40,666171.0,ryanzeferjahn,Zeferjahn,Right,Ryan Zeferjahn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.615,,,,,,,,,,0.5,0.5,0.6,,,,,,,,,,,,
61,2024-08-27,746429,Lineout,field_out,True,607680,571946,Kevin Pillar,Shelby Miller,0,74534f9a-e03c-42d6-b002-2b01624ac78a,571946.0,shelbymiller,"Miller, S",Right,Shelby Miller,DET,4.71,3.37,49.2,98.0,106.0,100.0,0.773,8.34,1.63,6.52,1.27,0.82,0.281,0.388,0.115,0.324,0.467,,,,109.0,99.0,101.0,,,,95.0,102.0,98.0,,0.612,0.191,,1.39,,0.17,,93.5,,,88.2,,,,,,,,,,0.186,0.32,0.241,0.003,,-2.75,,88.4,,0.231,0.436,0.227,,,,71.0,57.0,62.0,100.0,97.0,105.0,0.195,-0.18,86.7,0.205,0.409,0.286
62,2024-08-27,746429,Strikeout,strikeout,True,681351,571946,Logan O'Hoppe,Shelby Miller,0,4a346dd9-d29d-4a27-9670-4a6d1d1756eb,571946.0,shelbymiller,"Miller, S",Right,Shelby Miller,DET,4.71,3.37,49.2,98.0,106.0,100.0,0.773,8.34,1.63,6.52,1.27,0.82,0.281,0.388,0.115,0.324,0.467,,,,109.0,99.0,101.0,,,,95.0,102.0,98.0,,0.612,0.191,,1.39,,0.17,,93.5,,,88.2,,,,,,,,,,0.186,0.32,0.241,0.003,,-2.75,,88.4,,0.231,0.436,0.227,,,,71.0,57.0,62.0,100.0,97.0,105.0,0.195,-0.18,86.7,0.205,0.409,0.286
63,2024-08-27,746429,Single,single,False,543685,571946,Anthony Rendon,Shelby Miller,0,3a0fa88c-2222-47ce-8247-60fab386d281,571946.0,shelbymiller,"Miller, S",Right,Shelby Miller,DET,4.71,3.37,49.2,98.0,106.0,100.0,0.773,8.34,1.63,6.52,1.27,0.82,0.281,0.388,0.115,0.324,0.467,,,,109.0,99.0,101.0,,,,95.0,102.0,98.0,,0.612,0.191,,1.39,,0.17,,93.5,,,88.2,,,,,,,,,,0.186,0.32,0.241,0.003,,-2.75,,88.4,,0.231,0.436,0.227,,,,71.0,57.0,62.0,100.0,97.0,105.0,0.195,-0.18,86.7,0.205,0.409,0.286
64,2024-08-27,746429,Hit By Pitch,hit_by_pitch,False,592273,571946,Brandon Drury,Shelby Miller,1,98ddf562-c83f-4325-aa67-e971e6b3a8cf,571946.0,shelbymiller,"Miller, S",Right,Shelby Miller,DET,4.71,3.37,49.2,98.0,106.0,100.0,0.773,8.34,1.63,6.52,1.27,0.82,0.281,0.388,0.115,0.324,0.467,,,,109.0,99.0,101.0,,,,95.0,102.0,98.0,,0.612,0.191,,1.39,,0.17,,93.5,,,88.2,,,,,,,,,,0.186,0.32,0.241,0.003,,-2.75,,88.4,,0.231,0.436,0.227,,,,71.0,57.0,62.0,100.0,97.0,105.0,0.195,-0.18,86.7,0.205,0.409,0.286
65,2024-08-27,746429,Forceout,force_out,True,666176,671345,Jo Adell,Jason Foley,1,00755678-31f7-46ca-a636-47dce38f34bb,671345.0,jasonfoley,Foley,Right,Jason Foley,DET,3.17,4.56,48.1,101.0,101.0,104.0,0.803,6.52,3.17,8.01,0.93,1.46,0.233,0.32,0.133,0.367,0.479,63.0,75.0,79.0,95.0,98.0,93.0,94.0,100.0,101.0,119.0,105.0,113.0,0.541,0.086,0.32,0.053,0.03,-0.91,3.31,-0.88,97.2,91.9,96.9,88.4,0.324,0.476,0.105,,,,0.3,0.3,0.19,0.118,0.471,0.371,,,,,,,0.08,0.1,0.333,,,,,,,,,,,,,,,
