,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,SI_ba,SI_slg,SI_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,FC_ba,FC_slg,FC_whiff,ST_ba,ST_slg,ST_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
33,2024-09-06,747074,Strikeout,strikeout,True,606115,592332,Orlando Arcia,Kevin Gausman,0,53c70f76-bd48-4707-9684-be7392810ad1,592332.0,kevingausman,Gausman,Right,Kevin Gausman,TOR,4.09,4.87,163.0,105.0,94.0,104.0,0.786,8.28,2.76,8.39,1.1,0.91,0.258,0.43,0.137,0.366,0.418,,,,,,,98.0,106.0,105.0,88.0,102.0,93.0,88.0,89.0,94.0,,,,0.054,0.527,,0.083,,,0.32,,-3.33,-1.43,,,93.9,,,93.4,82.9,,0.279,0.482,0.182,,,,0.314,0.6,0.123,,,,0.27,0.459,0.275,,,,,,,89.0,108.0,107.0,0.336,0.27,85.9,0.176,0.276,0.334
34,2024-09-06,747074,Pop Out,field_out,True,570482,592332,Gio Urshela,Kevin Gausman,0,c5ca2c60-12d9-47a3-b785-263fe18c2e84,592332.0,kevingausman,Gausman,Right,Kevin Gausman,TOR,4.09,4.87,163.0,105.0,94.0,104.0,0.786,8.28,2.76,8.39,1.1,0.91,0.258,0.43,0.137,0.366,0.418,,,,,,,98.0,106.0,105.0,88.0,102.0,93.0,88.0,89.0,94.0,,,,0.054,0.527,,0.083,,,0.32,,-3.33,-1.43,,,93.9,,,93.4,82.9,,0.279,0.482,0.182,,,,0.314,0.6,0.123,,,,0.27,0.459,0.275,,,,,,,89.0,108.0,107.0,0.336,0.27,85.9,0.176,0.276,0.334
35,2024-09-06,747074,Flyout,field_out,True,671739,592332,Michael Harris II,Kevin Gausman,0,11a99dff-58c5-4d94-9657-abb4d94f765b,592332.0,kevingausman,Gausman,Right,Kevin Gausman,TOR,4.09,4.87,163.0,105.0,94.0,104.0,0.786,8.28,2.76,8.39,1.1,0.91,0.258,0.43,0.137,0.366,0.418,,,,,,,98.0,106.0,105.0,88.0,102.0,93.0,88.0,89.0,94.0,,,,0.054,0.527,,0.083,,,0.32,,-3.33,-1.43,,,93.9,,,93.4,82.9,,0.279,0.482,0.182,,,,0.314,0.6,0.123,,,,0.27,0.459,0.275,,,,,,,89.0,108.0,107.0,0.336,0.27,85.9,0.176,0.276,0.334
36,2024-09-06,747074,Strikeout,strikeout,True,664770,608331,Nathan Lukes,Max Fried,0,ef56650f-6f89-437d-9269-8d73acf9d1de,608331.0,maxfried,Fried,Left,Max Fried,ATL,3.35,3.72,147.2,98.0,94.0,99.0,0.775,8.41,3.11,7.62,0.73,2.46,0.251,0.424,0.154,0.253,0.409,93.0,101.0,103.0,114.0,103.0,108.0,78.0,93.0,93.0,93.0,99.0,95.0,98.0,97.0,96.0,92.0,95.0,93.0,0.161,0.332,0.054,0.103,0.212,0.137,0.69,-0.56,1.57,-0.18,1.22,1.58,93.8,89.0,85.7,93.6,82.7,74.5,0.268,0.355,0.195,0.158,0.298,0.346,0.248,0.267,0.135,0.189,0.27,0.251,0.229,0.375,0.299,0.313,0.313,0.341,0.231,0.231,0.355,,,,,,,,,
37,2024-09-06,747074,Groundout,field_out,True,543807,608331,George Springer,Max Fried,0,947d871b-b84a-419d-a45f-b7f6dcb9491e,608331.0,maxfried,Fried,Left,Max Fried,ATL,3.35,3.72,147.2,98.0,94.0,99.0,0.775,8.41,3.11,7.62,0.73,2.46,0.251,0.424,0.154,0.253,0.409,93.0,101.0,103.0,114.0,103.0,108.0,78.0,93.0,93.0,93.0,99.0,95.0,98.0,97.0,96.0,92.0,95.0,93.0,0.161,0.332,0.054,0.103,0.212,0.137,0.69,-0.56,1.57,-0.18,1.22,1.58,93.8,89.0,85.7,93.6,82.7,74.5,0.268,0.355,0.195,0.158,0.298,0.346,0.248,0.267,0.135,0.189,0.27,0.251,0.229,0.375,0.299,0.313,0.313,0.341,0.231,0.231,0.355,,,,,,,,,
38,2024-09-06,747074,Groundout,field_out,True,662139,608331,Daulton Varsho,Max Fried,0,e45439d9-ace0-4f7c-9f76-d442925f800f,608331.0,maxfried,Fried,Left,Max Fried,ATL,3.35,3.72,147.2,98.0,94.0,99.0,0.775,8.41,3.11,7.62,0.73,2.46,0.251,0.424,0.154,0.253,0.409,93.0,101.0,103.0,114.0,103.0,108.0,78.0,93.0,93.0,93.0,99.0,95.0,98.0,97.0,96.0,92.0,95.0,93.0,0.161,0.332,0.054,0.103,0.212,0.137,0.69,-0.56,1.57,-0.18,1.22,1.58,93.8,89.0,85.7,93.6,82.7,74.5,0.268,0.355,0.195,0.158,0.298,0.346,0.248,0.267,0.135,0.189,0.27,0.251,0.229,0.375,0.299,0.313,0.313,0.341,0.231,0.231,0.355,,,,,,,,,
39,2024-09-06,747074,Groundout,field_out,True,593160,592332,Whit Merrifield,Kevin Gausman,0,7b75d9b6-28c5-43cb-bbf7-55c8528482c8,592332.0,kevingausman,Gausman,Right,Kevin Gausman,TOR,4.09,4.87,163.0,105.0,94.0,104.0,0.786,8.28,2.76,8.39,1.1,0.91,0.258,0.43,0.137,0.366,0.418,,,,,,,98.0,106.0,105.0,88.0,102.0,93.0,88.0,89.0,94.0,,,,0.054,0.527,,0.083,,,0.32,,-3.33,-1.43,,,93.9,,,93.4,82.9,,0.279,0.482,0.182,,,,0.314,0.6,0.123,,,,0.27,0.459,0.275,,,,,,,89.0,108.0,107.0,0.336,0.27,85.9,0.176,0.276,0.334
40,2024-09-06,747074,Strikeout,strikeout,True,542303,592332,Marcell Ozuna,Kevin Gausman,0,faefad5c-a0a7-4428-a73d-71f687c422aa,592332.0,kevingausman,Gausman,Right,Kevin Gausman,TOR,4.09,4.87,163.0,105.0,94.0,104.0,0.786,8.28,2.76,8.39,1.1,0.91,0.258,0.43,0.137,0.366,0.418,,,,,,,98.0,106.0,105.0,88.0,102.0,93.0,88.0,89.0,94.0,,,,0.054,0.527,,0.083,,,0.32,,-3.33,-1.43,,,93.9,,,93.4,82.9,,0.279,0.482,0.182,,,,0.314,0.6,0.123,,,,0.27,0.459,0.275,,,,,,,89.0,108.0,107.0,0.336,0.27,85.9,0.176,0.276,0.334
41,2024-09-06,747074,Groundout,field_out,True,621566,592332,Matt Olson,Kevin Gausman,0,e289b1f6-bd2b-4980-ab7f-99af76275406,592332.0,kevingausman,Gausman,Right,Kevin Gausman,TOR,4.09,4.87,163.0,105.0,94.0,104.0,0.786,8.28,2.76,8.39,1.1,0.91,0.258,0.43,0.137,0.366,0.418,,,,,,,98.0,106.0,105.0,88.0,102.0,93.0,88.0,89.0,94.0,,,,0.054,0.527,,0.083,,,0.32,,-3.33,-1.43,,,93.9,,,93.4,82.9,,0.279,0.482,0.182,,,,0.314,0.6,0.123,,,,0.27,0.459,0.275,,,,,,,89.0,108.0,107.0,0.336,0.27,85.9,0.176,0.276,0.334
42,2024-09-06,747074,Single,single,False,665489,608331,Vladimir Guerrero Jr.,Max Fried,0,ab627f10-ed82-48ed-92da-e1d57a8ea062,608331.0,maxfried,Fried,Left,Max Fried,ATL,3.35,3.72,147.2,98.0,94.0,99.0,0.775,8.41,3.11,7.62,0.73,2.46,0.251,0.424,0.154,0.253,0.409,93.0,101.0,103.0,114.0,103.0,108.0,78.0,93.0,93.0,93.0,99.0,95.0,98.0,97.0,96.0,92.0,95.0,93.0,0.161,0.332,0.054,0.103,0.212,0.137,0.69,-0.56,1.57,-0.18,1.22,1.58,93.8,89.0,85.7,93.6,82.7,74.5,0.268,0.355,0.195,0.158,0.298,0.346,0.248,0.267,0.135,0.189,0.27,0.251,0.229,0.375,0.299,0.313,0.313,0.341,0.231,0.231,0.355,,,,,,,,,
43,2024-09-06,747074,Single,single,False,672386,608331,Alejandro Kirk,Max Fried,1,1965da1b-dbc8-4788-a205-71d9802f2e15,608331.0,maxfried,Fried,Left,Max Fried,ATL,3.35,3.72,147.2,98.0,94.0,99.0,0.775,8.41,3.11,7.62,0.73,2.46,0.251,0.424,0.154,0.253,0.409,93.0,101.0,103.0,114.0,103.0,108.0,78.0,93.0,93.0,93.0,99.0,95.0,98.0,97.0,96.0,92.0,95.0,93.0,0.161,0.332,0.054,0.103,0.212,0.137,0.69,-0.56,1.57,-0.18,1.22,1.58,93.8,89.0,85.7,93.6,82.7,74.5,0.268,0.355,0.195,0.158,0.298,0.346,0.248,0.267,0.135,0.189,0.27,0.251,0.229,0.375,0.299,0.313,0.313,0.341,0.231,0.231,0.355,,,,,,,,,
44,2024-09-06,747074,Strikeout,strikeout,True,676391,608331,Ernie Clement,Max Fried,0,ecbadbfd-4487-4cbd-b8e4-4e766d909e08,608331.0,maxfried,Fried,Left,Max Fried,ATL,3.35,3.72,147.2,98.0,94.0,99.0,0.775,8.41,3.11,7.62,0.73,2.46,0.251,0.424,0.154,0.253,0.409,93.0,101.0,103.0,114.0,103.0,108.0,78.0,93.0,93.0,93.0,99.0,95.0,98.0,97.0,96.0,92.0,95.0,93.0,0.161,0.332,0.054,0.103,0.212,0.137,0.69,-0.56,1.57,-0.18,1.22,1.58,93.8,89.0,85.7,93.6,82.7,74.5,0.268,0.355,0.195,0.158,0.298,0.346,0.248,0.267,0.135,0.189,0.27,0.251,0.229,0.375,0.299,0.313,0.313,0.341,0.231,0.231,0.355,,,,,,,,,
45,2024-09-06,747074,Strikeout,strikeout,True,695238,608331,Will Wagner,Max Fried,0,538d7c3c-2d6e-4aae-82e7-c1f7b4eaf53f,608331.0,maxfried,Fried,Left,Max Fried,ATL,3.35,3.72,147.2,98.0,94.0,99.0,0.775,8.41,3.11,7.62,0.73,2.46,0.251,0.424,0.154,0.253,0.409,93.0,101.0,103.0,114.0,103.0,108.0,78.0,93.0,93.0,93.0,99.0,95.0,98.0,97.0,96.0,92.0,95.0,93.0,0.161,0.332,0.054,0.103,0.212,0.137,0.69,-0.56,1.57,-0.18,1.22,1.58,93.8,89.0,85.7,93.6,82.7,74.5,0.268,0.355,0.195,0.158,0.298,0.346,0.248,0.267,0.135,0.189,0.27,0.251,0.229,0.375,0.299,0.313,0.313,0.341,0.231,0.231,0.355,,,,,,,,,
46,2024-09-06,747074,Strikeout,strikeout,True,677870,608331,Leo Jiménez,Max Fried,0,be703e13-6051-46b6-bb55-2d8eedec57c7,608331.0,maxfried,Fried,Left,Max Fried,ATL,3.35,3.72,147.2,98.0,94.0,99.0,0.775,8.41,3.11,7.62,0.73,2.46,0.251,0.424,0.154,0.253,0.409,93.0,101.0,103.0,114.0,103.0,108.0,78.0,93.0,93.0,93.0,99.0,95.0,98.0,97.0,96.0,92.0,95.0,93.0,0.161,0.332,0.054,0.103,0.212,0.137,0.69,-0.56,1.57,-0.18,1.22,1.58,93.8,89.0,85.7,93.6,82.7,74.5,0.268,0.355,0.195,0.158,0.298,0.346,0.248,0.267,0.135,0.189,0.27,0.251,0.229,0.375,0.299,0.313,0.313,0.341,0.231,0.231,0.355,,,,,,,,,
47,2024-09-06,747074,Double,double,False,624585,592332,Jorge Soler,Kevin Gausman,0,f6e15304-80e1-468c-99f3-61a8c9a67088,592332.0,kevingausman,Gausman,Right,Kevin Gausman,TOR,4.09,4.87,163.0,105.0,94.0,104.0,0.786,8.28,2.76,8.39,1.1,0.91,0.258,0.43,0.137,0.366,0.418,,,,,,,98.0,106.0,105.0,88.0,102.0,93.0,88.0,89.0,94.0,,,,0.054,0.527,,0.083,,,0.32,,-3.33,-1.43,,,93.9,,,93.4,82.9,,0.279,0.482,0.182,,,,0.314,0.6,0.123,,,,0.27,0.459,0.275,,,,,,,89.0,108.0,107.0,0.336,0.27,85.9,0.176,0.276,0.334
48,2024-09-06,747074,Strikeout,strikeout,True,518595,592332,Travis d'Arnaud,Kevin Gausman,0,0bffbbea-a07b-4594-b391-148da386d067,592332.0,kevingausman,Gausman,Right,Kevin Gausman,TOR,4.09,4.87,163.0,105.0,94.0,104.0,0.786,8.28,2.76,8.39,1.1,0.91,0.258,0.43,0.137,0.366,0.418,,,,,,,98.0,106.0,105.0,88.0,102.0,93.0,88.0,89.0,94.0,,,,0.054,0.527,,0.083,,,0.32,,-3.33,-1.43,,,93.9,,,93.4,82.9,,0.279,0.482,0.182,,,,0.314,0.6,0.123,,,,0.27,0.459,0.275,,,,,,,89.0,108.0,107.0,0.336,0.27,85.9,0.176,0.276,0.334
49,2024-09-06,747074,Pop Out,field_out,True,672284,592332,Jarred Kelenic,Kevin Gausman,0,201cf3ac-03bf-44b3-bb2f-ddc40088e0b1,592332.0,kevingausman,Gausman,Right,Kevin Gausman,TOR,4.09,4.87,163.0,105.0,94.0,104.0,0.786,8.28,2.76,8.39,1.1,0.91,0.258,0.43,0.137,0.366,0.418,,,,,,,98.0,106.0,105.0,88.0,102.0,93.0,88.0,89.0,94.0,,,,0.054,0.527,,0.083,,,0.32,,-3.33,-1.43,,,93.9,,,93.4,82.9,,0.279,0.482,0.182,,,,0.314,0.6,0.123,,,,0.27,0.459,0.275,,,,,,,89.0,108.0,107.0,0.336,0.27,85.9,0.176,0.276,0.334
50,2024-09-06,747074,Strikeout,strikeout,True,606115,592332,Orlando Arcia,Kevin Gausman,1,4887df7d-bca8-4dd2-a18c-47b26b322762,592332.0,kevingausman,Gausman,Right,Kevin Gausman,TOR,4.09,4.87,163.0,105.0,94.0,104.0,0.786,8.28,2.76,8.39,1.1,0.91,0.258,0.43,0.137,0.366,0.418,,,,,,,98.0,106.0,105.0,88.0,102.0,93.0,88.0,89.0,94.0,,,,0.054,0.527,,0.083,,,0.32,,-3.33,-1.43,,,93.9,,,93.4,82.9,,0.279,0.482,0.182,,,,0.314,0.6,0.123,,,,0.27,0.459,0.275,,,,,,,89.0,108.0,107.0,0.336,0.27,85.9,0.176,0.276,0.334
51,2024-09-06,747074,Lineout,field_out,True,676914,608331,Davis Schneider,Max Fried,0,0745cdfe-228e-4d7f-9744-1a87f0241a83,608331.0,maxfried,Fried,Left,Max Fried,ATL,3.35,3.72,147.2,98.0,94.0,99.0,0.775,8.41,3.11,7.62,0.73,2.46,0.251,0.424,0.154,0.253,0.409,93.0,101.0,103.0,114.0,103.0,108.0,78.0,93.0,93.0,93.0,99.0,95.0,98.0,97.0,96.0,92.0,95.0,93.0,0.161,0.332,0.054,0.103,0.212,0.137,0.69,-0.56,1.57,-0.18,1.22,1.58,93.8,89.0,85.7,93.6,82.7,74.5,0.268,0.355,0.195,0.158,0.298,0.346,0.248,0.267,0.135,0.189,0.27,0.251,0.229,0.375,0.299,0.313,0.313,0.341,0.231,0.231,0.355,,,,,,,,,
52,2024-09-06,747074,Strikeout,strikeout,True,664770,608331,Nathan Lukes,Max Fried,0,d95c214a-fbb6-4675-9443-418c2b875657,608331.0,maxfried,Fried,Left,Max Fried,ATL,3.35,3.72,147.2,98.0,94.0,99.0,0.775,8.41,3.11,7.62,0.73,2.46,0.251,0.424,0.154,0.253,0.409,93.0,101.0,103.0,114.0,103.0,108.0,78.0,93.0,93.0,93.0,99.0,95.0,98.0,97.0,96.0,92.0,95.0,93.0,0.161,0.332,0.054,0.103,0.212,0.137,0.69,-0.56,1.57,-0.18,1.22,1.58,93.8,89.0,85.7,93.6,82.7,74.5,0.268,0.355,0.195,0.158,0.298,0.346,0.248,0.267,0.135,0.189,0.27,0.251,0.229,0.375,0.299,0.313,0.313,0.341,0.231,0.231,0.355,,,,,,,,,
53,2024-09-06,747074,Single,single,False,543807,608331,George Springer,Max Fried,0,b681e2ca-be24-4921-be76-4d86b2477eb3,608331.0,maxfried,Fried,Left,Max Fried,ATL,3.35,3.72,147.2,98.0,94.0,99.0,0.775,8.41,3.11,7.62,0.73,2.46,0.251,0.424,0.154,0.253,0.409,93.0,101.0,103.0,114.0,103.0,108.0,78.0,93.0,93.0,93.0,99.0,95.0,98.0,97.0,96.0,92.0,95.0,93.0,0.161,0.332,0.054,0.103,0.212,0.137,0.69,-0.56,1.57,-0.18,1.22,1.58,93.8,89.0,85.7,93.6,82.7,74.5,0.268,0.355,0.195,0.158,0.298,0.346,0.248,0.267,0.135,0.189,0.27,0.251,0.229,0.375,0.299,0.313,0.313,0.341,0.231,0.231,0.355,,,,,,,,,
54,2024-09-06,747074,Strikeout,strikeout,True,662139,608331,Daulton Varsho,Max Fried,1,7a2a6a00-44f8-4971-9140-6d0739aa05a6,608331.0,maxfried,Fried,Left,Max Fried,ATL,3.35,3.72,147.2,98.0,94.0,99.0,0.775,8.41,3.11,7.62,0.73,2.46,0.251,0.424,0.154,0.253,0.409,93.0,101.0,103.0,114.0,103.0,108.0,78.0,93.0,93.0,93.0,99.0,95.0,98.0,97.0,96.0,92.0,95.0,93.0,0.161,0.332,0.054,0.103,0.212,0.137,0.69,-0.56,1.57,-0.18,1.22,1.58,93.8,89.0,85.7,93.6,82.7,74.5,0.268,0.355,0.195,0.158,0.298,0.346,0.248,0.267,0.135,0.189,0.27,0.251,0.229,0.375,0.299,0.313,0.313,0.341,0.231,0.231,0.355,,,,,,,,,
55,2024-09-06,747074,Pop Out,field_out,True,570482,667297,Gio Urshela,Tommy Nance,0,2db5e2b3-33d5-4bcc-848c-359e3f3a2806,667297.0,tommynance,Nance,Right,Tommy Nance,TOR,3.24,3.67,16.2,101.0,124.0,102.0,0.738,8.1,3.78,5.4,1.08,2.0,0.186,0.488,0.186,0.372,0.397,,,,151.0,107.0,106.0,46.0,184.0,170.0,99.0,95.0,97.0,128.0,98.0,103.0,,,,0.397,0.004,,0.214,0.385,,0.0,,1.95,-0.39,1.28,,95.3,,,94.5,87.4,84.7,,,,0.1,0.15,0.371,0.286,0.333,0.1,,,,0.125,0.5,0.393,,,,,,,,,,,,,,,
56,2024-09-06,747074,Groundout,field_out,True,671739,667297,Michael Harris II,Tommy Nance,0,51f638c1-36a4-46be-b78c-5ca186cb2df9,667297.0,tommynance,Nance,Right,Tommy Nance,TOR,3.24,3.67,16.2,101.0,124.0,102.0,0.738,8.1,3.78,5.4,1.08,2.0,0.186,0.488,0.186,0.372,0.397,,,,151.0,107.0,106.0,46.0,184.0,170.0,99.0,95.0,97.0,128.0,98.0,103.0,,,,0.397,0.004,,0.214,0.385,,0.0,,1.95,-0.39,1.28,,95.3,,,94.5,87.4,84.7,,,,0.1,0.15,0.371,0.286,0.333,0.1,,,,0.125,0.5,0.393,,,,,,,,,,,,,,,
57,2024-09-06,747074,Strikeout,strikeout,True,663897,667297,Luke Williams,Tommy Nance,0,175874a0-9de3-4d83-9338-c52378c7bdb4,667297.0,tommynance,Nance,Right,Tommy Nance,TOR,3.24,3.67,16.2,101.0,124.0,102.0,0.738,8.1,3.78,5.4,1.08,2.0,0.186,0.488,0.186,0.372,0.397,,,,151.0,107.0,106.0,46.0,184.0,170.0,99.0,95.0,97.0,128.0,98.0,103.0,,,,0.397,0.004,,0.214,0.385,,0.0,,1.95,-0.39,1.28,,95.3,,,94.5,87.4,84.7,,,,0.1,0.15,0.371,0.286,0.333,0.1,,,,0.125,0.5,0.393,,,,,,,,,,,,,,,
58,2024-09-06,747074,Lineout,field_out,True,665489,641729,Vladimir Guerrero Jr.,Joe Jiménez,0,07620035-b74a-4319-82c0-64f64e14f265,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,ATL,2.55,2.6,60.0,105.0,101.0,106.0,0.699,10.35,3.0,6.0,0.3,0.95,0.207,0.453,0.154,0.289,0.443,66.0,111.0,110.0,,,,99.0,102.0,106.0,,,,106.0,108.0,107.0,,,,,0.465,,0.489,,0.046,1.38,,,1.68,,2.84,94.5,,89.0,,84.5,,0.221,0.274,0.261,,,,,,,0.176,0.176,0.2,0.152,0.238,0.4,,,,,,,,,,,,,,,
59,2024-09-06,747074,Pop Out,field_out,True,672386,641729,Alejandro Kirk,Joe Jiménez,0,18f1c675-132e-45cc-9aa4-fe3c89049810,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,ATL,2.55,2.6,60.0,105.0,101.0,106.0,0.699,10.35,3.0,6.0,0.3,0.95,0.207,0.453,0.154,0.289,0.443,66.0,111.0,110.0,,,,99.0,102.0,106.0,,,,106.0,108.0,107.0,,,,,0.465,,0.489,,0.046,1.38,,,1.68,,2.84,94.5,,89.0,,84.5,,0.221,0.274,0.261,,,,,,,0.176,0.176,0.2,0.152,0.238,0.4,,,,,,,,,,,,,,,
60,2024-09-06,747074,Flyout,field_out,True,676391,641729,Ernie Clement,Joe Jiménez,0,fce60fb1-8405-459c-abb7-2e1c4c66a50d,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,ATL,2.55,2.6,60.0,105.0,101.0,106.0,0.699,10.35,3.0,6.0,0.3,0.95,0.207,0.453,0.154,0.289,0.443,66.0,111.0,110.0,,,,99.0,102.0,106.0,,,,106.0,108.0,107.0,,,,,0.465,,0.489,,0.046,1.38,,,1.68,,2.84,94.5,,89.0,,84.5,,0.221,0.274,0.261,,,,,,,0.176,0.176,0.2,0.152,0.238,0.4,,,,,,,,,,,,,,,
61,2024-09-06,747074,Single,single,False,542303,657024,Marcell Ozuna,Erik Swanson,0,5c652630-921e-4e05-aeff-ab038c23ebe9,657024.0,erikswanson,"Swanson, E",Right,Erik Swanson,TOR,5.97,6.0,31.2,96.0,101.0,98.0,0.794,7.96,3.69,9.66,2.84,1.2,0.228,0.416,0.119,0.426,0.392,,,,,,,79.0,98.0,91.0,,,,102.0,96.0,102.0,,,,,0.501,,0.198,,,0.98,,,-2.23,,,93.8,,,,86.6,,0.217,0.35,0.201,,,,,,,,,,0.353,0.765,0.156,,,,,,,135.0,93.0,107.0,0.301,-5.12,84.8,0.288,0.769,0.276
62,2024-09-06,747074,Strikeout,strikeout,True,621566,657024,Matt Olson,Erik Swanson,0,90d7bcd2-a6c7-49b4-8e33-ab981556a202,657024.0,erikswanson,"Swanson, E",Right,Erik Swanson,TOR,5.97,6.0,31.2,96.0,101.0,98.0,0.794,7.96,3.69,9.66,2.84,1.2,0.228,0.416,0.119,0.426,0.392,,,,,,,79.0,98.0,91.0,,,,102.0,96.0,102.0,,,,,0.501,,0.198,,,0.98,,,-2.23,,,93.8,,,,86.6,,0.217,0.35,0.201,,,,,,,,,,0.353,0.765,0.156,,,,,,,135.0,93.0,107.0,0.301,-5.12,84.8,0.288,0.769,0.276
63,2024-09-06,747074,Strikeout,strikeout,True,642201,657024,Eli White,Erik Swanson,0,932074cd-533c-4876-8508-0e059d06a3b7,657024.0,erikswanson,"Swanson, E",Right,Erik Swanson,TOR,5.97,6.0,31.2,96.0,101.0,98.0,0.794,7.96,3.69,9.66,2.84,1.2,0.228,0.416,0.119,0.426,0.392,,,,,,,79.0,98.0,91.0,,,,102.0,96.0,102.0,,,,,0.501,,0.198,,,0.98,,,-2.23,,,93.8,,,,86.6,,0.217,0.35,0.201,,,,,,,,,,0.353,0.765,0.156,,,,,,,135.0,93.0,107.0,0.301,-5.12,84.8,0.288,0.769,0.276
64,2024-09-06,747074,Pop Out,field_out,True,518595,657024,Travis d'Arnaud,Erik Swanson,0,9700034a-1cf7-4b7b-a986-e26a8e45fa93,657024.0,erikswanson,"Swanson, E",Right,Erik Swanson,TOR,5.97,6.0,31.2,96.0,101.0,98.0,0.794,7.96,3.69,9.66,2.84,1.2,0.228,0.416,0.119,0.426,0.392,,,,,,,79.0,98.0,91.0,,,,102.0,96.0,102.0,,,,,0.501,,0.198,,,0.98,,,-2.23,,,93.8,,,,86.6,,0.217,0.35,0.201,,,,,,,,,,0.353,0.765,0.156,,,,,,,135.0,93.0,107.0,0.301,-5.12,84.8,0.288,0.769,0.276
65,2024-09-06,747074,Strikeout,strikeout,True,695238,628452,Will Wagner,Raisel Iglesias,0,4c77e18f-7883-4376-9d13-7d56dbdde889,628452.0,raiseliglesias,"Iglesias, R",Right,Raisel Iglesias,ATL,1.18,2.08,61.0,106.0,114.0,105.0,0.697,9.15,1.62,4.28,0.3,1.07,0.284,0.345,0.162,0.23,0.406,113.0,113.0,106.0,,,,103.0,105.0,103.0,107.0,100.0,98.0,132.0,104.0,114.0,,,,0.197,0.284,,0.2,,0.319,3.43,,3.15,2.35,,3.17,95.4,,89.5,95.5,84.1,,0.136,0.254,0.306,,,,0.118,0.118,0.113,0.154,0.205,0.337,0.143,0.2,0.425,,,,,,,,,,,,,,,
66,2024-09-06,747074,Strikeout,strikeout,True,687462,628452,Spencer Horwitz,Raisel Iglesias,0,923af6fb-f01c-4b15-ba3c-d47a77829b6a,628452.0,raiseliglesias,"Iglesias, R",Right,Raisel Iglesias,ATL,1.18,2.08,61.0,106.0,114.0,105.0,0.697,9.15,1.62,4.28,0.3,1.07,0.284,0.345,0.162,0.23,0.406,113.0,113.0,106.0,,,,103.0,105.0,103.0,107.0,100.0,98.0,132.0,104.0,114.0,,,,0.197,0.284,,0.2,,0.319,3.43,,3.15,2.35,,3.17,95.4,,89.5,95.5,84.1,,0.136,0.254,0.306,,,,0.118,0.118,0.113,0.154,0.205,0.337,0.143,0.2,0.425,,,,,,,,,,,,,,,
67,2024-09-06,747074,Double,double,False,694388,628452,Joey Loperfido,Raisel Iglesias,0,e546b7a8-e8bc-42ed-8a2e-bcb8f6928ce8,628452.0,raiseliglesias,"Iglesias, R",Right,Raisel Iglesias,ATL,1.18,2.08,61.0,106.0,114.0,105.0,0.697,9.15,1.62,4.28,0.3,1.07,0.284,0.345,0.162,0.23,0.406,113.0,113.0,106.0,,,,103.0,105.0,103.0,107.0,100.0,98.0,132.0,104.0,114.0,,,,0.197,0.284,,0.2,,0.319,3.43,,3.15,2.35,,3.17,95.4,,89.5,95.5,84.1,,0.136,0.254,0.306,,,,0.118,0.118,0.113,0.154,0.205,0.337,0.143,0.2,0.425,,,,,,,,,,,,,,,
68,2024-09-06,747074,Single,single,False,664770,628452,Nathan Lukes,Raisel Iglesias,1,f0a5f1e6-5547-488b-9764-d78e7f328929,628452.0,raiseliglesias,"Iglesias, R",Right,Raisel Iglesias,ATL,1.18,2.08,61.0,106.0,114.0,105.0,0.697,9.15,1.62,4.28,0.3,1.07,0.284,0.345,0.162,0.23,0.406,113.0,113.0,106.0,,,,103.0,105.0,103.0,107.0,100.0,98.0,132.0,104.0,114.0,,,,0.197,0.284,,0.2,,0.319,3.43,,3.15,2.35,,3.17,95.4,,89.5,95.5,84.1,,0.136,0.254,0.306,,,,0.118,0.118,0.113,0.154,0.205,0.337,0.143,0.2,0.425,,,,,,,,,,,,,,,
