,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FC%,FS%,wFC/C,wFS/C,wSI/C,vFC,vFS,vSI,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff,FS_ba,FS_slg,FS_whiff,SV_ba,SV_slg,SV_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
10,2024-06-28,744922,Groundout,field_out,True,650402,579328,Gleyber Torres,Yusei Kikuchi,0,c6e27e7c-4212-4cf2-8c33-19fdc0efb225,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,TOR,4.42,4.07,106.0,102.0,110.0,105.0,0.743,9.93,2.21,9.51,1.36,1.05,0.271,0.405,0.114,0.343,0.452,102.0,99.0,95.0,98.0,105.0,105.0,118.0,102.0,107.0,110.0,100.0,107.0,0.491,0.158,0.244,0.107,-0.31,-0.05,-0.17,0.45,95.6,87.2,89.2,82.9,0.302,0.55,0.269,0.278,0.435,0.271,0.241,0.31,0.297,0.189,0.264,0.329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,2024-06-28,744922,Groundout,field_out,True,657077,579328,Alex Verdugo,Yusei Kikuchi,0,712549dd-033c-468d-b7c8-d02bc5f42196,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,TOR,4.42,4.07,106.0,102.0,110.0,105.0,0.743,9.93,2.21,9.51,1.36,1.05,0.271,0.405,0.114,0.343,0.452,102.0,99.0,95.0,98.0,105.0,105.0,118.0,102.0,107.0,110.0,100.0,107.0,0.491,0.158,0.244,0.107,-0.31,-0.05,-0.17,0.45,95.6,87.2,89.2,82.9,0.302,0.55,0.269,0.278,0.435,0.271,0.241,0.31,0.297,0.189,0.264,0.329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,2024-06-28,744922,Strikeout,strikeout,True,643376,573186,Danny Jansen,Marcus Stroman,0,001aebcb-f2a8-4cdb-8d3a-f25ac46884b7,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,3.51,4.45,105.0,95.0,93.0,93.0,0.806,6.69,4.03,7.89,1.29,1.44,0.226,0.395,0.166,0.318,0.345,,,,92.0,80.0,90.0,49.0,95.0,83.0,91.0,100.0,99.0,0.034,0.177,0.128,,-4.6,-0.84,-0.91,,89.9,,85.5,81.8,0.5,0.7,0.333,0.0,0.0,0.429,0.204,0.296,0.292,,,,94.0,92.0,88.0,107.0,98.0,97.0,82.0,99.0,94.0,0.363,0.192,0.105,0.65,1.17,-0.02,88.0,83.1,89.9,0.285,0.469,0.14,0.222,0.472,0.192,0.108,0.216,0.271,0.27,0.514,0.306,,,,,,
13,2024-06-28,744922,Lineout,field_out,True,680718,573186,Addison Barger,Marcus Stroman,0,d28e51a4-8321-4803-bf43-5348f549161a,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,3.51,4.45,105.0,95.0,93.0,93.0,0.806,6.69,4.03,7.89,1.29,1.44,0.226,0.395,0.166,0.318,0.345,,,,92.0,80.0,90.0,49.0,95.0,83.0,91.0,100.0,99.0,0.034,0.177,0.128,,-4.6,-0.84,-0.91,,89.9,,85.5,81.8,0.5,0.7,0.333,0.0,0.0,0.429,0.204,0.296,0.292,,,,94.0,92.0,88.0,107.0,98.0,97.0,82.0,99.0,94.0,0.363,0.192,0.105,0.65,1.17,-0.02,88.0,83.1,89.9,0.285,0.469,0.14,0.222,0.472,0.192,0.108,0.216,0.271,0.27,0.514,0.306,,,,,,
14,2024-06-28,744922,Groundout,field_out,True,643396,573186,Isiah Kiner-Falefa,Marcus Stroman,0,ab154d82-2335-4c75-8c99-397257b3fc3b,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,3.51,4.45,105.0,95.0,93.0,93.0,0.806,6.69,4.03,7.89,1.29,1.44,0.226,0.395,0.166,0.318,0.345,,,,92.0,80.0,90.0,49.0,95.0,83.0,91.0,100.0,99.0,0.034,0.177,0.128,,-4.6,-0.84,-0.91,,89.9,,85.5,81.8,0.5,0.7,0.333,0.0,0.0,0.429,0.204,0.296,0.292,,,,94.0,92.0,88.0,107.0,98.0,97.0,82.0,99.0,94.0,0.363,0.192,0.105,0.65,1.17,-0.02,88.0,83.1,89.9,0.285,0.469,0.14,0.222,0.472,0.192,0.108,0.216,0.271,0.27,0.514,0.306,,,,,,
15,2024-06-28,744922,Strikeout,strikeout,True,518934,579328,DJ LeMahieu,Yusei Kikuchi,0,4f8e17aa-8f2a-455c-914c-ce96c695b5b2,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,TOR,4.42,4.07,106.0,102.0,110.0,105.0,0.743,9.93,2.21,9.51,1.36,1.05,0.271,0.405,0.114,0.343,0.452,102.0,99.0,95.0,98.0,105.0,105.0,118.0,102.0,107.0,110.0,100.0,107.0,0.491,0.158,0.244,0.107,-0.31,-0.05,-0.17,0.45,95.6,87.2,89.2,82.9,0.302,0.55,0.269,0.278,0.435,0.271,0.241,0.31,0.297,0.189,0.264,0.329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,2024-06-28,744922,Lineout,field_out,True,624431,579328,Jose Trevino,Yusei Kikuchi,0,2700e777-c010-46ab-9c80-979130583144,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,TOR,4.42,4.07,106.0,102.0,110.0,105.0,0.743,9.93,2.21,9.51,1.36,1.05,0.271,0.405,0.114,0.343,0.452,102.0,99.0,95.0,98.0,105.0,105.0,118.0,102.0,107.0,110.0,100.0,107.0,0.491,0.158,0.244,0.107,-0.31,-0.05,-0.17,0.45,95.6,87.2,89.2,82.9,0.302,0.55,0.269,0.278,0.435,0.271,0.241,0.31,0.297,0.189,0.264,0.329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,2024-06-28,744922,Strikeout,strikeout,True,663330,579328,Jahmai Jones,Yusei Kikuchi,0,fe56601e-27db-455e-963d-c9490248e22a,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,TOR,4.42,4.07,106.0,102.0,110.0,105.0,0.743,9.93,2.21,9.51,1.36,1.05,0.271,0.405,0.114,0.343,0.452,102.0,99.0,95.0,98.0,105.0,105.0,118.0,102.0,107.0,110.0,100.0,107.0,0.491,0.158,0.244,0.107,-0.31,-0.05,-0.17,0.45,95.6,87.2,89.2,82.9,0.302,0.55,0.269,0.278,0.435,0.271,0.241,0.31,0.297,0.189,0.264,0.329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,2024-06-28,744922,Lineout,field_out,True,666182,573186,Bo Bichette,Marcus Stroman,0,280aba12-8e6a-4a28-8742-30f89abd45ba,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,3.51,4.45,105.0,95.0,93.0,93.0,0.806,6.69,4.03,7.89,1.29,1.44,0.226,0.395,0.166,0.318,0.345,,,,92.0,80.0,90.0,49.0,95.0,83.0,91.0,100.0,99.0,0.034,0.177,0.128,,-4.6,-0.84,-0.91,,89.9,,85.5,81.8,0.5,0.7,0.333,0.0,0.0,0.429,0.204,0.296,0.292,,,,94.0,92.0,88.0,107.0,98.0,97.0,82.0,99.0,94.0,0.363,0.192,0.105,0.65,1.17,-0.02,88.0,83.1,89.9,0.285,0.469,0.14,0.222,0.472,0.192,0.108,0.216,0.271,0.27,0.514,0.306,,,,,,
19,2024-06-28,744922,Single,single,False,687462,573186,Spencer Horwitz,Marcus Stroman,0,60595d11-1cbb-4295-8ad6-1f6de381f6b5,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,3.51,4.45,105.0,95.0,93.0,93.0,0.806,6.69,4.03,7.89,1.29,1.44,0.226,0.395,0.166,0.318,0.345,,,,92.0,80.0,90.0,49.0,95.0,83.0,91.0,100.0,99.0,0.034,0.177,0.128,,-4.6,-0.84,-0.91,,89.9,,85.5,81.8,0.5,0.7,0.333,0.0,0.0,0.429,0.204,0.296,0.292,,,,94.0,92.0,88.0,107.0,98.0,97.0,82.0,99.0,94.0,0.363,0.192,0.105,0.65,1.17,-0.02,88.0,83.1,89.9,0.285,0.469,0.14,0.222,0.472,0.192,0.108,0.216,0.271,0.27,0.514,0.306,,,,,,
20,2024-06-28,744922,Flyout,field_out,True,665489,573186,Vladimir Guerrero Jr.,Marcus Stroman,0,5215d01c-8f53-48ee-8a89-7f16cff58fa4,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,3.51,4.45,105.0,95.0,93.0,93.0,0.806,6.69,4.03,7.89,1.29,1.44,0.226,0.395,0.166,0.318,0.345,,,,92.0,80.0,90.0,49.0,95.0,83.0,91.0,100.0,99.0,0.034,0.177,0.128,,-4.6,-0.84,-0.91,,89.9,,85.5,81.8,0.5,0.7,0.333,0.0,0.0,0.429,0.204,0.296,0.292,,,,94.0,92.0,88.0,107.0,98.0,97.0,82.0,99.0,94.0,0.363,0.192,0.105,0.65,1.17,-0.02,88.0,83.1,89.9,0.285,0.469,0.14,0.222,0.472,0.192,0.108,0.216,0.271,0.27,0.514,0.306,,,,,,
21,2024-06-28,744922,Walk,walk,False,457759,573186,Justin Turner,Marcus Stroman,1,62b45104-09de-4070-9d87-e1d62a047412,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,3.51,4.45,105.0,95.0,93.0,93.0,0.806,6.69,4.03,7.89,1.29,1.44,0.226,0.395,0.166,0.318,0.345,,,,92.0,80.0,90.0,49.0,95.0,83.0,91.0,100.0,99.0,0.034,0.177,0.128,,-4.6,-0.84,-0.91,,89.9,,85.5,81.8,0.5,0.7,0.333,0.0,0.0,0.429,0.204,0.296,0.292,,,,94.0,92.0,88.0,107.0,98.0,97.0,82.0,99.0,94.0,0.363,0.192,0.105,0.65,1.17,-0.02,88.0,83.1,89.9,0.285,0.469,0.14,0.222,0.472,0.192,0.108,0.216,0.271,0.27,0.514,0.306,,,,,,
22,2024-06-28,744922,Forceout,force_out,True,543807,573186,George Springer,Marcus Stroman,1,d6072eaf-bf45-4b36-9541-89a2b79cf4f8,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,3.51,4.45,105.0,95.0,93.0,93.0,0.806,6.69,4.03,7.89,1.29,1.44,0.226,0.395,0.166,0.318,0.345,,,,92.0,80.0,90.0,49.0,95.0,83.0,91.0,100.0,99.0,0.034,0.177,0.128,,-4.6,-0.84,-0.91,,89.9,,85.5,81.8,0.5,0.7,0.333,0.0,0.0,0.429,0.204,0.296,0.292,,,,94.0,92.0,88.0,107.0,98.0,97.0,82.0,99.0,94.0,0.363,0.192,0.105,0.65,1.17,-0.02,88.0,83.1,89.9,0.285,0.469,0.14,0.222,0.472,0.192,0.108,0.216,0.271,0.27,0.514,0.306,,,,,,
23,2024-06-28,744922,Strikeout,strikeout,True,683011,579328,Anthony Volpe,Yusei Kikuchi,0,14ae65c5-bd59-4c10-bc70-c1d2e88a1661,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,TOR,4.42,4.07,106.0,102.0,110.0,105.0,0.743,9.93,2.21,9.51,1.36,1.05,0.271,0.405,0.114,0.343,0.452,102.0,99.0,95.0,98.0,105.0,105.0,118.0,102.0,107.0,110.0,100.0,107.0,0.491,0.158,0.244,0.107,-0.31,-0.05,-0.17,0.45,95.6,87.2,89.2,82.9,0.302,0.55,0.269,0.278,0.435,0.271,0.241,0.31,0.297,0.189,0.264,0.329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,2024-06-28,744922,Walk,walk,False,665742,579328,Juan Soto,Yusei Kikuchi,0,bc472c94-4043-443a-9200-d1fa6601451d,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,TOR,4.42,4.07,106.0,102.0,110.0,105.0,0.743,9.93,2.21,9.51,1.36,1.05,0.271,0.405,0.114,0.343,0.452,102.0,99.0,95.0,98.0,105.0,105.0,118.0,102.0,107.0,110.0,100.0,107.0,0.491,0.158,0.244,0.107,-0.31,-0.05,-0.17,0.45,95.6,87.2,89.2,82.9,0.302,0.55,0.269,0.278,0.435,0.271,0.241,0.31,0.297,0.189,0.264,0.329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,2024-06-28,744922,Single,single,False,592450,579328,Aaron Judge,Yusei Kikuchi,1,bc0cbc3c-e92f-443c-9933-15f6e05a92fe,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,TOR,4.42,4.07,106.0,102.0,110.0,105.0,0.743,9.93,2.21,9.51,1.36,1.05,0.271,0.405,0.114,0.343,0.452,102.0,99.0,95.0,98.0,105.0,105.0,118.0,102.0,107.0,110.0,100.0,107.0,0.491,0.158,0.244,0.107,-0.31,-0.05,-0.17,0.45,95.6,87.2,89.2,82.9,0.302,0.55,0.269,0.278,0.435,0.271,0.241,0.31,0.297,0.189,0.264,0.329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,2024-06-28,744922,Groundout,field_out,True,605204,579328,J.D. Davis,Yusei Kikuchi,1,a77110c3-0721-429b-93bc-1c82d8dda308,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,TOR,4.42,4.07,106.0,102.0,110.0,105.0,0.743,9.93,2.21,9.51,1.36,1.05,0.271,0.405,0.114,0.343,0.452,102.0,99.0,95.0,98.0,105.0,105.0,118.0,102.0,107.0,110.0,100.0,107.0,0.491,0.158,0.244,0.107,-0.31,-0.05,-0.17,0.45,95.6,87.2,89.2,82.9,0.302,0.55,0.269,0.278,0.435,0.271,0.241,0.31,0.297,0.189,0.264,0.329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,2024-06-28,744922,Flyout,field_out,True,650402,579328,Gleyber Torres,Yusei Kikuchi,0,ee4857ba-635c-4ca1-b057-9fcaf4446c18,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,TOR,4.42,4.07,106.0,102.0,110.0,105.0,0.743,9.93,2.21,9.51,1.36,1.05,0.271,0.405,0.114,0.343,0.452,102.0,99.0,95.0,98.0,105.0,105.0,118.0,102.0,107.0,110.0,100.0,107.0,0.491,0.158,0.244,0.107,-0.31,-0.05,-0.17,0.45,95.6,87.2,89.2,82.9,0.302,0.55,0.269,0.278,0.435,0.271,0.241,0.31,0.297,0.189,0.264,0.329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,2024-06-28,744922,Pop Out,field_out,True,662139,573186,Daulton Varsho,Marcus Stroman,0,b6298a6c-48f3-472a-a052-d05abea5c4df,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,3.51,4.45,105.0,95.0,93.0,93.0,0.806,6.69,4.03,7.89,1.29,1.44,0.226,0.395,0.166,0.318,0.345,,,,92.0,80.0,90.0,49.0,95.0,83.0,91.0,100.0,99.0,0.034,0.177,0.128,,-4.6,-0.84,-0.91,,89.9,,85.5,81.8,0.5,0.7,0.333,0.0,0.0,0.429,0.204,0.296,0.292,,,,94.0,92.0,88.0,107.0,98.0,97.0,82.0,99.0,94.0,0.363,0.192,0.105,0.65,1.17,-0.02,88.0,83.1,89.9,0.285,0.469,0.14,0.222,0.472,0.192,0.108,0.216,0.271,0.27,0.514,0.306,,,,,,
29,2024-06-28,744922,Strikeout,strikeout,True,643376,573186,Danny Jansen,Marcus Stroman,0,cbbb2ccc-6d83-4a0c-8b3d-2620d22ff399,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,3.51,4.45,105.0,95.0,93.0,93.0,0.806,6.69,4.03,7.89,1.29,1.44,0.226,0.395,0.166,0.318,0.345,,,,92.0,80.0,90.0,49.0,95.0,83.0,91.0,100.0,99.0,0.034,0.177,0.128,,-4.6,-0.84,-0.91,,89.9,,85.5,81.8,0.5,0.7,0.333,0.0,0.0,0.429,0.204,0.296,0.292,,,,94.0,92.0,88.0,107.0,98.0,97.0,82.0,99.0,94.0,0.363,0.192,0.105,0.65,1.17,-0.02,88.0,83.1,89.9,0.285,0.469,0.14,0.222,0.472,0.192,0.108,0.216,0.271,0.27,0.514,0.306,,,,,,
30,2024-06-28,744922,Groundout,field_out,True,680718,573186,Addison Barger,Marcus Stroman,0,283827c5-c903-4b3f-844b-3c8c217ff29b,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,3.51,4.45,105.0,95.0,93.0,93.0,0.806,6.69,4.03,7.89,1.29,1.44,0.226,0.395,0.166,0.318,0.345,,,,92.0,80.0,90.0,49.0,95.0,83.0,91.0,100.0,99.0,0.034,0.177,0.128,,-4.6,-0.84,-0.91,,89.9,,85.5,81.8,0.5,0.7,0.333,0.0,0.0,0.429,0.204,0.296,0.292,,,,94.0,92.0,88.0,107.0,98.0,97.0,82.0,99.0,94.0,0.363,0.192,0.105,0.65,1.17,-0.02,88.0,83.1,89.9,0.285,0.469,0.14,0.222,0.472,0.192,0.108,0.216,0.271,0.27,0.514,0.306,,,,,,
31,2024-06-28,744922,Lineout,field_out,True,657077,579328,Alex Verdugo,Yusei Kikuchi,0,ad12e390-d4f3-4b0b-bf0f-c34abf0b7ac4,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,TOR,4.42,4.07,106.0,102.0,110.0,105.0,0.743,9.93,2.21,9.51,1.36,1.05,0.271,0.405,0.114,0.343,0.452,102.0,99.0,95.0,98.0,105.0,105.0,118.0,102.0,107.0,110.0,100.0,107.0,0.491,0.158,0.244,0.107,-0.31,-0.05,-0.17,0.45,95.6,87.2,89.2,82.9,0.302,0.55,0.269,0.278,0.435,0.271,0.241,0.31,0.297,0.189,0.264,0.329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
