,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,SI%,FA%,SL%,KC%,CH%,wFA/C,wSI/C,wSL/C,wKC/C,wCH/C,vFA,vCH,vSI,vSL,vKC,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff,SI_ba,SI_slg,SI_whiff,ST_ba,ST_slg,ST_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU
34,2024-09-25,746501,Flyout,field_out,True,571448,596295,Nolan Arenado,Austin Gomber,0,0df3fb46-4662-4ad7-840a-8bb0319758c8,596295.0,austingomber,Gomber,Left,Austin Gomber,COL,4.75,5.13,165.0,102.0,82.0,98.0,0.821,6.33,2.07,9.71,1.64,0.92,0.213,0.423,0.122,0.394,0.446,82.0,103.0,99.0,71.0,98.0,91.0,51.0,110.0,96.0,91.0,103.0,102.0,93.0,109.0,107.0,0.001,0.404,0.167,0.224,0.205,-1.23,-42.96,-0.17,-0.08,-0.15,90.4,81.1,90.1,83.8,77.6,0.305,0.6,0.096,0.22,0.368,0.262,0.28,0.409,0.273,0.274,0.513,0.22,,,,,,,,,,,,,,,,,,,,,
35,2024-09-25,746501,Walk,walk,False,669911,607200,Michael Toglia,Erick Fedde,0,4b2adeb0-f976-4733-9a29-fe8c647525eb,607200.0,erickfedde,Fedde,Right,Erick Fedde,- - -,3.3,3.88,177.1,104.0,90.0,99.0,0.807,7.82,2.64,7.82,1.02,1.07,0.264,0.367,0.181,0.305,0.399,86.0,108.0,106.0,17.0,112.0,76.0,76.0,105.0,93.0,126.0,101.0,106.0,,,,0.308,0.003,0.202,,0.164,-6.18,0.59,1.28,,-0.54,92.9,87.7,93.0,83.5,,0.5,0.5,0.0,,,,0.228,0.351,0.165,,,,78.0,104.0,97.0,0.323,0.43,89.9,0.262,0.47,0.232,0.25,0.358,0.202,0.165,0.309,0.251,,,,,,
36,2024-09-25,746501,Grounded Into DP,grounded_into_double_play,True,656541,607200,Sam Hilliard,Erick Fedde,1,942fb212-fefc-4f71-9254-960c73939aec,607200.0,erickfedde,Fedde,Right,Erick Fedde,- - -,3.3,3.88,177.1,104.0,90.0,99.0,0.807,7.82,2.64,7.82,1.02,1.07,0.264,0.367,0.181,0.305,0.399,86.0,108.0,106.0,17.0,112.0,76.0,76.0,105.0,93.0,126.0,101.0,106.0,,,,0.308,0.003,0.202,,0.164,-6.18,0.59,1.28,,-0.54,92.9,87.7,93.0,83.5,,0.5,0.5,0.0,,,,0.228,0.351,0.165,,,,78.0,104.0,97.0,0.323,0.43,89.9,0.262,0.47,0.232,0.25,0.358,0.202,0.165,0.309,0.251,,,,,,
37,2024-09-25,746501,Groundout,field_out,True,607732,607200,Jacob Stallings,Erick Fedde,0,a7f312b0-9c46-492f-ab54-8c2c2e4798a9,607200.0,erickfedde,Fedde,Right,Erick Fedde,- - -,3.3,3.88,177.1,104.0,90.0,99.0,0.807,7.82,2.64,7.82,1.02,1.07,0.264,0.367,0.181,0.305,0.399,86.0,108.0,106.0,17.0,112.0,76.0,76.0,105.0,93.0,126.0,101.0,106.0,,,,0.308,0.003,0.202,,0.164,-6.18,0.59,1.28,,-0.54,92.9,87.7,93.0,83.5,,0.5,0.5,0.0,,,,0.228,0.351,0.165,,,,78.0,104.0,97.0,0.323,0.43,89.9,0.262,0.47,0.232,0.25,0.358,0.202,0.165,0.309,0.251,,,,,,
38,2024-09-25,746501,Double,double,False,671056,676105,Iván Herrera,Jeff Criswell,0,fb69e6f5-c50f-4a16-8c6c-d20455254032,676105.0,jeffcriswell,"Criswell, J",Right,Jeff Criswell,COL,2.75,5.17,19.2,96.0,88.0,97.0,0.64,12.36,4.12,9.15,1.83,1.12,0.2,0.36,0.16,0.38,0.353,83.0,81.0,85.0,83.0,91.0,87.0,96.0,123.0,108.0,93.0,104.0,110.0,,,,0.025,0.404,0.401,,0.144,-1.45,-10.79,0.14,,-0.79,95.4,86.8,95.8,87.8,,0.4,0.533,0.296,,,,0.0,0.0,0.55,0.189,0.432,0.448,,,,,,,,,,0.333,1.333,0.2,,,,99.0,88.0,100.0,0.025,-1.03,83.5
39,2024-09-25,746501,Strikeout,strikeout,True,691023,676105,Jordan Walker,Jeff Criswell,0,ff92c674-d433-48d6-9d08-cda4e0d62e3a,676105.0,jeffcriswell,"Criswell, J",Right,Jeff Criswell,COL,2.75,5.17,19.2,96.0,88.0,97.0,0.64,12.36,4.12,9.15,1.83,1.12,0.2,0.36,0.16,0.38,0.353,83.0,81.0,85.0,83.0,91.0,87.0,96.0,123.0,108.0,93.0,104.0,110.0,,,,0.025,0.404,0.401,,0.144,-1.45,-10.79,0.14,,-0.79,95.4,86.8,95.8,87.8,,0.4,0.533,0.296,,,,0.0,0.0,0.55,0.189,0.432,0.448,,,,,,,,,,0.333,1.333,0.2,,,,99.0,88.0,100.0,0.025,-1.03,83.5
40,2024-09-25,746501,Strikeout,strikeout,True,695336,676105,Thomas Saggese,Jeff Criswell,0,8e5da263-3f02-4b06-8df9-8bd2ed0d1788,676105.0,jeffcriswell,"Criswell, J",Right,Jeff Criswell,COL,2.75,5.17,19.2,96.0,88.0,97.0,0.64,12.36,4.12,9.15,1.83,1.12,0.2,0.36,0.16,0.38,0.353,83.0,81.0,85.0,83.0,91.0,87.0,96.0,123.0,108.0,93.0,104.0,110.0,,,,0.025,0.404,0.401,,0.144,-1.45,-10.79,0.14,,-0.79,95.4,86.8,95.8,87.8,,0.4,0.533,0.296,,,,0.0,0.0,0.55,0.189,0.432,0.448,,,,,,,,,,0.333,1.333,0.2,,,,99.0,88.0,100.0,0.025,-1.03,83.5
41,2024-09-25,746501,Single,single,False,686780,676105,Pedro Pagés,Jeff Criswell,1,7c19a1d8-a58d-4a0b-81ea-372c962c1ef9,676105.0,jeffcriswell,"Criswell, J",Right,Jeff Criswell,COL,2.75,5.17,19.2,96.0,88.0,97.0,0.64,12.36,4.12,9.15,1.83,1.12,0.2,0.36,0.16,0.38,0.353,83.0,81.0,85.0,83.0,91.0,87.0,96.0,123.0,108.0,93.0,104.0,110.0,,,,0.025,0.404,0.401,,0.144,-1.45,-10.79,0.14,,-0.79,95.4,86.8,95.8,87.8,,0.4,0.533,0.296,,,,0.0,0.0,0.55,0.189,0.432,0.448,,,,,,,,,,0.333,1.333,0.2,,,,99.0,88.0,100.0,0.025,-1.03,83.5
42,2024-09-25,746501,Groundout,field_out,True,672279,676105,Michael Siani,Jeff Criswell,0,3a1459d9-fd94-4cfb-b93b-3ba8ec10794d,676105.0,jeffcriswell,"Criswell, J",Right,Jeff Criswell,COL,2.75,5.17,19.2,96.0,88.0,97.0,0.64,12.36,4.12,9.15,1.83,1.12,0.2,0.36,0.16,0.38,0.353,83.0,81.0,85.0,83.0,91.0,87.0,96.0,123.0,108.0,93.0,104.0,110.0,,,,0.025,0.404,0.401,,0.144,-1.45,-10.79,0.14,,-0.79,95.4,86.8,95.8,87.8,,0.4,0.533,0.296,,,,0.0,0.0,0.55,0.189,0.432,0.448,,,,,,,,,,0.333,1.333,0.2,,,,99.0,88.0,100.0,0.025,-1.03,83.5
43,2024-09-25,746501,Strikeout,strikeout,True,666134,607200,Nolan Jones,Erick Fedde,0,895aa8f5-0b85-4fb7-8605-aeb0ab483faf,607200.0,erickfedde,Fedde,Right,Erick Fedde,- - -,3.3,3.88,177.1,104.0,90.0,99.0,0.807,7.82,2.64,7.82,1.02,1.07,0.264,0.367,0.181,0.305,0.399,86.0,108.0,106.0,17.0,112.0,76.0,76.0,105.0,93.0,126.0,101.0,106.0,,,,0.308,0.003,0.202,,0.164,-6.18,0.59,1.28,,-0.54,92.9,87.7,93.0,83.5,,0.5,0.5,0.0,,,,0.228,0.351,0.165,,,,78.0,104.0,97.0,0.323,0.43,89.9,0.262,0.47,0.232,0.25,0.358,0.202,0.165,0.309,0.251,,,,,,
44,2024-09-25,746501,Strikeout,strikeout,True,668845,607200,Aaron Schunk,Erick Fedde,0,3d0199ac-6a9c-4e44-a36a-7232cff432ab,607200.0,erickfedde,Fedde,Right,Erick Fedde,- - -,3.3,3.88,177.1,104.0,90.0,99.0,0.807,7.82,2.64,7.82,1.02,1.07,0.264,0.367,0.181,0.305,0.399,86.0,108.0,106.0,17.0,112.0,76.0,76.0,105.0,93.0,126.0,101.0,106.0,,,,0.308,0.003,0.202,,0.164,-6.18,0.59,1.28,,-0.54,92.9,87.7,93.0,83.5,,0.5,0.5,0.0,,,,0.228,0.351,0.165,,,,78.0,104.0,97.0,0.323,0.43,89.9,0.262,0.47,0.232,0.25,0.358,0.202,0.165,0.309,0.251,,,,,,
45,2024-09-25,746501,Single,single,False,453568,607200,Charlie Blackmon,Erick Fedde,0,42947e29-c232-47db-9b1e-6b598bbcd248,607200.0,erickfedde,Fedde,Right,Erick Fedde,- - -,3.3,3.88,177.1,104.0,90.0,99.0,0.807,7.82,2.64,7.82,1.02,1.07,0.264,0.367,0.181,0.305,0.399,86.0,108.0,106.0,17.0,112.0,76.0,76.0,105.0,93.0,126.0,101.0,106.0,,,,0.308,0.003,0.202,,0.164,-6.18,0.59,1.28,,-0.54,92.9,87.7,93.0,83.5,,0.5,0.5,0.0,,,,0.228,0.351,0.165,,,,78.0,104.0,97.0,0.323,0.43,89.9,0.262,0.47,0.232,0.25,0.358,0.202,0.165,0.309,0.251,,,,,,
46,2024-09-25,746501,Strikeout,strikeout,True,678662,607200,Ezequiel Tovar,Erick Fedde,0,c79d5c55-a90d-45d5-9ecc-8741efc3bb43,607200.0,erickfedde,Fedde,Right,Erick Fedde,- - -,3.3,3.88,177.1,104.0,90.0,99.0,0.807,7.82,2.64,7.82,1.02,1.07,0.264,0.367,0.181,0.305,0.399,86.0,108.0,106.0,17.0,112.0,76.0,76.0,105.0,93.0,126.0,101.0,106.0,,,,0.308,0.003,0.202,,0.164,-6.18,0.59,1.28,,-0.54,92.9,87.7,93.0,83.5,,0.5,0.5,0.0,,,,0.228,0.351,0.165,,,,78.0,104.0,97.0,0.323,0.43,89.9,0.262,0.47,0.232,0.25,0.358,0.202,0.165,0.309,0.251,,,,,,
47,2024-09-25,746501,Groundout,field_out,True,691026,676105,Masyn Winn,Jeff Criswell,0,8f9e3349-ad9d-42df-a55f-1dfe5d972308,676105.0,jeffcriswell,"Criswell, J",Right,Jeff Criswell,COL,2.75,5.17,19.2,96.0,88.0,97.0,0.64,12.36,4.12,9.15,1.83,1.12,0.2,0.36,0.16,0.38,0.353,83.0,81.0,85.0,83.0,91.0,87.0,96.0,123.0,108.0,93.0,104.0,110.0,,,,0.025,0.404,0.401,,0.144,-1.45,-10.79,0.14,,-0.79,95.4,86.8,95.8,87.8,,0.4,0.533,0.296,,,,0.0,0.0,0.55,0.189,0.432,0.448,,,,,,,,,,0.333,1.333,0.2,,,,99.0,88.0,100.0,0.025,-1.03,83.5
48,2024-09-25,746501,Strikeout,strikeout,True,680977,676105,Brendan Donovan,Jeff Criswell,0,c0598f1b-a10d-4a0a-b045-07e519761a32,676105.0,jeffcriswell,"Criswell, J",Right,Jeff Criswell,COL,2.75,5.17,19.2,96.0,88.0,97.0,0.64,12.36,4.12,9.15,1.83,1.12,0.2,0.36,0.16,0.38,0.353,83.0,81.0,85.0,83.0,91.0,87.0,96.0,123.0,108.0,93.0,104.0,110.0,,,,0.025,0.404,0.401,,0.144,-1.45,-10.79,0.14,,-0.79,95.4,86.8,95.8,87.8,,0.4,0.533,0.296,,,,0.0,0.0,0.55,0.189,0.432,0.448,,,,,,,,,,0.333,1.333,0.2,,,,99.0,88.0,100.0,0.025,-1.03,83.5
49,2024-09-25,746501,Strikeout,strikeout,True,502671,676105,Paul Goldschmidt,Jeff Criswell,0,20b7a2b9-8e63-467b-89fd-3edbbd2923fe,676105.0,jeffcriswell,"Criswell, J",Right,Jeff Criswell,COL,2.75,5.17,19.2,96.0,88.0,97.0,0.64,12.36,4.12,9.15,1.83,1.12,0.2,0.36,0.16,0.38,0.353,83.0,81.0,85.0,83.0,91.0,87.0,96.0,123.0,108.0,93.0,104.0,110.0,,,,0.025,0.404,0.401,,0.144,-1.45,-10.79,0.14,,-0.79,95.4,86.8,95.8,87.8,,0.4,0.533,0.296,,,,0.0,0.0,0.55,0.189,0.432,0.448,,,,,,,,,,0.333,1.333,0.2,,,,99.0,88.0,100.0,0.025,-1.03,83.5
50,2024-09-25,746501,Strikeout,strikeout,True,686668,607200,Brenton Doyle,Erick Fedde,0,4417484c-8d3a-46db-b2de-c3e62bbf02a2,607200.0,erickfedde,Fedde,Right,Erick Fedde,- - -,3.3,3.88,177.1,104.0,90.0,99.0,0.807,7.82,2.64,7.82,1.02,1.07,0.264,0.367,0.181,0.305,0.399,86.0,108.0,106.0,17.0,112.0,76.0,76.0,105.0,93.0,126.0,101.0,106.0,,,,0.308,0.003,0.202,,0.164,-6.18,0.59,1.28,,-0.54,92.9,87.7,93.0,83.5,,0.5,0.5,0.0,,,,0.228,0.351,0.165,,,,78.0,104.0,97.0,0.323,0.43,89.9,0.262,0.47,0.232,0.25,0.358,0.202,0.165,0.309,0.251,,,,,,
51,2024-09-25,746501,Double,double,False,641857,607200,Ryan McMahon,Erick Fedde,0,de460d43-4e67-4efe-b513-707abb2cf719,607200.0,erickfedde,Fedde,Right,Erick Fedde,- - -,3.3,3.88,177.1,104.0,90.0,99.0,0.807,7.82,2.64,7.82,1.02,1.07,0.264,0.367,0.181,0.305,0.399,86.0,108.0,106.0,17.0,112.0,76.0,76.0,105.0,93.0,126.0,101.0,106.0,,,,0.308,0.003,0.202,,0.164,-6.18,0.59,1.28,,-0.54,92.9,87.7,93.0,83.5,,0.5,0.5,0.0,,,,0.228,0.351,0.165,,,,78.0,104.0,97.0,0.323,0.43,89.9,0.262,0.47,0.232,0.25,0.358,0.202,0.165,0.309,0.251,,,,,,
52,2024-09-25,746501,Flyout,field_out,True,669911,607200,Michael Toglia,Erick Fedde,0,d9beacd0-dfa3-4b00-b672-b93719e485b2,607200.0,erickfedde,Fedde,Right,Erick Fedde,- - -,3.3,3.88,177.1,104.0,90.0,99.0,0.807,7.82,2.64,7.82,1.02,1.07,0.264,0.367,0.181,0.305,0.399,86.0,108.0,106.0,17.0,112.0,76.0,76.0,105.0,93.0,126.0,101.0,106.0,,,,0.308,0.003,0.202,,0.164,-6.18,0.59,1.28,,-0.54,92.9,87.7,93.0,83.5,,0.5,0.5,0.0,,,,0.228,0.351,0.165,,,,78.0,104.0,97.0,0.323,0.43,89.9,0.262,0.47,0.232,0.25,0.358,0.202,0.165,0.309,0.251,,,,,,
53,2024-09-25,746501,Strikeout,strikeout,True,656541,607200,Sam Hilliard,Erick Fedde,0,50105051-b40b-4e18-98d9-e19afd1fd912,607200.0,erickfedde,Fedde,Right,Erick Fedde,- - -,3.3,3.88,177.1,104.0,90.0,99.0,0.807,7.82,2.64,7.82,1.02,1.07,0.264,0.367,0.181,0.305,0.399,86.0,108.0,106.0,17.0,112.0,76.0,76.0,105.0,93.0,126.0,101.0,106.0,,,,0.308,0.003,0.202,,0.164,-6.18,0.59,1.28,,-0.54,92.9,87.7,93.0,83.5,,0.5,0.5,0.0,,,,0.228,0.351,0.165,,,,78.0,104.0,97.0,0.323,0.43,89.9,0.262,0.47,0.232,0.25,0.358,0.202,0.165,0.309,0.251,,,,,,
54,2024-09-25,746501,Groundout,field_out,True,571448,677955,Nolan Arenado,Jaden Hill,0,8951bd55-7d11-4a66-b08d-d7cc7be7172b,677955.0,jadenhill,Hill,Right,Jaden Hill,COL,5.06,3.08,10.2,95.0,96.0,99.0,0.808,5.06,3.38,6.75,1.69,1.67,0.152,0.242,0.091,0.364,0.497,94.0,87.0,90.0,109.0,61.0,60.0,81.0,101.0,105.0,133.0,99.0,111.0,,,,0.451,0.092,0.183,,0.275,-5.4,5.23,-4.83,,-5.18,96.7,85.1,96.8,87.1,,,,0.2,,,,0.5,0.5,0.353,,,,,,,,,,,,,0.12,0.24,0.128,0.333,0.833,0.25,,,,,,
55,2024-09-25,746501,Walk,walk,False,671056,677955,Iván Herrera,Jaden Hill,0,81a2ac2a-80e8-4597-82c5-1f9b01cb038f,677955.0,jadenhill,Hill,Right,Jaden Hill,COL,5.06,3.08,10.2,95.0,96.0,99.0,0.808,5.06,3.38,6.75,1.69,1.67,0.152,0.242,0.091,0.364,0.497,94.0,87.0,90.0,109.0,61.0,60.0,81.0,101.0,105.0,133.0,99.0,111.0,,,,0.451,0.092,0.183,,0.275,-5.4,5.23,-4.83,,-5.18,96.7,85.1,96.8,87.1,,,,0.2,,,,0.5,0.5,0.353,,,,,,,,,,,,,0.12,0.24,0.128,0.333,0.833,0.25,,,,,,
56,2024-09-25,746501,Flyout,field_out,True,691023,677955,Jordan Walker,Jaden Hill,0,30558478-eff9-4310-a196-4db6995dd75c,677955.0,jadenhill,Hill,Right,Jaden Hill,COL,5.06,3.08,10.2,95.0,96.0,99.0,0.808,5.06,3.38,6.75,1.69,1.67,0.152,0.242,0.091,0.364,0.497,94.0,87.0,90.0,109.0,61.0,60.0,81.0,101.0,105.0,133.0,99.0,111.0,,,,0.451,0.092,0.183,,0.275,-5.4,5.23,-4.83,,-5.18,96.7,85.1,96.8,87.1,,,,0.2,,,,0.5,0.5,0.353,,,,,,,,,,,,,0.12,0.24,0.128,0.333,0.833,0.25,,,,,,
57,2024-09-25,746501,Hit By Pitch,hit_by_pitch,False,695336,677955,Thomas Saggese,Jaden Hill,1,0dc5458d-ef7f-49cc-97f2-ef2d12d5a4b2,677955.0,jadenhill,Hill,Right,Jaden Hill,COL,5.06,3.08,10.2,95.0,96.0,99.0,0.808,5.06,3.38,6.75,1.69,1.67,0.152,0.242,0.091,0.364,0.497,94.0,87.0,90.0,109.0,61.0,60.0,81.0,101.0,105.0,133.0,99.0,111.0,,,,0.451,0.092,0.183,,0.275,-5.4,5.23,-4.83,,-5.18,96.7,85.1,96.8,87.1,,,,0.2,,,,0.5,0.5,0.353,,,,,,,,,,,,,0.12,0.24,0.128,0.333,0.833,0.25,,,,,,
58,2024-09-25,746501,Forceout,force_out,True,686780,677955,Pedro Pagés,Jaden Hill,1,aff5f2db-6b10-4f19-8313-77a5c0ea9041,677955.0,jadenhill,Hill,Right,Jaden Hill,COL,5.06,3.08,10.2,95.0,96.0,99.0,0.808,5.06,3.38,6.75,1.69,1.67,0.152,0.242,0.091,0.364,0.497,94.0,87.0,90.0,109.0,61.0,60.0,81.0,101.0,105.0,133.0,99.0,111.0,,,,0.451,0.092,0.183,,0.275,-5.4,5.23,-4.83,,-5.18,96.7,85.1,96.8,87.1,,,,0.2,,,,0.5,0.5,0.353,,,,,,,,,,,,,0.12,0.24,0.128,0.333,0.833,0.25,,,,,,
59,2024-09-25,746501,Strikeout,strikeout,True,607732,552640,Jacob Stallings,Andrew Kittredge,0,738cd0f5-5326-4315-8a8e-a26a549f2d19,552640.0,andrewkittredge,Kittredge,Right,Andrew Kittredge,STL,2.8,4.05,70.2,107.0,116.0,112.0,0.743,8.53,2.55,7.64,1.27,1.25,0.186,0.427,0.161,0.281,0.429,,,,99.0,110.0,111.0,97.0,103.0,102.0,133.0,109.0,119.0,,,,0.375,0.125,0.494,,,0.64,-0.14,1.27,,,94.0,,94.7,88.1,,0.211,0.342,0.192,,,,,,,0.177,0.392,0.413,171.0,88.0,76.0,0.006,-5.77,88.2,,,,0.301,0.419,0.124,,,,,,,,,
60,2024-09-25,746501,Single,single,False,666134,552640,Nolan Jones,Andrew Kittredge,0,ff97d218-e31d-4073-9b78-5c64cbf3884f,552640.0,andrewkittredge,Kittredge,Right,Andrew Kittredge,STL,2.8,4.05,70.2,107.0,116.0,112.0,0.743,8.53,2.55,7.64,1.27,1.25,0.186,0.427,0.161,0.281,0.429,,,,99.0,110.0,111.0,97.0,103.0,102.0,133.0,109.0,119.0,,,,0.375,0.125,0.494,,,0.64,-0.14,1.27,,,94.0,,94.7,88.1,,0.211,0.342,0.192,,,,,,,0.177,0.392,0.413,171.0,88.0,76.0,0.006,-5.77,88.2,,,,0.301,0.419,0.124,,,,,,,,,
61,2024-09-25,746501,Single,single,False,668845,552640,Aaron Schunk,Andrew Kittredge,1,6f1d3aa9-06c1-47d2-97c3-7dcda61821b2,552640.0,andrewkittredge,Kittredge,Right,Andrew Kittredge,STL,2.8,4.05,70.2,107.0,116.0,112.0,0.743,8.53,2.55,7.64,1.27,1.25,0.186,0.427,0.161,0.281,0.429,,,,99.0,110.0,111.0,97.0,103.0,102.0,133.0,109.0,119.0,,,,0.375,0.125,0.494,,,0.64,-0.14,1.27,,,94.0,,94.7,88.1,,0.211,0.342,0.192,,,,,,,0.177,0.392,0.413,171.0,88.0,76.0,0.006,-5.77,88.2,,,,0.301,0.419,0.124,,,,,,,,,
62,2024-09-25,746501,Lineout,field_out,True,453568,552640,Charlie Blackmon,Andrew Kittredge,0,049e0c1e-bfbb-4377-bd77-5487a8509bdf,552640.0,andrewkittredge,Kittredge,Right,Andrew Kittredge,STL,2.8,4.05,70.2,107.0,116.0,112.0,0.743,8.53,2.55,7.64,1.27,1.25,0.186,0.427,0.161,0.281,0.429,,,,99.0,110.0,111.0,97.0,103.0,102.0,133.0,109.0,119.0,,,,0.375,0.125,0.494,,,0.64,-0.14,1.27,,,94.0,,94.7,88.1,,0.211,0.342,0.192,,,,,,,0.177,0.392,0.413,171.0,88.0,76.0,0.006,-5.77,88.2,,,,0.301,0.419,0.124,,,,,,,,,
63,2024-09-25,746501,Groundout,field_out,True,678662,552640,Ezequiel Tovar,Andrew Kittredge,0,9ffa17e7-5b34-4a36-9ab5-f984f35c19f3,552640.0,andrewkittredge,Kittredge,Right,Andrew Kittredge,STL,2.8,4.05,70.2,107.0,116.0,112.0,0.743,8.53,2.55,7.64,1.27,1.25,0.186,0.427,0.161,0.281,0.429,,,,99.0,110.0,111.0,97.0,103.0,102.0,133.0,109.0,119.0,,,,0.375,0.125,0.494,,,0.64,-0.14,1.27,,,94.0,,94.7,88.1,,0.211,0.342,0.192,,,,,,,0.177,0.392,0.413,171.0,88.0,76.0,0.006,-5.77,88.2,,,,0.301,0.419,0.124,,,,,,,,,
64,2024-09-25,746501,Groundout,field_out,True,672279,677955,Michael Siani,Jaden Hill,0,a6c3f783-5b0c-4042-b29f-6ba0c9dd5926,677955.0,jadenhill,Hill,Right,Jaden Hill,COL,5.06,3.08,10.2,95.0,96.0,99.0,0.808,5.06,3.38,6.75,1.69,1.67,0.152,0.242,0.091,0.364,0.497,94.0,87.0,90.0,109.0,61.0,60.0,81.0,101.0,105.0,133.0,99.0,111.0,,,,0.451,0.092,0.183,,0.275,-5.4,5.23,-4.83,,-5.18,96.7,85.1,96.8,87.1,,,,0.2,,,,0.5,0.5,0.353,,,,,,,,,,,,,0.12,0.24,0.128,0.333,0.833,0.25,,,,,,
65,2024-09-25,746501,Groundout,field_out,True,691026,677955,Masyn Winn,Jaden Hill,0,cfdd7c66-611d-454b-8d68-eed3bc962ff2,677955.0,jadenhill,Hill,Right,Jaden Hill,COL,5.06,3.08,10.2,95.0,96.0,99.0,0.808,5.06,3.38,6.75,1.69,1.67,0.152,0.242,0.091,0.364,0.497,94.0,87.0,90.0,109.0,61.0,60.0,81.0,101.0,105.0,133.0,99.0,111.0,,,,0.451,0.092,0.183,,0.275,-5.4,5.23,-4.83,,-5.18,96.7,85.1,96.8,87.1,,,,0.2,,,,0.5,0.5,0.353,,,,,,,,,,,,,0.12,0.24,0.128,0.333,0.833,0.25,,,,,,
66,2024-09-25,746501,Groundout,field_out,True,680977,677955,Brendan Donovan,Jaden Hill,0,fa0ad17a-c2f9-4b70-9ae2-6fa7d02f962c,677955.0,jadenhill,Hill,Right,Jaden Hill,COL,5.06,3.08,10.2,95.0,96.0,99.0,0.808,5.06,3.38,6.75,1.69,1.67,0.152,0.242,0.091,0.364,0.497,94.0,87.0,90.0,109.0,61.0,60.0,81.0,101.0,105.0,133.0,99.0,111.0,,,,0.451,0.092,0.183,,0.275,-5.4,5.23,-4.83,,-5.18,96.7,85.1,96.8,87.1,,,,0.2,,,,0.5,0.5,0.353,,,,,,,,,,,,,0.12,0.24,0.128,0.333,0.833,0.25,,,,,,
67,2024-09-25,746501,Home Run,home_run,False,686668,669461,Brenton Doyle,Matthew Liberatore,0,0ac28946-631b-4d8d-9505-2447584f0000,669461.0,matthewliberatore,Liberatore,Left,Matthew Liberatore,STL,4.4,4.11,86.0,101.0,98.0,100.0,0.777,7.95,2.93,8.48,1.15,1.05,0.238,0.361,0.147,0.294,0.468,49.0,89.0,90.0,73.0,99.0,91.0,79.0,108.0,103.0,137.0,101.0,108.0,,,,0.204,0.283,0.276,,0.044,-0.28,-0.76,1.9,,2.53,94.7,87.8,95.4,87.4,,0.262,0.615,0.189,0.174,0.174,0.273,0.0,0.0,0.2,0.185,0.25,0.384,98.0,105.0,103.0,0.128,-1.81,91.4,0.432,0.622,0.228,0.284,0.481,0.142,,,,134.0,100.0,107.0,0.065,-0.33,78.2
68,2024-09-25,746501,Groundout,field_out,True,641857,669461,Ryan McMahon,Matthew Liberatore,0,b0d3598b-a8fc-4e45-89a9-e97e22657a19,669461.0,matthewliberatore,Liberatore,Left,Matthew Liberatore,STL,4.4,4.11,86.0,101.0,98.0,100.0,0.777,7.95,2.93,8.48,1.15,1.05,0.238,0.361,0.147,0.294,0.468,49.0,89.0,90.0,73.0,99.0,91.0,79.0,108.0,103.0,137.0,101.0,108.0,,,,0.204,0.283,0.276,,0.044,-0.28,-0.76,1.9,,2.53,94.7,87.8,95.4,87.4,,0.262,0.615,0.189,0.174,0.174,0.273,0.0,0.0,0.2,0.185,0.25,0.384,98.0,105.0,103.0,0.128,-1.81,91.4,0.432,0.622,0.228,0.284,0.481,0.142,,,,134.0,100.0,107.0,0.065,-0.33,78.2
69,2024-09-25,746501,Walk,walk,False,669911,669461,Michael Toglia,Matthew Liberatore,0,6073a6a8-2587-42d2-9df2-c334f0449d65,669461.0,matthewliberatore,Liberatore,Left,Matthew Liberatore,STL,4.4,4.11,86.0,101.0,98.0,100.0,0.777,7.95,2.93,8.48,1.15,1.05,0.238,0.361,0.147,0.294,0.468,49.0,89.0,90.0,73.0,99.0,91.0,79.0,108.0,103.0,137.0,101.0,108.0,,,,0.204,0.283,0.276,,0.044,-0.28,-0.76,1.9,,2.53,94.7,87.8,95.4,87.4,,0.262,0.615,0.189,0.174,0.174,0.273,0.0,0.0,0.2,0.185,0.25,0.384,98.0,105.0,103.0,0.128,-1.81,91.4,0.432,0.622,0.228,0.284,0.481,0.142,,,,134.0,100.0,107.0,0.065,-0.33,78.2
