,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCH/C,vFA,vFC,vCH,vSI,vSL,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
10,2024-05-09,746802,Groundout,field_out,True,686823,607200,Will Brennan,Erick Fedde,0,c03ef6b8-0de3-44d9-986f-219ceba1721f,607200.0,erickfedde,Fedde,Right,Erick Fedde,CHW,2.99,3.59,111.1,105.0,92.0,100.0,0.805,8.0,2.43,7.76,0.89,1.26,0.269,0.358,0.183,0.294,0.393,85.0,111.0,108.0,59.0,103.0,102.0,80.0,107.0,94.0,127.0,101.0,105.0,78.0,104.0,97.0,0.306,0.001,0.299,0.198,0.196,-1.85,1.18,0.74,0.47,0.17,94.1,90.1,87.9,93.2,83.7,0.246,0.358,0.203,0.242,0.387,0.258,0.216,0.295,0.142,0.184,0.382,0.26,,,,,,,,,,,,,,,,,,,,,
11,2024-05-09,746802,Double,double,False,682868,594902,Bryan Ramos,Ben Lively,0,d0c04686-c268-4d93-9c5c-8c4162039f5a,594902.0,benlively,Lively,Right,Ben Lively,CLE,3.58,3.59,88.0,103.0,72.0,95.0,0.815,7.98,2.56,7.98,1.53,0.91,0.244,0.408,0.125,0.319,0.433,88.0,108.0,101.0,58.0,93.0,81.0,62.0,111.0,99.0,108.0,106.0,104.0,,,,0.305,0.302,,0.245,0.075,-0.32,,0.18,0.57,0.48,89.9,,83.5,90.4,79.2,0.25,0.45,0.152,,,,0.207,0.345,0.196,0.167,0.5,0.371,52.0,102.0,94.0,0.072,-0.49,76.6,0.268,0.507,0.175,0.222,0.37,0.188,,,,,,,,,
12,2024-05-09,746802,Single,single,False,657557,594902,Paul DeJong,Ben Lively,1,80ab308f-9cda-4768-b6c3-b92952f2f59a,594902.0,benlively,Lively,Right,Ben Lively,CLE,3.58,3.59,88.0,103.0,72.0,95.0,0.815,7.98,2.56,7.98,1.53,0.91,0.244,0.408,0.125,0.319,0.433,88.0,108.0,101.0,58.0,93.0,81.0,62.0,111.0,99.0,108.0,106.0,104.0,,,,0.305,0.302,,0.245,0.075,-0.32,,0.18,0.57,0.48,89.9,,83.5,90.4,79.2,0.25,0.45,0.152,,,,0.207,0.345,0.196,0.167,0.5,0.371,52.0,102.0,94.0,0.072,-0.49,76.6,0.268,0.507,0.175,0.222,0.37,0.188,,,,,,,,,
13,2024-05-09,746802,Flyout,field_out,True,670032,594902,Nicky Lopez,Ben Lively,0,a85636a8-68b6-4f16-abe4-90fd70de326e,594902.0,benlively,Lively,Right,Ben Lively,CLE,3.58,3.59,88.0,103.0,72.0,95.0,0.815,7.98,2.56,7.98,1.53,0.91,0.244,0.408,0.125,0.319,0.433,88.0,108.0,101.0,58.0,93.0,81.0,62.0,111.0,99.0,108.0,106.0,104.0,,,,0.305,0.302,,0.245,0.075,-0.32,,0.18,0.57,0.48,89.9,,83.5,90.4,79.2,0.25,0.45,0.152,,,,0.207,0.345,0.196,0.167,0.5,0.371,52.0,102.0,94.0,0.072,-0.49,76.6,0.268,0.507,0.175,0.222,0.37,0.188,,,,,,,,,
14,2024-05-09,746802,Strikeout,strikeout,True,455117,594902,Martín Maldonado,Ben Lively,0,8f8ff732-f64a-4ef4-88c6-f8972e3b5586,594902.0,benlively,Lively,Right,Ben Lively,CLE,3.58,3.59,88.0,103.0,72.0,95.0,0.815,7.98,2.56,7.98,1.53,0.91,0.244,0.408,0.125,0.319,0.433,88.0,108.0,101.0,58.0,93.0,81.0,62.0,111.0,99.0,108.0,106.0,104.0,,,,0.305,0.302,,0.245,0.075,-0.32,,0.18,0.57,0.48,89.9,,83.5,90.4,79.2,0.25,0.45,0.152,,,,0.207,0.345,0.196,0.167,0.5,0.371,52.0,102.0,94.0,0.072,-0.49,76.6,0.268,0.507,0.175,0.222,0.37,0.188,,,,,,,,,
15,2024-05-09,746802,Single,single,False,502054,594902,Tommy Pham,Ben Lively,1,f2c90ee1-c6d3-4929-994d-8ebe8e37fdbb,594902.0,benlively,Lively,Right,Ben Lively,CLE,3.58,3.59,88.0,103.0,72.0,95.0,0.815,7.98,2.56,7.98,1.53,0.91,0.244,0.408,0.125,0.319,0.433,88.0,108.0,101.0,58.0,93.0,81.0,62.0,111.0,99.0,108.0,106.0,104.0,,,,0.305,0.302,,0.245,0.075,-0.32,,0.18,0.57,0.48,89.9,,83.5,90.4,79.2,0.25,0.45,0.152,,,,0.207,0.345,0.196,0.167,0.5,0.371,52.0,102.0,94.0,0.072,-0.49,76.6,0.268,0.507,0.175,0.222,0.37,0.188,,,,,,,,,
16,2024-05-09,746802,Walk,walk,False,657757,594902,Gavin Sheets,Ben Lively,1,adb0db96-107f-46c2-afa7-e39518c6c025,594902.0,benlively,Lively,Right,Ben Lively,CLE,3.58,3.59,88.0,103.0,72.0,95.0,0.815,7.98,2.56,7.98,1.53,0.91,0.244,0.408,0.125,0.319,0.433,88.0,108.0,101.0,58.0,93.0,81.0,62.0,111.0,99.0,108.0,106.0,104.0,,,,0.305,0.302,,0.245,0.075,-0.32,,0.18,0.57,0.48,89.9,,83.5,90.4,79.2,0.25,0.45,0.152,,,,0.207,0.345,0.196,0.167,0.5,0.371,52.0,102.0,94.0,0.072,-0.49,76.6,0.268,0.507,0.175,0.222,0.37,0.188,,,,,,,,,
17,2024-05-09,746802,Lineout,field_out,True,683734,594902,Andrew Vaughn,Ben Lively,0,0fec6b52-3f0a-4cc7-8895-76669257d65b,594902.0,benlively,Lively,Right,Ben Lively,CLE,3.58,3.59,88.0,103.0,72.0,95.0,0.815,7.98,2.56,7.98,1.53,0.91,0.244,0.408,0.125,0.319,0.433,88.0,108.0,101.0,58.0,93.0,81.0,62.0,111.0,99.0,108.0,106.0,104.0,,,,0.305,0.302,,0.245,0.075,-0.32,,0.18,0.57,0.48,89.9,,83.5,90.4,79.2,0.25,0.45,0.152,,,,0.207,0.345,0.196,0.167,0.5,0.371,52.0,102.0,94.0,0.072,-0.49,76.6,0.268,0.507,0.175,0.222,0.37,0.188,,,,,,,,,
18,2024-05-09,746802,Groundout,field_out,True,666310,607200,Bo Naylor,Erick Fedde,0,57330ee6-1255-4aac-ab82-563d87f8342f,607200.0,erickfedde,Fedde,Right,Erick Fedde,CHW,2.99,3.59,111.1,105.0,92.0,100.0,0.805,8.0,2.43,7.76,0.89,1.26,0.269,0.358,0.183,0.294,0.393,85.0,111.0,108.0,59.0,103.0,102.0,80.0,107.0,94.0,127.0,101.0,105.0,78.0,104.0,97.0,0.306,0.001,0.299,0.198,0.196,-1.85,1.18,0.74,0.47,0.17,94.1,90.1,87.9,93.2,83.7,0.246,0.358,0.203,0.242,0.387,0.258,0.216,0.295,0.142,0.184,0.382,0.26,,,,,,,,,,,,,,,,,,,,,
19,2024-05-09,746802,Hit By Pitch,hit_by_pitch,False,671289,607200,Tyler Freeman,Erick Fedde,0,c6bf20b3-87a3-40e3-b784-749a94e613be,607200.0,erickfedde,Fedde,Right,Erick Fedde,CHW,2.99,3.59,111.1,105.0,92.0,100.0,0.805,8.0,2.43,7.76,0.89,1.26,0.269,0.358,0.183,0.294,0.393,85.0,111.0,108.0,59.0,103.0,102.0,80.0,107.0,94.0,127.0,101.0,105.0,78.0,104.0,97.0,0.306,0.001,0.299,0.198,0.196,-1.85,1.18,0.74,0.47,0.17,94.1,90.1,87.9,93.2,83.7,0.246,0.358,0.203,0.242,0.387,0.258,0.216,0.295,0.142,0.184,0.382,0.26,,,,,,,,,,,,,,,,,,,,,
20,2024-05-09,746802,Single,single,False,700932,607200,Kyle Manzardo,Erick Fedde,1,772cdc18-e8ef-4a46-ad9d-2055debb80e0,607200.0,erickfedde,Fedde,Right,Erick Fedde,CHW,2.99,3.59,111.1,105.0,92.0,100.0,0.805,8.0,2.43,7.76,0.89,1.26,0.269,0.358,0.183,0.294,0.393,85.0,111.0,108.0,59.0,103.0,102.0,80.0,107.0,94.0,127.0,101.0,105.0,78.0,104.0,97.0,0.306,0.001,0.299,0.198,0.196,-1.85,1.18,0.74,0.47,0.17,94.1,90.1,87.9,93.2,83.7,0.246,0.358,0.203,0.242,0.387,0.258,0.216,0.295,0.142,0.184,0.382,0.26,,,,,,,,,,,,,,,,,,,,,
21,2024-05-09,746802,Lineout,field_out,True,677587,607200,Brayan Rocchio,Erick Fedde,0,5262fb95-b6df-45ff-aec8-cdf276bb7fab,607200.0,erickfedde,Fedde,Right,Erick Fedde,CHW,2.99,3.59,111.1,105.0,92.0,100.0,0.805,8.0,2.43,7.76,0.89,1.26,0.269,0.358,0.183,0.294,0.393,85.0,111.0,108.0,59.0,103.0,102.0,80.0,107.0,94.0,127.0,101.0,105.0,78.0,104.0,97.0,0.306,0.001,0.299,0.198,0.196,-1.85,1.18,0.74,0.47,0.17,94.1,90.1,87.9,93.2,83.7,0.246,0.358,0.203,0.242,0.387,0.258,0.216,0.295,0.142,0.184,0.382,0.26,,,,,,,,,,,,,,,,,,,,,
22,2024-05-09,746802,Flyout,field_out,True,665926,607200,Andrés Giménez,Erick Fedde,0,921f93eb-8ac9-4900-a00a-428e99b39927,607200.0,erickfedde,Fedde,Right,Erick Fedde,CHW,2.99,3.59,111.1,105.0,92.0,100.0,0.805,8.0,2.43,7.76,0.89,1.26,0.269,0.358,0.183,0.294,0.393,85.0,111.0,108.0,59.0,103.0,102.0,80.0,107.0,94.0,127.0,101.0,105.0,78.0,104.0,97.0,0.306,0.001,0.299,0.198,0.196,-1.85,1.18,0.74,0.47,0.17,94.1,90.1,87.9,93.2,83.7,0.246,0.358,0.203,0.242,0.387,0.258,0.216,0.295,0.142,0.184,0.382,0.26,,,,,,,,,,,,,,,,,,,,,
23,2024-05-09,746802,Double,double,False,650391,594902,Eloy Jiménez,Ben Lively,0,03ac3d56-5af8-47ae-9fb4-db3f82e2f8f1,594902.0,benlively,Lively,Right,Ben Lively,CLE,3.58,3.59,88.0,103.0,72.0,95.0,0.815,7.98,2.56,7.98,1.53,0.91,0.244,0.408,0.125,0.319,0.433,88.0,108.0,101.0,58.0,93.0,81.0,62.0,111.0,99.0,108.0,106.0,104.0,,,,0.305,0.302,,0.245,0.075,-0.32,,0.18,0.57,0.48,89.9,,83.5,90.4,79.2,0.25,0.45,0.152,,,,0.207,0.345,0.196,0.167,0.5,0.371,52.0,102.0,94.0,0.072,-0.49,76.6,0.268,0.507,0.175,0.222,0.37,0.188,,,,,,,,,
24,2024-05-09,746802,Double Play,double_play,True,643217,594902,Andrew Benintendi,Ben Lively,1,71122d5b-3318-4429-9517-d925038256a7,594902.0,benlively,Lively,Right,Ben Lively,CLE,3.58,3.59,88.0,103.0,72.0,95.0,0.815,7.98,2.56,7.98,1.53,0.91,0.244,0.408,0.125,0.319,0.433,88.0,108.0,101.0,58.0,93.0,81.0,62.0,111.0,99.0,108.0,106.0,104.0,,,,0.305,0.302,,0.245,0.075,-0.32,,0.18,0.57,0.48,89.9,,83.5,90.4,79.2,0.25,0.45,0.152,,,,0.207,0.345,0.196,0.167,0.5,0.371,52.0,102.0,94.0,0.072,-0.49,76.6,0.268,0.507,0.175,0.222,0.37,0.188,,,,,,,,,
25,2024-05-09,746802,Single,single,False,682868,594902,Bryan Ramos,Ben Lively,0,5ec967e9-65c3-4db3-9213-25fe980cd15c,594902.0,benlively,Lively,Right,Ben Lively,CLE,3.58,3.59,88.0,103.0,72.0,95.0,0.815,7.98,2.56,7.98,1.53,0.91,0.244,0.408,0.125,0.319,0.433,88.0,108.0,101.0,58.0,93.0,81.0,62.0,111.0,99.0,108.0,106.0,104.0,,,,0.305,0.302,,0.245,0.075,-0.32,,0.18,0.57,0.48,89.9,,83.5,90.4,79.2,0.25,0.45,0.152,,,,0.207,0.345,0.196,0.167,0.5,0.371,52.0,102.0,94.0,0.072,-0.49,76.6,0.268,0.507,0.175,0.222,0.37,0.188,,,,,,,,,
26,2024-05-09,746802,Flyout,field_out,True,657557,594902,Paul DeJong,Ben Lively,0,2893b7f7-5421-42f9-b9f1-2d658656a2d0,594902.0,benlively,Lively,Right,Ben Lively,CLE,3.58,3.59,88.0,103.0,72.0,95.0,0.815,7.98,2.56,7.98,1.53,0.91,0.244,0.408,0.125,0.319,0.433,88.0,108.0,101.0,58.0,93.0,81.0,62.0,111.0,99.0,108.0,106.0,104.0,,,,0.305,0.302,,0.245,0.075,-0.32,,0.18,0.57,0.48,89.9,,83.5,90.4,79.2,0.25,0.45,0.152,,,,0.207,0.345,0.196,0.167,0.5,0.371,52.0,102.0,94.0,0.072,-0.49,76.6,0.268,0.507,0.175,0.222,0.37,0.188,,,,,,,,,
27,2024-05-09,746802,Groundout,field_out,True,608070,607200,José Ramírez,Erick Fedde,0,22a56cde-288e-4564-b877-193682ad3e27,607200.0,erickfedde,Fedde,Right,Erick Fedde,CHW,2.99,3.59,111.1,105.0,92.0,100.0,0.805,8.0,2.43,7.76,0.89,1.26,0.269,0.358,0.183,0.294,0.393,85.0,111.0,108.0,59.0,103.0,102.0,80.0,107.0,94.0,127.0,101.0,105.0,78.0,104.0,97.0,0.306,0.001,0.299,0.198,0.196,-1.85,1.18,0.74,0.47,0.17,94.1,90.1,87.9,93.2,83.7,0.246,0.358,0.203,0.242,0.387,0.258,0.216,0.295,0.142,0.184,0.382,0.26,,,,,,,,,,,,,,,,,,,,,
28,2024-05-09,746802,Strikeout,strikeout,True,647304,607200,Josh Naylor,Erick Fedde,0,d93c30ed-44a1-4315-b87f-fbb4ab74c71d,607200.0,erickfedde,Fedde,Right,Erick Fedde,CHW,2.99,3.59,111.1,105.0,92.0,100.0,0.805,8.0,2.43,7.76,0.89,1.26,0.269,0.358,0.183,0.294,0.393,85.0,111.0,108.0,59.0,103.0,102.0,80.0,107.0,94.0,127.0,101.0,105.0,78.0,104.0,97.0,0.306,0.001,0.299,0.198,0.196,-1.85,1.18,0.74,0.47,0.17,94.1,90.1,87.9,93.2,83.7,0.246,0.358,0.203,0.242,0.387,0.258,0.216,0.295,0.142,0.184,0.382,0.26,,,,,,,,,,,,,,,,,,,,,
29,2024-05-09,746802,Strikeout,strikeout,True,681807,607200,David Fry,Erick Fedde,0,476b796b-0852-4aba-a714-a8f0be0cfd86,607200.0,erickfedde,Fedde,Right,Erick Fedde,CHW,2.99,3.59,111.1,105.0,92.0,100.0,0.805,8.0,2.43,7.76,0.89,1.26,0.269,0.358,0.183,0.294,0.393,85.0,111.0,108.0,59.0,103.0,102.0,80.0,107.0,94.0,127.0,101.0,105.0,78.0,104.0,97.0,0.306,0.001,0.299,0.198,0.196,-1.85,1.18,0.74,0.47,0.17,94.1,90.1,87.9,93.2,83.7,0.246,0.358,0.203,0.242,0.387,0.258,0.216,0.295,0.142,0.184,0.382,0.26,,,,,,,,,,,,,,,,,,,,,
30,2024-05-09,746802,Flyout,field_out,True,670032,594902,Nicky Lopez,Ben Lively,0,c2abbc3b-af32-4130-a831-0ae289d62c0a,594902.0,benlively,Lively,Right,Ben Lively,CLE,3.58,3.59,88.0,103.0,72.0,95.0,0.815,7.98,2.56,7.98,1.53,0.91,0.244,0.408,0.125,0.319,0.433,88.0,108.0,101.0,58.0,93.0,81.0,62.0,111.0,99.0,108.0,106.0,104.0,,,,0.305,0.302,,0.245,0.075,-0.32,,0.18,0.57,0.48,89.9,,83.5,90.4,79.2,0.25,0.45,0.152,,,,0.207,0.345,0.196,0.167,0.5,0.371,52.0,102.0,94.0,0.072,-0.49,76.6,0.268,0.507,0.175,0.222,0.37,0.188,,,,,,,,,
31,2024-05-09,746802,Groundout,field_out,True,455117,594902,Martín Maldonado,Ben Lively,0,28baa453-c705-4290-b63b-2933f27dd860,594902.0,benlively,Lively,Right,Ben Lively,CLE,3.58,3.59,88.0,103.0,72.0,95.0,0.815,7.98,2.56,7.98,1.53,0.91,0.244,0.408,0.125,0.319,0.433,88.0,108.0,101.0,58.0,93.0,81.0,62.0,111.0,99.0,108.0,106.0,104.0,,,,0.305,0.302,,0.245,0.075,-0.32,,0.18,0.57,0.48,89.9,,83.5,90.4,79.2,0.25,0.45,0.152,,,,0.207,0.345,0.196,0.167,0.5,0.371,52.0,102.0,94.0,0.072,-0.49,76.6,0.268,0.507,0.175,0.222,0.37,0.188,,,,,,,,,
32,2024-05-09,746802,Flyout,field_out,True,502054,594902,Tommy Pham,Ben Lively,0,43f49903-7543-4961-9e82-001954ce810b,594902.0,benlively,Lively,Right,Ben Lively,CLE,3.58,3.59,88.0,103.0,72.0,95.0,0.815,7.98,2.56,7.98,1.53,0.91,0.244,0.408,0.125,0.319,0.433,88.0,108.0,101.0,58.0,93.0,81.0,62.0,111.0,99.0,108.0,106.0,104.0,,,,0.305,0.302,,0.245,0.075,-0.32,,0.18,0.57,0.48,89.9,,83.5,90.4,79.2,0.25,0.45,0.152,,,,0.207,0.345,0.196,0.167,0.5,0.371,52.0,102.0,94.0,0.072,-0.49,76.6,0.268,0.507,0.175,0.222,0.37,0.188,,,,,,,,,
33,2024-05-09,746802,Single,single,False,686823,607200,Will Brennan,Erick Fedde,0,17ffd47f-2352-45d9-a566-ad21729c5475,607200.0,erickfedde,Fedde,Right,Erick Fedde,CHW,2.99,3.59,111.1,105.0,92.0,100.0,0.805,8.0,2.43,7.76,0.89,1.26,0.269,0.358,0.183,0.294,0.393,85.0,111.0,108.0,59.0,103.0,102.0,80.0,107.0,94.0,127.0,101.0,105.0,78.0,104.0,97.0,0.306,0.001,0.299,0.198,0.196,-1.85,1.18,0.74,0.47,0.17,94.1,90.1,87.9,93.2,83.7,0.246,0.358,0.203,0.242,0.387,0.258,0.216,0.295,0.142,0.184,0.382,0.26,,,,,,,,,,,,,,,,,,,,,
34,2024-05-09,746802,Single,single,False,666310,607200,Bo Naylor,Erick Fedde,1,125cc5fe-3abf-428d-85f6-1116db79c556,607200.0,erickfedde,Fedde,Right,Erick Fedde,CHW,2.99,3.59,111.1,105.0,92.0,100.0,0.805,8.0,2.43,7.76,0.89,1.26,0.269,0.358,0.183,0.294,0.393,85.0,111.0,108.0,59.0,103.0,102.0,80.0,107.0,94.0,127.0,101.0,105.0,78.0,104.0,97.0,0.306,0.001,0.299,0.198,0.196,-1.85,1.18,0.74,0.47,0.17,94.1,90.1,87.9,93.2,83.7,0.246,0.358,0.203,0.242,0.387,0.258,0.216,0.295,0.142,0.184,0.382,0.26,,,,,,,,,,,,,,,,,,,,,
