,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,SI%,FA%,SL%,KC%,CH%,wFA/C,wSI/C,wSL/C,wKC/C,wCH/C,vFA,vCH,vSI,vSL,vKC,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,SI_ba,SI_slg,SI_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,ST_ba,ST_slg,ST_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff
37,2024-10-09,775328,Flyout,field_out,True,608070,689225,José Ramírez,Beau Brieske,0,e70f6222-7358-4f77-b175-fe6fa8250614,689225.0,beaubrieske,Brieske,Right,Beau Brieske,DET,3.59,3.31,67.2,101.0,110.0,102.0,0.778,9.18,3.99,7.32,0.67,0.87,0.21,0.348,0.177,0.298,0.406,103.0,108.0,110.0,120.0,99.0,101.0,84.0,106.0,97.0,122.0,93.0,100.0,,,,0.159,0.404,0.173,,0.265,0.99,2.22,-1.62,,0.26,95.9,88.4,95.5,86.1,,0.222,0.272,0.212,0.241,0.552,0.271,,,,0.212,0.4,0.319,0.235,0.294,0.116,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,2024-10-09,775328,Walk,walk,False,668670,681870,Jake Rogers,Erik Sabrowski,0,7e9dc22c-27bb-4ecb-b0df-715d6bd1f9d6,681870.0,eriksabrowski,Sabrowski,Left,Erik Sabrowski,CLE,0.0,1.61,12.2,101.0,109.0,107.0,0.74,13.5,2.84,4.26,0.0,0.38,0.292,0.333,0.125,0.125,0.49,,,,126.0,102.0,109.0,,,,80.0,84.0,95.0,,,,,0.576,0.167,,,2.4,,2.97,,,92.6,,,87.0,,0.143,0.143,0.339,0.2,0.3,0.158,0.083,0.083,0.28,,,,,,,,,,,,,,,,,,,92.0,112.0,112.0,0.258,4.2,78.8,,,,,,,,,
39,2024-10-09,775328,Flyout,field_out,True,678009,681870,Parker Meadows,Erik Sabrowski,0,cb076ac8-6212-48a6-adba-f27aff1f62aa,681870.0,eriksabrowski,Sabrowski,Left,Erik Sabrowski,CLE,0.0,1.61,12.2,101.0,109.0,107.0,0.74,13.5,2.84,4.26,0.0,0.38,0.292,0.333,0.125,0.125,0.49,,,,126.0,102.0,109.0,,,,80.0,84.0,95.0,,,,,0.576,0.167,,,2.4,,2.97,,,92.6,,,87.0,,0.143,0.143,0.339,0.2,0.3,0.158,0.083,0.083,0.28,,,,,,,,,,,,,,,,,,,92.0,112.0,112.0,0.258,4.2,78.8,,,,,,,,,
40,2024-10-09,775328,Walk,walk,False,669234,682120,Justyn-Henry Malloy,Tim Herrin,1,52f5cd00-4658-4ab9-b5e3-d97bc43284b1,682120.0,timherrin,Herrin,Left,Tim Herrin,CLE,1.92,3.24,65.2,99.0,105.0,100.0,0.722,9.32,3.43,5.35,0.27,1.51,0.157,0.396,0.208,0.252,0.432,,,,94.0,97.0,91.0,100.0,97.0,100.0,121.0,100.0,104.0,,,,0.126,0.245,0.276,,,1.65,2.54,1.3,,,95.5,,93.9,87.6,,0.204,0.241,0.165,0.25,0.327,0.308,0.137,0.221,0.42,,,,0.083,0.125,0.098,,,,,,,,,,,,,103.0,101.0,102.0,0.353,2.27,81.6,,,,,,,,,
41,2024-10-09,775328,Flyout,field_out,True,663837,682120,Matt Vierling,Tim Herrin,0,6c8cb9d3-f5c8-4862-8bea-552d68211f5f,682120.0,timherrin,Herrin,Left,Tim Herrin,CLE,1.92,3.24,65.2,99.0,105.0,100.0,0.722,9.32,3.43,5.35,0.27,1.51,0.157,0.396,0.208,0.252,0.432,,,,94.0,97.0,91.0,100.0,97.0,100.0,121.0,100.0,104.0,,,,0.126,0.245,0.276,,,1.65,2.54,1.3,,,95.5,,93.9,87.6,,0.204,0.241,0.165,0.25,0.327,0.308,0.137,0.221,0.42,,,,0.083,0.125,0.098,,,,,,,,,,,,,103.0,101.0,102.0,0.353,2.27,81.6,,,,,,,,,
42,2024-10-09,775328,Lineout,field_out,True,682985,682120,Riley Greene,Tim Herrin,0,27cba122-4e93-4992-80ff-760e48db8694,682120.0,timherrin,Herrin,Left,Tim Herrin,CLE,1.92,3.24,65.2,99.0,105.0,100.0,0.722,9.32,3.43,5.35,0.27,1.51,0.157,0.396,0.208,0.252,0.432,,,,94.0,97.0,91.0,100.0,97.0,100.0,121.0,100.0,104.0,,,,0.126,0.245,0.276,,,1.65,2.54,1.3,,,95.5,,93.9,87.6,,0.204,0.241,0.165,0.25,0.327,0.308,0.137,0.221,0.42,,,,0.083,0.125,0.098,,,,,,,,,,,,,103.0,101.0,102.0,0.353,2.27,81.6,,,,,,,,,
43,2024-10-09,775328,Flyout,field_out,True,647304,689225,Josh Naylor,Beau Brieske,0,ba73b7a8-4372-414a-82dd-6351f8fda332,689225.0,beaubrieske,Brieske,Right,Beau Brieske,DET,3.59,3.31,67.2,101.0,110.0,102.0,0.778,9.18,3.99,7.32,0.67,0.87,0.21,0.348,0.177,0.298,0.406,103.0,108.0,110.0,120.0,99.0,101.0,84.0,106.0,97.0,122.0,93.0,100.0,,,,0.159,0.404,0.173,,0.265,0.99,2.22,-1.62,,0.26,95.9,88.4,95.5,86.1,,0.222,0.272,0.212,0.241,0.552,0.271,,,,0.212,0.4,0.319,0.235,0.294,0.116,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,2024-10-09,775328,Groundout,field_out,True,657041,689225,Lane Thomas,Beau Brieske,0,e01c1ad9-cc73-4eef-af94-1ee49ead9410,689225.0,beaubrieske,Brieske,Right,Beau Brieske,DET,3.59,3.31,67.2,101.0,110.0,102.0,0.778,9.18,3.99,7.32,0.67,0.87,0.21,0.348,0.177,0.298,0.406,103.0,108.0,110.0,120.0,99.0,101.0,84.0,106.0,97.0,122.0,93.0,100.0,,,,0.159,0.404,0.173,,0.265,0.99,2.22,-1.62,,0.26,95.9,88.4,95.5,86.1,,0.222,0.272,0.212,0.241,0.552,0.271,,,,0.212,0.4,0.319,0.235,0.294,0.116,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,2024-10-09,775328,Strikeout,strikeout,True,665926,689225,Andrés Giménez,Beau Brieske,0,d8d473c2-fc10-482c-9881-28114e734f2b,689225.0,beaubrieske,Brieske,Right,Beau Brieske,DET,3.59,3.31,67.2,101.0,110.0,102.0,0.778,9.18,3.99,7.32,0.67,0.87,0.21,0.348,0.177,0.298,0.406,103.0,108.0,110.0,120.0,99.0,101.0,84.0,106.0,97.0,122.0,93.0,100.0,,,,0.159,0.404,0.173,,0.265,0.99,2.22,-1.62,,0.26,95.9,88.4,95.5,86.1,,0.222,0.272,0.212,0.241,0.552,0.271,,,,0.212,0.4,0.319,0.235,0.294,0.116,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,2024-10-09,775328,Strikeout,strikeout,True,672761,669212,Wenceel Pérez,Eli Morgan,0,ac30b22b-7e3b-4e4e-9519-b180f39bb771,669212.0,elimorgan,Morgan,Right,Eli Morgan,CLE,1.93,2.51,42.0,104.0,89.0,101.0,0.783,7.29,2.36,6.43,0.86,0.63,0.314,0.364,0.231,0.19,0.433,90.0,119.0,117.0,67.0,102.0,92.0,,,,116.0,98.0,102.0,,,,,0.402,0.361,,0.237,1.34,,0.01,,1.91,92.2,78.9,,86.8,,0.176,0.314,0.186,0.226,0.377,0.328,,,,0.188,0.313,0.237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,2024-10-09,775328,Single,single,False,690993,669212,Colt Keith,Eli Morgan,0,e45579f2-da75-4664-99ee-7b12a1263f1f,669212.0,elimorgan,Morgan,Right,Eli Morgan,CLE,1.93,2.51,42.0,104.0,89.0,101.0,0.783,7.29,2.36,6.43,0.86,0.63,0.314,0.364,0.231,0.19,0.433,90.0,119.0,117.0,67.0,102.0,92.0,,,,116.0,98.0,102.0,,,,,0.402,0.361,,0.237,1.34,,0.01,,1.91,92.2,78.9,,86.8,,0.176,0.314,0.186,0.226,0.377,0.328,,,,0.188,0.313,0.237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,2024-10-09,775328,Double,double,False,679529,669212,Spencer Torkelson,Eli Morgan,1,23ba8e7f-f60b-48a1-93aa-ed3c85870f66,669212.0,elimorgan,Morgan,Right,Eli Morgan,CLE,1.93,2.51,42.0,104.0,89.0,101.0,0.783,7.29,2.36,6.43,0.86,0.63,0.314,0.364,0.231,0.19,0.433,90.0,119.0,117.0,67.0,102.0,92.0,,,,116.0,98.0,102.0,,,,,0.402,0.361,,0.237,1.34,,0.01,,1.91,92.2,78.9,,86.8,,0.176,0.314,0.186,0.226,0.377,0.328,,,,0.188,0.313,0.237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,2024-10-09,775328,Strikeout,strikeout,True,700242,669212,Trey Sweeney,Eli Morgan,0,18b30895-c331-47d0-b6d6-0cf6c5f34ae2,669212.0,elimorgan,Morgan,Right,Eli Morgan,CLE,1.93,2.51,42.0,104.0,89.0,101.0,0.783,7.29,2.36,6.43,0.86,0.63,0.314,0.364,0.231,0.19,0.433,90.0,119.0,117.0,67.0,102.0,92.0,,,,116.0,98.0,102.0,,,,,0.402,0.361,,0.237,1.34,,0.01,,1.91,92.2,78.9,,86.8,,0.176,0.314,0.186,0.226,0.377,0.328,,,,0.188,0.313,0.237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,2024-10-09,775328,Strikeout,strikeout,True,668670,671922,Jake Rogers,Cade Smith,0,aaf946a7-49ef-43ad-91d5-0a7a575fabb1,671922.0,cadesmith,"Smith, C",Right,Cade Smith,CLE,1.91,2.55,75.1,105.0,120.0,109.0,0.729,12.31,2.03,6.09,0.12,1.22,0.277,0.331,0.12,0.271,0.489,,,,113.0,109.0,110.0,,,,126.0,93.0,99.0,,,,,0.691,0.102,,,2.9,,-2.54,,,96.0,,,82.1,,0.174,0.253,0.304,,,,,,,,,,,,,137.0,98.0,111.0,0.207,0.75,88.4,0.175,0.228,0.299,0.381,0.667,0.292,,,,,,,,,,,,,,,
51,2024-10-09,775328,Strikeout,strikeout,True,678877,689225,Jhonkensy Noel,Beau Brieske,0,46da63d3-5a63-4267-b123-4ccc4b2bcaef,689225.0,beaubrieske,Brieske,Right,Beau Brieske,DET,3.59,3.31,67.2,101.0,110.0,102.0,0.778,9.18,3.99,7.32,0.67,0.87,0.21,0.348,0.177,0.298,0.406,103.0,108.0,110.0,120.0,99.0,101.0,84.0,106.0,97.0,122.0,93.0,100.0,,,,0.159,0.404,0.173,,0.265,0.99,2.22,-1.62,,0.26,95.9,88.4,95.5,86.1,,0.222,0.272,0.212,0.241,0.552,0.271,,,,0.212,0.4,0.319,0.235,0.294,0.116,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,2024-10-09,775328,Groundout,field_out,True,682657,674944,Angel Martínez,Sean Guenther,0,c0a90cdc-3894-4b40-a55e-a473c9cc4190,674944.0,seanguenther,Guenther,Left,Sean Guenther,DET,0.86,2.16,21.0,104.0,72.0,102.0,0.819,5.14,0.86,3.86,0.0,2.25,0.105,0.544,0.14,0.298,0.424,,,,62.0,102.0,99.0,74.0,103.0,95.0,113.0,111.0,114.0,,,,0.379,0.033,0.276,,,3.18,5.02,5.3,,,90.3,,90.1,79.7,,,,,0.045,0.045,0.265,,,,,,,0.136,0.136,0.103,34.0,98.0,101.0,0.313,0.53,82.2,0.217,0.391,0.225,,,,,,,,,,,,,,,,,,
53,2024-10-09,775328,Walk,walk,False,677587,674944,Brayan Rocchio,Sean Guenther,0,94ca0558-d76d-465e-a97e-859b0cf2c2f2,674944.0,seanguenther,Guenther,Left,Sean Guenther,DET,0.86,2.16,21.0,104.0,72.0,102.0,0.819,5.14,0.86,3.86,0.0,2.25,0.105,0.544,0.14,0.298,0.424,,,,62.0,102.0,99.0,74.0,103.0,95.0,113.0,111.0,114.0,,,,0.379,0.033,0.276,,,3.18,5.02,5.3,,,90.3,,90.1,79.7,,,,,0.045,0.045,0.265,,,,,,,0.136,0.136,0.103,34.0,98.0,101.0,0.313,0.53,82.2,0.217,0.391,0.225,,,,,,,,,,,,,,,,,,
54,2024-10-09,775328,Single,single,False,680757,674944,Steven Kwan,Sean Guenther,1,7fd88d6d-9d8f-4d10-b37a-1552a3b8c1fa,674944.0,seanguenther,Guenther,Left,Sean Guenther,DET,0.86,2.16,21.0,104.0,72.0,102.0,0.819,5.14,0.86,3.86,0.0,2.25,0.105,0.544,0.14,0.298,0.424,,,,62.0,102.0,99.0,74.0,103.0,95.0,113.0,111.0,114.0,,,,0.379,0.033,0.276,,,3.18,5.02,5.3,,,90.3,,90.1,79.7,,,,,0.045,0.045,0.265,,,,,,,0.136,0.136,0.103,34.0,98.0,101.0,0.313,0.53,82.2,0.217,0.391,0.225,,,,,,,,,,,,,,,,,,
55,2024-10-09,775328,Lineout,field_out,True,681807,676684,David Fry,Will Vest,0,5d4fc262-4989-4742-b3a0-b9aa13294c65,676684.0,willvest,Vest,Right,Will Vest,DET,2.82,3.83,70.1,104.0,101.0,103.0,0.788,8.06,2.3,7.81,0.38,1.77,0.341,0.263,0.151,0.327,0.455,96.0,100.0,100.0,101.0,107.0,105.0,94.0,99.0,98.0,107.0,98.0,102.0,,,,0.126,0.56,0.216,,0.098,2.36,1.39,-2.33,,1.76,96.1,89.0,94.9,86.9,,0.183,0.214,0.229,0.352,0.521,0.297,,,,0.095,0.095,0.32,0.263,0.368,0.156,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,2024-10-09,775328,Strikeout,strikeout,True,678009,689958,Parker Meadows,Andrew Walters,0,c11a71de-2d61-49c5-8487-f9b0fccba9d3,689958.0,andrewwalters,Walters,Right,Andrew Walters,CLE,0.0,2.96,8.2,94.0,119.0,99.0,0.704,6.23,5.19,1.04,0.0,0.38,0.286,0.238,0.143,0.19,0.379,,,,124.0,99.0,104.0,,,,111.0,87.0,91.0,,,,,0.629,0.371,,,3.31,,3.39,,,95.9,,,85.8,,0.059,0.118,0.306,0.0,0.0,0.409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,2024-10-09,775328,Pop Out,field_out,True,690291,689958,Jace Jung,Andrew Walters,0,1db79175-e7c8-4f99-8fa6-591cc0a1509f,689958.0,andrewwalters,Walters,Right,Andrew Walters,CLE,0.0,2.96,8.2,94.0,119.0,99.0,0.704,6.23,5.19,1.04,0.0,0.38,0.286,0.238,0.143,0.19,0.379,,,,124.0,99.0,104.0,,,,111.0,87.0,91.0,,,,,0.629,0.371,,,3.31,,3.39,,,95.9,,,85.8,,0.059,0.118,0.306,0.0,0.0,0.409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,2024-10-09,775328,Groundout,field_out,True,663837,689958,Matt Vierling,Andrew Walters,0,35a26701-16a6-4bc1-96da-4bc6395ad3dc,689958.0,andrewwalters,Walters,Right,Andrew Walters,CLE,0.0,2.96,8.2,94.0,119.0,99.0,0.704,6.23,5.19,1.04,0.0,0.38,0.286,0.238,0.143,0.19,0.379,,,,124.0,99.0,104.0,,,,111.0,87.0,91.0,,,,,0.629,0.371,,,3.31,,3.39,,,95.9,,,85.8,,0.059,0.118,0.306,0.0,0.0,0.409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,2024-10-09,775328,Flyout,field_out,True,608070,676684,José Ramírez,Will Vest,0,63e097ff-d5f9-4cb8-8e56-9c1049e85ad9,676684.0,willvest,Vest,Right,Will Vest,DET,2.82,3.83,70.1,104.0,101.0,103.0,0.788,8.06,2.3,7.81,0.38,1.77,0.341,0.263,0.151,0.327,0.455,96.0,100.0,100.0,101.0,107.0,105.0,94.0,99.0,98.0,107.0,98.0,102.0,,,,0.126,0.56,0.216,,0.098,2.36,1.39,-2.33,,1.76,96.1,89.0,94.9,86.9,,0.183,0.214,0.229,0.352,0.521,0.297,,,,0.095,0.095,0.32,0.263,0.368,0.156,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,2024-10-09,775328,Lineout,field_out,True,647304,676684,Josh Naylor,Will Vest,0,22ae6ea3-799a-4892-945b-56fec07f6947,676684.0,willvest,Vest,Right,Will Vest,DET,2.82,3.83,70.1,104.0,101.0,103.0,0.788,8.06,2.3,7.81,0.38,1.77,0.341,0.263,0.151,0.327,0.455,96.0,100.0,100.0,101.0,107.0,105.0,94.0,99.0,98.0,107.0,98.0,102.0,,,,0.126,0.56,0.216,,0.098,2.36,1.39,-2.33,,1.76,96.1,89.0,94.9,86.9,,0.183,0.214,0.229,0.352,0.521,0.297,,,,0.095,0.095,0.32,0.263,0.368,0.156,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,2024-10-09,775328,Strikeout,strikeout,True,657041,676684,Lane Thomas,Will Vest,0,84f1c094-a41a-4b04-a64d-f427f723ca8a,676684.0,willvest,Vest,Right,Will Vest,DET,2.82,3.83,70.1,104.0,101.0,103.0,0.788,8.06,2.3,7.81,0.38,1.77,0.341,0.263,0.151,0.327,0.455,96.0,100.0,100.0,101.0,107.0,105.0,94.0,99.0,98.0,107.0,98.0,102.0,,,,0.126,0.56,0.216,,0.098,2.36,1.39,-2.33,,1.76,96.1,89.0,94.9,86.9,,0.183,0.214,0.229,0.352,0.521,0.297,,,,0.095,0.095,0.32,0.263,0.368,0.156,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,2024-10-09,775328,Flyout,field_out,True,682985,676282,Riley Greene,Joey Cantillo,0,5c795698-a923-4a61-b7b3-3bc23ad3ff9d,676282.0,joeycantillo,Cantillo,Left,Joey Cantillo,CLE,4.89,3.83,38.2,95.0,97.0,93.0,0.721,10.24,3.49,8.15,1.4,1.39,0.212,0.462,0.154,0.346,0.436,94.0,90.0,96.0,96.0,91.0,87.0,,,,112.0,104.0,103.0,,,,,0.488,0.084,,0.276,-1.29,,2.07,,0.26,92.2,77.8,,82.6,,0.292,0.585,0.22,0.188,0.375,0.424,0.172,0.276,0.271,0.216,0.324,0.437,,,,,,,,,,,,,,,,95.0,109.0,105.0,0.152,1.01,76.2,,,,,,,,,
63,2024-10-09,775328,Strikeout,strikeout,True,672761,676282,Wenceel Pérez,Joey Cantillo,0,c9fe82ea-f108-4112-8f36-b69690e9b12e,676282.0,joeycantillo,Cantillo,Left,Joey Cantillo,CLE,4.89,3.83,38.2,95.0,97.0,93.0,0.721,10.24,3.49,8.15,1.4,1.39,0.212,0.462,0.154,0.346,0.436,94.0,90.0,96.0,96.0,91.0,87.0,,,,112.0,104.0,103.0,,,,,0.488,0.084,,0.276,-1.29,,2.07,,0.26,92.2,77.8,,82.6,,0.292,0.585,0.22,0.188,0.375,0.424,0.172,0.276,0.271,0.216,0.324,0.437,,,,,,,,,,,,,,,,95.0,109.0,105.0,0.152,1.01,76.2,,,,,,,,,
64,2024-10-09,775328,Flyout,field_out,True,628451,676282,Andy Ibáñez,Joey Cantillo,0,bf6a1313-0dad-445a-ba84-bfa0990ee802,676282.0,joeycantillo,Cantillo,Left,Joey Cantillo,CLE,4.89,3.83,38.2,95.0,97.0,93.0,0.721,10.24,3.49,8.15,1.4,1.39,0.212,0.462,0.154,0.346,0.436,94.0,90.0,96.0,96.0,91.0,87.0,,,,112.0,104.0,103.0,,,,,0.488,0.084,,0.276,-1.29,,2.07,,0.26,92.2,77.8,,82.6,,0.292,0.585,0.22,0.188,0.375,0.424,0.172,0.276,0.271,0.216,0.324,0.437,,,,,,,,,,,,,,,,95.0,109.0,105.0,0.152,1.01,76.2,,,,,,,,,
65,2024-10-09,775328,Groundout,field_out,True,665926,663947,Andrés Giménez,Tyler Holton,0,954145a2-5e9d-4e8b-b1ae-17a80249ce8d,663947.0,tylerholton,Holton,Left,Tyler Holton,DET,2.19,2.78,94.1,103.0,83.0,99.0,0.767,7.35,1.62,5.44,0.67,1.3,0.207,0.371,0.172,0.262,0.417,59.0,104.0,101.0,79.0,100.0,91.0,77.0,105.0,97.0,113.0,97.0,105.0,,,,0.216,0.152,0.155,,0.189,4.5,2.61,1.73,,0.4,92.1,83.6,91.5,80.6,,0.105,0.14,0.257,,,,,,,0.25,0.382,0.289,0.156,0.338,0.094,,,,,,,,,,0.13,0.174,0.379,109.0,94.0,100.0,0.015,1.83,79.2,85.0,105.0,101.0,0.273,1.85,87.6,0.194,0.292,0.253
66,2024-10-09,775328,Groundout,field_out,True,678877,663947,Jhonkensy Noel,Tyler Holton,0,eb5e2ba5-5561-4c73-809d-424d1882eb72,663947.0,tylerholton,Holton,Left,Tyler Holton,DET,2.19,2.78,94.1,103.0,83.0,99.0,0.767,7.35,1.62,5.44,0.67,1.3,0.207,0.371,0.172,0.262,0.417,59.0,104.0,101.0,79.0,100.0,91.0,77.0,105.0,97.0,113.0,97.0,105.0,,,,0.216,0.152,0.155,,0.189,4.5,2.61,1.73,,0.4,92.1,83.6,91.5,80.6,,0.105,0.14,0.257,,,,,,,0.25,0.382,0.289,0.156,0.338,0.094,,,,,,,,,,0.13,0.174,0.379,109.0,94.0,100.0,0.015,1.83,79.2,85.0,105.0,101.0,0.273,1.85,87.6,0.194,0.292,0.253
67,2024-10-09,775328,Strikeout,strikeout,True,595978,663947,Austin Hedges,Tyler Holton,0,6e833231-5c8b-413e-ab42-def400a3f5c1,663947.0,tylerholton,Holton,Left,Tyler Holton,DET,2.19,2.78,94.1,103.0,83.0,99.0,0.767,7.35,1.62,5.44,0.67,1.3,0.207,0.371,0.172,0.262,0.417,59.0,104.0,101.0,79.0,100.0,91.0,77.0,105.0,97.0,113.0,97.0,105.0,,,,0.216,0.152,0.155,,0.189,4.5,2.61,1.73,,0.4,92.1,83.6,91.5,80.6,,0.105,0.14,0.257,,,,,,,0.25,0.382,0.289,0.156,0.338,0.094,,,,,,,,,,0.13,0.174,0.379,109.0,94.0,100.0,0.015,1.83,79.2,85.0,105.0,101.0,0.273,1.85,87.6,0.194,0.292,0.253
