,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSI,vSL,vCU,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,SI_ba,SI_slg,SI_whiff,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,FC%,FS%,wFC/C,wFS/C,vFC,vFS,FC_ba,FC_slg,FC_whiff,FS_ba,FS_slg,FS_whiff
32,2024-05-01,746238,Flyout,field_out,True,665506,663776,Cristian Pache,Patrick Sandoval,0,be72fce9-772d-4cce-9eb5-e1bacbe3b533,663776.0,patricksandoval,Sandoval,Left,Patrick Sandoval,LAA,5.08,4.19,79.2,98.0,98.0,99.0,0.748,9.15,3.95,9.6,0.9,1.33,0.192,0.415,0.141,0.308,0.421,96.0,101.0,104.0,96.0,94.0,100.0,56.0,95.0,83.0,63.0,96.0,88.0,149.0,98.0,106.0,0.174,0.16,0.293,0.09,0.283,-2.17,-1.82,0.25,2.02,0.72,93.7,82.9,93.7,86.8,76.3,0.208,0.292,0.385,0.235,0.471,0.281,0.413,0.565,0.142,0.381,0.524,0.16,0.118,0.118,0.256,,,,,,,,,,,,,,,,,,
33,2024-05-01,746238,Flyout,field_out,True,666160,554430,Mickey Moniak,Zack Wheeler,0,8d2fa7c1-ceab-4dfa-8bf1-bd7eaa199ca6,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,PHI,2.7,2.9,116.2,104.0,106.0,108.0,0.749,9.72,2.7,6.25,0.85,1.17,0.274,0.341,0.221,0.284,0.425,,,,114.0,99.0,107.0,101.0,107.0,109.0,109.0,103.0,108.0,128.0,107.0,114.0,0.187,0.416,0.116,0.099,,0.69,2.48,1.61,-0.34,,95.1,,94.4,84.4,81.5,,,,0.14,0.2,0.327,0.173,0.24,0.149,0.219,0.391,0.294,0.179,0.333,0.357,95.0,98.0,98.0,96.0,106.0,107.0,0.104,0.078,-0.15,0.85,90.9,86.1,0.244,0.439,0.184,0.171,0.257,0.385
34,2024-05-01,746238,Strikeout,strikeout,True,501303,554430,Ehire Adrianza,Zack Wheeler,0,bab0ffd2-1562-49b2-9adf-9815a5a6a80f,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,PHI,2.7,2.9,116.2,104.0,106.0,108.0,0.749,9.72,2.7,6.25,0.85,1.17,0.274,0.341,0.221,0.284,0.425,,,,114.0,99.0,107.0,101.0,107.0,109.0,109.0,103.0,108.0,128.0,107.0,114.0,0.187,0.416,0.116,0.099,,0.69,2.48,1.61,-0.34,,95.1,,94.4,84.4,81.5,,,,0.14,0.2,0.327,0.173,0.24,0.149,0.219,0.391,0.294,0.179,0.333,0.357,95.0,98.0,98.0,96.0,106.0,107.0,0.104,0.078,-0.15,0.85,90.9,86.1,0.244,0.439,0.184,0.171,0.257,0.385
35,2024-05-01,746238,Pop Out,field_out,True,687263,554430,Zach Neto,Zack Wheeler,0,7ac360cb-328c-4d37-9aa3-13c19e997de0,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,PHI,2.7,2.9,116.2,104.0,106.0,108.0,0.749,9.72,2.7,6.25,0.85,1.17,0.274,0.341,0.221,0.284,0.425,,,,114.0,99.0,107.0,101.0,107.0,109.0,109.0,103.0,108.0,128.0,107.0,114.0,0.187,0.416,0.116,0.099,,0.69,2.48,1.61,-0.34,,95.1,,94.4,84.4,81.5,,,,0.14,0.2,0.327,0.173,0.24,0.149,0.219,0.391,0.294,0.179,0.333,0.357,95.0,98.0,98.0,96.0,106.0,107.0,0.104,0.078,-0.15,0.85,90.9,86.1,0.244,0.439,0.184,0.171,0.257,0.385
36,2024-05-01,746238,Strikeout,strikeout,True,656941,663776,Kyle Schwarber,Patrick Sandoval,0,5dd56b93-5bea-4316-9bc2-7f7efe1fb20c,663776.0,patricksandoval,Sandoval,Left,Patrick Sandoval,LAA,5.08,4.19,79.2,98.0,98.0,99.0,0.748,9.15,3.95,9.6,0.9,1.33,0.192,0.415,0.141,0.308,0.421,96.0,101.0,104.0,96.0,94.0,100.0,56.0,95.0,83.0,63.0,96.0,88.0,149.0,98.0,106.0,0.174,0.16,0.293,0.09,0.283,-2.17,-1.82,0.25,2.02,0.72,93.7,82.9,93.7,86.8,76.3,0.208,0.292,0.385,0.235,0.471,0.281,0.413,0.565,0.142,0.381,0.524,0.16,0.118,0.118,0.256,,,,,,,,,,,,,,,,,,
37,2024-05-01,746238,Pop Out,field_out,True,607208,663776,Trea Turner,Patrick Sandoval,0,1e816958-a9b6-44cf-92a0-22c8c1ace697,663776.0,patricksandoval,Sandoval,Left,Patrick Sandoval,LAA,5.08,4.19,79.2,98.0,98.0,99.0,0.748,9.15,3.95,9.6,0.9,1.33,0.192,0.415,0.141,0.308,0.421,96.0,101.0,104.0,96.0,94.0,100.0,56.0,95.0,83.0,63.0,96.0,88.0,149.0,98.0,106.0,0.174,0.16,0.293,0.09,0.283,-2.17,-1.82,0.25,2.02,0.72,93.7,82.9,93.7,86.8,76.3,0.208,0.292,0.385,0.235,0.471,0.281,0.413,0.565,0.142,0.381,0.524,0.16,0.118,0.118,0.256,,,,,,,,,,,,,,,,,,
38,2024-05-01,746238,Strikeout,strikeout,True,547180,663776,Bryce Harper,Patrick Sandoval,0,46918d8f-3012-4d4f-90a0-8f8e17b613f2,663776.0,patricksandoval,Sandoval,Left,Patrick Sandoval,LAA,5.08,4.19,79.2,98.0,98.0,99.0,0.748,9.15,3.95,9.6,0.9,1.33,0.192,0.415,0.141,0.308,0.421,96.0,101.0,104.0,96.0,94.0,100.0,56.0,95.0,83.0,63.0,96.0,88.0,149.0,98.0,106.0,0.174,0.16,0.293,0.09,0.283,-2.17,-1.82,0.25,2.02,0.72,93.7,82.9,93.7,86.8,76.3,0.208,0.292,0.385,0.235,0.471,0.281,0.413,0.565,0.142,0.381,0.524,0.16,0.118,0.118,0.256,,,,,,,,,,,,,,,,,,
39,2024-05-01,746238,Double,double,False,694384,554430,Nolan Schanuel,Zack Wheeler,0,911151ae-28e2-44cc-9f1a-dc00afd1785c,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,PHI,2.7,2.9,116.2,104.0,106.0,108.0,0.749,9.72,2.7,6.25,0.85,1.17,0.274,0.341,0.221,0.284,0.425,,,,114.0,99.0,107.0,101.0,107.0,109.0,109.0,103.0,108.0,128.0,107.0,114.0,0.187,0.416,0.116,0.099,,0.69,2.48,1.61,-0.34,,95.1,,94.4,84.4,81.5,,,,0.14,0.2,0.327,0.173,0.24,0.149,0.219,0.391,0.294,0.179,0.333,0.357,95.0,98.0,98.0,96.0,106.0,107.0,0.104,0.078,-0.15,0.85,90.9,86.1,0.244,0.439,0.184,0.171,0.257,0.385
40,2024-05-01,746238,Strikeout,strikeout,True,666176,554430,Jo Adell,Zack Wheeler,1,2de69f68-db28-47eb-88c1-23a3efac0a1d,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,PHI,2.7,2.9,116.2,104.0,106.0,108.0,0.749,9.72,2.7,6.25,0.85,1.17,0.274,0.341,0.221,0.284,0.425,,,,114.0,99.0,107.0,101.0,107.0,109.0,109.0,103.0,108.0,128.0,107.0,114.0,0.187,0.416,0.116,0.099,,0.69,2.48,1.61,-0.34,,95.1,,94.4,84.4,81.5,,,,0.14,0.2,0.327,0.173,0.24,0.149,0.219,0.391,0.294,0.179,0.333,0.357,95.0,98.0,98.0,96.0,106.0,107.0,0.104,0.078,-0.15,0.85,90.9,86.1,0.244,0.439,0.184,0.171,0.257,0.385
41,2024-05-01,746238,Lineout,field_out,True,621493,554430,Taylor Ward,Zack Wheeler,0,2ce3ae1e-94fd-4cd0-889c-5dd3cb8738d1,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,PHI,2.7,2.9,116.2,104.0,106.0,108.0,0.749,9.72,2.7,6.25,0.85,1.17,0.274,0.341,0.221,0.284,0.425,,,,114.0,99.0,107.0,101.0,107.0,109.0,109.0,103.0,108.0,128.0,107.0,114.0,0.187,0.416,0.116,0.099,,0.69,2.48,1.61,-0.34,,95.1,,94.4,84.4,81.5,,,,0.14,0.2,0.327,0.173,0.24,0.149,0.219,0.391,0.294,0.179,0.333,0.357,95.0,98.0,98.0,96.0,106.0,107.0,0.104,0.078,-0.15,0.85,90.9,86.1,0.244,0.439,0.184,0.171,0.257,0.385
42,2024-05-01,746238,Lineout,field_out,True,650859,554430,Luis Rengifo,Zack Wheeler,0,14b0e180-8deb-417a-8e4f-39a715405726,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,PHI,2.7,2.9,116.2,104.0,106.0,108.0,0.749,9.72,2.7,6.25,0.85,1.17,0.274,0.341,0.221,0.284,0.425,,,,114.0,99.0,107.0,101.0,107.0,109.0,109.0,103.0,108.0,128.0,107.0,114.0,0.187,0.416,0.116,0.099,,0.69,2.48,1.61,-0.34,,95.1,,94.4,84.4,81.5,,,,0.14,0.2,0.327,0.173,0.24,0.149,0.219,0.391,0.294,0.179,0.333,0.357,95.0,98.0,98.0,96.0,106.0,107.0,0.104,0.078,-0.15,0.85,90.9,86.1,0.244,0.439,0.184,0.171,0.257,0.385
43,2024-05-01,746238,Flyout,field_out,True,664761,519326,Alec Bohm,Hunter Strickland,0,411796cb-d40a-425e-bc41-6934fe0ca999,519326.0,hunterstrickland,Strickland,Right,Hunter Strickland,LAA,3.48,3.22,44.0,102.0,109.0,107.0,0.78,7.77,2.45,6.75,1.02,0.7,0.208,0.44,0.168,0.296,0.434,82.0,107.0,102.0,,,,80.0,101.0,99.0,69.0,104.0,93.0,133.0,103.0,115.0,0.105,0.282,0.549,,0.061,-0.79,-1.13,2.24,,3.81,94.2,87.6,92.7,84.0,,0.077,0.077,0.333,0.158,0.284,0.283,0.375,0.5,0.103,0.27,0.486,0.186,,,,,,,,,,0.003,,-71.24,,90.6,,,,,,,
44,2024-05-01,746238,Strikeout,strikeout,True,592663,519326,J.T. Realmuto,Hunter Strickland,0,ef383d59-80aa-4846-ae4e-8c214ee77735,519326.0,hunterstrickland,Strickland,Right,Hunter Strickland,LAA,3.48,3.22,44.0,102.0,109.0,107.0,0.78,7.77,2.45,6.75,1.02,0.7,0.208,0.44,0.168,0.296,0.434,82.0,107.0,102.0,,,,80.0,101.0,99.0,69.0,104.0,93.0,133.0,103.0,115.0,0.105,0.282,0.549,,0.061,-0.79,-1.13,2.24,,3.81,94.2,87.6,92.7,84.0,,0.077,0.077,0.333,0.158,0.284,0.283,0.375,0.5,0.103,0.27,0.486,0.186,,,,,,,,,,0.003,,-71.24,,90.6,,,,,,,
45,2024-05-01,746238,Strikeout,strikeout,True,592206,519326,Nick Castellanos,Hunter Strickland,0,93f66d56-5788-4cef-be69-7c8136ebae03,519326.0,hunterstrickland,Strickland,Right,Hunter Strickland,LAA,3.48,3.22,44.0,102.0,109.0,107.0,0.78,7.77,2.45,6.75,1.02,0.7,0.208,0.44,0.168,0.296,0.434,82.0,107.0,102.0,,,,80.0,101.0,99.0,69.0,104.0,93.0,133.0,103.0,115.0,0.105,0.282,0.549,,0.061,-0.79,-1.13,2.24,,3.81,94.2,87.6,92.7,84.0,,0.077,0.077,0.333,0.158,0.284,0.283,0.375,0.5,0.103,0.27,0.486,0.186,,,,,,,,,,0.003,,-71.24,,90.6,,,,,,,
46,2024-05-01,746238,Groundout,field_out,True,642136,621381,Matt Thaiss,Matt Strahm,0,e1f8bdc0-f7c3-4dc9-9126-01cf25090642,621381.0,mattstrahm,Strahm,Left,Matt Strahm,PHI,1.49,2.54,36.1,109.0,106.0,110.0,0.742,11.64,1.24,5.94,0.25,0.59,0.265,0.373,0.169,0.349,0.513,,,,,,,104.0,112.0,115.0,103.0,104.0,99.0,118.0,111.0,113.0,0.149,0.554,0.192,,,1.87,-0.14,1.74,,,93.4,,93.4,81.4,,,,,0.091,0.182,0.372,0.333,0.389,0.184,0.195,0.312,0.26,,,,99.0,104.0,97.0,,,,0.104,,4.44,,88.0,,0.1,0.2,0.282,,,
47,2024-05-01,746238,Strikeout,strikeout,True,607680,621381,Kevin Pillar,Matt Strahm,0,cb28006b-2a32-4d6c-9667-d1a56ca37160,621381.0,mattstrahm,Strahm,Left,Matt Strahm,PHI,1.49,2.54,36.1,109.0,106.0,110.0,0.742,11.64,1.24,5.94,0.25,0.59,0.265,0.373,0.169,0.349,0.513,,,,,,,104.0,112.0,115.0,103.0,104.0,99.0,118.0,111.0,113.0,0.149,0.554,0.192,,,1.87,-0.14,1.74,,,93.4,,93.4,81.4,,,,,0.091,0.182,0.372,0.333,0.389,0.184,0.195,0.312,0.26,,,,99.0,104.0,97.0,,,,0.104,,4.44,,88.0,,0.1,0.2,0.282,,,
48,2024-05-01,746238,Strikeout,strikeout,True,666160,621381,Mickey Moniak,Matt Strahm,0,8ee585e3-590e-4906-b5b8-4349619723df,621381.0,mattstrahm,Strahm,Left,Matt Strahm,PHI,1.49,2.54,36.1,109.0,106.0,110.0,0.742,11.64,1.24,5.94,0.25,0.59,0.265,0.373,0.169,0.349,0.513,,,,,,,104.0,112.0,115.0,103.0,104.0,99.0,118.0,111.0,113.0,0.149,0.554,0.192,,,1.87,-0.14,1.74,,,93.4,,93.4,81.4,,,,,0.091,0.182,0.372,0.333,0.389,0.184,0.195,0.312,0.26,,,,99.0,104.0,97.0,,,,0.104,,4.44,,88.0,,0.1,0.2,0.282,,,
49,2024-05-01,746238,Walk,walk,False,593160,607237,Whit Merrifield,Amir Garrett,0,0c056f79-ae0b-4222-8861-10ade25bd8d9,607237.0,amirgarrett,"Garrett, A",Left,Amir Garrett,LAA,5.06,3.44,5.1,95.0,92.0,95.0,0.605,18.56,8.44,6.75,1.69,0.33,0.25,0.375,0.125,0.375,0.385,,,,,,,85.0,105.0,100.0,94.0,-32.0,-39.0,98.0,95.0,99.0,0.019,0.346,0.635,,,0.69,-7.09,-1.42,,,95.6,,94.9,85.1,,,,,0.214,0.5,0.483,,,,0.2,0.2,0.111,,,,,,,,,,,,,,,,,,,,,
50,2024-05-01,746238,Strikeout,strikeout,True,624641,607237,Edmundo Sosa,Amir Garrett,0,ca7efa61-b082-481e-8bd9-5c5149abdda3,607237.0,amirgarrett,"Garrett, A",Left,Amir Garrett,LAA,5.06,3.44,5.1,95.0,92.0,95.0,0.605,18.56,8.44,6.75,1.69,0.33,0.25,0.375,0.125,0.375,0.385,,,,,,,85.0,105.0,100.0,94.0,-32.0,-39.0,98.0,95.0,99.0,0.019,0.346,0.635,,,0.69,-7.09,-1.42,,,95.6,,94.9,85.1,,,,,0.214,0.5,0.483,,,,0.2,0.2,0.111,,,,,,,,,,,,,,,,,,,,,
51,2024-05-01,746238,Strikeout,strikeout,True,665506,607237,Cristian Pache,Amir Garrett,1,ab6675ff-f635-4d41-913b-af36cfff5e8c,607237.0,amirgarrett,"Garrett, A",Left,Amir Garrett,LAA,5.06,3.44,5.1,95.0,92.0,95.0,0.605,18.56,8.44,6.75,1.69,0.33,0.25,0.375,0.125,0.375,0.385,,,,,,,85.0,105.0,100.0,94.0,-32.0,-39.0,98.0,95.0,99.0,0.019,0.346,0.635,,,0.69,-7.09,-1.42,,,95.6,,94.9,85.1,,,,,0.214,0.5,0.483,,,,0.2,0.2,0.111,,,,,,,,,,,,,,,,,,,,,
52,2024-05-01,746238,Single,single,True,656941,607237,Kyle Schwarber,Amir Garrett,1,d1d9c010-5c6a-4641-8529-86bf53f76643,607237.0,amirgarrett,"Garrett, A",Left,Amir Garrett,LAA,5.06,3.44,5.1,95.0,92.0,95.0,0.605,18.56,8.44,6.75,1.69,0.33,0.25,0.375,0.125,0.375,0.385,,,,,,,85.0,105.0,100.0,94.0,-32.0,-39.0,98.0,95.0,99.0,0.019,0.346,0.635,,,0.69,-7.09,-1.42,,,95.6,,94.9,85.1,,,,,0.214,0.5,0.483,,,,0.2,0.2,0.111,,,,,,,,,,,,,,,,,,,,,
53,2024-05-01,746238,Strikeout,strikeout,True,501303,689147,Ehire Adrianza,Orion Kerkering,0,810c5970-bac9-41d7-b2c6-411348dc604c,689147.0,orionkerkering,Kerkering,Right,Orion Kerkering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.264,0.319,0.275,0.13,0.13,0.175,0.216,0.27,0.275,,,,,,,,,,,,,,,,,,,,,
54,2024-05-01,746238,Flyout,field_out,True,687263,689147,Zach Neto,Orion Kerkering,0,47714c8b-c27e-4b81-8bfb-8f03f2b7a9cb,689147.0,orionkerkering,Kerkering,Right,Orion Kerkering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.264,0.319,0.275,0.13,0.13,0.175,0.216,0.27,0.275,,,,,,,,,,,,,,,,,,,,,
55,2024-05-01,746238,Walk,walk,False,694384,689147,Nolan Schanuel,Orion Kerkering,0,6a0741bd-0559-4162-9585-80d553080ac4,689147.0,orionkerkering,Kerkering,Right,Orion Kerkering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.264,0.319,0.275,0.13,0.13,0.175,0.216,0.27,0.275,,,,,,,,,,,,,,,,,,,,,
56,2024-05-01,746238,Strikeout,strikeout,True,666176,689147,Jo Adell,Orion Kerkering,0,e45f2620-6df6-4396-88df-bfd6dcf204fc,689147.0,orionkerkering,Kerkering,Right,Orion Kerkering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.264,0.319,0.275,0.13,0.13,0.175,0.216,0.27,0.275,,,,,,,,,,,,,,,,,,,,,
57,2024-05-01,746238,Strikeout,strikeout,True,607208,643256,Trea Turner,Adam Cimber,0,a4b902e4-d98f-45fd-8e30-395199dcea32,643256.0,adamcimber,Cimber,Right,Adam Cimber,LAA,7.03,5.47,24.1,92.0,88.0,97.0,0.853,7.03,5.18,7.4,0.37,1.43,0.176,0.412,0.132,0.353,0.438,,,,,,,109.0,97.0,102.0,110.0,98.0,95.0,44.0,84.0,95.0,0.358,0.315,0.327,,,-0.71,-0.13,1.56,,,85.0,,85.3,73.4,,,,,0.071,0.071,0.192,0.333,0.455,0.159,0.292,0.375,0.127,,,,,,,,,,,,,,,,,,,,,
58,2024-05-01,746238,Single,single,False,547180,643256,Bryce Harper,Adam Cimber,0,ddf19d15-7bee-4923-b287-7ed4d9161bc3,643256.0,adamcimber,Cimber,Right,Adam Cimber,LAA,7.03,5.47,24.1,92.0,88.0,97.0,0.853,7.03,5.18,7.4,0.37,1.43,0.176,0.412,0.132,0.353,0.438,,,,,,,109.0,97.0,102.0,110.0,98.0,95.0,44.0,84.0,95.0,0.358,0.315,0.327,,,-0.71,-0.13,1.56,,,85.0,,85.3,73.4,,,,,0.071,0.071,0.192,0.333,0.455,0.159,0.292,0.375,0.127,,,,,,,,,,,,,,,,,,,,,
59,2024-05-01,746238,Flyout,field_out,True,664761,643256,Alec Bohm,Adam Cimber,0,46f26dba-587c-422f-a29a-dedab3a767e0,643256.0,adamcimber,Cimber,Right,Adam Cimber,LAA,7.03,5.47,24.1,92.0,88.0,97.0,0.853,7.03,5.18,7.4,0.37,1.43,0.176,0.412,0.132,0.353,0.438,,,,,,,109.0,97.0,102.0,110.0,98.0,95.0,44.0,84.0,95.0,0.358,0.315,0.327,,,-0.71,-0.13,1.56,,,85.0,,85.3,73.4,,,,,0.071,0.071,0.192,0.333,0.455,0.159,0.292,0.375,0.127,,,,,,,,,,,,,,,,,,,,,
60,2024-05-01,746238,Strikeout,strikeout,True,592663,643256,J.T. Realmuto,Adam Cimber,0,4e7f0a3e-f674-4b60-bc03-b9cb550b20a7,643256.0,adamcimber,Cimber,Right,Adam Cimber,LAA,7.03,5.47,24.1,92.0,88.0,97.0,0.853,7.03,5.18,7.4,0.37,1.43,0.176,0.412,0.132,0.353,0.438,,,,,,,109.0,97.0,102.0,110.0,98.0,95.0,44.0,84.0,95.0,0.358,0.315,0.327,,,-0.71,-0.13,1.56,,,85.0,,85.3,73.4,,,,,0.071,0.071,0.192,0.333,0.455,0.159,0.292,0.375,0.127,,,,,,,,,,,,,,,,,,,,,
61,2024-05-01,746238,Single,single,False,621493,621237,Taylor Ward,José Alvarado,0,d603c916-62b0-4d2b-a41c-65b22df169df,621237.0,josealvarado,Alvarado,Left,José Alvarado,PHI,4.35,3.64,39.1,95.0,88.0,95.0,0.755,9.38,3.89,7.32,0.69,1.35,0.292,0.406,0.189,0.311,0.413,,,,,,,,,,100.0,94.0,95.0,,,,0.597,,,,,,0.58,,,,,,97.8,,,,,,,,,0.27,0.416,0.132,,,,,,,69.0,97.0,94.0,,,,0.403,,1.06,,92.6,,0.14,0.158,0.432,,,
62,2024-05-01,746238,Single,single,False,650859,621237,Luis Rengifo,José Alvarado,1,8d21bd2f-1fbc-43d1-a77f-b5b4bc82548f,621237.0,josealvarado,Alvarado,Left,José Alvarado,PHI,4.35,3.64,39.1,95.0,88.0,95.0,0.755,9.38,3.89,7.32,0.69,1.35,0.292,0.406,0.189,0.311,0.413,,,,,,,,,,100.0,94.0,95.0,,,,0.597,,,,,,0.58,,,,,,97.8,,,,,,,,,0.27,0.416,0.132,,,,,,,69.0,97.0,94.0,,,,0.403,,1.06,,92.6,,0.14,0.158,0.432,,,
63,2024-05-01,746238,Lineout,field_out,True,681351,621237,Logan O'Hoppe,José Alvarado,0,8e5b121b-bd33-4af5-87d0-4d482546ca42,621237.0,josealvarado,Alvarado,Left,José Alvarado,PHI,4.35,3.64,39.1,95.0,88.0,95.0,0.755,9.38,3.89,7.32,0.69,1.35,0.292,0.406,0.189,0.311,0.413,,,,,,,,,,100.0,94.0,95.0,,,,0.597,,,,,,0.58,,,,,,97.8,,,,,,,,,0.27,0.416,0.132,,,,,,,69.0,97.0,94.0,,,,0.403,,1.06,,92.6,,0.14,0.158,0.432,,,
64,2024-05-01,746238,Single,single,False,607680,621237,Kevin Pillar,José Alvarado,1,904064d4-8dc2-425d-846f-0010b808c6b3,621237.0,josealvarado,Alvarado,Left,José Alvarado,PHI,4.35,3.64,39.1,95.0,88.0,95.0,0.755,9.38,3.89,7.32,0.69,1.35,0.292,0.406,0.189,0.311,0.413,,,,,,,,,,100.0,94.0,95.0,,,,0.597,,,,,,0.58,,,,,,97.8,,,,,,,,,0.27,0.416,0.132,,,,,,,69.0,97.0,94.0,,,,0.403,,1.06,,92.6,,0.14,0.158,0.432,,,
65,2024-05-01,746238,Flyout,field_out,True,657061,621237,Cole Tucker,José Alvarado,0,e2706f7d-bf74-4d3f-8130-95b79cef0744,621237.0,josealvarado,Alvarado,Left,José Alvarado,PHI,4.35,3.64,39.1,95.0,88.0,95.0,0.755,9.38,3.89,7.32,0.69,1.35,0.292,0.406,0.189,0.311,0.413,,,,,,,,,,100.0,94.0,95.0,,,,0.597,,,,,,0.58,,,,,,97.8,,,,,,,,,0.27,0.416,0.132,,,,,,,69.0,97.0,94.0,,,,0.403,,1.06,,92.6,,0.14,0.158,0.432,,,
66,2024-05-01,746238,Strikeout,strikeout,True,592206,472610,Nick Castellanos,Luis García,0,32cd1294-b5e6-499f-b970-850597428a84,472610.0,luisgarcia,"García, L",Right,Luis García,LAA,4.08,3.99,39.2,98.0,104.0,102.0,0.762,8.39,3.18,7.94,0.91,2.07,0.184,0.5,0.105,0.351,0.408,,,,,,,99.0,91.0,88.0,95.0,100.0,101.0,121.0,93.0,100.0,0.504,0.077,0.212,,,-1.93,0.93,-0.04,,,95.8,,96.4,81.3,,,,,0.2,0.5,0.538,0.231,0.385,0.122,0.364,0.545,0.217,,,,90.0,70.0,85.0,112.0,101.0,115.0,0.019,0.188,0.39,0.98,88.0,86.7,,,,0.206,0.206,0.362
67,2024-05-01,746238,Double,double,False,593160,472610,Whit Merrifield,Luis García,0,92769a8d-9b1c-4e09-860c-dcd1e31626c5,472610.0,luisgarcia,"García, L",Right,Luis García,LAA,4.08,3.99,39.2,98.0,104.0,102.0,0.762,8.39,3.18,7.94,0.91,2.07,0.184,0.5,0.105,0.351,0.408,,,,,,,99.0,91.0,88.0,95.0,100.0,101.0,121.0,93.0,100.0,0.504,0.077,0.212,,,-1.93,0.93,-0.04,,,95.8,,96.4,81.3,,,,,0.2,0.5,0.538,0.231,0.385,0.122,0.364,0.545,0.217,,,,90.0,70.0,85.0,112.0,101.0,115.0,0.019,0.188,0.39,0.98,88.0,86.7,,,,0.206,0.206,0.362
68,2024-05-01,746238,Groundout,field_out,True,624641,472610,Edmundo Sosa,Luis García,0,8be247bf-9ac2-4939-b332-386d3800d173,472610.0,luisgarcia,"García, L",Right,Luis García,LAA,4.08,3.99,39.2,98.0,104.0,102.0,0.762,8.39,3.18,7.94,0.91,2.07,0.184,0.5,0.105,0.351,0.408,,,,,,,99.0,91.0,88.0,95.0,100.0,101.0,121.0,93.0,100.0,0.504,0.077,0.212,,,-1.93,0.93,-0.04,,,95.8,,96.4,81.3,,,,,0.2,0.5,0.538,0.231,0.385,0.122,0.364,0.545,0.217,,,,90.0,70.0,85.0,112.0,101.0,115.0,0.019,0.188,0.39,0.98,88.0,86.7,,,,0.206,0.206,0.362
69,2024-05-01,746238,Strikeout,strikeout,True,669016,472610,Brandon Marsh,Luis García,1,63350c7e-596f-461c-978b-3341fc19aeac,472610.0,luisgarcia,"García, L",Right,Luis García,LAA,4.08,3.99,39.2,98.0,104.0,102.0,0.762,8.39,3.18,7.94,0.91,2.07,0.184,0.5,0.105,0.351,0.408,,,,,,,99.0,91.0,88.0,95.0,100.0,101.0,121.0,93.0,100.0,0.504,0.077,0.212,,,-1.93,0.93,-0.04,,,95.8,,96.4,81.3,,,,,0.2,0.5,0.538,0.231,0.385,0.122,0.364,0.545,0.217,,,,90.0,70.0,85.0,112.0,101.0,115.0,0.019,0.188,0.39,0.98,88.0,86.7,,,,0.206,0.206,0.362
70,2024-05-01,746238,Groundout,field_out,True,501303,642397,Ehire Adrianza,Gregory Soto,0,b7574531-4222-4401-a6dc-06f76c68c76f,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,PHI,3.31,4.48,32.2,96.0,113.0,99.0,0.702,11.3,4.96,8.82,0.28,1.64,0.326,0.291,0.116,0.349,0.432,,,,,,,96.0,89.0,80.0,115.0,97.0,100.0,117.0,96.0,104.0,0.41,0.128,0.451,,,-3.7,0.19,0.86,,,98.1,,97.5,86.0,,,,,0.222,0.222,0.294,0.311,0.444,0.121,0.417,0.417,0.333,,,,,,,,,,0.012,,0.36,,91.8,,,,,,,
71,2024-05-01,746238,Single,single,False,687263,642397,Zach Neto,Gregory Soto,0,279db0e7-113e-4558-ac80-1d3c3405b34b,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,PHI,3.31,4.48,32.2,96.0,113.0,99.0,0.702,11.3,4.96,8.82,0.28,1.64,0.326,0.291,0.116,0.349,0.432,,,,,,,96.0,89.0,80.0,115.0,97.0,100.0,117.0,96.0,104.0,0.41,0.128,0.451,,,-3.7,0.19,0.86,,,98.1,,97.5,86.0,,,,,0.222,0.222,0.294,0.311,0.444,0.121,0.417,0.417,0.333,,,,,,,,,,0.012,,0.36,,91.8,,,,,,,
