,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,FC_ba,FC_slg,FC_whiff,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,SI_ba,SI_slg,SI_whiff,CH_ba,CH_slg,CH_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
31,2024-05-19,746880,Strikeout,strikeout,True,683737,656605,Michael Busch,Mitch Keller,0,bf568dfc-ee62-477c-8ae3-2d7cf40c1209,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,PIT,3.46,3.93,114.1,101.0,101.0,100.0,0.806,8.27,2.36,8.9,0.94,1.15,0.275,0.383,0.135,0.313,0.448,104.0,105.0,101.0,114.0,98.0,106.0,89.0,103.0,96.0,84.0,102.0,96.0,131.0,103.0,112.0,96.0,98.0,97.0,0.224,0.297,0.132,0.245,0.093,0.01,-0.08,0.01,0.17,-0.49,0.77,-11.3,94.6,90.6,90.2,93.7,85.0,78.5,0.277,0.42,0.249,0.23,0.475,0.197,0.311,0.533,0.247,0.217,0.391,0.333,0.243,0.369,0.107,0.75,1.25,0.0,,,,,,,,,,,,,,,
32,2024-05-19,746880,Groundout,field_out,True,663611,656605,Nick Madrigal,Mitch Keller,0,351dcbc6-a5e4-4db6-84e1-76c76b511016,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,PIT,3.46,3.93,114.1,101.0,101.0,100.0,0.806,8.27,2.36,8.9,0.94,1.15,0.275,0.383,0.135,0.313,0.448,104.0,105.0,101.0,114.0,98.0,106.0,89.0,103.0,96.0,84.0,102.0,96.0,131.0,103.0,112.0,96.0,98.0,97.0,0.224,0.297,0.132,0.245,0.093,0.01,-0.08,0.01,0.17,-0.49,0.77,-11.3,94.6,90.6,90.2,93.7,85.0,78.5,0.277,0.42,0.249,0.23,0.475,0.197,0.311,0.533,0.247,0.217,0.391,0.333,0.243,0.369,0.107,0.75,1.25,0.0,,,,,,,,,,,,,,,
33,2024-05-19,746880,Groundout,field_out,True,669707,592791,Jared Triolo,Jameson Taillon,0,ae28bf74-9d2d-4ad1-89be-c1f99cac9c6d,592791.0,jamesontaillon,Taillon,Right,Jameson Taillon,CHC,3.1,3.72,93.0,108.0,87.0,104.0,0.822,7.26,1.74,8.71,1.16,0.81,0.228,0.422,0.149,0.318,0.467,77.0,102.0,102.0,106.0,113.0,113.0,69.0,106.0,96.0,74.0,99.0,89.0,106.0,117.0,121.0,92.0,105.0,99.0,0.079,0.325,0.234,0.168,0.165,0.029,0.37,2.55,-0.39,-0.43,-0.02,-3.72,92.5,86.8,85.9,93.0,80.8,80.0,0.263,0.434,0.128,0.256,0.267,0.187,0.224,0.395,0.315,0.227,0.303,0.227,0.318,0.5,0.13,0.273,0.818,0.087,,,,,,,,,,,,,,,
34,2024-05-19,746880,Walk,walk,False,457705,592791,Andrew McCutchen,Jameson Taillon,0,241b1208-03dd-45ed-8903-be47236496e0,592791.0,jamesontaillon,Taillon,Right,Jameson Taillon,CHC,3.1,3.72,93.0,108.0,87.0,104.0,0.822,7.26,1.74,8.71,1.16,0.81,0.228,0.422,0.149,0.318,0.467,77.0,102.0,102.0,106.0,113.0,113.0,69.0,106.0,96.0,74.0,99.0,89.0,106.0,117.0,121.0,92.0,105.0,99.0,0.079,0.325,0.234,0.168,0.165,0.029,0.37,2.55,-0.39,-0.43,-0.02,-3.72,92.5,86.8,85.9,93.0,80.8,80.0,0.263,0.434,0.128,0.256,0.267,0.187,0.224,0.395,0.315,0.227,0.303,0.227,0.318,0.5,0.13,0.273,0.818,0.087,,,,,,,,,,,,,,,
35,2024-05-19,746880,Single,single,False,668804,592791,Bryan Reynolds,Jameson Taillon,1,b06043c1-25c8-4ea3-ba77-eb8f63d1a7ce,592791.0,jamesontaillon,Taillon,Right,Jameson Taillon,CHC,3.1,3.72,93.0,108.0,87.0,104.0,0.822,7.26,1.74,8.71,1.16,0.81,0.228,0.422,0.149,0.318,0.467,77.0,102.0,102.0,106.0,113.0,113.0,69.0,106.0,96.0,74.0,99.0,89.0,106.0,117.0,121.0,92.0,105.0,99.0,0.079,0.325,0.234,0.168,0.165,0.029,0.37,2.55,-0.39,-0.43,-0.02,-3.72,92.5,86.8,85.9,93.0,80.8,80.0,0.263,0.434,0.128,0.256,0.267,0.187,0.224,0.395,0.315,0.227,0.303,0.227,0.318,0.5,0.13,0.273,0.818,0.087,,,,,,,,,,,,,,,
36,2024-05-19,746880,Strikeout,strikeout,True,665833,592791,Oneil Cruz,Jameson Taillon,1,0836bb4f-9630-4ea1-b910-403ecff6e620,592791.0,jamesontaillon,Taillon,Right,Jameson Taillon,CHC,3.1,3.72,93.0,108.0,87.0,104.0,0.822,7.26,1.74,8.71,1.16,0.81,0.228,0.422,0.149,0.318,0.467,77.0,102.0,102.0,106.0,113.0,113.0,69.0,106.0,96.0,74.0,99.0,89.0,106.0,117.0,121.0,92.0,105.0,99.0,0.079,0.325,0.234,0.168,0.165,0.029,0.37,2.55,-0.39,-0.43,-0.02,-3.72,92.5,86.8,85.9,93.0,80.8,80.0,0.263,0.434,0.128,0.256,0.267,0.187,0.224,0.395,0.315,0.227,0.303,0.227,0.318,0.5,0.13,0.273,0.818,0.087,,,,,,,,,,,,,,,
37,2024-05-19,746880,Walk,walk,False,656582,669713,Connor Joe,Hayden Wesneski,0,4e09fff0-805c-4c37-a30d-b3e402e6aec1,669713.0,haydenwesneski,Wesneski,Right,Hayden Wesneski,CHC,3.94,4.36,61.2,100.0,91.0,98.0,0.764,8.46,3.06,7.74,1.61,1.11,0.275,0.418,0.214,0.269,0.402,94.0,101.0,101.0,,,,50.0,100.0,85.0,91.0,100.0,95.0,132.0,100.0,111.0,76.0,97.0,98.0,0.121,0.368,0.085,0.399,,0.027,-0.5,2.33,-0.74,0.19,,1.36,94.5,88.1,86.9,93.5,82.2,,0.25,0.444,0.132,0.182,0.182,0.209,0.185,0.383,0.428,,,,0.273,0.545,0.123,0.143,0.143,0.214,,,,,,,,,,,,,,,
38,2024-05-19,746880,Single,single,False,693304,669713,Nick Gonzales,Hayden Wesneski,1,829f767e-6746-4d60-a8ba-f879cbce05d6,669713.0,haydenwesneski,Wesneski,Right,Hayden Wesneski,CHC,3.94,4.36,61.2,100.0,91.0,98.0,0.764,8.46,3.06,7.74,1.61,1.11,0.275,0.418,0.214,0.269,0.402,94.0,101.0,101.0,,,,50.0,100.0,85.0,91.0,100.0,95.0,132.0,100.0,111.0,76.0,97.0,98.0,0.121,0.368,0.085,0.399,,0.027,-0.5,2.33,-0.74,0.19,,1.36,94.5,88.1,86.9,93.5,82.2,,0.25,0.444,0.132,0.182,0.182,0.209,0.185,0.383,0.428,,,,0.273,0.545,0.123,0.143,0.143,0.214,,,,,,,,,,,,,,,
39,2024-05-19,746880,Groundout,field_out,True,669261,669713,Jack Suwinski,Hayden Wesneski,0,c6b61f8b-e960-40fb-a6c6-6085899dfae2,669713.0,haydenwesneski,Wesneski,Right,Hayden Wesneski,CHC,3.94,4.36,61.2,100.0,91.0,98.0,0.764,8.46,3.06,7.74,1.61,1.11,0.275,0.418,0.214,0.269,0.402,94.0,101.0,101.0,,,,50.0,100.0,85.0,91.0,100.0,95.0,132.0,100.0,111.0,76.0,97.0,98.0,0.121,0.368,0.085,0.399,,0.027,-0.5,2.33,-0.74,0.19,,1.36,94.5,88.1,86.9,93.5,82.2,,0.25,0.444,0.132,0.182,0.182,0.209,0.185,0.383,0.428,,,,0.273,0.545,0.123,0.143,0.143,0.214,,,,,,,,,,,,,,,
40,2024-05-19,746880,Flyout,field_out,True,670156,656605,Miles Mastrobuoni,Mitch Keller,0,32f804d7-7bc8-4a46-8f4b-1470d4101c0b,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,PIT,3.46,3.93,114.1,101.0,101.0,100.0,0.806,8.27,2.36,8.9,0.94,1.15,0.275,0.383,0.135,0.313,0.448,104.0,105.0,101.0,114.0,98.0,106.0,89.0,103.0,96.0,84.0,102.0,96.0,131.0,103.0,112.0,96.0,98.0,97.0,0.224,0.297,0.132,0.245,0.093,0.01,-0.08,0.01,0.17,-0.49,0.77,-11.3,94.6,90.6,90.2,93.7,85.0,78.5,0.277,0.42,0.249,0.23,0.475,0.197,0.311,0.533,0.247,0.217,0.391,0.333,0.243,0.369,0.107,0.75,1.25,0.0,,,,,,,,,,,,,,,
41,2024-05-19,746880,Lineout,field_out,True,665804,656605,Miguel Amaya,Mitch Keller,0,1d245d9a-ca95-455c-ad57-e5b3c5cfea6c,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,PIT,3.46,3.93,114.1,101.0,101.0,100.0,0.806,8.27,2.36,8.9,0.94,1.15,0.275,0.383,0.135,0.313,0.448,104.0,105.0,101.0,114.0,98.0,106.0,89.0,103.0,96.0,84.0,102.0,96.0,131.0,103.0,112.0,96.0,98.0,97.0,0.224,0.297,0.132,0.245,0.093,0.01,-0.08,0.01,0.17,-0.49,0.77,-11.3,94.6,90.6,90.2,93.7,85.0,78.5,0.277,0.42,0.249,0.23,0.475,0.197,0.311,0.533,0.247,0.217,0.391,0.333,0.243,0.369,0.107,0.75,1.25,0.0,,,,,,,,,,,,,,,
42,2024-05-19,746880,Flyout,field_out,True,643565,656605,Mike Tauchman,Mitch Keller,0,3f8a6809-77ef-4ca7-8562-7712bc7c2ede,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,PIT,3.46,3.93,114.1,101.0,101.0,100.0,0.806,8.27,2.36,8.9,0.94,1.15,0.275,0.383,0.135,0.313,0.448,104.0,105.0,101.0,114.0,98.0,106.0,89.0,103.0,96.0,84.0,102.0,96.0,131.0,103.0,112.0,96.0,98.0,97.0,0.224,0.297,0.132,0.245,0.093,0.01,-0.08,0.01,0.17,-0.49,0.77,-11.3,94.6,90.6,90.2,93.7,85.0,78.5,0.277,0.42,0.249,0.23,0.475,0.197,0.311,0.533,0.247,0.217,0.391,0.333,0.243,0.369,0.107,0.75,1.25,0.0,,,,,,,,,,,,,,,
43,2024-05-19,746880,Single,single,False,518735,669713,Yasmani Grandal,Hayden Wesneski,0,1889beb7-cf58-476d-a442-c49264ff8f83,669713.0,haydenwesneski,Wesneski,Right,Hayden Wesneski,CHC,3.94,4.36,61.2,100.0,91.0,98.0,0.764,8.46,3.06,7.74,1.61,1.11,0.275,0.418,0.214,0.269,0.402,94.0,101.0,101.0,,,,50.0,100.0,85.0,91.0,100.0,95.0,132.0,100.0,111.0,76.0,97.0,98.0,0.121,0.368,0.085,0.399,,0.027,-0.5,2.33,-0.74,0.19,,1.36,94.5,88.1,86.9,93.5,82.2,,0.25,0.444,0.132,0.182,0.182,0.209,0.185,0.383,0.428,,,,0.273,0.545,0.123,0.143,0.143,0.214,,,,,,,,,,,,,,,
44,2024-05-19,746880,Grounded Into DP,grounded_into_double_play,True,642133,669713,Rowdy Tellez,Hayden Wesneski,1,84a8488b-bb38-475b-b437-734d494bceee,669713.0,haydenwesneski,Wesneski,Right,Hayden Wesneski,CHC,3.94,4.36,61.2,100.0,91.0,98.0,0.764,8.46,3.06,7.74,1.61,1.11,0.275,0.418,0.214,0.269,0.402,94.0,101.0,101.0,,,,50.0,100.0,85.0,91.0,100.0,95.0,132.0,100.0,111.0,76.0,97.0,98.0,0.121,0.368,0.085,0.399,,0.027,-0.5,2.33,-0.74,0.19,,1.36,94.5,88.1,86.9,93.5,82.2,,0.25,0.444,0.132,0.182,0.182,0.209,0.185,0.383,0.428,,,,0.273,0.545,0.123,0.143,0.143,0.214,,,,,,,,,,,,,,,
45,2024-05-19,746880,Single,single,False,669707,669713,Jared Triolo,Hayden Wesneski,0,c7a67795-24b6-4132-a594-fd56da682369,669713.0,haydenwesneski,Wesneski,Right,Hayden Wesneski,CHC,3.94,4.36,61.2,100.0,91.0,98.0,0.764,8.46,3.06,7.74,1.61,1.11,0.275,0.418,0.214,0.269,0.402,94.0,101.0,101.0,,,,50.0,100.0,85.0,91.0,100.0,95.0,132.0,100.0,111.0,76.0,97.0,98.0,0.121,0.368,0.085,0.399,,0.027,-0.5,2.33,-0.74,0.19,,1.36,94.5,88.1,86.9,93.5,82.2,,0.25,0.444,0.132,0.182,0.182,0.209,0.185,0.383,0.428,,,,0.273,0.545,0.123,0.143,0.143,0.214,,,,,,,,,,,,,,,
46,2024-05-19,746880,Strikeout,strikeout,True,457705,669713,Andrew McCutchen,Hayden Wesneski,1,77710613-bed7-48fc-ade4-a5ad0a1cdee8,669713.0,haydenwesneski,Wesneski,Right,Hayden Wesneski,CHC,3.94,4.36,61.2,100.0,91.0,98.0,0.764,8.46,3.06,7.74,1.61,1.11,0.275,0.418,0.214,0.269,0.402,94.0,101.0,101.0,,,,50.0,100.0,85.0,91.0,100.0,95.0,132.0,100.0,111.0,76.0,97.0,98.0,0.121,0.368,0.085,0.399,,0.027,-0.5,2.33,-0.74,0.19,,1.36,94.5,88.1,86.9,93.5,82.2,,0.25,0.444,0.132,0.182,0.182,0.209,0.185,0.383,0.428,,,,0.273,0.545,0.123,0.143,0.143,0.214,,,,,,,,,,,,,,,
47,2024-05-19,746880,Hit By Pitch,hit_by_pitch,False,673548,656605,Seiya Suzuki,Mitch Keller,0,97a36e1a-1e1f-4701-9883-8f223bbf9ee1,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,PIT,3.46,3.93,114.1,101.0,101.0,100.0,0.806,8.27,2.36,8.9,0.94,1.15,0.275,0.383,0.135,0.313,0.448,104.0,105.0,101.0,114.0,98.0,106.0,89.0,103.0,96.0,84.0,102.0,96.0,131.0,103.0,112.0,96.0,98.0,97.0,0.224,0.297,0.132,0.245,0.093,0.01,-0.08,0.01,0.17,-0.49,0.77,-11.3,94.6,90.6,90.2,93.7,85.0,78.5,0.277,0.42,0.249,0.23,0.475,0.197,0.311,0.533,0.247,0.217,0.391,0.333,0.243,0.369,0.107,0.75,1.25,0.0,,,,,,,,,,,,,,,
48,2024-05-19,746880,Double,double,False,641355,656605,Cody Bellinger,Mitch Keller,1,eab5103b-e11e-4257-b48b-0b48c8df237e,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,PIT,3.46,3.93,114.1,101.0,101.0,100.0,0.806,8.27,2.36,8.9,0.94,1.15,0.275,0.383,0.135,0.313,0.448,104.0,105.0,101.0,114.0,98.0,106.0,89.0,103.0,96.0,84.0,102.0,96.0,131.0,103.0,112.0,96.0,98.0,97.0,0.224,0.297,0.132,0.245,0.093,0.01,-0.08,0.01,0.17,-0.49,0.77,-11.3,94.6,90.6,90.2,93.7,85.0,78.5,0.277,0.42,0.249,0.23,0.475,0.197,0.311,0.533,0.247,0.217,0.391,0.333,0.243,0.369,0.107,0.75,1.25,0.0,,,,,,,,,,,,,,,
49,2024-05-19,746880,Sac Fly,sac_fly,True,666624,656605,Christopher Morel,Mitch Keller,1,3a4f2817-a5f7-4a63-bde4-56d74ca79c19,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,PIT,3.46,3.93,114.1,101.0,101.0,100.0,0.806,8.27,2.36,8.9,0.94,1.15,0.275,0.383,0.135,0.313,0.448,104.0,105.0,101.0,114.0,98.0,106.0,89.0,103.0,96.0,84.0,102.0,96.0,131.0,103.0,112.0,96.0,98.0,97.0,0.224,0.297,0.132,0.245,0.093,0.01,-0.08,0.01,0.17,-0.49,0.77,-11.3,94.6,90.6,90.2,93.7,85.0,78.5,0.277,0.42,0.249,0.23,0.475,0.197,0.311,0.533,0.247,0.217,0.391,0.333,0.243,0.369,0.107,0.75,1.25,0.0,,,,,,,,,,,,,,,
50,2024-05-19,746880,Flyout,field_out,True,664023,656605,Ian Happ,Mitch Keller,0,c93adafb-cf41-4c4f-9692-c042978ea411,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,PIT,3.46,3.93,114.1,101.0,101.0,100.0,0.806,8.27,2.36,8.9,0.94,1.15,0.275,0.383,0.135,0.313,0.448,104.0,105.0,101.0,114.0,98.0,106.0,89.0,103.0,96.0,84.0,102.0,96.0,131.0,103.0,112.0,96.0,98.0,97.0,0.224,0.297,0.132,0.245,0.093,0.01,-0.08,0.01,0.17,-0.49,0.77,-11.3,94.6,90.6,90.2,93.7,85.0,78.5,0.277,0.42,0.249,0.23,0.475,0.197,0.311,0.533,0.247,0.217,0.391,0.333,0.243,0.369,0.107,0.75,1.25,0.0,,,,,,,,,,,,,,,
51,2024-05-19,746880,Flyout,field_out,True,683737,656605,Michael Busch,Mitch Keller,0,cda59171-16ee-4ffe-bc4e-07e063954546,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,PIT,3.46,3.93,114.1,101.0,101.0,100.0,0.806,8.27,2.36,8.9,0.94,1.15,0.275,0.383,0.135,0.313,0.448,104.0,105.0,101.0,114.0,98.0,106.0,89.0,103.0,96.0,84.0,102.0,96.0,131.0,103.0,112.0,96.0,98.0,97.0,0.224,0.297,0.132,0.245,0.093,0.01,-0.08,0.01,0.17,-0.49,0.77,-11.3,94.6,90.6,90.2,93.7,85.0,78.5,0.277,0.42,0.249,0.23,0.475,0.197,0.311,0.533,0.247,0.217,0.391,0.333,0.243,0.369,0.107,0.75,1.25,0.0,,,,,,,,,,,,,,,
52,2024-05-19,746880,Flyout,field_out,True,668804,676962,Bryan Reynolds,Ben Brown,0,6798330c-b37b-4e0c-beea-c0a927da9ec6,676962.0,benbrown,"Brown, Be",Right,Ben Brown,CHC,3.58,4.16,55.1,96.0,110.0,100.0,0.708,10.41,3.09,6.67,0.81,0.85,0.283,0.348,0.181,0.362,0.448,112.0,95.0,87.0,,,,98.0,98.0,96.0,,,,,,,,,,,0.627,,,,0.016,0.78,,,,,-3.6,96.4,,90.6,,,,0.25,0.352,0.185,,,,,,,0.141,0.294,0.51,,,,0.5,0.5,0.25,130.0,92.0,108.0,0.357,1.4,86.5,,,,,,,,,
53,2024-05-19,746880,Double,double,False,665833,676962,Oneil Cruz,Ben Brown,0,d57d9783-fe1d-4f2e-bc33-cb41c35a3fee,676962.0,benbrown,"Brown, Be",Right,Ben Brown,CHC,3.58,4.16,55.1,96.0,110.0,100.0,0.708,10.41,3.09,6.67,0.81,0.85,0.283,0.348,0.181,0.362,0.448,112.0,95.0,87.0,,,,98.0,98.0,96.0,,,,,,,,,,,0.627,,,,0.016,0.78,,,,,-3.6,96.4,,90.6,,,,0.25,0.352,0.185,,,,,,,0.141,0.294,0.51,,,,0.5,0.5,0.25,130.0,92.0,108.0,0.357,1.4,86.5,,,,,,,,,
54,2024-05-19,746880,Strikeout,strikeout,True,656582,676962,Connor Joe,Ben Brown,0,2a90c518-2cc4-410d-918f-7a96e71c9be8,676962.0,benbrown,"Brown, Be",Right,Ben Brown,CHC,3.58,4.16,55.1,96.0,110.0,100.0,0.708,10.41,3.09,6.67,0.81,0.85,0.283,0.348,0.181,0.362,0.448,112.0,95.0,87.0,,,,98.0,98.0,96.0,,,,,,,,,,,0.627,,,,0.016,0.78,,,,,-3.6,96.4,,90.6,,,,0.25,0.352,0.185,,,,,,,0.141,0.294,0.51,,,,0.5,0.5,0.25,130.0,92.0,108.0,0.357,1.4,86.5,,,,,,,,,
55,2024-05-19,746880,Strikeout,strikeout,True,693304,676962,Nick Gonzales,Ben Brown,0,5b640290-7710-4dee-b34c-d551f6725dec,676962.0,benbrown,"Brown, Be",Right,Ben Brown,CHC,3.58,4.16,55.1,96.0,110.0,100.0,0.708,10.41,3.09,6.67,0.81,0.85,0.283,0.348,0.181,0.362,0.448,112.0,95.0,87.0,,,,98.0,98.0,96.0,,,,,,,,,,,0.627,,,,0.016,0.78,,,,,-3.6,96.4,,90.6,,,,0.25,0.352,0.185,,,,,,,0.141,0.294,0.51,,,,0.5,0.5,0.25,130.0,92.0,108.0,0.357,1.4,86.5,,,,,,,,,
56,2024-05-19,746880,Groundout,field_out,True,663611,670059,Nick Madrigal,Colin Holderman,0,3f089701-d286-48e4-8f86-4c255773d503,670059.0,colinholderman,Holderman,Right,Colin Holderman,PIT,1.72,3.44,36.2,96.0,113.0,100.0,0.722,11.05,4.17,6.63,0.49,0.95,0.293,0.359,0.228,0.304,0.393,,,,,,,,,,92.0,93.0,90.0,131.0,101.0,113.0,103.0,90.0,89.0,0.268,,0.261,0.471,,,,-0.13,0.35,1.38,,,,92.4,,97.0,84.9,,,,,0.29,0.387,0.253,0.154,0.169,0.409,,,,0.205,0.385,0.111,,,,,,,,,,,,,,,,,,
57,2024-05-19,746880,Strikeout,strikeout,True,670156,670059,Miles Mastrobuoni,Colin Holderman,0,5689b5b4-6923-4eb3-8741-703f131c006a,670059.0,colinholderman,Holderman,Right,Colin Holderman,PIT,1.72,3.44,36.2,96.0,113.0,100.0,0.722,11.05,4.17,6.63,0.49,0.95,0.293,0.359,0.228,0.304,0.393,,,,,,,,,,92.0,93.0,90.0,131.0,101.0,113.0,103.0,90.0,89.0,0.268,,0.261,0.471,,,,-0.13,0.35,1.38,,,,92.4,,97.0,84.9,,,,,0.29,0.387,0.253,0.154,0.169,0.409,,,,0.205,0.385,0.111,,,,,,,,,,,,,,,,,,
58,2024-05-19,746880,Strikeout,strikeout,True,665804,670059,Miguel Amaya,Colin Holderman,0,14b6e027-a800-438d-ac1d-89a2d422e0aa,670059.0,colinholderman,Holderman,Right,Colin Holderman,PIT,1.72,3.44,36.2,96.0,113.0,100.0,0.722,11.05,4.17,6.63,0.49,0.95,0.293,0.359,0.228,0.304,0.393,,,,,,,,,,92.0,93.0,90.0,131.0,101.0,113.0,103.0,90.0,89.0,0.268,,0.261,0.471,,,,-0.13,0.35,1.38,,,,92.4,,97.0,84.9,,,,,0.29,0.387,0.253,0.154,0.169,0.409,,,,0.205,0.385,0.111,,,,,,,,,,,,,,,,,,
59,2024-05-19,746880,Walk,walk,False,669261,676962,Jack Suwinski,Ben Brown,0,19ae1f73-a6b3-4264-92d2-6debf7fd522d,676962.0,benbrown,"Brown, Be",Right,Ben Brown,CHC,3.58,4.16,55.1,96.0,110.0,100.0,0.708,10.41,3.09,6.67,0.81,0.85,0.283,0.348,0.181,0.362,0.448,112.0,95.0,87.0,,,,98.0,98.0,96.0,,,,,,,,,,,0.627,,,,0.016,0.78,,,,,-3.6,96.4,,90.6,,,,0.25,0.352,0.185,,,,,,,0.141,0.294,0.51,,,,0.5,0.5,0.25,130.0,92.0,108.0,0.357,1.4,86.5,,,,,,,,,
60,2024-05-19,746880,Field Error,field_error,False,518735,676962,Yasmani Grandal,Ben Brown,1,a83129a1-299d-41f1-86cd-0b200ef6fe8c,676962.0,benbrown,"Brown, Be",Right,Ben Brown,CHC,3.58,4.16,55.1,96.0,110.0,100.0,0.708,10.41,3.09,6.67,0.81,0.85,0.283,0.348,0.181,0.362,0.448,112.0,95.0,87.0,,,,98.0,98.0,96.0,,,,,,,,,,,0.627,,,,0.016,0.78,,,,,-3.6,96.4,,90.6,,,,0.25,0.352,0.185,,,,,,,0.141,0.294,0.51,,,,0.5,0.5,0.25,130.0,92.0,108.0,0.357,1.4,86.5,,,,,,,,,
61,2024-05-19,746880,Strikeout,strikeout,True,642133,676962,Rowdy Tellez,Ben Brown,0,493e80be-8cbc-49ad-a80f-77d74e153b1b,676962.0,benbrown,"Brown, Be",Right,Ben Brown,CHC,3.58,4.16,55.1,96.0,110.0,100.0,0.708,10.41,3.09,6.67,0.81,0.85,0.283,0.348,0.181,0.362,0.448,112.0,95.0,87.0,,,,98.0,98.0,96.0,,,,,,,,,,,0.627,,,,0.016,0.78,,,,,-3.6,96.4,,90.6,,,,0.25,0.352,0.185,,,,,,,0.141,0.294,0.51,,,,0.5,0.5,0.25,130.0,92.0,108.0,0.357,1.4,86.5,,,,,,,,,
62,2024-05-19,746880,Pop Out,field_out,True,669707,676962,Jared Triolo,Ben Brown,0,69f90039-f670-4591-a9b6-1e6eebcfee43,676962.0,benbrown,"Brown, Be",Right,Ben Brown,CHC,3.58,4.16,55.1,96.0,110.0,100.0,0.708,10.41,3.09,6.67,0.81,0.85,0.283,0.348,0.181,0.362,0.448,112.0,95.0,87.0,,,,98.0,98.0,96.0,,,,,,,,,,,0.627,,,,0.016,0.78,,,,,-3.6,96.4,,90.6,,,,0.25,0.352,0.185,,,,,,,0.141,0.294,0.51,,,,0.5,0.5,0.25,130.0,92.0,108.0,0.357,1.4,86.5,,,,,,,,,
63,2024-05-19,746880,Pop Out,field_out,True,457705,676962,Andrew McCutchen,Ben Brown,1,f6ee398a-8270-4859-acd3-d6a031ce124f,676962.0,benbrown,"Brown, Be",Right,Ben Brown,CHC,3.58,4.16,55.1,96.0,110.0,100.0,0.708,10.41,3.09,6.67,0.81,0.85,0.283,0.348,0.181,0.362,0.448,112.0,95.0,87.0,,,,98.0,98.0,96.0,,,,,,,,,,,0.627,,,,0.016,0.78,,,,,-3.6,96.4,,90.6,,,,0.25,0.352,0.185,,,,,,,0.141,0.294,0.51,,,,0.5,0.5,0.25,130.0,92.0,108.0,0.357,1.4,86.5,,,,,,,,,
64,2024-05-19,746880,Strikeout,strikeout,True,643565,547973,Mike Tauchman,Aroldis Chapman,0,320202b3-1e70-43a4-bd98-3aa7db5ed75b,547973.0,aroldischapman,Chapman,Left,Aroldis Chapman,PIT,4.15,4.02,34.2,92.0,132.0,101.0,0.704,14.54,8.31,6.23,1.04,0.87,0.304,0.348,0.188,0.304,0.424,,,,,,,97.0,80.0,82.0,228.0,109.0,122.0,100.0,86.0,102.0,,,,0.263,0.342,,0.286,,,-0.41,,-1.42,0.1,,,97.5,,,99.3,86.6,,0.185,0.333,0.265,,,,0.207,0.276,0.311,,,,0.222,0.467,0.316,,,,,,,,,,91.0,104.0,105.0,0.11,1.87,91.3,0.136,0.182,0.514
65,2024-05-19,746880,Strikeout,strikeout,True,673548,547973,Seiya Suzuki,Aroldis Chapman,0,2e756f2d-fb0e-47b1-a3d9-3b98a456e1fb,547973.0,aroldischapman,Chapman,Left,Aroldis Chapman,PIT,4.15,4.02,34.2,92.0,132.0,101.0,0.704,14.54,8.31,6.23,1.04,0.87,0.304,0.348,0.188,0.304,0.424,,,,,,,97.0,80.0,82.0,228.0,109.0,122.0,100.0,86.0,102.0,,,,0.263,0.342,,0.286,,,-0.41,,-1.42,0.1,,,97.5,,,99.3,86.6,,0.185,0.333,0.265,,,,0.207,0.276,0.311,,,,0.222,0.467,0.316,,,,,,,,,,91.0,104.0,105.0,0.11,1.87,91.3,0.136,0.182,0.514
