,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,SL%,KC%,CH%,wFC/C,wSI/C,wSL/C,wKC/C,wCH/C,vFC,vCH,vSI,vSL,vKC,FC_ba,FC_slg,FC_whiff,SL_ba,SL_slg,SL_whiff,SI_ba,SI_slg,SI_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ FS,Loc+ FS,Pit+ FS,FA%,FS%,wFA/C,wFS/C,vFA,vFS,FF_ba,FF_slg,FF_whiff,FS_ba,FS_slg,FS_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,SV_ba,SV_slg,SV_whiff
17,2024-05-04,745750,Strikeout,strikeout,True,608348,657376,Carson Kelly,Clarke Schmidt,0,84faae35-f3ae-47b5-8128-3e1c06b82b53,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,NYY,2.52,3.72,60.2,99.0,114.0,101.0,0.719,9.94,2.97,7.27,0.89,1.0,0.312,0.364,0.234,0.24,0.412,36.0,89.0,96.0,81.0,97.0,87.0,135.0,93.0,102.0,152.0,100.0,112.0,106.0,106.0,103.0,0.215,0.356,0.239,0.181,0.009,0.6,-0.42,1.58,0.69,-13.06,92.4,87.1,94.2,85.3,83.9,0.256,0.372,0.325,0.196,0.283,0.319,0.233,0.488,0.212,0.146,0.22,0.346,0.667,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,2024-05-04,745750,Strikeout,strikeout,True,682985,657376,Riley Greene,Clarke Schmidt,0,1f7ea9d4-997c-4a79-ada3-5d5a45aa2ea5,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,NYY,2.52,3.72,60.2,99.0,114.0,101.0,0.719,9.94,2.97,7.27,0.89,1.0,0.312,0.364,0.234,0.24,0.412,36.0,89.0,96.0,81.0,97.0,87.0,135.0,93.0,102.0,152.0,100.0,112.0,106.0,106.0,103.0,0.215,0.356,0.239,0.181,0.009,0.6,-0.42,1.58,0.69,-13.06,92.4,87.1,94.2,85.3,83.9,0.256,0.372,0.325,0.196,0.283,0.319,0.233,0.488,0.212,0.146,0.22,0.346,0.667,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,2024-05-04,745750,Strikeout,strikeout,True,592192,657376,Mark Canha,Clarke Schmidt,0,41a2c1d8-2538-4110-9226-7156bb42aa7a,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,NYY,2.52,3.72,60.2,99.0,114.0,101.0,0.719,9.94,2.97,7.27,0.89,1.0,0.312,0.364,0.234,0.24,0.412,36.0,89.0,96.0,81.0,97.0,87.0,135.0,93.0,102.0,152.0,100.0,112.0,106.0,106.0,103.0,0.215,0.356,0.239,0.181,0.009,0.6,-0.42,1.58,0.69,-13.06,92.4,87.1,94.2,85.3,83.9,0.256,0.372,0.325,0.196,0.283,0.319,0.233,0.488,0.212,0.146,0.22,0.346,0.667,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,2024-05-04,745750,Walk,walk,False,683011,663554,Anthony Volpe,Casey Mize,0,5cc41c65-ee42-48e1-b04b-2c3c08b02e95,663554.0,caseymize,Mize,Right,Casey Mize,DET,4.23,4.39,78.2,104.0,108.0,103.0,0.815,6.64,2.4,10.64,0.8,1.64,0.23,0.396,0.162,0.298,0.434,,,,93.0,107.0,105.0,108.0,103.0,102.0,100.0,91.0,94.0,,,,0.076,,0.282,0.077,,,-0.36,0.58,-2.77,,,,95.6,85.7,79.6,,,,0.239,0.366,0.189,0.345,0.414,0.111,0.286,0.571,0.172,,,,108.0,106.0,104.0,112.0,102.0,104.0,0.393,0.172,-0.14,-1.78,95.6,85.7,0.292,0.401,0.201,0.323,0.452,0.321,,,,,,,,,
21,2024-05-04,745750,Single,single,False,665742,663554,Juan Soto,Casey Mize,1,8780a366-a283-4cbc-bb19-37810f08b094,663554.0,caseymize,Mize,Right,Casey Mize,DET,4.23,4.39,78.2,104.0,108.0,103.0,0.815,6.64,2.4,10.64,0.8,1.64,0.23,0.396,0.162,0.298,0.434,,,,93.0,107.0,105.0,108.0,103.0,102.0,100.0,91.0,94.0,,,,0.076,,0.282,0.077,,,-0.36,0.58,-2.77,,,,95.6,85.7,79.6,,,,0.239,0.366,0.189,0.345,0.414,0.111,0.286,0.571,0.172,,,,108.0,106.0,104.0,112.0,102.0,104.0,0.393,0.172,-0.14,-1.78,95.6,85.7,0.292,0.401,0.201,0.323,0.452,0.321,,,,,,,,,
22,2024-05-04,745750,Double,double,False,592450,663554,Aaron Judge,Casey Mize,1,e4615629-1617-4de7-a73e-4be5fc794009,663554.0,caseymize,Mize,Right,Casey Mize,DET,4.23,4.39,78.2,104.0,108.0,103.0,0.815,6.64,2.4,10.64,0.8,1.64,0.23,0.396,0.162,0.298,0.434,,,,93.0,107.0,105.0,108.0,103.0,102.0,100.0,91.0,94.0,,,,0.076,,0.282,0.077,,,-0.36,0.58,-2.77,,,,95.6,85.7,79.6,,,,0.239,0.366,0.189,0.345,0.414,0.111,0.286,0.571,0.172,,,,108.0,106.0,104.0,112.0,102.0,104.0,0.393,0.172,-0.14,-1.78,95.6,85.7,0.292,0.401,0.201,0.323,0.452,0.321,,,,,,,,,
23,2024-05-04,745750,Groundout,field_out,True,657077,663554,Alex Verdugo,Casey Mize,0,cfb816e2-d566-4041-ad12-18023d18f7b7,663554.0,caseymize,Mize,Right,Casey Mize,DET,4.23,4.39,78.2,104.0,108.0,103.0,0.815,6.64,2.4,10.64,0.8,1.64,0.23,0.396,0.162,0.298,0.434,,,,93.0,107.0,105.0,108.0,103.0,102.0,100.0,91.0,94.0,,,,0.076,,0.282,0.077,,,-0.36,0.58,-2.77,,,,95.6,85.7,79.6,,,,0.239,0.366,0.189,0.345,0.414,0.111,0.286,0.571,0.172,,,,108.0,106.0,104.0,112.0,102.0,104.0,0.393,0.172,-0.14,-1.78,95.6,85.7,0.292,0.401,0.201,0.323,0.452,0.321,,,,,,,,,
24,2024-05-04,745750,Strikeout,strikeout,True,519317,663554,Giancarlo Stanton,Casey Mize,0,4f265471-05b3-4bdd-be84-aa9022166f67,663554.0,caseymize,Mize,Right,Casey Mize,DET,4.23,4.39,78.2,104.0,108.0,103.0,0.815,6.64,2.4,10.64,0.8,1.64,0.23,0.396,0.162,0.298,0.434,,,,93.0,107.0,105.0,108.0,103.0,102.0,100.0,91.0,94.0,,,,0.076,,0.282,0.077,,,-0.36,0.58,-2.77,,,,95.6,85.7,79.6,,,,0.239,0.366,0.189,0.345,0.414,0.111,0.286,0.571,0.172,,,,108.0,106.0,104.0,112.0,102.0,104.0,0.393,0.172,-0.14,-1.78,95.6,85.7,0.292,0.401,0.201,0.323,0.452,0.321,,,,,,,,,
25,2024-05-04,745750,Home Run,home_run,False,519203,663554,Anthony Rizzo,Casey Mize,1,388c50b0-f54f-4793-bedc-442efdd608e0,663554.0,caseymize,Mize,Right,Casey Mize,DET,4.23,4.39,78.2,104.0,108.0,103.0,0.815,6.64,2.4,10.64,0.8,1.64,0.23,0.396,0.162,0.298,0.434,,,,93.0,107.0,105.0,108.0,103.0,102.0,100.0,91.0,94.0,,,,0.076,,0.282,0.077,,,-0.36,0.58,-2.77,,,,95.6,85.7,79.6,,,,0.239,0.366,0.189,0.345,0.414,0.111,0.286,0.571,0.172,,,,108.0,106.0,104.0,112.0,102.0,104.0,0.393,0.172,-0.14,-1.78,95.6,85.7,0.292,0.401,0.201,0.323,0.452,0.321,,,,,,,,,
26,2024-05-04,745750,Strikeout,strikeout,True,650402,663554,Gleyber Torres,Casey Mize,0,23cc94f3-3a7f-45e0-b6d1-29f592b0c5c5,663554.0,caseymize,Mize,Right,Casey Mize,DET,4.23,4.39,78.2,104.0,108.0,103.0,0.815,6.64,2.4,10.64,0.8,1.64,0.23,0.396,0.162,0.298,0.434,,,,93.0,107.0,105.0,108.0,103.0,102.0,100.0,91.0,94.0,,,,0.076,,0.282,0.077,,,-0.36,0.58,-2.77,,,,95.6,85.7,79.6,,,,0.239,0.366,0.189,0.345,0.414,0.111,0.286,0.571,0.172,,,,108.0,106.0,104.0,112.0,102.0,104.0,0.393,0.172,-0.14,-1.78,95.6,85.7,0.292,0.401,0.201,0.323,0.452,0.321,,,,,,,,,
27,2024-05-04,745750,Single,single,False,672761,657376,Wenceel Pérez,Clarke Schmidt,0,e4f2e0f2-6c4d-409d-9a8f-9bd900a7612e,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,NYY,2.52,3.72,60.2,99.0,114.0,101.0,0.719,9.94,2.97,7.27,0.89,1.0,0.312,0.364,0.234,0.24,0.412,36.0,89.0,96.0,81.0,97.0,87.0,135.0,93.0,102.0,152.0,100.0,112.0,106.0,106.0,103.0,0.215,0.356,0.239,0.181,0.009,0.6,-0.42,1.58,0.69,-13.06,92.4,87.1,94.2,85.3,83.9,0.256,0.372,0.325,0.196,0.283,0.319,0.233,0.488,0.212,0.146,0.22,0.346,0.667,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,2024-05-04,745750,Flyout,field_out,True,681481,657376,Kerry Carpenter,Clarke Schmidt,0,72e2b5d0-751e-47cf-9593-f20a3d68abe4,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,NYY,2.52,3.72,60.2,99.0,114.0,101.0,0.719,9.94,2.97,7.27,0.89,1.0,0.312,0.364,0.234,0.24,0.412,36.0,89.0,96.0,81.0,97.0,87.0,135.0,93.0,102.0,152.0,100.0,112.0,106.0,106.0,103.0,0.215,0.356,0.239,0.181,0.009,0.6,-0.42,1.58,0.69,-13.06,92.4,87.1,94.2,85.3,83.9,0.256,0.372,0.325,0.196,0.283,0.319,0.233,0.488,0.212,0.146,0.22,0.346,0.667,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,2024-05-04,745750,Triple,triple,False,663837,657376,Matt Vierling,Clarke Schmidt,1,fa40a159-8e45-4714-b874-358340c92bd4,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,NYY,2.52,3.72,60.2,99.0,114.0,101.0,0.719,9.94,2.97,7.27,0.89,1.0,0.312,0.364,0.234,0.24,0.412,36.0,89.0,96.0,81.0,97.0,87.0,135.0,93.0,102.0,152.0,100.0,112.0,106.0,106.0,103.0,0.215,0.356,0.239,0.181,0.009,0.6,-0.42,1.58,0.69,-13.06,92.4,87.1,94.2,85.3,83.9,0.256,0.372,0.325,0.196,0.283,0.319,0.233,0.488,0.212,0.146,0.22,0.346,0.667,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,2024-05-04,745750,Sac Fly,sac_fly,True,690993,657376,Colt Keith,Clarke Schmidt,1,0c246326-24cc-44d3-b56a-7ffd520b125d,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,NYY,2.52,3.72,60.2,99.0,114.0,101.0,0.719,9.94,2.97,7.27,0.89,1.0,0.312,0.364,0.234,0.24,0.412,36.0,89.0,96.0,81.0,97.0,87.0,135.0,93.0,102.0,152.0,100.0,112.0,106.0,106.0,103.0,0.215,0.356,0.239,0.181,0.009,0.6,-0.42,1.58,0.69,-13.06,92.4,87.1,94.2,85.3,83.9,0.256,0.372,0.325,0.196,0.283,0.319,0.233,0.488,0.212,0.146,0.22,0.346,0.667,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,2024-05-04,745750,Strikeout,strikeout,True,679529,657376,Spencer Torkelson,Clarke Schmidt,0,e6410bd0-9ab4-43d8-9c4a-d08b65661f63,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,NYY,2.52,3.72,60.2,99.0,114.0,101.0,0.719,9.94,2.97,7.27,0.89,1.0,0.312,0.364,0.234,0.24,0.412,36.0,89.0,96.0,81.0,97.0,87.0,135.0,93.0,102.0,152.0,100.0,112.0,106.0,106.0,103.0,0.215,0.356,0.239,0.181,0.009,0.6,-0.42,1.58,0.69,-13.06,92.4,87.1,94.2,85.3,83.9,0.256,0.372,0.325,0.196,0.283,0.319,0.233,0.488,0.212,0.146,0.22,0.346,0.667,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,2024-05-04,745750,Single,single,False,624431,663554,Jose Trevino,Casey Mize,0,23ebc4cd-7da7-4dfb-ad3d-ce2fec024320,663554.0,caseymize,Mize,Right,Casey Mize,DET,4.23,4.39,78.2,104.0,108.0,103.0,0.815,6.64,2.4,10.64,0.8,1.64,0.23,0.396,0.162,0.298,0.434,,,,93.0,107.0,105.0,108.0,103.0,102.0,100.0,91.0,94.0,,,,0.076,,0.282,0.077,,,-0.36,0.58,-2.77,,,,95.6,85.7,79.6,,,,0.239,0.366,0.189,0.345,0.414,0.111,0.286,0.571,0.172,,,,108.0,106.0,104.0,112.0,102.0,104.0,0.393,0.172,-0.14,-1.78,95.6,85.7,0.292,0.401,0.201,0.323,0.452,0.321,,,,,,,,,
