,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSL/C,wCH/C,vFA,vFC,vCH,vSL,FF_ba,FF_slg,FF_whiff,ST_ba,ST_slg,ST_whiff,FC_ba,FC_slg,FC_whiff,CH_ba,CH_slg,CH_whiff,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ SI,Loc+ SI,Pit+ SI,SI%,CU%,wSI/C,wCU/C,vSI,vCU,SI_ba,SI_slg,SI_whiff,SV_ba,SV_slg,SV_whiff,CU_ba,CU_slg,CU_whiff,SL_ba,SL_slg,SL_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
10,2024-08-26,746915,Lineout,field_out,True,676391,677161,Ernie Clement,Zack Kelly,0,930a24cd-4c96-4c79-bb48-0825b0a131b6,677161.0,zackkelly,"Kelly, Z",Right,Zack Kelly,BOS,2.58,3.97,52.1,101.0,111.0,105.0,0.746,9.63,3.78,6.02,1.55,1.24,0.216,0.403,0.164,0.269,0.426,122.0,105.0,111.0,106.0,97.0,93.0,131.0,103.0,115.0,82.0,100.0,103.0,0.315,0.207,0.266,0.212,-0.8,1.16,2.07,-0.21,96.5,90.8,83.6,82.3,0.23,0.328,0.222,0.106,0.213,0.354,0.225,0.475,0.198,0.167,0.476,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,2024-08-26,746915,Single,single,False,807799,621244,Masataka Yoshida,José Berríos,0,53a85900-6b5e-42eb-be50-3a1f4858a405,621244.0,joseberrios,Berríos,Right,José Berríos,TOR,3.72,5.07,164.1,103.0,92.0,99.0,0.814,7.06,2.52,8.0,1.53,1.14,0.258,0.412,0.153,0.348,0.414,88.0,105.0,103.0,83.0,99.0,92.0,,,,82.0,106.0,97.0,0.185,0.032,,0.161,-1.7,-1.18,,1.22,94.2,91.6,84.8,,0.318,0.591,0.2,,,,0.333,0.381,0.087,0.167,0.377,0.253,109.0,102.0,106.0,86.0,103.0,95.0,0.335,0.287,0.68,0.44,93.5,83.2,0.282,0.388,0.123,0.184,0.385,0.302,,,,,,,,,,,,,,,,,,,,,
12,2024-08-26,746915,Grounded Into DP,grounded_into_double_play,True,657136,621244,Connor Wong,José Berríos,1,0871ca79-5ef3-41ea-b16d-746c488bcee5,621244.0,joseberrios,Berríos,Right,José Berríos,TOR,3.72,5.07,164.1,103.0,92.0,99.0,0.814,7.06,2.52,8.0,1.53,1.14,0.258,0.412,0.153,0.348,0.414,88.0,105.0,103.0,83.0,99.0,92.0,,,,82.0,106.0,97.0,0.185,0.032,,0.161,-1.7,-1.18,,1.22,94.2,91.6,84.8,,0.318,0.591,0.2,,,,0.333,0.381,0.087,0.167,0.377,0.253,109.0,102.0,106.0,86.0,103.0,95.0,0.335,0.287,0.68,0.44,93.5,83.2,0.282,0.388,0.123,0.184,0.385,0.302,,,,,,,,,,,,,,,,,,,,,
13,2024-08-26,746915,Lineout,field_out,True,681508,621244,Mickey Gasper,José Berríos,0,24f38e46-087a-4137-96c5-0c16f519b39b,621244.0,joseberrios,Berríos,Right,José Berríos,TOR,3.72,5.07,164.1,103.0,92.0,99.0,0.814,7.06,2.52,8.0,1.53,1.14,0.258,0.412,0.153,0.348,0.414,88.0,105.0,103.0,83.0,99.0,92.0,,,,82.0,106.0,97.0,0.185,0.032,,0.161,-1.7,-1.18,,1.22,94.2,91.6,84.8,,0.318,0.591,0.2,,,,0.333,0.381,0.087,0.167,0.377,0.253,109.0,102.0,106.0,86.0,103.0,95.0,0.335,0.287,0.68,0.44,93.5,83.2,0.282,0.388,0.123,0.184,0.385,0.302,,,,,,,,,,,,,,,,,,,,,
14,2024-08-26,746915,Strikeout,strikeout,True,676914,677161,Davis Schneider,Zack Kelly,0,4aae6cd8-aae7-42e7-ac45-a65a92d330eb,677161.0,zackkelly,"Kelly, Z",Right,Zack Kelly,BOS,2.58,3.97,52.1,101.0,111.0,105.0,0.746,9.63,3.78,6.02,1.55,1.24,0.216,0.403,0.164,0.269,0.426,122.0,105.0,111.0,106.0,97.0,93.0,131.0,103.0,115.0,82.0,100.0,103.0,0.315,0.207,0.266,0.212,-0.8,1.16,2.07,-0.21,96.5,90.8,83.6,82.3,0.23,0.328,0.222,0.106,0.213,0.354,0.225,0.475,0.198,0.167,0.476,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,2024-08-26,746915,Walk,walk,False,677870,677161,Leo Jiménez,Zack Kelly,0,7cc455d3-088f-45f2-a4a7-01e78f96d61e,677161.0,zackkelly,"Kelly, Z",Right,Zack Kelly,BOS,2.58,3.97,52.1,101.0,111.0,105.0,0.746,9.63,3.78,6.02,1.55,1.24,0.216,0.403,0.164,0.269,0.426,122.0,105.0,111.0,106.0,97.0,93.0,131.0,103.0,115.0,82.0,100.0,103.0,0.315,0.207,0.266,0.212,-0.8,1.16,2.07,-0.21,96.5,90.8,83.6,82.3,0.23,0.328,0.222,0.106,0.213,0.354,0.225,0.475,0.198,0.167,0.476,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,2024-08-26,746915,Strikeout,strikeout,True,672642,677161,Steward Berroa,Zack Kelly,0,cf7686a8-edec-4cc4-9618-d4caec5efb96,677161.0,zackkelly,"Kelly, Z",Right,Zack Kelly,BOS,2.58,3.97,52.1,101.0,111.0,105.0,0.746,9.63,3.78,6.02,1.55,1.24,0.216,0.403,0.164,0.269,0.426,122.0,105.0,111.0,106.0,97.0,93.0,131.0,103.0,115.0,82.0,100.0,103.0,0.315,0.207,0.266,0.212,-0.8,1.16,2.07,-0.21,96.5,90.8,83.6,82.3,0.23,0.328,0.222,0.106,0.213,0.354,0.225,0.475,0.198,0.167,0.476,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,2024-08-26,746915,Walk,walk,False,543807,677161,George Springer,Zack Kelly,1,dd05c200-b344-4289-bd52-5f088c5b9bee,677161.0,zackkelly,"Kelly, Z",Right,Zack Kelly,BOS,2.58,3.97,52.1,101.0,111.0,105.0,0.746,9.63,3.78,6.02,1.55,1.24,0.216,0.403,0.164,0.269,0.426,122.0,105.0,111.0,106.0,97.0,93.0,131.0,103.0,115.0,82.0,100.0,103.0,0.315,0.207,0.266,0.212,-0.8,1.16,2.07,-0.21,96.5,90.8,83.6,82.3,0.23,0.328,0.222,0.106,0.213,0.354,0.225,0.475,0.198,0.167,0.476,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,2024-08-26,746915,Groundout,field_out,True,694388,677161,Joey Loperfido,Zack Kelly,0,a3cbb84b-90d5-427b-bd09-40f95af61846,677161.0,zackkelly,"Kelly, Z",Right,Zack Kelly,BOS,2.58,3.97,52.1,101.0,111.0,105.0,0.746,9.63,3.78,6.02,1.55,1.24,0.216,0.403,0.164,0.269,0.426,122.0,105.0,111.0,106.0,97.0,93.0,131.0,103.0,115.0,82.0,100.0,103.0,0.315,0.207,0.266,0.212,-0.8,1.16,2.07,-0.21,96.5,90.8,83.6,82.3,0.23,0.328,0.222,0.106,0.213,0.354,0.225,0.475,0.198,0.167,0.476,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,2024-08-26,746915,Flyout,field_out,True,666152,621244,David Hamilton,José Berríos,0,f0e114e1-23c6-441b-b4f0-c9f8480dab89,621244.0,joseberrios,Berríos,Right,José Berríos,TOR,3.72,5.07,164.1,103.0,92.0,99.0,0.814,7.06,2.52,8.0,1.53,1.14,0.258,0.412,0.153,0.348,0.414,88.0,105.0,103.0,83.0,99.0,92.0,,,,82.0,106.0,97.0,0.185,0.032,,0.161,-1.7,-1.18,,1.22,94.2,91.6,84.8,,0.318,0.591,0.2,,,,0.333,0.381,0.087,0.167,0.377,0.253,109.0,102.0,106.0,86.0,103.0,95.0,0.335,0.287,0.68,0.44,93.5,83.2,0.282,0.388,0.123,0.184,0.385,0.302,,,,,,,,,,,,,,,,,,,,,
20,2024-08-26,746915,Double,double,False,680776,621244,Jarren Duran,José Berríos,0,512e905d-0551-44ee-988e-89fc548b25f9,621244.0,joseberrios,Berríos,Right,José Berríos,TOR,3.72,5.07,164.1,103.0,92.0,99.0,0.814,7.06,2.52,8.0,1.53,1.14,0.258,0.412,0.153,0.348,0.414,88.0,105.0,103.0,83.0,99.0,92.0,,,,82.0,106.0,97.0,0.185,0.032,,0.161,-1.7,-1.18,,1.22,94.2,91.6,84.8,,0.318,0.591,0.2,,,,0.333,0.381,0.087,0.167,0.377,0.253,109.0,102.0,106.0,86.0,103.0,95.0,0.335,0.287,0.68,0.44,93.5,83.2,0.282,0.388,0.123,0.184,0.385,0.302,,,,,,,,,,,,,,,,,,,,,
21,2024-08-26,746915,Strikeout,strikeout,True,677800,621244,Wilyer Abreu,José Berríos,0,4655c08c-b817-4baa-9f2d-556fd4b9481d,621244.0,joseberrios,Berríos,Right,José Berríos,TOR,3.72,5.07,164.1,103.0,92.0,99.0,0.814,7.06,2.52,8.0,1.53,1.14,0.258,0.412,0.153,0.348,0.414,88.0,105.0,103.0,83.0,99.0,92.0,,,,82.0,106.0,97.0,0.185,0.032,,0.161,-1.7,-1.18,,1.22,94.2,91.6,84.8,,0.318,0.591,0.2,,,,0.333,0.381,0.087,0.167,0.377,0.253,109.0,102.0,106.0,86.0,103.0,95.0,0.335,0.287,0.68,0.44,93.5,83.2,0.282,0.388,0.123,0.184,0.385,0.302,,,,,,,,,,,,,,,,,,,,,
22,2024-08-26,746915,Single,single,False,671213,621244,Triston Casas,José Berríos,1,1dbb4687-e589-4f03-85ce-d3a1d26123ec,621244.0,joseberrios,Berríos,Right,José Berríos,TOR,3.72,5.07,164.1,103.0,92.0,99.0,0.814,7.06,2.52,8.0,1.53,1.14,0.258,0.412,0.153,0.348,0.414,88.0,105.0,103.0,83.0,99.0,92.0,,,,82.0,106.0,97.0,0.185,0.032,,0.161,-1.7,-1.18,,1.22,94.2,91.6,84.8,,0.318,0.591,0.2,,,,0.333,0.381,0.087,0.167,0.377,0.253,109.0,102.0,106.0,86.0,103.0,95.0,0.335,0.287,0.68,0.44,93.5,83.2,0.282,0.388,0.123,0.184,0.385,0.302,,,,,,,,,,,,,,,,,,,,,
23,2024-08-26,746915,Groundout,field_out,True,646240,621244,Rafael Devers,José Berríos,0,dd062dbe-340f-46ee-be65-0bc44e3e9bd2,621244.0,joseberrios,Berríos,Right,José Berríos,TOR,3.72,5.07,164.1,103.0,92.0,99.0,0.814,7.06,2.52,8.0,1.53,1.14,0.258,0.412,0.153,0.348,0.414,88.0,105.0,103.0,83.0,99.0,92.0,,,,82.0,106.0,97.0,0.185,0.032,,0.161,-1.7,-1.18,,1.22,94.2,91.6,84.8,,0.318,0.591,0.2,,,,0.333,0.381,0.087,0.167,0.377,0.253,109.0,102.0,106.0,86.0,103.0,95.0,0.335,0.287,0.68,0.44,93.5,83.2,0.282,0.388,0.123,0.184,0.385,0.302,,,,,,,,,,,,,,,,,,,,,
24,2024-08-26,746915,Groundout,field_out,True,665489,686580,Vladimir Guerrero Jr.,Justin Slaten,0,41d90cc5-358a-4bf7-be94-4f89d2cb0121,686580.0,justinslaten,Slaten,Right,Justin Slaten,BOS,3.3,2.92,43.2,100.0,106.0,101.0,0.719,9.48,1.85,7.21,0.41,1.59,0.185,0.445,0.168,0.319,0.416,,,,111.0,100.0,105.0,115.0,97.0,103.0,89.0,100.0,95.0,0.277,0.391,0.272,,1.74,2.56,-0.48,,96.3,91.2,,83.9,0.143,0.143,0.267,0.259,0.407,0.398,0.219,0.297,0.243,,,,150.0,107.0,119.0,,,,,0.06,,0.21,,83.8,,,,,,,0.2,0.2,0.462,,,,,,,,,,,,,,,,,,
25,2024-08-26,746915,Field Error,field_error,False,672386,686580,Alejandro Kirk,Justin Slaten,0,3d52121e-debc-4a75-b59c-a655e152c904,686580.0,justinslaten,Slaten,Right,Justin Slaten,BOS,3.3,2.92,43.2,100.0,106.0,101.0,0.719,9.48,1.85,7.21,0.41,1.59,0.185,0.445,0.168,0.319,0.416,,,,111.0,100.0,105.0,115.0,97.0,103.0,89.0,100.0,95.0,0.277,0.391,0.272,,1.74,2.56,-0.48,,96.3,91.2,,83.9,0.143,0.143,0.267,0.259,0.407,0.398,0.219,0.297,0.243,,,,150.0,107.0,119.0,,,,,0.06,,0.21,,83.8,,,,,,,0.2,0.2,0.462,,,,,,,,,,,,,,,,,,
26,2024-08-26,746915,Strikeout,strikeout,True,680718,686580,Addison Barger,Justin Slaten,0,22f493e2-3404-4d6c-9a8a-6b79a2053d53,686580.0,justinslaten,Slaten,Right,Justin Slaten,BOS,3.3,2.92,43.2,100.0,106.0,101.0,0.719,9.48,1.85,7.21,0.41,1.59,0.185,0.445,0.168,0.319,0.416,,,,111.0,100.0,105.0,115.0,97.0,103.0,89.0,100.0,95.0,0.277,0.391,0.272,,1.74,2.56,-0.48,,96.3,91.2,,83.9,0.143,0.143,0.267,0.259,0.407,0.398,0.219,0.297,0.243,,,,150.0,107.0,119.0,,,,,0.06,,0.21,,83.8,,,,,,,0.2,0.2,0.462,,,,,,,,,,,,,,,,,,
27,2024-08-26,746915,Flyout,field_out,True,676391,686580,Ernie Clement,Justin Slaten,0,cd98a1dd-44cf-4f70-9fce-ba5cfc30cf40,686580.0,justinslaten,Slaten,Right,Justin Slaten,BOS,3.3,2.92,43.2,100.0,106.0,101.0,0.719,9.48,1.85,7.21,0.41,1.59,0.185,0.445,0.168,0.319,0.416,,,,111.0,100.0,105.0,115.0,97.0,103.0,89.0,100.0,95.0,0.277,0.391,0.272,,1.74,2.56,-0.48,,96.3,91.2,,83.9,0.143,0.143,0.267,0.259,0.407,0.398,0.219,0.297,0.243,,,,150.0,107.0,119.0,,,,,0.06,,0.21,,83.8,,,,,,,0.2,0.2,0.462,,,,,,,,,,,,,,,,,,
28,2024-08-26,746915,Single,single,False,641933,621244,Tyler O'Neill,José Berríos,0,86a2019b-82f1-4992-8e45-043a8d0abcd9,621244.0,joseberrios,Berríos,Right,José Berríos,TOR,3.72,5.07,164.1,103.0,92.0,99.0,0.814,7.06,2.52,8.0,1.53,1.14,0.258,0.412,0.153,0.348,0.414,88.0,105.0,103.0,83.0,99.0,92.0,,,,82.0,106.0,97.0,0.185,0.032,,0.161,-1.7,-1.18,,1.22,94.2,91.6,84.8,,0.318,0.591,0.2,,,,0.333,0.381,0.087,0.167,0.377,0.253,109.0,102.0,106.0,86.0,103.0,95.0,0.335,0.287,0.68,0.44,93.5,83.2,0.282,0.388,0.123,0.184,0.385,0.302,,,,,,,,,,,,,,,,,,,,,
29,2024-08-26,746915,Grounded Into DP,grounded_into_double_play,True,807799,621244,Masataka Yoshida,José Berríos,1,49549b27-56fd-4dda-b0ea-0384e6886ef9,621244.0,joseberrios,Berríos,Right,José Berríos,TOR,3.72,5.07,164.1,103.0,92.0,99.0,0.814,7.06,2.52,8.0,1.53,1.14,0.258,0.412,0.153,0.348,0.414,88.0,105.0,103.0,83.0,99.0,92.0,,,,82.0,106.0,97.0,0.185,0.032,,0.161,-1.7,-1.18,,1.22,94.2,91.6,84.8,,0.318,0.591,0.2,,,,0.333,0.381,0.087,0.167,0.377,0.253,109.0,102.0,106.0,86.0,103.0,95.0,0.335,0.287,0.68,0.44,93.5,83.2,0.282,0.388,0.123,0.184,0.385,0.302,,,,,,,,,,,,,,,,,,,,,
30,2024-08-26,746915,Lineout,field_out,True,657136,621244,Connor Wong,José Berríos,0,fb1fd172-79a8-4b0e-b9be-4c9b5dbf9f13,621244.0,joseberrios,Berríos,Right,José Berríos,TOR,3.72,5.07,164.1,103.0,92.0,99.0,0.814,7.06,2.52,8.0,1.53,1.14,0.258,0.412,0.153,0.348,0.414,88.0,105.0,103.0,83.0,99.0,92.0,,,,82.0,106.0,97.0,0.185,0.032,,0.161,-1.7,-1.18,,1.22,94.2,91.6,84.8,,0.318,0.591,0.2,,,,0.333,0.381,0.087,0.167,0.377,0.253,109.0,102.0,106.0,86.0,103.0,95.0,0.335,0.287,0.68,0.44,93.5,83.2,0.282,0.388,0.123,0.184,0.385,0.302,,,,,,,,,,,,,,,,,,,,,
31,2024-08-26,746915,Flyout,field_out,True,676914,641745,Davis Schneider,Brad Keller,0,2aaa1d09-0eb2-404e-ad16-20e59a6b0954,641745.0,bradkeller,"Keller, B",Right,Brad Keller,- - -,5.44,4.68,41.1,102.0,96.0,102.0,0.804,6.97,3.27,10.45,1.96,1.45,0.245,0.42,0.154,0.329,0.423,98.0,102.0,100.0,74.0,100.0,97.0,120.0,106.0,111.0,,,,0.377,,0.428,0.131,-1.21,,-1.46,0.81,93.8,,88.6,85.6,0.295,0.423,0.131,0.2,0.3,0.273,,,,0.071,0.071,0.378,86.0,88.0,102.0,81.0,93.0,88.0,0.05,0.015,-7.57,-1.22,92.6,81.1,0.429,1.286,0.182,,,,0.333,0.667,0.333,0.286,0.603,0.233,,,,,,,,,,,,,,,
32,2024-08-26,746915,Double,double,False,677870,641745,Leo Jiménez,Brad Keller,0,a25444df-b815-45bb-b6d5-8587337f93e0,641745.0,bradkeller,"Keller, B",Right,Brad Keller,- - -,5.44,4.68,41.1,102.0,96.0,102.0,0.804,6.97,3.27,10.45,1.96,1.45,0.245,0.42,0.154,0.329,0.423,98.0,102.0,100.0,74.0,100.0,97.0,120.0,106.0,111.0,,,,0.377,,0.428,0.131,-1.21,,-1.46,0.81,93.8,,88.6,85.6,0.295,0.423,0.131,0.2,0.3,0.273,,,,0.071,0.071,0.378,86.0,88.0,102.0,81.0,93.0,88.0,0.05,0.015,-7.57,-1.22,92.6,81.1,0.429,1.286,0.182,,,,0.333,0.667,0.333,0.286,0.603,0.233,,,,,,,,,,,,,,,
33,2024-08-26,746915,Walk,walk,False,672642,641745,Steward Berroa,Brad Keller,0,98263925-6297-44a5-884b-fd43a9b77005,641745.0,bradkeller,"Keller, B",Right,Brad Keller,- - -,5.44,4.68,41.1,102.0,96.0,102.0,0.804,6.97,3.27,10.45,1.96,1.45,0.245,0.42,0.154,0.329,0.423,98.0,102.0,100.0,74.0,100.0,97.0,120.0,106.0,111.0,,,,0.377,,0.428,0.131,-1.21,,-1.46,0.81,93.8,,88.6,85.6,0.295,0.423,0.131,0.2,0.3,0.273,,,,0.071,0.071,0.378,86.0,88.0,102.0,81.0,93.0,88.0,0.05,0.015,-7.57,-1.22,92.6,81.1,0.429,1.286,0.182,,,,0.333,0.667,0.333,0.286,0.603,0.233,,,,,,,,,,,,,,,
