,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,CH%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vFS,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,CU_ba,CU_slg,CU_whiff,SV_ba,SV_slg,SV_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,FC_ba,FC_slg,FC_whiff,ST_ba,ST_slg,ST_whiff,FS_ba,FS_slg,FS_whiff
30,2024-08-25,746263,Single,single,False,679032,607625,Johan Rojas,Seth Lugo,1,ce898253-a11e-4a8f-9058-e26217a1fb79,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,3.19,3.97,172.0,100.0,97.0,99.0,0.793,7.64,2.25,7.85,0.73,1.25,0.196,0.398,0.145,0.315,0.431,97.0,99.0,97.0,127.0,101.0,111.0,75.0,103.0,95.0,67.0,100.0,90.0,125.0,98.0,106.0,101.0,97.0,98.0,87.0,102.0,100.0,0.194,0.254,0.063,0.031,0.134,0.263,0.062,1.02,1.03,0.49,0.26,-0.94,1.37,1.26,92.2,90.6,85.7,87.4,92.2,85.4,79.3,0.22,0.353,0.157,0.29,0.414,0.134,0.188,0.302,0.34,0.21,0.284,0.293,0.227,0.424,0.206,0.152,0.182,0.347,0.333,0.333,0.184,0.318,0.682,0.135,0.1,0.4,0.342
31,2024-08-25,746263,Single,single,False,596117,607625,Garrett Stubbs,Seth Lugo,1,f4f23c95-6f0d-4a3d-8f45-f874421c4727,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,3.19,3.97,172.0,100.0,97.0,99.0,0.793,7.64,2.25,7.85,0.73,1.25,0.196,0.398,0.145,0.315,0.431,97.0,99.0,97.0,127.0,101.0,111.0,75.0,103.0,95.0,67.0,100.0,90.0,125.0,98.0,106.0,101.0,97.0,98.0,87.0,102.0,100.0,0.194,0.254,0.063,0.031,0.134,0.263,0.062,1.02,1.03,0.49,0.26,-0.94,1.37,1.26,92.2,90.6,85.7,87.4,92.2,85.4,79.3,0.22,0.353,0.157,0.29,0.414,0.134,0.188,0.302,0.34,0.21,0.284,0.293,0.227,0.424,0.206,0.152,0.182,0.347,0.333,0.333,0.184,0.318,0.682,0.135,0.1,0.4,0.342
32,2024-08-25,746263,Groundout,field_out,True,656941,607625,Kyle Schwarber,Seth Lugo,1,fe21e81a-68f3-49d7-af50-fd20c094e8ab,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,3.19,3.97,172.0,100.0,97.0,99.0,0.793,7.64,2.25,7.85,0.73,1.25,0.196,0.398,0.145,0.315,0.431,97.0,99.0,97.0,127.0,101.0,111.0,75.0,103.0,95.0,67.0,100.0,90.0,125.0,98.0,106.0,101.0,97.0,98.0,87.0,102.0,100.0,0.194,0.254,0.063,0.031,0.134,0.263,0.062,1.02,1.03,0.49,0.26,-0.94,1.37,1.26,92.2,90.6,85.7,87.4,92.2,85.4,79.3,0.22,0.353,0.157,0.29,0.414,0.134,0.188,0.302,0.34,0.21,0.284,0.293,0.227,0.424,0.206,0.152,0.182,0.347,0.333,0.333,0.184,0.318,0.682,0.135,0.1,0.4,0.342
33,2024-08-25,746263,Groundout,field_out,True,607208,607625,Trea Turner,Seth Lugo,0,a1b05117-536a-495d-ac96-4308c054e02a,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,3.19,3.97,172.0,100.0,97.0,99.0,0.793,7.64,2.25,7.85,0.73,1.25,0.196,0.398,0.145,0.315,0.431,97.0,99.0,97.0,127.0,101.0,111.0,75.0,103.0,95.0,67.0,100.0,90.0,125.0,98.0,106.0,101.0,97.0,98.0,87.0,102.0,100.0,0.194,0.254,0.063,0.031,0.134,0.263,0.062,1.02,1.03,0.49,0.26,-0.94,1.37,1.26,92.2,90.6,85.7,87.4,92.2,85.4,79.3,0.22,0.353,0.157,0.29,0.414,0.134,0.188,0.302,0.34,0.21,0.284,0.293,0.227,0.424,0.206,0.152,0.182,0.347,0.333,0.333,0.184,0.318,0.682,0.135,0.1,0.4,0.342
34,2024-08-25,746263,Double,double,False,669004,663465,MJ Melendez,Kolby Allard,0,8146e5e8-9a1e-4d75-8b53-bdeda250d34a,663465.0,kolbyallard,Allard,Left,Kolby Allard,PHI,3.5,4.5,18.0,108.0,70.0,103.0,0.843,6.5,1.0,11.0,2.5,1.36,0.121,0.397,0.155,0.431,0.478,79.0,112.0,105.0,97.0,100.0,104.0,61.0,107.0,100.0,19.0,113.0,93.0,,,,68.0,107.0,105.0,,,,0.045,0.373,0.205,,,0.131,0.246,-1.18,-2.43,,-18.59,,0.65,4.39,90.3,84.4,,82.2,90.3,,71.9,0.316,0.632,0.162,0.75,1.5,0.0,0.25,0.583,0.1,,,,,,,0.217,0.217,0.179,0.385,0.692,0.29,,,,,,
35,2024-08-25,746263,Groundout,field_out,True,657557,663465,Paul DeJong,Kolby Allard,0,013ff706-a386-495c-9670-3f3c4eb7a6af,663465.0,kolbyallard,Allard,Left,Kolby Allard,PHI,3.5,4.5,18.0,108.0,70.0,103.0,0.843,6.5,1.0,11.0,2.5,1.36,0.121,0.397,0.155,0.431,0.478,79.0,112.0,105.0,97.0,100.0,104.0,61.0,107.0,100.0,19.0,113.0,93.0,,,,68.0,107.0,105.0,,,,0.045,0.373,0.205,,,0.131,0.246,-1.18,-2.43,,-18.59,,0.65,4.39,90.3,84.4,,82.2,90.3,,71.9,0.316,0.632,0.162,0.75,1.5,0.0,0.25,0.583,0.1,,,,,,,0.217,0.217,0.179,0.385,0.692,0.29,,,,,,
36,2024-08-25,746263,Strikeout,strikeout,True,680118,663465,Dairon Blanco,Kolby Allard,0,17d81fae-8460-44f2-a132-c4c4ddaaf22b,663465.0,kolbyallard,Allard,Left,Kolby Allard,PHI,3.5,4.5,18.0,108.0,70.0,103.0,0.843,6.5,1.0,11.0,2.5,1.36,0.121,0.397,0.155,0.431,0.478,79.0,112.0,105.0,97.0,100.0,104.0,61.0,107.0,100.0,19.0,113.0,93.0,,,,68.0,107.0,105.0,,,,0.045,0.373,0.205,,,0.131,0.246,-1.18,-2.43,,-18.59,,0.65,4.39,90.3,84.4,,82.2,90.3,,71.9,0.316,0.632,0.162,0.75,1.5,0.0,0.25,0.583,0.1,,,,,,,0.217,0.217,0.179,0.385,0.692,0.29,,,,,,
37,2024-08-25,746263,Strikeout,strikeout,True,641658,663465,Garrett Hampson,Kolby Allard,0,7a3b6cf3-cc15-41a7-bce6-558a48ea33b5,663465.0,kolbyallard,Allard,Left,Kolby Allard,PHI,3.5,4.5,18.0,108.0,70.0,103.0,0.843,6.5,1.0,11.0,2.5,1.36,0.121,0.397,0.155,0.431,0.478,79.0,112.0,105.0,97.0,100.0,104.0,61.0,107.0,100.0,19.0,113.0,93.0,,,,68.0,107.0,105.0,,,,0.045,0.373,0.205,,,0.131,0.246,-1.18,-2.43,,-18.59,,0.65,4.39,90.3,84.4,,82.2,90.3,,71.9,0.316,0.632,0.162,0.75,1.5,0.0,0.25,0.583,0.1,,,,,,,0.217,0.217,0.179,0.385,0.692,0.29,,,,,,
38,2024-08-25,746263,Strikeout,strikeout,True,547180,607625,Bryce Harper,Seth Lugo,0,b053efaf-3626-4b1a-b780-41f100cdcac8,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,3.19,3.97,172.0,100.0,97.0,99.0,0.793,7.64,2.25,7.85,0.73,1.25,0.196,0.398,0.145,0.315,0.431,97.0,99.0,97.0,127.0,101.0,111.0,75.0,103.0,95.0,67.0,100.0,90.0,125.0,98.0,106.0,101.0,97.0,98.0,87.0,102.0,100.0,0.194,0.254,0.063,0.031,0.134,0.263,0.062,1.02,1.03,0.49,0.26,-0.94,1.37,1.26,92.2,90.6,85.7,87.4,92.2,85.4,79.3,0.22,0.353,0.157,0.29,0.414,0.134,0.188,0.302,0.34,0.21,0.284,0.293,0.227,0.424,0.206,0.152,0.182,0.347,0.333,0.333,0.184,0.318,0.682,0.135,0.1,0.4,0.342
39,2024-08-25,746263,Flyout,field_out,True,664761,607625,Alec Bohm,Seth Lugo,0,4b027486-7c80-4ad1-ab18-e21d13d72054,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,3.19,3.97,172.0,100.0,97.0,99.0,0.793,7.64,2.25,7.85,0.73,1.25,0.196,0.398,0.145,0.315,0.431,97.0,99.0,97.0,127.0,101.0,111.0,75.0,103.0,95.0,67.0,100.0,90.0,125.0,98.0,106.0,101.0,97.0,98.0,87.0,102.0,100.0,0.194,0.254,0.063,0.031,0.134,0.263,0.062,1.02,1.03,0.49,0.26,-0.94,1.37,1.26,92.2,90.6,85.7,87.4,92.2,85.4,79.3,0.22,0.353,0.157,0.29,0.414,0.134,0.188,0.302,0.34,0.21,0.284,0.293,0.227,0.424,0.206,0.152,0.182,0.347,0.333,0.333,0.184,0.318,0.682,0.135,0.1,0.4,0.342
40,2024-08-25,746263,Strikeout,strikeout,True,592206,607625,Nick Castellanos,Seth Lugo,0,c6245324-b703-4fa8-874f-903ac1cbc4cf,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,3.19,3.97,172.0,100.0,97.0,99.0,0.793,7.64,2.25,7.85,0.73,1.25,0.196,0.398,0.145,0.315,0.431,97.0,99.0,97.0,127.0,101.0,111.0,75.0,103.0,95.0,67.0,100.0,90.0,125.0,98.0,106.0,101.0,97.0,98.0,87.0,102.0,100.0,0.194,0.254,0.063,0.031,0.134,0.263,0.062,1.02,1.03,0.49,0.26,-0.94,1.37,1.26,92.2,90.6,85.7,87.4,92.2,85.4,79.3,0.22,0.353,0.157,0.29,0.414,0.134,0.188,0.302,0.34,0.21,0.284,0.293,0.227,0.424,0.206,0.152,0.182,0.347,0.333,0.333,0.184,0.318,0.682,0.135,0.1,0.4,0.342
41,2024-08-25,746263,Home Run,home_run,False,672580,663465,Maikel Garcia,Kolby Allard,0,caffd3e6-efc6-4b1b-abcf-cbaecbed8b1a,663465.0,kolbyallard,Allard,Left,Kolby Allard,PHI,3.5,4.5,18.0,108.0,70.0,103.0,0.843,6.5,1.0,11.0,2.5,1.36,0.121,0.397,0.155,0.431,0.478,79.0,112.0,105.0,97.0,100.0,104.0,61.0,107.0,100.0,19.0,113.0,93.0,,,,68.0,107.0,105.0,,,,0.045,0.373,0.205,,,0.131,0.246,-1.18,-2.43,,-18.59,,0.65,4.39,90.3,84.4,,82.2,90.3,,71.9,0.316,0.632,0.162,0.75,1.5,0.0,0.25,0.583,0.1,,,,,,,0.217,0.217,0.179,0.385,0.692,0.29,,,,,,
42,2024-08-25,746263,Pop Out,field_out,True,677951,663465,Bobby Witt Jr.,Kolby Allard,0,5b3e2f95-b70e-4cd7-a951-f4188d28c981,663465.0,kolbyallard,Allard,Left,Kolby Allard,PHI,3.5,4.5,18.0,108.0,70.0,103.0,0.843,6.5,1.0,11.0,2.5,1.36,0.121,0.397,0.155,0.431,0.478,79.0,112.0,105.0,97.0,100.0,104.0,61.0,107.0,100.0,19.0,113.0,93.0,,,,68.0,107.0,105.0,,,,0.045,0.373,0.205,,,0.131,0.246,-1.18,-2.43,,-18.59,,0.65,4.39,90.3,84.4,,82.2,90.3,,71.9,0.316,0.632,0.162,0.75,1.5,0.0,0.25,0.583,0.1,,,,,,,0.217,0.217,0.179,0.385,0.692,0.29,,,,,,
43,2024-08-25,746263,Double,double,False,686469,663465,Vinnie Pasquantino,Kolby Allard,0,3dde3914-258c-46cf-8c98-3cb7cbcfd8d5,663465.0,kolbyallard,Allard,Left,Kolby Allard,PHI,3.5,4.5,18.0,108.0,70.0,103.0,0.843,6.5,1.0,11.0,2.5,1.36,0.121,0.397,0.155,0.431,0.478,79.0,112.0,105.0,97.0,100.0,104.0,61.0,107.0,100.0,19.0,113.0,93.0,,,,68.0,107.0,105.0,,,,0.045,0.373,0.205,,,0.131,0.246,-1.18,-2.43,,-18.59,,0.65,4.39,90.3,84.4,,82.2,90.3,,71.9,0.316,0.632,0.162,0.75,1.5,0.0,0.25,0.583,0.1,,,,,,,0.217,0.217,0.179,0.385,0.692,0.29,,,,,,
44,2024-08-25,746263,Flyout,field_out,True,521692,663465,Salvador Perez,Kolby Allard,0,5d9165a1-ae2a-426f-a05a-edb534d00db6,663465.0,kolbyallard,Allard,Left,Kolby Allard,PHI,3.5,4.5,18.0,108.0,70.0,103.0,0.843,6.5,1.0,11.0,2.5,1.36,0.121,0.397,0.155,0.431,0.478,79.0,112.0,105.0,97.0,100.0,104.0,61.0,107.0,100.0,19.0,113.0,93.0,,,,68.0,107.0,105.0,,,,0.045,0.373,0.205,,,0.131,0.246,-1.18,-2.43,,-18.59,,0.65,4.39,90.3,84.4,,82.2,90.3,,71.9,0.316,0.632,0.162,0.75,1.5,0.0,0.25,0.583,0.1,,,,,,,0.217,0.217,0.179,0.385,0.692,0.29,,,,,,
45,2024-08-25,746263,Groundout,field_out,True,666023,663465,Freddy Fermin,Kolby Allard,0,f5053901-24f1-4bb2-8fce-b20a4d3291d6,663465.0,kolbyallard,Allard,Left,Kolby Allard,PHI,3.5,4.5,18.0,108.0,70.0,103.0,0.843,6.5,1.0,11.0,2.5,1.36,0.121,0.397,0.155,0.431,0.478,79.0,112.0,105.0,97.0,100.0,104.0,61.0,107.0,100.0,19.0,113.0,93.0,,,,68.0,107.0,105.0,,,,0.045,0.373,0.205,,,0.131,0.246,-1.18,-2.43,,-18.59,,0.65,4.39,90.3,84.4,,82.2,90.3,,71.9,0.316,0.632,0.162,0.75,1.5,0.0,0.25,0.583,0.1,,,,,,,0.217,0.217,0.179,0.385,0.692,0.29,,,,,,
46,2024-08-25,746263,Groundout,field_out,True,681082,607625,Bryson Stott,Seth Lugo,0,bf2ccae9-f454-4c40-92c5-9eb6e593ed36,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,3.19,3.97,172.0,100.0,97.0,99.0,0.793,7.64,2.25,7.85,0.73,1.25,0.196,0.398,0.145,0.315,0.431,97.0,99.0,97.0,127.0,101.0,111.0,75.0,103.0,95.0,67.0,100.0,90.0,125.0,98.0,106.0,101.0,97.0,98.0,87.0,102.0,100.0,0.194,0.254,0.063,0.031,0.134,0.263,0.062,1.02,1.03,0.49,0.26,-0.94,1.37,1.26,92.2,90.6,85.7,87.4,92.2,85.4,79.3,0.22,0.353,0.157,0.29,0.414,0.134,0.188,0.302,0.34,0.21,0.284,0.293,0.227,0.424,0.206,0.152,0.182,0.347,0.333,0.333,0.184,0.318,0.682,0.135,0.1,0.4,0.342
47,2024-08-25,746263,Single,single,False,669016,607625,Brandon Marsh,Seth Lugo,0,17a52f6a-c222-4d97-b6d6-f35c3c21f5e0,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,3.19,3.97,172.0,100.0,97.0,99.0,0.793,7.64,2.25,7.85,0.73,1.25,0.196,0.398,0.145,0.315,0.431,97.0,99.0,97.0,127.0,101.0,111.0,75.0,103.0,95.0,67.0,100.0,90.0,125.0,98.0,106.0,101.0,97.0,98.0,87.0,102.0,100.0,0.194,0.254,0.063,0.031,0.134,0.263,0.062,1.02,1.03,0.49,0.26,-0.94,1.37,1.26,92.2,90.6,85.7,87.4,92.2,85.4,79.3,0.22,0.353,0.157,0.29,0.414,0.134,0.188,0.302,0.34,0.21,0.284,0.293,0.227,0.424,0.206,0.152,0.182,0.347,0.333,0.333,0.184,0.318,0.682,0.135,0.1,0.4,0.342
48,2024-08-25,746263,Single,single,False,679032,607625,Johan Rojas,Seth Lugo,1,13145c56-af81-45b0-9fdc-73291d113421,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,3.19,3.97,172.0,100.0,97.0,99.0,0.793,7.64,2.25,7.85,0.73,1.25,0.196,0.398,0.145,0.315,0.431,97.0,99.0,97.0,127.0,101.0,111.0,75.0,103.0,95.0,67.0,100.0,90.0,125.0,98.0,106.0,101.0,97.0,98.0,87.0,102.0,100.0,0.194,0.254,0.063,0.031,0.134,0.263,0.062,1.02,1.03,0.49,0.26,-0.94,1.37,1.26,92.2,90.6,85.7,87.4,92.2,85.4,79.3,0.22,0.353,0.157,0.29,0.414,0.134,0.188,0.302,0.34,0.21,0.284,0.293,0.227,0.424,0.206,0.152,0.182,0.347,0.333,0.333,0.184,0.318,0.682,0.135,0.1,0.4,0.342
49,2024-08-25,746263,Double,double,False,596117,607625,Garrett Stubbs,Seth Lugo,1,c22cca55-34c5-49e3-ba4b-08a8a87ea3be,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,3.19,3.97,172.0,100.0,97.0,99.0,0.793,7.64,2.25,7.85,0.73,1.25,0.196,0.398,0.145,0.315,0.431,97.0,99.0,97.0,127.0,101.0,111.0,75.0,103.0,95.0,67.0,100.0,90.0,125.0,98.0,106.0,101.0,97.0,98.0,87.0,102.0,100.0,0.194,0.254,0.063,0.031,0.134,0.263,0.062,1.02,1.03,0.49,0.26,-0.94,1.37,1.26,92.2,90.6,85.7,87.4,92.2,85.4,79.3,0.22,0.353,0.157,0.29,0.414,0.134,0.188,0.302,0.34,0.21,0.284,0.293,0.227,0.424,0.206,0.152,0.182,0.347,0.333,0.333,0.184,0.318,0.682,0.135,0.1,0.4,0.342
50,2024-08-25,746263,Single,single,False,656941,663460,Kyle Schwarber,Kris Bubic,1,2865cf1e-f4d8-46c9-97a9-10c61e46f974,663460.0,krisbubic,Bubic,Left,Kris Bubic,KCR,3.44,2.0,18.1,110.0,102.0,111.0,0.688,11.29,1.47,9.33,0.49,2.8,0.28,0.38,0.18,0.22,0.453,86.0,109.0,105.0,,,,101.0,110.0,114.0,59.0,132.0,129.0,113.0,110.0,110.0,87.0,91.0,78.0,,,,0.021,0.456,0.01,,0.362,,0.15,0.26,-0.27,,-2.99,-0.23,,3.29,93.3,86.3,,85.2,92.5,84.0,,0.25,0.5,0.403,,,,,,,,,,0.321,0.357,0.262,0.176,0.294,0.36,,,,,,,,,
51,2024-08-25,746263,Grounded Into DP,grounded_into_double_play,True,607208,663460,Trea Turner,Kris Bubic,1,da46c11c-d778-48fa-8783-39ca3153b04e,663460.0,krisbubic,Bubic,Left,Kris Bubic,KCR,3.44,2.0,18.1,110.0,102.0,111.0,0.688,11.29,1.47,9.33,0.49,2.8,0.28,0.38,0.18,0.22,0.453,86.0,109.0,105.0,,,,101.0,110.0,114.0,59.0,132.0,129.0,113.0,110.0,110.0,87.0,91.0,78.0,,,,0.021,0.456,0.01,,0.362,,0.15,0.26,-0.27,,-2.99,-0.23,,3.29,93.3,86.3,,85.2,92.5,84.0,,0.25,0.5,0.403,,,,,,,,,,0.321,0.357,0.262,0.176,0.294,0.36,,,,,,,,,
52,2024-08-25,746263,Home Run,home_run,False,669004,614179,MJ Melendez,José Ruiz,0,9e4ac97b-231f-453d-b8d6-b49854e6a303,614179.0,joseruiz,"Ruiz, J",Right,José Ruiz,PHI,3.95,4.2,41.0,102.0,104.0,102.0,0.741,9.44,2.41,9.0,1.54,1.51,0.229,0.441,0.102,0.356,0.42,97.0,90.0,97.0,119.0,105.0,107.0,104.0,101.0,103.0,75.0,101.0,96.0,134.0,67.0,73.0,,,,,,,0.235,0.264,,,0.05,0.417,0.033,-0.66,,,1.8,-0.99,-0.56,-1.3,96.4,,,90.1,95.9,92.3,86.3,0.289,0.553,0.33,0.205,0.308,0.108,0.274,0.425,0.354,,,,0.333,0.333,0.4,0.2,0.4,0.333,,,,,,,,,
53,2024-08-25,746263,Groundout,field_out,True,657557,614179,Paul DeJong,José Ruiz,0,6edee6b2-943c-40f6-bf5e-3c01cf14cd79,614179.0,joseruiz,"Ruiz, J",Right,José Ruiz,PHI,3.95,4.2,41.0,102.0,104.0,102.0,0.741,9.44,2.41,9.0,1.54,1.51,0.229,0.441,0.102,0.356,0.42,97.0,90.0,97.0,119.0,105.0,107.0,104.0,101.0,103.0,75.0,101.0,96.0,134.0,67.0,73.0,,,,,,,0.235,0.264,,,0.05,0.417,0.033,-0.66,,,1.8,-0.99,-0.56,-1.3,96.4,,,90.1,95.9,92.3,86.3,0.289,0.553,0.33,0.205,0.308,0.108,0.274,0.425,0.354,,,,0.333,0.333,0.4,0.2,0.4,0.333,,,,,,,,,
54,2024-08-25,746263,Flyout,field_out,True,624428,614179,Adam Frazier,José Ruiz,0,d3f676ff-d7d6-4ebb-8e14-bbe311994291,614179.0,joseruiz,"Ruiz, J",Right,José Ruiz,PHI,3.95,4.2,41.0,102.0,104.0,102.0,0.741,9.44,2.41,9.0,1.54,1.51,0.229,0.441,0.102,0.356,0.42,97.0,90.0,97.0,119.0,105.0,107.0,104.0,101.0,103.0,75.0,101.0,96.0,134.0,67.0,73.0,,,,,,,0.235,0.264,,,0.05,0.417,0.033,-0.66,,,1.8,-0.99,-0.56,-1.3,96.4,,,90.1,95.9,92.3,86.3,0.289,0.553,0.33,0.205,0.308,0.108,0.274,0.425,0.354,,,,0.333,0.333,0.4,0.2,0.4,0.333,,,,,,,,,
55,2024-08-25,746263,Groundout,field_out,True,641658,614179,Garrett Hampson,José Ruiz,0,1ffce3be-49fb-4078-9445-9f3cec84532d,614179.0,joseruiz,"Ruiz, J",Right,José Ruiz,PHI,3.95,4.2,41.0,102.0,104.0,102.0,0.741,9.44,2.41,9.0,1.54,1.51,0.229,0.441,0.102,0.356,0.42,97.0,90.0,97.0,119.0,105.0,107.0,104.0,101.0,103.0,75.0,101.0,96.0,134.0,67.0,73.0,,,,,,,0.235,0.264,,,0.05,0.417,0.033,-0.66,,,1.8,-0.99,-0.56,-1.3,96.4,,,90.1,95.9,92.3,86.3,0.289,0.553,0.33,0.205,0.308,0.108,0.274,0.425,0.354,,,,0.333,0.333,0.4,0.2,0.4,0.333,,,,,,,,,
56,2024-08-25,746263,Groundout,field_out,True,547180,672582,Bryce Harper,Angel Zerpa,0,d0b75f4b-f093-408e-b04a-89eb320651f0,672582.0,angelzerpa,Zerpa,Left,Angel Zerpa,KCR,4.4,4.91,47.0,103.0,91.0,101.0,0.876,7.85,3.45,10.72,1.15,2.07,0.344,0.273,0.156,0.292,0.492,59.0,96.0,87.0,92.0,12.0,40.0,76.0,99.0,90.0,95.0,106.0,105.0,113.0,105.0,111.0,,,,,,,0.431,0.208,,,0.251,0.004,0.106,-1.0,,,-0.74,0.62,-3.7,-4.18,95.7,,,88.7,96.3,86.2,82.2,0.313,0.5,0.125,0.301,0.398,0.114,,,,,,,0.225,0.35,0.172,0.333,0.722,0.229,,,,,,,,,
57,2024-08-25,746263,Walk,walk,False,664761,672582,Alec Bohm,Angel Zerpa,0,f03c27d9-aebf-4b33-a8ca-da4594106454,672582.0,angelzerpa,Zerpa,Left,Angel Zerpa,KCR,4.4,4.91,47.0,103.0,91.0,101.0,0.876,7.85,3.45,10.72,1.15,2.07,0.344,0.273,0.156,0.292,0.492,59.0,96.0,87.0,92.0,12.0,40.0,76.0,99.0,90.0,95.0,106.0,105.0,113.0,105.0,111.0,,,,,,,0.431,0.208,,,0.251,0.004,0.106,-1.0,,,-0.74,0.62,-3.7,-4.18,95.7,,,88.7,96.3,86.2,82.2,0.313,0.5,0.125,0.301,0.398,0.114,,,,,,,0.225,0.35,0.172,0.333,0.722,0.229,,,,,,,,,
58,2024-08-25,746263,Flyout,field_out,True,592206,672582,Nick Castellanos,Angel Zerpa,0,19127bd6-f9fd-4ce0-aca2-706eb970ddb6,672582.0,angelzerpa,Zerpa,Left,Angel Zerpa,KCR,4.4,4.91,47.0,103.0,91.0,101.0,0.876,7.85,3.45,10.72,1.15,2.07,0.344,0.273,0.156,0.292,0.492,59.0,96.0,87.0,92.0,12.0,40.0,76.0,99.0,90.0,95.0,106.0,105.0,113.0,105.0,111.0,,,,,,,0.431,0.208,,,0.251,0.004,0.106,-1.0,,,-0.74,0.62,-3.7,-4.18,95.7,,,88.7,96.3,86.2,82.2,0.313,0.5,0.125,0.301,0.398,0.114,,,,,,,0.225,0.35,0.172,0.333,0.722,0.229,,,,,,,,,
59,2024-08-25,746263,Walk,walk,False,681082,672582,Bryson Stott,Angel Zerpa,1,a038cab9-7018-4790-96f6-7124dd29318e,672582.0,angelzerpa,Zerpa,Left,Angel Zerpa,KCR,4.4,4.91,47.0,103.0,91.0,101.0,0.876,7.85,3.45,10.72,1.15,2.07,0.344,0.273,0.156,0.292,0.492,59.0,96.0,87.0,92.0,12.0,40.0,76.0,99.0,90.0,95.0,106.0,105.0,113.0,105.0,111.0,,,,,,,0.431,0.208,,,0.251,0.004,0.106,-1.0,,,-0.74,0.62,-3.7,-4.18,95.7,,,88.7,96.3,86.2,82.2,0.313,0.5,0.125,0.301,0.398,0.114,,,,,,,0.225,0.35,0.172,0.333,0.722,0.229,,,,,,,,,
60,2024-08-25,746263,Walk,walk,False,669016,672582,Brandon Marsh,Angel Zerpa,1,a1ae357d-068b-46e9-80ec-ab2c131166ff,672582.0,angelzerpa,Zerpa,Left,Angel Zerpa,KCR,4.4,4.91,47.0,103.0,91.0,101.0,0.876,7.85,3.45,10.72,1.15,2.07,0.344,0.273,0.156,0.292,0.492,59.0,96.0,87.0,92.0,12.0,40.0,76.0,99.0,90.0,95.0,106.0,105.0,113.0,105.0,111.0,,,,,,,0.431,0.208,,,0.251,0.004,0.106,-1.0,,,-0.74,0.62,-3.7,-4.18,95.7,,,88.7,96.3,86.2,82.2,0.313,0.5,0.125,0.301,0.398,0.114,,,,,,,0.225,0.35,0.172,0.333,0.722,0.229,,,,,,,,,
61,2024-08-25,746263,Groundout,field_out,True,679032,672582,Johan Rojas,Angel Zerpa,0,eba4b78b-95af-4bf1-8949-f51d16f0ef81,672582.0,angelzerpa,Zerpa,Left,Angel Zerpa,KCR,4.4,4.91,47.0,103.0,91.0,101.0,0.876,7.85,3.45,10.72,1.15,2.07,0.344,0.273,0.156,0.292,0.492,59.0,96.0,87.0,92.0,12.0,40.0,76.0,99.0,90.0,95.0,106.0,105.0,113.0,105.0,111.0,,,,,,,0.431,0.208,,,0.251,0.004,0.106,-1.0,,,-0.74,0.62,-3.7,-4.18,95.7,,,88.7,96.3,86.2,82.2,0.313,0.5,0.125,0.301,0.398,0.114,,,,,,,0.225,0.35,0.172,0.333,0.722,0.229,,,,,,,,,
62,2024-08-25,746263,Groundout,field_out,True,672580,621381,Maikel Garcia,Matt Strahm,0,c598925e-78b7-4b20-8a02-f408741ed4f8,621381.0,mattstrahm,Strahm,Left,Matt Strahm,PHI,2.09,2.62,51.2,107.0,104.0,110.0,0.757,11.5,1.57,5.57,0.52,0.61,0.248,0.385,0.154,0.316,0.5,,,,,,,104.0,110.0,115.0,99.0,104.0,101.0,116.0,104.0,109.0,96.0,101.0,96.0,,,,0.136,0.55,0.122,,0.193,,,2.27,2.27,,1.07,0.2,,,93.4,88.4,,,93.5,81.5,,0.171,0.295,0.253,0.269,0.308,0.164,,,,,,,0.133,0.3,0.35,,,,0.167,0.278,0.313,,,,,,
