,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,FA%,FC%,FS%,SL%,CU%,CH%,wFA/C,wFC/C,wFS/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vFS,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,FC_ba,FC_slg,FC_whiff,SL_ba,SL_slg,SL_whiff,FS_ba,FS_slg,FS_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,SI_slg,SI_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
33,2024-05-28,745818,Flyout,field_out,True,681624,656731,Andy Pages,Tylor Megill,0,08bd8b66-eec2-44ba-956e-5a6c7f3f9e5f,656731.0,tylormegill,Megill,Right,Tylor Megill,NYM,5.08,4.45,39.0,94.0,107.0,97.0,0.745,11.31,4.38,8.54,0.69,0.98,0.252,0.369,0.126,0.369,0.419,130.0,94.0,112.0,85.0,81.0,88.0,115.0,96.0,97.0,100.0,99.0,104.0,98.0,94.0,92.0,92.0,89.0,98.0,0.512,0.151,0.079,0.136,0.093,0.028,-1.06,1.03,2.75,-1.75,1.81,-4.37,95.6,90.4,84.3,87.2,85.1,77.0,0.262,0.446,0.226,0.3,0.433,0.238,0.25,1.0,0.143,0.059,0.059,0.5,0.091,0.182,0.414,0.5,0.5,0.111,,,,,,,,,,,,,,,
34,2024-05-28,745818,Strikeout,strikeout,True,605141,656731,Mookie Betts,Tylor Megill,0,e6082173-ea69-4780-9d38-431730aae9fa,656731.0,tylormegill,Megill,Right,Tylor Megill,NYM,5.08,4.45,39.0,94.0,107.0,97.0,0.745,11.31,4.38,8.54,0.69,0.98,0.252,0.369,0.126,0.369,0.419,130.0,94.0,112.0,85.0,81.0,88.0,115.0,96.0,97.0,100.0,99.0,104.0,98.0,94.0,92.0,92.0,89.0,98.0,0.512,0.151,0.079,0.136,0.093,0.028,-1.06,1.03,2.75,-1.75,1.81,-4.37,95.6,90.4,84.3,87.2,85.1,77.0,0.262,0.446,0.226,0.3,0.433,0.238,0.25,1.0,0.143,0.059,0.059,0.5,0.091,0.182,0.414,0.5,0.5,0.111,,,,,,,,,,,,,,,
35,2024-05-28,745818,Flyout,field_out,True,683146,607192,Brett Baty,Tyler Glasnow,0,8b0896ae-8f28-4230-8805-db8cefe87633,607192.0,tylerglasnow,Glasnow,Right,Tyler Glasnow,LAD,3.47,2.5,109.0,103.0,118.0,107.0,0.712,11.81,2.39,5.94,0.99,1.4,0.211,0.382,0.163,0.283,0.472,,,,139.0,99.0,112.0,117.0,102.0,103.0,110.0,105.0,110.0,,,,,,,0.476,,,0.266,0.182,,1.01,,,0.56,2.05,,96.3,,,,90.1,83.8,0.208,0.404,0.209,,,,0.215,0.364,0.412,,,,0.104,0.195,0.462,,,,98.0,107.0,109.0,0.076,2.5,96.5,0.129,0.161,0.188,,,,,,
36,2024-05-28,745818,Strikeout,strikeout,True,621512,607192,Tomás Nido,Tyler Glasnow,0,34c90197-bced-417d-8aba-fecf1dfa4199,607192.0,tylerglasnow,Glasnow,Right,Tyler Glasnow,LAD,3.47,2.5,109.0,103.0,118.0,107.0,0.712,11.81,2.39,5.94,0.99,1.4,0.211,0.382,0.163,0.283,0.472,,,,139.0,99.0,112.0,117.0,102.0,103.0,110.0,105.0,110.0,,,,,,,0.476,,,0.266,0.182,,1.01,,,0.56,2.05,,96.3,,,,90.1,83.8,0.208,0.404,0.209,,,,0.215,0.364,0.412,,,,0.104,0.195,0.462,,,,98.0,107.0,109.0,0.076,2.5,96.5,0.129,0.161,0.188,,,,,,
37,2024-05-28,745818,Strikeout,strikeout,True,596019,607192,Francisco Lindor,Tyler Glasnow,0,75340f80-cfd4-4a2b-b9f1-e559d61ebd2b,607192.0,tylerglasnow,Glasnow,Right,Tyler Glasnow,LAD,3.47,2.5,109.0,103.0,118.0,107.0,0.712,11.81,2.39,5.94,0.99,1.4,0.211,0.382,0.163,0.283,0.472,,,,139.0,99.0,112.0,117.0,102.0,103.0,110.0,105.0,110.0,,,,,,,0.476,,,0.266,0.182,,1.01,,,0.56,2.05,,96.3,,,,90.1,83.8,0.208,0.404,0.209,,,,0.215,0.364,0.412,,,,0.104,0.195,0.462,,,,98.0,107.0,109.0,0.076,2.5,96.5,0.129,0.161,0.188,,,,,,
38,2024-05-28,745818,Groundout,field_out,True,660271,656731,Shohei Ohtani,Tylor Megill,0,fc08bb4e-5ef4-4801-ab2f-08695910a454,656731.0,tylormegill,Megill,Right,Tylor Megill,NYM,5.08,4.45,39.0,94.0,107.0,97.0,0.745,11.31,4.38,8.54,0.69,0.98,0.252,0.369,0.126,0.369,0.419,130.0,94.0,112.0,85.0,81.0,88.0,115.0,96.0,97.0,100.0,99.0,104.0,98.0,94.0,92.0,92.0,89.0,98.0,0.512,0.151,0.079,0.136,0.093,0.028,-1.06,1.03,2.75,-1.75,1.81,-4.37,95.6,90.4,84.3,87.2,85.1,77.0,0.262,0.446,0.226,0.3,0.433,0.238,0.25,1.0,0.143,0.059,0.059,0.5,0.091,0.182,0.414,0.5,0.5,0.111,,,,,,,,,,,,,,,
39,2024-05-28,745818,Groundout,field_out,True,518692,656731,Freddie Freeman,Tylor Megill,0,4dfe4347-6a8f-467b-9999-ba1eb870826e,656731.0,tylormegill,Megill,Right,Tylor Megill,NYM,5.08,4.45,39.0,94.0,107.0,97.0,0.745,11.31,4.38,8.54,0.69,0.98,0.252,0.369,0.126,0.369,0.419,130.0,94.0,112.0,85.0,81.0,88.0,115.0,96.0,97.0,100.0,99.0,104.0,98.0,94.0,92.0,92.0,89.0,98.0,0.512,0.151,0.079,0.136,0.093,0.028,-1.06,1.03,2.75,-1.75,1.81,-4.37,95.6,90.4,84.3,87.2,85.1,77.0,0.262,0.446,0.226,0.3,0.433,0.238,0.25,1.0,0.143,0.059,0.059,0.5,0.091,0.182,0.414,0.5,0.5,0.111,,,,,,,,,,,,,,,
40,2024-05-28,745818,Flyout,field_out,True,669257,656731,Will Smith,Tylor Megill,0,381175e2-09d9-4c3f-899d-547b495cea43,656731.0,tylormegill,Megill,Right,Tylor Megill,NYM,5.08,4.45,39.0,94.0,107.0,97.0,0.745,11.31,4.38,8.54,0.69,0.98,0.252,0.369,0.126,0.369,0.419,130.0,94.0,112.0,85.0,81.0,88.0,115.0,96.0,97.0,100.0,99.0,104.0,98.0,94.0,92.0,92.0,89.0,98.0,0.512,0.151,0.079,0.136,0.093,0.028,-1.06,1.03,2.75,-1.75,1.81,-4.37,95.6,90.4,84.3,87.2,85.1,77.0,0.262,0.446,0.226,0.3,0.433,0.238,0.25,1.0,0.143,0.059,0.059,0.5,0.091,0.182,0.414,0.5,0.5,0.111,,,,,,,,,,,,,,,
41,2024-05-28,745818,Groundout,field_out,True,624413,607192,Pete Alonso,Tyler Glasnow,0,42497b9a-f400-4687-b247-3b5f11b69b3e,607192.0,tylerglasnow,Glasnow,Right,Tyler Glasnow,LAD,3.47,2.5,109.0,103.0,118.0,107.0,0.712,11.81,2.39,5.94,0.99,1.4,0.211,0.382,0.163,0.283,0.472,,,,139.0,99.0,112.0,117.0,102.0,103.0,110.0,105.0,110.0,,,,,,,0.476,,,0.266,0.182,,1.01,,,0.56,2.05,,96.3,,,,90.1,83.8,0.208,0.404,0.209,,,,0.215,0.364,0.412,,,,0.104,0.195,0.462,,,,98.0,107.0,109.0,0.076,2.5,96.5,0.129,0.161,0.188,,,,,,
42,2024-05-28,745818,Strikeout,strikeout,True,607043,607192,Brandon Nimmo,Tyler Glasnow,0,aefa8b46-7d16-4a48-99b3-cbbdc4660f45,607192.0,tylerglasnow,Glasnow,Right,Tyler Glasnow,LAD,3.47,2.5,109.0,103.0,118.0,107.0,0.712,11.81,2.39,5.94,0.99,1.4,0.211,0.382,0.163,0.283,0.472,,,,139.0,99.0,112.0,117.0,102.0,103.0,110.0,105.0,110.0,,,,,,,0.476,,,0.266,0.182,,1.01,,,0.56,2.05,,96.3,,,,90.1,83.8,0.208,0.404,0.209,,,,0.215,0.364,0.412,,,,0.104,0.195,0.462,,,,98.0,107.0,109.0,0.076,2.5,96.5,0.129,0.161,0.188,,,,,,
43,2024-05-28,745818,Lineout,field_out,True,502110,607192,J.D. Martinez,Tyler Glasnow,0,8d5bd79b-b8ca-4ff4-bee4-a41bf37a299a,607192.0,tylerglasnow,Glasnow,Right,Tyler Glasnow,LAD,3.47,2.5,109.0,103.0,118.0,107.0,0.712,11.81,2.39,5.94,0.99,1.4,0.211,0.382,0.163,0.283,0.472,,,,139.0,99.0,112.0,117.0,102.0,103.0,110.0,105.0,110.0,,,,,,,0.476,,,0.266,0.182,,1.01,,,0.56,2.05,,96.3,,,,90.1,83.8,0.208,0.404,0.209,,,,0.215,0.364,0.412,,,,0.104,0.195,0.462,,,,98.0,107.0,109.0,0.076,2.5,96.5,0.129,0.161,0.188,,,,,,
44,2024-05-28,745818,Strikeout,strikeout,True,606192,656731,Teoscar Hernández,Tylor Megill,0,8066087d-645e-4eb2-855d-8cd6028f58c3,656731.0,tylormegill,Megill,Right,Tylor Megill,NYM,5.08,4.45,39.0,94.0,107.0,97.0,0.745,11.31,4.38,8.54,0.69,0.98,0.252,0.369,0.126,0.369,0.419,130.0,94.0,112.0,85.0,81.0,88.0,115.0,96.0,97.0,100.0,99.0,104.0,98.0,94.0,92.0,92.0,89.0,98.0,0.512,0.151,0.079,0.136,0.093,0.028,-1.06,1.03,2.75,-1.75,1.81,-4.37,95.6,90.4,84.3,87.2,85.1,77.0,0.262,0.446,0.226,0.3,0.433,0.238,0.25,1.0,0.143,0.059,0.059,0.5,0.091,0.182,0.414,0.5,0.5,0.111,,,,,,,,,,,,,,,
45,2024-05-28,745818,Strikeout,strikeout,True,666158,656731,Gavin Lux,Tylor Megill,0,117b01de-4f60-46c9-ba0a-127eb8e7bee8,656731.0,tylormegill,Megill,Right,Tylor Megill,NYM,5.08,4.45,39.0,94.0,107.0,97.0,0.745,11.31,4.38,8.54,0.69,0.98,0.252,0.369,0.126,0.369,0.419,130.0,94.0,112.0,85.0,81.0,88.0,115.0,96.0,97.0,100.0,99.0,104.0,98.0,94.0,92.0,92.0,89.0,98.0,0.512,0.151,0.079,0.136,0.093,0.028,-1.06,1.03,2.75,-1.75,1.81,-4.37,95.6,90.4,84.3,87.2,85.1,77.0,0.262,0.446,0.226,0.3,0.433,0.238,0.25,1.0,0.143,0.059,0.059,0.5,0.091,0.182,0.414,0.5,0.5,0.111,,,,,,,,,,,,,,,
46,2024-05-28,745818,Strikeout,strikeout,True,621035,656731,Chris Taylor,Tylor Megill,0,628e6b55-2537-4638-91a8-054cfa6d726f,656731.0,tylormegill,Megill,Right,Tylor Megill,NYM,5.08,4.45,39.0,94.0,107.0,97.0,0.745,11.31,4.38,8.54,0.69,0.98,0.252,0.369,0.126,0.369,0.419,130.0,94.0,112.0,85.0,81.0,88.0,115.0,96.0,97.0,100.0,99.0,104.0,98.0,94.0,92.0,92.0,89.0,98.0,0.512,0.151,0.079,0.136,0.093,0.028,-1.06,1.03,2.75,-1.75,1.81,-4.37,95.6,90.4,84.3,87.2,85.1,77.0,0.262,0.446,0.226,0.3,0.433,0.238,0.25,1.0,0.143,0.059,0.059,0.5,0.091,0.182,0.414,0.5,0.5,0.111,,,,,,,,,,,,,,,
47,2024-05-28,745818,Flyout,field_out,True,621466,607192,DJ Stewart,Tyler Glasnow,0,b89754e5-c992-4f50-9e5d-65ecb2de2759,607192.0,tylerglasnow,Glasnow,Right,Tyler Glasnow,LAD,3.47,2.5,109.0,103.0,118.0,107.0,0.712,11.81,2.39,5.94,0.99,1.4,0.211,0.382,0.163,0.283,0.472,,,,139.0,99.0,112.0,117.0,102.0,103.0,110.0,105.0,110.0,,,,,,,0.476,,,0.266,0.182,,1.01,,,0.56,2.05,,96.3,,,,90.1,83.8,0.208,0.404,0.209,,,,0.215,0.364,0.412,,,,0.104,0.195,0.462,,,,98.0,107.0,109.0,0.076,2.5,96.5,0.129,0.161,0.188,,,,,,
48,2024-05-28,745818,Groundout,field_out,True,621438,607192,Tyrone Taylor,Tyler Glasnow,0,955e2d74-d458-4d47-a553-f81a5cd63301,607192.0,tylerglasnow,Glasnow,Right,Tyler Glasnow,LAD,3.47,2.5,109.0,103.0,118.0,107.0,0.712,11.81,2.39,5.94,0.99,1.4,0.211,0.382,0.163,0.283,0.472,,,,139.0,99.0,112.0,117.0,102.0,103.0,110.0,105.0,110.0,,,,,,,0.476,,,0.266,0.182,,1.01,,,0.56,2.05,,96.3,,,,90.1,83.8,0.208,0.404,0.209,,,,0.215,0.364,0.412,,,,0.104,0.195,0.462,,,,98.0,107.0,109.0,0.076,2.5,96.5,0.129,0.161,0.188,,,,,,
49,2024-05-28,745818,Flyout,field_out,True,643446,607192,Jeff McNeil,Tyler Glasnow,0,4e83b107-88eb-4e11-b592-15b05bd1e77a,607192.0,tylerglasnow,Glasnow,Right,Tyler Glasnow,LAD,3.47,2.5,109.0,103.0,118.0,107.0,0.712,11.81,2.39,5.94,0.99,1.4,0.211,0.382,0.163,0.283,0.472,,,,139.0,99.0,112.0,117.0,102.0,103.0,110.0,105.0,110.0,,,,,,,0.476,,,0.266,0.182,,1.01,,,0.56,2.05,,96.3,,,,90.1,83.8,0.208,0.404,0.209,,,,0.215,0.364,0.412,,,,0.104,0.195,0.462,,,,98.0,107.0,109.0,0.076,2.5,96.5,0.129,0.161,0.188,,,,,,
50,2024-05-28,745818,Single,single,False,518792,657585,Jason Heyward,Reed Garrett,0,bb999d60-3827-427b-9650-734c9a5addf0,657585.0,reedgarrett,"Garrett, R",Right,Reed Garrett,NYM,3.64,3.19,42.0,92.0,118.0,97.0,0.642,13.5,4.71,8.14,1.29,1.14,0.247,0.454,0.237,0.258,0.347,,,,,,,126.0,86.0,90.0,120.0,97.0,105.0,109.0,93.0,89.0,122.0,93.0,101.0,0.162,0.234,0.273,0.208,,,-4.83,0.88,1.93,1.05,,,96.4,91.3,87.9,,84.7,,0.44,0.84,0.269,0.273,0.485,0.353,0.167,0.208,0.333,0.129,0.145,0.529,,,,,,,92.0,88.0,82.0,0.123,-2.61,96.2,0.4,0.733,0.25,,,,,,
51,2024-05-28,745818,Forceout,force_out,True,681624,657585,Andy Pages,Reed Garrett,1,710cec4a-54cf-4c66-88a4-a42888058750,657585.0,reedgarrett,"Garrett, R",Right,Reed Garrett,NYM,3.64,3.19,42.0,92.0,118.0,97.0,0.642,13.5,4.71,8.14,1.29,1.14,0.247,0.454,0.237,0.258,0.347,,,,,,,126.0,86.0,90.0,120.0,97.0,105.0,109.0,93.0,89.0,122.0,93.0,101.0,0.162,0.234,0.273,0.208,,,-4.83,0.88,1.93,1.05,,,96.4,91.3,87.9,,84.7,,0.44,0.84,0.269,0.273,0.485,0.353,0.167,0.208,0.333,0.129,0.145,0.529,,,,,,,92.0,88.0,82.0,0.123,-2.61,96.2,0.4,0.733,0.25,,,,,,
52,2024-05-28,745818,Fielders Choice,fielders_choice,False,605141,657585,Mookie Betts,Reed Garrett,1,c7ec4305-23a0-4e2f-9fd5-b5d0cdb80185,657585.0,reedgarrett,"Garrett, R",Right,Reed Garrett,NYM,3.64,3.19,42.0,92.0,118.0,97.0,0.642,13.5,4.71,8.14,1.29,1.14,0.247,0.454,0.237,0.258,0.347,,,,,,,126.0,86.0,90.0,120.0,97.0,105.0,109.0,93.0,89.0,122.0,93.0,101.0,0.162,0.234,0.273,0.208,,,-4.83,0.88,1.93,1.05,,,96.4,91.3,87.9,,84.7,,0.44,0.84,0.269,0.273,0.485,0.353,0.167,0.208,0.333,0.129,0.145,0.529,,,,,,,92.0,88.0,82.0,0.123,-2.61,96.2,0.4,0.733,0.25,,,,,,
53,2024-05-28,745818,Forceout,force_out,True,660271,518617,Shohei Ohtani,Jake Diekman,1,5cb2424a-8d40-4f6d-9e38-6fbd3a9ff918,518617.0,jakediekman,Diekman,Left,Jake Diekman,NYM,5.53,4.33,27.2,90.0,132.0,95.0,0.752,10.73,7.16,6.18,1.63,1.83,0.294,0.309,0.191,0.265,0.417,84.0,88.0,83.0,,,,144.0,93.0,94.0,120.0,88.0,101.0,,,,,,,0.601,,,0.304,,0.093,-0.22,,,0.18,,-5.1,94.5,,,87.1,82.8,,0.197,0.426,0.265,,,,0.115,0.269,0.354,,,,,,,0.364,0.727,0.286,86.0,-132.0,-134.0,0.002,-19.0,93.6,,,,,,,,,
54,2024-05-28,745818,Single,single,False,518692,518617,Freddie Freeman,Jake Diekman,1,f74cd173-a40d-48e2-907d-888cde252209,518617.0,jakediekman,Diekman,Left,Jake Diekman,NYM,5.53,4.33,27.2,90.0,132.0,95.0,0.752,10.73,7.16,6.18,1.63,1.83,0.294,0.309,0.191,0.265,0.417,84.0,88.0,83.0,,,,144.0,93.0,94.0,120.0,88.0,101.0,,,,,,,0.601,,,0.304,,0.093,-0.22,,,0.18,,-5.1,94.5,,,87.1,82.8,,0.197,0.426,0.265,,,,0.115,0.269,0.354,,,,,,,0.364,0.727,0.286,86.0,-132.0,-134.0,0.002,-19.0,93.6,,,,,,,,,
55,2024-05-28,745818,Strikeout,strikeout,True,669257,518617,Will Smith,Jake Diekman,0,cca351b2-60fe-4159-9b45-4deebf822b16,518617.0,jakediekman,Diekman,Left,Jake Diekman,NYM,5.53,4.33,27.2,90.0,132.0,95.0,0.752,10.73,7.16,6.18,1.63,1.83,0.294,0.309,0.191,0.265,0.417,84.0,88.0,83.0,,,,144.0,93.0,94.0,120.0,88.0,101.0,,,,,,,0.601,,,0.304,,0.093,-0.22,,,0.18,,-5.1,94.5,,,87.1,82.8,,0.197,0.426,0.265,,,,0.115,0.269,0.354,,,,,,,0.364,0.727,0.286,86.0,-132.0,-134.0,0.002,-19.0,93.6,,,,,,,,,
56,2024-05-28,745818,Flyout,field_out,True,683146,675627,Brett Baty,Michael Grove,0,dee89375-d417-4f14-bf6c-dc7be07d3850,675627.0,michaelgrove,Grove,Right,Michael Grove,LAD,5.06,3.1,37.1,102.0,103.0,108.0,0.735,10.85,2.89,7.71,0.72,1.55,0.147,0.547,0.211,0.211,0.402,,,,,,,58.0,109.0,103.0,112.0,105.0,117.0,107.0,98.0,97.0,,,,0.013,0.181,,0.533,,,-3.67,-1.58,,1.59,,,94.0,92.8,,,86.7,,,,,0.316,0.474,0.16,0.184,0.287,0.339,,,,0.5,0.5,0.385,,,,77.0,104.0,99.0,0.21,-0.65,95.9,0.286,0.393,0.222,109.0,95.0,103.0,0.064,-1.75,79.8
57,2024-05-28,745818,Groundout,field_out,True,621512,675627,Tomás Nido,Michael Grove,0,455bde9d-4fd4-4609-925d-6ee698414829,675627.0,michaelgrove,Grove,Right,Michael Grove,LAD,5.06,3.1,37.1,102.0,103.0,108.0,0.735,10.85,2.89,7.71,0.72,1.55,0.147,0.547,0.211,0.211,0.402,,,,,,,58.0,109.0,103.0,112.0,105.0,117.0,107.0,98.0,97.0,,,,0.013,0.181,,0.533,,,-3.67,-1.58,,1.59,,,94.0,92.8,,,86.7,,,,,0.316,0.474,0.16,0.184,0.287,0.339,,,,0.5,0.5,0.385,,,,77.0,104.0,99.0,0.21,-0.65,95.9,0.286,0.393,0.222,109.0,95.0,103.0,0.064,-1.75,79.8
58,2024-05-28,745818,Strikeout,strikeout,True,596019,675627,Francisco Lindor,Michael Grove,0,d6d88fec-0ffd-4b72-89b4-8d96b44dfa20,675627.0,michaelgrove,Grove,Right,Michael Grove,LAD,5.06,3.1,37.1,102.0,103.0,108.0,0.735,10.85,2.89,7.71,0.72,1.55,0.147,0.547,0.211,0.211,0.402,,,,,,,58.0,109.0,103.0,112.0,105.0,117.0,107.0,98.0,97.0,,,,0.013,0.181,,0.533,,,-3.67,-1.58,,1.59,,,94.0,92.8,,,86.7,,,,,0.316,0.474,0.16,0.184,0.287,0.339,,,,0.5,0.5,0.385,,,,77.0,104.0,99.0,0.21,-0.65,95.9,0.286,0.393,0.222,109.0,95.0,103.0,0.064,-1.75,79.8
59,2024-05-28,745818,Single,single,False,606192,493603,Teoscar Hernández,Adam Ottavino,0,06fc1452-3409-4848-91f7-f43146964c57,493603.0,adamottavino,Ottavino,Right,Adam Ottavino,NYM,4.75,2.94,36.0,99.0,103.0,100.0,0.744,12.0,3.25,7.5,1.0,1.0,0.352,0.386,0.216,0.352,0.415,73.0,89.0,90.0,,,,72.0,102.0,98.0,115.0,108.0,113.0,85.0,87.0,90.0,,,,0.055,0.102,,0.39,,0.077,1.93,-1.42,,-0.09,,-2.3,92.9,87.9,,87.2,79.2,,0.0,0.0,0.429,0.286,1.0,0.351,0.3,0.6,0.222,,,,,,,0.364,0.545,0.222,100.0,101.0,99.0,0.377,0.6,92.1,0.217,0.25,0.167,,,,,,
60,2024-05-28,745818,Single,single,False,666158,493603,Gavin Lux,Adam Ottavino,1,90d8dec6-04dc-45a9-a826-38ca3ef8368a,493603.0,adamottavino,Ottavino,Right,Adam Ottavino,NYM,4.75,2.94,36.0,99.0,103.0,100.0,0.744,12.0,3.25,7.5,1.0,1.0,0.352,0.386,0.216,0.352,0.415,73.0,89.0,90.0,,,,72.0,102.0,98.0,115.0,108.0,113.0,85.0,87.0,90.0,,,,0.055,0.102,,0.39,,0.077,1.93,-1.42,,-0.09,,-2.3,92.9,87.9,,87.2,79.2,,0.0,0.0,0.429,0.286,1.0,0.351,0.3,0.6,0.222,,,,,,,0.364,0.545,0.222,100.0,101.0,99.0,0.377,0.6,92.1,0.217,0.25,0.167,,,,,,
61,2024-05-28,745818,Single,single,False,621035,493603,Chris Taylor,Adam Ottavino,1,74fa28d0-6ea8-4f69-87d8-36fd1ff07343,493603.0,adamottavino,Ottavino,Right,Adam Ottavino,NYM,4.75,2.94,36.0,99.0,103.0,100.0,0.744,12.0,3.25,7.5,1.0,1.0,0.352,0.386,0.216,0.352,0.415,73.0,89.0,90.0,,,,72.0,102.0,98.0,115.0,108.0,113.0,85.0,87.0,90.0,,,,0.055,0.102,,0.39,,0.077,1.93,-1.42,,-0.09,,-2.3,92.9,87.9,,87.2,79.2,,0.0,0.0,0.429,0.286,1.0,0.351,0.3,0.6,0.222,,,,,,,0.364,0.545,0.222,100.0,101.0,99.0,0.377,0.6,92.1,0.217,0.25,0.167,,,,,,
62,2024-05-28,745818,Strikeout,strikeout,True,518792,493603,Jason Heyward,Adam Ottavino,0,38051d02-cc4b-4079-8a0a-e3e978a460e3,493603.0,adamottavino,Ottavino,Right,Adam Ottavino,NYM,4.75,2.94,36.0,99.0,103.0,100.0,0.744,12.0,3.25,7.5,1.0,1.0,0.352,0.386,0.216,0.352,0.415,73.0,89.0,90.0,,,,72.0,102.0,98.0,115.0,108.0,113.0,85.0,87.0,90.0,,,,0.055,0.102,,0.39,,0.077,1.93,-1.42,,-0.09,,-2.3,92.9,87.9,,87.2,79.2,,0.0,0.0,0.429,0.286,1.0,0.351,0.3,0.6,0.222,,,,,,,0.364,0.545,0.222,100.0,101.0,99.0,0.377,0.6,92.1,0.217,0.25,0.167,,,,,,
63,2024-05-28,745818,Grounded Into DP,grounded_into_double_play,True,681624,493603,Andy Pages,Adam Ottavino,1,3a5336f4-6d45-42b2-a5c8-bf3e1931208b,493603.0,adamottavino,Ottavino,Right,Adam Ottavino,NYM,4.75,2.94,36.0,99.0,103.0,100.0,0.744,12.0,3.25,7.5,1.0,1.0,0.352,0.386,0.216,0.352,0.415,73.0,89.0,90.0,,,,72.0,102.0,98.0,115.0,108.0,113.0,85.0,87.0,90.0,,,,0.055,0.102,,0.39,,0.077,1.93,-1.42,,-0.09,,-2.3,92.9,87.9,,87.2,79.2,,0.0,0.0,0.429,0.286,1.0,0.351,0.3,0.6,0.222,,,,,,,0.364,0.545,0.222,100.0,101.0,99.0,0.377,0.6,92.1,0.217,0.25,0.167,,,,,,
64,2024-05-28,745818,Single,single,False,624413,543339,Pete Alonso,Daniel Hudson,0,aa294297-1560-45bf-9cc2-b1fdb1fc1f61,543339.0,danielhudson,"Hudson, Dan",Right,Daniel Hudson,LAD,1.59,2.68,39.2,105.0,101.0,105.0,0.692,9.76,1.59,5.67,1.13,0.8,0.26,0.42,0.13,0.28,0.416,73.0,98.0,105.0,,,,112.0,105.0,105.0,91.0,104.0,104.0,,,,,,,0.514,,,0.395,,0.039,2.0,,,1.08,,0.92,95.3,,,89.0,88.1,,0.191,0.353,0.287,,,,0.119,0.254,0.44,,,,,,,,,,88.0,109.0,117.0,0.052,-1.15,95.3,0.385,0.385,0.15,,,,,,
65,2024-05-28,745818,Strikeout,strikeout,True,607043,543339,Brandon Nimmo,Daniel Hudson,0,154e1ad9-40ed-4102-ad92-61cec55cf1d0,543339.0,danielhudson,"Hudson, Dan",Right,Daniel Hudson,LAD,1.59,2.68,39.2,105.0,101.0,105.0,0.692,9.76,1.59,5.67,1.13,0.8,0.26,0.42,0.13,0.28,0.416,73.0,98.0,105.0,,,,112.0,105.0,105.0,91.0,104.0,104.0,,,,,,,0.514,,,0.395,,0.039,2.0,,,1.08,,0.92,95.3,,,89.0,88.1,,0.191,0.353,0.287,,,,0.119,0.254,0.44,,,,,,,,,,88.0,109.0,117.0,0.052,-1.15,95.3,0.385,0.385,0.15,,,,,,
66,2024-05-28,745818,Single,single,False,502110,543339,J.D. Martinez,Daniel Hudson,1,6ebca4a3-bc42-40f9-8d4b-f4d57211be20,543339.0,danielhudson,"Hudson, Dan",Right,Daniel Hudson,LAD,1.59,2.68,39.2,105.0,101.0,105.0,0.692,9.76,1.59,5.67,1.13,0.8,0.26,0.42,0.13,0.28,0.416,73.0,98.0,105.0,,,,112.0,105.0,105.0,91.0,104.0,104.0,,,,,,,0.514,,,0.395,,0.039,2.0,,,1.08,,0.92,95.3,,,89.0,88.1,,0.191,0.353,0.287,,,,0.119,0.254,0.44,,,,,,,,,,88.0,109.0,117.0,0.052,-1.15,95.3,0.385,0.385,0.15,,,,,,
67,2024-05-28,745818,Walk,walk,False,664056,543339,Harrison Bader,Daniel Hudson,1,b1cc0433-973a-4179-ade2-d925c365a2b8,543339.0,danielhudson,"Hudson, Dan",Right,Daniel Hudson,LAD,1.59,2.68,39.2,105.0,101.0,105.0,0.692,9.76,1.59,5.67,1.13,0.8,0.26,0.42,0.13,0.28,0.416,73.0,98.0,105.0,,,,112.0,105.0,105.0,91.0,104.0,104.0,,,,,,,0.514,,,0.395,,0.039,2.0,,,1.08,,0.92,95.3,,,89.0,88.1,,0.191,0.353,0.287,,,,0.119,0.254,0.44,,,,,,,,,,88.0,109.0,117.0,0.052,-1.15,95.3,0.385,0.385,0.15,,,,,,
