,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,vFA,vFC,vFS,vSI,vSL,vCU,FC_ba,FC_slg,FC_whiff,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,FF_ba,FF_slg,FF_whiff,FS_ba,FS_slg,FS_whiff,Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,vCH,CH_ba,CH_slg,CH_whiff
10,2024-05-25,745086,Double,double,False,666018,663903,Jonathan Aranda,Brady Singer,0,05c9758c-e2b4-4e9d-91f4-627b93dfe739,663903.0,bradysinger,Singer,Right,Brady Singer,KCR,3.2,4.89,104.0,101.0,86.0,94.0,0.768,8.57,2.77,8.31,1.13,1.71,0.173,0.392,0.146,0.349,0.413,,,,58.0,97.0,86.0,79.0,102.0,92.0,104.0,101.0,100.0,,,,,,,0.382,0.137,,,0.453,,-1.75,,,0.62,0.21,,91.6,,,92.1,82.8,,,,,0.278,0.418,0.103,0.333,1.0,0.267,,,,0.297,0.541,0.184,,,,80.0,78.0,69.0,0.028,-3.58,88.0,0.3,0.4,0.143
11,2024-05-25,745086,Groundout,field_out,True,676356,663903,Jonny DeLuca,Brady Singer,1,c3f856fc-2241-44dd-bb9a-9894918805b8,663903.0,bradysinger,Singer,Right,Brady Singer,KCR,3.2,4.89,104.0,101.0,86.0,94.0,0.768,8.57,2.77,8.31,1.13,1.71,0.173,0.392,0.146,0.349,0.413,,,,58.0,97.0,86.0,79.0,102.0,92.0,104.0,101.0,100.0,,,,,,,0.382,0.137,,,0.453,,-1.75,,,0.62,0.21,,91.6,,,92.1,82.8,,,,,0.278,0.418,0.103,0.333,1.0,0.267,,,,0.297,0.541,0.184,,,,80.0,78.0,69.0,0.028,-3.58,88.0,0.3,0.4,0.143
12,2024-05-25,745086,Hit By Pitch,hit_by_pitch,False,676609,663903,José Caballero,Brady Singer,0,b8f15009-970e-4582-94a6-893020e2a72b,663903.0,bradysinger,Singer,Right,Brady Singer,KCR,3.2,4.89,104.0,101.0,86.0,94.0,0.768,8.57,2.77,8.31,1.13,1.71,0.173,0.392,0.146,0.349,0.413,,,,58.0,97.0,86.0,79.0,102.0,92.0,104.0,101.0,100.0,,,,,,,0.382,0.137,,,0.453,,-1.75,,,0.62,0.21,,91.6,,,92.1,82.8,,,,,0.278,0.418,0.103,0.333,1.0,0.267,,,,0.297,0.541,0.184,,,,80.0,78.0,69.0,0.028,-3.58,88.0,0.3,0.4,0.143
13,2024-05-25,745086,Strikeout,strikeout,True,666163,663903,Ben Rortvedt,Brady Singer,1,7e7e89ed-004c-4622-891a-c5b8a709394b,663903.0,bradysinger,Singer,Right,Brady Singer,KCR,3.2,4.89,104.0,101.0,86.0,94.0,0.768,8.57,2.77,8.31,1.13,1.71,0.173,0.392,0.146,0.349,0.413,,,,58.0,97.0,86.0,79.0,102.0,92.0,104.0,101.0,100.0,,,,,,,0.382,0.137,,,0.453,,-1.75,,,0.62,0.21,,91.6,,,92.1,82.8,,,,,0.278,0.418,0.103,0.333,1.0,0.267,,,,0.297,0.541,0.184,,,,80.0,78.0,69.0,0.028,-3.58,88.0,0.3,0.4,0.143
14,2024-05-25,745086,Groundout,field_out,True,642708,663903,Amed Rosario,Brady Singer,0,5eec99d8-fe9d-43ab-aedb-b656c91628c6,663903.0,bradysinger,Singer,Right,Brady Singer,KCR,3.2,4.89,104.0,101.0,86.0,94.0,0.768,8.57,2.77,8.31,1.13,1.71,0.173,0.392,0.146,0.349,0.413,,,,58.0,97.0,86.0,79.0,102.0,92.0,104.0,101.0,100.0,,,,,,,0.382,0.137,,,0.453,,-1.75,,,0.62,0.21,,91.6,,,92.1,82.8,,,,,0.278,0.418,0.103,0.333,1.0,0.267,,,,0.297,0.541,0.184,,,,80.0,78.0,69.0,0.028,-3.58,88.0,0.3,0.4,0.143
15,2024-05-25,745086,Walk,walk,False,592669,650644,Hunter Renfroe,Aaron Civale,0,a7598435-a85c-43fc-b70a-b4a4f1b9eedc,650644.0,aaroncivale,Civale,Right,Aaron Civale,- - -,4.94,4.16,98.1,100.0,99.0,101.0,0.79,8.97,2.93,9.52,1.74,0.8,0.247,0.414,0.142,0.319,0.395,103.0,102.0,108.0,70.0,97.0,92.0,65.0,93.0,83.0,158.0,105.0,117.0,94.0,98.0,100.0,72.0,93.0,99.0,0.224,0.091,0.315,0.021,0.18,0.169,-3.64,-0.11,-3.76,0.25,0.36,-0.89,91.9,88.1,85.9,92.7,80.3,77.2,0.294,0.454,0.231,0.23,0.46,0.169,0.239,0.398,0.288,0.226,0.419,0.3,0.391,0.739,0.125,0.417,0.5,0.313,,,,,,,,,
16,2024-05-25,745086,Strikeout,strikeout,True,664728,650644,Kyle Isbel,Aaron Civale,0,97c49631-f0e7-47a4-8ad5-a5803d417750,650644.0,aaroncivale,Civale,Right,Aaron Civale,- - -,4.94,4.16,98.1,100.0,99.0,101.0,0.79,8.97,2.93,9.52,1.74,0.8,0.247,0.414,0.142,0.319,0.395,103.0,102.0,108.0,70.0,97.0,92.0,65.0,93.0,83.0,158.0,105.0,117.0,94.0,98.0,100.0,72.0,93.0,99.0,0.224,0.091,0.315,0.021,0.18,0.169,-3.64,-0.11,-3.76,0.25,0.36,-0.89,91.9,88.1,85.9,92.7,80.3,77.2,0.294,0.454,0.231,0.23,0.46,0.169,0.239,0.398,0.288,0.226,0.419,0.3,0.391,0.739,0.125,0.417,0.5,0.313,,,,,,,,,
17,2024-05-25,745086,Single,single,False,672580,650644,Maikel Garcia,Aaron Civale,1,2932ec29-26a9-4d79-9977-6c5739d610da,650644.0,aaroncivale,Civale,Right,Aaron Civale,- - -,4.94,4.16,98.1,100.0,99.0,101.0,0.79,8.97,2.93,9.52,1.74,0.8,0.247,0.414,0.142,0.319,0.395,103.0,102.0,108.0,70.0,97.0,92.0,65.0,93.0,83.0,158.0,105.0,117.0,94.0,98.0,100.0,72.0,93.0,99.0,0.224,0.091,0.315,0.021,0.18,0.169,-3.64,-0.11,-3.76,0.25,0.36,-0.89,91.9,88.1,85.9,92.7,80.3,77.2,0.294,0.454,0.231,0.23,0.46,0.169,0.239,0.398,0.288,0.226,0.419,0.3,0.391,0.739,0.125,0.417,0.5,0.313,,,,,,,,,
18,2024-05-25,745086,Single,single,False,677951,650644,Bobby Witt Jr.,Aaron Civale,1,a167345e-1f02-4e2f-a723-64343d6cdda6,650644.0,aaroncivale,Civale,Right,Aaron Civale,- - -,4.94,4.16,98.1,100.0,99.0,101.0,0.79,8.97,2.93,9.52,1.74,0.8,0.247,0.414,0.142,0.319,0.395,103.0,102.0,108.0,70.0,97.0,92.0,65.0,93.0,83.0,158.0,105.0,117.0,94.0,98.0,100.0,72.0,93.0,99.0,0.224,0.091,0.315,0.021,0.18,0.169,-3.64,-0.11,-3.76,0.25,0.36,-0.89,91.9,88.1,85.9,92.7,80.3,77.2,0.294,0.454,0.231,0.23,0.46,0.169,0.239,0.398,0.288,0.226,0.419,0.3,0.391,0.739,0.125,0.417,0.5,0.313,,,,,,,,,
19,2024-05-25,745086,Hit By Pitch,hit_by_pitch,False,686469,650644,Vinnie Pasquantino,Aaron Civale,1,825f8f58-6b65-42e5-8084-e88450ce0f26,650644.0,aaroncivale,Civale,Right,Aaron Civale,- - -,4.94,4.16,98.1,100.0,99.0,101.0,0.79,8.97,2.93,9.52,1.74,0.8,0.247,0.414,0.142,0.319,0.395,103.0,102.0,108.0,70.0,97.0,92.0,65.0,93.0,83.0,158.0,105.0,117.0,94.0,98.0,100.0,72.0,93.0,99.0,0.224,0.091,0.315,0.021,0.18,0.169,-3.64,-0.11,-3.76,0.25,0.36,-0.89,91.9,88.1,85.9,92.7,80.3,77.2,0.294,0.454,0.231,0.23,0.46,0.169,0.239,0.398,0.288,0.226,0.419,0.3,0.391,0.739,0.125,0.417,0.5,0.313,,,,,,,,,
20,2024-05-25,745086,Grounded Into DP,grounded_into_double_play,True,521692,650644,Salvador Perez,Aaron Civale,1,86816858-de62-4d8d-8ceb-ffb1ff54ff08,650644.0,aaroncivale,Civale,Right,Aaron Civale,- - -,4.94,4.16,98.1,100.0,99.0,101.0,0.79,8.97,2.93,9.52,1.74,0.8,0.247,0.414,0.142,0.319,0.395,103.0,102.0,108.0,70.0,97.0,92.0,65.0,93.0,83.0,158.0,105.0,117.0,94.0,98.0,100.0,72.0,93.0,99.0,0.224,0.091,0.315,0.021,0.18,0.169,-3.64,-0.11,-3.76,0.25,0.36,-0.89,91.9,88.1,85.9,92.7,80.3,77.2,0.294,0.454,0.231,0.23,0.46,0.169,0.239,0.398,0.288,0.226,0.419,0.3,0.391,0.739,0.125,0.417,0.5,0.313,,,,,,,,,
21,2024-05-25,745086,Walk,walk,False,642350,663903,Jose Siri,Brady Singer,0,277c5eed-82de-4a5f-a25d-e6d70498595e,663903.0,bradysinger,Singer,Right,Brady Singer,KCR,3.2,4.89,104.0,101.0,86.0,94.0,0.768,8.57,2.77,8.31,1.13,1.71,0.173,0.392,0.146,0.349,0.413,,,,58.0,97.0,86.0,79.0,102.0,92.0,104.0,101.0,100.0,,,,,,,0.382,0.137,,,0.453,,-1.75,,,0.62,0.21,,91.6,,,92.1,82.8,,,,,0.278,0.418,0.103,0.333,1.0,0.267,,,,0.297,0.541,0.184,,,,80.0,78.0,69.0,0.028,-3.58,88.0,0.3,0.4,0.143
22,2024-05-25,745086,Single,single,False,680700,663903,Richie Palacios,Brady Singer,1,075537e5-9d6e-4a39-8887-a42bef9794ff,663903.0,bradysinger,Singer,Right,Brady Singer,KCR,3.2,4.89,104.0,101.0,86.0,94.0,0.768,8.57,2.77,8.31,1.13,1.71,0.173,0.392,0.146,0.349,0.413,,,,58.0,97.0,86.0,79.0,102.0,92.0,104.0,101.0,100.0,,,,,,,0.382,0.137,,,0.453,,-1.75,,,0.62,0.21,,91.6,,,92.1,82.8,,,,,0.278,0.418,0.103,0.333,1.0,0.267,,,,0.297,0.541,0.184,,,,80.0,78.0,69.0,0.028,-3.58,88.0,0.3,0.4,0.143
23,2024-05-25,745086,Strikeout,strikeout,True,664040,663903,Brandon Lowe,Brady Singer,0,f204aa54-c584-4123-9ce8-f2fe944e3676,663903.0,bradysinger,Singer,Right,Brady Singer,KCR,3.2,4.89,104.0,101.0,86.0,94.0,0.768,8.57,2.77,8.31,1.13,1.71,0.173,0.392,0.146,0.349,0.413,,,,58.0,97.0,86.0,79.0,102.0,92.0,104.0,101.0,100.0,,,,,,,0.382,0.137,,,0.453,,-1.75,,,0.62,0.21,,91.6,,,92.1,82.8,,,,,0.278,0.418,0.103,0.333,1.0,0.267,,,,0.297,0.541,0.184,,,,80.0,78.0,69.0,0.028,-3.58,88.0,0.3,0.4,0.143
24,2024-05-25,745086,Pop Out,field_out,True,670623,663903,Isaac Paredes,Brady Singer,0,39d44866-845b-4408-abb4-fd871b0eaa53,663903.0,bradysinger,Singer,Right,Brady Singer,KCR,3.2,4.89,104.0,101.0,86.0,94.0,0.768,8.57,2.77,8.31,1.13,1.71,0.173,0.392,0.146,0.349,0.413,,,,58.0,97.0,86.0,79.0,102.0,92.0,104.0,101.0,100.0,,,,,,,0.382,0.137,,,0.453,,-1.75,,,0.62,0.21,,91.6,,,92.1,82.8,,,,,0.278,0.418,0.103,0.333,1.0,0.267,,,,0.297,0.541,0.184,,,,80.0,78.0,69.0,0.028,-3.58,88.0,0.3,0.4,0.143
25,2024-05-25,745086,Pop Out,field_out,True,676369,650644,Nelson Velázquez,Aaron Civale,0,94e5d2d6-00aa-41af-9640-81b4e0467679,650644.0,aaroncivale,Civale,Right,Aaron Civale,- - -,4.94,4.16,98.1,100.0,99.0,101.0,0.79,8.97,2.93,9.52,1.74,0.8,0.247,0.414,0.142,0.319,0.395,103.0,102.0,108.0,70.0,97.0,92.0,65.0,93.0,83.0,158.0,105.0,117.0,94.0,98.0,100.0,72.0,93.0,99.0,0.224,0.091,0.315,0.021,0.18,0.169,-3.64,-0.11,-3.76,0.25,0.36,-0.89,91.9,88.1,85.9,92.7,80.3,77.2,0.294,0.454,0.231,0.23,0.46,0.169,0.239,0.398,0.288,0.226,0.419,0.3,0.391,0.739,0.125,0.417,0.5,0.313,,,,,,,,,
26,2024-05-25,745086,Double,double,False,624428,650644,Adam Frazier,Aaron Civale,0,4294cd6a-dff4-48e3-99ce-0f984a4b700a,650644.0,aaroncivale,Civale,Right,Aaron Civale,- - -,4.94,4.16,98.1,100.0,99.0,101.0,0.79,8.97,2.93,9.52,1.74,0.8,0.247,0.414,0.142,0.319,0.395,103.0,102.0,108.0,70.0,97.0,92.0,65.0,93.0,83.0,158.0,105.0,117.0,94.0,98.0,100.0,72.0,93.0,99.0,0.224,0.091,0.315,0.021,0.18,0.169,-3.64,-0.11,-3.76,0.25,0.36,-0.89,91.9,88.1,85.9,92.7,80.3,77.2,0.294,0.454,0.231,0.23,0.46,0.169,0.239,0.398,0.288,0.226,0.419,0.3,0.391,0.739,0.125,0.417,0.5,0.313,,,,,,,,,
27,2024-05-25,745086,Groundout,field_out,True,669004,650644,MJ Melendez,Aaron Civale,1,7a1a13e4-9130-43e1-a414-61578007b683,650644.0,aaroncivale,Civale,Right,Aaron Civale,- - -,4.94,4.16,98.1,100.0,99.0,101.0,0.79,8.97,2.93,9.52,1.74,0.8,0.247,0.414,0.142,0.319,0.395,103.0,102.0,108.0,70.0,97.0,92.0,65.0,93.0,83.0,158.0,105.0,117.0,94.0,98.0,100.0,72.0,93.0,99.0,0.224,0.091,0.315,0.021,0.18,0.169,-3.64,-0.11,-3.76,0.25,0.36,-0.89,91.9,88.1,85.9,92.7,80.3,77.2,0.294,0.454,0.231,0.23,0.46,0.169,0.239,0.398,0.288,0.226,0.419,0.3,0.391,0.739,0.125,0.417,0.5,0.313,,,,,,,,,
28,2024-05-25,745086,Pop Out,field_out,True,592669,650644,Hunter Renfroe,Aaron Civale,0,f4db7988-ae53-47cb-a98c-e54240f1bbc3,650644.0,aaroncivale,Civale,Right,Aaron Civale,- - -,4.94,4.16,98.1,100.0,99.0,101.0,0.79,8.97,2.93,9.52,1.74,0.8,0.247,0.414,0.142,0.319,0.395,103.0,102.0,108.0,70.0,97.0,92.0,65.0,93.0,83.0,158.0,105.0,117.0,94.0,98.0,100.0,72.0,93.0,99.0,0.224,0.091,0.315,0.021,0.18,0.169,-3.64,-0.11,-3.76,0.25,0.36,-0.89,91.9,88.1,85.9,92.7,80.3,77.2,0.294,0.454,0.231,0.23,0.46,0.169,0.239,0.398,0.288,0.226,0.419,0.3,0.391,0.739,0.125,0.417,0.5,0.313,,,,,,,,,
29,2024-05-25,745086,Home Run,home_run,False,666018,663903,Jonathan Aranda,Brady Singer,0,159295a3-8ed4-4499-9b01-b3f6f73634e9,663903.0,bradysinger,Singer,Right,Brady Singer,KCR,3.2,4.89,104.0,101.0,86.0,94.0,0.768,8.57,2.77,8.31,1.13,1.71,0.173,0.392,0.146,0.349,0.413,,,,58.0,97.0,86.0,79.0,102.0,92.0,104.0,101.0,100.0,,,,,,,0.382,0.137,,,0.453,,-1.75,,,0.62,0.21,,91.6,,,92.1,82.8,,,,,0.278,0.418,0.103,0.333,1.0,0.267,,,,0.297,0.541,0.184,,,,80.0,78.0,69.0,0.028,-3.58,88.0,0.3,0.4,0.143
30,2024-05-25,745086,Groundout,field_out,True,676356,663903,Jonny DeLuca,Brady Singer,0,1f6bb6c2-b13b-456b-b805-462b80e2a301,663903.0,bradysinger,Singer,Right,Brady Singer,KCR,3.2,4.89,104.0,101.0,86.0,94.0,0.768,8.57,2.77,8.31,1.13,1.71,0.173,0.392,0.146,0.349,0.413,,,,58.0,97.0,86.0,79.0,102.0,92.0,104.0,101.0,100.0,,,,,,,0.382,0.137,,,0.453,,-1.75,,,0.62,0.21,,91.6,,,92.1,82.8,,,,,0.278,0.418,0.103,0.333,1.0,0.267,,,,0.297,0.541,0.184,,,,80.0,78.0,69.0,0.028,-3.58,88.0,0.3,0.4,0.143
31,2024-05-25,745086,Strikeout,strikeout,True,676609,663903,José Caballero,Brady Singer,0,559aa27a-8a19-48cd-a5e2-a58ed7b844ee,663903.0,bradysinger,Singer,Right,Brady Singer,KCR,3.2,4.89,104.0,101.0,86.0,94.0,0.768,8.57,2.77,8.31,1.13,1.71,0.173,0.392,0.146,0.349,0.413,,,,58.0,97.0,86.0,79.0,102.0,92.0,104.0,101.0,100.0,,,,,,,0.382,0.137,,,0.453,,-1.75,,,0.62,0.21,,91.6,,,92.1,82.8,,,,,0.278,0.418,0.103,0.333,1.0,0.267,,,,0.297,0.541,0.184,,,,80.0,78.0,69.0,0.028,-3.58,88.0,0.3,0.4,0.143
32,2024-05-25,745086,Hit By Pitch,hit_by_pitch,False,666163,663903,Ben Rortvedt,Brady Singer,0,d683a93c-c8bd-495b-b2d1-ef5ef09d6b7e,663903.0,bradysinger,Singer,Right,Brady Singer,KCR,3.2,4.89,104.0,101.0,86.0,94.0,0.768,8.57,2.77,8.31,1.13,1.71,0.173,0.392,0.146,0.349,0.413,,,,58.0,97.0,86.0,79.0,102.0,92.0,104.0,101.0,100.0,,,,,,,0.382,0.137,,,0.453,,-1.75,,,0.62,0.21,,91.6,,,92.1,82.8,,,,,0.278,0.418,0.103,0.333,1.0,0.267,,,,0.297,0.541,0.184,,,,80.0,78.0,69.0,0.028,-3.58,88.0,0.3,0.4,0.143
33,2024-05-25,745086,Lineout,field_out,True,642708,663903,Amed Rosario,Brady Singer,0,dfd9504e-6d1d-4a27-b9e7-b992a36edd73,663903.0,bradysinger,Singer,Right,Brady Singer,KCR,3.2,4.89,104.0,101.0,86.0,94.0,0.768,8.57,2.77,8.31,1.13,1.71,0.173,0.392,0.146,0.349,0.413,,,,58.0,97.0,86.0,79.0,102.0,92.0,104.0,101.0,100.0,,,,,,,0.382,0.137,,,0.453,,-1.75,,,0.62,0.21,,91.6,,,92.1,82.8,,,,,0.278,0.418,0.103,0.333,1.0,0.267,,,,0.297,0.541,0.184,,,,80.0,78.0,69.0,0.028,-3.58,88.0,0.3,0.4,0.143
