,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSI,vSL,vCU,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,SI_ba,SI_slg,SI_whiff,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff
36,2024-05-24,746227,Home Run,home_run,False,681807,660761,David Fry,José Suarez,0,0ff6c4fa-3944-446a-a4fe-74d2babea795,660761.0,josesuarez,"Suarez, J",Left,José Suarez,LAA,8.15,5.29,35.1,92.0,99.0,93.0,0.736,9.42,5.6,11.21,1.27,1.15,0.202,0.45,0.211,0.358,0.371,94.0,88.0,93.0,77.0,124.0,123.0,105.0,93.0,95.0,73.0,101.0,88.0,102.0,93.0,90.0,0.122,0.36,0.256,0.001,0.242,-1.96,-7.21,0.41,-2.43,-0.87,92.9,82.7,91.8,81.3,74.1,0.255,0.431,0.329,0.286,0.5,0.212,0.5,1.045,0.136,0.36,0.76,0.311,,,,111.0,93.0,94.0,0.02,-8.06,88.7,0.5,1.0,0.143
37,2024-05-24,746227,Groundout,field_out,True,671286,660761,Johnathan Rodriguez,José Suarez,0,d2eba5ff-7483-4e12-9c11-5814b9888506,660761.0,josesuarez,"Suarez, J",Left,José Suarez,LAA,8.15,5.29,35.1,92.0,99.0,93.0,0.736,9.42,5.6,11.21,1.27,1.15,0.202,0.45,0.211,0.358,0.371,94.0,88.0,93.0,77.0,124.0,123.0,105.0,93.0,95.0,73.0,101.0,88.0,102.0,93.0,90.0,0.122,0.36,0.256,0.001,0.242,-1.96,-7.21,0.41,-2.43,-0.87,92.9,82.7,91.8,81.3,74.1,0.255,0.431,0.329,0.286,0.5,0.212,0.5,1.045,0.136,0.36,0.76,0.311,,,,111.0,93.0,94.0,0.02,-8.06,88.7,0.5,1.0,0.143
38,2024-05-24,746227,Flyout,field_out,True,666176,671106,Jo Adell,Logan Allen,0,3c2fef92-f25a-4e9b-9c00-9580c7163aa8,671106.0,loganallen,"Allen, L.T.",Left,Logan Allen,CLE,5.67,5.5,87.1,97.0,78.0,92.0,0.793,7.83,3.61,10.31,1.85,1.07,0.258,0.362,0.151,0.321,0.409,101.0,94.0,97.0,,,,61.0,98.0,88.0,,,,91.0,98.0,86.0,,0.483,0.183,,0.183,-1.5,,-2.18,,-1.11,91.2,81.6,,78.6,,0.254,0.479,0.278,0.263,0.509,0.355,,,,0.329,0.593,0.159,,,,92.0,99.0,97.0,0.15,0.37,85.4,0.245,0.449,0.196
39,2024-05-24,746227,Groundout,field_out,True,641432,671106,Willie Calhoun,Logan Allen,0,05a91e81-71f6-4b6e-bcdb-80fbe1bb6049,671106.0,loganallen,"Allen, L.T.",Left,Logan Allen,CLE,5.67,5.5,87.1,97.0,78.0,92.0,0.793,7.83,3.61,10.31,1.85,1.07,0.258,0.362,0.151,0.321,0.409,101.0,94.0,97.0,,,,61.0,98.0,88.0,,,,91.0,98.0,86.0,,0.483,0.183,,0.183,-1.5,,-2.18,,-1.11,91.2,81.6,,78.6,,0.254,0.479,0.278,0.263,0.509,0.355,,,,0.329,0.593,0.159,,,,92.0,99.0,97.0,0.15,0.37,85.4,0.245,0.449,0.196
40,2024-05-24,746227,Walk,walk,False,657061,671106,Cole Tucker,Logan Allen,0,031aeb0b-3688-4939-b07c-60f46ae450f5,671106.0,loganallen,"Allen, L.T.",Left,Logan Allen,CLE,5.67,5.5,87.1,97.0,78.0,92.0,0.793,7.83,3.61,10.31,1.85,1.07,0.258,0.362,0.151,0.321,0.409,101.0,94.0,97.0,,,,61.0,98.0,88.0,,,,91.0,98.0,86.0,,0.483,0.183,,0.183,-1.5,,-2.18,,-1.11,91.2,81.6,,78.6,,0.254,0.479,0.278,0.263,0.509,0.355,,,,0.329,0.593,0.159,,,,92.0,99.0,97.0,0.15,0.37,85.4,0.245,0.449,0.196
41,2024-05-24,746227,Strikeout,strikeout,True,677347,671106,Kyren Paris,Logan Allen,0,2ba39ef2-832f-4e73-82c6-6b88250eedf1,671106.0,loganallen,"Allen, L.T.",Left,Logan Allen,CLE,5.67,5.5,87.1,97.0,78.0,92.0,0.793,7.83,3.61,10.31,1.85,1.07,0.258,0.362,0.151,0.321,0.409,101.0,94.0,97.0,,,,61.0,98.0,88.0,,,,91.0,98.0,86.0,,0.483,0.183,,0.183,-1.5,,-2.18,,-1.11,91.2,81.6,,78.6,,0.254,0.479,0.278,0.263,0.509,0.355,,,,0.329,0.593,0.159,,,,92.0,99.0,97.0,0.15,0.37,85.4,0.245,0.449,0.196
42,2024-05-24,746227,Double,double,False,672356,660761,Gabriel Arias,José Suarez,0,71213752-4843-42c6-95d3-28d38756e26a,660761.0,josesuarez,"Suarez, J",Left,José Suarez,LAA,8.15,5.29,35.1,92.0,99.0,93.0,0.736,9.42,5.6,11.21,1.27,1.15,0.202,0.45,0.211,0.358,0.371,94.0,88.0,93.0,77.0,124.0,123.0,105.0,93.0,95.0,73.0,101.0,88.0,102.0,93.0,90.0,0.122,0.36,0.256,0.001,0.242,-1.96,-7.21,0.41,-2.43,-0.87,92.9,82.7,91.8,81.3,74.1,0.255,0.431,0.329,0.286,0.5,0.212,0.5,1.045,0.136,0.36,0.76,0.311,,,,111.0,93.0,94.0,0.02,-8.06,88.7,0.5,1.0,0.143
43,2024-05-24,746227,Groundout,field_out,True,700932,660761,Kyle Manzardo,José Suarez,1,6588d2e2-51e6-472f-854b-bae4a5872e97,660761.0,josesuarez,"Suarez, J",Left,José Suarez,LAA,8.15,5.29,35.1,92.0,99.0,93.0,0.736,9.42,5.6,11.21,1.27,1.15,0.202,0.45,0.211,0.358,0.371,94.0,88.0,93.0,77.0,124.0,123.0,105.0,93.0,95.0,73.0,101.0,88.0,102.0,93.0,90.0,0.122,0.36,0.256,0.001,0.242,-1.96,-7.21,0.41,-2.43,-0.87,92.9,82.7,91.8,81.3,74.1,0.255,0.431,0.329,0.286,0.5,0.212,0.5,1.045,0.136,0.36,0.76,0.311,,,,111.0,93.0,94.0,0.02,-8.06,88.7,0.5,1.0,0.143
44,2024-05-24,746227,Walk,walk,False,677587,660761,Brayan Rocchio,José Suarez,0,3862d2b9-66fd-44d9-8fb6-6cb2b23ee9c3,660761.0,josesuarez,"Suarez, J",Left,José Suarez,LAA,8.15,5.29,35.1,92.0,99.0,93.0,0.736,9.42,5.6,11.21,1.27,1.15,0.202,0.45,0.211,0.358,0.371,94.0,88.0,93.0,77.0,124.0,123.0,105.0,93.0,95.0,73.0,101.0,88.0,102.0,93.0,90.0,0.122,0.36,0.256,0.001,0.242,-1.96,-7.21,0.41,-2.43,-0.87,92.9,82.7,91.8,81.3,74.1,0.255,0.431,0.329,0.286,0.5,0.212,0.5,1.045,0.136,0.36,0.76,0.311,,,,111.0,93.0,94.0,0.02,-8.06,88.7,0.5,1.0,0.143
45,2024-05-24,746227,Strikeout,strikeout,True,671289,660761,Tyler Freeman,José Suarez,0,5848cbb7-3b36-4fd9-a3e3-6700986878dd,660761.0,josesuarez,"Suarez, J",Left,José Suarez,LAA,8.15,5.29,35.1,92.0,99.0,93.0,0.736,9.42,5.6,11.21,1.27,1.15,0.202,0.45,0.211,0.358,0.371,94.0,88.0,93.0,77.0,124.0,123.0,105.0,93.0,95.0,73.0,101.0,88.0,102.0,93.0,90.0,0.122,0.36,0.256,0.001,0.242,-1.96,-7.21,0.41,-2.43,-0.87,92.9,82.7,91.8,81.3,74.1,0.255,0.431,0.329,0.286,0.5,0.212,0.5,1.045,0.136,0.36,0.76,0.311,,,,111.0,93.0,94.0,0.02,-8.06,88.7,0.5,1.0,0.143
46,2024-05-24,746227,Single,single,False,665926,660761,Andrés Giménez,José Suarez,1,6de300c6-7ac2-4687-a4fb-d0e3d3b44666,660761.0,josesuarez,"Suarez, J",Left,José Suarez,LAA,8.15,5.29,35.1,92.0,99.0,93.0,0.736,9.42,5.6,11.21,1.27,1.15,0.202,0.45,0.211,0.358,0.371,94.0,88.0,93.0,77.0,124.0,123.0,105.0,93.0,95.0,73.0,101.0,88.0,102.0,93.0,90.0,0.122,0.36,0.256,0.001,0.242,-1.96,-7.21,0.41,-2.43,-0.87,92.9,82.7,91.8,81.3,74.1,0.255,0.431,0.329,0.286,0.5,0.212,0.5,1.045,0.136,0.36,0.76,0.311,,,,111.0,93.0,94.0,0.02,-8.06,88.7,0.5,1.0,0.143
47,2024-05-24,746227,Walk,walk,False,608070,660761,José Ramírez,José Suarez,1,371d9c01-257c-456e-ac4d-6949f839bce9,660761.0,josesuarez,"Suarez, J",Left,José Suarez,LAA,8.15,5.29,35.1,92.0,99.0,93.0,0.736,9.42,5.6,11.21,1.27,1.15,0.202,0.45,0.211,0.358,0.371,94.0,88.0,93.0,77.0,124.0,123.0,105.0,93.0,95.0,73.0,101.0,88.0,102.0,93.0,90.0,0.122,0.36,0.256,0.001,0.242,-1.96,-7.21,0.41,-2.43,-0.87,92.9,82.7,91.8,81.3,74.1,0.255,0.431,0.329,0.286,0.5,0.212,0.5,1.045,0.136,0.36,0.76,0.311,,,,111.0,93.0,94.0,0.02,-8.06,88.7,0.5,1.0,0.143
48,2024-05-24,746227,Forceout,force_out,True,647304,660761,Josh Naylor,José Suarez,1,bda69812-9689-4f09-a2b0-9091b578873c,660761.0,josesuarez,"Suarez, J",Left,José Suarez,LAA,8.15,5.29,35.1,92.0,99.0,93.0,0.736,9.42,5.6,11.21,1.27,1.15,0.202,0.45,0.211,0.358,0.371,94.0,88.0,93.0,77.0,124.0,123.0,105.0,93.0,95.0,73.0,101.0,88.0,102.0,93.0,90.0,0.122,0.36,0.256,0.001,0.242,-1.96,-7.21,0.41,-2.43,-0.87,92.9,82.7,91.8,81.3,74.1,0.255,0.431,0.329,0.286,0.5,0.212,0.5,1.045,0.136,0.36,0.76,0.311,,,,111.0,93.0,94.0,0.02,-8.06,88.7,0.5,1.0,0.143
49,2024-05-24,746227,Groundout,field_out,True,694384,671106,Nolan Schanuel,Logan Allen,0,a3ae3ae2-8eec-460f-891b-a7df45d5409e,671106.0,loganallen,"Allen, L.T.",Left,Logan Allen,CLE,5.67,5.5,87.1,97.0,78.0,92.0,0.793,7.83,3.61,10.31,1.85,1.07,0.258,0.362,0.151,0.321,0.409,101.0,94.0,97.0,,,,61.0,98.0,88.0,,,,91.0,98.0,86.0,,0.483,0.183,,0.183,-1.5,,-2.18,,-1.11,91.2,81.6,,78.6,,0.254,0.479,0.278,0.263,0.509,0.355,,,,0.329,0.593,0.159,,,,92.0,99.0,97.0,0.15,0.37,85.4,0.245,0.449,0.196
50,2024-05-24,746227,Double,double,True,650859,671106,Luis Rengifo,Logan Allen,1,cbe5b8a2-1f45-4bee-8383-36939dcc5291,671106.0,loganallen,"Allen, L.T.",Left,Logan Allen,CLE,5.67,5.5,87.1,97.0,78.0,92.0,0.793,7.83,3.61,10.31,1.85,1.07,0.258,0.362,0.151,0.321,0.409,101.0,94.0,97.0,,,,61.0,98.0,88.0,,,,91.0,98.0,86.0,,0.483,0.183,,0.183,-1.5,,-2.18,,-1.11,91.2,81.6,,78.6,,0.254,0.479,0.278,0.263,0.509,0.355,,,,0.329,0.593,0.159,,,,92.0,99.0,97.0,0.15,0.37,85.4,0.245,0.449,0.196
51,2024-05-24,746227,Walk,walk,False,621493,671106,Taylor Ward,Logan Allen,0,f4da22af-eba1-4ade-b0f1-29f935370868,671106.0,loganallen,"Allen, L.T.",Left,Logan Allen,CLE,5.67,5.5,87.1,97.0,78.0,92.0,0.793,7.83,3.61,10.31,1.85,1.07,0.258,0.362,0.151,0.321,0.409,101.0,94.0,97.0,,,,61.0,98.0,88.0,,,,91.0,98.0,86.0,,0.483,0.183,,0.183,-1.5,,-2.18,,-1.11,91.2,81.6,,78.6,,0.254,0.479,0.278,0.263,0.509,0.355,,,,0.329,0.593,0.159,,,,92.0,99.0,97.0,0.15,0.37,85.4,0.245,0.449,0.196
52,2024-05-24,746227,Strikeout,strikeout,True,607680,671106,Kevin Pillar,Logan Allen,0,4d99f277-2471-4a85-ac56-384b37c69c3d,671106.0,loganallen,"Allen, L.T.",Left,Logan Allen,CLE,5.67,5.5,87.1,97.0,78.0,92.0,0.793,7.83,3.61,10.31,1.85,1.07,0.258,0.362,0.151,0.321,0.409,101.0,94.0,97.0,,,,61.0,98.0,88.0,,,,91.0,98.0,86.0,,0.483,0.183,,0.183,-1.5,,-2.18,,-1.11,91.2,81.6,,78.6,,0.254,0.479,0.278,0.263,0.509,0.355,,,,0.329,0.593,0.159,,,,92.0,99.0,97.0,0.15,0.37,85.4,0.245,0.449,0.196
53,2024-05-24,746227,Single,single,False,681807,660761,David Fry,José Suarez,0,7997aea7-39ec-4688-a0fe-555407240d8d,660761.0,josesuarez,"Suarez, J",Left,José Suarez,LAA,8.15,5.29,35.1,92.0,99.0,93.0,0.736,9.42,5.6,11.21,1.27,1.15,0.202,0.45,0.211,0.358,0.371,94.0,88.0,93.0,77.0,124.0,123.0,105.0,93.0,95.0,73.0,101.0,88.0,102.0,93.0,90.0,0.122,0.36,0.256,0.001,0.242,-1.96,-7.21,0.41,-2.43,-0.87,92.9,82.7,91.8,81.3,74.1,0.255,0.431,0.329,0.286,0.5,0.212,0.5,1.045,0.136,0.36,0.76,0.311,,,,111.0,93.0,94.0,0.02,-8.06,88.7,0.5,1.0,0.143
54,2024-05-24,746227,Forceout,force_out,True,671286,660761,Johnathan Rodriguez,José Suarez,1,f358331c-ebf7-4482-bf73-8d62d5331895,660761.0,josesuarez,"Suarez, J",Left,José Suarez,LAA,8.15,5.29,35.1,92.0,99.0,93.0,0.736,9.42,5.6,11.21,1.27,1.15,0.202,0.45,0.211,0.358,0.371,94.0,88.0,93.0,77.0,124.0,123.0,105.0,93.0,95.0,73.0,101.0,88.0,102.0,93.0,90.0,0.122,0.36,0.256,0.001,0.242,-1.96,-7.21,0.41,-2.43,-0.87,92.9,82.7,91.8,81.3,74.1,0.255,0.431,0.329,0.286,0.5,0.212,0.5,1.045,0.136,0.36,0.76,0.311,,,,111.0,93.0,94.0,0.02,-8.06,88.7,0.5,1.0,0.143
55,2024-05-24,746227,Flyout,field_out,True,672356,660761,Gabriel Arias,José Suarez,0,17df935d-a0c9-431d-906d-3772be98a4cc,660761.0,josesuarez,"Suarez, J",Left,José Suarez,LAA,8.15,5.29,35.1,92.0,99.0,93.0,0.736,9.42,5.6,11.21,1.27,1.15,0.202,0.45,0.211,0.358,0.371,94.0,88.0,93.0,77.0,124.0,123.0,105.0,93.0,95.0,73.0,101.0,88.0,102.0,93.0,90.0,0.122,0.36,0.256,0.001,0.242,-1.96,-7.21,0.41,-2.43,-0.87,92.9,82.7,91.8,81.3,74.1,0.255,0.431,0.329,0.286,0.5,0.212,0.5,1.045,0.136,0.36,0.76,0.311,,,,111.0,93.0,94.0,0.02,-8.06,88.7,0.5,1.0,0.143
56,2024-05-24,746227,Strikeout,strikeout,True,700932,660761,Kyle Manzardo,José Suarez,1,9f62d50c-90dd-4e46-803e-ecd061a1781c,660761.0,josesuarez,"Suarez, J",Left,José Suarez,LAA,8.15,5.29,35.1,92.0,99.0,93.0,0.736,9.42,5.6,11.21,1.27,1.15,0.202,0.45,0.211,0.358,0.371,94.0,88.0,93.0,77.0,124.0,123.0,105.0,93.0,95.0,73.0,101.0,88.0,102.0,93.0,90.0,0.122,0.36,0.256,0.001,0.242,-1.96,-7.21,0.41,-2.43,-0.87,92.9,82.7,91.8,81.3,74.1,0.255,0.431,0.329,0.286,0.5,0.212,0.5,1.045,0.136,0.36,0.76,0.311,,,,111.0,93.0,94.0,0.02,-8.06,88.7,0.5,1.0,0.143
57,2024-05-24,746227,Flyout,field_out,True,681351,671106,Logan O'Hoppe,Logan Allen,0,64af673d-dc03-4fde-8efb-a4c45a11ca8b,671106.0,loganallen,"Allen, L.T.",Left,Logan Allen,CLE,5.67,5.5,87.1,97.0,78.0,92.0,0.793,7.83,3.61,10.31,1.85,1.07,0.258,0.362,0.151,0.321,0.409,101.0,94.0,97.0,,,,61.0,98.0,88.0,,,,91.0,98.0,86.0,,0.483,0.183,,0.183,-1.5,,-2.18,,-1.11,91.2,81.6,,78.6,,0.254,0.479,0.278,0.263,0.509,0.355,,,,0.329,0.593,0.159,,,,92.0,99.0,97.0,0.15,0.37,85.4,0.245,0.449,0.196
58,2024-05-24,746227,Home Run,home_run,False,666176,671106,Jo Adell,Logan Allen,0,5fe8ea7a-7aa4-40c8-a034-4b817ab055b5,671106.0,loganallen,"Allen, L.T.",Left,Logan Allen,CLE,5.67,5.5,87.1,97.0,78.0,92.0,0.793,7.83,3.61,10.31,1.85,1.07,0.258,0.362,0.151,0.321,0.409,101.0,94.0,97.0,,,,61.0,98.0,88.0,,,,91.0,98.0,86.0,,0.483,0.183,,0.183,-1.5,,-2.18,,-1.11,91.2,81.6,,78.6,,0.254,0.479,0.278,0.263,0.509,0.355,,,,0.329,0.593,0.159,,,,92.0,99.0,97.0,0.15,0.37,85.4,0.245,0.449,0.196
59,2024-05-24,746227,Groundout,field_out,True,641432,671106,Willie Calhoun,Logan Allen,0,df228d6e-ef8a-4d80-84df-003ba4e88be5,671106.0,loganallen,"Allen, L.T.",Left,Logan Allen,CLE,5.67,5.5,87.1,97.0,78.0,92.0,0.793,7.83,3.61,10.31,1.85,1.07,0.258,0.362,0.151,0.321,0.409,101.0,94.0,97.0,,,,61.0,98.0,88.0,,,,91.0,98.0,86.0,,0.483,0.183,,0.183,-1.5,,-2.18,,-1.11,91.2,81.6,,78.6,,0.254,0.479,0.278,0.263,0.509,0.355,,,,0.329,0.593,0.159,,,,92.0,99.0,97.0,0.15,0.37,85.4,0.245,0.449,0.196
60,2024-05-24,746227,Groundout,field_out,True,657061,682120,Cole Tucker,Tim Herrin,0,05abb5a9-d53b-4d84-a0d5-f621b0b88c85,682120.0,timherrin,Herrin,Left,Tim Herrin,CLE,1.45,3.36,37.1,96.0,105.0,98.0,0.72,9.4,4.34,4.58,0.24,1.41,0.148,0.455,0.193,0.273,0.411,,,,105.0,96.0,99.0,97.0,93.0,88.0,106.0,106.0,112.0,116.0,95.0,100.0,0.098,0.254,0.249,0.398,,1.69,5.35,0.48,1.95,,95.4,,94.0,87.6,81.5,,,,0.238,0.381,0.338,0.0,0.0,0.115,0.176,0.206,0.171,0.138,0.224,0.385,,,,,,,,,
61,2024-05-24,746227,Pop Out,field_out,True,677587,660761,Brayan Rocchio,José Suarez,0,1ed7d5db-4fd4-4b60-b1cc-78048f199f3d,660761.0,josesuarez,"Suarez, J",Left,José Suarez,LAA,8.15,5.29,35.1,92.0,99.0,93.0,0.736,9.42,5.6,11.21,1.27,1.15,0.202,0.45,0.211,0.358,0.371,94.0,88.0,93.0,77.0,124.0,123.0,105.0,93.0,95.0,73.0,101.0,88.0,102.0,93.0,90.0,0.122,0.36,0.256,0.001,0.242,-1.96,-7.21,0.41,-2.43,-0.87,92.9,82.7,91.8,81.3,74.1,0.255,0.431,0.329,0.286,0.5,0.212,0.5,1.045,0.136,0.36,0.76,0.311,,,,111.0,93.0,94.0,0.02,-8.06,88.7,0.5,1.0,0.143
62,2024-05-24,746227,Groundout,field_out,True,671289,660761,Tyler Freeman,José Suarez,0,4857d1d7-5ddc-44a7-b78d-18c9461786f2,660761.0,josesuarez,"Suarez, J",Left,José Suarez,LAA,8.15,5.29,35.1,92.0,99.0,93.0,0.736,9.42,5.6,11.21,1.27,1.15,0.202,0.45,0.211,0.358,0.371,94.0,88.0,93.0,77.0,124.0,123.0,105.0,93.0,95.0,73.0,101.0,88.0,102.0,93.0,90.0,0.122,0.36,0.256,0.001,0.242,-1.96,-7.21,0.41,-2.43,-0.87,92.9,82.7,91.8,81.3,74.1,0.255,0.431,0.329,0.286,0.5,0.212,0.5,1.045,0.136,0.36,0.76,0.311,,,,111.0,93.0,94.0,0.02,-8.06,88.7,0.5,1.0,0.143
63,2024-05-24,746227,Lineout,field_out,True,665926,660761,Andrés Giménez,José Suarez,0,3b82a1a7-7c8f-4f76-ad04-e8a266d09d60,660761.0,josesuarez,"Suarez, J",Left,José Suarez,LAA,8.15,5.29,35.1,92.0,99.0,93.0,0.736,9.42,5.6,11.21,1.27,1.15,0.202,0.45,0.211,0.358,0.371,94.0,88.0,93.0,77.0,124.0,123.0,105.0,93.0,95.0,73.0,101.0,88.0,102.0,93.0,90.0,0.122,0.36,0.256,0.001,0.242,-1.96,-7.21,0.41,-2.43,-0.87,92.9,82.7,91.8,81.3,74.1,0.255,0.431,0.329,0.286,0.5,0.212,0.5,1.045,0.136,0.36,0.76,0.311,,,,111.0,93.0,94.0,0.02,-8.06,88.7,0.5,1.0,0.143
64,2024-05-24,746227,Groundout,field_out,True,677347,682120,Kyren Paris,Tim Herrin,0,21c9d5dd-cae9-4c0c-9e84-d949dda7aeef,682120.0,timherrin,Herrin,Left,Tim Herrin,CLE,1.45,3.36,37.1,96.0,105.0,98.0,0.72,9.4,4.34,4.58,0.24,1.41,0.148,0.455,0.193,0.273,0.411,,,,105.0,96.0,99.0,97.0,93.0,88.0,106.0,106.0,112.0,116.0,95.0,100.0,0.098,0.254,0.249,0.398,,1.69,5.35,0.48,1.95,,95.4,,94.0,87.6,81.5,,,,0.238,0.381,0.338,0.0,0.0,0.115,0.176,0.206,0.171,0.138,0.224,0.385,,,,,,,,,
65,2024-05-24,746227,Flyout,field_out,True,694384,682120,Nolan Schanuel,Tim Herrin,0,e2a4106b-ff3d-40e0-bbdd-5040bd2aeea7,682120.0,timherrin,Herrin,Left,Tim Herrin,CLE,1.45,3.36,37.1,96.0,105.0,98.0,0.72,9.4,4.34,4.58,0.24,1.41,0.148,0.455,0.193,0.273,0.411,,,,105.0,96.0,99.0,97.0,93.0,88.0,106.0,106.0,112.0,116.0,95.0,100.0,0.098,0.254,0.249,0.398,,1.69,5.35,0.48,1.95,,95.4,,94.0,87.6,81.5,,,,0.238,0.381,0.338,0.0,0.0,0.115,0.176,0.206,0.171,0.138,0.224,0.385,,,,,,,,,
66,2024-05-24,746227,Strikeout,strikeout,True,650859,682120,Luis Rengifo,Tim Herrin,0,0a4682c1-2f6e-42a9-93f4-804983c882f9,682120.0,timherrin,Herrin,Left,Tim Herrin,CLE,1.45,3.36,37.1,96.0,105.0,98.0,0.72,9.4,4.34,4.58,0.24,1.41,0.148,0.455,0.193,0.273,0.411,,,,105.0,96.0,99.0,97.0,93.0,88.0,106.0,106.0,112.0,116.0,95.0,100.0,0.098,0.254,0.249,0.398,,1.69,5.35,0.48,1.95,,95.4,,94.0,87.6,81.5,,,,0.238,0.381,0.338,0.0,0.0,0.115,0.176,0.206,0.171,0.138,0.224,0.385,,,,,,,,,
67,2024-05-24,746227,Groundout,field_out,True,608070,672710,José Ramírez,Roansy Contreras,0,fe05cc60-a1be-4fc5-bb8b-854210a2d1fe,672710.0,roansycontreras,Contreras,Right,Roansy Contreras,- - -,4.87,4.99,40.2,97.0,99.0,98.0,0.8,7.75,4.43,9.07,1.33,0.94,0.25,0.355,0.153,0.347,0.45,80.0,88.0,88.0,86.0,92.0,98.0,92.0,99.0,94.0,75.0,94.0,74.0,118.0,98.0,106.0,0.049,0.432,0.325,0.088,0.106,0.12,-2.07,-1.01,1.03,-2.57,94.8,89.2,94.5,83.5,78.0,0.263,0.474,0.182,0.1,0.25,0.302,0.571,0.571,0.056,0.274,0.384,0.189,0.125,0.25,0.154,,,,,,,,,
68,2024-05-24,746227,Walk,walk,False,647304,672710,Josh Naylor,Roansy Contreras,0,bdb4cb28-2594-43db-b82f-b9438f7e4876,672710.0,roansycontreras,Contreras,Right,Roansy Contreras,- - -,4.87,4.99,40.2,97.0,99.0,98.0,0.8,7.75,4.43,9.07,1.33,0.94,0.25,0.355,0.153,0.347,0.45,80.0,88.0,88.0,86.0,92.0,98.0,92.0,99.0,94.0,75.0,94.0,74.0,118.0,98.0,106.0,0.049,0.432,0.325,0.088,0.106,0.12,-2.07,-1.01,1.03,-2.57,94.8,89.2,94.5,83.5,78.0,0.263,0.474,0.182,0.1,0.25,0.302,0.571,0.571,0.056,0.274,0.384,0.189,0.125,0.25,0.154,,,,,,,,,
69,2024-05-24,746227,Flyout,field_out,True,681807,672710,David Fry,Roansy Contreras,0,bb4a5b04-7a71-400b-aa53-ba4bac13f6d0,672710.0,roansycontreras,Contreras,Right,Roansy Contreras,- - -,4.87,4.99,40.2,97.0,99.0,98.0,0.8,7.75,4.43,9.07,1.33,0.94,0.25,0.355,0.153,0.347,0.45,80.0,88.0,88.0,86.0,92.0,98.0,92.0,99.0,94.0,75.0,94.0,74.0,118.0,98.0,106.0,0.049,0.432,0.325,0.088,0.106,0.12,-2.07,-1.01,1.03,-2.57,94.8,89.2,94.5,83.5,78.0,0.263,0.474,0.182,0.1,0.25,0.302,0.571,0.571,0.056,0.274,0.384,0.189,0.125,0.25,0.154,,,,,,,,,
70,2024-05-24,746227,Strikeout,strikeout,True,671286,672710,Johnathan Rodriguez,Roansy Contreras,1,bec30bf5-4228-4f4b-8c51-b1facc2159da,672710.0,roansycontreras,Contreras,Right,Roansy Contreras,- - -,4.87,4.99,40.2,97.0,99.0,98.0,0.8,7.75,4.43,9.07,1.33,0.94,0.25,0.355,0.153,0.347,0.45,80.0,88.0,88.0,86.0,92.0,98.0,92.0,99.0,94.0,75.0,94.0,74.0,118.0,98.0,106.0,0.049,0.432,0.325,0.088,0.106,0.12,-2.07,-1.01,1.03,-2.57,94.8,89.2,94.5,83.5,78.0,0.263,0.474,0.182,0.1,0.25,0.302,0.571,0.571,0.056,0.274,0.384,0.189,0.125,0.25,0.154,,,,,,,,,
71,2024-05-24,746227,Strikeout,strikeout,True,621493,658648,Taylor Ward,Pedro Avila,0,2082d20a-2ef7-4c6a-9ba6-4240c758b1b5,658648.0,pedroavila,Avila,Right,Pedro Avila,- - -,4.41,4.39,49.0,95.0,90.0,94.0,0.763,9.18,4.22,7.53,1.1,1.56,0.252,0.363,0.141,0.289,0.393,124.0,97.0,114.0,81.0,98.0,94.0,73.0,93.0,86.0,89.0,98.0,87.0,98.0,83.0,88.0,0.156,0.368,0.056,0.2,0.221,0.23,-0.39,-1.63,0.27,0.41,93.7,83.4,93.4,79.1,77.7,0.2,0.383,0.336,0.333,0.333,0.444,0.304,0.478,0.043,0.222,0.397,0.246,0.179,0.25,0.349,,,,,,,,,
72,2024-05-24,746227,Strikeout,strikeout,True,666160,658648,Mickey Moniak,Pedro Avila,0,35810208-8e8c-46db-bbac-b627fb80b090,658648.0,pedroavila,Avila,Right,Pedro Avila,- - -,4.41,4.39,49.0,95.0,90.0,94.0,0.763,9.18,4.22,7.53,1.1,1.56,0.252,0.363,0.141,0.289,0.393,124.0,97.0,114.0,81.0,98.0,94.0,73.0,93.0,86.0,89.0,98.0,87.0,98.0,83.0,88.0,0.156,0.368,0.056,0.2,0.221,0.23,-0.39,-1.63,0.27,0.41,93.7,83.4,93.4,79.1,77.7,0.2,0.383,0.336,0.333,0.333,0.444,0.304,0.478,0.043,0.222,0.397,0.246,0.179,0.25,0.349,,,,,,,,,
