,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FS,Loc+ FS,Pit+ FS,FA%,FS%,SL%,CU%,wFA/C,wFS/C,wSL/C,wCU/C,vFA,vFS,vSL,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,FS_ba,FS_slg,FS_whiff,CU_ba,CU_slg,CU_whiff,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,CH%,wFC/C,wSI/C,wCH/C,vFC,vCH,vSI,SI_ba,SI_slg,SI_whiff,CH_ba,CH_slg,CH_whiff,FC_ba,FC_slg,FC_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
33,2024-05-03,746721,Flyout,field_out,True,656811,668881,Ryan O'Hearn,Hunter Greene,0,e4c799d7-c729-4f6e-882b-8bf9a0ac6962,668881.0,huntergreene,"Greene, H",Right,Hunter Greene,CIN,3.34,3.1,110.1,98.0,124.0,103.0,0.742,10.28,3.67,6.36,0.82,0.72,0.272,0.412,0.184,0.272,0.421,117.0,97.0,101.0,124.0,100.0,103.0,127.0,95.0,103.0,118.0,91.0,104.0,0.556,0.083,0.34,0.021,1.2,-0.91,0.09,-1.96,97.7,86.8,86.6,80.6,0.196,0.293,0.256,0.191,0.359,0.389,0.267,0.433,0.309,0.25,1.0,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,2024-05-03,746721,Pop Out,field_out,True,687952,608344,Christian Encarnacion-Strand,Cole Irvin,0,a8464b54-e91c-4a2d-b1b5-a742cd684464,608344.0,coleirvin,"Irvin, C",Left,Cole Irvin,BAL,4.67,5.72,88.2,102.0,79.0,95.0,0.847,6.19,2.03,10.45,1.22,0.94,0.252,0.424,0.116,0.358,0.484,99.0,98.0,102.0,62.0,101.0,86.0,85.0,120.0,120.0,,,,0.326,,0.046,0.247,-1.6,,-5.55,0.21,91.9,,77.9,77.3,0.31,0.66,0.151,0.308,0.538,0.15,,,,0.27,0.365,0.203,68.0,109.0,102.0,81.0,103.0,92.0,83.0,102.0,91.0,0.145,0.101,0.135,-0.22,0.1,1.08,86.0,85.0,91.8,0.304,0.446,0.084,0.217,0.283,0.25,0.326,0.512,0.187,,,,,,
35,2024-05-03,746721,Groundout,field_out,True,600869,608344,Jeimer Candelario,Cole Irvin,0,eea64c13-7e9a-4ed4-931c-9269e671446b,608344.0,coleirvin,"Irvin, C",Left,Cole Irvin,BAL,4.67,5.72,88.2,102.0,79.0,95.0,0.847,6.19,2.03,10.45,1.22,0.94,0.252,0.424,0.116,0.358,0.484,99.0,98.0,102.0,62.0,101.0,86.0,85.0,120.0,120.0,,,,0.326,,0.046,0.247,-1.6,,-5.55,0.21,91.9,,77.9,77.3,0.31,0.66,0.151,0.308,0.538,0.15,,,,0.27,0.365,0.203,68.0,109.0,102.0,81.0,103.0,92.0,83.0,102.0,91.0,0.145,0.101,0.135,-0.22,0.1,1.08,86.0,85.0,91.8,0.304,0.446,0.084,0.217,0.283,0.25,0.326,0.512,0.187,,,,,,
36,2024-05-03,746721,Flyout,field_out,True,669289,608344,Santiago Espinal,Cole Irvin,0,587f1e2c-eb79-4938-9fbc-cc2435c354fe,608344.0,coleirvin,"Irvin, C",Left,Cole Irvin,BAL,4.67,5.72,88.2,102.0,79.0,95.0,0.847,6.19,2.03,10.45,1.22,0.94,0.252,0.424,0.116,0.358,0.484,99.0,98.0,102.0,62.0,101.0,86.0,85.0,120.0,120.0,,,,0.326,,0.046,0.247,-1.6,,-5.55,0.21,91.9,,77.9,77.3,0.31,0.66,0.151,0.308,0.538,0.15,,,,0.27,0.365,0.203,68.0,109.0,102.0,81.0,103.0,92.0,83.0,102.0,91.0,0.145,0.101,0.135,-0.22,0.1,1.08,86.0,85.0,91.8,0.304,0.446,0.084,0.217,0.283,0.25,0.326,0.512,0.187,,,,,,
37,2024-05-03,746721,Single,single,False,663624,668881,Ryan Mountcastle,Hunter Greene,0,ea4b6b51-7312-4f8c-b1e8-7f4f32cda52d,668881.0,huntergreene,"Greene, H",Right,Hunter Greene,CIN,3.34,3.1,110.1,98.0,124.0,103.0,0.742,10.28,3.67,6.36,0.82,0.72,0.272,0.412,0.184,0.272,0.421,117.0,97.0,101.0,124.0,100.0,103.0,127.0,95.0,103.0,118.0,91.0,104.0,0.556,0.083,0.34,0.021,1.2,-0.91,0.09,-1.96,97.7,86.8,86.6,80.6,0.196,0.293,0.256,0.191,0.359,0.389,0.267,0.433,0.309,0.25,1.0,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,2024-05-03,746721,Pop Out,field_out,True,623993,668881,Anthony Santander,Hunter Greene,0,55d1db89-8678-467b-9f9d-4984ec717492,668881.0,huntergreene,"Greene, H",Right,Hunter Greene,CIN,3.34,3.1,110.1,98.0,124.0,103.0,0.742,10.28,3.67,6.36,0.82,0.72,0.272,0.412,0.184,0.272,0.421,117.0,97.0,101.0,124.0,100.0,103.0,127.0,95.0,103.0,118.0,91.0,104.0,0.556,0.083,0.34,0.021,1.2,-0.91,0.09,-1.96,97.7,86.8,86.6,80.6,0.196,0.293,0.256,0.191,0.359,0.389,0.267,0.433,0.309,0.25,1.0,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,2024-05-03,746721,Strikeout,strikeout,True,656775,668881,Cedric Mullins,Hunter Greene,1,c32ec10f-e3a0-4e99-add5-fc15d9776af2,668881.0,huntergreene,"Greene, H",Right,Hunter Greene,CIN,3.34,3.1,110.1,98.0,124.0,103.0,0.742,10.28,3.67,6.36,0.82,0.72,0.272,0.412,0.184,0.272,0.421,117.0,97.0,101.0,124.0,100.0,103.0,127.0,95.0,103.0,118.0,91.0,104.0,0.556,0.083,0.34,0.021,1.2,-0.91,0.09,-1.96,97.7,86.8,86.6,80.6,0.196,0.293,0.256,0.191,0.359,0.389,0.267,0.433,0.309,0.25,1.0,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,2024-05-03,746721,Walk,walk,False,676059,668881,Jordan Westburg,Hunter Greene,0,437d33ac-668c-4085-937e-49bcd6f693fd,668881.0,huntergreene,"Greene, H",Right,Hunter Greene,CIN,3.34,3.1,110.1,98.0,124.0,103.0,0.742,10.28,3.67,6.36,0.82,0.72,0.272,0.412,0.184,0.272,0.421,117.0,97.0,101.0,124.0,100.0,103.0,127.0,95.0,103.0,118.0,91.0,104.0,0.556,0.083,0.34,0.021,1.2,-0.91,0.09,-1.96,97.7,86.8,86.6,80.6,0.196,0.293,0.256,0.191,0.359,0.389,0.267,0.433,0.309,0.25,1.0,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,2024-05-03,746721,Strikeout,strikeout,True,677008,518585,Heston Kjerstad,Fernando Cruz,0,a7413039-8f22-4556-9cac-7bd568330944,518585.0,fernandocruz,"Cruz, F",Right,Fernando Cruz,CIN,4.65,3.82,40.2,95.0,118.0,101.0,0.618,14.39,4.65,6.64,0.89,0.81,0.188,0.412,0.165,0.365,0.375,,,,90.0,95.0,89.0,,,,159.0,95.0,113.0,0.301,0.431,,,-0.28,2.35,,,94.7,81.7,,,0.316,0.553,0.178,,,,0.09,0.128,0.573,,,,,,,,,,82.0,94.0,95.0,,0.268,,-1.25,,,88.8,,,,,,,,,0.344,0.719,0.317,,,,,,
42,2024-05-03,746721,Groundout,field_out,True,641584,608344,Jake Fraley,Cole Irvin,0,0746c330-b1a6-4d2e-b787-0b9c8d1cf696,608344.0,coleirvin,"Irvin, C",Left,Cole Irvin,BAL,4.67,5.72,88.2,102.0,79.0,95.0,0.847,6.19,2.03,10.45,1.22,0.94,0.252,0.424,0.116,0.358,0.484,99.0,98.0,102.0,62.0,101.0,86.0,85.0,120.0,120.0,,,,0.326,,0.046,0.247,-1.6,,-5.55,0.21,91.9,,77.9,77.3,0.31,0.66,0.151,0.308,0.538,0.15,,,,0.27,0.365,0.203,68.0,109.0,102.0,81.0,103.0,92.0,83.0,102.0,91.0,0.145,0.101,0.135,-0.22,0.1,1.08,86.0,85.0,91.8,0.304,0.446,0.084,0.217,0.283,0.25,0.326,0.512,0.187,,,,,,
43,2024-05-03,746721,Strikeout,strikeout,True,656413,608344,Stuart Fairchild,Cole Irvin,0,c79c77c8-c650-4d2e-bdbe-1c776dd9072f,608344.0,coleirvin,"Irvin, C",Left,Cole Irvin,BAL,4.67,5.72,88.2,102.0,79.0,95.0,0.847,6.19,2.03,10.45,1.22,0.94,0.252,0.424,0.116,0.358,0.484,99.0,98.0,102.0,62.0,101.0,86.0,85.0,120.0,120.0,,,,0.326,,0.046,0.247,-1.6,,-5.55,0.21,91.9,,77.9,77.3,0.31,0.66,0.151,0.308,0.538,0.15,,,,0.27,0.365,0.203,68.0,109.0,102.0,81.0,103.0,92.0,83.0,102.0,91.0,0.145,0.101,0.135,-0.22,0.1,1.08,86.0,85.0,91.8,0.304,0.446,0.084,0.217,0.283,0.25,0.326,0.512,0.187,,,,,,
44,2024-05-03,746721,Groundout,field_out,True,663697,608344,Jonathan India,Cole Irvin,0,9323db6a-9632-4e84-85df-915b6ad59891,608344.0,coleirvin,"Irvin, C",Left,Cole Irvin,BAL,4.67,5.72,88.2,102.0,79.0,95.0,0.847,6.19,2.03,10.45,1.22,0.94,0.252,0.424,0.116,0.358,0.484,99.0,98.0,102.0,62.0,101.0,86.0,85.0,120.0,120.0,,,,0.326,,0.046,0.247,-1.6,,-5.55,0.21,91.9,,77.9,77.3,0.31,0.66,0.151,0.308,0.538,0.15,,,,0.27,0.365,0.203,68.0,109.0,102.0,81.0,103.0,92.0,83.0,102.0,91.0,0.145,0.101,0.135,-0.22,0.1,1.08,86.0,85.0,91.8,0.304,0.446,0.084,0.217,0.283,0.25,0.326,0.512,0.187,,,,,,
45,2024-05-03,746721,Single,single,False,622761,641941,Jorge Mateo,Emilio Pagán,0,720b15b5-271f-4cf6-8386-0ab9feb0ef32,641941.0,emiliopagan,Pagán,Right,Emilio Pagán,CIN,4.43,3.72,20.1,105.0,108.0,105.0,0.723,11.51,3.1,9.3,1.77,0.68,0.296,0.444,0.185,0.463,0.403,,,,116.0,101.0,105.0,,,,107.0,109.0,99.0,0.566,0.153,,,0.51,0.86,,,94.3,84.1,,,0.224,0.388,0.275,,,,0.111,0.222,0.5,,,,,,,,,,90.0,114.0,110.0,,0.281,,-3.2,,,86.2,,,,,,,,,0.429,0.762,0.326,,,,,,
46,2024-05-03,746721,Flyout,field_out,True,683002,641941,Gunnar Henderson,Emilio Pagán,1,1f764193-c165-4210-85d0-58d6168bc0f2,641941.0,emiliopagan,Pagán,Right,Emilio Pagán,CIN,4.43,3.72,20.1,105.0,108.0,105.0,0.723,11.51,3.1,9.3,1.77,0.68,0.296,0.444,0.185,0.463,0.403,,,,116.0,101.0,105.0,,,,107.0,109.0,99.0,0.566,0.153,,,0.51,0.86,,,94.3,84.1,,,0.224,0.388,0.275,,,,0.111,0.222,0.5,,,,,,,,,,90.0,114.0,110.0,,0.281,,-3.2,,,86.2,,,,,,,,,0.429,0.762,0.326,,,,,,
47,2024-05-03,746721,Double,double,False,668939,641941,Adley Rutschman,Emilio Pagán,1,4f35a023-acd9-449f-91b4-0838404127ae,641941.0,emiliopagan,Pagán,Right,Emilio Pagán,CIN,4.43,3.72,20.1,105.0,108.0,105.0,0.723,11.51,3.1,9.3,1.77,0.68,0.296,0.444,0.185,0.463,0.403,,,,116.0,101.0,105.0,,,,107.0,109.0,99.0,0.566,0.153,,,0.51,0.86,,,94.3,84.1,,,0.224,0.388,0.275,,,,0.111,0.222,0.5,,,,,,,,,,90.0,114.0,110.0,,0.281,,-3.2,,,86.2,,,,,,,,,0.429,0.762,0.326,,,,,,
48,2024-05-03,746721,Home Run,home_run,False,656811,641941,Ryan O'Hearn,Emilio Pagán,1,d51f64fe-c1ef-4085-8f57-344a3fdb0d32,641941.0,emiliopagan,Pagán,Right,Emilio Pagán,CIN,4.43,3.72,20.1,105.0,108.0,105.0,0.723,11.51,3.1,9.3,1.77,0.68,0.296,0.444,0.185,0.463,0.403,,,,116.0,101.0,105.0,,,,107.0,109.0,99.0,0.566,0.153,,,0.51,0.86,,,94.3,84.1,,,0.224,0.388,0.275,,,,0.111,0.222,0.5,,,,,,,,,,90.0,114.0,110.0,,0.281,,-3.2,,,86.2,,,,,,,,,0.429,0.762,0.326,,,,,,
49,2024-05-03,746721,Double,double,False,663624,641941,Ryan Mountcastle,Emilio Pagán,0,95a25b31-3238-4e36-9fc4-6c1b3ffda979,641941.0,emiliopagan,Pagán,Right,Emilio Pagán,CIN,4.43,3.72,20.1,105.0,108.0,105.0,0.723,11.51,3.1,9.3,1.77,0.68,0.296,0.444,0.185,0.463,0.403,,,,116.0,101.0,105.0,,,,107.0,109.0,99.0,0.566,0.153,,,0.51,0.86,,,94.3,84.1,,,0.224,0.388,0.275,,,,0.111,0.222,0.5,,,,,,,,,,90.0,114.0,110.0,,0.281,,-3.2,,,86.2,,,,,,,,,0.429,0.762,0.326,,,,,,
50,2024-05-03,746721,Pop Out,field_out,True,623993,641941,Anthony Santander,Emilio Pagán,0,13cf7307-e777-43e9-8de4-2b3b8732f61a,641941.0,emiliopagan,Pagán,Right,Emilio Pagán,CIN,4.43,3.72,20.1,105.0,108.0,105.0,0.723,11.51,3.1,9.3,1.77,0.68,0.296,0.444,0.185,0.463,0.403,,,,116.0,101.0,105.0,,,,107.0,109.0,99.0,0.566,0.153,,,0.51,0.86,,,94.3,84.1,,,0.224,0.388,0.275,,,,0.111,0.222,0.5,,,,,,,,,,90.0,114.0,110.0,,0.281,,-3.2,,,86.2,,,,,,,,,0.429,0.762,0.326,,,,,,
51,2024-05-03,746721,Strikeout,strikeout,True,656775,458677,Cedric Mullins,Justin Wilson,0,a71d32f3-b0d2-4629-b9ed-66eb5f9e2153,458677.0,justinwilson,Wilson,Left,Justin Wilson,CIN,4.38,2.44,24.2,102.0,104.0,102.0,0.769,10.95,2.19,10.22,1.09,0.97,0.423,0.31,0.211,0.31,0.455,,,,102.0,101.0,102.0,130.0,100.0,101.0,42.0,61.0,88.0,0.499,0.018,0.229,,-1.47,2.17,-0.34,,95.3,86.4,88.2,,0.304,0.478,0.32,0.231,0.269,0.348,,,,,,,,,,,,,90.0,107.0,106.0,,0.254,,2.12,,,92.1,,,,,,,,,0.296,0.444,0.149,,,,,,
52,2024-05-03,746721,Double,double,False,682829,608344,Elly De La Cruz,Cole Irvin,0,2b1a71ac-badf-4ff0-9543-c56e11f7e350,608344.0,coleirvin,"Irvin, C",Left,Cole Irvin,BAL,4.67,5.72,88.2,102.0,79.0,95.0,0.847,6.19,2.03,10.45,1.22,0.94,0.252,0.424,0.116,0.358,0.484,99.0,98.0,102.0,62.0,101.0,86.0,85.0,120.0,120.0,,,,0.326,,0.046,0.247,-1.6,,-5.55,0.21,91.9,,77.9,77.3,0.31,0.66,0.151,0.308,0.538,0.15,,,,0.27,0.365,0.203,68.0,109.0,102.0,81.0,103.0,92.0,83.0,102.0,91.0,0.145,0.101,0.135,-0.22,0.1,1.08,86.0,85.0,91.8,0.304,0.446,0.084,0.217,0.283,0.25,0.326,0.512,0.187,,,,,,
53,2024-05-03,746721,Strikeout,strikeout,True,668715,608344,Spencer Steer,Cole Irvin,0,61641462-be67-4356-8c77-652b923f6eb1,608344.0,coleirvin,"Irvin, C",Left,Cole Irvin,BAL,4.67,5.72,88.2,102.0,79.0,95.0,0.847,6.19,2.03,10.45,1.22,0.94,0.252,0.424,0.116,0.358,0.484,99.0,98.0,102.0,62.0,101.0,86.0,85.0,120.0,120.0,,,,0.326,,0.046,0.247,-1.6,,-5.55,0.21,91.9,,77.9,77.3,0.31,0.66,0.151,0.308,0.538,0.15,,,,0.27,0.365,0.203,68.0,109.0,102.0,81.0,103.0,92.0,83.0,102.0,91.0,0.145,0.101,0.135,-0.22,0.1,1.08,86.0,85.0,91.8,0.304,0.446,0.084,0.217,0.283,0.25,0.326,0.512,0.187,,,,,,
54,2024-05-03,746721,Groundout,field_out,True,663886,666974,Tyler Stephenson,Yennier Cano,1,fa25c2a2-0415-4fc1-9d10-bf18b713ee8c,666974.0,yenniercano,Cano,Right,Yennier Cano,BAL,2.79,3.91,38.2,106.0,116.0,106.0,0.723,8.84,4.42,7.45,1.16,3.45,0.137,0.48,0.167,0.363,0.393,,,,59.0,107.0,97.0,145.0,96.0,111.0,,,,0.115,,0.107,,2.39,,-3.54,,96.5,,87.0,,0.077,0.077,0.406,0.3,0.9,0.526,,,,,,,137.0,115.0,108.0,112.0,103.0,106.0,,,,0.498,,0.279,,0.62,0.32,,90.7,95.8,0.288,0.409,0.244,0.176,0.294,0.317,,,,,,,,,
55,2024-05-03,746721,Groundout,field_out,True,687952,666974,Christian Encarnacion-Strand,Yennier Cano,0,8ecd5024-969f-4016-9d8e-f1c9865cb2fb,666974.0,yenniercano,Cano,Right,Yennier Cano,BAL,2.79,3.91,38.2,106.0,116.0,106.0,0.723,8.84,4.42,7.45,1.16,3.45,0.137,0.48,0.167,0.363,0.393,,,,59.0,107.0,97.0,145.0,96.0,111.0,,,,0.115,,0.107,,2.39,,-3.54,,96.5,,87.0,,0.077,0.077,0.406,0.3,0.9,0.526,,,,,,,137.0,115.0,108.0,112.0,103.0,106.0,,,,0.498,,0.279,,0.62,0.32,,90.7,95.8,0.288,0.409,0.244,0.176,0.294,0.317,,,,,,,,,
56,2024-05-03,746721,Pop Out,field_out,True,676059,571656,Jordan Westburg,Buck Farmer,0,cc00d0f9-f825-4125-9dfa-8779e042996f,571656.0,buckfarmer,"Farmer, B",Right,Buck Farmer,CIN,2.8,4.36,45.0,97.0,90.0,98.0,0.777,7.8,3.6,7.2,0.8,0.81,0.24,0.388,0.178,0.279,0.387,,,,53.0,94.0,81.0,117.0,100.0,111.0,,,,0.244,,0.33,,0.58,,1.87,,92.7,,82.1,,0.2,0.4,0.153,0.125,0.271,0.374,,,,,,,110.0,102.0,106.0,70.0,90.0,89.0,,,,0.21,,0.216,,0.81,-0.98,,86.6,92.3,0.282,0.436,0.182,0.297,0.351,0.259,,,,,,,,,
57,2024-05-03,746721,Walk,walk,False,677008,571656,Heston Kjerstad,Buck Farmer,0,4fef7bd2-fe19-45d6-ac84-8a8c5991a70b,571656.0,buckfarmer,"Farmer, B",Right,Buck Farmer,CIN,2.8,4.36,45.0,97.0,90.0,98.0,0.777,7.8,3.6,7.2,0.8,0.81,0.24,0.388,0.178,0.279,0.387,,,,53.0,94.0,81.0,117.0,100.0,111.0,,,,0.244,,0.33,,0.58,,1.87,,92.7,,82.1,,0.2,0.4,0.153,0.125,0.271,0.374,,,,,,,110.0,102.0,106.0,70.0,90.0,89.0,,,,0.21,,0.216,,0.81,-0.98,,86.6,92.3,0.282,0.436,0.182,0.297,0.351,0.259,,,,,,,,,
58,2024-05-03,746721,Pop Out,field_out,True,622761,571656,Jorge Mateo,Buck Farmer,0,b8d696f7-0bb8-4dfa-a7b3-2d1d59c7d8ea,571656.0,buckfarmer,"Farmer, B",Right,Buck Farmer,CIN,2.8,4.36,45.0,97.0,90.0,98.0,0.777,7.8,3.6,7.2,0.8,0.81,0.24,0.388,0.178,0.279,0.387,,,,53.0,94.0,81.0,117.0,100.0,111.0,,,,0.244,,0.33,,0.58,,1.87,,92.7,,82.1,,0.2,0.4,0.153,0.125,0.271,0.374,,,,,,,110.0,102.0,106.0,70.0,90.0,89.0,,,,0.21,,0.216,,0.81,-0.98,,86.6,92.3,0.282,0.436,0.182,0.297,0.351,0.259,,,,,,,,,
59,2024-05-03,746721,Groundout,field_out,True,683002,571656,Gunnar Henderson,Buck Farmer,0,8e0a20c9-7669-4fcf-91ad-a4d4d48b9afa,571656.0,buckfarmer,"Farmer, B",Right,Buck Farmer,CIN,2.8,4.36,45.0,97.0,90.0,98.0,0.777,7.8,3.6,7.2,0.8,0.81,0.24,0.388,0.178,0.279,0.387,,,,53.0,94.0,81.0,117.0,100.0,111.0,,,,0.244,,0.33,,0.58,,1.87,,92.7,,82.1,,0.2,0.4,0.153,0.125,0.271,0.374,,,,,,,110.0,102.0,106.0,70.0,90.0,89.0,,,,0.21,,0.216,,0.81,-0.98,,86.6,92.3,0.282,0.436,0.182,0.297,0.351,0.259,,,,,,,,,
60,2024-05-03,746721,Flyout,field_out,True,600869,543056,Jeimer Candelario,Danny Coulombe,0,13b010cb-8c97-4984-b088-45047eab3572,543056.0,dannycoulombe,Coulombe,Left,Danny Coulombe,BAL,2.42,2.42,26.0,103.0,83.0,102.0,0.771,9.69,1.04,4.5,1.04,1.08,0.164,0.475,0.197,0.361,0.433,,,,74.0,94.0,90.0,105.0,97.0,99.0,,,,0.14,,0.293,,2.6,,2.27,,91.3,,81.9,,0.091,0.091,0.1,0.15,0.2,0.375,,,,0.118,0.294,0.241,,,,22.0,107.0,90.0,80.0,104.0,94.0,0.12,0.321,,1.95,4.84,,85.9,,90.8,0.0,0.0,0.095,,,,0.233,0.5,0.262,109.0,119.0,154.0,0.127,0.95,79.5
61,2024-05-03,746721,Pop Out,field_out,True,669289,543056,Santiago Espinal,Danny Coulombe,0,56bf5b47-acef-4297-97a8-bd4aa6d75583,543056.0,dannycoulombe,Coulombe,Left,Danny Coulombe,BAL,2.42,2.42,26.0,103.0,83.0,102.0,0.771,9.69,1.04,4.5,1.04,1.08,0.164,0.475,0.197,0.361,0.433,,,,74.0,94.0,90.0,105.0,97.0,99.0,,,,0.14,,0.293,,2.6,,2.27,,91.3,,81.9,,0.091,0.091,0.1,0.15,0.2,0.375,,,,0.118,0.294,0.241,,,,22.0,107.0,90.0,80.0,104.0,94.0,0.12,0.321,,1.95,4.84,,85.9,,90.8,0.0,0.0,0.095,,,,0.233,0.5,0.262,109.0,119.0,154.0,0.127,0.95,79.5
62,2024-05-03,746721,Strikeout,strikeout,True,571912,543056,Luke Maile,Danny Coulombe,0,1b6d423d-c85c-4429-8be8-15cf15948116,543056.0,dannycoulombe,Coulombe,Left,Danny Coulombe,BAL,2.42,2.42,26.0,103.0,83.0,102.0,0.771,9.69,1.04,4.5,1.04,1.08,0.164,0.475,0.197,0.361,0.433,,,,74.0,94.0,90.0,105.0,97.0,99.0,,,,0.14,,0.293,,2.6,,2.27,,91.3,,81.9,,0.091,0.091,0.1,0.15,0.2,0.375,,,,0.118,0.294,0.241,,,,22.0,107.0,90.0,80.0,104.0,94.0,0.12,0.321,,1.95,4.84,,85.9,,90.8,0.0,0.0,0.095,,,,0.233,0.5,0.262,109.0,119.0,154.0,0.127,0.95,79.5
63,2024-05-03,746721,Groundout,field_out,True,668939,571656,Adley Rutschman,Buck Farmer,0,0a921a38-39df-4e0f-bb77-37c0872f73ff,571656.0,buckfarmer,"Farmer, B",Right,Buck Farmer,CIN,2.8,4.36,45.0,97.0,90.0,98.0,0.777,7.8,3.6,7.2,0.8,0.81,0.24,0.388,0.178,0.279,0.387,,,,53.0,94.0,81.0,117.0,100.0,111.0,,,,0.244,,0.33,,0.58,,1.87,,92.7,,82.1,,0.2,0.4,0.153,0.125,0.271,0.374,,,,,,,110.0,102.0,106.0,70.0,90.0,89.0,,,,0.21,,0.216,,0.81,-0.98,,86.6,92.3,0.282,0.436,0.182,0.297,0.351,0.259,,,,,,,,,
64,2024-05-03,746721,Pop Out,field_out,True,656811,571656,Ryan O'Hearn,Buck Farmer,0,da2f441d-7c90-4ee9-8ddb-5cdd7a23f54a,571656.0,buckfarmer,"Farmer, B",Right,Buck Farmer,CIN,2.8,4.36,45.0,97.0,90.0,98.0,0.777,7.8,3.6,7.2,0.8,0.81,0.24,0.388,0.178,0.279,0.387,,,,53.0,94.0,81.0,117.0,100.0,111.0,,,,0.244,,0.33,,0.58,,1.87,,92.7,,82.1,,0.2,0.4,0.153,0.125,0.271,0.374,,,,,,,110.0,102.0,106.0,70.0,90.0,89.0,,,,0.21,,0.216,,0.81,-0.98,,86.6,92.3,0.282,0.436,0.182,0.297,0.351,0.259,,,,,,,,,
65,2024-05-03,746721,Strikeout,strikeout,True,663624,571656,Ryan Mountcastle,Buck Farmer,0,be5e9c83-19db-49d0-ae9e-026ea47e39a6,571656.0,buckfarmer,"Farmer, B",Right,Buck Farmer,CIN,2.8,4.36,45.0,97.0,90.0,98.0,0.777,7.8,3.6,7.2,0.8,0.81,0.24,0.388,0.178,0.279,0.387,,,,53.0,94.0,81.0,117.0,100.0,111.0,,,,0.244,,0.33,,0.58,,1.87,,92.7,,82.1,,0.2,0.4,0.153,0.125,0.271,0.374,,,,,,,110.0,102.0,106.0,70.0,90.0,89.0,,,,0.21,,0.216,,0.81,-0.98,,86.6,92.3,0.282,0.436,0.182,0.297,0.351,0.259,,,,,,,,,
66,2024-05-03,746721,Strikeout,strikeout,True,666181,518886,Will Benson,Craig Kimbrel,0,4409d7d1-b5d9-4175-83a4-3d6707939b29,518886.0,craigkimbrel,Kimbrel,Right,Craig Kimbrel,BAL,2.8,3.15,35.1,98.0,116.0,103.0,0.724,13.5,4.08,4.58,0.76,0.58,0.353,0.353,0.206,0.279,0.45,,,,114.0,99.0,101.0,77.0,102.0,110.0,,,,0.682,,0.067,,1.16,,0.86,,94.2,,85.8,,0.163,0.302,0.312,0.091,0.091,0.533,,,,0.13,0.13,0.302,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.0,96.0,106.0,0.251,1.69,84.5
67,2024-05-03,746721,Strikeout,strikeout,True,663697,518886,Jonathan India,Craig Kimbrel,0,4e0670e4-d400-438f-a20b-316dfed8511f,518886.0,craigkimbrel,Kimbrel,Right,Craig Kimbrel,BAL,2.8,3.15,35.1,98.0,116.0,103.0,0.724,13.5,4.08,4.58,0.76,0.58,0.353,0.353,0.206,0.279,0.45,,,,114.0,99.0,101.0,77.0,102.0,110.0,,,,0.682,,0.067,,1.16,,0.86,,94.2,,85.8,,0.163,0.302,0.312,0.091,0.091,0.533,,,,0.13,0.13,0.302,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.0,96.0,106.0,0.251,1.69,84.5
68,2024-05-03,746721,Strikeout,strikeout,True,682829,518886,Elly De La Cruz,Craig Kimbrel,0,e9efc828-ce4f-4847-8c4a-965ec14e9533,518886.0,craigkimbrel,Kimbrel,Right,Craig Kimbrel,BAL,2.8,3.15,35.1,98.0,116.0,103.0,0.724,13.5,4.08,4.58,0.76,0.58,0.353,0.353,0.206,0.279,0.45,,,,114.0,99.0,101.0,77.0,102.0,110.0,,,,0.682,,0.067,,1.16,,0.86,,94.2,,85.8,,0.163,0.302,0.312,0.091,0.091,0.533,,,,0.13,0.13,0.302,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.0,96.0,106.0,0.251,1.69,84.5
