,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,CU%,CH%,wFA/C,wFC/C,wSI/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vCU,SI_ba,SI_slg,SI_whiff,CH_ba,CH_slg,CH_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,FF_ba,FF_slg,FF_whiff,Stf+ SL,Loc+ SL,Pit+ SL,SL%,wSL/C,vSL,SL_ba,SL_slg,SL_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
34,2024-04-21,745514,Lineout,field_out,True,457705,592155,Andrew McCutchen,Cam Booser,0,0da69102-70cc-448e-a63b-7cd42f8607a1,592155.0,cambooser,Booser,Left,Cam Booser,BOS,2.9,2.88,31.0,102.0,96.0,101.0,0.742,9.87,2.03,8.13,0.87,0.51,0.163,0.5,0.128,0.326,0.466,,,,,,,96.0,108.0,108.0,,,,97.0,93.0,91.0,,0.42,0.353,,,1.68,0.3,,,,95.5,88.3,,,,,,,,,,0.333,0.5,0.286,,,,0.217,0.317,0.287,94.0,103.0,105.0,0.227,1.16,82.5,0.2,0.314,0.293,,,,,,,,,
35,2024-04-21,745514,Single,single,False,642133,592155,Rowdy Tellez,Cam Booser,1,9df233f1-e087-44b1-b29d-d2e33b36f5e0,592155.0,cambooser,Booser,Left,Cam Booser,BOS,2.9,2.88,31.0,102.0,96.0,101.0,0.742,9.87,2.03,8.13,0.87,0.51,0.163,0.5,0.128,0.326,0.466,,,,,,,96.0,108.0,108.0,,,,97.0,93.0,91.0,,0.42,0.353,,,1.68,0.3,,,,95.5,88.3,,,,,,,,,,0.333,0.5,0.286,,,,0.217,0.317,0.287,94.0,103.0,105.0,0.227,1.16,82.5,0.2,0.314,0.293,,,,,,,,,
36,2024-04-21,745514,Strikeout,strikeout,True,663698,592155,Joey Bart,Cam Booser,0,6f50eb79-bdcb-4254-bed8-40ef5427d9a9,592155.0,cambooser,Booser,Left,Cam Booser,BOS,2.9,2.88,31.0,102.0,96.0,101.0,0.742,9.87,2.03,8.13,0.87,0.51,0.163,0.5,0.128,0.326,0.466,,,,,,,96.0,108.0,108.0,,,,97.0,93.0,91.0,,0.42,0.353,,,1.68,0.3,,,,95.5,88.3,,,,,,,,,,0.333,0.5,0.286,,,,0.217,0.317,0.287,94.0,103.0,105.0,0.227,1.16,82.5,0.2,0.314,0.293,,,,,,,,,
37,2024-04-21,745514,Double,double,False,677800,527048,Wilyer Abreu,Martín Pérez,0,d56df1f9-9e06-4557-9dbd-fcd4bba137dc,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,PIT,5.61,5.76,77.0,103.0,71.0,95.0,0.841,7.13,3.16,11.81,1.52,1.23,0.191,0.475,0.16,0.335,0.426,77.0,106.0,97.0,71.0,98.0,96.0,52.0,92.0,90.0,75.0,103.0,96.0,65.0,105.0,94.0,0.375,0.055,0.254,0.101,0.215,-5.77,-0.81,-0.23,0.23,-3.51,91.4,88.4,83.4,90.9,78.3,0.3,0.423,0.1,0.338,0.588,0.275,0.304,0.609,0.196,0.364,0.409,0.306,0.375,0.625,0.036,,,,,,,,,,,,,,,,,,
38,2024-04-21,745514,Walk,walk,False,657136,527048,Connor Wong,Martín Pérez,0,b559b910-8224-4fde-90ce-fc351bfb9ed8,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,PIT,5.61,5.76,77.0,103.0,71.0,95.0,0.841,7.13,3.16,11.81,1.52,1.23,0.191,0.475,0.16,0.335,0.426,77.0,106.0,97.0,71.0,98.0,96.0,52.0,92.0,90.0,75.0,103.0,96.0,65.0,105.0,94.0,0.375,0.055,0.254,0.101,0.215,-5.77,-0.81,-0.23,0.23,-3.51,91.4,88.4,83.4,90.9,78.3,0.3,0.423,0.1,0.338,0.588,0.275,0.304,0.609,0.196,0.364,0.409,0.306,0.375,0.625,0.036,,,,,,,,,,,,,,,,,,
39,2024-04-21,745514,Lineout,field_out,True,666915,656924,Bobby Dalbec,Ryder Ryan,0,4bb1a04a-d3d9-4a2d-9f0e-58134f05fc7a,656924.0,ryderryan,Ryan,Right,Ryder Ryan,PIT,5.29,4.73,17.0,96.0,97.0,96.0,0.811,8.47,4.24,8.47,0.53,0.91,0.224,0.49,0.163,0.388,0.448,,,,,,,64.0,92.0,81.0,96.0,97.0,93.0,,,,0.434,0.146,,,,1.95,,-0.88,,,94.2,,,94.4,,0.321,0.464,0.156,,,,,,,,,,0.0,0.0,0.19,111.0,96.0,105.0,0.42,-0.66,84.1,0.233,0.433,0.328,,,,,,,,,
40,2024-04-21,745514,Hit By Pitch,hit_by_pitch,False,622569,656924,Pablo Reyes,Ryder Ryan,1,e4a49180-7934-475f-924a-7c1a38daca0c,656924.0,ryderryan,Ryan,Right,Ryder Ryan,PIT,5.29,4.73,17.0,96.0,97.0,96.0,0.811,8.47,4.24,8.47,0.53,0.91,0.224,0.49,0.163,0.388,0.448,,,,,,,64.0,92.0,81.0,96.0,97.0,93.0,,,,0.434,0.146,,,,1.95,,-0.88,,,94.2,,,94.4,,0.321,0.464,0.156,,,,,,,,,,0.0,0.0,0.19,111.0,96.0,105.0,0.42,-0.66,84.1,0.233,0.433,0.328,,,,,,,,,
41,2024-04-21,745514,Single,single,False,624512,656924,Reese McGuire,Ryder Ryan,1,7b5ec980-cda4-43b4-af33-0e3cbb6fc8a0,656924.0,ryderryan,Ryan,Right,Ryder Ryan,PIT,5.29,4.73,17.0,96.0,97.0,96.0,0.811,8.47,4.24,8.47,0.53,0.91,0.224,0.49,0.163,0.388,0.448,,,,,,,64.0,92.0,81.0,96.0,97.0,93.0,,,,0.434,0.146,,,,1.95,,-0.88,,,94.2,,,94.4,,0.321,0.464,0.156,,,,,,,,,,0.0,0.0,0.19,111.0,96.0,105.0,0.42,-0.66,84.1,0.233,0.433,0.328,,,,,,,,,
42,2024-04-21,745514,Strikeout,strikeout,True,665839,656924,Enmanuel Valdez,Ryder Ryan,0,a7234805-0b4a-4706-8dd6-b7ff4fb7d8e9,656924.0,ryderryan,Ryan,Right,Ryder Ryan,PIT,5.29,4.73,17.0,96.0,97.0,96.0,0.811,8.47,4.24,8.47,0.53,0.91,0.224,0.49,0.163,0.388,0.448,,,,,,,64.0,92.0,81.0,96.0,97.0,93.0,,,,0.434,0.146,,,,1.95,,-0.88,,,94.2,,,94.4,,0.321,0.464,0.156,,,,,,,,,,0.0,0.0,0.19,111.0,96.0,105.0,0.42,-0.66,84.1,0.233,0.433,0.328,,,,,,,,,
43,2024-04-21,745514,Flyout,field_out,True,678882,656924,Ceddanne Rafaela,Ryder Ryan,0,256e4bfd-5aa1-40cc-a760-b81e9e415fe1,656924.0,ryderryan,Ryan,Right,Ryder Ryan,PIT,5.29,4.73,17.0,96.0,97.0,96.0,0.811,8.47,4.24,8.47,0.53,0.91,0.224,0.49,0.163,0.388,0.448,,,,,,,64.0,92.0,81.0,96.0,97.0,93.0,,,,0.434,0.146,,,,1.95,,-0.88,,,94.2,,,94.4,,0.321,0.464,0.156,,,,,,,,,,0.0,0.0,0.19,111.0,96.0,105.0,0.42,-0.66,84.1,0.233,0.433,0.328,,,,,,,,,
44,2024-04-21,745514,Groundout,field_out,True,665833,592155,Oneil Cruz,Cam Booser,0,11cc6752-4eb0-407d-8d1a-a04871144731,592155.0,cambooser,Booser,Left,Cam Booser,BOS,2.9,2.88,31.0,102.0,96.0,101.0,0.742,9.87,2.03,8.13,0.87,0.51,0.163,0.5,0.128,0.326,0.466,,,,,,,96.0,108.0,108.0,,,,97.0,93.0,91.0,,0.42,0.353,,,1.68,0.3,,,,95.5,88.3,,,,,,,,,,0.333,0.5,0.286,,,,0.217,0.317,0.287,94.0,103.0,105.0,0.227,1.16,82.5,0.2,0.314,0.293,,,,,,,,,
45,2024-04-21,745514,Flyout,field_out,True,669707,669711,Jared Triolo,Greg Weissert,0,ae4317a0-59ae-4c2a-9866-9f3173d5d42f,669711.0,gregweissert,Weissert,Right,Greg Weissert,BOS,4.32,3.17,41.2,104.0,101.0,105.0,0.816,9.07,2.59,9.72,1.51,0.83,0.248,0.331,0.165,0.248,0.466,81.0,99.0,100.0,,,,86.0,119.0,115.0,98.0,102.0,97.0,,,,0.309,0.245,,,0.069,1.6,,-0.24,,-2.4,93.9,,83.9,93.5,,0.395,0.558,0.095,0.286,0.357,0.292,,,,,,,0.173,0.327,0.198,109.0,95.0,104.0,0.378,-0.81,80.4,0.286,0.714,0.1,,,,,,,,,
46,2024-04-21,745514,Strikeout,strikeout,True,656582,669711,Connor Joe,Greg Weissert,0,7cbc470d-9537-4023-a5c2-b8100da54a97,669711.0,gregweissert,Weissert,Right,Greg Weissert,BOS,4.32,3.17,41.2,104.0,101.0,105.0,0.816,9.07,2.59,9.72,1.51,0.83,0.248,0.331,0.165,0.248,0.466,81.0,99.0,100.0,,,,86.0,119.0,115.0,98.0,102.0,97.0,,,,0.309,0.245,,,0.069,1.6,,-0.24,,-2.4,93.9,,83.9,93.5,,0.395,0.558,0.095,0.286,0.357,0.292,,,,,,,0.173,0.327,0.198,109.0,95.0,104.0,0.378,-0.81,80.4,0.286,0.714,0.1,,,,,,,,,
47,2024-04-21,745514,Strikeout,strikeout,True,680776,656924,Jarren Duran,Ryder Ryan,0,2ba8790b-7a07-4935-8ad4-f7dc9f82ea42,656924.0,ryderryan,Ryan,Right,Ryder Ryan,PIT,5.29,4.73,17.0,96.0,97.0,96.0,0.811,8.47,4.24,8.47,0.53,0.91,0.224,0.49,0.163,0.388,0.448,,,,,,,64.0,92.0,81.0,96.0,97.0,93.0,,,,0.434,0.146,,,,1.95,,-0.88,,,94.2,,,94.4,,0.321,0.464,0.156,,,,,,,,,,0.0,0.0,0.19,111.0,96.0,105.0,0.42,-0.66,84.1,0.233,0.433,0.328,,,,,,,,,
48,2024-04-21,745514,Catcher Interference,catcher_interf,False,608701,656924,Rob Refsnyder,Ryder Ryan,0,fbf5324c-e62d-490f-a6aa-83b175db09e3,656924.0,ryderryan,Ryan,Right,Ryder Ryan,PIT,5.29,4.73,17.0,96.0,97.0,96.0,0.811,8.47,4.24,8.47,0.53,0.91,0.224,0.49,0.163,0.388,0.448,,,,,,,64.0,92.0,81.0,96.0,97.0,93.0,,,,0.434,0.146,,,,1.95,,-0.88,,,94.2,,,94.4,,0.321,0.464,0.156,,,,,,,,,,0.0,0.0,0.19,111.0,96.0,105.0,0.42,-0.66,84.1,0.233,0.433,0.328,,,,,,,,,
49,2024-04-21,745514,Single,single,False,677800,656924,Wilyer Abreu,Ryder Ryan,1,128d8586-04a3-4a8c-aa42-ed7e628c36f3,656924.0,ryderryan,Ryan,Right,Ryder Ryan,PIT,5.29,4.73,17.0,96.0,97.0,96.0,0.811,8.47,4.24,8.47,0.53,0.91,0.224,0.49,0.163,0.388,0.448,,,,,,,64.0,92.0,81.0,96.0,97.0,93.0,,,,0.434,0.146,,,,1.95,,-0.88,,,94.2,,,94.4,,0.321,0.464,0.156,,,,,,,,,,0.0,0.0,0.19,111.0,96.0,105.0,0.42,-0.66,84.1,0.233,0.433,0.328,,,,,,,,,
50,2024-04-21,745514,Pop Out,field_out,True,657136,656924,Connor Wong,Ryder Ryan,0,78cb91ce-1577-494c-8150-62b2224a982c,656924.0,ryderryan,Ryan,Right,Ryder Ryan,PIT,5.29,4.73,17.0,96.0,97.0,96.0,0.811,8.47,4.24,8.47,0.53,0.91,0.224,0.49,0.163,0.388,0.448,,,,,,,64.0,92.0,81.0,96.0,97.0,93.0,,,,0.434,0.146,,,,1.95,,-0.88,,,94.2,,,94.4,,0.321,0.464,0.156,,,,,,,,,,0.0,0.0,0.19,111.0,96.0,105.0,0.42,-0.66,84.1,0.233,0.433,0.328,,,,,,,,,
51,2024-04-21,745514,Walk,walk,False,666915,656924,Bobby Dalbec,Ryder Ryan,0,168df3d1-6dcb-4ec5-b6dd-d0f911106950,656924.0,ryderryan,Ryan,Right,Ryder Ryan,PIT,5.29,4.73,17.0,96.0,97.0,96.0,0.811,8.47,4.24,8.47,0.53,0.91,0.224,0.49,0.163,0.388,0.448,,,,,,,64.0,92.0,81.0,96.0,97.0,93.0,,,,0.434,0.146,,,,1.95,,-0.88,,,94.2,,,94.4,,0.321,0.464,0.156,,,,,,,,,,0.0,0.0,0.19,111.0,96.0,105.0,0.42,-0.66,84.1,0.233,0.433,0.328,,,,,,,,,
52,2024-04-21,745514,Flyout,field_out,True,622569,656924,Pablo Reyes,Ryder Ryan,0,813fcb8f-371a-422b-957d-14b46df8938e,656924.0,ryderryan,Ryan,Right,Ryder Ryan,PIT,5.29,4.73,17.0,96.0,97.0,96.0,0.811,8.47,4.24,8.47,0.53,0.91,0.224,0.49,0.163,0.388,0.448,,,,,,,64.0,92.0,81.0,96.0,97.0,93.0,,,,0.434,0.146,,,,1.95,,-0.88,,,94.2,,,94.4,,0.321,0.464,0.156,,,,,,,,,,0.0,0.0,0.19,111.0,96.0,105.0,0.42,-0.66,84.1,0.233,0.433,0.328,,,,,,,,,
53,2024-04-21,745514,Strikeout,strikeout,True,668804,686580,Bryan Reynolds,Justin Slaten,0,e04a06d6-e3af-4140-b77e-a66ba7f9f76f,686580.0,justinslaten,Slaten,Right,Justin Slaten,BOS,3.38,2.96,42.2,100.0,105.0,101.0,0.716,9.49,1.9,7.38,0.42,1.58,0.181,0.44,0.181,0.328,0.415,,,,153.0,107.0,116.0,111.0,100.0,105.0,,,,89.0,100.0,95.0,,0.275,0.392,0.06,,1.62,2.42,,-0.28,,96.3,91.2,,,83.7,,,,,,,0.222,0.302,0.248,0.222,0.222,0.417,0.147,0.147,0.268,113.0,97.0,102.0,0.273,-0.26,83.9,0.264,0.415,0.406,,,,,,,,,
54,2024-04-21,745514,Single,single,False,663647,686580,Ke'Bryan Hayes,Justin Slaten,0,fd11786a-f77e-42e3-81f6-8a9edc9fd7fd,686580.0,justinslaten,Slaten,Right,Justin Slaten,BOS,3.38,2.96,42.2,100.0,105.0,101.0,0.716,9.49,1.9,7.38,0.42,1.58,0.181,0.44,0.181,0.328,0.415,,,,153.0,107.0,116.0,111.0,100.0,105.0,,,,89.0,100.0,95.0,,0.275,0.392,0.06,,1.62,2.42,,-0.28,,96.3,91.2,,,83.7,,,,,,,0.222,0.302,0.248,0.222,0.222,0.417,0.147,0.147,0.268,113.0,97.0,102.0,0.273,-0.26,83.9,0.264,0.415,0.406,,,,,,,,,
55,2024-04-21,745514,Single,single,True,669261,686580,Jack Suwinski,Justin Slaten,1,666d064b-d69c-4e98-adfa-98cd1211801e,686580.0,justinslaten,Slaten,Right,Justin Slaten,BOS,3.38,2.96,42.2,100.0,105.0,101.0,0.716,9.49,1.9,7.38,0.42,1.58,0.181,0.44,0.181,0.328,0.415,,,,153.0,107.0,116.0,111.0,100.0,105.0,,,,89.0,100.0,95.0,,0.275,0.392,0.06,,1.62,2.42,,-0.28,,96.3,91.2,,,83.7,,,,,,,0.222,0.302,0.248,0.222,0.222,0.417,0.147,0.147,0.268,113.0,97.0,102.0,0.273,-0.26,83.9,0.264,0.415,0.406,,,,,,,,,
56,2024-04-21,745514,Groundout,field_out,True,457705,686580,Andrew McCutchen,Justin Slaten,0,20e0615d-ec71-4c1c-bd4f-0f2c55b286ec,686580.0,justinslaten,Slaten,Right,Justin Slaten,BOS,3.38,2.96,42.2,100.0,105.0,101.0,0.716,9.49,1.9,7.38,0.42,1.58,0.181,0.44,0.181,0.328,0.415,,,,153.0,107.0,116.0,111.0,100.0,105.0,,,,89.0,100.0,95.0,,0.275,0.392,0.06,,1.62,2.42,,-0.28,,96.3,91.2,,,83.7,,,,,,,0.222,0.302,0.248,0.222,0.222,0.417,0.147,0.147,0.268,113.0,97.0,102.0,0.273,-0.26,83.9,0.264,0.415,0.406,,,,,,,,,
57,2024-04-21,745514,Strikeout,strikeout,True,624512,676596,Reese McGuire,Josh Fleming,0,db406a35-b43f-4e43-b40b-6b6d4e3aa522,676596.0,joshfleming,Fleming,Left,Josh Fleming,PIT,3.99,3.72,29.1,96.0,68.0,89.0,0.833,5.22,3.99,9.51,0.61,2.08,0.219,0.375,0.177,0.271,0.339,71.0,98.0,89.0,97.0,87.0,89.0,142.0,135.0,123.0,51.0,91.0,86.0,82.0,101.0,93.0,0.389,0.004,0.264,0.057,0.286,1.94,1.27,-2.07,-2.56,1.63,89.8,87.2,83.2,90.4,78.1,0.381,0.571,0.226,0.171,0.22,0.178,0.261,0.304,0.172,0.286,0.429,0.308,,,,,,,,,,,,,,,,,,,,,
58,2024-04-21,745514,Groundout,field_out,True,665839,676596,Enmanuel Valdez,Josh Fleming,0,7f0438ba-56f6-4ec2-8032-e0493dcde3d9,676596.0,joshfleming,Fleming,Left,Josh Fleming,PIT,3.99,3.72,29.1,96.0,68.0,89.0,0.833,5.22,3.99,9.51,0.61,2.08,0.219,0.375,0.177,0.271,0.339,71.0,98.0,89.0,97.0,87.0,89.0,142.0,135.0,123.0,51.0,91.0,86.0,82.0,101.0,93.0,0.389,0.004,0.264,0.057,0.286,1.94,1.27,-2.07,-2.56,1.63,89.8,87.2,83.2,90.4,78.1,0.381,0.571,0.226,0.171,0.22,0.178,0.261,0.304,0.172,0.286,0.429,0.308,,,,,,,,,,,,,,,,,,,,,
59,2024-04-21,745514,Groundout,field_out,True,678882,676596,Ceddanne Rafaela,Josh Fleming,0,38dede87-cd4a-40a1-b03c-b29f7bc865fc,676596.0,joshfleming,Fleming,Left,Josh Fleming,PIT,3.99,3.72,29.1,96.0,68.0,89.0,0.833,5.22,3.99,9.51,0.61,2.08,0.219,0.375,0.177,0.271,0.339,71.0,98.0,89.0,97.0,87.0,89.0,142.0,135.0,123.0,51.0,91.0,86.0,82.0,101.0,93.0,0.389,0.004,0.264,0.057,0.286,1.94,1.27,-2.07,-2.56,1.63,89.8,87.2,83.2,90.4,78.1,0.381,0.571,0.226,0.171,0.22,0.178,0.261,0.304,0.172,0.286,0.429,0.308,,,,,,,,,,,,,,,,,,,,,
60,2024-04-21,745514,Flyout,field_out,True,642133,686580,Rowdy Tellez,Justin Slaten,0,bc204f1d-9d2a-41e7-8a02-7f8546e992bf,686580.0,justinslaten,Slaten,Right,Justin Slaten,BOS,3.38,2.96,42.2,100.0,105.0,101.0,0.716,9.49,1.9,7.38,0.42,1.58,0.181,0.44,0.181,0.328,0.415,,,,153.0,107.0,116.0,111.0,100.0,105.0,,,,89.0,100.0,95.0,,0.275,0.392,0.06,,1.62,2.42,,-0.28,,96.3,91.2,,,83.7,,,,,,,0.222,0.302,0.248,0.222,0.222,0.417,0.147,0.147,0.268,113.0,97.0,102.0,0.273,-0.26,83.9,0.264,0.415,0.406,,,,,,,,,
61,2024-04-21,745514,Groundout,field_out,True,663698,686580,Joey Bart,Justin Slaten,0,7497e1dd-e6f3-43d6-be0a-247493b730a1,686580.0,justinslaten,Slaten,Right,Justin Slaten,BOS,3.38,2.96,42.2,100.0,105.0,101.0,0.716,9.49,1.9,7.38,0.42,1.58,0.181,0.44,0.181,0.328,0.415,,,,153.0,107.0,116.0,111.0,100.0,105.0,,,,89.0,100.0,95.0,,0.275,0.392,0.06,,1.62,2.42,,-0.28,,96.3,91.2,,,83.7,,,,,,,0.222,0.302,0.248,0.222,0.222,0.417,0.147,0.147,0.268,113.0,97.0,102.0,0.273,-0.26,83.9,0.264,0.415,0.406,,,,,,,,,
62,2024-04-21,745514,Walk,walk,False,665833,686580,Oneil Cruz,Justin Slaten,0,934061ae-6c2d-4bb2-a7b3-180925af4b16,686580.0,justinslaten,Slaten,Right,Justin Slaten,BOS,3.38,2.96,42.2,100.0,105.0,101.0,0.716,9.49,1.9,7.38,0.42,1.58,0.181,0.44,0.181,0.328,0.415,,,,153.0,107.0,116.0,111.0,100.0,105.0,,,,89.0,100.0,95.0,,0.275,0.392,0.06,,1.62,2.42,,-0.28,,96.3,91.2,,,83.7,,,,,,,0.222,0.302,0.248,0.222,0.222,0.417,0.147,0.147,0.268,113.0,97.0,102.0,0.273,-0.26,83.9,0.264,0.415,0.406,,,,,,,,,
63,2024-04-21,745514,Strikeout,strikeout,True,669707,686580,Jared Triolo,Justin Slaten,0,3c0a5a06-1b75-4e04-b9a1-9fecb8915699,686580.0,justinslaten,Slaten,Right,Justin Slaten,BOS,3.38,2.96,42.2,100.0,105.0,101.0,0.716,9.49,1.9,7.38,0.42,1.58,0.181,0.44,0.181,0.328,0.415,,,,153.0,107.0,116.0,111.0,100.0,105.0,,,,89.0,100.0,95.0,,0.275,0.392,0.06,,1.62,2.42,,-0.28,,96.3,91.2,,,83.7,,,,,,,0.222,0.302,0.248,0.222,0.222,0.417,0.147,0.147,0.268,113.0,97.0,102.0,0.273,-0.26,83.9,0.264,0.415,0.406,,,,,,,,,
64,2024-04-21,745514,Walk,walk,False,680776,547973,Jarren Duran,Aroldis Chapman,0,cdd45e33-997f-4c40-a6b1-de2950df4471,547973.0,aroldischapman,Chapman,Left,Aroldis Chapman,PIT,4.15,4.02,34.2,92.0,132.0,101.0,0.704,14.54,8.31,6.23,1.04,0.87,0.304,0.348,0.188,0.304,0.424,,,,,,,97.0,80.0,82.0,228.0,109.0,122.0,,,,0.263,0.342,,,,-0.41,,-1.42,,,97.5,,,99.3,,0.222,0.467,0.316,,,,,,,,,,0.185,0.333,0.265,100.0,86.0,102.0,0.286,0.1,86.6,0.207,0.276,0.311,91.0,104.0,105.0,0.11,1.87,91.3,0.136,0.182,0.514
65,2024-04-21,745514,Strikeout,strikeout,True,608701,547973,Rob Refsnyder,Aroldis Chapman,1,fe36a0c4-f654-443e-9479-46503096cb00,547973.0,aroldischapman,Chapman,Left,Aroldis Chapman,PIT,4.15,4.02,34.2,92.0,132.0,101.0,0.704,14.54,8.31,6.23,1.04,0.87,0.304,0.348,0.188,0.304,0.424,,,,,,,97.0,80.0,82.0,228.0,109.0,122.0,,,,0.263,0.342,,,,-0.41,,-1.42,,,97.5,,,99.3,,0.222,0.467,0.316,,,,,,,,,,0.185,0.333,0.265,100.0,86.0,102.0,0.286,0.1,86.6,0.207,0.276,0.311,91.0,104.0,105.0,0.11,1.87,91.3,0.136,0.182,0.514
66,2024-04-21,745514,Field Error,field_error,False,677800,547973,Wilyer Abreu,Aroldis Chapman,1,01dc4162-1a7a-4fc6-8923-7c57b2fef8fc,547973.0,aroldischapman,Chapman,Left,Aroldis Chapman,PIT,4.15,4.02,34.2,92.0,132.0,101.0,0.704,14.54,8.31,6.23,1.04,0.87,0.304,0.348,0.188,0.304,0.424,,,,,,,97.0,80.0,82.0,228.0,109.0,122.0,,,,0.263,0.342,,,,-0.41,,-1.42,,,97.5,,,99.3,,0.222,0.467,0.316,,,,,,,,,,0.185,0.333,0.265,100.0,86.0,102.0,0.286,0.1,86.6,0.207,0.276,0.311,91.0,104.0,105.0,0.11,1.87,91.3,0.136,0.182,0.514
67,2024-04-21,745514,Strikeout,strikeout,True,657136,547973,Connor Wong,Aroldis Chapman,0,4098f256-cba0-408e-aba5-a2627c9a05bb,547973.0,aroldischapman,Chapman,Left,Aroldis Chapman,PIT,4.15,4.02,34.2,92.0,132.0,101.0,0.704,14.54,8.31,6.23,1.04,0.87,0.304,0.348,0.188,0.304,0.424,,,,,,,97.0,80.0,82.0,228.0,109.0,122.0,,,,0.263,0.342,,,,-0.41,,-1.42,,,97.5,,,99.3,,0.222,0.467,0.316,,,,,,,,,,0.185,0.333,0.265,100.0,86.0,102.0,0.286,0.1,86.6,0.207,0.276,0.311,91.0,104.0,105.0,0.11,1.87,91.3,0.136,0.182,0.514
68,2024-04-21,745514,Strikeout,strikeout,True,666915,547973,Bobby Dalbec,Aroldis Chapman,0,ce5469cd-4879-46b7-9487-fecc39bc6703,547973.0,aroldischapman,Chapman,Left,Aroldis Chapman,PIT,4.15,4.02,34.2,92.0,132.0,101.0,0.704,14.54,8.31,6.23,1.04,0.87,0.304,0.348,0.188,0.304,0.424,,,,,,,97.0,80.0,82.0,228.0,109.0,122.0,,,,0.263,0.342,,,,-0.41,,-1.42,,,97.5,,,99.3,,0.222,0.467,0.316,,,,,,,,,,0.185,0.333,0.265,100.0,86.0,102.0,0.286,0.1,86.6,0.207,0.276,0.311,91.0,104.0,105.0,0.11,1.87,91.3,0.136,0.182,0.514
69,2024-04-21,745514,Groundout,field_out,True,656582,502624,Connor Joe,Chase Anderson,0,f7d159f5-f4f5-4c53-8454-1595896095ff,502624.0,chaseanderson,Anderson,Right,Chase Anderson,BOS,4.59,4.27,49.0,100.0,107.0,100.0,0.761,5.88,2.94,7.16,1.65,0.66,0.261,0.386,0.19,0.275,0.419,122.0,107.0,111.0,94.0,94.0,88.0,77.0,95.0,85.0,83.0,91.0,82.0,101.0,100.0,98.0,0.019,0.139,0.333,0.045,0.3,-1.5,-1.81,4.28,1.44,1.79,93.5,88.7,83.9,92.9,78.8,0.0,0.0,0.125,0.148,0.279,0.327,0.333,0.667,0.178,,,,0.3,0.35,0.25,123.0,98.0,101.0,0.164,2.12,80.5,0.132,0.237,0.273,,,,,,,,,
70,2024-04-21,745514,Flyout,field_out,True,668804,502624,Bryan Reynolds,Chase Anderson,0,2bca8e7a-e5b1-42b4-b66e-2066aecf5b8a,502624.0,chaseanderson,Anderson,Right,Chase Anderson,BOS,4.59,4.27,49.0,100.0,107.0,100.0,0.761,5.88,2.94,7.16,1.65,0.66,0.261,0.386,0.19,0.275,0.419,122.0,107.0,111.0,94.0,94.0,88.0,77.0,95.0,85.0,83.0,91.0,82.0,101.0,100.0,98.0,0.019,0.139,0.333,0.045,0.3,-1.5,-1.81,4.28,1.44,1.79,93.5,88.7,83.9,92.9,78.8,0.0,0.0,0.125,0.148,0.279,0.327,0.333,0.667,0.178,,,,0.3,0.35,0.25,123.0,98.0,101.0,0.164,2.12,80.5,0.132,0.237,0.273,,,,,,,,,
71,2024-04-21,745514,Pop Out,field_out,True,663647,502624,Ke'Bryan Hayes,Chase Anderson,0,560341f7-f72a-45db-a9b5-84f0226fdd44,502624.0,chaseanderson,Anderson,Right,Chase Anderson,BOS,4.59,4.27,49.0,100.0,107.0,100.0,0.761,5.88,2.94,7.16,1.65,0.66,0.261,0.386,0.19,0.275,0.419,122.0,107.0,111.0,94.0,94.0,88.0,77.0,95.0,85.0,83.0,91.0,82.0,101.0,100.0,98.0,0.019,0.139,0.333,0.045,0.3,-1.5,-1.81,4.28,1.44,1.79,93.5,88.7,83.9,92.9,78.8,0.0,0.0,0.125,0.148,0.279,0.327,0.333,0.667,0.178,,,,0.3,0.35,0.25,123.0,98.0,101.0,0.164,2.12,80.5,0.132,0.237,0.273,,,,,,,,,
72,2024-04-21,745514,Strikeout,strikeout,True,622569,670280,Pablo Reyes,David Bednar,0,2dc1decb-c1b0-4c25-b957-8f7d433e1210,670280.0,davidbednar,Bednar,Right,David Bednar,PIT,5.01,4.07,32.1,103.0,132.0,111.0,0.756,9.19,1.95,7.79,1.39,0.65,0.245,0.415,0.191,0.287,0.456,,,,97.0,94.0,100.0,146.0,105.0,115.0,,,,,,,,0.597,,0.207,,0.22,,,1.61,,97.0,,,,77.0,,,,,,,,,,0.0,0.0,0.167,0.256,0.439,0.244,,,,,,,,,,125.0,107.0,112.0,0.196,-0.81,92.2,0.233,0.467,0.385
