,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CH%,wFA/C,wSI/C,wSL/C,wCH/C,vFA,vCH,vSI,vSL,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,SI_ba,SI_slg,SI_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba,CU_slg,CU_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff
39,2024-09-09,746746,Strikeout,strikeout,True,672820,676282,Lenyn Sosa,Joey Cantillo,0,08bbe071-f717-4294-8376-0840cf78b723,676282.0,joeycantillo,Cantillo,Left,Joey Cantillo,CLE,5.96,4.4,25.2,93.0,97.0,93.0,0.742,8.77,3.16,8.06,2.1,1.21,0.25,0.431,0.167,0.361,0.423,86.0,79.0,93.0,100.0,92.0,88.0,,,,122.0,102.0,101.0,,0.487,0.104,0.253,-2.1,,1.4,0.67,92.3,78.0,,82.3,0.326,0.698,0.196,0.143,0.19,0.458,0.214,0.429,0.4,,,,87.0,110.0,99.0,0.156,2.06,76.1,0.158,0.316,0.273,,,,,,,,,,,,,,,,,,
40,2024-09-09,746746,Walk,walk,False,666310,680897,Bo Naylor,Nick Nastrini,0,bb040aa0-ef04-4da8-8904-c89bc3c09e24,680897.0,nicknastrini,Nastrini,Right,Nick Nastrini,CHW,7.07,6.48,35.2,84.0,100.0,86.0,0.736,6.56,9.08,8.07,1.77,0.58,0.216,0.477,0.234,0.288,0.361,85.0,74.0,75.0,101.0,78.0,77.0,,,,105.0,97.0,101.0,,0.454,0.362,0.098,-1.35,,0.1,-4.57,93.7,85.8,,84.5,0.189,0.415,0.204,0.4,0.6,0.32,0.222,0.444,0.346,,,,93.0,85.0,89.0,0.086,-1.7,79.2,0.364,0.455,0.333,,,,,,,,,,,,,,,,,,
41,2024-09-09,746746,Walk,walk,False,677587,680897,Brayan Rocchio,Nick Nastrini,1,81bb98f9-af07-4504-80a3-5ed89189e420,680897.0,nicknastrini,Nastrini,Right,Nick Nastrini,CHW,7.07,6.48,35.2,84.0,100.0,86.0,0.736,6.56,9.08,8.07,1.77,0.58,0.216,0.477,0.234,0.288,0.361,85.0,74.0,75.0,101.0,78.0,77.0,,,,105.0,97.0,101.0,,0.454,0.362,0.098,-1.35,,0.1,-4.57,93.7,85.8,,84.5,0.189,0.415,0.204,0.4,0.6,0.32,0.222,0.444,0.346,,,,93.0,85.0,89.0,0.086,-1.7,79.2,0.364,0.455,0.333,,,,,,,,,,,,,,,,,,
42,2024-09-09,746746,Walk,walk,False,680757,680897,Steven Kwan,Nick Nastrini,1,7e69d5f4-f0ca-4f17-a0b3-4932fe1e1215,680897.0,nicknastrini,Nastrini,Right,Nick Nastrini,CHW,7.07,6.48,35.2,84.0,100.0,86.0,0.736,6.56,9.08,8.07,1.77,0.58,0.216,0.477,0.234,0.288,0.361,85.0,74.0,75.0,101.0,78.0,77.0,,,,105.0,97.0,101.0,,0.454,0.362,0.098,-1.35,,0.1,-4.57,93.7,85.8,,84.5,0.189,0.415,0.204,0.4,0.6,0.32,0.222,0.444,0.346,,,,93.0,85.0,89.0,0.086,-1.7,79.2,0.364,0.455,0.333,,,,,,,,,,,,,,,,,,
43,2024-09-09,746746,Grounded Into DP,grounded_into_double_play,True,681807,680897,David Fry,Nick Nastrini,1,e6fa917d-638b-4511-8941-52a90f794f0c,680897.0,nicknastrini,Nastrini,Right,Nick Nastrini,CHW,7.07,6.48,35.2,84.0,100.0,86.0,0.736,6.56,9.08,8.07,1.77,0.58,0.216,0.477,0.234,0.288,0.361,85.0,74.0,75.0,101.0,78.0,77.0,,,,105.0,97.0,101.0,,0.454,0.362,0.098,-1.35,,0.1,-4.57,93.7,85.8,,84.5,0.189,0.415,0.204,0.4,0.6,0.32,0.222,0.444,0.346,,,,93.0,85.0,89.0,0.086,-1.7,79.2,0.364,0.455,0.333,,,,,,,,,,,,,,,,,,
44,2024-09-09,746746,Flyout,field_out,True,608070,680897,José Ramírez,Nick Nastrini,0,8956180c-237b-402c-b0a3-567aa14b35c9,680897.0,nicknastrini,Nastrini,Right,Nick Nastrini,CHW,7.07,6.48,35.2,84.0,100.0,86.0,0.736,6.56,9.08,8.07,1.77,0.58,0.216,0.477,0.234,0.288,0.361,85.0,74.0,75.0,101.0,78.0,77.0,,,,105.0,97.0,101.0,,0.454,0.362,0.098,-1.35,,0.1,-4.57,93.7,85.8,,84.5,0.189,0.415,0.204,0.4,0.6,0.32,0.222,0.444,0.346,,,,93.0,85.0,89.0,0.086,-1.7,79.2,0.364,0.455,0.333,,,,,,,,,,,,,,,,,,
45,2024-09-09,746746,Lineout,field_out,True,682868,676282,Bryan Ramos,Joey Cantillo,0,936b839e-1c2f-431f-b2bd-fa42119f6796,676282.0,joeycantillo,Cantillo,Left,Joey Cantillo,CLE,5.96,4.4,25.2,93.0,97.0,93.0,0.742,8.77,3.16,8.06,2.1,1.21,0.25,0.431,0.167,0.361,0.423,86.0,79.0,93.0,100.0,92.0,88.0,,,,122.0,102.0,101.0,,0.487,0.104,0.253,-2.1,,1.4,0.67,92.3,78.0,,82.3,0.326,0.698,0.196,0.143,0.19,0.458,0.214,0.429,0.4,,,,87.0,110.0,99.0,0.156,2.06,76.1,0.158,0.316,0.273,,,,,,,,,,,,,,,,,,
46,2024-09-09,746746,Strikeout,strikeout,True,678246,676282,Miguel Vargas,Joey Cantillo,0,6040c518-18d9-43bc-9a76-f2a07147dded,676282.0,joeycantillo,Cantillo,Left,Joey Cantillo,CLE,5.96,4.4,25.2,93.0,97.0,93.0,0.742,8.77,3.16,8.06,2.1,1.21,0.25,0.431,0.167,0.361,0.423,86.0,79.0,93.0,100.0,92.0,88.0,,,,122.0,102.0,101.0,,0.487,0.104,0.253,-2.1,,1.4,0.67,92.3,78.0,,82.3,0.326,0.698,0.196,0.143,0.19,0.458,0.214,0.429,0.4,,,,87.0,110.0,99.0,0.156,2.06,76.1,0.158,0.316,0.273,,,,,,,,,,,,,,,,,,
47,2024-09-09,746746,Lineout,field_out,True,676070,676282,Jacob Amaya,Joey Cantillo,0,80aeb650-4b4a-45fa-9596-dcf40b0185d1,676282.0,joeycantillo,Cantillo,Left,Joey Cantillo,CLE,5.96,4.4,25.2,93.0,97.0,93.0,0.742,8.77,3.16,8.06,2.1,1.21,0.25,0.431,0.167,0.361,0.423,86.0,79.0,93.0,100.0,92.0,88.0,,,,122.0,102.0,101.0,,0.487,0.104,0.253,-2.1,,1.4,0.67,92.3,78.0,,82.3,0.326,0.698,0.196,0.143,0.19,0.458,0.214,0.429,0.4,,,,87.0,110.0,99.0,0.156,2.06,76.1,0.158,0.316,0.273,,,,,,,,,,,,,,,,,,
48,2024-09-09,746746,Pop Out,field_out,True,647304,680897,Josh Naylor,Nick Nastrini,0,7f0226f3-13db-4c46-a736-a4eb0ad7da9e,680897.0,nicknastrini,Nastrini,Right,Nick Nastrini,CHW,7.07,6.48,35.2,84.0,100.0,86.0,0.736,6.56,9.08,8.07,1.77,0.58,0.216,0.477,0.234,0.288,0.361,85.0,74.0,75.0,101.0,78.0,77.0,,,,105.0,97.0,101.0,,0.454,0.362,0.098,-1.35,,0.1,-4.57,93.7,85.8,,84.5,0.189,0.415,0.204,0.4,0.6,0.32,0.222,0.444,0.346,,,,93.0,85.0,89.0,0.086,-1.7,79.2,0.364,0.455,0.333,,,,,,,,,,,,,,,,,,
49,2024-09-09,746746,Strikeout,strikeout,True,657041,680897,Lane Thomas,Nick Nastrini,0,5761aa88-8833-4676-a3fb-a959fcefbaf3,680897.0,nicknastrini,Nastrini,Right,Nick Nastrini,CHW,7.07,6.48,35.2,84.0,100.0,86.0,0.736,6.56,9.08,8.07,1.77,0.58,0.216,0.477,0.234,0.288,0.361,85.0,74.0,75.0,101.0,78.0,77.0,,,,105.0,97.0,101.0,,0.454,0.362,0.098,-1.35,,0.1,-4.57,93.7,85.8,,84.5,0.189,0.415,0.204,0.4,0.6,0.32,0.222,0.444,0.346,,,,93.0,85.0,89.0,0.086,-1.7,79.2,0.364,0.455,0.333,,,,,,,,,,,,,,,,,,
50,2024-09-09,746746,Pop Out,field_out,True,678877,680897,Jhonkensy Noel,Nick Nastrini,0,2834a6af-afb5-4b58-948e-396d5f5d49a0,680897.0,nicknastrini,Nastrini,Right,Nick Nastrini,CHW,7.07,6.48,35.2,84.0,100.0,86.0,0.736,6.56,9.08,8.07,1.77,0.58,0.216,0.477,0.234,0.288,0.361,85.0,74.0,75.0,101.0,78.0,77.0,,,,105.0,97.0,101.0,,0.454,0.362,0.098,-1.35,,0.1,-4.57,93.7,85.8,,84.5,0.189,0.415,0.204,0.4,0.6,0.32,0.222,0.444,0.346,,,,93.0,85.0,89.0,0.086,-1.7,79.2,0.364,0.455,0.333,,,,,,,,,,,,,,,,,,
51,2024-09-09,746746,Strikeout,strikeout,True,667452,676282,Corey Julks,Joey Cantillo,0,9e099234-2d25-4d2a-8917-02a13a3bc60a,676282.0,joeycantillo,Cantillo,Left,Joey Cantillo,CLE,5.96,4.4,25.2,93.0,97.0,93.0,0.742,8.77,3.16,8.06,2.1,1.21,0.25,0.431,0.167,0.361,0.423,86.0,79.0,93.0,100.0,92.0,88.0,,,,122.0,102.0,101.0,,0.487,0.104,0.253,-2.1,,1.4,0.67,92.3,78.0,,82.3,0.326,0.698,0.196,0.143,0.19,0.458,0.214,0.429,0.4,,,,87.0,110.0,99.0,0.156,2.06,76.1,0.158,0.316,0.273,,,,,,,,,,,,,,,,,,
52,2024-09-09,746746,Lineout,field_out,True,673357,676282,Luis Robert Jr.,Joey Cantillo,0,c251a2f0-eea9-43d1-8945-9d8705fb6dbf,676282.0,joeycantillo,Cantillo,Left,Joey Cantillo,CLE,5.96,4.4,25.2,93.0,97.0,93.0,0.742,8.77,3.16,8.06,2.1,1.21,0.25,0.431,0.167,0.361,0.423,86.0,79.0,93.0,100.0,92.0,88.0,,,,122.0,102.0,101.0,,0.487,0.104,0.253,-2.1,,1.4,0.67,92.3,78.0,,82.3,0.326,0.698,0.196,0.143,0.19,0.458,0.214,0.429,0.4,,,,87.0,110.0,99.0,0.156,2.06,76.1,0.158,0.316,0.273,,,,,,,,,,,,,,,,,,
53,2024-09-09,746746,Single,single,False,643217,676282,Andrew Benintendi,Joey Cantillo,0,f17db4b9-90ad-4082-b0e2-7a14d77870f9,676282.0,joeycantillo,Cantillo,Left,Joey Cantillo,CLE,5.96,4.4,25.2,93.0,97.0,93.0,0.742,8.77,3.16,8.06,2.1,1.21,0.25,0.431,0.167,0.361,0.423,86.0,79.0,93.0,100.0,92.0,88.0,,,,122.0,102.0,101.0,,0.487,0.104,0.253,-2.1,,1.4,0.67,92.3,78.0,,82.3,0.326,0.698,0.196,0.143,0.19,0.458,0.214,0.429,0.4,,,,87.0,110.0,99.0,0.156,2.06,76.1,0.158,0.316,0.273,,,,,,,,,,,,,,,,,,
54,2024-09-09,746746,Single,single,False,683734,676282,Andrew Vaughn,Joey Cantillo,1,606d8468-590f-41f0-9c3e-d7100f469151,676282.0,joeycantillo,Cantillo,Left,Joey Cantillo,CLE,5.96,4.4,25.2,93.0,97.0,93.0,0.742,8.77,3.16,8.06,2.1,1.21,0.25,0.431,0.167,0.361,0.423,86.0,79.0,93.0,100.0,92.0,88.0,,,,122.0,102.0,101.0,,0.487,0.104,0.253,-2.1,,1.4,0.67,92.3,78.0,,82.3,0.326,0.698,0.196,0.143,0.19,0.458,0.214,0.429,0.4,,,,87.0,110.0,99.0,0.156,2.06,76.1,0.158,0.316,0.273,,,,,,,,,,,,,,,,,,
55,2024-09-09,746746,Groundout,field_out,True,686676,676282,Korey Lee,Joey Cantillo,0,675bc025-5449-4de4-b0f6-0ae90f76ccfd,676282.0,joeycantillo,Cantillo,Left,Joey Cantillo,CLE,5.96,4.4,25.2,93.0,97.0,93.0,0.742,8.77,3.16,8.06,2.1,1.21,0.25,0.431,0.167,0.361,0.423,86.0,79.0,93.0,100.0,92.0,88.0,,,,122.0,102.0,101.0,,0.487,0.104,0.253,-2.1,,1.4,0.67,92.3,78.0,,82.3,0.326,0.698,0.196,0.143,0.19,0.458,0.214,0.429,0.4,,,,87.0,110.0,99.0,0.156,2.06,76.1,0.158,0.316,0.273,,,,,,,,,,,,,,,,,,
56,2024-09-09,746746,Strikeout,strikeout,True,665926,680897,Andrés Giménez,Nick Nastrini,0,6a0c87ff-9e58-4c84-92a9-6918de4f38b7,680897.0,nicknastrini,Nastrini,Right,Nick Nastrini,CHW,7.07,6.48,35.2,84.0,100.0,86.0,0.736,6.56,9.08,8.07,1.77,0.58,0.216,0.477,0.234,0.288,0.361,85.0,74.0,75.0,101.0,78.0,77.0,,,,105.0,97.0,101.0,,0.454,0.362,0.098,-1.35,,0.1,-4.57,93.7,85.8,,84.5,0.189,0.415,0.204,0.4,0.6,0.32,0.222,0.444,0.346,,,,93.0,85.0,89.0,0.086,-1.7,79.2,0.364,0.455,0.333,,,,,,,,,,,,,,,,,,
57,2024-09-09,746746,Single,single,False,666310,680897,Bo Naylor,Nick Nastrini,0,cb34b466-bcfb-410a-baa4-01ae7bd78bc6,680897.0,nicknastrini,Nastrini,Right,Nick Nastrini,CHW,7.07,6.48,35.2,84.0,100.0,86.0,0.736,6.56,9.08,8.07,1.77,0.58,0.216,0.477,0.234,0.288,0.361,85.0,74.0,75.0,101.0,78.0,77.0,,,,105.0,97.0,101.0,,0.454,0.362,0.098,-1.35,,0.1,-4.57,93.7,85.8,,84.5,0.189,0.415,0.204,0.4,0.6,0.32,0.222,0.444,0.346,,,,93.0,85.0,89.0,0.086,-1.7,79.2,0.364,0.455,0.333,,,,,,,,,,,,,,,,,,
58,2024-09-09,746746,Walk,walk,False,677587,680897,Brayan Rocchio,Nick Nastrini,1,f4e5cf1a-0c97-419a-b319-110243c97381,680897.0,nicknastrini,Nastrini,Right,Nick Nastrini,CHW,7.07,6.48,35.2,84.0,100.0,86.0,0.736,6.56,9.08,8.07,1.77,0.58,0.216,0.477,0.234,0.288,0.361,85.0,74.0,75.0,101.0,78.0,77.0,,,,105.0,97.0,101.0,,0.454,0.362,0.098,-1.35,,0.1,-4.57,93.7,85.8,,84.5,0.189,0.415,0.204,0.4,0.6,0.32,0.222,0.444,0.346,,,,93.0,85.0,89.0,0.086,-1.7,79.2,0.364,0.455,0.333,,,,,,,,,,,,,,,,,,
59,2024-09-09,746746,Flyout,field_out,True,680757,680897,Steven Kwan,Nick Nastrini,0,3611c1c2-dc44-45d1-8f28-eeb3fb28a177,680897.0,nicknastrini,Nastrini,Right,Nick Nastrini,CHW,7.07,6.48,35.2,84.0,100.0,86.0,0.736,6.56,9.08,8.07,1.77,0.58,0.216,0.477,0.234,0.288,0.361,85.0,74.0,75.0,101.0,78.0,77.0,,,,105.0,97.0,101.0,,0.454,0.362,0.098,-1.35,,0.1,-4.57,93.7,85.8,,84.5,0.189,0.415,0.204,0.4,0.6,0.32,0.222,0.444,0.346,,,,93.0,85.0,89.0,0.086,-1.7,79.2,0.364,0.455,0.333,,,,,,,,,,,,,,,,,,
60,2024-09-09,746746,Groundout,field_out,True,700932,680897,Kyle Manzardo,Nick Nastrini,1,2a0c7ff7-3604-4065-a834-3cb7e6d51816,680897.0,nicknastrini,Nastrini,Right,Nick Nastrini,CHW,7.07,6.48,35.2,84.0,100.0,86.0,0.736,6.56,9.08,8.07,1.77,0.58,0.216,0.477,0.234,0.288,0.361,85.0,74.0,75.0,101.0,78.0,77.0,,,,105.0,97.0,101.0,,0.454,0.362,0.098,-1.35,,0.1,-4.57,93.7,85.8,,84.5,0.189,0.415,0.204,0.4,0.6,0.32,0.222,0.444,0.346,,,,93.0,85.0,89.0,0.086,-1.7,79.2,0.364,0.455,0.333,,,,,,,,,,,,,,,,,,
61,2024-09-09,746746,Single,single,False,672820,680704,Lenyn Sosa,Nick Sandlin,0,df9cf4ea-1249-4a96-a07c-c5715dbb00e7,680704.0,nicksandlin,Sandlin,Right,Nick Sandlin,CLE,3.88,4.25,51.0,94.0,94.0,94.0,0.672,10.76,4.24,6.53,1.76,0.76,0.177,0.452,0.161,0.371,0.371,,,,88.0,95.0,92.0,91.0,85.0,82.0,111.0,90.0,100.0,0.085,0.294,0.358,,-1.29,-3.02,-0.46,,92.6,,92.5,79.4,0.279,0.581,0.184,,,,0.242,0.435,0.406,0.286,0.619,0.059,,,,,,,,,,81.0,101.0,92.0,0.263,3.83,84.7,0.075,0.189,0.476,,,,,,,,,
62,2024-09-09,746746,Home Run,home_run,False,682868,680704,Bryan Ramos,Nick Sandlin,1,725c8418-212c-470f-92f6-ca69febde398,680704.0,nicksandlin,Sandlin,Right,Nick Sandlin,CLE,3.88,4.25,51.0,94.0,94.0,94.0,0.672,10.76,4.24,6.53,1.76,0.76,0.177,0.452,0.161,0.371,0.371,,,,88.0,95.0,92.0,91.0,85.0,82.0,111.0,90.0,100.0,0.085,0.294,0.358,,-1.29,-3.02,-0.46,,92.6,,92.5,79.4,0.279,0.581,0.184,,,,0.242,0.435,0.406,0.286,0.619,0.059,,,,,,,,,,81.0,101.0,92.0,0.263,3.83,84.7,0.075,0.189,0.476,,,,,,,,,
63,2024-09-09,746746,Strikeout,strikeout,True,678246,680704,Miguel Vargas,Nick Sandlin,0,5fe01d87-e826-49d3-b02b-6e38da0684d4,680704.0,nicksandlin,Sandlin,Right,Nick Sandlin,CLE,3.88,4.25,51.0,94.0,94.0,94.0,0.672,10.76,4.24,6.53,1.76,0.76,0.177,0.452,0.161,0.371,0.371,,,,88.0,95.0,92.0,91.0,85.0,82.0,111.0,90.0,100.0,0.085,0.294,0.358,,-1.29,-3.02,-0.46,,92.6,,92.5,79.4,0.279,0.581,0.184,,,,0.242,0.435,0.406,0.286,0.619,0.059,,,,,,,,,,81.0,101.0,92.0,0.263,3.83,84.7,0.075,0.189,0.476,,,,,,,,,
64,2024-09-09,746746,Strikeout,strikeout,True,676070,683769,Jacob Amaya,Hunter Gaddis,0,61484936-f246-4112-914a-1f3bde281367,683769.0,huntergaddis,Gaddis,Right,Hunter Gaddis,CLE,1.53,2.74,64.2,104.0,105.0,107.0,0.773,7.93,1.95,5.01,0.56,0.76,0.234,0.431,0.162,0.299,0.445,96.0,89.0,106.0,95.0,105.0,101.0,,,,118.0,110.0,113.0,,0.396,0.44,0.164,1.29,,2.64,1.79,95.4,80.3,,88.9,0.214,0.405,0.182,0.061,0.091,0.3,0.151,0.236,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,2024-09-09,746746,Flyout,field_out,True,667452,683769,Corey Julks,Hunter Gaddis,0,f0ea7cc1-b47e-4834-88b1-580c477bc015,683769.0,huntergaddis,Gaddis,Right,Hunter Gaddis,CLE,1.53,2.74,64.2,104.0,105.0,107.0,0.773,7.93,1.95,5.01,0.56,0.76,0.234,0.431,0.162,0.299,0.445,96.0,89.0,106.0,95.0,105.0,101.0,,,,118.0,110.0,113.0,,0.396,0.44,0.164,1.29,,2.64,1.79,95.4,80.3,,88.9,0.214,0.405,0.182,0.061,0.091,0.3,0.151,0.236,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,2024-09-09,746746,Single,single,False,608070,641582,José Ramírez,Matt Foster,0,595b8579-3876-4242-865a-962f471066df,641582.0,mattfoster,Foster,Right,Matt Foster,CHW,2.84,7.92,6.1,105.0,95.0,106.0,0.87,4.26,4.26,7.11,1.42,0.5,0.286,0.238,0.048,0.524,0.426,112.0,111.0,126.0,73.0,99.0,91.0,,,,108.0,113.0,117.0,,0.404,0.319,0.181,2.88,,-0.81,0.44,92.1,82.1,,83.8,0.222,0.222,0.105,0.2,0.4,0.1,0.125,0.5,0.143,,,,97.0,88.0,79.0,0.096,-6.31,78.7,,,,,,,,,,,,,,,,,,,,,
67,2024-09-09,746746,Groundout,field_out,True,647304,641582,Josh Naylor,Matt Foster,1,7471ae2f-ab18-4828-bda3-787ec2dffd2a,641582.0,mattfoster,Foster,Right,Matt Foster,CHW,2.84,7.92,6.1,105.0,95.0,106.0,0.87,4.26,4.26,7.11,1.42,0.5,0.286,0.238,0.048,0.524,0.426,112.0,111.0,126.0,73.0,99.0,91.0,,,,108.0,113.0,117.0,,0.404,0.319,0.181,2.88,,-0.81,0.44,92.1,82.1,,83.8,0.222,0.222,0.105,0.2,0.4,0.1,0.125,0.5,0.143,,,,97.0,88.0,79.0,0.096,-6.31,78.7,,,,,,,,,,,,,,,,,,,,,
68,2024-09-09,746746,Strikeout,strikeout,True,657041,641582,Lane Thomas,Matt Foster,0,7826d3b9-716d-45f8-98e7-3ae548e43047,641582.0,mattfoster,Foster,Right,Matt Foster,CHW,2.84,7.92,6.1,105.0,95.0,106.0,0.87,4.26,4.26,7.11,1.42,0.5,0.286,0.238,0.048,0.524,0.426,112.0,111.0,126.0,73.0,99.0,91.0,,,,108.0,113.0,117.0,,0.404,0.319,0.181,2.88,,-0.81,0.44,92.1,82.1,,83.8,0.222,0.222,0.105,0.2,0.4,0.1,0.125,0.5,0.143,,,,97.0,88.0,79.0,0.096,-6.31,78.7,,,,,,,,,,,,,,,,,,,,,
69,2024-09-09,746746,Walk,walk,False,678877,641582,Jhonkensy Noel,Matt Foster,0,7f498791-1d3a-400b-abe8-6ff44a8f2ad0,641582.0,mattfoster,Foster,Right,Matt Foster,CHW,2.84,7.92,6.1,105.0,95.0,106.0,0.87,4.26,4.26,7.11,1.42,0.5,0.286,0.238,0.048,0.524,0.426,112.0,111.0,126.0,73.0,99.0,91.0,,,,108.0,113.0,117.0,,0.404,0.319,0.181,2.88,,-0.81,0.44,92.1,82.1,,83.8,0.222,0.222,0.105,0.2,0.4,0.1,0.125,0.5,0.143,,,,97.0,88.0,79.0,0.096,-6.31,78.7,,,,,,,,,,,,,,,,,,,,,
70,2024-09-09,746746,Flyout,field_out,True,665926,641582,Andrés Giménez,Matt Foster,0,e02ab38b-b89a-482a-a5df-39f42fe3c174,641582.0,mattfoster,Foster,Right,Matt Foster,CHW,2.84,7.92,6.1,105.0,95.0,106.0,0.87,4.26,4.26,7.11,1.42,0.5,0.286,0.238,0.048,0.524,0.426,112.0,111.0,126.0,73.0,99.0,91.0,,,,108.0,113.0,117.0,,0.404,0.319,0.181,2.88,,-0.81,0.44,92.1,82.1,,83.8,0.222,0.222,0.105,0.2,0.4,0.1,0.125,0.5,0.143,,,,97.0,88.0,79.0,0.096,-6.31,78.7,,,,,,,,,,,,,,,,,,,,,
71,2024-09-09,746746,Strikeout,strikeout,True,673357,661403,Luis Robert Jr.,Emmanuel Clase,0,04c85e4f-e455-4e51-8d4d-3914da927528,661403.0,emmanuelclase,"Clase, E",Right,Emmanuel Clase,CLE,0.68,2.51,66.1,106.0,146.0,114.0,0.765,7.87,1.09,4.88,0.27,2.78,0.253,0.362,0.172,0.224,0.451,,,,301.0,121.0,130.0,,,,142.0,113.0,127.0,,0.002,0.195,,0.8,,2.65,,100.2,,,90.8,,,,,,,0.145,0.164,0.34,,,,,,,,,,,,,,,,,,,,,,147.0,104.0,111.0,0.803,3.13,99.5,0.163,0.227,0.242
72,2024-09-09,746746,Groundout,field_out,True,643217,661403,Andrew Benintendi,Emmanuel Clase,0,e1975994-917d-4546-b46e-f2659ccaaa9e,661403.0,emmanuelclase,"Clase, E",Right,Emmanuel Clase,CLE,0.68,2.51,66.1,106.0,146.0,114.0,0.765,7.87,1.09,4.88,0.27,2.78,0.253,0.362,0.172,0.224,0.451,,,,301.0,121.0,130.0,,,,142.0,113.0,127.0,,0.002,0.195,,0.8,,2.65,,100.2,,,90.8,,,,,,,0.145,0.164,0.34,,,,,,,,,,,,,,,,,,,,,,147.0,104.0,111.0,0.803,3.13,99.5,0.163,0.227,0.242
73,2024-09-09,746746,Single,single,False,683734,661403,Andrew Vaughn,Emmanuel Clase,0,ffd70b71-5233-49b4-8fab-80014fc7f86f,661403.0,emmanuelclase,"Clase, E",Right,Emmanuel Clase,CLE,0.68,2.51,66.1,106.0,146.0,114.0,0.765,7.87,1.09,4.88,0.27,2.78,0.253,0.362,0.172,0.224,0.451,,,,301.0,121.0,130.0,,,,142.0,113.0,127.0,,0.002,0.195,,0.8,,2.65,,100.2,,,90.8,,,,,,,0.145,0.164,0.34,,,,,,,,,,,,,,,,,,,,,,147.0,104.0,111.0,0.803,3.13,99.5,0.163,0.227,0.242
74,2024-09-09,746746,Strikeout,strikeout,True,686676,661403,Korey Lee,Emmanuel Clase,1,2103418c-94ca-4445-88f5-76d2c3ec3164,661403.0,emmanuelclase,"Clase, E",Right,Emmanuel Clase,CLE,0.68,2.51,66.1,106.0,146.0,114.0,0.765,7.87,1.09,4.88,0.27,2.78,0.253,0.362,0.172,0.224,0.451,,,,301.0,121.0,130.0,,,,142.0,113.0,127.0,,0.002,0.195,,0.8,,2.65,,100.2,,,90.8,,,,,,,0.145,0.164,0.34,,,,,,,,,,,,,,,,,,,,,,147.0,104.0,111.0,0.803,3.13,99.5,0.163,0.227,0.242
