,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,SI_slg,SI_whiff,vSC (sc),Stf+ FC,Loc+ FC,Pit+ FC,FC%,SC%,wFC/C,wSC/C,vFC,FC_ba,FC_slg,FC_whiff,ST_ba,ST_slg,ST_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
35,2024-08-27,745461,Pop Out,field_out,True,572191,657006,Michael A. Taylor,Justin Steele,0,5223b6dc-e1eb-4c41-94f0-29164dca5900,657006.0,justinsteele,Steele,Left,Justin Steele,CHC,3.09,2.77,128.0,103.0,100.0,102.0,0.791,9.21,2.39,7.38,0.77,1.15,0.288,0.385,0.173,0.271,0.512,70.0,93.0,95.0,92.0,120.0,109.0,89.0,101.0,99.0,131.0,105.0,110.0,0.596,0.297,0.022,0.032,0.35,1.79,2.93,0.23,91.6,86.4,83.2,79.9,0.257,0.406,0.221,0.157,0.239,0.285,0.235,0.235,0.154,0.0,0.0,0.2,62.0,104.0,96.0,0.053,2.29,91.7,0.227,0.273,0.176,,,,,,,,,,,,,,,,,,,,,,,,
36,2024-08-27,745461,Strikeout,strikeout,True,680779,657006,Henry Davis,Justin Steele,0,170e9c4d-da67-4c5f-b5d2-b9b270760040,657006.0,justinsteele,Steele,Left,Justin Steele,CHC,3.09,2.77,128.0,103.0,100.0,102.0,0.791,9.21,2.39,7.38,0.77,1.15,0.288,0.385,0.173,0.271,0.512,70.0,93.0,95.0,92.0,120.0,109.0,89.0,101.0,99.0,131.0,105.0,110.0,0.596,0.297,0.022,0.032,0.35,1.79,2.93,0.23,91.6,86.4,83.2,79.9,0.257,0.406,0.221,0.157,0.239,0.285,0.235,0.235,0.154,0.0,0.0,0.2,62.0,104.0,96.0,0.053,2.29,91.7,0.227,0.273,0.176,,,,,,,,,,,,,,,,,,,,,,,,
37,2024-08-27,745461,Strikeout,strikeout,True,643396,657006,Isiah Kiner-Falefa,Justin Steele,0,619bfb83-8a3e-4b02-b3fb-5a85422b76c5,657006.0,justinsteele,Steele,Left,Justin Steele,CHC,3.09,2.77,128.0,103.0,100.0,102.0,0.791,9.21,2.39,7.38,0.77,1.15,0.288,0.385,0.173,0.271,0.512,70.0,93.0,95.0,92.0,120.0,109.0,89.0,101.0,99.0,131.0,105.0,110.0,0.596,0.297,0.022,0.032,0.35,1.79,2.93,0.23,91.6,86.4,83.2,79.9,0.257,0.406,0.221,0.157,0.239,0.285,0.235,0.235,0.154,0.0,0.0,0.2,62.0,104.0,96.0,0.053,2.29,91.7,0.227,0.273,0.176,,,,,,,,,,,,,,,,,,,,,,,,
38,2024-08-27,745461,Strikeout,strikeout,True,643565,656222,Mike Tauchman,Jalen Beeks,0,b8ea76fa-fa80-4b6f-b06c-0fa674f4d95e,656222.0,jalenbeeks,Beeks,Left,Jalen Beeks,- - -,4.25,3.7,59.1,94.0,78.0,90.0,0.79,7.43,3.49,9.1,0.91,1.16,0.258,0.376,0.188,0.29,0.402,82.0,90.0,90.0,92.0,123.0,129.0,74.0,96.0,90.0,,,,0.556,0.003,0.012,0.251,1.02,0.64,0.91,-1.25,94.5,89.0,82.9,74.8,0.262,0.356,0.172,,,,0.265,0.388,0.433,0.2,0.2,0.167,,,,0.002,-0.49,89.3,,,,82.9,85.0,98.0,93.0,0.175,0.001,-0.15,-2.43,85.0,0.259,0.481,0.227,,,,,,,,,,,,
39,2024-08-27,745461,Single,single,False,673548,656222,Seiya Suzuki,Jalen Beeks,0,f6975e6e-855a-4691-8d9e-aca9e468e3a3,656222.0,jalenbeeks,Beeks,Left,Jalen Beeks,- - -,4.25,3.7,59.1,94.0,78.0,90.0,0.79,7.43,3.49,9.1,0.91,1.16,0.258,0.376,0.188,0.29,0.402,82.0,90.0,90.0,92.0,123.0,129.0,74.0,96.0,90.0,,,,0.556,0.003,0.012,0.251,1.02,0.64,0.91,-1.25,94.5,89.0,82.9,74.8,0.262,0.356,0.172,,,,0.265,0.388,0.433,0.2,0.2,0.167,,,,0.002,-0.49,89.3,,,,82.9,85.0,98.0,93.0,0.175,0.001,-0.15,-2.43,85.0,0.259,0.481,0.227,,,,,,,,,,,,
40,2024-08-27,745461,Fielders Choice,fielders_choice,False,641355,656222,Cody Bellinger,Jalen Beeks,1,f8766e22-68f5-4466-a3ca-7c5bb5b83241,656222.0,jalenbeeks,Beeks,Left,Jalen Beeks,- - -,4.25,3.7,59.1,94.0,78.0,90.0,0.79,7.43,3.49,9.1,0.91,1.16,0.258,0.376,0.188,0.29,0.402,82.0,90.0,90.0,92.0,123.0,129.0,74.0,96.0,90.0,,,,0.556,0.003,0.012,0.251,1.02,0.64,0.91,-1.25,94.5,89.0,82.9,74.8,0.262,0.356,0.172,,,,0.265,0.388,0.433,0.2,0.2,0.167,,,,0.002,-0.49,89.3,,,,82.9,85.0,98.0,93.0,0.175,0.001,-0.15,-2.43,85.0,0.259,0.481,0.227,,,,,,,,,,,,
41,2024-08-27,745461,Strikeout,strikeout,True,670623,621294,Isaac Paredes,Ben Heller,0,735b73be-ac1e-43cd-8f59-303fd4e20efd,621294.0,benheller,Heller,Right,Ben Heller,PIT,11.25,5.6,12.0,95.0,101.0,97.0,0.721,11.25,4.5,14.25,0.75,1.31,0.333,0.205,0.103,0.41,0.337,125.0,101.0,114.0,,,,95.0,96.0,93.0,118.0,105.0,102.0,0.141,0.208,,0.216,-4.41,-4.29,,0.94,96.3,84.1,83.5,,0.286,0.429,0.091,0.5,0.833,0.286,0.143,0.286,0.484,,,,97.0,98.0,99.0,0.227,-9.03,95.2,0.786,1.0,0.115,,68.0,88.0,85.0,0.208,,4.8,,86.9,0.0,0.0,0.391,,,,,,,,,,,,
42,2024-08-27,745461,Hit By Pitch,hit_by_pitch,False,663538,621294,Nico Hoerner,Ben Heller,1,5b7ab71f-05fb-4705-a45e-40c13cebe4f8,621294.0,benheller,Heller,Right,Ben Heller,PIT,11.25,5.6,12.0,95.0,101.0,97.0,0.721,11.25,4.5,14.25,0.75,1.31,0.333,0.205,0.103,0.41,0.337,125.0,101.0,114.0,,,,95.0,96.0,93.0,118.0,105.0,102.0,0.141,0.208,,0.216,-4.41,-4.29,,0.94,96.3,84.1,83.5,,0.286,0.429,0.091,0.5,0.833,0.286,0.143,0.286,0.484,,,,97.0,98.0,99.0,0.227,-9.03,95.2,0.786,1.0,0.115,,68.0,88.0,85.0,0.208,,4.8,,86.9,0.0,0.0,0.391,,,,,,,,,,,,
43,2024-08-27,745461,Walk,walk,False,621020,621294,Dansby Swanson,Ben Heller,1,826a4f29-4526-447b-9f8a-2ede7201d7c1,621294.0,benheller,Heller,Right,Ben Heller,PIT,11.25,5.6,12.0,95.0,101.0,97.0,0.721,11.25,4.5,14.25,0.75,1.31,0.333,0.205,0.103,0.41,0.337,125.0,101.0,114.0,,,,95.0,96.0,93.0,118.0,105.0,102.0,0.141,0.208,,0.216,-4.41,-4.29,,0.94,96.3,84.1,83.5,,0.286,0.429,0.091,0.5,0.833,0.286,0.143,0.286,0.484,,,,97.0,98.0,99.0,0.227,-9.03,95.2,0.786,1.0,0.115,,68.0,88.0,85.0,0.208,,4.8,,86.9,0.0,0.0,0.391,,,,,,,,,,,,
44,2024-08-27,745461,Walk,walk,False,691718,621294,Pete Crow-Armstrong,Ben Heller,1,e2e19764-69f8-41fc-8c00-10ce6959040b,621294.0,benheller,Heller,Right,Ben Heller,PIT,11.25,5.6,12.0,95.0,101.0,97.0,0.721,11.25,4.5,14.25,0.75,1.31,0.333,0.205,0.103,0.41,0.337,125.0,101.0,114.0,,,,95.0,96.0,93.0,118.0,105.0,102.0,0.141,0.208,,0.216,-4.41,-4.29,,0.94,96.3,84.1,83.5,,0.286,0.429,0.091,0.5,0.833,0.286,0.143,0.286,0.484,,,,97.0,98.0,99.0,0.227,-9.03,95.2,0.786,1.0,0.115,,68.0,88.0,85.0,0.208,,4.8,,86.9,0.0,0.0,0.391,,,,,,,,,,,,
45,2024-08-27,745461,Single,single,False,665804,621294,Miguel Amaya,Ben Heller,1,5adf9106-ae27-4ea8-bd27-c6d8371ff05b,621294.0,benheller,Heller,Right,Ben Heller,PIT,11.25,5.6,12.0,95.0,101.0,97.0,0.721,11.25,4.5,14.25,0.75,1.31,0.333,0.205,0.103,0.41,0.337,125.0,101.0,114.0,,,,95.0,96.0,93.0,118.0,105.0,102.0,0.141,0.208,,0.216,-4.41,-4.29,,0.94,96.3,84.1,83.5,,0.286,0.429,0.091,0.5,0.833,0.286,0.143,0.286,0.484,,,,97.0,98.0,99.0,0.227,-9.03,95.2,0.786,1.0,0.115,,68.0,88.0,85.0,0.208,,4.8,,86.9,0.0,0.0,0.391,,,,,,,,,,,,
46,2024-08-27,745461,Flyout,field_out,True,664023,621294,Ian Happ,Ben Heller,0,e8a57edf-a46d-46f6-933d-90827df2665f,621294.0,benheller,Heller,Right,Ben Heller,PIT,11.25,5.6,12.0,95.0,101.0,97.0,0.721,11.25,4.5,14.25,0.75,1.31,0.333,0.205,0.103,0.41,0.337,125.0,101.0,114.0,,,,95.0,96.0,93.0,118.0,105.0,102.0,0.141,0.208,,0.216,-4.41,-4.29,,0.94,96.3,84.1,83.5,,0.286,0.429,0.091,0.5,0.833,0.286,0.143,0.286,0.484,,,,97.0,98.0,99.0,0.227,-9.03,95.2,0.786,1.0,0.115,,68.0,88.0,85.0,0.208,,4.8,,86.9,0.0,0.0,0.391,,,,,,,,,,,,
47,2024-08-27,745461,Groundout,field_out,True,668804,657006,Bryan Reynolds,Justin Steele,0,0b01eaec-7108-4ae9-be25-ac6e5d5d0d5a,657006.0,justinsteele,Steele,Left,Justin Steele,CHC,3.09,2.77,128.0,103.0,100.0,102.0,0.791,9.21,2.39,7.38,0.77,1.15,0.288,0.385,0.173,0.271,0.512,70.0,93.0,95.0,92.0,120.0,109.0,89.0,101.0,99.0,131.0,105.0,110.0,0.596,0.297,0.022,0.032,0.35,1.79,2.93,0.23,91.6,86.4,83.2,79.9,0.257,0.406,0.221,0.157,0.239,0.285,0.235,0.235,0.154,0.0,0.0,0.2,62.0,104.0,96.0,0.053,2.29,91.7,0.227,0.273,0.176,,,,,,,,,,,,,,,,,,,,,,,,
48,2024-08-27,745461,Groundout,field_out,True,693304,657006,Nick Gonzales,Justin Steele,0,1d694661-0fd1-4e5d-bbaa-a025ec3b0555,657006.0,justinsteele,Steele,Left,Justin Steele,CHC,3.09,2.77,128.0,103.0,100.0,102.0,0.791,9.21,2.39,7.38,0.77,1.15,0.288,0.385,0.173,0.271,0.512,70.0,93.0,95.0,92.0,120.0,109.0,89.0,101.0,99.0,131.0,105.0,110.0,0.596,0.297,0.022,0.032,0.35,1.79,2.93,0.23,91.6,86.4,83.2,79.9,0.257,0.406,0.221,0.157,0.239,0.285,0.235,0.235,0.154,0.0,0.0,0.2,62.0,104.0,96.0,0.053,2.29,91.7,0.227,0.273,0.176,,,,,,,,,,,,,,,,,,,,,,,,
49,2024-08-27,745461,Single,single,False,665833,657006,Oneil Cruz,Justin Steele,0,52b17547-0e05-4d0f-9ea8-b752a1a2dda2,657006.0,justinsteele,Steele,Left,Justin Steele,CHC,3.09,2.77,128.0,103.0,100.0,102.0,0.791,9.21,2.39,7.38,0.77,1.15,0.288,0.385,0.173,0.271,0.512,70.0,93.0,95.0,92.0,120.0,109.0,89.0,101.0,99.0,131.0,105.0,110.0,0.596,0.297,0.022,0.032,0.35,1.79,2.93,0.23,91.6,86.4,83.2,79.9,0.257,0.406,0.221,0.157,0.239,0.285,0.235,0.235,0.154,0.0,0.0,0.2,62.0,104.0,96.0,0.053,2.29,91.7,0.227,0.273,0.176,,,,,,,,,,,,,,,,,,,,,,,,
50,2024-08-27,745461,Strikeout,strikeout,True,656582,657006,Connor Joe,Justin Steele,0,d17c0c9e-cd9c-4e11-ad91-6a2e42990b61,657006.0,justinsteele,Steele,Left,Justin Steele,CHC,3.09,2.77,128.0,103.0,100.0,102.0,0.791,9.21,2.39,7.38,0.77,1.15,0.288,0.385,0.173,0.271,0.512,70.0,93.0,95.0,92.0,120.0,109.0,89.0,101.0,99.0,131.0,105.0,110.0,0.596,0.297,0.022,0.032,0.35,1.79,2.93,0.23,91.6,86.4,83.2,79.9,0.257,0.406,0.221,0.157,0.239,0.285,0.235,0.235,0.154,0.0,0.0,0.2,62.0,104.0,96.0,0.053,2.29,91.7,0.227,0.273,0.176,,,,,,,,,,,,,,,,,,,,,,,,
51,2024-08-27,745461,Strikeout,strikeout,True,643565,669387,Mike Tauchman,Carmen Mlodzinski,0,f1c3b8a4-dfe5-448d-8288-7200d6af3008,669387.0,carmenmlodzinski,Mlodzinski,Right,Carmen Mlodzinski,PIT,3.0,3.62,36.0,98.0,97.0,99.0,0.777,8.0,3.75,7.25,0.25,1.13,0.287,0.446,0.149,0.257,0.41,115.0,81.0,85.0,,,,94.0,97.0,94.0,110.0,102.0,113.0,0.408,0.364,,0.005,0.96,-0.04,,-28.12,96.1,88.6,86.8,,0.167,0.286,0.277,0.238,0.238,0.256,,,,,,,,,,,,,,,,,87.0,98.0,95.0,0.223,,2.15,,92.3,0.2,0.24,0.188,0.316,0.368,0.368,,,,,,,,,
52,2024-08-27,745461,Strikeout,strikeout,True,673548,669387,Seiya Suzuki,Carmen Mlodzinski,0,eb7e0552-4419-40f0-9a61-0963ae5d864f,669387.0,carmenmlodzinski,Mlodzinski,Right,Carmen Mlodzinski,PIT,3.0,3.62,36.0,98.0,97.0,99.0,0.777,8.0,3.75,7.25,0.25,1.13,0.287,0.446,0.149,0.257,0.41,115.0,81.0,85.0,,,,94.0,97.0,94.0,110.0,102.0,113.0,0.408,0.364,,0.005,0.96,-0.04,,-28.12,96.1,88.6,86.8,,0.167,0.286,0.277,0.238,0.238,0.256,,,,,,,,,,,,,,,,,87.0,98.0,95.0,0.223,,2.15,,92.3,0.2,0.24,0.188,0.316,0.368,0.368,,,,,,,,,
53,2024-08-27,745461,Groundout,field_out,True,641355,669387,Cody Bellinger,Carmen Mlodzinski,0,8f9567e1-c4b5-4720-bdfb-a50f9814c37a,669387.0,carmenmlodzinski,Mlodzinski,Right,Carmen Mlodzinski,PIT,3.0,3.62,36.0,98.0,97.0,99.0,0.777,8.0,3.75,7.25,0.25,1.13,0.287,0.446,0.149,0.257,0.41,115.0,81.0,85.0,,,,94.0,97.0,94.0,110.0,102.0,113.0,0.408,0.364,,0.005,0.96,-0.04,,-28.12,96.1,88.6,86.8,,0.167,0.286,0.277,0.238,0.238,0.256,,,,,,,,,,,,,,,,,87.0,98.0,95.0,0.223,,2.15,,92.3,0.2,0.24,0.188,0.316,0.368,0.368,,,,,,,,,
54,2024-08-27,745461,Home Run,home_run,False,650559,663878,Bryan De La Cruz,Nate Pearson,0,aff3ac6c-f39e-4871-b70b-311902153253,663878.0,natepearson,Pearson,Right,Nate Pearson,- - -,4.89,4.47,53.1,97.0,126.0,104.0,0.749,10.8,3.21,8.94,1.86,0.81,0.199,0.411,0.13,0.384,0.447,,,,128.0,94.0,104.0,123.0,94.0,98.0,130.0,101.0,111.0,0.465,0.407,0.113,,-1.71,1.35,-0.37,,97.5,,87.8,80.7,0.311,0.528,0.176,0.188,0.362,0.406,,,,0.2,0.32,0.37,99.0,101.0,96.0,0.014,-20.24,97.2,0.5,2.0,0.125,,,,,,,,,,,,,,,,76.0,153.0,162.0,0.001,16.54,88.3,,,
55,2024-08-27,745461,Lineout,field_out,True,669707,663878,Jared Triolo,Nate Pearson,0,5823976e-3b3f-4872-9d1a-f80258f95b19,663878.0,natepearson,Pearson,Right,Nate Pearson,- - -,4.89,4.47,53.1,97.0,126.0,104.0,0.749,10.8,3.21,8.94,1.86,0.81,0.199,0.411,0.13,0.384,0.447,,,,128.0,94.0,104.0,123.0,94.0,98.0,130.0,101.0,111.0,0.465,0.407,0.113,,-1.71,1.35,-0.37,,97.5,,87.8,80.7,0.311,0.528,0.176,0.188,0.362,0.406,,,,0.2,0.32,0.37,99.0,101.0,96.0,0.014,-20.24,97.2,0.5,2.0,0.125,,,,,,,,,,,,,,,,76.0,153.0,162.0,0.001,16.54,88.3,,,
56,2024-08-27,745461,Strikeout,strikeout,True,572191,663878,Michael A. Taylor,Nate Pearson,0,6ea3fd5a-992d-4273-b447-dcd861491778,663878.0,natepearson,Pearson,Right,Nate Pearson,- - -,4.89,4.47,53.1,97.0,126.0,104.0,0.749,10.8,3.21,8.94,1.86,0.81,0.199,0.411,0.13,0.384,0.447,,,,128.0,94.0,104.0,123.0,94.0,98.0,130.0,101.0,111.0,0.465,0.407,0.113,,-1.71,1.35,-0.37,,97.5,,87.8,80.7,0.311,0.528,0.176,0.188,0.362,0.406,,,,0.2,0.32,0.37,99.0,101.0,96.0,0.014,-20.24,97.2,0.5,2.0,0.125,,,,,,,,,,,,,,,,76.0,153.0,162.0,0.001,16.54,88.3,,,
57,2024-08-27,745461,Strikeout,strikeout,True,680779,663878,Henry Davis,Nate Pearson,0,ffe6e337-ec3d-42cf-bd9e-3d99b4cace20,663878.0,natepearson,Pearson,Right,Nate Pearson,- - -,4.89,4.47,53.1,97.0,126.0,104.0,0.749,10.8,3.21,8.94,1.86,0.81,0.199,0.411,0.13,0.384,0.447,,,,128.0,94.0,104.0,123.0,94.0,98.0,130.0,101.0,111.0,0.465,0.407,0.113,,-1.71,1.35,-0.37,,97.5,,87.8,80.7,0.311,0.528,0.176,0.188,0.362,0.406,,,,0.2,0.32,0.37,99.0,101.0,96.0,0.014,-20.24,97.2,0.5,2.0,0.125,,,,,,,,,,,,,,,,76.0,153.0,162.0,0.001,16.54,88.3,,,
58,2024-08-27,745461,Strikeout,strikeout,True,670623,669387,Isaac Paredes,Carmen Mlodzinski,0,1fba2b64-aa9d-4aab-847f-c364d114b57b,669387.0,carmenmlodzinski,Mlodzinski,Right,Carmen Mlodzinski,PIT,3.0,3.62,36.0,98.0,97.0,99.0,0.777,8.0,3.75,7.25,0.25,1.13,0.287,0.446,0.149,0.257,0.41,115.0,81.0,85.0,,,,94.0,97.0,94.0,110.0,102.0,113.0,0.408,0.364,,0.005,0.96,-0.04,,-28.12,96.1,88.6,86.8,,0.167,0.286,0.277,0.238,0.238,0.256,,,,,,,,,,,,,,,,,87.0,98.0,95.0,0.223,,2.15,,92.3,0.2,0.24,0.188,0.316,0.368,0.368,,,,,,,,,
59,2024-08-27,745461,Walk,walk,False,663538,669387,Nico Hoerner,Carmen Mlodzinski,0,2109a582-d915-444c-b9d6-b7d26cd1608e,669387.0,carmenmlodzinski,Mlodzinski,Right,Carmen Mlodzinski,PIT,3.0,3.62,36.0,98.0,97.0,99.0,0.777,8.0,3.75,7.25,0.25,1.13,0.287,0.446,0.149,0.257,0.41,115.0,81.0,85.0,,,,94.0,97.0,94.0,110.0,102.0,113.0,0.408,0.364,,0.005,0.96,-0.04,,-28.12,96.1,88.6,86.8,,0.167,0.286,0.277,0.238,0.238,0.256,,,,,,,,,,,,,,,,,87.0,98.0,95.0,0.223,,2.15,,92.3,0.2,0.24,0.188,0.316,0.368,0.368,,,,,,,,,
60,2024-08-27,745461,Walk,walk,False,621020,669387,Dansby Swanson,Carmen Mlodzinski,1,68f0d642-9448-4bc3-821e-49566c4dc9a5,669387.0,carmenmlodzinski,Mlodzinski,Right,Carmen Mlodzinski,PIT,3.0,3.62,36.0,98.0,97.0,99.0,0.777,8.0,3.75,7.25,0.25,1.13,0.287,0.446,0.149,0.257,0.41,115.0,81.0,85.0,,,,94.0,97.0,94.0,110.0,102.0,113.0,0.408,0.364,,0.005,0.96,-0.04,,-28.12,96.1,88.6,86.8,,0.167,0.286,0.277,0.238,0.238,0.256,,,,,,,,,,,,,,,,,87.0,98.0,95.0,0.223,,2.15,,92.3,0.2,0.24,0.188,0.316,0.368,0.368,,,,,,,,,
61,2024-08-27,745461,Groundout,field_out,True,691718,669387,Pete Crow-Armstrong,Carmen Mlodzinski,1,c00e4210-bc0a-48e7-9ab5-2c95efd287d4,669387.0,carmenmlodzinski,Mlodzinski,Right,Carmen Mlodzinski,PIT,3.0,3.62,36.0,98.0,97.0,99.0,0.777,8.0,3.75,7.25,0.25,1.13,0.287,0.446,0.149,0.257,0.41,115.0,81.0,85.0,,,,94.0,97.0,94.0,110.0,102.0,113.0,0.408,0.364,,0.005,0.96,-0.04,,-28.12,96.1,88.6,86.8,,0.167,0.286,0.277,0.238,0.238,0.256,,,,,,,,,,,,,,,,,87.0,98.0,95.0,0.223,,2.15,,92.3,0.2,0.24,0.188,0.316,0.368,0.368,,,,,,,,,
62,2024-08-27,745461,Pop Out,field_out,True,665804,669387,Miguel Amaya,Carmen Mlodzinski,0,c4c5dc5a-cebd-4eab-a2c6-d65ac1bcb9c1,669387.0,carmenmlodzinski,Mlodzinski,Right,Carmen Mlodzinski,PIT,3.0,3.62,36.0,98.0,97.0,99.0,0.777,8.0,3.75,7.25,0.25,1.13,0.287,0.446,0.149,0.257,0.41,115.0,81.0,85.0,,,,94.0,97.0,94.0,110.0,102.0,113.0,0.408,0.364,,0.005,0.96,-0.04,,-28.12,96.1,88.6,86.8,,0.167,0.286,0.277,0.238,0.238,0.256,,,,,,,,,,,,,,,,,87.0,98.0,95.0,0.223,,2.15,,92.3,0.2,0.24,0.188,0.316,0.368,0.368,,,,,,,,,
63,2024-08-27,745461,Groundout,field_out,True,643396,663878,Isiah Kiner-Falefa,Nate Pearson,0,a9e83de1-654a-4a6c-9a96-9ae8c69a700d,663878.0,natepearson,Pearson,Right,Nate Pearson,- - -,4.89,4.47,53.1,97.0,126.0,104.0,0.749,10.8,3.21,8.94,1.86,0.81,0.199,0.411,0.13,0.384,0.447,,,,128.0,94.0,104.0,123.0,94.0,98.0,130.0,101.0,111.0,0.465,0.407,0.113,,-1.71,1.35,-0.37,,97.5,,87.8,80.7,0.311,0.528,0.176,0.188,0.362,0.406,,,,0.2,0.32,0.37,99.0,101.0,96.0,0.014,-20.24,97.2,0.5,2.0,0.125,,,,,,,,,,,,,,,,76.0,153.0,162.0,0.001,16.54,88.3,,,
64,2024-08-27,745461,Strikeout,strikeout,True,668804,663878,Bryan Reynolds,Nate Pearson,0,69583b92-7108-40b5-b849-d22f6f025950,663878.0,natepearson,Pearson,Right,Nate Pearson,- - -,4.89,4.47,53.1,97.0,126.0,104.0,0.749,10.8,3.21,8.94,1.86,0.81,0.199,0.411,0.13,0.384,0.447,,,,128.0,94.0,104.0,123.0,94.0,98.0,130.0,101.0,111.0,0.465,0.407,0.113,,-1.71,1.35,-0.37,,97.5,,87.8,80.7,0.311,0.528,0.176,0.188,0.362,0.406,,,,0.2,0.32,0.37,99.0,101.0,96.0,0.014,-20.24,97.2,0.5,2.0,0.125,,,,,,,,,,,,,,,,76.0,153.0,162.0,0.001,16.54,88.3,,,
65,2024-08-27,745461,Lineout,field_out,True,693304,663878,Nick Gonzales,Nate Pearson,0,adef80e8-e6bb-40df-8323-a452d4241258,663878.0,natepearson,Pearson,Right,Nate Pearson,- - -,4.89,4.47,53.1,97.0,126.0,104.0,0.749,10.8,3.21,8.94,1.86,0.81,0.199,0.411,0.13,0.384,0.447,,,,128.0,94.0,104.0,123.0,94.0,98.0,130.0,101.0,111.0,0.465,0.407,0.113,,-1.71,1.35,-0.37,,97.5,,87.8,80.7,0.311,0.528,0.176,0.188,0.362,0.406,,,,0.2,0.32,0.37,99.0,101.0,96.0,0.014,-20.24,97.2,0.5,2.0,0.125,,,,,,,,,,,,,,,,76.0,153.0,162.0,0.001,16.54,88.3,,,
66,2024-08-27,745461,Strikeout,strikeout,True,664023,642701,Ian Happ,Dennis Santana,0,6e34bf8c-1cdc-4ea6-b304-4d13b9f32991,642701.0,dennissantana,"Santana, D",Right,Dennis Santana,- - -,4.68,3.7,57.2,100.0,102.0,98.0,0.738,8.74,2.65,8.27,0.62,0.86,0.231,0.381,0.188,0.294,0.437,78.0,95.0,88.0,,,,102.0,106.0,103.0,109.0,102.0,102.0,0.254,0.327,,0.073,0.42,0.12,,-1.25,95.9,88.9,87.2,,0.222,0.311,0.216,0.267,0.413,0.414,0.2,0.36,0.378,,,,94.0,92.0,92.0,0.143,0.5,95.2,0.297,0.432,0.053,,104.0,100.0,98.0,0.203,,0.97,,90.6,0.226,0.484,0.267,,,,,,,,,,,,
67,2024-08-27,745461,Groundout,field_out,True,643565,642701,Mike Tauchman,Dennis Santana,0,987a61b9-93c3-459f-8e39-e39974f39b9d,642701.0,dennissantana,"Santana, D",Right,Dennis Santana,- - -,4.68,3.7,57.2,100.0,102.0,98.0,0.738,8.74,2.65,8.27,0.62,0.86,0.231,0.381,0.188,0.294,0.437,78.0,95.0,88.0,,,,102.0,106.0,103.0,109.0,102.0,102.0,0.254,0.327,,0.073,0.42,0.12,,-1.25,95.9,88.9,87.2,,0.222,0.311,0.216,0.267,0.413,0.414,0.2,0.36,0.378,,,,94.0,92.0,92.0,0.143,0.5,95.2,0.297,0.432,0.053,,104.0,100.0,98.0,0.203,,0.97,,90.6,0.226,0.484,0.267,,,,,,,,,,,,
68,2024-08-27,745461,Pop Out,field_out,True,673548,642701,Seiya Suzuki,Dennis Santana,0,7e7b1960-bfc6-4181-9f40-aa1b546d2138,642701.0,dennissantana,"Santana, D",Right,Dennis Santana,- - -,4.68,3.7,57.2,100.0,102.0,98.0,0.738,8.74,2.65,8.27,0.62,0.86,0.231,0.381,0.188,0.294,0.437,78.0,95.0,88.0,,,,102.0,106.0,103.0,109.0,102.0,102.0,0.254,0.327,,0.073,0.42,0.12,,-1.25,95.9,88.9,87.2,,0.222,0.311,0.216,0.267,0.413,0.414,0.2,0.36,0.378,,,,94.0,92.0,92.0,0.143,0.5,95.2,0.297,0.432,0.053,,104.0,100.0,98.0,0.203,,0.97,,90.6,0.226,0.484,0.267,,,,,,,,,,,,
69,2024-08-27,745461,Single,single,False,665833,624522,Oneil Cruz,Keegan Thompson,0,8fe651d7-7b2a-42ac-a085-7fb0fc19274e,624522.0,keeganthompson,"Thompson, K",Right,Keegan Thompson,CHC,3.32,3.81,19.0,100.0,98.0,100.0,0.707,13.74,5.21,6.16,0.95,1.07,0.268,0.366,0.122,0.244,0.417,,,,94.0,107.0,107.0,76.0,99.0,99.0,131.0,106.0,111.0,0.435,0.151,0.133,,0.07,2.17,-1.22,,93.7,,84.3,81.9,0.219,0.531,0.303,,,,,,,0.182,0.273,0.4,69.0,95.0,86.0,0.017,-1.08,93.0,,,,,120.0,101.0,100.0,0.264,,0.67,,89.5,0.214,0.214,0.158,0.083,0.083,0.591,,,,,,,,,
