,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
47,2024-04-10,746655,Flyout,field_out,True,666150,682120,Dominic Fletcher,Tim Herrin,0,79c59ef2-7cfe-4e8a-8494-5ada9d7e94a1,682120.0,timherrin,Herrin,Left,Tim Herrin,CLE,1.45,3.36,37.1,96.0,105.0,98.0,0.72,9.4,4.34,4.58,0.24,1.41,0.148,0.455,0.193,0.273,0.411,,,,105.0,96.0,99.0,97.0,93.0,88.0,116.0,95.0,100.0,0.098,0.254,0.249,0.398,,1.69,5.35,0.48,1.95,,95.4,,94.0,87.6,81.5,0.176,0.206,0.171,0.238,0.381,0.338,,,,0.138,0.224,0.385,106.0,106.0,112.0,,,,,,,0.0,0.0,0.115,,,,,,,,,,,,
48,2024-04-10,746655,Groundout,field_out,True,669699,682120,Braden Shewmake,Tim Herrin,0,f9d43875-b9dc-48b6-8a33-9213a72f740a,682120.0,timherrin,Herrin,Left,Tim Herrin,CLE,1.45,3.36,37.1,96.0,105.0,98.0,0.72,9.4,4.34,4.58,0.24,1.41,0.148,0.455,0.193,0.273,0.411,,,,105.0,96.0,99.0,97.0,93.0,88.0,116.0,95.0,100.0,0.098,0.254,0.249,0.398,,1.69,5.35,0.48,1.95,,95.4,,94.0,87.6,81.5,0.176,0.206,0.171,0.238,0.381,0.338,,,,0.138,0.224,0.385,106.0,106.0,112.0,,,,,,,0.0,0.0,0.115,,,,,,,,,,,,
49,2024-04-10,746655,Field Error,field_error,False,647304,607200,Josh Naylor,Erick Fedde,0,5f9861dc-aef7-4f64-b888-6f26ec1d7fb1,607200.0,erickfedde,Fedde,Right,Erick Fedde,CHW,2.99,3.59,111.1,105.0,92.0,100.0,0.805,8.0,2.43,7.76,0.89,1.26,0.269,0.358,0.183,0.294,0.393,85.0,111.0,108.0,,,,59.0,103.0,102.0,127.0,101.0,105.0,0.306,0.001,0.198,,0.196,-1.85,0.74,0.47,,0.17,94.1,87.9,93.2,83.7,,,,,0.184,0.382,0.26,0.216,0.295,0.142,,,,80.0,107.0,94.0,78.0,104.0,97.0,0.299,1.18,90.1,0.246,0.358,0.203,0.242,0.387,0.258,,,,,,,,,
50,2024-04-10,746655,Walk,walk,False,686823,607200,Will Brennan,Erick Fedde,1,7b9ce7d8-1c88-481f-9ba6-facd80496088,607200.0,erickfedde,Fedde,Right,Erick Fedde,CHW,2.99,3.59,111.1,105.0,92.0,100.0,0.805,8.0,2.43,7.76,0.89,1.26,0.269,0.358,0.183,0.294,0.393,85.0,111.0,108.0,,,,59.0,103.0,102.0,127.0,101.0,105.0,0.306,0.001,0.198,,0.196,-1.85,0.74,0.47,,0.17,94.1,87.9,93.2,83.7,,,,,0.184,0.382,0.26,0.216,0.295,0.142,,,,80.0,107.0,94.0,78.0,104.0,97.0,0.299,1.18,90.1,0.246,0.358,0.203,0.242,0.387,0.258,,,,,,,,,
51,2024-04-10,746655,Walk,walk,False,657656,607200,Ramón Laureano,Erick Fedde,1,74f221a6-9818-4d4e-9ce1-5c086398d8a9,607200.0,erickfedde,Fedde,Right,Erick Fedde,CHW,2.99,3.59,111.1,105.0,92.0,100.0,0.805,8.0,2.43,7.76,0.89,1.26,0.269,0.358,0.183,0.294,0.393,85.0,111.0,108.0,,,,59.0,103.0,102.0,127.0,101.0,105.0,0.306,0.001,0.198,,0.196,-1.85,0.74,0.47,,0.17,94.1,87.9,93.2,83.7,,,,,0.184,0.382,0.26,0.216,0.295,0.142,,,,80.0,107.0,94.0,78.0,104.0,97.0,0.299,1.18,90.1,0.246,0.358,0.203,0.242,0.387,0.258,,,,,,,,,
52,2024-04-10,746655,Strikeout,strikeout,True,666310,621383,Bo Naylor,Tanner Banks,0,aba8133c-dbc7-4b62-89c4-f00767ecd2c2,621383.0,tannerbanks,Banks,Left,Tanner Banks,CHW,4.33,3.29,43.2,103.0,97.0,101.0,0.746,9.89,2.27,8.86,1.03,1.31,0.293,0.325,0.171,0.293,0.419,85.0,96.0,96.0,119.0,108.0,107.0,86.0,112.0,110.0,107.0,93.0,92.0,0.067,0.298,0.325,0.149,0.16,0.64,0.94,-0.8,1.52,-2.05,93.5,86.1,92.0,88.0,82.2,0.226,0.358,0.279,0.326,0.5,0.213,0.29,0.516,0.185,0.154,0.192,0.347,80.0,108.0,97.0,,,,,,,0.273,0.273,0.444,,,,,,,,,,,,
53,2024-04-10,746655,Hit By Pitch,hit_by_pitch,False,681807,621383,David Fry,Tanner Banks,1,7b09dc22-ae8e-48fb-a9bf-b0e42ef66f72,621383.0,tannerbanks,Banks,Left,Tanner Banks,CHW,4.33,3.29,43.2,103.0,97.0,101.0,0.746,9.89,2.27,8.86,1.03,1.31,0.293,0.325,0.171,0.293,0.419,85.0,96.0,96.0,119.0,108.0,107.0,86.0,112.0,110.0,107.0,93.0,92.0,0.067,0.298,0.325,0.149,0.16,0.64,0.94,-0.8,1.52,-2.05,93.5,86.1,92.0,88.0,82.2,0.226,0.358,0.279,0.326,0.5,0.213,0.29,0.516,0.185,0.154,0.192,0.347,80.0,108.0,97.0,,,,,,,0.273,0.273,0.444,,,,,,,,,,,,
54,2024-04-10,746655,Grounded Into DP,grounded_into_double_play,True,677587,621383,Brayan Rocchio,Tanner Banks,1,decd54a3-a959-463d-ad2c-b537b2d8f5e7,621383.0,tannerbanks,Banks,Left,Tanner Banks,CHW,4.33,3.29,43.2,103.0,97.0,101.0,0.746,9.89,2.27,8.86,1.03,1.31,0.293,0.325,0.171,0.293,0.419,85.0,96.0,96.0,119.0,108.0,107.0,86.0,112.0,110.0,107.0,93.0,92.0,0.067,0.298,0.325,0.149,0.16,0.64,0.94,-0.8,1.52,-2.05,93.5,86.1,92.0,88.0,82.2,0.226,0.358,0.279,0.326,0.5,0.213,0.29,0.516,0.185,0.154,0.192,0.347,80.0,108.0,97.0,,,,,,,0.273,0.273,0.444,,,,,,,,,,,,
55,2024-04-10,746655,Lineout,field_out,True,670032,671922,Nicky Lopez,Cade Smith,0,c70022ee-28f2-4f01-9667-e2503b030049,671922.0,cadesmith,"Smith, C",Right,Cade Smith,CLE,2.22,2.32,44.2,104.0,124.0,110.0,0.732,12.49,1.81,6.45,0.2,1.71,0.276,0.347,0.133,0.235,0.496,,,,,,,116.0,110.0,113.0,129.0,95.0,98.0,,0.678,0.128,,,3.16,,-1.42,,,95.9,,,82.0,,0.175,0.263,0.286,0.357,0.571,0.371,,,,,,,,,,,,,,,,,,,,,,145.0,93.0,104.0,0.194,-0.58,88.6,0.219,0.281,0.316
56,2024-04-10,746655,Single,single,False,543257,671922,Robbie Grossman,Cade Smith,0,02f868a8-3246-40a7-8a7a-b69b126fbbea,671922.0,cadesmith,"Smith, C",Right,Cade Smith,CLE,2.22,2.32,44.2,104.0,124.0,110.0,0.732,12.49,1.81,6.45,0.2,1.71,0.276,0.347,0.133,0.235,0.496,,,,,,,116.0,110.0,113.0,129.0,95.0,98.0,,0.678,0.128,,,3.16,,-1.42,,,95.9,,,82.0,,0.175,0.263,0.286,0.357,0.571,0.371,,,,,,,,,,,,,,,,,,,,,,145.0,93.0,104.0,0.194,-0.58,88.6,0.219,0.281,0.316
57,2024-04-10,746655,Lineout,field_out,True,672820,671922,Lenyn Sosa,Cade Smith,0,3e8385bb-e747-473c-a1dc-fe6f34f3ca4a,671922.0,cadesmith,"Smith, C",Right,Cade Smith,CLE,2.22,2.32,44.2,104.0,124.0,110.0,0.732,12.49,1.81,6.45,0.2,1.71,0.276,0.347,0.133,0.235,0.496,,,,,,,116.0,110.0,113.0,129.0,95.0,98.0,,0.678,0.128,,,3.16,,-1.42,,,95.9,,,82.0,,0.175,0.263,0.286,0.357,0.571,0.371,,,,,,,,,,,,,,,,,,,,,,145.0,93.0,104.0,0.194,-0.58,88.6,0.219,0.281,0.316
58,2024-04-10,746655,Strikeout,strikeout,True,657757,671922,Gavin Sheets,Cade Smith,0,8c0c5eb6-3a3e-406f-994e-ae0ed4ed8035,671922.0,cadesmith,"Smith, C",Right,Cade Smith,CLE,2.22,2.32,44.2,104.0,124.0,110.0,0.732,12.49,1.81,6.45,0.2,1.71,0.276,0.347,0.133,0.235,0.496,,,,,,,116.0,110.0,113.0,129.0,95.0,98.0,,0.678,0.128,,,3.16,,-1.42,,,95.9,,,82.0,,0.175,0.263,0.286,0.357,0.571,0.371,,,,,,,,,,,,,,,,,,,,,,145.0,93.0,104.0,0.194,-0.58,88.6,0.219,0.281,0.316
59,2024-04-10,746655,Flyout,field_out,True,680757,608678,Steven Kwan,Dominic Leone,0,a1d0a9dd-e38b-43b3-a28e-ce07cf48d45c,608678.0,dominicleone,Leone,Right,Dominic Leone,CHW,7.04,5.61,15.1,95.0,106.0,94.0,0.603,8.8,6.46,8.8,2.35,1.43,0.295,0.455,0.205,0.273,0.324,121.0,95.0,94.0,,,,100.0,102.0,99.0,120.0,77.0,85.0,0.05,0.253,0.246,,0.281,-0.93,-7.19,-0.96,,-0.4,94.7,90.6,94.1,84.7,,0.267,0.533,0.351,0.0,0.0,0.714,0.222,0.278,0.486,,,,89.0,111.0,103.0,88.0,94.0,92.0,0.171,-3.23,90.6,0.333,0.833,0.0,0.25,1.0,0.45,,,,,,,,,
60,2024-04-10,746655,Single,single,False,665926,608678,Andrés Giménez,Dominic Leone,0,62eead76-9319-4e5d-b2cf-940a555f877b,608678.0,dominicleone,Leone,Right,Dominic Leone,CHW,7.04,5.61,15.1,95.0,106.0,94.0,0.603,8.8,6.46,8.8,2.35,1.43,0.295,0.455,0.205,0.273,0.324,121.0,95.0,94.0,,,,100.0,102.0,99.0,120.0,77.0,85.0,0.05,0.253,0.246,,0.281,-0.93,-7.19,-0.96,,-0.4,94.7,90.6,94.1,84.7,,0.267,0.533,0.351,0.0,0.0,0.714,0.222,0.278,0.486,,,,89.0,111.0,103.0,88.0,94.0,92.0,0.171,-3.23,90.6,0.333,0.833,0.0,0.25,1.0,0.45,,,,,,,,,
61,2024-04-10,746655,Groundout,field_out,True,608070,608678,José Ramírez,Dominic Leone,1,f88eb170-aebd-486b-b250-4ea0d60bc605,608678.0,dominicleone,Leone,Right,Dominic Leone,CHW,7.04,5.61,15.1,95.0,106.0,94.0,0.603,8.8,6.46,8.8,2.35,1.43,0.295,0.455,0.205,0.273,0.324,121.0,95.0,94.0,,,,100.0,102.0,99.0,120.0,77.0,85.0,0.05,0.253,0.246,,0.281,-0.93,-7.19,-0.96,,-0.4,94.7,90.6,94.1,84.7,,0.267,0.533,0.351,0.0,0.0,0.714,0.222,0.278,0.486,,,,89.0,111.0,103.0,88.0,94.0,92.0,0.171,-3.23,90.6,0.333,0.833,0.0,0.25,1.0,0.45,,,,,,,,,
62,2024-04-10,746655,Intent Walk,intent_walk,False,647304,608678,Josh Naylor,Dominic Leone,0,07466556-0636-1033-000c-f08cd117d70a,608678.0,dominicleone,Leone,Right,Dominic Leone,CHW,7.04,5.61,15.1,95.0,106.0,94.0,0.603,8.8,6.46,8.8,2.35,1.43,0.295,0.455,0.205,0.273,0.324,121.0,95.0,94.0,,,,100.0,102.0,99.0,120.0,77.0,85.0,0.05,0.253,0.246,,0.281,-0.93,-7.19,-0.96,,-0.4,94.7,90.6,94.1,84.7,,0.267,0.533,0.351,0.0,0.0,0.714,0.222,0.278,0.486,,,,89.0,111.0,103.0,88.0,94.0,92.0,0.171,-3.23,90.6,0.333,0.833,0.0,0.25,1.0,0.45,,,,,,,,,
63,2024-04-10,746655,Strikeout,strikeout,True,686823,608678,Will Brennan,Dominic Leone,0,3967625d-c0dc-4ff6-9602-f2eaa084b8e1,608678.0,dominicleone,Leone,Right,Dominic Leone,CHW,7.04,5.61,15.1,95.0,106.0,94.0,0.603,8.8,6.46,8.8,2.35,1.43,0.295,0.455,0.205,0.273,0.324,121.0,95.0,94.0,,,,100.0,102.0,99.0,120.0,77.0,85.0,0.05,0.253,0.246,,0.281,-0.93,-7.19,-0.96,,-0.4,94.7,90.6,94.1,84.7,,0.267,0.533,0.351,0.0,0.0,0.714,0.222,0.278,0.486,,,,89.0,111.0,103.0,88.0,94.0,92.0,0.171,-3.23,90.6,0.333,0.833,0.0,0.25,1.0,0.45,,,,,,,,,
64,2024-04-10,746655,Double,double,False,683734,595881,Andrew Vaughn,Tyler Beede,0,52b2ec5b-113f-485e-9dc8-3dbd9025d756,595881.0,tylerbeede,Beede,Right,Tyler Beede,CLE,8.36,4.67,14.0,95.0,76.0,92.0,0.712,11.57,5.79,10.29,1.29,1.33,0.158,0.553,0.184,0.211,0.362,,,,91.0,100.0,101.0,58.0,99.0,90.0,,,,0.075,0.294,,0.234,,-3.38,4.23,,-0.54,,93.7,,91.1,,77.5,0.4,0.8,0.156,,,,,,,0.25,0.333,0.36,60.0,75.0,68.0,,,,,,,0.0,0.0,0.143,,,,89.0,98.0,97.0,0.396,-2.0,86.2,0.292,0.458,0.37
65,2024-04-10,746655,Strikeout,strikeout,True,643217,595881,Andrew Benintendi,Tyler Beede,0,5269dbc2-4d2d-448e-8ecb-a96609839fce,595881.0,tylerbeede,Beede,Right,Tyler Beede,CLE,8.36,4.67,14.0,95.0,76.0,92.0,0.712,11.57,5.79,10.29,1.29,1.33,0.158,0.553,0.184,0.211,0.362,,,,91.0,100.0,101.0,58.0,99.0,90.0,,,,0.075,0.294,,0.234,,-3.38,4.23,,-0.54,,93.7,,91.1,,77.5,0.4,0.8,0.156,,,,,,,0.25,0.333,0.36,60.0,75.0,68.0,,,,,,,0.0,0.0,0.143,,,,89.0,98.0,97.0,0.396,-2.0,86.2,0.292,0.458,0.37
66,2024-04-10,746655,Groundout,field_out,True,693049,595881,Oscar Colás,Tyler Beede,1,10ec9837-ee87-4db0-aa97-331fee01cd9a,595881.0,tylerbeede,Beede,Right,Tyler Beede,CLE,8.36,4.67,14.0,95.0,76.0,92.0,0.712,11.57,5.79,10.29,1.29,1.33,0.158,0.553,0.184,0.211,0.362,,,,91.0,100.0,101.0,58.0,99.0,90.0,,,,0.075,0.294,,0.234,,-3.38,4.23,,-0.54,,93.7,,91.1,,77.5,0.4,0.8,0.156,,,,,,,0.25,0.333,0.36,60.0,75.0,68.0,,,,,,,0.0,0.0,0.143,,,,89.0,98.0,97.0,0.396,-2.0,86.2,0.292,0.458,0.37
67,2024-04-10,746655,Strikeout,strikeout,True,666150,595881,Dominic Fletcher,Tyler Beede,0,95c14666-f573-496e-b1ce-c1c78912b5b7,595881.0,tylerbeede,Beede,Right,Tyler Beede,CLE,8.36,4.67,14.0,95.0,76.0,92.0,0.712,11.57,5.79,10.29,1.29,1.33,0.158,0.553,0.184,0.211,0.362,,,,91.0,100.0,101.0,58.0,99.0,90.0,,,,0.075,0.294,,0.234,,-3.38,4.23,,-0.54,,93.7,,91.1,,77.5,0.4,0.8,0.156,,,,,,,0.25,0.333,0.36,60.0,75.0,68.0,,,,,,,0.0,0.0,0.143,,,,89.0,98.0,97.0,0.396,-2.0,86.2,0.292,0.458,0.37
68,2024-04-10,746655,Groundout,field_out,True,657656,665620,Ramón Laureano,Deivi García,0,c5147e4e-27d8-4fbf-a29c-700566c6af70,665620.0,deivigarcia,"García, D",Right,Deivi García,CHW,7.07,4.54,14.0,88.0,109.0,92.0,0.712,9.64,7.07,10.29,1.29,0.74,0.31,0.357,0.143,0.286,0.35,103.0,89.0,94.0,78.0,92.0,90.0,116.0,88.0,94.0,117.0,89.0,92.0,,0.558,0.159,0.159,0.124,-0.51,,-1.33,-4.96,2.5,95.1,85.3,,79.8,77.5,0.278,0.389,0.347,0.25,0.25,0.214,0.143,0.143,0.333,0.444,0.778,0.333,,,,,,,,,,,,,,,,,,,,,,,,
69,2024-04-10,746655,Groundout,field_out,True,666310,665620,Bo Naylor,Deivi García,0,46473620-4080-4077-aa2a-8909958113e8,665620.0,deivigarcia,"García, D",Right,Deivi García,CHW,7.07,4.54,14.0,88.0,109.0,92.0,0.712,9.64,7.07,10.29,1.29,0.74,0.31,0.357,0.143,0.286,0.35,103.0,89.0,94.0,78.0,92.0,90.0,116.0,88.0,94.0,117.0,89.0,92.0,,0.558,0.159,0.159,0.124,-0.51,,-1.33,-4.96,2.5,95.1,85.3,,79.8,77.5,0.278,0.389,0.347,0.25,0.25,0.214,0.143,0.143,0.333,0.444,0.778,0.333,,,,,,,,,,,,,,,,,,,,,,,,
70,2024-04-10,746655,Flyout,field_out,True,681807,665620,David Fry,Deivi García,0,a7101928-e7a9-484d-9745-313e1a707199,665620.0,deivigarcia,"García, D",Right,Deivi García,CHW,7.07,4.54,14.0,88.0,109.0,92.0,0.712,9.64,7.07,10.29,1.29,0.74,0.31,0.357,0.143,0.286,0.35,103.0,89.0,94.0,78.0,92.0,90.0,116.0,88.0,94.0,117.0,89.0,92.0,,0.558,0.159,0.159,0.124,-0.51,,-1.33,-4.96,2.5,95.1,85.3,,79.8,77.5,0.278,0.389,0.347,0.25,0.25,0.214,0.143,0.143,0.333,0.444,0.778,0.333,,,,,,,,,,,,,,,,,,,,,,,,
71,2024-04-10,746655,Double,double,False,657557,661403,Paul DeJong,Emmanuel Clase,0,c46bd51b-7833-4fae-99f5-372dafa9e2c7,661403.0,emmanuelclase,"Clase, E",Right,Emmanuel Clase,CLE,0.81,2.81,44.1,106.0,146.0,113.0,0.763,7.92,1.02,5.08,0.2,2.36,0.246,0.347,0.161,0.237,0.448,,,,,,,123.0,123.0,53.0,142.0,115.0,129.0,,0.005,0.185,,,0.15,,1.3,,,99.8,,,90.4,,,,,0.171,0.2,0.313,,,,,,,,,,148.0,104.0,110.0,0.81,3.05,99.3,,,,0.16,0.227,0.239,,,,,,,,,
72,2024-04-10,746655,Sac Bunt,sac_bunt,False,670032,661403,Nicky Lopez,Emmanuel Clase,1,f0debd7c-19af-4061-aaa5-0ab7d65af6fe,661403.0,emmanuelclase,"Clase, E",Right,Emmanuel Clase,CLE,0.81,2.81,44.1,106.0,146.0,113.0,0.763,7.92,1.02,5.08,0.2,2.36,0.246,0.347,0.161,0.237,0.448,,,,,,,123.0,123.0,53.0,142.0,115.0,129.0,,0.005,0.185,,,0.15,,1.3,,,99.8,,,90.4,,,,,0.171,0.2,0.313,,,,,,,,,,148.0,104.0,110.0,0.81,3.05,99.3,,,,0.16,0.227,0.239,,,,,,,,,
73,2024-04-10,746655,Grounded Into DP,grounded_into_double_play,True,543257,661403,Robbie Grossman,Emmanuel Clase,1,8631be6b-20dc-4161-aa4e-b7feb3af6c41,661403.0,emmanuelclase,"Clase, E",Right,Emmanuel Clase,CLE,0.81,2.81,44.1,106.0,146.0,113.0,0.763,7.92,1.02,5.08,0.2,2.36,0.246,0.347,0.161,0.237,0.448,,,,,,,123.0,123.0,53.0,142.0,115.0,129.0,,0.005,0.185,,,0.15,,1.3,,,99.8,,,90.4,,,,,0.171,0.2,0.313,,,,,,,,,,148.0,104.0,110.0,0.81,3.05,99.3,,,,0.16,0.227,0.239,,,,,,,,,
74,2024-04-10,746655,Groundout,field_out,True,672820,661403,Lenyn Sosa,Emmanuel Clase,0,4a8b61b6-4e23-44a1-a6c9-0c99dea9a75a,661403.0,emmanuelclase,"Clase, E",Right,Emmanuel Clase,CLE,0.81,2.81,44.1,106.0,146.0,113.0,0.763,7.92,1.02,5.08,0.2,2.36,0.246,0.347,0.161,0.237,0.448,,,,,,,123.0,123.0,53.0,142.0,115.0,129.0,,0.005,0.185,,,0.15,,1.3,,,99.8,,,90.4,,,,,0.171,0.2,0.313,,,,,,,,,,148.0,104.0,110.0,0.81,3.05,99.3,,,,0.16,0.227,0.239,,,,,,,,,
75,2024-04-10,746655,Groundout,field_out,True,677587,621051,Brayan Rocchio,Steven Wilson,0,b22d728b-fcbb-4e99-a9f6-b27fc93d8c97,621051.0,stevenwilson,"Wilson, S",Right,Steven Wilson,CHW,3.46,4.42,26.0,93.0,114.0,98.0,0.79,9.0,5.88,6.23,1.38,0.51,0.282,0.493,0.31,0.268,0.415,108.0,83.0,95.0,,,,104.0,91.0,92.0,126.0,96.0,103.0,,0.411,0.472,,0.104,-0.48,,-0.09,,-0.37,93.4,81.5,,82.7,,0.205,0.385,0.147,0.196,0.413,0.327,0.143,0.143,0.267,,,,,,,43.0,69.0,67.0,0.013,-1.41,86.6,,,,,,,,,,,,,,,
76,2024-04-10,746655,Lineout,field_out,True,680757,621051,Steven Kwan,Steven Wilson,0,1b8f4151-f196-4f49-ab8b-e61011890dd7,621051.0,stevenwilson,"Wilson, S",Right,Steven Wilson,CHW,3.46,4.42,26.0,93.0,114.0,98.0,0.79,9.0,5.88,6.23,1.38,0.51,0.282,0.493,0.31,0.268,0.415,108.0,83.0,95.0,,,,104.0,91.0,92.0,126.0,96.0,103.0,,0.411,0.472,,0.104,-0.48,,-0.09,,-0.37,93.4,81.5,,82.7,,0.205,0.385,0.147,0.196,0.413,0.327,0.143,0.143,0.267,,,,,,,43.0,69.0,67.0,0.013,-1.41,86.6,,,,,,,,,,,,,,,
77,2024-04-10,746655,Lineout,field_out,True,665926,621051,Andrés Giménez,Steven Wilson,0,c6a4ce71-3bd6-4573-a41c-36e3940db9b2,621051.0,stevenwilson,"Wilson, S",Right,Steven Wilson,CHW,3.46,4.42,26.0,93.0,114.0,98.0,0.79,9.0,5.88,6.23,1.38,0.51,0.282,0.493,0.31,0.268,0.415,108.0,83.0,95.0,,,,104.0,91.0,92.0,126.0,96.0,103.0,,0.411,0.472,,0.104,-0.48,,-0.09,,-0.37,93.4,81.5,,82.7,,0.205,0.385,0.147,0.196,0.413,0.327,0.143,0.143,0.267,,,,,,,43.0,69.0,67.0,0.013,-1.41,86.6,,,,,,,,,,,,,,,
78,2024-04-10,746655,Double,double,False,657757,669212,Gavin Sheets,Eli Morgan,1,1a65053f-4f17-4e9f-b179-f47639283308,669212.0,elimorgan,Morgan,Right,Eli Morgan,CLE,1.98,2.52,13.2,99.0,83.0,97.0,0.779,6.59,3.29,7.24,0.0,0.45,0.366,0.293,0.195,0.195,0.387,97.0,110.0,113.0,,,,75.0,99.0,90.0,91.0,97.0,101.0,,0.505,0.321,,0.175,1.75,,-0.04,,0.09,91.9,78.5,,86.5,,0.217,0.261,0.189,0.188,0.375,0.406,0.273,0.364,0.263,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,2024-04-10,746655,Sac Bunt,sac_bunt,True,607680,669212,Kevin Pillar,Eli Morgan,1,0a2318f9-9745-4ee5-aa68-3a4953643f8d,669212.0,elimorgan,Morgan,Right,Eli Morgan,CLE,1.98,2.52,13.2,99.0,83.0,97.0,0.779,6.59,3.29,7.24,0.0,0.45,0.366,0.293,0.195,0.195,0.387,97.0,110.0,113.0,,,,75.0,99.0,90.0,91.0,97.0,101.0,,0.505,0.321,,0.175,1.75,,-0.04,,0.09,91.9,78.5,,86.5,,0.217,0.261,0.189,0.188,0.375,0.406,0.273,0.364,0.263,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,2024-04-10,746655,Strikeout,strikeout,True,643217,669212,Andrew Benintendi,Eli Morgan,0,52013058-babd-406d-9611-e1b2ea39253a,669212.0,elimorgan,Morgan,Right,Eli Morgan,CLE,1.98,2.52,13.2,99.0,83.0,97.0,0.779,6.59,3.29,7.24,0.0,0.45,0.366,0.293,0.195,0.195,0.387,97.0,110.0,113.0,,,,75.0,99.0,90.0,91.0,97.0,101.0,,0.505,0.321,,0.175,1.75,,-0.04,,0.09,91.9,78.5,,86.5,,0.217,0.261,0.189,0.188,0.375,0.406,0.273,0.364,0.263,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,2024-04-10,746655,Strikeout,strikeout,True,455117,669212,Martín Maldonado,Eli Morgan,0,3774603c-4d5d-4f20-be3e-04da1ad7202c,669212.0,elimorgan,Morgan,Right,Eli Morgan,CLE,1.98,2.52,13.2,99.0,83.0,97.0,0.779,6.59,3.29,7.24,0.0,0.45,0.366,0.293,0.195,0.195,0.387,97.0,110.0,113.0,,,,75.0,99.0,90.0,91.0,97.0,101.0,,0.505,0.321,,0.175,1.75,,-0.04,,0.09,91.9,78.5,,86.5,,0.217,0.261,0.189,0.188,0.375,0.406,0.273,0.364,0.263,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,2024-04-10,746655,Flyout,field_out,True,608070,543766,José Ramírez,Bryan Shaw,0,65f40bd2-49b5-4e20-9e36-4b46694194a3,543766.0,bryanshaw,"Shaw, B",Right,Bryan Shaw,CHW,9.0,7.51,4.0,87.0,87.0,86.0,0.907,9.0,9.0,18.0,2.25,0.5,0.25,0.438,0.0,0.375,0.411,13.0,102.0,109.0,105.0,76.0,70.0,,,,110.0,80.0,82.0,0.063,,0.126,0.116,0.053,,-20.38,-19.15,-6.38,-14.03,,81.4,92.6,83.1,82.2,,,,0.667,1.667,0.0,,,,,,,92.0,88.0,77.0,84.0,89.0,89.0,0.642,1.93,93.3,0.667,1.0,0.0,0.167,0.25,0.194,,,,,,,,,
83,2024-04-10,746655,Double,double,False,647304,543766,Josh Naylor,Bryan Shaw,1,ea45dcdf-e807-449c-b132-4d67378237af,543766.0,bryanshaw,"Shaw, B",Right,Bryan Shaw,CHW,9.0,7.51,4.0,87.0,87.0,86.0,0.907,9.0,9.0,18.0,2.25,0.5,0.25,0.438,0.0,0.375,0.411,13.0,102.0,109.0,105.0,76.0,70.0,,,,110.0,80.0,82.0,0.063,,0.126,0.116,0.053,,-20.38,-19.15,-6.38,-14.03,,81.4,92.6,83.1,82.2,,,,0.667,1.667,0.0,,,,,,,92.0,88.0,77.0,84.0,89.0,89.0,0.642,1.93,93.3,0.667,1.0,0.0,0.167,0.25,0.194,,,,,,,,,
84,2024-04-10,746655,Intent Walk,intent_walk,False,686823,543766,Will Brennan,Bryan Shaw,0,07466556-0856-1013-000c-f08cd117d70a,543766.0,bryanshaw,"Shaw, B",Right,Bryan Shaw,CHW,9.0,7.51,4.0,87.0,87.0,86.0,0.907,9.0,9.0,18.0,2.25,0.5,0.25,0.438,0.0,0.375,0.411,13.0,102.0,109.0,105.0,76.0,70.0,,,,110.0,80.0,82.0,0.063,,0.126,0.116,0.053,,-20.38,-19.15,-6.38,-14.03,,81.4,92.6,83.1,82.2,,,,0.667,1.667,0.0,,,,,,,92.0,88.0,77.0,84.0,89.0,89.0,0.642,1.93,93.3,0.667,1.0,0.0,0.167,0.25,0.194,,,,,,,,,
