,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,vFA,vFC,vFS,vSI,vSL,vCU,SL_ba,SL_slg,SL_whiff,FF_ba,FF_slg,FF_whiff,FC_ba,FC_slg,FC_whiff,FS_ba,FS_slg,FS_whiff,CU_ba,CU_slg,CU_whiff,SI_ba,SI_slg,SI_whiff,Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,vCH,CH_ba,CH_slg,CH_whiff
31,2024-07-06,747099,Strikeout,strikeout,True,669221,624133,Sean Murphy,Ranger Suárez,0,5fef8268-e88c-432e-8d71-96d5f47eeecb,624133.0,rangersuarez,"Suárez, R",Left,Ranger Suárez,PHI,2.76,3.19,114.0,104.0,83.0,101.0,0.797,8.84,2.05,7.34,0.71,2.09,0.185,0.47,0.147,0.3,0.404,86.0,106.0,108.0,69.0,101.0,92.0,87.0,106.0,103.0,22.0,85.0,77.0,102.0,98.0,94.0,,,,0.319,0.19,0.125,,0.001,0.199,1.37,-1.66,,1.26,-4.76,1.5,92.0,86.6,,90.9,81.3,74.5,,,,0.208,0.299,0.184,0.308,0.615,0.125,,,,0.171,0.289,0.335,0.241,0.354,0.109,75.0,104.0,103.0,0.166,0.71,80.3,0.181,0.25,0.393
32,2024-07-06,747099,Strikeout,strikeout,True,594807,624133,Adam Duvall,Ranger Suárez,0,3d2c5c44-bd9c-4941-8fb5-13bce58c9ecf,624133.0,rangersuarez,"Suárez, R",Left,Ranger Suárez,PHI,2.76,3.19,114.0,104.0,83.0,101.0,0.797,8.84,2.05,7.34,0.71,2.09,0.185,0.47,0.147,0.3,0.404,86.0,106.0,108.0,69.0,101.0,92.0,87.0,106.0,103.0,22.0,85.0,77.0,102.0,98.0,94.0,,,,0.319,0.19,0.125,,0.001,0.199,1.37,-1.66,,1.26,-4.76,1.5,92.0,86.6,,90.9,81.3,74.5,,,,0.208,0.299,0.184,0.308,0.615,0.125,,,,0.171,0.289,0.335,0.241,0.354,0.109,75.0,104.0,103.0,0.166,0.71,80.3,0.181,0.25,0.393
33,2024-07-06,747099,Intent Walk,intent_walk,False,606115,624133,Orlando Arcia,Ranger Suárez,0,07470996-0346-1033-000c-f08cd117d70a,624133.0,rangersuarez,"Suárez, R",Left,Ranger Suárez,PHI,2.76,3.19,114.0,104.0,83.0,101.0,0.797,8.84,2.05,7.34,0.71,2.09,0.185,0.47,0.147,0.3,0.404,86.0,106.0,108.0,69.0,101.0,92.0,87.0,106.0,103.0,22.0,85.0,77.0,102.0,98.0,94.0,,,,0.319,0.19,0.125,,0.001,0.199,1.37,-1.66,,1.26,-4.76,1.5,92.0,86.6,,90.9,81.3,74.5,,,,0.208,0.299,0.184,0.308,0.615,0.125,,,,0.171,0.289,0.335,0.241,0.354,0.109,75.0,104.0,103.0,0.166,0.71,80.3,0.181,0.25,0.393
34,2024-07-06,747099,Pop Out,field_out,True,642201,624133,Eli White,Ranger Suárez,0,66b7bacc-c6e2-44ca-bb9e-8d0c825b9461,624133.0,rangersuarez,"Suárez, R",Left,Ranger Suárez,PHI,2.76,3.19,114.0,104.0,83.0,101.0,0.797,8.84,2.05,7.34,0.71,2.09,0.185,0.47,0.147,0.3,0.404,86.0,106.0,108.0,69.0,101.0,92.0,87.0,106.0,103.0,22.0,85.0,77.0,102.0,98.0,94.0,,,,0.319,0.19,0.125,,0.001,0.199,1.37,-1.66,,1.26,-4.76,1.5,92.0,86.6,,90.9,81.3,74.5,,,,0.208,0.299,0.184,0.308,0.615,0.125,,,,0.171,0.289,0.335,0.241,0.354,0.109,75.0,104.0,103.0,0.166,0.71,80.3,0.181,0.25,0.393
35,2024-07-06,747099,Strikeout,strikeout,True,679032,680885,Johan Rojas,Spencer Schwellenbach,0,1f7cdf67-3998-4bdb-bf7a-fd5cdeb83ef0,680885.0,spencerschwellenbach,Schwellenbach,Right,Spencer Schwellenbach,ATL,4.43,3.54,44.2,107.0,95.0,107.0,0.768,8.26,2.01,8.46,0.81,1.1,0.258,0.439,0.189,0.25,0.476,91.0,102.0,104.0,108.0,108.0,106.0,93.0,107.0,108.0,109.0,113.0,115.0,86.0,104.0,99.0,79.0,108.0,107.0,0.089,0.232,0.187,0.131,0.195,0.166,-1.85,-0.1,2.89,-0.1,0.12,1.16,95.7,92.1,84.4,94.6,86.6,79.9,0.237,0.316,0.223,0.333,0.528,0.189,0.267,0.567,0.224,0.129,0.29,0.44,0.238,0.286,0.314,0.267,0.4,0.12,,,,,,,,,
36,2024-07-06,747099,Pop Out,field_out,True,681082,680885,Bryson Stott,Spencer Schwellenbach,0,eef5bbd0-fea2-4694-a51d-4ab865df7f08,680885.0,spencerschwellenbach,Schwellenbach,Right,Spencer Schwellenbach,ATL,4.43,3.54,44.2,107.0,95.0,107.0,0.768,8.26,2.01,8.46,0.81,1.1,0.258,0.439,0.189,0.25,0.476,91.0,102.0,104.0,108.0,108.0,106.0,93.0,107.0,108.0,109.0,113.0,115.0,86.0,104.0,99.0,79.0,108.0,107.0,0.089,0.232,0.187,0.131,0.195,0.166,-1.85,-0.1,2.89,-0.1,0.12,1.16,95.7,92.1,84.4,94.6,86.6,79.9,0.237,0.316,0.223,0.333,0.528,0.189,0.267,0.567,0.224,0.129,0.29,0.44,0.238,0.286,0.314,0.267,0.4,0.12,,,,,,,,,
37,2024-07-06,747099,Flyout,field_out,True,607208,680885,Trea Turner,Spencer Schwellenbach,0,69592ee9-bd67-4458-a3fc-8f68a3ae658c,680885.0,spencerschwellenbach,Schwellenbach,Right,Spencer Schwellenbach,ATL,4.43,3.54,44.2,107.0,95.0,107.0,0.768,8.26,2.01,8.46,0.81,1.1,0.258,0.439,0.189,0.25,0.476,91.0,102.0,104.0,108.0,108.0,106.0,93.0,107.0,108.0,109.0,113.0,115.0,86.0,104.0,99.0,79.0,108.0,107.0,0.089,0.232,0.187,0.131,0.195,0.166,-1.85,-0.1,2.89,-0.1,0.12,1.16,95.7,92.1,84.4,94.6,86.6,79.9,0.237,0.316,0.223,0.333,0.528,0.189,0.267,0.567,0.224,0.129,0.29,0.44,0.238,0.286,0.314,0.267,0.4,0.12,,,,,,,,,
38,2024-07-06,747099,Single,single,False,672284,624133,Jarred Kelenic,Ranger Suárez,0,9c92f836-ac19-433d-8a5b-ffbd16f5a54b,624133.0,rangersuarez,"Suárez, R",Left,Ranger Suárez,PHI,2.76,3.19,114.0,104.0,83.0,101.0,0.797,8.84,2.05,7.34,0.71,2.09,0.185,0.47,0.147,0.3,0.404,86.0,106.0,108.0,69.0,101.0,92.0,87.0,106.0,103.0,22.0,85.0,77.0,102.0,98.0,94.0,,,,0.319,0.19,0.125,,0.001,0.199,1.37,-1.66,,1.26,-4.76,1.5,92.0,86.6,,90.9,81.3,74.5,,,,0.208,0.299,0.184,0.308,0.615,0.125,,,,0.171,0.289,0.335,0.241,0.354,0.109,75.0,104.0,103.0,0.166,0.71,80.3,0.181,0.25,0.393
39,2024-07-06,747099,Home Run,home_run,False,645277,624133,Ozzie Albies,Ranger Suárez,1,a192c4fe-fd2a-4ca4-8be6-97e60d4971f0,624133.0,rangersuarez,"Suárez, R",Left,Ranger Suárez,PHI,2.76,3.19,114.0,104.0,83.0,101.0,0.797,8.84,2.05,7.34,0.71,2.09,0.185,0.47,0.147,0.3,0.404,86.0,106.0,108.0,69.0,101.0,92.0,87.0,106.0,103.0,22.0,85.0,77.0,102.0,98.0,94.0,,,,0.319,0.19,0.125,,0.001,0.199,1.37,-1.66,,1.26,-4.76,1.5,92.0,86.6,,90.9,81.3,74.5,,,,0.208,0.299,0.184,0.308,0.615,0.125,,,,0.171,0.289,0.335,0.241,0.354,0.109,75.0,104.0,103.0,0.166,0.71,80.3,0.181,0.25,0.393
40,2024-07-06,747099,Strikeout,strikeout,True,663586,624133,Austin Riley,Ranger Suárez,0,25ff6fba-b6c0-4354-97b9-97f50c737aea,624133.0,rangersuarez,"Suárez, R",Left,Ranger Suárez,PHI,2.76,3.19,114.0,104.0,83.0,101.0,0.797,8.84,2.05,7.34,0.71,2.09,0.185,0.47,0.147,0.3,0.404,86.0,106.0,108.0,69.0,101.0,92.0,87.0,106.0,103.0,22.0,85.0,77.0,102.0,98.0,94.0,,,,0.319,0.19,0.125,,0.001,0.199,1.37,-1.66,,1.26,-4.76,1.5,92.0,86.6,,90.9,81.3,74.5,,,,0.208,0.299,0.184,0.308,0.615,0.125,,,,0.171,0.289,0.335,0.241,0.354,0.109,75.0,104.0,103.0,0.166,0.71,80.3,0.181,0.25,0.393
41,2024-07-06,747099,Hit By Pitch,hit_by_pitch,False,621566,624133,Matt Olson,Ranger Suárez,0,39a55c49-ce72-4e7f-a5d0-ac8965c3dbbf,624133.0,rangersuarez,"Suárez, R",Left,Ranger Suárez,PHI,2.76,3.19,114.0,104.0,83.0,101.0,0.797,8.84,2.05,7.34,0.71,2.09,0.185,0.47,0.147,0.3,0.404,86.0,106.0,108.0,69.0,101.0,92.0,87.0,106.0,103.0,22.0,85.0,77.0,102.0,98.0,94.0,,,,0.319,0.19,0.125,,0.001,0.199,1.37,-1.66,,1.26,-4.76,1.5,92.0,86.6,,90.9,81.3,74.5,,,,0.208,0.299,0.184,0.308,0.615,0.125,,,,0.171,0.289,0.335,0.241,0.354,0.109,75.0,104.0,103.0,0.166,0.71,80.3,0.181,0.25,0.393
42,2024-07-06,747099,Lineout,field_out,True,542303,624133,Marcell Ozuna,Ranger Suárez,0,4a74c3dc-91bf-4b62-b15c-49420b2b7852,624133.0,rangersuarez,"Suárez, R",Left,Ranger Suárez,PHI,2.76,3.19,114.0,104.0,83.0,101.0,0.797,8.84,2.05,7.34,0.71,2.09,0.185,0.47,0.147,0.3,0.404,86.0,106.0,108.0,69.0,101.0,92.0,87.0,106.0,103.0,22.0,85.0,77.0,102.0,98.0,94.0,,,,0.319,0.19,0.125,,0.001,0.199,1.37,-1.66,,1.26,-4.76,1.5,92.0,86.6,,90.9,81.3,74.5,,,,0.208,0.299,0.184,0.308,0.615,0.125,,,,0.171,0.289,0.335,0.241,0.354,0.109,75.0,104.0,103.0,0.166,0.71,80.3,0.181,0.25,0.393
43,2024-07-06,747099,Groundout,field_out,True,669221,624133,Sean Murphy,Ranger Suárez,0,7123aaf2-400a-435c-9e32-1965d3015192,624133.0,rangersuarez,"Suárez, R",Left,Ranger Suárez,PHI,2.76,3.19,114.0,104.0,83.0,101.0,0.797,8.84,2.05,7.34,0.71,2.09,0.185,0.47,0.147,0.3,0.404,86.0,106.0,108.0,69.0,101.0,92.0,87.0,106.0,103.0,22.0,85.0,77.0,102.0,98.0,94.0,,,,0.319,0.19,0.125,,0.001,0.199,1.37,-1.66,,1.26,-4.76,1.5,92.0,86.6,,90.9,81.3,74.5,,,,0.208,0.299,0.184,0.308,0.615,0.125,,,,0.171,0.289,0.335,0.241,0.354,0.109,75.0,104.0,103.0,0.166,0.71,80.3,0.181,0.25,0.393
44,2024-07-06,747099,Groundout,field_out,True,664761,680885,Alec Bohm,Spencer Schwellenbach,0,3f953a0d-5676-4ed7-beef-4c20380a8e47,680885.0,spencerschwellenbach,Schwellenbach,Right,Spencer Schwellenbach,ATL,4.43,3.54,44.2,107.0,95.0,107.0,0.768,8.26,2.01,8.46,0.81,1.1,0.258,0.439,0.189,0.25,0.476,91.0,102.0,104.0,108.0,108.0,106.0,93.0,107.0,108.0,109.0,113.0,115.0,86.0,104.0,99.0,79.0,108.0,107.0,0.089,0.232,0.187,0.131,0.195,0.166,-1.85,-0.1,2.89,-0.1,0.12,1.16,95.7,92.1,84.4,94.6,86.6,79.9,0.237,0.316,0.223,0.333,0.528,0.189,0.267,0.567,0.224,0.129,0.29,0.44,0.238,0.286,0.314,0.267,0.4,0.12,,,,,,,,,
45,2024-07-06,747099,Groundout,field_out,True,669016,680885,Brandon Marsh,Spencer Schwellenbach,0,69a2a1e8-25c2-46e7-a6fa-d9d138263e5a,680885.0,spencerschwellenbach,Schwellenbach,Right,Spencer Schwellenbach,ATL,4.43,3.54,44.2,107.0,95.0,107.0,0.768,8.26,2.01,8.46,0.81,1.1,0.258,0.439,0.189,0.25,0.476,91.0,102.0,104.0,108.0,108.0,106.0,93.0,107.0,108.0,109.0,113.0,115.0,86.0,104.0,99.0,79.0,108.0,107.0,0.089,0.232,0.187,0.131,0.195,0.166,-1.85,-0.1,2.89,-0.1,0.12,1.16,95.7,92.1,84.4,94.6,86.6,79.9,0.237,0.316,0.223,0.333,0.528,0.189,0.267,0.567,0.224,0.129,0.29,0.44,0.238,0.286,0.314,0.267,0.4,0.12,,,,,,,,,
46,2024-07-06,747099,Single,single,False,592206,680885,Nick Castellanos,Spencer Schwellenbach,0,1654ebe3-a191-4f3c-80d2-cfd969a545fa,680885.0,spencerschwellenbach,Schwellenbach,Right,Spencer Schwellenbach,ATL,4.43,3.54,44.2,107.0,95.0,107.0,0.768,8.26,2.01,8.46,0.81,1.1,0.258,0.439,0.189,0.25,0.476,91.0,102.0,104.0,108.0,108.0,106.0,93.0,107.0,108.0,109.0,113.0,115.0,86.0,104.0,99.0,79.0,108.0,107.0,0.089,0.232,0.187,0.131,0.195,0.166,-1.85,-0.1,2.89,-0.1,0.12,1.16,95.7,92.1,84.4,94.6,86.6,79.9,0.237,0.316,0.223,0.333,0.528,0.189,0.267,0.567,0.224,0.129,0.29,0.44,0.238,0.286,0.314,0.267,0.4,0.12,,,,,,,,,
47,2024-07-06,747099,Strikeout,strikeout,True,665019,680885,Kody Clemens,Spencer Schwellenbach,1,70f0f006-4f70-4179-8538-8169c1c4eafe,680885.0,spencerschwellenbach,Schwellenbach,Right,Spencer Schwellenbach,ATL,4.43,3.54,44.2,107.0,95.0,107.0,0.768,8.26,2.01,8.46,0.81,1.1,0.258,0.439,0.189,0.25,0.476,91.0,102.0,104.0,108.0,108.0,106.0,93.0,107.0,108.0,109.0,113.0,115.0,86.0,104.0,99.0,79.0,108.0,107.0,0.089,0.232,0.187,0.131,0.195,0.166,-1.85,-0.1,2.89,-0.1,0.12,1.16,95.7,92.1,84.4,94.6,86.6,79.9,0.237,0.316,0.223,0.333,0.528,0.189,0.267,0.567,0.224,0.129,0.29,0.44,0.238,0.286,0.314,0.267,0.4,0.12,,,,,,,,,
48,2024-07-06,747099,Groundout,field_out,True,594807,614179,Adam Duvall,José Ruiz,0,d8975197-b33e-4e2e-b237-b362887eb266,614179.0,joseruiz,"Ruiz, J",Right,José Ruiz,PHI,5.08,4.3,28.1,101.0,104.0,101.0,0.742,7.94,2.22,10.8,1.91,1.77,0.233,0.467,0.078,0.367,0.424,119.0,105.0,104.0,104.0,98.0,101.0,75.0,100.0,96.0,131.0,79.0,84.0,,,,,,,0.242,0.248,,,0.047,0.426,-0.88,,,1.67,-1.48,-2.08,96.3,,,95.8,91.9,86.3,0.333,0.333,0.375,0.273,0.545,0.323,,,,,,,0.339,0.536,0.343,0.25,0.357,0.143,94.0,86.0,93.0,0.038,-2.94,90.4,0.25,0.5,0.167
49,2024-07-06,747099,Groundout,field_out,True,606115,614179,Orlando Arcia,José Ruiz,0,6dd46ea0-a62a-460b-9fef-de2282600faa,614179.0,joseruiz,"Ruiz, J",Right,José Ruiz,PHI,5.08,4.3,28.1,101.0,104.0,101.0,0.742,7.94,2.22,10.8,1.91,1.77,0.233,0.467,0.078,0.367,0.424,119.0,105.0,104.0,104.0,98.0,101.0,75.0,100.0,96.0,131.0,79.0,84.0,,,,,,,0.242,0.248,,,0.047,0.426,-0.88,,,1.67,-1.48,-2.08,96.3,,,95.8,91.9,86.3,0.333,0.333,0.375,0.273,0.545,0.323,,,,,,,0.339,0.536,0.343,0.25,0.357,0.143,94.0,86.0,93.0,0.038,-2.94,90.4,0.25,0.5,0.167
50,2024-07-06,747099,Groundout,field_out,True,642201,614179,Eli White,José Ruiz,0,7ea689fb-0379-4892-84b0-907c1081ecf5,614179.0,joseruiz,"Ruiz, J",Right,José Ruiz,PHI,5.08,4.3,28.1,101.0,104.0,101.0,0.742,7.94,2.22,10.8,1.91,1.77,0.233,0.467,0.078,0.367,0.424,119.0,105.0,104.0,104.0,98.0,101.0,75.0,100.0,96.0,131.0,79.0,84.0,,,,,,,0.242,0.248,,,0.047,0.426,-0.88,,,1.67,-1.48,-2.08,96.3,,,95.8,91.9,86.3,0.333,0.333,0.375,0.273,0.545,0.323,,,,,,,0.339,0.536,0.343,0.25,0.357,0.143,94.0,86.0,93.0,0.038,-2.94,90.4,0.25,0.5,0.167
51,2024-07-06,747099,Strikeout,strikeout,True,665561,621345,Rafael Marchán,A.J. Minter,0,592c1c91-544f-4337-be46-3c416b841494,621345.0,ajminter,Minter,Left,A.J. Minter,ATL,3.16,3.27,25.2,102.0,106.0,102.0,0.71,9.12,2.45,6.31,2.1,1.03,0.333,0.333,0.167,0.348,0.432,,,,119.0,99.0,103.0,,,,,,,107.0,106.0,101.0,,,,,0.504,0.311,,,,0.94,-0.5,,,,,94.8,89.8,,,,,,,,0.227,0.432,0.204,0.222,0.556,0.424,,,,,,,,,,70.0,105.0,99.0,0.185,1.8,86.8,0.1,0.1,0.371
52,2024-07-06,747099,Groundout,field_out,True,593160,621345,Whit Merrifield,A.J. Minter,0,83c65765-3823-4c31-b7b0-bae4cfe88bf6,621345.0,ajminter,Minter,Left,A.J. Minter,ATL,3.16,3.27,25.2,102.0,106.0,102.0,0.71,9.12,2.45,6.31,2.1,1.03,0.333,0.333,0.167,0.348,0.432,,,,119.0,99.0,103.0,,,,,,,107.0,106.0,101.0,,,,,0.504,0.311,,,,0.94,-0.5,,,,,94.8,89.8,,,,,,,,0.227,0.432,0.204,0.222,0.556,0.424,,,,,,,,,,70.0,105.0,99.0,0.185,1.8,86.8,0.1,0.1,0.371
53,2024-07-06,747099,Groundout,field_out,True,679032,621345,Johan Rojas,A.J. Minter,0,0260c98c-a2f6-44b7-9a1b-597eb3324aa6,621345.0,ajminter,Minter,Left,A.J. Minter,ATL,3.16,3.27,25.2,102.0,106.0,102.0,0.71,9.12,2.45,6.31,2.1,1.03,0.333,0.333,0.167,0.348,0.432,,,,119.0,99.0,103.0,,,,,,,107.0,106.0,101.0,,,,,0.504,0.311,,,,0.94,-0.5,,,,,94.8,89.8,,,,,,,,0.227,0.432,0.204,0.222,0.556,0.424,,,,,,,,,,70.0,105.0,99.0,0.185,1.8,86.8,0.1,0.1,0.371
54,2024-07-06,747099,Strikeout,strikeout,True,672284,642397,Jarred Kelenic,Gregory Soto,0,76d9af65-c5f8-4d8b-a5a8-f268fd7336aa,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,PHI,3.31,4.48,32.2,96.0,113.0,99.0,0.702,11.3,4.96,8.82,0.28,1.64,0.326,0.291,0.116,0.349,0.432,,,,96.0,89.0,80.0,115.0,97.0,100.0,117.0,96.0,104.0,,,,,,,0.41,0.128,0.012,,0.451,,-3.7,0.36,,0.19,0.86,,98.1,91.8,,97.5,86.0,,0.222,0.222,0.294,0.417,0.417,0.333,,,,,,,,,,0.311,0.444,0.121,,,,,,,,,
55,2024-07-06,747099,Groundout,field_out,True,645277,642397,Ozzie Albies,Gregory Soto,0,5670b2ed-9f4b-49cf-8d2b-406188c03037,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,PHI,3.31,4.48,32.2,96.0,113.0,99.0,0.702,11.3,4.96,8.82,0.28,1.64,0.326,0.291,0.116,0.349,0.432,,,,96.0,89.0,80.0,115.0,97.0,100.0,117.0,96.0,104.0,,,,,,,0.41,0.128,0.012,,0.451,,-3.7,0.36,,0.19,0.86,,98.1,91.8,,97.5,86.0,,0.222,0.222,0.294,0.417,0.417,0.333,,,,,,,,,,0.311,0.444,0.121,,,,,,,,,
56,2024-07-06,747099,Walk,walk,False,663586,642397,Austin Riley,Gregory Soto,0,36698f11-3847-48ca-9224-b07429741353,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,PHI,3.31,4.48,32.2,96.0,113.0,99.0,0.702,11.3,4.96,8.82,0.28,1.64,0.326,0.291,0.116,0.349,0.432,,,,96.0,89.0,80.0,115.0,97.0,100.0,117.0,96.0,104.0,,,,,,,0.41,0.128,0.012,,0.451,,-3.7,0.36,,0.19,0.86,,98.1,91.8,,97.5,86.0,,0.222,0.222,0.294,0.417,0.417,0.333,,,,,,,,,,0.311,0.444,0.121,,,,,,,,,
57,2024-07-06,747099,Strikeout,strikeout,True,621566,642397,Matt Olson,Gregory Soto,0,163ecbe3-84aa-4f41-9d5e-6aa656ca5289,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,PHI,3.31,4.48,32.2,96.0,113.0,99.0,0.702,11.3,4.96,8.82,0.28,1.64,0.326,0.291,0.116,0.349,0.432,,,,96.0,89.0,80.0,115.0,97.0,100.0,117.0,96.0,104.0,,,,,,,0.41,0.128,0.012,,0.451,,-3.7,0.36,,0.19,0.86,,98.1,91.8,,97.5,86.0,,0.222,0.222,0.294,0.417,0.417,0.333,,,,,,,,,,0.311,0.444,0.121,,,,,,,,,
58,2024-07-06,747099,Walk,walk,False,681082,641729,Bryson Stott,Joe Jiménez,0,e45a33d7-ec71-4293-9a66-d1c4d13decea,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,ATL,2.58,2.32,38.1,104.0,103.0,106.0,0.715,9.16,3.52,5.63,0.23,0.87,0.23,0.47,0.152,0.222,0.455,,,,101.0,100.0,105.0,,,,108.0,107.0,106.0,,,,,,,,0.471,,,0.478,,1.25,,,,2.08,,94.5,,,,84.3,,0.125,0.156,0.396,0.226,0.29,0.219,,,,,,,,,,,,,68.0,112.0,113.0,0.051,3.76,88.7,0.167,0.167,0.222
59,2024-07-06,747099,Flyout,field_out,True,607208,641729,Trea Turner,Joe Jiménez,0,cfe65df6-f3a3-4014-9746-196f30761fb8,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,ATL,2.58,2.32,38.1,104.0,103.0,106.0,0.715,9.16,3.52,5.63,0.23,0.87,0.23,0.47,0.152,0.222,0.455,,,,101.0,100.0,105.0,,,,108.0,107.0,106.0,,,,,,,,0.471,,,0.478,,1.25,,,,2.08,,94.5,,,,84.3,,0.125,0.156,0.396,0.226,0.29,0.219,,,,,,,,,,,,,68.0,112.0,113.0,0.051,3.76,88.7,0.167,0.167,0.222
60,2024-07-06,747099,Strikeout,strikeout,True,664761,641729,Alec Bohm,Joe Jiménez,0,555e9cdd-4897-4eb1-8c74-dbd91f3d96a5,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,ATL,2.58,2.32,38.1,104.0,103.0,106.0,0.715,9.16,3.52,5.63,0.23,0.87,0.23,0.47,0.152,0.222,0.455,,,,101.0,100.0,105.0,,,,108.0,107.0,106.0,,,,,,,,0.471,,,0.478,,1.25,,,,2.08,,94.5,,,,84.3,,0.125,0.156,0.396,0.226,0.29,0.219,,,,,,,,,,,,,68.0,112.0,113.0,0.051,3.76,88.7,0.167,0.167,0.222
61,2024-07-06,747099,Strikeout,strikeout,True,669016,641729,Brandon Marsh,Joe Jiménez,0,6b1b7eca-4251-4df2-a623-cb103ee93ea1,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,ATL,2.58,2.32,38.1,104.0,103.0,106.0,0.715,9.16,3.52,5.63,0.23,0.87,0.23,0.47,0.152,0.222,0.455,,,,101.0,100.0,105.0,,,,108.0,107.0,106.0,,,,,,,,0.471,,,0.478,,1.25,,,,2.08,,94.5,,,,84.3,,0.125,0.156,0.396,0.226,0.29,0.219,,,,,,,,,,,,,68.0,112.0,113.0,0.051,3.76,88.7,0.167,0.167,0.222
62,2024-07-06,747099,Strikeout,strikeout,True,542303,622554,Marcell Ozuna,Seranthony Domínguez,0,b2681fe2-1702-4864-bf87-04ef18394ec0,622554.0,seranthonydominguez,Domínguez,Right,Seranthony Domínguez,PHI,4.76,3.19,34.0,97.0,123.0,101.0,0.763,10.32,3.18,7.94,1.59,0.8,0.302,0.375,0.198,0.24,0.434,,,,123.0,94.0,95.0,102.0,98.0,103.0,134.0,100.0,107.0,,,,,,,0.196,0.402,,,0.394,,0.27,,,-1.98,0.55,,97.5,,,97.9,88.5,,0.133,0.383,0.379,0.233,0.372,0.22,,,,,,,,,,0.355,0.452,0.065,22.0,105.0,95.0,0.008,-14.14,91.5,,,
63,2024-07-06,747099,Strikeout,strikeout,True,669221,622554,Sean Murphy,Seranthony Domínguez,0,3107e6ee-3c26-42ce-ba6f-a07e43d51601,622554.0,seranthonydominguez,Domínguez,Right,Seranthony Domínguez,PHI,4.76,3.19,34.0,97.0,123.0,101.0,0.763,10.32,3.18,7.94,1.59,0.8,0.302,0.375,0.198,0.24,0.434,,,,123.0,94.0,95.0,102.0,98.0,103.0,134.0,100.0,107.0,,,,,,,0.196,0.402,,,0.394,,0.27,,,-1.98,0.55,,97.5,,,97.9,88.5,,0.133,0.383,0.379,0.233,0.372,0.22,,,,,,,,,,0.355,0.452,0.065,22.0,105.0,95.0,0.008,-14.14,91.5,,,
64,2024-07-06,747099,Field Error,field_error,False,594807,622554,Adam Duvall,Seranthony Domínguez,0,5a794262-5910-4c13-8bd5-e92697b4a16c,622554.0,seranthonydominguez,Domínguez,Right,Seranthony Domínguez,PHI,4.76,3.19,34.0,97.0,123.0,101.0,0.763,10.32,3.18,7.94,1.59,0.8,0.302,0.375,0.198,0.24,0.434,,,,123.0,94.0,95.0,102.0,98.0,103.0,134.0,100.0,107.0,,,,,,,0.196,0.402,,,0.394,,0.27,,,-1.98,0.55,,97.5,,,97.9,88.5,,0.133,0.383,0.379,0.233,0.372,0.22,,,,,,,,,,0.355,0.452,0.065,22.0,105.0,95.0,0.008,-14.14,91.5,,,
65,2024-07-06,747099,Strikeout,strikeout,True,606115,622554,Orlando Arcia,Seranthony Domínguez,0,b8bae8c0-f391-40ee-b2e5-873e9b8c9981,622554.0,seranthonydominguez,Domínguez,Right,Seranthony Domínguez,PHI,4.76,3.19,34.0,97.0,123.0,101.0,0.763,10.32,3.18,7.94,1.59,0.8,0.302,0.375,0.198,0.24,0.434,,,,123.0,94.0,95.0,102.0,98.0,103.0,134.0,100.0,107.0,,,,,,,0.196,0.402,,,0.394,,0.27,,,-1.98,0.55,,97.5,,,97.9,88.5,,0.133,0.383,0.379,0.233,0.372,0.22,,,,,,,,,,0.355,0.452,0.065,22.0,105.0,95.0,0.008,-14.14,91.5,,,
66,2024-07-06,747099,Strikeout,strikeout,True,592206,628452,Nick Castellanos,Raisel Iglesias,0,1626d35e-28f7-4104-b3fa-3f8328f40b2e,628452.0,raiseliglesias,"Iglesias, R",Right,Raisel Iglesias,ATL,2.02,2.81,35.2,105.0,113.0,105.0,0.713,7.82,1.77,5.3,0.5,1.29,0.26,0.344,0.156,0.281,0.404,,,,103.0,103.0,103.0,107.0,91.0,90.0,131.0,105.0,116.0,,,,,,,0.205,0.28,,,0.173,,2.86,,,3.32,-1.01,,95.3,,,95.3,84.3,,0.25,0.35,0.395,0.167,0.306,0.213,,,,,,,,,,0.105,0.105,0.088,116.0,116.0,111.0,0.342,2.6,89.4,0.163,0.245,0.361
