,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,FA%,FC%,FS%,CU%,wFA/C,wFC/C,wFS/C,wCU/C,vFA,vFC,vFS,vCU,FF_ba,FF_slg,FF_whiff,FS_ba,FS_slg,FS_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,SL%,CH%,wSI/C,wSL/C,wCH/C,vCH,vSI,vSL,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,SI_ba,SI_slg,SI_whiff
35,2024-07-12,745064,Double,double,False,656577,471911,Alex Jackson,Carlos Carrasco,0,10c6ea73-2cee-4338-8846-ca7febef35a0,471911.0,carloscarrasco,Carrasco,Right,Carlos Carrasco,CLE,5.02,4.83,86.0,98.0,90.0,96.0,0.797,7.12,2.72,9.52,1.47,1.4,0.172,0.425,0.146,0.31,0.396,106.0,102.0,105.0,63.0,94.0,85.0,,,,,,,0.243,,,0.062,-2.15,,,2.26,91.5,,,80.4,0.387,0.653,0.137,,,,,,,0.059,0.176,0.242,104.0,105.0,103.0,90.0,95.0,90.0,99.0,102.0,106.0,0.19,0.283,0.222,-1.29,-0.69,0.06,86.7,91.1,83.1,0.2,0.267,0.37,0.212,0.362,0.276,0.295,0.541,0.123
36,2024-07-12,745064,Double,double,False,650490,471911,Yandy Díaz,Carlos Carrasco,1,dc7c5c0e-35b3-4360-8d05-be0ec7062358,471911.0,carloscarrasco,Carrasco,Right,Carlos Carrasco,CLE,5.02,4.83,86.0,98.0,90.0,96.0,0.797,7.12,2.72,9.52,1.47,1.4,0.172,0.425,0.146,0.31,0.396,106.0,102.0,105.0,63.0,94.0,85.0,,,,,,,0.243,,,0.062,-2.15,,,2.26,91.5,,,80.4,0.387,0.653,0.137,,,,,,,0.059,0.176,0.242,104.0,105.0,103.0,90.0,95.0,90.0,99.0,102.0,106.0,0.19,0.283,0.222,-1.29,-0.69,0.06,86.7,91.1,83.1,0.2,0.267,0.37,0.212,0.362,0.276,0.295,0.541,0.123
37,2024-07-12,745064,Groundout,field_out,True,664040,471911,Brandon Lowe,Carlos Carrasco,1,96b08496-71c0-4491-9b74-0dac42e8d146,471911.0,carloscarrasco,Carrasco,Right,Carlos Carrasco,CLE,5.02,4.83,86.0,98.0,90.0,96.0,0.797,7.12,2.72,9.52,1.47,1.4,0.172,0.425,0.146,0.31,0.396,106.0,102.0,105.0,63.0,94.0,85.0,,,,,,,0.243,,,0.062,-2.15,,,2.26,91.5,,,80.4,0.387,0.653,0.137,,,,,,,0.059,0.176,0.242,104.0,105.0,103.0,90.0,95.0,90.0,99.0,102.0,106.0,0.19,0.283,0.222,-1.29,-0.69,0.06,86.7,91.1,83.1,0.2,0.267,0.37,0.212,0.362,0.276,0.295,0.541,0.123
38,2024-07-12,745064,Fielders Choice Out,fielders_choice_out,True,668227,471911,Randy Arozarena,Carlos Carrasco,1,969a87b6-38f7-42fc-84b0-7667a9e520e4,471911.0,carloscarrasco,Carrasco,Right,Carlos Carrasco,CLE,5.02,4.83,86.0,98.0,90.0,96.0,0.797,7.12,2.72,9.52,1.47,1.4,0.172,0.425,0.146,0.31,0.396,106.0,102.0,105.0,63.0,94.0,85.0,,,,,,,0.243,,,0.062,-2.15,,,2.26,91.5,,,80.4,0.387,0.653,0.137,,,,,,,0.059,0.176,0.242,104.0,105.0,103.0,90.0,95.0,90.0,99.0,102.0,106.0,0.19,0.283,0.222,-1.29,-0.69,0.06,86.7,91.1,83.1,0.2,0.267,0.37,0.212,0.362,0.276,0.295,0.541,0.123
39,2024-07-12,745064,Strikeout,strikeout,True,670623,471911,Isaac Paredes,Carlos Carrasco,0,1e802014-381f-4679-9adf-750f7bb21964,471911.0,carloscarrasco,Carrasco,Right,Carlos Carrasco,CLE,5.02,4.83,86.0,98.0,90.0,96.0,0.797,7.12,2.72,9.52,1.47,1.4,0.172,0.425,0.146,0.31,0.396,106.0,102.0,105.0,63.0,94.0,85.0,,,,,,,0.243,,,0.062,-2.15,,,2.26,91.5,,,80.4,0.387,0.653,0.137,,,,,,,0.059,0.176,0.242,104.0,105.0,103.0,90.0,95.0,90.0,99.0,102.0,106.0,0.19,0.283,0.222,-1.29,-0.69,0.06,86.7,91.1,83.1,0.2,0.267,0.37,0.212,0.362,0.276,0.295,0.541,0.123
40,2024-07-12,745064,Lineout,field_out,True,680757,671737,Steven Kwan,Taj Bradley,0,696b39bc-f626-42b1-8bea-ca4d7b20bdb0,671737.0,tajbradley,"Bradley, T",Right,Taj Bradley,TBR,2.9,3.88,68.1,97.0,115.0,103.0,0.743,11.2,3.16,6.85,1.32,0.89,0.243,0.355,0.101,0.391,0.424,99.0,86.0,90.0,125.0,96.0,101.0,90.0,99.0,96.0,124.0,100.0,116.0,0.424,0.206,0.28,0.09,-0.12,1.83,2.2,-0.92,96.3,90.8,90.5,78.8,0.275,0.486,0.223,0.149,0.207,0.348,0.163,0.302,0.315,0.182,0.455,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,2024-07-12,745064,Strikeout,strikeout,True,682657,671737,Angel Martínez,Taj Bradley,0,a3e50e49-f7a5-4b9f-8d32-ad451cfe7851,671737.0,tajbradley,"Bradley, T",Right,Taj Bradley,TBR,2.9,3.88,68.1,97.0,115.0,103.0,0.743,11.2,3.16,6.85,1.32,0.89,0.243,0.355,0.101,0.391,0.424,99.0,86.0,90.0,125.0,96.0,101.0,90.0,99.0,96.0,124.0,100.0,116.0,0.424,0.206,0.28,0.09,-0.12,1.83,2.2,-0.92,96.3,90.8,90.5,78.8,0.275,0.486,0.223,0.149,0.207,0.348,0.163,0.302,0.315,0.182,0.455,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,2024-07-12,745064,Single,single,False,608070,671737,José Ramírez,Taj Bradley,0,9b0817df-c6a9-4f21-a963-197c2eb37aa5,671737.0,tajbradley,"Bradley, T",Right,Taj Bradley,TBR,2.9,3.88,68.1,97.0,115.0,103.0,0.743,11.2,3.16,6.85,1.32,0.89,0.243,0.355,0.101,0.391,0.424,99.0,86.0,90.0,125.0,96.0,101.0,90.0,99.0,96.0,124.0,100.0,116.0,0.424,0.206,0.28,0.09,-0.12,1.83,2.2,-0.92,96.3,90.8,90.5,78.8,0.275,0.486,0.223,0.149,0.207,0.348,0.163,0.302,0.315,0.182,0.455,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,2024-07-12,745064,Walk,walk,False,647304,671737,Josh Naylor,Taj Bradley,1,40357013-5911-4d9d-990a-0e9ec1f2798b,671737.0,tajbradley,"Bradley, T",Right,Taj Bradley,TBR,2.9,3.88,68.1,97.0,115.0,103.0,0.743,11.2,3.16,6.85,1.32,0.89,0.243,0.355,0.101,0.391,0.424,99.0,86.0,90.0,125.0,96.0,101.0,90.0,99.0,96.0,124.0,100.0,116.0,0.424,0.206,0.28,0.09,-0.12,1.83,2.2,-0.92,96.3,90.8,90.5,78.8,0.275,0.486,0.223,0.149,0.207,0.348,0.163,0.302,0.315,0.182,0.455,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,2024-07-12,745064,Forceout,force_out,True,678877,671737,Jhonkensy Noel,Taj Bradley,1,62e7ab4c-10ae-44b9-90ab-eddd1f026d09,671737.0,tajbradley,"Bradley, T",Right,Taj Bradley,TBR,2.9,3.88,68.1,97.0,115.0,103.0,0.743,11.2,3.16,6.85,1.32,0.89,0.243,0.355,0.101,0.391,0.424,99.0,86.0,90.0,125.0,96.0,101.0,90.0,99.0,96.0,124.0,100.0,116.0,0.424,0.206,0.28,0.09,-0.12,1.83,2.2,-0.92,96.3,90.8,90.5,78.8,0.275,0.486,0.223,0.149,0.207,0.348,0.163,0.302,0.315,0.182,0.455,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,2024-07-12,745064,Pop Out,field_out,True,666139,682120,Josh Lowe,Tim Herrin,0,981a31a0-50ca-4127-b1d3-e35935fd09d6,682120.0,timherrin,Herrin,Left,Tim Herrin,CLE,1.45,3.36,37.1,96.0,105.0,98.0,0.72,9.4,4.34,4.58,0.24,1.41,0.148,0.455,0.193,0.273,0.411,105.0,96.0,99.0,97.0,93.0,88.0,,,,,,,0.254,,,0.398,1.69,,,1.95,95.4,,,81.5,0.176,0.206,0.171,,,,,,,0.138,0.224,0.385,,,,106.0,106.0,112.0,116.0,95.0,100.0,0.098,0.249,,5.35,0.48,,,94.0,87.6,0.238,0.381,0.338,,,,0.0,0.0,0.115
46,2024-07-12,745064,Strikeout,strikeout,True,642350,682120,Jose Siri,Tim Herrin,0,2b7a4c96-5a84-44e4-8fbc-66ba7d845ba2,682120.0,timherrin,Herrin,Left,Tim Herrin,CLE,1.45,3.36,37.1,96.0,105.0,98.0,0.72,9.4,4.34,4.58,0.24,1.41,0.148,0.455,0.193,0.273,0.411,105.0,96.0,99.0,97.0,93.0,88.0,,,,,,,0.254,,,0.398,1.69,,,1.95,95.4,,,81.5,0.176,0.206,0.171,,,,,,,0.138,0.224,0.385,,,,106.0,106.0,112.0,116.0,95.0,100.0,0.098,0.249,,5.35,0.48,,,94.0,87.6,0.238,0.381,0.338,,,,0.0,0.0,0.115
47,2024-07-12,745064,Walk,walk,False,670764,682120,Taylor Walls,Tim Herrin,0,66a398c7-8226-4ba4-a2ca-46b64af348f5,682120.0,timherrin,Herrin,Left,Tim Herrin,CLE,1.45,3.36,37.1,96.0,105.0,98.0,0.72,9.4,4.34,4.58,0.24,1.41,0.148,0.455,0.193,0.273,0.411,105.0,96.0,99.0,97.0,93.0,88.0,,,,,,,0.254,,,0.398,1.69,,,1.95,95.4,,,81.5,0.176,0.206,0.171,,,,,,,0.138,0.224,0.385,,,,106.0,106.0,112.0,116.0,95.0,100.0,0.098,0.249,,5.35,0.48,,,94.0,87.6,0.238,0.381,0.338,,,,0.0,0.0,0.115
48,2024-07-12,745064,Walk,walk,False,680700,682120,Richie Palacios,Tim Herrin,1,53145f15-af9b-4b94-887a-638a5ea916b9,682120.0,timherrin,Herrin,Left,Tim Herrin,CLE,1.45,3.36,37.1,96.0,105.0,98.0,0.72,9.4,4.34,4.58,0.24,1.41,0.148,0.455,0.193,0.273,0.411,105.0,96.0,99.0,97.0,93.0,88.0,,,,,,,0.254,,,0.398,1.69,,,1.95,95.4,,,81.5,0.176,0.206,0.171,,,,,,,0.138,0.224,0.385,,,,106.0,106.0,112.0,116.0,95.0,100.0,0.098,0.249,,5.35,0.48,,,94.0,87.6,0.238,0.381,0.338,,,,0.0,0.0,0.115
49,2024-07-12,745064,Strikeout,strikeout,True,656577,605130,Alex Jackson,Scott Barlow,0,33b4e621-2834-46b6-9c90-283d9d8e2e11,605130.0,scottbarlow,"Barlow, S",Right,Scott Barlow,CLE,3.52,3.61,38.1,91.0,115.0,93.0,0.648,12.68,5.4,7.28,0.94,1.83,0.169,0.551,0.191,0.247,0.333,149.0,103.0,108.0,80.0,89.0,83.0,,,,,,,0.202,,,0.209,-0.48,,,-1.56,91.7,,,77.5,0.36,0.52,0.204,,,,,,,0.175,0.425,0.444,,,,98.0,93.0,93.0,124.0,86.0,90.0,0.099,0.489,,-2.08,1.33,,,91.7,81.2,0.141,0.203,0.424,,,,0.5,0.667,0.316
50,2024-07-12,745064,Flyout,field_out,True,665926,671737,Andrés Giménez,Taj Bradley,0,d2e54397-77ed-4302-b497-44c4e7cbc168,671737.0,tajbradley,"Bradley, T",Right,Taj Bradley,TBR,2.9,3.88,68.1,97.0,115.0,103.0,0.743,11.2,3.16,6.85,1.32,0.89,0.243,0.355,0.101,0.391,0.424,99.0,86.0,90.0,125.0,96.0,101.0,90.0,99.0,96.0,124.0,100.0,116.0,0.424,0.206,0.28,0.09,-0.12,1.83,2.2,-0.92,96.3,90.8,90.5,78.8,0.275,0.486,0.223,0.149,0.207,0.348,0.163,0.302,0.315,0.182,0.455,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,2024-07-12,745064,Double,double,False,682177,671737,Daniel Schneemann,Taj Bradley,0,1e7d1243-b44e-45a7-9222-a2cc0f0e8451,671737.0,tajbradley,"Bradley, T",Right,Taj Bradley,TBR,2.9,3.88,68.1,97.0,115.0,103.0,0.743,11.2,3.16,6.85,1.32,0.89,0.243,0.355,0.101,0.391,0.424,99.0,86.0,90.0,125.0,96.0,101.0,90.0,99.0,96.0,124.0,100.0,116.0,0.424,0.206,0.28,0.09,-0.12,1.83,2.2,-0.92,96.3,90.8,90.5,78.8,0.275,0.486,0.223,0.149,0.207,0.348,0.163,0.302,0.315,0.182,0.455,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,2024-07-12,745064,Flyout,field_out,True,671289,671737,Tyler Freeman,Taj Bradley,0,4e6a6fcd-34c7-4d0d-8328-1ed5216efeff,671737.0,tajbradley,"Bradley, T",Right,Taj Bradley,TBR,2.9,3.88,68.1,97.0,115.0,103.0,0.743,11.2,3.16,6.85,1.32,0.89,0.243,0.355,0.101,0.391,0.424,99.0,86.0,90.0,125.0,96.0,101.0,90.0,99.0,96.0,124.0,100.0,116.0,0.424,0.206,0.28,0.09,-0.12,1.83,2.2,-0.92,96.3,90.8,90.5,78.8,0.275,0.486,0.223,0.149,0.207,0.348,0.163,0.302,0.315,0.182,0.455,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,2024-07-12,745064,Strikeout,strikeout,True,681807,671737,David Fry,Taj Bradley,0,b2e0f51a-4942-4954-a1f9-9ee517edd7e1,671737.0,tajbradley,"Bradley, T",Right,Taj Bradley,TBR,2.9,3.88,68.1,97.0,115.0,103.0,0.743,11.2,3.16,6.85,1.32,0.89,0.243,0.355,0.101,0.391,0.424,99.0,86.0,90.0,125.0,96.0,101.0,90.0,99.0,96.0,124.0,100.0,116.0,0.424,0.206,0.28,0.09,-0.12,1.83,2.2,-0.92,96.3,90.8,90.5,78.8,0.275,0.486,0.223,0.149,0.207,0.348,0.163,0.302,0.315,0.182,0.455,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,2024-07-12,745064,Single,single,False,650490,605130,Yandy Díaz,Scott Barlow,0,076cdb13-ea37-4554-9564-2cabf9922ea2,605130.0,scottbarlow,"Barlow, S",Right,Scott Barlow,CLE,3.52,3.61,38.1,91.0,115.0,93.0,0.648,12.68,5.4,7.28,0.94,1.83,0.169,0.551,0.191,0.247,0.333,149.0,103.0,108.0,80.0,89.0,83.0,,,,,,,0.202,,,0.209,-0.48,,,-1.56,91.7,,,77.5,0.36,0.52,0.204,,,,,,,0.175,0.425,0.444,,,,98.0,93.0,93.0,124.0,86.0,90.0,0.099,0.489,,-2.08,1.33,,,91.7,81.2,0.141,0.203,0.424,,,,0.5,0.667,0.316
55,2024-07-12,745064,Single,single,False,664040,605130,Brandon Lowe,Scott Barlow,1,a7bdd02a-3edd-4f69-baeb-3aea414a9c27,605130.0,scottbarlow,"Barlow, S",Right,Scott Barlow,CLE,3.52,3.61,38.1,91.0,115.0,93.0,0.648,12.68,5.4,7.28,0.94,1.83,0.169,0.551,0.191,0.247,0.333,149.0,103.0,108.0,80.0,89.0,83.0,,,,,,,0.202,,,0.209,-0.48,,,-1.56,91.7,,,77.5,0.36,0.52,0.204,,,,,,,0.175,0.425,0.444,,,,98.0,93.0,93.0,124.0,86.0,90.0,0.099,0.489,,-2.08,1.33,,,91.7,81.2,0.141,0.203,0.424,,,,0.5,0.667,0.316
56,2024-07-12,745064,Fielders Choice Out,fielders_choice_out,True,668227,605130,Randy Arozarena,Scott Barlow,1,6f0c66df-1691-42e2-a582-87f19b003a34,605130.0,scottbarlow,"Barlow, S",Right,Scott Barlow,CLE,3.52,3.61,38.1,91.0,115.0,93.0,0.648,12.68,5.4,7.28,0.94,1.83,0.169,0.551,0.191,0.247,0.333,149.0,103.0,108.0,80.0,89.0,83.0,,,,,,,0.202,,,0.209,-0.48,,,-1.56,91.7,,,77.5,0.36,0.52,0.204,,,,,,,0.175,0.425,0.444,,,,98.0,93.0,93.0,124.0,86.0,90.0,0.099,0.489,,-2.08,1.33,,,91.7,81.2,0.141,0.203,0.424,,,,0.5,0.667,0.316
57,2024-07-12,745064,Walk,walk,False,670623,605130,Isaac Paredes,Scott Barlow,1,d23407e0-5278-40fd-93a9-4328571acf37,605130.0,scottbarlow,"Barlow, S",Right,Scott Barlow,CLE,3.52,3.61,38.1,91.0,115.0,93.0,0.648,12.68,5.4,7.28,0.94,1.83,0.169,0.551,0.191,0.247,0.333,149.0,103.0,108.0,80.0,89.0,83.0,,,,,,,0.202,,,0.209,-0.48,,,-1.56,91.7,,,77.5,0.36,0.52,0.204,,,,,,,0.175,0.425,0.444,,,,98.0,93.0,93.0,124.0,86.0,90.0,0.099,0.489,,-2.08,1.33,,,91.7,81.2,0.141,0.203,0.424,,,,0.5,0.667,0.316
58,2024-07-12,745064,Strikeout,strikeout,True,666139,675540,Josh Lowe,Xzavion Curry,0,f2a06b45-e042-4db3-9e5e-b5ea54a4e8d6,675540.0,xzavioncurry,Curry,Right,Xzavion Curry,CLE,5.19,5.69,17.1,105.0,91.0,105.0,0.833,6.23,1.56,9.87,2.08,0.47,0.169,0.339,0.068,0.458,0.479,80.0,111.0,116.0,80.0,102.0,100.0,,,,,,,0.468,,,0.081,0.24,,,-7.71,92.7,,,75.7,0.273,0.455,0.182,,,,,,,0.222,0.889,0.077,77.0,100.0,103.0,,,,105.0,106.0,108.0,,0.43,0.021,,-0.32,9.12,88.1,,85.1,0.289,0.474,0.253,,,,,,
59,2024-07-12,745064,Strikeout,strikeout,True,642350,675540,Jose Siri,Xzavion Curry,0,b22d7bfa-4839-49df-b06e-4376cce96393,675540.0,xzavioncurry,Curry,Right,Xzavion Curry,CLE,5.19,5.69,17.1,105.0,91.0,105.0,0.833,6.23,1.56,9.87,2.08,0.47,0.169,0.339,0.068,0.458,0.479,80.0,111.0,116.0,80.0,102.0,100.0,,,,,,,0.468,,,0.081,0.24,,,-7.71,92.7,,,75.7,0.273,0.455,0.182,,,,,,,0.222,0.889,0.077,77.0,100.0,103.0,,,,105.0,106.0,108.0,,0.43,0.021,,-0.32,9.12,88.1,,85.1,0.289,0.474,0.253,,,,,,
60,2024-07-12,745064,Strikeout,strikeout,True,680757,621363,Steven Kwan,Colin Poche,0,491e2ec2-dc98-4f82-9714-dee59affbb8b,621363.0,colinpoche,Poche,Left,Colin Poche,TBR,3.24,4.07,25.0,94.0,89.0,98.0,0.821,7.92,2.88,6.48,1.8,0.62,0.188,0.493,0.159,0.348,0.421,,,,98.0,90.0,95.0,,,,,,,0.695,,,,1.3,,,,91.1,,,,0.194,0.387,0.144,,,,,,,,,,,,,,,,68.0,103.0,104.0,,0.305,,,0.38,,,,83.1,0.214,0.393,0.431,,,,,,
61,2024-07-12,745064,Strikeout,strikeout,True,682657,621363,Angel Martínez,Colin Poche,0,4d8364d8-05f8-4c9f-80c8-c457aaa17c45,621363.0,colinpoche,Poche,Left,Colin Poche,TBR,3.24,4.07,25.0,94.0,89.0,98.0,0.821,7.92,2.88,6.48,1.8,0.62,0.188,0.493,0.159,0.348,0.421,,,,98.0,90.0,95.0,,,,,,,0.695,,,,1.3,,,,91.1,,,,0.194,0.387,0.144,,,,,,,,,,,,,,,,68.0,103.0,104.0,,0.305,,,0.38,,,,83.1,0.214,0.393,0.431,,,,,,
62,2024-07-12,745064,Flyout,field_out,True,608070,621363,José Ramírez,Colin Poche,0,99d01c6c-699b-4ad3-aa41-d7b9197a5ddc,621363.0,colinpoche,Poche,Left,Colin Poche,TBR,3.24,4.07,25.0,94.0,89.0,98.0,0.821,7.92,2.88,6.48,1.8,0.62,0.188,0.493,0.159,0.348,0.421,,,,98.0,90.0,95.0,,,,,,,0.695,,,,1.3,,,,91.1,,,,0.194,0.387,0.144,,,,,,,,,,,,,,,,68.0,103.0,104.0,,0.305,,,0.38,,,,83.1,0.214,0.393,0.431,,,,,,
63,2024-07-12,745064,Flyout,field_out,True,670764,675540,Taylor Walls,Xzavion Curry,0,200e5659-44b7-4468-a28e-22185def0a71,675540.0,xzavioncurry,Curry,Right,Xzavion Curry,CLE,5.19,5.69,17.1,105.0,91.0,105.0,0.833,6.23,1.56,9.87,2.08,0.47,0.169,0.339,0.068,0.458,0.479,80.0,111.0,116.0,80.0,102.0,100.0,,,,,,,0.468,,,0.081,0.24,,,-7.71,92.7,,,75.7,0.273,0.455,0.182,,,,,,,0.222,0.889,0.077,77.0,100.0,103.0,,,,105.0,106.0,108.0,,0.43,0.021,,-0.32,9.12,88.1,,85.1,0.289,0.474,0.253,,,,,,
64,2024-07-12,745064,Strikeout,strikeout,True,680700,675540,Richie Palacios,Xzavion Curry,0,c4549c5a-08be-49e1-8fb2-b1fe3f136545,675540.0,xzavioncurry,Curry,Right,Xzavion Curry,CLE,5.19,5.69,17.1,105.0,91.0,105.0,0.833,6.23,1.56,9.87,2.08,0.47,0.169,0.339,0.068,0.458,0.479,80.0,111.0,116.0,80.0,102.0,100.0,,,,,,,0.468,,,0.081,0.24,,,-7.71,92.7,,,75.7,0.273,0.455,0.182,,,,,,,0.222,0.889,0.077,77.0,100.0,103.0,,,,105.0,106.0,108.0,,0.43,0.021,,-0.32,9.12,88.1,,85.1,0.289,0.474,0.253,,,,,,
65,2024-07-12,745064,Double,double,False,656577,675540,Alex Jackson,Xzavion Curry,0,bf70ea06-77f7-4f8d-8374-7de931aad46c,675540.0,xzavioncurry,Curry,Right,Xzavion Curry,CLE,5.19,5.69,17.1,105.0,91.0,105.0,0.833,6.23,1.56,9.87,2.08,0.47,0.169,0.339,0.068,0.458,0.479,80.0,111.0,116.0,80.0,102.0,100.0,,,,,,,0.468,,,0.081,0.24,,,-7.71,92.7,,,75.7,0.273,0.455,0.182,,,,,,,0.222,0.889,0.077,77.0,100.0,103.0,,,,105.0,106.0,108.0,,0.43,0.021,,-0.32,9.12,88.1,,85.1,0.289,0.474,0.253,,,,,,
66,2024-07-12,745064,Lineout,field_out,True,650490,675540,Yandy Díaz,Xzavion Curry,0,3cc91e61-74e1-4511-9a8b-aadaeb28cc53,675540.0,xzavioncurry,Curry,Right,Xzavion Curry,CLE,5.19,5.69,17.1,105.0,91.0,105.0,0.833,6.23,1.56,9.87,2.08,0.47,0.169,0.339,0.068,0.458,0.479,80.0,111.0,116.0,80.0,102.0,100.0,,,,,,,0.468,,,0.081,0.24,,,-7.71,92.7,,,75.7,0.273,0.455,0.182,,,,,,,0.222,0.889,0.077,77.0,100.0,103.0,,,,105.0,106.0,108.0,,0.43,0.021,,-0.32,9.12,88.1,,85.1,0.289,0.474,0.253,,,,,,
67,2024-07-12,745064,Strikeout,strikeout,True,647304,592094,Josh Naylor,Jason Adam,0,9ee9daa0-ab5b-49c2-99fe-7f8fa1126aa3,592094.0,jasonadam,Adam,Right,Jason Adam,TBR,1.67,3.15,43.0,97.0,130.0,104.0,0.655,9.21,2.93,4.19,0.63,1.2,0.202,0.404,0.162,0.343,0.401,,,,122.0,101.0,103.0,,,,,,,0.412,,,,1.79,,,,95.4,,,,0.154,0.269,0.228,,,,,,,,,,138.0,101.0,117.0,,,,132.0,88.0,92.0,,0.353,0.235,,1.35,2.24,89.6,,81.9,0.143,0.286,0.429,0.13,0.196,0.405,,,
68,2024-07-12,745064,Strikeout,strikeout,True,678877,592094,Jhonkensy Noel,Jason Adam,0,778341be-0b5c-409a-ac45-a6a8ff905796,592094.0,jasonadam,Adam,Right,Jason Adam,TBR,1.67,3.15,43.0,97.0,130.0,104.0,0.655,9.21,2.93,4.19,0.63,1.2,0.202,0.404,0.162,0.343,0.401,,,,122.0,101.0,103.0,,,,,,,0.412,,,,1.79,,,,95.4,,,,0.154,0.269,0.228,,,,,,,,,,138.0,101.0,117.0,,,,132.0,88.0,92.0,,0.353,0.235,,1.35,2.24,89.6,,81.9,0.143,0.286,0.429,0.13,0.196,0.405,,,
69,2024-07-12,745064,Strikeout,strikeout,True,665926,592094,Andrés Giménez,Jason Adam,0,be9aa970-2898-40c7-9afe-216bcca1340d,592094.0,jasonadam,Adam,Right,Jason Adam,TBR,1.67,3.15,43.0,97.0,130.0,104.0,0.655,9.21,2.93,4.19,0.63,1.2,0.202,0.404,0.162,0.343,0.401,,,,122.0,101.0,103.0,,,,,,,0.412,,,,1.79,,,,95.4,,,,0.154,0.269,0.228,,,,,,,,,,138.0,101.0,117.0,,,,132.0,88.0,92.0,,0.353,0.235,,1.35,2.24,89.6,,81.9,0.143,0.286,0.429,0.13,0.196,0.405,,,
