,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CH%,wFA/C,wSI/C,wSL/C,wCH/C,vFA,vCH,vSI,vSL,SL_ba,SL_slg,SL_whiff,SI_ba,SI_slg,SI_whiff,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba,CU_slg,CU_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
36,2024-04-14,746810,Single,single,False,666150,668933,Dominic Fletcher,Graham Ashcraft,1,c1580060-0332-4687-a840-b75d3b006b97,668933.0,grahamashcraft,Ashcraft,Right,Graham Ashcraft,CIN,5.24,5.02,77.1,98.0,113.0,96.0,0.795,6.63,3.14,10.36,1.28,1.54,0.273,0.369,0.154,0.277,0.43,87.0,78.0,79.0,,,,71.0,100.0,84.0,119.0,98.0,109.0,0.172,,0.319,0.03,,-2.75,1.37,-3.79,,90.5,94.8,88.4,0.145,0.217,0.367,0.333,0.5,0.119,,,,0.333,0.333,0.2,125.0,99.0,92.0,0.479,-1.58,95.6,0.329,0.52,0.161,,,,,,,,,,,,,,,,,,
37,2024-04-14,746810,Field Error,field_error,False,672820,668933,Lenyn Sosa,Graham Ashcraft,1,9f27394d-82cc-4bc3-857e-e34aa0a2751f,668933.0,grahamashcraft,Ashcraft,Right,Graham Ashcraft,CIN,5.24,5.02,77.1,98.0,113.0,96.0,0.795,6.63,3.14,10.36,1.28,1.54,0.273,0.369,0.154,0.277,0.43,87.0,78.0,79.0,,,,71.0,100.0,84.0,119.0,98.0,109.0,0.172,,0.319,0.03,,-2.75,1.37,-3.79,,90.5,94.8,88.4,0.145,0.217,0.367,0.333,0.5,0.119,,,,0.333,0.333,0.2,125.0,99.0,92.0,0.479,-1.58,95.6,0.329,0.52,0.161,,,,,,,,,,,,,,,,,,
38,2024-04-14,746810,Pop Out,field_out,True,657557,668933,Paul DeJong,Graham Ashcraft,0,612edf02-f06a-46db-bc14-9863583f4af1,668933.0,grahamashcraft,Ashcraft,Right,Graham Ashcraft,CIN,5.24,5.02,77.1,98.0,113.0,96.0,0.795,6.63,3.14,10.36,1.28,1.54,0.273,0.369,0.154,0.277,0.43,87.0,78.0,79.0,,,,71.0,100.0,84.0,119.0,98.0,109.0,0.172,,0.319,0.03,,-2.75,1.37,-3.79,,90.5,94.8,88.4,0.145,0.217,0.367,0.333,0.5,0.119,,,,0.333,0.333,0.2,125.0,99.0,92.0,0.479,-1.58,95.6,0.329,0.52,0.161,,,,,,,,,,,,,,,,,,
39,2024-04-14,746810,Walk,walk,False,641584,647336,Jake Fraley,Michael Soroka,0,0709bb9d-fe81-4976-b594-5cf4a341fed7,647336.0,michaelsoroka,Soroka,Right,Michael Soroka,CHW,5.23,4.92,72.1,95.0,95.0,94.0,0.792,8.83,5.23,7.96,1.62,0.99,0.268,0.478,0.176,0.298,0.402,112.0,84.0,92.0,93.0,97.0,94.0,77.0,93.0,89.0,102.0,99.0,97.0,0.229,0.306,0.36,0.105,-0.14,-1.48,0.1,-3.67,93.3,82.1,92.3,81.9,0.185,0.348,0.408,0.289,0.518,0.08,0.206,0.382,0.177,0.333,0.667,0.132,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,2024-04-14,746810,Strikeout,strikeout,True,682829,647336,Elly De La Cruz,Michael Soroka,1,8504f2f1-b544-4917-85f0-cbee72a507f9,647336.0,michaelsoroka,Soroka,Right,Michael Soroka,CHW,5.23,4.92,72.1,95.0,95.0,94.0,0.792,8.83,5.23,7.96,1.62,0.99,0.268,0.478,0.176,0.298,0.402,112.0,84.0,92.0,93.0,97.0,94.0,77.0,93.0,89.0,102.0,99.0,97.0,0.229,0.306,0.36,0.105,-0.14,-1.48,0.1,-3.67,93.3,82.1,92.3,81.9,0.185,0.348,0.408,0.289,0.518,0.08,0.206,0.382,0.177,0.333,0.667,0.132,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,2024-04-14,746810,Strikeout,strikeout,True,600869,647336,Jeimer Candelario,Michael Soroka,1,7c2a5fd0-09a7-43b8-87be-f3158b656648,647336.0,michaelsoroka,Soroka,Right,Michael Soroka,CHW,5.23,4.92,72.1,95.0,95.0,94.0,0.792,8.83,5.23,7.96,1.62,0.99,0.268,0.478,0.176,0.298,0.402,112.0,84.0,92.0,93.0,97.0,94.0,77.0,93.0,89.0,102.0,99.0,97.0,0.229,0.306,0.36,0.105,-0.14,-1.48,0.1,-3.67,93.3,82.1,92.3,81.9,0.185,0.348,0.408,0.289,0.518,0.08,0.206,0.382,0.177,0.333,0.667,0.132,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,2024-04-14,746810,Home Run,home_run,False,605361,621383,Nick Martini,Tanner Banks,1,d51f9323-6ce6-4a36-93b5-21f8da9edfd4,621383.0,tannerbanks,Banks,Left,Tanner Banks,CHW,4.33,3.29,43.2,103.0,97.0,101.0,0.746,9.89,2.27,8.86,1.03,1.31,0.293,0.325,0.171,0.293,0.419,85.0,96.0,96.0,86.0,112.0,110.0,80.0,108.0,97.0,107.0,93.0,92.0,0.067,0.298,0.325,0.16,0.64,0.94,-0.8,-2.05,93.5,86.1,92.0,88.0,0.326,0.5,0.213,0.273,0.273,0.444,0.226,0.358,0.279,0.29,0.516,0.185,,,,,,,,,,119.0,108.0,107.0,0.149,1.52,82.2,0.154,0.192,0.347,,,,,,,,,
43,2024-04-14,746810,Lineout,field_out,True,663886,621383,Tyler Stephenson,Tanner Banks,0,131d2450-2c7a-4c5c-9dbe-138b81425493,621383.0,tannerbanks,Banks,Left,Tanner Banks,CHW,4.33,3.29,43.2,103.0,97.0,101.0,0.746,9.89,2.27,8.86,1.03,1.31,0.293,0.325,0.171,0.293,0.419,85.0,96.0,96.0,86.0,112.0,110.0,80.0,108.0,97.0,107.0,93.0,92.0,0.067,0.298,0.325,0.16,0.64,0.94,-0.8,-2.05,93.5,86.1,92.0,88.0,0.326,0.5,0.213,0.273,0.273,0.444,0.226,0.358,0.279,0.29,0.516,0.185,,,,,,,,,,119.0,108.0,107.0,0.149,1.52,82.2,0.154,0.192,0.347,,,,,,,,,
44,2024-04-14,746810,Strikeout,strikeout,True,670032,668933,Nicky Lopez,Graham Ashcraft,0,87ad8c0d-2b48-4c4f-9a43-be97b65d4aca,668933.0,grahamashcraft,Ashcraft,Right,Graham Ashcraft,CIN,5.24,5.02,77.1,98.0,113.0,96.0,0.795,6.63,3.14,10.36,1.28,1.54,0.273,0.369,0.154,0.277,0.43,87.0,78.0,79.0,,,,71.0,100.0,84.0,119.0,98.0,109.0,0.172,,0.319,0.03,,-2.75,1.37,-3.79,,90.5,94.8,88.4,0.145,0.217,0.367,0.333,0.5,0.119,,,,0.333,0.333,0.2,125.0,99.0,92.0,0.479,-1.58,95.6,0.329,0.52,0.161,,,,,,,,,,,,,,,,,,
45,2024-04-14,746810,Single,single,False,543257,668933,Robbie Grossman,Graham Ashcraft,0,87dd4df6-d142-4436-ac3d-144e62d87cd3,668933.0,grahamashcraft,Ashcraft,Right,Graham Ashcraft,CIN,5.24,5.02,77.1,98.0,113.0,96.0,0.795,6.63,3.14,10.36,1.28,1.54,0.273,0.369,0.154,0.277,0.43,87.0,78.0,79.0,,,,71.0,100.0,84.0,119.0,98.0,109.0,0.172,,0.319,0.03,,-2.75,1.37,-3.79,,90.5,94.8,88.4,0.145,0.217,0.367,0.333,0.5,0.119,,,,0.333,0.333,0.2,125.0,99.0,92.0,0.479,-1.58,95.6,0.329,0.52,0.161,,,,,,,,,,,,,,,,,,
46,2024-04-14,746810,Grounded Into DP,grounded_into_double_play,True,643217,668933,Andrew Benintendi,Graham Ashcraft,1,da16c8ab-ec42-4c77-b5a7-cc524e1e58c7,668933.0,grahamashcraft,Ashcraft,Right,Graham Ashcraft,CIN,5.24,5.02,77.1,98.0,113.0,96.0,0.795,6.63,3.14,10.36,1.28,1.54,0.273,0.369,0.154,0.277,0.43,87.0,78.0,79.0,,,,71.0,100.0,84.0,119.0,98.0,109.0,0.172,,0.319,0.03,,-2.75,1.37,-3.79,,90.5,94.8,88.4,0.145,0.217,0.367,0.333,0.5,0.119,,,,0.333,0.333,0.2,125.0,99.0,92.0,0.479,-1.58,95.6,0.329,0.52,0.161,,,,,,,,,,,,,,,,,,
47,2024-04-14,746810,Strikeout,strikeout,True,663697,621383,Jonathan India,Tanner Banks,0,14b90657-2737-4d03-8f54-b5b3ee3abd61,621383.0,tannerbanks,Banks,Left,Tanner Banks,CHW,4.33,3.29,43.2,103.0,97.0,101.0,0.746,9.89,2.27,8.86,1.03,1.31,0.293,0.325,0.171,0.293,0.419,85.0,96.0,96.0,86.0,112.0,110.0,80.0,108.0,97.0,107.0,93.0,92.0,0.067,0.298,0.325,0.16,0.64,0.94,-0.8,-2.05,93.5,86.1,92.0,88.0,0.326,0.5,0.213,0.273,0.273,0.444,0.226,0.358,0.279,0.29,0.516,0.185,,,,,,,,,,119.0,108.0,107.0,0.149,1.52,82.2,0.154,0.192,0.347,,,,,,,,,
48,2024-04-14,746810,Walk,walk,False,666181,621383,Will Benson,Tanner Banks,0,4ac5dd1a-92ef-450c-8c90-b398da9c2885,621383.0,tannerbanks,Banks,Left,Tanner Banks,CHW,4.33,3.29,43.2,103.0,97.0,101.0,0.746,9.89,2.27,8.86,1.03,1.31,0.293,0.325,0.171,0.293,0.419,85.0,96.0,96.0,86.0,112.0,110.0,80.0,108.0,97.0,107.0,93.0,92.0,0.067,0.298,0.325,0.16,0.64,0.94,-0.8,-2.05,93.5,86.1,92.0,88.0,0.326,0.5,0.213,0.273,0.273,0.444,0.226,0.358,0.279,0.29,0.516,0.185,,,,,,,,,,119.0,108.0,107.0,0.149,1.52,82.2,0.154,0.192,0.347,,,,,,,,,
49,2024-04-14,746810,Pop Out,field_out,True,687952,621383,Christian Encarnacion-Strand,Tanner Banks,0,76555638-fa98-4d2f-b6b9-f7f6f9510f74,621383.0,tannerbanks,Banks,Left,Tanner Banks,CHW,4.33,3.29,43.2,103.0,97.0,101.0,0.746,9.89,2.27,8.86,1.03,1.31,0.293,0.325,0.171,0.293,0.419,85.0,96.0,96.0,86.0,112.0,110.0,80.0,108.0,97.0,107.0,93.0,92.0,0.067,0.298,0.325,0.16,0.64,0.94,-0.8,-2.05,93.5,86.1,92.0,88.0,0.326,0.5,0.213,0.273,0.273,0.444,0.226,0.358,0.279,0.29,0.516,0.185,,,,,,,,,,119.0,108.0,107.0,0.149,1.52,82.2,0.154,0.192,0.347,,,,,,,,,
50,2024-04-14,746810,Groundout,field_out,True,668715,621383,Spencer Steer,Tanner Banks,1,a476333c-d98d-4a26-b57f-9c5832b0052d,621383.0,tannerbanks,Banks,Left,Tanner Banks,CHW,4.33,3.29,43.2,103.0,97.0,101.0,0.746,9.89,2.27,8.86,1.03,1.31,0.293,0.325,0.171,0.293,0.419,85.0,96.0,96.0,86.0,112.0,110.0,80.0,108.0,97.0,107.0,93.0,92.0,0.067,0.298,0.325,0.16,0.64,0.94,-0.8,-2.05,93.5,86.1,92.0,88.0,0.326,0.5,0.213,0.273,0.273,0.444,0.226,0.358,0.279,0.29,0.516,0.185,,,,,,,,,,119.0,108.0,107.0,0.149,1.52,82.2,0.154,0.192,0.347,,,,,,,,,
51,2024-04-14,746810,Strikeout,strikeout,True,683734,668933,Andrew Vaughn,Graham Ashcraft,0,1458573a-6483-4bf4-acaf-a3d51aec0b40,668933.0,grahamashcraft,Ashcraft,Right,Graham Ashcraft,CIN,5.24,5.02,77.1,98.0,113.0,96.0,0.795,6.63,3.14,10.36,1.28,1.54,0.273,0.369,0.154,0.277,0.43,87.0,78.0,79.0,,,,71.0,100.0,84.0,119.0,98.0,109.0,0.172,,0.319,0.03,,-2.75,1.37,-3.79,,90.5,94.8,88.4,0.145,0.217,0.367,0.333,0.5,0.119,,,,0.333,0.333,0.2,125.0,99.0,92.0,0.479,-1.58,95.6,0.329,0.52,0.161,,,,,,,,,,,,,,,,,,
52,2024-04-14,746810,Single,single,False,657757,668933,Gavin Sheets,Graham Ashcraft,0,77c45ffa-f272-41ea-b56f-17d3c11011ab,668933.0,grahamashcraft,Ashcraft,Right,Graham Ashcraft,CIN,5.24,5.02,77.1,98.0,113.0,96.0,0.795,6.63,3.14,10.36,1.28,1.54,0.273,0.369,0.154,0.277,0.43,87.0,78.0,79.0,,,,71.0,100.0,84.0,119.0,98.0,109.0,0.172,,0.319,0.03,,-2.75,1.37,-3.79,,90.5,94.8,88.4,0.145,0.217,0.367,0.333,0.5,0.119,,,,0.333,0.333,0.2,125.0,99.0,92.0,0.479,-1.58,95.6,0.329,0.52,0.161,,,,,,,,,,,,,,,,,,
53,2024-04-14,746810,Strikeout,strikeout,True,686676,668933,Korey Lee,Graham Ashcraft,0,543e32f5-a4a6-4357-816f-2208ad90c1c2,668933.0,grahamashcraft,Ashcraft,Right,Graham Ashcraft,CIN,5.24,5.02,77.1,98.0,113.0,96.0,0.795,6.63,3.14,10.36,1.28,1.54,0.273,0.369,0.154,0.277,0.43,87.0,78.0,79.0,,,,71.0,100.0,84.0,119.0,98.0,109.0,0.172,,0.319,0.03,,-2.75,1.37,-3.79,,90.5,94.8,88.4,0.145,0.217,0.367,0.333,0.5,0.119,,,,0.333,0.333,0.2,125.0,99.0,92.0,0.479,-1.58,95.6,0.329,0.52,0.161,,,,,,,,,,,,,,,,,,
54,2024-04-14,746810,Single,single,False,666150,668933,Dominic Fletcher,Graham Ashcraft,1,0ed2ebfc-f979-4fbd-b7b9-415f7c64fd97,668933.0,grahamashcraft,Ashcraft,Right,Graham Ashcraft,CIN,5.24,5.02,77.1,98.0,113.0,96.0,0.795,6.63,3.14,10.36,1.28,1.54,0.273,0.369,0.154,0.277,0.43,87.0,78.0,79.0,,,,71.0,100.0,84.0,119.0,98.0,109.0,0.172,,0.319,0.03,,-2.75,1.37,-3.79,,90.5,94.8,88.4,0.145,0.217,0.367,0.333,0.5,0.119,,,,0.333,0.333,0.2,125.0,99.0,92.0,0.479,-1.58,95.6,0.329,0.52,0.161,,,,,,,,,,,,,,,,,,
55,2024-04-14,746810,Groundout,field_out,True,672820,608371,Lenyn Sosa,Lucas Sims,0,0d9aa315-252b-47f1-9157-677880ae511e,608371.0,lucassims,Sims,Right,Lucas Sims,CIN,3.38,4.51,32.0,95.0,131.0,105.0,0.762,9.84,5.34,7.88,1.69,0.52,0.256,0.36,0.326,0.267,0.403,,,,114.0,90.0,94.0,,,,151.0,96.0,114.0,,0.379,0.492,,-2.13,,0.59,,94.2,,,84.1,0.214,0.375,0.244,,,,0.265,0.551,0.248,,,,120.0,109.0,105.0,0.065,3.57,91.6,0.143,0.143,0.478,105.0,98.0,101.0,0.06,-1.85,79.9,0.4,0.4,0.364,29.0,81.0,73.0,0.003,9.84,88.3,,,
56,2024-04-14,746810,Single,single,False,641584,621383,Jake Fraley,Tanner Banks,0,a653e028-67e7-4e60-8d00-75f93c2ac596,621383.0,tannerbanks,Banks,Left,Tanner Banks,CHW,4.33,3.29,43.2,103.0,97.0,101.0,0.746,9.89,2.27,8.86,1.03,1.31,0.293,0.325,0.171,0.293,0.419,85.0,96.0,96.0,86.0,112.0,110.0,80.0,108.0,97.0,107.0,93.0,92.0,0.067,0.298,0.325,0.16,0.64,0.94,-0.8,-2.05,93.5,86.1,92.0,88.0,0.326,0.5,0.213,0.273,0.273,0.444,0.226,0.358,0.279,0.29,0.516,0.185,,,,,,,,,,119.0,108.0,107.0,0.149,1.52,82.2,0.154,0.192,0.347,,,,,,,,,
57,2024-04-14,746810,Strikeout,strikeout,True,682829,621383,Elly De La Cruz,Tanner Banks,0,3ccf91ab-f6bc-40fe-b742-433040a49c16,621383.0,tannerbanks,Banks,Left,Tanner Banks,CHW,4.33,3.29,43.2,103.0,97.0,101.0,0.746,9.89,2.27,8.86,1.03,1.31,0.293,0.325,0.171,0.293,0.419,85.0,96.0,96.0,86.0,112.0,110.0,80.0,108.0,97.0,107.0,93.0,92.0,0.067,0.298,0.325,0.16,0.64,0.94,-0.8,-2.05,93.5,86.1,92.0,88.0,0.326,0.5,0.213,0.273,0.273,0.444,0.226,0.358,0.279,0.29,0.516,0.185,,,,,,,,,,119.0,108.0,107.0,0.149,1.52,82.2,0.154,0.192,0.347,,,,,,,,,
58,2024-04-14,746810,Field Error,field_error,False,600869,621383,Jeimer Candelario,Tanner Banks,1,80a6055d-b423-4ff8-91f0-4589fc56d4e3,621383.0,tannerbanks,Banks,Left,Tanner Banks,CHW,4.33,3.29,43.2,103.0,97.0,101.0,0.746,9.89,2.27,8.86,1.03,1.31,0.293,0.325,0.171,0.293,0.419,85.0,96.0,96.0,86.0,112.0,110.0,80.0,108.0,97.0,107.0,93.0,92.0,0.067,0.298,0.325,0.16,0.64,0.94,-0.8,-2.05,93.5,86.1,92.0,88.0,0.326,0.5,0.213,0.273,0.273,0.444,0.226,0.358,0.279,0.29,0.516,0.185,,,,,,,,,,119.0,108.0,107.0,0.149,1.52,82.2,0.154,0.192,0.347,,,,,,,,,
59,2024-04-14,746810,Single,single,False,605361,621383,Nick Martini,Tanner Banks,1,c8f09029-25b5-493f-bde0-437ae4aa3d34,621383.0,tannerbanks,Banks,Left,Tanner Banks,CHW,4.33,3.29,43.2,103.0,97.0,101.0,0.746,9.89,2.27,8.86,1.03,1.31,0.293,0.325,0.171,0.293,0.419,85.0,96.0,96.0,86.0,112.0,110.0,80.0,108.0,97.0,107.0,93.0,92.0,0.067,0.298,0.325,0.16,0.64,0.94,-0.8,-2.05,93.5,86.1,92.0,88.0,0.326,0.5,0.213,0.273,0.273,0.444,0.226,0.358,0.279,0.29,0.516,0.185,,,,,,,,,,119.0,108.0,107.0,0.149,1.52,82.2,0.154,0.192,0.347,,,,,,,,,
60,2024-04-14,746810,Sac Fly,sac_fly,False,663886,621383,Tyler Stephenson,Tanner Banks,1,9a707431-45f4-40be-8117-85de14174f21,621383.0,tannerbanks,Banks,Left,Tanner Banks,CHW,4.33,3.29,43.2,103.0,97.0,101.0,0.746,9.89,2.27,8.86,1.03,1.31,0.293,0.325,0.171,0.293,0.419,85.0,96.0,96.0,86.0,112.0,110.0,80.0,108.0,97.0,107.0,93.0,92.0,0.067,0.298,0.325,0.16,0.64,0.94,-0.8,-2.05,93.5,86.1,92.0,88.0,0.326,0.5,0.213,0.273,0.273,0.444,0.226,0.358,0.279,0.29,0.516,0.185,,,,,,,,,,119.0,108.0,107.0,0.149,1.52,82.2,0.154,0.192,0.347,,,,,,,,,
61,2024-04-14,746810,Fielders Choice Out,fielders_choice_out,True,663697,621383,Jonathan India,Tanner Banks,1,f08d0970-1b11-4d92-9575-85ae3abcb8d0,621383.0,tannerbanks,Banks,Left,Tanner Banks,CHW,4.33,3.29,43.2,103.0,97.0,101.0,0.746,9.89,2.27,8.86,1.03,1.31,0.293,0.325,0.171,0.293,0.419,85.0,96.0,96.0,86.0,112.0,110.0,80.0,108.0,97.0,107.0,93.0,92.0,0.067,0.298,0.325,0.16,0.64,0.94,-0.8,-2.05,93.5,86.1,92.0,88.0,0.326,0.5,0.213,0.273,0.273,0.444,0.226,0.358,0.279,0.29,0.516,0.185,,,,,,,,,,119.0,108.0,107.0,0.149,1.52,82.2,0.154,0.192,0.347,,,,,,,,,
62,2024-04-14,746810,Walk,walk,False,666181,621383,Will Benson,Tanner Banks,1,a7f3a9a7-5cd1-400e-b2c2-8b52dccb595d,621383.0,tannerbanks,Banks,Left,Tanner Banks,CHW,4.33,3.29,43.2,103.0,97.0,101.0,0.746,9.89,2.27,8.86,1.03,1.31,0.293,0.325,0.171,0.293,0.419,85.0,96.0,96.0,86.0,112.0,110.0,80.0,108.0,97.0,107.0,93.0,92.0,0.067,0.298,0.325,0.16,0.64,0.94,-0.8,-2.05,93.5,86.1,92.0,88.0,0.326,0.5,0.213,0.273,0.273,0.444,0.226,0.358,0.279,0.29,0.516,0.185,,,,,,,,,,119.0,108.0,107.0,0.149,1.52,82.2,0.154,0.192,0.347,,,,,,,,,
63,2024-04-14,746810,Single,single,False,687952,605121,Christian Encarnacion-Strand,Justin Anderson,1,7687d660-f06e-48b8-a14f-771ed38c61e8,605121.0,justinanderson,"Anderson, J",Right,Justin Anderson,CHW,4.97,4.19,25.1,101.0,110.0,101.0,0.724,9.24,5.33,8.17,0.71,0.85,0.23,0.378,0.162,0.297,0.4,,,,104.0,97.0,96.0,95.0,100.0,93.0,126.0,102.0,107.0,0.148,0.311,0.46,,1.78,-0.95,-1.04,,96.1,,94.8,85.6,0.233,0.442,0.439,0.267,0.333,0.192,0.103,0.138,0.208,,,,71.0,114.0,107.0,0.081,-1.77,93.0,0.5,0.5,0.095,,,,,,,,,,,,,,,,,,
64,2024-04-14,746810,Groundout,field_out,True,668715,605121,Spencer Steer,Justin Anderson,0,21b2d75e-44df-41d6-9f4b-5a0759a7bbad,605121.0,justinanderson,"Anderson, J",Right,Justin Anderson,CHW,4.97,4.19,25.1,101.0,110.0,101.0,0.724,9.24,5.33,8.17,0.71,0.85,0.23,0.378,0.162,0.297,0.4,,,,104.0,97.0,96.0,95.0,100.0,93.0,126.0,102.0,107.0,0.148,0.311,0.46,,1.78,-0.95,-1.04,,96.1,,94.8,85.6,0.233,0.442,0.439,0.267,0.333,0.192,0.103,0.138,0.208,,,,71.0,114.0,107.0,0.081,-1.77,93.0,0.5,0.5,0.095,,,,,,,,,,,,,,,,,,
65,2024-04-14,746810,Double,double,False,657557,608371,Paul DeJong,Lucas Sims,0,7cba4ae5-aad6-4f80-ac1e-c3a7ecf74fb3,608371.0,lucassims,Sims,Right,Lucas Sims,CIN,3.38,4.51,32.0,95.0,131.0,105.0,0.762,9.84,5.34,7.88,1.69,0.52,0.256,0.36,0.326,0.267,0.403,,,,114.0,90.0,94.0,,,,151.0,96.0,114.0,,0.379,0.492,,-2.13,,0.59,,94.2,,,84.1,0.214,0.375,0.244,,,,0.265,0.551,0.248,,,,120.0,109.0,105.0,0.065,3.57,91.6,0.143,0.143,0.478,105.0,98.0,101.0,0.06,-1.85,79.9,0.4,0.4,0.364,29.0,81.0,73.0,0.003,9.84,88.3,,,
66,2024-04-14,746810,Walk,walk,False,670032,608371,Nicky Lopez,Lucas Sims,0,441c3b71-1436-45ba-8d2d-22ef26de4255,608371.0,lucassims,Sims,Right,Lucas Sims,CIN,3.38,4.51,32.0,95.0,131.0,105.0,0.762,9.84,5.34,7.88,1.69,0.52,0.256,0.36,0.326,0.267,0.403,,,,114.0,90.0,94.0,,,,151.0,96.0,114.0,,0.379,0.492,,-2.13,,0.59,,94.2,,,84.1,0.214,0.375,0.244,,,,0.265,0.551,0.248,,,,120.0,109.0,105.0,0.065,3.57,91.6,0.143,0.143,0.478,105.0,98.0,101.0,0.06,-1.85,79.9,0.4,0.4,0.364,29.0,81.0,73.0,0.003,9.84,88.3,,,
67,2024-04-14,746810,Walk,walk,False,543257,458677,Robbie Grossman,Justin Wilson,1,c27d585e-ba8a-4560-8e78-1b25c1535c09,458677.0,justinwilson,Wilson,Left,Justin Wilson,CIN,4.38,2.44,24.2,102.0,104.0,102.0,0.769,10.95,2.19,10.22,1.09,0.97,0.423,0.31,0.211,0.31,0.455,,,,102.0,101.0,102.0,,,,130.0,100.0,101.0,,0.499,0.229,,-1.47,,-0.34,,95.3,,,88.2,0.231,0.269,0.348,,,,0.304,0.478,0.32,,,,90.0,107.0,106.0,0.254,2.12,92.1,0.296,0.444,0.149,,,,,,,,,,42.0,61.0,88.0,0.018,2.17,86.4,,,
68,2024-04-14,746810,Single,single,False,643217,458677,Andrew Benintendi,Justin Wilson,1,5764328c-ff1f-4169-9ae8-f0823d2f1e30,458677.0,justinwilson,Wilson,Left,Justin Wilson,CIN,4.38,2.44,24.2,102.0,104.0,102.0,0.769,10.95,2.19,10.22,1.09,0.97,0.423,0.31,0.211,0.31,0.455,,,,102.0,101.0,102.0,,,,130.0,100.0,101.0,,0.499,0.229,,-1.47,,-0.34,,95.3,,,88.2,0.231,0.269,0.348,,,,0.304,0.478,0.32,,,,90.0,107.0,106.0,0.254,2.12,92.1,0.296,0.444,0.149,,,,,,,,,,42.0,61.0,88.0,0.018,2.17,86.4,,,
69,2024-04-14,746810,Strikeout,strikeout,True,683734,458677,Andrew Vaughn,Justin Wilson,0,1368f2ff-13e2-420b-aa9d-be689986619b,458677.0,justinwilson,Wilson,Left,Justin Wilson,CIN,4.38,2.44,24.2,102.0,104.0,102.0,0.769,10.95,2.19,10.22,1.09,0.97,0.423,0.31,0.211,0.31,0.455,,,,102.0,101.0,102.0,,,,130.0,100.0,101.0,,0.499,0.229,,-1.47,,-0.34,,95.3,,,88.2,0.231,0.269,0.348,,,,0.304,0.478,0.32,,,,90.0,107.0,106.0,0.254,2.12,92.1,0.296,0.444,0.149,,,,,,,,,,42.0,61.0,88.0,0.018,2.17,86.4,,,
70,2024-04-14,746810,Sac Fly,sac_fly,True,657757,458677,Gavin Sheets,Justin Wilson,1,fb00a021-1f04-432e-a1fc-0db39c641f48,458677.0,justinwilson,Wilson,Left,Justin Wilson,CIN,4.38,2.44,24.2,102.0,104.0,102.0,0.769,10.95,2.19,10.22,1.09,0.97,0.423,0.31,0.211,0.31,0.455,,,,102.0,101.0,102.0,,,,130.0,100.0,101.0,,0.499,0.229,,-1.47,,-0.34,,95.3,,,88.2,0.231,0.269,0.348,,,,0.304,0.478,0.32,,,,90.0,107.0,106.0,0.254,2.12,92.1,0.296,0.444,0.149,,,,,,,,,,42.0,61.0,88.0,0.018,2.17,86.4,,,
71,2024-04-14,746810,Pop Out,field_out,True,686676,458677,Korey Lee,Justin Wilson,0,5d2ad180-4451-4e82-ba45-9659c3ba64ab,458677.0,justinwilson,Wilson,Left,Justin Wilson,CIN,4.38,2.44,24.2,102.0,104.0,102.0,0.769,10.95,2.19,10.22,1.09,0.97,0.423,0.31,0.211,0.31,0.455,,,,102.0,101.0,102.0,,,,130.0,100.0,101.0,,0.499,0.229,,-1.47,,-0.34,,95.3,,,88.2,0.231,0.269,0.348,,,,0.304,0.478,0.32,,,,90.0,107.0,106.0,0.254,2.12,92.1,0.296,0.444,0.149,,,,,,,,,,42.0,61.0,88.0,0.018,2.17,86.4,,,
72,2024-04-14,746810,Flyout,field_out,True,641584,605121,Jake Fraley,Justin Anderson,0,b89b6ad8-1a71-4442-bf89-deae55e94c3d,605121.0,justinanderson,"Anderson, J",Right,Justin Anderson,CHW,4.97,4.19,25.1,101.0,110.0,101.0,0.724,9.24,5.33,8.17,0.71,0.85,0.23,0.378,0.162,0.297,0.4,,,,104.0,97.0,96.0,95.0,100.0,93.0,126.0,102.0,107.0,0.148,0.311,0.46,,1.78,-0.95,-1.04,,96.1,,94.8,85.6,0.233,0.442,0.439,0.267,0.333,0.192,0.103,0.138,0.208,,,,71.0,114.0,107.0,0.081,-1.77,93.0,0.5,0.5,0.095,,,,,,,,,,,,,,,,,,
