,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FC%,FS%,wFC/C,wFS/C,wSI/C,vFC,vFS,vSI,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff,FS_ba,FS_slg,FS_whiff
33,2024-07-23,745878,Groundout,field_out,True,668885,554430,Austin Martin,Zack Wheeler,1,626a9ec5-e9c1-415b-96c7-353076afbbed,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,PHI,2.55,2.9,123.2,104.0,105.0,108.0,0.752,9.68,2.69,6.11,0.8,1.15,0.272,0.339,0.215,0.291,0.423,,,,111.0,99.0,106.0,101.0,107.0,109.0,128.0,107.0,114.0,0.411,0.115,0.102,,0.82,1.59,-0.51,,95.1,,84.4,81.5,0.217,0.379,0.286,0.137,0.196,0.333,,,,0.19,0.357,0.348,110.0,103.0,108.0,94.0,98.0,97.0,96.0,107.0,108.0,0.186,0.106,0.08,0.1,1.21,2.5,90.9,86.0,94.4,0.167,0.231,0.149,0.227,0.409,0.178,0.158,0.237,0.384
34,2024-07-23,745878,Groundout,field_out,True,543877,554430,Christian Vázquez,Zack Wheeler,0,34ef7831-2aa4-4fd3-a99b-eee879bdc8bb,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,PHI,2.55,2.9,123.2,104.0,105.0,108.0,0.752,9.68,2.69,6.11,0.8,1.15,0.272,0.339,0.215,0.291,0.423,,,,111.0,99.0,106.0,101.0,107.0,109.0,128.0,107.0,114.0,0.411,0.115,0.102,,0.82,1.59,-0.51,,95.1,,84.4,81.5,0.217,0.379,0.286,0.137,0.196,0.333,,,,0.19,0.357,0.348,110.0,103.0,108.0,94.0,98.0,97.0,96.0,107.0,108.0,0.186,0.106,0.08,0.1,1.21,2.5,90.9,86.0,94.4,0.167,0.231,0.149,0.227,0.409,0.178,0.158,0.237,0.384
35,2024-07-23,745878,Single,single,False,679032,680573,Johan Rojas,Simeon Woods Richardson,0,1bbc99f2-3fa0-4ae0-8f59-0329f2121e97,680573.0,simeonwoodsrichardson,Woods Richardson,Right,Simeon Woods Richardson,MIN,3.27,3.72,88.0,106.0,87.0,102.0,0.811,7.77,2.56,7.47,0.82,0.88,0.316,0.391,0.141,0.289,0.438,100.0,106.0,111.0,98.0,104.0,103.0,72.0,102.0,90.0,95.0,112.0,109.0,0.402,0.307,0.081,0.21,1.5,1.53,0.71,-2.46,93.1,82.9,86.7,75.5,0.246,0.285,0.206,0.176,0.277,0.248,0.263,0.561,0.188,0.25,0.5,0.217,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,2024-07-23,745878,Strikeout,strikeout,True,656941,680573,Kyle Schwarber,Simeon Woods Richardson,1,01a531d7-40d1-47b9-b328-717d2b47b084,680573.0,simeonwoodsrichardson,Woods Richardson,Right,Simeon Woods Richardson,MIN,3.27,3.72,88.0,106.0,87.0,102.0,0.811,7.77,2.56,7.47,0.82,0.88,0.316,0.391,0.141,0.289,0.438,100.0,106.0,111.0,98.0,104.0,103.0,72.0,102.0,90.0,95.0,112.0,109.0,0.402,0.307,0.081,0.21,1.5,1.53,0.71,-2.46,93.1,82.9,86.7,75.5,0.246,0.285,0.206,0.176,0.277,0.248,0.263,0.561,0.188,0.25,0.5,0.217,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,2024-07-23,745878,Single,single,True,607208,680573,Trea Turner,Simeon Woods Richardson,1,7aceccb4-8855-42b9-a3c5-d85205a13bb5,680573.0,simeonwoodsrichardson,Woods Richardson,Right,Simeon Woods Richardson,MIN,3.27,3.72,88.0,106.0,87.0,102.0,0.811,7.77,2.56,7.47,0.82,0.88,0.316,0.391,0.141,0.289,0.438,100.0,106.0,111.0,98.0,104.0,103.0,72.0,102.0,90.0,95.0,112.0,109.0,0.402,0.307,0.081,0.21,1.5,1.53,0.71,-2.46,93.1,82.9,86.7,75.5,0.246,0.285,0.206,0.176,0.277,0.248,0.263,0.561,0.188,0.25,0.5,0.217,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,2024-07-23,745878,Flyout,field_out,True,650489,554430,Willi Castro,Zack Wheeler,0,855b7c8d-e4f5-4f37-8ce4-a7cfd628b9fc,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,PHI,2.55,2.9,123.2,104.0,105.0,108.0,0.752,9.68,2.69,6.11,0.8,1.15,0.272,0.339,0.215,0.291,0.423,,,,111.0,99.0,106.0,101.0,107.0,109.0,128.0,107.0,114.0,0.411,0.115,0.102,,0.82,1.59,-0.51,,95.1,,84.4,81.5,0.217,0.379,0.286,0.137,0.196,0.333,,,,0.19,0.357,0.348,110.0,103.0,108.0,94.0,98.0,97.0,96.0,107.0,108.0,0.186,0.106,0.08,0.1,1.21,2.5,90.9,86.0,94.4,0.167,0.231,0.149,0.227,0.409,0.178,0.158,0.237,0.384
39,2024-07-23,745878,Groundout,field_out,True,663616,554430,Trevor Larnach,Zack Wheeler,0,409da626-f281-4dd7-b41b-bc34d999ecae,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,PHI,2.55,2.9,123.2,104.0,105.0,108.0,0.752,9.68,2.69,6.11,0.8,1.15,0.272,0.339,0.215,0.291,0.423,,,,111.0,99.0,106.0,101.0,107.0,109.0,128.0,107.0,114.0,0.411,0.115,0.102,,0.82,1.59,-0.51,,95.1,,84.4,81.5,0.217,0.379,0.286,0.137,0.196,0.333,,,,0.19,0.357,0.348,110.0,103.0,108.0,94.0,98.0,97.0,96.0,107.0,108.0,0.186,0.106,0.08,0.1,1.21,2.5,90.9,86.0,94.4,0.167,0.231,0.149,0.227,0.409,0.178,0.158,0.237,0.384
40,2024-07-23,745878,Walk,walk,False,467793,554430,Carlos Santana,Zack Wheeler,0,7393abf9-38b2-40c5-959e-b0ec3efb36b9,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,PHI,2.55,2.9,123.2,104.0,105.0,108.0,0.752,9.68,2.69,6.11,0.8,1.15,0.272,0.339,0.215,0.291,0.423,,,,111.0,99.0,106.0,101.0,107.0,109.0,128.0,107.0,114.0,0.411,0.115,0.102,,0.82,1.59,-0.51,,95.1,,84.4,81.5,0.217,0.379,0.286,0.137,0.196,0.333,,,,0.19,0.357,0.348,110.0,103.0,108.0,94.0,98.0,97.0,96.0,107.0,108.0,0.186,0.106,0.08,0.1,1.21,2.5,90.9,86.0,94.4,0.167,0.231,0.149,0.227,0.409,0.178,0.158,0.237,0.384
41,2024-07-23,745878,Strikeout,strikeout,True,596146,554430,Max Kepler,Zack Wheeler,0,d164d88c-83d6-4147-b17c-397a4d2e583f,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,PHI,2.55,2.9,123.2,104.0,105.0,108.0,0.752,9.68,2.69,6.11,0.8,1.15,0.272,0.339,0.215,0.291,0.423,,,,111.0,99.0,106.0,101.0,107.0,109.0,128.0,107.0,114.0,0.411,0.115,0.102,,0.82,1.59,-0.51,,95.1,,84.4,81.5,0.217,0.379,0.286,0.137,0.196,0.333,,,,0.19,0.357,0.348,110.0,103.0,108.0,94.0,98.0,97.0,96.0,107.0,108.0,0.186,0.106,0.08,0.1,1.21,2.5,90.9,86.0,94.4,0.167,0.231,0.149,0.227,0.409,0.178,0.158,0.237,0.384
42,2024-07-23,745878,Groundout,field_out,True,547180,660896,Bryce Harper,Jorge Alcala,0,941213aa-7fca-4c83-8aeb-080ff9e83f8d,660896.0,jorgealcala,Alcala,Right,Jorge Alcala,MIN,1.67,2.73,37.2,96.0,121.0,100.0,0.725,8.6,3.58,5.02,0.24,0.74,0.221,0.474,0.221,0.305,0.418,102.0,78.0,76.0,,,,109.0,89.0,92.0,138.0,103.0,109.0,0.442,0.428,,0.073,0.93,0.96,,4.86,97.8,90.2,89.6,,0.136,0.273,0.317,0.2,0.246,0.331,0.077,0.077,0.105,,,,122.0,108.0,108.0,,,,,,,0.058,,,,,3.59,,,96.7,0.125,0.125,0.211,,,,,,
43,2024-07-23,745878,Groundout,field_out,True,664761,660896,Alec Bohm,Jorge Alcala,0,bc7e4dd7-b233-45c3-b3e9-375265950f71,660896.0,jorgealcala,Alcala,Right,Jorge Alcala,MIN,1.67,2.73,37.2,96.0,121.0,100.0,0.725,8.6,3.58,5.02,0.24,0.74,0.221,0.474,0.221,0.305,0.418,102.0,78.0,76.0,,,,109.0,89.0,92.0,138.0,103.0,109.0,0.442,0.428,,0.073,0.93,0.96,,4.86,97.8,90.2,89.6,,0.136,0.273,0.317,0.2,0.246,0.331,0.077,0.077,0.105,,,,122.0,108.0,108.0,,,,,,,0.058,,,,,3.59,,,96.7,0.125,0.125,0.211,,,,,,
44,2024-07-23,745878,Single,single,False,592663,660896,J.T. Realmuto,Jorge Alcala,1,7967a532-31d2-4e88-8d41-187f0919e129,660896.0,jorgealcala,Alcala,Right,Jorge Alcala,MIN,1.67,2.73,37.2,96.0,121.0,100.0,0.725,8.6,3.58,5.02,0.24,0.74,0.221,0.474,0.221,0.305,0.418,102.0,78.0,76.0,,,,109.0,89.0,92.0,138.0,103.0,109.0,0.442,0.428,,0.073,0.93,0.96,,4.86,97.8,90.2,89.6,,0.136,0.273,0.317,0.2,0.246,0.331,0.077,0.077,0.105,,,,122.0,108.0,108.0,,,,,,,0.058,,,,,3.59,,,96.7,0.125,0.125,0.211,,,,,,
45,2024-07-23,745878,Strikeout,strikeout,True,669016,660896,Brandon Marsh,Jorge Alcala,0,2f9abdf2-108f-47e8-949d-87fd913a9479,660896.0,jorgealcala,Alcala,Right,Jorge Alcala,MIN,1.67,2.73,37.2,96.0,121.0,100.0,0.725,8.6,3.58,5.02,0.24,0.74,0.221,0.474,0.221,0.305,0.418,102.0,78.0,76.0,,,,109.0,89.0,92.0,138.0,103.0,109.0,0.442,0.428,,0.073,0.93,0.96,,4.86,97.8,90.2,89.6,,0.136,0.273,0.317,0.2,0.246,0.331,0.077,0.077,0.105,,,,122.0,108.0,108.0,,,,,,,0.058,,,,,3.59,,,96.7,0.125,0.125,0.211,,,,,,
46,2024-07-23,745878,Strikeout,strikeout,True,666397,554430,Edouard Julien,Zack Wheeler,0,6cb7fb25-0c53-46b4-9257-90355dbe5565,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,PHI,2.55,2.9,123.2,104.0,105.0,108.0,0.752,9.68,2.69,6.11,0.8,1.15,0.272,0.339,0.215,0.291,0.423,,,,111.0,99.0,106.0,101.0,107.0,109.0,128.0,107.0,114.0,0.411,0.115,0.102,,0.82,1.59,-0.51,,95.1,,84.4,81.5,0.217,0.379,0.286,0.137,0.196,0.333,,,,0.19,0.357,0.348,110.0,103.0,108.0,94.0,98.0,97.0,96.0,107.0,108.0,0.186,0.106,0.08,0.1,1.21,2.5,90.9,86.0,94.4,0.167,0.231,0.149,0.227,0.409,0.178,0.158,0.237,0.384
47,2024-07-23,745878,Walk,walk,False,686797,554430,Brooks Lee,Zack Wheeler,0,5cdbf5b8-c06d-470c-964c-2a6291ff3e04,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,PHI,2.55,2.9,123.2,104.0,105.0,108.0,0.752,9.68,2.69,6.11,0.8,1.15,0.272,0.339,0.215,0.291,0.423,,,,111.0,99.0,106.0,101.0,107.0,109.0,128.0,107.0,114.0,0.411,0.115,0.102,,0.82,1.59,-0.51,,95.1,,84.4,81.5,0.217,0.379,0.286,0.137,0.196,0.333,,,,0.19,0.357,0.348,110.0,103.0,108.0,94.0,98.0,97.0,96.0,107.0,108.0,0.186,0.106,0.08,0.1,1.21,2.5,90.9,86.0,94.4,0.167,0.231,0.149,0.227,0.409,0.178,0.158,0.237,0.384
48,2024-07-23,745878,Strikeout,strikeout,True,670242,554430,Matt Wallner,Zack Wheeler,0,2cb06c60-57c5-4a12-b52c-ae95f2d62db9,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,PHI,2.55,2.9,123.2,104.0,105.0,108.0,0.752,9.68,2.69,6.11,0.8,1.15,0.272,0.339,0.215,0.291,0.423,,,,111.0,99.0,106.0,101.0,107.0,109.0,128.0,107.0,114.0,0.411,0.115,0.102,,0.82,1.59,-0.51,,95.1,,84.4,81.5,0.217,0.379,0.286,0.137,0.196,0.333,,,,0.19,0.357,0.348,110.0,103.0,108.0,94.0,98.0,97.0,96.0,107.0,108.0,0.186,0.106,0.08,0.1,1.21,2.5,90.9,86.0,94.4,0.167,0.231,0.149,0.227,0.409,0.178,0.158,0.237,0.384
49,2024-07-23,745878,Flyout,field_out,True,668885,554430,Austin Martin,Zack Wheeler,0,4bca2363-b5d1-4362-99bd-d0ebb2fe3dc8,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,PHI,2.55,2.9,123.2,104.0,105.0,108.0,0.752,9.68,2.69,6.11,0.8,1.15,0.272,0.339,0.215,0.291,0.423,,,,111.0,99.0,106.0,101.0,107.0,109.0,128.0,107.0,114.0,0.411,0.115,0.102,,0.82,1.59,-0.51,,95.1,,84.4,81.5,0.217,0.379,0.286,0.137,0.196,0.333,,,,0.19,0.357,0.348,110.0,103.0,108.0,94.0,98.0,97.0,96.0,107.0,108.0,0.186,0.106,0.08,0.1,1.21,2.5,90.9,86.0,94.4,0.167,0.231,0.149,0.227,0.409,0.178,0.158,0.237,0.384
50,2024-07-23,745878,Groundout,field_out,True,592206,643377,Nick Castellanos,Griffin Jax,0,5e923ea5-3b38-4423-a7e7-bc458d598244,643377.0,griffinjax,Jax,Right,Griffin Jax,MIN,2.18,2.39,45.1,104.0,135.0,116.0,0.667,11.71,2.38,5.96,0.6,1.53,0.252,0.449,0.215,0.29,0.425,105.0,105.0,115.0,150.0,120.0,123.0,119.0,106.0,110.0,166.0,99.0,122.0,0.293,0.384,0.075,0.155,2.54,0.29,0.85,0.16,97.0,92.3,89.1,86.7,0.143,0.265,0.269,0.232,0.321,0.412,0.172,0.31,0.475,0.154,0.308,0.286,93.0,107.0,106.0,,,,,,,0.093,,,,,2.75,,,96.6,0.176,0.235,0.206,,,,,,
51,2024-07-23,745878,Field Error,field_error,False,681082,643377,Bryson Stott,Griffin Jax,0,5e312219-454a-4a2d-add7-61f7d399a618,643377.0,griffinjax,Jax,Right,Griffin Jax,MIN,2.18,2.39,45.1,104.0,135.0,116.0,0.667,11.71,2.38,5.96,0.6,1.53,0.252,0.449,0.215,0.29,0.425,105.0,105.0,115.0,150.0,120.0,123.0,119.0,106.0,110.0,166.0,99.0,122.0,0.293,0.384,0.075,0.155,2.54,0.29,0.85,0.16,97.0,92.3,89.1,86.7,0.143,0.265,0.269,0.232,0.321,0.412,0.172,0.31,0.475,0.154,0.308,0.286,93.0,107.0,106.0,,,,,,,0.093,,,,,2.75,,,96.6,0.176,0.235,0.206,,,,,,
52,2024-07-23,745878,Pop Out,field_out,True,642215,643377,Weston Wilson,Griffin Jax,0,a7e6950f-57be-4a0e-b10d-9bee92bc70fe,643377.0,griffinjax,Jax,Right,Griffin Jax,MIN,2.18,2.39,45.1,104.0,135.0,116.0,0.667,11.71,2.38,5.96,0.6,1.53,0.252,0.449,0.215,0.29,0.425,105.0,105.0,115.0,150.0,120.0,123.0,119.0,106.0,110.0,166.0,99.0,122.0,0.293,0.384,0.075,0.155,2.54,0.29,0.85,0.16,97.0,92.3,89.1,86.7,0.143,0.265,0.269,0.232,0.321,0.412,0.172,0.31,0.475,0.154,0.308,0.286,93.0,107.0,106.0,,,,,,,0.093,,,,,2.75,,,96.6,0.176,0.235,0.206,,,,,,
53,2024-07-23,745878,Flyout,field_out,True,656941,643377,Kyle Schwarber,Griffin Jax,0,5b763001-836b-4398-938b-13f832fc0da1,643377.0,griffinjax,Jax,Right,Griffin Jax,MIN,2.18,2.39,45.1,104.0,135.0,116.0,0.667,11.71,2.38,5.96,0.6,1.53,0.252,0.449,0.215,0.29,0.425,105.0,105.0,115.0,150.0,120.0,123.0,119.0,106.0,110.0,166.0,99.0,122.0,0.293,0.384,0.075,0.155,2.54,0.29,0.85,0.16,97.0,92.3,89.1,86.7,0.143,0.265,0.269,0.232,0.321,0.412,0.172,0.31,0.475,0.154,0.308,0.286,93.0,107.0,106.0,,,,,,,0.093,,,,,2.75,,,96.6,0.176,0.235,0.206,,,,,,
54,2024-07-23,745878,Walk,walk,False,543877,656546,Christian Vázquez,Jeff Hoffman,0,70d9547a-11f9-4084-8de0-6d997125d90e,656546.0,jeffhoffman,Hoffman,Right,Jeff Hoffman,PHI,1.05,2.23,43.0,100.0,113.0,104.0,0.681,12.35,2.51,5.65,0.42,0.95,0.172,0.485,0.131,0.263,0.446,,,,,,,121.0,103.0,103.0,109.0,96.0,102.0,0.399,0.385,,,1.28,1.79,,,96.5,,86.4,,0.19,0.317,0.302,0.17,0.264,0.43,,,,,,,110.0,103.0,112.0,,,,106.0,106.0,108.0,0.089,,0.127,,0.54,3.71,,90.4,96.6,0.143,0.143,0.148,,,,0.148,0.222,0.354
55,2024-07-23,745878,Strikeout,strikeout,True,650489,656546,Willi Castro,Jeff Hoffman,0,ba6817b1-a86f-4b34-b7c9-6a64691245fc,656546.0,jeffhoffman,Hoffman,Right,Jeff Hoffman,PHI,1.05,2.23,43.0,100.0,113.0,104.0,0.681,12.35,2.51,5.65,0.42,0.95,0.172,0.485,0.131,0.263,0.446,,,,,,,121.0,103.0,103.0,109.0,96.0,102.0,0.399,0.385,,,1.28,1.79,,,96.5,,86.4,,0.19,0.317,0.302,0.17,0.264,0.43,,,,,,,110.0,103.0,112.0,,,,106.0,106.0,108.0,0.089,,0.127,,0.54,3.71,,90.4,96.6,0.143,0.143,0.148,,,,0.148,0.222,0.354
56,2024-07-23,745878,Walk,walk,False,663616,656546,Trevor Larnach,Jeff Hoffman,1,7691a647-ae23-4f0a-92a1-4a7253ac88fa,656546.0,jeffhoffman,Hoffman,Right,Jeff Hoffman,PHI,1.05,2.23,43.0,100.0,113.0,104.0,0.681,12.35,2.51,5.65,0.42,0.95,0.172,0.485,0.131,0.263,0.446,,,,,,,121.0,103.0,103.0,109.0,96.0,102.0,0.399,0.385,,,1.28,1.79,,,96.5,,86.4,,0.19,0.317,0.302,0.17,0.264,0.43,,,,,,,110.0,103.0,112.0,,,,106.0,106.0,108.0,0.089,,0.127,,0.54,3.71,,90.4,96.6,0.143,0.143,0.148,,,,0.148,0.222,0.354
57,2024-07-23,745878,Strikeout,strikeout,True,467793,656546,Carlos Santana,Jeff Hoffman,0,73866031-8048-43c4-bbb9-95df09405dc1,656546.0,jeffhoffman,Hoffman,Right,Jeff Hoffman,PHI,1.05,2.23,43.0,100.0,113.0,104.0,0.681,12.35,2.51,5.65,0.42,0.95,0.172,0.485,0.131,0.263,0.446,,,,,,,121.0,103.0,103.0,109.0,96.0,102.0,0.399,0.385,,,1.28,1.79,,,96.5,,86.4,,0.19,0.317,0.302,0.17,0.264,0.43,,,,,,,110.0,103.0,112.0,,,,106.0,106.0,108.0,0.089,,0.127,,0.54,3.71,,90.4,96.6,0.143,0.143,0.148,,,,0.148,0.222,0.354
58,2024-07-23,745878,Walk,walk,False,596146,642397,Max Kepler,Gregory Soto,1,85b25c62-b74c-4a16-9cf4-c7f78d832952,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,PHI,3.51,4.45,33.1,95.0,112.0,99.0,0.705,11.07,5.13,8.91,0.27,1.72,0.315,0.292,0.112,0.337,0.427,,,,,,,96.0,89.0,80.0,117.0,95.0,104.0,0.127,0.446,,,-4.33,0.85,,,98.0,,86.0,,0.462,0.462,0.324,0.222,0.222,0.294,,,,,,,114.0,96.0,99.0,,,,,,,0.415,0.012,,0.36,,0.08,91.8,,97.5,0.304,0.435,0.127,,,,,,
59,2024-07-23,745878,Forceout,force_out,True,680777,642397,Ryan Jeffers,Gregory Soto,1,120ba81d-b9ab-4103-9873-a5692b2bcffb,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,PHI,3.51,4.45,33.1,95.0,112.0,99.0,0.705,11.07,5.13,8.91,0.27,1.72,0.315,0.292,0.112,0.337,0.427,,,,,,,96.0,89.0,80.0,117.0,95.0,104.0,0.127,0.446,,,-4.33,0.85,,,98.0,,86.0,,0.462,0.462,0.324,0.222,0.222,0.294,,,,,,,114.0,96.0,99.0,,,,,,,0.415,0.012,,0.36,,0.08,91.8,,97.5,0.304,0.435,0.127,,,,,,
60,2024-07-23,745878,Flyout,field_out,True,607208,661395,Trea Turner,Jhoan Duran,0,59fc31fc-2d7f-4782-abe2-7ec278208a2b,661395.0,jhoanduran,"Duran, J",Right,Jhoan Duran,MIN,3.51,3.24,33.1,95.0,131.0,95.0,0.741,8.64,3.24,5.94,1.08,2.33,0.302,0.419,0.279,0.209,0.452,,,,134.0,100.0,105.0,120.0,96.0,90.0,,,,0.41,,0.282,,-0.12,,-1.14,,100.5,,,86.3,0.278,0.361,0.361,,,,,,,0.179,0.429,0.358,,,,,,,144.0,90.0,94.0,,,0.309,,3.38,,,97.0,,,,,,,,0.137,0.294,0.191
61,2024-07-23,745878,Double,double,False,547180,661395,Bryce Harper,Jhoan Duran,0,75c935ea-2b21-4df6-af9e-0d8db409f3a9,661395.0,jhoanduran,"Duran, J",Right,Jhoan Duran,MIN,3.51,3.24,33.1,95.0,131.0,95.0,0.741,8.64,3.24,5.94,1.08,2.33,0.302,0.419,0.279,0.209,0.452,,,,134.0,100.0,105.0,120.0,96.0,90.0,,,,0.41,,0.282,,-0.12,,-1.14,,100.5,,,86.3,0.278,0.361,0.361,,,,,,,0.179,0.429,0.358,,,,,,,144.0,90.0,94.0,,,0.309,,3.38,,,97.0,,,,,,,,0.137,0.294,0.191
62,2024-07-23,745878,Walk,walk,False,664761,661395,Alec Bohm,Jhoan Duran,0,10d0856b-e704-400d-9bdd-16e1eaa2193a,661395.0,jhoanduran,"Duran, J",Right,Jhoan Duran,MIN,3.51,3.24,33.1,95.0,131.0,95.0,0.741,8.64,3.24,5.94,1.08,2.33,0.302,0.419,0.279,0.209,0.452,,,,134.0,100.0,105.0,120.0,96.0,90.0,,,,0.41,,0.282,,-0.12,,-1.14,,100.5,,,86.3,0.278,0.361,0.361,,,,,,,0.179,0.429,0.358,,,,,,,144.0,90.0,94.0,,,0.309,,3.38,,,97.0,,,,,,,,0.137,0.294,0.191
63,2024-07-23,745878,Walk,walk,False,592663,661395,J.T. Realmuto,Jhoan Duran,1,f6b4f284-8d47-470c-b4de-32694921b395,661395.0,jhoanduran,"Duran, J",Right,Jhoan Duran,MIN,3.51,3.24,33.1,95.0,131.0,95.0,0.741,8.64,3.24,5.94,1.08,2.33,0.302,0.419,0.279,0.209,0.452,,,,134.0,100.0,105.0,120.0,96.0,90.0,,,,0.41,,0.282,,-0.12,,-1.14,,100.5,,,86.3,0.278,0.361,0.361,,,,,,,0.179,0.429,0.358,,,,,,,144.0,90.0,94.0,,,0.309,,3.38,,,97.0,,,,,,,,0.137,0.294,0.191
64,2024-07-23,745878,Sac Fly,sac_fly,True,669016,661395,Brandon Marsh,Jhoan Duran,1,6f604d0c-eb85-4de0-8617-52188f81bbc4,661395.0,jhoanduran,"Duran, J",Right,Jhoan Duran,MIN,3.51,3.24,33.1,95.0,131.0,95.0,0.741,8.64,3.24,5.94,1.08,2.33,0.302,0.419,0.279,0.209,0.452,,,,134.0,100.0,105.0,120.0,96.0,90.0,,,,0.41,,0.282,,-0.12,,-1.14,,100.5,,,86.3,0.278,0.361,0.361,,,,,,,0.179,0.429,0.358,,,,,,,144.0,90.0,94.0,,,0.309,,3.38,,,97.0,,,,,,,,0.137,0.294,0.191
65,2024-07-23,745878,Double,double,False,592206,661395,Nick Castellanos,Jhoan Duran,1,241959ae-c0ad-44d4-b375-cb449788de48,661395.0,jhoanduran,"Duran, J",Right,Jhoan Duran,MIN,3.51,3.24,33.1,95.0,131.0,95.0,0.741,8.64,3.24,5.94,1.08,2.33,0.302,0.419,0.279,0.209,0.452,,,,134.0,100.0,105.0,120.0,96.0,90.0,,,,0.41,,0.282,,-0.12,,-1.14,,100.5,,,86.3,0.278,0.361,0.361,,,,,,,0.179,0.429,0.358,,,,,,,144.0,90.0,94.0,,,0.309,,3.38,,,97.0,,,,,,,,0.137,0.294,0.191
66,2024-07-23,745878,Pop Out,field_out,True,681082,678692,Bryson Stott,Ronny Henriquez,0,bef1c3ac-624d-425b-be44-1a698b8cf14f,678692.0,ronnyhenriquez,Henriquez,Right,Ronny Henriquez,MIN,0.0,3.22,3.1,101.0,82.0,103.0,0.741,8.1,2.7,5.4,0.0,0.33,0.111,0.222,0.222,0.333,0.424,67.0,94.0,94.0,,,,110.0,116.0,128.0,76.0,97.0,91.0,0.288,0.322,,0.39,8.51,-2.92,,1.54,95.0,89.4,89.0,,0.0,0.0,0.071,0.5,0.5,0.25,0.2,0.2,0.556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,2024-07-23,745878,Strikeout,strikeout,True,686797,621381,Brooks Lee,Matt Strahm,0,30fa5688-951f-4e6a-8792-58d16fc6adda,621381.0,mattstrahm,Strahm,Left,Matt Strahm,PHI,1.85,2.6,39.0,108.0,105.0,110.0,0.735,11.77,1.38,6.23,0.46,0.6,0.256,0.389,0.156,0.356,0.512,,,,,,,104.0,111.0,116.0,115.0,109.0,114.0,0.55,0.19,,,1.77,1.57,,,93.4,,81.4,,0.19,0.333,0.268,0.091,0.182,0.37,,,,,,,103.0,103.0,99.0,99.0,101.0,94.0,,,,0.143,0.117,,2.03,,0.15,88.1,,93.5,0.316,0.368,0.176,0.231,0.385,0.304,,,
68,2024-07-23,745878,Groundout,field_out,True,622534,621381,Manuel Margot,Matt Strahm,0,171198da-1ae0-4679-b942-0449ebfcb64e,621381.0,mattstrahm,Strahm,Left,Matt Strahm,PHI,1.85,2.6,39.0,108.0,105.0,110.0,0.735,11.77,1.38,6.23,0.46,0.6,0.256,0.389,0.156,0.356,0.512,,,,,,,104.0,111.0,116.0,115.0,109.0,114.0,0.55,0.19,,,1.77,1.57,,,93.4,,81.4,,0.19,0.333,0.268,0.091,0.182,0.37,,,,,,,103.0,103.0,99.0,99.0,101.0,94.0,,,,0.143,0.117,,2.03,,0.15,88.1,,93.5,0.316,0.368,0.176,0.231,0.385,0.304,,,
69,2024-07-23,745878,Strikeout,strikeout,True,668885,621381,Austin Martin,Matt Strahm,0,00b51aef-83d5-4218-9e45-0ec1c1ef5912,621381.0,mattstrahm,Strahm,Left,Matt Strahm,PHI,1.85,2.6,39.0,108.0,105.0,110.0,0.735,11.77,1.38,6.23,0.46,0.6,0.256,0.389,0.156,0.356,0.512,,,,,,,104.0,111.0,116.0,115.0,109.0,114.0,0.55,0.19,,,1.77,1.57,,,93.4,,81.4,,0.19,0.333,0.268,0.091,0.182,0.37,,,,,,,103.0,103.0,99.0,99.0,101.0,94.0,,,,0.143,0.117,,2.03,,0.15,88.1,,93.5,0.316,0.368,0.176,0.231,0.385,0.304,,,
