,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,SI%,FA%,CU%,CH%,wFA/C,wSI/C,wCU/C,wCH/C,vFA,vCH,vSI,vCU,CH_ba,CH_slg,CH_whiff,SI_ba,SI_slg,SI_whiff,CU_ba,CU_slg,CU_whiff,FF_ba,FF_slg,FF_whiff,Stf+ SL,Loc+ SL,Pit+ SL,SL%,wSL/C,vSL,ST_ba,ST_slg,ST_whiff,SL_ba,SL_slg,SL_whiff,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,FC%,KC%,wFC/C,wKC/C,vFC,vKC,FC_ba,FC_slg,FC_whiff,FS%,wFS/C,vFS,Stf+ FS,Loc+ FS,Pit+ FS,FS_ba,FS_slg,FS_whiff
33,2024-09-03,746834,Strikeout,strikeout,True,656582,543294,Connor Joe,Kyle Hendricks,0,65a005c6-7804-4613-9585-543f36111996,543294.0,kylehendricks,Hendricks,Right,Kyle Hendricks,CHC,6.51,5.14,112.0,105.0,95.0,100.0,0.831,6.11,2.97,10.77,1.61,1.37,0.23,0.41,0.209,0.291,0.399,106.0,107.0,107.0,88.0,110.0,108.0,62.0,91.0,84.0,97.0,106.0,96.0,0.362,0.124,0.133,0.381,-2.24,-0.98,0.07,-0.97,87.9,81.0,87.7,74.4,0.275,0.425,0.242,0.337,0.514,0.106,0.244,0.333,0.259,0.3,0.7,0.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,2024-09-03,746834,Groundout,field_out,True,518735,543294,Yasmani Grandal,Kyle Hendricks,0,42271b74-beff-4aee-882b-3d38bccbc572,543294.0,kylehendricks,Hendricks,Right,Kyle Hendricks,CHC,6.51,5.14,112.0,105.0,95.0,100.0,0.831,6.11,2.97,10.77,1.61,1.37,0.23,0.41,0.209,0.291,0.399,106.0,107.0,107.0,88.0,110.0,108.0,62.0,91.0,84.0,97.0,106.0,96.0,0.362,0.124,0.133,0.381,-2.24,-0.98,0.07,-0.97,87.9,81.0,87.7,74.4,0.275,0.425,0.242,0.337,0.514,0.106,0.244,0.333,0.259,0.3,0.7,0.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,2024-09-03,746834,Flyout,field_out,True,542194,694973,Christian Bethancourt,Paul Skenes,0,0ca75eb5-9c13-437b-a31e-da8d8776d1dc,694973.0,paulskenes,Skenes,Right,Paul Skenes,PIT,2.1,2.7,120.0,103.0,103.0,103.0,0.738,11.33,2.33,6.6,0.75,1.53,0.221,0.484,0.203,0.235,0.428,80.0,100.0,98.0,105.0,100.0,103.0,99.0,106.0,103.0,82.0,92.0,85.0,0.283,0.394,0.114,0.048,0.58,3.49,-0.18,0.49,98.8,87.4,94.0,83.0,0.13,0.174,0.479,0.185,0.238,0.296,0.25,0.375,0.341,0.233,0.366,0.251,133.0,104.0,119.0,0.16,0.54,85.4,0.109,0.196,0.232,0.3,0.6,0.321,,,,,,,,,,,,,,,,,,,,,,,,
36,2024-09-03,746834,Strikeout,strikeout,True,664023,694973,Ian Happ,Paul Skenes,0,94297ce9-109e-45dd-bd52-46cf96488c9c,694973.0,paulskenes,Skenes,Right,Paul Skenes,PIT,2.1,2.7,120.0,103.0,103.0,103.0,0.738,11.33,2.33,6.6,0.75,1.53,0.221,0.484,0.203,0.235,0.428,80.0,100.0,98.0,105.0,100.0,103.0,99.0,106.0,103.0,82.0,92.0,85.0,0.283,0.394,0.114,0.048,0.58,3.49,-0.18,0.49,98.8,87.4,94.0,83.0,0.13,0.174,0.479,0.185,0.238,0.296,0.25,0.375,0.341,0.233,0.366,0.251,133.0,104.0,119.0,0.16,0.54,85.4,0.109,0.196,0.232,0.3,0.6,0.321,,,,,,,,,,,,,,,,,,,,,,,,
37,2024-09-03,746834,Strikeout,strikeout,True,683737,694973,Michael Busch,Paul Skenes,0,25ded2f5-d266-4036-9be0-400fa18973ee,694973.0,paulskenes,Skenes,Right,Paul Skenes,PIT,2.1,2.7,120.0,103.0,103.0,103.0,0.738,11.33,2.33,6.6,0.75,1.53,0.221,0.484,0.203,0.235,0.428,80.0,100.0,98.0,105.0,100.0,103.0,99.0,106.0,103.0,82.0,92.0,85.0,0.283,0.394,0.114,0.048,0.58,3.49,-0.18,0.49,98.8,87.4,94.0,83.0,0.13,0.174,0.479,0.185,0.238,0.296,0.25,0.375,0.341,0.233,0.366,0.251,133.0,104.0,119.0,0.16,0.54,85.4,0.109,0.196,0.232,0.3,0.6,0.321,,,,,,,,,,,,,,,,,,,,,,,,
38,2024-09-03,746834,Strikeout,strikeout,True,669707,543294,Jared Triolo,Kyle Hendricks,0,f7dc1ca1-3592-4c7c-bdac-c1402b065e71,543294.0,kylehendricks,Hendricks,Right,Kyle Hendricks,CHC,6.51,5.14,112.0,105.0,95.0,100.0,0.831,6.11,2.97,10.77,1.61,1.37,0.23,0.41,0.209,0.291,0.399,106.0,107.0,107.0,88.0,110.0,108.0,62.0,91.0,84.0,97.0,106.0,96.0,0.362,0.124,0.133,0.381,-2.24,-0.98,0.07,-0.97,87.9,81.0,87.7,74.4,0.275,0.425,0.242,0.337,0.514,0.106,0.244,0.333,0.259,0.3,0.7,0.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,2024-09-03,746834,Groundout,field_out,True,643396,543294,Isiah Kiner-Falefa,Kyle Hendricks,0,dd8932db-7142-4f07-aba1-52a75a7b1230,543294.0,kylehendricks,Hendricks,Right,Kyle Hendricks,CHC,6.51,5.14,112.0,105.0,95.0,100.0,0.831,6.11,2.97,10.77,1.61,1.37,0.23,0.41,0.209,0.291,0.399,106.0,107.0,107.0,88.0,110.0,108.0,62.0,91.0,84.0,97.0,106.0,96.0,0.362,0.124,0.133,0.381,-2.24,-0.98,0.07,-0.97,87.9,81.0,87.7,74.4,0.275,0.425,0.242,0.337,0.514,0.106,0.244,0.333,0.259,0.3,0.7,0.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,2024-09-03,746834,Strikeout,strikeout,True,668804,543294,Bryan Reynolds,Kyle Hendricks,0,5ba716e3-810f-4e02-9d20-e26c0941d9ea,543294.0,kylehendricks,Hendricks,Right,Kyle Hendricks,CHC,6.51,5.14,112.0,105.0,95.0,100.0,0.831,6.11,2.97,10.77,1.61,1.37,0.23,0.41,0.209,0.291,0.399,106.0,107.0,107.0,88.0,110.0,108.0,62.0,91.0,84.0,97.0,106.0,96.0,0.362,0.124,0.133,0.381,-2.24,-0.98,0.07,-0.97,87.9,81.0,87.7,74.4,0.275,0.425,0.242,0.337,0.514,0.106,0.244,0.333,0.259,0.3,0.7,0.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,2024-09-03,746834,Flyout,field_out,True,673548,694973,Seiya Suzuki,Paul Skenes,0,8e2ae204-f768-4280-9929-9731be371805,694973.0,paulskenes,Skenes,Right,Paul Skenes,PIT,2.1,2.7,120.0,103.0,103.0,103.0,0.738,11.33,2.33,6.6,0.75,1.53,0.221,0.484,0.203,0.235,0.428,80.0,100.0,98.0,105.0,100.0,103.0,99.0,106.0,103.0,82.0,92.0,85.0,0.283,0.394,0.114,0.048,0.58,3.49,-0.18,0.49,98.8,87.4,94.0,83.0,0.13,0.174,0.479,0.185,0.238,0.296,0.25,0.375,0.341,0.233,0.366,0.251,133.0,104.0,119.0,0.16,0.54,85.4,0.109,0.196,0.232,0.3,0.6,0.321,,,,,,,,,,,,,,,,,,,,,,,,
42,2024-09-03,746834,Flyout,field_out,True,641355,694973,Cody Bellinger,Paul Skenes,0,16d23aed-a7d7-45f6-a2ed-cb6fea3abbcc,694973.0,paulskenes,Skenes,Right,Paul Skenes,PIT,2.1,2.7,120.0,103.0,103.0,103.0,0.738,11.33,2.33,6.6,0.75,1.53,0.221,0.484,0.203,0.235,0.428,80.0,100.0,98.0,105.0,100.0,103.0,99.0,106.0,103.0,82.0,92.0,85.0,0.283,0.394,0.114,0.048,0.58,3.49,-0.18,0.49,98.8,87.4,94.0,83.0,0.13,0.174,0.479,0.185,0.238,0.296,0.25,0.375,0.341,0.233,0.366,0.251,133.0,104.0,119.0,0.16,0.54,85.4,0.109,0.196,0.232,0.3,0.6,0.321,,,,,,,,,,,,,,,,,,,,,,,,
43,2024-09-03,746834,Lineout,field_out,True,670623,694973,Isaac Paredes,Paul Skenes,0,cf6462cd-1937-4b4d-ab70-4960588a666d,694973.0,paulskenes,Skenes,Right,Paul Skenes,PIT,2.1,2.7,120.0,103.0,103.0,103.0,0.738,11.33,2.33,6.6,0.75,1.53,0.221,0.484,0.203,0.235,0.428,80.0,100.0,98.0,105.0,100.0,103.0,99.0,106.0,103.0,82.0,92.0,85.0,0.283,0.394,0.114,0.048,0.58,3.49,-0.18,0.49,98.8,87.4,94.0,83.0,0.13,0.174,0.479,0.185,0.238,0.296,0.25,0.375,0.341,0.233,0.366,0.251,133.0,104.0,119.0,0.16,0.54,85.4,0.109,0.196,0.232,0.3,0.6,0.321,,,,,,,,,,,,,,,,,,,,,,,,
44,2024-09-03,746834,Groundout,field_out,True,665833,592767,Oneil Cruz,Drew Smyly,0,b348d9cd-7844-4d4b-93c2-7df906205b6f,592767.0,drewsmyly,Smyly,Left,Drew Smyly,CHC,3.09,3.54,55.1,102.0,94.0,103.0,0.761,8.46,3.58,7.81,1.46,0.8,0.228,0.468,0.165,0.297,0.428,,,,,,,,,,78.0,99.0,90.0,0.482,,,,,0.3,,,,,92.6,,,,,0.27,0.438,0.17,0.196,0.366,0.339,,,,,,,0.001,3.94,82.1,,,,,,,111.0,105.0,116.0,88.0,100.0,89.0,0.03,0.487,-2.57,0.05,88.8,80.1,0.286,0.286,0.273,,,,,,,,,
45,2024-09-03,746834,Groundout,field_out,True,457705,592767,Andrew McCutchen,Drew Smyly,0,b2b60a67-8417-436f-8cef-720b83389416,592767.0,drewsmyly,Smyly,Left,Drew Smyly,CHC,3.09,3.54,55.1,102.0,94.0,103.0,0.761,8.46,3.58,7.81,1.46,0.8,0.228,0.468,0.165,0.297,0.428,,,,,,,,,,78.0,99.0,90.0,0.482,,,,,0.3,,,,,92.6,,,,,0.27,0.438,0.17,0.196,0.366,0.339,,,,,,,0.001,3.94,82.1,,,,,,,111.0,105.0,116.0,88.0,100.0,89.0,0.03,0.487,-2.57,0.05,88.8,80.1,0.286,0.286,0.273,,,,,,,,,
46,2024-09-03,746834,Strikeout,strikeout,True,642133,592767,Rowdy Tellez,Drew Smyly,0,57eb18ed-8a87-43d6-afe4-8fab33e6c545,592767.0,drewsmyly,Smyly,Left,Drew Smyly,CHC,3.09,3.54,55.1,102.0,94.0,103.0,0.761,8.46,3.58,7.81,1.46,0.8,0.228,0.468,0.165,0.297,0.428,,,,,,,,,,78.0,99.0,90.0,0.482,,,,,0.3,,,,,92.6,,,,,0.27,0.438,0.17,0.196,0.366,0.339,,,,,,,0.001,3.94,82.1,,,,,,,111.0,105.0,116.0,88.0,100.0,89.0,0.03,0.487,-2.57,0.05,88.8,80.1,0.286,0.286,0.273,,,,,,,,,
47,2024-09-03,746834,Lineout,field_out,True,663538,670059,Nico Hoerner,Colin Holderman,0,2c6f1fa9-d175-403e-8832-d81a76a2a233,670059.0,colinholderman,Holderman,Right,Colin Holderman,PIT,3.25,4.43,44.1,95.0,114.0,99.0,0.738,9.95,4.67,7.51,1.22,0.9,0.3,0.4,0.2,0.333,0.402,,,,,,,,,,92.0,95.0,92.0,0.259,0.008,,,1.96,-0.86,,,97.3,,97.1,,,,,0.245,0.51,0.115,,,,,,,132.0,98.0,109.0,0.466,0.72,84.9,0.182,0.234,0.387,,,,,,,105.0,88.0,87.0,0.267,,-1.07,,92.2,,0.297,0.541,0.247,,,,,,,,,
48,2024-09-03,746834,Pop Out,field_out,True,621020,670059,Dansby Swanson,Colin Holderman,0,746246df-cfe8-4b79-8857-a0b1eebb0ff0,670059.0,colinholderman,Holderman,Right,Colin Holderman,PIT,3.25,4.43,44.1,95.0,114.0,99.0,0.738,9.95,4.67,7.51,1.22,0.9,0.3,0.4,0.2,0.333,0.402,,,,,,,,,,92.0,95.0,92.0,0.259,0.008,,,1.96,-0.86,,,97.3,,97.1,,,,,0.245,0.51,0.115,,,,,,,132.0,98.0,109.0,0.466,0.72,84.9,0.182,0.234,0.387,,,,,,,105.0,88.0,87.0,0.267,,-1.07,,92.2,,0.297,0.541,0.247,,,,,,,,,
49,2024-09-03,746834,Strikeout,strikeout,True,691718,670059,Pete Crow-Armstrong,Colin Holderman,0,c82edf2e-b6aa-455d-ba7b-6679139babab,670059.0,colinholderman,Holderman,Right,Colin Holderman,PIT,3.25,4.43,44.1,95.0,114.0,99.0,0.738,9.95,4.67,7.51,1.22,0.9,0.3,0.4,0.2,0.333,0.402,,,,,,,,,,92.0,95.0,92.0,0.259,0.008,,,1.96,-0.86,,,97.3,,97.1,,,,,0.245,0.51,0.115,,,,,,,132.0,98.0,109.0,0.466,0.72,84.9,0.182,0.234,0.387,,,,,,,105.0,88.0,87.0,0.267,,-1.07,,92.2,,0.297,0.541,0.247,,,,,,,,,
50,2024-09-03,746834,Single,single,False,693304,668338,Nick Gonzales,Tyson Miller,0,22e2633c-e779-422d-a738-fde7f9d4de28,668338.0,tysonmiller,"Miller, T",Right,Tyson Miller,- - -,2.5,3.67,54.0,103.0,100.0,107.0,0.762,8.0,1.83,6.17,1.0,0.62,0.252,0.374,0.204,0.224,0.411,96.0,91.0,46.0,44.0,116.0,114.0,111.0,102.0,104.0,97.0,90.0,96.0,0.031,0.487,0.035,0.024,0.71,7.88,-5.88,2.67,89.6,85.3,89.7,78.8,0.25,0.25,0.0,0.0,0.0,0.214,0.273,0.545,0.313,0.241,0.392,0.274,93.0,105.0,113.0,0.421,1.61,80.2,0.152,0.272,0.263,,,,,,,,,,,,,,,,,,,0.002,5.42,81.1,,,,,,
51,2024-09-03,746834,Walk,walk,False,656582,668338,Connor Joe,Tyson Miller,1,f32e6510-f2fb-47bf-a5c2-00af18833285,668338.0,tysonmiller,"Miller, T",Right,Tyson Miller,- - -,2.5,3.67,54.0,103.0,100.0,107.0,0.762,8.0,1.83,6.17,1.0,0.62,0.252,0.374,0.204,0.224,0.411,96.0,91.0,46.0,44.0,116.0,114.0,111.0,102.0,104.0,97.0,90.0,96.0,0.031,0.487,0.035,0.024,0.71,7.88,-5.88,2.67,89.6,85.3,89.7,78.8,0.25,0.25,0.0,0.0,0.0,0.214,0.273,0.545,0.313,0.241,0.392,0.274,93.0,105.0,113.0,0.421,1.61,80.2,0.152,0.272,0.263,,,,,,,,,,,,,,,,,,,0.002,5.42,81.1,,,,,,
52,2024-09-03,746834,Sac Bunt,sac_bunt,True,518735,668338,Yasmani Grandal,Tyson Miller,1,7a9d5b6c-d19d-41fa-8965-0bab4191d5a9,668338.0,tysonmiller,"Miller, T",Right,Tyson Miller,- - -,2.5,3.67,54.0,103.0,100.0,107.0,0.762,8.0,1.83,6.17,1.0,0.62,0.252,0.374,0.204,0.224,0.411,96.0,91.0,46.0,44.0,116.0,114.0,111.0,102.0,104.0,97.0,90.0,96.0,0.031,0.487,0.035,0.024,0.71,7.88,-5.88,2.67,89.6,85.3,89.7,78.8,0.25,0.25,0.0,0.0,0.0,0.214,0.273,0.545,0.313,0.241,0.392,0.274,93.0,105.0,113.0,0.421,1.61,80.2,0.152,0.272,0.263,,,,,,,,,,,,,,,,,,,0.002,5.42,81.1,,,,,,
53,2024-09-03,746834,Home Run,home_run,False,669707,668338,Jared Triolo,Tyson Miller,1,9b5d1e6c-25eb-476c-99de-ec51d005e219,668338.0,tysonmiller,"Miller, T",Right,Tyson Miller,- - -,2.5,3.67,54.0,103.0,100.0,107.0,0.762,8.0,1.83,6.17,1.0,0.62,0.252,0.374,0.204,0.224,0.411,96.0,91.0,46.0,44.0,116.0,114.0,111.0,102.0,104.0,97.0,90.0,96.0,0.031,0.487,0.035,0.024,0.71,7.88,-5.88,2.67,89.6,85.3,89.7,78.8,0.25,0.25,0.0,0.0,0.0,0.214,0.273,0.545,0.313,0.241,0.392,0.274,93.0,105.0,113.0,0.421,1.61,80.2,0.152,0.272,0.263,,,,,,,,,,,,,,,,,,,0.002,5.42,81.1,,,,,,
54,2024-09-03,746834,Groundout,field_out,True,643396,668338,Isiah Kiner-Falefa,Tyson Miller,0,43e5ecaf-adef-48b5-9338-fe643889dd7e,668338.0,tysonmiller,"Miller, T",Right,Tyson Miller,- - -,2.5,3.67,54.0,103.0,100.0,107.0,0.762,8.0,1.83,6.17,1.0,0.62,0.252,0.374,0.204,0.224,0.411,96.0,91.0,46.0,44.0,116.0,114.0,111.0,102.0,104.0,97.0,90.0,96.0,0.031,0.487,0.035,0.024,0.71,7.88,-5.88,2.67,89.6,85.3,89.7,78.8,0.25,0.25,0.0,0.0,0.0,0.214,0.273,0.545,0.313,0.241,0.392,0.274,93.0,105.0,113.0,0.421,1.61,80.2,0.152,0.272,0.263,,,,,,,,,,,,,,,,,,,0.002,5.42,81.1,,,,,,
55,2024-09-03,746834,Flyout,field_out,True,668804,668338,Bryan Reynolds,Tyson Miller,0,47539e74-b51e-4def-8941-2fb06af7e455,668338.0,tysonmiller,"Miller, T",Right,Tyson Miller,- - -,2.5,3.67,54.0,103.0,100.0,107.0,0.762,8.0,1.83,6.17,1.0,0.62,0.252,0.374,0.204,0.224,0.411,96.0,91.0,46.0,44.0,116.0,114.0,111.0,102.0,104.0,97.0,90.0,96.0,0.031,0.487,0.035,0.024,0.71,7.88,-5.88,2.67,89.6,85.3,89.7,78.8,0.25,0.25,0.0,0.0,0.0,0.214,0.273,0.545,0.313,0.241,0.392,0.274,93.0,105.0,113.0,0.421,1.61,80.2,0.152,0.272,0.263,,,,,,,,,,,,,,,,,,,0.002,5.42,81.1,,,,,,
56,2024-09-03,746834,Flyout,field_out,True,542194,669387,Christian Bethancourt,Carmen Mlodzinski,0,6069d1a0-2dbf-4088-b2e7-a4a6ee509b33,669387.0,carmenmlodzinski,Mlodzinski,Right,Carmen Mlodzinski,PIT,3.73,3.86,41.0,100.0,100.0,101.0,0.787,7.9,3.29,7.9,0.66,1.2,0.269,0.479,0.143,0.286,0.418,114.0,81.0,85.0,,,,95.0,99.0,96.0,,,,,0.401,,0.004,0.74,,,-28.11,96.1,88.6,,,,,,,,,,,,0.182,0.327,0.258,119.0,102.0,114.0,0.376,-0.23,86.8,0.286,0.333,0.326,0.261,0.283,0.264,,,,89.0,101.0,97.0,0.219,,1.22,,92.4,,0.25,0.393,0.164,,,,,,,,,
57,2024-09-03,746834,Single,single,False,664023,669387,Ian Happ,Carmen Mlodzinski,0,cc797e53-2c0b-4ba7-a46c-f294901d3616,669387.0,carmenmlodzinski,Mlodzinski,Right,Carmen Mlodzinski,PIT,3.73,3.86,41.0,100.0,100.0,101.0,0.787,7.9,3.29,7.9,0.66,1.2,0.269,0.479,0.143,0.286,0.418,114.0,81.0,85.0,,,,95.0,99.0,96.0,,,,,0.401,,0.004,0.74,,,-28.11,96.1,88.6,,,,,,,,,,,,0.182,0.327,0.258,119.0,102.0,114.0,0.376,-0.23,86.8,0.286,0.333,0.326,0.261,0.283,0.264,,,,89.0,101.0,97.0,0.219,,1.22,,92.4,,0.25,0.393,0.164,,,,,,,,,
58,2024-09-03,746834,Groundout,field_out,True,683737,669387,Michael Busch,Carmen Mlodzinski,1,c9979884-06c4-4ca3-bb33-bb3277d21cf5,669387.0,carmenmlodzinski,Mlodzinski,Right,Carmen Mlodzinski,PIT,3.73,3.86,41.0,100.0,100.0,101.0,0.787,7.9,3.29,7.9,0.66,1.2,0.269,0.479,0.143,0.286,0.418,114.0,81.0,85.0,,,,95.0,99.0,96.0,,,,,0.401,,0.004,0.74,,,-28.11,96.1,88.6,,,,,,,,,,,,0.182,0.327,0.258,119.0,102.0,114.0,0.376,-0.23,86.8,0.286,0.333,0.326,0.261,0.283,0.264,,,,89.0,101.0,97.0,0.219,,1.22,,92.4,,0.25,0.393,0.164,,,,,,,,,
59,2024-09-03,746834,Strikeout,strikeout,True,673548,669387,Seiya Suzuki,Carmen Mlodzinski,0,89e0b589-167d-4859-a368-78cb35bf1340,669387.0,carmenmlodzinski,Mlodzinski,Right,Carmen Mlodzinski,PIT,3.73,3.86,41.0,100.0,100.0,101.0,0.787,7.9,3.29,7.9,0.66,1.2,0.269,0.479,0.143,0.286,0.418,114.0,81.0,85.0,,,,95.0,99.0,96.0,,,,,0.401,,0.004,0.74,,,-28.11,96.1,88.6,,,,,,,,,,,,0.182,0.327,0.258,119.0,102.0,114.0,0.376,-0.23,86.8,0.286,0.333,0.326,0.261,0.283,0.264,,,,89.0,101.0,97.0,0.219,,1.22,,92.4,,0.25,0.393,0.164,,,,,,,,,
60,2024-09-03,746834,Lineout,field_out,True,665833,681799,Oneil Cruz,Ethan Roberts,0,d2889f50-3596-4db3-b4ee-112f94c5b2aa,681799.0,ethanroberts,Roberts,Right,Ethan Roberts,CHC,2.45,4.19,18.1,99.0,115.0,104.0,0.75,8.84,3.44,10.31,0.49,0.67,0.304,0.393,0.125,0.375,0.43,,,,,,,41.0,96.0,88.0,,,,,0.079,,,4.7,,,,91.6,,,,,,,,,,,,,0.0,0.0,0.455,137.0,104.0,113.0,0.6,0.61,81.4,0.25,0.386,0.315,,,,,,,89.0,92.0,92.0,0.321,,-1.2,,89.6,,0.4,0.4,0.125,,,,,,,,,
61,2024-09-03,746834,Strikeout,strikeout,True,457705,681799,Andrew McCutchen,Ethan Roberts,0,03fef9eb-e076-4c3d-8349-b52e5aa27787,681799.0,ethanroberts,Roberts,Right,Ethan Roberts,CHC,2.45,4.19,18.1,99.0,115.0,104.0,0.75,8.84,3.44,10.31,0.49,0.67,0.304,0.393,0.125,0.375,0.43,,,,,,,41.0,96.0,88.0,,,,,0.079,,,4.7,,,,91.6,,,,,,,,,,,,,0.0,0.0,0.455,137.0,104.0,113.0,0.6,0.61,81.4,0.25,0.386,0.315,,,,,,,89.0,92.0,92.0,0.321,,-1.2,,89.6,,0.4,0.4,0.125,,,,,,,,,
62,2024-09-03,746834,Strikeout,strikeout,True,642133,681799,Rowdy Tellez,Ethan Roberts,0,0b187d91-ccaa-4714-9ae9-59da30015b99,681799.0,ethanroberts,Roberts,Right,Ethan Roberts,CHC,2.45,4.19,18.1,99.0,115.0,104.0,0.75,8.84,3.44,10.31,0.49,0.67,0.304,0.393,0.125,0.375,0.43,,,,,,,41.0,96.0,88.0,,,,,0.079,,,4.7,,,,91.6,,,,,,,,,,,,,0.0,0.0,0.455,137.0,104.0,113.0,0.6,0.61,81.4,0.25,0.386,0.315,,,,,,,89.0,92.0,92.0,0.321,,-1.2,,89.6,,0.4,0.4,0.125,,,,,,,,,
63,2024-09-03,746834,Groundout,field_out,True,641355,669387,Cody Bellinger,Carmen Mlodzinski,0,d825e91d-8655-4f55-9c99-2531678a5ead,669387.0,carmenmlodzinski,Mlodzinski,Right,Carmen Mlodzinski,PIT,3.73,3.86,41.0,100.0,100.0,101.0,0.787,7.9,3.29,7.9,0.66,1.2,0.269,0.479,0.143,0.286,0.418,114.0,81.0,85.0,,,,95.0,99.0,96.0,,,,,0.401,,0.004,0.74,,,-28.11,96.1,88.6,,,,,,,,,,,,0.182,0.327,0.258,119.0,102.0,114.0,0.376,-0.23,86.8,0.286,0.333,0.326,0.261,0.283,0.264,,,,89.0,101.0,97.0,0.219,,1.22,,92.4,,0.25,0.393,0.164,,,,,,,,,
64,2024-09-03,746834,Strikeout,strikeout,True,670623,669387,Isaac Paredes,Carmen Mlodzinski,0,826c8403-35b5-486d-8087-68cb8dcb3717,669387.0,carmenmlodzinski,Mlodzinski,Right,Carmen Mlodzinski,PIT,3.73,3.86,41.0,100.0,100.0,101.0,0.787,7.9,3.29,7.9,0.66,1.2,0.269,0.479,0.143,0.286,0.418,114.0,81.0,85.0,,,,95.0,99.0,96.0,,,,,0.401,,0.004,0.74,,,-28.11,96.1,88.6,,,,,,,,,,,,0.182,0.327,0.258,119.0,102.0,114.0,0.376,-0.23,86.8,0.286,0.333,0.326,0.261,0.283,0.264,,,,89.0,101.0,97.0,0.219,,1.22,,92.4,,0.25,0.393,0.164,,,,,,,,,
65,2024-09-03,746834,Groundout,field_out,True,663538,669387,Nico Hoerner,Carmen Mlodzinski,0,7dd87302-a712-48a8-8dc9-f77b5fafbd1b,669387.0,carmenmlodzinski,Mlodzinski,Right,Carmen Mlodzinski,PIT,3.73,3.86,41.0,100.0,100.0,101.0,0.787,7.9,3.29,7.9,0.66,1.2,0.269,0.479,0.143,0.286,0.418,114.0,81.0,85.0,,,,95.0,99.0,96.0,,,,,0.401,,0.004,0.74,,,-28.11,96.1,88.6,,,,,,,,,,,,0.182,0.327,0.258,119.0,102.0,114.0,0.376,-0.23,86.8,0.286,0.333,0.326,0.261,0.283,0.264,,,,89.0,101.0,97.0,0.219,,1.22,,92.4,,0.25,0.393,0.164,,,,,,,,,
66,2024-09-03,746834,Pop Out,field_out,True,693304,681799,Nick Gonzales,Ethan Roberts,0,7f4eebd8-0f7e-42de-b48e-504cfd8f655a,681799.0,ethanroberts,Roberts,Right,Ethan Roberts,CHC,2.45,4.19,18.1,99.0,115.0,104.0,0.75,8.84,3.44,10.31,0.49,0.67,0.304,0.393,0.125,0.375,0.43,,,,,,,41.0,96.0,88.0,,,,,0.079,,,4.7,,,,91.6,,,,,,,,,,,,,0.0,0.0,0.455,137.0,104.0,113.0,0.6,0.61,81.4,0.25,0.386,0.315,,,,,,,89.0,92.0,92.0,0.321,,-1.2,,89.6,,0.4,0.4,0.125,,,,,,,,,
67,2024-09-03,746834,Pop Out,field_out,True,656582,681799,Connor Joe,Ethan Roberts,0,65d9bba7-39a6-4357-9e2c-afbe6a6db411,681799.0,ethanroberts,Roberts,Right,Ethan Roberts,CHC,2.45,4.19,18.1,99.0,115.0,104.0,0.75,8.84,3.44,10.31,0.49,0.67,0.304,0.393,0.125,0.375,0.43,,,,,,,41.0,96.0,88.0,,,,,0.079,,,4.7,,,,91.6,,,,,,,,,,,,,0.0,0.0,0.455,137.0,104.0,113.0,0.6,0.61,81.4,0.25,0.386,0.315,,,,,,,89.0,92.0,92.0,0.321,,-1.2,,89.6,,0.4,0.4,0.125,,,,,,,,,
68,2024-09-03,746834,Single,single,False,518735,681799,Yasmani Grandal,Ethan Roberts,0,ffe9f9f0-bd6f-4918-881a-b8d275a08a8d,681799.0,ethanroberts,Roberts,Right,Ethan Roberts,CHC,2.45,4.19,18.1,99.0,115.0,104.0,0.75,8.84,3.44,10.31,0.49,0.67,0.304,0.393,0.125,0.375,0.43,,,,,,,41.0,96.0,88.0,,,,,0.079,,,4.7,,,,91.6,,,,,,,,,,,,,0.0,0.0,0.455,137.0,104.0,113.0,0.6,0.61,81.4,0.25,0.386,0.315,,,,,,,89.0,92.0,92.0,0.321,,-1.2,,89.6,,0.4,0.4,0.125,,,,,,,,,
