,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ KC,Loc+ KC,Pit+ KC,SI%,KC%,wSI/C,wKC/C,vSI,vKC,SI_ba,SI_slg,SI_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff
35,2024-06-27,746210,Home Run,home_run,False,650859,656427,Luis Rengifo,Jack Flaherty,1,bae95fcf-ad72-4c2b-ba56-e4763c832ba7,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,DET,3.13,2.9,100.2,104.0,96.0,104.0,0.697,11.35,1.52,7.15,1.34,1.25,0.224,0.461,0.159,0.306,0.389,94.0,82.0,78.0,,,,96.0,106.0,104.0,95.0,105.0,107.0,0.44,0.313,,0.033,0.74,0.85,,-0.51,93.6,86.0,84.9,,0.226,0.377,0.25,0.205,0.426,0.391,0.143,0.429,0.133,0.161,0.194,0.445,70.0,86.0,72.0,103.0,104.0,108.0,0.024,0.191,-7.15,2.33,90.7,77.5,0.75,1.5,0.3,,,,,,,,,
36,2024-06-27,746210,Lineout,field_out,True,621493,656427,Taylor Ward,Jack Flaherty,0,b94da332-64e2-4fdf-9095-67dd9c928dfc,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,DET,3.13,2.9,100.2,104.0,96.0,104.0,0.697,11.35,1.52,7.15,1.34,1.25,0.224,0.461,0.159,0.306,0.389,94.0,82.0,78.0,,,,96.0,106.0,104.0,95.0,105.0,107.0,0.44,0.313,,0.033,0.74,0.85,,-0.51,93.6,86.0,84.9,,0.226,0.377,0.25,0.205,0.426,0.391,0.143,0.429,0.133,0.161,0.194,0.445,70.0,86.0,72.0,103.0,104.0,108.0,0.024,0.191,-7.15,2.33,90.7,77.5,0.75,1.5,0.3,,,,,,,,,
37,2024-06-27,746210,Flyout,field_out,True,656716,669721,Zach McKinstry,Davis Daniel,0,299ed52f-a908-4128-8cb2-30710a87b4a5,669721.0,davisdaniel,Daniel,Right,Davis Daniel,LAA,5.82,4.33,17.0,108.0,77.0,102.0,0.794,7.41,0.53,10.06,1.59,1.05,0.34,0.415,0.132,0.321,0.448,65.0,115.0,108.0,92.0,86.0,80.0,57.0,112.0,101.0,123.0,101.0,108.0,0.46,0.242,0.089,0.21,1.44,-2.64,1.66,-0.82,91.7,84.5,82.6,74.8,0.29,0.419,0.158,0.25,0.625,0.194,0.357,0.429,0.226,0.167,0.333,0.4,,,,,,,,,,,,,,,,,,,,,,,,
38,2024-06-27,746210,Lineout,field_out,True,608348,669721,Carson Kelly,Davis Daniel,0,de244250-94ff-44ae-9e7c-96a5ef9f0273,669721.0,davisdaniel,Daniel,Right,Davis Daniel,LAA,5.82,4.33,17.0,108.0,77.0,102.0,0.794,7.41,0.53,10.06,1.59,1.05,0.34,0.415,0.132,0.321,0.448,65.0,115.0,108.0,92.0,86.0,80.0,57.0,112.0,101.0,123.0,101.0,108.0,0.46,0.242,0.089,0.21,1.44,-2.64,1.66,-0.82,91.7,84.5,82.6,74.8,0.29,0.419,0.158,0.25,0.625,0.194,0.357,0.429,0.226,0.167,0.333,0.4,,,,,,,,,,,,,,,,,,,,,,,,
39,2024-06-27,746210,Strikeout,strikeout,True,663837,669721,Matt Vierling,Davis Daniel,0,742c037c-4281-4009-9003-faae0d022fa3,669721.0,davisdaniel,Daniel,Right,Davis Daniel,LAA,5.82,4.33,17.0,108.0,77.0,102.0,0.794,7.41,0.53,10.06,1.59,1.05,0.34,0.415,0.132,0.321,0.448,65.0,115.0,108.0,92.0,86.0,80.0,57.0,112.0,101.0,123.0,101.0,108.0,0.46,0.242,0.089,0.21,1.44,-2.64,1.66,-0.82,91.7,84.5,82.6,74.8,0.29,0.419,0.158,0.25,0.625,0.194,0.357,0.429,0.226,0.167,0.333,0.4,,,,,,,,,,,,,,,,,,,,,,,,
40,2024-06-27,746210,Strikeout,strikeout,True,593934,656427,Miguel Sanó,Jack Flaherty,0,22d07486-8e1e-4391-90dc-24f58a717c10,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,DET,3.13,2.9,100.2,104.0,96.0,104.0,0.697,11.35,1.52,7.15,1.34,1.25,0.224,0.461,0.159,0.306,0.389,94.0,82.0,78.0,,,,96.0,106.0,104.0,95.0,105.0,107.0,0.44,0.313,,0.033,0.74,0.85,,-0.51,93.6,86.0,84.9,,0.226,0.377,0.25,0.205,0.426,0.391,0.143,0.429,0.133,0.161,0.194,0.445,70.0,86.0,72.0,103.0,104.0,108.0,0.024,0.191,-7.15,2.33,90.7,77.5,0.75,1.5,0.3,,,,,,,,,
41,2024-06-27,746210,Pop Out,field_out,True,641432,656427,Willie Calhoun,Jack Flaherty,0,a6693865-d5e5-4430-b495-df6a0fa8836c,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,DET,3.13,2.9,100.2,104.0,96.0,104.0,0.697,11.35,1.52,7.15,1.34,1.25,0.224,0.461,0.159,0.306,0.389,94.0,82.0,78.0,,,,96.0,106.0,104.0,95.0,105.0,107.0,0.44,0.313,,0.033,0.74,0.85,,-0.51,93.6,86.0,84.9,,0.226,0.377,0.25,0.205,0.426,0.391,0.143,0.429,0.133,0.161,0.194,0.445,70.0,86.0,72.0,103.0,104.0,108.0,0.024,0.191,-7.15,2.33,90.7,77.5,0.75,1.5,0.3,,,,,,,,,
42,2024-06-27,746210,Single,single,False,681351,656427,Logan O'Hoppe,Jack Flaherty,0,9f268560-54ad-4660-9306-822e173627f9,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,DET,3.13,2.9,100.2,104.0,96.0,104.0,0.697,11.35,1.52,7.15,1.34,1.25,0.224,0.461,0.159,0.306,0.389,94.0,82.0,78.0,,,,96.0,106.0,104.0,95.0,105.0,107.0,0.44,0.313,,0.033,0.74,0.85,,-0.51,93.6,86.0,84.9,,0.226,0.377,0.25,0.205,0.426,0.391,0.143,0.429,0.133,0.161,0.194,0.445,70.0,86.0,72.0,103.0,104.0,108.0,0.024,0.191,-7.15,2.33,90.7,77.5,0.75,1.5,0.3,,,,,,,,,
43,2024-06-27,746210,Walk,walk,False,687263,656427,Zach Neto,Jack Flaherty,1,edc05f75-919e-410b-8fd0-fbb0db02e1b9,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,DET,3.13,2.9,100.2,104.0,96.0,104.0,0.697,11.35,1.52,7.15,1.34,1.25,0.224,0.461,0.159,0.306,0.389,94.0,82.0,78.0,,,,96.0,106.0,104.0,95.0,105.0,107.0,0.44,0.313,,0.033,0.74,0.85,,-0.51,93.6,86.0,84.9,,0.226,0.377,0.25,0.205,0.426,0.391,0.143,0.429,0.133,0.161,0.194,0.445,70.0,86.0,72.0,103.0,104.0,108.0,0.024,0.191,-7.15,2.33,90.7,77.5,0.75,1.5,0.3,,,,,,,,,
44,2024-06-27,746210,Strikeout,strikeout,True,666160,689225,Mickey Moniak,Beau Brieske,1,81c8ddb4-ad1c-4630-a089-3743c4c486a7,689225.0,beaubrieske,Brieske,Right,Beau Brieske,DET,4.55,3.82,31.2,102.0,109.0,103.0,0.779,8.81,3.13,7.96,0.57,0.92,0.159,0.341,0.182,0.273,0.408,101.0,107.0,112.0,,,,118.0,103.0,103.0,123.0,91.0,97.0,0.35,0.19,,0.313,0.64,-1.69,,-0.15,96.0,88.4,86.4,,0.235,0.294,0.182,0.25,0.667,0.233,0.255,0.426,0.352,,,,90.0,104.0,93.0,,,,0.147,,3.04,,95.2,,0.2,0.28,0.077,,,,,,,,,
45,2024-06-27,746210,Flyout,field_out,True,690993,669721,Colt Keith,Davis Daniel,0,f177dabb-a89f-4cd5-95f7-b84bd3a7911d,669721.0,davisdaniel,Daniel,Right,Davis Daniel,LAA,5.82,4.33,17.0,108.0,77.0,102.0,0.794,7.41,0.53,10.06,1.59,1.05,0.34,0.415,0.132,0.321,0.448,65.0,115.0,108.0,92.0,86.0,80.0,57.0,112.0,101.0,123.0,101.0,108.0,0.46,0.242,0.089,0.21,1.44,-2.64,1.66,-0.82,91.7,84.5,82.6,74.8,0.29,0.419,0.158,0.25,0.625,0.194,0.357,0.429,0.226,0.167,0.333,0.4,,,,,,,,,,,,,,,,,,,,,,,,
46,2024-06-27,746210,Strikeout,strikeout,True,682985,669721,Riley Greene,Davis Daniel,0,2bda313a-13d0-4240-9c5e-eaf49b5f2cb3,669721.0,davisdaniel,Daniel,Right,Davis Daniel,LAA,5.82,4.33,17.0,108.0,77.0,102.0,0.794,7.41,0.53,10.06,1.59,1.05,0.34,0.415,0.132,0.321,0.448,65.0,115.0,108.0,92.0,86.0,80.0,57.0,112.0,101.0,123.0,101.0,108.0,0.46,0.242,0.089,0.21,1.44,-2.64,1.66,-0.82,91.7,84.5,82.6,74.8,0.29,0.419,0.158,0.25,0.625,0.194,0.357,0.429,0.226,0.167,0.333,0.4,,,,,,,,,,,,,,,,,,,,,,,,
47,2024-06-27,746210,Lineout,field_out,True,570482,669721,Gio Urshela,Davis Daniel,0,c8be4db7-3211-41d8-8894-69ff3a17ea1f,669721.0,davisdaniel,Daniel,Right,Davis Daniel,LAA,5.82,4.33,17.0,108.0,77.0,102.0,0.794,7.41,0.53,10.06,1.59,1.05,0.34,0.415,0.132,0.321,0.448,65.0,115.0,108.0,92.0,86.0,80.0,57.0,112.0,101.0,123.0,101.0,108.0,0.46,0.242,0.089,0.21,1.44,-2.64,1.66,-0.82,91.7,84.5,82.6,74.8,0.29,0.419,0.158,0.25,0.625,0.194,0.357,0.429,0.226,0.167,0.333,0.4,,,,,,,,,,,,,,,,,,,,,,,,
48,2024-06-27,746210,Flyout,field_out,True,666176,689225,Jo Adell,Beau Brieske,0,5648c599-c3c9-4051-adca-eff00dab2167,689225.0,beaubrieske,Brieske,Right,Beau Brieske,DET,4.55,3.82,31.2,102.0,109.0,103.0,0.779,8.81,3.13,7.96,0.57,0.92,0.159,0.341,0.182,0.273,0.408,101.0,107.0,112.0,,,,118.0,103.0,103.0,123.0,91.0,97.0,0.35,0.19,,0.313,0.64,-1.69,,-0.15,96.0,88.4,86.4,,0.235,0.294,0.182,0.25,0.667,0.233,0.255,0.426,0.352,,,,90.0,104.0,93.0,,,,0.147,,3.04,,95.2,,0.2,0.28,0.077,,,,,,,,,
49,2024-06-27,746210,Groundout,field_out,True,694384,689225,Nolan Schanuel,Beau Brieske,0,3795edc6-68b9-4c80-a721-292e6487a7f1,689225.0,beaubrieske,Brieske,Right,Beau Brieske,DET,4.55,3.82,31.2,102.0,109.0,103.0,0.779,8.81,3.13,7.96,0.57,0.92,0.159,0.341,0.182,0.273,0.408,101.0,107.0,112.0,,,,118.0,103.0,103.0,123.0,91.0,97.0,0.35,0.19,,0.313,0.64,-1.69,,-0.15,96.0,88.4,86.4,,0.235,0.294,0.182,0.25,0.667,0.233,0.255,0.426,0.352,,,,90.0,104.0,93.0,,,,0.147,,3.04,,95.2,,0.2,0.28,0.077,,,,,,,,,
50,2024-06-27,746210,Single,single,False,650859,689225,Luis Rengifo,Beau Brieske,0,3460e574-f7d1-4be9-8ab6-4a8cdbbb471e,689225.0,beaubrieske,Brieske,Right,Beau Brieske,DET,4.55,3.82,31.2,102.0,109.0,103.0,0.779,8.81,3.13,7.96,0.57,0.92,0.159,0.341,0.182,0.273,0.408,101.0,107.0,112.0,,,,118.0,103.0,103.0,123.0,91.0,97.0,0.35,0.19,,0.313,0.64,-1.69,,-0.15,96.0,88.4,86.4,,0.235,0.294,0.182,0.25,0.667,0.233,0.255,0.426,0.352,,,,90.0,104.0,93.0,,,,0.147,,3.04,,95.2,,0.2,0.28,0.077,,,,,,,,,
51,2024-06-27,746210,Hit By Pitch,hit_by_pitch,False,621493,689225,Taylor Ward,Beau Brieske,1,f09793ca-144b-4e03-b13e-57f7d1742a1b,689225.0,beaubrieske,Brieske,Right,Beau Brieske,DET,4.55,3.82,31.2,102.0,109.0,103.0,0.779,8.81,3.13,7.96,0.57,0.92,0.159,0.341,0.182,0.273,0.408,101.0,107.0,112.0,,,,118.0,103.0,103.0,123.0,91.0,97.0,0.35,0.19,,0.313,0.64,-1.69,,-0.15,96.0,88.4,86.4,,0.235,0.294,0.182,0.25,0.667,0.233,0.255,0.426,0.352,,,,90.0,104.0,93.0,,,,0.147,,3.04,,95.2,,0.2,0.28,0.077,,,,,,,,,
52,2024-06-27,746210,Strikeout,strikeout,True,593934,689225,Miguel Sanó,Beau Brieske,0,cda6c256-93ea-43fa-a400-1dfa4719868b,689225.0,beaubrieske,Brieske,Right,Beau Brieske,DET,4.55,3.82,31.2,102.0,109.0,103.0,0.779,8.81,3.13,7.96,0.57,0.92,0.159,0.341,0.182,0.273,0.408,101.0,107.0,112.0,,,,118.0,103.0,103.0,123.0,91.0,97.0,0.35,0.19,,0.313,0.64,-1.69,,-0.15,96.0,88.4,86.4,,0.235,0.294,0.182,0.25,0.667,0.233,0.255,0.426,0.352,,,,90.0,104.0,93.0,,,,0.147,,3.04,,95.2,,0.2,0.28,0.077,,,,,,,,,
53,2024-06-27,746210,Single,single,False,672761,669721,Wenceel Pérez,Davis Daniel,0,5fbc4518-cb25-484a-b637-ad0e3b78c596,669721.0,davisdaniel,Daniel,Right,Davis Daniel,LAA,5.82,4.33,17.0,108.0,77.0,102.0,0.794,7.41,0.53,10.06,1.59,1.05,0.34,0.415,0.132,0.321,0.448,65.0,115.0,108.0,92.0,86.0,80.0,57.0,112.0,101.0,123.0,101.0,108.0,0.46,0.242,0.089,0.21,1.44,-2.64,1.66,-0.82,91.7,84.5,82.6,74.8,0.29,0.419,0.158,0.25,0.625,0.194,0.357,0.429,0.226,0.167,0.333,0.4,,,,,,,,,,,,,,,,,,,,,,,,
54,2024-06-27,746210,Strikeout,strikeout,True,668731,669721,Akil Baddoo,Davis Daniel,0,7e07b675-033a-4ffc-bfed-67e7aafe0404,669721.0,davisdaniel,Daniel,Right,Davis Daniel,LAA,5.82,4.33,17.0,108.0,77.0,102.0,0.794,7.41,0.53,10.06,1.59,1.05,0.34,0.415,0.132,0.321,0.448,65.0,115.0,108.0,92.0,86.0,80.0,57.0,112.0,101.0,123.0,101.0,108.0,0.46,0.242,0.089,0.21,1.44,-2.64,1.66,-0.82,91.7,84.5,82.6,74.8,0.29,0.419,0.158,0.25,0.625,0.194,0.357,0.429,0.226,0.167,0.333,0.4,,,,,,,,,,,,,,,,,,,,,,,,
55,2024-06-27,746210,Groundout,field_out,True,669234,669721,Justyn-Henry Malloy,Davis Daniel,1,d2a87c8d-82e6-42ff-91fe-e4681d616775,669721.0,davisdaniel,Daniel,Right,Davis Daniel,LAA,5.82,4.33,17.0,108.0,77.0,102.0,0.794,7.41,0.53,10.06,1.59,1.05,0.34,0.415,0.132,0.321,0.448,65.0,115.0,108.0,92.0,86.0,80.0,57.0,112.0,101.0,123.0,101.0,108.0,0.46,0.242,0.089,0.21,1.44,-2.64,1.66,-0.82,91.7,84.5,82.6,74.8,0.29,0.419,0.158,0.25,0.625,0.194,0.357,0.429,0.226,0.167,0.333,0.4,,,,,,,,,,,,,,,,,,,,,,,,
56,2024-06-27,746210,Lineout,field_out,True,656716,669721,Zach McKinstry,Davis Daniel,0,7e69437d-f59c-4c5d-b38e-534468f35ac2,669721.0,davisdaniel,Daniel,Right,Davis Daniel,LAA,5.82,4.33,17.0,108.0,77.0,102.0,0.794,7.41,0.53,10.06,1.59,1.05,0.34,0.415,0.132,0.321,0.448,65.0,115.0,108.0,92.0,86.0,80.0,57.0,112.0,101.0,123.0,101.0,108.0,0.46,0.242,0.089,0.21,1.44,-2.64,1.66,-0.82,91.7,84.5,82.6,74.8,0.29,0.419,0.158,0.25,0.625,0.194,0.357,0.429,0.226,0.167,0.333,0.4,,,,,,,,,,,,,,,,,,,,,,,,
57,2024-06-27,746210,Strikeout,strikeout,True,641432,666214,Willie Calhoun,Joey Wentz,0,f71ec935-48e5-4b87-802a-119d2472494e,666214.0,joeywentz,Wentz,Left,Joey Wentz,DET,5.22,4.57,39.2,99.0,91.0,97.0,0.741,9.98,4.99,10.21,1.13,1.5,0.218,0.496,0.101,0.345,0.383,101.0,95.0,99.0,94.0,110.0,105.0,84.0,96.0,92.0,,,,0.373,0.001,0.131,0.196,-1.7,-2.43,1.03,-1.05,94.0,85.8,80.4,79.4,0.345,0.5,0.186,,,,0.29,0.387,0.409,0.211,0.211,0.289,,,,,,,,,,,,,,,,88.0,99.0,95.0,0.299,-0.74,86.1,0.231,0.423,0.336
58,2024-06-27,746210,Strikeout,strikeout,True,681351,666214,Logan O'Hoppe,Joey Wentz,0,873f0451-8cc6-4299-b27b-fc4b04c0b00c,666214.0,joeywentz,Wentz,Left,Joey Wentz,DET,5.22,4.57,39.2,99.0,91.0,97.0,0.741,9.98,4.99,10.21,1.13,1.5,0.218,0.496,0.101,0.345,0.383,101.0,95.0,99.0,94.0,110.0,105.0,84.0,96.0,92.0,,,,0.373,0.001,0.131,0.196,-1.7,-2.43,1.03,-1.05,94.0,85.8,80.4,79.4,0.345,0.5,0.186,,,,0.29,0.387,0.409,0.211,0.211,0.289,,,,,,,,,,,,,,,,88.0,99.0,95.0,0.299,-0.74,86.1,0.231,0.423,0.336
59,2024-06-27,746210,Flyout,field_out,True,687263,666214,Zach Neto,Joey Wentz,0,0a50f285-0adc-4508-8a6d-139142dbc30b,666214.0,joeywentz,Wentz,Left,Joey Wentz,DET,5.22,4.57,39.2,99.0,91.0,97.0,0.741,9.98,4.99,10.21,1.13,1.5,0.218,0.496,0.101,0.345,0.383,101.0,95.0,99.0,94.0,110.0,105.0,84.0,96.0,92.0,,,,0.373,0.001,0.131,0.196,-1.7,-2.43,1.03,-1.05,94.0,85.8,80.4,79.4,0.345,0.5,0.186,,,,0.29,0.387,0.409,0.211,0.211,0.289,,,,,,,,,,,,,,,,88.0,99.0,95.0,0.299,-0.74,86.1,0.231,0.423,0.336
60,2024-06-27,746210,Groundout,field_out,True,608348,690829,Carson Kelly,Ben Joyce,0,32224cdb-0965-445f-bce9-eaad9451f021,690829.0,benjoyce,Joyce,Right,Ben Joyce,LAA,2.76,3.36,16.1,97.0,118.0,98.0,0.742,8.82,3.31,7.16,0.0,3.57,0.318,0.364,0.182,0.295,0.452,96.0,113.0,118.0,,,,126.0,104.0,102.0,137.0,88.0,103.0,0.452,0.2,,0.022,0.63,-1.38,,11.97,101.7,91.2,85.9,,0.212,0.273,0.264,0.333,0.333,0.25,0.0,0.0,0.5,,,,101.0,105.0,96.0,,,,0.326,,2.35,,97.4,,0.214,0.214,0.25,,,,,,,,,
61,2024-06-27,746210,Flyout,field_out,True,663837,690829,Matt Vierling,Ben Joyce,0,9d599c8d-9906-4833-89c0-871bc06c5ae0,690829.0,benjoyce,Joyce,Right,Ben Joyce,LAA,2.76,3.36,16.1,97.0,118.0,98.0,0.742,8.82,3.31,7.16,0.0,3.57,0.318,0.364,0.182,0.295,0.452,96.0,113.0,118.0,,,,126.0,104.0,102.0,137.0,88.0,103.0,0.452,0.2,,0.022,0.63,-1.38,,11.97,101.7,91.2,85.9,,0.212,0.273,0.264,0.333,0.333,0.25,0.0,0.0,0.5,,,,101.0,105.0,96.0,,,,0.326,,2.35,,97.4,,0.214,0.214,0.25,,,,,,,,,
62,2024-06-27,746210,Groundout,field_out,True,690993,690829,Colt Keith,Ben Joyce,0,3ba25011-d4cf-4d4d-af52-6e8fa4ee2b73,690829.0,benjoyce,Joyce,Right,Ben Joyce,LAA,2.76,3.36,16.1,97.0,118.0,98.0,0.742,8.82,3.31,7.16,0.0,3.57,0.318,0.364,0.182,0.295,0.452,96.0,113.0,118.0,,,,126.0,104.0,102.0,137.0,88.0,103.0,0.452,0.2,,0.022,0.63,-1.38,,11.97,101.7,91.2,85.9,,0.212,0.273,0.264,0.333,0.333,0.25,0.0,0.0,0.5,,,,101.0,105.0,96.0,,,,0.326,,2.35,,97.4,,0.214,0.214,0.25,,,,,,,,,
