,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,CU%,wFA/C,wFC/C,wSL/C,wCU/C,vFA,vFC,vSL,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ SI,Loc+ SI,Pit+ SI,SI%,CH%,wSI/C,wCH/C,vCH,vSI,SI_ba,SI_slg,SI_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,CH_ba,CH_slg,CH_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
34,2024-05-25,746958,Groundout,field_out,True,646240,607067,Rafael Devers,Colin Rea,0,e6320abd-a388-4318-b04e-65c8c413fbe1,607067.0,colinrea,Rea,Right,Colin Rea,MIL,3.77,5.09,105.0,102.0,85.0,96.0,0.84,6.51,2.66,8.23,1.2,1.13,0.252,0.45,0.137,0.316,0.445,107.0,106.0,103.0,69.0,109.0,95.0,108.0,105.0,108.0,76.0,95.0,89.0,0.172,0.226,0.171,0.043,-0.12,-0.36,3.37,-5.02,92.7,87.8,82.1,78.3,0.23,0.365,0.239,0.062,0.077,0.227,0.277,0.553,0.159,0.444,0.833,0.111,,,,85.0,101.0,95.0,0.306,,-0.27,,,92.3,0.276,0.44,0.109,78.0,98.0,100.0,0.082,-0.32,86.4,0.243,0.297,0.26,,,,,,,,,
35,2024-05-25,746958,Lineout,field_out,True,663853,607067,Romy Gonzalez,Colin Rea,0,d31ce858-9fe3-4117-9d46-7e9c95a19cc7,607067.0,colinrea,Rea,Right,Colin Rea,MIL,3.77,5.09,105.0,102.0,85.0,96.0,0.84,6.51,2.66,8.23,1.2,1.13,0.252,0.45,0.137,0.316,0.445,107.0,106.0,103.0,69.0,109.0,95.0,108.0,105.0,108.0,76.0,95.0,89.0,0.172,0.226,0.171,0.043,-0.12,-0.36,3.37,-5.02,92.7,87.8,82.1,78.3,0.23,0.365,0.239,0.062,0.077,0.227,0.277,0.553,0.159,0.444,0.833,0.111,,,,85.0,101.0,95.0,0.306,,-0.27,,,92.3,0.276,0.44,0.109,78.0,98.0,100.0,0.082,-0.32,86.4,0.243,0.297,0.26,,,,,,,,,
36,2024-05-25,746958,Single,single,False,641343,592155,Jake Bauers,Cam Booser,0,6d524097-b883-4f9d-adfa-4ec4fdcaf7b6,592155.0,cambooser,Booser,Left,Cam Booser,BOS,2.9,2.88,31.0,102.0,96.0,101.0,0.742,9.87,2.03,8.13,0.87,0.51,0.163,0.5,0.128,0.326,0.466,,,,96.0,108.0,108.0,94.0,103.0,105.0,97.0,93.0,91.0,0.42,0.353,0.227,,1.68,0.3,1.16,,95.5,88.3,82.5,,0.217,0.317,0.287,0.2,0.314,0.293,0.333,0.5,0.286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,2024-05-25,746958,Strikeout,strikeout,True,596142,592155,Gary Sánchez,Cam Booser,0,a0553104-82d6-4118-b255-7e41b159d2f5,592155.0,cambooser,Booser,Left,Cam Booser,BOS,2.9,2.88,31.0,102.0,96.0,101.0,0.742,9.87,2.03,8.13,0.87,0.51,0.163,0.5,0.128,0.326,0.466,,,,96.0,108.0,108.0,94.0,103.0,105.0,97.0,93.0,91.0,0.42,0.353,0.227,,1.68,0.3,1.16,,95.5,88.3,82.5,,0.217,0.317,0.287,0.2,0.314,0.293,0.333,0.5,0.286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,2024-05-25,746958,Strikeout,strikeout,True,686217,592155,Sal Frelick,Cam Booser,0,76f9c21c-26cb-4b8b-9fb5-baf6c1f5e5ba,592155.0,cambooser,Booser,Left,Cam Booser,BOS,2.9,2.88,31.0,102.0,96.0,101.0,0.742,9.87,2.03,8.13,0.87,0.51,0.163,0.5,0.128,0.326,0.466,,,,96.0,108.0,108.0,94.0,103.0,105.0,97.0,93.0,91.0,0.42,0.353,0.227,,1.68,0.3,1.16,,95.5,88.3,82.5,,0.217,0.317,0.287,0.2,0.314,0.293,0.333,0.5,0.286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,2024-05-25,746958,Single,single,False,687401,592155,Joey Ortiz,Cam Booser,1,9150bc43-2497-437a-afc9-122a552e6cf2,592155.0,cambooser,Booser,Left,Cam Booser,BOS,2.9,2.88,31.0,102.0,96.0,101.0,0.742,9.87,2.03,8.13,0.87,0.51,0.163,0.5,0.128,0.326,0.466,,,,96.0,108.0,108.0,94.0,103.0,105.0,97.0,93.0,91.0,0.42,0.353,0.227,,1.68,0.3,1.16,,95.5,88.3,82.5,,0.217,0.317,0.287,0.2,0.314,0.293,0.333,0.5,0.286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,2024-05-25,746958,Lineout,field_out,True,663368,592155,Blake Perkins,Cam Booser,0,227bfc57-9f07-48fd-80dc-23c2574b12b0,592155.0,cambooser,Booser,Left,Cam Booser,BOS,2.9,2.88,31.0,102.0,96.0,101.0,0.742,9.87,2.03,8.13,0.87,0.51,0.163,0.5,0.128,0.326,0.466,,,,96.0,108.0,108.0,94.0,103.0,105.0,97.0,93.0,91.0,0.42,0.353,0.227,,1.68,0.3,1.16,,95.5,88.3,82.5,,0.217,0.317,0.287,0.2,0.314,0.293,0.333,0.5,0.286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,2024-05-25,746958,Lineout,field_out,True,677800,607067,Wilyer Abreu,Colin Rea,0,f836e47f-34f3-4be1-91c0-dfc3a63c28ee,607067.0,colinrea,Rea,Right,Colin Rea,MIL,3.77,5.09,105.0,102.0,85.0,96.0,0.84,6.51,2.66,8.23,1.2,1.13,0.252,0.45,0.137,0.316,0.445,107.0,106.0,103.0,69.0,109.0,95.0,108.0,105.0,108.0,76.0,95.0,89.0,0.172,0.226,0.171,0.043,-0.12,-0.36,3.37,-5.02,92.7,87.8,82.1,78.3,0.23,0.365,0.239,0.062,0.077,0.227,0.277,0.553,0.159,0.444,0.833,0.111,,,,85.0,101.0,95.0,0.306,,-0.27,,,92.3,0.276,0.44,0.109,78.0,98.0,100.0,0.082,-0.32,86.4,0.243,0.297,0.26,,,,,,,,,
42,2024-05-25,746958,Walk,walk,False,642086,607067,Dominic Smith,Colin Rea,0,a7d6c4cc-7ab4-47c9-aae8-63d1ff5e2fb3,607067.0,colinrea,Rea,Right,Colin Rea,MIL,3.77,5.09,105.0,102.0,85.0,96.0,0.84,6.51,2.66,8.23,1.2,1.13,0.252,0.45,0.137,0.316,0.445,107.0,106.0,103.0,69.0,109.0,95.0,108.0,105.0,108.0,76.0,95.0,89.0,0.172,0.226,0.171,0.043,-0.12,-0.36,3.37,-5.02,92.7,87.8,82.1,78.3,0.23,0.365,0.239,0.062,0.077,0.227,0.277,0.553,0.159,0.444,0.833,0.111,,,,85.0,101.0,95.0,0.306,,-0.27,,,92.3,0.276,0.44,0.109,78.0,98.0,100.0,0.082,-0.32,86.4,0.243,0.297,0.26,,,,,,,,,
43,2024-05-25,746958,Flyout,field_out,True,678882,607067,Ceddanne Rafaela,Colin Rea,0,d1646712-6a7c-4c87-b2b3-4306b497de08,607067.0,colinrea,Rea,Right,Colin Rea,MIL,3.77,5.09,105.0,102.0,85.0,96.0,0.84,6.51,2.66,8.23,1.2,1.13,0.252,0.45,0.137,0.316,0.445,107.0,106.0,103.0,69.0,109.0,95.0,108.0,105.0,108.0,76.0,95.0,89.0,0.172,0.226,0.171,0.043,-0.12,-0.36,3.37,-5.02,92.7,87.8,82.1,78.3,0.23,0.365,0.239,0.062,0.077,0.227,0.277,0.553,0.159,0.444,0.833,0.111,,,,85.0,101.0,95.0,0.306,,-0.27,,,92.3,0.276,0.44,0.109,78.0,98.0,100.0,0.082,-0.32,86.4,0.243,0.297,0.26,,,,,,,,,
44,2024-05-25,746958,Groundout,field_out,True,666152,607067,David Hamilton,Colin Rea,0,688a7592-7652-466d-b7e4-48d7b96b23e4,607067.0,colinrea,Rea,Right,Colin Rea,MIL,3.77,5.09,105.0,102.0,85.0,96.0,0.84,6.51,2.66,8.23,1.2,1.13,0.252,0.45,0.137,0.316,0.445,107.0,106.0,103.0,69.0,109.0,95.0,108.0,105.0,108.0,76.0,95.0,89.0,0.172,0.226,0.171,0.043,-0.12,-0.36,3.37,-5.02,92.7,87.8,82.1,78.3,0.23,0.365,0.239,0.062,0.077,0.227,0.277,0.553,0.159,0.444,0.833,0.111,,,,85.0,101.0,95.0,0.306,,-0.27,,,92.3,0.276,0.44,0.109,78.0,98.0,100.0,0.082,-0.32,86.4,0.243,0.297,0.26,,,,,,,,,
45,2024-05-25,746958,Strikeout,strikeout,True,668930,677161,Brice Turang,Zack Kelly,0,6183d6ad-d506-409e-af7c-8a424373766d,677161.0,zackkelly,"Kelly, Z",Right,Zack Kelly,BOS,1.96,3.12,36.2,102.0,109.0,106.0,0.738,10.06,3.93,4.91,0.98,1.62,0.225,0.393,0.191,0.225,0.44,,,,107.0,97.0,93.0,129.0,104.0,115.0,89.0,105.0,107.0,0.317,0.189,0.255,,-0.36,2.03,2.66,,96.2,90.2,82.3,,0.195,0.268,0.19,0.111,0.222,0.385,0.192,0.308,0.271,,,,107.0,105.0,112.0,,,,,0.239,,1.3,83.4,,,,,,,,,,,,,,0.111,0.259,0.29,,,,,,
46,2024-05-25,746958,Double,double,False,661388,677161,William Contreras,Zack Kelly,0,b6d3d830-bd7d-4326-a584-b70ed6916b73,677161.0,zackkelly,"Kelly, Z",Right,Zack Kelly,BOS,1.96,3.12,36.2,102.0,109.0,106.0,0.738,10.06,3.93,4.91,0.98,1.62,0.225,0.393,0.191,0.225,0.44,,,,107.0,97.0,93.0,129.0,104.0,115.0,89.0,105.0,107.0,0.317,0.189,0.255,,-0.36,2.03,2.66,,96.2,90.2,82.3,,0.195,0.268,0.19,0.111,0.222,0.385,0.192,0.308,0.271,,,,107.0,105.0,112.0,,,,,0.239,,1.3,83.4,,,,,,,,,,,,,,0.111,0.259,0.29,,,,,,
47,2024-05-25,746958,Groundout,field_out,True,592885,677161,Christian Yelich,Zack Kelly,1,167d9fbd-5007-414b-b6d5-865d1c5a1407,677161.0,zackkelly,"Kelly, Z",Right,Zack Kelly,BOS,1.96,3.12,36.2,102.0,109.0,106.0,0.738,10.06,3.93,4.91,0.98,1.62,0.225,0.393,0.191,0.225,0.44,,,,107.0,97.0,93.0,129.0,104.0,115.0,89.0,105.0,107.0,0.317,0.189,0.255,,-0.36,2.03,2.66,,96.2,90.2,82.3,,0.195,0.268,0.19,0.111,0.222,0.385,0.192,0.308,0.271,,,,107.0,105.0,112.0,,,,,0.239,,1.3,83.4,,,,,,,,,,,,,,0.111,0.259,0.29,,,,,,
48,2024-05-25,746958,Groundout,field_out,True,642715,677161,Willy Adames,Zack Kelly,0,87363d09-55d1-4590-b40a-71c63cc106e5,677161.0,zackkelly,"Kelly, Z",Right,Zack Kelly,BOS,1.96,3.12,36.2,102.0,109.0,106.0,0.738,10.06,3.93,4.91,0.98,1.62,0.225,0.393,0.191,0.225,0.44,,,,107.0,97.0,93.0,129.0,104.0,115.0,89.0,105.0,107.0,0.317,0.189,0.255,,-0.36,2.03,2.66,,96.2,90.2,82.3,,0.195,0.268,0.19,0.111,0.222,0.385,0.192,0.308,0.271,,,,107.0,105.0,112.0,,,,,0.239,,1.3,83.4,,,,,,,,,,,,,,0.111,0.259,0.29,,,,,,
49,2024-05-25,746958,Lineout,field_out,True,680776,607067,Jarren Duran,Colin Rea,0,b64ecc5a-ab0e-4e6a-9cfc-e11d39c33973,607067.0,colinrea,Rea,Right,Colin Rea,MIL,3.77,5.09,105.0,102.0,85.0,96.0,0.84,6.51,2.66,8.23,1.2,1.13,0.252,0.45,0.137,0.316,0.445,107.0,106.0,103.0,69.0,109.0,95.0,108.0,105.0,108.0,76.0,95.0,89.0,0.172,0.226,0.171,0.043,-0.12,-0.36,3.37,-5.02,92.7,87.8,82.1,78.3,0.23,0.365,0.239,0.062,0.077,0.227,0.277,0.553,0.159,0.444,0.833,0.111,,,,85.0,101.0,95.0,0.306,,-0.27,,,92.3,0.276,0.44,0.109,78.0,98.0,100.0,0.082,-0.32,86.4,0.243,0.297,0.26,,,,,,,,,
50,2024-05-25,746958,Flyout,field_out,True,657136,607067,Connor Wong,Colin Rea,0,60cc450f-f4b9-4c59-ad19-413f80e12d2c,607067.0,colinrea,Rea,Right,Colin Rea,MIL,3.77,5.09,105.0,102.0,85.0,96.0,0.84,6.51,2.66,8.23,1.2,1.13,0.252,0.45,0.137,0.316,0.445,107.0,106.0,103.0,69.0,109.0,95.0,108.0,105.0,108.0,76.0,95.0,89.0,0.172,0.226,0.171,0.043,-0.12,-0.36,3.37,-5.02,92.7,87.8,82.1,78.3,0.23,0.365,0.239,0.062,0.077,0.227,0.277,0.553,0.159,0.444,0.833,0.111,,,,85.0,101.0,95.0,0.306,,-0.27,,,92.3,0.276,0.44,0.109,78.0,98.0,100.0,0.082,-0.32,86.4,0.243,0.297,0.26,,,,,,,,,
51,2024-05-25,746958,Flyout,field_out,True,641933,607067,Tyler O'Neill,Colin Rea,0,563c26d8-b6e8-4c6c-8ac5-55af78d83f55,607067.0,colinrea,Rea,Right,Colin Rea,MIL,3.77,5.09,105.0,102.0,85.0,96.0,0.84,6.51,2.66,8.23,1.2,1.13,0.252,0.45,0.137,0.316,0.445,107.0,106.0,103.0,69.0,109.0,95.0,108.0,105.0,108.0,76.0,95.0,89.0,0.172,0.226,0.171,0.043,-0.12,-0.36,3.37,-5.02,92.7,87.8,82.1,78.3,0.23,0.365,0.239,0.062,0.077,0.227,0.277,0.553,0.159,0.444,0.833,0.111,,,,85.0,101.0,95.0,0.306,,-0.27,,,92.3,0.276,0.44,0.109,78.0,98.0,100.0,0.082,-0.32,86.4,0.243,0.297,0.26,,,,,,,,,
52,2024-05-25,746958,Groundout,field_out,True,641343,677161,Jake Bauers,Zack Kelly,0,4e6970b8-8426-4539-98d0-28523f3eca17,677161.0,zackkelly,"Kelly, Z",Right,Zack Kelly,BOS,1.96,3.12,36.2,102.0,109.0,106.0,0.738,10.06,3.93,4.91,0.98,1.62,0.225,0.393,0.191,0.225,0.44,,,,107.0,97.0,93.0,129.0,104.0,115.0,89.0,105.0,107.0,0.317,0.189,0.255,,-0.36,2.03,2.66,,96.2,90.2,82.3,,0.195,0.268,0.19,0.111,0.222,0.385,0.192,0.308,0.271,,,,107.0,105.0,112.0,,,,,0.239,,1.3,83.4,,,,,,,,,,,,,,0.111,0.259,0.29,,,,,,
53,2024-05-25,746958,Strikeout,strikeout,True,596142,677161,Gary Sánchez,Zack Kelly,0,2438765c-d7ae-443c-8982-1182ea80c5c7,677161.0,zackkelly,"Kelly, Z",Right,Zack Kelly,BOS,1.96,3.12,36.2,102.0,109.0,106.0,0.738,10.06,3.93,4.91,0.98,1.62,0.225,0.393,0.191,0.225,0.44,,,,107.0,97.0,93.0,129.0,104.0,115.0,89.0,105.0,107.0,0.317,0.189,0.255,,-0.36,2.03,2.66,,96.2,90.2,82.3,,0.195,0.268,0.19,0.111,0.222,0.385,0.192,0.308,0.271,,,,107.0,105.0,112.0,,,,,0.239,,1.3,83.4,,,,,,,,,,,,,,0.111,0.259,0.29,,,,,,
54,2024-05-25,746958,Groundout,field_out,True,686217,677161,Sal Frelick,Zack Kelly,0,b6be5b3c-28e3-4f57-b1f2-1783873e6425,677161.0,zackkelly,"Kelly, Z",Right,Zack Kelly,BOS,1.96,3.12,36.2,102.0,109.0,106.0,0.738,10.06,3.93,4.91,0.98,1.62,0.225,0.393,0.191,0.225,0.44,,,,107.0,97.0,93.0,129.0,104.0,115.0,89.0,105.0,107.0,0.317,0.189,0.255,,-0.36,2.03,2.66,,96.2,90.2,82.3,,0.195,0.268,0.19,0.111,0.222,0.385,0.192,0.308,0.271,,,,107.0,105.0,112.0,,,,,0.239,,1.3,83.4,,,,,,,,,,,,,,0.111,0.259,0.29,,,,,,
55,2024-05-25,746958,Double,double,False,646240,607067,Rafael Devers,Colin Rea,0,ccd57137-08ec-49c3-b820-d5588bfd75dc,607067.0,colinrea,Rea,Right,Colin Rea,MIL,3.77,5.09,105.0,102.0,85.0,96.0,0.84,6.51,2.66,8.23,1.2,1.13,0.252,0.45,0.137,0.316,0.445,107.0,106.0,103.0,69.0,109.0,95.0,108.0,105.0,108.0,76.0,95.0,89.0,0.172,0.226,0.171,0.043,-0.12,-0.36,3.37,-5.02,92.7,87.8,82.1,78.3,0.23,0.365,0.239,0.062,0.077,0.227,0.277,0.553,0.159,0.444,0.833,0.111,,,,85.0,101.0,95.0,0.306,,-0.27,,,92.3,0.276,0.44,0.109,78.0,98.0,100.0,0.082,-0.32,86.4,0.243,0.297,0.26,,,,,,,,,
56,2024-05-25,746958,Lineout,field_out,True,663853,607067,Romy Gonzalez,Colin Rea,1,575baf3d-b8fc-4dfd-afd4-b5eb44e6a41a,607067.0,colinrea,Rea,Right,Colin Rea,MIL,3.77,5.09,105.0,102.0,85.0,96.0,0.84,6.51,2.66,8.23,1.2,1.13,0.252,0.45,0.137,0.316,0.445,107.0,106.0,103.0,69.0,109.0,95.0,108.0,105.0,108.0,76.0,95.0,89.0,0.172,0.226,0.171,0.043,-0.12,-0.36,3.37,-5.02,92.7,87.8,82.1,78.3,0.23,0.365,0.239,0.062,0.077,0.227,0.277,0.553,0.159,0.444,0.833,0.111,,,,85.0,101.0,95.0,0.306,,-0.27,,,92.3,0.276,0.44,0.109,78.0,98.0,100.0,0.082,-0.32,86.4,0.243,0.297,0.26,,,,,,,,,
57,2024-05-25,746958,Double,double,False,677800,607067,Wilyer Abreu,Colin Rea,1,812557be-0c2a-4b42-8b40-d241f8ac4ad4,607067.0,colinrea,Rea,Right,Colin Rea,MIL,3.77,5.09,105.0,102.0,85.0,96.0,0.84,6.51,2.66,8.23,1.2,1.13,0.252,0.45,0.137,0.316,0.445,107.0,106.0,103.0,69.0,109.0,95.0,108.0,105.0,108.0,76.0,95.0,89.0,0.172,0.226,0.171,0.043,-0.12,-0.36,3.37,-5.02,92.7,87.8,82.1,78.3,0.23,0.365,0.239,0.062,0.077,0.227,0.277,0.553,0.159,0.444,0.833,0.111,,,,85.0,101.0,95.0,0.306,,-0.27,,,92.3,0.276,0.44,0.109,78.0,98.0,100.0,0.082,-0.32,86.4,0.243,0.297,0.26,,,,,,,,,
58,2024-05-25,746958,Lineout,field_out,True,642086,607067,Dominic Smith,Colin Rea,0,c667a9f0-a440-49bd-ad67-72eb23a8d1ba,607067.0,colinrea,Rea,Right,Colin Rea,MIL,3.77,5.09,105.0,102.0,85.0,96.0,0.84,6.51,2.66,8.23,1.2,1.13,0.252,0.45,0.137,0.316,0.445,107.0,106.0,103.0,69.0,109.0,95.0,108.0,105.0,108.0,76.0,95.0,89.0,0.172,0.226,0.171,0.043,-0.12,-0.36,3.37,-5.02,92.7,87.8,82.1,78.3,0.23,0.365,0.239,0.062,0.077,0.227,0.277,0.553,0.159,0.444,0.833,0.111,,,,85.0,101.0,95.0,0.306,,-0.27,,,92.3,0.276,0.44,0.109,78.0,98.0,100.0,0.082,-0.32,86.4,0.243,0.297,0.26,,,,,,,,,
59,2024-05-25,746958,Single,single,False,678882,607067,Ceddanne Rafaela,Colin Rea,1,85a476d8-937e-4c99-9d25-f3e36e0eec5e,607067.0,colinrea,Rea,Right,Colin Rea,MIL,3.77,5.09,105.0,102.0,85.0,96.0,0.84,6.51,2.66,8.23,1.2,1.13,0.252,0.45,0.137,0.316,0.445,107.0,106.0,103.0,69.0,109.0,95.0,108.0,105.0,108.0,76.0,95.0,89.0,0.172,0.226,0.171,0.043,-0.12,-0.36,3.37,-5.02,92.7,87.8,82.1,78.3,0.23,0.365,0.239,0.062,0.077,0.227,0.277,0.553,0.159,0.444,0.833,0.111,,,,85.0,101.0,95.0,0.306,,-0.27,,,92.3,0.276,0.44,0.109,78.0,98.0,100.0,0.082,-0.32,86.4,0.243,0.297,0.26,,,,,,,,,
60,2024-05-25,746958,Groundout,field_out,True,666152,607067,David Hamilton,Colin Rea,0,5571aa57-18d7-4336-8582-66b89a1decd9,607067.0,colinrea,Rea,Right,Colin Rea,MIL,3.77,5.09,105.0,102.0,85.0,96.0,0.84,6.51,2.66,8.23,1.2,1.13,0.252,0.45,0.137,0.316,0.445,107.0,106.0,103.0,69.0,109.0,95.0,108.0,105.0,108.0,76.0,95.0,89.0,0.172,0.226,0.171,0.043,-0.12,-0.36,3.37,-5.02,92.7,87.8,82.1,78.3,0.23,0.365,0.239,0.062,0.077,0.227,0.277,0.553,0.159,0.444,0.833,0.111,,,,85.0,101.0,95.0,0.306,,-0.27,,,92.3,0.276,0.44,0.109,78.0,98.0,100.0,0.082,-0.32,86.4,0.243,0.297,0.26,,,,,,,,,
61,2024-05-25,746958,Flyout,field_out,True,687401,677161,Joey Ortiz,Zack Kelly,0,c359fbac-97b8-40eb-818e-ece125f0cb50,677161.0,zackkelly,"Kelly, Z",Right,Zack Kelly,BOS,1.96,3.12,36.2,102.0,109.0,106.0,0.738,10.06,3.93,4.91,0.98,1.62,0.225,0.393,0.191,0.225,0.44,,,,107.0,97.0,93.0,129.0,104.0,115.0,89.0,105.0,107.0,0.317,0.189,0.255,,-0.36,2.03,2.66,,96.2,90.2,82.3,,0.195,0.268,0.19,0.111,0.222,0.385,0.192,0.308,0.271,,,,107.0,105.0,112.0,,,,,0.239,,1.3,83.4,,,,,,,,,,,,,,0.111,0.259,0.29,,,,,,
62,2024-05-25,746958,Bunt Groundout,field_out,True,663368,677161,Blake Perkins,Zack Kelly,0,d0f58cd4-367a-4995-b381-e85b3aad1545,677161.0,zackkelly,"Kelly, Z",Right,Zack Kelly,BOS,1.96,3.12,36.2,102.0,109.0,106.0,0.738,10.06,3.93,4.91,0.98,1.62,0.225,0.393,0.191,0.225,0.44,,,,107.0,97.0,93.0,129.0,104.0,115.0,89.0,105.0,107.0,0.317,0.189,0.255,,-0.36,2.03,2.66,,96.2,90.2,82.3,,0.195,0.268,0.19,0.111,0.222,0.385,0.192,0.308,0.271,,,,107.0,105.0,112.0,,,,,0.239,,1.3,83.4,,,,,,,,,,,,,,0.111,0.259,0.29,,,,,,
63,2024-05-25,746958,Home Run,home_run,False,668930,677161,Brice Turang,Zack Kelly,0,394a153d-6523-4eb3-9b91-523625f4451d,677161.0,zackkelly,"Kelly, Z",Right,Zack Kelly,BOS,1.96,3.12,36.2,102.0,109.0,106.0,0.738,10.06,3.93,4.91,0.98,1.62,0.225,0.393,0.191,0.225,0.44,,,,107.0,97.0,93.0,129.0,104.0,115.0,89.0,105.0,107.0,0.317,0.189,0.255,,-0.36,2.03,2.66,,96.2,90.2,82.3,,0.195,0.268,0.19,0.111,0.222,0.385,0.192,0.308,0.271,,,,107.0,105.0,112.0,,,,,0.239,,1.3,83.4,,,,,,,,,,,,,,0.111,0.259,0.29,,,,,,
64,2024-05-25,746958,Lineout,field_out,True,661388,677161,William Contreras,Zack Kelly,0,57dbaa27-0949-4f06-9709-e21796339efd,677161.0,zackkelly,"Kelly, Z",Right,Zack Kelly,BOS,1.96,3.12,36.2,102.0,109.0,106.0,0.738,10.06,3.93,4.91,0.98,1.62,0.225,0.393,0.191,0.225,0.44,,,,107.0,97.0,93.0,129.0,104.0,115.0,89.0,105.0,107.0,0.317,0.189,0.255,,-0.36,2.03,2.66,,96.2,90.2,82.3,,0.195,0.268,0.19,0.111,0.222,0.385,0.192,0.308,0.271,,,,107.0,105.0,112.0,,,,,0.239,,1.3,83.4,,,,,,,,,,,,,,0.111,0.259,0.29,,,,,,
65,2024-05-25,746958,Groundout,field_out,True,680776,571948,Jarren Duran,Hoby Milner,0,a5eac6f2-c57a-4c67-aaea-2b1e22c076d7,571948.0,hobymilner,Milner,Left,Hoby Milner,MIL,4.91,3.17,44.0,107.0,102.0,104.0,0.842,8.59,2.05,9.2,1.02,1.78,0.26,0.412,0.214,0.252,0.437,,,,100.0,119.0,111.0,122.0,103.0,109.0,,,,0.178,,0.346,,1.4,,1.03,,88.7,,79.4,,0.1,0.233,0.242,0.22,0.36,0.271,,,,,,,86.0,106.0,95.0,86.0,105.0,99.0,0.346,0.131,-2.37,1.39,81.2,88.4,0.418,0.597,0.044,,,,,,,,,,0.158,0.368,0.3,,,,,,
66,2024-05-25,746958,Groundout,field_out,True,657136,571948,Connor Wong,Hoby Milner,0,96d2edfe-3b5b-4c06-be89-5dc18f5ecd77,571948.0,hobymilner,Milner,Left,Hoby Milner,MIL,4.91,3.17,44.0,107.0,102.0,104.0,0.842,8.59,2.05,9.2,1.02,1.78,0.26,0.412,0.214,0.252,0.437,,,,100.0,119.0,111.0,122.0,103.0,109.0,,,,0.178,,0.346,,1.4,,1.03,,88.7,,79.4,,0.1,0.233,0.242,0.22,0.36,0.271,,,,,,,86.0,106.0,95.0,86.0,105.0,99.0,0.346,0.131,-2.37,1.39,81.2,88.4,0.418,0.597,0.044,,,,,,,,,,0.158,0.368,0.3,,,,,,
67,2024-05-25,746958,Groundout,field_out,True,608701,571948,Rob Refsnyder,Hoby Milner,0,baa0b343-17d8-4bdb-8094-a9cbf53bd4bc,571948.0,hobymilner,Milner,Left,Hoby Milner,MIL,4.91,3.17,44.0,107.0,102.0,104.0,0.842,8.59,2.05,9.2,1.02,1.78,0.26,0.412,0.214,0.252,0.437,,,,100.0,119.0,111.0,122.0,103.0,109.0,,,,0.178,,0.346,,1.4,,1.03,,88.7,,79.4,,0.1,0.233,0.242,0.22,0.36,0.271,,,,,,,86.0,106.0,95.0,86.0,105.0,99.0,0.346,0.131,-2.37,1.39,81.2,88.4,0.418,0.597,0.044,,,,,,,,,,0.158,0.368,0.3,,,,,,
68,2024-05-25,746958,Walk,walk,False,592885,669711,Christian Yelich,Greg Weissert,0,7764608f-8eac-4533-a1c1-8c928f620c89,669711.0,gregweissert,Weissert,Right,Greg Weissert,BOS,4.32,3.17,41.2,104.0,101.0,105.0,0.816,9.07,2.59,9.72,1.51,0.83,0.248,0.331,0.165,0.248,0.466,,,,86.0,119.0,115.0,109.0,95.0,104.0,,,,0.245,,0.378,,1.6,,-0.81,,93.9,,80.4,,0.173,0.327,0.198,0.286,0.714,0.1,,,,,,,81.0,99.0,100.0,98.0,102.0,97.0,0.309,0.069,-0.24,-2.4,83.9,93.5,0.395,0.558,0.095,,,,,,,,,,0.286,0.357,0.292,,,,,,
69,2024-05-25,746958,Grounded Into DP,grounded_into_double_play,True,642715,669711,Willy Adames,Greg Weissert,1,c31da5e2-4606-462d-9ba5-70088fceb4f5,669711.0,gregweissert,Weissert,Right,Greg Weissert,BOS,4.32,3.17,41.2,104.0,101.0,105.0,0.816,9.07,2.59,9.72,1.51,0.83,0.248,0.331,0.165,0.248,0.466,,,,86.0,119.0,115.0,109.0,95.0,104.0,,,,0.245,,0.378,,1.6,,-0.81,,93.9,,80.4,,0.173,0.327,0.198,0.286,0.714,0.1,,,,,,,81.0,99.0,100.0,98.0,102.0,97.0,0.309,0.069,-0.24,-2.4,83.9,93.5,0.395,0.558,0.095,,,,,,,,,,0.286,0.357,0.292,,,,,,
