,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff
36,2024-07-10,746453,Grounded Into DP,grounded_into_double_play,True,680757,681857,Steven Kwan,Reese Olson,1,7c532044-c139-4b0c-b68c-c77817020ecb,681857.0,reeseolson,Olson,Right,Reese Olson,DET,3.3,3.46,101.0,97.0,91.0,98.0,0.734,8.2,2.58,8.02,0.53,1.67,0.207,0.469,0.129,0.313,0.369,102.0,97.0,104.0,92.0,92.0,91.0,71.0,94.0,87.0,76.0,104.0,97.0,112.0,97.0,103.0,0.2,0.239,0.278,0.059,0.225,-0.34,1.57,1.72,-2.03,0.11,94.1,86.4,94.2,84.8,79.1,0.287,0.415,0.101,0.271,0.375,0.086,0.153,0.212,0.429,0.221,0.349,0.436,0.263,0.526,0.282,,,,,,,,,
37,2024-07-10,746453,Pop Out,field_out,True,682657,681857,Angel Martínez,Reese Olson,0,3bb1e4ef-e2e7-443d-92e4-0cce1ff94162,681857.0,reeseolson,Olson,Right,Reese Olson,DET,3.3,3.46,101.0,97.0,91.0,98.0,0.734,8.2,2.58,8.02,0.53,1.67,0.207,0.469,0.129,0.313,0.369,102.0,97.0,104.0,92.0,92.0,91.0,71.0,94.0,87.0,76.0,104.0,97.0,112.0,97.0,103.0,0.2,0.239,0.278,0.059,0.225,-0.34,1.57,1.72,-2.03,0.11,94.1,86.4,94.2,84.8,79.1,0.287,0.415,0.101,0.271,0.375,0.086,0.153,0.212,0.429,0.221,0.349,0.436,0.263,0.526,0.282,,,,,,,,,
38,2024-07-10,746453,Strikeout,strikeout,True,672761,676440,Wenceel Pérez,Tanner Bibee,0,1d02caeb-aab9-47ef-8528-9ee83678910e,676440.0,tannerbibee,Bibee,Right,Tanner Bibee,CLE,3.58,3.51,110.2,104.0,102.0,106.0,0.761,10.25,2.44,7.56,1.06,0.84,0.29,0.392,0.14,0.28,0.448,85.0,102.0,111.0,119.0,111.0,113.0,94.0,103.0,99.0,,,,116.0,104.0,112.0,0.001,0.44,0.27,0.118,0.171,-1.35,-3.42,1.69,-0.54,1.17,94.6,82.4,92.5,86.2,81.5,0.305,0.524,0.214,,,,0.128,0.223,0.355,0.212,0.353,0.276,0.186,0.4,0.241,,,,,,,,,
39,2024-07-10,746453,Groundout,field_out,True,690993,676440,Colt Keith,Tanner Bibee,0,11fd9476-ca21-4227-aaf9-f7261242e262,676440.0,tannerbibee,Bibee,Right,Tanner Bibee,CLE,3.58,3.51,110.2,104.0,102.0,106.0,0.761,10.25,2.44,7.56,1.06,0.84,0.29,0.392,0.14,0.28,0.448,85.0,102.0,111.0,119.0,111.0,113.0,94.0,103.0,99.0,,,,116.0,104.0,112.0,0.001,0.44,0.27,0.118,0.171,-1.35,-3.42,1.69,-0.54,1.17,94.6,82.4,92.5,86.2,81.5,0.305,0.524,0.214,,,,0.128,0.223,0.355,0.212,0.353,0.276,0.186,0.4,0.241,,,,,,,,,
40,2024-07-10,746453,Hit By Pitch,hit_by_pitch,False,663837,676440,Matt Vierling,Tanner Bibee,0,02eaaf77-39e1-4256-bcf8-342ae5cb1f0e,676440.0,tannerbibee,Bibee,Right,Tanner Bibee,CLE,3.58,3.51,110.2,104.0,102.0,106.0,0.761,10.25,2.44,7.56,1.06,0.84,0.29,0.392,0.14,0.28,0.448,85.0,102.0,111.0,119.0,111.0,113.0,94.0,103.0,99.0,,,,116.0,104.0,112.0,0.001,0.44,0.27,0.118,0.171,-1.35,-3.42,1.69,-0.54,1.17,94.6,82.4,92.5,86.2,81.5,0.305,0.524,0.214,,,,0.128,0.223,0.355,0.212,0.353,0.276,0.186,0.4,0.241,,,,,,,,,
41,2024-07-10,746453,Single,single,True,682985,676440,Riley Greene,Tanner Bibee,1,b6998767-c38f-44c7-95a3-f37828fca3ef,676440.0,tannerbibee,Bibee,Right,Tanner Bibee,CLE,3.58,3.51,110.2,104.0,102.0,106.0,0.761,10.25,2.44,7.56,1.06,0.84,0.29,0.392,0.14,0.28,0.448,85.0,102.0,111.0,119.0,111.0,113.0,94.0,103.0,99.0,,,,116.0,104.0,112.0,0.001,0.44,0.27,0.118,0.171,-1.35,-3.42,1.69,-0.54,1.17,94.6,82.4,92.5,86.2,81.5,0.305,0.524,0.214,,,,0.128,0.223,0.355,0.212,0.353,0.276,0.186,0.4,0.241,,,,,,,,,
42,2024-07-10,746453,Groundout,field_out,True,608070,681857,José Ramírez,Reese Olson,0,32fc5816-7d05-4e54-86bb-bfa9a45a27e2,681857.0,reeseolson,Olson,Right,Reese Olson,DET,3.3,3.46,101.0,97.0,91.0,98.0,0.734,8.2,2.58,8.02,0.53,1.67,0.207,0.469,0.129,0.313,0.369,102.0,97.0,104.0,92.0,92.0,91.0,71.0,94.0,87.0,76.0,104.0,97.0,112.0,97.0,103.0,0.2,0.239,0.278,0.059,0.225,-0.34,1.57,1.72,-2.03,0.11,94.1,86.4,94.2,84.8,79.1,0.287,0.415,0.101,0.271,0.375,0.086,0.153,0.212,0.429,0.221,0.349,0.436,0.263,0.526,0.282,,,,,,,,,
43,2024-07-10,746453,Single,single,False,647304,681857,Josh Naylor,Reese Olson,0,8d2ab201-4b58-4038-9733-a24212ab8f87,681857.0,reeseolson,Olson,Right,Reese Olson,DET,3.3,3.46,101.0,97.0,91.0,98.0,0.734,8.2,2.58,8.02,0.53,1.67,0.207,0.469,0.129,0.313,0.369,102.0,97.0,104.0,92.0,92.0,91.0,71.0,94.0,87.0,76.0,104.0,97.0,112.0,97.0,103.0,0.2,0.239,0.278,0.059,0.225,-0.34,1.57,1.72,-2.03,0.11,94.1,86.4,94.2,84.8,79.1,0.287,0.415,0.101,0.271,0.375,0.086,0.153,0.212,0.429,0.221,0.349,0.436,0.263,0.526,0.282,,,,,,,,,
44,2024-07-10,746453,Grounded Into DP,grounded_into_double_play,True,681807,681857,David Fry,Reese Olson,1,ea8cdf4c-4225-43a8-ad88-6585f06a9a5d,681857.0,reeseolson,Olson,Right,Reese Olson,DET,3.3,3.46,101.0,97.0,91.0,98.0,0.734,8.2,2.58,8.02,0.53,1.67,0.207,0.469,0.129,0.313,0.369,102.0,97.0,104.0,92.0,92.0,91.0,71.0,94.0,87.0,76.0,104.0,97.0,112.0,97.0,103.0,0.2,0.239,0.278,0.059,0.225,-0.34,1.57,1.72,-2.03,0.11,94.1,86.4,94.2,84.8,79.1,0.287,0.415,0.101,0.271,0.375,0.086,0.153,0.212,0.429,0.221,0.349,0.436,0.263,0.526,0.282,,,,,,,,,
45,2024-07-10,746453,Walk,walk,False,570482,676440,Gio Urshela,Tanner Bibee,0,d11d65a0-5d4e-4c81-acca-94b1edaa2701,676440.0,tannerbibee,Bibee,Right,Tanner Bibee,CLE,3.58,3.51,110.2,104.0,102.0,106.0,0.761,10.25,2.44,7.56,1.06,0.84,0.29,0.392,0.14,0.28,0.448,85.0,102.0,111.0,119.0,111.0,113.0,94.0,103.0,99.0,,,,116.0,104.0,112.0,0.001,0.44,0.27,0.118,0.171,-1.35,-3.42,1.69,-0.54,1.17,94.6,82.4,92.5,86.2,81.5,0.305,0.524,0.214,,,,0.128,0.223,0.355,0.212,0.353,0.276,0.186,0.4,0.241,,,,,,,,,
46,2024-07-10,746453,Double Play,double_play,True,656716,676440,Zach McKinstry,Tanner Bibee,1,938c271d-2ec9-485c-8a43-1534e0e06436,676440.0,tannerbibee,Bibee,Right,Tanner Bibee,CLE,3.58,3.51,110.2,104.0,102.0,106.0,0.761,10.25,2.44,7.56,1.06,0.84,0.29,0.392,0.14,0.28,0.448,85.0,102.0,111.0,119.0,111.0,113.0,94.0,103.0,99.0,,,,116.0,104.0,112.0,0.001,0.44,0.27,0.118,0.171,-1.35,-3.42,1.69,-0.54,1.17,94.6,82.4,92.5,86.2,81.5,0.305,0.524,0.214,,,,0.128,0.223,0.355,0.212,0.353,0.276,0.186,0.4,0.241,,,,,,,,,
47,2024-07-10,746453,Strikeout,strikeout,True,669234,676440,Justyn-Henry Malloy,Tanner Bibee,0,feb8b811-2134-459e-a42e-df57f97865e1,676440.0,tannerbibee,Bibee,Right,Tanner Bibee,CLE,3.58,3.51,110.2,104.0,102.0,106.0,0.761,10.25,2.44,7.56,1.06,0.84,0.29,0.392,0.14,0.28,0.448,85.0,102.0,111.0,119.0,111.0,113.0,94.0,103.0,99.0,,,,116.0,104.0,112.0,0.001,0.44,0.27,0.118,0.171,-1.35,-3.42,1.69,-0.54,1.17,94.6,82.4,92.5,86.2,81.5,0.305,0.524,0.214,,,,0.128,0.223,0.355,0.212,0.353,0.276,0.186,0.4,0.241,,,,,,,,,
48,2024-07-10,746453,Single,single,False,665926,663947,Andrés Giménez,Tyler Holton,0,98bbfded-eb29-41dc-9306-9ee08e6d141c,663947.0,tylerholton,Holton,Left,Tyler Holton,DET,3.29,3.64,52.0,102.0,84.0,99.0,0.775,6.75,1.9,6.06,0.87,1.16,0.201,0.383,0.154,0.275,0.422,65.0,103.0,101.0,109.0,84.0,91.0,80.0,96.0,87.0,77.0,104.0,96.0,114.0,95.0,103.0,0.214,0.133,0.172,0.014,0.214,3.56,1.58,2.57,2.27,-0.76,92.2,83.4,91.8,81.3,79.3,0.091,0.091,0.244,0.184,0.388,0.111,0.103,0.103,0.404,0.288,0.462,0.269,,,,84.0,106.0,102.0,0.253,2.42,88.2,0.182,0.212,0.19
49,2024-07-10,746453,Flyout,field_out,True,671289,663947,Tyler Freeman,Tyler Holton,0,712fc0a4-a58c-4f6b-b51f-bddab020062d,663947.0,tylerholton,Holton,Left,Tyler Holton,DET,3.29,3.64,52.0,102.0,84.0,99.0,0.775,6.75,1.9,6.06,0.87,1.16,0.201,0.383,0.154,0.275,0.422,65.0,103.0,101.0,109.0,84.0,91.0,80.0,96.0,87.0,77.0,104.0,96.0,114.0,95.0,103.0,0.214,0.133,0.172,0.014,0.214,3.56,1.58,2.57,2.27,-0.76,92.2,83.4,91.8,81.3,79.3,0.091,0.091,0.244,0.184,0.388,0.111,0.103,0.103,0.404,0.288,0.462,0.269,,,,84.0,106.0,102.0,0.253,2.42,88.2,0.182,0.212,0.19
50,2024-07-10,746453,Strikeout,strikeout,True,677587,663947,Brayan Rocchio,Tyler Holton,0,f80b43e4-a18f-45de-a22a-7c43007694e7,663947.0,tylerholton,Holton,Left,Tyler Holton,DET,3.29,3.64,52.0,102.0,84.0,99.0,0.775,6.75,1.9,6.06,0.87,1.16,0.201,0.383,0.154,0.275,0.422,65.0,103.0,101.0,109.0,84.0,91.0,80.0,96.0,87.0,77.0,104.0,96.0,114.0,95.0,103.0,0.214,0.133,0.172,0.014,0.214,3.56,1.58,2.57,2.27,-0.76,92.2,83.4,91.8,81.3,79.3,0.091,0.091,0.244,0.184,0.388,0.111,0.103,0.103,0.404,0.288,0.462,0.269,,,,84.0,106.0,102.0,0.253,2.42,88.2,0.182,0.212,0.19
51,2024-07-10,746453,Groundout,field_out,True,678877,663947,Jhonkensy Noel,Tyler Holton,0,42627472-6521-4447-9808-5f9c432744e5,663947.0,tylerholton,Holton,Left,Tyler Holton,DET,3.29,3.64,52.0,102.0,84.0,99.0,0.775,6.75,1.9,6.06,0.87,1.16,0.201,0.383,0.154,0.275,0.422,65.0,103.0,101.0,109.0,84.0,91.0,80.0,96.0,87.0,77.0,104.0,96.0,114.0,95.0,103.0,0.214,0.133,0.172,0.014,0.214,3.56,1.58,2.57,2.27,-0.76,92.2,83.4,91.8,81.3,79.3,0.091,0.091,0.244,0.184,0.388,0.111,0.103,0.103,0.404,0.288,0.462,0.269,,,,84.0,106.0,102.0,0.253,2.42,88.2,0.182,0.212,0.19
52,2024-07-10,746453,Strikeout,strikeout,True,668731,676440,Akil Baddoo,Tanner Bibee,0,16fe4b0b-bb94-4027-9753-72ddb68a5110,676440.0,tannerbibee,Bibee,Right,Tanner Bibee,CLE,3.58,3.51,110.2,104.0,102.0,106.0,0.761,10.25,2.44,7.56,1.06,0.84,0.29,0.392,0.14,0.28,0.448,85.0,102.0,111.0,119.0,111.0,113.0,94.0,103.0,99.0,,,,116.0,104.0,112.0,0.001,0.44,0.27,0.118,0.171,-1.35,-3.42,1.69,-0.54,1.17,94.6,82.4,92.5,86.2,81.5,0.305,0.524,0.214,,,,0.128,0.223,0.355,0.212,0.353,0.276,0.186,0.4,0.241,,,,,,,,,
53,2024-07-10,746453,Flyout,field_out,True,668670,676440,Jake Rogers,Tanner Bibee,0,f059ced8-30ef-498b-998a-57473977940d,676440.0,tannerbibee,Bibee,Right,Tanner Bibee,CLE,3.58,3.51,110.2,104.0,102.0,106.0,0.761,10.25,2.44,7.56,1.06,0.84,0.29,0.392,0.14,0.28,0.448,85.0,102.0,111.0,119.0,111.0,113.0,94.0,103.0,99.0,,,,116.0,104.0,112.0,0.001,0.44,0.27,0.118,0.171,-1.35,-3.42,1.69,-0.54,1.17,94.6,82.4,92.5,86.2,81.5,0.305,0.524,0.214,,,,0.128,0.223,0.355,0.212,0.353,0.276,0.186,0.4,0.241,,,,,,,,,
54,2024-07-10,746453,Strikeout,strikeout,True,672761,676440,Wenceel Pérez,Tanner Bibee,0,12e90cc9-3bde-48ac-87e8-1030393e8d63,676440.0,tannerbibee,Bibee,Right,Tanner Bibee,CLE,3.58,3.51,110.2,104.0,102.0,106.0,0.761,10.25,2.44,7.56,1.06,0.84,0.29,0.392,0.14,0.28,0.448,85.0,102.0,111.0,119.0,111.0,113.0,94.0,103.0,99.0,,,,116.0,104.0,112.0,0.001,0.44,0.27,0.118,0.171,-1.35,-3.42,1.69,-0.54,1.17,94.6,82.4,92.5,86.2,81.5,0.305,0.524,0.214,,,,0.128,0.223,0.355,0.212,0.353,0.276,0.186,0.4,0.241,,,,,,,,,
55,2024-07-10,746453,Groundout,field_out,True,680757,663947,Steven Kwan,Tyler Holton,0,00554aed-6711-432a-9dd1-2924371a42cc,663947.0,tylerholton,Holton,Left,Tyler Holton,DET,3.29,3.64,52.0,102.0,84.0,99.0,0.775,6.75,1.9,6.06,0.87,1.16,0.201,0.383,0.154,0.275,0.422,65.0,103.0,101.0,109.0,84.0,91.0,80.0,96.0,87.0,77.0,104.0,96.0,114.0,95.0,103.0,0.214,0.133,0.172,0.014,0.214,3.56,1.58,2.57,2.27,-0.76,92.2,83.4,91.8,81.3,79.3,0.091,0.091,0.244,0.184,0.388,0.111,0.103,0.103,0.404,0.288,0.462,0.269,,,,84.0,106.0,102.0,0.253,2.42,88.2,0.182,0.212,0.19
56,2024-07-10,746453,Lineout,field_out,True,682657,656412,Angel Martínez,Alex Faedo,0,71639b0a-7b77-4e91-8960-560b9a8aabf6,656412.0,alexfaedo,Faedo,Right,Alex Faedo,DET,3.5,4.24,43.2,101.0,104.0,103.0,0.704,7.83,3.92,7.42,1.24,1.36,0.248,0.456,0.128,0.336,0.359,108.0,103.0,110.0,,,,92.0,94.0,89.0,81.0,89.0,88.0,111.0,107.0,112.0,0.051,0.318,0.424,,0.207,1.28,-7.0,0.64,,-1.0,94.0,89.0,93.5,83.1,,0.167,0.317,0.25,0.625,0.875,0.0,0.193,0.368,0.407,0.294,0.412,0.274,,,,,,,,,,,,
57,2024-07-10,746453,Groundout,field_out,True,608070,656412,José Ramírez,Alex Faedo,0,aaab0bf8-c9fb-4a65-ae72-899111b9f097,656412.0,alexfaedo,Faedo,Right,Alex Faedo,DET,3.5,4.24,43.2,101.0,104.0,103.0,0.704,7.83,3.92,7.42,1.24,1.36,0.248,0.456,0.128,0.336,0.359,108.0,103.0,110.0,,,,92.0,94.0,89.0,81.0,89.0,88.0,111.0,107.0,112.0,0.051,0.318,0.424,,0.207,1.28,-7.0,0.64,,-1.0,94.0,89.0,93.5,83.1,,0.167,0.317,0.25,0.625,0.875,0.0,0.193,0.368,0.407,0.294,0.412,0.274,,,,,,,,,,,,
58,2024-07-10,746453,Home Run,home_run,False,628451,656529,Andy Ibáñez,Sam Hentges,0,46a5b58d-df9b-4c91-b281-a24a056f8253,656529.0,samhentges,Hentges,Left,Sam Hentges,CLE,3.04,2.42,23.2,107.0,102.0,103.0,0.725,10.27,1.9,6.85,1.14,1.35,0.207,0.431,0.121,0.328,0.442,,,,116.0,110.0,110.0,83.0,103.0,95.0,83.0,105.0,91.0,124.0,112.0,114.0,0.16,0.308,0.214,0.319,,-0.97,0.27,3.68,1.93,,95.0,,94.9,87.9,80.6,0.32,0.6,0.25,0.182,0.455,0.238,0.15,0.2,0.282,,,,0.172,0.31,0.357,,,,,,,,,
59,2024-07-10,746453,Strikeout,strikeout,True,663837,656529,Matt Vierling,Sam Hentges,0,38003ddb-872c-40f4-bc7b-f0686ad6577c,656529.0,samhentges,Hentges,Left,Sam Hentges,CLE,3.04,2.42,23.2,107.0,102.0,103.0,0.725,10.27,1.9,6.85,1.14,1.35,0.207,0.431,0.121,0.328,0.442,,,,116.0,110.0,110.0,83.0,103.0,95.0,83.0,105.0,91.0,124.0,112.0,114.0,0.16,0.308,0.214,0.319,,-0.97,0.27,3.68,1.93,,95.0,,94.9,87.9,80.6,0.32,0.6,0.25,0.182,0.455,0.238,0.15,0.2,0.282,,,,0.172,0.31,0.357,,,,,,,,,
60,2024-07-10,746453,Double,double,False,682985,656529,Riley Greene,Sam Hentges,0,49040224-fb2e-47d0-8436-fb95de1da9be,656529.0,samhentges,Hentges,Left,Sam Hentges,CLE,3.04,2.42,23.2,107.0,102.0,103.0,0.725,10.27,1.9,6.85,1.14,1.35,0.207,0.431,0.121,0.328,0.442,,,,116.0,110.0,110.0,83.0,103.0,95.0,83.0,105.0,91.0,124.0,112.0,114.0,0.16,0.308,0.214,0.319,,-0.97,0.27,3.68,1.93,,95.0,,94.9,87.9,80.6,0.32,0.6,0.25,0.182,0.455,0.238,0.15,0.2,0.282,,,,0.172,0.31,0.357,,,,,,,,,
61,2024-07-10,746453,Groundout,field_out,True,570482,656529,Gio Urshela,Sam Hentges,0,c1872992-6af3-4ffe-bc60-c28c959d220b,656529.0,samhentges,Hentges,Left,Sam Hentges,CLE,3.04,2.42,23.2,107.0,102.0,103.0,0.725,10.27,1.9,6.85,1.14,1.35,0.207,0.431,0.121,0.328,0.442,,,,116.0,110.0,110.0,83.0,103.0,95.0,83.0,105.0,91.0,124.0,112.0,114.0,0.16,0.308,0.214,0.319,,-0.97,0.27,3.68,1.93,,95.0,,94.9,87.9,80.6,0.32,0.6,0.25,0.182,0.455,0.238,0.15,0.2,0.282,,,,0.172,0.31,0.357,,,,,,,,,
62,2024-07-10,746453,Groundout,field_out,True,595879,656529,Javier Báez,Sam Hentges,0,c95a5160-2f16-4392-9eca-add57fd7411e,656529.0,samhentges,Hentges,Left,Sam Hentges,CLE,3.04,2.42,23.2,107.0,102.0,103.0,0.725,10.27,1.9,6.85,1.14,1.35,0.207,0.431,0.121,0.328,0.442,,,,116.0,110.0,110.0,83.0,103.0,95.0,83.0,105.0,91.0,124.0,112.0,114.0,0.16,0.308,0.214,0.319,,-0.97,0.27,3.68,1.93,,95.0,,94.9,87.9,80.6,0.32,0.6,0.25,0.182,0.455,0.238,0.15,0.2,0.282,,,,0.172,0.31,0.357,,,,,,,,,
63,2024-07-10,746453,Walk,walk,False,647304,656412,Josh Naylor,Alex Faedo,0,b01af1d4-c6e9-4d94-9716-3c13fe35db01,656412.0,alexfaedo,Faedo,Right,Alex Faedo,DET,3.5,4.24,43.2,101.0,104.0,103.0,0.704,7.83,3.92,7.42,1.24,1.36,0.248,0.456,0.128,0.336,0.359,108.0,103.0,110.0,,,,92.0,94.0,89.0,81.0,89.0,88.0,111.0,107.0,112.0,0.051,0.318,0.424,,0.207,1.28,-7.0,0.64,,-1.0,94.0,89.0,93.5,83.1,,0.167,0.317,0.25,0.625,0.875,0.0,0.193,0.368,0.407,0.294,0.412,0.274,,,,,,,,,,,,
64,2024-07-10,746453,Walk,walk,False,681807,656412,David Fry,Alex Faedo,1,632e78fb-dbbd-4f6d-b2e8-62cf3db69ea9,656412.0,alexfaedo,Faedo,Right,Alex Faedo,DET,3.5,4.24,43.2,101.0,104.0,103.0,0.704,7.83,3.92,7.42,1.24,1.36,0.248,0.456,0.128,0.336,0.359,108.0,103.0,110.0,,,,92.0,94.0,89.0,81.0,89.0,88.0,111.0,107.0,112.0,0.051,0.318,0.424,,0.207,1.28,-7.0,0.64,,-1.0,94.0,89.0,93.5,83.1,,0.167,0.317,0.25,0.625,0.875,0.0,0.193,0.368,0.407,0.294,0.412,0.274,,,,,,,,,,,,
65,2024-07-10,746453,Sac Fly,sac_fly,True,665926,656412,Andrés Giménez,Alex Faedo,1,a7faf7bd-94c5-418f-8e21-cbe06a36d0d9,656412.0,alexfaedo,Faedo,Right,Alex Faedo,DET,3.5,4.24,43.2,101.0,104.0,103.0,0.704,7.83,3.92,7.42,1.24,1.36,0.248,0.456,0.128,0.336,0.359,108.0,103.0,110.0,,,,92.0,94.0,89.0,81.0,89.0,88.0,111.0,107.0,112.0,0.051,0.318,0.424,,0.207,1.28,-7.0,0.64,,-1.0,94.0,89.0,93.5,83.1,,0.167,0.317,0.25,0.625,0.875,0.0,0.193,0.368,0.407,0.294,0.412,0.274,,,,,,,,,,,,
66,2024-07-10,746453,Fielders Choice Out,fielders_choice_out,True,671289,671345,Tyler Freeman,Jason Foley,1,390ee7f3-7989-4647-8d64-382825cf4aa4,671345.0,jasonfoley,Foley,Right,Jason Foley,DET,3.41,3.96,34.1,103.0,102.0,106.0,0.808,6.55,3.15,8.91,1.05,1.87,0.248,0.303,0.138,0.367,0.49,78.0,111.0,111.0,,,,89.0,110.0,102.0,95.0,99.0,100.0,120.0,108.0,115.0,0.587,0.067,0.323,,0.023,1.49,-1.35,3.31,,-1.57,97.5,90.9,96.8,88.4,,0.111,0.444,0.333,0.333,0.476,0.103,0.088,0.088,0.337,0.4,0.4,0.222,,,,,,,,,,,,
67,2024-07-10,746453,Intent Walk,intent_walk,False,677587,671345,Brayan Rocchio,Jason Foley,0,07464536-0686-1033-000c-f08cd117d70a,671345.0,jasonfoley,Foley,Right,Jason Foley,DET,3.41,3.96,34.1,103.0,102.0,106.0,0.808,6.55,3.15,8.91,1.05,1.87,0.248,0.303,0.138,0.367,0.49,78.0,111.0,111.0,,,,89.0,110.0,102.0,95.0,99.0,100.0,120.0,108.0,115.0,0.587,0.067,0.323,,0.023,1.49,-1.35,3.31,,-1.57,97.5,90.9,96.8,88.4,,0.111,0.444,0.333,0.333,0.476,0.103,0.088,0.088,0.337,0.4,0.4,0.222,,,,,,,,,,,,
68,2024-07-10,746453,Groundout,field_out,True,595978,671345,Austin Hedges,Jason Foley,1,f6290a95-6940-4749-8ea9-dbc44d40cbb9,671345.0,jasonfoley,Foley,Right,Jason Foley,DET,3.41,3.96,34.1,103.0,102.0,106.0,0.808,6.55,3.15,8.91,1.05,1.87,0.248,0.303,0.138,0.367,0.49,78.0,111.0,111.0,,,,89.0,110.0,102.0,95.0,99.0,100.0,120.0,108.0,115.0,0.587,0.067,0.323,,0.023,1.49,-1.35,3.31,,-1.57,97.5,90.9,96.8,88.4,,0.111,0.444,0.333,0.333,0.476,0.103,0.088,0.088,0.337,0.4,0.4,0.222,,,,,,,,,,,,
