,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,wFA/C,wSI/C,wSL/C,wCU/C,vFA,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,SI_ba,SI_slg,SI_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FC,Loc+ FC,Pit+ FC,FC%,CH%,wFC/C,wCH/C,vFC,vCH,FC_ba,FC_slg,FC_whiff,CH_ba,CH_slg,CH_whiff,vSC (sc),SC%,wSC/C,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,ST_ba,ST_slg,ST_whiff
10,2024-08-11,746114,Pop Out,field_out,True,642133,607192,Rowdy Tellez,Tyler Glasnow,0,ebb668c9-2a97-4f46-af25-8f9f2aa86b0e,607192.0,tylerglasnow,Glasnow,Right,Tyler Glasnow,LAD,3.49,2.62,134.0,101.0,118.0,106.0,0.715,11.28,2.35,6.18,1.01,1.39,0.215,0.379,0.167,0.29,0.469,139.0,98.0,110.0,118.0,101.0,103.0,101.0,106.0,108.0,108.0,104.0,109.0,0.087,0.45,0.277,0.186,0.9,0.78,1.19,1.95,96.3,96.6,90.0,83.7,0.215,0.421,0.213,0.2,0.333,0.404,0.098,0.174,0.475,0.233,0.395,0.171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,2024-08-11,746114,Groundout,field_out,True,643396,607192,Isiah Kiner-Falefa,Tyler Glasnow,0,f8f5d1fa-6eeb-4731-8750-5b0527fcd260,607192.0,tylerglasnow,Glasnow,Right,Tyler Glasnow,LAD,3.49,2.62,134.0,101.0,118.0,106.0,0.715,11.28,2.35,6.18,1.01,1.39,0.215,0.379,0.167,0.29,0.469,139.0,98.0,110.0,118.0,101.0,103.0,101.0,106.0,108.0,108.0,104.0,109.0,0.087,0.45,0.277,0.186,0.9,0.78,1.19,1.95,96.3,96.6,90.0,83.7,0.215,0.421,0.213,0.2,0.333,0.404,0.098,0.174,0.475,0.233,0.395,0.171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,2024-08-11,746114,Single,single,False,571771,663559,Enrique Hernández,Bailey Falter,0,c427db59-d5a0-4a5f-9a59-e8118c6c5aef,663559.0,baileyfalter,Falter,Left,Bailey Falter,PIT,4.25,5.11,112.1,100.0,90.0,97.0,0.824,6.33,2.64,8.73,1.12,0.8,0.289,0.361,0.135,0.301,0.482,99.0,100.0,99.0,86.0,101.0,96.0,99.0,102.0,99.0,91.0,97.0,96.0,0.138,0.5,0.194,0.16,0.69,1.83,0.11,-1.45,91.9,92.0,85.9,77.3,0.247,0.381,0.165,0.26,0.301,0.327,0.327,0.615,0.189,0.25,0.447,0.145,43.0,95.0,70.0,0.007,-7.07,86.9,0.333,1.333,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,2024-08-11,746114,Double,double,False,681624,663559,Andy Pages,Bailey Falter,1,b7a284c6-8b6c-486e-a5b3-250585ddcdd7,663559.0,baileyfalter,Falter,Left,Bailey Falter,PIT,4.25,5.11,112.1,100.0,90.0,97.0,0.824,6.33,2.64,8.73,1.12,0.8,0.289,0.361,0.135,0.301,0.482,99.0,100.0,99.0,86.0,101.0,96.0,99.0,102.0,99.0,91.0,97.0,96.0,0.138,0.5,0.194,0.16,0.69,1.83,0.11,-1.45,91.9,92.0,85.9,77.3,0.247,0.381,0.165,0.26,0.301,0.327,0.327,0.615,0.189,0.25,0.447,0.145,43.0,95.0,70.0,0.007,-7.07,86.9,0.333,1.333,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,2024-08-11,746114,Groundout,field_out,True,595281,663559,Kevin Kiermaier,Bailey Falter,0,b066b0fa-1883-4e21-a36c-ab6b060e798a,663559.0,baileyfalter,Falter,Left,Bailey Falter,PIT,4.25,5.11,112.1,100.0,90.0,97.0,0.824,6.33,2.64,8.73,1.12,0.8,0.289,0.361,0.135,0.301,0.482,99.0,100.0,99.0,86.0,101.0,96.0,99.0,102.0,99.0,91.0,97.0,96.0,0.138,0.5,0.194,0.16,0.69,1.83,0.11,-1.45,91.9,92.0,85.9,77.3,0.247,0.381,0.165,0.26,0.301,0.327,0.327,0.615,0.189,0.25,0.447,0.145,43.0,95.0,70.0,0.007,-7.07,86.9,0.333,1.333,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,2024-08-11,746114,Flyout,field_out,True,660271,663559,Shohei Ohtani,Bailey Falter,0,61704c33-915f-49fd-b583-c6d75197ce85,663559.0,baileyfalter,Falter,Left,Bailey Falter,PIT,4.25,5.11,112.1,100.0,90.0,97.0,0.824,6.33,2.64,8.73,1.12,0.8,0.289,0.361,0.135,0.301,0.482,99.0,100.0,99.0,86.0,101.0,96.0,99.0,102.0,99.0,91.0,97.0,96.0,0.138,0.5,0.194,0.16,0.69,1.83,0.11,-1.45,91.9,92.0,85.9,77.3,0.247,0.381,0.165,0.26,0.301,0.327,0.327,0.615,0.189,0.25,0.447,0.145,43.0,95.0,70.0,0.007,-7.07,86.9,0.333,1.333,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,2024-08-11,746114,Double,double,False,606192,663559,Teoscar Hernández,Bailey Falter,1,33dc1085-97a1-4ff6-97fb-e83d6a7cc4fa,663559.0,baileyfalter,Falter,Left,Bailey Falter,PIT,4.25,5.11,112.1,100.0,90.0,97.0,0.824,6.33,2.64,8.73,1.12,0.8,0.289,0.361,0.135,0.301,0.482,99.0,100.0,99.0,86.0,101.0,96.0,99.0,102.0,99.0,91.0,97.0,96.0,0.138,0.5,0.194,0.16,0.69,1.83,0.11,-1.45,91.9,92.0,85.9,77.3,0.247,0.381,0.165,0.26,0.301,0.327,0.327,0.615,0.189,0.25,0.447,0.145,43.0,95.0,70.0,0.007,-7.07,86.9,0.333,1.333,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,2024-08-11,746114,Lineout,field_out,True,518692,663559,Freddie Freeman,Bailey Falter,0,8908eb8d-174c-4f0f-9714-9f8108c025db,663559.0,baileyfalter,Falter,Left,Bailey Falter,PIT,4.25,5.11,112.1,100.0,90.0,97.0,0.824,6.33,2.64,8.73,1.12,0.8,0.289,0.361,0.135,0.301,0.482,99.0,100.0,99.0,86.0,101.0,96.0,99.0,102.0,99.0,91.0,97.0,96.0,0.138,0.5,0.194,0.16,0.69,1.83,0.11,-1.45,91.9,92.0,85.9,77.3,0.247,0.381,0.165,0.26,0.301,0.327,0.327,0.615,0.189,0.25,0.447,0.145,43.0,95.0,70.0,0.007,-7.07,86.9,0.333,1.333,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,2024-08-11,746114,Flyout,field_out,True,663647,607192,Ke'Bryan Hayes,Tyler Glasnow,0,993279bb-cc51-4804-bce2-7bf749096c5d,607192.0,tylerglasnow,Glasnow,Right,Tyler Glasnow,LAD,3.49,2.62,134.0,101.0,118.0,106.0,0.715,11.28,2.35,6.18,1.01,1.39,0.215,0.379,0.167,0.29,0.469,139.0,98.0,110.0,118.0,101.0,103.0,101.0,106.0,108.0,108.0,104.0,109.0,0.087,0.45,0.277,0.186,0.9,0.78,1.19,1.95,96.3,96.6,90.0,83.7,0.215,0.421,0.213,0.2,0.333,0.404,0.098,0.174,0.475,0.233,0.395,0.171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,2024-08-11,746114,Double,double,False,678225,607192,Ji Hwan Bae,Tyler Glasnow,0,481aef11-c90d-4fa3-831f-7faadcfba6ee,607192.0,tylerglasnow,Glasnow,Right,Tyler Glasnow,LAD,3.49,2.62,134.0,101.0,118.0,106.0,0.715,11.28,2.35,6.18,1.01,1.39,0.215,0.379,0.167,0.29,0.469,139.0,98.0,110.0,118.0,101.0,103.0,101.0,106.0,108.0,108.0,104.0,109.0,0.087,0.45,0.277,0.186,0.9,0.78,1.19,1.95,96.3,96.6,90.0,83.7,0.215,0.421,0.213,0.2,0.333,0.404,0.098,0.174,0.475,0.233,0.395,0.171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,2024-08-11,746114,Flyout,field_out,True,572191,607192,Michael A. Taylor,Tyler Glasnow,1,3433d19f-ff40-4ee1-ad6a-ff826f38173f,607192.0,tylerglasnow,Glasnow,Right,Tyler Glasnow,LAD,3.49,2.62,134.0,101.0,118.0,106.0,0.715,11.28,2.35,6.18,1.01,1.39,0.215,0.379,0.167,0.29,0.469,139.0,98.0,110.0,118.0,101.0,103.0,101.0,106.0,108.0,108.0,104.0,109.0,0.087,0.45,0.277,0.186,0.9,0.78,1.19,1.95,96.3,96.6,90.0,83.7,0.215,0.421,0.213,0.2,0.333,0.404,0.098,0.174,0.475,0.233,0.395,0.171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,2024-08-11,746114,Home Run,home_run,False,457705,607192,Andrew McCutchen,Tyler Glasnow,1,4de8ace9-4114-4a88-96c7-ffc40decfbe1,607192.0,tylerglasnow,Glasnow,Right,Tyler Glasnow,LAD,3.49,2.62,134.0,101.0,118.0,106.0,0.715,11.28,2.35,6.18,1.01,1.39,0.215,0.379,0.167,0.29,0.469,139.0,98.0,110.0,118.0,101.0,103.0,101.0,106.0,108.0,108.0,104.0,109.0,0.087,0.45,0.277,0.186,0.9,0.78,1.19,1.95,96.3,96.6,90.0,83.7,0.215,0.421,0.213,0.2,0.333,0.404,0.098,0.174,0.475,0.233,0.395,0.171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,2024-08-11,746114,Flyout,field_out,True,668804,607192,Bryan Reynolds,Tyler Glasnow,0,59e1ed27-55a6-4122-9a14-5bff0b6479b7,607192.0,tylerglasnow,Glasnow,Right,Tyler Glasnow,LAD,3.49,2.62,134.0,101.0,118.0,106.0,0.715,11.28,2.35,6.18,1.01,1.39,0.215,0.379,0.167,0.29,0.469,139.0,98.0,110.0,118.0,101.0,103.0,101.0,106.0,108.0,108.0,104.0,109.0,0.087,0.45,0.277,0.186,0.9,0.78,1.19,1.95,96.3,96.6,90.0,83.7,0.215,0.421,0.213,0.2,0.333,0.404,0.098,0.174,0.475,0.233,0.395,0.171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,2024-08-11,746114,Lineout,field_out,True,669257,663559,Will Smith,Bailey Falter,0,8feb9c31-bd00-4924-a124-c6156cc69896,663559.0,baileyfalter,Falter,Left,Bailey Falter,PIT,4.25,5.11,112.1,100.0,90.0,97.0,0.824,6.33,2.64,8.73,1.12,0.8,0.289,0.361,0.135,0.301,0.482,99.0,100.0,99.0,86.0,101.0,96.0,99.0,102.0,99.0,91.0,97.0,96.0,0.138,0.5,0.194,0.16,0.69,1.83,0.11,-1.45,91.9,92.0,85.9,77.3,0.247,0.381,0.165,0.26,0.301,0.327,0.327,0.615,0.189,0.25,0.447,0.145,43.0,95.0,70.0,0.007,-7.07,86.9,0.333,1.333,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,2024-08-11,746114,Walk,walk,False,642708,663559,Amed Rosario,Bailey Falter,0,396ea62c-c4b6-4798-9c04-5384139b5931,663559.0,baileyfalter,Falter,Left,Bailey Falter,PIT,4.25,5.11,112.1,100.0,90.0,97.0,0.824,6.33,2.64,8.73,1.12,0.8,0.289,0.361,0.135,0.301,0.482,99.0,100.0,99.0,86.0,101.0,96.0,99.0,102.0,99.0,91.0,97.0,96.0,0.138,0.5,0.194,0.16,0.69,1.83,0.11,-1.45,91.9,92.0,85.9,77.3,0.247,0.381,0.165,0.26,0.301,0.327,0.327,0.615,0.189,0.25,0.447,0.145,43.0,95.0,70.0,0.007,-7.07,86.9,0.333,1.333,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,2024-08-11,746114,Strikeout,strikeout,True,500743,663559,Miguel Rojas,Bailey Falter,0,890aa92c-9344-4af1-9fcb-b3c0d019af5b,663559.0,baileyfalter,Falter,Left,Bailey Falter,PIT,4.25,5.11,112.1,100.0,90.0,97.0,0.824,6.33,2.64,8.73,1.12,0.8,0.289,0.361,0.135,0.301,0.482,99.0,100.0,99.0,86.0,101.0,96.0,99.0,102.0,99.0,91.0,97.0,96.0,0.138,0.5,0.194,0.16,0.69,1.83,0.11,-1.45,91.9,92.0,85.9,77.3,0.247,0.381,0.165,0.26,0.301,0.327,0.327,0.615,0.189,0.25,0.447,0.145,43.0,95.0,70.0,0.007,-7.07,86.9,0.333,1.333,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,2024-08-11,746114,Caught Stealing 2B,caught_stealing_2b,True,571771,663559,Enrique Hernández,Bailey Falter,0,38567752-44f3-4005-a557-8547c9be618f,663559.0,baileyfalter,Falter,Left,Bailey Falter,PIT,4.25,5.11,112.1,100.0,90.0,97.0,0.824,6.33,2.64,8.73,1.12,0.8,0.289,0.361,0.135,0.301,0.482,99.0,100.0,99.0,86.0,101.0,96.0,99.0,102.0,99.0,91.0,97.0,96.0,0.138,0.5,0.194,0.16,0.69,1.83,0.11,-1.45,91.9,92.0,85.9,77.3,0.247,0.381,0.165,0.26,0.301,0.327,0.327,0.615,0.189,0.25,0.447,0.145,43.0,95.0,70.0,0.007,-7.07,86.9,0.333,1.333,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,2024-08-11,746114,Strikeout,strikeout,True,665833,607192,Oneil Cruz,Tyler Glasnow,0,b6898627-2850-4dd7-af66-f5bfdccbcde6,607192.0,tylerglasnow,Glasnow,Right,Tyler Glasnow,LAD,3.49,2.62,134.0,101.0,118.0,106.0,0.715,11.28,2.35,6.18,1.01,1.39,0.215,0.379,0.167,0.29,0.469,139.0,98.0,110.0,118.0,101.0,103.0,101.0,106.0,108.0,108.0,104.0,109.0,0.087,0.45,0.277,0.186,0.9,0.78,1.19,1.95,96.3,96.6,90.0,83.7,0.215,0.421,0.213,0.2,0.333,0.404,0.098,0.174,0.475,0.233,0.395,0.171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,2024-08-11,746114,Single,single,False,663698,607192,Joey Bart,Tyler Glasnow,0,7fbd932b-08c4-4cc9-bc39-8a28ed84a02b,607192.0,tylerglasnow,Glasnow,Right,Tyler Glasnow,LAD,3.49,2.62,134.0,101.0,118.0,106.0,0.715,11.28,2.35,6.18,1.01,1.39,0.215,0.379,0.167,0.29,0.469,139.0,98.0,110.0,118.0,101.0,103.0,101.0,106.0,108.0,108.0,104.0,109.0,0.087,0.45,0.277,0.186,0.9,0.78,1.19,1.95,96.3,96.6,90.0,83.7,0.215,0.421,0.213,0.2,0.333,0.404,0.098,0.174,0.475,0.233,0.395,0.171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,2024-08-11,746114,Grounded Into DP,grounded_into_double_play,True,642133,607192,Rowdy Tellez,Tyler Glasnow,1,d94d1041-0447-4350-9bc8-aa967e4979b9,607192.0,tylerglasnow,Glasnow,Right,Tyler Glasnow,LAD,3.49,2.62,134.0,101.0,118.0,106.0,0.715,11.28,2.35,6.18,1.01,1.39,0.215,0.379,0.167,0.29,0.469,139.0,98.0,110.0,118.0,101.0,103.0,101.0,106.0,108.0,108.0,104.0,109.0,0.087,0.45,0.277,0.186,0.9,0.78,1.19,1.95,96.3,96.6,90.0,83.7,0.215,0.421,0.213,0.2,0.333,0.404,0.098,0.174,0.475,0.233,0.395,0.171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,2024-08-11,746114,Single,single,False,571771,663559,Enrique Hernández,Bailey Falter,0,829dc0ec-2748-4e0f-a6ca-2e94da7f2465,663559.0,baileyfalter,Falter,Left,Bailey Falter,PIT,4.25,5.11,112.1,100.0,90.0,97.0,0.824,6.33,2.64,8.73,1.12,0.8,0.289,0.361,0.135,0.301,0.482,99.0,100.0,99.0,86.0,101.0,96.0,99.0,102.0,99.0,91.0,97.0,96.0,0.138,0.5,0.194,0.16,0.69,1.83,0.11,-1.45,91.9,92.0,85.9,77.3,0.247,0.381,0.165,0.26,0.301,0.327,0.327,0.615,0.189,0.25,0.447,0.145,43.0,95.0,70.0,0.007,-7.07,86.9,0.333,1.333,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,2024-08-11,746114,Walk,walk,False,681624,663559,Andy Pages,Bailey Falter,1,3c1d3b06-a846-4dcc-bbb3-65337e69b1c6,663559.0,baileyfalter,Falter,Left,Bailey Falter,PIT,4.25,5.11,112.1,100.0,90.0,97.0,0.824,6.33,2.64,8.73,1.12,0.8,0.289,0.361,0.135,0.301,0.482,99.0,100.0,99.0,86.0,101.0,96.0,99.0,102.0,99.0,91.0,97.0,96.0,0.138,0.5,0.194,0.16,0.69,1.83,0.11,-1.45,91.9,92.0,85.9,77.3,0.247,0.381,0.165,0.26,0.301,0.327,0.327,0.615,0.189,0.25,0.447,0.145,43.0,95.0,70.0,0.007,-7.07,86.9,0.333,1.333,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,2024-08-11,746114,Sac Bunt,sac_bunt,True,595281,663559,Kevin Kiermaier,Bailey Falter,1,6c13a8c7-e557-4a5d-8c3b-0c3a4e0fffaf,663559.0,baileyfalter,Falter,Left,Bailey Falter,PIT,4.25,5.11,112.1,100.0,90.0,97.0,0.824,6.33,2.64,8.73,1.12,0.8,0.289,0.361,0.135,0.301,0.482,99.0,100.0,99.0,86.0,101.0,96.0,99.0,102.0,99.0,91.0,97.0,96.0,0.138,0.5,0.194,0.16,0.69,1.83,0.11,-1.45,91.9,92.0,85.9,77.3,0.247,0.381,0.165,0.26,0.301,0.327,0.327,0.615,0.189,0.25,0.447,0.145,43.0,95.0,70.0,0.007,-7.07,86.9,0.333,1.333,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
