,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,ST_ba,ST_slg,ST_whiff,FC_ba,FC_slg,FC_whiff,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,vSC (sc),SC%,wSC/C
30,2024-09-14,745448,Flyout,field_out,True,518735,608379,Yasmani Grandal,Michael Wacha,0,51eda0c0-79f8-42d4-ba7e-dcb86d3da468,608379.0,michaelwacha,Wacha,Right,Michael Wacha,KCR,3.29,4.12,156.0,102.0,91.0,99.0,0.782,7.96,2.48,8.25,0.92,0.92,0.254,0.439,0.212,0.276,0.428,110.0,109.0,112.0,74.0,89.0,92.0,84.0,103.0,99.0,78.0,102.0,89.0,97.0,89.0,90.0,79.0,99.0,92.0,0.151,0.236,0.112,0.095,0.085,0.321,0.23,-0.96,0.54,-2.19,-1.65,2.38,93.6,88.8,81.3,93.7,84.1,75.2,0.296,0.472,0.165,0.235,0.287,0.098,,,,0.313,0.463,0.137,0.375,0.563,0.392,0.357,0.643,0.178,0.167,0.306,0.351,,,,,,,,,,,,
31,2024-09-14,745448,Triple,triple,False,624428,656605,Adam Frazier,Mitch Keller,0,7492c2ba-9399-4a86-85f0-a1f3f7dab274,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,PIT,3.87,4.04,169.2,101.0,100.0,100.0,0.803,8.43,2.28,8.96,1.11,1.07,0.292,0.38,0.137,0.324,0.444,88.0,103.0,102.0,111.0,96.0,103.0,87.0,104.0,96.0,83.0,102.0,95.0,131.0,102.0,111.0,95.0,99.0,98.0,0.22,0.309,0.124,0.241,0.099,0.008,0.25,-0.93,0.14,-0.55,-0.21,-12.48,94.4,90.4,89.8,93.4,84.8,78.3,0.262,0.407,0.238,0.258,0.377,0.125,0.203,0.333,0.258,0.26,0.597,0.19,0.309,0.544,0.242,0.238,0.452,0.296,0.667,1.333,0.0,,,,,,,,,,,,
32,2024-09-14,745448,Double,double,False,672580,656605,Maikel Garcia,Mitch Keller,1,90075cc0-a4a2-4d7b-8c0d-bf226c7d044c,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,PIT,3.87,4.04,169.2,101.0,100.0,100.0,0.803,8.43,2.28,8.96,1.11,1.07,0.292,0.38,0.137,0.324,0.444,88.0,103.0,102.0,111.0,96.0,103.0,87.0,104.0,96.0,83.0,102.0,95.0,131.0,102.0,111.0,95.0,99.0,98.0,0.22,0.309,0.124,0.241,0.099,0.008,0.25,-0.93,0.14,-0.55,-0.21,-12.48,94.4,90.4,89.8,93.4,84.8,78.3,0.262,0.407,0.238,0.258,0.377,0.125,0.203,0.333,0.258,0.26,0.597,0.19,0.309,0.544,0.242,0.238,0.452,0.296,0.667,1.333,0.0,,,,,,,,,,,,
33,2024-09-14,745448,Hit By Pitch,hit_by_pitch,False,664728,656605,Kyle Isbel,Mitch Keller,0,2738c463-d609-4e31-8632-c9d0c47f8bd0,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,PIT,3.87,4.04,169.2,101.0,100.0,100.0,0.803,8.43,2.28,8.96,1.11,1.07,0.292,0.38,0.137,0.324,0.444,88.0,103.0,102.0,111.0,96.0,103.0,87.0,104.0,96.0,83.0,102.0,95.0,131.0,102.0,111.0,95.0,99.0,98.0,0.22,0.309,0.124,0.241,0.099,0.008,0.25,-0.93,0.14,-0.55,-0.21,-12.48,94.4,90.4,89.8,93.4,84.8,78.3,0.262,0.407,0.238,0.258,0.377,0.125,0.203,0.333,0.258,0.26,0.597,0.19,0.309,0.544,0.242,0.238,0.452,0.296,0.667,1.333,0.0,,,,,,,,,,,,
34,2024-09-14,745448,Groundout,field_out,True,502054,656605,Tommy Pham,Mitch Keller,1,4778920e-7e5e-469f-8d15-b1725c82d191,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,PIT,3.87,4.04,169.2,101.0,100.0,100.0,0.803,8.43,2.28,8.96,1.11,1.07,0.292,0.38,0.137,0.324,0.444,88.0,103.0,102.0,111.0,96.0,103.0,87.0,104.0,96.0,83.0,102.0,95.0,131.0,102.0,111.0,95.0,99.0,98.0,0.22,0.309,0.124,0.241,0.099,0.008,0.25,-0.93,0.14,-0.55,-0.21,-12.48,94.4,90.4,89.8,93.4,84.8,78.3,0.262,0.407,0.238,0.258,0.377,0.125,0.203,0.333,0.258,0.26,0.597,0.19,0.309,0.544,0.242,0.238,0.452,0.296,0.667,1.333,0.0,,,,,,,,,,,,
35,2024-09-14,745448,Sac Fly,sac_fly,True,677951,656605,Bobby Witt Jr.,Mitch Keller,1,bd088da4-961c-4cde-8f73-4db54ef6bcf8,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,PIT,3.87,4.04,169.2,101.0,100.0,100.0,0.803,8.43,2.28,8.96,1.11,1.07,0.292,0.38,0.137,0.324,0.444,88.0,103.0,102.0,111.0,96.0,103.0,87.0,104.0,96.0,83.0,102.0,95.0,131.0,102.0,111.0,95.0,99.0,98.0,0.22,0.309,0.124,0.241,0.099,0.008,0.25,-0.93,0.14,-0.55,-0.21,-12.48,94.4,90.4,89.8,93.4,84.8,78.3,0.262,0.407,0.238,0.258,0.377,0.125,0.203,0.333,0.258,0.26,0.597,0.19,0.309,0.544,0.242,0.238,0.452,0.296,0.667,1.333,0.0,,,,,,,,,,,,
36,2024-09-14,745448,Pop Out,field_out,True,521692,656605,Salvador Perez,Mitch Keller,0,f59ed02e-7c16-408d-8248-ed9bbe19975d,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,PIT,3.87,4.04,169.2,101.0,100.0,100.0,0.803,8.43,2.28,8.96,1.11,1.07,0.292,0.38,0.137,0.324,0.444,88.0,103.0,102.0,111.0,96.0,103.0,87.0,104.0,96.0,83.0,102.0,95.0,131.0,102.0,111.0,95.0,99.0,98.0,0.22,0.309,0.124,0.241,0.099,0.008,0.25,-0.93,0.14,-0.55,-0.21,-12.48,94.4,90.4,89.8,93.4,84.8,78.3,0.262,0.407,0.238,0.258,0.377,0.125,0.203,0.333,0.258,0.26,0.597,0.19,0.309,0.544,0.242,0.238,0.452,0.296,0.667,1.333,0.0,,,,,,,,,,,,
37,2024-09-14,745448,Single,single,False,669707,608379,Jared Triolo,Michael Wacha,0,57e49050-f2d9-4b54-a455-8580b2dfb36b,608379.0,michaelwacha,Wacha,Right,Michael Wacha,KCR,3.29,4.12,156.0,102.0,91.0,99.0,0.782,7.96,2.48,8.25,0.92,0.92,0.254,0.439,0.212,0.276,0.428,110.0,109.0,112.0,74.0,89.0,92.0,84.0,103.0,99.0,78.0,102.0,89.0,97.0,89.0,90.0,79.0,99.0,92.0,0.151,0.236,0.112,0.095,0.085,0.321,0.23,-0.96,0.54,-2.19,-1.65,2.38,93.6,88.8,81.3,93.7,84.1,75.2,0.296,0.472,0.165,0.235,0.287,0.098,,,,0.313,0.463,0.137,0.375,0.563,0.392,0.357,0.643,0.178,0.167,0.306,0.351,,,,,,,,,,,,
38,2024-09-14,745448,Strikeout,strikeout,True,695257,608379,Billy Cook,Michael Wacha,0,2b558ead-8548-4fba-8eee-99a22ba9220e,608379.0,michaelwacha,Wacha,Right,Michael Wacha,KCR,3.29,4.12,156.0,102.0,91.0,99.0,0.782,7.96,2.48,8.25,0.92,0.92,0.254,0.439,0.212,0.276,0.428,110.0,109.0,112.0,74.0,89.0,92.0,84.0,103.0,99.0,78.0,102.0,89.0,97.0,89.0,90.0,79.0,99.0,92.0,0.151,0.236,0.112,0.095,0.085,0.321,0.23,-0.96,0.54,-2.19,-1.65,2.38,93.6,88.8,81.3,93.7,84.1,75.2,0.296,0.472,0.165,0.235,0.287,0.098,,,,0.313,0.463,0.137,0.375,0.563,0.392,0.357,0.643,0.178,0.167,0.306,0.351,,,,,,,,,,,,
39,2024-09-14,745448,Single,single,False,643396,608379,Isiah Kiner-Falefa,Michael Wacha,1,b5e0d351-66f2-4e61-8ebe-182da4dab039,608379.0,michaelwacha,Wacha,Right,Michael Wacha,KCR,3.29,4.12,156.0,102.0,91.0,99.0,0.782,7.96,2.48,8.25,0.92,0.92,0.254,0.439,0.212,0.276,0.428,110.0,109.0,112.0,74.0,89.0,92.0,84.0,103.0,99.0,78.0,102.0,89.0,97.0,89.0,90.0,79.0,99.0,92.0,0.151,0.236,0.112,0.095,0.085,0.321,0.23,-0.96,0.54,-2.19,-1.65,2.38,93.6,88.8,81.3,93.7,84.1,75.2,0.296,0.472,0.165,0.235,0.287,0.098,,,,0.313,0.463,0.137,0.375,0.563,0.392,0.357,0.643,0.178,0.167,0.306,0.351,,,,,,,,,,,,
40,2024-09-14,745448,Strikeout,strikeout,True,668804,608379,Bryan Reynolds,Michael Wacha,0,3b4846bb-51ea-4d48-9871-17ba2188221c,608379.0,michaelwacha,Wacha,Right,Michael Wacha,KCR,3.29,4.12,156.0,102.0,91.0,99.0,0.782,7.96,2.48,8.25,0.92,0.92,0.254,0.439,0.212,0.276,0.428,110.0,109.0,112.0,74.0,89.0,92.0,84.0,103.0,99.0,78.0,102.0,89.0,97.0,89.0,90.0,79.0,99.0,92.0,0.151,0.236,0.112,0.095,0.085,0.321,0.23,-0.96,0.54,-2.19,-1.65,2.38,93.6,88.8,81.3,93.7,84.1,75.2,0.296,0.472,0.165,0.235,0.287,0.098,,,,0.313,0.463,0.137,0.375,0.563,0.392,0.357,0.643,0.178,0.167,0.306,0.351,,,,,,,,,,,,
41,2024-09-14,745448,Single,single,False,665833,608379,Oneil Cruz,Michael Wacha,1,28598eff-5f0d-4a4f-b8e6-bb4e4054fde0,608379.0,michaelwacha,Wacha,Right,Michael Wacha,KCR,3.29,4.12,156.0,102.0,91.0,99.0,0.782,7.96,2.48,8.25,0.92,0.92,0.254,0.439,0.212,0.276,0.428,110.0,109.0,112.0,74.0,89.0,92.0,84.0,103.0,99.0,78.0,102.0,89.0,97.0,89.0,90.0,79.0,99.0,92.0,0.151,0.236,0.112,0.095,0.085,0.321,0.23,-0.96,0.54,-2.19,-1.65,2.38,93.6,88.8,81.3,93.7,84.1,75.2,0.296,0.472,0.165,0.235,0.287,0.098,,,,0.313,0.463,0.137,0.375,0.563,0.392,0.357,0.643,0.178,0.167,0.306,0.351,,,,,,,,,,,,
42,2024-09-14,745448,Flyout,field_out,True,457705,608379,Andrew McCutchen,Michael Wacha,0,93328630-49fb-4eea-a56b-1f25a44d1cee,608379.0,michaelwacha,Wacha,Right,Michael Wacha,KCR,3.29,4.12,156.0,102.0,91.0,99.0,0.782,7.96,2.48,8.25,0.92,0.92,0.254,0.439,0.212,0.276,0.428,110.0,109.0,112.0,74.0,89.0,92.0,84.0,103.0,99.0,78.0,102.0,89.0,97.0,89.0,90.0,79.0,99.0,92.0,0.151,0.236,0.112,0.095,0.085,0.321,0.23,-0.96,0.54,-2.19,-1.65,2.38,93.6,88.8,81.3,93.7,84.1,75.2,0.296,0.472,0.165,0.235,0.287,0.098,,,,0.313,0.463,0.137,0.375,0.563,0.392,0.357,0.643,0.178,0.167,0.306,0.351,,,,,,,,,,,,
43,2024-09-14,745448,Double,double,False,686681,656605,Michael Massey,Mitch Keller,0,ff6d96d1-1222-4d46-95ce-7855b031e421,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,PIT,3.87,4.04,169.2,101.0,100.0,100.0,0.803,8.43,2.28,8.96,1.11,1.07,0.292,0.38,0.137,0.324,0.444,88.0,103.0,102.0,111.0,96.0,103.0,87.0,104.0,96.0,83.0,102.0,95.0,131.0,102.0,111.0,95.0,99.0,98.0,0.22,0.309,0.124,0.241,0.099,0.008,0.25,-0.93,0.14,-0.55,-0.21,-12.48,94.4,90.4,89.8,93.4,84.8,78.3,0.262,0.407,0.238,0.258,0.377,0.125,0.203,0.333,0.258,0.26,0.597,0.19,0.309,0.544,0.242,0.238,0.452,0.296,0.667,1.333,0.0,,,,,,,,,,,,
44,2024-09-14,745448,Field Error,field_error,False,666023,656605,Freddy Fermin,Mitch Keller,1,736a7598-093a-4e32-89f0-687f9761657b,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,PIT,3.87,4.04,169.2,101.0,100.0,100.0,0.803,8.43,2.28,8.96,1.11,1.07,0.292,0.38,0.137,0.324,0.444,88.0,103.0,102.0,111.0,96.0,103.0,87.0,104.0,96.0,83.0,102.0,95.0,131.0,102.0,111.0,95.0,99.0,98.0,0.22,0.309,0.124,0.241,0.099,0.008,0.25,-0.93,0.14,-0.55,-0.21,-12.48,94.4,90.4,89.8,93.4,84.8,78.3,0.262,0.407,0.238,0.258,0.377,0.125,0.203,0.333,0.258,0.26,0.597,0.19,0.309,0.544,0.242,0.238,0.452,0.296,0.667,1.333,0.0,,,,,,,,,,,,
45,2024-09-14,745448,Flyout,field_out,True,669004,656605,MJ Melendez,Mitch Keller,0,40e753d6-7f04-4b43-a38b-213e9c2f20b0,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,PIT,3.87,4.04,169.2,101.0,100.0,100.0,0.803,8.43,2.28,8.96,1.11,1.07,0.292,0.38,0.137,0.324,0.444,88.0,103.0,102.0,111.0,96.0,103.0,87.0,104.0,96.0,83.0,102.0,95.0,131.0,102.0,111.0,95.0,99.0,98.0,0.22,0.309,0.124,0.241,0.099,0.008,0.25,-0.93,0.14,-0.55,-0.21,-12.48,94.4,90.4,89.8,93.4,84.8,78.3,0.262,0.407,0.238,0.258,0.377,0.125,0.203,0.333,0.258,0.26,0.597,0.19,0.309,0.544,0.242,0.238,0.452,0.296,0.667,1.333,0.0,,,,,,,,,,,,
46,2024-09-14,745448,Strikeout,strikeout,True,624428,656605,Adam Frazier,Mitch Keller,1,9ddf4f0e-608e-4eeb-91ab-961a5b028fe3,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,PIT,3.87,4.04,169.2,101.0,100.0,100.0,0.803,8.43,2.28,8.96,1.11,1.07,0.292,0.38,0.137,0.324,0.444,88.0,103.0,102.0,111.0,96.0,103.0,87.0,104.0,96.0,83.0,102.0,95.0,131.0,102.0,111.0,95.0,99.0,98.0,0.22,0.309,0.124,0.241,0.099,0.008,0.25,-0.93,0.14,-0.55,-0.21,-12.48,94.4,90.4,89.8,93.4,84.8,78.3,0.262,0.407,0.238,0.258,0.377,0.125,0.203,0.333,0.258,0.26,0.597,0.19,0.309,0.544,0.242,0.238,0.452,0.296,0.667,1.333,0.0,,,,,,,,,,,,
47,2024-09-14,745448,Groundout,field_out,True,672580,656605,Maikel Garcia,Mitch Keller,0,fc453b37-00e9-4eb8-ad9e-9a4a525dbd29,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,PIT,3.87,4.04,169.2,101.0,100.0,100.0,0.803,8.43,2.28,8.96,1.11,1.07,0.292,0.38,0.137,0.324,0.444,88.0,103.0,102.0,111.0,96.0,103.0,87.0,104.0,96.0,83.0,102.0,95.0,131.0,102.0,111.0,95.0,99.0,98.0,0.22,0.309,0.124,0.241,0.099,0.008,0.25,-0.93,0.14,-0.55,-0.21,-12.48,94.4,90.4,89.8,93.4,84.8,78.3,0.262,0.407,0.238,0.258,0.377,0.125,0.203,0.333,0.258,0.26,0.597,0.19,0.309,0.544,0.242,0.238,0.452,0.296,0.667,1.333,0.0,,,,,,,,,,,,
48,2024-09-14,745448,Lineout,field_out,True,693304,670167,Nick Gonzales,John Schreiber,0,d99bd1f4-c853-4425-9820-a1381dd453dc,670167.0,johnschreiber,Schreiber,Right,John Schreiber,KCR,4.11,3.5,46.0,100.0,98.0,97.0,0.816,7.63,3.33,9.2,0.2,1.68,0.294,0.385,0.196,0.273,0.414,75.0,109.0,103.0,,,,81.0,100.0,88.0,114.0,98.0,101.0,111.0,100.0,105.0,90.0,102.0,92.0,0.261,0.248,0.159,0.266,,0.066,-0.62,1.59,1.61,-0.15,,-3.6,92.8,88.8,85.9,91.9,81.0,,0.281,0.438,0.2,0.279,0.344,0.111,0.17,0.234,0.286,0.269,0.346,0.269,,,,,,,0.4,0.467,0.241,,,,,,,,,,,,
49,2024-09-14,745448,Strikeout,strikeout,True,650559,670167,Bryan De La Cruz,John Schreiber,0,ec9ce8dd-97c5-4d0c-a407-bb9c81db5845,670167.0,johnschreiber,Schreiber,Right,John Schreiber,KCR,4.11,3.5,46.0,100.0,98.0,97.0,0.816,7.63,3.33,9.2,0.2,1.68,0.294,0.385,0.196,0.273,0.414,75.0,109.0,103.0,,,,81.0,100.0,88.0,114.0,98.0,101.0,111.0,100.0,105.0,90.0,102.0,92.0,0.261,0.248,0.159,0.266,,0.066,-0.62,1.59,1.61,-0.15,,-3.6,92.8,88.8,85.9,91.9,81.0,,0.281,0.438,0.2,0.279,0.344,0.111,0.17,0.234,0.286,0.269,0.346,0.269,,,,,,,0.4,0.467,0.241,,,,,,,,,,,,
50,2024-09-14,745448,Single,single,False,518735,670167,Yasmani Grandal,John Schreiber,0,7d89ba79-1c89-4e27-8f70-7f5f5c94ece5,670167.0,johnschreiber,Schreiber,Right,John Schreiber,KCR,4.11,3.5,46.0,100.0,98.0,97.0,0.816,7.63,3.33,9.2,0.2,1.68,0.294,0.385,0.196,0.273,0.414,75.0,109.0,103.0,,,,81.0,100.0,88.0,114.0,98.0,101.0,111.0,100.0,105.0,90.0,102.0,92.0,0.261,0.248,0.159,0.266,,0.066,-0.62,1.59,1.61,-0.15,,-3.6,92.8,88.8,85.9,91.9,81.0,,0.281,0.438,0.2,0.279,0.344,0.111,0.17,0.234,0.286,0.269,0.346,0.269,,,,,,,0.4,0.467,0.241,,,,,,,,,,,,
51,2024-09-14,745448,Walk,walk,False,669707,670167,Jared Triolo,John Schreiber,1,c4971efd-73ff-4fe7-9142-b6edaf559b8a,670167.0,johnschreiber,Schreiber,Right,John Schreiber,KCR,4.11,3.5,46.0,100.0,98.0,97.0,0.816,7.63,3.33,9.2,0.2,1.68,0.294,0.385,0.196,0.273,0.414,75.0,109.0,103.0,,,,81.0,100.0,88.0,114.0,98.0,101.0,111.0,100.0,105.0,90.0,102.0,92.0,0.261,0.248,0.159,0.266,,0.066,-0.62,1.59,1.61,-0.15,,-3.6,92.8,88.8,85.9,91.9,81.0,,0.281,0.438,0.2,0.279,0.344,0.111,0.17,0.234,0.286,0.269,0.346,0.269,,,,,,,0.4,0.467,0.241,,,,,,,,,,,,
52,2024-09-14,745448,Lineout,field_out,True,695257,670167,Billy Cook,John Schreiber,0,4a79dbb0-87ba-4638-b892-50d0c22da665,670167.0,johnschreiber,Schreiber,Right,John Schreiber,KCR,4.11,3.5,46.0,100.0,98.0,97.0,0.816,7.63,3.33,9.2,0.2,1.68,0.294,0.385,0.196,0.273,0.414,75.0,109.0,103.0,,,,81.0,100.0,88.0,114.0,98.0,101.0,111.0,100.0,105.0,90.0,102.0,92.0,0.261,0.248,0.159,0.266,,0.066,-0.62,1.59,1.61,-0.15,,-3.6,92.8,88.8,85.9,91.9,81.0,,0.281,0.438,0.2,0.279,0.344,0.111,0.17,0.234,0.286,0.269,0.346,0.269,,,,,,,0.4,0.467,0.241,,,,,,,,,,,,
53,2024-09-14,745448,Double,double,False,664728,669387,Kyle Isbel,Carmen Mlodzinski,0,2b7d3cfd-340a-4956-a885-e14935b7954f,669387.0,carmenmlodzinski,Mlodzinski,Right,Carmen Mlodzinski,PIT,3.6,3.53,45.0,100.0,101.0,102.0,0.784,7.6,3.0,7.6,0.6,1.16,0.275,0.458,0.137,0.282,0.426,114.0,81.0,85.0,,,,95.0,100.0,97.0,,,,119.0,102.0,114.0,91.0,101.0,97.0,,0.401,0.211,0.385,,0.004,0.86,1.48,,-0.09,,-28.01,96.1,92.4,88.6,,86.7,,0.183,0.333,0.257,,,,0.304,0.391,0.34,0.233,0.367,0.156,0.235,0.255,0.26,,,,,,,,,,,,,,,,,,
54,2024-09-14,745448,Groundout,field_out,True,502054,669387,Tommy Pham,Carmen Mlodzinski,0,971068e9-053d-4754-ac75-47c7cb25daeb,669387.0,carmenmlodzinski,Mlodzinski,Right,Carmen Mlodzinski,PIT,3.6,3.53,45.0,100.0,101.0,102.0,0.784,7.6,3.0,7.6,0.6,1.16,0.275,0.458,0.137,0.282,0.426,114.0,81.0,85.0,,,,95.0,100.0,97.0,,,,119.0,102.0,114.0,91.0,101.0,97.0,,0.401,0.211,0.385,,0.004,0.86,1.48,,-0.09,,-28.01,96.1,92.4,88.6,,86.7,,0.183,0.333,0.257,,,,0.304,0.391,0.34,0.233,0.367,0.156,0.235,0.255,0.26,,,,,,,,,,,,,,,,,,
55,2024-09-14,745448,Double,double,False,677951,669387,Bobby Witt Jr.,Carmen Mlodzinski,1,0287e1d7-2f8f-4e5e-a46b-11bf0209f476,669387.0,carmenmlodzinski,Mlodzinski,Right,Carmen Mlodzinski,PIT,3.6,3.53,45.0,100.0,101.0,102.0,0.784,7.6,3.0,7.6,0.6,1.16,0.275,0.458,0.137,0.282,0.426,114.0,81.0,85.0,,,,95.0,100.0,97.0,,,,119.0,102.0,114.0,91.0,101.0,97.0,,0.401,0.211,0.385,,0.004,0.86,1.48,,-0.09,,-28.01,96.1,92.4,88.6,,86.7,,0.183,0.333,0.257,,,,0.304,0.391,0.34,0.233,0.367,0.156,0.235,0.255,0.26,,,,,,,,,,,,,,,,,,
56,2024-09-14,745448,Groundout,field_out,True,521692,669387,Salvador Perez,Carmen Mlodzinski,1,29b228b8-c881-4981-a0ea-9ab8e53f58e9,669387.0,carmenmlodzinski,Mlodzinski,Right,Carmen Mlodzinski,PIT,3.6,3.53,45.0,100.0,101.0,102.0,0.784,7.6,3.0,7.6,0.6,1.16,0.275,0.458,0.137,0.282,0.426,114.0,81.0,85.0,,,,95.0,100.0,97.0,,,,119.0,102.0,114.0,91.0,101.0,97.0,,0.401,0.211,0.385,,0.004,0.86,1.48,,-0.09,,-28.01,96.1,92.4,88.6,,86.7,,0.183,0.333,0.257,,,,0.304,0.391,0.34,0.233,0.367,0.156,0.235,0.255,0.26,,,,,,,,,,,,,,,,,,
57,2024-09-14,745448,Strikeout,strikeout,True,686681,669387,Michael Massey,Carmen Mlodzinski,0,83b88b7c-e57a-4de1-9fb5-583b9c93452d,669387.0,carmenmlodzinski,Mlodzinski,Right,Carmen Mlodzinski,PIT,3.6,3.53,45.0,100.0,101.0,102.0,0.784,7.6,3.0,7.6,0.6,1.16,0.275,0.458,0.137,0.282,0.426,114.0,81.0,85.0,,,,95.0,100.0,97.0,,,,119.0,102.0,114.0,91.0,101.0,97.0,,0.401,0.211,0.385,,0.004,0.86,1.48,,-0.09,,-28.01,96.1,92.4,88.6,,86.7,,0.183,0.333,0.257,,,,0.304,0.391,0.34,0.233,0.367,0.156,0.235,0.255,0.26,,,,,,,,,,,,,,,,,,
58,2024-09-14,745448,Flyout,field_out,True,643396,669674,Isiah Kiner-Falefa,Sam Long,0,655de06e-95e9-496e-a20e-b9f392ae4e23,669674.0,samlong,Long,Left,Sam Long,KCR,3.29,4.07,38.1,94.0,98.0,97.0,0.757,8.92,3.76,7.51,0.94,1.05,0.181,0.486,0.238,0.381,0.416,,,,87.0,90.0,97.0,93.0,96.0,94.0,,,,114.0,98.0,106.0,,,,,0.375,,0.316,0.224,,0.87,,,0.18,-0.76,,94.3,,,,85.5,77.7,0.22,0.356,0.211,,,,,,,,,,0.25,0.375,0.382,0.227,0.409,0.174,,,,85.0,78.0,80.0,0.085,1.45,87.7,0.154,0.154,0.2,,,
59,2024-09-14,745448,Single,single,False,668804,669674,Bryan Reynolds,Sam Long,0,e8223571-dda5-4747-9f9a-35c322f94ee0,669674.0,samlong,Long,Left,Sam Long,KCR,3.29,4.07,38.1,94.0,98.0,97.0,0.757,8.92,3.76,7.51,0.94,1.05,0.181,0.486,0.238,0.381,0.416,,,,87.0,90.0,97.0,93.0,96.0,94.0,,,,114.0,98.0,106.0,,,,,0.375,,0.316,0.224,,0.87,,,0.18,-0.76,,94.3,,,,85.5,77.7,0.22,0.356,0.211,,,,,,,,,,0.25,0.375,0.382,0.227,0.409,0.174,,,,85.0,78.0,80.0,0.085,1.45,87.7,0.154,0.154,0.2,,,
60,2024-09-14,745448,Forceout,force_out,True,665833,669674,Oneil Cruz,Sam Long,1,6162ae76-a01f-41ce-92eb-07e94bca411e,669674.0,samlong,Long,Left,Sam Long,KCR,3.29,4.07,38.1,94.0,98.0,97.0,0.757,8.92,3.76,7.51,0.94,1.05,0.181,0.486,0.238,0.381,0.416,,,,87.0,90.0,97.0,93.0,96.0,94.0,,,,114.0,98.0,106.0,,,,,0.375,,0.316,0.224,,0.87,,,0.18,-0.76,,94.3,,,,85.5,77.7,0.22,0.356,0.211,,,,,,,,,,0.25,0.375,0.382,0.227,0.409,0.174,,,,85.0,78.0,80.0,0.085,1.45,87.7,0.154,0.154,0.2,,,
61,2024-09-14,745448,Flyout,field_out,True,457705,669674,Andrew McCutchen,Sam Long,0,649d4e17-b0b6-4715-9e46-4394214a6b22,669674.0,samlong,Long,Left,Sam Long,KCR,3.29,4.07,38.1,94.0,98.0,97.0,0.757,8.92,3.76,7.51,0.94,1.05,0.181,0.486,0.238,0.381,0.416,,,,87.0,90.0,97.0,93.0,96.0,94.0,,,,114.0,98.0,106.0,,,,,0.375,,0.316,0.224,,0.87,,,0.18,-0.76,,94.3,,,,85.5,77.7,0.22,0.356,0.211,,,,,,,,,,0.25,0.375,0.382,0.227,0.409,0.174,,,,85.0,78.0,80.0,0.085,1.45,87.7,0.154,0.154,0.2,,,
62,2024-09-14,745448,Single,single,False,666023,656222,Freddy Fermin,Jalen Beeks,0,b401165e-90e2-4292-a6a1-564c8ed54009,656222.0,jalenbeeks,Beeks,Left,Jalen Beeks,- - -,4.16,3.74,67.0,94.0,77.0,90.0,0.793,7.12,3.22,9.13,0.81,1.24,0.261,0.389,0.185,0.289,0.407,81.0,89.0,89.0,88.0,116.0,122.0,73.0,97.0,90.0,,,,,,,85.0,97.0,92.0,0.002,0.553,0.174,0.003,0.011,0.258,0.89,-0.5,-0.45,0.63,0.89,-0.76,94.5,85.0,88.9,89.3,82.9,74.8,0.27,0.368,0.168,,,,,,,0.281,0.5,0.229,,,,0.2,0.2,0.167,0.241,0.345,0.425,,,,,,,,,,82.9,0.001,-2.43
63,2024-09-14,745448,Grounded Into DP,grounded_into_double_play,True,543257,656222,Robbie Grossman,Jalen Beeks,1,db0825f6-300e-4f87-ab39-c0b442e10127,656222.0,jalenbeeks,Beeks,Left,Jalen Beeks,- - -,4.16,3.74,67.0,94.0,77.0,90.0,0.793,7.12,3.22,9.13,0.81,1.24,0.261,0.389,0.185,0.289,0.407,81.0,89.0,89.0,88.0,116.0,122.0,73.0,97.0,90.0,,,,,,,85.0,97.0,92.0,0.002,0.553,0.174,0.003,0.011,0.258,0.89,-0.5,-0.45,0.63,0.89,-0.76,94.5,85.0,88.9,89.3,82.9,74.8,0.27,0.368,0.168,,,,,,,0.281,0.5,0.229,,,,0.2,0.2,0.167,0.241,0.345,0.425,,,,,,,,,,82.9,0.001,-2.43
