,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,CH%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vFS,vCH,vSI,vSL,vCU,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,SL_ba,SL_slg,SL_whiff,FS_ba,FS_slg,FS_whiff,CH_ba,CH_slg,CH_whiff,FF_ba,FF_slg,FF_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
32,2024-06-18,744917,Strikeout,strikeout,True,672386,656557,Alejandro Kirk,Tanner Houck,0,6b522ef8-5766-431c-93eb-9237c4c9e5f1,656557.0,tannerhouck,Houck,Right,Tanner Houck,BOS,2.54,3.72,117.0,103.0,109.0,107.0,0.786,8.62,2.0,7.31,0.38,2.29,0.185,0.445,0.106,0.312,0.442,,,,,,,,,,96.0,103.0,97.0,115.0,102.0,113.0,95.0,93.0,93.0,116.0,105.0,111.0,0.299,,0.022,0.255,0.423,,,,-0.99,1.83,0.49,1.85,,,,87.1,88.4,,93.4,83.1,,0.275,0.344,0.129,0.2,0.4,0.235,,,,0.191,0.275,0.294,0.188,0.234,0.233,,,,,,,,,,,,
33,2024-06-18,744917,Groundout,field_out,True,643396,656557,Isiah Kiner-Falefa,Tanner Houck,0,d58aa1f9-dd51-4888-a4c0-beea15848190,656557.0,tannerhouck,Houck,Right,Tanner Houck,BOS,2.54,3.72,117.0,103.0,109.0,107.0,0.786,8.62,2.0,7.31,0.38,2.29,0.185,0.445,0.106,0.312,0.442,,,,,,,,,,96.0,103.0,97.0,115.0,102.0,113.0,95.0,93.0,93.0,116.0,105.0,111.0,0.299,,0.022,0.255,0.423,,,,-0.99,1.83,0.49,1.85,,,,87.1,88.4,,93.4,83.1,,0.275,0.344,0.129,0.2,0.4,0.235,,,,0.191,0.275,0.294,0.188,0.234,0.233,,,,,,,,,,,,
34,2024-06-18,744917,Single,single,False,678882,605135,Ceddanne Rafaela,Chris Bassitt,0,ab06eeda-20b1-4511-9de1-a779b7824bb0,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,TOR,3.71,4.24,114.0,99.0,95.0,98.0,0.822,8.37,3.63,9.16,0.79,1.21,0.282,0.341,0.193,0.309,0.45,77.0,89.0,86.0,106.0,88.0,100.0,65.0,106.0,96.0,95.0,104.0,99.0,123.0,97.0,108.0,78.0,103.0,94.0,97.0,90.0,88.0,0.413,0.03,0.202,0.049,0.108,0.145,0.053,-2.99,0.96,-2.41,0.24,-0.29,0.47,-0.92,92.7,89.7,83.9,84.5,92.6,77.5,70.8,0.337,0.412,0.111,0.152,0.253,0.271,0.193,0.281,0.282,0.333,0.556,0.138,0.28,0.32,0.171,0.25,0.45,0.098,0.25,0.5,0.286,,,,,,
35,2024-06-18,744917,Strikeout,strikeout,True,680776,605135,Jarren Duran,Chris Bassitt,0,a6f614a7-3c1f-4b9a-9dd6-caa677afaf18,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,TOR,3.71,4.24,114.0,99.0,95.0,98.0,0.822,8.37,3.63,9.16,0.79,1.21,0.282,0.341,0.193,0.309,0.45,77.0,89.0,86.0,106.0,88.0,100.0,65.0,106.0,96.0,95.0,104.0,99.0,123.0,97.0,108.0,78.0,103.0,94.0,97.0,90.0,88.0,0.413,0.03,0.202,0.049,0.108,0.145,0.053,-2.99,0.96,-2.41,0.24,-0.29,0.47,-0.92,92.7,89.7,83.9,84.5,92.6,77.5,70.8,0.337,0.412,0.111,0.152,0.253,0.271,0.193,0.281,0.282,0.333,0.556,0.138,0.28,0.32,0.171,0.25,0.45,0.098,0.25,0.5,0.286,,,,,,
36,2024-06-18,744917,Grounded Into DP,grounded_into_double_play,True,665839,605135,Enmanuel Valdez,Chris Bassitt,1,8ac9ea96-d7f0-4cb4-9828-3f6f4ff7ea47,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,TOR,3.71,4.24,114.0,99.0,95.0,98.0,0.822,8.37,3.63,9.16,0.79,1.21,0.282,0.341,0.193,0.309,0.45,77.0,89.0,86.0,106.0,88.0,100.0,65.0,106.0,96.0,95.0,104.0,99.0,123.0,97.0,108.0,78.0,103.0,94.0,97.0,90.0,88.0,0.413,0.03,0.202,0.049,0.108,0.145,0.053,-2.99,0.96,-2.41,0.24,-0.29,0.47,-0.92,92.7,89.7,83.9,84.5,92.6,77.5,70.8,0.337,0.412,0.111,0.152,0.253,0.271,0.193,0.281,0.282,0.333,0.556,0.138,0.28,0.32,0.171,0.25,0.45,0.098,0.25,0.5,0.286,,,,,,
37,2024-06-18,744917,Groundout,field_out,True,676391,656557,Ernie Clement,Tanner Houck,0,7b5ac350-7c7c-4f5e-9055-7272bb313977,656557.0,tannerhouck,Houck,Right,Tanner Houck,BOS,2.54,3.72,117.0,103.0,109.0,107.0,0.786,8.62,2.0,7.31,0.38,2.29,0.185,0.445,0.106,0.312,0.442,,,,,,,,,,96.0,103.0,97.0,115.0,102.0,113.0,95.0,93.0,93.0,116.0,105.0,111.0,0.299,,0.022,0.255,0.423,,,,-0.99,1.83,0.49,1.85,,,,87.1,88.4,,93.4,83.1,,0.275,0.344,0.129,0.2,0.4,0.235,,,,0.191,0.275,0.294,0.188,0.234,0.233,,,,,,,,,,,,
38,2024-06-18,744917,Flyout,field_out,True,687462,656557,Spencer Horwitz,Tanner Houck,0,ac40c503-19e3-408c-ac57-18e819bf5dc5,656557.0,tannerhouck,Houck,Right,Tanner Houck,BOS,2.54,3.72,117.0,103.0,109.0,107.0,0.786,8.62,2.0,7.31,0.38,2.29,0.185,0.445,0.106,0.312,0.442,,,,,,,,,,96.0,103.0,97.0,115.0,102.0,113.0,95.0,93.0,93.0,116.0,105.0,111.0,0.299,,0.022,0.255,0.423,,,,-0.99,1.83,0.49,1.85,,,,87.1,88.4,,93.4,83.1,,0.275,0.344,0.129,0.2,0.4,0.235,,,,0.191,0.275,0.294,0.188,0.234,0.233,,,,,,,,,,,,
39,2024-06-18,744917,Double,double,False,676914,656557,Davis Schneider,Tanner Houck,0,5e6c9184-a855-41c9-882e-21539864f942,656557.0,tannerhouck,Houck,Right,Tanner Houck,BOS,2.54,3.72,117.0,103.0,109.0,107.0,0.786,8.62,2.0,7.31,0.38,2.29,0.185,0.445,0.106,0.312,0.442,,,,,,,,,,96.0,103.0,97.0,115.0,102.0,113.0,95.0,93.0,93.0,116.0,105.0,111.0,0.299,,0.022,0.255,0.423,,,,-0.99,1.83,0.49,1.85,,,,87.1,88.4,,93.4,83.1,,0.275,0.344,0.129,0.2,0.4,0.235,,,,0.191,0.275,0.294,0.188,0.234,0.233,,,,,,,,,,,,
40,2024-06-18,744917,Groundout,field_out,True,665489,656557,Vladimir Guerrero Jr.,Tanner Houck,0,f1d32d68-31a9-47fa-8ea5-6f88ecd55c38,656557.0,tannerhouck,Houck,Right,Tanner Houck,BOS,2.54,3.72,117.0,103.0,109.0,107.0,0.786,8.62,2.0,7.31,0.38,2.29,0.185,0.445,0.106,0.312,0.442,,,,,,,,,,96.0,103.0,97.0,115.0,102.0,113.0,95.0,93.0,93.0,116.0,105.0,111.0,0.299,,0.022,0.255,0.423,,,,-0.99,1.83,0.49,1.85,,,,87.1,88.4,,93.4,83.1,,0.275,0.344,0.129,0.2,0.4,0.235,,,,0.191,0.275,0.294,0.188,0.234,0.233,,,,,,,,,,,,
41,2024-06-18,744917,Strikeout,strikeout,True,608701,605135,Rob Refsnyder,Chris Bassitt,0,a742d2e3-5efe-4332-ad37-062a158a6121,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,TOR,3.71,4.24,114.0,99.0,95.0,98.0,0.822,8.37,3.63,9.16,0.79,1.21,0.282,0.341,0.193,0.309,0.45,77.0,89.0,86.0,106.0,88.0,100.0,65.0,106.0,96.0,95.0,104.0,99.0,123.0,97.0,108.0,78.0,103.0,94.0,97.0,90.0,88.0,0.413,0.03,0.202,0.049,0.108,0.145,0.053,-2.99,0.96,-2.41,0.24,-0.29,0.47,-0.92,92.7,89.7,83.9,84.5,92.6,77.5,70.8,0.337,0.412,0.111,0.152,0.253,0.271,0.193,0.281,0.282,0.333,0.556,0.138,0.28,0.32,0.171,0.25,0.45,0.098,0.25,0.5,0.286,,,,,,
42,2024-06-18,744917,Double,double,False,646240,605135,Rafael Devers,Chris Bassitt,0,1cd94024-3f6a-4c69-8e98-9b565916c284,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,TOR,3.71,4.24,114.0,99.0,95.0,98.0,0.822,8.37,3.63,9.16,0.79,1.21,0.282,0.341,0.193,0.309,0.45,77.0,89.0,86.0,106.0,88.0,100.0,65.0,106.0,96.0,95.0,104.0,99.0,123.0,97.0,108.0,78.0,103.0,94.0,97.0,90.0,88.0,0.413,0.03,0.202,0.049,0.108,0.145,0.053,-2.99,0.96,-2.41,0.24,-0.29,0.47,-0.92,92.7,89.7,83.9,84.5,92.6,77.5,70.8,0.337,0.412,0.111,0.152,0.253,0.271,0.193,0.281,0.282,0.333,0.556,0.138,0.28,0.32,0.171,0.25,0.45,0.098,0.25,0.5,0.286,,,,,,
43,2024-06-18,744917,Groundout,field_out,True,641933,605135,Tyler O'Neill,Chris Bassitt,0,7ad22639-5d21-4773-a244-16cfec846e2d,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,TOR,3.71,4.24,114.0,99.0,95.0,98.0,0.822,8.37,3.63,9.16,0.79,1.21,0.282,0.341,0.193,0.309,0.45,77.0,89.0,86.0,106.0,88.0,100.0,65.0,106.0,96.0,95.0,104.0,99.0,123.0,97.0,108.0,78.0,103.0,94.0,97.0,90.0,88.0,0.413,0.03,0.202,0.049,0.108,0.145,0.053,-2.99,0.96,-2.41,0.24,-0.29,0.47,-0.92,92.7,89.7,83.9,84.5,92.6,77.5,70.8,0.337,0.412,0.111,0.152,0.253,0.271,0.193,0.281,0.282,0.333,0.556,0.138,0.28,0.32,0.171,0.25,0.45,0.098,0.25,0.5,0.286,,,,,,
44,2024-06-18,744917,Single,single,False,807799,605135,Masataka Yoshida,Chris Bassitt,1,36e223f1-d8f1-48d6-a9cc-576b8ad540f0,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,TOR,3.71,4.24,114.0,99.0,95.0,98.0,0.822,8.37,3.63,9.16,0.79,1.21,0.282,0.341,0.193,0.309,0.45,77.0,89.0,86.0,106.0,88.0,100.0,65.0,106.0,96.0,95.0,104.0,99.0,123.0,97.0,108.0,78.0,103.0,94.0,97.0,90.0,88.0,0.413,0.03,0.202,0.049,0.108,0.145,0.053,-2.99,0.96,-2.41,0.24,-0.29,0.47,-0.92,92.7,89.7,83.9,84.5,92.6,77.5,70.8,0.337,0.412,0.111,0.152,0.253,0.271,0.193,0.281,0.282,0.333,0.556,0.138,0.28,0.32,0.171,0.25,0.45,0.098,0.25,0.5,0.286,,,,,,
45,2024-06-18,744917,Walk,walk,False,624512,605135,Reese McGuire,Chris Bassitt,1,37a70251-ffd2-4356-a2b8-bab60e6dfc3a,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,TOR,3.71,4.24,114.0,99.0,95.0,98.0,0.822,8.37,3.63,9.16,0.79,1.21,0.282,0.341,0.193,0.309,0.45,77.0,89.0,86.0,106.0,88.0,100.0,65.0,106.0,96.0,95.0,104.0,99.0,123.0,97.0,108.0,78.0,103.0,94.0,97.0,90.0,88.0,0.413,0.03,0.202,0.049,0.108,0.145,0.053,-2.99,0.96,-2.41,0.24,-0.29,0.47,-0.92,92.7,89.7,83.9,84.5,92.6,77.5,70.8,0.337,0.412,0.111,0.152,0.253,0.271,0.193,0.281,0.282,0.333,0.556,0.138,0.28,0.32,0.171,0.25,0.45,0.098,0.25,0.5,0.286,,,,,,
46,2024-06-18,744917,Groundout,field_out,True,642086,605135,Dominic Smith,Chris Bassitt,0,1a9e8720-64ce-4f91-942c-13a7d6aacad7,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,TOR,3.71,4.24,114.0,99.0,95.0,98.0,0.822,8.37,3.63,9.16,0.79,1.21,0.282,0.341,0.193,0.309,0.45,77.0,89.0,86.0,106.0,88.0,100.0,65.0,106.0,96.0,95.0,104.0,99.0,123.0,97.0,108.0,78.0,103.0,94.0,97.0,90.0,88.0,0.413,0.03,0.202,0.049,0.108,0.145,0.053,-2.99,0.96,-2.41,0.24,-0.29,0.47,-0.92,92.7,89.7,83.9,84.5,92.6,77.5,70.8,0.337,0.412,0.111,0.152,0.253,0.271,0.193,0.281,0.282,0.333,0.556,0.138,0.28,0.32,0.171,0.25,0.45,0.098,0.25,0.5,0.286,,,,,,
47,2024-06-18,744917,Field Error,field_error,False,662139,656557,Daulton Varsho,Tanner Houck,0,bac53b89-6a79-42fa-9233-21fd355b51d5,656557.0,tannerhouck,Houck,Right,Tanner Houck,BOS,2.54,3.72,117.0,103.0,109.0,107.0,0.786,8.62,2.0,7.31,0.38,2.29,0.185,0.445,0.106,0.312,0.442,,,,,,,,,,96.0,103.0,97.0,115.0,102.0,113.0,95.0,93.0,93.0,116.0,105.0,111.0,0.299,,0.022,0.255,0.423,,,,-0.99,1.83,0.49,1.85,,,,87.1,88.4,,93.4,83.1,,0.275,0.344,0.129,0.2,0.4,0.235,,,,0.191,0.275,0.294,0.188,0.234,0.233,,,,,,,,,,,,
48,2024-06-18,744917,Walk,walk,False,457759,656557,Justin Turner,Tanner Houck,1,2d908d04-9239-429a-9712-d0ade51f8d03,656557.0,tannerhouck,Houck,Right,Tanner Houck,BOS,2.54,3.72,117.0,103.0,109.0,107.0,0.786,8.62,2.0,7.31,0.38,2.29,0.185,0.445,0.106,0.312,0.442,,,,,,,,,,96.0,103.0,97.0,115.0,102.0,113.0,95.0,93.0,93.0,116.0,105.0,111.0,0.299,,0.022,0.255,0.423,,,,-0.99,1.83,0.49,1.85,,,,87.1,88.4,,93.4,83.1,,0.275,0.344,0.129,0.2,0.4,0.235,,,,0.191,0.275,0.294,0.188,0.234,0.233,,,,,,,,,,,,
49,2024-06-18,744917,Flyout,field_out,True,680718,656557,Addison Barger,Tanner Houck,0,19646c81-fbc6-4c9e-bc9d-3ddbd35a6ed3,656557.0,tannerhouck,Houck,Right,Tanner Houck,BOS,2.54,3.72,117.0,103.0,109.0,107.0,0.786,8.62,2.0,7.31,0.38,2.29,0.185,0.445,0.106,0.312,0.442,,,,,,,,,,96.0,103.0,97.0,115.0,102.0,113.0,95.0,93.0,93.0,116.0,105.0,111.0,0.299,,0.022,0.255,0.423,,,,-0.99,1.83,0.49,1.85,,,,87.1,88.4,,93.4,83.1,,0.275,0.344,0.129,0.2,0.4,0.235,,,,0.191,0.275,0.294,0.188,0.234,0.233,,,,,,,,,,,,
50,2024-06-18,744917,Forceout,force_out,True,672386,656557,Alejandro Kirk,Tanner Houck,1,57295409-6d75-4998-a32e-5b3ba48088f1,656557.0,tannerhouck,Houck,Right,Tanner Houck,BOS,2.54,3.72,117.0,103.0,109.0,107.0,0.786,8.62,2.0,7.31,0.38,2.29,0.185,0.445,0.106,0.312,0.442,,,,,,,,,,96.0,103.0,97.0,115.0,102.0,113.0,95.0,93.0,93.0,116.0,105.0,111.0,0.299,,0.022,0.255,0.423,,,,-0.99,1.83,0.49,1.85,,,,87.1,88.4,,93.4,83.1,,0.275,0.344,0.129,0.2,0.4,0.235,,,,0.191,0.275,0.294,0.188,0.234,0.233,,,,,,,,,,,,
51,2024-06-18,744917,Single,single,False,643396,656557,Isiah Kiner-Falefa,Tanner Houck,1,0a364e1e-cb02-469b-9703-e95f67cf1688,656557.0,tannerhouck,Houck,Right,Tanner Houck,BOS,2.54,3.72,117.0,103.0,109.0,107.0,0.786,8.62,2.0,7.31,0.38,2.29,0.185,0.445,0.106,0.312,0.442,,,,,,,,,,96.0,103.0,97.0,115.0,102.0,113.0,95.0,93.0,93.0,116.0,105.0,111.0,0.299,,0.022,0.255,0.423,,,,-0.99,1.83,0.49,1.85,,,,87.1,88.4,,93.4,83.1,,0.275,0.344,0.129,0.2,0.4,0.235,,,,0.191,0.275,0.294,0.188,0.234,0.233,,,,,,,,,,,,
52,2024-06-18,744917,Flyout,field_out,True,676391,677161,Ernie Clement,Zack Kelly,0,cf5f2d54-59f1-4db3-aceb-ae68e138d969,677161.0,zackkelly,"Kelly, Z",Right,Zack Kelly,BOS,1.96,3.12,36.2,102.0,109.0,106.0,0.738,10.06,3.93,4.91,0.98,1.62,0.225,0.393,0.191,0.225,0.44,107.0,105.0,112.0,,,,107.0,97.0,93.0,,,,129.0,104.0,115.0,89.0,105.0,107.0,,,,,0.317,0.189,,0.255,,0.239,-0.36,2.03,,,2.66,,1.3,96.2,90.2,,83.4,,82.3,,,,,0.192,0.308,0.271,,,,0.111,0.222,0.385,,,,0.111,0.259,0.29,0.195,0.268,0.19,,,,,,
53,2024-06-18,744917,Double,double,False,678882,663878,Ceddanne Rafaela,Nate Pearson,0,ab153723-434c-49a0-872e-745494e60566,663878.0,natepearson,Pearson,Right,Nate Pearson,TOR,5.54,4.22,37.1,95.0,128.0,103.0,0.734,12.05,3.62,9.88,1.93,0.86,0.196,0.441,0.137,0.353,0.443,,,,132.0,92.0,102.0,125.0,91.0,94.0,107.0,107.0,112.0,130.0,101.0,112.0,,,,76.0,153.0,162.0,0.012,0.448,,0.002,0.412,0.127,,-2.31,,16.57,-30.79,0.95,-0.74,,97.6,,88.3,,97.4,87.7,80.8,0.667,2.667,0.167,,,,0.158,0.316,0.381,0.212,0.385,0.42,,,,,,,0.342,0.548,0.182,,,,,,
54,2024-06-18,744917,Single,single,False,680776,663878,Jarren Duran,Nate Pearson,1,8ba5990d-10c8-40b2-90c7-1a34228f1641,663878.0,natepearson,Pearson,Right,Nate Pearson,TOR,5.54,4.22,37.1,95.0,128.0,103.0,0.734,12.05,3.62,9.88,1.93,0.86,0.196,0.441,0.137,0.353,0.443,,,,132.0,92.0,102.0,125.0,91.0,94.0,107.0,107.0,112.0,130.0,101.0,112.0,,,,76.0,153.0,162.0,0.012,0.448,,0.002,0.412,0.127,,-2.31,,16.57,-30.79,0.95,-0.74,,97.6,,88.3,,97.4,87.7,80.8,0.667,2.667,0.167,,,,0.158,0.316,0.381,0.212,0.385,0.42,,,,,,,0.342,0.548,0.182,,,,,,
55,2024-06-18,744917,Pop Out,field_out,True,665839,663878,Enmanuel Valdez,Nate Pearson,0,0137a614-6952-4341-aad4-ae3a4c9fff2e,663878.0,natepearson,Pearson,Right,Nate Pearson,TOR,5.54,4.22,37.1,95.0,128.0,103.0,0.734,12.05,3.62,9.88,1.93,0.86,0.196,0.441,0.137,0.353,0.443,,,,132.0,92.0,102.0,125.0,91.0,94.0,107.0,107.0,112.0,130.0,101.0,112.0,,,,76.0,153.0,162.0,0.012,0.448,,0.002,0.412,0.127,,-2.31,,16.57,-30.79,0.95,-0.74,,97.6,,88.3,,97.4,87.7,80.8,0.667,2.667,0.167,,,,0.158,0.316,0.381,0.212,0.385,0.42,,,,,,,0.342,0.548,0.182,,,,,,
56,2024-06-18,744917,Strikeout,strikeout,True,608701,663878,Rob Refsnyder,Nate Pearson,0,c355930b-4422-4754-8662-96fc8eec430f,663878.0,natepearson,Pearson,Right,Nate Pearson,TOR,5.54,4.22,37.1,95.0,128.0,103.0,0.734,12.05,3.62,9.88,1.93,0.86,0.196,0.441,0.137,0.353,0.443,,,,132.0,92.0,102.0,125.0,91.0,94.0,107.0,107.0,112.0,130.0,101.0,112.0,,,,76.0,153.0,162.0,0.012,0.448,,0.002,0.412,0.127,,-2.31,,16.57,-30.79,0.95,-0.74,,97.6,,88.3,,97.4,87.7,80.8,0.667,2.667,0.167,,,,0.158,0.316,0.381,0.212,0.385,0.42,,,,,,,0.342,0.548,0.182,,,,,,
57,2024-06-18,744917,Strikeout,strikeout,True,646240,663893,Rafael Devers,Brendon Little,0,9ad5c774-e8b7-49e9-908e-8b83eb730843,663893.0,brendonlittle,Little,Left,Brendon Little,TOR,4.5,3.46,20.0,96.0,90.0,93.0,0.743,7.65,2.7,8.55,1.35,4.89,0.098,0.492,0.262,0.311,0.408,,,,,,,,,,87.0,95.0,92.0,,,,89.0,86.0,87.0,,,,0.582,,0.092,,,,,,-2.98,,-0.79,,,,,93.7,,,94.6,,,0.342,0.526,0.13,0.286,0.857,0.375,0.125,0.125,0.415,,,,,,,,,,,,,95.0,100.0,97.0,0.326,3.15,86.7
58,2024-06-18,744917,Flyout,field_out,True,687462,677161,Spencer Horwitz,Zack Kelly,0,ed894905-3ef8-467b-8468-9f6c8e99a62e,677161.0,zackkelly,"Kelly, Z",Right,Zack Kelly,BOS,1.96,3.12,36.2,102.0,109.0,106.0,0.738,10.06,3.93,4.91,0.98,1.62,0.225,0.393,0.191,0.225,0.44,107.0,105.0,112.0,,,,107.0,97.0,93.0,,,,129.0,104.0,115.0,89.0,105.0,107.0,,,,,0.317,0.189,,0.255,,0.239,-0.36,2.03,,,2.66,,1.3,96.2,90.2,,83.4,,82.3,,,,,0.192,0.308,0.271,,,,0.111,0.222,0.385,,,,0.111,0.259,0.29,0.195,0.268,0.19,,,,,,
59,2024-06-18,744917,Strikeout,strikeout,True,676914,677161,Davis Schneider,Zack Kelly,0,d035cfee-f4a4-4df0-afc2-67d62fa61d4c,677161.0,zackkelly,"Kelly, Z",Right,Zack Kelly,BOS,1.96,3.12,36.2,102.0,109.0,106.0,0.738,10.06,3.93,4.91,0.98,1.62,0.225,0.393,0.191,0.225,0.44,107.0,105.0,112.0,,,,107.0,97.0,93.0,,,,129.0,104.0,115.0,89.0,105.0,107.0,,,,,0.317,0.189,,0.255,,0.239,-0.36,2.03,,,2.66,,1.3,96.2,90.2,,83.4,,82.3,,,,,0.192,0.308,0.271,,,,0.111,0.222,0.385,,,,0.111,0.259,0.29,0.195,0.268,0.19,,,,,,
60,2024-06-18,744917,Groundout,field_out,True,665489,677161,Vladimir Guerrero Jr.,Zack Kelly,0,7ba4c48a-4dc6-440f-8c40-a39d40a11711,677161.0,zackkelly,"Kelly, Z",Right,Zack Kelly,BOS,1.96,3.12,36.2,102.0,109.0,106.0,0.738,10.06,3.93,4.91,0.98,1.62,0.225,0.393,0.191,0.225,0.44,107.0,105.0,112.0,,,,107.0,97.0,93.0,,,,129.0,104.0,115.0,89.0,105.0,107.0,,,,,0.317,0.189,,0.255,,0.239,-0.36,2.03,,,2.66,,1.3,96.2,90.2,,83.4,,82.3,,,,,0.192,0.308,0.271,,,,0.111,0.222,0.385,,,,0.111,0.259,0.29,0.195,0.268,0.19,,,,,,
61,2024-06-18,744917,Home Run,home_run,False,641933,663893,Tyler O'Neill,Brendon Little,0,4e19aa48-95cb-4c6b-a4dd-a855baa0a4f6,663893.0,brendonlittle,Little,Left,Brendon Little,TOR,4.5,3.46,20.0,96.0,90.0,93.0,0.743,7.65,2.7,8.55,1.35,4.89,0.098,0.492,0.262,0.311,0.408,,,,,,,,,,87.0,95.0,92.0,,,,89.0,86.0,87.0,,,,0.582,,0.092,,,,,,-2.98,,-0.79,,,,,93.7,,,94.6,,,0.342,0.526,0.13,0.286,0.857,0.375,0.125,0.125,0.415,,,,,,,,,,,,,95.0,100.0,97.0,0.326,3.15,86.7
62,2024-06-18,744917,Groundout,field_out,True,807799,663893,Masataka Yoshida,Brendon Little,0,7a3b37a4-285b-4291-8056-9de6d9061807,663893.0,brendonlittle,Little,Left,Brendon Little,TOR,4.5,3.46,20.0,96.0,90.0,93.0,0.743,7.65,2.7,8.55,1.35,4.89,0.098,0.492,0.262,0.311,0.408,,,,,,,,,,87.0,95.0,92.0,,,,89.0,86.0,87.0,,,,0.582,,0.092,,,,,,-2.98,,-0.79,,,,,93.7,,,94.6,,,0.342,0.526,0.13,0.286,0.857,0.375,0.125,0.125,0.415,,,,,,,,,,,,,95.0,100.0,97.0,0.326,3.15,86.7
63,2024-06-18,744917,Groundout,field_out,True,624512,663893,Reese McGuire,Brendon Little,0,53cbc871-10b5-49fe-a722-31c379b22145,663893.0,brendonlittle,Little,Left,Brendon Little,TOR,4.5,3.46,20.0,96.0,90.0,93.0,0.743,7.65,2.7,8.55,1.35,4.89,0.098,0.492,0.262,0.311,0.408,,,,,,,,,,87.0,95.0,92.0,,,,89.0,86.0,87.0,,,,0.582,,0.092,,,,,,-2.98,,-0.79,,,,,93.7,,,94.6,,,0.342,0.526,0.13,0.286,0.857,0.375,0.125,0.125,0.415,,,,,,,,,,,,,95.0,100.0,97.0,0.326,3.15,86.7
64,2024-06-18,744917,Single,single,False,642086,663893,Dominic Smith,Brendon Little,0,abcc1c44-3b72-42cd-bd50-92aad9bd0ff5,663893.0,brendonlittle,Little,Left,Brendon Little,TOR,4.5,3.46,20.0,96.0,90.0,93.0,0.743,7.65,2.7,8.55,1.35,4.89,0.098,0.492,0.262,0.311,0.408,,,,,,,,,,87.0,95.0,92.0,,,,89.0,86.0,87.0,,,,0.582,,0.092,,,,,,-2.98,,-0.79,,,,,93.7,,,94.6,,,0.342,0.526,0.13,0.286,0.857,0.375,0.125,0.125,0.415,,,,,,,,,,,,,95.0,100.0,97.0,0.326,3.15,86.7
65,2024-06-18,744917,Single,single,False,678882,643338,Ceddanne Rafaela,Chad Green,1,543b806f-7b1e-40b5-9107-1a0fabb9bf74,643338.0,chadgreen,Green,Right,Chad Green,TOR,2.0,4.39,27.0,102.0,114.0,104.0,0.77,8.0,3.0,6.33,1.67,0.69,0.296,0.394,0.085,0.423,0.431,,,,,,,117.0,106.0,107.0,,,,112.0,98.0,101.0,74.0,54.0,61.0,,,,,0.644,0.014,,0.342,,,2.18,-0.86,,,-1.52,,,95.2,91.5,,,,87.2,,,,,,,,,,,0.281,0.531,0.327,,,,,,,0.161,0.323,0.201,,,,,,
66,2024-06-18,744917,Strikeout,strikeout,True,680776,643338,Jarren Duran,Chad Green,1,3910bcee-dfa7-4c4c-b264-eb76535ceb36,643338.0,chadgreen,Green,Right,Chad Green,TOR,2.0,4.39,27.0,102.0,114.0,104.0,0.77,8.0,3.0,6.33,1.67,0.69,0.296,0.394,0.085,0.423,0.431,,,,,,,117.0,106.0,107.0,,,,112.0,98.0,101.0,74.0,54.0,61.0,,,,,0.644,0.014,,0.342,,,2.18,-0.86,,,-1.52,,,95.2,91.5,,,,87.2,,,,,,,,,,,0.281,0.531,0.327,,,,,,,0.161,0.323,0.201,,,,,,
67,2024-06-18,744917,Single,single,False,662139,657514,Daulton Varsho,Brennan Bernardino,0,a68eff64-03c4-4389-9ffb-197ab9f9e90a,657514.0,brennanbernardino,Bernardino,Left,Brennan Bernardino,BOS,2.53,3.54,32.0,98.0,93.0,93.0,0.837,8.16,3.94,7.59,0.28,1.16,0.27,0.348,0.18,0.281,0.515,,,,94.0,95.0,100.0,,,,85.0,104.0,93.0,82.0,99.0,92.0,124.0,76.0,77.0,,,,0.514,,0.104,,0.051,0.332,,,-2.71,,2.0,2.84,-0.65,,,87.1,,,91.3,84.4,78.7,0.234,0.297,0.189,0.429,0.571,0.063,0.214,0.357,0.23,0.0,0.0,0.091,,,,,,,,,,,,,,,
