,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,FC_ba,FC_slg,FC_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,SI_slg,SI_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,ST_ba,ST_slg,ST_whiff
10,2024-10-18,775311,Strikeout,strikeout,True,519203,668909,Anthony Rizzo,Gavin Williams,0,981f46d8-6819-46ad-ad16-7c0d318fc86f,668909.0,gavinwilliams,"Williams, G",Right,Gavin Williams,CLE,4.86,4.22,76.0,101.0,99.0,102.0,0.788,9.36,3.79,8.53,0.83,1.06,0.317,0.349,0.142,0.317,0.42,66.0,96.0,101.0,121.0,101.0,105.0,97.0,102.0,102.0,95.0,80.0,96.0,98.0,99.0,94.0,0.515,0.12,0.113,0.198,0.054,0.08,0.56,-0.16,-0.01,-3.82,96.6,91.6,89.2,88.6,79.5,0.286,0.421,0.22,0.155,0.31,0.304,0.205,0.333,0.341,0.258,0.387,0.242,0.417,0.833,0.148,,,,,,,,,,,,,,,,,,,,,
11,2024-10-18,775311,Strikeout,strikeout,True,683011,668909,Anthony Volpe,Gavin Williams,0,b42d9a8d-1dfb-4b7d-b2ed-f8f32c37884d,668909.0,gavinwilliams,"Williams, G",Right,Gavin Williams,CLE,4.86,4.22,76.0,101.0,99.0,102.0,0.788,9.36,3.79,8.53,0.83,1.06,0.317,0.349,0.142,0.317,0.42,66.0,96.0,101.0,121.0,101.0,105.0,97.0,102.0,102.0,95.0,80.0,96.0,98.0,99.0,94.0,0.515,0.12,0.113,0.198,0.054,0.08,0.56,-0.16,-0.01,-3.82,96.6,91.6,89.2,88.6,79.5,0.286,0.421,0.22,0.155,0.31,0.304,0.205,0.333,0.341,0.258,0.387,0.242,0.417,0.833,0.148,,,,,,,,,,,,,,,,,,,,,
12,2024-10-18,775311,Home Run,home_run,False,669224,668909,Austin Wells,Gavin Williams,0,3efe0e8f-a0b0-496c-9d1e-e305e1d99d64,668909.0,gavinwilliams,"Williams, G",Right,Gavin Williams,CLE,4.86,4.22,76.0,101.0,99.0,102.0,0.788,9.36,3.79,8.53,0.83,1.06,0.317,0.349,0.142,0.317,0.42,66.0,96.0,101.0,121.0,101.0,105.0,97.0,102.0,102.0,95.0,80.0,96.0,98.0,99.0,94.0,0.515,0.12,0.113,0.198,0.054,0.08,0.56,-0.16,-0.01,-3.82,96.6,91.6,89.2,88.6,79.5,0.286,0.421,0.22,0.155,0.31,0.304,0.205,0.333,0.341,0.258,0.387,0.242,0.417,0.833,0.148,,,,,,,,,,,,,,,,,,,,,
13,2024-10-18,775311,Strikeout,strikeout,True,657077,668909,Alex Verdugo,Gavin Williams,0,1f20c6ef-a97b-476c-b5a0-2ba05609cd20,668909.0,gavinwilliams,"Williams, G",Right,Gavin Williams,CLE,4.86,4.22,76.0,101.0,99.0,102.0,0.788,9.36,3.79,8.53,0.83,1.06,0.317,0.349,0.142,0.317,0.42,66.0,96.0,101.0,121.0,101.0,105.0,97.0,102.0,102.0,95.0,80.0,96.0,98.0,99.0,94.0,0.515,0.12,0.113,0.198,0.054,0.08,0.56,-0.16,-0.01,-3.82,96.6,91.6,89.2,88.6,79.5,0.286,0.421,0.22,0.155,0.31,0.304,0.205,0.333,0.341,0.258,0.387,0.242,0.417,0.833,0.148,,,,,,,,,,,,,,,,,,,,,
14,2024-10-18,775311,Groundout,field_out,True,682177,661563,Daniel Schneemann,Luis Gil,0,34d8fcfb-8e6c-40c4-a8b0-ccf04c33beb7,661563.0,luisgil,Gil,Right,Luis Gil,NYY,3.5,3.8,151.2,95.0,110.0,100.0,0.742,10.15,4.57,6.17,1.07,0.76,0.266,0.429,0.168,0.321,0.398,80.0,93.0,93.0,,,,128.0,96.0,102.0,108.0,94.0,105.0,,,,0.488,,0.259,,0.253,0.06,,1.37,,0.37,96.6,,91.6,87.5,,0.205,0.395,0.285,,,,,,,0.171,0.312,0.315,0.179,0.282,0.269,,,,,,,,,,,,,,,,,,,,,
15,2024-10-18,775311,Flyout,field_out,True,665926,661563,Andrés Giménez,Luis Gil,0,af7a0d2c-a469-4eac-9749-1885b39e17ba,661563.0,luisgil,Gil,Right,Luis Gil,NYY,3.5,3.8,151.2,95.0,110.0,100.0,0.742,10.15,4.57,6.17,1.07,0.76,0.266,0.429,0.168,0.321,0.398,80.0,93.0,93.0,,,,128.0,96.0,102.0,108.0,94.0,105.0,,,,0.488,,0.259,,0.253,0.06,,1.37,,0.37,96.6,,91.6,87.5,,0.205,0.395,0.285,,,,,,,0.171,0.312,0.315,0.179,0.282,0.269,,,,,,,,,,,,,,,,,,,,,
16,2024-10-18,775311,Walk,walk,False,595978,661563,Austin Hedges,Luis Gil,0,c1f47d3c-6f4d-4968-8913-f47a819d5709,661563.0,luisgil,Gil,Right,Luis Gil,NYY,3.5,3.8,151.2,95.0,110.0,100.0,0.742,10.15,4.57,6.17,1.07,0.76,0.266,0.429,0.168,0.321,0.398,80.0,93.0,93.0,,,,128.0,96.0,102.0,108.0,94.0,105.0,,,,0.488,,0.259,,0.253,0.06,,1.37,,0.37,96.6,,91.6,87.5,,0.205,0.395,0.285,,,,,,,0.171,0.312,0.315,0.179,0.282,0.269,,,,,,,,,,,,,,,,,,,,,
17,2024-10-18,775311,Flyout,field_out,True,677587,661563,Brayan Rocchio,Luis Gil,0,0fec4d6e-3db4-4140-b793-a47a9809ddbd,661563.0,luisgil,Gil,Right,Luis Gil,NYY,3.5,3.8,151.2,95.0,110.0,100.0,0.742,10.15,4.57,6.17,1.07,0.76,0.266,0.429,0.168,0.321,0.398,80.0,93.0,93.0,,,,128.0,96.0,102.0,108.0,94.0,105.0,,,,0.488,,0.259,,0.253,0.06,,1.37,,0.37,96.6,,91.6,87.5,,0.205,0.395,0.285,,,,,,,0.171,0.312,0.315,0.179,0.282,0.269,,,,,,,,,,,,,,,,,,,,,
18,2024-10-18,775311,Groundout,field_out,True,650402,668909,Gleyber Torres,Gavin Williams,0,13e44af4-dd46-47d5-adfa-2810bf260a99,668909.0,gavinwilliams,"Williams, G",Right,Gavin Williams,CLE,4.86,4.22,76.0,101.0,99.0,102.0,0.788,9.36,3.79,8.53,0.83,1.06,0.317,0.349,0.142,0.317,0.42,66.0,96.0,101.0,121.0,101.0,105.0,97.0,102.0,102.0,95.0,80.0,96.0,98.0,99.0,94.0,0.515,0.12,0.113,0.198,0.054,0.08,0.56,-0.16,-0.01,-3.82,96.6,91.6,89.2,88.6,79.5,0.286,0.421,0.22,0.155,0.31,0.304,0.205,0.333,0.341,0.258,0.387,0.242,0.417,0.833,0.148,,,,,,,,,,,,,,,,,,,,,
19,2024-10-18,775311,Groundout,field_out,True,665742,681870,Juan Soto,Erik Sabrowski,0,0814fba4-29b0-42f8-bf8d-429ad50ea945,681870.0,eriksabrowski,Sabrowski,Left,Erik Sabrowski,CLE,0.0,1.61,12.2,101.0,109.0,107.0,0.74,13.5,2.84,4.26,0.0,0.38,0.292,0.333,0.125,0.125,0.49,,,,92.0,112.0,112.0,126.0,102.0,109.0,80.0,84.0,95.0,,,,0.576,,0.167,0.258,,2.4,,2.97,4.2,,92.6,,,87.0,78.8,0.143,0.143,0.339,0.083,0.083,0.28,,,,0.2,0.3,0.158,,,,,,,,,,,,,,,,,,,,,,,,
20,2024-10-18,775311,Strikeout,strikeout,True,592450,681870,Aaron Judge,Erik Sabrowski,0,8e2c8bc4-261b-43b5-810c-de767547d149,681870.0,eriksabrowski,Sabrowski,Left,Erik Sabrowski,CLE,0.0,1.61,12.2,101.0,109.0,107.0,0.74,13.5,2.84,4.26,0.0,0.38,0.292,0.333,0.125,0.125,0.49,,,,92.0,112.0,112.0,126.0,102.0,109.0,80.0,84.0,95.0,,,,0.576,,0.167,0.258,,2.4,,2.97,4.2,,92.6,,,87.0,78.8,0.143,0.143,0.339,0.083,0.083,0.28,,,,0.2,0.3,0.158,,,,,,,,,,,,,,,,,,,,,,,,
21,2024-10-18,775311,Single,single,False,680757,661563,Steven Kwan,Luis Gil,0,84a8b716-4bff-41a1-9a5e-00dbb89ca865,661563.0,luisgil,Gil,Right,Luis Gil,NYY,3.5,3.8,151.2,95.0,110.0,100.0,0.742,10.15,4.57,6.17,1.07,0.76,0.266,0.429,0.168,0.321,0.398,80.0,93.0,93.0,,,,128.0,96.0,102.0,108.0,94.0,105.0,,,,0.488,,0.259,,0.253,0.06,,1.37,,0.37,96.6,,91.6,87.5,,0.205,0.395,0.285,,,,,,,0.171,0.312,0.315,0.179,0.282,0.269,,,,,,,,,,,,,,,,,,,,,
22,2024-10-18,775311,Flyout,field_out,True,700932,661563,Kyle Manzardo,Luis Gil,0,4bb16fdc-e6c8-48f6-bfb5-88998fc75d25,661563.0,luisgil,Gil,Right,Luis Gil,NYY,3.5,3.8,151.2,95.0,110.0,100.0,0.742,10.15,4.57,6.17,1.07,0.76,0.266,0.429,0.168,0.321,0.398,80.0,93.0,93.0,,,,128.0,96.0,102.0,108.0,94.0,105.0,,,,0.488,,0.259,,0.253,0.06,,1.37,,0.37,96.6,,91.6,87.5,,0.205,0.395,0.285,,,,,,,0.171,0.312,0.315,0.179,0.282,0.269,,,,,,,,,,,,,,,,,,,,,
23,2024-10-18,775311,Pop Out,field_out,True,608070,661563,José Ramírez,Luis Gil,0,530a4c77-ca3b-4c4a-8f61-378446d9b34b,661563.0,luisgil,Gil,Right,Luis Gil,NYY,3.5,3.8,151.2,95.0,110.0,100.0,0.742,10.15,4.57,6.17,1.07,0.76,0.266,0.429,0.168,0.321,0.398,80.0,93.0,93.0,,,,128.0,96.0,102.0,108.0,94.0,105.0,,,,0.488,,0.259,,0.253,0.06,,1.37,,0.37,96.6,,91.6,87.5,,0.205,0.395,0.285,,,,,,,0.171,0.312,0.315,0.179,0.282,0.269,,,,,,,,,,,,,,,,,,,,,
24,2024-10-18,775311,Single,single,False,647304,661563,Josh Naylor,Luis Gil,1,35c581b7-0d23-4bd8-90d0-d537da5926ce,661563.0,luisgil,Gil,Right,Luis Gil,NYY,3.5,3.8,151.2,95.0,110.0,100.0,0.742,10.15,4.57,6.17,1.07,0.76,0.266,0.429,0.168,0.321,0.398,80.0,93.0,93.0,,,,128.0,96.0,102.0,108.0,94.0,105.0,,,,0.488,,0.259,,0.253,0.06,,1.37,,0.37,96.6,,91.6,87.5,,0.205,0.395,0.285,,,,,,,0.171,0.312,0.315,0.179,0.282,0.269,,,,,,,,,,,,,,,,,,,,,
25,2024-10-18,775311,Walk,walk,False,657041,661563,Lane Thomas,Luis Gil,1,d430377a-550c-4c9b-a4f5-d3b139c33e88,661563.0,luisgil,Gil,Right,Luis Gil,NYY,3.5,3.8,151.2,95.0,110.0,100.0,0.742,10.15,4.57,6.17,1.07,0.76,0.266,0.429,0.168,0.321,0.398,80.0,93.0,93.0,,,,128.0,96.0,102.0,108.0,94.0,105.0,,,,0.488,,0.259,,0.253,0.06,,1.37,,0.37,96.6,,91.6,87.5,,0.205,0.395,0.285,,,,,,,0.171,0.312,0.315,0.179,0.282,0.269,,,,,,,,,,,,,,,,,,,,,
26,2024-10-18,775311,Strikeout,strikeout,True,682177,661563,Daniel Schneemann,Luis Gil,0,b2029f85-8bae-43ba-af00-ccb6f3cd3093,661563.0,luisgil,Gil,Right,Luis Gil,NYY,3.5,3.8,151.2,95.0,110.0,100.0,0.742,10.15,4.57,6.17,1.07,0.76,0.266,0.429,0.168,0.321,0.398,80.0,93.0,93.0,,,,128.0,96.0,102.0,108.0,94.0,105.0,,,,0.488,,0.259,,0.253,0.06,,1.37,,0.37,96.6,,91.6,87.5,,0.205,0.395,0.285,,,,,,,0.171,0.312,0.315,0.179,0.282,0.269,,,,,,,,,,,,,,,,,,,,,
27,2024-10-18,775311,Strikeout,strikeout,True,665862,681870,Jazz Chisholm Jr.,Erik Sabrowski,0,c933283f-df30-45f3-a814-1c61f8bd5996,681870.0,eriksabrowski,Sabrowski,Left,Erik Sabrowski,CLE,0.0,1.61,12.2,101.0,109.0,107.0,0.74,13.5,2.84,4.26,0.0,0.38,0.292,0.333,0.125,0.125,0.49,,,,92.0,112.0,112.0,126.0,102.0,109.0,80.0,84.0,95.0,,,,0.576,,0.167,0.258,,2.4,,2.97,4.2,,92.6,,,87.0,78.8,0.143,0.143,0.339,0.083,0.083,0.28,,,,0.2,0.3,0.158,,,,,,,,,,,,,,,,,,,,,,,,
28,2024-10-18,775311,Strikeout,strikeout,True,519317,681870,Giancarlo Stanton,Erik Sabrowski,0,153790b8-d867-45d7-9699-e0196cb53e1a,681870.0,eriksabrowski,Sabrowski,Left,Erik Sabrowski,CLE,0.0,1.61,12.2,101.0,109.0,107.0,0.74,13.5,2.84,4.26,0.0,0.38,0.292,0.333,0.125,0.125,0.49,,,,92.0,112.0,112.0,126.0,102.0,109.0,80.0,84.0,95.0,,,,0.576,,0.167,0.258,,2.4,,2.97,4.2,,92.6,,,87.0,78.8,0.143,0.143,0.339,0.083,0.083,0.28,,,,0.2,0.3,0.158,,,,,,,,,,,,,,,,,,,,,,,,
29,2024-10-18,775311,Single,single,False,519203,681870,Anthony Rizzo,Erik Sabrowski,0,ab9bdcef-4db8-45bd-981b-815049f088fa,681870.0,eriksabrowski,Sabrowski,Left,Erik Sabrowski,CLE,0.0,1.61,12.2,101.0,109.0,107.0,0.74,13.5,2.84,4.26,0.0,0.38,0.292,0.333,0.125,0.125,0.49,,,,92.0,112.0,112.0,126.0,102.0,109.0,80.0,84.0,95.0,,,,0.576,,0.167,0.258,,2.4,,2.97,4.2,,92.6,,,87.0,78.8,0.143,0.143,0.339,0.083,0.083,0.28,,,,0.2,0.3,0.158,,,,,,,,,,,,,,,,,,,,,,,,
30,2024-10-18,775311,Flyout,field_out,True,683011,681870,Anthony Volpe,Erik Sabrowski,0,07e5bb16-6c45-496b-bbe4-be670610bf2e,681870.0,eriksabrowski,Sabrowski,Left,Erik Sabrowski,CLE,0.0,1.61,12.2,101.0,109.0,107.0,0.74,13.5,2.84,4.26,0.0,0.38,0.292,0.333,0.125,0.125,0.49,,,,92.0,112.0,112.0,126.0,102.0,109.0,80.0,84.0,95.0,,,,0.576,,0.167,0.258,,2.4,,2.97,4.2,,92.6,,,87.0,78.8,0.143,0.143,0.339,0.083,0.083,0.28,,,,0.2,0.3,0.158,,,,,,,,,,,,,,,,,,,,,,,,
31,2024-10-18,775311,Strikeout,strikeout,True,665926,661563,Andrés Giménez,Luis Gil,0,846423af-91b5-4955-8183-122a765a6931,661563.0,luisgil,Gil,Right,Luis Gil,NYY,3.5,3.8,151.2,95.0,110.0,100.0,0.742,10.15,4.57,6.17,1.07,0.76,0.266,0.429,0.168,0.321,0.398,80.0,93.0,93.0,,,,128.0,96.0,102.0,108.0,94.0,105.0,,,,0.488,,0.259,,0.253,0.06,,1.37,,0.37,96.6,,91.6,87.5,,0.205,0.395,0.285,,,,,,,0.171,0.312,0.315,0.179,0.282,0.269,,,,,,,,,,,,,,,,,,,,,
32,2024-10-18,775311,Bunt Groundout,field_out,True,595978,661563,Austin Hedges,Luis Gil,0,c1c7a2bc-3ab5-41bd-b00e-7ef7e90d6228,661563.0,luisgil,Gil,Right,Luis Gil,NYY,3.5,3.8,151.2,95.0,110.0,100.0,0.742,10.15,4.57,6.17,1.07,0.76,0.266,0.429,0.168,0.321,0.398,80.0,93.0,93.0,,,,128.0,96.0,102.0,108.0,94.0,105.0,,,,0.488,,0.259,,0.253,0.06,,1.37,,0.37,96.6,,91.6,87.5,,0.205,0.395,0.285,,,,,,,0.171,0.312,0.315,0.179,0.282,0.269,,,,,,,,,,,,,,,,,,,,,
33,2024-10-18,775311,Pop Out,field_out,True,677587,661563,Brayan Rocchio,Luis Gil,0,1f3929f8-1849-4cd5-92fc-e8cad757bc6b,661563.0,luisgil,Gil,Right,Luis Gil,NYY,3.5,3.8,151.2,95.0,110.0,100.0,0.742,10.15,4.57,6.17,1.07,0.76,0.266,0.429,0.168,0.321,0.398,80.0,93.0,93.0,,,,128.0,96.0,102.0,108.0,94.0,105.0,,,,0.488,,0.259,,0.253,0.06,,1.37,,0.37,96.6,,91.6,87.5,,0.205,0.395,0.285,,,,,,,0.171,0.312,0.315,0.179,0.282,0.269,,,,,,,,,,,,,,,,,,,,,
34,2024-10-18,775311,Strikeout,strikeout,True,669224,669212,Austin Wells,Eli Morgan,0,54e08f80-98f7-4a3b-ab05-2b396e325f03,669212.0,elimorgan,Morgan,Right,Eli Morgan,CLE,1.93,2.51,42.0,104.0,89.0,101.0,0.783,7.29,2.36,6.43,0.86,0.63,0.314,0.364,0.231,0.19,0.433,90.0,119.0,117.0,,,,67.0,102.0,92.0,116.0,98.0,102.0,,,,0.402,,0.361,,0.237,1.34,,0.01,,1.91,92.2,,78.9,86.8,,0.176,0.314,0.186,,,,,,,0.226,0.377,0.328,0.188,0.313,0.237,,,,,,,,,,,,,,,,,,,,,
35,2024-10-18,775311,Groundout,field_out,True,657077,669212,Alex Verdugo,Eli Morgan,0,e384041b-248b-47db-b9bb-4f5ca429d8d6,669212.0,elimorgan,Morgan,Right,Eli Morgan,CLE,1.93,2.51,42.0,104.0,89.0,101.0,0.783,7.29,2.36,6.43,0.86,0.63,0.314,0.364,0.231,0.19,0.433,90.0,119.0,117.0,,,,67.0,102.0,92.0,116.0,98.0,102.0,,,,0.402,,0.361,,0.237,1.34,,0.01,,1.91,92.2,,78.9,86.8,,0.176,0.314,0.186,,,,,,,0.226,0.377,0.328,0.188,0.313,0.237,,,,,,,,,,,,,,,,,,,,,
36,2024-10-18,775311,Flyout,field_out,True,650402,669212,Gleyber Torres,Eli Morgan,0,32c09d8a-48a6-42e9-9e0a-e0b06c8d845a,669212.0,elimorgan,Morgan,Right,Eli Morgan,CLE,1.93,2.51,42.0,104.0,89.0,101.0,0.783,7.29,2.36,6.43,0.86,0.63,0.314,0.364,0.231,0.19,0.433,90.0,119.0,117.0,,,,67.0,102.0,92.0,116.0,98.0,102.0,,,,0.402,,0.361,,0.237,1.34,,0.01,,1.91,92.2,,78.9,86.8,,0.176,0.314,0.186,,,,,,,0.226,0.377,0.328,0.188,0.313,0.237,,,,,,,,,,,,,,,,,,,,,
37,2024-10-18,775311,Groundout,field_out,True,680757,657612,Steven Kwan,Tim Hill,0,74cee3bb-3190-4963-931f-6bc3c8e49c87,657612.0,timhill,"Hill, T",Left,Tim Hill,- - -,3.36,3.56,67.0,104.0,107.0,99.0,0.887,4.16,2.55,10.34,0.27,4.35,0.285,0.343,0.201,0.289,0.492,,,,,,,107.0,106.0,101.0,157.0,89.0,89.0,,,,0.26,,0.052,,0.002,-0.97,,-4.81,,0.76,90.7,,89.3,82.2,,0.266,0.375,0.197,,,,,,,0.571,1.0,0.391,,,,103.0,105.0,100.0,0.686,1.15,88.7,0.289,0.304,0.088,,,,,,,,,,,,
