,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,KC%,CH%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,wKC/C,wCH/C,vFA,vFC,vFS,vCH,vSI,vSL,vCU,vKC,FF_ba,FF_slg,FF_whiff,FS_ba,FS_slg,FS_whiff,ST_ba,ST_slg,ST_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,FC_ba,FC_slg,FC_whiff,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,Stf+ KC,Loc+ KC,Pit+ KC
31,2024-08-06,746840,Lineout,field_out,True,665804,641154,Miguel Amaya,Pablo López,0,7e476439-79dd-49e5-af12-e15fa9a2c8f7,641154.0,pablolopez,"López, P",Right,Pablo López,MIN,4.26,3.52,148.0,104.0,97.0,105.0,0.743,9.79,2.01,8.27,1.34,1.11,0.243,0.435,0.14,0.29,0.43,93.0,104.0,104.0,87.0,102.0,107.0,97.0,105.0,102.0,97.0,108.0,108.0,106.0,103.0,109.0,,,,,,,0.073,0.405,,,0.229,0.103,,0.19,2.39,,,-2.72,-0.79,-1.61,,-0.98,94.9,,,88.6,94.4,84.3,82.2,,0.164,0.304,0.267,,,,0.239,0.442,0.331,0.316,0.421,0.257,0.237,0.492,0.33,,,,0.432,0.659,0.147,,,,,,
32,2024-08-06,746840,Groundout,field_out,True,668885,684007,Austin Martin,Shota Imanaga,0,186e9f7e-162a-4637-b361-5c7e12050607,684007.0,shotaimanaga,Imanaga,Left,Shota Imanaga,CHC,3.08,3.55,140.1,105.0,90.0,103.0,0.746,8.98,1.41,8.14,1.41,0.75,0.218,0.437,0.169,0.293,0.439,88.0,99.0,100.0,71.0,95.0,95.0,95.0,105.0,105.0,74.0,108.0,92.0,106.0,107.0,106.0,51.0,107.0,96.0,80.0,106.0,100.0,0.01,0.535,0.006,0.307,0.072,0.038,0.0,0.032,0.52,-6.3,0.93,2.36,-0.49,-0.73,-76.62,0.13,91.7,89.8,83.0,81.7,88.5,81.8,72.7,53.9,0.23,0.452,0.177,0.228,0.317,0.42,0.278,0.306,0.36,0.19,0.238,0.257,0.444,0.556,0.0,0.333,1.333,0.143,,,,,,,,,
33,2024-08-06,746840,Strikeout,strikeout,True,596146,684007,Max Kepler,Shota Imanaga,0,d1e01113-79ab-453b-b2b9-c55b779cef47,684007.0,shotaimanaga,Imanaga,Left,Shota Imanaga,CHC,3.08,3.55,140.1,105.0,90.0,103.0,0.746,8.98,1.41,8.14,1.41,0.75,0.218,0.437,0.169,0.293,0.439,88.0,99.0,100.0,71.0,95.0,95.0,95.0,105.0,105.0,74.0,108.0,92.0,106.0,107.0,106.0,51.0,107.0,96.0,80.0,106.0,100.0,0.01,0.535,0.006,0.307,0.072,0.038,0.0,0.032,0.52,-6.3,0.93,2.36,-0.49,-0.73,-76.62,0.13,91.7,89.8,83.0,81.7,88.5,81.8,72.7,53.9,0.23,0.452,0.177,0.228,0.317,0.42,0.278,0.306,0.36,0.19,0.238,0.257,0.444,0.556,0.0,0.333,1.333,0.143,,,,,,,,,
34,2024-08-06,746840,Strikeout,strikeout,True,543877,684007,Christian Vázquez,Shota Imanaga,0,23b4a317-5b0f-4625-be98-4253f208c1be,684007.0,shotaimanaga,Imanaga,Left,Shota Imanaga,CHC,3.08,3.55,140.1,105.0,90.0,103.0,0.746,8.98,1.41,8.14,1.41,0.75,0.218,0.437,0.169,0.293,0.439,88.0,99.0,100.0,71.0,95.0,95.0,95.0,105.0,105.0,74.0,108.0,92.0,106.0,107.0,106.0,51.0,107.0,96.0,80.0,106.0,100.0,0.01,0.535,0.006,0.307,0.072,0.038,0.0,0.032,0.52,-6.3,0.93,2.36,-0.49,-0.73,-76.62,0.13,91.7,89.8,83.0,81.7,88.5,81.8,72.7,53.9,0.23,0.452,0.177,0.228,0.317,0.42,0.278,0.306,0.36,0.19,0.238,0.257,0.444,0.556,0.0,0.333,1.333,0.143,,,,,,,,,
35,2024-08-06,746840,Groundout,field_out,True,664023,641154,Ian Happ,Pablo López,0,84b6dcc9-e002-42cc-9dde-d96d6a7d0274,641154.0,pablolopez,"López, P",Right,Pablo López,MIN,4.26,3.52,148.0,104.0,97.0,105.0,0.743,9.79,2.01,8.27,1.34,1.11,0.243,0.435,0.14,0.29,0.43,93.0,104.0,104.0,87.0,102.0,107.0,97.0,105.0,102.0,97.0,108.0,108.0,106.0,103.0,109.0,,,,,,,0.073,0.405,,,0.229,0.103,,0.19,2.39,,,-2.72,-0.79,-1.61,,-0.98,94.9,,,88.6,94.4,84.3,82.2,,0.164,0.304,0.267,,,,0.239,0.442,0.331,0.316,0.421,0.257,0.237,0.492,0.33,,,,0.432,0.659,0.147,,,,,,
36,2024-08-06,746840,Single,single,False,683737,641154,Michael Busch,Pablo López,0,74fc08b5-0297-49a7-9dfd-e84adbed0dd1,641154.0,pablolopez,"López, P",Right,Pablo López,MIN,4.26,3.52,148.0,104.0,97.0,105.0,0.743,9.79,2.01,8.27,1.34,1.11,0.243,0.435,0.14,0.29,0.43,93.0,104.0,104.0,87.0,102.0,107.0,97.0,105.0,102.0,97.0,108.0,108.0,106.0,103.0,109.0,,,,,,,0.073,0.405,,,0.229,0.103,,0.19,2.39,,,-2.72,-0.79,-1.61,,-0.98,94.9,,,88.6,94.4,84.3,82.2,,0.164,0.304,0.267,,,,0.239,0.442,0.331,0.316,0.421,0.257,0.237,0.492,0.33,,,,0.432,0.659,0.147,,,,,,
37,2024-08-06,746840,Flyout,field_out,True,673548,641154,Seiya Suzuki,Pablo López,1,45518c84-50be-4516-ba17-48f2280451c8,641154.0,pablolopez,"López, P",Right,Pablo López,MIN,4.26,3.52,148.0,104.0,97.0,105.0,0.743,9.79,2.01,8.27,1.34,1.11,0.243,0.435,0.14,0.29,0.43,93.0,104.0,104.0,87.0,102.0,107.0,97.0,105.0,102.0,97.0,108.0,108.0,106.0,103.0,109.0,,,,,,,0.073,0.405,,,0.229,0.103,,0.19,2.39,,,-2.72,-0.79,-1.61,,-0.98,94.9,,,88.6,94.4,84.3,82.2,,0.164,0.304,0.267,,,,0.239,0.442,0.331,0.316,0.421,0.257,0.237,0.492,0.33,,,,0.432,0.659,0.147,,,,,,
38,2024-08-06,746840,Strikeout,strikeout,True,641355,641154,Cody Bellinger,Pablo López,1,aecae943-79e4-47c7-ad02-23b5f0599b27,641154.0,pablolopez,"López, P",Right,Pablo López,MIN,4.26,3.52,148.0,104.0,97.0,105.0,0.743,9.79,2.01,8.27,1.34,1.11,0.243,0.435,0.14,0.29,0.43,93.0,104.0,104.0,87.0,102.0,107.0,97.0,105.0,102.0,97.0,108.0,108.0,106.0,103.0,109.0,,,,,,,0.073,0.405,,,0.229,0.103,,0.19,2.39,,,-2.72,-0.79,-1.61,,-0.98,94.9,,,88.6,94.4,84.3,82.2,,0.164,0.304,0.267,,,,0.239,0.442,0.331,0.316,0.421,0.257,0.237,0.492,0.33,,,,0.432,0.659,0.147,,,,,,
39,2024-08-06,746840,Double,double,False,686797,684007,Brooks Lee,Shota Imanaga,0,20f88493-2977-4938-aa27-d008b542be7a,684007.0,shotaimanaga,Imanaga,Left,Shota Imanaga,CHC,3.08,3.55,140.1,105.0,90.0,103.0,0.746,8.98,1.41,8.14,1.41,0.75,0.218,0.437,0.169,0.293,0.439,88.0,99.0,100.0,71.0,95.0,95.0,95.0,105.0,105.0,74.0,108.0,92.0,106.0,107.0,106.0,51.0,107.0,96.0,80.0,106.0,100.0,0.01,0.535,0.006,0.307,0.072,0.038,0.0,0.032,0.52,-6.3,0.93,2.36,-0.49,-0.73,-76.62,0.13,91.7,89.8,83.0,81.7,88.5,81.8,72.7,53.9,0.23,0.452,0.177,0.228,0.317,0.42,0.278,0.306,0.36,0.19,0.238,0.257,0.444,0.556,0.0,0.333,1.333,0.143,,,,,,,,,
40,2024-08-06,746840,Strikeout,strikeout,True,622534,684007,Manuel Margot,Shota Imanaga,0,e6b94680-4823-409f-84de-e2d0339b894d,684007.0,shotaimanaga,Imanaga,Left,Shota Imanaga,CHC,3.08,3.55,140.1,105.0,90.0,103.0,0.746,8.98,1.41,8.14,1.41,0.75,0.218,0.437,0.169,0.293,0.439,88.0,99.0,100.0,71.0,95.0,95.0,95.0,105.0,105.0,74.0,108.0,92.0,106.0,107.0,106.0,51.0,107.0,96.0,80.0,106.0,100.0,0.01,0.535,0.006,0.307,0.072,0.038,0.0,0.032,0.52,-6.3,0.93,2.36,-0.49,-0.73,-76.62,0.13,91.7,89.8,83.0,81.7,88.5,81.8,72.7,53.9,0.23,0.452,0.177,0.228,0.317,0.42,0.278,0.306,0.36,0.19,0.238,0.257,0.444,0.556,0.0,0.333,1.333,0.143,,,,,,,,,
41,2024-08-06,746840,Groundout,field_out,True,467793,684007,Carlos Santana,Shota Imanaga,0,3158d4af-c037-475c-a5d4-830e5f11167d,684007.0,shotaimanaga,Imanaga,Left,Shota Imanaga,CHC,3.08,3.55,140.1,105.0,90.0,103.0,0.746,8.98,1.41,8.14,1.41,0.75,0.218,0.437,0.169,0.293,0.439,88.0,99.0,100.0,71.0,95.0,95.0,95.0,105.0,105.0,74.0,108.0,92.0,106.0,107.0,106.0,51.0,107.0,96.0,80.0,106.0,100.0,0.01,0.535,0.006,0.307,0.072,0.038,0.0,0.032,0.52,-6.3,0.93,2.36,-0.49,-0.73,-76.62,0.13,91.7,89.8,83.0,81.7,88.5,81.8,72.7,53.9,0.23,0.452,0.177,0.228,0.317,0.42,0.278,0.306,0.36,0.19,0.238,0.257,0.444,0.556,0.0,0.333,1.333,0.143,,,,,,,,,
42,2024-08-06,746840,Groundout,field_out,True,668904,684007,Royce Lewis,Shota Imanaga,0,f7758810-612a-4c4e-bc4a-41c7fd59a71d,684007.0,shotaimanaga,Imanaga,Left,Shota Imanaga,CHC,3.08,3.55,140.1,105.0,90.0,103.0,0.746,8.98,1.41,8.14,1.41,0.75,0.218,0.437,0.169,0.293,0.439,88.0,99.0,100.0,71.0,95.0,95.0,95.0,105.0,105.0,74.0,108.0,92.0,106.0,107.0,106.0,51.0,107.0,96.0,80.0,106.0,100.0,0.01,0.535,0.006,0.307,0.072,0.038,0.0,0.032,0.52,-6.3,0.93,2.36,-0.49,-0.73,-76.62,0.13,91.7,89.8,83.0,81.7,88.5,81.8,72.7,53.9,0.23,0.452,0.177,0.228,0.317,0.42,0.278,0.306,0.36,0.19,0.238,0.257,0.444,0.556,0.0,0.333,1.333,0.143,,,,,,,,,
43,2024-08-06,746840,Walk,walk,False,670623,677976,Isaac Paredes,Randy Dobnak,0,d3d4f901-40cb-41cd-817c-25d94cc91df9,677976.0,randydobnak,Dobnak,Right,Randy Dobnak,MIN,5.87,3.81,7.2,96.0,77.0,92.0,0.809,8.22,5.87,10.57,0.0,2.6,0.32,0.4,0.2,0.24,0.379,128.0,99.0,97.0,,,,10.0,99.0,94.0,10.0,87.0,80.0,88.0,100.0,95.0,,,,,,,0.203,0.105,,,0.353,,,0.34,-2.54,,,-0.3,-0.8,,,-0.28,93.4,,,85.9,91.5,83.2,,,,,,,,,,,,0.375,0.375,0.24,,,,,,,0.333,0.417,0.063,0.182,0.455,0.269,,,
44,2024-08-06,746840,Forceout,force_out,True,663538,677976,Nico Hoerner,Randy Dobnak,1,4ee6beb3-2b3b-4bd6-a4bc-95c3d88e2e70,677976.0,randydobnak,Dobnak,Right,Randy Dobnak,MIN,5.87,3.81,7.2,96.0,77.0,92.0,0.809,8.22,5.87,10.57,0.0,2.6,0.32,0.4,0.2,0.24,0.379,128.0,99.0,97.0,,,,10.0,99.0,94.0,10.0,87.0,80.0,88.0,100.0,95.0,,,,,,,0.203,0.105,,,0.353,,,0.34,-2.54,,,-0.3,-0.8,,,-0.28,93.4,,,85.9,91.5,83.2,,,,,,,,,,,,0.375,0.375,0.24,,,,,,,0.333,0.417,0.063,0.182,0.455,0.269,,,
45,2024-08-06,746840,Triple,triple,False,621020,677976,Dansby Swanson,Randy Dobnak,1,8dbc34ec-c18c-49b6-be6d-12e52216f8e5,677976.0,randydobnak,Dobnak,Right,Randy Dobnak,MIN,5.87,3.81,7.2,96.0,77.0,92.0,0.809,8.22,5.87,10.57,0.0,2.6,0.32,0.4,0.2,0.24,0.379,128.0,99.0,97.0,,,,10.0,99.0,94.0,10.0,87.0,80.0,88.0,100.0,95.0,,,,,,,0.203,0.105,,,0.353,,,0.34,-2.54,,,-0.3,-0.8,,,-0.28,93.4,,,85.9,91.5,83.2,,,,,,,,,,,,0.375,0.375,0.24,,,,,,,0.333,0.417,0.063,0.182,0.455,0.269,,,
46,2024-08-06,746840,Groundout,field_out,True,691718,677976,Pete Crow-Armstrong,Randy Dobnak,1,0d88a744-aed2-479d-bf83-4b3e14f7b249,677976.0,randydobnak,Dobnak,Right,Randy Dobnak,MIN,5.87,3.81,7.2,96.0,77.0,92.0,0.809,8.22,5.87,10.57,0.0,2.6,0.32,0.4,0.2,0.24,0.379,128.0,99.0,97.0,,,,10.0,99.0,94.0,10.0,87.0,80.0,88.0,100.0,95.0,,,,,,,0.203,0.105,,,0.353,,,0.34,-2.54,,,-0.3,-0.8,,,-0.28,93.4,,,85.9,91.5,83.2,,,,,,,,,,,,0.375,0.375,0.24,,,,,,,0.333,0.417,0.063,0.182,0.455,0.269,,,
47,2024-08-06,746840,Groundout,field_out,True,665804,677976,Miguel Amaya,Randy Dobnak,0,4325129a-621a-4b0d-8f86-52379e518e6a,677976.0,randydobnak,Dobnak,Right,Randy Dobnak,MIN,5.87,3.81,7.2,96.0,77.0,92.0,0.809,8.22,5.87,10.57,0.0,2.6,0.32,0.4,0.2,0.24,0.379,128.0,99.0,97.0,,,,10.0,99.0,94.0,10.0,87.0,80.0,88.0,100.0,95.0,,,,,,,0.203,0.105,,,0.353,,,0.34,-2.54,,,-0.3,-0.8,,,-0.28,93.4,,,85.9,91.5,83.2,,,,,,,,,,,,0.375,0.375,0.24,,,,,,,0.333,0.417,0.063,0.182,0.455,0.269,,,
48,2024-08-06,746840,Strikeout,strikeout,True,669304,684007,Jose Miranda,Shota Imanaga,0,273c49c8-1876-4e84-b28b-57fcabcbba7b,684007.0,shotaimanaga,Imanaga,Left,Shota Imanaga,CHC,3.08,3.55,140.1,105.0,90.0,103.0,0.746,8.98,1.41,8.14,1.41,0.75,0.218,0.437,0.169,0.293,0.439,88.0,99.0,100.0,71.0,95.0,95.0,95.0,105.0,105.0,74.0,108.0,92.0,106.0,107.0,106.0,51.0,107.0,96.0,80.0,106.0,100.0,0.01,0.535,0.006,0.307,0.072,0.038,0.0,0.032,0.52,-6.3,0.93,2.36,-0.49,-0.73,-76.62,0.13,91.7,89.8,83.0,81.7,88.5,81.8,72.7,53.9,0.23,0.452,0.177,0.228,0.317,0.42,0.278,0.306,0.36,0.19,0.238,0.257,0.444,0.556,0.0,0.333,1.333,0.143,,,,,,,,,
49,2024-08-06,746840,Lineout,field_out,True,650489,684007,Willi Castro,Shota Imanaga,0,54b5e658-c07b-4a30-8485-6c4b410534fc,684007.0,shotaimanaga,Imanaga,Left,Shota Imanaga,CHC,3.08,3.55,140.1,105.0,90.0,103.0,0.746,8.98,1.41,8.14,1.41,0.75,0.218,0.437,0.169,0.293,0.439,88.0,99.0,100.0,71.0,95.0,95.0,95.0,105.0,105.0,74.0,108.0,92.0,106.0,107.0,106.0,51.0,107.0,96.0,80.0,106.0,100.0,0.01,0.535,0.006,0.307,0.072,0.038,0.0,0.032,0.52,-6.3,0.93,2.36,-0.49,-0.73,-76.62,0.13,91.7,89.8,83.0,81.7,88.5,81.8,72.7,53.9,0.23,0.452,0.177,0.228,0.317,0.42,0.278,0.306,0.36,0.19,0.238,0.257,0.444,0.556,0.0,0.333,1.333,0.143,,,,,,,,,
50,2024-08-06,746840,Flyout,field_out,True,668885,684007,Austin Martin,Shota Imanaga,0,5af3488e-5551-4766-8e56-5a11fbeb53fe,684007.0,shotaimanaga,Imanaga,Left,Shota Imanaga,CHC,3.08,3.55,140.1,105.0,90.0,103.0,0.746,8.98,1.41,8.14,1.41,0.75,0.218,0.437,0.169,0.293,0.439,88.0,99.0,100.0,71.0,95.0,95.0,95.0,105.0,105.0,74.0,108.0,92.0,106.0,107.0,106.0,51.0,107.0,96.0,80.0,106.0,100.0,0.01,0.535,0.006,0.307,0.072,0.038,0.0,0.032,0.52,-6.3,0.93,2.36,-0.49,-0.73,-76.62,0.13,91.7,89.8,83.0,81.7,88.5,81.8,72.7,53.9,0.23,0.452,0.177,0.228,0.317,0.42,0.278,0.306,0.36,0.19,0.238,0.257,0.444,0.556,0.0,0.333,1.333,0.143,,,,,,,,,
51,2024-08-06,746840,Flyout,field_out,True,664023,677976,Ian Happ,Randy Dobnak,0,52d9482d-0373-423f-ad6a-5ed604e9d4ae,677976.0,randydobnak,Dobnak,Right,Randy Dobnak,MIN,5.87,3.81,7.2,96.0,77.0,92.0,0.809,8.22,5.87,10.57,0.0,2.6,0.32,0.4,0.2,0.24,0.379,128.0,99.0,97.0,,,,10.0,99.0,94.0,10.0,87.0,80.0,88.0,100.0,95.0,,,,,,,0.203,0.105,,,0.353,,,0.34,-2.54,,,-0.3,-0.8,,,-0.28,93.4,,,85.9,91.5,83.2,,,,,,,,,,,,0.375,0.375,0.24,,,,,,,0.333,0.417,0.063,0.182,0.455,0.269,,,
52,2024-08-06,746840,Groundout,field_out,True,683737,677976,Michael Busch,Randy Dobnak,0,b0c4f7bf-697c-4f45-b95e-a51d2045d1fa,677976.0,randydobnak,Dobnak,Right,Randy Dobnak,MIN,5.87,3.81,7.2,96.0,77.0,92.0,0.809,8.22,5.87,10.57,0.0,2.6,0.32,0.4,0.2,0.24,0.379,128.0,99.0,97.0,,,,10.0,99.0,94.0,10.0,87.0,80.0,88.0,100.0,95.0,,,,,,,0.203,0.105,,,0.353,,,0.34,-2.54,,,-0.3,-0.8,,,-0.28,93.4,,,85.9,91.5,83.2,,,,,,,,,,,,0.375,0.375,0.24,,,,,,,0.333,0.417,0.063,0.182,0.455,0.269,,,
53,2024-08-06,746840,Strikeout,strikeout,True,673548,677976,Seiya Suzuki,Randy Dobnak,0,937118d7-4328-4952-82c8-7d0547cd6d19,677976.0,randydobnak,Dobnak,Right,Randy Dobnak,MIN,5.87,3.81,7.2,96.0,77.0,92.0,0.809,8.22,5.87,10.57,0.0,2.6,0.32,0.4,0.2,0.24,0.379,128.0,99.0,97.0,,,,10.0,99.0,94.0,10.0,87.0,80.0,88.0,100.0,95.0,,,,,,,0.203,0.105,,,0.353,,,0.34,-2.54,,,-0.3,-0.8,,,-0.28,93.4,,,85.9,91.5,83.2,,,,,,,,,,,,0.375,0.375,0.24,,,,,,,0.333,0.417,0.063,0.182,0.455,0.269,,,
54,2024-08-06,746840,Lineout,field_out,True,596146,592767,Max Kepler,Drew Smyly,0,7ff25fbb-5d3b-46ae-b113-57a128389b2b,592767.0,drewsmyly,Smyly,Left,Drew Smyly,CHC,2.91,3.44,52.2,102.0,94.0,102.0,0.761,8.2,3.08,7.69,1.37,0.76,0.238,0.457,0.172,0.298,0.433,,,,,,,,,,77.0,98.0,90.0,,,,85.0,98.0,87.0,,,,0.487,,0.031,,0.001,,0.481,,,-3.48,,0.5,3.94,,0.36,,,88.8,,,92.6,82.1,,80.1,,,,,,,,,,,,,0.196,0.346,0.336,0.333,0.333,0.3,0.262,0.44,0.164,,,,111.0,106.0,116.0
55,2024-08-06,746840,Home Run,home_run,False,543877,592767,Christian Vázquez,Drew Smyly,0,47972bcc-ed3e-47c4-9d50-cd554f10e25c,592767.0,drewsmyly,Smyly,Left,Drew Smyly,CHC,2.91,3.44,52.2,102.0,94.0,102.0,0.761,8.2,3.08,7.69,1.37,0.76,0.238,0.457,0.172,0.298,0.433,,,,,,,,,,77.0,98.0,90.0,,,,85.0,98.0,87.0,,,,0.487,,0.031,,0.001,,0.481,,,-3.48,,0.5,3.94,,0.36,,,88.8,,,92.6,82.1,,80.1,,,,,,,,,,,,,0.196,0.346,0.336,0.333,0.333,0.3,0.262,0.44,0.164,,,,111.0,106.0,116.0
56,2024-08-06,746840,Groundout,field_out,True,686797,592767,Brooks Lee,Drew Smyly,0,8ead5310-5439-4ebf-a4b4-a942795bede3,592767.0,drewsmyly,Smyly,Left,Drew Smyly,CHC,2.91,3.44,52.2,102.0,94.0,102.0,0.761,8.2,3.08,7.69,1.37,0.76,0.238,0.457,0.172,0.298,0.433,,,,,,,,,,77.0,98.0,90.0,,,,85.0,98.0,87.0,,,,0.487,,0.031,,0.001,,0.481,,,-3.48,,0.5,3.94,,0.36,,,88.8,,,92.6,82.1,,80.1,,,,,,,,,,,,,0.196,0.346,0.336,0.333,0.333,0.3,0.262,0.44,0.164,,,,111.0,106.0,116.0
57,2024-08-06,746840,Flyout,field_out,True,622534,592767,Manuel Margot,Drew Smyly,0,4cecaec7-530c-46a3-93bf-0b98c9bbe626,592767.0,drewsmyly,Smyly,Left,Drew Smyly,CHC,2.91,3.44,52.2,102.0,94.0,102.0,0.761,8.2,3.08,7.69,1.37,0.76,0.238,0.457,0.172,0.298,0.433,,,,,,,,,,77.0,98.0,90.0,,,,85.0,98.0,87.0,,,,0.487,,0.031,,0.001,,0.481,,,-3.48,,0.5,3.94,,0.36,,,88.8,,,92.6,82.1,,80.1,,,,,,,,,,,,,0.196,0.346,0.336,0.333,0.333,0.3,0.262,0.44,0.164,,,,111.0,106.0,116.0
58,2024-08-06,746840,Flyout,field_out,True,641355,677976,Cody Bellinger,Randy Dobnak,0,88220deb-c811-4322-9507-9e17210eb345,677976.0,randydobnak,Dobnak,Right,Randy Dobnak,MIN,5.87,3.81,7.2,96.0,77.0,92.0,0.809,8.22,5.87,10.57,0.0,2.6,0.32,0.4,0.2,0.24,0.379,128.0,99.0,97.0,,,,10.0,99.0,94.0,10.0,87.0,80.0,88.0,100.0,95.0,,,,,,,0.203,0.105,,,0.353,,,0.34,-2.54,,,-0.3,-0.8,,,-0.28,93.4,,,85.9,91.5,83.2,,,,,,,,,,,,0.375,0.375,0.24,,,,,,,0.333,0.417,0.063,0.182,0.455,0.269,,,
59,2024-08-06,746840,Groundout,field_out,True,670623,677976,Isaac Paredes,Randy Dobnak,0,cda644d2-f13f-4f97-9521-1d1bb434dea3,677976.0,randydobnak,Dobnak,Right,Randy Dobnak,MIN,5.87,3.81,7.2,96.0,77.0,92.0,0.809,8.22,5.87,10.57,0.0,2.6,0.32,0.4,0.2,0.24,0.379,128.0,99.0,97.0,,,,10.0,99.0,94.0,10.0,87.0,80.0,88.0,100.0,95.0,,,,,,,0.203,0.105,,,0.353,,,0.34,-2.54,,,-0.3,-0.8,,,-0.28,93.4,,,85.9,91.5,83.2,,,,,,,,,,,,0.375,0.375,0.24,,,,,,,0.333,0.417,0.063,0.182,0.455,0.269,,,
60,2024-08-06,746840,Single,single,False,663538,677976,Nico Hoerner,Randy Dobnak,0,88e7a8f5-b470-4911-a305-0bff3491e1bc,677976.0,randydobnak,Dobnak,Right,Randy Dobnak,MIN,5.87,3.81,7.2,96.0,77.0,92.0,0.809,8.22,5.87,10.57,0.0,2.6,0.32,0.4,0.2,0.24,0.379,128.0,99.0,97.0,,,,10.0,99.0,94.0,10.0,87.0,80.0,88.0,100.0,95.0,,,,,,,0.203,0.105,,,0.353,,,0.34,-2.54,,,-0.3,-0.8,,,-0.28,93.4,,,85.9,91.5,83.2,,,,,,,,,,,,0.375,0.375,0.24,,,,,,,0.333,0.417,0.063,0.182,0.455,0.269,,,
61,2024-08-06,746840,Single,single,False,621020,677976,Dansby Swanson,Randy Dobnak,1,e713e01d-e439-45f9-ad2e-2e535a9b3f08,677976.0,randydobnak,Dobnak,Right,Randy Dobnak,MIN,5.87,3.81,7.2,96.0,77.0,92.0,0.809,8.22,5.87,10.57,0.0,2.6,0.32,0.4,0.2,0.24,0.379,128.0,99.0,97.0,,,,10.0,99.0,94.0,10.0,87.0,80.0,88.0,100.0,95.0,,,,,,,0.203,0.105,,,0.353,,,0.34,-2.54,,,-0.3,-0.8,,,-0.28,93.4,,,85.9,91.5,83.2,,,,,,,,,,,,0.375,0.375,0.24,,,,,,,0.333,0.417,0.063,0.182,0.455,0.269,,,
62,2024-08-06,746840,Single,single,False,691718,677976,Pete Crow-Armstrong,Randy Dobnak,1,9488eaf6-4189-44b0-8b84-e95e13565945,677976.0,randydobnak,Dobnak,Right,Randy Dobnak,MIN,5.87,3.81,7.2,96.0,77.0,92.0,0.809,8.22,5.87,10.57,0.0,2.6,0.32,0.4,0.2,0.24,0.379,128.0,99.0,97.0,,,,10.0,99.0,94.0,10.0,87.0,80.0,88.0,100.0,95.0,,,,,,,0.203,0.105,,,0.353,,,0.34,-2.54,,,-0.3,-0.8,,,-0.28,93.4,,,85.9,91.5,83.2,,,,,,,,,,,,0.375,0.375,0.24,,,,,,,0.333,0.417,0.063,0.182,0.455,0.269,,,
63,2024-08-06,746840,Flyout,field_out,True,665804,677976,Miguel Amaya,Randy Dobnak,0,8a026caf-13cc-441f-acd5-94873f013711,677976.0,randydobnak,Dobnak,Right,Randy Dobnak,MIN,5.87,3.81,7.2,96.0,77.0,92.0,0.809,8.22,5.87,10.57,0.0,2.6,0.32,0.4,0.2,0.24,0.379,128.0,99.0,97.0,,,,10.0,99.0,94.0,10.0,87.0,80.0,88.0,100.0,95.0,,,,,,,0.203,0.105,,,0.353,,,0.34,-2.54,,,-0.3,-0.8,,,-0.28,93.4,,,85.9,91.5,83.2,,,,,,,,,,,,0.375,0.375,0.24,,,,,,,0.333,0.417,0.063,0.182,0.455,0.269,,,
64,2024-08-06,746840,Strikeout,strikeout,True,467793,668338,Carlos Santana,Tyson Miller,0,8079e41e-cf93-4a12-b3bc-ddfcdcff49d5,668338.0,tysonmiller,"Miller, T",Right,Tyson Miller,- - -,1.64,3.04,49.1,104.0,103.0,107.0,0.761,8.21,1.46,5.66,0.91,0.63,0.244,0.382,0.214,0.206,0.401,96.0,90.0,41.0,38.0,118.0,118.0,112.0,102.0,104.0,97.0,100.0,102.0,98.0,106.0,113.0,,,,,,,0.031,0.505,,0.003,0.41,0.032,,0.02,1.05,,5.43,9.13,1.99,-7.44,,2.83,89.6,,81.1,85.5,89.8,80.3,78.7,,0.216,0.365,0.277,,,,0.138,0.237,0.265,0.25,0.25,0.0,0.3,0.6,0.308,,,,0.0,0.0,0.214,,,,,,
65,2024-08-06,746840,Groundout,field_out,True,668904,668338,Royce Lewis,Tyson Miller,0,b0abcd53-99d2-4928-ba55-f02aac72da4a,668338.0,tysonmiller,"Miller, T",Right,Tyson Miller,- - -,1.64,3.04,49.1,104.0,103.0,107.0,0.761,8.21,1.46,5.66,0.91,0.63,0.244,0.382,0.214,0.206,0.401,96.0,90.0,41.0,38.0,118.0,118.0,112.0,102.0,104.0,97.0,100.0,102.0,98.0,106.0,113.0,,,,,,,0.031,0.505,,0.003,0.41,0.032,,0.02,1.05,,5.43,9.13,1.99,-7.44,,2.83,89.6,,81.1,85.5,89.8,80.3,78.7,,0.216,0.365,0.277,,,,0.138,0.237,0.265,0.25,0.25,0.0,0.3,0.6,0.308,,,,0.0,0.0,0.214,,,,,,
