,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,wFA/C,wFC/C,wSI/C,wSL/C,vFA,vFC,vSI,vSL,SL_ba,SL_slg,SL_whiff,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff,Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,vCH,ST_ba,ST_slg,ST_whiff,CH_ba,CH_slg,CH_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba,CU_slg,CU_whiff,vSC (sc),SC%,wSC/C,SC_ba,SC_slg,SC_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
34,2024-10-14,775306,Groundout,field_out,True,518692,640455,Freddie Freeman,Sean Manaea,0,f3f0d6e2-d0b1-408b-ba38-4774a756a9b3,640455.0,seanmanaea,Manaea,Left,Sean Manaea,NYM,3.47,3.75,181.2,97.0,90.0,96.0,0.76,9.12,3.12,6.64,1.04,0.87,0.266,0.376,0.156,0.32,0.436,88.0,103.0,99.0,95.0,100.0,97.0,88.0,88.0,93.0,84.0,88.0,85.0,0.447,0.113,0.071,0.251,1.13,0.97,1.36,0.37,92.3,88.4,92.3,79.5,0.174,0.435,0.32,0.167,0.295,0.311,0.201,0.333,0.21,0.222,0.25,0.179,83.0,98.0,95.0,0.118,-1.19,85.3,0.193,0.311,0.388,0.25,0.438,0.254,,,,,,,,,,,,,,,,,,,,,,,,
35,2024-10-14,775306,Lineout,field_out,True,669257,640455,Will Smith,Sean Manaea,0,24b03493-6c75-4c17-badf-5a295130e24f,640455.0,seanmanaea,Manaea,Left,Sean Manaea,NYM,3.47,3.75,181.2,97.0,90.0,96.0,0.76,9.12,3.12,6.64,1.04,0.87,0.266,0.376,0.156,0.32,0.436,88.0,103.0,99.0,95.0,100.0,97.0,88.0,88.0,93.0,84.0,88.0,85.0,0.447,0.113,0.071,0.251,1.13,0.97,1.36,0.37,92.3,88.4,92.3,79.5,0.174,0.435,0.32,0.167,0.295,0.311,0.201,0.333,0.21,0.222,0.25,0.179,83.0,98.0,95.0,0.118,-1.19,85.3,0.193,0.311,0.388,0.25,0.438,0.254,,,,,,,,,,,,,,,,,,,,,,,,
36,2024-10-14,775306,Lineout,field_out,True,669242,640455,Tommy Edman,Sean Manaea,0,c611addd-16e0-45f8-a723-0d6c1a589033,640455.0,seanmanaea,Manaea,Left,Sean Manaea,NYM,3.47,3.75,181.2,97.0,90.0,96.0,0.76,9.12,3.12,6.64,1.04,0.87,0.266,0.376,0.156,0.32,0.436,88.0,103.0,99.0,95.0,100.0,97.0,88.0,88.0,93.0,84.0,88.0,85.0,0.447,0.113,0.071,0.251,1.13,0.97,1.36,0.37,92.3,88.4,92.3,79.5,0.174,0.435,0.32,0.167,0.295,0.311,0.201,0.333,0.21,0.222,0.25,0.179,83.0,98.0,95.0,0.118,-1.19,85.3,0.193,0.311,0.388,0.25,0.438,0.254,,,,,,,,,,,,,,,,,,,,,,,,
37,2024-10-14,775306,Pop Out,field_out,True,516782,641703,Starling Marte,Brent Honeywell,0,d7bef980-e129-4352-89b8-c90815f5bcf6,641703.0,brenthoneywell,Honeywell,Right,Brent Honeywell,- - -,2.63,4.91,37.2,99.0,79.0,93.0,0.872,4.3,2.63,7.65,0.72,1.14,0.271,0.347,0.144,0.331,0.45,66.0,93.0,82.0,70.0,127.0,112.0,107.0,105.0,109.0,,,,0.015,0.508,,0.237,0.66,,5.27,2.77,94.7,,94.9,85.7,0.161,0.258,0.147,0.254,0.418,0.139,0.333,0.333,0.0,,,,126.0,131.0,126.0,0.005,15.06,84.9,,,,,,,,,,,,,,,,80.5,0.235,-2.19,0.321,0.429,0.212,,,,,,,,,
38,2024-10-14,775306,Walk,walk,False,608385,641703,Jesse Winker,Brent Honeywell,0,d08cde0c-f57d-4a5d-afaa-1519f744809b,641703.0,brenthoneywell,Honeywell,Right,Brent Honeywell,- - -,2.63,4.91,37.2,99.0,79.0,93.0,0.872,4.3,2.63,7.65,0.72,1.14,0.271,0.347,0.144,0.331,0.45,66.0,93.0,82.0,70.0,127.0,112.0,107.0,105.0,109.0,,,,0.015,0.508,,0.237,0.66,,5.27,2.77,94.7,,94.9,85.7,0.161,0.258,0.147,0.254,0.418,0.139,0.333,0.333,0.0,,,,126.0,131.0,126.0,0.005,15.06,84.9,,,,,,,,,,,,,,,,80.5,0.235,-2.19,0.321,0.429,0.212,,,,,,,,,
39,2024-10-14,775306,Lineout,field_out,True,578428,641703,Jose Iglesias,Brent Honeywell,0,fc4fd349-b15e-4d4e-9086-1e98bf4953a2,641703.0,brenthoneywell,Honeywell,Right,Brent Honeywell,- - -,2.63,4.91,37.2,99.0,79.0,93.0,0.872,4.3,2.63,7.65,0.72,1.14,0.271,0.347,0.144,0.331,0.45,66.0,93.0,82.0,70.0,127.0,112.0,107.0,105.0,109.0,,,,0.015,0.508,,0.237,0.66,,5.27,2.77,94.7,,94.9,85.7,0.161,0.258,0.147,0.254,0.418,0.139,0.333,0.333,0.0,,,,126.0,131.0,126.0,0.005,15.06,84.9,,,,,,,,,,,,,,,,80.5,0.235,-2.19,0.321,0.429,0.212,,,,,,,,,
40,2024-10-14,775306,Hit By Pitch,hit_by_pitch,False,621438,641703,Tyrone Taylor,Brent Honeywell,1,4c640cea-c7a5-47e7-9d4b-ce13a04d9c98,641703.0,brenthoneywell,Honeywell,Right,Brent Honeywell,- - -,2.63,4.91,37.2,99.0,79.0,93.0,0.872,4.3,2.63,7.65,0.72,1.14,0.271,0.347,0.144,0.331,0.45,66.0,93.0,82.0,70.0,127.0,112.0,107.0,105.0,109.0,,,,0.015,0.508,,0.237,0.66,,5.27,2.77,94.7,,94.9,85.7,0.161,0.258,0.147,0.254,0.418,0.139,0.333,0.333,0.0,,,,126.0,131.0,126.0,0.005,15.06,84.9,,,,,,,,,,,,,,,,80.5,0.235,-2.19,0.321,0.429,0.212,,,,,,,,,
41,2024-10-14,775306,Flyout,field_out,True,682626,641703,Francisco Alvarez,Brent Honeywell,0,b3c98831-67ef-4cae-9e8e-cbfb9dbedce7,641703.0,brenthoneywell,Honeywell,Right,Brent Honeywell,- - -,2.63,4.91,37.2,99.0,79.0,93.0,0.872,4.3,2.63,7.65,0.72,1.14,0.271,0.347,0.144,0.331,0.45,66.0,93.0,82.0,70.0,127.0,112.0,107.0,105.0,109.0,,,,0.015,0.508,,0.237,0.66,,5.27,2.77,94.7,,94.9,85.7,0.161,0.258,0.147,0.254,0.418,0.139,0.333,0.333,0.0,,,,126.0,131.0,126.0,0.005,15.06,84.9,,,,,,,,,,,,,,,,80.5,0.235,-2.19,0.321,0.429,0.212,,,,,,,,,
42,2024-10-14,775306,Home Run,home_run,False,571970,640455,Max Muncy,Sean Manaea,0,48cfbd58-efac-4e53-b02d-3913d2928a57,640455.0,seanmanaea,Manaea,Left,Sean Manaea,NYM,3.47,3.75,181.2,97.0,90.0,96.0,0.76,9.12,3.12,6.64,1.04,0.87,0.266,0.376,0.156,0.32,0.436,88.0,103.0,99.0,95.0,100.0,97.0,88.0,88.0,93.0,84.0,88.0,85.0,0.447,0.113,0.071,0.251,1.13,0.97,1.36,0.37,92.3,88.4,92.3,79.5,0.174,0.435,0.32,0.167,0.295,0.311,0.201,0.333,0.21,0.222,0.25,0.179,83.0,98.0,95.0,0.118,-1.19,85.3,0.193,0.311,0.388,0.25,0.438,0.254,,,,,,,,,,,,,,,,,,,,,,,,
43,2024-10-14,775306,Flyout,field_out,True,571771,640455,Enrique Hernández,Sean Manaea,0,2615e385-8cdb-4ded-b80d-73e29725e736,640455.0,seanmanaea,Manaea,Left,Sean Manaea,NYM,3.47,3.75,181.2,97.0,90.0,96.0,0.76,9.12,3.12,6.64,1.04,0.87,0.266,0.376,0.156,0.32,0.436,88.0,103.0,99.0,95.0,100.0,97.0,88.0,88.0,93.0,84.0,88.0,85.0,0.447,0.113,0.071,0.251,1.13,0.97,1.36,0.37,92.3,88.4,92.3,79.5,0.174,0.435,0.32,0.167,0.295,0.311,0.201,0.333,0.21,0.222,0.25,0.179,83.0,98.0,95.0,0.118,-1.19,85.3,0.193,0.311,0.388,0.25,0.438,0.254,,,,,,,,,,,,,,,,,,,,,,,,
44,2024-10-14,775306,Strikeout,strikeout,True,681624,640455,Andy Pages,Sean Manaea,0,7a18b60d-7b0a-47d7-ab52-489fdeebdffb,640455.0,seanmanaea,Manaea,Left,Sean Manaea,NYM,3.47,3.75,181.2,97.0,90.0,96.0,0.76,9.12,3.12,6.64,1.04,0.87,0.266,0.376,0.156,0.32,0.436,88.0,103.0,99.0,95.0,100.0,97.0,88.0,88.0,93.0,84.0,88.0,85.0,0.447,0.113,0.071,0.251,1.13,0.97,1.36,0.37,92.3,88.4,92.3,79.5,0.174,0.435,0.32,0.167,0.295,0.311,0.201,0.333,0.21,0.222,0.25,0.179,83.0,98.0,95.0,0.118,-1.19,85.3,0.193,0.311,0.388,0.25,0.438,0.254,,,,,,,,,,,,,,,,,,,,,,,,
45,2024-10-14,775306,Pop Out,field_out,True,660271,640455,Shohei Ohtani,Sean Manaea,0,360b1784-7fbc-4f6a-9986-2e63d68ca52e,640455.0,seanmanaea,Manaea,Left,Sean Manaea,NYM,3.47,3.75,181.2,97.0,90.0,96.0,0.76,9.12,3.12,6.64,1.04,0.87,0.266,0.376,0.156,0.32,0.436,88.0,103.0,99.0,95.0,100.0,97.0,88.0,88.0,93.0,84.0,88.0,85.0,0.447,0.113,0.071,0.251,1.13,0.97,1.36,0.37,92.3,88.4,92.3,79.5,0.174,0.435,0.32,0.167,0.295,0.311,0.201,0.333,0.21,0.222,0.25,0.179,83.0,98.0,95.0,0.118,-1.19,85.3,0.193,0.311,0.388,0.25,0.438,0.254,,,,,,,,,,,,,,,,,,,,,,,,
46,2024-10-14,775306,Single,single,False,596019,641703,Francisco Lindor,Brent Honeywell,0,62b86243-6e74-436f-8290-9db4612affdb,641703.0,brenthoneywell,Honeywell,Right,Brent Honeywell,- - -,2.63,4.91,37.2,99.0,79.0,93.0,0.872,4.3,2.63,7.65,0.72,1.14,0.271,0.347,0.144,0.331,0.45,66.0,93.0,82.0,70.0,127.0,112.0,107.0,105.0,109.0,,,,0.015,0.508,,0.237,0.66,,5.27,2.77,94.7,,94.9,85.7,0.161,0.258,0.147,0.254,0.418,0.139,0.333,0.333,0.0,,,,126.0,131.0,126.0,0.005,15.06,84.9,,,,,,,,,,,,,,,,80.5,0.235,-2.19,0.321,0.429,0.212,,,,,,,,,
47,2024-10-14,775306,Grounded Into DP,grounded_into_double_play,True,668901,641703,Mark Vientos,Brent Honeywell,1,4a8a0aff-9a75-43e3-826b-d1434303a156,641703.0,brenthoneywell,Honeywell,Right,Brent Honeywell,- - -,2.63,4.91,37.2,99.0,79.0,93.0,0.872,4.3,2.63,7.65,0.72,1.14,0.271,0.347,0.144,0.331,0.45,66.0,93.0,82.0,70.0,127.0,112.0,107.0,105.0,109.0,,,,0.015,0.508,,0.237,0.66,,5.27,2.77,94.7,,94.9,85.7,0.161,0.258,0.147,0.254,0.418,0.139,0.333,0.333,0.0,,,,126.0,131.0,126.0,0.005,15.06,84.9,,,,,,,,,,,,,,,,80.5,0.235,-2.19,0.321,0.429,0.212,,,,,,,,,
48,2024-10-14,775306,Lineout,field_out,True,607043,641703,Brandon Nimmo,Brent Honeywell,0,e895dd73-a985-4957-9f9d-90eefd96c008,641703.0,brenthoneywell,Honeywell,Right,Brent Honeywell,- - -,2.63,4.91,37.2,99.0,79.0,93.0,0.872,4.3,2.63,7.65,0.72,1.14,0.271,0.347,0.144,0.331,0.45,66.0,93.0,82.0,70.0,127.0,112.0,107.0,105.0,109.0,,,,0.015,0.508,,0.237,0.66,,5.27,2.77,94.7,,94.9,85.7,0.161,0.258,0.147,0.254,0.418,0.139,0.333,0.333,0.0,,,,126.0,131.0,126.0,0.005,15.06,84.9,,,,,,,,,,,,,,,,80.5,0.235,-2.19,0.321,0.429,0.212,,,,,,,,,
49,2024-10-14,775306,Walk,walk,False,605141,640455,Mookie Betts,Sean Manaea,0,6f8ca288-06a0-4a9d-9301-aacbf012f0f7,640455.0,seanmanaea,Manaea,Left,Sean Manaea,NYM,3.47,3.75,181.2,97.0,90.0,96.0,0.76,9.12,3.12,6.64,1.04,0.87,0.266,0.376,0.156,0.32,0.436,88.0,103.0,99.0,95.0,100.0,97.0,88.0,88.0,93.0,84.0,88.0,85.0,0.447,0.113,0.071,0.251,1.13,0.97,1.36,0.37,92.3,88.4,92.3,79.5,0.174,0.435,0.32,0.167,0.295,0.311,0.201,0.333,0.21,0.222,0.25,0.179,83.0,98.0,95.0,0.118,-1.19,85.3,0.193,0.311,0.388,0.25,0.438,0.254,,,,,,,,,,,,,,,,,,,,,,,,
50,2024-10-14,775306,Walk,walk,False,606192,640455,Teoscar Hernández,Sean Manaea,1,6e365236-e3fb-465a-8da8-a05350563d66,640455.0,seanmanaea,Manaea,Left,Sean Manaea,NYM,3.47,3.75,181.2,97.0,90.0,96.0,0.76,9.12,3.12,6.64,1.04,0.87,0.266,0.376,0.156,0.32,0.436,88.0,103.0,99.0,95.0,100.0,97.0,88.0,88.0,93.0,84.0,88.0,85.0,0.447,0.113,0.071,0.251,1.13,0.97,1.36,0.37,92.3,88.4,92.3,79.5,0.174,0.435,0.32,0.167,0.295,0.311,0.201,0.333,0.21,0.222,0.25,0.179,83.0,98.0,95.0,0.118,-1.19,85.3,0.193,0.311,0.388,0.25,0.438,0.254,,,,,,,,,,,,,,,,,,,,,,,,
51,2024-10-14,775306,Fielders Choice,fielders_choice,False,518692,640455,Freddie Freeman,Sean Manaea,1,daf4df07-372d-4074-9e44-59751a2a2f2e,640455.0,seanmanaea,Manaea,Left,Sean Manaea,NYM,3.47,3.75,181.2,97.0,90.0,96.0,0.76,9.12,3.12,6.64,1.04,0.87,0.266,0.376,0.156,0.32,0.436,88.0,103.0,99.0,95.0,100.0,97.0,88.0,88.0,93.0,84.0,88.0,85.0,0.447,0.113,0.071,0.251,1.13,0.97,1.36,0.37,92.3,88.4,92.3,79.5,0.174,0.435,0.32,0.167,0.295,0.311,0.201,0.333,0.21,0.222,0.25,0.179,83.0,98.0,95.0,0.118,-1.19,85.3,0.193,0.311,0.388,0.25,0.438,0.254,,,,,,,,,,,,,,,,,,,,,,,,
52,2024-10-14,775306,Pop Out,field_out,True,669257,664208,Will Smith,Phil Maton,0,b9a984de-28f9-4291-a39d-711427daa63a,664208.0,philmaton,"Maton, P",Right,Phil Maton,- - -,3.66,4.31,64.0,95.0,93.0,101.0,0.752,8.44,3.38,6.61,0.98,1.31,0.192,0.477,0.192,0.314,0.405,,,,55.0,102.0,95.0,141.0,92.0,101.0,75.0,94.0,95.0,0.093,,0.354,0.264,,1.44,2.29,-0.57,,88.7,87.5,81.6,0.2,0.8,0.118,,,,0.211,0.211,0.15,0.174,0.217,0.28,,,,,,,0.298,0.614,0.212,,,,91.0,96.0,109.0,0.288,-0.06,74.7,0.16,0.272,0.335,,,,,,,,,,,,,,,
53,2024-10-14,775306,Single,single,False,669242,664208,Tommy Edman,Phil Maton,1,906c086e-ec28-4266-81fb-c8657a3cae28,664208.0,philmaton,"Maton, P",Right,Phil Maton,- - -,3.66,4.31,64.0,95.0,93.0,101.0,0.752,8.44,3.38,6.61,0.98,1.31,0.192,0.477,0.192,0.314,0.405,,,,55.0,102.0,95.0,141.0,92.0,101.0,75.0,94.0,95.0,0.093,,0.354,0.264,,1.44,2.29,-0.57,,88.7,87.5,81.6,0.2,0.8,0.118,,,,0.211,0.211,0.15,0.174,0.217,0.28,,,,,,,0.298,0.614,0.212,,,,91.0,96.0,109.0,0.288,-0.06,74.7,0.16,0.272,0.335,,,,,,,,,,,,,,,
54,2024-10-14,775306,Walk,walk,False,571970,664208,Max Muncy,Phil Maton,1,b4ab93e1-8df8-4e6e-b77d-e2c07a04400c,664208.0,philmaton,"Maton, P",Right,Phil Maton,- - -,3.66,4.31,64.0,95.0,93.0,101.0,0.752,8.44,3.38,6.61,0.98,1.31,0.192,0.477,0.192,0.314,0.405,,,,55.0,102.0,95.0,141.0,92.0,101.0,75.0,94.0,95.0,0.093,,0.354,0.264,,1.44,2.29,-0.57,,88.7,87.5,81.6,0.2,0.8,0.118,,,,0.211,0.211,0.15,0.174,0.217,0.28,,,,,,,0.298,0.614,0.212,,,,91.0,96.0,109.0,0.288,-0.06,74.7,0.16,0.272,0.335,,,,,,,,,,,,,,,
55,2024-10-14,775306,Grounded Into DP,grounded_into_double_play,True,571771,664208,Enrique Hernández,Phil Maton,1,fae72793-0e43-47c8-91e8-0596c6b906d0,664208.0,philmaton,"Maton, P",Right,Phil Maton,- - -,3.66,4.31,64.0,95.0,93.0,101.0,0.752,8.44,3.38,6.61,0.98,1.31,0.192,0.477,0.192,0.314,0.405,,,,55.0,102.0,95.0,141.0,92.0,101.0,75.0,94.0,95.0,0.093,,0.354,0.264,,1.44,2.29,-0.57,,88.7,87.5,81.6,0.2,0.8,0.118,,,,0.211,0.211,0.15,0.174,0.217,0.28,,,,,,,0.298,0.614,0.212,,,,91.0,96.0,109.0,0.288,-0.06,74.7,0.16,0.272,0.335,,,,,,,,,,,,,,,
56,2024-10-14,775306,Lineout,field_out,True,624413,641703,Pete Alonso,Brent Honeywell,0,8c34e340-3be0-426c-8475-b38b1cd34a74,641703.0,brenthoneywell,Honeywell,Right,Brent Honeywell,- - -,2.63,4.91,37.2,99.0,79.0,93.0,0.872,4.3,2.63,7.65,0.72,1.14,0.271,0.347,0.144,0.331,0.45,66.0,93.0,82.0,70.0,127.0,112.0,107.0,105.0,109.0,,,,0.015,0.508,,0.237,0.66,,5.27,2.77,94.7,,94.9,85.7,0.161,0.258,0.147,0.254,0.418,0.139,0.333,0.333,0.0,,,,126.0,131.0,126.0,0.005,15.06,84.9,,,,,,,,,,,,,,,,80.5,0.235,-2.19,0.321,0.429,0.212,,,,,,,,,
57,2024-10-14,775306,Double,double,False,516782,641703,Starling Marte,Brent Honeywell,0,c3c04f99-133a-4b19-b67a-f3a375f7731d,641703.0,brenthoneywell,Honeywell,Right,Brent Honeywell,- - -,2.63,4.91,37.2,99.0,79.0,93.0,0.872,4.3,2.63,7.65,0.72,1.14,0.271,0.347,0.144,0.331,0.45,66.0,93.0,82.0,70.0,127.0,112.0,107.0,105.0,109.0,,,,0.015,0.508,,0.237,0.66,,5.27,2.77,94.7,,94.9,85.7,0.161,0.258,0.147,0.254,0.418,0.139,0.333,0.333,0.0,,,,126.0,131.0,126.0,0.005,15.06,84.9,,,,,,,,,,,,,,,,80.5,0.235,-2.19,0.321,0.429,0.212,,,,,,,,,
58,2024-10-14,775306,Strikeout,strikeout,True,608385,641703,Jesse Winker,Brent Honeywell,0,5cec4dc3-0435-458b-b79e-d74dd2ce44c6,641703.0,brenthoneywell,Honeywell,Right,Brent Honeywell,- - -,2.63,4.91,37.2,99.0,79.0,93.0,0.872,4.3,2.63,7.65,0.72,1.14,0.271,0.347,0.144,0.331,0.45,66.0,93.0,82.0,70.0,127.0,112.0,107.0,105.0,109.0,,,,0.015,0.508,,0.237,0.66,,5.27,2.77,94.7,,94.9,85.7,0.161,0.258,0.147,0.254,0.418,0.139,0.333,0.333,0.0,,,,126.0,131.0,126.0,0.005,15.06,84.9,,,,,,,,,,,,,,,,80.5,0.235,-2.19,0.321,0.429,0.212,,,,,,,,,
59,2024-10-14,775306,Strikeout,strikeout,True,578428,641703,Jose Iglesias,Brent Honeywell,0,f4f23767-b4e9-46e1-b67c-3318a7000463,641703.0,brenthoneywell,Honeywell,Right,Brent Honeywell,- - -,2.63,4.91,37.2,99.0,79.0,93.0,0.872,4.3,2.63,7.65,0.72,1.14,0.271,0.347,0.144,0.331,0.45,66.0,93.0,82.0,70.0,127.0,112.0,107.0,105.0,109.0,,,,0.015,0.508,,0.237,0.66,,5.27,2.77,94.7,,94.9,85.7,0.161,0.258,0.147,0.254,0.418,0.139,0.333,0.333,0.0,,,,126.0,131.0,126.0,0.005,15.06,84.9,,,,,,,,,,,,,,,,80.5,0.235,-2.19,0.321,0.429,0.212,,,,,,,,,
60,2024-10-14,775306,Pop Out,field_out,True,681624,664208,Andy Pages,Phil Maton,0,87eaa48a-8633-4601-b65b-8009bfaf3e6b,664208.0,philmaton,"Maton, P",Right,Phil Maton,- - -,3.66,4.31,64.0,95.0,93.0,101.0,0.752,8.44,3.38,6.61,0.98,1.31,0.192,0.477,0.192,0.314,0.405,,,,55.0,102.0,95.0,141.0,92.0,101.0,75.0,94.0,95.0,0.093,,0.354,0.264,,1.44,2.29,-0.57,,88.7,87.5,81.6,0.2,0.8,0.118,,,,0.211,0.211,0.15,0.174,0.217,0.28,,,,,,,0.298,0.614,0.212,,,,91.0,96.0,109.0,0.288,-0.06,74.7,0.16,0.272,0.335,,,,,,,,,,,,,,,
61,2024-10-14,775306,Walk,walk,False,660271,664208,Shohei Ohtani,Phil Maton,0,e56a84bb-6a48-43c0-bf7c-9b3d346a08dd,664208.0,philmaton,"Maton, P",Right,Phil Maton,- - -,3.66,4.31,64.0,95.0,93.0,101.0,0.752,8.44,3.38,6.61,0.98,1.31,0.192,0.477,0.192,0.314,0.405,,,,55.0,102.0,95.0,141.0,92.0,101.0,75.0,94.0,95.0,0.093,,0.354,0.264,,1.44,2.29,-0.57,,88.7,87.5,81.6,0.2,0.8,0.118,,,,0.211,0.211,0.15,0.174,0.217,0.28,,,,,,,0.298,0.614,0.212,,,,91.0,96.0,109.0,0.288,-0.06,74.7,0.16,0.272,0.335,,,,,,,,,,,,,,,
62,2024-10-14,775306,Strikeout,strikeout,True,605141,592773,Mookie Betts,Ryne Stanek,0,edfd0d9c-7e18-46cf-80b0-804a40f16f2d,592773.0,rynestanek,Stanek,Right,Ryne Stanek,- - -,4.88,3.44,55.1,96.0,125.0,104.0,0.693,10.9,4.07,7.81,1.3,0.69,0.274,0.384,0.123,0.342,0.422,128.0,96.0,103.0,94.0,95.0,96.0,147.0,96.0,108.0,,,,0.02,0.6,,0.166,0.34,,5.15,0.39,97.7,,95.2,88.0,0.25,0.542,0.458,0.236,0.407,0.277,0.0,0.0,0.111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.0,100.0,109.0,0.214,-1.51,89.1,0.21,0.306,0.433
63,2024-10-14,775306,Groundout,field_out,True,606192,592773,Teoscar Hernández,Ryne Stanek,0,b2a613a6-0f7c-420b-9852-d7559782c18d,592773.0,rynestanek,Stanek,Right,Ryne Stanek,- - -,4.88,3.44,55.1,96.0,125.0,104.0,0.693,10.9,4.07,7.81,1.3,0.69,0.274,0.384,0.123,0.342,0.422,128.0,96.0,103.0,94.0,95.0,96.0,147.0,96.0,108.0,,,,0.02,0.6,,0.166,0.34,,5.15,0.39,97.7,,95.2,88.0,0.25,0.542,0.458,0.236,0.407,0.277,0.0,0.0,0.111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.0,100.0,109.0,0.214,-1.51,89.1,0.21,0.306,0.433
64,2024-10-14,775306,Flyout,field_out,True,621438,683618,Tyrone Taylor,Edgardo Henriquez,0,9843da76-743f-4580-b855-71a1bfdbeef7,683618.0,edgardohenriquez,"Henriquez, E",Right,Edgardo Henriquez,LAD,2.7,1.2,3.1,95.0,97.0,99.0,0.741,13.5,5.4,5.4,0.0,0.75,0.143,0.571,0.429,0.143,0.424,105.0,85.0,88.0,,,,,,,81.0,114.0,119.0,,0.644,0.356,,0.34,4.45,,,98.7,89.4,,,,,,0.25,0.25,0.25,,,,0.0,0.0,0.273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,2024-10-14,775306,Walk,walk,False,682626,683618,Francisco Alvarez,Edgardo Henriquez,0,ef452520-7324-4b1e-8f53-dbfec8e9e25d,683618.0,edgardohenriquez,"Henriquez, E",Right,Edgardo Henriquez,LAD,2.7,1.2,3.1,95.0,97.0,99.0,0.741,13.5,5.4,5.4,0.0,0.75,0.143,0.571,0.429,0.143,0.424,105.0,85.0,88.0,,,,,,,81.0,114.0,119.0,,0.644,0.356,,0.34,4.45,,,98.7,89.4,,,,,,0.25,0.25,0.25,,,,0.0,0.0,0.273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,2024-10-14,775306,Flyout,field_out,True,596019,683618,Francisco Lindor,Edgardo Henriquez,0,a618b8fb-defe-4f99-a5f1-935dde21a79f,683618.0,edgardohenriquez,"Henriquez, E",Right,Edgardo Henriquez,LAD,2.7,1.2,3.1,95.0,97.0,99.0,0.741,13.5,5.4,5.4,0.0,0.75,0.143,0.571,0.429,0.143,0.424,105.0,85.0,88.0,,,,,,,81.0,114.0,119.0,,0.644,0.356,,0.34,4.45,,,98.7,89.4,,,,,,0.25,0.25,0.25,,,,0.0,0.0,0.273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,2024-10-14,775306,Forceout,force_out,True,668901,683618,Mark Vientos,Edgardo Henriquez,1,2b1c3355-9c10-4b09-b9f5-1be6d7e7809e,683618.0,edgardohenriquez,"Henriquez, E",Right,Edgardo Henriquez,LAD,2.7,1.2,3.1,95.0,97.0,99.0,0.741,13.5,5.4,5.4,0.0,0.75,0.143,0.571,0.429,0.143,0.424,105.0,85.0,88.0,,,,,,,81.0,114.0,119.0,,0.644,0.356,,0.34,4.45,,,98.7,89.4,,,,,,0.25,0.25,0.25,,,,0.0,0.0,0.273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,2024-10-14,775306,Groundout,field_out,True,518692,592773,Freddie Freeman,Ryne Stanek,0,78252cca-c799-43a9-ac73-6368d1a24c6f,592773.0,rynestanek,Stanek,Right,Ryne Stanek,- - -,4.88,3.44,55.1,96.0,125.0,104.0,0.693,10.9,4.07,7.81,1.3,0.69,0.274,0.384,0.123,0.342,0.422,128.0,96.0,103.0,94.0,95.0,96.0,147.0,96.0,108.0,,,,0.02,0.6,,0.166,0.34,,5.15,0.39,97.7,,95.2,88.0,0.25,0.542,0.458,0.236,0.407,0.277,0.0,0.0,0.111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.0,100.0,109.0,0.214,-1.51,89.1,0.21,0.306,0.433
69,2024-10-14,775306,Lineout,field_out,True,669257,592773,Will Smith,Ryne Stanek,0,d8aa47ab-bbf6-4822-9e68-b150bed96b0a,592773.0,rynestanek,Stanek,Right,Ryne Stanek,- - -,4.88,3.44,55.1,96.0,125.0,104.0,0.693,10.9,4.07,7.81,1.3,0.69,0.274,0.384,0.123,0.342,0.422,128.0,96.0,103.0,94.0,95.0,96.0,147.0,96.0,108.0,,,,0.02,0.6,,0.166,0.34,,5.15,0.39,97.7,,95.2,88.0,0.25,0.542,0.458,0.236,0.407,0.277,0.0,0.0,0.111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.0,100.0,109.0,0.214,-1.51,89.1,0.21,0.306,0.433
