,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FS%,SL%,wFA/C,wFS/C,wSI/C,wSL/C,vFA,vFS,vSI,vSL,FF_ba,FF_slg,FF_whiff,FS_ba,FS_slg,FS_whiff,SL_ba,SL_slg,SL_whiff,SI_ba,SI_slg,SI_whiff,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,FC%,KC%,wFC/C,wKC/C,vFC,vKC,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,vCH,CH_ba,CH_slg,CH_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU
35,2024-04-28,744947,Flyout,field_out,True,681624,592332,Andy Pages,Kevin Gausman,0,83d6f8e8-7177-43f1-9ca7-1254d1b007e1,592332.0,kevingausman,Gausman,Right,Kevin Gausman,TOR,4.5,5.19,104.0,105.0,97.0,106.0,0.783,9.0,2.34,9.43,1.3,1.01,0.226,0.462,0.124,0.379,0.42,101.0,106.0,107.0,93.0,99.0,90.0,93.0,88.0,94.0,93.0,109.0,110.0,0.048,0.543,0.327,0.082,-0.1,-0.61,-1.31,-2.39,93.9,85.7,93.5,83.1,0.298,0.521,0.198,0.207,0.343,0.33,0.32,0.56,0.298,0.278,0.444,0.087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,2024-04-28,744947,Fielders Choice,fielders_choice,False,681546,592332,James Outman,Kevin Gausman,0,0971fe0b-783d-45df-99a3-892b304a07e2,592332.0,kevingausman,Gausman,Right,Kevin Gausman,TOR,4.5,5.19,104.0,105.0,97.0,106.0,0.783,9.0,2.34,9.43,1.3,1.01,0.226,0.462,0.124,0.379,0.42,101.0,106.0,107.0,93.0,99.0,90.0,93.0,88.0,94.0,93.0,109.0,110.0,0.048,0.543,0.327,0.082,-0.1,-0.61,-1.31,-2.39,93.9,85.7,93.5,83.1,0.298,0.521,0.198,0.207,0.343,0.33,0.32,0.56,0.298,0.278,0.444,0.087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,2024-04-28,744947,Strikeout,strikeout,True,666158,592332,Gavin Lux,Kevin Gausman,0,cb0ece69-ec13-4afb-9bf2-1b3e2cf10d26,592332.0,kevingausman,Gausman,Right,Kevin Gausman,TOR,4.5,5.19,104.0,105.0,97.0,106.0,0.783,9.0,2.34,9.43,1.3,1.01,0.226,0.462,0.124,0.379,0.42,101.0,106.0,107.0,93.0,99.0,90.0,93.0,88.0,94.0,93.0,109.0,110.0,0.048,0.543,0.327,0.082,-0.1,-0.61,-1.31,-2.39,93.9,85.7,93.5,83.1,0.298,0.521,0.198,0.207,0.343,0.33,0.32,0.56,0.298,0.278,0.444,0.087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,2024-04-28,744947,Forceout,force_out,True,605131,592332,Austin Barnes,Kevin Gausman,1,191ca030-d334-4325-9a96-38c2f7e8bd12,592332.0,kevingausman,Gausman,Right,Kevin Gausman,TOR,4.5,5.19,104.0,105.0,97.0,106.0,0.783,9.0,2.34,9.43,1.3,1.01,0.226,0.462,0.124,0.379,0.42,101.0,106.0,107.0,93.0,99.0,90.0,93.0,88.0,94.0,93.0,109.0,110.0,0.048,0.543,0.327,0.082,-0.1,-0.61,-1.31,-2.39,93.9,85.7,93.5,83.1,0.298,0.521,0.198,0.207,0.343,0.33,0.32,0.56,0.298,0.278,0.444,0.087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,2024-04-28,744947,Pop Out,field_out,True,665489,642232,Vladimir Guerrero Jr.,Ryan Yarbrough,0,3ea09624-5a66-4175-862c-d2fbaa99aaf1,642232.0,ryanyarbrough,Yarbrough,Left,Ryan Yarbrough,LAD,3.73,4.67,62.2,98.0,80.0,93.0,0.813,4.45,3.59,7.04,1.15,0.95,0.259,0.403,0.169,0.259,0.444,86.0,96.0,90.0,63.0,100.0,91.0,,,,,,,0.251,0.173,,,0.52,,2.48,,86.5,,85.9,,0.258,0.387,0.149,,,,,,,0.211,0.324,0.099,,,,95.0,83.0,77.0,0.142,,-4.83,,83.8,,0.421,0.789,0.204,0.141,0.282,0.282,63.0,102.0,82.0,0.149,1.05,77.5,0.229,0.229,0.231,96.0,102.0,111.0,0.286,0.81,71.5
40,2024-04-28,744947,Groundout,field_out,True,666182,642232,Bo Bichette,Ryan Yarbrough,0,39e78b11-2dd1-41c3-b574-f7650583c53c,642232.0,ryanyarbrough,Yarbrough,Left,Ryan Yarbrough,LAD,3.73,4.67,62.2,98.0,80.0,93.0,0.813,4.45,3.59,7.04,1.15,0.95,0.259,0.403,0.169,0.259,0.444,86.0,96.0,90.0,63.0,100.0,91.0,,,,,,,0.251,0.173,,,0.52,,2.48,,86.5,,85.9,,0.258,0.387,0.149,,,,,,,0.211,0.324,0.099,,,,95.0,83.0,77.0,0.142,,-4.83,,83.8,,0.421,0.789,0.204,0.141,0.282,0.282,63.0,102.0,82.0,0.149,1.05,77.5,0.229,0.229,0.231,96.0,102.0,111.0,0.286,0.81,71.5
41,2024-04-28,744947,Groundout,field_out,True,457759,642232,Justin Turner,Ryan Yarbrough,0,51f9b4a9-75de-4e1c-871a-9c138c54dbb1,642232.0,ryanyarbrough,Yarbrough,Left,Ryan Yarbrough,LAD,3.73,4.67,62.2,98.0,80.0,93.0,0.813,4.45,3.59,7.04,1.15,0.95,0.259,0.403,0.169,0.259,0.444,86.0,96.0,90.0,63.0,100.0,91.0,,,,,,,0.251,0.173,,,0.52,,2.48,,86.5,,85.9,,0.258,0.387,0.149,,,,,,,0.211,0.324,0.099,,,,95.0,83.0,77.0,0.142,,-4.83,,83.8,,0.421,0.789,0.204,0.141,0.282,0.282,63.0,102.0,82.0,0.149,1.05,77.5,0.229,0.229,0.231,96.0,102.0,111.0,0.286,0.81,71.5
42,2024-04-28,744947,Pop Out,field_out,True,605141,592332,Mookie Betts,Kevin Gausman,0,c97bf4a6-26a4-41c4-8aa9-27077b12ec53,592332.0,kevingausman,Gausman,Right,Kevin Gausman,TOR,4.5,5.19,104.0,105.0,97.0,106.0,0.783,9.0,2.34,9.43,1.3,1.01,0.226,0.462,0.124,0.379,0.42,101.0,106.0,107.0,93.0,99.0,90.0,93.0,88.0,94.0,93.0,109.0,110.0,0.048,0.543,0.327,0.082,-0.1,-0.61,-1.31,-2.39,93.9,85.7,93.5,83.1,0.298,0.521,0.198,0.207,0.343,0.33,0.32,0.56,0.298,0.278,0.444,0.087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,2024-04-28,744947,Strikeout,strikeout,True,660271,592332,Shohei Ohtani,Kevin Gausman,0,a547ae16-76d7-4ee6-b099-955a135f52e2,592332.0,kevingausman,Gausman,Right,Kevin Gausman,TOR,4.5,5.19,104.0,105.0,97.0,106.0,0.783,9.0,2.34,9.43,1.3,1.01,0.226,0.462,0.124,0.379,0.42,101.0,106.0,107.0,93.0,99.0,90.0,93.0,88.0,94.0,93.0,109.0,110.0,0.048,0.543,0.327,0.082,-0.1,-0.61,-1.31,-2.39,93.9,85.7,93.5,83.1,0.298,0.521,0.198,0.207,0.343,0.33,0.32,0.56,0.298,0.278,0.444,0.087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,2024-04-28,744947,Home Run,home_run,False,518692,592332,Freddie Freeman,Kevin Gausman,0,5a9ced35-4499-40d5-b96a-0560168195a7,592332.0,kevingausman,Gausman,Right,Kevin Gausman,TOR,4.5,5.19,104.0,105.0,97.0,106.0,0.783,9.0,2.34,9.43,1.3,1.01,0.226,0.462,0.124,0.379,0.42,101.0,106.0,107.0,93.0,99.0,90.0,93.0,88.0,94.0,93.0,109.0,110.0,0.048,0.543,0.327,0.082,-0.1,-0.61,-1.31,-2.39,93.9,85.7,93.5,83.1,0.298,0.521,0.198,0.207,0.343,0.33,0.32,0.56,0.298,0.278,0.444,0.087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,2024-04-28,744947,Strikeout,strikeout,True,606192,592332,Teoscar Hernández,Kevin Gausman,0,2ada72e2-8c45-4b60-aa2e-26bfaca00de6,592332.0,kevingausman,Gausman,Right,Kevin Gausman,TOR,4.5,5.19,104.0,105.0,97.0,106.0,0.783,9.0,2.34,9.43,1.3,1.01,0.226,0.462,0.124,0.379,0.42,101.0,106.0,107.0,93.0,99.0,90.0,93.0,88.0,94.0,93.0,109.0,110.0,0.048,0.543,0.327,0.082,-0.1,-0.61,-1.31,-2.39,93.9,85.7,93.5,83.1,0.298,0.521,0.198,0.207,0.343,0.33,0.32,0.56,0.298,0.278,0.444,0.087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,2024-04-28,744947,Strikeout,strikeout,True,676914,642232,Davis Schneider,Ryan Yarbrough,0,e6370f8c-9cce-409b-b665-daa92b8cc134,642232.0,ryanyarbrough,Yarbrough,Left,Ryan Yarbrough,LAD,3.73,4.67,62.2,98.0,80.0,93.0,0.813,4.45,3.59,7.04,1.15,0.95,0.259,0.403,0.169,0.259,0.444,86.0,96.0,90.0,63.0,100.0,91.0,,,,,,,0.251,0.173,,,0.52,,2.48,,86.5,,85.9,,0.258,0.387,0.149,,,,,,,0.211,0.324,0.099,,,,95.0,83.0,77.0,0.142,,-4.83,,83.8,,0.421,0.789,0.204,0.141,0.282,0.282,63.0,102.0,82.0,0.149,1.05,77.5,0.229,0.229,0.231,96.0,102.0,111.0,0.286,0.81,71.5
47,2024-04-28,744947,Bunt Pop Out,field_out,True,662139,642232,Daulton Varsho,Ryan Yarbrough,0,25a1cb90-42b0-4b30-b09c-d77a0872181f,642232.0,ryanyarbrough,Yarbrough,Left,Ryan Yarbrough,LAD,3.73,4.67,62.2,98.0,80.0,93.0,0.813,4.45,3.59,7.04,1.15,0.95,0.259,0.403,0.169,0.259,0.444,86.0,96.0,90.0,63.0,100.0,91.0,,,,,,,0.251,0.173,,,0.52,,2.48,,86.5,,85.9,,0.258,0.387,0.149,,,,,,,0.211,0.324,0.099,,,,95.0,83.0,77.0,0.142,,-4.83,,83.8,,0.421,0.789,0.204,0.141,0.282,0.282,63.0,102.0,82.0,0.149,1.05,77.5,0.229,0.229,0.231,96.0,102.0,111.0,0.286,0.81,71.5
48,2024-04-28,744947,Strikeout,strikeout,True,643396,642232,Isiah Kiner-Falefa,Ryan Yarbrough,0,f49e6a24-62a5-4315-8902-c1d335749bec,642232.0,ryanyarbrough,Yarbrough,Left,Ryan Yarbrough,LAD,3.73,4.67,62.2,98.0,80.0,93.0,0.813,4.45,3.59,7.04,1.15,0.95,0.259,0.403,0.169,0.259,0.444,86.0,96.0,90.0,63.0,100.0,91.0,,,,,,,0.251,0.173,,,0.52,,2.48,,86.5,,85.9,,0.258,0.387,0.149,,,,,,,0.211,0.324,0.099,,,,95.0,83.0,77.0,0.142,,-4.83,,83.8,,0.421,0.789,0.204,0.141,0.282,0.282,63.0,102.0,82.0,0.149,1.05,77.5,0.229,0.229,0.231,96.0,102.0,111.0,0.286,0.81,71.5
49,2024-04-28,744947,Lineout,field_out,True,571970,592332,Max Muncy,Kevin Gausman,0,c661ab83-b75d-48b6-9787-682b1eba9f5d,592332.0,kevingausman,Gausman,Right,Kevin Gausman,TOR,4.5,5.19,104.0,105.0,97.0,106.0,0.783,9.0,2.34,9.43,1.3,1.01,0.226,0.462,0.124,0.379,0.42,101.0,106.0,107.0,93.0,99.0,90.0,93.0,88.0,94.0,93.0,109.0,110.0,0.048,0.543,0.327,0.082,-0.1,-0.61,-1.31,-2.39,93.9,85.7,93.5,83.1,0.298,0.521,0.198,0.207,0.343,0.33,0.32,0.56,0.298,0.278,0.444,0.087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,2024-04-28,744947,Single,single,False,681624,592332,Andy Pages,Kevin Gausman,0,a255904f-3bf3-42a7-9125-cadd1bec430a,592332.0,kevingausman,Gausman,Right,Kevin Gausman,TOR,4.5,5.19,104.0,105.0,97.0,106.0,0.783,9.0,2.34,9.43,1.3,1.01,0.226,0.462,0.124,0.379,0.42,101.0,106.0,107.0,93.0,99.0,90.0,93.0,88.0,94.0,93.0,109.0,110.0,0.048,0.543,0.327,0.082,-0.1,-0.61,-1.31,-2.39,93.9,85.7,93.5,83.1,0.298,0.521,0.198,0.207,0.343,0.33,0.32,0.56,0.298,0.278,0.444,0.087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,2024-04-28,744947,Flyout,field_out,True,681546,592332,James Outman,Kevin Gausman,0,514b8bac-2088-4a69-bb69-3b18ffc353a6,592332.0,kevingausman,Gausman,Right,Kevin Gausman,TOR,4.5,5.19,104.0,105.0,97.0,106.0,0.783,9.0,2.34,9.43,1.3,1.01,0.226,0.462,0.124,0.379,0.42,101.0,106.0,107.0,93.0,99.0,90.0,93.0,88.0,94.0,93.0,109.0,110.0,0.048,0.543,0.327,0.082,-0.1,-0.61,-1.31,-2.39,93.9,85.7,93.5,83.1,0.298,0.521,0.198,0.207,0.343,0.33,0.32,0.56,0.298,0.278,0.444,0.087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,2024-04-28,744947,Groundout,field_out,True,666158,592332,Gavin Lux,Kevin Gausman,0,8b118ba5-d0ee-485f-9a25-c30d4c49f42f,592332.0,kevingausman,Gausman,Right,Kevin Gausman,TOR,4.5,5.19,104.0,105.0,97.0,106.0,0.783,9.0,2.34,9.43,1.3,1.01,0.226,0.462,0.124,0.379,0.42,101.0,106.0,107.0,93.0,99.0,90.0,93.0,88.0,94.0,93.0,109.0,110.0,0.048,0.543,0.327,0.082,-0.1,-0.61,-1.31,-2.39,93.9,85.7,93.5,83.1,0.298,0.521,0.198,0.207,0.343,0.33,0.32,0.56,0.298,0.278,0.444,0.087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,2024-04-28,744947,Single,single,False,672386,642232,Alejandro Kirk,Ryan Yarbrough,0,fdf857ec-d9c5-481f-b893-e75394b30b4d,642232.0,ryanyarbrough,Yarbrough,Left,Ryan Yarbrough,LAD,3.73,4.67,62.2,98.0,80.0,93.0,0.813,4.45,3.59,7.04,1.15,0.95,0.259,0.403,0.169,0.259,0.444,86.0,96.0,90.0,63.0,100.0,91.0,,,,,,,0.251,0.173,,,0.52,,2.48,,86.5,,85.9,,0.258,0.387,0.149,,,,,,,0.211,0.324,0.099,,,,95.0,83.0,77.0,0.142,,-4.83,,83.8,,0.421,0.789,0.204,0.141,0.282,0.282,63.0,102.0,82.0,0.149,1.05,77.5,0.229,0.229,0.231,96.0,102.0,111.0,0.286,0.81,71.5
54,2024-04-28,744947,Grounded Into DP,grounded_into_double_play,True,624415,642232,Cavan Biggio,Ryan Yarbrough,1,6d7b5717-29f2-408b-843f-de8058bdd35e,642232.0,ryanyarbrough,Yarbrough,Left,Ryan Yarbrough,LAD,3.73,4.67,62.2,98.0,80.0,93.0,0.813,4.45,3.59,7.04,1.15,0.95,0.259,0.403,0.169,0.259,0.444,86.0,96.0,90.0,63.0,100.0,91.0,,,,,,,0.251,0.173,,,0.52,,2.48,,86.5,,85.9,,0.258,0.387,0.149,,,,,,,0.211,0.324,0.099,,,,95.0,83.0,77.0,0.142,,-4.83,,83.8,,0.421,0.789,0.204,0.141,0.282,0.282,63.0,102.0,82.0,0.149,1.05,77.5,0.229,0.229,0.231,96.0,102.0,111.0,0.286,0.81,71.5
55,2024-04-28,744947,Flyout,field_out,True,543807,642232,George Springer,Ryan Yarbrough,0,04cdd558-5bbd-4b0e-bc2a-e12bf156f179,642232.0,ryanyarbrough,Yarbrough,Left,Ryan Yarbrough,LAD,3.73,4.67,62.2,98.0,80.0,93.0,0.813,4.45,3.59,7.04,1.15,0.95,0.259,0.403,0.169,0.259,0.444,86.0,96.0,90.0,63.0,100.0,91.0,,,,,,,0.251,0.173,,,0.52,,2.48,,86.5,,85.9,,0.258,0.387,0.149,,,,,,,0.211,0.324,0.099,,,,95.0,83.0,77.0,0.142,,-4.83,,83.8,,0.421,0.789,0.204,0.141,0.282,0.282,63.0,102.0,82.0,0.149,1.05,77.5,0.229,0.229,0.231,96.0,102.0,111.0,0.286,0.81,71.5
56,2024-04-28,744947,Walk,walk,False,605131,554340,Austin Barnes,Yimi García,0,aa533111-37dd-4180-b264-192b171ecabd,554340.0,yimigarcia,"García, Y",Right,Yimi García,TOR,2.57,2.32,28.0,105.0,119.0,112.0,0.726,11.89,2.25,4.82,0.96,0.41,0.361,0.311,0.164,0.279,0.407,111.0,115.0,123.0,94.0,97.0,97.0,174.0,107.0,124.0,,,,0.191,0.335,,0.175,2.91,,2.05,2.46,96.7,,95.9,86.7,0.116,0.279,0.356,,,,0.0,0.0,0.0,0.188,0.25,0.2,,,,,,,,,,,,,,,,0.308,0.538,0.25,107.0,84.0,80.0,0.09,0.7,88.7,0.143,0.286,0.529,111.0,104.0,109.0,0.21,0.28,84.2
57,2024-04-28,744947,Double,double,False,605141,554340,Mookie Betts,Yimi García,1,d1747b88-3fbf-469b-b336-4024cb650bae,554340.0,yimigarcia,"García, Y",Right,Yimi García,TOR,2.57,2.32,28.0,105.0,119.0,112.0,0.726,11.89,2.25,4.82,0.96,0.41,0.361,0.311,0.164,0.279,0.407,111.0,115.0,123.0,94.0,97.0,97.0,174.0,107.0,124.0,,,,0.191,0.335,,0.175,2.91,,2.05,2.46,96.7,,95.9,86.7,0.116,0.279,0.356,,,,0.0,0.0,0.0,0.188,0.25,0.2,,,,,,,,,,,,,,,,0.308,0.538,0.25,107.0,84.0,80.0,0.09,0.7,88.7,0.143,0.286,0.529,111.0,104.0,109.0,0.21,0.28,84.2
58,2024-04-28,744947,Pop Out,field_out,True,660271,554340,Shohei Ohtani,Yimi García,0,acc3e096-0a08-419a-8887-51473b6289b7,554340.0,yimigarcia,"García, Y",Right,Yimi García,TOR,2.57,2.32,28.0,105.0,119.0,112.0,0.726,11.89,2.25,4.82,0.96,0.41,0.361,0.311,0.164,0.279,0.407,111.0,115.0,123.0,94.0,97.0,97.0,174.0,107.0,124.0,,,,0.191,0.335,,0.175,2.91,,2.05,2.46,96.7,,95.9,86.7,0.116,0.279,0.356,,,,0.0,0.0,0.0,0.188,0.25,0.2,,,,,,,,,,,,,,,,0.308,0.538,0.25,107.0,84.0,80.0,0.09,0.7,88.7,0.143,0.286,0.529,111.0,104.0,109.0,0.21,0.28,84.2
59,2024-04-28,744947,Intent Walk,intent_walk,False,518692,554340,Freddie Freeman,Yimi García,0,07449476-0606-1033-000c-f08cd117d70a,554340.0,yimigarcia,"García, Y",Right,Yimi García,TOR,2.57,2.32,28.0,105.0,119.0,112.0,0.726,11.89,2.25,4.82,0.96,0.41,0.361,0.311,0.164,0.279,0.407,111.0,115.0,123.0,94.0,97.0,97.0,174.0,107.0,124.0,,,,0.191,0.335,,0.175,2.91,,2.05,2.46,96.7,,95.9,86.7,0.116,0.279,0.356,,,,0.0,0.0,0.0,0.188,0.25,0.2,,,,,,,,,,,,,,,,0.308,0.538,0.25,107.0,84.0,80.0,0.09,0.7,88.7,0.143,0.286,0.529,111.0,104.0,109.0,0.21,0.28,84.2
60,2024-04-28,744947,Strikeout,strikeout,True,606192,554340,Teoscar Hernández,Yimi García,0,279900a1-af70-4cfb-b5ef-03f557e1392d,554340.0,yimigarcia,"García, Y",Right,Yimi García,TOR,2.57,2.32,28.0,105.0,119.0,112.0,0.726,11.89,2.25,4.82,0.96,0.41,0.361,0.311,0.164,0.279,0.407,111.0,115.0,123.0,94.0,97.0,97.0,174.0,107.0,124.0,,,,0.191,0.335,,0.175,2.91,,2.05,2.46,96.7,,95.9,86.7,0.116,0.279,0.356,,,,0.0,0.0,0.0,0.188,0.25,0.2,,,,,,,,,,,,,,,,0.308,0.538,0.25,107.0,84.0,80.0,0.09,0.7,88.7,0.143,0.286,0.529,111.0,104.0,109.0,0.21,0.28,84.2
61,2024-04-28,744947,Flyout,field_out,True,571970,641835,Max Muncy,Tim Mayza,0,c3508450-943d-4180-a6ad-f29b7ecfd106,641835.0,timmayza,Mayza,Left,Tim Mayza,TOR,8.03,6.84,24.2,97.0,103.0,95.0,0.843,5.84,4.38,13.14,1.09,1.16,0.258,0.344,0.14,0.29,0.423,29.0,90.0,120.0,86.0,99.0,94.0,146.0,92.0,98.0,,,,0.702,0.006,,0.292,2.09,,-1.23,-3.0,91.5,,91.9,86.4,,,,,,,0.321,0.536,0.203,0.346,0.526,0.147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,2024-04-28,744947,Single,single,False,665489,622503,Vladimir Guerrero Jr.,Nabil Crismatt,0,b16392ba-4571-491f-b157-bbf38ceac6a0,622503.0,nabilcrismatt,Crismatt,Right,Nabil Crismatt,LAD,2.57,5.58,7.0,103.0,96.0,102.0,0.804,7.71,0.0,9.0,1.29,1.5,0.2,0.6,0.1,0.25,0.419,53.0,90.0,83.0,63.0,140.0,132.0,108.0,95.0,102.0,,,,0.022,0.183,,0.043,-0.12,,-22.41,18.17,90.5,,92.2,86.3,0.333,0.667,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.0,104.0,107.0,0.699,1.7,81.8,0.25,0.4,0.278,103.0,121.0,102.0,0.054,3.67,74.3
63,2024-04-28,744947,Grounded Into DP,grounded_into_double_play,True,666182,622503,Bo Bichette,Nabil Crismatt,1,9468ccd1-6eb4-462e-bfac-d82bd3b22455,622503.0,nabilcrismatt,Crismatt,Right,Nabil Crismatt,LAD,2.57,5.58,7.0,103.0,96.0,102.0,0.804,7.71,0.0,9.0,1.29,1.5,0.2,0.6,0.1,0.25,0.419,53.0,90.0,83.0,63.0,140.0,132.0,108.0,95.0,102.0,,,,0.022,0.183,,0.043,-0.12,,-22.41,18.17,90.5,,92.2,86.3,0.333,0.667,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.0,104.0,107.0,0.699,1.7,81.8,0.25,0.4,0.278,103.0,121.0,102.0,0.054,3.67,74.3
64,2024-04-28,744947,Lineout,field_out,True,457759,622503,Justin Turner,Nabil Crismatt,0,479276d8-a140-4464-9b08-4eab6d9d604b,622503.0,nabilcrismatt,Crismatt,Right,Nabil Crismatt,LAD,2.57,5.58,7.0,103.0,96.0,102.0,0.804,7.71,0.0,9.0,1.29,1.5,0.2,0.6,0.1,0.25,0.419,53.0,90.0,83.0,63.0,140.0,132.0,108.0,95.0,102.0,,,,0.022,0.183,,0.043,-0.12,,-22.41,18.17,90.5,,92.2,86.3,0.333,0.667,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.0,104.0,107.0,0.699,1.7,81.8,0.25,0.4,0.278,103.0,121.0,102.0,0.054,3.67,74.3
65,2024-04-28,744947,Lineout,field_out,True,681624,605447,Andy Pages,Jordan Romano,0,7ab84a63-75e7-4a65-b62f-8df6a7249e3f,605447.0,jordanromano,Romano,Right,Jordan Romano,TOR,6.59,7.46,13.2,98.0,133.0,103.0,0.765,8.56,2.63,10.54,2.63,0.67,0.227,0.432,0.159,0.341,0.456,125.0,92.0,93.0,,,,142.0,102.0,113.0,,,,,0.479,,0.521,-1.15,,,-1.73,96.4,,,86.4,0.28,0.52,0.065,,,,0.29,0.581,0.386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,2024-04-28,744947,Strikeout,strikeout,True,681546,605447,James Outman,Jordan Romano,0,8f8f11d2-09e7-4c3b-b8fe-b5fa9f369ac1,605447.0,jordanromano,Romano,Right,Jordan Romano,TOR,6.59,7.46,13.2,98.0,133.0,103.0,0.765,8.56,2.63,10.54,2.63,0.67,0.227,0.432,0.159,0.341,0.456,125.0,92.0,93.0,,,,142.0,102.0,113.0,,,,,0.479,,0.521,-1.15,,,-1.73,96.4,,,86.4,0.28,0.52,0.065,,,,0.29,0.581,0.386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,2024-04-28,744947,Strikeout,strikeout,True,666158,605447,Gavin Lux,Jordan Romano,0,fcb3f9fe-6632-4b80-a233-8b227c3ae6fc,605447.0,jordanromano,Romano,Right,Jordan Romano,TOR,6.59,7.46,13.2,98.0,133.0,103.0,0.765,8.56,2.63,10.54,2.63,0.67,0.227,0.432,0.159,0.341,0.456,125.0,92.0,93.0,,,,142.0,102.0,113.0,,,,,0.479,,0.521,-1.15,,,-1.73,96.4,,,86.4,0.28,0.52,0.065,,,,0.29,0.581,0.386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
