,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,vFA,vFC,vFS,vSI,vSL,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,FS_ba,FS_slg,FS_whiff,FC_ba,FC_slg,FC_whiff,SL_ba,SL_slg,SL_whiff,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,CU%,CH%,wCU/C,wCH/C,vCH,vCU,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff
34,2024-04-09,746732,Single,single,False,663368,593423,Blake Perkins,Frankie Montas,0,818c9028-dff0-4e60-ab09-637a5f63085a,593423.0,frankiemontas,Montas,Right,Frankie Montas,CIN,4.85,4.79,89.0,100.0,99.0,99.0,0.784,7.28,3.84,8.39,1.42,1.07,0.204,0.405,0.178,0.271,0.421,85.0,104.0,98.0,85.0,101.0,97.0,117.0,98.0,100.0,106.0,94.0,92.0,120.0,97.0,106.0,0.155,0.344,0.173,0.218,0.11,-0.34,-2.54,-0.21,1.59,-0.61,95.3,90.2,85.7,94.3,84.9,0.231,0.433,0.19,0.221,0.338,0.121,0.214,0.329,0.426,0.378,0.711,0.209,0.217,0.435,0.294,,,,,,,,,,,,,,,,,,
35,2024-04-09,746732,Strikeout,strikeout,True,686554,593423,Oliver Dunn,Frankie Montas,0,ea3dfe0c-120f-4264-a75d-64644445d746,593423.0,frankiemontas,Montas,Right,Frankie Montas,CIN,4.85,4.79,89.0,100.0,99.0,99.0,0.784,7.28,3.84,8.39,1.42,1.07,0.204,0.405,0.178,0.271,0.421,85.0,104.0,98.0,85.0,101.0,97.0,117.0,98.0,100.0,106.0,94.0,92.0,120.0,97.0,106.0,0.155,0.344,0.173,0.218,0.11,-0.34,-2.54,-0.21,1.59,-0.61,95.3,90.2,85.7,94.3,84.9,0.231,0.433,0.19,0.221,0.338,0.121,0.214,0.329,0.426,0.378,0.711,0.209,0.217,0.435,0.294,,,,,,,,,,,,,,,,,,
36,2024-04-09,746732,Fielders Choice,fielders_choice,False,661388,593423,William Contreras,Frankie Montas,1,df226bd6-8592-456c-94c4-123ba88bd2c1,593423.0,frankiemontas,Montas,Right,Frankie Montas,CIN,4.85,4.79,89.0,100.0,99.0,99.0,0.784,7.28,3.84,8.39,1.42,1.07,0.204,0.405,0.178,0.271,0.421,85.0,104.0,98.0,85.0,101.0,97.0,117.0,98.0,100.0,106.0,94.0,92.0,120.0,97.0,106.0,0.155,0.344,0.173,0.218,0.11,-0.34,-2.54,-0.21,1.59,-0.61,95.3,90.2,85.7,94.3,84.9,0.231,0.433,0.19,0.221,0.338,0.121,0.214,0.329,0.426,0.378,0.711,0.209,0.217,0.435,0.294,,,,,,,,,,,,,,,,,,
37,2024-04-09,746732,Double,double,False,592885,593423,Christian Yelich,Frankie Montas,1,a92bdd0e-8a7e-4d59-8a04-fd5c3296f543,593423.0,frankiemontas,Montas,Right,Frankie Montas,CIN,4.85,4.79,89.0,100.0,99.0,99.0,0.784,7.28,3.84,8.39,1.42,1.07,0.204,0.405,0.178,0.271,0.421,85.0,104.0,98.0,85.0,101.0,97.0,117.0,98.0,100.0,106.0,94.0,92.0,120.0,97.0,106.0,0.155,0.344,0.173,0.218,0.11,-0.34,-2.54,-0.21,1.59,-0.61,95.3,90.2,85.7,94.3,84.9,0.231,0.433,0.19,0.221,0.338,0.121,0.214,0.329,0.426,0.378,0.711,0.209,0.217,0.435,0.294,,,,,,,,,,,,,,,,,,
38,2024-04-09,746732,Strikeout,strikeout,True,642715,593423,Willy Adames,Frankie Montas,0,b2e0f5b3-8c39-4d22-adb1-45306013bff3,593423.0,frankiemontas,Montas,Right,Frankie Montas,CIN,4.85,4.79,89.0,100.0,99.0,99.0,0.784,7.28,3.84,8.39,1.42,1.07,0.204,0.405,0.178,0.271,0.421,85.0,104.0,98.0,85.0,101.0,97.0,117.0,98.0,100.0,106.0,94.0,92.0,120.0,97.0,106.0,0.155,0.344,0.173,0.218,0.11,-0.34,-2.54,-0.21,1.59,-0.61,95.3,90.2,85.7,94.3,84.9,0.231,0.433,0.19,0.221,0.338,0.121,0.214,0.329,0.426,0.378,0.711,0.209,0.217,0.435,0.294,,,,,,,,,,,,,,,,,,
39,2024-04-09,746732,Strikeout,strikeout,True,641343,593423,Jake Bauers,Frankie Montas,0,7b505388-0403-4d7c-8561-19cdb2f5474a,593423.0,frankiemontas,Montas,Right,Frankie Montas,CIN,4.85,4.79,89.0,100.0,99.0,99.0,0.784,7.28,3.84,8.39,1.42,1.07,0.204,0.405,0.178,0.271,0.421,85.0,104.0,98.0,85.0,101.0,97.0,117.0,98.0,100.0,106.0,94.0,92.0,120.0,97.0,106.0,0.155,0.344,0.173,0.218,0.11,-0.34,-2.54,-0.21,1.59,-0.61,95.3,90.2,85.7,94.3,84.9,0.231,0.433,0.19,0.221,0.338,0.121,0.214,0.329,0.426,0.378,0.711,0.209,0.217,0.435,0.294,,,,,,,,,,,,,,,,,,
40,2024-04-09,746732,Groundout,field_out,True,663886,605452,Tyler Stephenson,Joe Ross,0,b5408122-022e-4a40-93ca-988333be1e03,605452.0,joeross,Ross,Right,Joe Ross,MIL,4.5,4.42,42.0,100.0,90.0,97.0,0.724,7.5,3.43,9.0,0.86,1.06,0.235,0.394,0.212,0.311,0.428,80.0,107.0,95.0,84.0,95.0,90.0,101.0,101.0,104.0,,,,,,,0.335,0.171,,,0.38,-2.54,,,0.25,-0.43,94.6,,,94.5,86.4,0.286,0.514,0.288,0.255,0.333,0.189,,,,,,,0.246,0.386,0.414,84.0,106.0,96.0,110.0,105.0,101.0,0.027,0.087,1.84,0.99,90.3,83.2,0.278,0.333,0.133,0.0,0.0,0.333
41,2024-04-09,746732,Lineout,field_out,True,663697,605452,Jonathan India,Joe Ross,0,b6909ad7-246b-4eae-b007-53daabdbc42c,605452.0,joeross,Ross,Right,Joe Ross,MIL,4.5,4.42,42.0,100.0,90.0,97.0,0.724,7.5,3.43,9.0,0.86,1.06,0.235,0.394,0.212,0.311,0.428,80.0,107.0,95.0,84.0,95.0,90.0,101.0,101.0,104.0,,,,,,,0.335,0.171,,,0.38,-2.54,,,0.25,-0.43,94.6,,,94.5,86.4,0.286,0.514,0.288,0.255,0.333,0.189,,,,,,,0.246,0.386,0.414,84.0,106.0,96.0,110.0,105.0,101.0,0.027,0.087,1.84,0.99,90.3,83.2,0.278,0.333,0.133,0.0,0.0,0.333
42,2024-04-09,746732,Lineout,field_out,True,666181,605452,Will Benson,Joe Ross,0,55c9cf2b-5f61-4ee5-8645-1b659070e1c4,605452.0,joeross,Ross,Right,Joe Ross,MIL,4.5,4.42,42.0,100.0,90.0,97.0,0.724,7.5,3.43,9.0,0.86,1.06,0.235,0.394,0.212,0.311,0.428,80.0,107.0,95.0,84.0,95.0,90.0,101.0,101.0,104.0,,,,,,,0.335,0.171,,,0.38,-2.54,,,0.25,-0.43,94.6,,,94.5,86.4,0.286,0.514,0.288,0.255,0.333,0.189,,,,,,,0.246,0.386,0.414,84.0,106.0,96.0,110.0,105.0,101.0,0.027,0.087,1.84,0.99,90.3,83.2,0.278,0.333,0.133,0.0,0.0,0.333
43,2024-04-09,746732,Flyout,field_out,True,656555,686730,Rhys Hoskins,Carson Spiers,0,059b57bf-0f67-495e-910c-27862a2e46b1,686730.0,carsonspiers,Spiers,Right,Carson Spiers,CIN,3.83,3.41,47.0,107.0,87.0,102.0,0.803,7.85,1.72,9.57,0.96,0.83,0.297,0.378,0.223,0.297,0.471,76.0,104.0,96.0,75.0,111.0,103.0,128.0,109.0,118.0,80.0,107.0,101.0,,,,0.18,0.28,0.179,,0.221,-1.31,1.46,,3.02,-0.27,92.3,87.8,,92.0,81.2,0.236,0.382,0.25,0.282,0.359,0.123,,,,0.24,0.4,0.234,0.243,0.459,0.329,65.0,103.0,91.0,,,,,0.14,,-2.68,86.7,,0.355,0.548,0.135,,,
44,2024-04-09,746732,Single,single,False,686217,686730,Sal Frelick,Carson Spiers,0,071b312c-345f-4b69-b806-3320ad8d552d,686730.0,carsonspiers,Spiers,Right,Carson Spiers,CIN,3.83,3.41,47.0,107.0,87.0,102.0,0.803,7.85,1.72,9.57,0.96,0.83,0.297,0.378,0.223,0.297,0.471,76.0,104.0,96.0,75.0,111.0,103.0,128.0,109.0,118.0,80.0,107.0,101.0,,,,0.18,0.28,0.179,,0.221,-1.31,1.46,,3.02,-0.27,92.3,87.8,,92.0,81.2,0.236,0.382,0.25,0.282,0.359,0.123,,,,0.24,0.4,0.234,0.243,0.459,0.329,65.0,103.0,91.0,,,,,0.14,,-2.68,86.7,,0.355,0.548,0.135,,,
45,2024-04-09,746732,Flyout,field_out,True,668930,686730,Brice Turang,Carson Spiers,0,073ed9d4-7e55-49fd-a378-d3be858b9205,686730.0,carsonspiers,Spiers,Right,Carson Spiers,CIN,3.83,3.41,47.0,107.0,87.0,102.0,0.803,7.85,1.72,9.57,0.96,0.83,0.297,0.378,0.223,0.297,0.471,76.0,104.0,96.0,75.0,111.0,103.0,128.0,109.0,118.0,80.0,107.0,101.0,,,,0.18,0.28,0.179,,0.221,-1.31,1.46,,3.02,-0.27,92.3,87.8,,92.0,81.2,0.236,0.382,0.25,0.282,0.359,0.123,,,,0.24,0.4,0.234,0.243,0.459,0.329,65.0,103.0,91.0,,,,,0.14,,-2.68,86.7,,0.355,0.548,0.135,,,
46,2024-04-09,746732,Single,single,False,663368,686730,Blake Perkins,Carson Spiers,1,d9d0dbb1-60f2-4d5e-94da-865bcb26182a,686730.0,carsonspiers,Spiers,Right,Carson Spiers,CIN,3.83,3.41,47.0,107.0,87.0,102.0,0.803,7.85,1.72,9.57,0.96,0.83,0.297,0.378,0.223,0.297,0.471,76.0,104.0,96.0,75.0,111.0,103.0,128.0,109.0,118.0,80.0,107.0,101.0,,,,0.18,0.28,0.179,,0.221,-1.31,1.46,,3.02,-0.27,92.3,87.8,,92.0,81.2,0.236,0.382,0.25,0.282,0.359,0.123,,,,0.24,0.4,0.234,0.243,0.459,0.329,65.0,103.0,91.0,,,,,0.14,,-2.68,86.7,,0.355,0.548,0.135,,,
47,2024-04-09,746732,Groundout,field_out,True,686554,686730,Oliver Dunn,Carson Spiers,0,a72b09c4-9716-4894-a7b5-cb59e5d830a9,686730.0,carsonspiers,Spiers,Right,Carson Spiers,CIN,3.83,3.41,47.0,107.0,87.0,102.0,0.803,7.85,1.72,9.57,0.96,0.83,0.297,0.378,0.223,0.297,0.471,76.0,104.0,96.0,75.0,111.0,103.0,128.0,109.0,118.0,80.0,107.0,101.0,,,,0.18,0.28,0.179,,0.221,-1.31,1.46,,3.02,-0.27,92.3,87.8,,92.0,81.2,0.236,0.382,0.25,0.282,0.359,0.123,,,,0.24,0.4,0.234,0.243,0.459,0.329,65.0,103.0,91.0,,,,,0.14,,-2.68,86.7,,0.355,0.548,0.135,,,
48,2024-04-09,746732,Flyout,field_out,True,687952,605452,Christian Encarnacion-Strand,Joe Ross,0,cfefbfc5-49f0-4854-ad4a-75f8f5ac06a3,605452.0,joeross,Ross,Right,Joe Ross,MIL,4.5,4.42,42.0,100.0,90.0,97.0,0.724,7.5,3.43,9.0,0.86,1.06,0.235,0.394,0.212,0.311,0.428,80.0,107.0,95.0,84.0,95.0,90.0,101.0,101.0,104.0,,,,,,,0.335,0.171,,,0.38,-2.54,,,0.25,-0.43,94.6,,,94.5,86.4,0.286,0.514,0.288,0.255,0.333,0.189,,,,,,,0.246,0.386,0.414,84.0,106.0,96.0,110.0,105.0,101.0,0.027,0.087,1.84,0.99,90.3,83.2,0.278,0.333,0.133,0.0,0.0,0.333
49,2024-04-09,746732,Groundout,field_out,True,600869,605452,Jeimer Candelario,Joe Ross,0,cc250fe3-1c36-4f59-8bbf-911a4bf03fff,605452.0,joeross,Ross,Right,Joe Ross,MIL,4.5,4.42,42.0,100.0,90.0,97.0,0.724,7.5,3.43,9.0,0.86,1.06,0.235,0.394,0.212,0.311,0.428,80.0,107.0,95.0,84.0,95.0,90.0,101.0,101.0,104.0,,,,,,,0.335,0.171,,,0.38,-2.54,,,0.25,-0.43,94.6,,,94.5,86.4,0.286,0.514,0.288,0.255,0.333,0.189,,,,,,,0.246,0.386,0.414,84.0,106.0,96.0,110.0,105.0,101.0,0.027,0.087,1.84,0.99,90.3,83.2,0.278,0.333,0.133,0.0,0.0,0.333
50,2024-04-09,746732,Groundout,field_out,True,641584,605452,Jake Fraley,Joe Ross,0,fd0c538b-a5ba-46b8-bf47-6d333cca96be,605452.0,joeross,Ross,Right,Joe Ross,MIL,4.5,4.42,42.0,100.0,90.0,97.0,0.724,7.5,3.43,9.0,0.86,1.06,0.235,0.394,0.212,0.311,0.428,80.0,107.0,95.0,84.0,95.0,90.0,101.0,101.0,104.0,,,,,,,0.335,0.171,,,0.38,-2.54,,,0.25,-0.43,94.6,,,94.5,86.4,0.286,0.514,0.288,0.255,0.333,0.189,,,,,,,0.246,0.386,0.414,84.0,106.0,96.0,110.0,105.0,101.0,0.027,0.087,1.84,0.99,90.3,83.2,0.278,0.333,0.133,0.0,0.0,0.333
51,2024-04-09,746732,Walk,walk,False,661388,686730,William Contreras,Carson Spiers,0,42efa2bc-ebef-445c-a221-e8e6b6de1715,686730.0,carsonspiers,Spiers,Right,Carson Spiers,CIN,3.83,3.41,47.0,107.0,87.0,102.0,0.803,7.85,1.72,9.57,0.96,0.83,0.297,0.378,0.223,0.297,0.471,76.0,104.0,96.0,75.0,111.0,103.0,128.0,109.0,118.0,80.0,107.0,101.0,,,,0.18,0.28,0.179,,0.221,-1.31,1.46,,3.02,-0.27,92.3,87.8,,92.0,81.2,0.236,0.382,0.25,0.282,0.359,0.123,,,,0.24,0.4,0.234,0.243,0.459,0.329,65.0,103.0,91.0,,,,,0.14,,-2.68,86.7,,0.355,0.548,0.135,,,
52,2024-04-09,746732,Flyout,field_out,True,592885,686730,Christian Yelich,Carson Spiers,0,a3a203ae-e191-44e5-b211-39be5cac7f2f,686730.0,carsonspiers,Spiers,Right,Carson Spiers,CIN,3.83,3.41,47.0,107.0,87.0,102.0,0.803,7.85,1.72,9.57,0.96,0.83,0.297,0.378,0.223,0.297,0.471,76.0,104.0,96.0,75.0,111.0,103.0,128.0,109.0,118.0,80.0,107.0,101.0,,,,0.18,0.28,0.179,,0.221,-1.31,1.46,,3.02,-0.27,92.3,87.8,,92.0,81.2,0.236,0.382,0.25,0.282,0.359,0.123,,,,0.24,0.4,0.234,0.243,0.459,0.329,65.0,103.0,91.0,,,,,0.14,,-2.68,86.7,,0.355,0.548,0.135,,,
53,2024-04-09,746732,Double,double,False,642715,686730,Willy Adames,Carson Spiers,1,5e511270-8a0a-47ed-9a84-c1265b364b10,686730.0,carsonspiers,Spiers,Right,Carson Spiers,CIN,3.83,3.41,47.0,107.0,87.0,102.0,0.803,7.85,1.72,9.57,0.96,0.83,0.297,0.378,0.223,0.297,0.471,76.0,104.0,96.0,75.0,111.0,103.0,128.0,109.0,118.0,80.0,107.0,101.0,,,,0.18,0.28,0.179,,0.221,-1.31,1.46,,3.02,-0.27,92.3,87.8,,92.0,81.2,0.236,0.382,0.25,0.282,0.359,0.123,,,,0.24,0.4,0.234,0.243,0.459,0.329,65.0,103.0,91.0,,,,,0.14,,-2.68,86.7,,0.355,0.548,0.135,,,
54,2024-04-09,746732,Double,double,False,641343,686730,Jake Bauers,Carson Spiers,1,7cf88084-9693-4f3d-8913-16e404b5fec7,686730.0,carsonspiers,Spiers,Right,Carson Spiers,CIN,3.83,3.41,47.0,107.0,87.0,102.0,0.803,7.85,1.72,9.57,0.96,0.83,0.297,0.378,0.223,0.297,0.471,76.0,104.0,96.0,75.0,111.0,103.0,128.0,109.0,118.0,80.0,107.0,101.0,,,,0.18,0.28,0.179,,0.221,-1.31,1.46,,3.02,-0.27,92.3,87.8,,92.0,81.2,0.236,0.382,0.25,0.282,0.359,0.123,,,,0.24,0.4,0.234,0.243,0.459,0.329,65.0,103.0,91.0,,,,,0.14,,-2.68,86.7,,0.355,0.548,0.135,,,
55,2024-04-09,746732,Walk,walk,False,656555,686730,Rhys Hoskins,Carson Spiers,0,591cf92a-4edd-4442-b890-02e7d164798c,686730.0,carsonspiers,Spiers,Right,Carson Spiers,CIN,3.83,3.41,47.0,107.0,87.0,102.0,0.803,7.85,1.72,9.57,0.96,0.83,0.297,0.378,0.223,0.297,0.471,76.0,104.0,96.0,75.0,111.0,103.0,128.0,109.0,118.0,80.0,107.0,101.0,,,,0.18,0.28,0.179,,0.221,-1.31,1.46,,3.02,-0.27,92.3,87.8,,92.0,81.2,0.236,0.382,0.25,0.282,0.359,0.123,,,,0.24,0.4,0.234,0.243,0.459,0.329,65.0,103.0,91.0,,,,,0.14,,-2.68,86.7,,0.355,0.548,0.135,,,
56,2024-04-09,746732,Single,single,False,686217,686730,Sal Frelick,Carson Spiers,1,2fae3458-cab6-414a-a8a8-bf7ac3ce9508,686730.0,carsonspiers,Spiers,Right,Carson Spiers,CIN,3.83,3.41,47.0,107.0,87.0,102.0,0.803,7.85,1.72,9.57,0.96,0.83,0.297,0.378,0.223,0.297,0.471,76.0,104.0,96.0,75.0,111.0,103.0,128.0,109.0,118.0,80.0,107.0,101.0,,,,0.18,0.28,0.179,,0.221,-1.31,1.46,,3.02,-0.27,92.3,87.8,,92.0,81.2,0.236,0.382,0.25,0.282,0.359,0.123,,,,0.24,0.4,0.234,0.243,0.459,0.329,65.0,103.0,91.0,,,,,0.14,,-2.68,86.7,,0.355,0.548,0.135,,,
57,2024-04-09,746732,Flyout,field_out,True,668930,686730,Brice Turang,Carson Spiers,1,f46ba38c-ea00-4b39-85e1-087e9be5c8bb,686730.0,carsonspiers,Spiers,Right,Carson Spiers,CIN,3.83,3.41,47.0,107.0,87.0,102.0,0.803,7.85,1.72,9.57,0.96,0.83,0.297,0.378,0.223,0.297,0.471,76.0,104.0,96.0,75.0,111.0,103.0,128.0,109.0,118.0,80.0,107.0,101.0,,,,0.18,0.28,0.179,,0.221,-1.31,1.46,,3.02,-0.27,92.3,87.8,,92.0,81.2,0.236,0.382,0.25,0.282,0.359,0.123,,,,0.24,0.4,0.234,0.243,0.459,0.329,65.0,103.0,91.0,,,,,0.14,,-2.68,86.7,,0.355,0.548,0.135,,,
58,2024-04-09,746732,Flyout,field_out,True,663368,686730,Blake Perkins,Carson Spiers,0,04890df6-ef1f-4415-9681-3a057d3b766f,686730.0,carsonspiers,Spiers,Right,Carson Spiers,CIN,3.83,3.41,47.0,107.0,87.0,102.0,0.803,7.85,1.72,9.57,0.96,0.83,0.297,0.378,0.223,0.297,0.471,76.0,104.0,96.0,75.0,111.0,103.0,128.0,109.0,118.0,80.0,107.0,101.0,,,,0.18,0.28,0.179,,0.221,-1.31,1.46,,3.02,-0.27,92.3,87.8,,92.0,81.2,0.236,0.382,0.25,0.282,0.359,0.123,,,,0.24,0.4,0.234,0.243,0.459,0.329,65.0,103.0,91.0,,,,,0.14,,-2.68,86.7,,0.355,0.548,0.135,,,
59,2024-04-09,746732,Field Error,field_error,False,682829,605452,Elly De La Cruz,Joe Ross,0,699449d7-5298-4e80-b5d6-51cac1b3e702,605452.0,joeross,Ross,Right,Joe Ross,MIL,4.5,4.42,42.0,100.0,90.0,97.0,0.724,7.5,3.43,9.0,0.86,1.06,0.235,0.394,0.212,0.311,0.428,80.0,107.0,95.0,84.0,95.0,90.0,101.0,101.0,104.0,,,,,,,0.335,0.171,,,0.38,-2.54,,,0.25,-0.43,94.6,,,94.5,86.4,0.286,0.514,0.288,0.255,0.333,0.189,,,,,,,0.246,0.386,0.414,84.0,106.0,96.0,110.0,105.0,101.0,0.027,0.087,1.84,0.99,90.3,83.2,0.278,0.333,0.133,0.0,0.0,0.333
60,2024-04-09,746732,Single,single,False,668715,605452,Spencer Steer,Joe Ross,1,2623286d-e366-46c4-b0b7-d1eeba28e3c6,605452.0,joeross,Ross,Right,Joe Ross,MIL,4.5,4.42,42.0,100.0,90.0,97.0,0.724,7.5,3.43,9.0,0.86,1.06,0.235,0.394,0.212,0.311,0.428,80.0,107.0,95.0,84.0,95.0,90.0,101.0,101.0,104.0,,,,,,,0.335,0.171,,,0.38,-2.54,,,0.25,-0.43,94.6,,,94.5,86.4,0.286,0.514,0.288,0.255,0.333,0.189,,,,,,,0.246,0.386,0.414,84.0,106.0,96.0,110.0,105.0,101.0,0.027,0.087,1.84,0.99,90.3,83.2,0.278,0.333,0.133,0.0,0.0,0.333
61,2024-04-09,746732,Flyout,field_out,True,605361,605452,Nick Martini,Joe Ross,0,34df3761-7798-4156-be31-c1f57e244043,605452.0,joeross,Ross,Right,Joe Ross,MIL,4.5,4.42,42.0,100.0,90.0,97.0,0.724,7.5,3.43,9.0,0.86,1.06,0.235,0.394,0.212,0.311,0.428,80.0,107.0,95.0,84.0,95.0,90.0,101.0,101.0,104.0,,,,,,,0.335,0.171,,,0.38,-2.54,,,0.25,-0.43,94.6,,,94.5,86.4,0.286,0.514,0.288,0.255,0.333,0.189,,,,,,,0.246,0.386,0.414,84.0,106.0,96.0,110.0,105.0,101.0,0.027,0.087,1.84,0.99,90.3,83.2,0.278,0.333,0.133,0.0,0.0,0.333
62,2024-04-09,746732,Double,double,False,663886,665625,Tyler Stephenson,Elvis Peguero,1,42c48c73-7a84-4c64-992f-8a3ea1d7674c,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,MIL,3.29,4.02,38.1,99.0,123.0,103.0,0.726,8.22,4.7,8.92,0.7,2.18,0.255,0.373,0.164,0.318,0.391,,,,99.0,97.0,96.0,145.0,101.0,110.0,,,,,,,0.485,,,,0.513,,,,0.11,0.15,,,,96.8,90.2,,,,0.264,0.379,0.148,,,,,,,0.259,0.362,0.413,,,,53.0,40.0,52.0,0.002,,-3.42,,,69.1,,,,,,
63,2024-04-09,746732,Groundout,field_out,True,663697,665625,Jonathan India,Elvis Peguero,1,e68bdbb5-0e44-49f6-8668-3dce1b7a7130,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,MIL,3.29,4.02,38.1,99.0,123.0,103.0,0.726,8.22,4.7,8.92,0.7,2.18,0.255,0.373,0.164,0.318,0.391,,,,99.0,97.0,96.0,145.0,101.0,110.0,,,,,,,0.485,,,,0.513,,,,0.11,0.15,,,,96.8,90.2,,,,0.264,0.379,0.148,,,,,,,0.259,0.362,0.413,,,,53.0,40.0,52.0,0.002,,-3.42,,,69.1,,,,,,
64,2024-04-09,746732,Strikeout,strikeout,True,666181,665625,Will Benson,Elvis Peguero,0,1cefb4e6-5f8f-4cc3-957f-721ea74dbedd,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,MIL,3.29,4.02,38.1,99.0,123.0,103.0,0.726,8.22,4.7,8.92,0.7,2.18,0.255,0.373,0.164,0.318,0.391,,,,99.0,97.0,96.0,145.0,101.0,110.0,,,,,,,0.485,,,,0.513,,,,0.11,0.15,,,,96.8,90.2,,,,0.264,0.379,0.148,,,,,,,0.259,0.362,0.413,,,,53.0,40.0,52.0,0.002,,-3.42,,,69.1,,,,,,
65,2024-04-09,746732,Groundout,field_out,True,686554,686730,Oliver Dunn,Carson Spiers,0,23c17e2f-bd3e-48da-89d3-ee7a3290e084,686730.0,carsonspiers,Spiers,Right,Carson Spiers,CIN,3.83,3.41,47.0,107.0,87.0,102.0,0.803,7.85,1.72,9.57,0.96,0.83,0.297,0.378,0.223,0.297,0.471,76.0,104.0,96.0,75.0,111.0,103.0,128.0,109.0,118.0,80.0,107.0,101.0,,,,0.18,0.28,0.179,,0.221,-1.31,1.46,,3.02,-0.27,92.3,87.8,,92.0,81.2,0.236,0.382,0.25,0.282,0.359,0.123,,,,0.24,0.4,0.234,0.243,0.459,0.329,65.0,103.0,91.0,,,,,0.14,,-2.68,86.7,,0.355,0.548,0.135,,,
66,2024-04-09,746732,Single,single,False,661388,686730,William Contreras,Carson Spiers,0,00502fb3-9293-41a0-a1df-829b961c5c11,686730.0,carsonspiers,Spiers,Right,Carson Spiers,CIN,3.83,3.41,47.0,107.0,87.0,102.0,0.803,7.85,1.72,9.57,0.96,0.83,0.297,0.378,0.223,0.297,0.471,76.0,104.0,96.0,75.0,111.0,103.0,128.0,109.0,118.0,80.0,107.0,101.0,,,,0.18,0.28,0.179,,0.221,-1.31,1.46,,3.02,-0.27,92.3,87.8,,92.0,81.2,0.236,0.382,0.25,0.282,0.359,0.123,,,,0.24,0.4,0.234,0.243,0.459,0.329,65.0,103.0,91.0,,,,,0.14,,-2.68,86.7,,0.355,0.548,0.135,,,
67,2024-04-09,746732,Walk,walk,False,592885,686730,Christian Yelich,Carson Spiers,1,2de2bc88-5f60-4b42-b19c-704adfe3b6bc,686730.0,carsonspiers,Spiers,Right,Carson Spiers,CIN,3.83,3.41,47.0,107.0,87.0,102.0,0.803,7.85,1.72,9.57,0.96,0.83,0.297,0.378,0.223,0.297,0.471,76.0,104.0,96.0,75.0,111.0,103.0,128.0,109.0,118.0,80.0,107.0,101.0,,,,0.18,0.28,0.179,,0.221,-1.31,1.46,,3.02,-0.27,92.3,87.8,,92.0,81.2,0.236,0.382,0.25,0.282,0.359,0.123,,,,0.24,0.4,0.234,0.243,0.459,0.329,65.0,103.0,91.0,,,,,0.14,,-2.68,86.7,,0.355,0.548,0.135,,,
68,2024-04-09,746732,Strikeout,strikeout,True,642715,686730,Willy Adames,Carson Spiers,0,0d89bc21-c6a0-4df6-b0b9-4a173130e899,686730.0,carsonspiers,Spiers,Right,Carson Spiers,CIN,3.83,3.41,47.0,107.0,87.0,102.0,0.803,7.85,1.72,9.57,0.96,0.83,0.297,0.378,0.223,0.297,0.471,76.0,104.0,96.0,75.0,111.0,103.0,128.0,109.0,118.0,80.0,107.0,101.0,,,,0.18,0.28,0.179,,0.221,-1.31,1.46,,3.02,-0.27,92.3,87.8,,92.0,81.2,0.236,0.382,0.25,0.282,0.359,0.123,,,,0.24,0.4,0.234,0.243,0.459,0.329,65.0,103.0,91.0,,,,,0.14,,-2.68,86.7,,0.355,0.548,0.135,,,
69,2024-04-09,746732,Flyout,field_out,True,641343,686730,Jake Bauers,Carson Spiers,0,abd83556-c59d-4eb8-8052-f8ce04c0068e,686730.0,carsonspiers,Spiers,Right,Carson Spiers,CIN,3.83,3.41,47.0,107.0,87.0,102.0,0.803,7.85,1.72,9.57,0.96,0.83,0.297,0.378,0.223,0.297,0.471,76.0,104.0,96.0,75.0,111.0,103.0,128.0,109.0,118.0,80.0,107.0,101.0,,,,0.18,0.28,0.179,,0.221,-1.31,1.46,,3.02,-0.27,92.3,87.8,,92.0,81.2,0.236,0.382,0.25,0.282,0.359,0.123,,,,0.24,0.4,0.234,0.243,0.459,0.329,65.0,103.0,91.0,,,,,0.14,,-2.68,86.7,,0.355,0.548,0.135,,,
