,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,vFA,vFC,vFS,vSI,vSL,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,FS_ba,FS_slg,FS_whiff,FC_ba,FC_slg,FC_whiff,SL_ba,SL_slg,SL_whiff,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,CU%,CH%,wCU/C,wCH/C,vCH,vCU,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff
33,2024-06-09,746705,Strikeout,strikeout,True,664023,686730,Ian Happ,Carson Spiers,0,23e1881c-66bf-4ec1-9df8-e11dd4806ee7,686730.0,carsonspiers,Spiers,Right,Carson Spiers,CIN,3.83,3.41,47.0,107.0,87.0,102.0,0.803,7.85,1.72,9.57,0.96,0.83,0.297,0.378,0.223,0.297,0.471,76.0,104.0,96.0,75.0,111.0,103.0,128.0,109.0,118.0,80.0,107.0,101.0,,,,0.18,0.28,0.179,,0.221,-1.31,1.46,,3.02,-0.27,92.3,87.8,,92.0,81.2,0.236,0.382,0.25,0.282,0.359,0.123,,,,0.24,0.4,0.234,0.243,0.459,0.329,65.0,103.0,91.0,,,,,0.14,,-2.68,86.7,,,,,0.355,0.548,0.135
34,2024-06-09,746705,Groundout,field_out,True,600869,684007,Jeimer Candelario,Shota Imanaga,0,5b5e7dac-ced5-4493-b57d-0db5c849e957,684007.0,shotaimanaga,Imanaga,Left,Shota Imanaga,CHC,2.97,3.54,97.0,104.0,90.0,103.0,0.748,9.09,1.48,8.54,1.11,0.69,0.205,0.428,0.17,0.272,0.437,95.0,104.0,106.0,90.0,120.0,107.0,110.0,108.0,109.0,51.0,108.0,96.0,80.0,102.0,96.0,0.002,0.547,0.009,0.33,0.067,1.17,-8.77,0.11,-1.44,-1.0,91.8,89.8,83.1,89.4,81.9,0.213,0.376,0.191,,,,0.252,0.357,0.406,0.5,1.25,0.125,0.333,0.375,0.321,-25.0,118.0,64.0,71.0,97.0,98.0,0.044,0.001,-0.86,-3.42,87.6,72.9,0.429,0.429,0.0,,,
35,2024-06-09,746705,Walk,walk,False,668715,684007,Spencer Steer,Shota Imanaga,0,a18653f8-b075-4a74-afc3-0d11e0e9b563,684007.0,shotaimanaga,Imanaga,Left,Shota Imanaga,CHC,2.97,3.54,97.0,104.0,90.0,103.0,0.748,9.09,1.48,8.54,1.11,0.69,0.205,0.428,0.17,0.272,0.437,95.0,104.0,106.0,90.0,120.0,107.0,110.0,108.0,109.0,51.0,108.0,96.0,80.0,102.0,96.0,0.002,0.547,0.009,0.33,0.067,1.17,-8.77,0.11,-1.44,-1.0,91.8,89.8,83.1,89.4,81.9,0.213,0.376,0.191,,,,0.252,0.357,0.406,0.5,1.25,0.125,0.333,0.375,0.321,-25.0,118.0,64.0,71.0,97.0,98.0,0.044,0.001,-0.86,-3.42,87.6,72.9,0.429,0.429,0.0,,,
36,2024-06-09,746705,Strikeout,strikeout,True,663697,684007,Jonathan India,Shota Imanaga,0,d65cfe7b-ca79-44df-b873-d05bd720d2cf,684007.0,shotaimanaga,Imanaga,Left,Shota Imanaga,CHC,2.97,3.54,97.0,104.0,90.0,103.0,0.748,9.09,1.48,8.54,1.11,0.69,0.205,0.428,0.17,0.272,0.437,95.0,104.0,106.0,90.0,120.0,107.0,110.0,108.0,109.0,51.0,108.0,96.0,80.0,102.0,96.0,0.002,0.547,0.009,0.33,0.067,1.17,-8.77,0.11,-1.44,-1.0,91.8,89.8,83.1,89.4,81.9,0.213,0.376,0.191,,,,0.252,0.357,0.406,0.5,1.25,0.125,0.333,0.375,0.321,-25.0,118.0,64.0,71.0,97.0,98.0,0.044,0.001,-0.86,-3.42,87.6,72.9,0.429,0.429,0.0,,,
37,2024-06-09,746705,Groundout,field_out,True,669289,684007,Santiago Espinal,Shota Imanaga,0,886b7f0e-41b2-4da9-ad4e-dcec16d97860,684007.0,shotaimanaga,Imanaga,Left,Shota Imanaga,CHC,2.97,3.54,97.0,104.0,90.0,103.0,0.748,9.09,1.48,8.54,1.11,0.69,0.205,0.428,0.17,0.272,0.437,95.0,104.0,106.0,90.0,120.0,107.0,110.0,108.0,109.0,51.0,108.0,96.0,80.0,102.0,96.0,0.002,0.547,0.009,0.33,0.067,1.17,-8.77,0.11,-1.44,-1.0,91.8,89.8,83.1,89.4,81.9,0.213,0.376,0.191,,,,0.252,0.357,0.406,0.5,1.25,0.125,0.333,0.375,0.321,-25.0,118.0,64.0,71.0,97.0,98.0,0.044,0.001,-0.86,-3.42,87.6,72.9,0.429,0.429,0.0,,,
38,2024-06-09,746705,Double,double,False,621020,686730,Dansby Swanson,Carson Spiers,0,3f3b58d6-4b2e-42c0-971c-b9497801e49d,686730.0,carsonspiers,Spiers,Right,Carson Spiers,CIN,3.83,3.41,47.0,107.0,87.0,102.0,0.803,7.85,1.72,9.57,0.96,0.83,0.297,0.378,0.223,0.297,0.471,76.0,104.0,96.0,75.0,111.0,103.0,128.0,109.0,118.0,80.0,107.0,101.0,,,,0.18,0.28,0.179,,0.221,-1.31,1.46,,3.02,-0.27,92.3,87.8,,92.0,81.2,0.236,0.382,0.25,0.282,0.359,0.123,,,,0.24,0.4,0.234,0.243,0.459,0.329,65.0,103.0,91.0,,,,,0.14,,-2.68,86.7,,,,,0.355,0.548,0.135
39,2024-06-09,746705,Flyout,field_out,True,683737,686730,Michael Busch,Carson Spiers,0,c8ecc31b-b0e7-46a3-8eda-d8ecc754bd3d,686730.0,carsonspiers,Spiers,Right,Carson Spiers,CIN,3.83,3.41,47.0,107.0,87.0,102.0,0.803,7.85,1.72,9.57,0.96,0.83,0.297,0.378,0.223,0.297,0.471,76.0,104.0,96.0,75.0,111.0,103.0,128.0,109.0,118.0,80.0,107.0,101.0,,,,0.18,0.28,0.179,,0.221,-1.31,1.46,,3.02,-0.27,92.3,87.8,,92.0,81.2,0.236,0.382,0.25,0.282,0.359,0.123,,,,0.24,0.4,0.234,0.243,0.459,0.329,65.0,103.0,91.0,,,,,0.14,,-2.68,86.7,,,,,0.355,0.548,0.135
40,2024-06-09,746705,Flyout,field_out,True,691718,686730,Pete Crow-Armstrong,Carson Spiers,0,0686ce8e-19bf-4dfb-b33f-6e89a94fff08,686730.0,carsonspiers,Spiers,Right,Carson Spiers,CIN,3.83,3.41,47.0,107.0,87.0,102.0,0.803,7.85,1.72,9.57,0.96,0.83,0.297,0.378,0.223,0.297,0.471,76.0,104.0,96.0,75.0,111.0,103.0,128.0,109.0,118.0,80.0,107.0,101.0,,,,0.18,0.28,0.179,,0.221,-1.31,1.46,,3.02,-0.27,92.3,87.8,,92.0,81.2,0.236,0.382,0.25,0.282,0.359,0.123,,,,0.24,0.4,0.234,0.243,0.459,0.329,65.0,103.0,91.0,,,,,0.14,,-2.68,86.7,,,,,0.355,0.548,0.135
41,2024-06-09,746705,Groundout,field_out,True,665804,686730,Miguel Amaya,Carson Spiers,0,9a247281-52f9-477c-82b1-1ba066a384c0,686730.0,carsonspiers,Spiers,Right,Carson Spiers,CIN,3.83,3.41,47.0,107.0,87.0,102.0,0.803,7.85,1.72,9.57,0.96,0.83,0.297,0.378,0.223,0.297,0.471,76.0,104.0,96.0,75.0,111.0,103.0,128.0,109.0,118.0,80.0,107.0,101.0,,,,0.18,0.28,0.179,,0.221,-1.31,1.46,,3.02,-0.27,92.3,87.8,,92.0,81.2,0.236,0.382,0.25,0.282,0.359,0.123,,,,0.24,0.4,0.234,0.243,0.459,0.329,65.0,103.0,91.0,,,,,0.14,,-2.68,86.7,,,,,0.355,0.548,0.135
42,2024-06-09,746705,Strikeout,strikeout,True,670770,684007,TJ Friedl,Shota Imanaga,0,285f4928-2d14-4aff-a10e-c34e39d5e878,684007.0,shotaimanaga,Imanaga,Left,Shota Imanaga,CHC,2.97,3.54,97.0,104.0,90.0,103.0,0.748,9.09,1.48,8.54,1.11,0.69,0.205,0.428,0.17,0.272,0.437,95.0,104.0,106.0,90.0,120.0,107.0,110.0,108.0,109.0,51.0,108.0,96.0,80.0,102.0,96.0,0.002,0.547,0.009,0.33,0.067,1.17,-8.77,0.11,-1.44,-1.0,91.8,89.8,83.1,89.4,81.9,0.213,0.376,0.191,,,,0.252,0.357,0.406,0.5,1.25,0.125,0.333,0.375,0.321,-25.0,118.0,64.0,71.0,97.0,98.0,0.044,0.001,-0.86,-3.42,87.6,72.9,0.429,0.429,0.0,,,
43,2024-06-09,746705,Strikeout,strikeout,True,571912,684007,Luke Maile,Shota Imanaga,0,9fdace53-7cac-4323-8f66-eb398270154d,684007.0,shotaimanaga,Imanaga,Left,Shota Imanaga,CHC,2.97,3.54,97.0,104.0,90.0,103.0,0.748,9.09,1.48,8.54,1.11,0.69,0.205,0.428,0.17,0.272,0.437,95.0,104.0,106.0,90.0,120.0,107.0,110.0,108.0,109.0,51.0,108.0,96.0,80.0,102.0,96.0,0.002,0.547,0.009,0.33,0.067,1.17,-8.77,0.11,-1.44,-1.0,91.8,89.8,83.1,89.4,81.9,0.213,0.376,0.191,,,,0.252,0.357,0.406,0.5,1.25,0.125,0.333,0.375,0.321,-25.0,118.0,64.0,71.0,97.0,98.0,0.044,0.001,-0.86,-3.42,87.6,72.9,0.429,0.429,0.0,,,
44,2024-06-09,746705,Groundout,field_out,True,694362,684007,Blake Dunn,Shota Imanaga,0,521d8d47-aaa3-4c11-ac8d-d480612ad753,684007.0,shotaimanaga,Imanaga,Left,Shota Imanaga,CHC,2.97,3.54,97.0,104.0,90.0,103.0,0.748,9.09,1.48,8.54,1.11,0.69,0.205,0.428,0.17,0.272,0.437,95.0,104.0,106.0,90.0,120.0,107.0,110.0,108.0,109.0,51.0,108.0,96.0,80.0,102.0,96.0,0.002,0.547,0.009,0.33,0.067,1.17,-8.77,0.11,-1.44,-1.0,91.8,89.8,83.1,89.4,81.9,0.213,0.376,0.191,,,,0.252,0.357,0.406,0.5,1.25,0.125,0.333,0.375,0.321,-25.0,118.0,64.0,71.0,97.0,98.0,0.044,0.001,-0.86,-3.42,87.6,72.9,0.429,0.429,0.0,,,
45,2024-06-09,746705,Groundout,field_out,True,643565,686730,Mike Tauchman,Carson Spiers,0,17b29dc8-b0a5-4ddd-a335-179c997d1924,686730.0,carsonspiers,Spiers,Right,Carson Spiers,CIN,3.83,3.41,47.0,107.0,87.0,102.0,0.803,7.85,1.72,9.57,0.96,0.83,0.297,0.378,0.223,0.297,0.471,76.0,104.0,96.0,75.0,111.0,103.0,128.0,109.0,118.0,80.0,107.0,101.0,,,,0.18,0.28,0.179,,0.221,-1.31,1.46,,3.02,-0.27,92.3,87.8,,92.0,81.2,0.236,0.382,0.25,0.282,0.359,0.123,,,,0.24,0.4,0.234,0.243,0.459,0.329,65.0,103.0,91.0,,,,,0.14,,-2.68,86.7,,,,,0.355,0.548,0.135
46,2024-06-09,746705,Strikeout,strikeout,True,673548,686730,Seiya Suzuki,Carson Spiers,0,a2e78159-3712-4a8f-9545-366459a3a398,686730.0,carsonspiers,Spiers,Right,Carson Spiers,CIN,3.83,3.41,47.0,107.0,87.0,102.0,0.803,7.85,1.72,9.57,0.96,0.83,0.297,0.378,0.223,0.297,0.471,76.0,104.0,96.0,75.0,111.0,103.0,128.0,109.0,118.0,80.0,107.0,101.0,,,,0.18,0.28,0.179,,0.221,-1.31,1.46,,3.02,-0.27,92.3,87.8,,92.0,81.2,0.236,0.382,0.25,0.282,0.359,0.123,,,,0.24,0.4,0.234,0.243,0.459,0.329,65.0,103.0,91.0,,,,,0.14,,-2.68,86.7,,,,,0.355,0.548,0.135
47,2024-06-09,746705,Lineout,field_out,True,641355,686730,Cody Bellinger,Carson Spiers,0,e4349019-382d-4302-a21b-52e11a02b8fb,686730.0,carsonspiers,Spiers,Right,Carson Spiers,CIN,3.83,3.41,47.0,107.0,87.0,102.0,0.803,7.85,1.72,9.57,0.96,0.83,0.297,0.378,0.223,0.297,0.471,76.0,104.0,96.0,75.0,111.0,103.0,128.0,109.0,118.0,80.0,107.0,101.0,,,,0.18,0.28,0.179,,0.221,-1.31,1.46,,3.02,-0.27,92.3,87.8,,92.0,81.2,0.236,0.382,0.25,0.282,0.359,0.123,,,,0.24,0.4,0.234,0.243,0.459,0.329,65.0,103.0,91.0,,,,,0.14,,-2.68,86.7,,,,,0.355,0.548,0.135
48,2024-06-09,746705,Strikeout,strikeout,True,656413,684007,Stuart Fairchild,Shota Imanaga,0,fcda5f90-ff3e-4c71-960d-cbe3201265d3,684007.0,shotaimanaga,Imanaga,Left,Shota Imanaga,CHC,2.97,3.54,97.0,104.0,90.0,103.0,0.748,9.09,1.48,8.54,1.11,0.69,0.205,0.428,0.17,0.272,0.437,95.0,104.0,106.0,90.0,120.0,107.0,110.0,108.0,109.0,51.0,108.0,96.0,80.0,102.0,96.0,0.002,0.547,0.009,0.33,0.067,1.17,-8.77,0.11,-1.44,-1.0,91.8,89.8,83.1,89.4,81.9,0.213,0.376,0.191,,,,0.252,0.357,0.406,0.5,1.25,0.125,0.333,0.375,0.321,-25.0,118.0,64.0,71.0,97.0,98.0,0.044,0.001,-0.86,-3.42,87.6,72.9,0.429,0.429,0.0,,,
49,2024-06-09,746705,Pop Out,field_out,True,682829,684007,Elly De La Cruz,Shota Imanaga,0,195ddd04-7bb4-44d2-93c8-75b53ddc6438,684007.0,shotaimanaga,Imanaga,Left,Shota Imanaga,CHC,2.97,3.54,97.0,104.0,90.0,103.0,0.748,9.09,1.48,8.54,1.11,0.69,0.205,0.428,0.17,0.272,0.437,95.0,104.0,106.0,90.0,120.0,107.0,110.0,108.0,109.0,51.0,108.0,96.0,80.0,102.0,96.0,0.002,0.547,0.009,0.33,0.067,1.17,-8.77,0.11,-1.44,-1.0,91.8,89.8,83.1,89.4,81.9,0.213,0.376,0.191,,,,0.252,0.357,0.406,0.5,1.25,0.125,0.333,0.375,0.321,-25.0,118.0,64.0,71.0,97.0,98.0,0.044,0.001,-0.86,-3.42,87.6,72.9,0.429,0.429,0.0,,,
50,2024-06-09,746705,Flyout,field_out,True,600869,684007,Jeimer Candelario,Shota Imanaga,0,6889789a-b7a8-4be7-a1b1-ecd1fb9e9494,684007.0,shotaimanaga,Imanaga,Left,Shota Imanaga,CHC,2.97,3.54,97.0,104.0,90.0,103.0,0.748,9.09,1.48,8.54,1.11,0.69,0.205,0.428,0.17,0.272,0.437,95.0,104.0,106.0,90.0,120.0,107.0,110.0,108.0,109.0,51.0,108.0,96.0,80.0,102.0,96.0,0.002,0.547,0.009,0.33,0.067,1.17,-8.77,0.11,-1.44,-1.0,91.8,89.8,83.1,89.4,81.9,0.213,0.376,0.191,,,,0.252,0.357,0.406,0.5,1.25,0.125,0.333,0.375,0.321,-25.0,118.0,64.0,71.0,97.0,98.0,0.044,0.001,-0.86,-3.42,87.6,72.9,0.429,0.429,0.0,,,
51,2024-06-09,746705,Single,single,False,666624,686730,Christopher Morel,Carson Spiers,0,83ca8532-ad81-4d94-88cc-8216b7883fc3,686730.0,carsonspiers,Spiers,Right,Carson Spiers,CIN,3.83,3.41,47.0,107.0,87.0,102.0,0.803,7.85,1.72,9.57,0.96,0.83,0.297,0.378,0.223,0.297,0.471,76.0,104.0,96.0,75.0,111.0,103.0,128.0,109.0,118.0,80.0,107.0,101.0,,,,0.18,0.28,0.179,,0.221,-1.31,1.46,,3.02,-0.27,92.3,87.8,,92.0,81.2,0.236,0.382,0.25,0.282,0.359,0.123,,,,0.24,0.4,0.234,0.243,0.459,0.329,65.0,103.0,91.0,,,,,0.14,,-2.68,86.7,,,,,0.355,0.548,0.135
52,2024-06-09,746705,Walk,walk,False,664023,686730,Ian Happ,Carson Spiers,1,abd98cde-5e8b-4416-a59b-06cc1dfe9fb2,686730.0,carsonspiers,Spiers,Right,Carson Spiers,CIN,3.83,3.41,47.0,107.0,87.0,102.0,0.803,7.85,1.72,9.57,0.96,0.83,0.297,0.378,0.223,0.297,0.471,76.0,104.0,96.0,75.0,111.0,103.0,128.0,109.0,118.0,80.0,107.0,101.0,,,,0.18,0.28,0.179,,0.221,-1.31,1.46,,3.02,-0.27,92.3,87.8,,92.0,81.2,0.236,0.382,0.25,0.282,0.359,0.123,,,,0.24,0.4,0.234,0.243,0.459,0.329,65.0,103.0,91.0,,,,,0.14,,-2.68,86.7,,,,,0.355,0.548,0.135
53,2024-06-09,746705,Grounded Into DP,grounded_into_double_play,True,621020,686730,Dansby Swanson,Carson Spiers,1,bf3a7210-5d97-4229-ad49-7033f04c9d67,686730.0,carsonspiers,Spiers,Right,Carson Spiers,CIN,3.83,3.41,47.0,107.0,87.0,102.0,0.803,7.85,1.72,9.57,0.96,0.83,0.297,0.378,0.223,0.297,0.471,76.0,104.0,96.0,75.0,111.0,103.0,128.0,109.0,118.0,80.0,107.0,101.0,,,,0.18,0.28,0.179,,0.221,-1.31,1.46,,3.02,-0.27,92.3,87.8,,92.0,81.2,0.236,0.382,0.25,0.282,0.359,0.123,,,,0.24,0.4,0.234,0.243,0.459,0.329,65.0,103.0,91.0,,,,,0.14,,-2.68,86.7,,,,,0.355,0.548,0.135
54,2024-06-09,746705,Strikeout,strikeout,True,683737,686730,Michael Busch,Carson Spiers,0,c27cf636-7a43-48d1-993f-559772f48385,686730.0,carsonspiers,Spiers,Right,Carson Spiers,CIN,3.83,3.41,47.0,107.0,87.0,102.0,0.803,7.85,1.72,9.57,0.96,0.83,0.297,0.378,0.223,0.297,0.471,76.0,104.0,96.0,75.0,111.0,103.0,128.0,109.0,118.0,80.0,107.0,101.0,,,,0.18,0.28,0.179,,0.221,-1.31,1.46,,3.02,-0.27,92.3,87.8,,92.0,81.2,0.236,0.382,0.25,0.282,0.359,0.123,,,,0.24,0.4,0.234,0.243,0.459,0.329,65.0,103.0,91.0,,,,,0.14,,-2.68,86.7,,,,,0.355,0.548,0.135
55,2024-06-09,746705,Single,single,False,668715,684007,Spencer Steer,Shota Imanaga,0,12e0c28e-3c5a-4439-abbc-c70699c2d661,684007.0,shotaimanaga,Imanaga,Left,Shota Imanaga,CHC,2.97,3.54,97.0,104.0,90.0,103.0,0.748,9.09,1.48,8.54,1.11,0.69,0.205,0.428,0.17,0.272,0.437,95.0,104.0,106.0,90.0,120.0,107.0,110.0,108.0,109.0,51.0,108.0,96.0,80.0,102.0,96.0,0.002,0.547,0.009,0.33,0.067,1.17,-8.77,0.11,-1.44,-1.0,91.8,89.8,83.1,89.4,81.9,0.213,0.376,0.191,,,,0.252,0.357,0.406,0.5,1.25,0.125,0.333,0.375,0.321,-25.0,118.0,64.0,71.0,97.0,98.0,0.044,0.001,-0.86,-3.42,87.6,72.9,0.429,0.429,0.0,,,
56,2024-06-09,746705,Single,single,False,663697,684007,Jonathan India,Shota Imanaga,1,118ab1ff-72a9-44e4-93ff-6bffd2646d77,684007.0,shotaimanaga,Imanaga,Left,Shota Imanaga,CHC,2.97,3.54,97.0,104.0,90.0,103.0,0.748,9.09,1.48,8.54,1.11,0.69,0.205,0.428,0.17,0.272,0.437,95.0,104.0,106.0,90.0,120.0,107.0,110.0,108.0,109.0,51.0,108.0,96.0,80.0,102.0,96.0,0.002,0.547,0.009,0.33,0.067,1.17,-8.77,0.11,-1.44,-1.0,91.8,89.8,83.1,89.4,81.9,0.213,0.376,0.191,,,,0.252,0.357,0.406,0.5,1.25,0.125,0.333,0.375,0.321,-25.0,118.0,64.0,71.0,97.0,98.0,0.044,0.001,-0.86,-3.42,87.6,72.9,0.429,0.429,0.0,,,
57,2024-06-09,746705,Single,single,True,669289,684007,Santiago Espinal,Shota Imanaga,1,6eebdd07-1ef3-4913-98ef-96a2bee60bd0,684007.0,shotaimanaga,Imanaga,Left,Shota Imanaga,CHC,2.97,3.54,97.0,104.0,90.0,103.0,0.748,9.09,1.48,8.54,1.11,0.69,0.205,0.428,0.17,0.272,0.437,95.0,104.0,106.0,90.0,120.0,107.0,110.0,108.0,109.0,51.0,108.0,96.0,80.0,102.0,96.0,0.002,0.547,0.009,0.33,0.067,1.17,-8.77,0.11,-1.44,-1.0,91.8,89.8,83.1,89.4,81.9,0.213,0.376,0.191,,,,0.252,0.357,0.406,0.5,1.25,0.125,0.333,0.375,0.321,-25.0,118.0,64.0,71.0,97.0,98.0,0.044,0.001,-0.86,-3.42,87.6,72.9,0.429,0.429,0.0,,,
58,2024-06-09,746705,Strikeout,strikeout,True,670770,684007,TJ Friedl,Shota Imanaga,0,aed55b27-a5dc-479f-9845-e5e03b3296dc,684007.0,shotaimanaga,Imanaga,Left,Shota Imanaga,CHC,2.97,3.54,97.0,104.0,90.0,103.0,0.748,9.09,1.48,8.54,1.11,0.69,0.205,0.428,0.17,0.272,0.437,95.0,104.0,106.0,90.0,120.0,107.0,110.0,108.0,109.0,51.0,108.0,96.0,80.0,102.0,96.0,0.002,0.547,0.009,0.33,0.067,1.17,-8.77,0.11,-1.44,-1.0,91.8,89.8,83.1,89.4,81.9,0.213,0.376,0.191,,,,0.252,0.357,0.406,0.5,1.25,0.125,0.333,0.375,0.321,-25.0,118.0,64.0,71.0,97.0,98.0,0.044,0.001,-0.86,-3.42,87.6,72.9,0.429,0.429,0.0,,,
59,2024-06-09,746705,Strikeout,strikeout,True,641584,643410,Jake Fraley,Mark Leiter Jr.,0,3ebf7f7d-f8bb-40e7-980d-88c51aececf5,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,CHC,4.78,2.9,32.0,97.0,92.0,96.0,0.653,12.66,3.66,7.59,0.56,1.86,0.275,0.488,0.2,0.238,0.384,,,,74.0,96.0,86.0,99.0,101.0,102.0,79.0,99.0,94.0,116.0,95.0,105.0,0.343,0.006,0.107,0.324,0.111,2.42,-2.34,2.95,1.5,-3.28,95.8,88.5,84.3,91.3,79.7,,,,0.273,0.273,0.094,0.061,0.061,0.618,0.313,0.563,0.179,0.444,0.778,0.4,,,,82.0,102.0,103.0,0.109,,-0.79,,,73.6,0.429,0.714,0.542,,,
60,2024-06-09,746705,Groundout,field_out,True,691718,608718,Pete Crow-Armstrong,Brent Suter,0,9a89b58c-76dd-4da6-9e00-794bc76e47d6,608718.0,brentsuter,Suter,Left,Brent Suter,CIN,3.68,4.04,51.1,99.0,102.0,103.0,0.799,7.19,1.75,8.94,1.4,1.15,0.28,0.373,0.193,0.248,0.406,116.0,99.0,108.0,82.0,90.0,79.0,89.0,106.0,109.0,,,,,,,0.215,0.418,,,0.171,0.28,,,0.2,-0.29,85.9,,,87.4,78.7,0.277,0.446,0.198,0.25,0.472,0.2,,,,,,,0.243,0.459,0.225,109.0,101.0,114.0,,,,,0.196,,-0.48,75.8,,,,,0.227,0.364,0.28
61,2024-06-09,746705,Groundout,field_out,True,665804,608718,Miguel Amaya,Brent Suter,0,83a61ae0-770a-4962-88b9-efbc634f78e8,608718.0,brentsuter,Suter,Left,Brent Suter,CIN,3.68,4.04,51.1,99.0,102.0,103.0,0.799,7.19,1.75,8.94,1.4,1.15,0.28,0.373,0.193,0.248,0.406,116.0,99.0,108.0,82.0,90.0,79.0,89.0,106.0,109.0,,,,,,,0.215,0.418,,,0.171,0.28,,,0.2,-0.29,85.9,,,87.4,78.7,0.277,0.446,0.198,0.25,0.472,0.2,,,,,,,0.243,0.459,0.225,109.0,101.0,114.0,,,,,0.196,,-0.48,75.8,,,,,0.227,0.364,0.28
62,2024-06-09,746705,Groundout,field_out,True,643565,608718,Mike Tauchman,Brent Suter,0,23ae1c02-b8e4-4890-b196-2411f1a47549,608718.0,brentsuter,Suter,Left,Brent Suter,CIN,3.68,4.04,51.1,99.0,102.0,103.0,0.799,7.19,1.75,8.94,1.4,1.15,0.28,0.373,0.193,0.248,0.406,116.0,99.0,108.0,82.0,90.0,79.0,89.0,106.0,109.0,,,,,,,0.215,0.418,,,0.171,0.28,,,0.2,-0.29,85.9,,,87.4,78.7,0.277,0.446,0.198,0.25,0.472,0.2,,,,,,,0.243,0.459,0.225,109.0,101.0,114.0,,,,,0.196,,-0.48,75.8,,,,,0.227,0.364,0.28
63,2024-06-09,746705,Groundout,field_out,True,663886,643410,Tyler Stephenson,Mark Leiter Jr.,0,00b7f919-6119-422c-8b93-fda8678ba6b7,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,CHC,4.78,2.9,32.0,97.0,92.0,96.0,0.653,12.66,3.66,7.59,0.56,1.86,0.275,0.488,0.2,0.238,0.384,,,,74.0,96.0,86.0,99.0,101.0,102.0,79.0,99.0,94.0,116.0,95.0,105.0,0.343,0.006,0.107,0.324,0.111,2.42,-2.34,2.95,1.5,-3.28,95.8,88.5,84.3,91.3,79.7,,,,0.273,0.273,0.094,0.061,0.061,0.618,0.313,0.563,0.179,0.444,0.778,0.4,,,,82.0,102.0,103.0,0.109,,-0.79,,,73.6,0.429,0.714,0.542,,,
64,2024-06-09,746705,Strikeout,strikeout,True,666181,643410,Will Benson,Mark Leiter Jr.,0,b32f9478-da92-4d92-86aa-814d27c41b40,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,CHC,4.78,2.9,32.0,97.0,92.0,96.0,0.653,12.66,3.66,7.59,0.56,1.86,0.275,0.488,0.2,0.238,0.384,,,,74.0,96.0,86.0,99.0,101.0,102.0,79.0,99.0,94.0,116.0,95.0,105.0,0.343,0.006,0.107,0.324,0.111,2.42,-2.34,2.95,1.5,-3.28,95.8,88.5,84.3,91.3,79.7,,,,0.273,0.273,0.094,0.061,0.061,0.618,0.313,0.563,0.179,0.444,0.778,0.4,,,,82.0,102.0,103.0,0.109,,-0.79,,,73.6,0.429,0.714,0.542,,,
65,2024-06-09,746705,Walk,walk,False,682829,643410,Elly De La Cruz,Mark Leiter Jr.,0,9c7fc62d-39f2-40c9-8be3-29be6ce44e87,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,CHC,4.78,2.9,32.0,97.0,92.0,96.0,0.653,12.66,3.66,7.59,0.56,1.86,0.275,0.488,0.2,0.238,0.384,,,,74.0,96.0,86.0,99.0,101.0,102.0,79.0,99.0,94.0,116.0,95.0,105.0,0.343,0.006,0.107,0.324,0.111,2.42,-2.34,2.95,1.5,-3.28,95.8,88.5,84.3,91.3,79.7,,,,0.273,0.273,0.094,0.061,0.061,0.618,0.313,0.563,0.179,0.444,0.778,0.4,,,,82.0,102.0,103.0,0.109,,-0.79,,,73.6,0.429,0.714,0.542,,,
66,2024-06-09,746705,Groundout,field_out,True,600869,643410,Jeimer Candelario,Mark Leiter Jr.,0,fb5b23e4-07d0-4846-90ea-0c4530ec9c92,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,CHC,4.78,2.9,32.0,97.0,92.0,96.0,0.653,12.66,3.66,7.59,0.56,1.86,0.275,0.488,0.2,0.238,0.384,,,,74.0,96.0,86.0,99.0,101.0,102.0,79.0,99.0,94.0,116.0,95.0,105.0,0.343,0.006,0.107,0.324,0.111,2.42,-2.34,2.95,1.5,-3.28,95.8,88.5,84.3,91.3,79.7,,,,0.273,0.273,0.094,0.061,0.061,0.618,0.313,0.563,0.179,0.444,0.778,0.4,,,,82.0,102.0,103.0,0.109,,-0.79,,,73.6,0.429,0.714,0.542,,,
