,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSI,vSL,vCU,SI_ba,SI_slg,SI_whiff,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,FC%,FS%,KC%,wFC/C,wFS/C,wKC/C,vFC,vFS,vKC,FC_ba,FC_slg,FC_whiff,ST_ba,ST_slg,ST_whiff,FS_ba,FS_slg,FS_whiff
33,2024-09-03,745778,Strikeout,strikeout,True,680776,656849,Jarren Duran,David Peterson,0,33fd86f3-9e41-45d7-a4a5-0fb3dc1e009b,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,NYM,2.75,4.87,98.1,98.0,94.0,96.0,0.776,7.41,3.66,8.15,0.73,1.84,0.247,0.358,0.122,0.306,0.413,95.0,88.0,92.0,85.0,103.0,101.0,69.0,103.0,94.0,103.0,96.0,94.0,115.0,99.0,104.0,0.313,0.257,0.183,0.078,0.169,-0.02,1.66,-1.44,0.34,0.29,93.2,84.7,92.0,85.3,79.1,0.264,0.372,0.147,0.244,0.293,0.284,0.273,0.429,0.322,0.17,0.264,0.274,0.192,0.346,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,2024-09-03,745778,Walk,walk,False,516782,676710,Starling Marte,Kutter Crawford,0,30915fac-5059-4f99-add2-5268033a210b,676710.0,kuttercrawford,"Crawford, K",Right,Kutter Crawford,BOS,4.08,3.8,161.0,105.0,107.0,107.0,0.766,8.33,2.46,7.21,1.62,0.67,0.252,0.423,0.173,0.298,0.449,,,,,,,110.0,110.0,113.0,,,,100.0,99.0,101.0,,0.349,0.192,,,0.05,,-0.62,,,92.6,,,80.8,,,,,0.237,0.46,0.201,,,,,,,0.174,0.217,0.209,94.0,94.0,97.0,113.0,105.0,105.0,89.0,100.0,106.0,0.311,0.083,0.065,0.67,0.42,0.38,87.5,82.5,77.2,0.202,0.424,0.271,0.223,0.438,0.255,0.18,0.262,0.417
35,2024-09-03,745778,Grounded Into DP,grounded_into_double_play,True,578428,676710,Jose Iglesias,Kutter Crawford,1,8c099324-da7b-4deb-aaff-c37cdf97394f,676710.0,kuttercrawford,"Crawford, K",Right,Kutter Crawford,BOS,4.08,3.8,161.0,105.0,107.0,107.0,0.766,8.33,2.46,7.21,1.62,0.67,0.252,0.423,0.173,0.298,0.449,,,,,,,110.0,110.0,113.0,,,,100.0,99.0,101.0,,0.349,0.192,,,0.05,,-0.62,,,92.6,,,80.8,,,,,0.237,0.46,0.201,,,,,,,0.174,0.217,0.209,94.0,94.0,97.0,113.0,105.0,105.0,89.0,100.0,106.0,0.311,0.083,0.065,0.67,0.42,0.38,87.5,82.5,77.2,0.202,0.424,0.271,0.223,0.438,0.255,0.18,0.262,0.417
36,2024-09-03,745778,Strikeout,strikeout,True,643446,676710,Jeff McNeil,Kutter Crawford,0,d8e7ce6a-eede-4a74-95b0-b1df8e5c59c8,676710.0,kuttercrawford,"Crawford, K",Right,Kutter Crawford,BOS,4.08,3.8,161.0,105.0,107.0,107.0,0.766,8.33,2.46,7.21,1.62,0.67,0.252,0.423,0.173,0.298,0.449,,,,,,,110.0,110.0,113.0,,,,100.0,99.0,101.0,,0.349,0.192,,,0.05,,-0.62,,,92.6,,,80.8,,,,,0.237,0.46,0.201,,,,,,,0.174,0.217,0.209,94.0,94.0,97.0,113.0,105.0,105.0,89.0,100.0,106.0,0.311,0.083,0.065,0.67,0.42,0.38,87.5,82.5,77.2,0.202,0.424,0.271,0.223,0.438,0.255,0.18,0.262,0.417
37,2024-09-03,745778,Single,single,False,641933,656849,Tyler O'Neill,David Peterson,0,15533b03-e66d-4ab3-b16c-1e7af9af8be5,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,NYM,2.75,4.87,98.1,98.0,94.0,96.0,0.776,7.41,3.66,8.15,0.73,1.84,0.247,0.358,0.122,0.306,0.413,95.0,88.0,92.0,85.0,103.0,101.0,69.0,103.0,94.0,103.0,96.0,94.0,115.0,99.0,104.0,0.313,0.257,0.183,0.078,0.169,-0.02,1.66,-1.44,0.34,0.29,93.2,84.7,92.0,85.3,79.1,0.264,0.372,0.147,0.244,0.293,0.284,0.273,0.429,0.322,0.17,0.264,0.274,0.192,0.346,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,2024-09-03,745778,Strikeout,strikeout,True,646240,656849,Rafael Devers,David Peterson,0,e602ef3d-1d28-44e4-89a4-0653749bbfdf,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,NYM,2.75,4.87,98.1,98.0,94.0,96.0,0.776,7.41,3.66,8.15,0.73,1.84,0.247,0.358,0.122,0.306,0.413,95.0,88.0,92.0,85.0,103.0,101.0,69.0,103.0,94.0,103.0,96.0,94.0,115.0,99.0,104.0,0.313,0.257,0.183,0.078,0.169,-0.02,1.66,-1.44,0.34,0.29,93.2,84.7,92.0,85.3,79.1,0.264,0.372,0.147,0.244,0.293,0.284,0.273,0.429,0.322,0.17,0.264,0.274,0.192,0.346,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,2024-09-03,745778,Walk,walk,False,663853,656849,Romy Gonzalez,David Peterson,1,ac71e850-19e9-4cb0-b15e-79e4db8d62f0,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,NYM,2.75,4.87,98.1,98.0,94.0,96.0,0.776,7.41,3.66,8.15,0.73,1.84,0.247,0.358,0.122,0.306,0.413,95.0,88.0,92.0,85.0,103.0,101.0,69.0,103.0,94.0,103.0,96.0,94.0,115.0,99.0,104.0,0.313,0.257,0.183,0.078,0.169,-0.02,1.66,-1.44,0.34,0.29,93.2,84.7,92.0,85.3,79.1,0.264,0.372,0.147,0.244,0.293,0.284,0.273,0.429,0.322,0.17,0.264,0.274,0.192,0.346,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,2024-09-03,745778,Forceout,force_out,True,807799,656849,Masataka Yoshida,David Peterson,1,311abfc0-8463-4806-9ec6-ae2acf36fea0,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,NYM,2.75,4.87,98.1,98.0,94.0,96.0,0.776,7.41,3.66,8.15,0.73,1.84,0.247,0.358,0.122,0.306,0.413,95.0,88.0,92.0,85.0,103.0,101.0,69.0,103.0,94.0,103.0,96.0,94.0,115.0,99.0,104.0,0.313,0.257,0.183,0.078,0.169,-0.02,1.66,-1.44,0.34,0.29,93.2,84.7,92.0,85.3,79.1,0.264,0.372,0.147,0.244,0.293,0.284,0.273,0.429,0.322,0.17,0.264,0.274,0.192,0.346,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,2024-09-03,745778,Flyout,field_out,True,643376,656849,Danny Jansen,David Peterson,0,c5e9b705-8398-4adb-9652-a92df1596feb,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,NYM,2.75,4.87,98.1,98.0,94.0,96.0,0.776,7.41,3.66,8.15,0.73,1.84,0.247,0.358,0.122,0.306,0.413,95.0,88.0,92.0,85.0,103.0,101.0,69.0,103.0,94.0,103.0,96.0,94.0,115.0,99.0,104.0,0.313,0.257,0.183,0.078,0.169,-0.02,1.66,-1.44,0.34,0.29,93.2,84.7,92.0,85.3,79.1,0.264,0.372,0.147,0.244,0.293,0.284,0.273,0.429,0.322,0.17,0.264,0.274,0.192,0.346,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,2024-09-03,745778,Groundout,field_out,True,682626,676710,Francisco Alvarez,Kutter Crawford,0,91279596-d034-438d-b435-fba1c5ea39dd,676710.0,kuttercrawford,"Crawford, K",Right,Kutter Crawford,BOS,4.08,3.8,161.0,105.0,107.0,107.0,0.766,8.33,2.46,7.21,1.62,0.67,0.252,0.423,0.173,0.298,0.449,,,,,,,110.0,110.0,113.0,,,,100.0,99.0,101.0,,0.349,0.192,,,0.05,,-0.62,,,92.6,,,80.8,,,,,0.237,0.46,0.201,,,,,,,0.174,0.217,0.209,94.0,94.0,97.0,113.0,105.0,105.0,89.0,100.0,106.0,0.311,0.083,0.065,0.67,0.42,0.38,87.5,82.5,77.2,0.202,0.424,0.271,0.223,0.438,0.255,0.18,0.262,0.417
43,2024-09-03,745778,Groundout,field_out,True,596019,676710,Francisco Lindor,Kutter Crawford,0,d6f762b0-f586-4f05-acd2-e54cab8485de,676710.0,kuttercrawford,"Crawford, K",Right,Kutter Crawford,BOS,4.08,3.8,161.0,105.0,107.0,107.0,0.766,8.33,2.46,7.21,1.62,0.67,0.252,0.423,0.173,0.298,0.449,,,,,,,110.0,110.0,113.0,,,,100.0,99.0,101.0,,0.349,0.192,,,0.05,,-0.62,,,92.6,,,80.8,,,,,0.237,0.46,0.201,,,,,,,0.174,0.217,0.209,94.0,94.0,97.0,113.0,105.0,105.0,89.0,100.0,106.0,0.311,0.083,0.065,0.67,0.42,0.38,87.5,82.5,77.2,0.202,0.424,0.271,0.223,0.438,0.255,0.18,0.262,0.417
44,2024-09-03,745778,Flyout,field_out,True,607043,676710,Brandon Nimmo,Kutter Crawford,0,5ebc0071-7bd6-43a0-ac94-788b6fa199d3,676710.0,kuttercrawford,"Crawford, K",Right,Kutter Crawford,BOS,4.08,3.8,161.0,105.0,107.0,107.0,0.766,8.33,2.46,7.21,1.62,0.67,0.252,0.423,0.173,0.298,0.449,,,,,,,110.0,110.0,113.0,,,,100.0,99.0,101.0,,0.349,0.192,,,0.05,,-0.62,,,92.6,,,80.8,,,,,0.237,0.46,0.201,,,,,,,0.174,0.217,0.209,94.0,94.0,97.0,113.0,105.0,105.0,89.0,100.0,106.0,0.311,0.083,0.065,0.67,0.42,0.38,87.5,82.5,77.2,0.202,0.424,0.271,0.223,0.438,0.255,0.18,0.262,0.417
45,2024-09-03,745778,Pop Out,field_out,True,678882,676130,Ceddanne Rafaela,José Buttó,0,0d06bec9-8290-443f-ae49-2a15593f3c17,676130.0,josebutto,Buttó,Right,José Buttó,NYM,2.67,3.75,70.2,90.0,93.0,89.0,0.71,9.17,4.84,5.22,0.76,1.03,0.243,0.402,0.142,0.314,0.31,79.0,95.0,86.0,,,,105.0,93.0,93.0,83.0,81.0,79.0,98.0,88.0,93.0,0.233,0.308,0.233,,0.227,1.87,1.18,1.01,,0.15,94.1,87.1,93.5,83.9,,0.185,0.315,0.16,0.169,0.215,0.3,0.2,0.36,0.406,0.156,0.312,0.429,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.267,0.268,,,
46,2024-09-03,745778,Strikeout,strikeout,True,671213,676130,Triston Casas,José Buttó,0,6fc14226-4903-45d6-9b2a-63bafc959758,676130.0,josebutto,Buttó,Right,José Buttó,NYM,2.67,3.75,70.2,90.0,93.0,89.0,0.71,9.17,4.84,5.22,0.76,1.03,0.243,0.402,0.142,0.314,0.31,79.0,95.0,86.0,,,,105.0,93.0,93.0,83.0,81.0,79.0,98.0,88.0,93.0,0.233,0.308,0.233,,0.227,1.87,1.18,1.01,,0.15,94.1,87.1,93.5,83.9,,0.185,0.315,0.16,0.169,0.215,0.3,0.2,0.36,0.406,0.156,0.312,0.429,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.267,0.268,,,
47,2024-09-03,745778,Strikeout,strikeout,True,677800,676130,Wilyer Abreu,José Buttó,0,2b9853b8-a011-4034-954a-cdbc44563cf7,676130.0,josebutto,Buttó,Right,José Buttó,NYM,2.67,3.75,70.2,90.0,93.0,89.0,0.71,9.17,4.84,5.22,0.76,1.03,0.243,0.402,0.142,0.314,0.31,79.0,95.0,86.0,,,,105.0,93.0,93.0,83.0,81.0,79.0,98.0,88.0,93.0,0.233,0.308,0.233,,0.227,1.87,1.18,1.01,,0.15,94.1,87.1,93.5,83.9,,0.185,0.315,0.16,0.169,0.215,0.3,0.2,0.36,0.406,0.156,0.312,0.429,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.267,0.268,,,
48,2024-09-03,745778,Home Run,home_run,False,668901,686580,Mark Vientos,Justin Slaten,0,764e5829-5186-4df2-a9bd-05fda431a9f8,686580.0,justinslaten,Slaten,Right,Justin Slaten,BOS,3.17,2.9,48.1,100.0,106.0,101.0,0.724,9.31,1.68,7.08,0.56,1.63,0.189,0.439,0.167,0.318,0.424,,,,155.0,110.0,116.0,111.0,102.0,107.0,,,,112.0,97.0,102.0,,0.281,0.261,0.064,,2.14,,-1.05,1.33,,96.3,,,83.9,84.0,,,,0.146,0.146,0.283,,,,,,,0.154,0.154,0.4,,,,90.0,100.0,94.0,,,,0.394,,,2.27,,,91.3,,,0.217,0.29,0.243,0.263,0.456,0.389,,,
49,2024-09-03,745778,Single,single,False,624413,686580,Pete Alonso,Justin Slaten,0,81c05844-c10a-475f-a49c-9e5532d6311c,686580.0,justinslaten,Slaten,Right,Justin Slaten,BOS,3.17,2.9,48.1,100.0,106.0,101.0,0.724,9.31,1.68,7.08,0.56,1.63,0.189,0.439,0.167,0.318,0.424,,,,155.0,110.0,116.0,111.0,102.0,107.0,,,,112.0,97.0,102.0,,0.281,0.261,0.064,,2.14,,-1.05,1.33,,96.3,,,83.9,84.0,,,,0.146,0.146,0.283,,,,,,,0.154,0.154,0.4,,,,90.0,100.0,94.0,,,,0.394,,,2.27,,,91.3,,,0.217,0.29,0.243,0.263,0.456,0.389,,,
50,2024-09-03,745778,Flyout,field_out,True,608385,686580,Jesse Winker,Justin Slaten,0,088d1b1a-4246-4d62-b10b-3b789cab9803,686580.0,justinslaten,Slaten,Right,Justin Slaten,BOS,3.17,2.9,48.1,100.0,106.0,101.0,0.724,9.31,1.68,7.08,0.56,1.63,0.189,0.439,0.167,0.318,0.424,,,,155.0,110.0,116.0,111.0,102.0,107.0,,,,112.0,97.0,102.0,,0.281,0.261,0.064,,2.14,,-1.05,1.33,,96.3,,,83.9,84.0,,,,0.146,0.146,0.283,,,,,,,0.154,0.154,0.4,,,,90.0,100.0,94.0,,,,0.394,,,2.27,,,91.3,,,0.217,0.29,0.243,0.263,0.456,0.389,,,
51,2024-09-03,745778,Forceout,force_out,True,516782,686580,Starling Marte,Justin Slaten,1,6b06e8cd-ed82-4150-9fcc-1f07efc093f7,686580.0,justinslaten,Slaten,Right,Justin Slaten,BOS,3.17,2.9,48.1,100.0,106.0,101.0,0.724,9.31,1.68,7.08,0.56,1.63,0.189,0.439,0.167,0.318,0.424,,,,155.0,110.0,116.0,111.0,102.0,107.0,,,,112.0,97.0,102.0,,0.281,0.261,0.064,,2.14,,-1.05,1.33,,96.3,,,83.9,84.0,,,,0.146,0.146,0.283,,,,,,,0.154,0.154,0.4,,,,90.0,100.0,94.0,,,,0.394,,,2.27,,,91.3,,,0.217,0.29,0.243,0.263,0.456,0.389,,,
52,2024-09-03,745778,Flyout,field_out,True,578428,686580,Jose Iglesias,Justin Slaten,0,30eac17e-7b0e-4ed1-96a5-ffb9bb8c3f73,686580.0,justinslaten,Slaten,Right,Justin Slaten,BOS,3.17,2.9,48.1,100.0,106.0,101.0,0.724,9.31,1.68,7.08,0.56,1.63,0.189,0.439,0.167,0.318,0.424,,,,155.0,110.0,116.0,111.0,102.0,107.0,,,,112.0,97.0,102.0,,0.281,0.261,0.064,,2.14,,-1.05,1.33,,96.3,,,83.9,84.0,,,,0.146,0.146,0.283,,,,,,,0.154,0.154,0.4,,,,90.0,100.0,94.0,,,,0.394,,,2.27,,,91.3,,,0.217,0.29,0.243,0.263,0.456,0.389,,,
53,2024-09-03,745778,Walk,walk,False,680776,676130,Jarren Duran,José Buttó,0,e0f5eccd-bee0-4f32-a199-2d80d87eb1f3,676130.0,josebutto,Buttó,Right,José Buttó,NYM,2.67,3.75,70.2,90.0,93.0,89.0,0.71,9.17,4.84,5.22,0.76,1.03,0.243,0.402,0.142,0.314,0.31,79.0,95.0,86.0,,,,105.0,93.0,93.0,83.0,81.0,79.0,98.0,88.0,93.0,0.233,0.308,0.233,,0.227,1.87,1.18,1.01,,0.15,94.1,87.1,93.5,83.9,,0.185,0.315,0.16,0.169,0.215,0.3,0.2,0.36,0.406,0.156,0.312,0.429,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.267,0.268,,,
54,2024-09-03,745778,Walk,walk,False,641933,676130,Tyler O'Neill,José Buttó,1,9e35fce6-03c7-425d-9f63-4e31e1588aa8,676130.0,josebutto,Buttó,Right,José Buttó,NYM,2.67,3.75,70.2,90.0,93.0,89.0,0.71,9.17,4.84,5.22,0.76,1.03,0.243,0.402,0.142,0.314,0.31,79.0,95.0,86.0,,,,105.0,93.0,93.0,83.0,81.0,79.0,98.0,88.0,93.0,0.233,0.308,0.233,,0.227,1.87,1.18,1.01,,0.15,94.1,87.1,93.5,83.9,,0.185,0.315,0.16,0.169,0.215,0.3,0.2,0.36,0.406,0.156,0.312,0.429,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.267,0.268,,,
55,2024-09-03,745778,Fielders Choice,fielders_choice,False,646240,657585,Rafael Devers,Reed Garrett,1,f86be692-f6d3-4b35-b1af-0e97eb4d53ec,657585.0,reedgarrett,"Garrett, R",Right,Reed Garrett,NYM,3.42,3.03,52.2,93.0,119.0,97.0,0.647,13.16,4.61,7.35,1.03,1.24,0.239,0.419,0.256,0.256,0.346,,,,,,,126.0,87.0,91.0,92.0,87.0,81.0,124.0,97.0,105.0,0.128,0.161,0.2,,,-4.02,-1.34,1.27,,,96.6,,96.3,84.9,,0.333,0.611,0.25,0.4,0.733,0.292,,,,,,,,,,,,,107.0,100.0,95.0,122.0,93.0,100.0,0.233,0.278,,1.31,2.24,,91.5,88.1,,0.275,0.475,0.349,0.167,0.2,0.35,0.122,0.135,0.527
56,2024-09-03,745778,Sac Fly,sac_fly,True,665839,657585,Enmanuel Valdez,Reed Garrett,1,6be043f1-19e2-4792-891a-238984f2e411,657585.0,reedgarrett,"Garrett, R",Right,Reed Garrett,NYM,3.42,3.03,52.2,93.0,119.0,97.0,0.647,13.16,4.61,7.35,1.03,1.24,0.239,0.419,0.256,0.256,0.346,,,,,,,126.0,87.0,91.0,92.0,87.0,81.0,124.0,97.0,105.0,0.128,0.161,0.2,,,-4.02,-1.34,1.27,,,96.6,,96.3,84.9,,0.333,0.611,0.25,0.4,0.733,0.292,,,,,,,,,,,,,107.0,100.0,95.0,122.0,93.0,100.0,0.233,0.278,,1.31,2.24,,91.5,88.1,,0.275,0.475,0.349,0.167,0.2,0.35,0.122,0.135,0.527
57,2024-09-03,745778,Grounded Into DP,grounded_into_double_play,True,807799,657585,Masataka Yoshida,Reed Garrett,1,14ec6075-ca20-4b94-a7b4-cafc9c5286fb,657585.0,reedgarrett,"Garrett, R",Right,Reed Garrett,NYM,3.42,3.03,52.2,93.0,119.0,97.0,0.647,13.16,4.61,7.35,1.03,1.24,0.239,0.419,0.256,0.256,0.346,,,,,,,126.0,87.0,91.0,92.0,87.0,81.0,124.0,97.0,105.0,0.128,0.161,0.2,,,-4.02,-1.34,1.27,,,96.6,,96.3,84.9,,0.333,0.611,0.25,0.4,0.733,0.292,,,,,,,,,,,,,107.0,100.0,95.0,122.0,93.0,100.0,0.233,0.278,,1.31,2.24,,91.5,88.1,,0.275,0.475,0.349,0.167,0.2,0.35,0.122,0.135,0.527
58,2024-09-03,745778,Single,single,False,643446,455119,Jeff McNeil,Chris Martin,0,1bbdcf35-4ecb-491f-b423-7d75965f3d86,455119.0,chrismartin,Martin,Right,Chris Martin,BOS,3.62,3.39,37.1,112.0,98.0,107.0,0.805,10.37,0.48,9.64,1.21,1.22,0.352,0.257,0.171,0.314,0.485,,,,,,,86.0,113.0,107.0,84.0,106.0,100.0,104.0,136.0,160.0,0.082,0.323,0.011,,,0.32,-1.78,-16.5,,,94.7,,94.1,85.0,,0.333,0.833,0.211,0.235,0.392,0.191,,,,,,,,,,,,,101.0,111.0,104.0,124.0,118.0,121.0,0.455,0.13,,1.45,-1.16,,92.0,88.2,,0.268,0.393,0.274,0.667,0.667,0.0,0.321,0.321,0.244
59,2024-09-03,745778,Single,single,False,682626,455119,Francisco Alvarez,Chris Martin,1,12e1e996-e008-435a-9ec9-60848fa4ddde,455119.0,chrismartin,Martin,Right,Chris Martin,BOS,3.62,3.39,37.1,112.0,98.0,107.0,0.805,10.37,0.48,9.64,1.21,1.22,0.352,0.257,0.171,0.314,0.485,,,,,,,86.0,113.0,107.0,84.0,106.0,100.0,104.0,136.0,160.0,0.082,0.323,0.011,,,0.32,-1.78,-16.5,,,94.7,,94.1,85.0,,0.333,0.833,0.211,0.235,0.392,0.191,,,,,,,,,,,,,101.0,111.0,104.0,124.0,118.0,121.0,0.455,0.13,,1.45,-1.16,,92.0,88.2,,0.268,0.393,0.274,0.667,0.667,0.0,0.321,0.321,0.244
60,2024-09-03,745778,Double,double,False,596019,455119,Francisco Lindor,Chris Martin,1,4da6a14d-7ef2-47f5-ab70-e13c751a8c1b,455119.0,chrismartin,Martin,Right,Chris Martin,BOS,3.62,3.39,37.1,112.0,98.0,107.0,0.805,10.37,0.48,9.64,1.21,1.22,0.352,0.257,0.171,0.314,0.485,,,,,,,86.0,113.0,107.0,84.0,106.0,100.0,104.0,136.0,160.0,0.082,0.323,0.011,,,0.32,-1.78,-16.5,,,94.7,,94.1,85.0,,0.333,0.833,0.211,0.235,0.392,0.191,,,,,,,,,,,,,101.0,111.0,104.0,124.0,118.0,121.0,0.455,0.13,,1.45,-1.16,,92.0,88.2,,0.268,0.393,0.274,0.667,0.667,0.0,0.321,0.321,0.244
61,2024-09-03,745778,Sac Fly,sac_fly,True,607043,455119,Brandon Nimmo,Chris Martin,1,af0e6ece-1e26-4ef2-9397-be08e173a393,455119.0,chrismartin,Martin,Right,Chris Martin,BOS,3.62,3.39,37.1,112.0,98.0,107.0,0.805,10.37,0.48,9.64,1.21,1.22,0.352,0.257,0.171,0.314,0.485,,,,,,,86.0,113.0,107.0,84.0,106.0,100.0,104.0,136.0,160.0,0.082,0.323,0.011,,,0.32,-1.78,-16.5,,,94.7,,94.1,85.0,,0.333,0.833,0.211,0.235,0.392,0.191,,,,,,,,,,,,,101.0,111.0,104.0,124.0,118.0,121.0,0.455,0.13,,1.45,-1.16,,92.0,88.2,,0.268,0.393,0.274,0.667,0.667,0.0,0.321,0.321,0.244
62,2024-09-03,745778,Strikeout,strikeout,True,668901,455119,Mark Vientos,Chris Martin,1,984e8851-46e1-478c-88d2-63a808084ca1,455119.0,chrismartin,Martin,Right,Chris Martin,BOS,3.62,3.39,37.1,112.0,98.0,107.0,0.805,10.37,0.48,9.64,1.21,1.22,0.352,0.257,0.171,0.314,0.485,,,,,,,86.0,113.0,107.0,84.0,106.0,100.0,104.0,136.0,160.0,0.082,0.323,0.011,,,0.32,-1.78,-16.5,,,94.7,,94.1,85.0,,0.333,0.833,0.211,0.235,0.392,0.191,,,,,,,,,,,,,101.0,111.0,104.0,124.0,118.0,121.0,0.455,0.13,,1.45,-1.16,,92.0,88.2,,0.268,0.393,0.274,0.667,0.667,0.0,0.321,0.321,0.244
63,2024-09-03,745778,Home Run,home_run,False,624413,455119,Pete Alonso,Chris Martin,1,af815f8b-86d4-44e2-b2b9-dcc9ed57b0a1,455119.0,chrismartin,Martin,Right,Chris Martin,BOS,3.62,3.39,37.1,112.0,98.0,107.0,0.805,10.37,0.48,9.64,1.21,1.22,0.352,0.257,0.171,0.314,0.485,,,,,,,86.0,113.0,107.0,84.0,106.0,100.0,104.0,136.0,160.0,0.082,0.323,0.011,,,0.32,-1.78,-16.5,,,94.7,,94.1,85.0,,0.333,0.833,0.211,0.235,0.392,0.191,,,,,,,,,,,,,101.0,111.0,104.0,124.0,118.0,121.0,0.455,0.13,,1.45,-1.16,,92.0,88.2,,0.268,0.393,0.274,0.667,0.667,0.0,0.321,0.321,0.244
64,2024-09-03,745778,Strikeout,strikeout,True,608385,455119,Jesse Winker,Chris Martin,0,3d2e809a-dc98-4de7-b92c-f66364f93570,455119.0,chrismartin,Martin,Right,Chris Martin,BOS,3.62,3.39,37.1,112.0,98.0,107.0,0.805,10.37,0.48,9.64,1.21,1.22,0.352,0.257,0.171,0.314,0.485,,,,,,,86.0,113.0,107.0,84.0,106.0,100.0,104.0,136.0,160.0,0.082,0.323,0.011,,,0.32,-1.78,-16.5,,,94.7,,94.1,85.0,,0.333,0.833,0.211,0.235,0.392,0.191,,,,,,,,,,,,,101.0,111.0,104.0,124.0,118.0,121.0,0.455,0.13,,1.45,-1.16,,92.0,88.2,,0.268,0.393,0.274,0.667,0.667,0.0,0.321,0.321,0.244
65,2024-09-03,745778,Strikeout,strikeout,True,643376,592773,Danny Jansen,Ryne Stanek,0,0b21f710-8f8c-4deb-be10-9ac6d999bb97,592773.0,rynestanek,Stanek,Right,Ryne Stanek,- - -,4.8,3.49,50.2,96.0,126.0,104.0,0.701,10.66,4.09,7.46,1.24,0.7,0.269,0.388,0.127,0.336,0.425,,,,,,,130.0,97.0,103.0,94.0,95.0,96.0,149.0,97.0,109.0,0.022,0.595,0.163,,,0.53,5.17,-0.21,,,97.7,,95.2,87.9,,0.0,0.0,0.111,0.234,0.387,0.265,0.261,0.565,0.463,,,,,,,,,,,,,114.0,99.0,108.0,,0.22,,,-1.09,,,89.1,,,,,,,,0.179,0.286,0.442
66,2024-09-03,745778,Flyout,field_out,True,678882,592773,Ceddanne Rafaela,Ryne Stanek,0,a5caf89d-2079-44fd-9f9b-d10ca7729bdf,592773.0,rynestanek,Stanek,Right,Ryne Stanek,- - -,4.8,3.49,50.2,96.0,126.0,104.0,0.701,10.66,4.09,7.46,1.24,0.7,0.269,0.388,0.127,0.336,0.425,,,,,,,130.0,97.0,103.0,94.0,95.0,96.0,149.0,97.0,109.0,0.022,0.595,0.163,,,0.53,5.17,-0.21,,,97.7,,95.2,87.9,,0.0,0.0,0.111,0.234,0.387,0.265,0.261,0.565,0.463,,,,,,,,,,,,,114.0,99.0,108.0,,0.22,,,-1.09,,,89.1,,,,,,,,0.179,0.286,0.442
67,2024-09-03,745778,Strikeout,strikeout,True,671213,592773,Triston Casas,Ryne Stanek,0,73960631-f03e-454c-8ba0-11caeeb64a67,592773.0,rynestanek,Stanek,Right,Ryne Stanek,- - -,4.8,3.49,50.2,96.0,126.0,104.0,0.701,10.66,4.09,7.46,1.24,0.7,0.269,0.388,0.127,0.336,0.425,,,,,,,130.0,97.0,103.0,94.0,95.0,96.0,149.0,97.0,109.0,0.022,0.595,0.163,,,0.53,5.17,-0.21,,,97.7,,95.2,87.9,,0.0,0.0,0.111,0.234,0.387,0.265,0.261,0.565,0.463,,,,,,,,,,,,,114.0,99.0,108.0,,0.22,,,-1.09,,,89.1,,,,,,,,0.179,0.286,0.442
