,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,SI_slg,SI_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
35,2024-07-03,745728,Strikeout,strikeout,True,663697,607074,Jonathan India,Carlos Rodón,0,520e34dc-e258-4ef8-a2ce-175cbc8b7173,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,NYY,4.63,4.48,107.0,97.0,123.0,103.0,0.726,9.42,2.78,8.75,1.68,0.68,0.266,0.416,0.144,0.308,0.399,127.0,89.0,100.0,103.0,80.0,88.0,116.0,99.0,103.0,143.0,103.0,112.0,100.0,83.0,83.0,0.496,0.056,0.265,0.07,0.114,0.17,-3.1,-1.56,-1.37,1.54,95.5,91.8,85.3,86.8,81.0,0.261,0.531,0.202,0.237,0.43,0.388,0.171,0.195,0.49,0.353,0.647,0.255,0.333,0.4,0.35,,,,,,,,,,,,,,,,,,
36,2024-07-03,745728,Walk,walk,False,624431,671096,Jose Trevino,Andrew Abbott,0,dc46e82e-a879-4a16-81da-0a3738287a28,671096.0,andrewabbott,"Abbott, A",Left,Andrew Abbott,CIN,3.39,3.51,106.1,98.0,91.0,96.0,0.81,7.28,3.39,7.53,1.52,0.68,0.256,0.358,0.177,0.256,0.427,99.0,92.0,97.0,99.0,98.0,100.0,77.0,96.0,89.0,124.0,104.0,111.0,,,,0.546,,0.165,0.121,0.167,0.21,,0.44,-1.54,0.81,92.9,,84.7,82.8,80.7,0.233,0.406,0.193,0.188,0.302,0.253,0.167,0.379,0.285,,,,0.324,0.676,0.147,,,,,,,,,,,,,,,,,,
37,2024-07-03,745728,Forceout,force_out,True,683011,671096,Anthony Volpe,Andrew Abbott,1,a6a8c881-4cc8-4edf-b311-306f3668a146,671096.0,andrewabbott,"Abbott, A",Left,Andrew Abbott,CIN,3.39,3.51,106.1,98.0,91.0,96.0,0.81,7.28,3.39,7.53,1.52,0.68,0.256,0.358,0.177,0.256,0.427,99.0,92.0,97.0,99.0,98.0,100.0,77.0,96.0,89.0,124.0,104.0,111.0,,,,0.546,,0.165,0.121,0.167,0.21,,0.44,-1.54,0.81,92.9,,84.7,82.8,80.7,0.233,0.406,0.193,0.188,0.302,0.253,0.167,0.379,0.285,,,,0.324,0.676,0.147,,,,,,,,,,,,,,,,,,
38,2024-07-03,745728,Flyout,field_out,True,665742,671096,Juan Soto,Andrew Abbott,0,3dd3223b-7ce1-4363-884b-c344b4c285a1,671096.0,andrewabbott,"Abbott, A",Left,Andrew Abbott,CIN,3.39,3.51,106.1,98.0,91.0,96.0,0.81,7.28,3.39,7.53,1.52,0.68,0.256,0.358,0.177,0.256,0.427,99.0,92.0,97.0,99.0,98.0,100.0,77.0,96.0,89.0,124.0,104.0,111.0,,,,0.546,,0.165,0.121,0.167,0.21,,0.44,-1.54,0.81,92.9,,84.7,82.8,80.7,0.233,0.406,0.193,0.188,0.302,0.253,0.167,0.379,0.285,,,,0.324,0.676,0.147,,,,,,,,,,,,,,,,,,
39,2024-07-03,745728,Flyout,field_out,True,592450,671096,Aaron Judge,Andrew Abbott,0,906d95e4-e597-4462-a773-a7329f27dacf,671096.0,andrewabbott,"Abbott, A",Left,Andrew Abbott,CIN,3.39,3.51,106.1,98.0,91.0,96.0,0.81,7.28,3.39,7.53,1.52,0.68,0.256,0.358,0.177,0.256,0.427,99.0,92.0,97.0,99.0,98.0,100.0,77.0,96.0,89.0,124.0,104.0,111.0,,,,0.546,,0.165,0.121,0.167,0.21,,0.44,-1.54,0.81,92.9,,84.7,82.8,80.7,0.233,0.406,0.193,0.188,0.302,0.253,0.167,0.379,0.285,,,,0.324,0.676,0.147,,,,,,,,,,,,,,,,,,
40,2024-07-03,745728,Flyout,field_out,True,682829,607074,Elly De La Cruz,Carlos Rodón,0,0f41c8e3-64b0-4c8f-8f25-029b371cc659,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,NYY,4.63,4.48,107.0,97.0,123.0,103.0,0.726,9.42,2.78,8.75,1.68,0.68,0.266,0.416,0.144,0.308,0.399,127.0,89.0,100.0,103.0,80.0,88.0,116.0,99.0,103.0,143.0,103.0,112.0,100.0,83.0,83.0,0.496,0.056,0.265,0.07,0.114,0.17,-3.1,-1.56,-1.37,1.54,95.5,91.8,85.3,86.8,81.0,0.261,0.531,0.202,0.237,0.43,0.388,0.171,0.195,0.49,0.353,0.647,0.255,0.333,0.4,0.35,,,,,,,,,,,,,,,,,,
41,2024-07-03,745728,Walk,walk,False,600869,607074,Jeimer Candelario,Carlos Rodón,0,1b26e968-8d85-45eb-a03a-ab5c05050fff,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,NYY,4.63,4.48,107.0,97.0,123.0,103.0,0.726,9.42,2.78,8.75,1.68,0.68,0.266,0.416,0.144,0.308,0.399,127.0,89.0,100.0,103.0,80.0,88.0,116.0,99.0,103.0,143.0,103.0,112.0,100.0,83.0,83.0,0.496,0.056,0.265,0.07,0.114,0.17,-3.1,-1.56,-1.37,1.54,95.5,91.8,85.3,86.8,81.0,0.261,0.531,0.202,0.237,0.43,0.388,0.171,0.195,0.49,0.353,0.647,0.255,0.333,0.4,0.35,,,,,,,,,,,,,,,,,,
42,2024-07-03,745728,Lineout,field_out,True,668715,543859,Spencer Steer,Michael Tonkin,0,1abb307f-064e-4e72-938a-6c9bfb956671,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,- - -,2.36,3.41,45.2,98.0,105.0,100.0,0.76,9.46,3.35,5.91,0.59,1.26,0.176,0.496,0.16,0.286,0.399,,,,,,,114.0,105.0,108.0,108.0,98.0,103.0,,,,0.394,,0.476,,,0.92,,0.95,,,93.0,,,83.0,,0.176,0.311,0.213,0.5,0.5,0.375,,,,,,,,,,98.0,98.0,97.0,0.13,0.04,92.4,0.333,0.5,0.191,,,,,,,,,
43,2024-07-03,745728,Walk,walk,False,663886,543859,Tyler Stephenson,Michael Tonkin,1,b6173ddf-5902-4008-9ad7-69dd98a614bf,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,- - -,2.36,3.41,45.2,98.0,105.0,100.0,0.76,9.46,3.35,5.91,0.59,1.26,0.176,0.496,0.16,0.286,0.399,,,,,,,114.0,105.0,108.0,108.0,98.0,103.0,,,,0.394,,0.476,,,0.92,,0.95,,,93.0,,,83.0,,0.176,0.311,0.213,0.5,0.5,0.375,,,,,,,,,,98.0,98.0,97.0,0.13,0.04,92.4,0.333,0.5,0.191,,,,,,,,,
44,2024-07-03,745728,Forceout,force_out,True,682622,543859,Noelvi Marte,Michael Tonkin,1,e9036867-fbb8-44ab-8c6d-a320c97ade83,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,- - -,2.36,3.41,45.2,98.0,105.0,100.0,0.76,9.46,3.35,5.91,0.59,1.26,0.176,0.496,0.16,0.286,0.399,,,,,,,114.0,105.0,108.0,108.0,98.0,103.0,,,,0.394,,0.476,,,0.92,,0.95,,,93.0,,,83.0,,0.176,0.311,0.213,0.5,0.5,0.375,,,,,,,,,,98.0,98.0,97.0,0.13,0.04,92.4,0.333,0.5,0.191,,,,,,,,,
45,2024-07-03,745728,Groundout,field_out,True,605204,671096,J.D. Davis,Andrew Abbott,0,81d41061-f39a-433d-9fde-df591d36cee0,671096.0,andrewabbott,"Abbott, A",Left,Andrew Abbott,CIN,3.39,3.51,106.1,98.0,91.0,96.0,0.81,7.28,3.39,7.53,1.52,0.68,0.256,0.358,0.177,0.256,0.427,99.0,92.0,97.0,99.0,98.0,100.0,77.0,96.0,89.0,124.0,104.0,111.0,,,,0.546,,0.165,0.121,0.167,0.21,,0.44,-1.54,0.81,92.9,,84.7,82.8,80.7,0.233,0.406,0.193,0.188,0.302,0.253,0.167,0.379,0.285,,,,0.324,0.676,0.147,,,,,,,,,,,,,,,,,,
46,2024-07-03,745728,Pop Out,field_out,True,650402,671096,Gleyber Torres,Andrew Abbott,0,e105567c-3b87-4d4f-8df5-4fe77035b550,671096.0,andrewabbott,"Abbott, A",Left,Andrew Abbott,CIN,3.39,3.51,106.1,98.0,91.0,96.0,0.81,7.28,3.39,7.53,1.52,0.68,0.256,0.358,0.177,0.256,0.427,99.0,92.0,97.0,99.0,98.0,100.0,77.0,96.0,89.0,124.0,104.0,111.0,,,,0.546,,0.165,0.121,0.167,0.21,,0.44,-1.54,0.81,92.9,,84.7,82.8,80.7,0.233,0.406,0.193,0.188,0.302,0.253,0.167,0.379,0.285,,,,0.324,0.676,0.147,,,,,,,,,,,,,,,,,,
47,2024-07-03,745728,Strikeout,strikeout,True,657077,671096,Alex Verdugo,Andrew Abbott,0,262d668a-8a25-42f1-b0c4-dbed17134128,671096.0,andrewabbott,"Abbott, A",Left,Andrew Abbott,CIN,3.39,3.51,106.1,98.0,91.0,96.0,0.81,7.28,3.39,7.53,1.52,0.68,0.256,0.358,0.177,0.256,0.427,99.0,92.0,97.0,99.0,98.0,100.0,77.0,96.0,89.0,124.0,104.0,111.0,,,,0.546,,0.165,0.121,0.167,0.21,,0.44,-1.54,0.81,92.9,,84.7,82.8,80.7,0.233,0.406,0.193,0.188,0.302,0.253,0.167,0.379,0.285,,,,0.324,0.676,0.147,,,,,,,,,,,,,,,,,,
48,2024-07-03,745728,Flyout,field_out,True,656413,543859,Stuart Fairchild,Michael Tonkin,0,cc51ee93-c798-4db0-b29f-efc1f99ed40b,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,- - -,2.36,3.41,45.2,98.0,105.0,100.0,0.76,9.46,3.35,5.91,0.59,1.26,0.176,0.496,0.16,0.286,0.399,,,,,,,114.0,105.0,108.0,108.0,98.0,103.0,,,,0.394,,0.476,,,0.92,,0.95,,,93.0,,,83.0,,0.176,0.311,0.213,0.5,0.5,0.375,,,,,,,,,,98.0,98.0,97.0,0.13,0.04,92.4,0.333,0.5,0.191,,,,,,,,,
49,2024-07-03,745728,Strikeout,strikeout,True,669289,543859,Santiago Espinal,Michael Tonkin,0,dee06fe9-5654-4f56-b899-4f70f76dbd95,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,- - -,2.36,3.41,45.2,98.0,105.0,100.0,0.76,9.46,3.35,5.91,0.59,1.26,0.176,0.496,0.16,0.286,0.399,,,,,,,114.0,105.0,108.0,108.0,98.0,103.0,,,,0.394,,0.476,,,0.92,,0.95,,,93.0,,,83.0,,0.176,0.311,0.213,0.5,0.5,0.375,,,,,,,,,,98.0,98.0,97.0,0.13,0.04,92.4,0.333,0.5,0.191,,,,,,,,,
50,2024-07-03,745728,Groundout,field_out,True,694362,543859,Blake Dunn,Michael Tonkin,0,953db1f7-2512-4194-a710-5c0091404d00,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,- - -,2.36,3.41,45.2,98.0,105.0,100.0,0.76,9.46,3.35,5.91,0.59,1.26,0.176,0.496,0.16,0.286,0.399,,,,,,,114.0,105.0,108.0,108.0,98.0,103.0,,,,0.394,,0.476,,,0.92,,0.95,,,93.0,,,83.0,,0.176,0.311,0.213,0.5,0.5,0.375,,,,,,,,,,98.0,98.0,97.0,0.13,0.04,92.4,0.333,0.5,0.191,,,,,,,,,
51,2024-07-03,745728,Groundout,field_out,True,518934,671096,DJ LeMahieu,Andrew Abbott,0,0bf377b0-413c-4421-ba72-0eabc46526cc,671096.0,andrewabbott,"Abbott, A",Left,Andrew Abbott,CIN,3.39,3.51,106.1,98.0,91.0,96.0,0.81,7.28,3.39,7.53,1.52,0.68,0.256,0.358,0.177,0.256,0.427,99.0,92.0,97.0,99.0,98.0,100.0,77.0,96.0,89.0,124.0,104.0,111.0,,,,0.546,,0.165,0.121,0.167,0.21,,0.44,-1.54,0.81,92.9,,84.7,82.8,80.7,0.233,0.406,0.193,0.188,0.302,0.253,0.167,0.379,0.285,,,,0.324,0.676,0.147,,,,,,,,,,,,,,,,,,
52,2024-07-03,745728,Double,double,False,663330,671096,Jahmai Jones,Andrew Abbott,0,5e2e5c04-9ed8-441f-942a-36140ce780ab,671096.0,andrewabbott,"Abbott, A",Left,Andrew Abbott,CIN,3.39,3.51,106.1,98.0,91.0,96.0,0.81,7.28,3.39,7.53,1.52,0.68,0.256,0.358,0.177,0.256,0.427,99.0,92.0,97.0,99.0,98.0,100.0,77.0,96.0,89.0,124.0,104.0,111.0,,,,0.546,,0.165,0.121,0.167,0.21,,0.44,-1.54,0.81,92.9,,84.7,82.8,80.7,0.233,0.406,0.193,0.188,0.302,0.253,0.167,0.379,0.285,,,,0.324,0.676,0.147,,,,,,,,,,,,,,,,,,
53,2024-07-03,745728,Walk,walk,False,669224,518585,Austin Wells,Fernando Cruz,0,d3dd521e-95ab-4ded-b882-1a252ac6f3db,518585.0,fernandocruz,"Cruz, F",Right,Fernando Cruz,CIN,4.65,3.82,40.2,95.0,118.0,101.0,0.618,14.39,4.65,6.64,0.89,0.81,0.188,0.412,0.165,0.365,0.375,,,,,,,90.0,95.0,89.0,,,,82.0,94.0,95.0,0.301,0.268,,,,-0.28,-1.25,,,,94.7,88.8,,,,0.316,0.553,0.178,,,,,,,0.344,0.719,0.317,,,,,,,,,,,,,159.0,95.0,113.0,0.431,2.35,81.7,0.09,0.128,0.573
54,2024-07-03,745728,Double,double,False,683011,518585,Anthony Volpe,Fernando Cruz,1,39cdda2c-6569-46df-82e9-77494b69c332,518585.0,fernandocruz,"Cruz, F",Right,Fernando Cruz,CIN,4.65,3.82,40.2,95.0,118.0,101.0,0.618,14.39,4.65,6.64,0.89,0.81,0.188,0.412,0.165,0.365,0.375,,,,,,,90.0,95.0,89.0,,,,82.0,94.0,95.0,0.301,0.268,,,,-0.28,-1.25,,,,94.7,88.8,,,,0.316,0.553,0.178,,,,,,,0.344,0.719,0.317,,,,,,,,,,,,,159.0,95.0,113.0,0.431,2.35,81.7,0.09,0.128,0.573
55,2024-07-03,745728,Walk,walk,False,665742,518585,Juan Soto,Fernando Cruz,1,438520c9-c437-4ad1-b33e-c1e8b6c2c463,518585.0,fernandocruz,"Cruz, F",Right,Fernando Cruz,CIN,4.65,3.82,40.2,95.0,118.0,101.0,0.618,14.39,4.65,6.64,0.89,0.81,0.188,0.412,0.165,0.365,0.375,,,,,,,90.0,95.0,89.0,,,,82.0,94.0,95.0,0.301,0.268,,,,-0.28,-1.25,,,,94.7,88.8,,,,0.316,0.553,0.178,,,,,,,0.344,0.719,0.317,,,,,,,,,,,,,159.0,95.0,113.0,0.431,2.35,81.7,0.09,0.128,0.573
56,2024-07-03,745728,Grounded Into DP,grounded_into_double_play,True,592450,518585,Aaron Judge,Fernando Cruz,1,9f069ad3-83d2-4684-b75a-24f4cedb9450,518585.0,fernandocruz,"Cruz, F",Right,Fernando Cruz,CIN,4.65,3.82,40.2,95.0,118.0,101.0,0.618,14.39,4.65,6.64,0.89,0.81,0.188,0.412,0.165,0.365,0.375,,,,,,,90.0,95.0,89.0,,,,82.0,94.0,95.0,0.301,0.268,,,,-0.28,-1.25,,,,94.7,88.8,,,,0.316,0.553,0.178,,,,,,,0.344,0.719,0.317,,,,,,,,,,,,,159.0,95.0,113.0,0.431,2.35,81.7,0.09,0.128,0.573
57,2024-07-03,745728,Strikeout,strikeout,True,663697,592454,Jonathan India,Tommy Kahnle,0,a11aaf44-5d23-413c-9344-47b44e055548,592454.0,tommykahnle,Kahnle,Right,Tommy Kahnle,NYY,2.79,4.48,19.1,98.0,116.0,100.0,0.619,11.17,4.19,7.45,1.86,2.45,0.143,0.49,0.163,0.286,0.362,128.0,100.0,105.0,,,,86.0,95.0,89.0,115.0,94.0,93.0,,,,0.226,,0.104,,0.652,-3.17,,1.25,,1.86,94.3,,87.8,86.4,,0.333,0.75,0.346,0.143,0.286,0.077,0.173,0.308,0.441,,,,,,,77.0,106.0,103.0,0.017,-31.31,93.3,,,,,,,,,,,,
58,2024-07-03,745728,Groundout,field_out,True,682829,592454,Elly De La Cruz,Tommy Kahnle,0,61bff987-3dea-4c5b-b2b7-7241136f4e51,592454.0,tommykahnle,Kahnle,Right,Tommy Kahnle,NYY,2.79,4.48,19.1,98.0,116.0,100.0,0.619,11.17,4.19,7.45,1.86,2.45,0.143,0.49,0.163,0.286,0.362,128.0,100.0,105.0,,,,86.0,95.0,89.0,115.0,94.0,93.0,,,,0.226,,0.104,,0.652,-3.17,,1.25,,1.86,94.3,,87.8,86.4,,0.333,0.75,0.346,0.143,0.286,0.077,0.173,0.308,0.441,,,,,,,77.0,106.0,103.0,0.017,-31.31,93.3,,,,,,,,,,,,
59,2024-07-03,745728,Pop Out,field_out,True,600869,592454,Jeimer Candelario,Tommy Kahnle,0,16787306-8022-4029-afeb-f17b69abc6e5,592454.0,tommykahnle,Kahnle,Right,Tommy Kahnle,NYY,2.79,4.48,19.1,98.0,116.0,100.0,0.619,11.17,4.19,7.45,1.86,2.45,0.143,0.49,0.163,0.286,0.362,128.0,100.0,105.0,,,,86.0,95.0,89.0,115.0,94.0,93.0,,,,0.226,,0.104,,0.652,-3.17,,1.25,,1.86,94.3,,87.8,86.4,,0.333,0.75,0.346,0.143,0.286,0.077,0.173,0.308,0.441,,,,,,,77.0,106.0,103.0,0.017,-31.31,93.3,,,,,,,,,,,,
60,2024-07-03,745728,Walk,walk,False,700250,608371,Ben Rice,Lucas Sims,0,ac98cee2-8542-46c1-9dce-6a854f8a1486,608371.0,lucassims,Sims,Right,Lucas Sims,CIN,3.38,4.51,32.0,95.0,131.0,105.0,0.762,9.84,5.34,7.88,1.69,0.52,0.256,0.36,0.326,0.267,0.403,,,,105.0,98.0,101.0,114.0,90.0,94.0,151.0,96.0,114.0,120.0,109.0,105.0,0.379,0.065,0.492,0.06,,-2.13,3.57,0.59,-1.85,,94.2,91.6,,84.1,79.9,0.265,0.551,0.248,0.214,0.375,0.244,,,,0.143,0.143,0.478,0.4,0.4,0.364,,,,,,,,,,29.0,81.0,73.0,0.003,9.84,88.3,,,
61,2024-07-03,745728,Forceout,force_out,True,650402,608371,Gleyber Torres,Lucas Sims,1,f8383e51-1911-4b0c-9834-57e393384465,608371.0,lucassims,Sims,Right,Lucas Sims,CIN,3.38,4.51,32.0,95.0,131.0,105.0,0.762,9.84,5.34,7.88,1.69,0.52,0.256,0.36,0.326,0.267,0.403,,,,105.0,98.0,101.0,114.0,90.0,94.0,151.0,96.0,114.0,120.0,109.0,105.0,0.379,0.065,0.492,0.06,,-2.13,3.57,0.59,-1.85,,94.2,91.6,,84.1,79.9,0.265,0.551,0.248,0.214,0.375,0.244,,,,0.143,0.143,0.478,0.4,0.4,0.364,,,,,,,,,,29.0,81.0,73.0,0.003,9.84,88.3,,,
62,2024-07-03,745728,Flyout,field_out,True,657077,608371,Alex Verdugo,Lucas Sims,0,4596712d-38cb-4617-b5de-922a8611ee55,608371.0,lucassims,Sims,Right,Lucas Sims,CIN,3.38,4.51,32.0,95.0,131.0,105.0,0.762,9.84,5.34,7.88,1.69,0.52,0.256,0.36,0.326,0.267,0.403,,,,105.0,98.0,101.0,114.0,90.0,94.0,151.0,96.0,114.0,120.0,109.0,105.0,0.379,0.065,0.492,0.06,,-2.13,3.57,0.59,-1.85,,94.2,91.6,,84.1,79.9,0.265,0.551,0.248,0.214,0.375,0.244,,,,0.143,0.143,0.478,0.4,0.4,0.364,,,,,,,,,,29.0,81.0,73.0,0.003,9.84,88.3,,,
63,2024-07-03,745728,Single,single,False,518934,608371,DJ LeMahieu,Lucas Sims,1,05e945ca-f4ac-49e1-bb87-cf68a83d6a11,608371.0,lucassims,Sims,Right,Lucas Sims,CIN,3.38,4.51,32.0,95.0,131.0,105.0,0.762,9.84,5.34,7.88,1.69,0.52,0.256,0.36,0.326,0.267,0.403,,,,105.0,98.0,101.0,114.0,90.0,94.0,151.0,96.0,114.0,120.0,109.0,105.0,0.379,0.065,0.492,0.06,,-2.13,3.57,0.59,-1.85,,94.2,91.6,,84.1,79.9,0.265,0.551,0.248,0.214,0.375,0.244,,,,0.143,0.143,0.478,0.4,0.4,0.364,,,,,,,,,,29.0,81.0,73.0,0.003,9.84,88.3,,,
64,2024-07-03,745728,Strikeout,strikeout,True,663757,458677,Trent Grisham,Justin Wilson,0,61243e86-ccdf-476c-a146-cf9e92670263,458677.0,justinwilson,Wilson,Left,Justin Wilson,CIN,4.38,2.44,24.2,102.0,104.0,102.0,0.769,10.95,2.19,10.22,1.09,0.97,0.423,0.31,0.211,0.31,0.455,,,,,,,102.0,101.0,102.0,130.0,100.0,101.0,90.0,107.0,106.0,0.499,0.254,0.229,,,-1.47,2.12,-0.34,,,95.3,92.1,,88.2,,0.304,0.478,0.32,0.231,0.269,0.348,,,,0.296,0.444,0.149,,,,,,,,,,,,,42.0,61.0,88.0,0.018,2.17,86.4,,,
65,2024-07-03,745728,Strikeout,strikeout,True,668715,605280,Spencer Steer,Clay Holmes,0,897b4ce4-d3a4-4a6c-a317-4743ab131c76,605280.0,clayholmes,"Holmes, C",Right,Clay Holmes,NYY,2.77,2.96,39.0,99.0,127.0,107.0,0.758,9.46,2.31,9.46,0.46,3.55,0.216,0.379,0.207,0.259,0.425,,,,,,,,,,180.0,103.0,114.0,,,,,,0.383,,,,,1.82,,,,,,85.8,,,,,0.25,0.3,0.41,,,,,,,,,,104.0,97.0,102.0,0.617,-0.78,96.5,0.327,0.433,0.181,,,,,,,,,
66,2024-07-03,745728,Strikeout,strikeout,True,663886,605280,Tyler Stephenson,Clay Holmes,0,52457fc3-a5bf-435d-a037-f05dbfed19e6,605280.0,clayholmes,"Holmes, C",Right,Clay Holmes,NYY,2.77,2.96,39.0,99.0,127.0,107.0,0.758,9.46,2.31,9.46,0.46,3.55,0.216,0.379,0.207,0.259,0.425,,,,,,,,,,180.0,103.0,114.0,,,,,,0.383,,,,,1.82,,,,,,85.8,,,,,0.25,0.3,0.41,,,,,,,,,,104.0,97.0,102.0,0.617,-0.78,96.5,0.327,0.433,0.181,,,,,,,,,
67,2024-07-03,745728,Strikeout,strikeout,True,682622,605280,Noelvi Marte,Clay Holmes,0,1981661d-1765-4c7f-bed5-f9affa7bc8d2,605280.0,clayholmes,"Holmes, C",Right,Clay Holmes,NYY,2.77,2.96,39.0,99.0,127.0,107.0,0.758,9.46,2.31,9.46,0.46,3.55,0.216,0.379,0.207,0.259,0.425,,,,,,,,,,180.0,103.0,114.0,,,,,,0.383,,,,,1.82,,,,,,85.8,,,,,0.25,0.3,0.41,,,,,,,,,,104.0,97.0,102.0,0.617,-0.78,96.5,0.327,0.433,0.181,,,,,,,,,
68,2024-07-03,745728,Walk,walk,False,669224,664747,Austin Wells,Alexis Díaz,0,e7f4053e-9ca8-435d-8ad4-3ff0a6b823e0,664747.0,alexisdiaz,"Díaz, A",Right,Alexis Díaz,CIN,4.33,3.91,35.1,97.0,117.0,103.0,0.785,8.92,5.6,7.64,0.51,0.83,0.24,0.427,0.167,0.229,0.442,,,,,,,116.0,94.0,98.0,117.0,100.0,108.0,,,,0.56,,0.44,,,0.12,,-0.08,,,93.9,,,87.2,,0.208,0.264,0.231,0.244,0.372,0.262,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,2024-07-03,745728,Grounded Into DP,grounded_into_double_play,True,683011,664747,Anthony Volpe,Alexis Díaz,1,fdccbc04-ed31-473a-8283-8ca27e328571,664747.0,alexisdiaz,"Díaz, A",Right,Alexis Díaz,CIN,4.33,3.91,35.1,97.0,117.0,103.0,0.785,8.92,5.6,7.64,0.51,0.83,0.24,0.427,0.167,0.229,0.442,,,,,,,116.0,94.0,98.0,117.0,100.0,108.0,,,,0.56,,0.44,,,0.12,,-0.08,,,93.9,,,87.2,,0.208,0.264,0.231,0.244,0.372,0.262,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,2024-07-03,745728,Flyout,field_out,True,665742,664747,Juan Soto,Alexis Díaz,0,55ba6c7a-a139-48ec-af1d-23f759a0cad8,664747.0,alexisdiaz,"Díaz, A",Right,Alexis Díaz,CIN,4.33,3.91,35.1,97.0,117.0,103.0,0.785,8.92,5.6,7.64,0.51,0.83,0.24,0.427,0.167,0.229,0.442,,,,,,,116.0,94.0,98.0,117.0,100.0,108.0,,,,0.56,,0.44,,,0.12,,-0.08,,,93.9,,,87.2,,0.208,0.264,0.231,0.244,0.372,0.262,,,,,,,,,,,,,,,,,,,,,,,,,,,
