,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,CU%,CH%,wFA/C,wFC/C,wSI/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vCU,SI_ba,SI_slg,SI_whiff,SV_ba,SV_slg,SV_whiff,CH_ba,CH_slg,CH_whiff,FF_ba,FF_slg,FF_whiff,FC_ba,FC_slg,FC_whiff,Stf+ SL,Loc+ SL,Pit+ SL,SL%,wSL/C,vSL,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
34,2024-05-20,744935,Single,single,False,670032,621244,Nicky Lopez,José Berríos,0,ce8f5adf-5b25-400d-bf3e-c39e017ddf6c,621244.0,joseberrios,Berríos,Right,José Berríos,TOR,4.01,4.96,119.0,102.0,91.0,99.0,0.828,6.58,2.5,8.17,1.59,1.12,0.261,0.416,0.16,0.34,0.411,89.0,103.0,101.0,107.0,101.0,105.0,82.0,100.0,92.0,85.0,102.0,95.0,80.0,100.0,94.0,0.329,0.175,0.031,0.301,0.163,-1.98,-2.81,0.53,0.16,1.45,94.0,91.7,84.5,93.5,83.0,0.288,0.378,0.124,0.202,0.403,0.286,0.153,0.376,0.241,0.333,0.648,0.183,0.375,0.438,0.03,,,,,,,,,,,,,,,,,,,,,
35,2024-05-20,744935,Strikeout,strikeout,True,664901,621244,Danny Mendick,José Berríos,0,708d2ee8-35c5-43a2-89ed-3a18b3e36e8f,621244.0,joseberrios,Berríos,Right,José Berríos,TOR,4.01,4.96,119.0,102.0,91.0,99.0,0.828,6.58,2.5,8.17,1.59,1.12,0.261,0.416,0.16,0.34,0.411,89.0,103.0,101.0,107.0,101.0,105.0,82.0,100.0,92.0,85.0,102.0,95.0,80.0,100.0,94.0,0.329,0.175,0.031,0.301,0.163,-1.98,-2.81,0.53,0.16,1.45,94.0,91.7,84.5,93.5,83.0,0.288,0.378,0.124,0.202,0.403,0.286,0.153,0.376,0.241,0.333,0.648,0.183,0.375,0.438,0.03,,,,,,,,,,,,,,,,,,,,,
36,2024-05-20,744935,Grounded Into DP,grounded_into_double_play,True,502054,621244,Tommy Pham,José Berríos,1,b7d0cc26-873c-4012-8164-4f476e1c7375,621244.0,joseberrios,Berríos,Right,José Berríos,TOR,4.01,4.96,119.0,102.0,91.0,99.0,0.828,6.58,2.5,8.17,1.59,1.12,0.261,0.416,0.16,0.34,0.411,89.0,103.0,101.0,107.0,101.0,105.0,82.0,100.0,92.0,85.0,102.0,95.0,80.0,100.0,94.0,0.329,0.175,0.031,0.301,0.163,-1.98,-2.81,0.53,0.16,1.45,94.0,91.7,84.5,93.5,83.0,0.288,0.378,0.124,0.202,0.403,0.286,0.153,0.376,0.241,0.333,0.648,0.183,0.375,0.438,0.03,,,,,,,,,,,,,,,,,,,,,
37,2024-05-20,744935,Lineout,field_out,True,595281,607200,Kevin Kiermaier,Erick Fedde,0,d189f3ea-0f1d-4fc0-9e6f-eacb84f36ca9,607200.0,erickfedde,Fedde,Right,Erick Fedde,CHW,2.99,3.59,111.1,105.0,92.0,100.0,0.805,8.0,2.43,7.76,0.89,1.26,0.269,0.358,0.183,0.294,0.393,85.0,111.0,108.0,,,,59.0,103.0,102.0,80.0,107.0,94.0,78.0,104.0,97.0,0.306,0.001,0.299,,0.196,-1.85,1.18,0.74,,0.17,94.1,90.1,87.9,93.2,,0.246,0.358,0.203,,,,0.216,0.295,0.142,,,,0.242,0.387,0.258,127.0,101.0,105.0,0.198,0.47,83.7,0.184,0.382,0.26,,,,,,,,,,,,
38,2024-05-20,744935,Flyout,field_out,True,676914,607200,Davis Schneider,Erick Fedde,0,c6275e71-d59c-4571-8033-a0c19630dca5,607200.0,erickfedde,Fedde,Right,Erick Fedde,CHW,2.99,3.59,111.1,105.0,92.0,100.0,0.805,8.0,2.43,7.76,0.89,1.26,0.269,0.358,0.183,0.294,0.393,85.0,111.0,108.0,,,,59.0,103.0,102.0,80.0,107.0,94.0,78.0,104.0,97.0,0.306,0.001,0.299,,0.196,-1.85,1.18,0.74,,0.17,94.1,90.1,87.9,93.2,,0.246,0.358,0.203,,,,0.216,0.295,0.142,,,,0.242,0.387,0.258,127.0,101.0,105.0,0.198,0.47,83.7,0.184,0.382,0.26,,,,,,,,,,,,
39,2024-05-20,744935,Groundout,field_out,True,643376,607200,Danny Jansen,Erick Fedde,0,9405c107-0c84-491c-911b-7697ae53df20,607200.0,erickfedde,Fedde,Right,Erick Fedde,CHW,2.99,3.59,111.1,105.0,92.0,100.0,0.805,8.0,2.43,7.76,0.89,1.26,0.269,0.358,0.183,0.294,0.393,85.0,111.0,108.0,,,,59.0,103.0,102.0,80.0,107.0,94.0,78.0,104.0,97.0,0.306,0.001,0.299,,0.196,-1.85,1.18,0.74,,0.17,94.1,90.1,87.9,93.2,,0.246,0.358,0.203,,,,0.216,0.295,0.142,,,,0.242,0.387,0.258,127.0,101.0,105.0,0.198,0.47,83.7,0.184,0.382,0.26,,,,,,,,,,,,
40,2024-05-20,744935,Groundout,field_out,True,683734,621244,Andrew Vaughn,José Berríos,0,862e84ea-6c61-4a84-b33c-b1b2bd26a5fc,621244.0,joseberrios,Berríos,Right,José Berríos,TOR,4.01,4.96,119.0,102.0,91.0,99.0,0.828,6.58,2.5,8.17,1.59,1.12,0.261,0.416,0.16,0.34,0.411,89.0,103.0,101.0,107.0,101.0,105.0,82.0,100.0,92.0,85.0,102.0,95.0,80.0,100.0,94.0,0.329,0.175,0.031,0.301,0.163,-1.98,-2.81,0.53,0.16,1.45,94.0,91.7,84.5,93.5,83.0,0.288,0.378,0.124,0.202,0.403,0.286,0.153,0.376,0.241,0.333,0.648,0.183,0.375,0.438,0.03,,,,,,,,,,,,,,,,,,,,,
41,2024-05-20,744935,Walk,walk,False,657757,621244,Gavin Sheets,José Berríos,0,e8e7bec2-189d-4de5-ad33-8d60f043e152,621244.0,joseberrios,Berríos,Right,José Berríos,TOR,4.01,4.96,119.0,102.0,91.0,99.0,0.828,6.58,2.5,8.17,1.59,1.12,0.261,0.416,0.16,0.34,0.411,89.0,103.0,101.0,107.0,101.0,105.0,82.0,100.0,92.0,85.0,102.0,95.0,80.0,100.0,94.0,0.329,0.175,0.031,0.301,0.163,-1.98,-2.81,0.53,0.16,1.45,94.0,91.7,84.5,93.5,83.0,0.288,0.378,0.124,0.202,0.403,0.286,0.153,0.376,0.241,0.333,0.648,0.183,0.375,0.438,0.03,,,,,,,,,,,,,,,,,,,,,
42,2024-05-20,744935,Lineout,field_out,True,650391,621244,Eloy Jiménez,José Berríos,0,bb26ffde-6c4a-49b4-8945-223f03bed1e0,621244.0,joseberrios,Berríos,Right,José Berríos,TOR,4.01,4.96,119.0,102.0,91.0,99.0,0.828,6.58,2.5,8.17,1.59,1.12,0.261,0.416,0.16,0.34,0.411,89.0,103.0,101.0,107.0,101.0,105.0,82.0,100.0,92.0,85.0,102.0,95.0,80.0,100.0,94.0,0.329,0.175,0.031,0.301,0.163,-1.98,-2.81,0.53,0.16,1.45,94.0,91.7,84.5,93.5,83.0,0.288,0.378,0.124,0.202,0.403,0.286,0.153,0.376,0.241,0.333,0.648,0.183,0.375,0.438,0.03,,,,,,,,,,,,,,,,,,,,,
43,2024-05-20,744935,Strikeout,strikeout,True,643217,621244,Andrew Benintendi,José Berríos,0,5a8a1fc6-6042-4b57-a84c-45b6b61177d9,621244.0,joseberrios,Berríos,Right,José Berríos,TOR,4.01,4.96,119.0,102.0,91.0,99.0,0.828,6.58,2.5,8.17,1.59,1.12,0.261,0.416,0.16,0.34,0.411,89.0,103.0,101.0,107.0,101.0,105.0,82.0,100.0,92.0,85.0,102.0,95.0,80.0,100.0,94.0,0.329,0.175,0.031,0.301,0.163,-1.98,-2.81,0.53,0.16,1.45,94.0,91.7,84.5,93.5,83.0,0.288,0.378,0.124,0.202,0.403,0.286,0.153,0.376,0.241,0.333,0.648,0.183,0.375,0.438,0.03,,,,,,,,,,,,,,,,,,,,,
44,2024-05-20,744935,Walk,walk,False,665489,607200,Vladimir Guerrero Jr.,Erick Fedde,0,79540dc2-f27e-421c-ad49-a5b31f2c7bba,607200.0,erickfedde,Fedde,Right,Erick Fedde,CHW,2.99,3.59,111.1,105.0,92.0,100.0,0.805,8.0,2.43,7.76,0.89,1.26,0.269,0.358,0.183,0.294,0.393,85.0,111.0,108.0,,,,59.0,103.0,102.0,80.0,107.0,94.0,78.0,104.0,97.0,0.306,0.001,0.299,,0.196,-1.85,1.18,0.74,,0.17,94.1,90.1,87.9,93.2,,0.246,0.358,0.203,,,,0.216,0.295,0.142,,,,0.242,0.387,0.258,127.0,101.0,105.0,0.198,0.47,83.7,0.184,0.382,0.26,,,,,,,,,,,,
45,2024-05-20,744935,Double,double,False,666182,607200,Bo Bichette,Erick Fedde,1,1470d44b-5adf-4685-b30d-7b914a26a86c,607200.0,erickfedde,Fedde,Right,Erick Fedde,CHW,2.99,3.59,111.1,105.0,92.0,100.0,0.805,8.0,2.43,7.76,0.89,1.26,0.269,0.358,0.183,0.294,0.393,85.0,111.0,108.0,,,,59.0,103.0,102.0,80.0,107.0,94.0,78.0,104.0,97.0,0.306,0.001,0.299,,0.196,-1.85,1.18,0.74,,0.17,94.1,90.1,87.9,93.2,,0.246,0.358,0.203,,,,0.216,0.295,0.142,,,,0.242,0.387,0.258,127.0,101.0,105.0,0.198,0.47,83.7,0.184,0.382,0.26,,,,,,,,,,,,
46,2024-05-20,744935,Flyout,field_out,True,457759,607200,Justin Turner,Erick Fedde,1,26d9499f-ce46-4b6e-814a-9383e273a299,607200.0,erickfedde,Fedde,Right,Erick Fedde,CHW,2.99,3.59,111.1,105.0,92.0,100.0,0.805,8.0,2.43,7.76,0.89,1.26,0.269,0.358,0.183,0.294,0.393,85.0,111.0,108.0,,,,59.0,103.0,102.0,80.0,107.0,94.0,78.0,104.0,97.0,0.306,0.001,0.299,,0.196,-1.85,1.18,0.74,,0.17,94.1,90.1,87.9,93.2,,0.246,0.358,0.203,,,,0.216,0.295,0.142,,,,0.242,0.387,0.258,127.0,101.0,105.0,0.198,0.47,83.7,0.184,0.382,0.26,,,,,,,,,,,,
47,2024-05-20,744935,Groundout,field_out,True,543807,607200,George Springer,Erick Fedde,0,c3c3bd1e-0bb6-4ead-a0ee-a8faf641a56d,607200.0,erickfedde,Fedde,Right,Erick Fedde,CHW,2.99,3.59,111.1,105.0,92.0,100.0,0.805,8.0,2.43,7.76,0.89,1.26,0.269,0.358,0.183,0.294,0.393,85.0,111.0,108.0,,,,59.0,103.0,102.0,80.0,107.0,94.0,78.0,104.0,97.0,0.306,0.001,0.299,,0.196,-1.85,1.18,0.74,,0.17,94.1,90.1,87.9,93.2,,0.246,0.358,0.203,,,,0.216,0.295,0.142,,,,0.242,0.387,0.258,127.0,101.0,105.0,0.198,0.47,83.7,0.184,0.382,0.26,,,,,,,,,,,,
48,2024-05-20,744935,Strikeout,strikeout,True,662139,607200,Daulton Varsho,Erick Fedde,0,cc0da40b-cbc5-4b6f-b6fd-1ba02943a300,607200.0,erickfedde,Fedde,Right,Erick Fedde,CHW,2.99,3.59,111.1,105.0,92.0,100.0,0.805,8.0,2.43,7.76,0.89,1.26,0.269,0.358,0.183,0.294,0.393,85.0,111.0,108.0,,,,59.0,103.0,102.0,80.0,107.0,94.0,78.0,104.0,97.0,0.306,0.001,0.299,,0.196,-1.85,1.18,0.74,,0.17,94.1,90.1,87.9,93.2,,0.246,0.358,0.203,,,,0.216,0.295,0.142,,,,0.242,0.387,0.258,127.0,101.0,105.0,0.198,0.47,83.7,0.184,0.382,0.26,,,,,,,,,,,,
49,2024-05-20,744935,Home Run,home_run,False,657557,621244,Paul DeJong,José Berríos,0,40c59c86-d26d-4fbe-a89f-50c7a3742f5a,621244.0,joseberrios,Berríos,Right,José Berríos,TOR,4.01,4.96,119.0,102.0,91.0,99.0,0.828,6.58,2.5,8.17,1.59,1.12,0.261,0.416,0.16,0.34,0.411,89.0,103.0,101.0,107.0,101.0,105.0,82.0,100.0,92.0,85.0,102.0,95.0,80.0,100.0,94.0,0.329,0.175,0.031,0.301,0.163,-1.98,-2.81,0.53,0.16,1.45,94.0,91.7,84.5,93.5,83.0,0.288,0.378,0.124,0.202,0.403,0.286,0.153,0.376,0.241,0.333,0.648,0.183,0.375,0.438,0.03,,,,,,,,,,,,,,,,,,,,,
50,2024-05-20,744935,Walk,walk,False,686676,621244,Korey Lee,José Berríos,0,f40d799a-725e-43b7-af7a-83a4e1b9442c,621244.0,joseberrios,Berríos,Right,José Berríos,TOR,4.01,4.96,119.0,102.0,91.0,99.0,0.828,6.58,2.5,8.17,1.59,1.12,0.261,0.416,0.16,0.34,0.411,89.0,103.0,101.0,107.0,101.0,105.0,82.0,100.0,92.0,85.0,102.0,95.0,80.0,100.0,94.0,0.329,0.175,0.031,0.301,0.163,-1.98,-2.81,0.53,0.16,1.45,94.0,91.7,84.5,93.5,83.0,0.288,0.378,0.124,0.202,0.403,0.286,0.153,0.376,0.241,0.333,0.648,0.183,0.375,0.438,0.03,,,,,,,,,,,,,,,,,,,,,
51,2024-05-20,744935,Strikeout,strikeout,True,670032,554340,Nicky Lopez,Yimi García,0,97d8ba26-8736-459e-8d62-8ab9c82b77f1,554340.0,yimigarcia,"García, Y",Right,Yimi García,TOR,2.57,2.32,28.0,105.0,119.0,112.0,0.726,11.89,2.25,4.82,0.96,0.41,0.361,0.311,0.164,0.279,0.407,107.0,84.0,80.0,111.0,104.0,109.0,111.0,115.0,123.0,94.0,97.0,97.0,,,,0.191,0.335,,0.21,0.09,2.91,,2.05,0.28,0.7,96.7,,88.7,95.9,84.2,0.188,0.25,0.2,,,,0.143,0.286,0.529,0.116,0.279,0.356,,,,174.0,107.0,124.0,0.175,2.46,86.7,0.0,0.0,0.0,0.308,0.538,0.25,,,,,,,,,
52,2024-05-20,744935,Lineout,field_out,True,664901,554340,Danny Mendick,Yimi García,0,d437a849-85d4-4c15-923c-0b1747ca5399,554340.0,yimigarcia,"García, Y",Right,Yimi García,TOR,2.57,2.32,28.0,105.0,119.0,112.0,0.726,11.89,2.25,4.82,0.96,0.41,0.361,0.311,0.164,0.279,0.407,107.0,84.0,80.0,111.0,104.0,109.0,111.0,115.0,123.0,94.0,97.0,97.0,,,,0.191,0.335,,0.21,0.09,2.91,,2.05,0.28,0.7,96.7,,88.7,95.9,84.2,0.188,0.25,0.2,,,,0.143,0.286,0.529,0.116,0.279,0.356,,,,174.0,107.0,124.0,0.175,2.46,86.7,0.0,0.0,0.0,0.308,0.538,0.25,,,,,,,,,
53,2024-05-20,744935,Strikeout,strikeout,True,502054,554340,Tommy Pham,Yimi García,1,27c0669a-7b95-47ea-a5f0-e10337fde760,554340.0,yimigarcia,"García, Y",Right,Yimi García,TOR,2.57,2.32,28.0,105.0,119.0,112.0,0.726,11.89,2.25,4.82,0.96,0.41,0.361,0.311,0.164,0.279,0.407,107.0,84.0,80.0,111.0,104.0,109.0,111.0,115.0,123.0,94.0,97.0,97.0,,,,0.191,0.335,,0.21,0.09,2.91,,2.05,0.28,0.7,96.7,,88.7,95.9,84.2,0.188,0.25,0.2,,,,0.143,0.286,0.529,0.116,0.279,0.356,,,,174.0,107.0,124.0,0.175,2.46,86.7,0.0,0.0,0.0,0.308,0.538,0.25,,,,,,,,,
54,2024-05-20,744935,Pop Out,field_out,True,643396,608678,Isiah Kiner-Falefa,Dominic Leone,0,aa447437-781b-4052-8d63-21d72707dc0e,608678.0,dominicleone,Leone,Right,Dominic Leone,CHW,7.04,5.61,15.1,95.0,106.0,94.0,0.603,8.8,6.46,8.8,2.35,1.43,0.295,0.455,0.205,0.273,0.324,121.0,95.0,94.0,,,,100.0,102.0,99.0,89.0,111.0,103.0,88.0,94.0,92.0,0.05,0.253,0.171,,0.281,-0.93,-3.23,-7.19,,-0.4,94.7,90.6,90.6,94.1,,0.333,0.833,0.0,,,,0.222,0.278,0.486,0.267,0.533,0.351,0.25,1.0,0.45,120.0,77.0,85.0,0.246,-0.96,84.7,0.0,0.0,0.714,,,,,,,,,,,,
55,2024-05-20,744935,Strikeout,strikeout,True,595281,608678,Kevin Kiermaier,Dominic Leone,0,c3610768-7ee2-439a-81a2-00d87e8ad5f6,608678.0,dominicleone,Leone,Right,Dominic Leone,CHW,7.04,5.61,15.1,95.0,106.0,94.0,0.603,8.8,6.46,8.8,2.35,1.43,0.295,0.455,0.205,0.273,0.324,121.0,95.0,94.0,,,,100.0,102.0,99.0,89.0,111.0,103.0,88.0,94.0,92.0,0.05,0.253,0.171,,0.281,-0.93,-3.23,-7.19,,-0.4,94.7,90.6,90.6,94.1,,0.333,0.833,0.0,,,,0.222,0.278,0.486,0.267,0.533,0.351,0.25,1.0,0.45,120.0,77.0,85.0,0.246,-0.96,84.7,0.0,0.0,0.714,,,,,,,,,,,,
56,2024-05-20,744935,Double,double,False,676914,608678,Davis Schneider,Dominic Leone,0,33a99575-8f4a-4a10-a8a2-fcd9259ad2e1,608678.0,dominicleone,Leone,Right,Dominic Leone,CHW,7.04,5.61,15.1,95.0,106.0,94.0,0.603,8.8,6.46,8.8,2.35,1.43,0.295,0.455,0.205,0.273,0.324,121.0,95.0,94.0,,,,100.0,102.0,99.0,89.0,111.0,103.0,88.0,94.0,92.0,0.05,0.253,0.171,,0.281,-0.93,-3.23,-7.19,,-0.4,94.7,90.6,90.6,94.1,,0.333,0.833,0.0,,,,0.222,0.278,0.486,0.267,0.533,0.351,0.25,1.0,0.45,120.0,77.0,85.0,0.246,-0.96,84.7,0.0,0.0,0.714,,,,,,,,,,,,
57,2024-05-20,744935,Home Run,home_run,False,643376,673929,Danny Jansen,Jordan Leasure,1,d306ac34-ed07-4adc-ba34-4032ce2fe08c,673929.0,jordanleasure,Leasure,Right,Jordan Leasure,CHW,6.32,4.86,31.1,96.0,113.0,98.0,0.76,7.47,5.17,9.19,1.72,0.77,0.309,0.402,0.216,0.33,0.441,,,,96.0,98.0,100.0,120.0,93.0,94.0,,,,,,,,0.598,,0.114,,0.95,,,-1.88,,96.1,,,,78.6,,,,,,,,,,0.169,0.308,0.257,,,,109.0,100.0,104.0,0.288,-5.4,88.2,0.419,0.744,0.28,0.25,0.583,0.273,,,,,,,,,
58,2024-05-20,744935,Walk,walk,False,665489,673929,Vladimir Guerrero Jr.,Jordan Leasure,0,604622b9-62c7-4976-9448-d8e92a83f3b2,673929.0,jordanleasure,Leasure,Right,Jordan Leasure,CHW,6.32,4.86,31.1,96.0,113.0,98.0,0.76,7.47,5.17,9.19,1.72,0.77,0.309,0.402,0.216,0.33,0.441,,,,96.0,98.0,100.0,120.0,93.0,94.0,,,,,,,,0.598,,0.114,,0.95,,,-1.88,,96.1,,,,78.6,,,,,,,,,,0.169,0.308,0.257,,,,109.0,100.0,104.0,0.288,-5.4,88.2,0.419,0.744,0.28,0.25,0.583,0.273,,,,,,,,,
59,2024-05-20,744935,Double,double,False,666182,673929,Bo Bichette,Jordan Leasure,1,c1268da7-315b-4270-be19-ecd695c63e49,673929.0,jordanleasure,Leasure,Right,Jordan Leasure,CHW,6.32,4.86,31.1,96.0,113.0,98.0,0.76,7.47,5.17,9.19,1.72,0.77,0.309,0.402,0.216,0.33,0.441,,,,96.0,98.0,100.0,120.0,93.0,94.0,,,,,,,,0.598,,0.114,,0.95,,,-1.88,,96.1,,,,78.6,,,,,,,,,,0.169,0.308,0.257,,,,109.0,100.0,104.0,0.288,-5.4,88.2,0.419,0.744,0.28,0.25,0.583,0.273,,,,,,,,,
60,2024-05-20,744935,Strikeout,strikeout,True,457759,673929,Justin Turner,Jordan Leasure,0,5fee6d05-ae2b-4ea8-b8a1-23f93fc4f2e1,673929.0,jordanleasure,Leasure,Right,Jordan Leasure,CHW,6.32,4.86,31.1,96.0,113.0,98.0,0.76,7.47,5.17,9.19,1.72,0.77,0.309,0.402,0.216,0.33,0.441,,,,96.0,98.0,100.0,120.0,93.0,94.0,,,,,,,,0.598,,0.114,,0.95,,,-1.88,,96.1,,,,78.6,,,,,,,,,,0.169,0.308,0.257,,,,109.0,100.0,104.0,0.288,-5.4,88.2,0.419,0.744,0.28,0.25,0.583,0.273,,,,,,,,,
61,2024-05-20,744935,Pop Out,field_out,True,683734,650893,Andrew Vaughn,Génesis Cabrera,0,887f0e47-8f83-465c-9e23-839638df0cd4,650893.0,genesiscabrera,"Cabrera, G",Left,Génesis Cabrera,TOR,3.62,3.8,37.1,95.0,87.0,91.0,0.777,6.27,3.86,8.68,1.21,1.19,0.222,0.453,0.137,0.325,0.415,43.0,86.0,73.0,91.0,91.0,93.0,108.0,101.0,105.0,89.0,85.0,81.0,82.0,100.0,92.0,0.199,0.204,0.375,0.142,0.08,-6.56,3.47,-3.97,1.75,3.0,95.6,88.4,88.1,95.4,78.9,0.429,0.643,0.094,,,,0.091,0.091,0.5,0.429,0.829,0.13,0.123,0.175,0.351,,,,,,,,,,0.111,0.111,0.24,,,,,,,,,
62,2024-05-20,744935,Walk,walk,False,667452,650893,Corey Julks,Génesis Cabrera,0,3f46b173-5be4-43e8-be65-bd9dfe9e1a27,650893.0,genesiscabrera,"Cabrera, G",Left,Génesis Cabrera,TOR,3.62,3.8,37.1,95.0,87.0,91.0,0.777,6.27,3.86,8.68,1.21,1.19,0.222,0.453,0.137,0.325,0.415,43.0,86.0,73.0,91.0,91.0,93.0,108.0,101.0,105.0,89.0,85.0,81.0,82.0,100.0,92.0,0.199,0.204,0.375,0.142,0.08,-6.56,3.47,-3.97,1.75,3.0,95.6,88.4,88.1,95.4,78.9,0.429,0.643,0.094,,,,0.091,0.091,0.5,0.429,0.829,0.13,0.123,0.175,0.351,,,,,,,,,,0.111,0.111,0.24,,,,,,,,,
63,2024-05-20,744935,Walk,walk,False,650391,650893,Eloy Jiménez,Génesis Cabrera,1,985fc0ff-8381-4132-9147-0ea884df8134,650893.0,genesiscabrera,"Cabrera, G",Left,Génesis Cabrera,TOR,3.62,3.8,37.1,95.0,87.0,91.0,0.777,6.27,3.86,8.68,1.21,1.19,0.222,0.453,0.137,0.325,0.415,43.0,86.0,73.0,91.0,91.0,93.0,108.0,101.0,105.0,89.0,85.0,81.0,82.0,100.0,92.0,0.199,0.204,0.375,0.142,0.08,-6.56,3.47,-3.97,1.75,3.0,95.6,88.4,88.1,95.4,78.9,0.429,0.643,0.094,,,,0.091,0.091,0.5,0.429,0.829,0.13,0.123,0.175,0.351,,,,,,,,,,0.111,0.111,0.24,,,,,,,,,
64,2024-05-20,744935,Flyout,field_out,True,643217,650893,Andrew Benintendi,Génesis Cabrera,0,bd4c8a46-7816-4178-abd4-7c844aebc8c5,650893.0,genesiscabrera,"Cabrera, G",Left,Génesis Cabrera,TOR,3.62,3.8,37.1,95.0,87.0,91.0,0.777,6.27,3.86,8.68,1.21,1.19,0.222,0.453,0.137,0.325,0.415,43.0,86.0,73.0,91.0,91.0,93.0,108.0,101.0,105.0,89.0,85.0,81.0,82.0,100.0,92.0,0.199,0.204,0.375,0.142,0.08,-6.56,3.47,-3.97,1.75,3.0,95.6,88.4,88.1,95.4,78.9,0.429,0.643,0.094,,,,0.091,0.091,0.5,0.429,0.829,0.13,0.123,0.175,0.351,,,,,,,,,,0.111,0.111,0.24,,,,,,,,,
65,2024-05-20,744935,Flyout,field_out,True,657557,650893,Paul DeJong,Génesis Cabrera,0,79e5ab90-8931-4480-ac67-130f9b6d05e8,650893.0,genesiscabrera,"Cabrera, G",Left,Génesis Cabrera,TOR,3.62,3.8,37.1,95.0,87.0,91.0,0.777,6.27,3.86,8.68,1.21,1.19,0.222,0.453,0.137,0.325,0.415,43.0,86.0,73.0,91.0,91.0,93.0,108.0,101.0,105.0,89.0,85.0,81.0,82.0,100.0,92.0,0.199,0.204,0.375,0.142,0.08,-6.56,3.47,-3.97,1.75,3.0,95.6,88.4,88.1,95.4,78.9,0.429,0.643,0.094,,,,0.091,0.091,0.5,0.429,0.829,0.13,0.123,0.175,0.351,,,,,,,,,,0.111,0.111,0.24,,,,,,,,,
66,2024-05-20,744935,Walk,walk,False,543807,657612,George Springer,Tim Hill,0,1a7c6b25-0b77-4f21-a21c-e101ae62550e,657612.0,timhill,"Hill, T",Left,Tim Hill,- - -,4.46,3.41,36.1,102.0,109.0,97.0,0.886,4.21,2.48,13.38,0.25,4.17,0.264,0.361,0.201,0.306,0.49,,,,,,,105.0,103.0,97.0,105.0,103.0,98.0,,,,0.641,0.295,,,,-2.88,,0.63,,,90.8,,,88.7,,0.324,0.342,0.071,,,,,,,0.341,0.477,0.215,,,,163.0,95.0,89.0,0.064,-3.16,82.1,0.6,0.6,0.375,,,,,,,,,,,,
67,2024-05-20,744935,Single,single,False,662139,657612,Daulton Varsho,Tim Hill,1,c0fbde0a-1a53-4594-8ddb-287e77b0c3e5,657612.0,timhill,"Hill, T",Left,Tim Hill,- - -,4.46,3.41,36.1,102.0,109.0,97.0,0.886,4.21,2.48,13.38,0.25,4.17,0.264,0.361,0.201,0.306,0.49,,,,,,,105.0,103.0,97.0,105.0,103.0,98.0,,,,0.641,0.295,,,,-2.88,,0.63,,,90.8,,,88.7,,0.324,0.342,0.071,,,,,,,0.341,0.477,0.215,,,,163.0,95.0,89.0,0.064,-3.16,82.1,0.6,0.6,0.375,,,,,,,,,,,,
68,2024-05-20,744935,Strikeout,strikeout,True,643396,657612,Isiah Kiner-Falefa,Tim Hill,0,a6f1d180-7009-4b45-990f-866fd5fdc841,657612.0,timhill,"Hill, T",Left,Tim Hill,- - -,4.46,3.41,36.1,102.0,109.0,97.0,0.886,4.21,2.48,13.38,0.25,4.17,0.264,0.361,0.201,0.306,0.49,,,,,,,105.0,103.0,97.0,105.0,103.0,98.0,,,,0.641,0.295,,,,-2.88,,0.63,,,90.8,,,88.7,,0.324,0.342,0.071,,,,,,,0.341,0.477,0.215,,,,163.0,95.0,89.0,0.064,-3.16,82.1,0.6,0.6,0.375,,,,,,,,,,,,
69,2024-05-20,744935,Walk,walk,False,595281,657612,Kevin Kiermaier,Tim Hill,1,41f3c36e-866b-4980-beba-5fb2cdcd448e,657612.0,timhill,"Hill, T",Left,Tim Hill,- - -,4.46,3.41,36.1,102.0,109.0,97.0,0.886,4.21,2.48,13.38,0.25,4.17,0.264,0.361,0.201,0.306,0.49,,,,,,,105.0,103.0,97.0,105.0,103.0,98.0,,,,0.641,0.295,,,,-2.88,,0.63,,,90.8,,,88.7,,0.324,0.342,0.071,,,,,,,0.341,0.477,0.215,,,,163.0,95.0,89.0,0.064,-3.16,82.1,0.6,0.6,0.375,,,,,,,,,,,,
70,2024-05-20,744935,Strikeout,strikeout,True,676914,657612,Davis Schneider,Tim Hill,0,bf647a0a-8d00-429b-bf7f-7a2dc711d4f7,657612.0,timhill,"Hill, T",Left,Tim Hill,- - -,4.46,3.41,36.1,102.0,109.0,97.0,0.886,4.21,2.48,13.38,0.25,4.17,0.264,0.361,0.201,0.306,0.49,,,,,,,105.0,103.0,97.0,105.0,103.0,98.0,,,,0.641,0.295,,,,-2.88,,0.63,,,90.8,,,88.7,,0.324,0.342,0.071,,,,,,,0.341,0.477,0.215,,,,163.0,95.0,89.0,0.064,-3.16,82.1,0.6,0.6,0.375,,,,,,,,,,,,
