,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,CH%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vFS,vCH,vSI,vSL,vCU,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,ST_ba,ST_slg,ST_whiff,FF_ba,FF_slg,FF_whiff,FS_ba,FS_slg,FS_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
30,2024-09-23,744885,Groundout,field_out,True,543807,656557,George Springer,Tanner Houck,0,b44ecdec-8b43-42da-96e5-7fde6bbb9485,656557.0,tannerhouck,Houck,Right,Tanner Houck,BOS,3.12,4.06,178.2,101.0,108.0,105.0,0.789,7.76,2.42,7.86,0.55,2.34,0.193,0.45,0.124,0.309,0.426,,,,,,,,,,93.0,102.0,97.0,116.0,98.0,109.0,95.0,93.0,93.0,116.0,103.0,109.0,0.324,,0.015,0.248,0.414,,,,-0.95,1.75,0.68,0.54,,,,87.1,88.4,,93.5,83.2,,0.27,0.325,0.136,0.2,0.4,0.235,,,,0.23,0.357,0.302,,,,0.195,0.265,0.208,,,,,,,,,,,,
31,2024-09-23,744885,Groundout,field_out,True,664770,656557,Nathan Lukes,Tanner Houck,0,36c462b4-f498-4b74-a6ae-b805a457132e,656557.0,tannerhouck,Houck,Right,Tanner Houck,BOS,3.12,4.06,178.2,101.0,108.0,105.0,0.789,7.76,2.42,7.86,0.55,2.34,0.193,0.45,0.124,0.309,0.426,,,,,,,,,,93.0,102.0,97.0,116.0,98.0,109.0,95.0,93.0,93.0,116.0,103.0,109.0,0.324,,0.015,0.248,0.414,,,,-0.95,1.75,0.68,0.54,,,,87.1,88.4,,93.5,83.2,,0.27,0.325,0.136,0.2,0.4,0.235,,,,0.23,0.357,0.302,,,,0.195,0.265,0.208,,,,,,,,,,,,
32,2024-09-23,744885,Flyout,field_out,True,665489,656557,Vladimir Guerrero Jr.,Tanner Houck,0,6ab5e2e2-7355-4fb8-9aab-d01764f1cbee,656557.0,tannerhouck,Houck,Right,Tanner Houck,BOS,3.12,4.06,178.2,101.0,108.0,105.0,0.789,7.76,2.42,7.86,0.55,2.34,0.193,0.45,0.124,0.309,0.426,,,,,,,,,,93.0,102.0,97.0,116.0,98.0,109.0,95.0,93.0,93.0,116.0,103.0,109.0,0.324,,0.015,0.248,0.414,,,,-0.95,1.75,0.68,0.54,,,,87.1,88.4,,93.5,83.2,,0.27,0.325,0.136,0.2,0.4,0.235,,,,0.23,0.357,0.302,,,,0.195,0.265,0.208,,,,,,,,,,,,
33,2024-09-23,744885,Walk,walk,False,671213,605135,Triston Casas,Chris Bassitt,0,1aeaadb6-d374-4279-b12c-5b2bf7c6a03f,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,TOR,4.16,4.47,171.0,99.0,94.0,97.0,0.805,8.84,3.68,9.47,0.95,1.14,0.27,0.365,0.175,0.337,0.437,77.0,87.0,84.0,101.0,91.0,102.0,64.0,103.0,93.0,96.0,102.0,97.0,120.0,97.0,106.0,79.0,102.0,92.0,87.0,91.0,86.0,0.407,0.045,0.197,0.043,0.118,0.137,0.053,-1.59,0.45,-2.62,-0.07,-0.88,-0.08,-2.29,92.6,89.6,84.1,84.5,92.5,77.2,71.0,0.327,0.423,0.128,0.188,0.316,0.268,0.221,0.351,0.286,0.154,0.231,0.458,0.242,0.394,0.25,0.303,0.364,0.167,0.375,0.781,0.096,0.321,0.607,0.158,,,,,,
34,2024-09-23,744885,Flyout,field_out,True,641933,605135,Tyler O'Neill,Chris Bassitt,0,d9f963b7-8cf6-4e2d-940d-1533a0d7b88a,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,TOR,4.16,4.47,171.0,99.0,94.0,97.0,0.805,8.84,3.68,9.47,0.95,1.14,0.27,0.365,0.175,0.337,0.437,77.0,87.0,84.0,101.0,91.0,102.0,64.0,103.0,93.0,96.0,102.0,97.0,120.0,97.0,106.0,79.0,102.0,92.0,87.0,91.0,86.0,0.407,0.045,0.197,0.043,0.118,0.137,0.053,-1.59,0.45,-2.62,-0.07,-0.88,-0.08,-2.29,92.6,89.6,84.1,84.5,92.5,77.2,71.0,0.327,0.423,0.128,0.188,0.316,0.268,0.221,0.351,0.286,0.154,0.231,0.458,0.242,0.394,0.25,0.303,0.364,0.167,0.375,0.781,0.096,0.321,0.607,0.158,,,,,,
35,2024-09-23,744885,Single,single,False,677800,605135,Wilyer Abreu,Chris Bassitt,1,d5ff6920-0d7c-4e7b-95c6-e3d80d99f022,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,TOR,4.16,4.47,171.0,99.0,94.0,97.0,0.805,8.84,3.68,9.47,0.95,1.14,0.27,0.365,0.175,0.337,0.437,77.0,87.0,84.0,101.0,91.0,102.0,64.0,103.0,93.0,96.0,102.0,97.0,120.0,97.0,106.0,79.0,102.0,92.0,87.0,91.0,86.0,0.407,0.045,0.197,0.043,0.118,0.137,0.053,-1.59,0.45,-2.62,-0.07,-0.88,-0.08,-2.29,92.6,89.6,84.1,84.5,92.5,77.2,71.0,0.327,0.423,0.128,0.188,0.316,0.268,0.221,0.351,0.286,0.154,0.231,0.458,0.242,0.394,0.25,0.303,0.364,0.167,0.375,0.781,0.096,0.321,0.607,0.158,,,,,,
36,2024-09-23,744885,Walk,walk,False,657136,647315,Connor Wong,Zach Pop,1,04bc2950-706a-4c18-87c2-4883f5c76afa,647315.0,zachpop,Pop,Right,Zach Pop,TOR,5.59,4.5,48.1,98.0,103.0,99.0,0.808,6.14,3.54,8.38,1.68,1.98,0.206,0.471,0.174,0.374,0.384,,,,,,,,,,97.0,99.0,100.0,136.0,95.0,105.0,98.0,97.0,92.0,,,,0.727,,0.123,,0.147,0.001,0.001,,-1.84,,0.19,0.01,3.93,-3.79,,93.6,,87.4,96.2,86.3,82.8,0.252,0.413,0.216,0.235,0.765,0.195,,,,,,,,,,,,,0.2,0.24,0.25,,,,,,,,,
37,2024-09-23,744885,Grounded Into DP,grounded_into_double_play,True,686765,647315,Nick Sogard,Zach Pop,1,bcf88eb5-24bc-4146-a2c2-cf1eed4cd4c9,647315.0,zachpop,Pop,Right,Zach Pop,TOR,5.59,4.5,48.1,98.0,103.0,99.0,0.808,6.14,3.54,8.38,1.68,1.98,0.206,0.471,0.174,0.374,0.384,,,,,,,,,,97.0,99.0,100.0,136.0,95.0,105.0,98.0,97.0,92.0,,,,0.727,,0.123,,0.147,0.001,0.001,,-1.84,,0.19,0.01,3.93,-3.79,,93.6,,87.4,96.2,86.3,82.8,0.252,0.413,0.216,0.235,0.765,0.195,,,,,,,,,,,,,0.2,0.24,0.25,,,,,,,,,
38,2024-09-23,744885,Flyout,field_out,True,687462,656557,Spencer Horwitz,Tanner Houck,0,ef484339-8d41-46f5-addf-5fccb523c03a,656557.0,tannerhouck,Houck,Right,Tanner Houck,BOS,3.12,4.06,178.2,101.0,108.0,105.0,0.789,7.76,2.42,7.86,0.55,2.34,0.193,0.45,0.124,0.309,0.426,,,,,,,,,,93.0,102.0,97.0,116.0,98.0,109.0,95.0,93.0,93.0,116.0,103.0,109.0,0.324,,0.015,0.248,0.414,,,,-0.95,1.75,0.68,0.54,,,,87.1,88.4,,93.5,83.2,,0.27,0.325,0.136,0.2,0.4,0.235,,,,0.23,0.357,0.302,,,,0.195,0.265,0.208,,,,,,,,,,,,
39,2024-09-23,744885,Groundout,field_out,True,672386,656557,Alejandro Kirk,Tanner Houck,0,8eab301a-4ade-4426-802a-086340a8f8a7,656557.0,tannerhouck,Houck,Right,Tanner Houck,BOS,3.12,4.06,178.2,101.0,108.0,105.0,0.789,7.76,2.42,7.86,0.55,2.34,0.193,0.45,0.124,0.309,0.426,,,,,,,,,,93.0,102.0,97.0,116.0,98.0,109.0,95.0,93.0,93.0,116.0,103.0,109.0,0.324,,0.015,0.248,0.414,,,,-0.95,1.75,0.68,0.54,,,,87.1,88.4,,93.5,83.2,,0.27,0.325,0.136,0.2,0.4,0.235,,,,0.23,0.357,0.302,,,,0.195,0.265,0.208,,,,,,,,,,,,
40,2024-09-23,744885,Walk,walk,False,680718,656557,Addison Barger,Tanner Houck,0,5e98b7db-3524-403e-91d8-d338408bbca9,656557.0,tannerhouck,Houck,Right,Tanner Houck,BOS,3.12,4.06,178.2,101.0,108.0,105.0,0.789,7.76,2.42,7.86,0.55,2.34,0.193,0.45,0.124,0.309,0.426,,,,,,,,,,93.0,102.0,97.0,116.0,98.0,109.0,95.0,93.0,93.0,116.0,103.0,109.0,0.324,,0.015,0.248,0.414,,,,-0.95,1.75,0.68,0.54,,,,87.1,88.4,,93.5,83.2,,0.27,0.325,0.136,0.2,0.4,0.235,,,,0.23,0.357,0.302,,,,0.195,0.265,0.208,,,,,,,,,,,,
41,2024-09-23,744885,Single,single,False,676391,656557,Ernie Clement,Tanner Houck,1,90896ad1-a36d-40cb-aace-0adaf9ce977a,656557.0,tannerhouck,Houck,Right,Tanner Houck,BOS,3.12,4.06,178.2,101.0,108.0,105.0,0.789,7.76,2.42,7.86,0.55,2.34,0.193,0.45,0.124,0.309,0.426,,,,,,,,,,93.0,102.0,97.0,116.0,98.0,109.0,95.0,93.0,93.0,116.0,103.0,109.0,0.324,,0.015,0.248,0.414,,,,-0.95,1.75,0.68,0.54,,,,87.1,88.4,,93.5,83.2,,0.27,0.325,0.136,0.2,0.4,0.235,,,,0.23,0.357,0.302,,,,0.195,0.265,0.208,,,,,,,,,,,,
42,2024-09-23,744885,Flyout,field_out,True,682729,656557,Jonatan Clase,Tanner Houck,0,22bdceb8-19c3-4ddc-8e5f-73c17cca40fb,656557.0,tannerhouck,Houck,Right,Tanner Houck,BOS,3.12,4.06,178.2,101.0,108.0,105.0,0.789,7.76,2.42,7.86,0.55,2.34,0.193,0.45,0.124,0.309,0.426,,,,,,,,,,93.0,102.0,97.0,116.0,98.0,109.0,95.0,93.0,93.0,116.0,103.0,109.0,0.324,,0.015,0.248,0.414,,,,-0.95,1.75,0.68,0.54,,,,87.1,88.4,,93.5,83.2,,0.27,0.325,0.136,0.2,0.4,0.235,,,,0.23,0.357,0.302,,,,0.195,0.265,0.208,,,,,,,,,,,,
43,2024-09-23,744885,Groundout,field_out,True,687093,667297,Vaughn Grissom,Tommy Nance,0,2d874495-cdf4-43de-a4a4-17769c840fd3,667297.0,tommynance,Nance,Right,Tommy Nance,TOR,3.43,4.29,21.0,97.0,132.0,99.0,0.739,7.71,3.43,6.86,0.86,2.0,0.186,0.458,0.169,0.407,0.405,,,,163.0,95.0,97.0,46.0,184.0,170.0,105.0,94.0,96.0,126.0,104.0,107.0,,,,,,,0.366,0.003,,,0.252,0.379,,0.0,,,0.87,-0.19,0.87,,95.3,,,,94.6,87.4,84.6,0.346,0.385,0.106,,,,0.115,0.192,0.333,,,,,,,,,,0.167,0.5,0.378,,,,,,,,,
44,2024-09-23,744885,Groundout,field_out,True,678882,667297,Ceddanne Rafaela,Tommy Nance,0,51d931d5-4cc1-4e88-80fb-66f304a2ee66,667297.0,tommynance,Nance,Right,Tommy Nance,TOR,3.43,4.29,21.0,97.0,132.0,99.0,0.739,7.71,3.43,6.86,0.86,2.0,0.186,0.458,0.169,0.407,0.405,,,,163.0,95.0,97.0,46.0,184.0,170.0,105.0,94.0,96.0,126.0,104.0,107.0,,,,,,,0.366,0.003,,,0.252,0.379,,0.0,,,0.87,-0.19,0.87,,95.3,,,,94.6,87.4,84.6,0.346,0.385,0.106,,,,0.115,0.192,0.333,,,,,,,,,,0.167,0.5,0.378,,,,,,,,,
45,2024-09-23,744885,Triple,triple,False,680776,667297,Jarren Duran,Tommy Nance,0,6ccdca59-0510-466b-8f2e-addc2924491b,667297.0,tommynance,Nance,Right,Tommy Nance,TOR,3.43,4.29,21.0,97.0,132.0,99.0,0.739,7.71,3.43,6.86,0.86,2.0,0.186,0.458,0.169,0.407,0.405,,,,163.0,95.0,97.0,46.0,184.0,170.0,105.0,94.0,96.0,126.0,104.0,107.0,,,,,,,0.366,0.003,,,0.252,0.379,,0.0,,,0.87,-0.19,0.87,,95.3,,,,94.6,87.4,84.6,0.346,0.385,0.106,,,,0.115,0.192,0.333,,,,,,,,,,0.167,0.5,0.378,,,,,,,,,
46,2024-09-23,744885,Strikeout,strikeout,True,596115,667297,Trevor Story,Tommy Nance,0,477c08f6-072b-44c9-9c78-4e5a72615e69,667297.0,tommynance,Nance,Right,Tommy Nance,TOR,3.43,4.29,21.0,97.0,132.0,99.0,0.739,7.71,3.43,6.86,0.86,2.0,0.186,0.458,0.169,0.407,0.405,,,,163.0,95.0,97.0,46.0,184.0,170.0,105.0,94.0,96.0,126.0,104.0,107.0,,,,,,,0.366,0.003,,,0.252,0.379,,0.0,,,0.87,-0.19,0.87,,95.3,,,,94.6,87.4,84.6,0.346,0.385,0.106,,,,0.115,0.192,0.333,,,,,,,,,,0.167,0.5,0.378,,,,,,,,,
47,2024-09-23,744885,Single,single,False,677870,669711,Leo Jiménez,Greg Weissert,0,3f98dd74-a868-441d-b757-bfaa2fb5c871,669711.0,gregweissert,Weissert,Right,Greg Weissert,BOS,3.23,3.47,61.1,103.0,100.0,104.0,0.813,8.22,2.93,9.39,1.03,1.14,0.244,0.339,0.156,0.294,0.456,82.0,94.0,99.0,,,,86.0,118.0,114.0,94.0,103.0,99.0,113.0,96.0,103.0,,,,,,,0.335,0.226,,,0.353,,0.086,1.51,,,0.77,-1.57,,-0.07,93.9,,,84.6,93.8,80.8,,0.346,0.436,0.095,,,,,,,0.32,0.52,0.279,0.183,0.296,0.187,,,,0.333,0.778,0.111,0.227,0.273,0.364,,,,,,
48,2024-09-23,744885,Single,single,False,543807,669711,George Springer,Greg Weissert,1,60ea1823-3590-4dab-9bf5-1811e7823fca,669711.0,gregweissert,Weissert,Right,Greg Weissert,BOS,3.23,3.47,61.1,103.0,100.0,104.0,0.813,8.22,2.93,9.39,1.03,1.14,0.244,0.339,0.156,0.294,0.456,82.0,94.0,99.0,,,,86.0,118.0,114.0,94.0,103.0,99.0,113.0,96.0,103.0,,,,,,,0.335,0.226,,,0.353,,0.086,1.51,,,0.77,-1.57,,-0.07,93.9,,,84.6,93.8,80.8,,0.346,0.436,0.095,,,,,,,0.32,0.52,0.279,0.183,0.296,0.187,,,,0.333,0.778,0.111,0.227,0.273,0.364,,,,,,
49,2024-09-23,744885,Grounded Into DP,grounded_into_double_play,True,664770,669711,Nathan Lukes,Greg Weissert,1,0fb8c68d-c2ca-4265-b2fc-086a31e1cb07,669711.0,gregweissert,Weissert,Right,Greg Weissert,BOS,3.23,3.47,61.1,103.0,100.0,104.0,0.813,8.22,2.93,9.39,1.03,1.14,0.244,0.339,0.156,0.294,0.456,82.0,94.0,99.0,,,,86.0,118.0,114.0,94.0,103.0,99.0,113.0,96.0,103.0,,,,,,,0.335,0.226,,,0.353,,0.086,1.51,,,0.77,-1.57,,-0.07,93.9,,,84.6,93.8,80.8,,0.346,0.436,0.095,,,,,,,0.32,0.52,0.279,0.183,0.296,0.187,,,,0.333,0.778,0.111,0.227,0.273,0.364,,,,,,
50,2024-09-23,744885,Groundout,field_out,True,665489,669711,Vladimir Guerrero Jr.,Greg Weissert,0,8049e036-4212-4800-afd2-e425d2601102,669711.0,gregweissert,Weissert,Right,Greg Weissert,BOS,3.23,3.47,61.1,103.0,100.0,104.0,0.813,8.22,2.93,9.39,1.03,1.14,0.244,0.339,0.156,0.294,0.456,82.0,94.0,99.0,,,,86.0,118.0,114.0,94.0,103.0,99.0,113.0,96.0,103.0,,,,,,,0.335,0.226,,,0.353,,0.086,1.51,,,0.77,-1.57,,-0.07,93.9,,,84.6,93.8,80.8,,0.346,0.436,0.095,,,,,,,0.32,0.52,0.279,0.183,0.296,0.187,,,,0.333,0.778,0.111,0.227,0.273,0.364,,,,,,
51,2024-09-23,744885,Groundout,field_out,True,671213,663893,Triston Casas,Brendon Little,0,03077c3f-d53a-476d-bb30-b50d474a3645,663893.0,brendonlittle,Little,Left,Brendon Little,TOR,3.45,3.92,44.1,92.0,88.0,90.0,0.733,6.9,3.86,7.31,1.42,4.79,0.137,0.481,0.229,0.336,0.407,,,,,,,,,,84.0,91.0,88.0,,,,79.0,92.0,85.0,,,,0.566,,0.11,,,,,,-0.34,,0.56,,,,,93.8,,,94.5,,,0.261,0.432,0.189,0.238,0.571,0.286,0.145,0.2,0.436,,,,,,,,,,,,,,,,98.0,96.0,95.0,0.324,1.03,86.7
52,2024-09-23,744885,Lineout,field_out,True,641933,663893,Tyler O'Neill,Brendon Little,0,23f96ae8-8b8a-49ab-821d-23c4cd5f7c57,663893.0,brendonlittle,Little,Left,Brendon Little,TOR,3.45,3.92,44.1,92.0,88.0,90.0,0.733,6.9,3.86,7.31,1.42,4.79,0.137,0.481,0.229,0.336,0.407,,,,,,,,,,84.0,91.0,88.0,,,,79.0,92.0,85.0,,,,0.566,,0.11,,,,,,-0.34,,0.56,,,,,93.8,,,94.5,,,0.261,0.432,0.189,0.238,0.571,0.286,0.145,0.2,0.436,,,,,,,,,,,,,,,,98.0,96.0,95.0,0.324,1.03,86.7
53,2024-09-23,744885,Groundout,field_out,True,677800,663893,Wilyer Abreu,Brendon Little,0,a14b8059-6842-4678-9d86-d40241f23ef0,663893.0,brendonlittle,Little,Left,Brendon Little,TOR,3.45,3.92,44.1,92.0,88.0,90.0,0.733,6.9,3.86,7.31,1.42,4.79,0.137,0.481,0.229,0.336,0.407,,,,,,,,,,84.0,91.0,88.0,,,,79.0,92.0,85.0,,,,0.566,,0.11,,,,,,-0.34,,0.56,,,,,93.8,,,94.5,,,0.261,0.432,0.189,0.238,0.571,0.286,0.145,0.2,0.436,,,,,,,,,,,,,,,,98.0,96.0,95.0,0.324,1.03,86.7
54,2024-09-23,744885,Groundout,field_out,True,687462,683068,Spencer Horwitz,Zach Penrod,0,576002d0-78b3-4f0a-b454-2e38f3b29e72,683068.0,zachpenrod,Penrod,Left,Zach Penrod,BOS,0.0,2.58,3.2,105.0,102.0,107.0,0.742,7.36,2.45,4.91,0.0,1.0,0.2,0.4,0.2,0.3,0.439,75.0,103.0,92.0,,,,115.0,104.0,110.0,,,,103.0,109.0,117.0,,,,,,,,0.456,,,0.246,,0.298,-0.25,,,,10.81,,0.46,95.0,,,87.4,,87.7,,,,,,,,,,,,,,0.25,0.25,0.083,,,,0.0,0.0,0.333,0.333,0.333,0.364,,,,,,
55,2024-09-23,744885,Single,single,False,672386,683068,Alejandro Kirk,Zach Penrod,0,3251e58e-912d-4b29-9405-b4c6a7d05469,683068.0,zachpenrod,Penrod,Left,Zach Penrod,BOS,0.0,2.58,3.2,105.0,102.0,107.0,0.742,7.36,2.45,4.91,0.0,1.0,0.2,0.4,0.2,0.3,0.439,75.0,103.0,92.0,,,,115.0,104.0,110.0,,,,103.0,109.0,117.0,,,,,,,,0.456,,,0.246,,0.298,-0.25,,,,10.81,,0.46,95.0,,,87.4,,87.7,,,,,,,,,,,,,,0.25,0.25,0.083,,,,0.0,0.0,0.333,0.333,0.333,0.364,,,,,,
56,2024-09-23,744885,Lineout,field_out,True,676914,683068,Davis Schneider,Zach Penrod,0,b247acec-a10f-4d73-ab0f-9185d001df50,683068.0,zachpenrod,Penrod,Left,Zach Penrod,BOS,0.0,2.58,3.2,105.0,102.0,107.0,0.742,7.36,2.45,4.91,0.0,1.0,0.2,0.4,0.2,0.3,0.439,75.0,103.0,92.0,,,,115.0,104.0,110.0,,,,103.0,109.0,117.0,,,,,,,,0.456,,,0.246,,0.298,-0.25,,,,10.81,,0.46,95.0,,,87.4,,87.7,,,,,,,,,,,,,,0.25,0.25,0.083,,,,0.0,0.0,0.333,0.333,0.333,0.364,,,,,,
57,2024-09-23,744885,Flyout,field_out,True,676391,692285,Ernie Clement,Luis Guerrero,0,8955396a-91f2-42b0-8f9b-92a54f9aca59,692285.0,luisguerrero,Guerrero,Right,Luis Guerrero,BOS,0.0,2.2,6.2,106.0,119.0,109.0,0.711,10.8,1.35,6.75,0.0,0.67,0.294,0.471,0.118,0.294,0.489,107.0,112.0,115.0,,,,113.0,105.0,104.0,,,,136.0,103.0,111.0,,,,,,,,0.446,,,0.326,,0.228,4.69,,,,-1.46,,2.22,97.5,,,88.8,,86.1,,,,,,,,,,,,,,0.111,0.111,0.364,,,,0.333,0.5,0.25,0.222,0.222,0.182,,,,,,
58,2024-09-23,744885,Walk,walk,False,657136,622253,Connor Wong,Dillon Tate,0,2e8c5bf7-26e8-4302-a34a-08013a1b3c77,622253.0,dillontate,Tate,Right,Dillon Tate,- - -,4.54,3.89,35.2,97.0,99.0,97.0,0.815,6.31,2.78,10.09,0.5,1.74,0.195,0.475,0.178,0.127,0.449,83.0,95.0,99.0,,,,,,,88.0,99.0,94.0,125.0,94.0,103.0,,,,,,,0.545,0.002,,,0.327,,0.126,-3.48,,,-0.04,0.15,,-1.79,94.0,,,83.8,92.6,79.5,,0.326,0.442,0.06,,,,,,,0.2,0.229,0.394,,,,,,,,,,0.238,0.333,0.293,,,,,,
59,2024-09-23,744885,Walk,walk,False,686765,622253,Nick Sogard,Dillon Tate,1,cfe9e0ae-29d0-4bcc-9198-8bcdd9358b86,622253.0,dillontate,Tate,Right,Dillon Tate,- - -,4.54,3.89,35.2,97.0,99.0,97.0,0.815,6.31,2.78,10.09,0.5,1.74,0.195,0.475,0.178,0.127,0.449,83.0,95.0,99.0,,,,,,,88.0,99.0,94.0,125.0,94.0,103.0,,,,,,,0.545,0.002,,,0.327,,0.126,-3.48,,,-0.04,0.15,,-1.79,94.0,,,83.8,92.6,79.5,,0.326,0.442,0.06,,,,,,,0.2,0.229,0.394,,,,,,,,,,0.238,0.333,0.293,,,,,,
60,2024-09-23,744885,Forceout,force_out,True,687093,622253,Vaughn Grissom,Dillon Tate,1,e0cb650f-8e6e-45d6-a56b-e3ba3ff81157,622253.0,dillontate,Tate,Right,Dillon Tate,- - -,4.54,3.89,35.2,97.0,99.0,97.0,0.815,6.31,2.78,10.09,0.5,1.74,0.195,0.475,0.178,0.127,0.449,83.0,95.0,99.0,,,,,,,88.0,99.0,94.0,125.0,94.0,103.0,,,,,,,0.545,0.002,,,0.327,,0.126,-3.48,,,-0.04,0.15,,-1.79,94.0,,,83.8,92.6,79.5,,0.326,0.442,0.06,,,,,,,0.2,0.229,0.394,,,,,,,,,,0.238,0.333,0.293,,,,,,
61,2024-09-23,744885,Forceout,force_out,True,678882,622253,Ceddanne Rafaela,Dillon Tate,1,544372ec-70c3-495e-bd8c-4614655e5532,622253.0,dillontate,Tate,Right,Dillon Tate,- - -,4.54,3.89,35.2,97.0,99.0,97.0,0.815,6.31,2.78,10.09,0.5,1.74,0.195,0.475,0.178,0.127,0.449,83.0,95.0,99.0,,,,,,,88.0,99.0,94.0,125.0,94.0,103.0,,,,,,,0.545,0.002,,,0.327,,0.126,-3.48,,,-0.04,0.15,,-1.79,94.0,,,83.8,92.6,79.5,,0.326,0.442,0.06,,,,,,,0.2,0.229,0.394,,,,,,,,,,0.238,0.333,0.293,,,,,,
62,2024-09-23,744885,Caught Stealing 2B,caught_stealing_2b,True,680776,622253,Jarren Duran,Dillon Tate,0,3807d2e0-ab90-4ef2-a905-875777bf2e02,622253.0,dillontate,Tate,Right,Dillon Tate,- - -,4.54,3.89,35.2,97.0,99.0,97.0,0.815,6.31,2.78,10.09,0.5,1.74,0.195,0.475,0.178,0.127,0.449,83.0,95.0,99.0,,,,,,,88.0,99.0,94.0,125.0,94.0,103.0,,,,,,,0.545,0.002,,,0.327,,0.126,-3.48,,,-0.04,0.15,,-1.79,94.0,,,83.8,92.6,79.5,,0.326,0.442,0.06,,,,,,,0.2,0.229,0.394,,,,,,,,,,0.238,0.333,0.293,,,,,,
63,2024-09-23,744885,Bunt Pop Out,field_out,True,682729,692285,Jonatan Clase,Luis Guerrero,0,ff651494-078c-4fea-8f80-bb385f028847,692285.0,luisguerrero,Guerrero,Right,Luis Guerrero,BOS,0.0,2.2,6.2,106.0,119.0,109.0,0.711,10.8,1.35,6.75,0.0,0.67,0.294,0.471,0.118,0.294,0.489,107.0,112.0,115.0,,,,113.0,105.0,104.0,,,,136.0,103.0,111.0,,,,,,,,0.446,,,0.326,,0.228,4.69,,,,-1.46,,2.22,97.5,,,88.8,,86.1,,,,,,,,,,,,,,0.111,0.111,0.364,,,,0.333,0.5,0.25,0.222,0.222,0.182,,,,,,
64,2024-09-23,744885,Strikeout,strikeout,True,677870,692285,Leo Jiménez,Luis Guerrero,0,a0e784ca-c624-4d87-9e5d-79a5e5ea338f,692285.0,luisguerrero,Guerrero,Right,Luis Guerrero,BOS,0.0,2.2,6.2,106.0,119.0,109.0,0.711,10.8,1.35,6.75,0.0,0.67,0.294,0.471,0.118,0.294,0.489,107.0,112.0,115.0,,,,113.0,105.0,104.0,,,,136.0,103.0,111.0,,,,,,,,0.446,,,0.326,,0.228,4.69,,,,-1.46,,2.22,97.5,,,88.8,,86.1,,,,,,,,,,,,,,0.111,0.111,0.364,,,,0.333,0.5,0.25,0.222,0.222,0.182,,,,,,
65,2024-09-23,744885,Flyout,field_out,True,543807,692285,George Springer,Luis Guerrero,0,a276b2fc-7ba0-4adc-abce-56a2d7962521,692285.0,luisguerrero,Guerrero,Right,Luis Guerrero,BOS,0.0,2.2,6.2,106.0,119.0,109.0,0.711,10.8,1.35,6.75,0.0,0.67,0.294,0.471,0.118,0.294,0.489,107.0,112.0,115.0,,,,113.0,105.0,104.0,,,,136.0,103.0,111.0,,,,,,,,0.446,,,0.326,,0.228,4.69,,,,-1.46,,2.22,97.5,,,88.8,,86.1,,,,,,,,,,,,,,0.111,0.111,0.364,,,,0.333,0.5,0.25,0.222,0.222,0.182,,,,,,
66,2024-09-23,744885,Lineout,field_out,True,680776,657024,Jarren Duran,Erik Swanson,0,7e85b413-2c12-474a-99a8-edfdca54b3d0,657024.0,erikswanson,"Swanson, E",Right,Erik Swanson,TOR,5.4,5.53,36.2,97.0,103.0,100.0,0.786,8.35,3.44,8.59,2.7,1.26,0.234,0.387,0.117,0.432,0.399,,,,,,,80.0,99.0,92.0,,,,105.0,96.0,102.0,,,,139.0,95.0,112.0,,0.505,,0.3,0.195,,,0.86,,-3.78,,-1.59,,,93.9,,84.9,,,86.8,,,,,,,,,,,,,,0.203,0.362,0.214,0.259,0.69,0.282,0.333,0.722,0.16,,,,,,,,,
67,2024-09-23,744885,Groundout,field_out,True,596115,657024,Trevor Story,Erik Swanson,0,5efe91f0-eb61-4dcc-bb4b-0c7e1bfe4743,657024.0,erikswanson,"Swanson, E",Right,Erik Swanson,TOR,5.4,5.53,36.2,97.0,103.0,100.0,0.786,8.35,3.44,8.59,2.7,1.26,0.234,0.387,0.117,0.432,0.399,,,,,,,80.0,99.0,92.0,,,,105.0,96.0,102.0,,,,139.0,95.0,112.0,,0.505,,0.3,0.195,,,0.86,,-3.78,,-1.59,,,93.9,,84.9,,,86.8,,,,,,,,,,,,,,0.203,0.362,0.214,0.259,0.69,0.282,0.333,0.722,0.16,,,,,,,,,
