,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSI,vSL,vCU,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,SI_ba,SI_slg,SI_whiff,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,FS%,wFC/C,wFS/C,vFC,vFS,SV_ba,SV_slg,SV_whiff,FC_ba,FC_slg,FC_whiff,FS_ba,FS_slg,FS_whiff
32,2024-05-12,746234,Single,single,False,681351,607625,Logan O'Hoppe,Seth Lugo,1,6cc07a1c-ea10-4fb7-a17e-31613ddbb634,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,2.48,3.93,127.0,100.0,98.0,100.0,0.784,8.22,2.13,7.65,0.78,1.18,0.186,0.407,0.144,0.324,0.434,94.0,98.0,96.0,124.0,103.0,112.0,76.0,103.0,95.0,71.0,102.0,92.0,127.0,99.0,106.0,0.191,0.248,0.141,0.268,0.057,1.99,0.6,-0.63,1.06,0.16,92.4,87.5,92.3,85.3,79.3,0.2,0.25,0.321,0.278,0.556,0.172,0.278,0.426,0.124,0.183,0.275,0.159,0.175,0.275,0.366,105.0,95.0,94.0,0.069,0.026,0.22,0.95,91.0,85.6,0.269,0.365,0.326,0.375,0.375,0.186,0.091,0.364,0.273
33,2024-05-12,746234,Strikeout,strikeout,True,592348,607625,Niko Goodrum,Seth Lugo,0,6b005c32-d495-4c10-99a3-535953965881,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,2.48,3.93,127.0,100.0,98.0,100.0,0.784,8.22,2.13,7.65,0.78,1.18,0.186,0.407,0.144,0.324,0.434,94.0,98.0,96.0,124.0,103.0,112.0,76.0,103.0,95.0,71.0,102.0,92.0,127.0,99.0,106.0,0.191,0.248,0.141,0.268,0.057,1.99,0.6,-0.63,1.06,0.16,92.4,87.5,92.3,85.3,79.3,0.2,0.25,0.321,0.278,0.556,0.172,0.278,0.426,0.124,0.183,0.275,0.159,0.175,0.275,0.366,105.0,95.0,94.0,0.069,0.026,0.22,0.95,91.0,85.6,0.269,0.365,0.326,0.375,0.375,0.186,0.091,0.364,0.273
34,2024-05-12,746234,Lineout,field_out,True,677951,663776,Bobby Witt Jr.,Patrick Sandoval,0,36530c32-69bb-412d-8c1d-94f7afb15c82,663776.0,patricksandoval,Sandoval,Left,Patrick Sandoval,LAA,5.08,4.19,79.2,98.0,98.0,99.0,0.748,9.15,3.95,9.6,0.9,1.33,0.192,0.415,0.141,0.308,0.421,96.0,101.0,104.0,96.0,94.0,100.0,56.0,95.0,83.0,63.0,96.0,88.0,149.0,98.0,106.0,0.174,0.16,0.293,0.09,0.283,-2.17,-1.82,0.25,2.02,0.72,93.7,82.9,93.7,86.8,76.3,0.208,0.292,0.385,0.235,0.471,0.281,0.413,0.565,0.142,0.381,0.524,0.16,0.118,0.118,0.256,,,,,,,,,,,,,,,,,,
35,2024-05-12,746234,Flyout,field_out,True,521692,663776,Salvador Perez,Patrick Sandoval,0,fc19b33e-2d69-4a20-9456-c1e21d748b64,663776.0,patricksandoval,Sandoval,Left,Patrick Sandoval,LAA,5.08,4.19,79.2,98.0,98.0,99.0,0.748,9.15,3.95,9.6,0.9,1.33,0.192,0.415,0.141,0.308,0.421,96.0,101.0,104.0,96.0,94.0,100.0,56.0,95.0,83.0,63.0,96.0,88.0,149.0,98.0,106.0,0.174,0.16,0.293,0.09,0.283,-2.17,-1.82,0.25,2.02,0.72,93.7,82.9,93.7,86.8,76.3,0.208,0.292,0.385,0.235,0.471,0.281,0.413,0.565,0.142,0.381,0.524,0.16,0.118,0.118,0.256,,,,,,,,,,,,,,,,,,
36,2024-05-12,746234,Single,single,False,676369,663776,Nelson Velázquez,Patrick Sandoval,0,51f018e0-f010-48d9-a623-46277a7bb656,663776.0,patricksandoval,Sandoval,Left,Patrick Sandoval,LAA,5.08,4.19,79.2,98.0,98.0,99.0,0.748,9.15,3.95,9.6,0.9,1.33,0.192,0.415,0.141,0.308,0.421,96.0,101.0,104.0,96.0,94.0,100.0,56.0,95.0,83.0,63.0,96.0,88.0,149.0,98.0,106.0,0.174,0.16,0.293,0.09,0.283,-2.17,-1.82,0.25,2.02,0.72,93.7,82.9,93.7,86.8,76.3,0.208,0.292,0.385,0.235,0.471,0.281,0.413,0.565,0.142,0.381,0.524,0.16,0.118,0.118,0.256,,,,,,,,,,,,,,,,,,
37,2024-05-12,746234,Strikeout,strikeout,True,666023,663776,Freddy Fermin,Patrick Sandoval,0,79f70276-2c4a-4bbd-920c-41f0fca79330,663776.0,patricksandoval,Sandoval,Left,Patrick Sandoval,LAA,5.08,4.19,79.2,98.0,98.0,99.0,0.748,9.15,3.95,9.6,0.9,1.33,0.192,0.415,0.141,0.308,0.421,96.0,101.0,104.0,96.0,94.0,100.0,56.0,95.0,83.0,63.0,96.0,88.0,149.0,98.0,106.0,0.174,0.16,0.293,0.09,0.283,-2.17,-1.82,0.25,2.02,0.72,93.7,82.9,93.7,86.8,76.3,0.208,0.292,0.385,0.235,0.471,0.281,0.413,0.565,0.142,0.381,0.524,0.16,0.118,0.118,0.256,,,,,,,,,,,,,,,,,,
38,2024-05-12,746234,Strikeout,strikeout,True,666176,607625,Jo Adell,Seth Lugo,0,35621214-ce54-4b4b-8dd5-10de4a9472d2,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,2.48,3.93,127.0,100.0,98.0,100.0,0.784,8.22,2.13,7.65,0.78,1.18,0.186,0.407,0.144,0.324,0.434,94.0,98.0,96.0,124.0,103.0,112.0,76.0,103.0,95.0,71.0,102.0,92.0,127.0,99.0,106.0,0.191,0.248,0.141,0.268,0.057,1.99,0.6,-0.63,1.06,0.16,92.4,87.5,92.3,85.3,79.3,0.2,0.25,0.321,0.278,0.556,0.172,0.278,0.426,0.124,0.183,0.275,0.159,0.175,0.275,0.366,105.0,95.0,94.0,0.069,0.026,0.22,0.95,91.0,85.6,0.269,0.365,0.326,0.375,0.375,0.186,0.091,0.364,0.273
39,2024-05-12,746234,Groundout,field_out,True,687263,607625,Zach Neto,Seth Lugo,0,c76d8749-cce6-45c7-be65-fa9c37b8f1dd,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,2.48,3.93,127.0,100.0,98.0,100.0,0.784,8.22,2.13,7.65,0.78,1.18,0.186,0.407,0.144,0.324,0.434,94.0,98.0,96.0,124.0,103.0,112.0,76.0,103.0,95.0,71.0,102.0,92.0,127.0,99.0,106.0,0.191,0.248,0.141,0.268,0.057,1.99,0.6,-0.63,1.06,0.16,92.4,87.5,92.3,85.3,79.3,0.2,0.25,0.321,0.278,0.556,0.172,0.278,0.426,0.124,0.183,0.275,0.159,0.175,0.275,0.366,105.0,95.0,94.0,0.069,0.026,0.22,0.95,91.0,85.6,0.269,0.365,0.326,0.375,0.375,0.186,0.091,0.364,0.273
40,2024-05-12,746234,Strikeout,strikeout,True,677347,607625,Kyren Paris,Seth Lugo,0,b9a601a2-3be3-41ad-90fe-c1dc9ee5846b,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,2.48,3.93,127.0,100.0,98.0,100.0,0.784,8.22,2.13,7.65,0.78,1.18,0.186,0.407,0.144,0.324,0.434,94.0,98.0,96.0,124.0,103.0,112.0,76.0,103.0,95.0,71.0,102.0,92.0,127.0,99.0,106.0,0.191,0.248,0.141,0.268,0.057,1.99,0.6,-0.63,1.06,0.16,92.4,87.5,92.3,85.3,79.3,0.2,0.25,0.321,0.278,0.556,0.172,0.278,0.426,0.124,0.183,0.275,0.159,0.175,0.275,0.366,105.0,95.0,94.0,0.069,0.026,0.22,0.95,91.0,85.6,0.269,0.365,0.326,0.375,0.375,0.186,0.091,0.364,0.273
41,2024-05-12,746234,Single,single,False,680118,663776,Dairon Blanco,Patrick Sandoval,0,d42b2bc1-45c6-4f2e-a979-398334ea0222,663776.0,patricksandoval,Sandoval,Left,Patrick Sandoval,LAA,5.08,4.19,79.2,98.0,98.0,99.0,0.748,9.15,3.95,9.6,0.9,1.33,0.192,0.415,0.141,0.308,0.421,96.0,101.0,104.0,96.0,94.0,100.0,56.0,95.0,83.0,63.0,96.0,88.0,149.0,98.0,106.0,0.174,0.16,0.293,0.09,0.283,-2.17,-1.82,0.25,2.02,0.72,93.7,82.9,93.7,86.8,76.3,0.208,0.292,0.385,0.235,0.471,0.281,0.413,0.565,0.142,0.381,0.524,0.16,0.118,0.118,0.256,,,,,,,,,,,,,,,,,,
42,2024-05-12,746234,Grounded Into DP,grounded_into_double_play,True,592669,663776,Hunter Renfroe,Patrick Sandoval,1,cd056e11-d8ad-43e3-baa8-c070fa0f535a,663776.0,patricksandoval,Sandoval,Left,Patrick Sandoval,LAA,5.08,4.19,79.2,98.0,98.0,99.0,0.748,9.15,3.95,9.6,0.9,1.33,0.192,0.415,0.141,0.308,0.421,96.0,101.0,104.0,96.0,94.0,100.0,56.0,95.0,83.0,63.0,96.0,88.0,149.0,98.0,106.0,0.174,0.16,0.293,0.09,0.283,-2.17,-1.82,0.25,2.02,0.72,93.7,82.9,93.7,86.8,76.3,0.208,0.292,0.385,0.235,0.471,0.281,0.413,0.565,0.142,0.381,0.524,0.16,0.118,0.118,0.256,,,,,,,,,,,,,,,,,,
43,2024-05-12,746234,Single,single,False,686681,663776,Michael Massey,Patrick Sandoval,0,7b7333a0-104c-4876-ab92-2c5a3e1af8af,663776.0,patricksandoval,Sandoval,Left,Patrick Sandoval,LAA,5.08,4.19,79.2,98.0,98.0,99.0,0.748,9.15,3.95,9.6,0.9,1.33,0.192,0.415,0.141,0.308,0.421,96.0,101.0,104.0,96.0,94.0,100.0,56.0,95.0,83.0,63.0,96.0,88.0,149.0,98.0,106.0,0.174,0.16,0.293,0.09,0.283,-2.17,-1.82,0.25,2.02,0.72,93.7,82.9,93.7,86.8,76.3,0.208,0.292,0.385,0.235,0.471,0.281,0.413,0.565,0.142,0.381,0.524,0.16,0.118,0.118,0.256,,,,,,,,,,,,,,,,,,
44,2024-05-12,746234,Groundout,field_out,True,641658,663776,Garrett Hampson,Patrick Sandoval,0,9a2ce686-60da-4945-8150-4e9541a0855b,663776.0,patricksandoval,Sandoval,Left,Patrick Sandoval,LAA,5.08,4.19,79.2,98.0,98.0,99.0,0.748,9.15,3.95,9.6,0.9,1.33,0.192,0.415,0.141,0.308,0.421,96.0,101.0,104.0,96.0,94.0,100.0,56.0,95.0,83.0,63.0,96.0,88.0,149.0,98.0,106.0,0.174,0.16,0.293,0.09,0.283,-2.17,-1.82,0.25,2.02,0.72,93.7,82.9,93.7,86.8,76.3,0.208,0.292,0.385,0.235,0.471,0.281,0.413,0.565,0.142,0.381,0.524,0.16,0.118,0.118,0.256,,,,,,,,,,,,,,,,,,
45,2024-05-12,746234,Groundout,field_out,True,641645,607625,Luis Guillorme,Seth Lugo,0,25ffe322-efe8-4a34-b708-52e0daf9cfb9,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,2.48,3.93,127.0,100.0,98.0,100.0,0.784,8.22,2.13,7.65,0.78,1.18,0.186,0.407,0.144,0.324,0.434,94.0,98.0,96.0,124.0,103.0,112.0,76.0,103.0,95.0,71.0,102.0,92.0,127.0,99.0,106.0,0.191,0.248,0.141,0.268,0.057,1.99,0.6,-0.63,1.06,0.16,92.4,87.5,92.3,85.3,79.3,0.2,0.25,0.321,0.278,0.556,0.172,0.278,0.426,0.124,0.183,0.275,0.159,0.175,0.275,0.366,105.0,95.0,94.0,0.069,0.026,0.22,0.95,91.0,85.6,0.269,0.365,0.326,0.375,0.375,0.186,0.091,0.364,0.273
46,2024-05-12,746234,Single,single,False,666160,607625,Mickey Moniak,Seth Lugo,0,1089eb37-8c67-4720-8fc3-fa3fa62eb668,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,2.48,3.93,127.0,100.0,98.0,100.0,0.784,8.22,2.13,7.65,0.78,1.18,0.186,0.407,0.144,0.324,0.434,94.0,98.0,96.0,124.0,103.0,112.0,76.0,103.0,95.0,71.0,102.0,92.0,127.0,99.0,106.0,0.191,0.248,0.141,0.268,0.057,1.99,0.6,-0.63,1.06,0.16,92.4,87.5,92.3,85.3,79.3,0.2,0.25,0.321,0.278,0.556,0.172,0.278,0.426,0.124,0.183,0.275,0.159,0.175,0.275,0.366,105.0,95.0,94.0,0.069,0.026,0.22,0.95,91.0,85.6,0.269,0.365,0.326,0.375,0.375,0.186,0.091,0.364,0.273
47,2024-05-12,746234,Flyout,field_out,True,621493,607625,Taylor Ward,Seth Lugo,0,281929e7-b78d-4025-a12d-13295e4ec0dd,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,2.48,3.93,127.0,100.0,98.0,100.0,0.784,8.22,2.13,7.65,0.78,1.18,0.186,0.407,0.144,0.324,0.434,94.0,98.0,96.0,124.0,103.0,112.0,76.0,103.0,95.0,71.0,102.0,92.0,127.0,99.0,106.0,0.191,0.248,0.141,0.268,0.057,1.99,0.6,-0.63,1.06,0.16,92.4,87.5,92.3,85.3,79.3,0.2,0.25,0.321,0.278,0.556,0.172,0.278,0.426,0.124,0.183,0.275,0.159,0.175,0.275,0.366,105.0,95.0,94.0,0.069,0.026,0.22,0.95,91.0,85.6,0.269,0.365,0.326,0.375,0.375,0.186,0.091,0.364,0.273
48,2024-05-12,746234,Double,double,False,641432,607625,Willie Calhoun,Seth Lugo,1,6ac35cb7-9401-4813-9430-8037acadcae7,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,2.48,3.93,127.0,100.0,98.0,100.0,0.784,8.22,2.13,7.65,0.78,1.18,0.186,0.407,0.144,0.324,0.434,94.0,98.0,96.0,124.0,103.0,112.0,76.0,103.0,95.0,71.0,102.0,92.0,127.0,99.0,106.0,0.191,0.248,0.141,0.268,0.057,1.99,0.6,-0.63,1.06,0.16,92.4,87.5,92.3,85.3,79.3,0.2,0.25,0.321,0.278,0.556,0.172,0.278,0.426,0.124,0.183,0.275,0.159,0.175,0.275,0.366,105.0,95.0,94.0,0.069,0.026,0.22,0.95,91.0,85.6,0.269,0.365,0.326,0.375,0.375,0.186,0.091,0.364,0.273
49,2024-05-12,746234,Groundout,field_out,True,681351,607625,Logan O'Hoppe,Seth Lugo,0,1f6d4843-1f36-4ef3-bfa8-4c19a312faa6,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,2.48,3.93,127.0,100.0,98.0,100.0,0.784,8.22,2.13,7.65,0.78,1.18,0.186,0.407,0.144,0.324,0.434,94.0,98.0,96.0,124.0,103.0,112.0,76.0,103.0,95.0,71.0,102.0,92.0,127.0,99.0,106.0,0.191,0.248,0.141,0.268,0.057,1.99,0.6,-0.63,1.06,0.16,92.4,87.5,92.3,85.3,79.3,0.2,0.25,0.321,0.278,0.556,0.172,0.278,0.426,0.124,0.183,0.275,0.159,0.175,0.275,0.366,105.0,95.0,94.0,0.069,0.026,0.22,0.95,91.0,85.6,0.269,0.365,0.326,0.375,0.375,0.186,0.091,0.364,0.273
50,2024-05-12,746234,Single,single,False,672580,663776,Maikel Garcia,Patrick Sandoval,0,c7ce7ed2-02a7-487a-8c9c-52ab31de122e,663776.0,patricksandoval,Sandoval,Left,Patrick Sandoval,LAA,5.08,4.19,79.2,98.0,98.0,99.0,0.748,9.15,3.95,9.6,0.9,1.33,0.192,0.415,0.141,0.308,0.421,96.0,101.0,104.0,96.0,94.0,100.0,56.0,95.0,83.0,63.0,96.0,88.0,149.0,98.0,106.0,0.174,0.16,0.293,0.09,0.283,-2.17,-1.82,0.25,2.02,0.72,93.7,82.9,93.7,86.8,76.3,0.208,0.292,0.385,0.235,0.471,0.281,0.413,0.565,0.142,0.381,0.524,0.16,0.118,0.118,0.256,,,,,,,,,,,,,,,,,,
51,2024-05-12,746234,Field Error,field_error,False,677951,663776,Bobby Witt Jr.,Patrick Sandoval,1,973e2cd8-07ef-4327-b467-8685788e2f6d,663776.0,patricksandoval,Sandoval,Left,Patrick Sandoval,LAA,5.08,4.19,79.2,98.0,98.0,99.0,0.748,9.15,3.95,9.6,0.9,1.33,0.192,0.415,0.141,0.308,0.421,96.0,101.0,104.0,96.0,94.0,100.0,56.0,95.0,83.0,63.0,96.0,88.0,149.0,98.0,106.0,0.174,0.16,0.293,0.09,0.283,-2.17,-1.82,0.25,2.02,0.72,93.7,82.9,93.7,86.8,76.3,0.208,0.292,0.385,0.235,0.471,0.281,0.413,0.565,0.142,0.381,0.524,0.16,0.118,0.118,0.256,,,,,,,,,,,,,,,,,,
52,2024-05-12,746234,Strikeout,strikeout,True,521692,519326,Salvador Perez,Hunter Strickland,0,d515368a-e0b8-470e-a48b-954e105b91ee,519326.0,hunterstrickland,Strickland,Right,Hunter Strickland,LAA,3.48,3.22,44.0,102.0,109.0,107.0,0.78,7.77,2.45,6.75,1.02,0.7,0.208,0.44,0.168,0.296,0.434,82.0,107.0,102.0,,,,80.0,101.0,99.0,69.0,104.0,93.0,133.0,103.0,115.0,0.105,0.282,0.549,,0.061,-0.79,-1.13,2.24,,3.81,94.2,87.6,92.7,84.0,,0.077,0.077,0.333,0.158,0.284,0.283,0.375,0.5,0.103,0.27,0.486,0.186,,,,,,,0.003,,-71.24,,90.6,,,,,,,,,,
53,2024-05-12,746234,Strikeout,strikeout,True,669004,519326,MJ Melendez,Hunter Strickland,0,bf6c2b53-2bc6-4158-9d6f-7bb35f5f940e,519326.0,hunterstrickland,Strickland,Right,Hunter Strickland,LAA,3.48,3.22,44.0,102.0,109.0,107.0,0.78,7.77,2.45,6.75,1.02,0.7,0.208,0.44,0.168,0.296,0.434,82.0,107.0,102.0,,,,80.0,101.0,99.0,69.0,104.0,93.0,133.0,103.0,115.0,0.105,0.282,0.549,,0.061,-0.79,-1.13,2.24,,3.81,94.2,87.6,92.7,84.0,,0.077,0.077,0.333,0.158,0.284,0.283,0.375,0.5,0.103,0.27,0.486,0.186,,,,,,,0.003,,-71.24,,90.6,,,,,,,,,,
54,2024-05-12,746234,Forceout,force_out,True,666023,519326,Freddy Fermin,Hunter Strickland,1,cd38188b-c59d-4743-a87d-900c05d56414,519326.0,hunterstrickland,Strickland,Right,Hunter Strickland,LAA,3.48,3.22,44.0,102.0,109.0,107.0,0.78,7.77,2.45,6.75,1.02,0.7,0.208,0.44,0.168,0.296,0.434,82.0,107.0,102.0,,,,80.0,101.0,99.0,69.0,104.0,93.0,133.0,103.0,115.0,0.105,0.282,0.549,,0.061,-0.79,-1.13,2.24,,3.81,94.2,87.6,92.7,84.0,,0.077,0.077,0.333,0.158,0.284,0.283,0.375,0.5,0.103,0.27,0.486,0.186,,,,,,,0.003,,-71.24,,90.6,,,,,,,,,,
55,2024-05-12,746234,Strikeout,strikeout,True,592348,607625,Niko Goodrum,Seth Lugo,0,cd1014c2-bc71-4b8b-9320-e03d821cc05c,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,2.48,3.93,127.0,100.0,98.0,100.0,0.784,8.22,2.13,7.65,0.78,1.18,0.186,0.407,0.144,0.324,0.434,94.0,98.0,96.0,124.0,103.0,112.0,76.0,103.0,95.0,71.0,102.0,92.0,127.0,99.0,106.0,0.191,0.248,0.141,0.268,0.057,1.99,0.6,-0.63,1.06,0.16,92.4,87.5,92.3,85.3,79.3,0.2,0.25,0.321,0.278,0.556,0.172,0.278,0.426,0.124,0.183,0.275,0.159,0.175,0.275,0.366,105.0,95.0,94.0,0.069,0.026,0.22,0.95,91.0,85.6,0.269,0.365,0.326,0.375,0.375,0.186,0.091,0.364,0.273
56,2024-05-12,746234,Groundout,field_out,True,666176,607625,Jo Adell,Seth Lugo,0,256040fb-1dca-4c54-95e3-586c5ea174f6,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,2.48,3.93,127.0,100.0,98.0,100.0,0.784,8.22,2.13,7.65,0.78,1.18,0.186,0.407,0.144,0.324,0.434,94.0,98.0,96.0,124.0,103.0,112.0,76.0,103.0,95.0,71.0,102.0,92.0,127.0,99.0,106.0,0.191,0.248,0.141,0.268,0.057,1.99,0.6,-0.63,1.06,0.16,92.4,87.5,92.3,85.3,79.3,0.2,0.25,0.321,0.278,0.556,0.172,0.278,0.426,0.124,0.183,0.275,0.159,0.175,0.275,0.366,105.0,95.0,94.0,0.069,0.026,0.22,0.95,91.0,85.6,0.269,0.365,0.326,0.375,0.375,0.186,0.091,0.364,0.273
57,2024-05-12,746234,Strikeout,strikeout,True,687263,607625,Zach Neto,Seth Lugo,0,6b179e12-c017-4bfa-adad-d002876180fa,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,2.48,3.93,127.0,100.0,98.0,100.0,0.784,8.22,2.13,7.65,0.78,1.18,0.186,0.407,0.144,0.324,0.434,94.0,98.0,96.0,124.0,103.0,112.0,76.0,103.0,95.0,71.0,102.0,92.0,127.0,99.0,106.0,0.191,0.248,0.141,0.268,0.057,1.99,0.6,-0.63,1.06,0.16,92.4,87.5,92.3,85.3,79.3,0.2,0.25,0.321,0.278,0.556,0.172,0.278,0.426,0.124,0.183,0.275,0.159,0.175,0.275,0.366,105.0,95.0,94.0,0.069,0.026,0.22,0.95,91.0,85.6,0.269,0.365,0.326,0.375,0.375,0.186,0.091,0.364,0.273
58,2024-05-12,746234,Strikeout,strikeout,True,680118,607237,Dairon Blanco,Amir Garrett,0,5605c727-be17-49a6-b44e-34d273704b89,607237.0,amirgarrett,"Garrett, A",Left,Amir Garrett,LAA,5.06,3.44,5.1,95.0,92.0,95.0,0.605,18.56,8.44,6.75,1.69,0.33,0.25,0.375,0.125,0.375,0.385,,,,,,,85.0,105.0,100.0,94.0,-32.0,-39.0,98.0,95.0,99.0,0.019,0.346,0.635,,,0.69,-7.09,-1.42,,,95.6,,94.9,85.1,,,,,0.214,0.5,0.483,,,,0.2,0.2,0.111,,,,,,,,,,,,,,,,,,,,,
59,2024-05-12,746234,Pop Out,field_out,True,592669,607237,Hunter Renfroe,Amir Garrett,0,e79aaf9f-89be-4042-9959-2726dd7ea138,607237.0,amirgarrett,"Garrett, A",Left,Amir Garrett,LAA,5.06,3.44,5.1,95.0,92.0,95.0,0.605,18.56,8.44,6.75,1.69,0.33,0.25,0.375,0.125,0.375,0.385,,,,,,,85.0,105.0,100.0,94.0,-32.0,-39.0,98.0,95.0,99.0,0.019,0.346,0.635,,,0.69,-7.09,-1.42,,,95.6,,94.9,85.1,,,,,0.214,0.5,0.483,,,,0.2,0.2,0.111,,,,,,,,,,,,,,,,,,,,,
60,2024-05-12,746234,Strikeout,strikeout,True,686681,607237,Michael Massey,Amir Garrett,0,a33b8497-63c8-4441-8b5c-36e4ce41c8b5,607237.0,amirgarrett,"Garrett, A",Left,Amir Garrett,LAA,5.06,3.44,5.1,95.0,92.0,95.0,0.605,18.56,8.44,6.75,1.69,0.33,0.25,0.375,0.125,0.375,0.385,,,,,,,85.0,105.0,100.0,94.0,-32.0,-39.0,98.0,95.0,99.0,0.019,0.346,0.635,,,0.69,-7.09,-1.42,,,95.6,,94.9,85.1,,,,,0.214,0.5,0.483,,,,0.2,0.2,0.111,,,,,,,,,,,,,,,,,,,,,
61,2024-05-12,746234,Lineout,field_out,True,677347,607625,Kyren Paris,Seth Lugo,0,138f8274-c20e-4213-afdb-4c34ded739af,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,2.48,3.93,127.0,100.0,98.0,100.0,0.784,8.22,2.13,7.65,0.78,1.18,0.186,0.407,0.144,0.324,0.434,94.0,98.0,96.0,124.0,103.0,112.0,76.0,103.0,95.0,71.0,102.0,92.0,127.0,99.0,106.0,0.191,0.248,0.141,0.268,0.057,1.99,0.6,-0.63,1.06,0.16,92.4,87.5,92.3,85.3,79.3,0.2,0.25,0.321,0.278,0.556,0.172,0.278,0.426,0.124,0.183,0.275,0.159,0.175,0.275,0.366,105.0,95.0,94.0,0.069,0.026,0.22,0.95,91.0,85.6,0.269,0.365,0.326,0.375,0.375,0.186,0.091,0.364,0.273
62,2024-05-12,746234,Strikeout,strikeout,True,641645,607625,Luis Guillorme,Seth Lugo,0,f28be511-b3df-43fd-afa4-c89d2c5d9c19,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,2.48,3.93,127.0,100.0,98.0,100.0,0.784,8.22,2.13,7.65,0.78,1.18,0.186,0.407,0.144,0.324,0.434,94.0,98.0,96.0,124.0,103.0,112.0,76.0,103.0,95.0,71.0,102.0,92.0,127.0,99.0,106.0,0.191,0.248,0.141,0.268,0.057,1.99,0.6,-0.63,1.06,0.16,92.4,87.5,92.3,85.3,79.3,0.2,0.25,0.321,0.278,0.556,0.172,0.278,0.426,0.124,0.183,0.275,0.159,0.175,0.275,0.366,105.0,95.0,94.0,0.069,0.026,0.22,0.95,91.0,85.6,0.269,0.365,0.326,0.375,0.375,0.186,0.091,0.364,0.273
63,2024-05-12,746234,Strikeout,strikeout,True,666160,607625,Mickey Moniak,Seth Lugo,0,d54b5221-40b0-4a5c-9057-6f327485cdbf,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,2.48,3.93,127.0,100.0,98.0,100.0,0.784,8.22,2.13,7.65,0.78,1.18,0.186,0.407,0.144,0.324,0.434,94.0,98.0,96.0,124.0,103.0,112.0,76.0,103.0,95.0,71.0,102.0,92.0,127.0,99.0,106.0,0.191,0.248,0.141,0.268,0.057,1.99,0.6,-0.63,1.06,0.16,92.4,87.5,92.3,85.3,79.3,0.2,0.25,0.321,0.278,0.556,0.172,0.278,0.426,0.124,0.183,0.275,0.159,0.175,0.275,0.366,105.0,95.0,94.0,0.069,0.026,0.22,0.95,91.0,85.6,0.269,0.365,0.326,0.375,0.375,0.186,0.091,0.364,0.273
64,2024-05-12,746234,Flyout,field_out,True,641658,608334,Garrett Hampson,Carson Fulmer,0,f1d0ca4b-27ad-49f3-b67c-0769a6620735,608334.0,carsonfulmer,"Fulmer, C",Right,Carson Fulmer,LAA,3.45,4.16,47.0,101.0,96.0,98.0,0.754,9.38,4.4,6.51,0.96,1.06,0.24,0.4,0.136,0.368,0.389,89.0,104.0,103.0,108.0,104.0,99.0,95.0,108.0,108.0,91.0,98.0,95.0,116.0,95.0,99.0,0.277,0.15,0.231,0.039,0.302,0.88,0.43,1.88,-9.4,0.25,93.8,88.0,92.9,87.5,82.7,0.164,0.269,0.378,0.133,0.333,0.286,0.278,0.389,0.108,0.194,0.29,0.231,0.429,1.286,0.455,,,,,,,,,,,,,,,,,,
