,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CH%,wFA/C,wSI/C,wSL/C,wCH/C,vFA,vCH,vSI,vSL,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,SI_ba,SI_slg,SI_whiff,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FC,Loc+ FC,Pit+ FC,FC%,CU%,wFC/C,wCU/C,vFC,vCU,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff
10,2024-06-01,746062,Single,single,False,669701,677960,Josh Smith,Ryan Weathers,0,1d40fe0f-8ab4-4a58-b521-ed68ebdff807,677960.0,ryanweathers,Weathers,Left,Ryan Weathers,MIA,3.55,3.99,71.0,96.0,94.0,98.0,0.755,8.49,2.54,7.73,1.01,1.63,0.261,0.429,0.172,0.32,0.416,81.0,103.0,103.0,97.0,99.0,99.0,83.0,97.0,92.0,125.0,88.0,100.0,0.122,0.402,0.219,0.258,0.13,0.21,0.13,0.93,95.9,86.2,94.5,82.7,0.289,0.389,0.142,0.193,0.398,0.394,0.25,0.5,0.5,0.279,0.442,0.066,,,,,,,,,,,,,,,,,,
11,2024-06-01,746062,Strikeout,strikeout,True,665750,677960,Leody Taveras,Ryan Weathers,0,b1cfc44d-a267-40d2-8f3b-0d879b64fee6,677960.0,ryanweathers,Weathers,Left,Ryan Weathers,MIA,3.55,3.99,71.0,96.0,94.0,98.0,0.755,8.49,2.54,7.73,1.01,1.63,0.261,0.429,0.172,0.32,0.416,81.0,103.0,103.0,97.0,99.0,99.0,83.0,97.0,92.0,125.0,88.0,100.0,0.122,0.402,0.219,0.258,0.13,0.21,0.13,0.93,95.9,86.2,94.5,82.7,0.289,0.389,0.142,0.193,0.398,0.394,0.25,0.5,0.5,0.279,0.442,0.066,,,,,,,,,,,,,,,,,,
12,2024-06-01,746062,Single,single,False,669394,547179,Jake Burger,Michael Lorenzen,0,b2afef77-0b31-41b2-9edf-16ead7f54114,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,TEX,3.52,4.83,92.0,97.0,95.0,95.0,0.803,6.36,4.3,6.65,1.27,1.11,0.228,0.375,0.193,0.336,0.412,94.0,100.0,99.0,89.0,95.0,90.0,83.0,102.0,95.0,125.0,99.0,108.0,0.205,0.27,0.145,0.197,0.95,-0.46,-1.69,1.61,94.0,84.7,93.8,84.5,0.154,0.295,0.202,0.145,0.217,0.347,0.077,0.308,0.172,0.302,0.465,0.055,102.0,90.0,94.0,94.0,94.0,93.0,0.111,0.072,1.38,0.92,90.2,81.8,0.175,0.425,0.241,0.111,0.111,0.367
13,2024-06-01,746062,Lineout,field_out,True,624503,547179,Nick Gordon,Michael Lorenzen,0,a8fa1dab-ebab-4462-8bad-0a81dbc2d976,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,TEX,3.52,4.83,92.0,97.0,95.0,95.0,0.803,6.36,4.3,6.65,1.27,1.11,0.228,0.375,0.193,0.336,0.412,94.0,100.0,99.0,89.0,95.0,90.0,83.0,102.0,95.0,125.0,99.0,108.0,0.205,0.27,0.145,0.197,0.95,-0.46,-1.69,1.61,94.0,84.7,93.8,84.5,0.154,0.295,0.202,0.145,0.217,0.347,0.077,0.308,0.172,0.302,0.465,0.055,102.0,90.0,94.0,94.0,94.0,93.0,0.111,0.072,1.38,0.92,90.2,81.8,0.175,0.425,0.241,0.111,0.111,0.367
14,2024-06-01,746062,Strikeout,strikeout,True,641313,547179,Tim Anderson,Michael Lorenzen,0,c31235b7-63fb-4208-9318-f12253e5dbd4,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,TEX,3.52,4.83,92.0,97.0,95.0,95.0,0.803,6.36,4.3,6.65,1.27,1.11,0.228,0.375,0.193,0.336,0.412,94.0,100.0,99.0,89.0,95.0,90.0,83.0,102.0,95.0,125.0,99.0,108.0,0.205,0.27,0.145,0.197,0.95,-0.46,-1.69,1.61,94.0,84.7,93.8,84.5,0.154,0.295,0.202,0.145,0.217,0.347,0.077,0.308,0.172,0.302,0.465,0.055,102.0,90.0,94.0,94.0,94.0,93.0,0.111,0.072,1.38,0.92,90.2,81.8,0.175,0.425,0.241,0.111,0.111,0.367
15,2024-06-01,746062,Single,single,False,672640,547179,Otto Lopez,Michael Lorenzen,1,36ee37fb-e448-4922-8a50-9e57555e44d0,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,TEX,3.52,4.83,92.0,97.0,95.0,95.0,0.803,6.36,4.3,6.65,1.27,1.11,0.228,0.375,0.193,0.336,0.412,94.0,100.0,99.0,89.0,95.0,90.0,83.0,102.0,95.0,125.0,99.0,108.0,0.205,0.27,0.145,0.197,0.95,-0.46,-1.69,1.61,94.0,84.7,93.8,84.5,0.154,0.295,0.202,0.145,0.217,0.347,0.077,0.308,0.172,0.302,0.465,0.055,102.0,90.0,94.0,94.0,94.0,93.0,0.111,0.072,1.38,0.92,90.2,81.8,0.175,0.425,0.241,0.111,0.111,0.367
16,2024-06-01,746062,Flyout,field_out,True,663743,547179,Nick Fortes,Michael Lorenzen,0,16e99b07-2902-42b2-9362-b07beb67cdb4,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,TEX,3.52,4.83,92.0,97.0,95.0,95.0,0.803,6.36,4.3,6.65,1.27,1.11,0.228,0.375,0.193,0.336,0.412,94.0,100.0,99.0,89.0,95.0,90.0,83.0,102.0,95.0,125.0,99.0,108.0,0.205,0.27,0.145,0.197,0.95,-0.46,-1.69,1.61,94.0,84.7,93.8,84.5,0.154,0.295,0.202,0.145,0.217,0.347,0.077,0.308,0.172,0.302,0.465,0.055,102.0,90.0,94.0,94.0,94.0,93.0,0.111,0.072,1.38,0.92,90.2,81.8,0.175,0.425,0.241,0.111,0.111,0.367
17,2024-06-01,746062,Single,single,False,668800,677960,Andrew Knizner,Ryan Weathers,0,98fc1f32-08c9-4119-88ff-374fbb96ea7c,677960.0,ryanweathers,Weathers,Left,Ryan Weathers,MIA,3.55,3.99,71.0,96.0,94.0,98.0,0.755,8.49,2.54,7.73,1.01,1.63,0.261,0.429,0.172,0.32,0.416,81.0,103.0,103.0,97.0,99.0,99.0,83.0,97.0,92.0,125.0,88.0,100.0,0.122,0.402,0.219,0.258,0.13,0.21,0.13,0.93,95.9,86.2,94.5,82.7,0.289,0.389,0.142,0.193,0.398,0.394,0.25,0.5,0.5,0.279,0.442,0.066,,,,,,,,,,,,,,,,,,
18,2024-06-01,746062,Strikeout,strikeout,True,543760,677960,Marcus Semien,Ryan Weathers,0,566a1e5b-d6dc-49be-9d4c-698dc6d4eab9,677960.0,ryanweathers,Weathers,Left,Ryan Weathers,MIA,3.55,3.99,71.0,96.0,94.0,98.0,0.755,8.49,2.54,7.73,1.01,1.63,0.261,0.429,0.172,0.32,0.416,81.0,103.0,103.0,97.0,99.0,99.0,83.0,97.0,92.0,125.0,88.0,100.0,0.122,0.402,0.219,0.258,0.13,0.21,0.13,0.93,95.9,86.2,94.5,82.7,0.289,0.389,0.142,0.193,0.398,0.394,0.25,0.5,0.5,0.279,0.442,0.066,,,,,,,,,,,,,,,,,,
19,2024-06-01,746062,Single,single,False,608369,677960,Corey Seager,Ryan Weathers,1,822772db-9ecf-45d1-932b-2e1e901a7b7d,677960.0,ryanweathers,Weathers,Left,Ryan Weathers,MIA,3.55,3.99,71.0,96.0,94.0,98.0,0.755,8.49,2.54,7.73,1.01,1.63,0.261,0.429,0.172,0.32,0.416,81.0,103.0,103.0,97.0,99.0,99.0,83.0,97.0,92.0,125.0,88.0,100.0,0.122,0.402,0.219,0.258,0.13,0.21,0.13,0.93,95.9,86.2,94.5,82.7,0.289,0.389,0.142,0.193,0.398,0.394,0.25,0.5,0.5,0.279,0.442,0.066,,,,,,,,,,,,,,,,,,
20,2024-06-01,746062,Double,double,False,543257,677960,Robbie Grossman,Ryan Weathers,1,5827ea7b-ef4f-4d65-8875-6682ad609e48,677960.0,ryanweathers,Weathers,Left,Ryan Weathers,MIA,3.55,3.99,71.0,96.0,94.0,98.0,0.755,8.49,2.54,7.73,1.01,1.63,0.261,0.429,0.172,0.32,0.416,81.0,103.0,103.0,97.0,99.0,99.0,83.0,97.0,92.0,125.0,88.0,100.0,0.122,0.402,0.219,0.258,0.13,0.21,0.13,0.93,95.9,86.2,94.5,82.7,0.289,0.389,0.142,0.193,0.398,0.394,0.25,0.5,0.5,0.279,0.442,0.066,,,,,,,,,,,,,,,,,,
21,2024-06-01,746062,Sac Fly,sac_fly,True,666969,677960,Adolis García,Ryan Weathers,1,06faaf9e-c429-451c-8141-d0563a7450ff,677960.0,ryanweathers,Weathers,Left,Ryan Weathers,MIA,3.55,3.99,71.0,96.0,94.0,98.0,0.755,8.49,2.54,7.73,1.01,1.63,0.261,0.429,0.172,0.32,0.416,81.0,103.0,103.0,97.0,99.0,99.0,83.0,97.0,92.0,125.0,88.0,100.0,0.122,0.402,0.219,0.258,0.13,0.21,0.13,0.93,95.9,86.2,94.5,82.7,0.289,0.389,0.142,0.193,0.398,0.394,0.25,0.5,0.5,0.279,0.442,0.066,,,,,,,,,,,,,,,,,,
22,2024-06-01,746062,Groundout,field_out,True,677649,677960,Ezequiel Duran,Ryan Weathers,0,d8d54b4a-0bf2-4a89-a2ac-80d6c34157d4,677960.0,ryanweathers,Weathers,Left,Ryan Weathers,MIA,3.55,3.99,71.0,96.0,94.0,98.0,0.755,8.49,2.54,7.73,1.01,1.63,0.261,0.429,0.172,0.32,0.416,81.0,103.0,103.0,97.0,99.0,99.0,83.0,97.0,92.0,125.0,88.0,100.0,0.122,0.402,0.219,0.258,0.13,0.21,0.13,0.93,95.9,86.2,94.5,82.7,0.289,0.389,0.142,0.193,0.398,0.394,0.25,0.5,0.5,0.279,0.442,0.066,,,,,,,,,,,,,,,,,,
23,2024-06-01,746062,Lineout,field_out,True,665862,547179,Jazz Chisholm Jr.,Michael Lorenzen,0,38dec8f5-5736-4241-a2bd-5d0149743a72,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,TEX,3.52,4.83,92.0,97.0,95.0,95.0,0.803,6.36,4.3,6.65,1.27,1.11,0.228,0.375,0.193,0.336,0.412,94.0,100.0,99.0,89.0,95.0,90.0,83.0,102.0,95.0,125.0,99.0,108.0,0.205,0.27,0.145,0.197,0.95,-0.46,-1.69,1.61,94.0,84.7,93.8,84.5,0.154,0.295,0.202,0.145,0.217,0.347,0.077,0.308,0.172,0.302,0.465,0.055,102.0,90.0,94.0,94.0,94.0,93.0,0.111,0.072,1.38,0.92,90.2,81.8,0.175,0.425,0.241,0.111,0.111,0.367
24,2024-06-01,746062,Single,single,False,650559,547179,Bryan De La Cruz,Michael Lorenzen,0,2c8d01cf-ae01-4ef4-99f3-96a336cbd8c7,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,TEX,3.52,4.83,92.0,97.0,95.0,95.0,0.803,6.36,4.3,6.65,1.27,1.11,0.228,0.375,0.193,0.336,0.412,94.0,100.0,99.0,89.0,95.0,90.0,83.0,102.0,95.0,125.0,99.0,108.0,0.205,0.27,0.145,0.197,0.95,-0.46,-1.69,1.61,94.0,84.7,93.8,84.5,0.154,0.295,0.202,0.145,0.217,0.347,0.077,0.308,0.172,0.302,0.465,0.055,102.0,90.0,94.0,94.0,94.0,93.0,0.111,0.072,1.38,0.92,90.2,81.8,0.175,0.425,0.241,0.111,0.111,0.367
25,2024-06-01,746062,Forceout,force_out,True,605137,547179,Josh Bell,Michael Lorenzen,1,820e7780-4729-4def-9493-295d85779ce3,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,TEX,3.52,4.83,92.0,97.0,95.0,95.0,0.803,6.36,4.3,6.65,1.27,1.11,0.228,0.375,0.193,0.336,0.412,94.0,100.0,99.0,89.0,95.0,90.0,83.0,102.0,95.0,125.0,99.0,108.0,0.205,0.27,0.145,0.197,0.95,-0.46,-1.69,1.61,94.0,84.7,93.8,84.5,0.154,0.295,0.202,0.145,0.217,0.347,0.077,0.308,0.172,0.302,0.465,0.055,102.0,90.0,94.0,94.0,94.0,93.0,0.111,0.072,1.38,0.92,90.2,81.8,0.175,0.425,0.241,0.111,0.111,0.367
26,2024-06-01,746062,Single,single,False,660821,547179,Jesús Sánchez,Michael Lorenzen,1,a8c6c5ac-cb9e-4554-b08f-19641583f7cd,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,TEX,3.52,4.83,92.0,97.0,95.0,95.0,0.803,6.36,4.3,6.65,1.27,1.11,0.228,0.375,0.193,0.336,0.412,94.0,100.0,99.0,89.0,95.0,90.0,83.0,102.0,95.0,125.0,99.0,108.0,0.205,0.27,0.145,0.197,0.95,-0.46,-1.69,1.61,94.0,84.7,93.8,84.5,0.154,0.295,0.202,0.145,0.217,0.347,0.077,0.308,0.172,0.302,0.465,0.055,102.0,90.0,94.0,94.0,94.0,93.0,0.111,0.072,1.38,0.92,90.2,81.8,0.175,0.425,0.241,0.111,0.111,0.367
27,2024-06-01,746062,Strikeout,strikeout,True,669394,547179,Jake Burger,Michael Lorenzen,0,611ae86a-4d0b-4679-a6ed-d5fbc6ad6661,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,TEX,3.52,4.83,92.0,97.0,95.0,95.0,0.803,6.36,4.3,6.65,1.27,1.11,0.228,0.375,0.193,0.336,0.412,94.0,100.0,99.0,89.0,95.0,90.0,83.0,102.0,95.0,125.0,99.0,108.0,0.205,0.27,0.145,0.197,0.95,-0.46,-1.69,1.61,94.0,84.7,93.8,84.5,0.154,0.295,0.202,0.145,0.217,0.347,0.077,0.308,0.172,0.302,0.465,0.055,102.0,90.0,94.0,94.0,94.0,93.0,0.111,0.072,1.38,0.92,90.2,81.8,0.175,0.425,0.241,0.111,0.111,0.367
28,2024-06-01,746062,Single,single,False,694671,677960,Wyatt Langford,Ryan Weathers,0,78746f6e-3cd0-4be0-a433-983598ab4e06,677960.0,ryanweathers,Weathers,Left,Ryan Weathers,MIA,3.55,3.99,71.0,96.0,94.0,98.0,0.755,8.49,2.54,7.73,1.01,1.63,0.261,0.429,0.172,0.32,0.416,81.0,103.0,103.0,97.0,99.0,99.0,83.0,97.0,92.0,125.0,88.0,100.0,0.122,0.402,0.219,0.258,0.13,0.21,0.13,0.93,95.9,86.2,94.5,82.7,0.289,0.389,0.142,0.193,0.398,0.394,0.25,0.5,0.5,0.279,0.442,0.066,,,,,,,,,,,,,,,,,,
29,2024-06-01,746062,Single,single,False,669701,677960,Josh Smith,Ryan Weathers,1,86a95ed0-99d3-4d83-9626-633e1d3fc9eb,677960.0,ryanweathers,Weathers,Left,Ryan Weathers,MIA,3.55,3.99,71.0,96.0,94.0,98.0,0.755,8.49,2.54,7.73,1.01,1.63,0.261,0.429,0.172,0.32,0.416,81.0,103.0,103.0,97.0,99.0,99.0,83.0,97.0,92.0,125.0,88.0,100.0,0.122,0.402,0.219,0.258,0.13,0.21,0.13,0.93,95.9,86.2,94.5,82.7,0.289,0.389,0.142,0.193,0.398,0.394,0.25,0.5,0.5,0.279,0.442,0.066,,,,,,,,,,,,,,,,,,
30,2024-06-01,746062,Groundout,field_out,True,665750,677960,Leody Taveras,Ryan Weathers,1,810ce335-5f84-449b-acef-d727dafbea52,677960.0,ryanweathers,Weathers,Left,Ryan Weathers,MIA,3.55,3.99,71.0,96.0,94.0,98.0,0.755,8.49,2.54,7.73,1.01,1.63,0.261,0.429,0.172,0.32,0.416,81.0,103.0,103.0,97.0,99.0,99.0,83.0,97.0,92.0,125.0,88.0,100.0,0.122,0.402,0.219,0.258,0.13,0.21,0.13,0.93,95.9,86.2,94.5,82.7,0.289,0.389,0.142,0.193,0.398,0.394,0.25,0.5,0.5,0.279,0.442,0.066,,,,,,,,,,,,,,,,,,
31,2024-06-01,746062,Sac Fly,sac_fly,True,668800,677960,Andrew Knizner,Ryan Weathers,1,7adc48c5-1a8c-4e30-80ce-c7d670e8332b,677960.0,ryanweathers,Weathers,Left,Ryan Weathers,MIA,3.55,3.99,71.0,96.0,94.0,98.0,0.755,8.49,2.54,7.73,1.01,1.63,0.261,0.429,0.172,0.32,0.416,81.0,103.0,103.0,97.0,99.0,99.0,83.0,97.0,92.0,125.0,88.0,100.0,0.122,0.402,0.219,0.258,0.13,0.21,0.13,0.93,95.9,86.2,94.5,82.7,0.289,0.389,0.142,0.193,0.398,0.394,0.25,0.5,0.5,0.279,0.442,0.066,,,,,,,,,,,,,,,,,,
32,2024-06-01,746062,Single,single,False,543760,677960,Marcus Semien,Ryan Weathers,0,ef128abc-30ff-45b0-bc45-3f998c10cbae,677960.0,ryanweathers,Weathers,Left,Ryan Weathers,MIA,3.55,3.99,71.0,96.0,94.0,98.0,0.755,8.49,2.54,7.73,1.01,1.63,0.261,0.429,0.172,0.32,0.416,81.0,103.0,103.0,97.0,99.0,99.0,83.0,97.0,92.0,125.0,88.0,100.0,0.122,0.402,0.219,0.258,0.13,0.21,0.13,0.93,95.9,86.2,94.5,82.7,0.289,0.389,0.142,0.193,0.398,0.394,0.25,0.5,0.5,0.279,0.442,0.066,,,,,,,,,,,,,,,,,,
33,2024-06-01,746062,Double,double,False,608369,677960,Corey Seager,Ryan Weathers,1,f736473c-6172-40ec-8d2f-b51a8f64932d,677960.0,ryanweathers,Weathers,Left,Ryan Weathers,MIA,3.55,3.99,71.0,96.0,94.0,98.0,0.755,8.49,2.54,7.73,1.01,1.63,0.261,0.429,0.172,0.32,0.416,81.0,103.0,103.0,97.0,99.0,99.0,83.0,97.0,92.0,125.0,88.0,100.0,0.122,0.402,0.219,0.258,0.13,0.21,0.13,0.93,95.9,86.2,94.5,82.7,0.289,0.389,0.142,0.193,0.398,0.394,0.25,0.5,0.5,0.279,0.442,0.066,,,,,,,,,,,,,,,,,,
34,2024-06-01,746062,Groundout,field_out,True,543257,677960,Robbie Grossman,Ryan Weathers,0,476e8a7e-997c-4a41-8f4c-cc892ea2f8b6,677960.0,ryanweathers,Weathers,Left,Ryan Weathers,MIA,3.55,3.99,71.0,96.0,94.0,98.0,0.755,8.49,2.54,7.73,1.01,1.63,0.261,0.429,0.172,0.32,0.416,81.0,103.0,103.0,97.0,99.0,99.0,83.0,97.0,92.0,125.0,88.0,100.0,0.122,0.402,0.219,0.258,0.13,0.21,0.13,0.93,95.9,86.2,94.5,82.7,0.289,0.389,0.142,0.193,0.398,0.394,0.25,0.5,0.5,0.279,0.442,0.066,,,,,,,,,,,,,,,,,,
