,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FS%,SL%,wFA/C,wFS/C,wSI/C,wSL/C,vFA,vFS,vSI,vSL,SL_ba,SL_slg,SL_whiff,FF_ba,FF_slg,FF_whiff,FS_ba,FS_slg,FS_whiff,SI_ba,SI_slg,SI_whiff,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,FC%,KC%,CH%,wFC/C,wKC/C,wCH/C,vFC,vCH,vKC,CH_ba,CH_slg,CH_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,ST_ba,ST_slg,ST_whiff
35,2024-08-26,746628,Single,single,False,595978,666142,Austin Hedges,Cole Ragans,0,ceb80185-f19a-4efc-b6ef-8746b186eea7,666142.0,coleragans,Ragans,Left,Cole Ragans,KCR,3.28,3.39,156.1,100.0,109.0,104.0,0.702,10.77,3.11,7.37,0.81,1.02,0.283,0.393,0.173,0.305,0.407,107.0,101.0,107.0,,,,132.0,104.0,113.0,,,,,0.414,,0.125,0.74,,,-0.41,95.5,,,86.3,0.213,0.326,0.338,0.213,0.382,0.237,,,,,,,111.0,99.0,103.0,101.0,94.0,99.0,89.0,95.0,91.0,0.119,0.097,0.245,0.4,1.19,1.14,90.9,84.9,80.8,0.196,0.301,0.477,0.344,0.443,0.217,0.154,0.154,0.328,,,,,,,,,
36,2024-08-26,746628,Flyout,field_out,True,680757,666142,Steven Kwan,Cole Ragans,0,9084a06f-0093-4323-ab89-04a6ef0d5c5b,666142.0,coleragans,Ragans,Left,Cole Ragans,KCR,3.28,3.39,156.1,100.0,109.0,104.0,0.702,10.77,3.11,7.37,0.81,1.02,0.283,0.393,0.173,0.305,0.407,107.0,101.0,107.0,,,,132.0,104.0,113.0,,,,,0.414,,0.125,0.74,,,-0.41,95.5,,,86.3,0.213,0.326,0.338,0.213,0.382,0.237,,,,,,,111.0,99.0,103.0,101.0,94.0,99.0,89.0,95.0,91.0,0.119,0.097,0.245,0.4,1.19,1.14,90.9,84.9,80.8,0.196,0.301,0.477,0.344,0.443,0.217,0.154,0.154,0.328,,,,,,,,,
37,2024-08-26,746628,Groundout,field_out,True,686681,605130,Michael Massey,Scott Barlow,0,25aaabb6-d1fa-4bdc-8e51-9017c473a60d,605130.0,scottbarlow,"Barlow, S",Right,Scott Barlow,CLE,4.3,4.17,52.1,91.0,112.0,92.0,0.68,11.35,5.33,7.39,0.86,1.49,0.198,0.489,0.198,0.252,0.353,80.0,92.0,84.0,84.0,97.0,94.0,122.0,86.0,90.0,,,,0.13,0.206,,0.452,-0.02,,1.22,0.42,91.5,,91.1,81.0,0.181,0.265,0.405,0.333,0.444,0.183,,,,0.296,0.37,0.2,,,,,,,,,,,,,,,,,,,,,,,,,0.163,0.429,0.443,143.0,100.0,106.0,0.212,-1.46,77.3,,,
38,2024-08-26,746628,Lineout,field_out,True,677951,605130,Bobby Witt Jr.,Scott Barlow,0,f3b00725-1a2d-47f6-9b4d-26432f16295b,605130.0,scottbarlow,"Barlow, S",Right,Scott Barlow,CLE,4.3,4.17,52.1,91.0,112.0,92.0,0.68,11.35,5.33,7.39,0.86,1.49,0.198,0.489,0.198,0.252,0.353,80.0,92.0,84.0,84.0,97.0,94.0,122.0,86.0,90.0,,,,0.13,0.206,,0.452,-0.02,,1.22,0.42,91.5,,91.1,81.0,0.181,0.265,0.405,0.333,0.444,0.183,,,,0.296,0.37,0.2,,,,,,,,,,,,,,,,,,,,,,,,,0.163,0.429,0.443,143.0,100.0,106.0,0.212,-1.46,77.3,,,
39,2024-08-26,746628,Flyout,field_out,True,686469,605130,Vinnie Pasquantino,Scott Barlow,0,1d09b44c-f0a7-42ef-8dc5-1a7ebb534c1d,605130.0,scottbarlow,"Barlow, S",Right,Scott Barlow,CLE,4.3,4.17,52.1,91.0,112.0,92.0,0.68,11.35,5.33,7.39,0.86,1.49,0.198,0.489,0.198,0.252,0.353,80.0,92.0,84.0,84.0,97.0,94.0,122.0,86.0,90.0,,,,0.13,0.206,,0.452,-0.02,,1.22,0.42,91.5,,91.1,81.0,0.181,0.265,0.405,0.333,0.444,0.183,,,,0.296,0.37,0.2,,,,,,,,,,,,,,,,,,,,,,,,,0.163,0.429,0.443,143.0,100.0,106.0,0.212,-1.46,77.3,,,
40,2024-08-26,746628,Walk,walk,False,657041,666142,Lane Thomas,Cole Ragans,0,39808cc3-457f-4da9-8205-102cd4a19ee5,666142.0,coleragans,Ragans,Left,Cole Ragans,KCR,3.28,3.39,156.1,100.0,109.0,104.0,0.702,10.77,3.11,7.37,0.81,1.02,0.283,0.393,0.173,0.305,0.407,107.0,101.0,107.0,,,,132.0,104.0,113.0,,,,,0.414,,0.125,0.74,,,-0.41,95.5,,,86.3,0.213,0.326,0.338,0.213,0.382,0.237,,,,,,,111.0,99.0,103.0,101.0,94.0,99.0,89.0,95.0,91.0,0.119,0.097,0.245,0.4,1.19,1.14,90.9,84.9,80.8,0.196,0.301,0.477,0.344,0.443,0.217,0.154,0.154,0.328,,,,,,,,,
41,2024-08-26,746628,Groundout,field_out,True,608070,663704,José Ramírez,James McArthur,1,f28bcf10-3215-4c40-ab1a-5add508e0ee0,663704.0,jamesmcarthur,McArthur,Right,James McArthur,KCR,4.36,4.14,53.2,100.0,111.0,105.0,0.74,7.55,1.68,10.06,1.17,1.96,0.168,0.437,0.144,0.335,0.436,82.0,99.0,93.0,98.0,99.0,100.0,100.0,93.0,100.0,,,,0.371,0.085,,0.212,2.98,,0.56,-0.69,94.7,,95.1,87.7,0.306,0.528,0.407,0.133,0.133,0.158,,,,0.312,0.452,0.137,,,,,,,,,,,,,,,,,,,,,,,,,0.273,0.439,0.365,141.0,105.0,116.0,0.333,-1.01,83.7,,,
42,2024-08-26,746628,Strikeout,strikeout,True,681807,663704,David Fry,James McArthur,0,8ee0bc60-9394-4ab9-a9c4-4e124207a8ac,663704.0,jamesmcarthur,McArthur,Right,James McArthur,KCR,4.36,4.14,53.2,100.0,111.0,105.0,0.74,7.55,1.68,10.06,1.17,1.96,0.168,0.437,0.144,0.335,0.436,82.0,99.0,93.0,98.0,99.0,100.0,100.0,93.0,100.0,,,,0.371,0.085,,0.212,2.98,,0.56,-0.69,94.7,,95.1,87.7,0.306,0.528,0.407,0.133,0.133,0.158,,,,0.312,0.452,0.137,,,,,,,,,,,,,,,,,,,,,,,,,0.273,0.439,0.365,141.0,105.0,116.0,0.333,-1.01,83.7,,,
43,2024-08-26,746628,Intent Walk,intent_walk,False,647304,663704,Josh Naylor,James McArthur,0,07466286-0446-1013-000c-f08cd117d70a,663704.0,jamesmcarthur,McArthur,Right,James McArthur,KCR,4.36,4.14,53.2,100.0,111.0,105.0,0.74,7.55,1.68,10.06,1.17,1.96,0.168,0.437,0.144,0.335,0.436,82.0,99.0,93.0,98.0,99.0,100.0,100.0,93.0,100.0,,,,0.371,0.085,,0.212,2.98,,0.56,-0.69,94.7,,95.1,87.7,0.306,0.528,0.407,0.133,0.133,0.158,,,,0.312,0.452,0.137,,,,,,,,,,,,,,,,,,,,,,,,,0.273,0.439,0.365,141.0,105.0,116.0,0.333,-1.01,83.7,,,
44,2024-08-26,746628,Flyout,field_out,True,678877,663704,Jhonkensy Noel,James McArthur,0,cc841e1c-3adc-49c2-a50c-29f38e30fda4,663704.0,jamesmcarthur,McArthur,Right,James McArthur,KCR,4.36,4.14,53.2,100.0,111.0,105.0,0.74,7.55,1.68,10.06,1.17,1.96,0.168,0.437,0.144,0.335,0.436,82.0,99.0,93.0,98.0,99.0,100.0,100.0,93.0,100.0,,,,0.371,0.085,,0.212,2.98,,0.56,-0.69,94.7,,95.1,87.7,0.306,0.528,0.407,0.133,0.133,0.158,,,,0.312,0.452,0.137,,,,,,,,,,,,,,,,,,,,,,,,,0.273,0.439,0.365,141.0,105.0,116.0,0.333,-1.01,83.7,,,
45,2024-08-26,746628,Double,double,False,521692,687362,Salvador Perez,Connor Gillispie,0,79cdd537-a1b0-402e-a681-7aa5b1828d1a,687362.0,connorgillispie,Gillispie,Right,Connor Gillispie,CLE,2.25,3.52,8.0,92.0,84.0,89.0,0.803,9.0,5.63,4.5,0.0,0.55,0.263,0.263,0.368,0.368,0.42,82.0,90.0,88.0,,,,112.0,97.0,99.0,,,,,0.42,,0.138,0.46,,,0.38,92.2,,,82.5,,,,0.167,0.333,0.269,,,,,,,65.0,91.0,86.0,,,,89.0,91.0,86.0,0.217,,0.225,2.88,,1.55,88.0,87.5,,0.143,0.143,0.308,0.2,0.2,0.263,,,,,,,,,,,,
46,2024-08-26,746628,Pop Out,field_out,True,669004,687362,MJ Melendez,Connor Gillispie,0,9545aeed-0d58-4ca3-93fe-ba55e4e108e5,687362.0,connorgillispie,Gillispie,Right,Connor Gillispie,CLE,2.25,3.52,8.0,92.0,84.0,89.0,0.803,9.0,5.63,4.5,0.0,0.55,0.263,0.263,0.368,0.368,0.42,82.0,90.0,88.0,,,,112.0,97.0,99.0,,,,,0.42,,0.138,0.46,,,0.38,92.2,,,82.5,,,,0.167,0.333,0.269,,,,,,,65.0,91.0,86.0,,,,89.0,91.0,86.0,0.217,,0.225,2.88,,1.55,88.0,87.5,,0.143,0.143,0.308,0.2,0.2,0.263,,,,,,,,,,,,
47,2024-08-26,746628,Strikeout,strikeout,True,666023,687362,Freddy Fermin,Connor Gillispie,0,e89d9a7b-f450-4d18-8ea2-5977deedeadd,687362.0,connorgillispie,Gillispie,Right,Connor Gillispie,CLE,2.25,3.52,8.0,92.0,84.0,89.0,0.803,9.0,5.63,4.5,0.0,0.55,0.263,0.263,0.368,0.368,0.42,82.0,90.0,88.0,,,,112.0,97.0,99.0,,,,,0.42,,0.138,0.46,,,0.38,92.2,,,82.5,,,,0.167,0.333,0.269,,,,,,,65.0,91.0,86.0,,,,89.0,91.0,86.0,0.217,,0.225,2.88,,1.55,88.0,87.5,,0.143,0.143,0.308,0.2,0.2,0.263,,,,,,,,,,,,
48,2024-08-26,746628,Flyout,field_out,True,672580,687362,Maikel Garcia,Connor Gillispie,0,9046870a-83bb-4cb2-993b-209d0be7af06,687362.0,connorgillispie,Gillispie,Right,Connor Gillispie,CLE,2.25,3.52,8.0,92.0,84.0,89.0,0.803,9.0,5.63,4.5,0.0,0.55,0.263,0.263,0.368,0.368,0.42,82.0,90.0,88.0,,,,112.0,97.0,99.0,,,,,0.42,,0.138,0.46,,,0.38,92.2,,,82.5,,,,0.167,0.333,0.269,,,,,,,65.0,91.0,86.0,,,,89.0,91.0,86.0,0.217,,0.225,2.88,,1.55,88.0,87.5,,0.143,0.143,0.308,0.2,0.2,0.263,,,,,,,,,,,,
49,2024-08-26,746628,Single,single,False,665926,663460,Andrés Giménez,Kris Bubic,0,98b21f77-338a-4fe5-a2bd-df1546714659,663460.0,krisbubic,Bubic,Left,Kris Bubic,KCR,3.44,2.0,18.1,110.0,102.0,111.0,0.688,11.29,1.47,9.33,0.49,2.8,0.28,0.38,0.18,0.22,0.453,101.0,110.0,114.0,59.0,132.0,129.0,113.0,110.0,110.0,,,,0.021,0.456,,0.362,0.26,,-2.99,-0.23,93.3,,92.5,84.0,0.321,0.357,0.262,0.25,0.5,0.403,,,,,,,86.0,109.0,105.0,,,,87.0,91.0,78.0,0.01,,0.15,-0.27,,3.29,86.3,85.2,,0.176,0.294,0.36,,,,,,,,,,,,,,,
50,2024-08-26,746628,Forceout,force_out,True,671289,663460,Tyler Freeman,Kris Bubic,1,8fa021ce-62d1-4721-b22a-e3b3ef976ddb,663460.0,krisbubic,Bubic,Left,Kris Bubic,KCR,3.44,2.0,18.1,110.0,102.0,111.0,0.688,11.29,1.47,9.33,0.49,2.8,0.28,0.38,0.18,0.22,0.453,101.0,110.0,114.0,59.0,132.0,129.0,113.0,110.0,110.0,,,,0.021,0.456,,0.362,0.26,,-2.99,-0.23,93.3,,92.5,84.0,0.321,0.357,0.262,0.25,0.5,0.403,,,,,,,86.0,109.0,105.0,,,,87.0,91.0,78.0,0.01,,0.15,-0.27,,3.29,86.3,85.2,,0.176,0.294,0.36,,,,,,,,,,,,,,,
51,2024-08-26,746628,Strikeout,strikeout,True,595978,663460,Austin Hedges,Kris Bubic,0,6d1ac6a2-30cd-4f8c-8721-0e5db2e83490,663460.0,krisbubic,Bubic,Left,Kris Bubic,KCR,3.44,2.0,18.1,110.0,102.0,111.0,0.688,11.29,1.47,9.33,0.49,2.8,0.28,0.38,0.18,0.22,0.453,101.0,110.0,114.0,59.0,132.0,129.0,113.0,110.0,110.0,,,,0.021,0.456,,0.362,0.26,,-2.99,-0.23,93.3,,92.5,84.0,0.321,0.357,0.262,0.25,0.5,0.403,,,,,,,86.0,109.0,105.0,,,,87.0,91.0,78.0,0.01,,0.15,-0.27,,3.29,86.3,85.2,,0.176,0.294,0.36,,,,,,,,,,,,,,,
52,2024-08-26,746628,Single,single,False,680757,663460,Steven Kwan,Kris Bubic,1,ba8036d6-d22e-4985-b90f-34645ea59610,663460.0,krisbubic,Bubic,Left,Kris Bubic,KCR,3.44,2.0,18.1,110.0,102.0,111.0,0.688,11.29,1.47,9.33,0.49,2.8,0.28,0.38,0.18,0.22,0.453,101.0,110.0,114.0,59.0,132.0,129.0,113.0,110.0,110.0,,,,0.021,0.456,,0.362,0.26,,-2.99,-0.23,93.3,,92.5,84.0,0.321,0.357,0.262,0.25,0.5,0.403,,,,,,,86.0,109.0,105.0,,,,87.0,91.0,78.0,0.01,,0.15,-0.27,,3.29,86.3,85.2,,0.176,0.294,0.36,,,,,,,,,,,,,,,
53,2024-08-26,746628,Forceout,force_out,True,657041,663460,Lane Thomas,Kris Bubic,1,f40ebd23-ce51-4215-b500-cd332370d780,663460.0,krisbubic,Bubic,Left,Kris Bubic,KCR,3.44,2.0,18.1,110.0,102.0,111.0,0.688,11.29,1.47,9.33,0.49,2.8,0.28,0.38,0.18,0.22,0.453,101.0,110.0,114.0,59.0,132.0,129.0,113.0,110.0,110.0,,,,0.021,0.456,,0.362,0.26,,-2.99,-0.23,93.3,,92.5,84.0,0.321,0.357,0.262,0.25,0.5,0.403,,,,,,,86.0,109.0,105.0,,,,87.0,91.0,78.0,0.01,,0.15,-0.27,,3.29,86.3,85.2,,0.176,0.294,0.36,,,,,,,,,,,,,,,
54,2024-08-26,746628,Pop Out,field_out,True,664728,687362,Kyle Isbel,Connor Gillispie,0,60c90d75-ab4b-4685-a21d-1462f52d243c,687362.0,connorgillispie,Gillispie,Right,Connor Gillispie,CLE,2.25,3.52,8.0,92.0,84.0,89.0,0.803,9.0,5.63,4.5,0.0,0.55,0.263,0.263,0.368,0.368,0.42,82.0,90.0,88.0,,,,112.0,97.0,99.0,,,,,0.42,,0.138,0.46,,,0.38,92.2,,,82.5,,,,0.167,0.333,0.269,,,,,,,65.0,91.0,86.0,,,,89.0,91.0,86.0,0.217,,0.225,2.88,,1.55,88.0,87.5,,0.143,0.143,0.308,0.2,0.2,0.263,,,,,,,,,,,,
55,2024-08-26,746628,Strikeout,strikeout,True,624428,687362,Adam Frazier,Connor Gillispie,0,befe05ea-46ab-43e6-8a2e-1359f7d001b6,687362.0,connorgillispie,Gillispie,Right,Connor Gillispie,CLE,2.25,3.52,8.0,92.0,84.0,89.0,0.803,9.0,5.63,4.5,0.0,0.55,0.263,0.263,0.368,0.368,0.42,82.0,90.0,88.0,,,,112.0,97.0,99.0,,,,,0.42,,0.138,0.46,,,0.38,92.2,,,82.5,,,,0.167,0.333,0.269,,,,,,,65.0,91.0,86.0,,,,89.0,91.0,86.0,0.217,,0.225,2.88,,1.55,88.0,87.5,,0.143,0.143,0.308,0.2,0.2,0.263,,,,,,,,,,,,
56,2024-08-26,746628,Flyout,field_out,True,686681,687362,Michael Massey,Connor Gillispie,0,cf7be67f-c252-46a9-a215-768637b60047,687362.0,connorgillispie,Gillispie,Right,Connor Gillispie,CLE,2.25,3.52,8.0,92.0,84.0,89.0,0.803,9.0,5.63,4.5,0.0,0.55,0.263,0.263,0.368,0.368,0.42,82.0,90.0,88.0,,,,112.0,97.0,99.0,,,,,0.42,,0.138,0.46,,,0.38,92.2,,,82.5,,,,0.167,0.333,0.269,,,,,,,65.0,91.0,86.0,,,,89.0,91.0,86.0,0.217,,0.225,2.88,,1.55,88.0,87.5,,0.143,0.143,0.308,0.2,0.2,0.263,,,,,,,,,,,,
57,2024-08-26,746628,Double,double,False,608070,663460,José Ramírez,Kris Bubic,0,c4ac706c-c4ca-42dc-bd23-698a54fd9cf2,663460.0,krisbubic,Bubic,Left,Kris Bubic,KCR,3.44,2.0,18.1,110.0,102.0,111.0,0.688,11.29,1.47,9.33,0.49,2.8,0.28,0.38,0.18,0.22,0.453,101.0,110.0,114.0,59.0,132.0,129.0,113.0,110.0,110.0,,,,0.021,0.456,,0.362,0.26,,-2.99,-0.23,93.3,,92.5,84.0,0.321,0.357,0.262,0.25,0.5,0.403,,,,,,,86.0,109.0,105.0,,,,87.0,91.0,78.0,0.01,,0.15,-0.27,,3.29,86.3,85.2,,0.176,0.294,0.36,,,,,,,,,,,,,,,
58,2024-08-26,746628,Lineout,field_out,True,681807,663460,David Fry,Kris Bubic,1,bf6ca9b0-3f66-43b1-a1db-372a4f9ab9f5,663460.0,krisbubic,Bubic,Left,Kris Bubic,KCR,3.44,2.0,18.1,110.0,102.0,111.0,0.688,11.29,1.47,9.33,0.49,2.8,0.28,0.38,0.18,0.22,0.453,101.0,110.0,114.0,59.0,132.0,129.0,113.0,110.0,110.0,,,,0.021,0.456,,0.362,0.26,,-2.99,-0.23,93.3,,92.5,84.0,0.321,0.357,0.262,0.25,0.5,0.403,,,,,,,86.0,109.0,105.0,,,,87.0,91.0,78.0,0.01,,0.15,-0.27,,3.29,86.3,85.2,,0.176,0.294,0.36,,,,,,,,,,,,,,,
59,2024-08-26,746628,Single,single,False,647304,663460,Josh Naylor,Kris Bubic,1,5b37db63-b109-48c5-a5f0-6fc8932f26d4,663460.0,krisbubic,Bubic,Left,Kris Bubic,KCR,3.44,2.0,18.1,110.0,102.0,111.0,0.688,11.29,1.47,9.33,0.49,2.8,0.28,0.38,0.18,0.22,0.453,101.0,110.0,114.0,59.0,132.0,129.0,113.0,110.0,110.0,,,,0.021,0.456,,0.362,0.26,,-2.99,-0.23,93.3,,92.5,84.0,0.321,0.357,0.262,0.25,0.5,0.403,,,,,,,86.0,109.0,105.0,,,,87.0,91.0,78.0,0.01,,0.15,-0.27,,3.29,86.3,85.2,,0.176,0.294,0.36,,,,,,,,,,,,,,,
60,2024-08-26,746628,Pop Out,field_out,True,678877,670167,Jhonkensy Noel,John Schreiber,0,0d78dcd9-05c3-41f0-8e44-4553eed2b8f3,670167.0,johnschreiber,Schreiber,Right,John Schreiber,KCR,3.86,3.44,42.0,99.0,99.0,95.0,0.824,7.07,3.43,8.79,0.21,1.68,0.305,0.382,0.206,0.282,0.424,81.0,96.0,83.0,114.0,97.0,100.0,111.0,99.0,103.0,,,,0.264,0.252,,0.257,-0.96,,2.17,0.05,92.8,,91.9,81.0,,,,0.3,0.467,0.209,,,,0.268,0.321,0.12,79.0,110.0,101.0,,,,92.0,102.0,91.0,0.154,,0.073,1.83,,-4.01,88.7,85.9,,0.429,0.5,0.214,0.25,0.333,0.254,,,,,,,,,,0.128,0.205,0.267
61,2024-08-26,746628,Flyout,field_out,True,665926,670167,Andrés Giménez,John Schreiber,0,c7700566-3006-428a-b75c-316a5ac9c33f,670167.0,johnschreiber,Schreiber,Right,John Schreiber,KCR,3.86,3.44,42.0,99.0,99.0,95.0,0.824,7.07,3.43,8.79,0.21,1.68,0.305,0.382,0.206,0.282,0.424,81.0,96.0,83.0,114.0,97.0,100.0,111.0,99.0,103.0,,,,0.264,0.252,,0.257,-0.96,,2.17,0.05,92.8,,91.9,81.0,,,,0.3,0.467,0.209,,,,0.268,0.321,0.12,79.0,110.0,101.0,,,,92.0,102.0,91.0,0.154,,0.073,1.83,,-4.01,88.7,85.9,,0.429,0.5,0.214,0.25,0.333,0.254,,,,,,,,,,0.128,0.205,0.267
62,2024-08-26,746628,Home Run,home_run,False,677951,683769,Bobby Witt Jr.,Hunter Gaddis,0,9e2a0396-63c9-4cb1-8225-06aab0c91e70,683769.0,huntergaddis,Gaddis,Right,Hunter Gaddis,CLE,1.62,2.69,61.0,104.0,106.0,108.0,0.775,8.11,1.77,5.02,0.59,0.75,0.236,0.42,0.172,0.299,0.445,95.0,105.0,102.0,,,,118.0,110.0,113.0,,,,,0.398,,0.435,1.25,,,2.64,95.4,,,88.9,0.152,0.232,0.297,0.215,0.418,0.182,,,,,,,97.0,89.0,105.0,,,,,,,,,0.167,,,1.92,,80.3,,0.061,0.091,0.292,,,,,,,,,,,,,,,
63,2024-08-26,746628,Groundout,field_out,True,686469,683769,Vinnie Pasquantino,Hunter Gaddis,0,f43dd513-a5a2-487b-b120-85e37083e0d1,683769.0,huntergaddis,Gaddis,Right,Hunter Gaddis,CLE,1.62,2.69,61.0,104.0,106.0,108.0,0.775,8.11,1.77,5.02,0.59,0.75,0.236,0.42,0.172,0.299,0.445,95.0,105.0,102.0,,,,118.0,110.0,113.0,,,,,0.398,,0.435,1.25,,,2.64,95.4,,,88.9,0.152,0.232,0.297,0.215,0.418,0.182,,,,,,,97.0,89.0,105.0,,,,,,,,,0.167,,,1.92,,80.3,,0.061,0.091,0.292,,,,,,,,,,,,,,,
64,2024-08-26,746628,Double,double,False,521692,683769,Salvador Perez,Hunter Gaddis,0,294cd921-85ba-4bb8-be78-28cd1ea0f87b,683769.0,huntergaddis,Gaddis,Right,Hunter Gaddis,CLE,1.62,2.69,61.0,104.0,106.0,108.0,0.775,8.11,1.77,5.02,0.59,0.75,0.236,0.42,0.172,0.299,0.445,95.0,105.0,102.0,,,,118.0,110.0,113.0,,,,,0.398,,0.435,1.25,,,2.64,95.4,,,88.9,0.152,0.232,0.297,0.215,0.418,0.182,,,,,,,97.0,89.0,105.0,,,,,,,,,0.167,,,1.92,,80.3,,0.061,0.091,0.292,,,,,,,,,,,,,,,
65,2024-08-26,746628,Pop Out,field_out,True,669004,676282,MJ Melendez,Joey Cantillo,0,d43f522f-e440-4b7b-ad54-5ffceabcfc27,676282.0,joeycantillo,Cantillo,Left,Joey Cantillo,CLE,7.71,6.13,18.2,93.0,97.0,92.0,0.737,7.23,4.34,10.13,2.89,1.13,0.254,0.39,0.186,0.356,0.423,99.0,92.0,89.0,,,,122.0,100.0,98.0,,,,,0.476,,0.113,-4.26,,,2.04,92.3,,,82.2,0.167,0.417,0.429,0.438,0.938,0.203,,,,,,,85.0,78.0,92.0,,,,,,,,,0.239,,,-0.77,,78.2,,0.167,0.25,0.457,,,,0.167,0.333,0.222,91.0,110.0,98.0,0.172,1.51,76.0,,,
66,2024-08-26,746628,Groundout,field_out,True,666023,676282,Freddy Fermin,Joey Cantillo,0,fb02cdb9-cde5-4367-a4b4-7dd3d137381d,676282.0,joeycantillo,Cantillo,Left,Joey Cantillo,CLE,7.71,6.13,18.2,93.0,97.0,92.0,0.737,7.23,4.34,10.13,2.89,1.13,0.254,0.39,0.186,0.356,0.423,99.0,92.0,89.0,,,,122.0,100.0,98.0,,,,,0.476,,0.113,-4.26,,,2.04,92.3,,,82.2,0.167,0.417,0.429,0.438,0.938,0.203,,,,,,,85.0,78.0,92.0,,,,,,,,,0.239,,,-0.77,,78.2,,0.167,0.25,0.457,,,,0.167,0.333,0.222,91.0,110.0,98.0,0.172,1.51,76.0,,,
67,2024-08-26,746628,Flyout,field_out,True,686823,670167,Will Brennan,John Schreiber,0,f662fe58-cf9e-42f2-a456-665dd6f87f43,670167.0,johnschreiber,Schreiber,Right,John Schreiber,KCR,3.86,3.44,42.0,99.0,99.0,95.0,0.824,7.07,3.43,8.79,0.21,1.68,0.305,0.382,0.206,0.282,0.424,81.0,96.0,83.0,114.0,97.0,100.0,111.0,99.0,103.0,,,,0.264,0.252,,0.257,-0.96,,2.17,0.05,92.8,,91.9,81.0,,,,0.3,0.467,0.209,,,,0.268,0.321,0.12,79.0,110.0,101.0,,,,92.0,102.0,91.0,0.154,,0.073,1.83,,-4.01,88.7,85.9,,0.429,0.5,0.214,0.25,0.333,0.254,,,,,,,,,,0.128,0.205,0.267
68,2024-08-26,746628,Strikeout,strikeout,True,682177,670167,Daniel Schneemann,John Schreiber,0,0f69a432-41d0-4821-a69f-eb8ef0820ec4,670167.0,johnschreiber,Schreiber,Right,John Schreiber,KCR,3.86,3.44,42.0,99.0,99.0,95.0,0.824,7.07,3.43,8.79,0.21,1.68,0.305,0.382,0.206,0.282,0.424,81.0,96.0,83.0,114.0,97.0,100.0,111.0,99.0,103.0,,,,0.264,0.252,,0.257,-0.96,,2.17,0.05,92.8,,91.9,81.0,,,,0.3,0.467,0.209,,,,0.268,0.321,0.12,79.0,110.0,101.0,,,,92.0,102.0,91.0,0.154,,0.073,1.83,,-4.01,88.7,85.9,,0.429,0.5,0.214,0.25,0.333,0.254,,,,,,,,,,0.128,0.205,0.267
69,2024-08-26,746628,Flyout,field_out,True,680757,670167,Steven Kwan,John Schreiber,0,c88715e6-e82c-49dd-91fe-74caeb2109f9,670167.0,johnschreiber,Schreiber,Right,John Schreiber,KCR,3.86,3.44,42.0,99.0,99.0,95.0,0.824,7.07,3.43,8.79,0.21,1.68,0.305,0.382,0.206,0.282,0.424,81.0,96.0,83.0,114.0,97.0,100.0,111.0,99.0,103.0,,,,0.264,0.252,,0.257,-0.96,,2.17,0.05,92.8,,91.9,81.0,,,,0.3,0.467,0.209,,,,0.268,0.321,0.12,79.0,110.0,101.0,,,,92.0,102.0,91.0,0.154,,0.073,1.83,,-4.01,88.7,85.9,,0.429,0.5,0.214,0.25,0.333,0.254,,,,,,,,,,0.128,0.205,0.267
70,2024-08-26,746628,Flyout,field_out,True,672580,676282,Maikel Garcia,Joey Cantillo,0,93433f84-f10a-4a0c-83cf-aae4c3f675ff,676282.0,joeycantillo,Cantillo,Left,Joey Cantillo,CLE,7.71,6.13,18.2,93.0,97.0,92.0,0.737,7.23,4.34,10.13,2.89,1.13,0.254,0.39,0.186,0.356,0.423,99.0,92.0,89.0,,,,122.0,100.0,98.0,,,,,0.476,,0.113,-4.26,,,2.04,92.3,,,82.2,0.167,0.417,0.429,0.438,0.938,0.203,,,,,,,85.0,78.0,92.0,,,,,,,,,0.239,,,-0.77,,78.2,,0.167,0.25,0.457,,,,0.167,0.333,0.222,91.0,110.0,98.0,0.172,1.51,76.0,,,
71,2024-08-26,746628,Groundout,field_out,True,664728,676282,Kyle Isbel,Joey Cantillo,0,adb7ddb7-aa26-44a7-921e-fd951e52b184,676282.0,joeycantillo,Cantillo,Left,Joey Cantillo,CLE,7.71,6.13,18.2,93.0,97.0,92.0,0.737,7.23,4.34,10.13,2.89,1.13,0.254,0.39,0.186,0.356,0.423,99.0,92.0,89.0,,,,122.0,100.0,98.0,,,,,0.476,,0.113,-4.26,,,2.04,92.3,,,82.2,0.167,0.417,0.429,0.438,0.938,0.203,,,,,,,85.0,78.0,92.0,,,,,,,,,0.239,,,-0.77,,78.2,,0.167,0.25,0.457,,,,0.167,0.333,0.222,91.0,110.0,98.0,0.172,1.51,76.0,,,
