,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CH%,wFA/C,wSI/C,wSL/C,wCH/C,vFA,vCH,vSI,vSL,SL_ba,SL_slg,SL_whiff,SI_ba,SI_slg,SI_whiff,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FS,Loc+ FS,Pit+ FS,FS%,CU%,wFS/C,wCU/C,vFS,vCU,FS_ba,FS_slg,FS_whiff,CU_ba,CU_slg,CU_whiff
35,2024-07-20,746286,Single,single,False,642020,663903,Chuckie Robinson,Brady Singer,0,e506e708-a20a-46de-aa95-2aeff3d961ff,663903.0,bradysinger,Singer,Right,Brady Singer,KCR,3.2,4.89,104.0,101.0,86.0,94.0,0.768,8.57,2.77,8.31,1.13,1.71,0.173,0.392,0.146,0.349,0.413,80.0,78.0,69.0,58.0,97.0,86.0,79.0,102.0,92.0,104.0,101.0,100.0,0.382,0.137,0.453,0.028,-1.75,0.62,0.21,-3.58,91.6,88.0,92.1,82.8,0.333,1.0,0.267,0.278,0.418,0.103,0.297,0.541,0.184,0.3,0.4,0.143,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,2024-07-20,746286,Strikeout,strikeout,True,502054,663903,Tommy Pham,Brady Singer,0,427289f3-1116-4432-8b42-3e6bf8e8bdf8,663903.0,bradysinger,Singer,Right,Brady Singer,KCR,3.2,4.89,104.0,101.0,86.0,94.0,0.768,8.57,2.77,8.31,1.13,1.71,0.173,0.392,0.146,0.349,0.413,80.0,78.0,69.0,58.0,97.0,86.0,79.0,102.0,92.0,104.0,101.0,100.0,0.382,0.137,0.453,0.028,-1.75,0.62,0.21,-3.58,91.6,88.0,92.1,82.8,0.333,1.0,0.267,0.278,0.418,0.103,0.297,0.541,0.184,0.3,0.4,0.143,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,2024-07-20,746286,Strikeout,strikeout,True,624428,686563,Adam Frazier,Jonathan Cannon,0,7b7225a7-8187-4961-8ac1-65dfacfa8e16,686563.0,jonathancannon,Cannon,Right,Jonathan Cannon,CHW,4.41,3.88,51.0,102.0,96.0,99.0,0.803,6.88,2.29,9.53,1.24,1.26,0.218,0.412,0.133,0.297,0.389,101.0,114.0,116.0,79.0,99.0,91.0,86.0,102.0,94.0,121.0,98.0,106.0,0.345,0.084,0.237,0.142,-3.2,0.63,0.89,-4.35,94.7,85.8,93.2,82.0,0.2,0.225,0.274,0.26,0.425,0.143,0.444,0.778,0.281,0.325,0.625,0.284,83.0,104.0,96.0,0.192,-0.13,89.9,0.244,0.463,0.221,,,,,,,,,,,,,,,,,,
38,2024-07-20,746286,Pop Out,field_out,True,677951,686563,Bobby Witt Jr.,Jonathan Cannon,0,bffd51f8-12e9-493d-9f36-ef53c1aeb6ff,686563.0,jonathancannon,Cannon,Right,Jonathan Cannon,CHW,4.41,3.88,51.0,102.0,96.0,99.0,0.803,6.88,2.29,9.53,1.24,1.26,0.218,0.412,0.133,0.297,0.389,101.0,114.0,116.0,79.0,99.0,91.0,86.0,102.0,94.0,121.0,98.0,106.0,0.345,0.084,0.237,0.142,-3.2,0.63,0.89,-4.35,94.7,85.8,93.2,82.0,0.2,0.225,0.274,0.26,0.425,0.143,0.444,0.778,0.281,0.325,0.625,0.284,83.0,104.0,96.0,0.192,-0.13,89.9,0.244,0.463,0.221,,,,,,,,,,,,,,,,,,
39,2024-07-20,746286,Flyout,field_out,True,686469,686563,Vinnie Pasquantino,Jonathan Cannon,0,d9c2f0f4-7f87-4e54-89a9-52b68edbea83,686563.0,jonathancannon,Cannon,Right,Jonathan Cannon,CHW,4.41,3.88,51.0,102.0,96.0,99.0,0.803,6.88,2.29,9.53,1.24,1.26,0.218,0.412,0.133,0.297,0.389,101.0,114.0,116.0,79.0,99.0,91.0,86.0,102.0,94.0,121.0,98.0,106.0,0.345,0.084,0.237,0.142,-3.2,0.63,0.89,-4.35,94.7,85.8,93.2,82.0,0.2,0.225,0.274,0.26,0.425,0.143,0.444,0.778,0.281,0.325,0.625,0.284,83.0,104.0,96.0,0.192,-0.13,89.9,0.244,0.463,0.221,,,,,,,,,,,,,,,,,,
40,2024-07-20,746286,Groundout,field_out,True,643217,663903,Andrew Benintendi,Brady Singer,0,659e07f6-93a8-4b98-85ff-2b179673405d,663903.0,bradysinger,Singer,Right,Brady Singer,KCR,3.2,4.89,104.0,101.0,86.0,94.0,0.768,8.57,2.77,8.31,1.13,1.71,0.173,0.392,0.146,0.349,0.413,80.0,78.0,69.0,58.0,97.0,86.0,79.0,102.0,92.0,104.0,101.0,100.0,0.382,0.137,0.453,0.028,-1.75,0.62,0.21,-3.58,91.6,88.0,92.1,82.8,0.333,1.0,0.267,0.278,0.418,0.103,0.297,0.541,0.184,0.3,0.4,0.143,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,2024-07-20,746286,Strikeout,strikeout,True,673357,663903,Luis Robert Jr.,Brady Singer,0,67744dfe-1cce-431c-9469-b9306f53f3a7,663903.0,bradysinger,Singer,Right,Brady Singer,KCR,3.2,4.89,104.0,101.0,86.0,94.0,0.768,8.57,2.77,8.31,1.13,1.71,0.173,0.392,0.146,0.349,0.413,80.0,78.0,69.0,58.0,97.0,86.0,79.0,102.0,92.0,104.0,101.0,100.0,0.382,0.137,0.453,0.028,-1.75,0.62,0.21,-3.58,91.6,88.0,92.1,82.8,0.333,1.0,0.267,0.278,0.418,0.103,0.297,0.541,0.184,0.3,0.4,0.143,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,2024-07-20,746286,Lineout,field_out,True,683734,663903,Andrew Vaughn,Brady Singer,0,9205ddc6-edb6-4005-962f-a6a572927268,663903.0,bradysinger,Singer,Right,Brady Singer,KCR,3.2,4.89,104.0,101.0,86.0,94.0,0.768,8.57,2.77,8.31,1.13,1.71,0.173,0.392,0.146,0.349,0.413,80.0,78.0,69.0,58.0,97.0,86.0,79.0,102.0,92.0,104.0,101.0,100.0,0.382,0.137,0.453,0.028,-1.75,0.62,0.21,-3.58,91.6,88.0,92.1,82.8,0.333,1.0,0.267,0.278,0.418,0.103,0.297,0.541,0.184,0.3,0.4,0.143,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,2024-07-20,746286,Single,single,False,521692,686563,Salvador Perez,Jonathan Cannon,0,391051e5-eb1d-4763-af48-a40b9d01aed1,686563.0,jonathancannon,Cannon,Right,Jonathan Cannon,CHW,4.41,3.88,51.0,102.0,96.0,99.0,0.803,6.88,2.29,9.53,1.24,1.26,0.218,0.412,0.133,0.297,0.389,101.0,114.0,116.0,79.0,99.0,91.0,86.0,102.0,94.0,121.0,98.0,106.0,0.345,0.084,0.237,0.142,-3.2,0.63,0.89,-4.35,94.7,85.8,93.2,82.0,0.2,0.225,0.274,0.26,0.425,0.143,0.444,0.778,0.281,0.325,0.625,0.284,83.0,104.0,96.0,0.192,-0.13,89.9,0.244,0.463,0.221,,,,,,,,,,,,,,,,,,
44,2024-07-20,746286,Grounded Into DP,grounded_into_double_play,True,686681,686563,Michael Massey,Jonathan Cannon,1,a6001c7b-dced-4f17-9036-a63d0370bdb7,686563.0,jonathancannon,Cannon,Right,Jonathan Cannon,CHW,4.41,3.88,51.0,102.0,96.0,99.0,0.803,6.88,2.29,9.53,1.24,1.26,0.218,0.412,0.133,0.297,0.389,101.0,114.0,116.0,79.0,99.0,91.0,86.0,102.0,94.0,121.0,98.0,106.0,0.345,0.084,0.237,0.142,-3.2,0.63,0.89,-4.35,94.7,85.8,93.2,82.0,0.2,0.225,0.274,0.26,0.425,0.143,0.444,0.778,0.281,0.325,0.625,0.284,83.0,104.0,96.0,0.192,-0.13,89.9,0.244,0.463,0.221,,,,,,,,,,,,,,,,,,
45,2024-07-20,746286,Strikeout,strikeout,True,592669,686563,Hunter Renfroe,Jonathan Cannon,0,40c1cc0e-e1b8-46b4-9bcf-dedc882c0b16,686563.0,jonathancannon,Cannon,Right,Jonathan Cannon,CHW,4.41,3.88,51.0,102.0,96.0,99.0,0.803,6.88,2.29,9.53,1.24,1.26,0.218,0.412,0.133,0.297,0.389,101.0,114.0,116.0,79.0,99.0,91.0,86.0,102.0,94.0,121.0,98.0,106.0,0.345,0.084,0.237,0.142,-3.2,0.63,0.89,-4.35,94.7,85.8,93.2,82.0,0.2,0.225,0.274,0.26,0.425,0.143,0.444,0.778,0.281,0.325,0.625,0.284,83.0,104.0,96.0,0.192,-0.13,89.9,0.244,0.463,0.221,,,,,,,,,,,,,,,,,,
46,2024-07-20,746286,Groundout,field_out,True,650391,663903,Eloy Jiménez,Brady Singer,0,98cfe323-2c44-489c-8e20-9a7efc01beee,663903.0,bradysinger,Singer,Right,Brady Singer,KCR,3.2,4.89,104.0,101.0,86.0,94.0,0.768,8.57,2.77,8.31,1.13,1.71,0.173,0.392,0.146,0.349,0.413,80.0,78.0,69.0,58.0,97.0,86.0,79.0,102.0,92.0,104.0,101.0,100.0,0.382,0.137,0.453,0.028,-1.75,0.62,0.21,-3.58,91.6,88.0,92.1,82.8,0.333,1.0,0.267,0.278,0.418,0.103,0.297,0.541,0.184,0.3,0.4,0.143,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,2024-07-20,746286,Strikeout,strikeout,True,681460,663903,Brooks Baldwin,Brady Singer,0,b719691b-7692-4d07-b53a-9fdea4bf5d7b,663903.0,bradysinger,Singer,Right,Brady Singer,KCR,3.2,4.89,104.0,101.0,86.0,94.0,0.768,8.57,2.77,8.31,1.13,1.71,0.173,0.392,0.146,0.349,0.413,80.0,78.0,69.0,58.0,97.0,86.0,79.0,102.0,92.0,104.0,101.0,100.0,0.382,0.137,0.453,0.028,-1.75,0.62,0.21,-3.58,91.6,88.0,92.1,82.8,0.333,1.0,0.267,0.278,0.418,0.103,0.297,0.541,0.184,0.3,0.4,0.143,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,2024-07-20,746286,Single,single,False,670032,663903,Nicky Lopez,Brady Singer,0,51b9b2e6-5fad-45e8-9025-1348c2dfc8a8,663903.0,bradysinger,Singer,Right,Brady Singer,KCR,3.2,4.89,104.0,101.0,86.0,94.0,0.768,8.57,2.77,8.31,1.13,1.71,0.173,0.392,0.146,0.349,0.413,80.0,78.0,69.0,58.0,97.0,86.0,79.0,102.0,92.0,104.0,101.0,100.0,0.382,0.137,0.453,0.028,-1.75,0.62,0.21,-3.58,91.6,88.0,92.1,82.8,0.333,1.0,0.267,0.278,0.418,0.103,0.297,0.541,0.184,0.3,0.4,0.143,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,2024-07-20,746286,Single,single,False,657557,663903,Paul DeJong,Brady Singer,1,956e82dd-0b7d-4e08-badd-d0984c78751c,663903.0,bradysinger,Singer,Right,Brady Singer,KCR,3.2,4.89,104.0,101.0,86.0,94.0,0.768,8.57,2.77,8.31,1.13,1.71,0.173,0.392,0.146,0.349,0.413,80.0,78.0,69.0,58.0,97.0,86.0,79.0,102.0,92.0,104.0,101.0,100.0,0.382,0.137,0.453,0.028,-1.75,0.62,0.21,-3.58,91.6,88.0,92.1,82.8,0.333,1.0,0.267,0.278,0.418,0.103,0.297,0.541,0.184,0.3,0.4,0.143,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,2024-07-20,746286,Groundout,field_out,True,642020,663903,Chuckie Robinson,Brady Singer,0,fa0a728a-46cf-4083-81b9-15bd98cdc0cf,663903.0,bradysinger,Singer,Right,Brady Singer,KCR,3.2,4.89,104.0,101.0,86.0,94.0,0.768,8.57,2.77,8.31,1.13,1.71,0.173,0.392,0.146,0.349,0.413,80.0,78.0,69.0,58.0,97.0,86.0,79.0,102.0,92.0,104.0,101.0,100.0,0.382,0.137,0.453,0.028,-1.75,0.62,0.21,-3.58,91.6,88.0,92.1,82.8,0.333,1.0,0.267,0.278,0.418,0.103,0.297,0.541,0.184,0.3,0.4,0.143,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,2024-07-20,746286,Strikeout,strikeout,True,671221,621051,Drew Waters,Steven Wilson,0,1bcaa44f-d957-478d-a623-faa8df9ba100,621051.0,stevenwilson,"Wilson, S",Right,Steven Wilson,CHW,3.46,4.42,26.0,93.0,114.0,98.0,0.79,9.0,5.88,6.23,1.38,0.51,0.282,0.493,0.31,0.268,0.415,108.0,83.0,95.0,104.0,91.0,92.0,,,,126.0,96.0,103.0,,0.411,0.472,0.104,-0.48,,-0.09,-0.37,93.4,81.5,,82.7,0.196,0.413,0.327,,,,0.205,0.385,0.147,0.143,0.143,0.267,43.0,69.0,67.0,0.013,-1.41,86.6,,,,,,,,,,,,,,,,,,,,,
52,2024-07-20,746286,Lineout,field_out,True,672580,621051,Maikel Garcia,Steven Wilson,0,e5848969-8f39-4942-9bc2-bb9f8c7b3a81,621051.0,stevenwilson,"Wilson, S",Right,Steven Wilson,CHW,3.46,4.42,26.0,93.0,114.0,98.0,0.79,9.0,5.88,6.23,1.38,0.51,0.282,0.493,0.31,0.268,0.415,108.0,83.0,95.0,104.0,91.0,92.0,,,,126.0,96.0,103.0,,0.411,0.472,0.104,-0.48,,-0.09,-0.37,93.4,81.5,,82.7,0.196,0.413,0.327,,,,0.205,0.385,0.147,0.143,0.143,0.267,43.0,69.0,67.0,0.013,-1.41,86.6,,,,,,,,,,,,,,,,,,,,,
53,2024-07-20,746286,Strikeout,strikeout,True,664728,621051,Kyle Isbel,Steven Wilson,0,3a6d02d2-656a-47c2-9b77-a51e186cec9e,621051.0,stevenwilson,"Wilson, S",Right,Steven Wilson,CHW,3.46,4.42,26.0,93.0,114.0,98.0,0.79,9.0,5.88,6.23,1.38,0.51,0.282,0.493,0.31,0.268,0.415,108.0,83.0,95.0,104.0,91.0,92.0,,,,126.0,96.0,103.0,,0.411,0.472,0.104,-0.48,,-0.09,-0.37,93.4,81.5,,82.7,0.196,0.413,0.327,,,,0.205,0.385,0.147,0.143,0.143,0.267,43.0,69.0,67.0,0.013,-1.41,86.6,,,,,,,,,,,,,,,,,,,,,
54,2024-07-20,746286,Double,double,False,502054,640451,Tommy Pham,Hunter Harvey,1,a165bb17-bfd3-40d9-9b07-457529d0c368,640451.0,hunterharvey,"Harvey, H",Right,Hunter Harvey,WSN,4.2,4.19,45.0,105.0,110.0,107.0,0.745,10.0,2.4,8.6,0.8,1.51,0.258,0.452,0.161,0.363,0.463,,,,117.0,107.0,108.0,,,,119.0,96.0,108.0,,0.632,0.043,,0.4,,-7.36,,97.8,,,85.5,0.429,1.0,0.357,,,,0.245,0.388,0.23,,,,,,,,,,,,,101.0,96.0,101.0,95.0,107.0,110.0,0.226,0.098,-0.54,1.44,89.1,82.3,0.265,0.449,0.374,0.158,0.263,0.303
55,2024-07-20,746286,Groundout,field_out,True,643217,640451,Andrew Benintendi,Hunter Harvey,1,b8f041df-f487-458c-8a92-3a39c5799828,640451.0,hunterharvey,"Harvey, H",Right,Hunter Harvey,WSN,4.2,4.19,45.0,105.0,110.0,107.0,0.745,10.0,2.4,8.6,0.8,1.51,0.258,0.452,0.161,0.363,0.463,,,,117.0,107.0,108.0,,,,119.0,96.0,108.0,,0.632,0.043,,0.4,,-7.36,,97.8,,,85.5,0.429,1.0,0.357,,,,0.245,0.388,0.23,,,,,,,,,,,,,101.0,96.0,101.0,95.0,107.0,110.0,0.226,0.098,-0.54,1.44,89.1,82.3,0.265,0.449,0.374,0.158,0.263,0.303
56,2024-07-20,746286,Double,double,False,673357,640451,Luis Robert Jr.,Hunter Harvey,0,9102b097-3597-427e-9639-07525a5e7618,640451.0,hunterharvey,"Harvey, H",Right,Hunter Harvey,WSN,4.2,4.19,45.0,105.0,110.0,107.0,0.745,10.0,2.4,8.6,0.8,1.51,0.258,0.452,0.161,0.363,0.463,,,,117.0,107.0,108.0,,,,119.0,96.0,108.0,,0.632,0.043,,0.4,,-7.36,,97.8,,,85.5,0.429,1.0,0.357,,,,0.245,0.388,0.23,,,,,,,,,,,,,101.0,96.0,101.0,95.0,107.0,110.0,0.226,0.098,-0.54,1.44,89.1,82.3,0.265,0.449,0.374,0.158,0.263,0.303
57,2024-07-20,746286,Strikeout,strikeout,True,683734,640451,Andrew Vaughn,Hunter Harvey,0,e233b596-723f-4692-bd07-950da82d6f76,640451.0,hunterharvey,"Harvey, H",Right,Hunter Harvey,WSN,4.2,4.19,45.0,105.0,110.0,107.0,0.745,10.0,2.4,8.6,0.8,1.51,0.258,0.452,0.161,0.363,0.463,,,,117.0,107.0,108.0,,,,119.0,96.0,108.0,,0.632,0.043,,0.4,,-7.36,,97.8,,,85.5,0.429,1.0,0.357,,,,0.245,0.388,0.23,,,,,,,,,,,,,101.0,96.0,101.0,95.0,107.0,110.0,0.226,0.098,-0.54,1.44,89.1,82.3,0.265,0.449,0.374,0.158,0.263,0.303
58,2024-07-20,746286,Walk,walk,False,650391,640451,Eloy Jiménez,Hunter Harvey,0,ebc99fd7-7910-47b7-b4d2-910f67a99c6a,640451.0,hunterharvey,"Harvey, H",Right,Hunter Harvey,WSN,4.2,4.19,45.0,105.0,110.0,107.0,0.745,10.0,2.4,8.6,0.8,1.51,0.258,0.452,0.161,0.363,0.463,,,,117.0,107.0,108.0,,,,119.0,96.0,108.0,,0.632,0.043,,0.4,,-7.36,,97.8,,,85.5,0.429,1.0,0.357,,,,0.245,0.388,0.23,,,,,,,,,,,,,101.0,96.0,101.0,95.0,107.0,110.0,0.226,0.098,-0.54,1.44,89.1,82.3,0.265,0.449,0.374,0.158,0.263,0.303
59,2024-07-20,746286,Strikeout,strikeout,True,681460,640451,Brooks Baldwin,Hunter Harvey,0,4f6a3afc-891d-4583-9aea-e2f3d9466959,640451.0,hunterharvey,"Harvey, H",Right,Hunter Harvey,WSN,4.2,4.19,45.0,105.0,110.0,107.0,0.745,10.0,2.4,8.6,0.8,1.51,0.258,0.452,0.161,0.363,0.463,,,,117.0,107.0,108.0,,,,119.0,96.0,108.0,,0.632,0.043,,0.4,,-7.36,,97.8,,,85.5,0.429,1.0,0.357,,,,0.245,0.388,0.23,,,,,,,,,,,,,101.0,96.0,101.0,95.0,107.0,110.0,0.226,0.098,-0.54,1.44,89.1,82.3,0.265,0.449,0.374,0.158,0.263,0.303
60,2024-07-20,746286,Field Error,field_error,False,679845,621383,Nick Loftin,Tanner Banks,0,f8b09c5a-4bf7-4b91-9e7c-c42cc3e54cfa,621383.0,tannerbanks,Banks,Left,Tanner Banks,CHW,4.33,3.29,43.2,103.0,97.0,101.0,0.746,9.89,2.27,8.86,1.03,1.31,0.293,0.325,0.171,0.293,0.419,85.0,96.0,96.0,86.0,112.0,110.0,80.0,108.0,97.0,107.0,93.0,92.0,0.067,0.298,0.325,0.16,0.64,0.94,-0.8,-2.05,93.5,86.1,92.0,88.0,0.326,0.5,0.213,0.273,0.273,0.444,0.226,0.358,0.279,0.29,0.516,0.185,,,,,,,,,,119.0,108.0,107.0,,,,,0.149,,1.52,,82.2,,,,0.154,0.192,0.347
61,2024-07-20,746286,Single,single,False,677951,621383,Bobby Witt Jr.,Tanner Banks,1,360ade4a-f62b-4dd8-ae84-e70157f20cbb,621383.0,tannerbanks,Banks,Left,Tanner Banks,CHW,4.33,3.29,43.2,103.0,97.0,101.0,0.746,9.89,2.27,8.86,1.03,1.31,0.293,0.325,0.171,0.293,0.419,85.0,96.0,96.0,86.0,112.0,110.0,80.0,108.0,97.0,107.0,93.0,92.0,0.067,0.298,0.325,0.16,0.64,0.94,-0.8,-2.05,93.5,86.1,92.0,88.0,0.326,0.5,0.213,0.273,0.273,0.444,0.226,0.358,0.279,0.29,0.516,0.185,,,,,,,,,,119.0,108.0,107.0,,,,,0.149,,1.52,,82.2,,,,0.154,0.192,0.347
62,2024-07-20,746286,Strikeout,strikeout,True,686469,621383,Vinnie Pasquantino,Tanner Banks,0,27d73ba8-43a5-44d9-ae4c-efbb039cd4e3,621383.0,tannerbanks,Banks,Left,Tanner Banks,CHW,4.33,3.29,43.2,103.0,97.0,101.0,0.746,9.89,2.27,8.86,1.03,1.31,0.293,0.325,0.171,0.293,0.419,85.0,96.0,96.0,86.0,112.0,110.0,80.0,108.0,97.0,107.0,93.0,92.0,0.067,0.298,0.325,0.16,0.64,0.94,-0.8,-2.05,93.5,86.1,92.0,88.0,0.326,0.5,0.213,0.273,0.273,0.444,0.226,0.358,0.279,0.29,0.516,0.185,,,,,,,,,,119.0,108.0,107.0,,,,,0.149,,1.52,,82.2,,,,0.154,0.192,0.347
63,2024-07-20,746286,Intent Walk,intent_walk,False,521692,621383,Salvador Perez,Tanner Banks,1,07462866-0646-1023-000c-f08cd117d70a,621383.0,tannerbanks,Banks,Left,Tanner Banks,CHW,4.33,3.29,43.2,103.0,97.0,101.0,0.746,9.89,2.27,8.86,1.03,1.31,0.293,0.325,0.171,0.293,0.419,85.0,96.0,96.0,86.0,112.0,110.0,80.0,108.0,97.0,107.0,93.0,92.0,0.067,0.298,0.325,0.16,0.64,0.94,-0.8,-2.05,93.5,86.1,92.0,88.0,0.326,0.5,0.213,0.273,0.273,0.444,0.226,0.358,0.279,0.29,0.516,0.185,,,,,,,,,,119.0,108.0,107.0,,,,,0.149,,1.52,,82.2,,,,0.154,0.192,0.347
64,2024-07-20,746286,Strikeout,strikeout,True,686681,621383,Michael Massey,Tanner Banks,0,d586dff1-8308-4445-a442-eadfe09dc06b,621383.0,tannerbanks,Banks,Left,Tanner Banks,CHW,4.33,3.29,43.2,103.0,97.0,101.0,0.746,9.89,2.27,8.86,1.03,1.31,0.293,0.325,0.171,0.293,0.419,85.0,96.0,96.0,86.0,112.0,110.0,80.0,108.0,97.0,107.0,93.0,92.0,0.067,0.298,0.325,0.16,0.64,0.94,-0.8,-2.05,93.5,86.1,92.0,88.0,0.326,0.5,0.213,0.273,0.273,0.444,0.226,0.358,0.279,0.29,0.516,0.185,,,,,,,,,,119.0,108.0,107.0,,,,,0.149,,1.52,,82.2,,,,0.154,0.192,0.347
65,2024-07-20,746286,Walk,walk,False,592669,621383,Hunter Renfroe,Tanner Banks,1,56397303-1874-4483-a710-bc2009ca8e9d,621383.0,tannerbanks,Banks,Left,Tanner Banks,CHW,4.33,3.29,43.2,103.0,97.0,101.0,0.746,9.89,2.27,8.86,1.03,1.31,0.293,0.325,0.171,0.293,0.419,85.0,96.0,96.0,86.0,112.0,110.0,80.0,108.0,97.0,107.0,93.0,92.0,0.067,0.298,0.325,0.16,0.64,0.94,-0.8,-2.05,93.5,86.1,92.0,88.0,0.326,0.5,0.213,0.273,0.273,0.444,0.226,0.358,0.279,0.29,0.516,0.185,,,,,,,,,,119.0,108.0,107.0,,,,,0.149,,1.52,,82.2,,,,0.154,0.192,0.347
66,2024-07-20,746286,Walk,walk,False,641658,621383,Garrett Hampson,Tanner Banks,1,244b6f50-4aef-44b3-af07-6d4c0852ef1b,621383.0,tannerbanks,Banks,Left,Tanner Banks,CHW,4.33,3.29,43.2,103.0,97.0,101.0,0.746,9.89,2.27,8.86,1.03,1.31,0.293,0.325,0.171,0.293,0.419,85.0,96.0,96.0,86.0,112.0,110.0,80.0,108.0,97.0,107.0,93.0,92.0,0.067,0.298,0.325,0.16,0.64,0.94,-0.8,-2.05,93.5,86.1,92.0,88.0,0.326,0.5,0.213,0.273,0.273,0.444,0.226,0.358,0.279,0.29,0.516,0.185,,,,,,,,,,119.0,108.0,107.0,,,,,0.149,,1.52,,82.2,,,,0.154,0.192,0.347
67,2024-07-20,746286,Groundout,field_out,True,672580,621383,Maikel Garcia,Tanner Banks,0,ec1f5677-c6a7-479e-b7d8-4982255db378,621383.0,tannerbanks,Banks,Left,Tanner Banks,CHW,4.33,3.29,43.2,103.0,97.0,101.0,0.746,9.89,2.27,8.86,1.03,1.31,0.293,0.325,0.171,0.293,0.419,85.0,96.0,96.0,86.0,112.0,110.0,80.0,108.0,97.0,107.0,93.0,92.0,0.067,0.298,0.325,0.16,0.64,0.94,-0.8,-2.05,93.5,86.1,92.0,88.0,0.326,0.5,0.213,0.273,0.273,0.444,0.226,0.358,0.279,0.29,0.516,0.185,,,,,,,,,,119.0,108.0,107.0,,,,,0.149,,1.52,,82.2,,,,0.154,0.192,0.347
68,2024-07-20,746286,Lineout,field_out,True,669222,663460,Nick Senzel,Kris Bubic,0,38838f48-ddaf-4cdd-9c13-4f8b99fe7ff1,663460.0,krisbubic,Bubic,Left,Kris Bubic,KCR,0.0,0.86,4.0,112.0,95.0,109.0,0.556,11.25,0.0,2.25,0.0,1.5,0.429,0.286,0.286,0.286,0.426,86.0,146.0,122.0,104.0,107.0,108.0,,,,96.0,110.0,113.0,0.064,0.511,0.298,0.106,1.74,4.86,4.25,23.67,94.1,85.0,92.5,85.0,0.167,0.167,0.375,,,,,,,0.0,0.0,0.4,43.0,122.0,78.0,0.021,-3.7,87.1,,,,,,,,,,,,,,,,,,,,,
69,2024-07-20,746286,Strikeout,strikeout,True,657557,663460,Paul DeJong,Kris Bubic,0,8e7f8d4b-f666-469b-994f-8ca0669f8fd0,663460.0,krisbubic,Bubic,Left,Kris Bubic,KCR,0.0,0.86,4.0,112.0,95.0,109.0,0.556,11.25,0.0,2.25,0.0,1.5,0.429,0.286,0.286,0.286,0.426,86.0,146.0,122.0,104.0,107.0,108.0,,,,96.0,110.0,113.0,0.064,0.511,0.298,0.106,1.74,4.86,4.25,23.67,94.1,85.0,92.5,85.0,0.167,0.167,0.375,,,,,,,0.0,0.0,0.4,43.0,122.0,78.0,0.021,-3.7,87.1,,,,,,,,,,,,,,,,,,,,,
70,2024-07-20,746286,Walk,walk,False,667452,663460,Corey Julks,Kris Bubic,0,80427007-aafb-48b1-b6f5-320f7070dd72,663460.0,krisbubic,Bubic,Left,Kris Bubic,KCR,0.0,0.86,4.0,112.0,95.0,109.0,0.556,11.25,0.0,2.25,0.0,1.5,0.429,0.286,0.286,0.286,0.426,86.0,146.0,122.0,104.0,107.0,108.0,,,,96.0,110.0,113.0,0.064,0.511,0.298,0.106,1.74,4.86,4.25,23.67,94.1,85.0,92.5,85.0,0.167,0.167,0.375,,,,,,,0.0,0.0,0.4,43.0,122.0,78.0,0.021,-3.7,87.1,,,,,,,,,,,,,,,,,,,,,
71,2024-07-20,746286,Forceout,force_out,True,502054,663460,Tommy Pham,Kris Bubic,1,8977260b-3223-4cc6-bcca-4a23e62516a7,663460.0,krisbubic,Bubic,Left,Kris Bubic,KCR,0.0,0.86,4.0,112.0,95.0,109.0,0.556,11.25,0.0,2.25,0.0,1.5,0.429,0.286,0.286,0.286,0.426,86.0,146.0,122.0,104.0,107.0,108.0,,,,96.0,110.0,113.0,0.064,0.511,0.298,0.106,1.74,4.86,4.25,23.67,94.1,85.0,92.5,85.0,0.167,0.167,0.375,,,,,,,0.0,0.0,0.4,43.0,122.0,78.0,0.021,-3.7,87.1,,,,,,,,,,,,,,,,,,,,,
