,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,FA%,FC%,FS%,SL%,CU%,wFA/C,wFC/C,wFS/C,wSL/C,wCU/C,vFA,vFC,vFS,vSL,vCU,FF_ba,FF_slg,FF_whiff,FS_ba,FS_slg,FS_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,SL_ba,SL_slg,SL_whiff,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ SI,Loc+ SI,Pit+ SI,SI%,CH%,wSI/C,wCH/C,vCH,vSI,CH_ba,CH_slg,CH_whiff,SI_ba,SI_slg,SI_whiff
33,2024-07-19,744990,Single,single,False,683002,543135,Gunnar Henderson,Nathan Eovaldi,0,79b5f563-a000-4eaf-a5c1-fecc11d7e2c1,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,TEX,3.36,3.99,99.0,105.0,98.0,104.0,0.749,8.55,2.36,7.27,1.18,1.58,0.234,0.385,0.11,0.355,0.445,102.0,101.0,102.0,73.0,108.0,102.0,112.0,96.0,101.0,92.0,104.0,97.0,126.0,104.0,112.0,0.362,0.148,0.302,0.037,0.151,1.48,0.94,1.4,-4.54,-1.43,95.5,91.7,88.7,86.3,76.9,0.183,0.314,0.206,0.202,0.327,0.361,0.264,0.396,0.161,0.27,0.541,0.357,0.412,0.706,0.185,,,,,,,,,,,,,,,,,,
34,2024-07-19,744990,Flyout,field_out,True,668939,543135,Adley Rutschman,Nathan Eovaldi,0,18085885-cb47-45ed-880d-c3020c969aed,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,TEX,3.36,3.99,99.0,105.0,98.0,104.0,0.749,8.55,2.36,7.27,1.18,1.58,0.234,0.385,0.11,0.355,0.445,102.0,101.0,102.0,73.0,108.0,102.0,112.0,96.0,101.0,92.0,104.0,97.0,126.0,104.0,112.0,0.362,0.148,0.302,0.037,0.151,1.48,0.94,1.4,-4.54,-1.43,95.5,91.7,88.7,86.3,76.9,0.183,0.314,0.206,0.202,0.327,0.361,0.264,0.396,0.161,0.27,0.541,0.357,0.412,0.706,0.185,,,,,,,,,,,,,,,,,,
35,2024-07-19,744990,Home Run,home_run,False,623993,543135,Anthony Santander,Nathan Eovaldi,1,e46ca54d-68ed-4ea2-9ad1-89034af4c48d,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,TEX,3.36,3.99,99.0,105.0,98.0,104.0,0.749,8.55,2.36,7.27,1.18,1.58,0.234,0.385,0.11,0.355,0.445,102.0,101.0,102.0,73.0,108.0,102.0,112.0,96.0,101.0,92.0,104.0,97.0,126.0,104.0,112.0,0.362,0.148,0.302,0.037,0.151,1.48,0.94,1.4,-4.54,-1.43,95.5,91.7,88.7,86.3,76.9,0.183,0.314,0.206,0.202,0.327,0.361,0.264,0.396,0.161,0.27,0.541,0.357,0.412,0.706,0.185,,,,,,,,,,,,,,,,,,
36,2024-07-19,744990,Strikeout,strikeout,True,656811,543135,Ryan O'Hearn,Nathan Eovaldi,0,f4958487-acc8-4f05-a5f9-a48246ff7a09,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,TEX,3.36,3.99,99.0,105.0,98.0,104.0,0.749,8.55,2.36,7.27,1.18,1.58,0.234,0.385,0.11,0.355,0.445,102.0,101.0,102.0,73.0,108.0,102.0,112.0,96.0,101.0,92.0,104.0,97.0,126.0,104.0,112.0,0.362,0.148,0.302,0.037,0.151,1.48,0.94,1.4,-4.54,-1.43,95.5,91.7,88.7,86.3,76.9,0.183,0.314,0.206,0.202,0.327,0.361,0.264,0.396,0.161,0.27,0.541,0.357,0.412,0.706,0.185,,,,,,,,,,,,,,,,,,
37,2024-07-19,744990,Strikeout,strikeout,True,676059,543135,Jordan Westburg,Nathan Eovaldi,0,bc52db2f-50a8-4f2e-b2c9-eaaa7ae90d81,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,TEX,3.36,3.99,99.0,105.0,98.0,104.0,0.749,8.55,2.36,7.27,1.18,1.58,0.234,0.385,0.11,0.355,0.445,102.0,101.0,102.0,73.0,108.0,102.0,112.0,96.0,101.0,92.0,104.0,97.0,126.0,104.0,112.0,0.362,0.148,0.302,0.037,0.151,1.48,0.94,1.4,-4.54,-1.43,95.5,91.7,88.7,86.3,76.9,0.183,0.314,0.206,0.202,0.327,0.361,0.264,0.396,0.161,0.27,0.541,0.357,0.412,0.706,0.185,,,,,,,,,,,,,,,,,,
38,2024-07-19,744990,Groundout,field_out,True,641680,669203,Jonah Heim,Corbin Burnes,0,1dcf265f-24bc-4d1a-b20b-60b43c504f02,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,BAL,2.38,3.1,124.2,104.0,116.0,108.0,0.733,8.37,2.09,7.29,1.01,1.48,0.217,0.425,0.191,0.288,0.402,107.0,103.0,108.0,,,,130.0,105.0,120.0,121.0,105.0,107.0,,,,,0.442,,0.161,0.217,,0.96,,1.15,1.1,,95.4,,87.3,80.4,,,,,,,0.243,0.391,0.193,0.176,0.282,0.398,0.195,0.247,0.455,109.0,101.0,106.0,96.0,97.0,90.0,0.075,0.104,-0.82,1.34,89.0,96.7,0.125,0.275,0.352,0.294,0.441,0.132
39,2024-07-19,744990,Walk,walk,False,608671,669203,Travis Jankowski,Corbin Burnes,0,e2dbf16f-b87a-4a00-9ba4-d2860831b651,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,BAL,2.38,3.1,124.2,104.0,116.0,108.0,0.733,8.37,2.09,7.29,1.01,1.48,0.217,0.425,0.191,0.288,0.402,107.0,103.0,108.0,,,,130.0,105.0,120.0,121.0,105.0,107.0,,,,,0.442,,0.161,0.217,,0.96,,1.15,1.1,,95.4,,87.3,80.4,,,,,,,0.243,0.391,0.193,0.176,0.282,0.398,0.195,0.247,0.455,109.0,101.0,106.0,96.0,97.0,90.0,0.075,0.104,-0.82,1.34,89.0,96.7,0.125,0.275,0.352,0.294,0.441,0.132
40,2024-07-19,744990,Strikeout,strikeout,True,665750,669203,Leody Taveras,Corbin Burnes,0,eaa6fd15-18a4-4c5c-9500-5c2dec6f8f33,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,BAL,2.38,3.1,124.2,104.0,116.0,108.0,0.733,8.37,2.09,7.29,1.01,1.48,0.217,0.425,0.191,0.288,0.402,107.0,103.0,108.0,,,,130.0,105.0,120.0,121.0,105.0,107.0,,,,,0.442,,0.161,0.217,,0.96,,1.15,1.1,,95.4,,87.3,80.4,,,,,,,0.243,0.391,0.193,0.176,0.282,0.398,0.195,0.247,0.455,109.0,101.0,106.0,96.0,97.0,90.0,0.075,0.104,-0.82,1.34,89.0,96.7,0.125,0.275,0.352,0.294,0.441,0.132
41,2024-07-19,744990,Groundout,field_out,True,543760,669203,Marcus Semien,Corbin Burnes,0,909edeb0-7545-4a47-a5d1-4d40ecd22ffe,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,BAL,2.38,3.1,124.2,104.0,116.0,108.0,0.733,8.37,2.09,7.29,1.01,1.48,0.217,0.425,0.191,0.288,0.402,107.0,103.0,108.0,,,,130.0,105.0,120.0,121.0,105.0,107.0,,,,,0.442,,0.161,0.217,,0.96,,1.15,1.1,,95.4,,87.3,80.4,,,,,,,0.243,0.391,0.193,0.176,0.282,0.398,0.195,0.247,0.455,109.0,101.0,106.0,96.0,97.0,90.0,0.075,0.104,-0.82,1.34,89.0,96.7,0.125,0.275,0.352,0.294,0.441,0.132
42,2024-07-19,744990,Strikeout,strikeout,True,681297,642546,Colton Cowser,Jonathan Hernández,0,a11e3c6e-512e-4699-8966-22cc32f7f350,642546.0,jonathanhernandez,"Hernández, J",Right,Jonathan Hernández,TEX,4.21,4.79,36.1,96.0,107.0,99.0,0.711,8.42,5.94,7.93,0.99,1.58,0.131,0.515,0.162,0.313,0.358,,,,,,,120.0,101.0,108.0,,,,,,,,,,0.488,,,,,1.26,,,,,87.6,,,,,,,,,,,,,,0.196,0.25,0.403,88.0,102.0,102.0,96.0,89.0,86.0,0.388,0.124,-1.73,0.25,89.8,96.8,0.25,0.333,0.391,0.288,0.577,0.147
43,2024-07-19,744990,Strikeout,strikeout,True,663624,642546,Ryan Mountcastle,Jonathan Hernández,0,cf707ea3-d847-43e9-b0bd-fd3283c93276,642546.0,jonathanhernandez,"Hernández, J",Right,Jonathan Hernández,TEX,4.21,4.79,36.1,96.0,107.0,99.0,0.711,8.42,5.94,7.93,0.99,1.58,0.131,0.515,0.162,0.313,0.358,,,,,,,120.0,101.0,108.0,,,,,,,,,,0.488,,,,,1.26,,,,,87.6,,,,,,,,,,,,,,0.196,0.25,0.403,88.0,102.0,102.0,96.0,89.0,86.0,0.388,0.124,-1.73,0.25,89.8,96.8,0.25,0.333,0.391,0.288,0.577,0.147
44,2024-07-19,744990,Strikeout,strikeout,True,656775,642546,Cedric Mullins,Jonathan Hernández,0,f92c4c0b-48aa-43df-80b4-04af3aa0642b,642546.0,jonathanhernandez,"Hernández, J",Right,Jonathan Hernández,TEX,4.21,4.79,36.1,96.0,107.0,99.0,0.711,8.42,5.94,7.93,0.99,1.58,0.131,0.515,0.162,0.313,0.358,,,,,,,120.0,101.0,108.0,,,,,,,,,,0.488,,,,,1.26,,,,,87.6,,,,,,,,,,,,,,0.196,0.25,0.403,88.0,102.0,102.0,96.0,89.0,86.0,0.388,0.124,-1.73,0.25,89.8,96.8,0.25,0.333,0.391,0.288,0.577,0.147
45,2024-07-19,744990,Walk,walk,False,608369,669203,Corey Seager,Corbin Burnes,0,1d785ee7-2f3f-4a12-a328-fd351461ad64,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,BAL,2.38,3.1,124.2,104.0,116.0,108.0,0.733,8.37,2.09,7.29,1.01,1.48,0.217,0.425,0.191,0.288,0.402,107.0,103.0,108.0,,,,130.0,105.0,120.0,121.0,105.0,107.0,,,,,0.442,,0.161,0.217,,0.96,,1.15,1.1,,95.4,,87.3,80.4,,,,,,,0.243,0.391,0.193,0.176,0.282,0.398,0.195,0.247,0.455,109.0,101.0,106.0,96.0,97.0,90.0,0.075,0.104,-0.82,1.34,89.0,96.7,0.125,0.275,0.352,0.294,0.441,0.132
46,2024-07-19,744990,Groundout,field_out,True,669701,669203,Josh Smith,Corbin Burnes,1,2524d766-96a1-4502-aa6c-1034687b8b62,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,BAL,2.38,3.1,124.2,104.0,116.0,108.0,0.733,8.37,2.09,7.29,1.01,1.48,0.217,0.425,0.191,0.288,0.402,107.0,103.0,108.0,,,,130.0,105.0,120.0,121.0,105.0,107.0,,,,,0.442,,0.161,0.217,,0.96,,1.15,1.1,,95.4,,87.3,80.4,,,,,,,0.243,0.391,0.193,0.176,0.282,0.398,0.195,0.247,0.455,109.0,101.0,106.0,96.0,97.0,90.0,0.075,0.104,-0.82,1.34,89.0,96.7,0.125,0.275,0.352,0.294,0.441,0.132
47,2024-07-19,744990,Flyout,field_out,True,694671,669203,Wyatt Langford,Corbin Burnes,1,ff161350-e659-454d-b656-f8655d5b0b8c,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,BAL,2.38,3.1,124.2,104.0,116.0,108.0,0.733,8.37,2.09,7.29,1.01,1.48,0.217,0.425,0.191,0.288,0.402,107.0,103.0,108.0,,,,130.0,105.0,120.0,121.0,105.0,107.0,,,,,0.442,,0.161,0.217,,0.96,,1.15,1.1,,95.4,,87.3,80.4,,,,,,,0.243,0.391,0.193,0.176,0.282,0.398,0.195,0.247,0.455,109.0,101.0,106.0,96.0,97.0,90.0,0.075,0.104,-0.82,1.34,89.0,96.7,0.125,0.275,0.352,0.294,0.441,0.132
48,2024-07-19,744990,Walk,walk,False,666969,669203,Adolis García,Corbin Burnes,0,229eea4d-70f8-42d7-a458-07f13801b5d7,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,BAL,2.38,3.1,124.2,104.0,116.0,108.0,0.733,8.37,2.09,7.29,1.01,1.48,0.217,0.425,0.191,0.288,0.402,107.0,103.0,108.0,,,,130.0,105.0,120.0,121.0,105.0,107.0,,,,,0.442,,0.161,0.217,,0.96,,1.15,1.1,,95.4,,87.3,80.4,,,,,,,0.243,0.391,0.193,0.176,0.282,0.398,0.195,0.247,0.455,109.0,101.0,106.0,96.0,97.0,90.0,0.075,0.104,-0.82,1.34,89.0,96.7,0.125,0.275,0.352,0.294,0.441,0.132
49,2024-07-19,744990,Groundout,field_out,True,663993,669203,Nathaniel Lowe,Corbin Burnes,0,4cfaa6da-ddef-492e-b86b-696da44dd269,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,BAL,2.38,3.1,124.2,104.0,116.0,108.0,0.733,8.37,2.09,7.29,1.01,1.48,0.217,0.425,0.191,0.288,0.402,107.0,103.0,108.0,,,,130.0,105.0,120.0,121.0,105.0,107.0,,,,,0.442,,0.161,0.217,,0.96,,1.15,1.1,,95.4,,87.3,80.4,,,,,,,0.243,0.391,0.193,0.176,0.282,0.398,0.195,0.247,0.455,109.0,101.0,106.0,96.0,97.0,90.0,0.075,0.104,-0.82,1.34,89.0,96.7,0.125,0.275,0.352,0.294,0.441,0.132
50,2024-07-19,744990,Flyout,field_out,True,622761,642546,Jorge Mateo,Jonathan Hernández,0,58ce2a9c-86de-43af-a405-076cdce699df,642546.0,jonathanhernandez,"Hernández, J",Right,Jonathan Hernández,TEX,4.21,4.79,36.1,96.0,107.0,99.0,0.711,8.42,5.94,7.93,0.99,1.58,0.131,0.515,0.162,0.313,0.358,,,,,,,120.0,101.0,108.0,,,,,,,,,,0.488,,,,,1.26,,,,,87.6,,,,,,,,,,,,,,0.196,0.25,0.403,88.0,102.0,102.0,96.0,89.0,86.0,0.388,0.124,-1.73,0.25,89.8,96.8,0.25,0.333,0.391,0.288,0.577,0.147
51,2024-07-19,744990,Single,single,False,683002,642546,Gunnar Henderson,Jonathan Hernández,0,f7d23dcb-f29b-4ff7-843f-2e636a65680b,642546.0,jonathanhernandez,"Hernández, J",Right,Jonathan Hernández,TEX,4.21,4.79,36.1,96.0,107.0,99.0,0.711,8.42,5.94,7.93,0.99,1.58,0.131,0.515,0.162,0.313,0.358,,,,,,,120.0,101.0,108.0,,,,,,,,,,0.488,,,,,1.26,,,,,87.6,,,,,,,,,,,,,,0.196,0.25,0.403,88.0,102.0,102.0,96.0,89.0,86.0,0.388,0.124,-1.73,0.25,89.8,96.8,0.25,0.333,0.391,0.288,0.577,0.147
52,2024-07-19,744990,Walk,walk,False,668939,642546,Adley Rutschman,Jonathan Hernández,1,ca12d7bd-769e-49b1-9412-441023231a05,642546.0,jonathanhernandez,"Hernández, J",Right,Jonathan Hernández,TEX,4.21,4.79,36.1,96.0,107.0,99.0,0.711,8.42,5.94,7.93,0.99,1.58,0.131,0.515,0.162,0.313,0.358,,,,,,,120.0,101.0,108.0,,,,,,,,,,0.488,,,,,1.26,,,,,87.6,,,,,,,,,,,,,,0.196,0.25,0.403,88.0,102.0,102.0,96.0,89.0,86.0,0.388,0.124,-1.73,0.25,89.8,96.8,0.25,0.333,0.391,0.288,0.577,0.147
53,2024-07-19,744990,Home Run,home_run,False,623993,642546,Anthony Santander,Jonathan Hernández,1,f4497750-4693-4e3a-a555-c5a096ab5006,642546.0,jonathanhernandez,"Hernández, J",Right,Jonathan Hernández,TEX,4.21,4.79,36.1,96.0,107.0,99.0,0.711,8.42,5.94,7.93,0.99,1.58,0.131,0.515,0.162,0.313,0.358,,,,,,,120.0,101.0,108.0,,,,,,,,,,0.488,,,,,1.26,,,,,87.6,,,,,,,,,,,,,,0.196,0.25,0.403,88.0,102.0,102.0,96.0,89.0,86.0,0.388,0.124,-1.73,0.25,89.8,96.8,0.25,0.333,0.391,0.288,0.577,0.147
54,2024-07-19,744990,Groundout,field_out,True,656811,642546,Ryan O'Hearn,Jonathan Hernández,0,29915d80-2459-4e84-9fcd-ecbb7be84242,642546.0,jonathanhernandez,"Hernández, J",Right,Jonathan Hernández,TEX,4.21,4.79,36.1,96.0,107.0,99.0,0.711,8.42,5.94,7.93,0.99,1.58,0.131,0.515,0.162,0.313,0.358,,,,,,,120.0,101.0,108.0,,,,,,,,,,0.488,,,,,1.26,,,,,87.6,,,,,,,,,,,,,,0.196,0.25,0.403,88.0,102.0,102.0,96.0,89.0,86.0,0.388,0.124,-1.73,0.25,89.8,96.8,0.25,0.333,0.391,0.288,0.577,0.147
55,2024-07-19,744990,Flyout,field_out,True,676059,642546,Jordan Westburg,Jonathan Hernández,0,91a30df5-2428-475c-a8c2-d3866b4f223d,642546.0,jonathanhernandez,"Hernández, J",Right,Jonathan Hernández,TEX,4.21,4.79,36.1,96.0,107.0,99.0,0.711,8.42,5.94,7.93,0.99,1.58,0.131,0.515,0.162,0.313,0.358,,,,,,,120.0,101.0,108.0,,,,,,,,,,0.488,,,,,1.26,,,,,87.6,,,,,,,,,,,,,,0.196,0.25,0.403,88.0,102.0,102.0,96.0,89.0,86.0,0.388,0.124,-1.73,0.25,89.8,96.8,0.25,0.333,0.391,0.288,0.577,0.147
56,2024-07-19,744990,Groundout,field_out,True,641680,669211,Jonah Heim,Keegan Akin,0,1840bd45-5fff-4cf9-89fd-7223c48a7b2e,669211.0,keeganakin,Akin,Left,Keegan Akin,BAL,3.55,2.72,50.2,102.0,111.0,105.0,0.703,10.84,2.84,6.39,1.07,0.75,0.278,0.397,0.183,0.294,0.461,,,,110.0,101.0,104.0,115.0,105.0,110.0,,,,,,,0.572,,,0.331,,0.72,,,0.67,,93.8,,,85.2,,0.216,0.414,0.308,,,,,,,,,,0.163,0.306,0.324,106.0,98.0,99.0,,,,,0.097,,1.7,85.1,,0.174,0.174,0.314,,,
57,2024-07-19,744990,Strikeout,strikeout,True,543257,669211,Robbie Grossman,Keegan Akin,0,4cd1fef0-10db-4e6e-9d8a-d4b6038088a6,669211.0,keeganakin,Akin,Left,Keegan Akin,BAL,3.55,2.72,50.2,102.0,111.0,105.0,0.703,10.84,2.84,6.39,1.07,0.75,0.278,0.397,0.183,0.294,0.461,,,,110.0,101.0,104.0,115.0,105.0,110.0,,,,,,,0.572,,,0.331,,0.72,,,0.67,,93.8,,,85.2,,0.216,0.414,0.308,,,,,,,,,,0.163,0.306,0.324,106.0,98.0,99.0,,,,,0.097,,1.7,85.1,,0.174,0.174,0.314,,,
58,2024-07-19,744990,Strikeout,strikeout,True,656537,669211,Derek Hill,Keegan Akin,0,44a5c964-36af-4d46-9b1b-8abfa133cdb0,669211.0,keeganakin,Akin,Left,Keegan Akin,BAL,3.55,2.72,50.2,102.0,111.0,105.0,0.703,10.84,2.84,6.39,1.07,0.75,0.278,0.397,0.183,0.294,0.461,,,,110.0,101.0,104.0,115.0,105.0,110.0,,,,,,,0.572,,,0.331,,0.72,,,0.67,,93.8,,,85.2,,0.216,0.414,0.308,,,,,,,,,,0.163,0.306,0.324,106.0,98.0,99.0,,,,,0.097,,1.7,85.1,,0.174,0.174,0.314,,,
59,2024-07-19,744990,Flyout,field_out,True,681297,642016,Colton Cowser,Daniel Robert,0,0e302b87-cd72-43dc-b264-0ba0f758a2d1,642016.0,danielrobert,Robert,Right,Daniel Robert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.5,,,,,,,,,,0.333,0.833,0.125,,,,,,,,,,,,,,,,,,
60,2024-07-19,744990,Flyout,field_out,True,663624,642016,Ryan Mountcastle,Daniel Robert,0,ec7fd3c2-deb1-4f87-8083-89463ae3842f,642016.0,danielrobert,Robert,Right,Daniel Robert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.5,,,,,,,,,,0.333,0.833,0.125,,,,,,,,,,,,,,,,,,
61,2024-07-19,744990,Flyout,field_out,True,656775,642016,Cedric Mullins,Daniel Robert,0,8198e041-ac46-4fc2-a168-aeed8ddf4089,642016.0,danielrobert,Robert,Right,Daniel Robert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.5,,,,,,,,,,0.333,0.833,0.125,,,,,,,,,,,,,,,,,,
62,2024-07-19,744990,Groundout,field_out,True,680716,669211,Jonathan Ornelas,Keegan Akin,0,922f9d12-d6d6-455c-b449-73efb081d01f,669211.0,keeganakin,Akin,Left,Keegan Akin,BAL,3.55,2.72,50.2,102.0,111.0,105.0,0.703,10.84,2.84,6.39,1.07,0.75,0.278,0.397,0.183,0.294,0.461,,,,110.0,101.0,104.0,115.0,105.0,110.0,,,,,,,0.572,,,0.331,,0.72,,,0.67,,93.8,,,85.2,,0.216,0.414,0.308,,,,,,,,,,0.163,0.306,0.324,106.0,98.0,99.0,,,,,0.097,,1.7,85.1,,0.174,0.174,0.314,,,
63,2024-07-19,744990,Strikeout,strikeout,True,608369,669211,Corey Seager,Keegan Akin,0,b423dcbf-4e61-470d-a52b-f003a8d13f4b,669211.0,keeganakin,Akin,Left,Keegan Akin,BAL,3.55,2.72,50.2,102.0,111.0,105.0,0.703,10.84,2.84,6.39,1.07,0.75,0.278,0.397,0.183,0.294,0.461,,,,110.0,101.0,104.0,115.0,105.0,110.0,,,,,,,0.572,,,0.331,,0.72,,,0.67,,93.8,,,85.2,,0.216,0.414,0.308,,,,,,,,,,0.163,0.306,0.324,106.0,98.0,99.0,,,,,0.097,,1.7,85.1,,0.174,0.174,0.314,,,
64,2024-07-19,744990,Hit By Pitch,hit_by_pitch,False,669701,669211,Josh Smith,Keegan Akin,0,8c1f92b6-9374-408b-bedb-0fffaa8d64f7,669211.0,keeganakin,Akin,Left,Keegan Akin,BAL,3.55,2.72,50.2,102.0,111.0,105.0,0.703,10.84,2.84,6.39,1.07,0.75,0.278,0.397,0.183,0.294,0.461,,,,110.0,101.0,104.0,115.0,105.0,110.0,,,,,,,0.572,,,0.331,,0.72,,,0.67,,93.8,,,85.2,,0.216,0.414,0.308,,,,,,,,,,0.163,0.306,0.324,106.0,98.0,99.0,,,,,0.097,,1.7,85.1,,0.174,0.174,0.314,,,
65,2024-07-19,744990,Groundout,field_out,True,694671,669211,Wyatt Langford,Keegan Akin,0,486c880a-84d8-4ea6-8798-c69b237846f1,669211.0,keeganakin,Akin,Left,Keegan Akin,BAL,3.55,2.72,50.2,102.0,111.0,105.0,0.703,10.84,2.84,6.39,1.07,0.75,0.278,0.397,0.183,0.294,0.461,,,,110.0,101.0,104.0,115.0,105.0,110.0,,,,,,,0.572,,,0.331,,0.72,,,0.67,,93.8,,,85.2,,0.216,0.414,0.308,,,,,,,,,,0.163,0.306,0.324,106.0,98.0,99.0,,,,,0.097,,1.7,85.1,,0.174,0.174,0.314,,,
66,2024-07-19,744990,Single,single,False,622761,592351,Jorge Mateo,Jon Gray,0,119c633e-ffe5-4a73-aea0-4b3686a9e9ba,592351.0,jongray,"Gray, Jn",Right,Jon Gray,TEX,3.96,4.83,86.1,103.0,83.0,97.0,0.769,7.61,2.4,9.49,0.83,1.0,0.239,0.386,0.136,0.382,0.447,98.0,96.0,103.0,72.0,103.0,91.0,94.0,105.0,104.0,,,,,,,0.447,,,0.438,0.045,-0.49,,,0.93,-1.3,94.8,,,88.7,78.9,0.303,0.419,0.146,,,,,,,0.5,0.5,0.273,0.218,0.327,0.338,74.0,97.0,92.0,,,,,0.069,,-2.38,88.6,,0.308,0.654,0.235,,,
67,2024-07-19,744990,Lineout,field_out,True,683002,592351,Gunnar Henderson,Jon Gray,0,1b60b659-327c-4180-974e-79efa63ecbf2,592351.0,jongray,"Gray, Jn",Right,Jon Gray,TEX,3.96,4.83,86.1,103.0,83.0,97.0,0.769,7.61,2.4,9.49,0.83,1.0,0.239,0.386,0.136,0.382,0.447,98.0,96.0,103.0,72.0,103.0,91.0,94.0,105.0,104.0,,,,,,,0.447,,,0.438,0.045,-0.49,,,0.93,-1.3,94.8,,,88.7,78.9,0.303,0.419,0.146,,,,,,,0.5,0.5,0.273,0.218,0.327,0.338,74.0,97.0,92.0,,,,,0.069,,-2.38,88.6,,0.308,0.654,0.235,,,
68,2024-07-19,744990,Lineout,field_out,True,668939,592351,Adley Rutschman,Jon Gray,0,2ec560c9-396b-45f6-9195-49219e4a1310,592351.0,jongray,"Gray, Jn",Right,Jon Gray,TEX,3.96,4.83,86.1,103.0,83.0,97.0,0.769,7.61,2.4,9.49,0.83,1.0,0.239,0.386,0.136,0.382,0.447,98.0,96.0,103.0,72.0,103.0,91.0,94.0,105.0,104.0,,,,,,,0.447,,,0.438,0.045,-0.49,,,0.93,-1.3,94.8,,,88.7,78.9,0.303,0.419,0.146,,,,,,,0.5,0.5,0.273,0.218,0.327,0.338,74.0,97.0,92.0,,,,,0.069,,-2.38,88.6,,0.308,0.654,0.235,,,
69,2024-07-19,744990,Pop Out,field_out,True,623993,592351,Anthony Santander,Jon Gray,0,e521612c-7440-4dd8-8b36-d8fd0d7aa14c,592351.0,jongray,"Gray, Jn",Right,Jon Gray,TEX,3.96,4.83,86.1,103.0,83.0,97.0,0.769,7.61,2.4,9.49,0.83,1.0,0.239,0.386,0.136,0.382,0.447,98.0,96.0,103.0,72.0,103.0,91.0,94.0,105.0,104.0,,,,,,,0.447,,,0.438,0.045,-0.49,,,0.93,-1.3,94.8,,,88.7,78.9,0.303,0.419,0.146,,,,,,,0.5,0.5,0.273,0.218,0.327,0.338,74.0,97.0,92.0,,,,,0.069,,-2.38,88.6,,0.308,0.654,0.235,,,
70,2024-07-19,744990,Strikeout,strikeout,True,666969,572143,Adolis García,Burch Smith,0,1562adc6-d484-4d42-9a8f-4f6097f26111,572143.0,burchsmith,"Smith, B",Right,Burch Smith,- - -,3.94,4.48,32.0,99.0,102.0,99.0,0.828,7.31,2.53,10.97,0.28,1.43,0.245,0.425,0.132,0.368,0.479,99.0,92.0,100.0,104.0,101.0,100.0,,,,98.0,99.0,93.0,,,,0.519,0.208,,0.017,0.239,1.25,-3.25,,-8.01,0.52,94.4,87.4,,81.1,79.8,0.239,0.328,0.242,,,,0.519,0.593,0.211,0.25,0.286,0.111,0.5,0.5,0.0,124.0,69.0,80.0,97.0,54.0,53.0,0.004,0.013,14.67,1.34,85.3,92.8,,,,,,
71,2024-07-19,744990,Flyout,field_out,True,663993,572143,Nathaniel Lowe,Burch Smith,0,61cd849c-fa21-45e9-8935-cc1665ba064f,572143.0,burchsmith,"Smith, B",Right,Burch Smith,- - -,3.94,4.48,32.0,99.0,102.0,99.0,0.828,7.31,2.53,10.97,0.28,1.43,0.245,0.425,0.132,0.368,0.479,99.0,92.0,100.0,104.0,101.0,100.0,,,,98.0,99.0,93.0,,,,0.519,0.208,,0.017,0.239,1.25,-3.25,,-8.01,0.52,94.4,87.4,,81.1,79.8,0.239,0.328,0.242,,,,0.519,0.593,0.211,0.25,0.286,0.111,0.5,0.5,0.0,124.0,69.0,80.0,97.0,54.0,53.0,0.004,0.013,14.67,1.34,85.3,92.8,,,,,,
