,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CH%,wFA/C,wSI/C,wSL/C,wCH/C,vFA,vCH,vSI,vSL,SI_ba,SI_slg,SI_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,FF_ba,FF_slg,FF_whiff,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FC,Loc+ FC,Pit+ FC,FC%,CU%,wFC/C,wCU/C,vFC,vCU,CU_ba,CU_slg,CU_whiff,ST_ba,ST_slg,ST_whiff,FC_ba,FC_slg,FC_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
34,2024-09-09,746909,Hit By Pitch,hit_by_pitch,False,656775,678394,Cedric Mullins,Brayan Bello,1,f2d32b88-9081-48da-9122-a7ee028ef11d,678394.0,brayanbello,Bello,Right,Brayan Bello,BOS,4.7,4.46,147.1,100.0,102.0,104.0,0.748,8.55,3.54,8.92,1.16,1.91,0.219,0.381,0.145,0.316,0.403,89.0,100.0,99.0,74.0,113.0,107.0,103.0,100.0,102.0,115.0,98.0,110.0,0.397,0.042,0.289,0.272,0.9,-0.63,-0.37,0.06,95.7,87.6,95.7,86.9,0.33,0.478,0.112,0.181,0.368,0.381,0.253,0.39,0.346,0.091,0.136,0.208,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,2024-09-09,746909,Walk,walk,False,623993,678394,Anthony Santander,Brayan Bello,1,17e91412-7078-48eb-bf5d-59b0ce4ed755,678394.0,brayanbello,Bello,Right,Brayan Bello,BOS,4.7,4.46,147.1,100.0,102.0,104.0,0.748,8.55,3.54,8.92,1.16,1.91,0.219,0.381,0.145,0.316,0.403,89.0,100.0,99.0,74.0,113.0,107.0,103.0,100.0,102.0,115.0,98.0,110.0,0.397,0.042,0.289,0.272,0.9,-0.63,-0.37,0.06,95.7,87.6,95.7,86.9,0.33,0.478,0.112,0.181,0.368,0.381,0.253,0.39,0.346,0.091,0.136,0.208,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,2024-09-09,746909,Flyout,field_out,True,656811,678394,Ryan O'Hearn,Brayan Bello,0,dd65ee39-a3c1-401c-8b18-79e0678ce0ac,678394.0,brayanbello,Bello,Right,Brayan Bello,BOS,4.7,4.46,147.1,100.0,102.0,104.0,0.748,8.55,3.54,8.92,1.16,1.91,0.219,0.381,0.145,0.316,0.403,89.0,100.0,99.0,74.0,113.0,107.0,103.0,100.0,102.0,115.0,98.0,110.0,0.397,0.042,0.289,0.272,0.9,-0.63,-0.37,0.06,95.7,87.6,95.7,86.9,0.33,0.478,0.112,0.181,0.368,0.381,0.253,0.39,0.346,0.091,0.136,0.208,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,2024-09-09,746909,Strikeout,strikeout,True,596115,700249,Trevor Story,Cade Povich,0,3b09dcc0-d2f9-432e-8718-4c1f526b0e9f,700249.0,cadepovich,Povich,Left,Cade Povich,BAL,5.91,4.37,64.0,98.0,86.0,96.0,0.791,7.31,3.94,10.41,1.55,0.85,0.214,0.448,0.19,0.281,0.448,60.0,98.0,93.0,79.0,96.0,92.0,78.0,97.0,89.0,113.0,99.0,102.0,0.08,0.393,0.125,0.104,0.3,0.34,-1.7,-1.61,92.3,86.1,91.3,82.7,0.238,0.286,0.065,0.237,0.5,0.238,,,,0.244,0.384,0.158,93.0,101.0,104.0,97.0,94.0,94.0,0.092,0.207,-3.12,-3.33,88.3,76.1,0.392,0.608,0.293,0.279,0.488,0.27,0.333,0.81,0.288,,,,,,
38,2024-09-09,746909,Field Error,field_error,False,643376,700249,Danny Jansen,Cade Povich,0,9e8da2d1-414e-40f5-b62d-97734cacde42,700249.0,cadepovich,Povich,Left,Cade Povich,BAL,5.91,4.37,64.0,98.0,86.0,96.0,0.791,7.31,3.94,10.41,1.55,0.85,0.214,0.448,0.19,0.281,0.448,60.0,98.0,93.0,79.0,96.0,92.0,78.0,97.0,89.0,113.0,99.0,102.0,0.08,0.393,0.125,0.104,0.3,0.34,-1.7,-1.61,92.3,86.1,91.3,82.7,0.238,0.286,0.065,0.237,0.5,0.238,,,,0.244,0.384,0.158,93.0,101.0,104.0,97.0,94.0,94.0,0.092,0.207,-3.12,-3.33,88.3,76.1,0.392,0.608,0.293,0.279,0.488,0.27,0.333,0.81,0.288,,,,,,
39,2024-09-09,746909,Grounded Into DP,grounded_into_double_play,True,678882,700249,Ceddanne Rafaela,Cade Povich,1,0c9e99ab-7615-4a56-9ffb-634ee65ea49d,700249.0,cadepovich,Povich,Left,Cade Povich,BAL,5.91,4.37,64.0,98.0,86.0,96.0,0.791,7.31,3.94,10.41,1.55,0.85,0.214,0.448,0.19,0.281,0.448,60.0,98.0,93.0,79.0,96.0,92.0,78.0,97.0,89.0,113.0,99.0,102.0,0.08,0.393,0.125,0.104,0.3,0.34,-1.7,-1.61,92.3,86.1,91.3,82.7,0.238,0.286,0.065,0.237,0.5,0.238,,,,0.244,0.384,0.158,93.0,101.0,104.0,97.0,94.0,94.0,0.092,0.207,-3.12,-3.33,88.3,76.1,0.392,0.608,0.293,0.279,0.488,0.27,0.333,0.81,0.288,,,,,,
40,2024-09-09,746909,Groundout,field_out,True,668939,678394,Adley Rutschman,Brayan Bello,0,b20d83bd-a92e-4a7a-9068-7ba24021e427,678394.0,brayanbello,Bello,Right,Brayan Bello,BOS,4.7,4.46,147.1,100.0,102.0,104.0,0.748,8.55,3.54,8.92,1.16,1.91,0.219,0.381,0.145,0.316,0.403,89.0,100.0,99.0,74.0,113.0,107.0,103.0,100.0,102.0,115.0,98.0,110.0,0.397,0.042,0.289,0.272,0.9,-0.63,-0.37,0.06,95.7,87.6,95.7,86.9,0.33,0.478,0.112,0.181,0.368,0.381,0.253,0.39,0.346,0.091,0.136,0.208,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,2024-09-09,746909,Strikeout,strikeout,True,650391,678394,Eloy Jiménez,Brayan Bello,0,56a7d7de-8a85-45d9-b2af-d5801b7e680a,678394.0,brayanbello,Bello,Right,Brayan Bello,BOS,4.7,4.46,147.1,100.0,102.0,104.0,0.748,8.55,3.54,8.92,1.16,1.91,0.219,0.381,0.145,0.316,0.403,89.0,100.0,99.0,74.0,113.0,107.0,103.0,100.0,102.0,115.0,98.0,110.0,0.397,0.042,0.289,0.272,0.9,-0.63,-0.37,0.06,95.7,87.6,95.7,86.9,0.33,0.478,0.112,0.181,0.368,0.381,0.253,0.39,0.346,0.091,0.136,0.208,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,2024-09-09,746909,Groundout,field_out,True,681297,678394,Colton Cowser,Brayan Bello,0,e0de742a-b0a6-4d0c-acc8-74acf2dbb03a,678394.0,brayanbello,Bello,Right,Brayan Bello,BOS,4.7,4.46,147.1,100.0,102.0,104.0,0.748,8.55,3.54,8.92,1.16,1.91,0.219,0.381,0.145,0.316,0.403,89.0,100.0,99.0,74.0,113.0,107.0,103.0,100.0,102.0,115.0,98.0,110.0,0.397,0.042,0.289,0.272,0.9,-0.63,-0.37,0.06,95.7,87.6,95.7,86.9,0.33,0.478,0.112,0.181,0.368,0.381,0.253,0.39,0.346,0.091,0.136,0.208,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,2024-09-09,746909,Strikeout,strikeout,True,680776,700249,Jarren Duran,Cade Povich,0,df032faf-376d-419a-a989-aff9515e0731,700249.0,cadepovich,Povich,Left,Cade Povich,BAL,5.91,4.37,64.0,98.0,86.0,96.0,0.791,7.31,3.94,10.41,1.55,0.85,0.214,0.448,0.19,0.281,0.448,60.0,98.0,93.0,79.0,96.0,92.0,78.0,97.0,89.0,113.0,99.0,102.0,0.08,0.393,0.125,0.104,0.3,0.34,-1.7,-1.61,92.3,86.1,91.3,82.7,0.238,0.286,0.065,0.237,0.5,0.238,,,,0.244,0.384,0.158,93.0,101.0,104.0,97.0,94.0,94.0,0.092,0.207,-3.12,-3.33,88.3,76.1,0.392,0.608,0.293,0.279,0.488,0.27,0.333,0.81,0.288,,,,,,
44,2024-09-09,746909,Strikeout,strikeout,True,646240,700249,Rafael Devers,Cade Povich,0,bcb998fb-7a0f-4959-b830-9b2be5efd5c5,700249.0,cadepovich,Povich,Left,Cade Povich,BAL,5.91,4.37,64.0,98.0,86.0,96.0,0.791,7.31,3.94,10.41,1.55,0.85,0.214,0.448,0.19,0.281,0.448,60.0,98.0,93.0,79.0,96.0,92.0,78.0,97.0,89.0,113.0,99.0,102.0,0.08,0.393,0.125,0.104,0.3,0.34,-1.7,-1.61,92.3,86.1,91.3,82.7,0.238,0.286,0.065,0.237,0.5,0.238,,,,0.244,0.384,0.158,93.0,101.0,104.0,97.0,94.0,94.0,0.092,0.207,-3.12,-3.33,88.3,76.1,0.392,0.608,0.293,0.279,0.488,0.27,0.333,0.81,0.288,,,,,,
45,2024-09-09,746909,Walk,walk,False,608701,700249,Rob Refsnyder,Cade Povich,0,f47d8152-2a67-42ae-bd83-4bdf111a6422,700249.0,cadepovich,Povich,Left,Cade Povich,BAL,5.91,4.37,64.0,98.0,86.0,96.0,0.791,7.31,3.94,10.41,1.55,0.85,0.214,0.448,0.19,0.281,0.448,60.0,98.0,93.0,79.0,96.0,92.0,78.0,97.0,89.0,113.0,99.0,102.0,0.08,0.393,0.125,0.104,0.3,0.34,-1.7,-1.61,92.3,86.1,91.3,82.7,0.238,0.286,0.065,0.237,0.5,0.238,,,,0.244,0.384,0.158,93.0,101.0,104.0,97.0,94.0,94.0,0.092,0.207,-3.12,-3.33,88.3,76.1,0.392,0.608,0.293,0.279,0.488,0.27,0.333,0.81,0.288,,,,,,
46,2024-09-09,746909,Double,double,True,641933,572143,Tyler O'Neill,Burch Smith,1,683fe14b-8ce0-4a81-add0-5862f075be8e,572143.0,burchsmith,"Smith, B",Right,Burch Smith,- - -,5.13,4.8,54.1,100.0,104.0,100.0,0.828,7.12,1.99,10.6,0.99,1.22,0.27,0.433,0.14,0.36,0.467,124.0,69.0,80.0,108.0,101.0,100.0,97.0,54.0,53.0,125.0,114.0,123.0,0.002,0.501,0.083,0.008,0.91,14.82,-2.3,1.4,94.9,85.3,92.8,83.4,,,,,,,,,,0.231,0.365,0.233,103.0,89.0,98.0,90.0,102.0,94.0,0.219,0.186,-2.02,-1.28,87.6,80.0,0.313,0.469,0.1,0.346,0.5,0.159,0.404,0.558,0.212,,,,,,
47,2024-09-09,746909,Groundout,field_out,True,691723,678394,Coby Mayo,Brayan Bello,0,97658a74-d62a-4a39-886c-9cc4f0119964,678394.0,brayanbello,Bello,Right,Brayan Bello,BOS,4.7,4.46,147.1,100.0,102.0,104.0,0.748,8.55,3.54,8.92,1.16,1.91,0.219,0.381,0.145,0.316,0.403,89.0,100.0,99.0,74.0,113.0,107.0,103.0,100.0,102.0,115.0,98.0,110.0,0.397,0.042,0.289,0.272,0.9,-0.63,-0.37,0.06,95.7,87.6,95.7,86.9,0.33,0.478,0.112,0.181,0.368,0.381,0.253,0.39,0.346,0.091,0.136,0.208,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,2024-09-09,746909,Double,double,False,656896,657514,Emmanuel Rivera,Brennan Bernardino,0,ac17fa0f-a03b-48b8-8650-3732f2736e0b,657514.0,brennanbernardino,Bernardino,Left,Brennan Bernardino,BOS,3.73,3.88,50.2,97.0,92.0,93.0,0.801,9.95,3.73,8.53,1.07,1.3,0.23,0.403,0.158,0.309,0.489,,,,,,,84.0,104.0,93.0,83.0,97.0,97.0,0.468,,0.068,,,-0.12,2.51,,,,91.4,84.2,0.286,0.469,0.172,,,,0.143,0.286,0.261,,,,93.0,93.0,97.0,132.0,86.0,80.0,0.113,0.351,-0.72,-0.57,86.8,78.9,0.197,0.316,0.312,,,,0.364,0.455,0.086,,,,,,
49,2024-09-09,746909,Flyout,field_out,True,683002,657514,Gunnar Henderson,Brennan Bernardino,0,e44196e9-7681-481b-9219-4df644e1551a,657514.0,brennanbernardino,Bernardino,Left,Brennan Bernardino,BOS,3.73,3.88,50.2,97.0,92.0,93.0,0.801,9.95,3.73,8.53,1.07,1.3,0.23,0.403,0.158,0.309,0.489,,,,,,,84.0,104.0,93.0,83.0,97.0,97.0,0.468,,0.068,,,-0.12,2.51,,,,91.4,84.2,0.286,0.469,0.172,,,,0.143,0.286,0.261,,,,93.0,93.0,97.0,132.0,86.0,80.0,0.113,0.351,-0.72,-0.57,86.8,78.9,0.197,0.316,0.312,,,,0.364,0.455,0.086,,,,,,
50,2024-09-09,746909,Groundout,field_out,True,596103,657514,Austin Slater,Brennan Bernardino,0,01f85274-17b2-4469-9ead-a56b91cf31a5,657514.0,brennanbernardino,Bernardino,Left,Brennan Bernardino,BOS,3.73,3.88,50.2,97.0,92.0,93.0,0.801,9.95,3.73,8.53,1.07,1.3,0.23,0.403,0.158,0.309,0.489,,,,,,,84.0,104.0,93.0,83.0,97.0,97.0,0.468,,0.068,,,-0.12,2.51,,,,91.4,84.2,0.286,0.469,0.172,,,,0.143,0.286,0.261,,,,93.0,93.0,97.0,132.0,86.0,80.0,0.113,0.351,-0.72,-0.57,86.8,78.9,0.197,0.316,0.312,,,,0.364,0.455,0.086,,,,,,
51,2024-09-09,746909,Single,single,False,663853,572143,Romy Gonzalez,Burch Smith,0,85f2c30f-1c09-4a0c-be20-683a4d0b630f,572143.0,burchsmith,"Smith, B",Right,Burch Smith,- - -,5.13,4.8,54.1,100.0,104.0,100.0,0.828,7.12,1.99,10.6,0.99,1.22,0.27,0.433,0.14,0.36,0.467,124.0,69.0,80.0,108.0,101.0,100.0,97.0,54.0,53.0,125.0,114.0,123.0,0.002,0.501,0.083,0.008,0.91,14.82,-2.3,1.4,94.9,85.3,92.8,83.4,,,,,,,,,,0.231,0.365,0.233,103.0,89.0,98.0,90.0,102.0,94.0,0.219,0.186,-2.02,-1.28,87.6,80.0,0.313,0.469,0.1,0.346,0.5,0.159,0.404,0.558,0.212,,,,,,
52,2024-09-09,746909,Single,single,False,657136,572143,Connor Wong,Burch Smith,1,266ce8ac-ebcf-4e11-b84c-a00373f44571,572143.0,burchsmith,"Smith, B",Right,Burch Smith,- - -,5.13,4.8,54.1,100.0,104.0,100.0,0.828,7.12,1.99,10.6,0.99,1.22,0.27,0.433,0.14,0.36,0.467,124.0,69.0,80.0,108.0,101.0,100.0,97.0,54.0,53.0,125.0,114.0,123.0,0.002,0.501,0.083,0.008,0.91,14.82,-2.3,1.4,94.9,85.3,92.8,83.4,,,,,,,,,,0.231,0.365,0.233,103.0,89.0,98.0,90.0,102.0,94.0,0.219,0.186,-2.02,-1.28,87.6,80.0,0.313,0.469,0.1,0.346,0.5,0.159,0.404,0.558,0.212,,,,,,
53,2024-09-09,746909,Groundout,field_out,True,596115,572143,Trevor Story,Burch Smith,1,fc300867-1d17-4f38-add5-132ba06aa039,572143.0,burchsmith,"Smith, B",Right,Burch Smith,- - -,5.13,4.8,54.1,100.0,104.0,100.0,0.828,7.12,1.99,10.6,0.99,1.22,0.27,0.433,0.14,0.36,0.467,124.0,69.0,80.0,108.0,101.0,100.0,97.0,54.0,53.0,125.0,114.0,123.0,0.002,0.501,0.083,0.008,0.91,14.82,-2.3,1.4,94.9,85.3,92.8,83.4,,,,,,,,,,0.231,0.365,0.233,103.0,89.0,98.0,90.0,102.0,94.0,0.219,0.186,-2.02,-1.28,87.6,80.0,0.313,0.469,0.1,0.346,0.5,0.159,0.404,0.558,0.212,,,,,,
54,2024-09-09,746909,Hit By Pitch,hit_by_pitch,False,643376,572143,Danny Jansen,Burch Smith,0,4bb3d346-1dbd-4d36-9ac3-a4feff16729f,572143.0,burchsmith,"Smith, B",Right,Burch Smith,- - -,5.13,4.8,54.1,100.0,104.0,100.0,0.828,7.12,1.99,10.6,0.99,1.22,0.27,0.433,0.14,0.36,0.467,124.0,69.0,80.0,108.0,101.0,100.0,97.0,54.0,53.0,125.0,114.0,123.0,0.002,0.501,0.083,0.008,0.91,14.82,-2.3,1.4,94.9,85.3,92.8,83.4,,,,,,,,,,0.231,0.365,0.233,103.0,89.0,98.0,90.0,102.0,94.0,0.219,0.186,-2.02,-1.28,87.6,80.0,0.313,0.469,0.1,0.346,0.5,0.159,0.404,0.558,0.212,,,,,,
55,2024-09-09,746909,Single,single,False,678882,572143,Ceddanne Rafaela,Burch Smith,1,a5ab7c7d-510c-46f2-811c-4637108bd136,572143.0,burchsmith,"Smith, B",Right,Burch Smith,- - -,5.13,4.8,54.1,100.0,104.0,100.0,0.828,7.12,1.99,10.6,0.99,1.22,0.27,0.433,0.14,0.36,0.467,124.0,69.0,80.0,108.0,101.0,100.0,97.0,54.0,53.0,125.0,114.0,123.0,0.002,0.501,0.083,0.008,0.91,14.82,-2.3,1.4,94.9,85.3,92.8,83.4,,,,,,,,,,0.231,0.365,0.233,103.0,89.0,98.0,90.0,102.0,94.0,0.219,0.186,-2.02,-1.28,87.6,80.0,0.313,0.469,0.1,0.346,0.5,0.159,0.404,0.558,0.212,,,,,,
56,2024-09-09,746909,Strikeout,strikeout,True,680776,642397,Jarren Duran,Gregory Soto,0,47db1843-8207-4527-98eb-9818a3f901f2,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,- - -,4.79,4.49,47.0,95.0,113.0,99.0,0.723,11.3,4.98,9.96,0.57,1.7,0.331,0.308,0.162,0.331,0.428,,,,95.0,87.0,81.0,114.0,96.0,100.0,120.0,95.0,103.0,0.446,0.125,0.42,,-3.33,0.23,-0.69,,98.0,,97.4,85.8,0.312,0.403,0.13,,,,0.227,0.373,0.481,0.35,0.4,0.333,,,,,,,0.008,,0.36,,91.8,,,,,0.286,0.429,0.345,,,,,,,,,
57,2024-09-09,746909,Single,single,False,646240,642397,Rafael Devers,Gregory Soto,1,e5a69430-ff6b-4601-b9ea-c184bbe81a09,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,- - -,4.79,4.49,47.0,95.0,113.0,99.0,0.723,11.3,4.98,9.96,0.57,1.7,0.331,0.308,0.162,0.331,0.428,,,,95.0,87.0,81.0,114.0,96.0,100.0,120.0,95.0,103.0,0.446,0.125,0.42,,-3.33,0.23,-0.69,,98.0,,97.4,85.8,0.312,0.403,0.13,,,,0.227,0.373,0.481,0.35,0.4,0.333,,,,,,,0.008,,0.36,,91.8,,,,,0.286,0.429,0.345,,,,,,,,,
58,2024-09-09,746909,Single,single,False,608701,642397,Rob Refsnyder,Gregory Soto,1,d6a4e3d4-2fd5-40ae-895a-47313235a68b,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,- - -,4.79,4.49,47.0,95.0,113.0,99.0,0.723,11.3,4.98,9.96,0.57,1.7,0.331,0.308,0.162,0.331,0.428,,,,95.0,87.0,81.0,114.0,96.0,100.0,120.0,95.0,103.0,0.446,0.125,0.42,,-3.33,0.23,-0.69,,98.0,,97.4,85.8,0.312,0.403,0.13,,,,0.227,0.373,0.481,0.35,0.4,0.333,,,,,,,0.008,,0.36,,91.8,,,,,0.286,0.429,0.345,,,,,,,,,
59,2024-09-09,746909,Strikeout,strikeout,True,641933,642397,Tyler O'Neill,Gregory Soto,0,89b1cdcc-1b19-4c70-8a47-d8d0636aa1a8,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,- - -,4.79,4.49,47.0,95.0,113.0,99.0,0.723,11.3,4.98,9.96,0.57,1.7,0.331,0.308,0.162,0.331,0.428,,,,95.0,87.0,81.0,114.0,96.0,100.0,120.0,95.0,103.0,0.446,0.125,0.42,,-3.33,0.23,-0.69,,98.0,,97.4,85.8,0.312,0.403,0.13,,,,0.227,0.373,0.481,0.35,0.4,0.333,,,,,,,0.008,,0.36,,91.8,,,,,0.286,0.429,0.345,,,,,,,,,
60,2024-09-09,746909,Home Run,home_run,False,623993,670174,Anthony Santander,Josh Winckowski,0,9994a6db-7619-4e0a-a9a2-89dc43e6eee6,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,BOS,4.05,4.58,66.2,103.0,101.0,99.0,0.815,6.62,3.11,9.05,1.22,1.88,0.237,0.405,0.158,0.33,0.446,102.0,97.0,98.0,67.0,120.0,109.0,101.0,104.0,102.0,121.0,108.0,111.0,0.335,0.042,0.141,0.128,0.22,0.84,0.73,-2.47,95.0,91.4,95.0,85.1,0.256,0.411,0.178,0.35,0.475,0.099,0.147,0.206,0.318,0.2,0.2,0.217,,,,96.0,101.0,92.0,0.354,,-0.78,,90.3,,,,,,,,0.286,0.532,0.213,,,,,,
61,2024-09-09,746909,Flyout,field_out,True,656811,670174,Ryan O'Hearn,Josh Winckowski,0,60e314fd-6995-4722-b276-bba098ecb042,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,BOS,4.05,4.58,66.2,103.0,101.0,99.0,0.815,6.62,3.11,9.05,1.22,1.88,0.237,0.405,0.158,0.33,0.446,102.0,97.0,98.0,67.0,120.0,109.0,101.0,104.0,102.0,121.0,108.0,111.0,0.335,0.042,0.141,0.128,0.22,0.84,0.73,-2.47,95.0,91.4,95.0,85.1,0.256,0.411,0.178,0.35,0.475,0.099,0.147,0.206,0.318,0.2,0.2,0.217,,,,96.0,101.0,92.0,0.354,,-0.78,,90.3,,,,,,,,0.286,0.532,0.213,,,,,,
62,2024-09-09,746909,Double,double,False,668939,670174,Adley Rutschman,Josh Winckowski,0,3094b66a-260a-45c1-a6a3-7cc0a86a8d39,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,BOS,4.05,4.58,66.2,103.0,101.0,99.0,0.815,6.62,3.11,9.05,1.22,1.88,0.237,0.405,0.158,0.33,0.446,102.0,97.0,98.0,67.0,120.0,109.0,101.0,104.0,102.0,121.0,108.0,111.0,0.335,0.042,0.141,0.128,0.22,0.84,0.73,-2.47,95.0,91.4,95.0,85.1,0.256,0.411,0.178,0.35,0.475,0.099,0.147,0.206,0.318,0.2,0.2,0.217,,,,96.0,101.0,92.0,0.354,,-0.78,,90.3,,,,,,,,0.286,0.532,0.213,,,,,,
63,2024-09-09,746909,Strikeout,strikeout,True,650391,670174,Eloy Jiménez,Josh Winckowski,0,30d13c70-13d3-49b1-aa1d-75a378094af0,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,BOS,4.05,4.58,66.2,103.0,101.0,99.0,0.815,6.62,3.11,9.05,1.22,1.88,0.237,0.405,0.158,0.33,0.446,102.0,97.0,98.0,67.0,120.0,109.0,101.0,104.0,102.0,121.0,108.0,111.0,0.335,0.042,0.141,0.128,0.22,0.84,0.73,-2.47,95.0,91.4,95.0,85.1,0.256,0.411,0.178,0.35,0.475,0.099,0.147,0.206,0.318,0.2,0.2,0.217,,,,96.0,101.0,92.0,0.354,,-0.78,,90.3,,,,,,,,0.286,0.532,0.213,,,,,,
64,2024-09-09,746909,Walk,walk,False,681297,670174,Colton Cowser,Josh Winckowski,0,af11efcb-c817-4b05-9bc8-fec7d6f4085f,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,BOS,4.05,4.58,66.2,103.0,101.0,99.0,0.815,6.62,3.11,9.05,1.22,1.88,0.237,0.405,0.158,0.33,0.446,102.0,97.0,98.0,67.0,120.0,109.0,101.0,104.0,102.0,121.0,108.0,111.0,0.335,0.042,0.141,0.128,0.22,0.84,0.73,-2.47,95.0,91.4,95.0,85.1,0.256,0.411,0.178,0.35,0.475,0.099,0.147,0.206,0.318,0.2,0.2,0.217,,,,96.0,101.0,92.0,0.354,,-0.78,,90.3,,,,,,,,0.286,0.532,0.213,,,,,,
65,2024-09-09,746909,Flyout,field_out,True,691723,670174,Coby Mayo,Josh Winckowski,0,09400477-115c-45cd-9da2-432a122c24bc,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,BOS,4.05,4.58,66.2,103.0,101.0,99.0,0.815,6.62,3.11,9.05,1.22,1.88,0.237,0.405,0.158,0.33,0.446,102.0,97.0,98.0,67.0,120.0,109.0,101.0,104.0,102.0,121.0,108.0,111.0,0.335,0.042,0.141,0.128,0.22,0.84,0.73,-2.47,95.0,91.4,95.0,85.1,0.256,0.411,0.178,0.35,0.475,0.099,0.147,0.206,0.318,0.2,0.2,0.217,,,,96.0,101.0,92.0,0.354,,-0.78,,90.3,,,,,,,,0.286,0.532,0.213,,,,,,
66,2024-09-09,746909,Strikeout,strikeout,True,663853,518886,Romy Gonzalez,Craig Kimbrel,0,066b3b86-b17b-4612-b2e2-7977bff365ba,518886.0,craigkimbrel,Kimbrel,Right,Craig Kimbrel,BAL,4.35,4.08,51.2,96.0,113.0,101.0,0.718,12.37,5.05,6.45,1.22,0.72,0.319,0.328,0.176,0.328,0.429,,,,111.0,97.0,98.0,,,,84.0,117.0,128.0,,0.659,0.052,0.001,-0.09,,1.38,5.43,93.9,89.9,,85.6,,,,,,,,,,0.2,0.423,0.294,,,,,,,,,,,,,0.227,0.227,0.348,0.077,0.077,0.444,,,,117.0,93.0,104.0,0.288,0.23,84.3
67,2024-09-09,746909,Strikeout,strikeout,True,657136,518886,Connor Wong,Craig Kimbrel,0,7c3bbce8-46c1-4b59-b9eb-b927e3f923e8,518886.0,craigkimbrel,Kimbrel,Right,Craig Kimbrel,BAL,4.35,4.08,51.2,96.0,113.0,101.0,0.718,12.37,5.05,6.45,1.22,0.72,0.319,0.328,0.176,0.328,0.429,,,,111.0,97.0,98.0,,,,84.0,117.0,128.0,,0.659,0.052,0.001,-0.09,,1.38,5.43,93.9,89.9,,85.6,,,,,,,,,,0.2,0.423,0.294,,,,,,,,,,,,,0.227,0.227,0.348,0.077,0.077,0.444,,,,117.0,93.0,104.0,0.288,0.23,84.3
68,2024-09-09,746909,Single,single,False,596115,518886,Trevor Story,Craig Kimbrel,0,091ab57c-c638-4481-b9ab-33d7497011d7,518886.0,craigkimbrel,Kimbrel,Right,Craig Kimbrel,BAL,4.35,4.08,51.2,96.0,113.0,101.0,0.718,12.37,5.05,6.45,1.22,0.72,0.319,0.328,0.176,0.328,0.429,,,,111.0,97.0,98.0,,,,84.0,117.0,128.0,,0.659,0.052,0.001,-0.09,,1.38,5.43,93.9,89.9,,85.6,,,,,,,,,,0.2,0.423,0.294,,,,,,,,,,,,,0.227,0.227,0.348,0.077,0.077,0.444,,,,117.0,93.0,104.0,0.288,0.23,84.3
69,2024-09-09,746909,Walk,walk,False,643376,518886,Danny Jansen,Craig Kimbrel,1,8352f266-c395-452c-984d-91b528c6807d,518886.0,craigkimbrel,Kimbrel,Right,Craig Kimbrel,BAL,4.35,4.08,51.2,96.0,113.0,101.0,0.718,12.37,5.05,6.45,1.22,0.72,0.319,0.328,0.176,0.328,0.429,,,,111.0,97.0,98.0,,,,84.0,117.0,128.0,,0.659,0.052,0.001,-0.09,,1.38,5.43,93.9,89.9,,85.6,,,,,,,,,,0.2,0.423,0.294,,,,,,,,,,,,,0.227,0.227,0.348,0.077,0.077,0.444,,,,117.0,93.0,104.0,0.288,0.23,84.3
