,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,vFA,vFC,vFS,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,FS_ba,FS_slg,FS_whiff,CU_ba,CU_slg,CU_whiff,SL_ba,SL_slg,SL_whiff,FC_ba,FC_slg,FC_whiff,SI_ba,SI_slg,SI_whiff,Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,vCH,CH_ba,CH_slg,CH_whiff
33,2024-05-20,746146,Lineout,field_out,True,571771,677944,Enrique Hernández,Slade Cecconi,0,05952fcc-c9bf-41f3-8e6a-ce8438df65a6,677944.0,sladececconi,Cecconi,Right,Slade Cecconi,ARI,6.14,4.16,66.0,105.0,99.0,104.0,0.82,7.23,1.91,9.95,1.64,0.7,0.302,0.349,0.175,0.33,0.486,103.0,101.0,108.0,92.0,108.0,104.0,,,,114.0,103.0,105.0,,,,,,,,0.546,,,0.221,0.087,-1.16,,,,-0.57,-0.78,94.1,,,,84.8,74.7,0.317,0.54,0.155,,,,0.188,0.438,0.289,0.258,0.435,0.193,,,,,,,101.0,99.0,101.0,0.145,-0.62,81.9,0.227,0.432,0.26
34,2024-05-20,746146,Flyout,field_out,True,500743,677944,Miguel Rojas,Slade Cecconi,0,cd29cc75-9a4f-4d88-ba8d-6dfa9b1251e9,677944.0,sladececconi,Cecconi,Right,Slade Cecconi,ARI,6.14,4.16,66.0,105.0,99.0,104.0,0.82,7.23,1.91,9.95,1.64,0.7,0.302,0.349,0.175,0.33,0.486,103.0,101.0,108.0,92.0,108.0,104.0,,,,114.0,103.0,105.0,,,,,,,,0.546,,,0.221,0.087,-1.16,,,,-0.57,-0.78,94.1,,,,84.8,74.7,0.317,0.54,0.155,,,,0.188,0.438,0.289,0.258,0.435,0.193,,,,,,,101.0,99.0,101.0,0.145,-0.62,81.9,0.227,0.432,0.26
35,2024-05-20,746146,Flyout,field_out,True,605141,677944,Mookie Betts,Slade Cecconi,0,06b35915-8eda-4fd8-b580-4ddc3de4ddf6,677944.0,sladececconi,Cecconi,Right,Slade Cecconi,ARI,6.14,4.16,66.0,105.0,99.0,104.0,0.82,7.23,1.91,9.95,1.64,0.7,0.302,0.349,0.175,0.33,0.486,103.0,101.0,108.0,92.0,108.0,104.0,,,,114.0,103.0,105.0,,,,,,,,0.546,,,0.221,0.087,-1.16,,,,-0.57,-0.78,94.1,,,,84.8,74.7,0.317,0.54,0.155,,,,0.188,0.438,0.289,0.258,0.435,0.193,,,,,,,101.0,99.0,101.0,0.145,-0.62,81.9,0.227,0.432,0.26
36,2024-05-20,746146,Single,single,False,621028,808967,Kevin Newman,Yoshinobu Yamamoto,0,2008a198-c222-4185-ae76-55827605bb0b,808967.0,yoshinobuyamamoto,Yamamoto,Right,Yoshinobu Yamamoto,LAD,2.92,3.17,74.0,105.0,99.0,106.0,0.758,10.22,2.07,7.54,0.73,1.5,0.251,0.402,0.156,0.332,0.441,106.0,105.0,113.0,83.0,103.0,95.0,102.0,110.0,103.0,120.0,113.0,120.0,86.0,95.0,89.0,122.0,111.0,119.0,0.033,0.407,0.053,0.248,0.033,0.226,1.22,2.17,-0.01,-0.61,0.93,0.52,95.5,91.3,90.1,94.9,86.5,77.9,0.248,0.396,0.194,0.188,0.3,0.348,0.23,0.41,0.319,0.133,0.133,0.333,0.231,0.308,0.242,0.3,0.5,0.143,,,,,,,,,
37,2024-05-20,746146,Strikeout,strikeout,True,682998,808967,Corbin Carroll,Yoshinobu Yamamoto,0,0f97ee40-79d6-4013-adf8-eca6a7cba2e9,808967.0,yoshinobuyamamoto,Yamamoto,Right,Yoshinobu Yamamoto,LAD,2.92,3.17,74.0,105.0,99.0,106.0,0.758,10.22,2.07,7.54,0.73,1.5,0.251,0.402,0.156,0.332,0.441,106.0,105.0,113.0,83.0,103.0,95.0,102.0,110.0,103.0,120.0,113.0,120.0,86.0,95.0,89.0,122.0,111.0,119.0,0.033,0.407,0.053,0.248,0.033,0.226,1.22,2.17,-0.01,-0.61,0.93,0.52,95.5,91.3,90.1,94.9,86.5,77.9,0.248,0.396,0.194,0.188,0.3,0.348,0.23,0.41,0.319,0.133,0.133,0.333,0.231,0.308,0.242,0.3,0.5,0.143,,,,,,,,,
38,2024-05-20,746146,Flyout,field_out,True,606466,808967,Ketel Marte,Yoshinobu Yamamoto,0,5b8e5b51-9de1-4b46-9960-443ad16edd0e,808967.0,yoshinobuyamamoto,Yamamoto,Right,Yoshinobu Yamamoto,LAD,2.92,3.17,74.0,105.0,99.0,106.0,0.758,10.22,2.07,7.54,0.73,1.5,0.251,0.402,0.156,0.332,0.441,106.0,105.0,113.0,83.0,103.0,95.0,102.0,110.0,103.0,120.0,113.0,120.0,86.0,95.0,89.0,122.0,111.0,119.0,0.033,0.407,0.053,0.248,0.033,0.226,1.22,2.17,-0.01,-0.61,0.93,0.52,95.5,91.3,90.1,94.9,86.5,77.9,0.248,0.396,0.194,0.188,0.3,0.348,0.23,0.41,0.319,0.133,0.133,0.333,0.231,0.308,0.242,0.3,0.5,0.143,,,,,,,,,
39,2024-05-20,746146,Strikeout,strikeout,True,592626,808967,Joc Pederson,Yoshinobu Yamamoto,0,fd421ec7-c626-42df-a3c2-ac647d921ea6,808967.0,yoshinobuyamamoto,Yamamoto,Right,Yoshinobu Yamamoto,LAD,2.92,3.17,74.0,105.0,99.0,106.0,0.758,10.22,2.07,7.54,0.73,1.5,0.251,0.402,0.156,0.332,0.441,106.0,105.0,113.0,83.0,103.0,95.0,102.0,110.0,103.0,120.0,113.0,120.0,86.0,95.0,89.0,122.0,111.0,119.0,0.033,0.407,0.053,0.248,0.033,0.226,1.22,2.17,-0.01,-0.61,0.93,0.52,95.5,91.3,90.1,94.9,86.5,77.9,0.248,0.396,0.194,0.188,0.3,0.348,0.23,0.41,0.319,0.133,0.133,0.333,0.231,0.308,0.242,0.3,0.5,0.143,,,,,,,,,
40,2024-05-20,746146,Flyout,field_out,True,660271,677944,Shohei Ohtani,Slade Cecconi,0,02471c37-9d85-4556-a325-c237144bab07,677944.0,sladececconi,Cecconi,Right,Slade Cecconi,ARI,6.14,4.16,66.0,105.0,99.0,104.0,0.82,7.23,1.91,9.95,1.64,0.7,0.302,0.349,0.175,0.33,0.486,103.0,101.0,108.0,92.0,108.0,104.0,,,,114.0,103.0,105.0,,,,,,,,0.546,,,0.221,0.087,-1.16,,,,-0.57,-0.78,94.1,,,,84.8,74.7,0.317,0.54,0.155,,,,0.188,0.438,0.289,0.258,0.435,0.193,,,,,,,101.0,99.0,101.0,0.145,-0.62,81.9,0.227,0.432,0.26
41,2024-05-20,746146,Groundout,field_out,True,518692,677944,Freddie Freeman,Slade Cecconi,0,961fb54e-f42b-4203-a392-dcd87a9f7384,677944.0,sladececconi,Cecconi,Right,Slade Cecconi,ARI,6.14,4.16,66.0,105.0,99.0,104.0,0.82,7.23,1.91,9.95,1.64,0.7,0.302,0.349,0.175,0.33,0.486,103.0,101.0,108.0,92.0,108.0,104.0,,,,114.0,103.0,105.0,,,,,,,,0.546,,,0.221,0.087,-1.16,,,,-0.57,-0.78,94.1,,,,84.8,74.7,0.317,0.54,0.155,,,,0.188,0.438,0.289,0.258,0.435,0.193,,,,,,,101.0,99.0,101.0,0.145,-0.62,81.9,0.227,0.432,0.26
42,2024-05-20,746146,Groundout,field_out,True,669257,677944,Will Smith,Slade Cecconi,0,e7668a4f-1aff-400b-b8e1-0181e1f7cf2d,677944.0,sladececconi,Cecconi,Right,Slade Cecconi,ARI,6.14,4.16,66.0,105.0,99.0,104.0,0.82,7.23,1.91,9.95,1.64,0.7,0.302,0.349,0.175,0.33,0.486,103.0,101.0,108.0,92.0,108.0,104.0,,,,114.0,103.0,105.0,,,,,,,,0.546,,,0.221,0.087,-1.16,,,,-0.57,-0.78,94.1,,,,84.8,74.7,0.317,0.54,0.155,,,,0.188,0.438,0.289,0.258,0.435,0.193,,,,,,,101.0,99.0,101.0,0.145,-0.62,81.9,0.227,0.432,0.26
43,2024-05-20,746146,Strikeout,strikeout,True,572233,808967,Christian Walker,Yoshinobu Yamamoto,0,90e621e7-2492-45ca-887d-b67752bcdd1d,808967.0,yoshinobuyamamoto,Yamamoto,Right,Yoshinobu Yamamoto,LAD,2.92,3.17,74.0,105.0,99.0,106.0,0.758,10.22,2.07,7.54,0.73,1.5,0.251,0.402,0.156,0.332,0.441,106.0,105.0,113.0,83.0,103.0,95.0,102.0,110.0,103.0,120.0,113.0,120.0,86.0,95.0,89.0,122.0,111.0,119.0,0.033,0.407,0.053,0.248,0.033,0.226,1.22,2.17,-0.01,-0.61,0.93,0.52,95.5,91.3,90.1,94.9,86.5,77.9,0.248,0.396,0.194,0.188,0.3,0.348,0.23,0.41,0.319,0.133,0.133,0.333,0.231,0.308,0.242,0.3,0.5,0.143,,,,,,,,,
44,2024-05-20,746146,Groundout,field_out,True,666971,808967,Lourdes Gurriel Jr.,Yoshinobu Yamamoto,0,079e275a-10ed-4359-bfb1-3cad6428b947,808967.0,yoshinobuyamamoto,Yamamoto,Right,Yoshinobu Yamamoto,LAD,2.92,3.17,74.0,105.0,99.0,106.0,0.758,10.22,2.07,7.54,0.73,1.5,0.251,0.402,0.156,0.332,0.441,106.0,105.0,113.0,83.0,103.0,95.0,102.0,110.0,103.0,120.0,113.0,120.0,86.0,95.0,89.0,122.0,111.0,119.0,0.033,0.407,0.053,0.248,0.033,0.226,1.22,2.17,-0.01,-0.61,0.93,0.52,95.5,91.3,90.1,94.9,86.5,77.9,0.248,0.396,0.194,0.188,0.3,0.348,0.23,0.41,0.319,0.133,0.133,0.333,0.231,0.308,0.242,0.3,0.5,0.143,,,,,,,,,
45,2024-05-20,746146,Groundout,field_out,True,664983,808967,Jake McCarthy,Yoshinobu Yamamoto,0,28d404c5-a0c1-4c1c-8172-af7842f4b0e4,808967.0,yoshinobuyamamoto,Yamamoto,Right,Yoshinobu Yamamoto,LAD,2.92,3.17,74.0,105.0,99.0,106.0,0.758,10.22,2.07,7.54,0.73,1.5,0.251,0.402,0.156,0.332,0.441,106.0,105.0,113.0,83.0,103.0,95.0,102.0,110.0,103.0,120.0,113.0,120.0,86.0,95.0,89.0,122.0,111.0,119.0,0.033,0.407,0.053,0.248,0.033,0.226,1.22,2.17,-0.01,-0.61,0.93,0.52,95.5,91.3,90.1,94.9,86.5,77.9,0.248,0.396,0.194,0.188,0.3,0.348,0.23,0.41,0.319,0.133,0.133,0.333,0.231,0.308,0.242,0.3,0.5,0.143,,,,,,,,,
46,2024-05-20,746146,Groundout,field_out,True,606192,677944,Teoscar Hernández,Slade Cecconi,0,dcf89704-65f8-44a5-bc21-ec2e4a0914f9,677944.0,sladececconi,Cecconi,Right,Slade Cecconi,ARI,6.14,4.16,66.0,105.0,99.0,104.0,0.82,7.23,1.91,9.95,1.64,0.7,0.302,0.349,0.175,0.33,0.486,103.0,101.0,108.0,92.0,108.0,104.0,,,,114.0,103.0,105.0,,,,,,,,0.546,,,0.221,0.087,-1.16,,,,-0.57,-0.78,94.1,,,,84.8,74.7,0.317,0.54,0.155,,,,0.188,0.438,0.289,0.258,0.435,0.193,,,,,,,101.0,99.0,101.0,0.145,-0.62,81.9,0.227,0.432,0.26
47,2024-05-20,746146,Groundout,field_out,True,681624,677944,Andy Pages,Slade Cecconi,0,b2c4a1c4-1dad-4423-93ba-29999732ccbe,677944.0,sladececconi,Cecconi,Right,Slade Cecconi,ARI,6.14,4.16,66.0,105.0,99.0,104.0,0.82,7.23,1.91,9.95,1.64,0.7,0.302,0.349,0.175,0.33,0.486,103.0,101.0,108.0,92.0,108.0,104.0,,,,114.0,103.0,105.0,,,,,,,,0.546,,,0.221,0.087,-1.16,,,,-0.57,-0.78,94.1,,,,84.8,74.7,0.317,0.54,0.155,,,,0.188,0.438,0.289,0.258,0.435,0.193,,,,,,,101.0,99.0,101.0,0.145,-0.62,81.9,0.227,0.432,0.26
48,2024-05-20,746146,Groundout,field_out,True,518792,677944,Jason Heyward,Slade Cecconi,0,5382f019-8ddf-432c-82e7-0bb8fc63486b,677944.0,sladececconi,Cecconi,Right,Slade Cecconi,ARI,6.14,4.16,66.0,105.0,99.0,104.0,0.82,7.23,1.91,9.95,1.64,0.7,0.302,0.349,0.175,0.33,0.486,103.0,101.0,108.0,92.0,108.0,104.0,,,,114.0,103.0,105.0,,,,,,,,0.546,,,0.221,0.087,-1.16,,,,-0.57,-0.78,94.1,,,,84.8,74.7,0.317,0.54,0.155,,,,0.188,0.438,0.289,0.258,0.435,0.193,,,,,,,101.0,99.0,101.0,0.145,-0.62,81.9,0.227,0.432,0.26
49,2024-05-20,746146,Double,double,False,553993,808967,Eugenio Suárez,Yoshinobu Yamamoto,0,a7197542-3821-457e-9b21-7d93e4ece6e2,808967.0,yoshinobuyamamoto,Yamamoto,Right,Yoshinobu Yamamoto,LAD,2.92,3.17,74.0,105.0,99.0,106.0,0.758,10.22,2.07,7.54,0.73,1.5,0.251,0.402,0.156,0.332,0.441,106.0,105.0,113.0,83.0,103.0,95.0,102.0,110.0,103.0,120.0,113.0,120.0,86.0,95.0,89.0,122.0,111.0,119.0,0.033,0.407,0.053,0.248,0.033,0.226,1.22,2.17,-0.01,-0.61,0.93,0.52,95.5,91.3,90.1,94.9,86.5,77.9,0.248,0.396,0.194,0.188,0.3,0.348,0.23,0.41,0.319,0.133,0.133,0.333,0.231,0.308,0.242,0.3,0.5,0.143,,,,,,,,,
50,2024-05-20,746146,Strikeout,strikeout,True,672515,808967,Gabriel Moreno,Yoshinobu Yamamoto,0,4802fbd3-972c-4224-b92b-4be35f77f7d9,808967.0,yoshinobuyamamoto,Yamamoto,Right,Yoshinobu Yamamoto,LAD,2.92,3.17,74.0,105.0,99.0,106.0,0.758,10.22,2.07,7.54,0.73,1.5,0.251,0.402,0.156,0.332,0.441,106.0,105.0,113.0,83.0,103.0,95.0,102.0,110.0,103.0,120.0,113.0,120.0,86.0,95.0,89.0,122.0,111.0,119.0,0.033,0.407,0.053,0.248,0.033,0.226,1.22,2.17,-0.01,-0.61,0.93,0.52,95.5,91.3,90.1,94.9,86.5,77.9,0.248,0.396,0.194,0.188,0.3,0.348,0.23,0.41,0.319,0.133,0.133,0.333,0.231,0.308,0.242,0.3,0.5,0.143,,,,,,,,,
51,2024-05-20,746146,Single,single,False,621028,808967,Kevin Newman,Yoshinobu Yamamoto,1,deddc590-9fa1-4110-83c4-faecf818a7ca,808967.0,yoshinobuyamamoto,Yamamoto,Right,Yoshinobu Yamamoto,LAD,2.92,3.17,74.0,105.0,99.0,106.0,0.758,10.22,2.07,7.54,0.73,1.5,0.251,0.402,0.156,0.332,0.441,106.0,105.0,113.0,83.0,103.0,95.0,102.0,110.0,103.0,120.0,113.0,120.0,86.0,95.0,89.0,122.0,111.0,119.0,0.033,0.407,0.053,0.248,0.033,0.226,1.22,2.17,-0.01,-0.61,0.93,0.52,95.5,91.3,90.1,94.9,86.5,77.9,0.248,0.396,0.194,0.188,0.3,0.348,0.23,0.41,0.319,0.133,0.133,0.333,0.231,0.308,0.242,0.3,0.5,0.143,,,,,,,,,
52,2024-05-20,746146,Single,single,False,682998,607455,Corbin Carroll,Anthony Banda,1,c6c24653-c8c4-4b7c-ad41-328c55e1cc47,607455.0,anthonybanda,Banda,Left,Anthony Banda,LAD,2.1,2.64,25.2,103.0,93.0,101.0,0.786,8.77,4.21,7.36,0.35,0.8,0.254,0.352,0.211,0.282,0.461,,,,91.0,99.0,94.0,90.0,104.0,102.0,112.0,104.0,110.0,57.0,104.0,92.0,,,,0.26,0.395,0.003,,0.212,0.01,0.4,-2.0,,1.98,1.25,1.82,95.8,83.2,,95.7,85.3,82.0,0.235,0.382,0.207,,,,,,,0.167,0.25,0.459,,,,0.28,0.32,0.098,78.0,107.0,103.0,0.12,0.62,89.0,0.222,0.222,0.318
53,2024-05-20,746146,Lineout,field_out,True,606466,607455,Ketel Marte,Anthony Banda,0,40fe9a10-6ef7-4da5-b534-e242c11b60bf,607455.0,anthonybanda,Banda,Left,Anthony Banda,LAD,2.1,2.64,25.2,103.0,93.0,101.0,0.786,8.77,4.21,7.36,0.35,0.8,0.254,0.352,0.211,0.282,0.461,,,,91.0,99.0,94.0,90.0,104.0,102.0,112.0,104.0,110.0,57.0,104.0,92.0,,,,0.26,0.395,0.003,,0.212,0.01,0.4,-2.0,,1.98,1.25,1.82,95.8,83.2,,95.7,85.3,82.0,0.235,0.382,0.207,,,,,,,0.167,0.25,0.459,,,,0.28,0.32,0.098,78.0,107.0,103.0,0.12,0.62,89.0,0.222,0.222,0.318
54,2024-05-20,746146,Groundout,field_out,True,545341,607455,Randal Grichuk,Anthony Banda,0,e4fae13a-226b-442f-b12d-31abbc0bf905,607455.0,anthonybanda,Banda,Left,Anthony Banda,LAD,2.1,2.64,25.2,103.0,93.0,101.0,0.786,8.77,4.21,7.36,0.35,0.8,0.254,0.352,0.211,0.282,0.461,,,,91.0,99.0,94.0,90.0,104.0,102.0,112.0,104.0,110.0,57.0,104.0,92.0,,,,0.26,0.395,0.003,,0.212,0.01,0.4,-2.0,,1.98,1.25,1.82,95.8,83.2,,95.7,85.3,82.0,0.235,0.382,0.207,,,,,,,0.167,0.25,0.459,,,,0.28,0.32,0.098,78.0,107.0,103.0,0.12,0.62,89.0,0.222,0.222,0.318
55,2024-05-20,746146,Flyout,field_out,True,571771,686826,Enrique Hernández,Bryce Jarvis,0,1e22f69e-dfa5-4668-8cac-0e8d9c554343,686826.0,brycejarvis,Jarvis,Right,Bryce Jarvis,ARI,3.52,5.19,53.2,96.0,99.0,94.0,0.803,5.53,4.86,8.05,1.01,1.16,0.263,0.407,0.084,0.383,0.448,121.0,83.0,88.0,86.0,99.0,91.0,87.0,94.0,90.0,124.0,94.0,102.0,113.0,100.0,91.0,,,,0.132,0.344,0.133,,0.242,0.008,1.29,-1.94,,0.74,0.9,5.82,95.6,89.6,,95.2,86.4,83.2,0.234,0.313,0.147,,,,,,,0.221,0.279,0.298,0.364,0.773,0.224,0.28,0.52,0.132,86.0,91.0,95.0,0.141,-1.82,85.1,0.176,0.353,0.326
56,2024-05-20,746146,Groundout,field_out,True,500743,686826,Miguel Rojas,Bryce Jarvis,0,3458f790-e3ac-4165-a0aa-104f7834f4a1,686826.0,brycejarvis,Jarvis,Right,Bryce Jarvis,ARI,3.52,5.19,53.2,96.0,99.0,94.0,0.803,5.53,4.86,8.05,1.01,1.16,0.263,0.407,0.084,0.383,0.448,121.0,83.0,88.0,86.0,99.0,91.0,87.0,94.0,90.0,124.0,94.0,102.0,113.0,100.0,91.0,,,,0.132,0.344,0.133,,0.242,0.008,1.29,-1.94,,0.74,0.9,5.82,95.6,89.6,,95.2,86.4,83.2,0.234,0.313,0.147,,,,,,,0.221,0.279,0.298,0.364,0.773,0.224,0.28,0.52,0.132,86.0,91.0,95.0,0.141,-1.82,85.1,0.176,0.353,0.326
57,2024-05-20,746146,Flyout,field_out,True,605141,686826,Mookie Betts,Bryce Jarvis,0,a7a5056c-c4e9-4e99-b98b-d286bc576ac0,686826.0,brycejarvis,Jarvis,Right,Bryce Jarvis,ARI,3.52,5.19,53.2,96.0,99.0,94.0,0.803,5.53,4.86,8.05,1.01,1.16,0.263,0.407,0.084,0.383,0.448,121.0,83.0,88.0,86.0,99.0,91.0,87.0,94.0,90.0,124.0,94.0,102.0,113.0,100.0,91.0,,,,0.132,0.344,0.133,,0.242,0.008,1.29,-1.94,,0.74,0.9,5.82,95.6,89.6,,95.2,86.4,83.2,0.234,0.313,0.147,,,,,,,0.221,0.279,0.298,0.364,0.773,0.224,0.28,0.52,0.132,86.0,91.0,95.0,0.141,-1.82,85.1,0.176,0.353,0.326
58,2024-05-20,746146,Pop Out,field_out,True,572233,622694,Christian Walker,Elieser Hernández,0,10e1d1e5-f814-476e-9701-10b9c6873e0d,622694.0,elieserhernandez,"Hernández, El",Right,Elieser Hernández,- - -,6.32,6.18,15.2,101.0,79.0,99.0,0.804,4.6,2.87,8.04,2.87,0.37,0.333,0.412,0.137,0.333,0.446,,,,79.0,97.0,98.0,64.0,105.0,87.0,87.0,97.0,105.0,81.0,105.0,104.0,,,,0.068,0.434,0.283,,0.032,,0.53,-3.92,,-10.74,-5.92,,91.8,83.6,,91.3,79.4,,0.207,0.448,0.17,,,,,,,0.333,0.667,0.0,0.417,0.75,0.367,0.286,1.143,0.111,83.0,102.0,98.0,0.183,3.74,84.9,0.0,0.0,0.273
59,2024-05-20,746146,Home Run,home_run,False,666971,622694,Lourdes Gurriel Jr.,Elieser Hernández,0,13266725-6f5d-4d33-b743-3b59f49e49fb,622694.0,elieserhernandez,"Hernández, El",Right,Elieser Hernández,- - -,6.32,6.18,15.2,101.0,79.0,99.0,0.804,4.6,2.87,8.04,2.87,0.37,0.333,0.412,0.137,0.333,0.446,,,,79.0,97.0,98.0,64.0,105.0,87.0,87.0,97.0,105.0,81.0,105.0,104.0,,,,0.068,0.434,0.283,,0.032,,0.53,-3.92,,-10.74,-5.92,,91.8,83.6,,91.3,79.4,,0.207,0.448,0.17,,,,,,,0.333,0.667,0.0,0.417,0.75,0.367,0.286,1.143,0.111,83.0,102.0,98.0,0.183,3.74,84.9,0.0,0.0,0.273
60,2024-05-20,746146,Home Run,home_run,False,664983,622694,Jake McCarthy,Elieser Hernández,0,9249520a-7a72-419d-8a6e-91a4c4019c68,622694.0,elieserhernandez,"Hernández, El",Right,Elieser Hernández,- - -,6.32,6.18,15.2,101.0,79.0,99.0,0.804,4.6,2.87,8.04,2.87,0.37,0.333,0.412,0.137,0.333,0.446,,,,79.0,97.0,98.0,64.0,105.0,87.0,87.0,97.0,105.0,81.0,105.0,104.0,,,,0.068,0.434,0.283,,0.032,,0.53,-3.92,,-10.74,-5.92,,91.8,83.6,,91.3,79.4,,0.207,0.448,0.17,,,,,,,0.333,0.667,0.0,0.417,0.75,0.367,0.286,1.143,0.111,83.0,102.0,98.0,0.183,3.74,84.9,0.0,0.0,0.273
61,2024-05-20,746146,Pop Out,field_out,True,553993,622694,Eugenio Suárez,Elieser Hernández,0,14174e8e-17e7-400e-b522-1da023cebc24,622694.0,elieserhernandez,"Hernández, El",Right,Elieser Hernández,- - -,6.32,6.18,15.2,101.0,79.0,99.0,0.804,4.6,2.87,8.04,2.87,0.37,0.333,0.412,0.137,0.333,0.446,,,,79.0,97.0,98.0,64.0,105.0,87.0,87.0,97.0,105.0,81.0,105.0,104.0,,,,0.068,0.434,0.283,,0.032,,0.53,-3.92,,-10.74,-5.92,,91.8,83.6,,91.3,79.4,,0.207,0.448,0.17,,,,,,,0.333,0.667,0.0,0.417,0.75,0.367,0.286,1.143,0.111,83.0,102.0,98.0,0.183,3.74,84.9,0.0,0.0,0.273
62,2024-05-20,746146,Groundout,field_out,True,672515,622694,Gabriel Moreno,Elieser Hernández,0,35f961f8-f54d-482f-87da-3d353ee4ce1b,622694.0,elieserhernandez,"Hernández, El",Right,Elieser Hernández,- - -,6.32,6.18,15.2,101.0,79.0,99.0,0.804,4.6,2.87,8.04,2.87,0.37,0.333,0.412,0.137,0.333,0.446,,,,79.0,97.0,98.0,64.0,105.0,87.0,87.0,97.0,105.0,81.0,105.0,104.0,,,,0.068,0.434,0.283,,0.032,,0.53,-3.92,,-10.74,-5.92,,91.8,83.6,,91.3,79.4,,0.207,0.448,0.17,,,,,,,0.333,0.667,0.0,0.417,0.75,0.367,0.286,1.143,0.111,83.0,102.0,98.0,0.183,3.74,84.9,0.0,0.0,0.273
63,2024-05-20,746146,Lineout,field_out,True,660271,686826,Shohei Ohtani,Bryce Jarvis,0,773bb300-23da-4df8-9e00-b0426cc011d8,686826.0,brycejarvis,Jarvis,Right,Bryce Jarvis,ARI,3.52,5.19,53.2,96.0,99.0,94.0,0.803,5.53,4.86,8.05,1.01,1.16,0.263,0.407,0.084,0.383,0.448,121.0,83.0,88.0,86.0,99.0,91.0,87.0,94.0,90.0,124.0,94.0,102.0,113.0,100.0,91.0,,,,0.132,0.344,0.133,,0.242,0.008,1.29,-1.94,,0.74,0.9,5.82,95.6,89.6,,95.2,86.4,83.2,0.234,0.313,0.147,,,,,,,0.221,0.279,0.298,0.364,0.773,0.224,0.28,0.52,0.132,86.0,91.0,95.0,0.141,-1.82,85.1,0.176,0.353,0.326
64,2024-05-20,746146,Single,single,False,518692,686826,Freddie Freeman,Bryce Jarvis,0,b89b63eb-984e-43e4-80dd-481aad2e79ba,686826.0,brycejarvis,Jarvis,Right,Bryce Jarvis,ARI,3.52,5.19,53.2,96.0,99.0,94.0,0.803,5.53,4.86,8.05,1.01,1.16,0.263,0.407,0.084,0.383,0.448,121.0,83.0,88.0,86.0,99.0,91.0,87.0,94.0,90.0,124.0,94.0,102.0,113.0,100.0,91.0,,,,0.132,0.344,0.133,,0.242,0.008,1.29,-1.94,,0.74,0.9,5.82,95.6,89.6,,95.2,86.4,83.2,0.234,0.313,0.147,,,,,,,0.221,0.279,0.298,0.364,0.773,0.224,0.28,0.52,0.132,86.0,91.0,95.0,0.141,-1.82,85.1,0.176,0.353,0.326
65,2024-05-20,746146,Walk,walk,False,669257,686826,Will Smith,Bryce Jarvis,1,d59cf122-1b14-4ff3-8b90-5d1f0e66567e,686826.0,brycejarvis,Jarvis,Right,Bryce Jarvis,ARI,3.52,5.19,53.2,96.0,99.0,94.0,0.803,5.53,4.86,8.05,1.01,1.16,0.263,0.407,0.084,0.383,0.448,121.0,83.0,88.0,86.0,99.0,91.0,87.0,94.0,90.0,124.0,94.0,102.0,113.0,100.0,91.0,,,,0.132,0.344,0.133,,0.242,0.008,1.29,-1.94,,0.74,0.9,5.82,95.6,89.6,,95.2,86.4,83.2,0.234,0.313,0.147,,,,,,,0.221,0.279,0.298,0.364,0.773,0.224,0.28,0.52,0.132,86.0,91.0,95.0,0.141,-1.82,85.1,0.176,0.353,0.326
66,2024-05-20,746146,Single,single,False,621035,686826,Chris Taylor,Bryce Jarvis,1,6bb7062d-c27f-486e-990f-17e4d47533cb,686826.0,brycejarvis,Jarvis,Right,Bryce Jarvis,ARI,3.52,5.19,53.2,96.0,99.0,94.0,0.803,5.53,4.86,8.05,1.01,1.16,0.263,0.407,0.084,0.383,0.448,121.0,83.0,88.0,86.0,99.0,91.0,87.0,94.0,90.0,124.0,94.0,102.0,113.0,100.0,91.0,,,,0.132,0.344,0.133,,0.242,0.008,1.29,-1.94,,0.74,0.9,5.82,95.6,89.6,,95.2,86.4,83.2,0.234,0.313,0.147,,,,,,,0.221,0.279,0.298,0.364,0.773,0.224,0.28,0.52,0.132,86.0,91.0,95.0,0.141,-1.82,85.1,0.176,0.353,0.326
