,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCH/C,vFA,vFC,vCH,vSI,vSL,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,ST_ba,ST_slg,ST_whiff,FC_ba,FC_slg,FC_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,CU_ba,CU_slg,CU_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU
10,2024-08-17,745785,Strikeout,strikeout,True,672640,622663,Otto Lopez,Luis Severino,0,e788a46e-783b-4273-9b6d-7f227ab2ccf7,622663.0,luisseverino,"Severino, L",Right,Luis Severino,NYM,3.96,4.03,152.1,100.0,106.0,100.0,0.82,7.74,3.07,8.27,1.12,1.35,0.259,0.379,0.21,0.281,0.439,86.0,92.0,92.0,100.0,103.0,100.0,90.0,97.0,93.0,142.0,100.0,112.0,92.0,93.0,90.0,0.253,0.351,0.084,0.229,0.082,0.31,0.95,0.88,0.04,-2.98,96.1,92.7,86.1,95.6,85.7,0.231,0.382,0.222,0.289,0.434,0.123,0.156,0.24,0.357,0.186,0.279,0.239,0.333,0.622,0.182,0.263,0.342,0.282,,,,,,,,,,,,,,,,,,,,,,,,
11,2024-08-17,745785,Home Run,home_run,False,624413,676974,Pete Alonso,Max Meyer,0,d37aef40-3fe2-4eac-8d9e-b55ddfca01ff,676974.0,maxmeyer,Meyer,Right,Max Meyer,MIA,5.44,4.94,51.1,99.0,98.0,101.0,0.78,7.19,3.16,9.29,2.1,1.45,0.175,0.494,0.156,0.35,0.418,81.0,88.0,88.0,84.0,98.0,95.0,81.0,90.0,78.0,121.0,104.0,115.0,,,,0.018,0.398,,0.402,0.182,-1.8,,-1.39,-0.08,-1.83,94.1,,86.8,92.6,88.2,0.31,0.595,0.127,,,,,,,,,,0.2,0.56,0.242,0.242,0.473,0.36,,,,,,,,,,,,,,,,,,,,,,,,
12,2024-08-17,745785,Groundout,field_out,True,608385,676974,Jesse Winker,Max Meyer,0,a5312579-11b3-4303-af8c-42c75c55c68d,676974.0,maxmeyer,Meyer,Right,Max Meyer,MIA,5.44,4.94,51.1,99.0,98.0,101.0,0.78,7.19,3.16,9.29,2.1,1.45,0.175,0.494,0.156,0.35,0.418,81.0,88.0,88.0,84.0,98.0,95.0,81.0,90.0,78.0,121.0,104.0,115.0,,,,0.018,0.398,,0.402,0.182,-1.8,,-1.39,-0.08,-1.83,94.1,,86.8,92.6,88.2,0.31,0.595,0.127,,,,,,,,,,0.2,0.56,0.242,0.242,0.473,0.36,,,,,,,,,,,,,,,,,,,,,,,,
13,2024-08-17,745785,Strikeout,strikeout,True,682626,676974,Francisco Alvarez,Max Meyer,0,9927801b-b550-4029-9578-cfb22454e221,676974.0,maxmeyer,Meyer,Right,Max Meyer,MIA,5.44,4.94,51.1,99.0,98.0,101.0,0.78,7.19,3.16,9.29,2.1,1.45,0.175,0.494,0.156,0.35,0.418,81.0,88.0,88.0,84.0,98.0,95.0,81.0,90.0,78.0,121.0,104.0,115.0,,,,0.018,0.398,,0.402,0.182,-1.8,,-1.39,-0.08,-1.83,94.1,,86.8,92.6,88.2,0.31,0.595,0.127,,,,,,,,,,0.2,0.56,0.242,0.242,0.473,0.36,,,,,,,,,,,,,,,,,,,,,,,,
14,2024-08-17,745785,Walk,walk,False,643446,676974,Jeff McNeil,Max Meyer,0,e95a4bbc-5f93-4583-b50d-5c592db81628,676974.0,maxmeyer,Meyer,Right,Max Meyer,MIA,5.44,4.94,51.1,99.0,98.0,101.0,0.78,7.19,3.16,9.29,2.1,1.45,0.175,0.494,0.156,0.35,0.418,81.0,88.0,88.0,84.0,98.0,95.0,81.0,90.0,78.0,121.0,104.0,115.0,,,,0.018,0.398,,0.402,0.182,-1.8,,-1.39,-0.08,-1.83,94.1,,86.8,92.6,88.2,0.31,0.595,0.127,,,,,,,,,,0.2,0.56,0.242,0.242,0.473,0.36,,,,,,,,,,,,,,,,,,,,,,,,
15,2024-08-17,745785,Hit By Pitch,hit_by_pitch,False,664056,676974,Harrison Bader,Max Meyer,1,3a1f4747-8be0-4d89-960f-e37ace1eb450,676974.0,maxmeyer,Meyer,Right,Max Meyer,MIA,5.44,4.94,51.1,99.0,98.0,101.0,0.78,7.19,3.16,9.29,2.1,1.45,0.175,0.494,0.156,0.35,0.418,81.0,88.0,88.0,84.0,98.0,95.0,81.0,90.0,78.0,121.0,104.0,115.0,,,,0.018,0.398,,0.402,0.182,-1.8,,-1.39,-0.08,-1.83,94.1,,86.8,92.6,88.2,0.31,0.595,0.127,,,,,,,,,,0.2,0.56,0.242,0.242,0.473,0.36,,,,,,,,,,,,,,,,,,,,,,,,
16,2024-08-17,745785,Flyout,field_out,True,596019,676974,Francisco Lindor,Max Meyer,0,a088d712-fedd-49db-96d4-15a2989ec372,676974.0,maxmeyer,Meyer,Right,Max Meyer,MIA,5.44,4.94,51.1,99.0,98.0,101.0,0.78,7.19,3.16,9.29,2.1,1.45,0.175,0.494,0.156,0.35,0.418,81.0,88.0,88.0,84.0,98.0,95.0,81.0,90.0,78.0,121.0,104.0,115.0,,,,0.018,0.398,,0.402,0.182,-1.8,,-1.39,-0.08,-1.83,94.1,,86.8,92.6,88.2,0.31,0.595,0.127,,,,,,,,,,0.2,0.56,0.242,0.242,0.473,0.36,,,,,,,,,,,,,,,,,,,,,,,,
17,2024-08-17,745785,Single,single,False,660644,622663,Vidal Bruján,Luis Severino,0,005387ae-7981-4337-b553-a8aa867c71f1,622663.0,luisseverino,"Severino, L",Right,Luis Severino,NYM,3.96,4.03,152.1,100.0,106.0,100.0,0.82,7.74,3.07,8.27,1.12,1.35,0.259,0.379,0.21,0.281,0.439,86.0,92.0,92.0,100.0,103.0,100.0,90.0,97.0,93.0,142.0,100.0,112.0,92.0,93.0,90.0,0.253,0.351,0.084,0.229,0.082,0.31,0.95,0.88,0.04,-2.98,96.1,92.7,86.1,95.6,85.7,0.231,0.382,0.222,0.289,0.434,0.123,0.156,0.24,0.357,0.186,0.279,0.239,0.333,0.622,0.182,0.263,0.342,0.282,,,,,,,,,,,,,,,,,,,,,,,,
18,2024-08-17,745785,Lineout,field_out,True,663743,622663,Nick Fortes,Luis Severino,0,92cfa3c9-84ad-424f-b11f-f351263d82fe,622663.0,luisseverino,"Severino, L",Right,Luis Severino,NYM,3.96,4.03,152.1,100.0,106.0,100.0,0.82,7.74,3.07,8.27,1.12,1.35,0.259,0.379,0.21,0.281,0.439,86.0,92.0,92.0,100.0,103.0,100.0,90.0,97.0,93.0,142.0,100.0,112.0,92.0,93.0,90.0,0.253,0.351,0.084,0.229,0.082,0.31,0.95,0.88,0.04,-2.98,96.1,92.7,86.1,95.6,85.7,0.231,0.382,0.222,0.289,0.434,0.123,0.156,0.24,0.357,0.186,0.279,0.239,0.333,0.622,0.182,0.263,0.342,0.282,,,,,,,,,,,,,,,,,,,,,,,,
19,2024-08-17,745785,Double Play,double_play,True,669364,622663,Xavier Edwards,Luis Severino,1,2edbc734-5efc-4dff-8f22-3bdc7ba5e5a2,622663.0,luisseverino,"Severino, L",Right,Luis Severino,NYM,3.96,4.03,152.1,100.0,106.0,100.0,0.82,7.74,3.07,8.27,1.12,1.35,0.259,0.379,0.21,0.281,0.439,86.0,92.0,92.0,100.0,103.0,100.0,90.0,97.0,93.0,142.0,100.0,112.0,92.0,93.0,90.0,0.253,0.351,0.084,0.229,0.082,0.31,0.95,0.88,0.04,-2.98,96.1,92.7,86.1,95.6,85.7,0.231,0.382,0.222,0.289,0.434,0.123,0.156,0.24,0.357,0.186,0.279,0.239,0.333,0.622,0.182,0.263,0.342,0.282,,,,,,,,,,,,,,,,,,,,,,,,
20,2024-08-17,745785,Groundout,field_out,True,668901,676974,Mark Vientos,Max Meyer,0,5124b8c9-d688-4d10-adb2-2cebaef2da8c,676974.0,maxmeyer,Meyer,Right,Max Meyer,MIA,5.44,4.94,51.1,99.0,98.0,101.0,0.78,7.19,3.16,9.29,2.1,1.45,0.175,0.494,0.156,0.35,0.418,81.0,88.0,88.0,84.0,98.0,95.0,81.0,90.0,78.0,121.0,104.0,115.0,,,,0.018,0.398,,0.402,0.182,-1.8,,-1.39,-0.08,-1.83,94.1,,86.8,92.6,88.2,0.31,0.595,0.127,,,,,,,,,,0.2,0.56,0.242,0.242,0.473,0.36,,,,,,,,,,,,,,,,,,,,,,,,
21,2024-08-17,745785,Triple,triple,False,607043,676974,Brandon Nimmo,Max Meyer,0,397a01e8-123f-4409-be3f-20b96b595ba6,676974.0,maxmeyer,Meyer,Right,Max Meyer,MIA,5.44,4.94,51.1,99.0,98.0,101.0,0.78,7.19,3.16,9.29,2.1,1.45,0.175,0.494,0.156,0.35,0.418,81.0,88.0,88.0,84.0,98.0,95.0,81.0,90.0,78.0,121.0,104.0,115.0,,,,0.018,0.398,,0.402,0.182,-1.8,,-1.39,-0.08,-1.83,94.1,,86.8,92.6,88.2,0.31,0.595,0.127,,,,,,,,,,0.2,0.56,0.242,0.242,0.473,0.36,,,,,,,,,,,,,,,,,,,,,,,,
22,2024-08-17,745785,Walk,walk,False,502110,676974,J.D. Martinez,Max Meyer,0,a401dc0d-25ef-4d65-9de0-3dabf155f0b4,676974.0,maxmeyer,Meyer,Right,Max Meyer,MIA,5.44,4.94,51.1,99.0,98.0,101.0,0.78,7.19,3.16,9.29,2.1,1.45,0.175,0.494,0.156,0.35,0.418,81.0,88.0,88.0,84.0,98.0,95.0,81.0,90.0,78.0,121.0,104.0,115.0,,,,0.018,0.398,,0.402,0.182,-1.8,,-1.39,-0.08,-1.83,94.1,,86.8,92.6,88.2,0.31,0.595,0.127,,,,,,,,,,0.2,0.56,0.242,0.242,0.473,0.36,,,,,,,,,,,,,,,,,,,,,,,,
23,2024-08-17,745785,Strikeout,strikeout,True,624413,676974,Pete Alonso,Max Meyer,0,96d3de35-95d1-4e8b-aa14-476f5718a064,676974.0,maxmeyer,Meyer,Right,Max Meyer,MIA,5.44,4.94,51.1,99.0,98.0,101.0,0.78,7.19,3.16,9.29,2.1,1.45,0.175,0.494,0.156,0.35,0.418,81.0,88.0,88.0,84.0,98.0,95.0,81.0,90.0,78.0,121.0,104.0,115.0,,,,0.018,0.398,,0.402,0.182,-1.8,,-1.39,-0.08,-1.83,94.1,,86.8,92.6,88.2,0.31,0.595,0.127,,,,,,,,,,0.2,0.56,0.242,0.242,0.473,0.36,,,,,,,,,,,,,,,,,,,,,,,,
24,2024-08-17,745785,Single,single,False,608385,676974,Jesse Winker,Max Meyer,1,cf577273-3b6c-47a9-97d6-4de1ced41725,676974.0,maxmeyer,Meyer,Right,Max Meyer,MIA,5.44,4.94,51.1,99.0,98.0,101.0,0.78,7.19,3.16,9.29,2.1,1.45,0.175,0.494,0.156,0.35,0.418,81.0,88.0,88.0,84.0,98.0,95.0,81.0,90.0,78.0,121.0,104.0,115.0,,,,0.018,0.398,,0.402,0.182,-1.8,,-1.39,-0.08,-1.83,94.1,,86.8,92.6,88.2,0.31,0.595,0.127,,,,,,,,,,0.2,0.56,0.242,0.242,0.473,0.36,,,,,,,,,,,,,,,,,,,,,,,,
25,2024-08-17,745785,Groundout,field_out,True,682626,676974,Francisco Alvarez,Max Meyer,0,162a7882-2069-4c7c-baf4-abe9f42ec4e3,676974.0,maxmeyer,Meyer,Right,Max Meyer,MIA,5.44,4.94,51.1,99.0,98.0,101.0,0.78,7.19,3.16,9.29,2.1,1.45,0.175,0.494,0.156,0.35,0.418,81.0,88.0,88.0,84.0,98.0,95.0,81.0,90.0,78.0,121.0,104.0,115.0,,,,0.018,0.398,,0.402,0.182,-1.8,,-1.39,-0.08,-1.83,94.1,,86.8,92.6,88.2,0.31,0.595,0.127,,,,,,,,,,0.2,0.56,0.242,0.242,0.473,0.36,,,,,,,,,,,,,,,,,,,,,,,,
26,2024-08-17,745785,Double,double,False,669394,622663,Jake Burger,Luis Severino,0,c7826d01-4437-4cea-a964-dec53e3ca78d,622663.0,luisseverino,"Severino, L",Right,Luis Severino,NYM,3.96,4.03,152.1,100.0,106.0,100.0,0.82,7.74,3.07,8.27,1.12,1.35,0.259,0.379,0.21,0.281,0.439,86.0,92.0,92.0,100.0,103.0,100.0,90.0,97.0,93.0,142.0,100.0,112.0,92.0,93.0,90.0,0.253,0.351,0.084,0.229,0.082,0.31,0.95,0.88,0.04,-2.98,96.1,92.7,86.1,95.6,85.7,0.231,0.382,0.222,0.289,0.434,0.123,0.156,0.24,0.357,0.186,0.279,0.239,0.333,0.622,0.182,0.263,0.342,0.282,,,,,,,,,,,,,,,,,,,,,,,,
27,2024-08-17,745785,Strikeout,strikeout,True,660821,622663,Jesús Sánchez,Luis Severino,0,69a488d7-0142-45ee-89f2-b54c17d4fe86,622663.0,luisseverino,"Severino, L",Right,Luis Severino,NYM,3.96,4.03,152.1,100.0,106.0,100.0,0.82,7.74,3.07,8.27,1.12,1.35,0.259,0.379,0.21,0.281,0.439,86.0,92.0,92.0,100.0,103.0,100.0,90.0,97.0,93.0,142.0,100.0,112.0,92.0,93.0,90.0,0.253,0.351,0.084,0.229,0.082,0.31,0.95,0.88,0.04,-2.98,96.1,92.7,86.1,95.6,85.7,0.231,0.382,0.222,0.289,0.434,0.123,0.156,0.24,0.357,0.186,0.279,0.239,0.333,0.622,0.182,0.263,0.342,0.282,,,,,,,,,,,,,,,,,,,,,,,,
28,2024-08-17,745785,Pop Out,field_out,True,681146,622663,Jonah Bride,Luis Severino,0,7214ff5a-ce62-4a25-9bc5-0dea56f36f22,622663.0,luisseverino,"Severino, L",Right,Luis Severino,NYM,3.96,4.03,152.1,100.0,106.0,100.0,0.82,7.74,3.07,8.27,1.12,1.35,0.259,0.379,0.21,0.281,0.439,86.0,92.0,92.0,100.0,103.0,100.0,90.0,97.0,93.0,142.0,100.0,112.0,92.0,93.0,90.0,0.253,0.351,0.084,0.229,0.082,0.31,0.95,0.88,0.04,-2.98,96.1,92.7,86.1,95.6,85.7,0.231,0.382,0.222,0.289,0.434,0.123,0.156,0.24,0.357,0.186,0.279,0.239,0.333,0.622,0.182,0.263,0.342,0.282,,,,,,,,,,,,,,,,,,,,,,,,
29,2024-08-17,745785,Groundout,field_out,True,656537,622663,Derek Hill,Luis Severino,0,1cac90d9-3a06-43cf-a3a7-54557c602c02,622663.0,luisseverino,"Severino, L",Right,Luis Severino,NYM,3.96,4.03,152.1,100.0,106.0,100.0,0.82,7.74,3.07,8.27,1.12,1.35,0.259,0.379,0.21,0.281,0.439,86.0,92.0,92.0,100.0,103.0,100.0,90.0,97.0,93.0,142.0,100.0,112.0,92.0,93.0,90.0,0.253,0.351,0.084,0.229,0.082,0.31,0.95,0.88,0.04,-2.98,96.1,92.7,86.1,95.6,85.7,0.231,0.382,0.222,0.289,0.434,0.123,0.156,0.24,0.357,0.186,0.279,0.239,0.333,0.622,0.182,0.263,0.342,0.282,,,,,,,,,,,,,,,,,,,,,,,,
30,2024-08-17,745785,Groundout,field_out,True,643446,676974,Jeff McNeil,Max Meyer,0,dfd6c95e-0a44-4b09-ad67-c46146558908,676974.0,maxmeyer,Meyer,Right,Max Meyer,MIA,5.44,4.94,51.1,99.0,98.0,101.0,0.78,7.19,3.16,9.29,2.1,1.45,0.175,0.494,0.156,0.35,0.418,81.0,88.0,88.0,84.0,98.0,95.0,81.0,90.0,78.0,121.0,104.0,115.0,,,,0.018,0.398,,0.402,0.182,-1.8,,-1.39,-0.08,-1.83,94.1,,86.8,92.6,88.2,0.31,0.595,0.127,,,,,,,,,,0.2,0.56,0.242,0.242,0.473,0.36,,,,,,,,,,,,,,,,,,,,,,,,
31,2024-08-17,745785,Groundout,field_out,True,664056,676974,Harrison Bader,Max Meyer,0,ca49e4db-c95c-4892-9a1b-dec091702803,676974.0,maxmeyer,Meyer,Right,Max Meyer,MIA,5.44,4.94,51.1,99.0,98.0,101.0,0.78,7.19,3.16,9.29,2.1,1.45,0.175,0.494,0.156,0.35,0.418,81.0,88.0,88.0,84.0,98.0,95.0,81.0,90.0,78.0,121.0,104.0,115.0,,,,0.018,0.398,,0.402,0.182,-1.8,,-1.39,-0.08,-1.83,94.1,,86.8,92.6,88.2,0.31,0.595,0.127,,,,,,,,,,0.2,0.56,0.242,0.242,0.473,0.36,,,,,,,,,,,,,,,,,,,,,,,,
32,2024-08-17,745785,Walk,walk,False,596019,676974,Francisco Lindor,Max Meyer,0,5997a433-9243-4cfb-9424-2e8f5460e761,676974.0,maxmeyer,Meyer,Right,Max Meyer,MIA,5.44,4.94,51.1,99.0,98.0,101.0,0.78,7.19,3.16,9.29,2.1,1.45,0.175,0.494,0.156,0.35,0.418,81.0,88.0,88.0,84.0,98.0,95.0,81.0,90.0,78.0,121.0,104.0,115.0,,,,0.018,0.398,,0.402,0.182,-1.8,,-1.39,-0.08,-1.83,94.1,,86.8,92.6,88.2,0.31,0.595,0.127,,,,,,,,,,0.2,0.56,0.242,0.242,0.473,0.36,,,,,,,,,,,,,,,,,,,,,,,,
33,2024-08-17,745785,Double,double,False,668901,676974,Mark Vientos,Max Meyer,1,266e5db1-7127-4765-bdc4-8c5ee2a8f903,676974.0,maxmeyer,Meyer,Right,Max Meyer,MIA,5.44,4.94,51.1,99.0,98.0,101.0,0.78,7.19,3.16,9.29,2.1,1.45,0.175,0.494,0.156,0.35,0.418,81.0,88.0,88.0,84.0,98.0,95.0,81.0,90.0,78.0,121.0,104.0,115.0,,,,0.018,0.398,,0.402,0.182,-1.8,,-1.39,-0.08,-1.83,94.1,,86.8,92.6,88.2,0.31,0.595,0.127,,,,,,,,,,0.2,0.56,0.242,0.242,0.473,0.36,,,,,,,,,,,,,,,,,,,,,,,,
34,2024-08-17,745785,Groundout,field_out,True,607043,676974,Brandon Nimmo,Max Meyer,0,9a2bd869-3596-4d6d-adee-9f0f0b0d6a63,676974.0,maxmeyer,Meyer,Right,Max Meyer,MIA,5.44,4.94,51.1,99.0,98.0,101.0,0.78,7.19,3.16,9.29,2.1,1.45,0.175,0.494,0.156,0.35,0.418,81.0,88.0,88.0,84.0,98.0,95.0,81.0,90.0,78.0,121.0,104.0,115.0,,,,0.018,0.398,,0.402,0.182,-1.8,,-1.39,-0.08,-1.83,94.1,,86.8,92.6,88.2,0.31,0.595,0.127,,,,,,,,,,0.2,0.56,0.242,0.242,0.473,0.36,,,,,,,,,,,,,,,,,,,,,,,,
