,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,CU_ba,CU_slg,CU_whiff,SI_ba,SI_slg,SI_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
77,2024-06-29,745317,Single,single,False,669257,666808,Will Smith,Camilo Doval,0,295db89e-05c1-48b7-8541-6d970e80cf78,666808.0,camilodoval,Doval,Right,Camilo Doval,SFG,4.38,3.67,37.0,96.0,113.0,98.0,0.655,11.92,5.84,8.76,0.73,2.15,0.204,0.48,0.204,0.306,0.393,,,,,,,140.0,94.0,106.0,,0.487,,,,0.2,,,,,88.7,,,,,,,,0.216,0.311,0.468,,,,71.0,91.0,80.0,0.14,-1.95,98.0,,,,0.333,0.476,0.175,94.0,102.0,95.0,0.373,-0.42,99.6,0.26,0.5,0.241,,,,,,
78,2024-06-29,745317,Walk,walk,False,518692,666808,Freddie Freeman,Camilo Doval,1,5c0014ab-9e86-4afd-b7fb-435f0bedf699,666808.0,camilodoval,Doval,Right,Camilo Doval,SFG,4.38,3.67,37.0,96.0,113.0,98.0,0.655,11.92,5.84,8.76,0.73,2.15,0.204,0.48,0.204,0.306,0.393,,,,,,,140.0,94.0,106.0,,0.487,,,,0.2,,,,,88.7,,,,,,,,0.216,0.311,0.468,,,,71.0,91.0,80.0,0.14,-1.95,98.0,,,,0.333,0.476,0.175,94.0,102.0,95.0,0.373,-0.42,99.6,0.26,0.5,0.241,,,,,,
79,2024-06-29,745317,Strikeout,strikeout,True,606192,666808,Teoscar Hernández,Camilo Doval,0,96011560-8227-4b7f-981e-25815ad61ac7,666808.0,camilodoval,Doval,Right,Camilo Doval,SFG,4.38,3.67,37.0,96.0,113.0,98.0,0.655,11.92,5.84,8.76,0.73,2.15,0.204,0.48,0.204,0.306,0.393,,,,,,,140.0,94.0,106.0,,0.487,,,,0.2,,,,,88.7,,,,,,,,0.216,0.311,0.468,,,,71.0,91.0,80.0,0.14,-1.95,98.0,,,,0.333,0.476,0.175,94.0,102.0,95.0,0.373,-0.42,99.6,0.26,0.5,0.241,,,,,,
80,2024-06-29,745317,Strikeout,strikeout,True,681624,666808,Andy Pages,Camilo Doval,0,e0489390-a360-4a75-9680-18e6fe363e14,666808.0,camilodoval,Doval,Right,Camilo Doval,SFG,4.38,3.67,37.0,96.0,113.0,98.0,0.655,11.92,5.84,8.76,0.73,2.15,0.204,0.48,0.204,0.306,0.393,,,,,,,140.0,94.0,106.0,,0.487,,,,0.2,,,,,88.7,,,,,,,,0.216,0.311,0.468,,,,71.0,91.0,80.0,0.14,-1.95,98.0,,,,0.333,0.476,0.175,94.0,102.0,95.0,0.373,-0.42,99.6,0.26,0.5,0.241,,,,,,
81,2024-06-29,745317,Walk,walk,False,656305,623465,Matt Chapman,Evan Phillips,0,8c3dce85-a632-4b3f-b161-8f27959d9401,623465.0,evanphillips,"Phillips, E",Right,Evan Phillips,LAD,2.73,3.05,29.2,104.0,122.0,109.0,0.737,9.71,2.43,7.28,1.21,1.1,0.228,0.342,0.203,0.203,0.466,,,,120.0,110.0,112.0,142.0,106.0,116.0,0.3,0.393,,,1.69,0.89,,,96.3,,84.9,,0.2,0.2,0.348,,,,0.172,0.328,0.315,,,,97.0,97.0,105.0,0.099,0.79,95.7,,,,0.3,0.3,0.107,101.0,96.0,93.0,0.209,-2.03,92.9,0.304,0.609,0.2,,,,,,
82,2024-06-29,745317,Strikeout,strikeout,True,596103,623465,Austin Slater,Evan Phillips,0,0d5eb261-3c24-42dd-b1b0-85b6b5a84d1d,623465.0,evanphillips,"Phillips, E",Right,Evan Phillips,LAD,2.73,3.05,29.2,104.0,122.0,109.0,0.737,9.71,2.43,7.28,1.21,1.1,0.228,0.342,0.203,0.203,0.466,,,,120.0,110.0,112.0,142.0,106.0,116.0,0.3,0.393,,,1.69,0.89,,,96.3,,84.9,,0.2,0.2,0.348,,,,0.172,0.328,0.315,,,,97.0,97.0,105.0,0.099,0.79,95.7,,,,0.3,0.3,0.107,101.0,96.0,93.0,0.209,-2.03,92.9,0.304,0.609,0.2,,,,,,
83,2024-06-29,745317,Pop Out,field_out,True,682641,623465,Luis Matos,Evan Phillips,0,6d4ada3d-5d04-4bdf-894b-f138ae407c94,623465.0,evanphillips,"Phillips, E",Right,Evan Phillips,LAD,2.73,3.05,29.2,104.0,122.0,109.0,0.737,9.71,2.43,7.28,1.21,1.1,0.228,0.342,0.203,0.203,0.466,,,,120.0,110.0,112.0,142.0,106.0,116.0,0.3,0.393,,,1.69,0.89,,,96.3,,84.9,,0.2,0.2,0.348,,,,0.172,0.328,0.315,,,,97.0,97.0,105.0,0.099,0.79,95.7,,,,0.3,0.3,0.107,101.0,96.0,93.0,0.209,-2.03,92.9,0.304,0.609,0.2,,,,,,
84,2024-06-29,745317,Groundout,field_out,True,689172,623465,Brett Wisely,Evan Phillips,0,acd60bc1-7eca-42e6-8b94-82af2ace0407,623465.0,evanphillips,"Phillips, E",Right,Evan Phillips,LAD,2.73,3.05,29.2,104.0,122.0,109.0,0.737,9.71,2.43,7.28,1.21,1.1,0.228,0.342,0.203,0.203,0.466,,,,120.0,110.0,112.0,142.0,106.0,116.0,0.3,0.393,,,1.69,0.89,,,96.3,,84.9,,0.2,0.2,0.348,,,,0.172,0.328,0.315,,,,97.0,97.0,105.0,0.099,0.79,95.7,,,,0.3,0.3,0.107,101.0,96.0,93.0,0.209,-2.03,92.9,0.304,0.609,0.2,,,,,,
85,2024-06-29,745317,Groundout,field_out,True,518792,663546,Jason Heyward,Sean Hjelle,1,7a403a64-a88c-4175-867a-82bee65e3433,663546.0,seanhjelle,Hjelle,Right,Sean Hjelle,SFG,4.24,3.22,46.2,104.0,101.0,105.0,0.808,9.06,1.35,9.26,1.35,2.86,0.338,0.331,0.144,0.266,0.435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.0,107.0,104.0,0.552,0.44,94.6,0.178,0.384,0.386,0.333,0.424,0.104,70.0,88.0,79.0,0.1,-0.2,92.5,0.182,0.455,0.1,109.0,103.0,112.0,0.348,-0.14,85.6
86,2024-06-29,745317,Single,single,False,500743,663546,Miguel Rojas,Sean Hjelle,1,93fdb759-2b17-42ba-973f-ece9c5515158,663546.0,seanhjelle,Hjelle,Right,Sean Hjelle,SFG,4.24,3.22,46.2,104.0,101.0,105.0,0.808,9.06,1.35,9.26,1.35,2.86,0.338,0.331,0.144,0.266,0.435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.0,107.0,104.0,0.552,0.44,94.6,0.178,0.384,0.386,0.333,0.424,0.104,70.0,88.0,79.0,0.1,-0.2,92.5,0.182,0.455,0.1,109.0,103.0,112.0,0.348,-0.14,85.6
87,2024-06-29,745317,Flyout,field_out,True,666158,663546,Gavin Lux,Sean Hjelle,0,066405c4-dbff-477a-a3be-3e5bbe726da2,663546.0,seanhjelle,Hjelle,Right,Sean Hjelle,SFG,4.24,3.22,46.2,104.0,101.0,105.0,0.808,9.06,1.35,9.26,1.35,2.86,0.338,0.331,0.144,0.266,0.435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.0,107.0,104.0,0.552,0.44,94.6,0.178,0.384,0.386,0.333,0.424,0.104,70.0,88.0,79.0,0.1,-0.2,92.5,0.182,0.455,0.1,109.0,103.0,112.0,0.348,-0.14,85.6
88,2024-06-29,745317,Strikeout,strikeout,True,571771,663546,Enrique Hernández,Sean Hjelle,0,972c4935-4860-4301-9e92-89fc5e8df80a,663546.0,seanhjelle,Hjelle,Right,Sean Hjelle,SFG,4.24,3.22,46.2,104.0,101.0,105.0,0.808,9.06,1.35,9.26,1.35,2.86,0.338,0.331,0.144,0.266,0.435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.0,107.0,104.0,0.552,0.44,94.6,0.178,0.384,0.386,0.333,0.424,0.104,70.0,88.0,79.0,0.1,-0.2,92.5,0.182,0.455,0.1,109.0,103.0,112.0,0.348,-0.14,85.6
89,2024-06-29,745317,Groundout,field_out,True,605113,543339,Nick Ahmed,Daniel Hudson,0,3b15d854-acdd-4759-b08f-8adc41761f02,543339.0,danielhudson,"Hudson, Dan",Right,Daniel Hudson,LAD,1.59,2.68,39.2,105.0,101.0,105.0,0.692,9.76,1.59,5.67,1.13,0.8,0.26,0.42,0.13,0.28,0.416,73.0,98.0,105.0,112.0,105.0,105.0,91.0,104.0,104.0,0.514,0.395,,0.039,2.0,1.08,,0.92,95.3,89.0,88.1,,0.191,0.353,0.287,,,,0.119,0.254,0.44,,,,88.0,109.0,117.0,0.052,-1.15,95.3,,,,0.385,0.385,0.15,,,,,,,,,,,,,,,
90,2024-06-29,745317,Double,double,False,681584,543339,David Villar,Daniel Hudson,1,7cf282e9-ba9e-491e-a09e-b193c0160c35,543339.0,danielhudson,"Hudson, Dan",Right,Daniel Hudson,LAD,1.59,2.68,39.2,105.0,101.0,105.0,0.692,9.76,1.59,5.67,1.13,0.8,0.26,0.42,0.13,0.28,0.416,73.0,98.0,105.0,112.0,105.0,105.0,91.0,104.0,104.0,0.514,0.395,,0.039,2.0,1.08,,0.92,95.3,89.0,88.1,,0.191,0.353,0.287,,,,0.119,0.254,0.44,,,,88.0,109.0,117.0,0.052,-1.15,95.3,,,,0.385,0.385,0.15,,,,,,,,,,,,,,,
91,2024-06-29,745317,Intent Walk,intent_walk,False,664774,543339,LaMonte Wade Jr.,Daniel Hudson,0,18c269ec-6018-400e-a008-c9c4dd784406,543339.0,danielhudson,"Hudson, Dan",Right,Daniel Hudson,LAD,1.59,2.68,39.2,105.0,101.0,105.0,0.692,9.76,1.59,5.67,1.13,0.8,0.26,0.42,0.13,0.28,0.416,73.0,98.0,105.0,112.0,105.0,105.0,91.0,104.0,104.0,0.514,0.395,,0.039,2.0,1.08,,0.92,95.3,89.0,88.1,,0.191,0.353,0.287,,,,0.119,0.254,0.44,,,,88.0,109.0,117.0,0.052,-1.15,95.3,,,,0.385,0.385,0.15,,,,,,,,,,,,,,,
92,2024-06-29,745317,Single,single,False,671218,543339,Heliot Ramos,Daniel Hudson,1,1517b193-2330-4d79-9b74-78ccc4ccd5d2,543339.0,danielhudson,"Hudson, Dan",Right,Daniel Hudson,LAD,1.59,2.68,39.2,105.0,101.0,105.0,0.692,9.76,1.59,5.67,1.13,0.8,0.26,0.42,0.13,0.28,0.416,73.0,98.0,105.0,112.0,105.0,105.0,91.0,104.0,104.0,0.514,0.395,,0.039,2.0,1.08,,0.92,95.3,89.0,88.1,,0.191,0.353,0.287,,,,0.119,0.254,0.44,,,,88.0,109.0,117.0,0.052,-1.15,95.3,,,,0.385,0.385,0.15,,,,,,,,,,,,,,,
93,2024-06-29,745317,Strikeout,strikeout,True,672275,543339,Patrick Bailey,Daniel Hudson,0,43f8e365-ecb7-4c5b-9766-59cf6b504d19,543339.0,danielhudson,"Hudson, Dan",Right,Daniel Hudson,LAD,1.59,2.68,39.2,105.0,101.0,105.0,0.692,9.76,1.59,5.67,1.13,0.8,0.26,0.42,0.13,0.28,0.416,73.0,98.0,105.0,112.0,105.0,105.0,91.0,104.0,104.0,0.514,0.395,,0.039,2.0,1.08,,0.92,95.3,89.0,88.1,,0.191,0.353,0.287,,,,0.119,0.254,0.44,,,,88.0,109.0,117.0,0.052,-1.15,95.3,,,,0.385,0.385,0.15,,,,,,,,,,,,,,,
94,2024-06-29,745317,Pop Out,field_out,True,656305,543339,Matt Chapman,Daniel Hudson,0,df8c241a-eefb-458f-b19b-11e0f8e3d183,543339.0,danielhudson,"Hudson, Dan",Right,Daniel Hudson,LAD,1.59,2.68,39.2,105.0,101.0,105.0,0.692,9.76,1.59,5.67,1.13,0.8,0.26,0.42,0.13,0.28,0.416,73.0,98.0,105.0,112.0,105.0,105.0,91.0,104.0,104.0,0.514,0.395,,0.039,2.0,1.08,,0.92,95.3,89.0,88.1,,0.191,0.353,0.287,,,,0.119,0.254,0.44,,,,88.0,109.0,117.0,0.052,-1.15,95.3,,,,0.385,0.385,0.15,,,,,,,,,,,,,,,
95,2024-06-29,745317,Intent Walk,intent_walk,False,660271,663546,Shohei Ohtani,Sean Hjelle,0,07453176-0966-1033-000c-f08cd117d70a,663546.0,seanhjelle,Hjelle,Right,Sean Hjelle,SFG,4.24,3.22,46.2,104.0,101.0,105.0,0.808,9.06,1.35,9.26,1.35,2.86,0.338,0.331,0.144,0.266,0.435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.0,107.0,104.0,0.552,0.44,94.6,0.178,0.384,0.386,0.333,0.424,0.104,70.0,88.0,79.0,0.1,-0.2,92.5,0.182,0.455,0.1,109.0,103.0,112.0,0.348,-0.14,85.6
96,2024-06-29,745317,Double,double,False,669257,663546,Will Smith,Sean Hjelle,1,0a8f48a5-ab8f-416c-a39d-39f7afef7d4c,663546.0,seanhjelle,Hjelle,Right,Sean Hjelle,SFG,4.24,3.22,46.2,104.0,101.0,105.0,0.808,9.06,1.35,9.26,1.35,2.86,0.338,0.331,0.144,0.266,0.435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.0,107.0,104.0,0.552,0.44,94.6,0.178,0.384,0.386,0.333,0.424,0.104,70.0,88.0,79.0,0.1,-0.2,92.5,0.182,0.455,0.1,109.0,103.0,112.0,0.348,-0.14,85.6
97,2024-06-29,745317,Double,double,False,518692,663546,Freddie Freeman,Sean Hjelle,1,3ebc6dea-72e3-4b7d-b779-7166d0190200,663546.0,seanhjelle,Hjelle,Right,Sean Hjelle,SFG,4.24,3.22,46.2,104.0,101.0,105.0,0.808,9.06,1.35,9.26,1.35,2.86,0.338,0.331,0.144,0.266,0.435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.0,107.0,104.0,0.552,0.44,94.6,0.178,0.384,0.386,0.333,0.424,0.104,70.0,88.0,79.0,0.1,-0.2,92.5,0.182,0.455,0.1,109.0,103.0,112.0,0.348,-0.14,85.6
98,2024-06-29,745317,Single,single,False,606192,663546,Teoscar Hernández,Sean Hjelle,1,1f33d7c5-d983-4763-9361-c2b0bd398f7d,663546.0,seanhjelle,Hjelle,Right,Sean Hjelle,SFG,4.24,3.22,46.2,104.0,101.0,105.0,0.808,9.06,1.35,9.26,1.35,2.86,0.338,0.331,0.144,0.266,0.435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.0,107.0,104.0,0.552,0.44,94.6,0.178,0.384,0.386,0.333,0.424,0.104,70.0,88.0,79.0,0.1,-0.2,92.5,0.182,0.455,0.1,109.0,103.0,112.0,0.348,-0.14,85.6
99,2024-06-29,745317,Single,single,False,621035,663546,Chris Taylor,Sean Hjelle,1,e53d4c81-ca56-4c2f-8e91-5dab37e15b34,663546.0,seanhjelle,Hjelle,Right,Sean Hjelle,SFG,4.24,3.22,46.2,104.0,101.0,105.0,0.808,9.06,1.35,9.26,1.35,2.86,0.338,0.331,0.144,0.266,0.435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.0,107.0,104.0,0.552,0.44,94.6,0.178,0.384,0.386,0.333,0.424,0.104,70.0,88.0,79.0,0.1,-0.2,92.5,0.182,0.455,0.1,109.0,103.0,112.0,0.348,-0.14,85.6
100,2024-06-29,745317,Triple,triple,False,518792,663546,Jason Heyward,Sean Hjelle,1,01c881d6-4d37-4751-8d7d-05603dcd601e,663546.0,seanhjelle,Hjelle,Right,Sean Hjelle,SFG,4.24,3.22,46.2,104.0,101.0,105.0,0.808,9.06,1.35,9.26,1.35,2.86,0.338,0.331,0.144,0.266,0.435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.0,107.0,104.0,0.552,0.44,94.6,0.178,0.384,0.386,0.333,0.424,0.104,70.0,88.0,79.0,0.1,-0.2,92.5,0.182,0.455,0.1,109.0,103.0,112.0,0.348,-0.14,85.6
101,2024-06-29,745317,Sac Fly,sac_fly,True,500743,663546,Miguel Rojas,Sean Hjelle,1,4e561bfb-4824-4641-8f42-9c2df286784d,663546.0,seanhjelle,Hjelle,Right,Sean Hjelle,SFG,4.24,3.22,46.2,104.0,101.0,105.0,0.808,9.06,1.35,9.26,1.35,2.86,0.338,0.331,0.144,0.266,0.435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.0,107.0,104.0,0.552,0.44,94.6,0.178,0.384,0.386,0.333,0.424,0.104,70.0,88.0,79.0,0.1,-0.2,92.5,0.182,0.455,0.1,109.0,103.0,112.0,0.348,-0.14,85.6
102,2024-06-29,745317,Groundout,field_out,True,666158,663546,Gavin Lux,Sean Hjelle,0,20573499-eb4d-4479-9766-d7864e7eea86,663546.0,seanhjelle,Hjelle,Right,Sean Hjelle,SFG,4.24,3.22,46.2,104.0,101.0,105.0,0.808,9.06,1.35,9.26,1.35,2.86,0.338,0.331,0.144,0.266,0.435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.0,107.0,104.0,0.552,0.44,94.6,0.178,0.384,0.386,0.333,0.424,0.104,70.0,88.0,79.0,0.1,-0.2,92.5,0.182,0.455,0.1,109.0,103.0,112.0,0.348,-0.14,85.6
103,2024-06-29,745317,Lineout,field_out,True,571771,663546,Enrique Hernández,Sean Hjelle,0,eaf45105-eb00-4603-9652-90686287631f,663546.0,seanhjelle,Hjelle,Right,Sean Hjelle,SFG,4.24,3.22,46.2,104.0,101.0,105.0,0.808,9.06,1.35,9.26,1.35,2.86,0.338,0.331,0.144,0.266,0.435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.0,107.0,104.0,0.552,0.44,94.6,0.178,0.384,0.386,0.333,0.424,0.104,70.0,88.0,79.0,0.1,-0.2,92.5,0.182,0.455,0.1,109.0,103.0,112.0,0.348,-0.14,85.6
104,2024-06-29,745317,Groundout,field_out,True,596103,642232,Austin Slater,Ryan Yarbrough,0,fdd07377-c4e7-4971-ad78-a4ad865800cb,642232.0,ryanyarbrough,Yarbrough,Left,Ryan Yarbrough,LAD,3.73,4.67,62.2,98.0,80.0,93.0,0.813,4.45,3.59,7.04,1.15,0.95,0.259,0.403,0.169,0.259,0.444,63.0,102.0,82.0,86.0,96.0,90.0,,,,0.173,,0.286,0.149,0.52,,0.81,1.05,86.5,77.5,,71.5,0.258,0.387,0.149,0.229,0.229,0.231,,,,96.0,102.0,111.0,63.0,100.0,91.0,0.251,2.48,85.9,0.141,0.282,0.282,0.211,0.324,0.099,95.0,83.0,77.0,0.142,-4.83,83.8,0.421,0.789,0.204,,,,,,
105,2024-06-29,745317,Flyout,field_out,True,682641,642232,Luis Matos,Ryan Yarbrough,0,28b2cc88-ae7c-4935-aefe-38c7a69a2ec8,642232.0,ryanyarbrough,Yarbrough,Left,Ryan Yarbrough,LAD,3.73,4.67,62.2,98.0,80.0,93.0,0.813,4.45,3.59,7.04,1.15,0.95,0.259,0.403,0.169,0.259,0.444,63.0,102.0,82.0,86.0,96.0,90.0,,,,0.173,,0.286,0.149,0.52,,0.81,1.05,86.5,77.5,,71.5,0.258,0.387,0.149,0.229,0.229,0.231,,,,96.0,102.0,111.0,63.0,100.0,91.0,0.251,2.48,85.9,0.141,0.282,0.282,0.211,0.324,0.099,95.0,83.0,77.0,0.142,-4.83,83.8,0.421,0.789,0.204,,,,,,
106,2024-06-29,745317,Lineout,field_out,True,689172,642232,Brett Wisely,Ryan Yarbrough,0,e87430b0-5567-416e-81f1-c6a77e52e780,642232.0,ryanyarbrough,Yarbrough,Left,Ryan Yarbrough,LAD,3.73,4.67,62.2,98.0,80.0,93.0,0.813,4.45,3.59,7.04,1.15,0.95,0.259,0.403,0.169,0.259,0.444,63.0,102.0,82.0,86.0,96.0,90.0,,,,0.173,,0.286,0.149,0.52,,0.81,1.05,86.5,77.5,,71.5,0.258,0.387,0.149,0.229,0.229,0.231,,,,96.0,102.0,111.0,63.0,100.0,91.0,0.251,2.48,85.9,0.141,0.282,0.282,0.211,0.324,0.099,95.0,83.0,77.0,0.142,-4.83,83.8,0.421,0.789,0.204,,,,,,
