,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,SI_ba,SI_slg,SI_whiff,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,FC%,FS%,wFC/C,wFS/C,vFC,vFS,FS_ba,FS_slg,FS_whiff,ST_ba,ST_slg,ST_whiff,FC_ba,FC_slg,FC_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
32,2024-09-24,745526,Strikeout,strikeout,True,673548,663465,Seiya Suzuki,Kolby Allard,0,e4ed052a-475e-4be4-b7b8-051f467f1809,663465.0,kolbyallard,Allard,Left,Kolby Allard,PHI,5.0,4.22,27.0,102.0,65.0,98.0,0.801,7.67,2.67,11.33,1.67,1.11,0.198,0.36,0.174,0.372,0.466,74.0,108.0,102.0,85.0,96.0,101.0,56.0,100.0,93.0,38.0,115.0,101.0,,,,0.06,0.401,,0.122,0.243,-1.8,-8.18,,1.27,1.97,90.0,82.0,90.3,,71.7,0.333,0.611,0.162,,,,0.2,0.467,0.217,0.263,0.316,0.234,0.75,1.5,0.0,69.0,102.0,100.0,,,,0.174,,-2.26,,84.4,,,,,,,,0.375,0.625,0.341,,,,,,
33,2024-09-24,745526,Pop Out,field_out,True,641355,663465,Cody Bellinger,Kolby Allard,0,90aa53b4-8ee4-4e99-8eaa-6a6ce23f14fb,663465.0,kolbyallard,Allard,Left,Kolby Allard,PHI,5.0,4.22,27.0,102.0,65.0,98.0,0.801,7.67,2.67,11.33,1.67,1.11,0.198,0.36,0.174,0.372,0.466,74.0,108.0,102.0,85.0,96.0,101.0,56.0,100.0,93.0,38.0,115.0,101.0,,,,0.06,0.401,,0.122,0.243,-1.8,-8.18,,1.27,1.97,90.0,82.0,90.3,,71.7,0.333,0.611,0.162,,,,0.2,0.467,0.217,0.263,0.316,0.234,0.75,1.5,0.0,69.0,102.0,100.0,,,,0.174,,-2.26,,84.4,,,,,,,,0.375,0.625,0.341,,,,,,
34,2024-09-24,745526,Strikeout,strikeout,True,670623,663465,Isaac Paredes,Kolby Allard,0,50fe141e-71af-4e69-bf81-66e9c171db4b,663465.0,kolbyallard,Allard,Left,Kolby Allard,PHI,5.0,4.22,27.0,102.0,65.0,98.0,0.801,7.67,2.67,11.33,1.67,1.11,0.198,0.36,0.174,0.372,0.466,74.0,108.0,102.0,85.0,96.0,101.0,56.0,100.0,93.0,38.0,115.0,101.0,,,,0.06,0.401,,0.122,0.243,-1.8,-8.18,,1.27,1.97,90.0,82.0,90.3,,71.7,0.333,0.611,0.162,,,,0.2,0.467,0.217,0.263,0.316,0.234,0.75,1.5,0.0,69.0,102.0,100.0,,,,0.174,,-2.26,,84.4,,,,,,,,0.375,0.625,0.341,,,,,,
35,2024-09-24,745526,Groundout,field_out,True,664761,657006,Alec Bohm,Justin Steele,0,fcc59801-1c04-4c2b-a015-0e547d76a48c,657006.0,justinsteele,Steele,Left,Justin Steele,CHC,3.07,2.72,134.2,103.0,99.0,102.0,0.792,9.02,2.47,7.42,0.8,1.2,0.288,0.38,0.174,0.264,0.513,70.0,92.0,94.0,92.0,120.0,108.0,89.0,102.0,100.0,64.0,104.0,95.0,130.0,105.0,109.0,0.053,0.595,0.297,0.022,0.033,0.38,0.43,1.81,2.76,0.32,91.6,86.2,91.6,83.3,79.9,0.253,0.396,0.221,0.16,0.243,0.282,0.0,0.0,0.2,0.222,0.222,0.172,0.292,0.458,0.182,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,2024-09-24,745526,Groundout,field_out,True,592206,657006,Nick Castellanos,Justin Steele,0,bff64a3f-952a-448a-ad39-6159574a8c44,657006.0,justinsteele,Steele,Left,Justin Steele,CHC,3.07,2.72,134.2,103.0,99.0,102.0,0.792,9.02,2.47,7.42,0.8,1.2,0.288,0.38,0.174,0.264,0.513,70.0,92.0,94.0,92.0,120.0,108.0,89.0,102.0,100.0,64.0,104.0,95.0,130.0,105.0,109.0,0.053,0.595,0.297,0.022,0.033,0.38,0.43,1.81,2.76,0.32,91.6,86.2,91.6,83.3,79.9,0.253,0.396,0.221,0.16,0.243,0.282,0.0,0.0,0.2,0.222,0.222,0.172,0.292,0.458,0.182,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,2024-09-24,745526,Single,single,False,669720,657006,Austin Hays,Justin Steele,0,0113d629-b1fb-4938-8b2d-9efb6532478d,657006.0,justinsteele,Steele,Left,Justin Steele,CHC,3.07,2.72,134.2,103.0,99.0,102.0,0.792,9.02,2.47,7.42,0.8,1.2,0.288,0.38,0.174,0.264,0.513,70.0,92.0,94.0,92.0,120.0,108.0,89.0,102.0,100.0,64.0,104.0,95.0,130.0,105.0,109.0,0.053,0.595,0.297,0.022,0.033,0.38,0.43,1.81,2.76,0.32,91.6,86.2,91.6,83.3,79.9,0.253,0.396,0.221,0.16,0.243,0.282,0.0,0.0,0.2,0.222,0.222,0.172,0.292,0.458,0.182,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,2024-09-24,745526,Pop Out,field_out,True,624641,657006,Edmundo Sosa,Justin Steele,0,2faca138-da5f-41e4-8548-2eadccac73be,657006.0,justinsteele,Steele,Left,Justin Steele,CHC,3.07,2.72,134.2,103.0,99.0,102.0,0.792,9.02,2.47,7.42,0.8,1.2,0.288,0.38,0.174,0.264,0.513,70.0,92.0,94.0,92.0,120.0,108.0,89.0,102.0,100.0,64.0,104.0,95.0,130.0,105.0,109.0,0.053,0.595,0.297,0.022,0.033,0.38,0.43,1.81,2.76,0.32,91.6,86.2,91.6,83.3,79.9,0.253,0.396,0.221,0.16,0.243,0.282,0.0,0.0,0.2,0.222,0.222,0.172,0.292,0.458,0.182,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,2024-09-24,745526,Strikeout,strikeout,True,643565,663465,Mike Tauchman,Kolby Allard,0,692f64c3-c34c-45e3-887c-39b0a2aa6717,663465.0,kolbyallard,Allard,Left,Kolby Allard,PHI,5.0,4.22,27.0,102.0,65.0,98.0,0.801,7.67,2.67,11.33,1.67,1.11,0.198,0.36,0.174,0.372,0.466,74.0,108.0,102.0,85.0,96.0,101.0,56.0,100.0,93.0,38.0,115.0,101.0,,,,0.06,0.401,,0.122,0.243,-1.8,-8.18,,1.27,1.97,90.0,82.0,90.3,,71.7,0.333,0.611,0.162,,,,0.2,0.467,0.217,0.263,0.316,0.234,0.75,1.5,0.0,69.0,102.0,100.0,,,,0.174,,-2.26,,84.4,,,,,,,,0.375,0.625,0.341,,,,,,
40,2024-09-24,745526,Flyout,field_out,True,663538,663465,Nico Hoerner,Kolby Allard,0,9f6c932e-caef-4f16-b0d1-104c4093b4bb,663465.0,kolbyallard,Allard,Left,Kolby Allard,PHI,5.0,4.22,27.0,102.0,65.0,98.0,0.801,7.67,2.67,11.33,1.67,1.11,0.198,0.36,0.174,0.372,0.466,74.0,108.0,102.0,85.0,96.0,101.0,56.0,100.0,93.0,38.0,115.0,101.0,,,,0.06,0.401,,0.122,0.243,-1.8,-8.18,,1.27,1.97,90.0,82.0,90.3,,71.7,0.333,0.611,0.162,,,,0.2,0.467,0.217,0.263,0.316,0.234,0.75,1.5,0.0,69.0,102.0,100.0,,,,0.174,,-2.26,,84.4,,,,,,,,0.375,0.625,0.341,,,,,,
41,2024-09-24,745526,Lineout,field_out,True,691718,663465,Pete Crow-Armstrong,Kolby Allard,0,18e79cc8-c3ee-44e3-b971-acd5f5c6d0d7,663465.0,kolbyallard,Allard,Left,Kolby Allard,PHI,5.0,4.22,27.0,102.0,65.0,98.0,0.801,7.67,2.67,11.33,1.67,1.11,0.198,0.36,0.174,0.372,0.466,74.0,108.0,102.0,85.0,96.0,101.0,56.0,100.0,93.0,38.0,115.0,101.0,,,,0.06,0.401,,0.122,0.243,-1.8,-8.18,,1.27,1.97,90.0,82.0,90.3,,71.7,0.333,0.611,0.162,,,,0.2,0.467,0.217,0.263,0.316,0.234,0.75,1.5,0.0,69.0,102.0,100.0,,,,0.174,,-2.26,,84.4,,,,,,,,0.375,0.625,0.341,,,,,,
42,2024-09-24,745526,Walk,walk,False,596117,592767,Garrett Stubbs,Drew Smyly,0,199ae146-f22e-4cb8-94b8-4edcc85abafd,592767.0,drewsmyly,Smyly,Left,Drew Smyly,CHC,3.84,3.75,58.2,101.0,92.0,101.0,0.764,8.59,3.84,8.74,1.53,0.82,0.225,0.474,0.168,0.289,0.423,,,,,,,,,,77.0,98.0,89.0,,,,0.48,,0.001,,,,-0.18,3.94,,,,,92.6,82.1,,,,,,,,0.22,0.374,0.333,,,,0.295,0.484,0.16,93.0,101.0,90.0,,,,0.033,,-1.01,,88.6,,,,,,,,0.25,0.25,0.4,107.0,103.0,114.0,0.486,-0.28,80.0
43,2024-09-24,745526,Strikeout,strikeout,True,679032,592767,Johan Rojas,Drew Smyly,0,27e4b407-3b05-42a8-9a36-953bafa5385a,592767.0,drewsmyly,Smyly,Left,Drew Smyly,CHC,3.84,3.75,58.2,101.0,92.0,101.0,0.764,8.59,3.84,8.74,1.53,0.82,0.225,0.474,0.168,0.289,0.423,,,,,,,,,,77.0,98.0,89.0,,,,0.48,,0.001,,,,-0.18,3.94,,,,,92.6,82.1,,,,,,,,0.22,0.374,0.333,,,,0.295,0.484,0.16,93.0,101.0,90.0,,,,0.033,,-1.01,,88.6,,,,,,,,0.25,0.25,0.4,107.0,103.0,114.0,0.486,-0.28,80.0
44,2024-09-24,745526,Pop Out,field_out,True,656941,592767,Kyle Schwarber,Drew Smyly,0,dbc5ff73-fe02-4686-afb2-4509e0709f51,592767.0,drewsmyly,Smyly,Left,Drew Smyly,CHC,3.84,3.75,58.2,101.0,92.0,101.0,0.764,8.59,3.84,8.74,1.53,0.82,0.225,0.474,0.168,0.289,0.423,,,,,,,,,,77.0,98.0,89.0,,,,0.48,,0.001,,,,-0.18,3.94,,,,,92.6,82.1,,,,,,,,0.22,0.374,0.333,,,,0.295,0.484,0.16,93.0,101.0,90.0,,,,0.033,,-1.01,,88.6,,,,,,,,0.25,0.25,0.4,107.0,103.0,114.0,0.486,-0.28,80.0
45,2024-09-24,745526,Flyout,field_out,True,607208,592767,Trea Turner,Drew Smyly,0,2afc2172-342c-4664-9d8f-aa6145e159fb,592767.0,drewsmyly,Smyly,Left,Drew Smyly,CHC,3.84,3.75,58.2,101.0,92.0,101.0,0.764,8.59,3.84,8.74,1.53,0.82,0.225,0.474,0.168,0.289,0.423,,,,,,,,,,77.0,98.0,89.0,,,,0.48,,0.001,,,,-0.18,3.94,,,,,92.6,82.1,,,,,,,,0.22,0.374,0.333,,,,0.295,0.484,0.16,93.0,101.0,90.0,,,,0.033,,-1.01,,88.6,,,,,,,,0.25,0.25,0.4,107.0,103.0,114.0,0.486,-0.28,80.0
46,2024-09-24,745526,Single,single,False,665804,663465,Miguel Amaya,Kolby Allard,0,ee03ec93-c4f0-46e6-92e2-750f98498ede,663465.0,kolbyallard,Allard,Left,Kolby Allard,PHI,5.0,4.22,27.0,102.0,65.0,98.0,0.801,7.67,2.67,11.33,1.67,1.11,0.198,0.36,0.174,0.372,0.466,74.0,108.0,102.0,85.0,96.0,101.0,56.0,100.0,93.0,38.0,115.0,101.0,,,,0.06,0.401,,0.122,0.243,-1.8,-8.18,,1.27,1.97,90.0,82.0,90.3,,71.7,0.333,0.611,0.162,,,,0.2,0.467,0.217,0.263,0.316,0.234,0.75,1.5,0.0,69.0,102.0,100.0,,,,0.174,,-2.26,,84.4,,,,,,,,0.375,0.625,0.341,,,,,,
47,2024-09-24,745526,Flyout,field_out,True,664023,663465,Ian Happ,Kolby Allard,0,e43fced4-a50b-4df8-8101-a854720e2dae,663465.0,kolbyallard,Allard,Left,Kolby Allard,PHI,5.0,4.22,27.0,102.0,65.0,98.0,0.801,7.67,2.67,11.33,1.67,1.11,0.198,0.36,0.174,0.372,0.466,74.0,108.0,102.0,85.0,96.0,101.0,56.0,100.0,93.0,38.0,115.0,101.0,,,,0.06,0.401,,0.122,0.243,-1.8,-8.18,,1.27,1.97,90.0,82.0,90.3,,71.7,0.333,0.611,0.162,,,,0.2,0.467,0.217,0.263,0.316,0.234,0.75,1.5,0.0,69.0,102.0,100.0,,,,0.174,,-2.26,,84.4,,,,,,,,0.375,0.625,0.341,,,,,,
48,2024-09-24,745526,Double,double,False,621020,663465,Dansby Swanson,Kolby Allard,1,d1ac2f43-5918-465e-8c00-cc777dc17856,663465.0,kolbyallard,Allard,Left,Kolby Allard,PHI,5.0,4.22,27.0,102.0,65.0,98.0,0.801,7.67,2.67,11.33,1.67,1.11,0.198,0.36,0.174,0.372,0.466,74.0,108.0,102.0,85.0,96.0,101.0,56.0,100.0,93.0,38.0,115.0,101.0,,,,0.06,0.401,,0.122,0.243,-1.8,-8.18,,1.27,1.97,90.0,82.0,90.3,,71.7,0.333,0.611,0.162,,,,0.2,0.467,0.217,0.263,0.316,0.234,0.75,1.5,0.0,69.0,102.0,100.0,,,,0.174,,-2.26,,84.4,,,,,,,,0.375,0.625,0.341,,,,,,
49,2024-09-24,745526,Walk,walk,False,673548,663465,Seiya Suzuki,Kolby Allard,0,71d7c57a-616f-4575-a598-6e1fefb415c8,663465.0,kolbyallard,Allard,Left,Kolby Allard,PHI,5.0,4.22,27.0,102.0,65.0,98.0,0.801,7.67,2.67,11.33,1.67,1.11,0.198,0.36,0.174,0.372,0.466,74.0,108.0,102.0,85.0,96.0,101.0,56.0,100.0,93.0,38.0,115.0,101.0,,,,0.06,0.401,,0.122,0.243,-1.8,-8.18,,1.27,1.97,90.0,82.0,90.3,,71.7,0.333,0.611,0.162,,,,0.2,0.467,0.217,0.263,0.316,0.234,0.75,1.5,0.0,69.0,102.0,100.0,,,,0.174,,-2.26,,84.4,,,,,,,,0.375,0.625,0.341,,,,,,
50,2024-09-24,745526,Triple,triple,False,641355,663465,Cody Bellinger,Kolby Allard,1,6db79cf5-d183-456c-a37d-6e71bcb5a7c2,663465.0,kolbyallard,Allard,Left,Kolby Allard,PHI,5.0,4.22,27.0,102.0,65.0,98.0,0.801,7.67,2.67,11.33,1.67,1.11,0.198,0.36,0.174,0.372,0.466,74.0,108.0,102.0,85.0,96.0,101.0,56.0,100.0,93.0,38.0,115.0,101.0,,,,0.06,0.401,,0.122,0.243,-1.8,-8.18,,1.27,1.97,90.0,82.0,90.3,,71.7,0.333,0.611,0.162,,,,0.2,0.467,0.217,0.263,0.316,0.234,0.75,1.5,0.0,69.0,102.0,100.0,,,,0.174,,-2.26,,84.4,,,,,,,,0.375,0.625,0.341,,,,,,
51,2024-09-24,745526,Groundout,field_out,True,670623,663465,Isaac Paredes,Kolby Allard,1,9740a4b0-29bc-42b5-933d-224ff4493f4e,663465.0,kolbyallard,Allard,Left,Kolby Allard,PHI,5.0,4.22,27.0,102.0,65.0,98.0,0.801,7.67,2.67,11.33,1.67,1.11,0.198,0.36,0.174,0.372,0.466,74.0,108.0,102.0,85.0,96.0,101.0,56.0,100.0,93.0,38.0,115.0,101.0,,,,0.06,0.401,,0.122,0.243,-1.8,-8.18,,1.27,1.97,90.0,82.0,90.3,,71.7,0.333,0.611,0.162,,,,0.2,0.467,0.217,0.263,0.316,0.234,0.75,1.5,0.0,69.0,102.0,100.0,,,,0.174,,-2.26,,84.4,,,,,,,,0.375,0.625,0.341,,,,,,
52,2024-09-24,745526,Flyout,field_out,True,643565,663465,Mike Tauchman,Kolby Allard,0,62590f8b-9af2-479f-a38d-46d8e8bac4ab,663465.0,kolbyallard,Allard,Left,Kolby Allard,PHI,5.0,4.22,27.0,102.0,65.0,98.0,0.801,7.67,2.67,11.33,1.67,1.11,0.198,0.36,0.174,0.372,0.466,74.0,108.0,102.0,85.0,96.0,101.0,56.0,100.0,93.0,38.0,115.0,101.0,,,,0.06,0.401,,0.122,0.243,-1.8,-8.18,,1.27,1.97,90.0,82.0,90.3,,71.7,0.333,0.611,0.162,,,,0.2,0.467,0.217,0.263,0.316,0.234,0.75,1.5,0.0,69.0,102.0,100.0,,,,0.174,,-2.26,,84.4,,,,,,,,0.375,0.625,0.341,,,,,,
53,2024-09-24,745526,Single,single,False,547180,592767,Bryce Harper,Drew Smyly,0,e69d18f4-866d-4479-b5f3-7e1a8b3b28d0,592767.0,drewsmyly,Smyly,Left,Drew Smyly,CHC,3.84,3.75,58.2,101.0,92.0,101.0,0.764,8.59,3.84,8.74,1.53,0.82,0.225,0.474,0.168,0.289,0.423,,,,,,,,,,77.0,98.0,89.0,,,,0.48,,0.001,,,,-0.18,3.94,,,,,92.6,82.1,,,,,,,,0.22,0.374,0.333,,,,0.295,0.484,0.16,93.0,101.0,90.0,,,,0.033,,-1.01,,88.6,,,,,,,,0.25,0.25,0.4,107.0,103.0,114.0,0.486,-0.28,80.0
54,2024-09-24,745526,Flyout,field_out,True,664761,668338,Alec Bohm,Tyson Miller,0,9f96356f-4387-4b9f-92a8-286acef95634,668338.0,tysonmiller,"Miller, T",Right,Tyson Miller,- - -,2.32,3.44,62.0,103.0,101.0,107.0,0.759,7.84,1.6,5.66,1.02,0.62,0.236,0.394,0.2,0.23,0.414,92.0,90.0,50.0,44.0,120.0,120.0,110.0,103.0,104.0,98.0,93.0,101.0,95.0,104.0,112.0,0.034,0.473,0.436,0.032,0.022,1.3,7.2,1.53,-5.69,2.83,89.6,85.3,89.8,80.2,78.8,0.218,0.356,0.282,,,,0.273,0.545,0.294,0.25,0.25,0.0,0.0,0.0,0.235,,,,,,,,0.002,,5.41,,81.1,,,,0.148,0.278,0.262,,,,,,,,,
55,2024-09-24,745526,Grounded Into DP,grounded_into_double_play,True,592206,668338,Nick Castellanos,Tyson Miller,1,7ee2043a-7342-44ea-b8c5-4a63e8ef0780,668338.0,tysonmiller,"Miller, T",Right,Tyson Miller,- - -,2.32,3.44,62.0,103.0,101.0,107.0,0.759,7.84,1.6,5.66,1.02,0.62,0.236,0.394,0.2,0.23,0.414,92.0,90.0,50.0,44.0,120.0,120.0,110.0,103.0,104.0,98.0,93.0,101.0,95.0,104.0,112.0,0.034,0.473,0.436,0.032,0.022,1.3,7.2,1.53,-5.69,2.83,89.6,85.3,89.8,80.2,78.8,0.218,0.356,0.282,,,,0.273,0.545,0.294,0.25,0.25,0.0,0.0,0.0,0.235,,,,,,,,0.002,,5.41,,81.1,,,,0.148,0.278,0.262,,,,,,,,,
56,2024-09-24,745526,Single,single,False,663538,663465,Nico Hoerner,Kolby Allard,0,10c44bba-a01e-4111-ad38-3423a5685926,663465.0,kolbyallard,Allard,Left,Kolby Allard,PHI,5.0,4.22,27.0,102.0,65.0,98.0,0.801,7.67,2.67,11.33,1.67,1.11,0.198,0.36,0.174,0.372,0.466,74.0,108.0,102.0,85.0,96.0,101.0,56.0,100.0,93.0,38.0,115.0,101.0,,,,0.06,0.401,,0.122,0.243,-1.8,-8.18,,1.27,1.97,90.0,82.0,90.3,,71.7,0.333,0.611,0.162,,,,0.2,0.467,0.217,0.263,0.316,0.234,0.75,1.5,0.0,69.0,102.0,100.0,,,,0.174,,-2.26,,84.4,,,,,,,,0.375,0.625,0.341,,,,,,
57,2024-09-24,745526,Strikeout,strikeout,True,691718,663465,Pete Crow-Armstrong,Kolby Allard,0,47e6fe10-1158-4236-b8d2-2aae44f00eb7,663465.0,kolbyallard,Allard,Left,Kolby Allard,PHI,5.0,4.22,27.0,102.0,65.0,98.0,0.801,7.67,2.67,11.33,1.67,1.11,0.198,0.36,0.174,0.372,0.466,74.0,108.0,102.0,85.0,96.0,101.0,56.0,100.0,93.0,38.0,115.0,101.0,,,,0.06,0.401,,0.122,0.243,-1.8,-8.18,,1.27,1.97,90.0,82.0,90.3,,71.7,0.333,0.611,0.162,,,,0.2,0.467,0.217,0.263,0.316,0.234,0.75,1.5,0.0,69.0,102.0,100.0,,,,0.174,,-2.26,,84.4,,,,,,,,0.375,0.625,0.341,,,,,,
58,2024-09-24,745526,Single,single,False,665804,663465,Miguel Amaya,Kolby Allard,1,36b480cd-e000-4498-975a-8f659655ef19,663465.0,kolbyallard,Allard,Left,Kolby Allard,PHI,5.0,4.22,27.0,102.0,65.0,98.0,0.801,7.67,2.67,11.33,1.67,1.11,0.198,0.36,0.174,0.372,0.466,74.0,108.0,102.0,85.0,96.0,101.0,56.0,100.0,93.0,38.0,115.0,101.0,,,,0.06,0.401,,0.122,0.243,-1.8,-8.18,,1.27,1.97,90.0,82.0,90.3,,71.7,0.333,0.611,0.162,,,,0.2,0.467,0.217,0.263,0.316,0.234,0.75,1.5,0.0,69.0,102.0,100.0,,,,0.174,,-2.26,,84.4,,,,,,,,0.375,0.625,0.341,,,,,,
59,2024-09-24,745526,Strikeout,strikeout,True,664023,663465,Ian Happ,Kolby Allard,0,be6631e9-a4ed-4220-84b5-7c844cd51f96,663465.0,kolbyallard,Allard,Left,Kolby Allard,PHI,5.0,4.22,27.0,102.0,65.0,98.0,0.801,7.67,2.67,11.33,1.67,1.11,0.198,0.36,0.174,0.372,0.466,74.0,108.0,102.0,85.0,96.0,101.0,56.0,100.0,93.0,38.0,115.0,101.0,,,,0.06,0.401,,0.122,0.243,-1.8,-8.18,,1.27,1.97,90.0,82.0,90.3,,71.7,0.333,0.611,0.162,,,,0.2,0.467,0.217,0.263,0.316,0.234,0.75,1.5,0.0,69.0,102.0,100.0,,,,0.174,,-2.26,,84.4,,,,,,,,0.375,0.625,0.341,,,,,,
60,2024-09-24,745526,Groundout,field_out,True,621020,663465,Dansby Swanson,Kolby Allard,0,16ac58ad-f3bd-4bc9-9953-3f66c2c24641,663465.0,kolbyallard,Allard,Left,Kolby Allard,PHI,5.0,4.22,27.0,102.0,65.0,98.0,0.801,7.67,2.67,11.33,1.67,1.11,0.198,0.36,0.174,0.372,0.466,74.0,108.0,102.0,85.0,96.0,101.0,56.0,100.0,93.0,38.0,115.0,101.0,,,,0.06,0.401,,0.122,0.243,-1.8,-8.18,,1.27,1.97,90.0,82.0,90.3,,71.7,0.333,0.611,0.162,,,,0.2,0.467,0.217,0.263,0.316,0.234,0.75,1.5,0.0,69.0,102.0,100.0,,,,0.174,,-2.26,,84.4,,,,,,,,0.375,0.625,0.341,,,,,,
61,2024-09-24,745526,Flyout,field_out,True,669720,669713,Austin Hays,Hayden Wesneski,0,d0a9d740-77f7-413c-b789-49fa3288ec87,669713.0,haydenwesneski,Wesneski,Right,Hayden Wesneski,CHC,3.86,4.16,67.2,101.0,92.0,99.0,0.76,8.91,2.79,7.45,1.6,1.12,0.28,0.399,0.218,0.264,0.404,92.0,102.0,104.0,,,,51.0,101.0,86.0,91.0,100.0,96.0,134.0,101.0,112.0,0.112,0.365,0.406,,0.03,-0.68,-0.56,0.59,,1.66,94.6,87.2,93.5,82.4,,0.254,0.465,0.138,,,,,,,0.125,0.125,0.25,0.273,0.545,0.121,76.0,98.0,98.0,,,,0.088,,3.38,,88.1,,,,,0.174,0.348,0.433,0.167,0.167,0.213,,,,,,
62,2024-09-24,745526,Strikeout,strikeout,True,624641,669713,Edmundo Sosa,Hayden Wesneski,0,ddd314bd-dac5-4b08-a647-4826106f5e60,669713.0,haydenwesneski,Wesneski,Right,Hayden Wesneski,CHC,3.86,4.16,67.2,101.0,92.0,99.0,0.76,8.91,2.79,7.45,1.6,1.12,0.28,0.399,0.218,0.264,0.404,92.0,102.0,104.0,,,,51.0,101.0,86.0,91.0,100.0,96.0,134.0,101.0,112.0,0.112,0.365,0.406,,0.03,-0.68,-0.56,0.59,,1.66,94.6,87.2,93.5,82.4,,0.254,0.465,0.138,,,,,,,0.125,0.125,0.25,0.273,0.545,0.121,76.0,98.0,98.0,,,,0.088,,3.38,,88.1,,,,,0.174,0.348,0.433,0.167,0.167,0.213,,,,,,
63,2024-09-24,745526,Flyout,field_out,True,596117,669713,Garrett Stubbs,Hayden Wesneski,0,e28b004e-a994-4b3c-8b08-17fa906e9931,669713.0,haydenwesneski,Wesneski,Right,Hayden Wesneski,CHC,3.86,4.16,67.2,101.0,92.0,99.0,0.76,8.91,2.79,7.45,1.6,1.12,0.28,0.399,0.218,0.264,0.404,92.0,102.0,104.0,,,,51.0,101.0,86.0,91.0,100.0,96.0,134.0,101.0,112.0,0.112,0.365,0.406,,0.03,-0.68,-0.56,0.59,,1.66,94.6,87.2,93.5,82.4,,0.254,0.465,0.138,,,,,,,0.125,0.125,0.25,0.273,0.545,0.121,76.0,98.0,98.0,,,,0.088,,3.38,,88.1,,,,,0.174,0.348,0.433,0.167,0.167,0.213,,,,,,
64,2024-09-24,745526,Strikeout,strikeout,True,621550,656457,Patrick Wisdom,Tyler Gilbert,0,07c1659e-0850-464f-a3ce-cbd477bfa817,656457.0,tylergilbert,"Gilbert, T",Left,Tyler Gilbert,PHI,3.24,5.77,8.1,96.0,89.0,93.0,0.855,4.32,2.16,10.8,1.08,0.77,0.258,0.452,0.065,0.387,0.462,,,,,,,80.0,96.0,88.0,93.0,95.0,96.0,90.0,92.0,86.0,0.366,0.324,0.152,,,2.39,1.35,-4.98,,,92.0,,91.4,84.3,,0.083,0.083,0.167,,,,,,,,,,0.3,0.4,0.152,91.0,94.0,89.0,122.0,61.0,64.0,0.131,0.007,-8.51,-8.98,89.8,85.8,,,,0.5,0.5,0.0,0.5,1.0,0.182,122.0,106.0,106.0,0.021,7.56,82.1
65,2024-09-24,745526,Single,single,False,641355,656457,Cody Bellinger,Tyler Gilbert,0,1df7c2db-109d-4c65-8c12-0d3f967fb089,656457.0,tylergilbert,"Gilbert, T",Left,Tyler Gilbert,PHI,3.24,5.77,8.1,96.0,89.0,93.0,0.855,4.32,2.16,10.8,1.08,0.77,0.258,0.452,0.065,0.387,0.462,,,,,,,80.0,96.0,88.0,93.0,95.0,96.0,90.0,92.0,86.0,0.366,0.324,0.152,,,2.39,1.35,-4.98,,,92.0,,91.4,84.3,,0.083,0.083,0.167,,,,,,,,,,0.3,0.4,0.152,91.0,94.0,89.0,122.0,61.0,64.0,0.131,0.007,-8.51,-8.98,89.8,85.8,,,,0.5,0.5,0.0,0.5,1.0,0.182,122.0,106.0,106.0,0.021,7.56,82.1
66,2024-09-24,745526,Flyout,field_out,True,670623,656457,Isaac Paredes,Tyler Gilbert,0,216b27d9-ac76-42c0-bd22-a695f84f9407,656457.0,tylergilbert,"Gilbert, T",Left,Tyler Gilbert,PHI,3.24,5.77,8.1,96.0,89.0,93.0,0.855,4.32,2.16,10.8,1.08,0.77,0.258,0.452,0.065,0.387,0.462,,,,,,,80.0,96.0,88.0,93.0,95.0,96.0,90.0,92.0,86.0,0.366,0.324,0.152,,,2.39,1.35,-4.98,,,92.0,,91.4,84.3,,0.083,0.083,0.167,,,,,,,,,,0.3,0.4,0.152,91.0,94.0,89.0,122.0,61.0,64.0,0.131,0.007,-8.51,-8.98,89.8,85.8,,,,0.5,0.5,0.0,0.5,1.0,0.182,122.0,106.0,106.0,0.021,7.56,82.1
