,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,FA%,SL%,KC%,wFA/C,wSL/C,wKC/C,vFA,vSL,vKC,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FC,Loc+ FC,Pit+ FC,FC%,CU%,CH%,wFC/C,wCU/C,wCH/C,vFC,vCH,vCU,CH_ba,CH_slg,CH_whiff,FC_ba,FC_slg,FC_whiff,SI%,wSI/C,vSI,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,SI_ba,SI_slg,SI_whiff
36,2024-08-20,745295,Strikeout,strikeout,True,666149,663436,Tyler Fitzgerald,Davis Martin,0,f756a178-6be2-40fe-9909-e673d488cb53,663436.0,davismartin,Martin,Right,Davis Martin,CHW,2.96,3.78,27.1,99.0,102.0,97.0,0.788,8.56,4.28,8.56,0.66,1.39,0.238,0.413,0.15,0.313,0.417,93.0,90.0,87.0,111.0,108.0,109.0,,,,0.278,0.271,,-2.9,0.34,,93.7,83.7,,0.435,0.565,0.157,0.143,0.357,0.333,0.2,0.2,0.308,146.0,104.0,107.0,94.0,87.0,93.0,83.0,100.0,91.0,0.182,0.089,0.18,2.84,0.47,1.94,89.2,88.6,78.5,0.28,0.28,0.224,0.15,0.15,0.195,,,,,,,,,,,,,,,,,,
37,2024-08-20,745295,Walk,walk,False,664774,686642,LaMonte Wade Jr.,Fraser Ellard,1,4ca59346-efd9-475a-b00c-ecfdd919eaa8,686642.0,fraserellard,Ellard,Left,Fraser Ellard,CHW,4.66,3.11,9.2,93.0,97.0,88.0,0.694,13.03,5.59,6.52,0.93,1.83,0.333,0.286,0.095,0.476,0.429,97.0,91.0,86.0,127.0,95.0,88.0,,,,0.599,0.198,,0.82,3.13,,95.1,85.8,,0.143,0.357,0.286,0.083,0.083,0.643,,,,,,,,,,54.0,102.0,100.0,0.169,,,-1.45,,,91.8,,,,,,0.429,0.429,0.2,0.034,-4.53,93.5,,,,,,,,,,,,,,,
38,2024-08-20,745295,Single,single,False,671218,686642,Heliot Ramos,Fraser Ellard,1,7814a358-99be-4c04-a916-393cb3f088fd,686642.0,fraserellard,Ellard,Left,Fraser Ellard,CHW,4.66,3.11,9.2,93.0,97.0,88.0,0.694,13.03,5.59,6.52,0.93,1.83,0.333,0.286,0.095,0.476,0.429,97.0,91.0,86.0,127.0,95.0,88.0,,,,0.599,0.198,,0.82,3.13,,95.1,85.8,,0.143,0.357,0.286,0.083,0.083,0.643,,,,,,,,,,54.0,102.0,100.0,0.169,,,-1.45,,,91.8,,,,,,0.429,0.429,0.2,0.034,-4.53,93.5,,,,,,,,,,,,,,,
39,2024-08-20,745295,Flyout,field_out,True,592192,686642,Mark Canha,Fraser Ellard,1,2e9fb9d8-70cb-4800-a7ba-0c01582c6439,686642.0,fraserellard,Ellard,Left,Fraser Ellard,CHW,4.66,3.11,9.2,93.0,97.0,88.0,0.694,13.03,5.59,6.52,0.93,1.83,0.333,0.286,0.095,0.476,0.429,97.0,91.0,86.0,127.0,95.0,88.0,,,,0.599,0.198,,0.82,3.13,,95.1,85.8,,0.143,0.357,0.286,0.083,0.083,0.643,,,,,,,,,,54.0,102.0,100.0,0.169,,,-1.45,,,91.8,,,,,,0.429,0.429,0.2,0.034,-4.53,93.5,,,,,,,,,,,,,,,
40,2024-08-20,745295,Intent Walk,intent_walk,False,656305,686642,Matt Chapman,Fraser Ellard,0,07452956-0416-1033-000c-f08cd117d70a,686642.0,fraserellard,Ellard,Left,Fraser Ellard,CHW,4.66,3.11,9.2,93.0,97.0,88.0,0.694,13.03,5.59,6.52,0.93,1.83,0.333,0.286,0.095,0.476,0.429,97.0,91.0,86.0,127.0,95.0,88.0,,,,0.599,0.198,,0.82,3.13,,95.1,85.8,,0.143,0.357,0.286,0.083,0.083,0.643,,,,,,,,,,54.0,102.0,100.0,0.169,,,-1.45,,,91.8,,,,,,0.429,0.429,0.2,0.034,-4.53,93.5,,,,,,,,,,,,,,,
41,2024-08-20,745295,Groundout,field_out,True,573262,686642,Mike Yastrzemski,Fraser Ellard,0,1ea594d4-1796-4726-89d2-200971d378c5,686642.0,fraserellard,Ellard,Left,Fraser Ellard,CHW,4.66,3.11,9.2,93.0,97.0,88.0,0.694,13.03,5.59,6.52,0.93,1.83,0.333,0.286,0.095,0.476,0.429,97.0,91.0,86.0,127.0,95.0,88.0,,,,0.599,0.198,,0.82,3.13,,95.1,85.8,,0.143,0.357,0.286,0.083,0.083,0.643,,,,,,,,,,54.0,102.0,100.0,0.169,,,-1.45,,,91.8,,,,,,0.429,0.429,0.2,0.034,-4.53,93.5,,,,,,,,,,,,,,,
42,2024-08-20,745295,Groundout,field_out,True,672820,592662,Lenyn Sosa,Robbie Ray,0,5aa1df17-534e-48e0-9e35-3b5b615ef869,592662.0,robbieray,Ray,Left,Robbie Ray,SFG,4.7,3.78,30.2,95.0,103.0,95.0,0.667,12.62,4.4,5.87,1.76,0.53,0.344,0.391,0.281,0.219,0.377,96.0,98.0,97.0,100.0,91.0,91.0,133.0,95.0,100.0,0.528,0.322,0.15,0.48,0.19,-2.63,94.1,88.4,83.5,0.167,0.367,0.264,0.148,0.222,0.458,0.316,0.684,0.489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,2024-08-20,745295,Flyout,field_out,True,673357,592662,Luis Robert Jr.,Robbie Ray,0,c304e1da-9a6c-4b72-bb1b-77140a37b9bf,592662.0,robbieray,Ray,Left,Robbie Ray,SFG,4.7,3.78,30.2,95.0,103.0,95.0,0.667,12.62,4.4,5.87,1.76,0.53,0.344,0.391,0.281,0.219,0.377,96.0,98.0,97.0,100.0,91.0,91.0,133.0,95.0,100.0,0.528,0.322,0.15,0.48,0.19,-2.63,94.1,88.4,83.5,0.167,0.367,0.264,0.148,0.222,0.458,0.316,0.684,0.489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,2024-08-20,745295,Strikeout,strikeout,True,643217,592662,Andrew Benintendi,Robbie Ray,0,52773f03-b50a-4854-8374-8fd40eae25b5,592662.0,robbieray,Ray,Left,Robbie Ray,SFG,4.7,3.78,30.2,95.0,103.0,95.0,0.667,12.62,4.4,5.87,1.76,0.53,0.344,0.391,0.281,0.219,0.377,96.0,98.0,97.0,100.0,91.0,91.0,133.0,95.0,100.0,0.528,0.322,0.15,0.48,0.19,-2.63,94.1,88.4,83.5,0.167,0.367,0.264,0.148,0.222,0.458,0.316,0.684,0.489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,2024-08-20,745295,Single,single,False,642731,657053,Thairo Estrada,Touki Toussaint,0,b5df4ee8-0739-4d25-9683-453e06b4ac9d,657053.0,toukitoussaint,Toussaint,Right,Touki Toussaint,CHW,7.71,5.35,16.1,90.0,82.0,91.0,0.741,11.02,8.27,12.67,1.1,2.4,0.128,0.511,0.106,0.298,0.344,53.0,87.0,80.0,36.0,128.0,103.0,,,,0.103,0.003,,-5.35,3.94,,91.5,85.9,,0.571,0.714,0.125,,,,0.25,0.5,0.444,,,,102.0,105.0,110.0,,,,,0.244,,,-0.49,,,,75.6,,,,,,,0.264,0.83,91.1,88.0,79.0,75.0,74.0,90.0,95.0,0.386,-4.23,85.8,0.367,0.567,0.274,0.286,0.357,0.125
46,2024-08-20,745295,Strikeout,strikeout,True,687529,657053,Grant McCray,Touki Toussaint,0,a6c39e11-d26e-48db-adf6-a6c9deed4bc0,657053.0,toukitoussaint,Toussaint,Right,Touki Toussaint,CHW,7.71,5.35,16.1,90.0,82.0,91.0,0.741,11.02,8.27,12.67,1.1,2.4,0.128,0.511,0.106,0.298,0.344,53.0,87.0,80.0,36.0,128.0,103.0,,,,0.103,0.003,,-5.35,3.94,,91.5,85.9,,0.571,0.714,0.125,,,,0.25,0.5,0.444,,,,102.0,105.0,110.0,,,,,0.244,,,-0.49,,,,75.6,,,,,,,0.264,0.83,91.1,88.0,79.0,75.0,74.0,90.0,95.0,0.386,-4.23,85.8,0.367,0.567,0.274,0.286,0.357,0.125
47,2024-08-20,745295,Walk,walk,False,592200,657053,Curt Casali,Touki Toussaint,1,b34d3cac-e5af-448d-849d-b8f950f994eb,657053.0,toukitoussaint,Toussaint,Right,Touki Toussaint,CHW,7.71,5.35,16.1,90.0,82.0,91.0,0.741,11.02,8.27,12.67,1.1,2.4,0.128,0.511,0.106,0.298,0.344,53.0,87.0,80.0,36.0,128.0,103.0,,,,0.103,0.003,,-5.35,3.94,,91.5,85.9,,0.571,0.714,0.125,,,,0.25,0.5,0.444,,,,102.0,105.0,110.0,,,,,0.244,,,-0.49,,,,75.6,,,,,,,0.264,0.83,91.1,88.0,79.0,75.0,74.0,90.0,95.0,0.386,-4.23,85.8,0.367,0.567,0.274,0.286,0.357,0.125
48,2024-08-20,745295,Strikeout,strikeout,True,666149,657053,Tyler Fitzgerald,Touki Toussaint,0,1950e9a8-908f-44ec-8069-7af39c74f725,657053.0,toukitoussaint,Toussaint,Right,Touki Toussaint,CHW,7.71,5.35,16.1,90.0,82.0,91.0,0.741,11.02,8.27,12.67,1.1,2.4,0.128,0.511,0.106,0.298,0.344,53.0,87.0,80.0,36.0,128.0,103.0,,,,0.103,0.003,,-5.35,3.94,,91.5,85.9,,0.571,0.714,0.125,,,,0.25,0.5,0.444,,,,102.0,105.0,110.0,,,,,0.244,,,-0.49,,,,75.6,,,,,,,0.264,0.83,91.1,88.0,79.0,75.0,74.0,90.0,95.0,0.386,-4.23,85.8,0.367,0.567,0.274,0.286,0.357,0.125
49,2024-08-20,745295,Groundout,field_out,True,664774,657053,LaMonte Wade Jr.,Touki Toussaint,0,3c1e7b42-f6d6-43d4-a2d9-db34f5e32752,657053.0,toukitoussaint,Toussaint,Right,Touki Toussaint,CHW,7.71,5.35,16.1,90.0,82.0,91.0,0.741,11.02,8.27,12.67,1.1,2.4,0.128,0.511,0.106,0.298,0.344,53.0,87.0,80.0,36.0,128.0,103.0,,,,0.103,0.003,,-5.35,3.94,,91.5,85.9,,0.571,0.714,0.125,,,,0.25,0.5,0.444,,,,102.0,105.0,110.0,,,,,0.244,,,-0.49,,,,75.6,,,,,,,0.264,0.83,91.1,88.0,79.0,75.0,74.0,90.0,95.0,0.386,-4.23,85.8,0.367,0.567,0.274,0.286,0.357,0.125
50,2024-08-20,745295,Strikeout,strikeout,True,683734,592662,Andrew Vaughn,Robbie Ray,0,4d143e01-4f82-4c39-9b0b-cac7a44645bd,592662.0,robbieray,Ray,Left,Robbie Ray,SFG,4.7,3.78,30.2,95.0,103.0,95.0,0.667,12.62,4.4,5.87,1.76,0.53,0.344,0.391,0.281,0.219,0.377,96.0,98.0,97.0,100.0,91.0,91.0,133.0,95.0,100.0,0.528,0.322,0.15,0.48,0.19,-2.63,94.1,88.4,83.5,0.167,0.367,0.264,0.148,0.222,0.458,0.316,0.684,0.489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,2024-08-20,745295,Single,single,False,657757,592662,Gavin Sheets,Robbie Ray,0,50cb576d-25a6-451c-a9b2-88882ea3a68f,592662.0,robbieray,Ray,Left,Robbie Ray,SFG,4.7,3.78,30.2,95.0,103.0,95.0,0.667,12.62,4.4,5.87,1.76,0.53,0.344,0.391,0.281,0.219,0.377,96.0,98.0,97.0,100.0,91.0,91.0,133.0,95.0,100.0,0.528,0.322,0.15,0.48,0.19,-2.63,94.1,88.4,83.5,0.167,0.367,0.264,0.148,0.222,0.458,0.316,0.684,0.489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,2024-08-20,745295,Strikeout,strikeout,True,686676,592662,Korey Lee,Robbie Ray,0,2cc876da-b8c5-4010-b559-b3d9340e80f3,592662.0,robbieray,Ray,Left,Robbie Ray,SFG,4.7,3.78,30.2,95.0,103.0,95.0,0.667,12.62,4.4,5.87,1.76,0.53,0.344,0.391,0.281,0.219,0.377,96.0,98.0,97.0,100.0,91.0,91.0,133.0,95.0,100.0,0.528,0.322,0.15,0.48,0.19,-2.63,94.1,88.4,83.5,0.167,0.367,0.264,0.148,0.222,0.458,0.316,0.684,0.489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,2024-08-20,745295,Forceout,force_out,True,678246,663546,Miguel Vargas,Sean Hjelle,1,7f7cbfd9-c905-4151-ba1a-c26d31585643,663546.0,seanhjelle,Hjelle,Right,Sean Hjelle,SFG,4.03,3.62,67.0,104.0,101.0,105.0,0.814,8.33,1.34,9.13,1.34,2.66,0.29,0.36,0.15,0.3,0.429,,,,,,,111.0,101.0,111.0,0.002,,0.361,4.69,,0.83,92.9,,85.8,,,,,,,0.178,0.327,0.374,,,,,,,72.0,90.0,80.0,0.091,,,0.29,,,92.5,,,,,,0.235,0.412,0.073,0.546,0.08,94.7,99.0,108.0,105.0,,,,,,,,,,0.329,0.479,0.098
54,2024-08-20,745295,Walk,walk,False,671218,657053,Heliot Ramos,Touki Toussaint,0,7faa5037-353b-4279-8d07-487d768d0fb2,657053.0,toukitoussaint,Toussaint,Right,Touki Toussaint,CHW,7.71,5.35,16.1,90.0,82.0,91.0,0.741,11.02,8.27,12.67,1.1,2.4,0.128,0.511,0.106,0.298,0.344,53.0,87.0,80.0,36.0,128.0,103.0,,,,0.103,0.003,,-5.35,3.94,,91.5,85.9,,0.571,0.714,0.125,,,,0.25,0.5,0.444,,,,102.0,105.0,110.0,,,,,0.244,,,-0.49,,,,75.6,,,,,,,0.264,0.83,91.1,88.0,79.0,75.0,74.0,90.0,95.0,0.386,-4.23,85.8,0.367,0.567,0.274,0.286,0.357,0.125
55,2024-08-20,745295,Walk,walk,False,592192,657053,Mark Canha,Touki Toussaint,1,2e1ac51b-5268-4fc8-9698-f80ae2cc694e,657053.0,toukitoussaint,Toussaint,Right,Touki Toussaint,CHW,7.71,5.35,16.1,90.0,82.0,91.0,0.741,11.02,8.27,12.67,1.1,2.4,0.128,0.511,0.106,0.298,0.344,53.0,87.0,80.0,36.0,128.0,103.0,,,,0.103,0.003,,-5.35,3.94,,91.5,85.9,,0.571,0.714,0.125,,,,0.25,0.5,0.444,,,,102.0,105.0,110.0,,,,,0.244,,,-0.49,,,,75.6,,,,,,,0.264,0.83,91.1,88.0,79.0,75.0,74.0,90.0,95.0,0.386,-4.23,85.8,0.367,0.567,0.274,0.286,0.357,0.125
56,2024-08-20,745295,Grounded Into DP,grounded_into_double_play,True,656305,657053,Matt Chapman,Touki Toussaint,1,960f192c-826a-4b29-b2a7-3bcdeadd3061,657053.0,toukitoussaint,Toussaint,Right,Touki Toussaint,CHW,7.71,5.35,16.1,90.0,82.0,91.0,0.741,11.02,8.27,12.67,1.1,2.4,0.128,0.511,0.106,0.298,0.344,53.0,87.0,80.0,36.0,128.0,103.0,,,,0.103,0.003,,-5.35,3.94,,91.5,85.9,,0.571,0.714,0.125,,,,0.25,0.5,0.444,,,,102.0,105.0,110.0,,,,,0.244,,,-0.49,,,,75.6,,,,,,,0.264,0.83,91.1,88.0,79.0,75.0,74.0,90.0,95.0,0.386,-4.23,85.8,0.367,0.567,0.274,0.286,0.357,0.125
57,2024-08-20,745295,Double,double,False,573262,657053,Mike Yastrzemski,Touki Toussaint,1,1ddb852a-9c0a-4cc8-b4a5-1177de0b20c2,657053.0,toukitoussaint,Toussaint,Right,Touki Toussaint,CHW,7.71,5.35,16.1,90.0,82.0,91.0,0.741,11.02,8.27,12.67,1.1,2.4,0.128,0.511,0.106,0.298,0.344,53.0,87.0,80.0,36.0,128.0,103.0,,,,0.103,0.003,,-5.35,3.94,,91.5,85.9,,0.571,0.714,0.125,,,,0.25,0.5,0.444,,,,102.0,105.0,110.0,,,,,0.244,,,-0.49,,,,75.6,,,,,,,0.264,0.83,91.1,88.0,79.0,75.0,74.0,90.0,95.0,0.386,-4.23,85.8,0.367,0.567,0.274,0.286,0.357,0.125
58,2024-08-20,745295,Strikeout,strikeout,True,642731,657053,Thairo Estrada,Touki Toussaint,0,6df4c16a-f895-4f88-b02d-7156185dd114,657053.0,toukitoussaint,Toussaint,Right,Touki Toussaint,CHW,7.71,5.35,16.1,90.0,82.0,91.0,0.741,11.02,8.27,12.67,1.1,2.4,0.128,0.511,0.106,0.298,0.344,53.0,87.0,80.0,36.0,128.0,103.0,,,,0.103,0.003,,-5.35,3.94,,91.5,85.9,,0.571,0.714,0.125,,,,0.25,0.5,0.444,,,,102.0,105.0,110.0,,,,,0.244,,,-0.49,,,,75.6,,,,,,,0.264,0.83,91.1,88.0,79.0,75.0,74.0,90.0,95.0,0.386,-4.23,85.8,0.367,0.567,0.274,0.286,0.357,0.125
59,2024-08-20,745295,Catcher Interference,catcher_interf,False,666150,643511,Dominic Fletcher,Tyler Rogers,0,1efc8723-a05f-4d80-a742-99024b7a8ad3,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,SFG,3.26,2.97,60.2,106.0,125.0,105.0,0.844,6.68,0.59,9.35,0.89,1.93,0.316,0.362,0.25,0.235,0.53,121.0,89.0,76.0,141.0,96.0,102.0,,,,0.009,0.364,,-4.76,-1.51,,82.7,73.7,,,,,0.262,0.488,0.257,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.627,1.57,82.4,115.0,111.0,106.0,,,,,,,,,,0.257,0.336,0.152
60,2024-08-20,745295,Forceout,force_out,True,681460,643511,Brooks Baldwin,Tyler Rogers,1,1d4a9d7c-0bf7-40b4-8732-7eeac2ec98d1,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,SFG,3.26,2.97,60.2,106.0,125.0,105.0,0.844,6.68,0.59,9.35,0.89,1.93,0.316,0.362,0.25,0.235,0.53,121.0,89.0,76.0,141.0,96.0,102.0,,,,0.009,0.364,,-4.76,-1.51,,82.7,73.7,,,,,0.262,0.488,0.257,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.627,1.57,82.4,115.0,111.0,106.0,,,,,,,,,,0.257,0.336,0.152
61,2024-08-20,745295,Lineout,field_out,True,672820,643511,Lenyn Sosa,Tyler Rogers,0,1f34c11a-e8c6-4bb9-acb0-e6ce206f25fe,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,SFG,3.26,2.97,60.2,106.0,125.0,105.0,0.844,6.68,0.59,9.35,0.89,1.93,0.316,0.362,0.25,0.235,0.53,121.0,89.0,76.0,141.0,96.0,102.0,,,,0.009,0.364,,-4.76,-1.51,,82.7,73.7,,,,,0.262,0.488,0.257,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.627,1.57,82.4,115.0,111.0,106.0,,,,,,,,,,0.257,0.336,0.152
62,2024-08-20,745295,Forceout,force_out,True,673357,643511,Luis Robert Jr.,Tyler Rogers,1,18563705-da29-4a37-a219-e4fffdd62f68,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,SFG,3.26,2.97,60.2,106.0,125.0,105.0,0.844,6.68,0.59,9.35,0.89,1.93,0.316,0.362,0.25,0.235,0.53,121.0,89.0,76.0,141.0,96.0,102.0,,,,0.009,0.364,,-4.76,-1.51,,82.7,73.7,,,,,0.262,0.488,0.257,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.627,1.57,82.4,115.0,111.0,106.0,,,,,,,,,,0.257,0.336,0.152
63,2024-08-20,745295,Strikeout,strikeout,True,687529,681402,Grant McCray,Gus Varland,0,e9415a6c-0e75-4032-a13a-d0b7c3f90f90,681402.0,gusvarland,Varland,Right,Gus Varland,- - -,1.38,3.94,13.0,104.0,110.0,110.0,0.76,8.31,3.46,8.31,0.69,1.0,0.237,0.447,0.053,0.263,0.448,115.0,104.0,110.0,105.0,106.0,115.0,,,,0.538,0.386,,2.03,-2.99,,94.8,88.6,,0.227,0.273,0.25,0.292,0.458,0.256,,,,59.0,81.0,74.0,,,,,,,,,0.036,,,2.56,,88.8,,,,,,,,0.04,6.29,94.8,,,,,,,,,,,,,,,
64,2024-08-20,745295,Groundout,field_out,True,592200,681402,Curt Casali,Gus Varland,0,a388d80c-17ab-43b2-91e5-d7be269011ea,681402.0,gusvarland,Varland,Right,Gus Varland,- - -,1.38,3.94,13.0,104.0,110.0,110.0,0.76,8.31,3.46,8.31,0.69,1.0,0.237,0.447,0.053,0.263,0.448,115.0,104.0,110.0,105.0,106.0,115.0,,,,0.538,0.386,,2.03,-2.99,,94.8,88.6,,0.227,0.273,0.25,0.292,0.458,0.256,,,,59.0,81.0,74.0,,,,,,,,,0.036,,,2.56,,88.8,,,,,,,,0.04,6.29,94.8,,,,,,,,,,,,,,,
65,2024-08-20,745295,Flyout,field_out,True,666149,681402,Tyler Fitzgerald,Gus Varland,0,e87d98fe-c1c8-4fb1-9dff-94fb1f8ab41a,681402.0,gusvarland,Varland,Right,Gus Varland,- - -,1.38,3.94,13.0,104.0,110.0,110.0,0.76,8.31,3.46,8.31,0.69,1.0,0.237,0.447,0.053,0.263,0.448,115.0,104.0,110.0,105.0,106.0,115.0,,,,0.538,0.386,,2.03,-2.99,,94.8,88.6,,0.227,0.273,0.25,0.292,0.458,0.256,,,,59.0,81.0,74.0,,,,,,,,,0.036,,,2.56,,88.8,,,,,,,,0.04,6.29,94.8,,,,,,,,,,,,,,,
66,2024-08-20,745295,Strikeout,strikeout,True,643217,676254,Andrew Benintendi,Ryan Walker,0,bb6b11fe-9278-4bda-8776-cd94f13dcffd,676254.0,ryanwalker,"Walker, R",Right,Ryan Walker,SFG,1.95,2.69,69.1,101.0,105.0,104.0,0.712,11.68,1.95,5.97,0.52,1.53,0.269,0.372,0.173,0.269,0.456,65.0,122.0,100.0,125.0,100.0,113.0,,,,0.006,0.459,,-6.44,1.98,,94.2,83.8,,,,,0.167,0.267,0.383,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.535,1.68,95.4,88.0,102.0,98.0,,,,,,,,,,0.211,0.276,0.216
67,2024-08-20,745295,Strikeout,strikeout,True,683734,676254,Andrew Vaughn,Ryan Walker,0,4d84a948-bd8e-405f-86ff-063e2542d5f5,676254.0,ryanwalker,"Walker, R",Right,Ryan Walker,SFG,1.95,2.69,69.1,101.0,105.0,104.0,0.712,11.68,1.95,5.97,0.52,1.53,0.269,0.372,0.173,0.269,0.456,65.0,122.0,100.0,125.0,100.0,113.0,,,,0.006,0.459,,-6.44,1.98,,94.2,83.8,,,,,0.167,0.267,0.383,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.535,1.68,95.4,88.0,102.0,98.0,,,,,,,,,,0.211,0.276,0.216
68,2024-08-20,745295,Strikeout,strikeout,True,657757,676254,Gavin Sheets,Ryan Walker,0,a4050541-002f-4cec-a694-54f58392faef,676254.0,ryanwalker,"Walker, R",Right,Ryan Walker,SFG,1.95,2.69,69.1,101.0,105.0,104.0,0.712,11.68,1.95,5.97,0.52,1.53,0.269,0.372,0.173,0.269,0.456,65.0,122.0,100.0,125.0,100.0,113.0,,,,0.006,0.459,,-6.44,1.98,,94.2,83.8,,,,,0.167,0.267,0.383,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.535,1.68,95.4,88.0,102.0,98.0,,,,,,,,,,0.211,0.276,0.216
