,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CH%,wFA/C,wSI/C,wSL/C,wCH/C,vFA,vCH,vSI,vSL,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,SI_ba,SI_slg,SI_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FC,Loc+ FC,Pit+ FC,FC%,CU%,wFC/C,wCU/C,vFC,vCU,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
35,2024-04-16,746081,Strikeout,strikeout,True,596103,677960,Austin Slater,Ryan Weathers,1,c6291c6b-5f0a-4b5e-929f-039dcf8d0281,677960.0,ryanweathers,Weathers,Left,Ryan Weathers,MIA,3.55,3.99,71.0,96.0,94.0,98.0,0.755,8.49,2.54,7.73,1.01,1.63,0.261,0.429,0.172,0.32,0.416,81.0,103.0,103.0,97.0,99.0,99.0,83.0,97.0,92.0,125.0,88.0,100.0,0.122,0.402,0.219,0.258,0.13,0.21,0.13,0.93,95.9,86.2,94.5,82.7,0.289,0.389,0.142,0.193,0.398,0.394,0.25,0.5,0.5,0.279,0.442,0.066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,2024-04-16,746081,Intent Walk,intent_walk,False,527038,677960,Wilmer Flores,Ryan Weathers,0,07460816-0376-1013-000c-f08cd117d70a,677960.0,ryanweathers,Weathers,Left,Ryan Weathers,MIA,3.55,3.99,71.0,96.0,94.0,98.0,0.755,8.49,2.54,7.73,1.01,1.63,0.261,0.429,0.172,0.32,0.416,81.0,103.0,103.0,97.0,99.0,99.0,83.0,97.0,92.0,125.0,88.0,100.0,0.122,0.402,0.219,0.258,0.13,0.21,0.13,0.93,95.9,86.2,94.5,82.7,0.289,0.389,0.142,0.193,0.398,0.394,0.25,0.5,0.5,0.279,0.442,0.066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,2024-04-16,746081,Flyout,field_out,True,808982,677960,Jung Hoo Lee,Ryan Weathers,0,bf11a995-8a02-46ef-85f1-8e2e9db415f4,677960.0,ryanweathers,Weathers,Left,Ryan Weathers,MIA,3.55,3.99,71.0,96.0,94.0,98.0,0.755,8.49,2.54,7.73,1.01,1.63,0.261,0.429,0.172,0.32,0.416,81.0,103.0,103.0,97.0,99.0,99.0,83.0,97.0,92.0,125.0,88.0,100.0,0.122,0.402,0.219,0.258,0.13,0.21,0.13,0.93,95.9,86.2,94.5,82.7,0.289,0.389,0.142,0.193,0.398,0.394,0.25,0.5,0.5,0.279,0.442,0.066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,2024-04-16,746081,Walk,walk,False,663743,663855,Nick Fortes,Jordan Hicks,0,13023f55-94b3-412e-a956-da5d0ce8c4c6,663855.0,jordanhicks,"Hicks, J",Right,Jordan Hicks,SFG,3.79,4.76,95.0,96.0,106.0,99.0,0.762,7.86,3.41,8.81,1.04,1.62,0.213,0.426,0.124,0.33,0.404,,,,78.0,96.0,88.0,95.0,97.0,95.0,123.0,98.0,104.0,0.507,0.052,0.23,,-3.81,0.19,0.18,,95.5,,94.4,81.0,0.263,0.421,0.194,,,,0.145,0.319,0.377,0.337,0.484,0.122,121.0,92.0,106.0,0.21,-0.21,84.2,0.165,0.271,0.399,,,,,,,,,,,,,,,,,,,,,,,,
39,2024-04-16,746081,Groundout,field_out,True,650333,663855,Luis Arraez,Jordan Hicks,1,80fea112-1cc2-4488-94db-b64b53451137,663855.0,jordanhicks,"Hicks, J",Right,Jordan Hicks,SFG,3.79,4.76,95.0,96.0,106.0,99.0,0.762,7.86,3.41,8.81,1.04,1.62,0.213,0.426,0.124,0.33,0.404,,,,78.0,96.0,88.0,95.0,97.0,95.0,123.0,98.0,104.0,0.507,0.052,0.23,,-3.81,0.19,0.18,,95.5,,94.4,81.0,0.263,0.421,0.194,,,,0.145,0.319,0.377,0.337,0.484,0.122,121.0,92.0,106.0,0.21,-0.21,84.2,0.165,0.271,0.399,,,,,,,,,,,,,,,,,,,,,,,,
40,2024-04-16,746081,Groundout,field_out,True,665862,663855,Jazz Chisholm Jr.,Jordan Hicks,0,f659aee4-af1d-4b48-838e-0b9906126c64,663855.0,jordanhicks,"Hicks, J",Right,Jordan Hicks,SFG,3.79,4.76,95.0,96.0,106.0,99.0,0.762,7.86,3.41,8.81,1.04,1.62,0.213,0.426,0.124,0.33,0.404,,,,78.0,96.0,88.0,95.0,97.0,95.0,123.0,98.0,104.0,0.507,0.052,0.23,,-3.81,0.19,0.18,,95.5,,94.4,81.0,0.263,0.421,0.194,,,,0.145,0.319,0.377,0.337,0.484,0.122,121.0,92.0,106.0,0.21,-0.21,84.2,0.165,0.271,0.399,,,,,,,,,,,,,,,,,,,,,,,,
41,2024-04-16,746081,Strikeout,strikeout,True,650559,663855,Bryan De La Cruz,Jordan Hicks,0,5690601b-7d5a-479d-b8d9-edaf97a72e76,663855.0,jordanhicks,"Hicks, J",Right,Jordan Hicks,SFG,3.79,4.76,95.0,96.0,106.0,99.0,0.762,7.86,3.41,8.81,1.04,1.62,0.213,0.426,0.124,0.33,0.404,,,,78.0,96.0,88.0,95.0,97.0,95.0,123.0,98.0,104.0,0.507,0.052,0.23,,-3.81,0.19,0.18,,95.5,,94.4,81.0,0.263,0.421,0.194,,,,0.145,0.319,0.377,0.337,0.484,0.122,121.0,92.0,106.0,0.21,-0.21,84.2,0.165,0.271,0.399,,,,,,,,,,,,,,,,,,,,,,,,
42,2024-04-16,746081,Strikeout,strikeout,True,624585,677960,Jorge Soler,Ryan Weathers,0,d3d2603e-2c1f-4f92-af37-7bce89c9c03f,677960.0,ryanweathers,Weathers,Left,Ryan Weathers,MIA,3.55,3.99,71.0,96.0,94.0,98.0,0.755,8.49,2.54,7.73,1.01,1.63,0.261,0.429,0.172,0.32,0.416,81.0,103.0,103.0,97.0,99.0,99.0,83.0,97.0,92.0,125.0,88.0,100.0,0.122,0.402,0.219,0.258,0.13,0.21,0.13,0.93,95.9,86.2,94.5,82.7,0.289,0.389,0.142,0.193,0.398,0.394,0.25,0.5,0.5,0.279,0.442,0.066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,2024-04-16,746081,Strikeout,strikeout,True,608596,677960,Tom Murphy,Ryan Weathers,0,e4d32c4a-b0d1-4687-86d6-4457ebfd4904,677960.0,ryanweathers,Weathers,Left,Ryan Weathers,MIA,3.55,3.99,71.0,96.0,94.0,98.0,0.755,8.49,2.54,7.73,1.01,1.63,0.261,0.429,0.172,0.32,0.416,81.0,103.0,103.0,97.0,99.0,99.0,83.0,97.0,92.0,125.0,88.0,100.0,0.122,0.402,0.219,0.258,0.13,0.21,0.13,0.93,95.9,86.2,94.5,82.7,0.289,0.389,0.142,0.193,0.398,0.394,0.25,0.5,0.5,0.279,0.442,0.066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,2024-04-16,746081,Pop Out,field_out,True,656305,677960,Matt Chapman,Ryan Weathers,0,79a2f468-1408-49eb-acee-d3018d78a9ae,677960.0,ryanweathers,Weathers,Left,Ryan Weathers,MIA,3.55,3.99,71.0,96.0,94.0,98.0,0.755,8.49,2.54,7.73,1.01,1.63,0.261,0.429,0.172,0.32,0.416,81.0,103.0,103.0,97.0,99.0,99.0,83.0,97.0,92.0,125.0,88.0,100.0,0.122,0.402,0.219,0.258,0.13,0.21,0.13,0.93,95.9,86.2,94.5,82.7,0.289,0.389,0.142,0.193,0.398,0.394,0.25,0.5,0.5,0.279,0.442,0.066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,2024-04-16,746081,Double,double,False,605137,676254,Josh Bell,Ryan Walker,0,4128e0eb-94f4-47e2-9f17-b0143de31dec,676254.0,ryanwalker,"Walker, R",Right,Ryan Walker,SFG,2.45,2.85,51.1,101.0,108.0,104.0,0.714,11.05,2.1,6.49,0.53,1.56,0.25,0.383,0.175,0.3,0.451,,,,65.0,122.0,100.0,92.0,101.0,97.0,126.0,101.0,113.0,0.537,0.008,0.456,,-6.38,1.69,1.39,,94.2,,95.2,83.6,,,,,,,0.195,0.299,0.35,0.215,0.29,0.254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,2024-04-16,746081,Single,single,False,660821,676254,Jesús Sánchez,Ryan Walker,1,aaad625e-5671-4718-8321-9fbfdf386cd2,676254.0,ryanwalker,"Walker, R",Right,Ryan Walker,SFG,2.45,2.85,51.1,101.0,108.0,104.0,0.714,11.05,2.1,6.49,0.53,1.56,0.25,0.383,0.175,0.3,0.451,,,,65.0,122.0,100.0,92.0,101.0,97.0,126.0,101.0,113.0,0.537,0.008,0.456,,-6.38,1.69,1.39,,94.2,,95.2,83.6,,,,,,,0.195,0.299,0.35,0.215,0.29,0.254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,2024-04-16,746081,Forceout,force_out,True,641313,676254,Tim Anderson,Ryan Walker,1,f399608b-6494-4bdd-ab23-0112beae9b94,676254.0,ryanwalker,"Walker, R",Right,Ryan Walker,SFG,2.45,2.85,51.1,101.0,108.0,104.0,0.714,11.05,2.1,6.49,0.53,1.56,0.25,0.383,0.175,0.3,0.451,,,,65.0,122.0,100.0,92.0,101.0,97.0,126.0,101.0,113.0,0.537,0.008,0.456,,-6.38,1.69,1.39,,94.2,,95.2,83.6,,,,,,,0.195,0.299,0.35,0.215,0.29,0.254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,2024-04-16,746081,Flyout,field_out,True,624503,676254,Nick Gordon,Ryan Walker,1,ced55592-127b-4b12-8cf1-952e0ff4d1f5,676254.0,ryanwalker,"Walker, R",Right,Ryan Walker,SFG,2.45,2.85,51.1,101.0,108.0,104.0,0.714,11.05,2.1,6.49,0.53,1.56,0.25,0.383,0.175,0.3,0.451,,,,65.0,122.0,100.0,92.0,101.0,97.0,126.0,101.0,113.0,0.537,0.008,0.456,,-6.38,1.69,1.39,,94.2,,95.2,83.6,,,,,,,0.195,0.299,0.35,0.215,0.29,0.254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,2024-04-16,746081,Walk,walk,False,656896,676254,Emmanuel Rivera,Ryan Walker,0,b6b5a0eb-17ad-4cde-8c1b-8f94e4ee91d9,676254.0,ryanwalker,"Walker, R",Right,Ryan Walker,SFG,2.45,2.85,51.1,101.0,108.0,104.0,0.714,11.05,2.1,6.49,0.53,1.56,0.25,0.383,0.175,0.3,0.451,,,,65.0,122.0,100.0,92.0,101.0,97.0,126.0,101.0,113.0,0.537,0.008,0.456,,-6.38,1.69,1.39,,94.2,,95.2,83.6,,,,,,,0.195,0.299,0.35,0.215,0.29,0.254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,2024-04-16,746081,Walk,walk,False,663743,676254,Nick Fortes,Ryan Walker,1,a37eeb9f-120d-477a-8ef9-3816b2476599,676254.0,ryanwalker,"Walker, R",Right,Ryan Walker,SFG,2.45,2.85,51.1,101.0,108.0,104.0,0.714,11.05,2.1,6.49,0.53,1.56,0.25,0.383,0.175,0.3,0.451,,,,65.0,122.0,100.0,92.0,101.0,97.0,126.0,101.0,113.0,0.537,0.008,0.456,,-6.38,1.69,1.39,,94.2,,95.2,83.6,,,,,,,0.195,0.299,0.35,0.215,0.29,0.254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,2024-04-16,746081,Single,single,False,650333,573124,Luis Arraez,Taylor Rogers,1,b8d22823-b60f-4103-bb17-321fdf1cabd1,573124.0,taylorrogers,"Rogers, Ta",Left,Taylor Rogers,SFG,2.15,3.15,37.2,96.0,94.0,96.0,0.763,9.8,3.11,7.88,0.96,1.05,0.19,0.39,0.25,0.28,0.453,,,,,,,79.0,96.0,90.0,109.0,95.0,101.0,0.495,,0.505,,,1.7,-1.03,,,,93.3,79.5,,,,,,,0.306,0.569,0.333,0.159,0.232,0.136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,2024-04-16,746081,Forceout,force_out,True,665862,573124,Jazz Chisholm Jr.,Taylor Rogers,1,7dec7d42-0566-4dfb-9de2-fc4b603645ba,573124.0,taylorrogers,"Rogers, Ta",Left,Taylor Rogers,SFG,2.15,3.15,37.2,96.0,94.0,96.0,0.763,9.8,3.11,7.88,0.96,1.05,0.19,0.39,0.25,0.28,0.453,,,,,,,79.0,96.0,90.0,109.0,95.0,101.0,0.495,,0.505,,,1.7,-1.03,,,,93.3,79.5,,,,,,,0.306,0.569,0.333,0.159,0.232,0.136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,2024-04-16,746081,Single,single,False,624424,572143,Michael Conforto,Burch Smith,0,cc658c88-7c54-4e59-85d3-1ed5d27d6939,572143.0,burchsmith,"Smith, B",Right,Burch Smith,- - -,3.94,4.48,32.0,99.0,102.0,99.0,0.828,7.31,2.53,10.97,0.28,1.43,0.245,0.425,0.132,0.368,0.479,124.0,69.0,80.0,104.0,101.0,100.0,97.0,54.0,53.0,,,,0.004,0.519,0.017,0.013,1.25,14.67,-8.01,1.34,94.4,85.3,92.8,81.1,0.239,0.328,0.242,,,,0.5,0.5,0.0,,,,,,,,,,,,,99.0,92.0,100.0,98.0,99.0,93.0,0.208,0.239,-3.25,0.52,87.4,79.8,0.519,0.593,0.211,0.25,0.286,0.111,,,,,,
54,2024-04-16,746081,Double,double,False,605113,572143,Nick Ahmed,Burch Smith,1,20ac8ea0-2803-49bc-a687-57ec5b75f127,572143.0,burchsmith,"Smith, B",Right,Burch Smith,- - -,3.94,4.48,32.0,99.0,102.0,99.0,0.828,7.31,2.53,10.97,0.28,1.43,0.245,0.425,0.132,0.368,0.479,124.0,69.0,80.0,104.0,101.0,100.0,97.0,54.0,53.0,,,,0.004,0.519,0.017,0.013,1.25,14.67,-8.01,1.34,94.4,85.3,92.8,81.1,0.239,0.328,0.242,,,,0.5,0.5,0.0,,,,,,,,,,,,,99.0,92.0,100.0,98.0,99.0,93.0,0.208,0.239,-3.25,0.52,87.4,79.8,0.519,0.593,0.211,0.25,0.286,0.111,,,,,,
55,2024-04-16,746081,Lineout,field_out,True,666149,572143,Tyler Fitzgerald,Burch Smith,0,93681814-c0da-4658-8127-4810a0fd0fe3,572143.0,burchsmith,"Smith, B",Right,Burch Smith,- - -,3.94,4.48,32.0,99.0,102.0,99.0,0.828,7.31,2.53,10.97,0.28,1.43,0.245,0.425,0.132,0.368,0.479,124.0,69.0,80.0,104.0,101.0,100.0,97.0,54.0,53.0,,,,0.004,0.519,0.017,0.013,1.25,14.67,-8.01,1.34,94.4,85.3,92.8,81.1,0.239,0.328,0.242,,,,0.5,0.5,0.0,,,,,,,,,,,,,99.0,92.0,100.0,98.0,99.0,93.0,0.208,0.239,-3.25,0.52,87.4,79.8,0.519,0.593,0.211,0.25,0.286,0.111,,,,,,
56,2024-04-16,746081,Single,single,False,664774,572143,LaMonte Wade Jr.,Burch Smith,1,320a5bbd-7480-4bdb-b420-63818539595c,572143.0,burchsmith,"Smith, B",Right,Burch Smith,- - -,3.94,4.48,32.0,99.0,102.0,99.0,0.828,7.31,2.53,10.97,0.28,1.43,0.245,0.425,0.132,0.368,0.479,124.0,69.0,80.0,104.0,101.0,100.0,97.0,54.0,53.0,,,,0.004,0.519,0.017,0.013,1.25,14.67,-8.01,1.34,94.4,85.3,92.8,81.1,0.239,0.328,0.242,,,,0.5,0.5,0.0,,,,,,,,,,,,,99.0,92.0,100.0,98.0,99.0,93.0,0.208,0.239,-3.25,0.52,87.4,79.8,0.519,0.593,0.211,0.25,0.286,0.111,,,,,,
57,2024-04-16,746081,Grounded Into DP,grounded_into_double_play,True,527038,676534,Wilmer Flores,Calvin Faucher,1,961a2768-fb1d-4ba8-a2cd-c1fec57543d9,676534.0,calvinfaucher,Faucher,Right,Calvin Faucher,MIA,3.38,3.96,34.2,97.0,148.0,99.0,0.763,9.35,4.67,8.57,0.0,1.5,0.255,0.296,0.102,0.286,0.395,,,,,,,108.0,88.0,86.0,121.0,79.0,89.0,0.318,,0.054,,,-0.8,3.71,,,,95.9,88.2,,,,,,,0.0,0.0,0.421,0.185,0.333,0.3,,,,,,,,,,119.0,104.0,104.0,195.0,100.0,106.0,0.375,0.254,2.23,-2.44,91.4,85.5,0.25,0.35,0.236,0.371,0.457,0.241,,,,,,
58,2024-04-16,746081,Strikeout,strikeout,True,650559,687014,Bryan De La Cruz,Nick Avila,0,4f38ab84-4cc2-4af4-8519-d3e1d1c848ec,687014.0,nickavila,Avila,Right,Nick Avila,SFG,8.49,7.23,11.2,101.0,90.0,98.0,0.789,10.8,2.31,13.11,1.54,0.56,0.237,0.368,0.053,0.526,0.391,,,,93.0,111.0,107.0,85.0,99.0,86.0,102.0,118.0,117.0,0.129,0.347,0.04,,0.51,4.45,-13.31,,94.5,,93.5,83.0,0.2,0.467,0.333,,,,0.333,1.333,0.333,0.182,0.364,0.111,,,,,,,,,,,,,90.0,88.0,88.0,0.311,,-5.12,,87.4,,0.538,0.846,0.1,0.5,0.75,0.278,83.0,103.0,98.0,0.173,-4.51,79.7
59,2024-04-16,746081,Single,single,False,605137,687014,Josh Bell,Nick Avila,0,bc89d8e9-3d14-404e-93de-e5e02d45a8c0,687014.0,nickavila,Avila,Right,Nick Avila,SFG,8.49,7.23,11.2,101.0,90.0,98.0,0.789,10.8,2.31,13.11,1.54,0.56,0.237,0.368,0.053,0.526,0.391,,,,93.0,111.0,107.0,85.0,99.0,86.0,102.0,118.0,117.0,0.129,0.347,0.04,,0.51,4.45,-13.31,,94.5,,93.5,83.0,0.2,0.467,0.333,,,,0.333,1.333,0.333,0.182,0.364,0.111,,,,,,,,,,,,,90.0,88.0,88.0,0.311,,-5.12,,87.4,,0.538,0.846,0.1,0.5,0.75,0.278,83.0,103.0,98.0,0.173,-4.51,79.7
60,2024-04-16,746081,Forceout,force_out,True,660821,687014,Jesús Sánchez,Nick Avila,1,3faeb991-bc71-40ab-9342-42d69f8b2e84,687014.0,nickavila,Avila,Right,Nick Avila,SFG,8.49,7.23,11.2,101.0,90.0,98.0,0.789,10.8,2.31,13.11,1.54,0.56,0.237,0.368,0.053,0.526,0.391,,,,93.0,111.0,107.0,85.0,99.0,86.0,102.0,118.0,117.0,0.129,0.347,0.04,,0.51,4.45,-13.31,,94.5,,93.5,83.0,0.2,0.467,0.333,,,,0.333,1.333,0.333,0.182,0.364,0.111,,,,,,,,,,,,,90.0,88.0,88.0,0.311,,-5.12,,87.4,,0.538,0.846,0.1,0.5,0.75,0.278,83.0,103.0,98.0,0.173,-4.51,79.7
61,2024-04-16,746081,Walk,walk,False,641313,687014,Tim Anderson,Nick Avila,1,e6cd41ba-8be0-4c9d-acad-6e7bb95a4c9c,687014.0,nickavila,Avila,Right,Nick Avila,SFG,8.49,7.23,11.2,101.0,90.0,98.0,0.789,10.8,2.31,13.11,1.54,0.56,0.237,0.368,0.053,0.526,0.391,,,,93.0,111.0,107.0,85.0,99.0,86.0,102.0,118.0,117.0,0.129,0.347,0.04,,0.51,4.45,-13.31,,94.5,,93.5,83.0,0.2,0.467,0.333,,,,0.333,1.333,0.333,0.182,0.364,0.111,,,,,,,,,,,,,90.0,88.0,88.0,0.311,,-5.12,,87.4,,0.538,0.846,0.1,0.5,0.75,0.278,83.0,103.0,98.0,0.173,-4.51,79.7
62,2024-04-16,746081,Single,single,False,624503,687014,Nick Gordon,Nick Avila,1,5487216b-cff6-44bf-9932-927f4d220265,687014.0,nickavila,Avila,Right,Nick Avila,SFG,8.49,7.23,11.2,101.0,90.0,98.0,0.789,10.8,2.31,13.11,1.54,0.56,0.237,0.368,0.053,0.526,0.391,,,,93.0,111.0,107.0,85.0,99.0,86.0,102.0,118.0,117.0,0.129,0.347,0.04,,0.51,4.45,-13.31,,94.5,,93.5,83.0,0.2,0.467,0.333,,,,0.333,1.333,0.333,0.182,0.364,0.111,,,,,,,,,,,,,90.0,88.0,88.0,0.311,,-5.12,,87.4,,0.538,0.846,0.1,0.5,0.75,0.278,83.0,103.0,98.0,0.173,-4.51,79.7
63,2024-04-16,746081,Flyout,field_out,True,656896,687014,Emmanuel Rivera,Nick Avila,0,c7437a72-1eb9-4361-8ab2-797169dbbe77,687014.0,nickavila,Avila,Right,Nick Avila,SFG,8.49,7.23,11.2,101.0,90.0,98.0,0.789,10.8,2.31,13.11,1.54,0.56,0.237,0.368,0.053,0.526,0.391,,,,93.0,111.0,107.0,85.0,99.0,86.0,102.0,118.0,117.0,0.129,0.347,0.04,,0.51,4.45,-13.31,,94.5,,93.5,83.0,0.2,0.467,0.333,,,,0.333,1.333,0.333,0.182,0.364,0.111,,,,,,,,,,,,,90.0,88.0,88.0,0.311,,-5.12,,87.4,,0.538,0.846,0.1,0.5,0.75,0.278,83.0,103.0,98.0,0.173,-4.51,79.7
64,2024-04-16,746081,Single,single,False,808982,676534,Jung Hoo Lee,Calvin Faucher,0,b23f7cdb-e569-47e1-99e6-c49356f65bb2,676534.0,calvinfaucher,Faucher,Right,Calvin Faucher,MIA,3.38,3.96,34.2,97.0,148.0,99.0,0.763,9.35,4.67,8.57,0.0,1.5,0.255,0.296,0.102,0.286,0.395,,,,,,,108.0,88.0,86.0,121.0,79.0,89.0,0.318,,0.054,,,-0.8,3.71,,,,95.9,88.2,,,,,,,0.0,0.0,0.421,0.185,0.333,0.3,,,,,,,,,,119.0,104.0,104.0,195.0,100.0,106.0,0.375,0.254,2.23,-2.44,91.4,85.5,0.25,0.35,0.236,0.371,0.457,0.241,,,,,,
65,2024-04-16,746081,Strikeout,strikeout,True,624585,676534,Jorge Soler,Calvin Faucher,0,a8100043-879e-4c53-bfd9-eb438c66e790,676534.0,calvinfaucher,Faucher,Right,Calvin Faucher,MIA,3.38,3.96,34.2,97.0,148.0,99.0,0.763,9.35,4.67,8.57,0.0,1.5,0.255,0.296,0.102,0.286,0.395,,,,,,,108.0,88.0,86.0,121.0,79.0,89.0,0.318,,0.054,,,-0.8,3.71,,,,95.9,88.2,,,,,,,0.0,0.0,0.421,0.185,0.333,0.3,,,,,,,,,,119.0,104.0,104.0,195.0,100.0,106.0,0.375,0.254,2.23,-2.44,91.4,85.5,0.25,0.35,0.236,0.371,0.457,0.241,,,,,,
66,2024-04-16,746081,Flyout,field_out,True,672275,676534,Patrick Bailey,Calvin Faucher,0,7d22878c-e411-47b8-90be-364eae2688fd,676534.0,calvinfaucher,Faucher,Right,Calvin Faucher,MIA,3.38,3.96,34.2,97.0,148.0,99.0,0.763,9.35,4.67,8.57,0.0,1.5,0.255,0.296,0.102,0.286,0.395,,,,,,,108.0,88.0,86.0,121.0,79.0,89.0,0.318,,0.054,,,-0.8,3.71,,,,95.9,88.2,,,,,,,0.0,0.0,0.421,0.185,0.333,0.3,,,,,,,,,,119.0,104.0,104.0,195.0,100.0,106.0,0.375,0.254,2.23,-2.44,91.4,85.5,0.25,0.35,0.236,0.371,0.457,0.241,,,,,,
67,2024-04-16,746081,Strikeout,strikeout,True,656305,676534,Matt Chapman,Calvin Faucher,1,c46a9561-9f05-40cc-bc78-5fa6076b679d,676534.0,calvinfaucher,Faucher,Right,Calvin Faucher,MIA,3.38,3.96,34.2,97.0,148.0,99.0,0.763,9.35,4.67,8.57,0.0,1.5,0.255,0.296,0.102,0.286,0.395,,,,,,,108.0,88.0,86.0,121.0,79.0,89.0,0.318,,0.054,,,-0.8,3.71,,,,95.9,88.2,,,,,,,0.0,0.0,0.421,0.185,0.333,0.3,,,,,,,,,,119.0,104.0,104.0,195.0,100.0,106.0,0.375,0.254,2.23,-2.44,91.4,85.5,0.25,0.35,0.236,0.371,0.457,0.241,,,,,,
68,2024-04-16,746081,Groundout,field_out,True,663743,669062,Nick Fortes,Erik Miller,0,9646849d-9706-4619-b216-326e76030d21,669062.0,erikmiller,"Miller, E",Left,Erik Miller,SFG,3.35,3.05,43.0,97.0,109.0,99.0,0.715,10.05,4.6,6.28,1.26,1.59,0.163,0.519,0.202,0.317,0.393,116.0,98.0,105.0,96.0,96.0,92.0,,,,130.0,99.0,109.0,,0.474,0.175,0.35,0.26,,-1.79,1.88,96.8,85.1,,82.6,0.219,0.406,0.293,0.159,0.238,0.31,0.25,0.5,0.341,,,,,,,,,,,,,,,,,,,,0.001,,3.88,,81.1,,,,,,,,,,,,
69,2024-04-16,746081,Groundout,field_out,True,650333,669062,Luis Arraez,Erik Miller,0,187e402e-7407-45d4-9a5c-cd86ba70b8b3,669062.0,erikmiller,"Miller, E",Left,Erik Miller,SFG,3.35,3.05,43.0,97.0,109.0,99.0,0.715,10.05,4.6,6.28,1.26,1.59,0.163,0.519,0.202,0.317,0.393,116.0,98.0,105.0,96.0,96.0,92.0,,,,130.0,99.0,109.0,,0.474,0.175,0.35,0.26,,-1.79,1.88,96.8,85.1,,82.6,0.219,0.406,0.293,0.159,0.238,0.31,0.25,0.5,0.341,,,,,,,,,,,,,,,,,,,,0.001,,3.88,,81.1,,,,,,,,,,,,
70,2024-04-16,746081,Strikeout,strikeout,True,665862,669062,Jazz Chisholm Jr.,Erik Miller,0,a278a27d-cad8-4ad4-b323-b59699fddcaf,669062.0,erikmiller,"Miller, E",Left,Erik Miller,SFG,3.35,3.05,43.0,97.0,109.0,99.0,0.715,10.05,4.6,6.28,1.26,1.59,0.163,0.519,0.202,0.317,0.393,116.0,98.0,105.0,96.0,96.0,92.0,,,,130.0,99.0,109.0,,0.474,0.175,0.35,0.26,,-1.79,1.88,96.8,85.1,,82.6,0.219,0.406,0.293,0.159,0.238,0.31,0.25,0.5,0.341,,,,,,,,,,,,,,,,,,,,0.001,,3.88,,81.1,,,,,,,,,,,,
71,2024-04-16,746081,Flyout,field_out,True,624424,656945,Michael Conforto,Tanner Scott,0,1fcadb34-d2e5-4ef9-9770-76fdbdf9f9e9,656945.0,tannerscott,"Scott, Tan",Left,Tanner Scott,MIA,1.3,3.1,41.2,97.0,144.0,107.0,0.692,9.94,5.4,3.89,0.43,1.42,0.333,0.313,0.25,0.229,0.441,,,,151.0,95.0,105.0,,,,134.0,98.0,109.0,,0.596,0.403,0.001,2.0,,1.59,-2.0,96.8,92.0,,88.2,0.093,0.107,0.269,,,,0.175,0.286,0.425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,2024-04-16,746081,Walk,walk,False,605113,656945,Nick Ahmed,Tanner Scott,0,075579ad-e975-4b6b-9474-b488f963ab96,656945.0,tannerscott,"Scott, Tan",Left,Tanner Scott,MIA,1.3,3.1,41.2,97.0,144.0,107.0,0.692,9.94,5.4,3.89,0.43,1.42,0.333,0.313,0.25,0.229,0.441,,,,151.0,95.0,105.0,,,,134.0,98.0,109.0,,0.596,0.403,0.001,2.0,,1.59,-2.0,96.8,92.0,,88.2,0.093,0.107,0.269,,,,0.175,0.286,0.425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
