,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,vFA,vFC,vFS,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,ST_ba,ST_slg,ST_whiff,CU_ba,CU_slg,CU_whiff,FC_ba,FC_slg,FC_whiff,FS_ba,FS_slg,FS_whiff,SL_ba,SL_slg,SL_whiff,CH%,wCH/C,vCH,Stf+ CH,Loc+ CH,Pit+ CH,CH_ba,CH_slg,CH_whiff
0,2024-08-15,745545,Pop Out,field_out,True,682928,554430,CJ Abrams,Zack Wheeler,0,d4435d57-0c97-4747-b1d2-c452442d535a,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,PHI,2.74,3.04,160.2,104.0,105.0,108.0,0.753,9.86,2.52,6.44,0.95,1.06,0.263,0.339,0.21,0.29,0.428,111.0,100.0,106.0,100.0,107.0,110.0,110.0,104.0,108.0,126.0,107.0,115.0,92.0,97.0,95.0,95.0,106.0,106.0,0.187,0.408,0.106,0.078,0.116,0.106,0.76,-0.08,0.68,2.63,1.84,-1.22,95.2,91.0,86.0,94.5,84.6,81.7,0.214,0.408,0.286,0.189,0.259,0.153,0.133,0.227,0.302,0.22,0.458,0.38,0.25,0.393,0.182,0.167,0.238,0.41,,,,,,,,,,,,
1,2024-08-15,745545,Strikeout,strikeout,True,660766,554430,Juan Yepez,Zack Wheeler,0,0164c2c3-6cfe-4beb-891c-b9bb8136e735,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,PHI,2.74,3.04,160.2,104.0,105.0,108.0,0.753,9.86,2.52,6.44,0.95,1.06,0.263,0.339,0.21,0.29,0.428,111.0,100.0,106.0,100.0,107.0,110.0,110.0,104.0,108.0,126.0,107.0,115.0,92.0,97.0,95.0,95.0,106.0,106.0,0.187,0.408,0.106,0.078,0.116,0.106,0.76,-0.08,0.68,2.63,1.84,-1.22,95.2,91.0,86.0,94.5,84.6,81.7,0.214,0.408,0.286,0.189,0.259,0.153,0.133,0.227,0.302,0.22,0.458,0.38,0.25,0.393,0.182,0.167,0.238,0.41,,,,,,,,,,,,
2,2024-08-15,745545,Strikeout,strikeout,True,695578,554430,James Wood,Zack Wheeler,0,ca4634d7-44be-43c8-9773-35cb37ab8292,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,PHI,2.74,3.04,160.2,104.0,105.0,108.0,0.753,9.86,2.52,6.44,0.95,1.06,0.263,0.339,0.21,0.29,0.428,111.0,100.0,106.0,100.0,107.0,110.0,110.0,104.0,108.0,126.0,107.0,115.0,92.0,97.0,95.0,95.0,106.0,106.0,0.187,0.408,0.106,0.078,0.116,0.106,0.76,-0.08,0.68,2.63,1.84,-1.22,95.2,91.0,86.0,94.5,84.6,81.7,0.214,0.408,0.286,0.189,0.259,0.153,0.133,0.227,0.302,0.22,0.458,0.38,0.25,0.393,0.182,0.167,0.238,0.41,,,,,,,,,,,,
3,2024-08-15,745545,Flyout,field_out,True,656941,680730,Kyle Schwarber,Mitchell Parker,0,57dec7a7-6c01-4950-94ca-835187975501,680730.0,mitchellparker,Parker,Left,Mitchell Parker,WSN,4.26,4.41,126.2,101.0,88.0,98.0,0.808,7.74,2.42,8.95,1.21,0.89,0.246,0.454,0.133,0.328,0.448,99.0,97.0,97.0,79.0,103.0,98.0,,,,106.0,106.0,108.0,,,,88.0,96.0,96.0,,0.492,,0.182,0.103,0.223,0.19,,-0.23,,-0.44,0.39,92.5,,85.7,,84.3,80.4,0.276,0.445,0.115,,,,,,,0.271,0.396,0.258,,,,0.2,0.367,0.376,0.218,0.4,0.325,,,,,,,,,
4,2024-08-15,745545,Single,single,False,607208,680730,Trea Turner,Mitchell Parker,0,d7673d68-e671-49ad-8a11-0a4d6f1303d5,680730.0,mitchellparker,Parker,Left,Mitchell Parker,WSN,4.26,4.41,126.2,101.0,88.0,98.0,0.808,7.74,2.42,8.95,1.21,0.89,0.246,0.454,0.133,0.328,0.448,99.0,97.0,97.0,79.0,103.0,98.0,,,,106.0,106.0,108.0,,,,88.0,96.0,96.0,,0.492,,0.182,0.103,0.223,0.19,,-0.23,,-0.44,0.39,92.5,,85.7,,84.3,80.4,0.276,0.445,0.115,,,,,,,0.271,0.396,0.258,,,,0.2,0.367,0.376,0.218,0.4,0.325,,,,,,,,,
5,2024-08-15,745545,Single,single,False,547180,680730,Bryce Harper,Mitchell Parker,1,f232bf32-7c75-4a37-81f0-03414d43b768,680730.0,mitchellparker,Parker,Left,Mitchell Parker,WSN,4.26,4.41,126.2,101.0,88.0,98.0,0.808,7.74,2.42,8.95,1.21,0.89,0.246,0.454,0.133,0.328,0.448,99.0,97.0,97.0,79.0,103.0,98.0,,,,106.0,106.0,108.0,,,,88.0,96.0,96.0,,0.492,,0.182,0.103,0.223,0.19,,-0.23,,-0.44,0.39,92.5,,85.7,,84.3,80.4,0.276,0.445,0.115,,,,,,,0.271,0.396,0.258,,,,0.2,0.367,0.376,0.218,0.4,0.325,,,,,,,,,
6,2024-08-15,745545,Home Run,home_run,False,664761,680730,Alec Bohm,Mitchell Parker,1,400b70cb-922d-406c-987a-21ea2b7f9b7b,680730.0,mitchellparker,Parker,Left,Mitchell Parker,WSN,4.26,4.41,126.2,101.0,88.0,98.0,0.808,7.74,2.42,8.95,1.21,0.89,0.246,0.454,0.133,0.328,0.448,99.0,97.0,97.0,79.0,103.0,98.0,,,,106.0,106.0,108.0,,,,88.0,96.0,96.0,,0.492,,0.182,0.103,0.223,0.19,,-0.23,,-0.44,0.39,92.5,,85.7,,84.3,80.4,0.276,0.445,0.115,,,,,,,0.271,0.396,0.258,,,,0.2,0.367,0.376,0.218,0.4,0.325,,,,,,,,,
7,2024-08-15,745545,Home Run,home_run,False,592206,680730,Nick Castellanos,Mitchell Parker,0,0889a2f2-ad1e-437d-9e6a-6ab596a46360,680730.0,mitchellparker,Parker,Left,Mitchell Parker,WSN,4.26,4.41,126.2,101.0,88.0,98.0,0.808,7.74,2.42,8.95,1.21,0.89,0.246,0.454,0.133,0.328,0.448,99.0,97.0,97.0,79.0,103.0,98.0,,,,106.0,106.0,108.0,,,,88.0,96.0,96.0,,0.492,,0.182,0.103,0.223,0.19,,-0.23,,-0.44,0.39,92.5,,85.7,,84.3,80.4,0.276,0.445,0.115,,,,,,,0.271,0.396,0.258,,,,0.2,0.367,0.376,0.218,0.4,0.325,,,,,,,,,
8,2024-08-15,745545,Walk,walk,False,592663,680730,J.T. Realmuto,Mitchell Parker,0,27e51bea-0e09-4bdb-bac0-14fb88a6fbf7,680730.0,mitchellparker,Parker,Left,Mitchell Parker,WSN,4.26,4.41,126.2,101.0,88.0,98.0,0.808,7.74,2.42,8.95,1.21,0.89,0.246,0.454,0.133,0.328,0.448,99.0,97.0,97.0,79.0,103.0,98.0,,,,106.0,106.0,108.0,,,,88.0,96.0,96.0,,0.492,,0.182,0.103,0.223,0.19,,-0.23,,-0.44,0.39,92.5,,85.7,,84.3,80.4,0.276,0.445,0.115,,,,,,,0.271,0.396,0.258,,,,0.2,0.367,0.376,0.218,0.4,0.325,,,,,,,,,
9,2024-08-15,745545,Single,single,False,681082,680730,Bryson Stott,Mitchell Parker,1,f6024bdb-167d-4f1e-9c5a-988990b51657,680730.0,mitchellparker,Parker,Left,Mitchell Parker,WSN,4.26,4.41,126.2,101.0,88.0,98.0,0.808,7.74,2.42,8.95,1.21,0.89,0.246,0.454,0.133,0.328,0.448,99.0,97.0,97.0,79.0,103.0,98.0,,,,106.0,106.0,108.0,,,,88.0,96.0,96.0,,0.492,,0.182,0.103,0.223,0.19,,-0.23,,-0.44,0.39,92.5,,85.7,,84.3,80.4,0.276,0.445,0.115,,,,,,,0.271,0.396,0.258,,,,0.2,0.367,0.376,0.218,0.4,0.325,,,,,,,,,
10,2024-08-15,745545,Strikeout,strikeout,True,642215,680730,Weston Wilson,Mitchell Parker,0,b1f1d1bb-e948-4474-83c1-85a2a7a6ac84,680730.0,mitchellparker,Parker,Left,Mitchell Parker,WSN,4.26,4.41,126.2,101.0,88.0,98.0,0.808,7.74,2.42,8.95,1.21,0.89,0.246,0.454,0.133,0.328,0.448,99.0,97.0,97.0,79.0,103.0,98.0,,,,106.0,106.0,108.0,,,,88.0,96.0,96.0,,0.492,,0.182,0.103,0.223,0.19,,-0.23,,-0.44,0.39,92.5,,85.7,,84.3,80.4,0.276,0.445,0.115,,,,,,,0.271,0.396,0.258,,,,0.2,0.367,0.376,0.218,0.4,0.325,,,,,,,,,
11,2024-08-15,745545,Strikeout,strikeout,True,679032,680730,Johan Rojas,Mitchell Parker,0,48851eb4-e9b8-4624-883d-0e40b786e0d4,680730.0,mitchellparker,Parker,Left,Mitchell Parker,WSN,4.26,4.41,126.2,101.0,88.0,98.0,0.808,7.74,2.42,8.95,1.21,0.89,0.246,0.454,0.133,0.328,0.448,99.0,97.0,97.0,79.0,103.0,98.0,,,,106.0,106.0,108.0,,,,88.0,96.0,96.0,,0.492,,0.182,0.103,0.223,0.19,,-0.23,,-0.44,0.39,92.5,,85.7,,84.3,80.4,0.276,0.445,0.115,,,,,,,0.271,0.396,0.258,,,,0.2,0.367,0.376,0.218,0.4,0.325,,,,,,,,,
12,2024-08-15,745545,Flyout,field_out,True,665953,554430,Andrés Chaparro,Zack Wheeler,0,f2748764-7b9c-4aae-8607-7d212c97df8a,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,PHI,2.74,3.04,160.2,104.0,105.0,108.0,0.753,9.86,2.52,6.44,0.95,1.06,0.263,0.339,0.21,0.29,0.428,111.0,100.0,106.0,100.0,107.0,110.0,110.0,104.0,108.0,126.0,107.0,115.0,92.0,97.0,95.0,95.0,106.0,106.0,0.187,0.408,0.106,0.078,0.116,0.106,0.76,-0.08,0.68,2.63,1.84,-1.22,95.2,91.0,86.0,94.5,84.6,81.7,0.214,0.408,0.286,0.189,0.259,0.153,0.133,0.227,0.302,0.22,0.458,0.38,0.25,0.393,0.182,0.167,0.238,0.41,,,,,,,,,,,,
13,2024-08-15,745545,Double,double,False,671277,554430,Luis García Jr.,Zack Wheeler,0,f17ef744-6271-4b42-8316-8bc15a916164,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,PHI,2.74,3.04,160.2,104.0,105.0,108.0,0.753,9.86,2.52,6.44,0.95,1.06,0.263,0.339,0.21,0.29,0.428,111.0,100.0,106.0,100.0,107.0,110.0,110.0,104.0,108.0,126.0,107.0,115.0,92.0,97.0,95.0,95.0,106.0,106.0,0.187,0.408,0.106,0.078,0.116,0.106,0.76,-0.08,0.68,2.63,1.84,-1.22,95.2,91.0,86.0,94.5,84.6,81.7,0.214,0.408,0.286,0.189,0.259,0.153,0.133,0.227,0.302,0.22,0.458,0.38,0.25,0.393,0.182,0.167,0.238,0.41,,,,,,,,,,,,
14,2024-08-15,745545,Flyout,field_out,True,660688,554430,Keibert Ruiz,Zack Wheeler,0,9a64514b-10b4-43ec-b9c3-da4efda659aa,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,PHI,2.74,3.04,160.2,104.0,105.0,108.0,0.753,9.86,2.52,6.44,0.95,1.06,0.263,0.339,0.21,0.29,0.428,111.0,100.0,106.0,100.0,107.0,110.0,110.0,104.0,108.0,126.0,107.0,115.0,92.0,97.0,95.0,95.0,106.0,106.0,0.187,0.408,0.106,0.078,0.116,0.106,0.76,-0.08,0.68,2.63,1.84,-1.22,95.2,91.0,86.0,94.5,84.6,81.7,0.214,0.408,0.286,0.189,0.259,0.153,0.133,0.227,0.302,0.22,0.458,0.38,0.25,0.393,0.182,0.167,0.238,0.41,,,,,,,,,,,,
15,2024-08-15,745545,Groundout,field_out,True,669743,554430,Alex Call,Zack Wheeler,0,a12d50f9-aea2-4e7f-b3a7-b3fa16ba6abf,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,PHI,2.74,3.04,160.2,104.0,105.0,108.0,0.753,9.86,2.52,6.44,0.95,1.06,0.263,0.339,0.21,0.29,0.428,111.0,100.0,106.0,100.0,107.0,110.0,110.0,104.0,108.0,126.0,107.0,115.0,92.0,97.0,95.0,95.0,106.0,106.0,0.187,0.408,0.106,0.078,0.116,0.106,0.76,-0.08,0.68,2.63,1.84,-1.22,95.2,91.0,86.0,94.5,84.6,81.7,0.214,0.408,0.286,0.189,0.259,0.153,0.133,0.227,0.302,0.22,0.458,0.38,0.25,0.393,0.182,0.167,0.238,0.41,,,,,,,,,,,,
16,2024-08-15,745545,Pop Out,field_out,True,656941,680730,Kyle Schwarber,Mitchell Parker,0,162282e4-592d-464f-8783-d6aa9ee33a88,680730.0,mitchellparker,Parker,Left,Mitchell Parker,WSN,4.26,4.41,126.2,101.0,88.0,98.0,0.808,7.74,2.42,8.95,1.21,0.89,0.246,0.454,0.133,0.328,0.448,99.0,97.0,97.0,79.0,103.0,98.0,,,,106.0,106.0,108.0,,,,88.0,96.0,96.0,,0.492,,0.182,0.103,0.223,0.19,,-0.23,,-0.44,0.39,92.5,,85.7,,84.3,80.4,0.276,0.445,0.115,,,,,,,0.271,0.396,0.258,,,,0.2,0.367,0.376,0.218,0.4,0.325,,,,,,,,,
17,2024-08-15,745545,Strikeout,strikeout,True,607208,680730,Trea Turner,Mitchell Parker,0,a19b877b-c8f8-4084-9842-176d0fe95a60,680730.0,mitchellparker,Parker,Left,Mitchell Parker,WSN,4.26,4.41,126.2,101.0,88.0,98.0,0.808,7.74,2.42,8.95,1.21,0.89,0.246,0.454,0.133,0.328,0.448,99.0,97.0,97.0,79.0,103.0,98.0,,,,106.0,106.0,108.0,,,,88.0,96.0,96.0,,0.492,,0.182,0.103,0.223,0.19,,-0.23,,-0.44,0.39,92.5,,85.7,,84.3,80.4,0.276,0.445,0.115,,,,,,,0.271,0.396,0.258,,,,0.2,0.367,0.376,0.218,0.4,0.325,,,,,,,,,
18,2024-08-15,745545,Walk,walk,False,547180,680730,Bryce Harper,Mitchell Parker,0,c63ba091-418a-4512-a746-ffbd6259f6a6,680730.0,mitchellparker,Parker,Left,Mitchell Parker,WSN,4.26,4.41,126.2,101.0,88.0,98.0,0.808,7.74,2.42,8.95,1.21,0.89,0.246,0.454,0.133,0.328,0.448,99.0,97.0,97.0,79.0,103.0,98.0,,,,106.0,106.0,108.0,,,,88.0,96.0,96.0,,0.492,,0.182,0.103,0.223,0.19,,-0.23,,-0.44,0.39,92.5,,85.7,,84.3,80.4,0.276,0.445,0.115,,,,,,,0.271,0.396,0.258,,,,0.2,0.367,0.376,0.218,0.4,0.325,,,,,,,,,
19,2024-08-15,745545,Lineout,field_out,True,664761,680730,Alec Bohm,Mitchell Parker,0,a44365fa-a38c-4467-ac8b-b641c7a9944a,680730.0,mitchellparker,Parker,Left,Mitchell Parker,WSN,4.26,4.41,126.2,101.0,88.0,98.0,0.808,7.74,2.42,8.95,1.21,0.89,0.246,0.454,0.133,0.328,0.448,99.0,97.0,97.0,79.0,103.0,98.0,,,,106.0,106.0,108.0,,,,88.0,96.0,96.0,,0.492,,0.182,0.103,0.223,0.19,,-0.23,,-0.44,0.39,92.5,,85.7,,84.3,80.4,0.276,0.445,0.115,,,,,,,0.271,0.396,0.258,,,,0.2,0.367,0.376,0.218,0.4,0.325,,,,,,,,,
20,2024-08-15,745545,Strikeout,strikeout,True,677588,554430,José Tena,Zack Wheeler,0,8b63b629-cd1c-4a1d-bc6b-fecc2dedf9b3,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,PHI,2.74,3.04,160.2,104.0,105.0,108.0,0.753,9.86,2.52,6.44,0.95,1.06,0.263,0.339,0.21,0.29,0.428,111.0,100.0,106.0,100.0,107.0,110.0,110.0,104.0,108.0,126.0,107.0,115.0,92.0,97.0,95.0,95.0,106.0,106.0,0.187,0.408,0.106,0.078,0.116,0.106,0.76,-0.08,0.68,2.63,1.84,-1.22,95.2,91.0,86.0,94.5,84.6,81.7,0.214,0.408,0.286,0.189,0.259,0.153,0.133,0.227,0.302,0.22,0.458,0.38,0.25,0.393,0.182,0.167,0.238,0.41,,,,,,,,,,,,
21,2024-08-15,745545,Groundout,field_out,True,696285,554430,Jacob Young,Zack Wheeler,0,9c2df105-855f-4e2a-a83b-d12396fc4493,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,PHI,2.74,3.04,160.2,104.0,105.0,108.0,0.753,9.86,2.52,6.44,0.95,1.06,0.263,0.339,0.21,0.29,0.428,111.0,100.0,106.0,100.0,107.0,110.0,110.0,104.0,108.0,126.0,107.0,115.0,92.0,97.0,95.0,95.0,106.0,106.0,0.187,0.408,0.106,0.078,0.116,0.106,0.76,-0.08,0.68,2.63,1.84,-1.22,95.2,91.0,86.0,94.5,84.6,81.7,0.214,0.408,0.286,0.189,0.259,0.153,0.133,0.227,0.302,0.22,0.458,0.38,0.25,0.393,0.182,0.167,0.238,0.41,,,,,,,,,,,,
22,2024-08-15,745545,Strikeout,strikeout,True,682928,554430,CJ Abrams,Zack Wheeler,0,cb64e6fa-5de1-450f-a122-b3286d99e0cc,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,PHI,2.74,3.04,160.2,104.0,105.0,108.0,0.753,9.86,2.52,6.44,0.95,1.06,0.263,0.339,0.21,0.29,0.428,111.0,100.0,106.0,100.0,107.0,110.0,110.0,104.0,108.0,126.0,107.0,115.0,92.0,97.0,95.0,95.0,106.0,106.0,0.187,0.408,0.106,0.078,0.116,0.106,0.76,-0.08,0.68,2.63,1.84,-1.22,95.2,91.0,86.0,94.5,84.6,81.7,0.214,0.408,0.286,0.189,0.259,0.153,0.133,0.227,0.302,0.22,0.458,0.38,0.25,0.393,0.182,0.167,0.238,0.41,,,,,,,,,,,,
23,2024-08-15,745545,Strikeout,strikeout,True,592206,680730,Nick Castellanos,Mitchell Parker,0,a12b576b-bc89-46b0-b3de-5695260cc52a,680730.0,mitchellparker,Parker,Left,Mitchell Parker,WSN,4.26,4.41,126.2,101.0,88.0,98.0,0.808,7.74,2.42,8.95,1.21,0.89,0.246,0.454,0.133,0.328,0.448,99.0,97.0,97.0,79.0,103.0,98.0,,,,106.0,106.0,108.0,,,,88.0,96.0,96.0,,0.492,,0.182,0.103,0.223,0.19,,-0.23,,-0.44,0.39,92.5,,85.7,,84.3,80.4,0.276,0.445,0.115,,,,,,,0.271,0.396,0.258,,,,0.2,0.367,0.376,0.218,0.4,0.325,,,,,,,,,
24,2024-08-15,745545,Strikeout,strikeout,True,592663,680730,J.T. Realmuto,Mitchell Parker,0,c0595394-ba8b-4e0c-8ab0-035484d15afa,680730.0,mitchellparker,Parker,Left,Mitchell Parker,WSN,4.26,4.41,126.2,101.0,88.0,98.0,0.808,7.74,2.42,8.95,1.21,0.89,0.246,0.454,0.133,0.328,0.448,99.0,97.0,97.0,79.0,103.0,98.0,,,,106.0,106.0,108.0,,,,88.0,96.0,96.0,,0.492,,0.182,0.103,0.223,0.19,,-0.23,,-0.44,0.39,92.5,,85.7,,84.3,80.4,0.276,0.445,0.115,,,,,,,0.271,0.396,0.258,,,,0.2,0.367,0.376,0.218,0.4,0.325,,,,,,,,,
25,2024-08-15,745545,Strikeout,strikeout,True,681082,680730,Bryson Stott,Mitchell Parker,0,b47b0d1e-8df4-4b72-87be-106d73975279,680730.0,mitchellparker,Parker,Left,Mitchell Parker,WSN,4.26,4.41,126.2,101.0,88.0,98.0,0.808,7.74,2.42,8.95,1.21,0.89,0.246,0.454,0.133,0.328,0.448,99.0,97.0,97.0,79.0,103.0,98.0,,,,106.0,106.0,108.0,,,,88.0,96.0,96.0,,0.492,,0.182,0.103,0.223,0.19,,-0.23,,-0.44,0.39,92.5,,85.7,,84.3,80.4,0.276,0.445,0.115,,,,,,,0.271,0.396,0.258,,,,0.2,0.367,0.376,0.218,0.4,0.325,,,,,,,,,
26,2024-08-15,745545,Pop Out,field_out,True,660766,554430,Juan Yepez,Zack Wheeler,0,bb7e075d-5c46-4181-a546-58db26e04e55,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,PHI,2.74,3.04,160.2,104.0,105.0,108.0,0.753,9.86,2.52,6.44,0.95,1.06,0.263,0.339,0.21,0.29,0.428,111.0,100.0,106.0,100.0,107.0,110.0,110.0,104.0,108.0,126.0,107.0,115.0,92.0,97.0,95.0,95.0,106.0,106.0,0.187,0.408,0.106,0.078,0.116,0.106,0.76,-0.08,0.68,2.63,1.84,-1.22,95.2,91.0,86.0,94.5,84.6,81.7,0.214,0.408,0.286,0.189,0.259,0.153,0.133,0.227,0.302,0.22,0.458,0.38,0.25,0.393,0.182,0.167,0.238,0.41,,,,,,,,,,,,
