,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,SI%,FA%,SL%,KC%,CH%,wFA/C,wSI/C,wSL/C,wKC/C,wCH/C,vFA,vCH,vSI,vSL,vKC,SL_ba,SL_slg,SL_whiff,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,SI_ba,SI_slg,SI_whiff,CU_ba,CU_slg,CU_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC
36,2024-05-24,745663,Single,single,False,605204,434378,J.D. Davis,Justin Verlander,0,99faa805-0218-4cf5-aa05-4dbc71b478ba,434378.0,justinverlander,Verlander,Right,Justin Verlander,HOU,3.95,3.85,57.0,102.0,120.0,104.0,0.806,8.05,2.68,8.21,1.74,0.44,0.299,0.335,0.222,0.275,0.455,112.0,93.0,96.0,122.0,100.0,104.0,,,,130.0,108.0,114.0,,,,,0.495,0.19,,0.09,0.16,,-0.8,,1.19,93.5,84.2,,86.5,,0.239,0.457,0.214,0.243,0.47,0.211,0.15,0.15,0.302,,,,0.294,0.412,0.206,112.0,104.0,100.0,0.225,-0.77,77.7,,,,,,
37,2024-05-24,745663,Lineout,field_out,True,680474,434378,Max Schuemann,Justin Verlander,0,875251e4-515d-4651-b6e5-fe261d877816,434378.0,justinverlander,Verlander,Right,Justin Verlander,HOU,3.95,3.85,57.0,102.0,120.0,104.0,0.806,8.05,2.68,8.21,1.74,0.44,0.299,0.335,0.222,0.275,0.455,112.0,93.0,96.0,122.0,100.0,104.0,,,,130.0,108.0,114.0,,,,,0.495,0.19,,0.09,0.16,,-0.8,,1.19,93.5,84.2,,86.5,,0.239,0.457,0.214,0.243,0.47,0.211,0.15,0.15,0.302,,,,0.294,0.412,0.206,112.0,104.0,100.0,0.225,-0.77,77.7,,,,,,
38,2024-05-24,745663,Pop Out,field_out,True,647351,434378,Abraham Toro,Justin Verlander,0,800c3480-ed59-4f32-8bfa-31e3f2087a5a,434378.0,justinverlander,Verlander,Right,Justin Verlander,HOU,3.95,3.85,57.0,102.0,120.0,104.0,0.806,8.05,2.68,8.21,1.74,0.44,0.299,0.335,0.222,0.275,0.455,112.0,93.0,96.0,122.0,100.0,104.0,,,,130.0,108.0,114.0,,,,,0.495,0.19,,0.09,0.16,,-0.8,,1.19,93.5,84.2,,86.5,,0.239,0.457,0.214,0.243,0.47,0.211,0.15,0.15,0.302,,,,0.294,0.412,0.206,112.0,104.0,100.0,0.225,-0.77,77.7,,,,,,
39,2024-05-24,745663,Single,single,False,670541,666205,Yordan Alvarez,Kyle Muller,0,316d56ac-c4cb-46d3-81b0-1b1b3459dc2b,666205.0,kylemuller,Muller,Left,Kyle Muller,OAK,3.44,3.82,36.2,104.0,88.0,105.0,0.794,7.12,1.72,8.59,1.47,1.17,0.223,0.402,0.098,0.313,0.509,80.0,82.0,80.0,80.0,112.0,106.0,,,,92.0,101.0,112.0,,,,,0.546,0.262,,0.059,0.32,,0.04,,3.54,92.7,87.8,,85.4,,0.256,0.442,0.217,0.25,0.393,0.201,0.0,0.0,0.538,,,,0.333,1.111,0.136,116.0,90.0,102.0,0.132,-3.81,79.8,,,,,,
40,2024-05-24,745663,Pop Out,field_out,True,608324,666205,Alex Bregman,Kyle Muller,0,ccdc8d2f-1d30-423a-94fe-8aa58adcac63,666205.0,kylemuller,Muller,Left,Kyle Muller,OAK,3.44,3.82,36.2,104.0,88.0,105.0,0.794,7.12,1.72,8.59,1.47,1.17,0.223,0.402,0.098,0.313,0.509,80.0,82.0,80.0,80.0,112.0,106.0,,,,92.0,101.0,112.0,,,,,0.546,0.262,,0.059,0.32,,0.04,,3.54,92.7,87.8,,85.4,,0.256,0.442,0.217,0.25,0.393,0.201,0.0,0.0,0.538,,,,0.333,1.111,0.136,116.0,90.0,102.0,0.132,-3.81,79.8,,,,,,
41,2024-05-24,745663,Flyout,field_out,True,665161,666205,Jeremy Peña,Kyle Muller,0,b2d2b4bf-9a26-4477-97bb-b6b9f04f5dc0,666205.0,kylemuller,Muller,Left,Kyle Muller,OAK,3.44,3.82,36.2,104.0,88.0,105.0,0.794,7.12,1.72,8.59,1.47,1.17,0.223,0.402,0.098,0.313,0.509,80.0,82.0,80.0,80.0,112.0,106.0,,,,92.0,101.0,112.0,,,,,0.546,0.262,,0.059,0.32,,0.04,,3.54,92.7,87.8,,85.4,,0.256,0.442,0.217,0.25,0.393,0.201,0.0,0.0,0.538,,,,0.333,1.111,0.136,116.0,90.0,102.0,0.132,-3.81,79.8,,,,,,
42,2024-05-24,745663,Walk,walk,False,572138,666205,Jon Singleton,Kyle Muller,1,0507a09b-dbd5-4667-a0f3-542c62a19806,666205.0,kylemuller,Muller,Left,Kyle Muller,OAK,3.44,3.82,36.2,104.0,88.0,105.0,0.794,7.12,1.72,8.59,1.47,1.17,0.223,0.402,0.098,0.313,0.509,80.0,82.0,80.0,80.0,112.0,106.0,,,,92.0,101.0,112.0,,,,,0.546,0.262,,0.059,0.32,,0.04,,3.54,92.7,87.8,,85.4,,0.256,0.442,0.217,0.25,0.393,0.201,0.0,0.0,0.538,,,,0.333,1.111,0.136,116.0,90.0,102.0,0.132,-3.81,79.8,,,,,,
43,2024-05-24,745663,Flyout,field_out,True,676694,666205,Jake Meyers,Kyle Muller,0,962c074a-4037-44f8-8741-1578ce5235d9,666205.0,kylemuller,Muller,Left,Kyle Muller,OAK,3.44,3.82,36.2,104.0,88.0,105.0,0.794,7.12,1.72,8.59,1.47,1.17,0.223,0.402,0.098,0.313,0.509,80.0,82.0,80.0,80.0,112.0,106.0,,,,92.0,101.0,112.0,,,,,0.546,0.262,,0.059,0.32,,0.04,,3.54,92.7,87.8,,85.4,,0.256,0.442,0.217,0.25,0.393,0.201,0.0,0.0,0.538,,,,0.333,1.111,0.136,116.0,90.0,102.0,0.132,-3.81,79.8,,,,,,
44,2024-05-24,745663,Home Run,home_run,False,668709,434378,JJ Bleday,Justin Verlander,0,cf2e562b-137b-4328-8773-cc0edda7407a,434378.0,justinverlander,Verlander,Right,Justin Verlander,HOU,3.95,3.85,57.0,102.0,120.0,104.0,0.806,8.05,2.68,8.21,1.74,0.44,0.299,0.335,0.222,0.275,0.455,112.0,93.0,96.0,122.0,100.0,104.0,,,,130.0,108.0,114.0,,,,,0.495,0.19,,0.09,0.16,,-0.8,,1.19,93.5,84.2,,86.5,,0.239,0.457,0.214,0.243,0.47,0.211,0.15,0.15,0.302,,,,0.294,0.412,0.206,112.0,104.0,100.0,0.225,-0.77,77.7,,,,,,
45,2024-05-24,745663,Strikeout,strikeout,True,667670,434378,Brent Rooker,Justin Verlander,0,5634bedd-faed-4c2a-b378-a5e8ccf95937,434378.0,justinverlander,Verlander,Right,Justin Verlander,HOU,3.95,3.85,57.0,102.0,120.0,104.0,0.806,8.05,2.68,8.21,1.74,0.44,0.299,0.335,0.222,0.275,0.455,112.0,93.0,96.0,122.0,100.0,104.0,,,,130.0,108.0,114.0,,,,,0.495,0.19,,0.09,0.16,,-0.8,,1.19,93.5,84.2,,86.5,,0.239,0.457,0.214,0.243,0.47,0.211,0.15,0.15,0.302,,,,0.294,0.412,0.206,112.0,104.0,100.0,0.225,-0.77,77.7,,,,,,
46,2024-05-24,745663,Groundout,field_out,True,609280,434378,Miguel Andujar,Justin Verlander,0,1234958a-de1a-40c7-8c2e-6b866cc8b332,434378.0,justinverlander,Verlander,Right,Justin Verlander,HOU,3.95,3.85,57.0,102.0,120.0,104.0,0.806,8.05,2.68,8.21,1.74,0.44,0.299,0.335,0.222,0.275,0.455,112.0,93.0,96.0,122.0,100.0,104.0,,,,130.0,108.0,114.0,,,,,0.495,0.19,,0.09,0.16,,-0.8,,1.19,93.5,84.2,,86.5,,0.239,0.457,0.214,0.243,0.47,0.211,0.15,0.15,0.302,,,,0.294,0.412,0.206,112.0,104.0,100.0,0.225,-0.77,77.7,,,,,,
47,2024-05-24,745663,Single,single,False,669127,434378,Shea Langeliers,Justin Verlander,0,d67891dc-1f89-40e7-8d9c-6d51b02d2ebc,434378.0,justinverlander,Verlander,Right,Justin Verlander,HOU,3.95,3.85,57.0,102.0,120.0,104.0,0.806,8.05,2.68,8.21,1.74,0.44,0.299,0.335,0.222,0.275,0.455,112.0,93.0,96.0,122.0,100.0,104.0,,,,130.0,108.0,114.0,,,,,0.495,0.19,,0.09,0.16,,-0.8,,1.19,93.5,84.2,,86.5,,0.239,0.457,0.214,0.243,0.47,0.211,0.15,0.15,0.302,,,,0.294,0.412,0.206,112.0,104.0,100.0,0.225,-0.77,77.7,,,,,,
48,2024-05-24,745663,Strikeout,strikeout,True,680869,434378,Zack Gelof,Justin Verlander,0,f6c09bbb-fc7a-4c88-9660-0f9c6d5928c2,434378.0,justinverlander,Verlander,Right,Justin Verlander,HOU,3.95,3.85,57.0,102.0,120.0,104.0,0.806,8.05,2.68,8.21,1.74,0.44,0.299,0.335,0.222,0.275,0.455,112.0,93.0,96.0,122.0,100.0,104.0,,,,130.0,108.0,114.0,,,,,0.495,0.19,,0.09,0.16,,-0.8,,1.19,93.5,84.2,,86.5,,0.239,0.457,0.214,0.243,0.47,0.211,0.15,0.15,0.302,,,,0.294,0.412,0.206,112.0,104.0,100.0,0.225,-0.77,77.7,,,,,,
49,2024-05-24,745663,Lineout,field_out,True,673237,666205,Yainer Diaz,Kyle Muller,0,ee19a4b7-32ac-4caa-a002-a528c367c411,666205.0,kylemuller,Muller,Left,Kyle Muller,OAK,3.44,3.82,36.2,104.0,88.0,105.0,0.794,7.12,1.72,8.59,1.47,1.17,0.223,0.402,0.098,0.313,0.509,80.0,82.0,80.0,80.0,112.0,106.0,,,,92.0,101.0,112.0,,,,,0.546,0.262,,0.059,0.32,,0.04,,3.54,92.7,87.8,,85.4,,0.256,0.442,0.217,0.25,0.393,0.201,0.0,0.0,0.538,,,,0.333,1.111,0.136,116.0,90.0,102.0,0.132,-3.81,79.8,,,,,,
50,2024-05-24,745663,Lineout,field_out,True,676801,666205,Chas McCormick,Kyle Muller,0,db553ee5-220a-472a-9150-cdcc435a13ba,666205.0,kylemuller,Muller,Left,Kyle Muller,OAK,3.44,3.82,36.2,104.0,88.0,105.0,0.794,7.12,1.72,8.59,1.47,1.17,0.223,0.402,0.098,0.313,0.509,80.0,82.0,80.0,80.0,112.0,106.0,,,,92.0,101.0,112.0,,,,,0.546,0.262,,0.059,0.32,,0.04,,3.54,92.7,87.8,,85.4,,0.256,0.442,0.217,0.25,0.393,0.201,0.0,0.0,0.538,,,,0.333,1.111,0.136,116.0,90.0,102.0,0.132,-3.81,79.8,,,,,,
51,2024-05-24,745663,Single,single,False,514888,666205,Jose Altuve,Kyle Muller,0,f63b7c49-1e65-4fe9-bd4f-18524f504dd1,666205.0,kylemuller,Muller,Left,Kyle Muller,OAK,3.44,3.82,36.2,104.0,88.0,105.0,0.794,7.12,1.72,8.59,1.47,1.17,0.223,0.402,0.098,0.313,0.509,80.0,82.0,80.0,80.0,112.0,106.0,,,,92.0,101.0,112.0,,,,,0.546,0.262,,0.059,0.32,,0.04,,3.54,92.7,87.8,,85.4,,0.256,0.442,0.217,0.25,0.393,0.201,0.0,0.0,0.538,,,,0.333,1.111,0.136,116.0,90.0,102.0,0.132,-3.81,79.8,,,,,,
52,2024-05-24,745663,Pickoff Caught Stealing 2B,pickoff_caught_stealing_2b,True,663656,666205,Kyle Tucker,Kyle Muller,0,904c3e49-a5ec-4208-be09-47c4963bacb6,666205.0,kylemuller,Muller,Left,Kyle Muller,OAK,3.44,3.82,36.2,104.0,88.0,105.0,0.794,7.12,1.72,8.59,1.47,1.17,0.223,0.402,0.098,0.313,0.509,80.0,82.0,80.0,80.0,112.0,106.0,,,,92.0,101.0,112.0,,,,,0.546,0.262,,0.059,0.32,,0.04,,3.54,92.7,87.8,,85.4,,0.256,0.442,0.217,0.25,0.393,0.201,0.0,0.0,0.538,,,,0.333,1.111,0.136,116.0,90.0,102.0,0.132,-3.81,79.8,,,,,,
53,2024-05-24,745663,Strikeout,strikeout,True,664913,434378,Seth Brown,Justin Verlander,0,8a4fc73f-1412-4c94-9d68-0230cc5682f6,434378.0,justinverlander,Verlander,Right,Justin Verlander,HOU,3.95,3.85,57.0,102.0,120.0,104.0,0.806,8.05,2.68,8.21,1.74,0.44,0.299,0.335,0.222,0.275,0.455,112.0,93.0,96.0,122.0,100.0,104.0,,,,130.0,108.0,114.0,,,,,0.495,0.19,,0.09,0.16,,-0.8,,1.19,93.5,84.2,,86.5,,0.239,0.457,0.214,0.243,0.47,0.211,0.15,0.15,0.302,,,,0.294,0.412,0.206,112.0,104.0,100.0,0.225,-0.77,77.7,,,,,,
54,2024-05-24,745663,Single,single,False,605204,434378,J.D. Davis,Justin Verlander,0,b6df4b7a-a974-47de-881a-87f0a0ae8eb7,434378.0,justinverlander,Verlander,Right,Justin Verlander,HOU,3.95,3.85,57.0,102.0,120.0,104.0,0.806,8.05,2.68,8.21,1.74,0.44,0.299,0.335,0.222,0.275,0.455,112.0,93.0,96.0,122.0,100.0,104.0,,,,130.0,108.0,114.0,,,,,0.495,0.19,,0.09,0.16,,-0.8,,1.19,93.5,84.2,,86.5,,0.239,0.457,0.214,0.243,0.47,0.211,0.15,0.15,0.302,,,,0.294,0.412,0.206,112.0,104.0,100.0,0.225,-0.77,77.7,,,,,,
55,2024-05-24,745663,Strikeout,strikeout,True,680474,434378,Max Schuemann,Justin Verlander,0,d73c7e9f-308b-489c-9b92-cac99f36867f,434378.0,justinverlander,Verlander,Right,Justin Verlander,HOU,3.95,3.85,57.0,102.0,120.0,104.0,0.806,8.05,2.68,8.21,1.74,0.44,0.299,0.335,0.222,0.275,0.455,112.0,93.0,96.0,122.0,100.0,104.0,,,,130.0,108.0,114.0,,,,,0.495,0.19,,0.09,0.16,,-0.8,,1.19,93.5,84.2,,86.5,,0.239,0.457,0.214,0.243,0.47,0.211,0.15,0.15,0.302,,,,0.294,0.412,0.206,112.0,104.0,100.0,0.225,-0.77,77.7,,,,,,
56,2024-05-24,745663,Flyout,field_out,True,647351,434378,Abraham Toro,Justin Verlander,0,c3c87ccf-dfcd-4095-ae1d-2be2917dbb65,434378.0,justinverlander,Verlander,Right,Justin Verlander,HOU,3.95,3.85,57.0,102.0,120.0,104.0,0.806,8.05,2.68,8.21,1.74,0.44,0.299,0.335,0.222,0.275,0.455,112.0,93.0,96.0,122.0,100.0,104.0,,,,130.0,108.0,114.0,,,,,0.495,0.19,,0.09,0.16,,-0.8,,1.19,93.5,84.2,,86.5,,0.239,0.457,0.214,0.243,0.47,0.211,0.15,0.15,0.302,,,,0.294,0.412,0.206,112.0,104.0,100.0,0.225,-0.77,77.7,,,,,,
57,2024-05-24,745663,Pop Out,field_out,True,663656,666205,Kyle Tucker,Kyle Muller,0,095b6623-515f-429a-9641-cec58f479106,666205.0,kylemuller,Muller,Left,Kyle Muller,OAK,3.44,3.82,36.2,104.0,88.0,105.0,0.794,7.12,1.72,8.59,1.47,1.17,0.223,0.402,0.098,0.313,0.509,80.0,82.0,80.0,80.0,112.0,106.0,,,,92.0,101.0,112.0,,,,,0.546,0.262,,0.059,0.32,,0.04,,3.54,92.7,87.8,,85.4,,0.256,0.442,0.217,0.25,0.393,0.201,0.0,0.0,0.538,,,,0.333,1.111,0.136,116.0,90.0,102.0,0.132,-3.81,79.8,,,,,,
58,2024-05-24,745663,Strikeout,strikeout,True,670541,666205,Yordan Alvarez,Kyle Muller,0,454fc7af-6b8c-4eac-ac55-2ee61a6b969d,666205.0,kylemuller,Muller,Left,Kyle Muller,OAK,3.44,3.82,36.2,104.0,88.0,105.0,0.794,7.12,1.72,8.59,1.47,1.17,0.223,0.402,0.098,0.313,0.509,80.0,82.0,80.0,80.0,112.0,106.0,,,,92.0,101.0,112.0,,,,,0.546,0.262,,0.059,0.32,,0.04,,3.54,92.7,87.8,,85.4,,0.256,0.442,0.217,0.25,0.393,0.201,0.0,0.0,0.538,,,,0.333,1.111,0.136,116.0,90.0,102.0,0.132,-3.81,79.8,,,,,,
59,2024-05-24,745663,Groundout,field_out,True,608324,666205,Alex Bregman,Kyle Muller,0,f6bde4b0-115c-4c79-8061-4268573d5779,666205.0,kylemuller,Muller,Left,Kyle Muller,OAK,3.44,3.82,36.2,104.0,88.0,105.0,0.794,7.12,1.72,8.59,1.47,1.17,0.223,0.402,0.098,0.313,0.509,80.0,82.0,80.0,80.0,112.0,106.0,,,,92.0,101.0,112.0,,,,,0.546,0.262,,0.059,0.32,,0.04,,3.54,92.7,87.8,,85.4,,0.256,0.442,0.217,0.25,0.393,0.201,0.0,0.0,0.538,,,,0.333,1.111,0.136,116.0,90.0,102.0,0.132,-3.81,79.8,,,,,,
60,2024-05-24,745663,Double,double,False,668709,650556,JJ Bleday,Bryan Abreu,0,3c35a692-e9f0-4e89-bf47-0e7dcf44bb54,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,HOU,3.04,3.54,47.1,96.0,125.0,101.0,0.708,12.93,4.75,7.42,1.14,1.1,0.321,0.358,0.132,0.33,0.411,101.0,76.0,78.0,125.0,95.0,97.0,,,,124.0,98.0,106.0,,,,,0.48,0.513,,0.007,-0.78,,1.09,,-4.48,96.6,89.9,,86.0,,0.18,0.236,0.402,0.271,0.482,0.244,,,,,,,,,,,,,,,,,,,,,
61,2024-05-24,745663,Strikeout,strikeout,True,667670,650556,Brent Rooker,Bryan Abreu,0,b241f66a-4355-4ce6-ab7f-0571c7f011f9,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,HOU,3.04,3.54,47.1,96.0,125.0,101.0,0.708,12.93,4.75,7.42,1.14,1.1,0.321,0.358,0.132,0.33,0.411,101.0,76.0,78.0,125.0,95.0,97.0,,,,124.0,98.0,106.0,,,,,0.48,0.513,,0.007,-0.78,,1.09,,-4.48,96.6,89.9,,86.0,,0.18,0.236,0.402,0.271,0.482,0.244,,,,,,,,,,,,,,,,,,,,,
62,2024-05-24,745663,Single,single,False,609280,650556,Miguel Andujar,Bryan Abreu,1,0bac5811-3343-44f3-be7a-92b2c48b4b75,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,HOU,3.04,3.54,47.1,96.0,125.0,101.0,0.708,12.93,4.75,7.42,1.14,1.1,0.321,0.358,0.132,0.33,0.411,101.0,76.0,78.0,125.0,95.0,97.0,,,,124.0,98.0,106.0,,,,,0.48,0.513,,0.007,-0.78,,1.09,,-4.48,96.6,89.9,,86.0,,0.18,0.236,0.402,0.271,0.482,0.244,,,,,,,,,,,,,,,,,,,,,
63,2024-05-24,745663,Flyout,field_out,True,669127,650556,Shea Langeliers,Bryan Abreu,0,809ef221-ac94-4a0b-a7c2-90765190f4c7,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,HOU,3.04,3.54,47.1,96.0,125.0,101.0,0.708,12.93,4.75,7.42,1.14,1.1,0.321,0.358,0.132,0.33,0.411,101.0,76.0,78.0,125.0,95.0,97.0,,,,124.0,98.0,106.0,,,,,0.48,0.513,,0.007,-0.78,,1.09,,-4.48,96.6,89.9,,86.0,,0.18,0.236,0.402,0.271,0.482,0.244,,,,,,,,,,,,,,,,,,,,,
64,2024-05-24,745663,Strikeout,strikeout,True,680869,650556,Zack Gelof,Bryan Abreu,1,4b24e41a-5fcd-4f93-b2a6-bf2bd9008b95,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,HOU,3.04,3.54,47.1,96.0,125.0,101.0,0.708,12.93,4.75,7.42,1.14,1.1,0.321,0.358,0.132,0.33,0.411,101.0,76.0,78.0,125.0,95.0,97.0,,,,124.0,98.0,106.0,,,,,0.48,0.513,,0.007,-0.78,,1.09,,-4.48,96.6,89.9,,86.0,,0.18,0.236,0.402,0.271,0.482,0.244,,,,,,,,,,,,,,,,,,,,,
65,2024-05-24,745663,Flyout,field_out,True,665161,666205,Jeremy Peña,Kyle Muller,0,b34628a9-970d-4e43-aa34-bc6210e52ccc,666205.0,kylemuller,Muller,Left,Kyle Muller,OAK,3.44,3.82,36.2,104.0,88.0,105.0,0.794,7.12,1.72,8.59,1.47,1.17,0.223,0.402,0.098,0.313,0.509,80.0,82.0,80.0,80.0,112.0,106.0,,,,92.0,101.0,112.0,,,,,0.546,0.262,,0.059,0.32,,0.04,,3.54,92.7,87.8,,85.4,,0.256,0.442,0.217,0.25,0.393,0.201,0.0,0.0,0.538,,,,0.333,1.111,0.136,116.0,90.0,102.0,0.132,-3.81,79.8,,,,,,
66,2024-05-24,745663,Single,single,False,572138,666205,Jon Singleton,Kyle Muller,0,f1396211-432f-4889-a1b0-b960dd9c2adf,666205.0,kylemuller,Muller,Left,Kyle Muller,OAK,3.44,3.82,36.2,104.0,88.0,105.0,0.794,7.12,1.72,8.59,1.47,1.17,0.223,0.402,0.098,0.313,0.509,80.0,82.0,80.0,80.0,112.0,106.0,,,,92.0,101.0,112.0,,,,,0.546,0.262,,0.059,0.32,,0.04,,3.54,92.7,87.8,,85.4,,0.256,0.442,0.217,0.25,0.393,0.201,0.0,0.0,0.538,,,,0.333,1.111,0.136,116.0,90.0,102.0,0.132,-3.81,79.8,,,,,,
67,2024-05-24,745663,Lineout,field_out,True,676694,666205,Jake Meyers,Kyle Muller,0,d163e07a-711c-4cb7-bbeb-29926a5994d4,666205.0,kylemuller,Muller,Left,Kyle Muller,OAK,3.44,3.82,36.2,104.0,88.0,105.0,0.794,7.12,1.72,8.59,1.47,1.17,0.223,0.402,0.098,0.313,0.509,80.0,82.0,80.0,80.0,112.0,106.0,,,,92.0,101.0,112.0,,,,,0.546,0.262,,0.059,0.32,,0.04,,3.54,92.7,87.8,,85.4,,0.256,0.442,0.217,0.25,0.393,0.201,0.0,0.0,0.538,,,,0.333,1.111,0.136,116.0,90.0,102.0,0.132,-3.81,79.8,,,,,,
68,2024-05-24,745663,Single,single,False,673237,666205,Yainer Diaz,Kyle Muller,1,eb88e070-2438-4020-a605-062b5e01d3e2,666205.0,kylemuller,Muller,Left,Kyle Muller,OAK,3.44,3.82,36.2,104.0,88.0,105.0,0.794,7.12,1.72,8.59,1.47,1.17,0.223,0.402,0.098,0.313,0.509,80.0,82.0,80.0,80.0,112.0,106.0,,,,92.0,101.0,112.0,,,,,0.546,0.262,,0.059,0.32,,0.04,,3.54,92.7,87.8,,85.4,,0.256,0.442,0.217,0.25,0.393,0.201,0.0,0.0,0.538,,,,0.333,1.111,0.136,116.0,90.0,102.0,0.132,-3.81,79.8,,,,,,
69,2024-05-24,745663,Forceout,force_out,True,676801,547184,Chas McCormick,Michael Kelly,1,19955688-d306-4e03-9b19-0a1f81f9cafd,547184.0,michaelkelly,"Kelly, M",Right,Michael Kelly,OAK,2.59,3.51,31.1,97.0,120.0,100.0,0.801,6.32,2.87,7.76,0.57,0.88,0.312,0.355,0.183,0.226,0.417,,,,54.0,98.0,87.0,72.0,109.0,102.0,145.0,87.0,97.0,,,,0.009,0.319,0.672,,,1.4,-16.52,0.84,,,95.1,,92.1,84.2,,0.444,1.222,0.167,0.192,0.192,0.233,,,,,,,,,,,,,,,,,,,,,
70,2024-05-24,745663,Flyout,field_out,True,664913,519151,Seth Brown,Ryan Pressly,0,51e353bd-3414-4d27-8208-9f70198636cd,519151.0,ryanpressly,Pressly,Right,Ryan Pressly,HOU,3.58,3.41,37.2,102.0,124.0,110.0,0.744,10.04,2.63,8.84,0.48,1.45,0.229,0.4,0.133,0.314,0.454,110.0,101.0,101.0,99.0,103.0,104.0,75.0,95.0,91.0,152.0,100.0,113.0,,,,0.027,0.331,0.292,,0.091,0.65,-2.9,-0.01,,-2.11,93.9,89.4,93.4,89.7,,0.255,0.353,0.32,0.25,0.425,0.198,0.364,0.636,0.25,,,,0.22,0.293,0.29,129.0,103.0,118.0,0.259,0.99,82.4,,,,,,
71,2024-05-24,745663,Groundout,field_out,True,605204,519151,J.D. Davis,Ryan Pressly,0,1ef8adc6-9569-480a-a769-15fc7a75e001,519151.0,ryanpressly,Pressly,Right,Ryan Pressly,HOU,3.58,3.41,37.2,102.0,124.0,110.0,0.744,10.04,2.63,8.84,0.48,1.45,0.229,0.4,0.133,0.314,0.454,110.0,101.0,101.0,99.0,103.0,104.0,75.0,95.0,91.0,152.0,100.0,113.0,,,,0.027,0.331,0.292,,0.091,0.65,-2.9,-0.01,,-2.11,93.9,89.4,93.4,89.7,,0.255,0.353,0.32,0.25,0.425,0.198,0.364,0.636,0.25,,,,0.22,0.293,0.29,129.0,103.0,118.0,0.259,0.99,82.4,,,,,,
72,2024-05-24,745663,Flyout,field_out,True,680474,519151,Max Schuemann,Ryan Pressly,0,076bad5d-e02c-4df1-aed6-38a9bc014b04,519151.0,ryanpressly,Pressly,Right,Ryan Pressly,HOU,3.58,3.41,37.2,102.0,124.0,110.0,0.744,10.04,2.63,8.84,0.48,1.45,0.229,0.4,0.133,0.314,0.454,110.0,101.0,101.0,99.0,103.0,104.0,75.0,95.0,91.0,152.0,100.0,113.0,,,,0.027,0.331,0.292,,0.091,0.65,-2.9,-0.01,,-2.11,93.9,89.4,93.4,89.7,,0.255,0.353,0.32,0.25,0.425,0.198,0.364,0.636,0.25,,,,0.22,0.293,0.29,129.0,103.0,118.0,0.259,0.99,82.4,,,,,,
73,2024-05-24,745663,Groundout,field_out,True,514888,519008,Jose Altuve,T.J. McFarland,0,cd630270-e35a-4259-afe5-4da558145d8c,519008.0,tjmcfarland,McFarland,Left,T.J. McFarland,OAK,4.38,2.72,37.0,103.0,69.0,104.0,0.823,6.57,2.68,9.0,0.73,2.92,0.235,0.4,0.2,0.191,0.419,88.0,101.0,101.0,-3.0,92.0,88.0,44.0,107.0,105.0,94.0,99.0,103.0,,,,0.481,0.005,0.399,,0.113,7.5,1.3,0.24,,-2.63,88.2,81.2,87.9,78.1,,0.256,0.419,0.299,,,,0.235,0.412,0.294,0.275,0.362,0.085,,,,,,,,,,62.0,114.0,74.0,0.002,5.39,82.2
74,2024-05-24,745663,Groundout,field_out,True,663656,519008,Kyle Tucker,T.J. McFarland,0,ec370051-6289-47c9-8f5c-5dc887419957,519008.0,tjmcfarland,McFarland,Left,T.J. McFarland,OAK,4.38,2.72,37.0,103.0,69.0,104.0,0.823,6.57,2.68,9.0,0.73,2.92,0.235,0.4,0.2,0.191,0.419,88.0,101.0,101.0,-3.0,92.0,88.0,44.0,107.0,105.0,94.0,99.0,103.0,,,,0.481,0.005,0.399,,0.113,7.5,1.3,0.24,,-2.63,88.2,81.2,87.9,78.1,,0.256,0.419,0.299,,,,0.235,0.412,0.294,0.275,0.362,0.085,,,,,,,,,,62.0,114.0,74.0,0.002,5.39,82.2
