,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,SI%,FA%,SL%,KC%,CH%,wFA/C,wSI/C,wSL/C,wKC/C,wCH/C,vFA,vCH,vSI,vSL,vKC,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,SI_ba,SI_slg,SI_whiff,ST_ba,ST_slg,ST_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
10,2024-08-08,746522,Lineout,field_out,True,686668,656849,Brenton Doyle,David Peterson,0,c8a6465e-8082-4236-a47e-8515d39ea4d7,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,NYM,2.83,5.11,92.1,97.0,93.0,95.0,0.786,6.82,3.8,8.09,0.78,1.87,0.244,0.364,0.105,0.32,0.415,94.0,87.0,92.0,68.0,101.0,91.0,103.0,96.0,94.0,114.0,99.0,104.0,,,,0.32,0.252,0.186,,0.169,-0.31,1.7,-1.49,,0.25,93.1,84.7,92.0,85.2,,0.254,0.31,0.236,0.174,0.348,0.25,0.16,0.26,0.294,0.27,0.432,0.326,85.0,100.0,99.0,0.073,0.21,79.0,0.264,0.376,0.139,,,,,,,,,,,,,,,,,,,,,
11,2024-08-08,746522,Strikeout,strikeout,True,592178,656849,Kris Bryant,David Peterson,0,2f5686e6-12a7-4a27-84e6-a52b5248c13e,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,NYM,2.83,5.11,92.1,97.0,93.0,95.0,0.786,6.82,3.8,8.09,0.78,1.87,0.244,0.364,0.105,0.32,0.415,94.0,87.0,92.0,68.0,101.0,91.0,103.0,96.0,94.0,114.0,99.0,104.0,,,,0.32,0.252,0.186,,0.169,-0.31,1.7,-1.49,,0.25,93.1,84.7,92.0,85.2,,0.254,0.31,0.236,0.174,0.348,0.25,0.16,0.26,0.294,0.27,0.432,0.326,85.0,100.0,99.0,0.073,0.21,79.0,0.264,0.376,0.139,,,,,,,,,,,,,,,,,,,,,
12,2024-08-08,746522,Flyout,field_out,True,621438,596295,Tyrone Taylor,Austin Gomber,0,2fdc2558-9402-47eb-87ca-0d90c6e8860c,596295.0,austingomber,Gomber,Left,Austin Gomber,COL,4.7,5.18,138.0,102.0,81.0,97.0,0.826,6.39,2.28,9.33,1.7,1.01,0.217,0.435,0.128,0.368,0.437,84.0,104.0,100.0,73.0,98.0,90.0,51.0,110.0,96.0,87.0,102.0,101.0,90.0,110.0,107.0,0.001,0.412,0.155,0.223,0.209,-1.03,-42.81,0.05,-0.11,-0.1,90.5,81.1,90.1,83.9,77.6,0.298,0.574,0.096,0.211,0.381,0.263,0.261,0.414,0.285,0.266,0.489,0.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,2024-08-08,746522,Groundout,field_out,True,596019,596295,Francisco Lindor,Austin Gomber,0,a4520d23-4ef7-493a-93b3-9aa02b60a43e,596295.0,austingomber,Gomber,Left,Austin Gomber,COL,4.7,5.18,138.0,102.0,81.0,97.0,0.826,6.39,2.28,9.33,1.7,1.01,0.217,0.435,0.128,0.368,0.437,84.0,104.0,100.0,73.0,98.0,90.0,51.0,110.0,96.0,87.0,102.0,101.0,90.0,110.0,107.0,0.001,0.412,0.155,0.223,0.209,-1.03,-42.81,0.05,-0.11,-0.1,90.5,81.1,90.1,83.9,77.6,0.298,0.574,0.096,0.211,0.381,0.263,0.261,0.414,0.285,0.266,0.489,0.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,2024-08-08,746522,Walk,walk,False,578428,596295,Jose Iglesias,Austin Gomber,0,ace8bc31-56af-4483-a01e-2c453c2c4952,596295.0,austingomber,Gomber,Left,Austin Gomber,COL,4.7,5.18,138.0,102.0,81.0,97.0,0.826,6.39,2.28,9.33,1.7,1.01,0.217,0.435,0.128,0.368,0.437,84.0,104.0,100.0,73.0,98.0,90.0,51.0,110.0,96.0,87.0,102.0,101.0,90.0,110.0,107.0,0.001,0.412,0.155,0.223,0.209,-1.03,-42.81,0.05,-0.11,-0.1,90.5,81.1,90.1,83.9,77.6,0.298,0.574,0.096,0.211,0.381,0.263,0.261,0.414,0.285,0.266,0.489,0.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,2024-08-08,746522,Strikeout,strikeout,True,502110,596295,J.D. Martinez,Austin Gomber,0,c26ebe8a-dccf-48e5-bec5-d81454ecf4c4,596295.0,austingomber,Gomber,Left,Austin Gomber,COL,4.7,5.18,138.0,102.0,81.0,97.0,0.826,6.39,2.28,9.33,1.7,1.01,0.217,0.435,0.128,0.368,0.437,84.0,104.0,100.0,73.0,98.0,90.0,51.0,110.0,96.0,87.0,102.0,101.0,90.0,110.0,107.0,0.001,0.412,0.155,0.223,0.209,-1.03,-42.81,0.05,-0.11,-0.1,90.5,81.1,90.1,83.9,77.6,0.298,0.574,0.096,0.211,0.381,0.263,0.261,0.414,0.285,0.266,0.489,0.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,2024-08-08,746522,Groundout,field_out,True,607732,656849,Jacob Stallings,David Peterson,0,eead8337-6472-4395-a4fd-dcdf2413dbe5,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,NYM,2.83,5.11,92.1,97.0,93.0,95.0,0.786,6.82,3.8,8.09,0.78,1.87,0.244,0.364,0.105,0.32,0.415,94.0,87.0,92.0,68.0,101.0,91.0,103.0,96.0,94.0,114.0,99.0,104.0,,,,0.32,0.252,0.186,,0.169,-0.31,1.7,-1.49,,0.25,93.1,84.7,92.0,85.2,,0.254,0.31,0.236,0.174,0.348,0.25,0.16,0.26,0.294,0.27,0.432,0.326,85.0,100.0,99.0,0.073,0.21,79.0,0.264,0.376,0.139,,,,,,,,,,,,,,,,,,,,,
17,2024-08-08,746522,Strikeout,strikeout,True,669911,656849,Michael Toglia,David Peterson,0,d28d2ed9-04b1-4154-8e44-6b76133c840b,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,NYM,2.83,5.11,92.1,97.0,93.0,95.0,0.786,6.82,3.8,8.09,0.78,1.87,0.244,0.364,0.105,0.32,0.415,94.0,87.0,92.0,68.0,101.0,91.0,103.0,96.0,94.0,114.0,99.0,104.0,,,,0.32,0.252,0.186,,0.169,-0.31,1.7,-1.49,,0.25,93.1,84.7,92.0,85.2,,0.254,0.31,0.236,0.174,0.348,0.25,0.16,0.26,0.294,0.27,0.432,0.326,85.0,100.0,99.0,0.073,0.21,79.0,0.264,0.376,0.139,,,,,,,,,,,,,,,,,,,,,
18,2024-08-08,746522,Walk,walk,False,696100,656849,Hunter Goodman,David Peterson,0,bb541b86-dc23-4608-98ea-8374144d91fd,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,NYM,2.83,5.11,92.1,97.0,93.0,95.0,0.786,6.82,3.8,8.09,0.78,1.87,0.244,0.364,0.105,0.32,0.415,94.0,87.0,92.0,68.0,101.0,91.0,103.0,96.0,94.0,114.0,99.0,104.0,,,,0.32,0.252,0.186,,0.169,-0.31,1.7,-1.49,,0.25,93.1,84.7,92.0,85.2,,0.254,0.31,0.236,0.174,0.348,0.25,0.16,0.26,0.294,0.27,0.432,0.326,85.0,100.0,99.0,0.073,0.21,79.0,0.264,0.376,0.139,,,,,,,,,,,,,,,,,,,,,
19,2024-08-08,746522,Pop Out,field_out,True,656541,656849,Sam Hilliard,David Peterson,0,92c65b30-2797-4ab7-ab57-2fc39d721302,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,NYM,2.83,5.11,92.1,97.0,93.0,95.0,0.786,6.82,3.8,8.09,0.78,1.87,0.244,0.364,0.105,0.32,0.415,94.0,87.0,92.0,68.0,101.0,91.0,103.0,96.0,94.0,114.0,99.0,104.0,,,,0.32,0.252,0.186,,0.169,-0.31,1.7,-1.49,,0.25,93.1,84.7,92.0,85.2,,0.254,0.31,0.236,0.174,0.348,0.25,0.16,0.26,0.294,0.27,0.432,0.326,85.0,100.0,99.0,0.073,0.21,79.0,0.264,0.376,0.139,,,,,,,,,,,,,,,,,,,,,
20,2024-08-08,746522,Home Run,home_run,False,624413,596295,Pete Alonso,Austin Gomber,0,3fd544cd-cdbf-4d27-b77b-6e90e0a5cce8,596295.0,austingomber,Gomber,Left,Austin Gomber,COL,4.7,5.18,138.0,102.0,81.0,97.0,0.826,6.39,2.28,9.33,1.7,1.01,0.217,0.435,0.128,0.368,0.437,84.0,104.0,100.0,73.0,98.0,90.0,51.0,110.0,96.0,87.0,102.0,101.0,90.0,110.0,107.0,0.001,0.412,0.155,0.223,0.209,-1.03,-42.81,0.05,-0.11,-0.1,90.5,81.1,90.1,83.9,77.6,0.298,0.574,0.096,0.211,0.381,0.263,0.261,0.414,0.285,0.266,0.489,0.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,2024-08-08,746522,Flyout,field_out,True,668901,596295,Mark Vientos,Austin Gomber,0,b92d299d-44ad-4c8d-b30f-02448b3dd139,596295.0,austingomber,Gomber,Left,Austin Gomber,COL,4.7,5.18,138.0,102.0,81.0,97.0,0.826,6.39,2.28,9.33,1.7,1.01,0.217,0.435,0.128,0.368,0.437,84.0,104.0,100.0,73.0,98.0,90.0,51.0,110.0,96.0,87.0,102.0,101.0,90.0,110.0,107.0,0.001,0.412,0.155,0.223,0.209,-1.03,-42.81,0.05,-0.11,-0.1,90.5,81.1,90.1,83.9,77.6,0.298,0.574,0.096,0.211,0.381,0.263,0.261,0.414,0.285,0.266,0.489,0.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,2024-08-08,746522,Flyout,field_out,True,620443,596295,Luis Torrens,Austin Gomber,0,3d35036d-6983-4534-a46d-1b0b6dbc8a5a,596295.0,austingomber,Gomber,Left,Austin Gomber,COL,4.7,5.18,138.0,102.0,81.0,97.0,0.826,6.39,2.28,9.33,1.7,1.01,0.217,0.435,0.128,0.368,0.437,84.0,104.0,100.0,73.0,98.0,90.0,51.0,110.0,96.0,87.0,102.0,101.0,90.0,110.0,107.0,0.001,0.412,0.155,0.223,0.209,-1.03,-42.81,0.05,-0.11,-0.1,90.5,81.1,90.1,83.9,77.6,0.298,0.574,0.096,0.211,0.381,0.263,0.261,0.414,0.285,0.266,0.489,0.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,2024-08-08,746522,Pop Out,field_out,True,643446,596295,Jeff McNeil,Austin Gomber,0,8f49c013-c05b-45b3-90c5-ac76dc291ee9,596295.0,austingomber,Gomber,Left,Austin Gomber,COL,4.7,5.18,138.0,102.0,81.0,97.0,0.826,6.39,2.28,9.33,1.7,1.01,0.217,0.435,0.128,0.368,0.437,84.0,104.0,100.0,73.0,98.0,90.0,51.0,110.0,96.0,87.0,102.0,101.0,90.0,110.0,107.0,0.001,0.412,0.155,0.223,0.209,-1.03,-42.81,0.05,-0.11,-0.1,90.5,81.1,90.1,83.9,77.6,0.298,0.574,0.096,0.211,0.381,0.263,0.261,0.414,0.285,0.266,0.489,0.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,2024-08-08,746522,Flyout,field_out,True,668845,656849,Aaron Schunk,David Peterson,0,6ca05754-def2-4aaa-b86c-4feaade714e6,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,NYM,2.83,5.11,92.1,97.0,93.0,95.0,0.786,6.82,3.8,8.09,0.78,1.87,0.244,0.364,0.105,0.32,0.415,94.0,87.0,92.0,68.0,101.0,91.0,103.0,96.0,94.0,114.0,99.0,104.0,,,,0.32,0.252,0.186,,0.169,-0.31,1.7,-1.49,,0.25,93.1,84.7,92.0,85.2,,0.254,0.31,0.236,0.174,0.348,0.25,0.16,0.26,0.294,0.27,0.432,0.326,85.0,100.0,99.0,0.073,0.21,79.0,0.264,0.376,0.139,,,,,,,,,,,,,,,,,,,,,
25,2024-08-08,746522,Lineout,field_out,True,678662,656849,Ezequiel Tovar,David Peterson,0,65cc2dda-d306-4bd4-bc56-544382bdfb12,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,NYM,2.83,5.11,92.1,97.0,93.0,95.0,0.786,6.82,3.8,8.09,0.78,1.87,0.244,0.364,0.105,0.32,0.415,94.0,87.0,92.0,68.0,101.0,91.0,103.0,96.0,94.0,114.0,99.0,104.0,,,,0.32,0.252,0.186,,0.169,-0.31,1.7,-1.49,,0.25,93.1,84.7,92.0,85.2,,0.254,0.31,0.236,0.174,0.348,0.25,0.16,0.26,0.294,0.27,0.432,0.326,85.0,100.0,99.0,0.073,0.21,79.0,0.264,0.376,0.139,,,,,,,,,,,,,,,,,,,,,
26,2024-08-08,746522,Walk,walk,False,663898,656849,Brendan Rodgers,David Peterson,0,db568218-5471-444d-ba3e-e5f0b89da634,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,NYM,2.83,5.11,92.1,97.0,93.0,95.0,0.786,6.82,3.8,8.09,0.78,1.87,0.244,0.364,0.105,0.32,0.415,94.0,87.0,92.0,68.0,101.0,91.0,103.0,96.0,94.0,114.0,99.0,104.0,,,,0.32,0.252,0.186,,0.169,-0.31,1.7,-1.49,,0.25,93.1,84.7,92.0,85.2,,0.254,0.31,0.236,0.174,0.348,0.25,0.16,0.26,0.294,0.27,0.432,0.326,85.0,100.0,99.0,0.073,0.21,79.0,0.264,0.376,0.139,,,,,,,,,,,,,,,,,,,,,
27,2024-08-08,746522,Flyout,field_out,True,686668,656849,Brenton Doyle,David Peterson,0,3b0b526c-3b6d-4fba-ac87-fa014c49ab65,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,NYM,2.83,5.11,92.1,97.0,93.0,95.0,0.786,6.82,3.8,8.09,0.78,1.87,0.244,0.364,0.105,0.32,0.415,94.0,87.0,92.0,68.0,101.0,91.0,103.0,96.0,94.0,114.0,99.0,104.0,,,,0.32,0.252,0.186,,0.169,-0.31,1.7,-1.49,,0.25,93.1,84.7,92.0,85.2,,0.254,0.31,0.236,0.174,0.348,0.25,0.16,0.26,0.294,0.27,0.432,0.326,85.0,100.0,99.0,0.073,0.21,79.0,0.264,0.376,0.139,,,,,,,,,,,,,,,,,,,,,
28,2024-08-08,746522,Flyout,field_out,True,664056,663567,Harrison Bader,Peter Lambert,0,8ab99f9b-cb33-464d-91fb-1f00896e7d79,663567.0,peterlambert,"Lambert, P",Right,Peter Lambert,COL,5.72,4.56,61.1,95.0,96.0,95.0,0.805,7.34,4.26,10.71,1.03,1.09,0.288,0.439,0.146,0.313,0.416,90.0,93.0,94.0,88.0,93.0,91.0,89.0,96.0,92.0,119.0,95.0,102.0,,,,0.024,0.384,0.303,,0.25,-0.75,-1.67,-1.6,,-0.02,94.5,87.0,93.9,85.1,,0.311,0.522,0.116,0.375,1.0,0.222,0.23,0.328,0.376,0.352,0.481,0.2,84.0,101.0,99.0,0.038,-6.83,77.8,0.333,0.333,0.0,0.308,0.462,0.27,,,,,,,,,,,,,,,,,,
29,2024-08-08,746522,Single,single,False,621438,663567,Tyrone Taylor,Peter Lambert,0,4051e52f-300a-44aa-94f9-a7f3e5669bfc,663567.0,peterlambert,"Lambert, P",Right,Peter Lambert,COL,5.72,4.56,61.1,95.0,96.0,95.0,0.805,7.34,4.26,10.71,1.03,1.09,0.288,0.439,0.146,0.313,0.416,90.0,93.0,94.0,88.0,93.0,91.0,89.0,96.0,92.0,119.0,95.0,102.0,,,,0.024,0.384,0.303,,0.25,-0.75,-1.67,-1.6,,-0.02,94.5,87.0,93.9,85.1,,0.311,0.522,0.116,0.375,1.0,0.222,0.23,0.328,0.376,0.352,0.481,0.2,84.0,101.0,99.0,0.038,-6.83,77.8,0.333,0.333,0.0,0.308,0.462,0.27,,,,,,,,,,,,,,,,,,
30,2024-08-08,746522,Double Play,double_play,True,596019,663567,Francisco Lindor,Peter Lambert,1,6b1a7153-a285-40e9-98f2-fcd4d99c7b41,663567.0,peterlambert,"Lambert, P",Right,Peter Lambert,COL,5.72,4.56,61.1,95.0,96.0,95.0,0.805,7.34,4.26,10.71,1.03,1.09,0.288,0.439,0.146,0.313,0.416,90.0,93.0,94.0,88.0,93.0,91.0,89.0,96.0,92.0,119.0,95.0,102.0,,,,0.024,0.384,0.303,,0.25,-0.75,-1.67,-1.6,,-0.02,94.5,87.0,93.9,85.1,,0.311,0.522,0.116,0.375,1.0,0.222,0.23,0.328,0.376,0.352,0.481,0.2,84.0,101.0,99.0,0.038,-6.83,77.8,0.333,0.333,0.0,0.308,0.462,0.27,,,,,,,,,,,,,,,,,,
31,2024-08-08,746522,Single,single,False,592178,656849,Kris Bryant,David Peterson,0,c992a997-fae4-4e29-96c2-8ac058a5ac22,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,NYM,2.83,5.11,92.1,97.0,93.0,95.0,0.786,6.82,3.8,8.09,0.78,1.87,0.244,0.364,0.105,0.32,0.415,94.0,87.0,92.0,68.0,101.0,91.0,103.0,96.0,94.0,114.0,99.0,104.0,,,,0.32,0.252,0.186,,0.169,-0.31,1.7,-1.49,,0.25,93.1,84.7,92.0,85.2,,0.254,0.31,0.236,0.174,0.348,0.25,0.16,0.26,0.294,0.27,0.432,0.326,85.0,100.0,99.0,0.073,0.21,79.0,0.264,0.376,0.139,,,,,,,,,,,,,,,,,,,,,
32,2024-08-08,746522,Lineout,field_out,True,607732,656849,Jacob Stallings,David Peterson,0,8394ba49-2096-4179-b060-bd25d5949668,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,NYM,2.83,5.11,92.1,97.0,93.0,95.0,0.786,6.82,3.8,8.09,0.78,1.87,0.244,0.364,0.105,0.32,0.415,94.0,87.0,92.0,68.0,101.0,91.0,103.0,96.0,94.0,114.0,99.0,104.0,,,,0.32,0.252,0.186,,0.169,-0.31,1.7,-1.49,,0.25,93.1,84.7,92.0,85.2,,0.254,0.31,0.236,0.174,0.348,0.25,0.16,0.26,0.294,0.27,0.432,0.326,85.0,100.0,99.0,0.073,0.21,79.0,0.264,0.376,0.139,,,,,,,,,,,,,,,,,,,,,
