,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FS%,SL%,wFA/C,wFS/C,wSI/C,wSL/C,vFA,vFS,vSI,vSL,SL_ba,SL_slg,SL_whiff,FS_ba,FS_slg,FS_whiff,SI_ba,SI_slg,SI_whiff,FF_ba,FF_slg,FF_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff,Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,vCH,CH_ba,CH_slg,CH_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba,CU_slg,CU_whiff
38,2024-05-04,745100,Strikeout,strikeout,True,596019,641793,Francisco Lindor,Zack Littell,1,325087ac-86ac-47f4-9ee7-dd1ecd430701,641793.0,zacklittell,Littell,Right,Zack Littell,TBR,4.26,4.24,101.1,104.0,82.0,99.0,0.792,8.35,1.69,10.66,1.24,0.79,0.237,0.374,0.146,0.29,0.462,56.0,111.0,91.0,73.0,103.0,91.0,101.0,104.0,102.0,99.0,106.0,112.0,0.154,0.207,0.226,0.413,-0.92,-1.86,-1.56,1.08,92.6,83.0,91.9,85.7,0.375,0.5,0.085,0.283,0.485,0.346,0.309,0.485,0.147,0.313,0.484,0.209,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,2024-05-04,745100,Groundout,field_out,True,624413,641793,Pete Alonso,Zack Littell,0,6c27424d-cad9-4b17-88e4-b1dd2132bfa1,641793.0,zacklittell,Littell,Right,Zack Littell,TBR,4.26,4.24,101.1,104.0,82.0,99.0,0.792,8.35,1.69,10.66,1.24,0.79,0.237,0.374,0.146,0.29,0.462,56.0,111.0,91.0,73.0,103.0,91.0,101.0,104.0,102.0,99.0,106.0,112.0,0.154,0.207,0.226,0.413,-0.92,-1.86,-1.56,1.08,92.6,83.0,91.9,85.7,0.375,0.5,0.085,0.283,0.485,0.346,0.309,0.485,0.147,0.313,0.484,0.209,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,2024-05-04,745100,Flyout,field_out,True,502110,641793,J.D. Martinez,Zack Littell,0,937fb7de-fd92-4229-b980-de3fac10cfd7,641793.0,zacklittell,Littell,Right,Zack Littell,TBR,4.26,4.24,101.1,104.0,82.0,99.0,0.792,8.35,1.69,10.66,1.24,0.79,0.237,0.374,0.146,0.29,0.462,56.0,111.0,91.0,73.0,103.0,91.0,101.0,104.0,102.0,99.0,106.0,112.0,0.154,0.207,0.226,0.413,-0.92,-1.86,-1.56,1.08,92.6,83.0,91.9,85.7,0.375,0.5,0.085,0.283,0.485,0.346,0.309,0.485,0.147,0.313,0.484,0.209,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,2024-05-04,745100,Groundout,field_out,True,650490,681035,Yandy Díaz,Christian Scott,0,9edd0000-ae2b-4b23-aa87-ea475b6c4caa,681035.0,christianscott,Scott,Right,Christian Scott,NYM,4.36,4.07,43.1,97.0,97.0,100.0,0.799,7.27,2.08,7.89,1.45,0.7,0.25,0.375,0.188,0.32,0.462,84.0,103.0,101.0,,,,113.0,91.0,98.0,100.0,94.0,101.0,,0.534,0.105,0.361,0.31,-1.3,,0.32,94.2,84.9,,85.1,0.25,0.393,0.213,0.2,0.467,0.158,,,,0.258,0.393,0.208,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,2024-05-04,745100,Pop Out,field_out,True,680700,681035,Richie Palacios,Christian Scott,0,3cdf6460-097f-4dd1-ab97-a92195992cfa,681035.0,christianscott,Scott,Right,Christian Scott,NYM,4.36,4.07,43.1,97.0,97.0,100.0,0.799,7.27,2.08,7.89,1.45,0.7,0.25,0.375,0.188,0.32,0.462,84.0,103.0,101.0,,,,113.0,91.0,98.0,100.0,94.0,101.0,,0.534,0.105,0.361,0.31,-1.3,,0.32,94.2,84.9,,85.1,0.25,0.393,0.213,0.2,0.467,0.158,,,,0.258,0.393,0.208,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,2024-05-04,745100,Walk,walk,False,670623,681035,Isaac Paredes,Christian Scott,0,1e79cec2-9091-4c4f-b861-658970564cc5,681035.0,christianscott,Scott,Right,Christian Scott,NYM,4.36,4.07,43.1,97.0,97.0,100.0,0.799,7.27,2.08,7.89,1.45,0.7,0.25,0.375,0.188,0.32,0.462,84.0,103.0,101.0,,,,113.0,91.0,98.0,100.0,94.0,101.0,,0.534,0.105,0.361,0.31,-1.3,,0.32,94.2,84.9,,85.1,0.25,0.393,0.213,0.2,0.467,0.158,,,,0.258,0.393,0.208,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,2024-05-04,745100,Lineout,field_out,True,668227,681035,Randy Arozarena,Christian Scott,0,3d544ac7-07f5-4c2f-82ca-4de84dc02d2d,681035.0,christianscott,Scott,Right,Christian Scott,NYM,4.36,4.07,43.1,97.0,97.0,100.0,0.799,7.27,2.08,7.89,1.45,0.7,0.25,0.375,0.188,0.32,0.462,84.0,103.0,101.0,,,,113.0,91.0,98.0,100.0,94.0,101.0,,0.534,0.105,0.361,0.31,-1.3,,0.32,94.2,84.9,,85.1,0.25,0.393,0.213,0.2,0.467,0.158,,,,0.258,0.393,0.208,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,2024-05-04,745100,Walk,walk,False,643446,664076,Jeff McNeil,Garrett Cleavinger,0,6abe85f0-4b05-46de-8252-4a233700f831,664076.0,garrettcleavinger,Cleavinger,Left,Garrett Cleavinger,TBR,3.43,4.3,39.1,95.0,114.0,100.0,0.726,11.44,4.81,7.32,0.69,1.28,0.229,0.427,0.177,0.313,0.408,105.0,95.0,96.0,98.0,95.0,93.0,127.0,98.0,108.0,,,,0.087,0.213,,0.389,1.12,,-2.87,0.08,96.1,,95.5,83.8,0.265,0.294,0.328,,,,0.364,0.636,0.148,0.115,0.231,0.235,114.0,95.0,97.0,0.31,1.15,90.8,0.231,0.333,0.321,,,,,,,,,,,,,,,,,,
46,2024-05-04,745100,Strikeout,strikeout,True,664056,664076,Harrison Bader,Garrett Cleavinger,0,c04bec3c-0837-40e3-9f0c-72d2dd31d0c6,664076.0,garrettcleavinger,Cleavinger,Left,Garrett Cleavinger,TBR,3.43,4.3,39.1,95.0,114.0,100.0,0.726,11.44,4.81,7.32,0.69,1.28,0.229,0.427,0.177,0.313,0.408,105.0,95.0,96.0,98.0,95.0,93.0,127.0,98.0,108.0,,,,0.087,0.213,,0.389,1.12,,-2.87,0.08,96.1,,95.5,83.8,0.265,0.294,0.328,,,,0.364,0.636,0.148,0.115,0.231,0.235,114.0,95.0,97.0,0.31,1.15,90.8,0.231,0.333,0.321,,,,,,,,,,,,,,,,,,
47,2024-05-04,745100,Strikeout,strikeout,True,683146,664076,Brett Baty,Garrett Cleavinger,0,135d2373-5488-4c81-9a9b-bb0c451b4aee,664076.0,garrettcleavinger,Cleavinger,Left,Garrett Cleavinger,TBR,3.43,4.3,39.1,95.0,114.0,100.0,0.726,11.44,4.81,7.32,0.69,1.28,0.229,0.427,0.177,0.313,0.408,105.0,95.0,96.0,98.0,95.0,93.0,127.0,98.0,108.0,,,,0.087,0.213,,0.389,1.12,,-2.87,0.08,96.1,,95.5,83.8,0.265,0.294,0.328,,,,0.364,0.636,0.148,0.115,0.231,0.235,114.0,95.0,97.0,0.31,1.15,90.8,0.231,0.333,0.321,,,,,,,,,,,,,,,,,,
48,2024-05-04,745100,Strikeout,strikeout,True,621512,664076,Tomás Nido,Garrett Cleavinger,0,601c6f28-ead8-4c15-a4f1-705d3d8d9223,664076.0,garrettcleavinger,Cleavinger,Left,Garrett Cleavinger,TBR,3.43,4.3,39.1,95.0,114.0,100.0,0.726,11.44,4.81,7.32,0.69,1.28,0.229,0.427,0.177,0.313,0.408,105.0,95.0,96.0,98.0,95.0,93.0,127.0,98.0,108.0,,,,0.087,0.213,,0.389,1.12,,-2.87,0.08,96.1,,95.5,83.8,0.265,0.294,0.328,,,,0.364,0.636,0.148,0.115,0.231,0.235,114.0,95.0,97.0,0.31,1.15,90.8,0.231,0.333,0.321,,,,,,,,,,,,,,,,,,
49,2024-05-04,745100,Strikeout,strikeout,True,623912,681035,Harold Ramírez,Christian Scott,0,0a97b263-5d16-403b-b482-c3fb1348c118,681035.0,christianscott,Scott,Right,Christian Scott,NYM,4.36,4.07,43.1,97.0,97.0,100.0,0.799,7.27,2.08,7.89,1.45,0.7,0.25,0.375,0.188,0.32,0.462,84.0,103.0,101.0,,,,113.0,91.0,98.0,100.0,94.0,101.0,,0.534,0.105,0.361,0.31,-1.3,,0.32,94.2,84.9,,85.1,0.25,0.393,0.213,0.2,0.467,0.158,,,,0.258,0.393,0.208,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,2024-05-04,745100,Groundout,field_out,True,676609,681035,José Caballero,Christian Scott,0,910fbf6a-1c2d-438a-ab28-8a005dec4acf,681035.0,christianscott,Scott,Right,Christian Scott,NYM,4.36,4.07,43.1,97.0,97.0,100.0,0.799,7.27,2.08,7.89,1.45,0.7,0.25,0.375,0.188,0.32,0.462,84.0,103.0,101.0,,,,113.0,91.0,98.0,100.0,94.0,101.0,,0.534,0.105,0.361,0.31,-1.3,,0.32,94.2,84.9,,85.1,0.25,0.393,0.213,0.2,0.467,0.158,,,,0.258,0.393,0.208,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,2024-05-04,745100,Single,single,False,666163,681035,Ben Rortvedt,Christian Scott,0,3d74daf0-0543-41f0-adf4-5975b7bdef93,681035.0,christianscott,Scott,Right,Christian Scott,NYM,4.36,4.07,43.1,97.0,97.0,100.0,0.799,7.27,2.08,7.89,1.45,0.7,0.25,0.375,0.188,0.32,0.462,84.0,103.0,101.0,,,,113.0,91.0,98.0,100.0,94.0,101.0,,0.534,0.105,0.361,0.31,-1.3,,0.32,94.2,84.9,,85.1,0.25,0.393,0.213,0.2,0.467,0.158,,,,0.258,0.393,0.208,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,2024-05-04,745100,Strikeout,strikeout,True,676356,657585,Jonny DeLuca,Reed Garrett,1,ac408c80-2e61-44a6-b15a-645cc948bb05,657585.0,reedgarrett,"Garrett, R",Right,Reed Garrett,NYM,3.64,3.19,42.0,92.0,118.0,97.0,0.642,13.5,4.71,8.14,1.29,1.14,0.247,0.454,0.237,0.258,0.347,126.0,86.0,90.0,92.0,88.0,82.0,120.0,97.0,105.0,122.0,93.0,101.0,0.123,0.162,0.273,0.208,-4.83,1.93,-2.61,1.05,96.4,87.9,96.2,84.7,0.167,0.208,0.333,0.129,0.145,0.529,0.4,0.733,0.25,0.44,0.84,0.269,109.0,93.0,89.0,0.234,0.88,91.3,0.273,0.485,0.353,,,,,,,,,,,,,,,,,,
53,2024-05-04,745100,Groundout,field_out,True,607043,592094,Brandon Nimmo,Jason Adam,0,c0d2b5b4-8bfa-40f4-884c-3269020e35f0,592094.0,jasonadam,Adam,Right,Jason Adam,TBR,1.67,3.15,43.0,97.0,130.0,104.0,0.655,9.21,2.93,4.19,0.63,1.2,0.202,0.404,0.162,0.343,0.401,122.0,101.0,103.0,,,,132.0,88.0,92.0,,,,,0.412,,0.353,1.79,,,1.35,95.4,,,81.9,0.143,0.286,0.429,,,,,,,0.154,0.269,0.228,,,,,,,,,,138.0,101.0,117.0,0.235,2.24,89.6,0.13,0.196,0.405,,,,,,,,,
54,2024-05-04,745100,Walk,walk,False,516782,592094,Starling Marte,Jason Adam,0,e4cf80c7-fc05-4aa8-9c84-fb5e379ca924,592094.0,jasonadam,Adam,Right,Jason Adam,TBR,1.67,3.15,43.0,97.0,130.0,104.0,0.655,9.21,2.93,4.19,0.63,1.2,0.202,0.404,0.162,0.343,0.401,122.0,101.0,103.0,,,,132.0,88.0,92.0,,,,,0.412,,0.353,1.79,,,1.35,95.4,,,81.9,0.143,0.286,0.429,,,,,,,0.154,0.269,0.228,,,,,,,,,,138.0,101.0,117.0,0.235,2.24,89.6,0.13,0.196,0.405,,,,,,,,,
55,2024-05-04,745100,Groundout,field_out,True,596019,592094,Francisco Lindor,Jason Adam,1,f5d541ab-5881-4ecb-b0bc-2418633979e8,592094.0,jasonadam,Adam,Right,Jason Adam,TBR,1.67,3.15,43.0,97.0,130.0,104.0,0.655,9.21,2.93,4.19,0.63,1.2,0.202,0.404,0.162,0.343,0.401,122.0,101.0,103.0,,,,132.0,88.0,92.0,,,,,0.412,,0.353,1.79,,,1.35,95.4,,,81.9,0.143,0.286,0.429,,,,,,,0.154,0.269,0.228,,,,,,,,,,138.0,101.0,117.0,0.235,2.24,89.6,0.13,0.196,0.405,,,,,,,,,
56,2024-05-04,745100,Intent Walk,intent_walk,False,624413,592094,Pete Alonso,Jason Adam,0,07451006-0576-1013-000c-f08cd117d70a,592094.0,jasonadam,Adam,Right,Jason Adam,TBR,1.67,3.15,43.0,97.0,130.0,104.0,0.655,9.21,2.93,4.19,0.63,1.2,0.202,0.404,0.162,0.343,0.401,122.0,101.0,103.0,,,,132.0,88.0,92.0,,,,,0.412,,0.353,1.79,,,1.35,95.4,,,81.9,0.143,0.286,0.429,,,,,,,0.154,0.269,0.228,,,,,,,,,,138.0,101.0,117.0,0.235,2.24,89.6,0.13,0.196,0.405,,,,,,,,,
57,2024-05-04,745100,Groundout,field_out,True,502110,592094,J.D. Martinez,Jason Adam,0,6bcad8f3-dc1f-4507-a49f-b81726704ec9,592094.0,jasonadam,Adam,Right,Jason Adam,TBR,1.67,3.15,43.0,97.0,130.0,104.0,0.655,9.21,2.93,4.19,0.63,1.2,0.202,0.404,0.162,0.343,0.401,122.0,101.0,103.0,,,,132.0,88.0,92.0,,,,,0.412,,0.353,1.79,,,1.35,95.4,,,81.9,0.143,0.286,0.429,,,,,,,0.154,0.269,0.228,,,,,,,,,,138.0,101.0,117.0,0.235,2.24,89.6,0.13,0.196,0.405,,,,,,,,,
58,2024-05-04,745100,Strikeout,strikeout,True,642350,493603,Jose Siri,Adam Ottavino,0,c1ccb2a2-824d-4623-b8a9-00af7cca2b30,493603.0,adamottavino,Ottavino,Right,Adam Ottavino,NYM,4.75,2.94,36.0,99.0,103.0,100.0,0.744,12.0,3.25,7.5,1.0,1.0,0.352,0.386,0.216,0.352,0.415,72.0,102.0,98.0,100.0,101.0,99.0,115.0,108.0,113.0,,,,0.377,0.055,,0.39,1.93,,0.6,-0.09,92.9,,92.1,79.2,0.3,0.6,0.222,,,,0.217,0.25,0.167,0.0,0.0,0.429,85.0,87.0,90.0,0.102,-1.42,87.9,0.286,1.0,0.351,73.0,89.0,90.0,0.077,-2.3,87.2,0.364,0.545,0.222,,,,,,,,,
59,2024-05-04,745100,Single,single,False,650490,493603,Yandy Díaz,Adam Ottavino,0,7f62a474-f9e2-4955-85ca-6e457ebc9845,493603.0,adamottavino,Ottavino,Right,Adam Ottavino,NYM,4.75,2.94,36.0,99.0,103.0,100.0,0.744,12.0,3.25,7.5,1.0,1.0,0.352,0.386,0.216,0.352,0.415,72.0,102.0,98.0,100.0,101.0,99.0,115.0,108.0,113.0,,,,0.377,0.055,,0.39,1.93,,0.6,-0.09,92.9,,92.1,79.2,0.3,0.6,0.222,,,,0.217,0.25,0.167,0.0,0.0,0.429,85.0,87.0,90.0,0.102,-1.42,87.9,0.286,1.0,0.351,73.0,89.0,90.0,0.077,-2.3,87.2,0.364,0.545,0.222,,,,,,,,,
60,2024-05-04,745100,Walk,walk,False,680700,493603,Richie Palacios,Adam Ottavino,1,0ce623d6-6ffc-4d40-af6a-2484a7231be9,493603.0,adamottavino,Ottavino,Right,Adam Ottavino,NYM,4.75,2.94,36.0,99.0,103.0,100.0,0.744,12.0,3.25,7.5,1.0,1.0,0.352,0.386,0.216,0.352,0.415,72.0,102.0,98.0,100.0,101.0,99.0,115.0,108.0,113.0,,,,0.377,0.055,,0.39,1.93,,0.6,-0.09,92.9,,92.1,79.2,0.3,0.6,0.222,,,,0.217,0.25,0.167,0.0,0.0,0.429,85.0,87.0,90.0,0.102,-1.42,87.9,0.286,1.0,0.351,73.0,89.0,90.0,0.077,-2.3,87.2,0.364,0.545,0.222,,,,,,,,,
61,2024-05-04,745100,Single,single,False,670623,493603,Isaac Paredes,Adam Ottavino,1,969c1218-7987-4317-bb76-e90de76afadc,493603.0,adamottavino,Ottavino,Right,Adam Ottavino,NYM,4.75,2.94,36.0,99.0,103.0,100.0,0.744,12.0,3.25,7.5,1.0,1.0,0.352,0.386,0.216,0.352,0.415,72.0,102.0,98.0,100.0,101.0,99.0,115.0,108.0,113.0,,,,0.377,0.055,,0.39,1.93,,0.6,-0.09,92.9,,92.1,79.2,0.3,0.6,0.222,,,,0.217,0.25,0.167,0.0,0.0,0.429,85.0,87.0,90.0,0.102,-1.42,87.9,0.286,1.0,0.351,73.0,89.0,90.0,0.077,-2.3,87.2,0.364,0.545,0.222,,,,,,,,,
62,2024-05-04,745100,Forceout,force_out,True,668227,493603,Randy Arozarena,Adam Ottavino,1,560dae99-76d4-412a-ad0b-08bb60ddbde2,493603.0,adamottavino,Ottavino,Right,Adam Ottavino,NYM,4.75,2.94,36.0,99.0,103.0,100.0,0.744,12.0,3.25,7.5,1.0,1.0,0.352,0.386,0.216,0.352,0.415,72.0,102.0,98.0,100.0,101.0,99.0,115.0,108.0,113.0,,,,0.377,0.055,,0.39,1.93,,0.6,-0.09,92.9,,92.1,79.2,0.3,0.6,0.222,,,,0.217,0.25,0.167,0.0,0.0,0.429,85.0,87.0,90.0,0.102,-1.42,87.9,0.286,1.0,0.351,73.0,89.0,90.0,0.077,-2.3,87.2,0.364,0.545,0.222,,,,,,,,,
63,2024-05-04,745100,Walk,walk,False,668853,493603,Austin Shenton,Adam Ottavino,1,0b65ac79-2f01-4c5d-a47a-4d17e73b915a,493603.0,adamottavino,Ottavino,Right,Adam Ottavino,NYM,4.75,2.94,36.0,99.0,103.0,100.0,0.744,12.0,3.25,7.5,1.0,1.0,0.352,0.386,0.216,0.352,0.415,72.0,102.0,98.0,100.0,101.0,99.0,115.0,108.0,113.0,,,,0.377,0.055,,0.39,1.93,,0.6,-0.09,92.9,,92.1,79.2,0.3,0.6,0.222,,,,0.217,0.25,0.167,0.0,0.0,0.429,85.0,87.0,90.0,0.102,-1.42,87.9,0.286,1.0,0.351,73.0,89.0,90.0,0.077,-2.3,87.2,0.364,0.545,0.222,,,,,,,,,
64,2024-05-04,745100,Walk,walk,False,676609,656887,José Caballero,Sean Reid-Foley,1,2d4add81-c496-4fc0-8278-120280a54081,656887.0,seanreidfoley,Reid-Foley,Right,Sean Reid-Foley,NYM,1.66,2.83,21.2,93.0,104.0,95.0,0.735,10.38,5.82,5.4,0.0,2.38,0.275,0.353,0.137,0.353,0.41,89.0,95.0,93.0,153.0,95.0,93.0,106.0,74.0,80.0,,,,0.005,0.673,,0.125,1.41,,-2.4,-0.02,94.9,,95.3,86.6,0.143,0.143,0.688,,,,,,,0.149,0.191,0.217,,,,,,,,,,153.0,99.0,107.0,0.197,1.13,88.7,0.238,0.238,0.342,,,,,,,,,
65,2024-05-04,745100,Strikeout,strikeout,True,656577,656887,Alex Jackson,Sean Reid-Foley,0,da5fdfb5-a89e-491f-9b80-5c869c2b6e34,656887.0,seanreidfoley,Reid-Foley,Right,Sean Reid-Foley,NYM,1.66,2.83,21.2,93.0,104.0,95.0,0.735,10.38,5.82,5.4,0.0,2.38,0.275,0.353,0.137,0.353,0.41,89.0,95.0,93.0,153.0,95.0,93.0,106.0,74.0,80.0,,,,0.005,0.673,,0.125,1.41,,-2.4,-0.02,94.9,,95.3,86.6,0.143,0.143,0.688,,,,,,,0.149,0.191,0.217,,,,,,,,,,153.0,99.0,107.0,0.197,1.13,88.7,0.238,0.238,0.342,,,,,,,,,
66,2024-05-04,745100,Pop Out,field_out,True,643446,664208,Jeff McNeil,Phil Maton,0,110772d5-fd3d-4aca-8158-27049122375e,664208.0,philmaton,"Maton, P",Right,Phil Maton,- - -,4.46,5.22,38.1,95.0,102.0,102.0,0.732,8.45,4.23,7.28,1.64,1.23,0.135,0.548,0.154,0.365,0.404,,,,42.0,104.0,96.0,151.0,93.0,103.0,,,,0.06,,,0.32,,,3.81,-1.93,,,87.2,81.6,0.333,1.333,0.111,,,,0.125,0.125,0.211,,,,81.0,96.0,96.0,0.349,1.7,88.3,0.186,0.209,0.301,,,,,,,,,,99.0,92.0,106.0,0.272,-1.67,74.2,0.163,0.349,0.391
67,2024-05-04,745100,Walk,walk,False,664056,664208,Harrison Bader,Phil Maton,0,5a4c54a9-9a7e-4046-b576-9c5f2daa2fc4,664208.0,philmaton,"Maton, P",Right,Phil Maton,- - -,4.46,5.22,38.1,95.0,102.0,102.0,0.732,8.45,4.23,7.28,1.64,1.23,0.135,0.548,0.154,0.365,0.404,,,,42.0,104.0,96.0,151.0,93.0,103.0,,,,0.06,,,0.32,,,3.81,-1.93,,,87.2,81.6,0.333,1.333,0.111,,,,0.125,0.125,0.211,,,,81.0,96.0,96.0,0.349,1.7,88.3,0.186,0.209,0.301,,,,,,,,,,99.0,92.0,106.0,0.272,-1.67,74.2,0.163,0.349,0.391
68,2024-05-04,745100,Pop Out,field_out,True,683146,664208,Brett Baty,Phil Maton,1,777c6989-56a3-4dd2-bf86-23e03e2695c0,664208.0,philmaton,"Maton, P",Right,Phil Maton,- - -,4.46,5.22,38.1,95.0,102.0,102.0,0.732,8.45,4.23,7.28,1.64,1.23,0.135,0.548,0.154,0.365,0.404,,,,42.0,104.0,96.0,151.0,93.0,103.0,,,,0.06,,,0.32,,,3.81,-1.93,,,87.2,81.6,0.333,1.333,0.111,,,,0.125,0.125,0.211,,,,81.0,96.0,96.0,0.349,1.7,88.3,0.186,0.209,0.301,,,,,,,,,,99.0,92.0,106.0,0.272,-1.67,74.2,0.163,0.349,0.391
69,2024-05-04,745100,Groundout,field_out,True,621466,664208,DJ Stewart,Phil Maton,0,77561878-4052-4cb5-9f60-a526ea37f4dc,664208.0,philmaton,"Maton, P",Right,Phil Maton,- - -,4.46,5.22,38.1,95.0,102.0,102.0,0.732,8.45,4.23,7.28,1.64,1.23,0.135,0.548,0.154,0.365,0.404,,,,42.0,104.0,96.0,151.0,93.0,103.0,,,,0.06,,,0.32,,,3.81,-1.93,,,87.2,81.6,0.333,1.333,0.111,,,,0.125,0.125,0.211,,,,81.0,96.0,96.0,0.349,1.7,88.3,0.186,0.209,0.301,,,,,,,,,,99.0,92.0,106.0,0.272,-1.67,74.2,0.163,0.349,0.391
