,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,SI%,FA%,CU%,CH%,wFA/C,wSI/C,wCU/C,wCH/C,vFA,vCH,vSI,vCU,SI_ba,SI_slg,SI_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,FF_ba,FF_slg,FF_whiff,SV_ba,SV_slg,SV_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff,Stf+ SL,Loc+ SL,Pit+ SL,SL%,wSL/C,vSL,SL_ba,SL_slg,SL_whiff
36,2024-05-10,745827,Groundout,field_out,True,643446,450203,Jeff McNeil,Charlie Morton,0,d2ca2fd7-ad5e-430f-94eb-97dc2b74ff4b,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,ATL,4.07,4.39,97.1,98.0,94.0,97.0,0.753,8.97,3.51,7.49,1.02,1.37,0.23,0.436,0.167,0.319,0.409,89.0,95.0,93.0,119.0,99.0,107.0,70.0,100.0,88.0,82.0,101.0,93.0,0.094,0.277,0.412,0.123,-2.02,0.73,1.39,0.94,93.8,85.0,93.4,81.4,0.303,0.455,0.094,0.179,0.256,0.336,0.186,0.302,0.347,0.292,0.563,0.182,,,,75.0,92.0,87.0,0.095,-1.28,88.6,0.304,0.739,0.159,,,,,,,,,
37,2024-05-10,745827,Lineout,field_out,True,664056,450203,Harrison Bader,Charlie Morton,0,d362df24-f437-4c27-8c83-7974d9e8e9b2,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,ATL,4.07,4.39,97.1,98.0,94.0,97.0,0.753,8.97,3.51,7.49,1.02,1.37,0.23,0.436,0.167,0.319,0.409,89.0,95.0,93.0,119.0,99.0,107.0,70.0,100.0,88.0,82.0,101.0,93.0,0.094,0.277,0.412,0.123,-2.02,0.73,1.39,0.94,93.8,85.0,93.4,81.4,0.303,0.455,0.094,0.179,0.256,0.336,0.186,0.302,0.347,0.292,0.563,0.182,,,,75.0,92.0,87.0,0.095,-1.28,88.6,0.304,0.739,0.159,,,,,,,,,
38,2024-05-10,745827,Strikeout,strikeout,True,683146,450203,Brett Baty,Charlie Morton,0,9308cee2-b176-46d5-bee5-c3bbba188e42,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,ATL,4.07,4.39,97.1,98.0,94.0,97.0,0.753,8.97,3.51,7.49,1.02,1.37,0.23,0.436,0.167,0.319,0.409,89.0,95.0,93.0,119.0,99.0,107.0,70.0,100.0,88.0,82.0,101.0,93.0,0.094,0.277,0.412,0.123,-2.02,0.73,1.39,0.94,93.8,85.0,93.4,81.4,0.303,0.455,0.094,0.179,0.256,0.336,0.186,0.302,0.347,0.292,0.563,0.182,,,,75.0,92.0,87.0,0.095,-1.28,88.6,0.304,0.739,0.159,,,,,,,,,
39,2024-05-10,745827,Strikeout,strikeout,True,542303,670990,Marcell Ozuna,Yohan Ramírez,0,136c5139-7924-483e-bd99-56cd64246694,670990.0,yohanramirez,"Ramírez, Y",Right,Yohan Ramírez,- - -,4.68,4.1,42.1,94.0,120.0,100.0,0.782,8.93,2.76,8.5,0.85,1.19,0.283,0.408,0.183,0.233,0.441,,,,104.0,93.0,103.0,98.0,91.0,92.0,111.0,90.0,93.0,0.393,0.167,0.129,,1.16,-0.69,0.34,,94.9,,94.4,81.3,0.317,0.492,0.153,0.125,0.25,0.419,,,,0.226,0.323,0.172,,,,,,,,,,,,,150.0,98.0,108.0,0.311,-0.66,81.6,0.229,0.375,0.364
40,2024-05-10,745827,Groundout,field_out,True,594807,670990,Adam Duvall,Yohan Ramírez,0,21e615be-4813-43a5-8c0e-0e2e4e7e6a12,670990.0,yohanramirez,"Ramírez, Y",Right,Yohan Ramírez,- - -,4.68,4.1,42.1,94.0,120.0,100.0,0.782,8.93,2.76,8.5,0.85,1.19,0.283,0.408,0.183,0.233,0.441,,,,104.0,93.0,103.0,98.0,91.0,92.0,111.0,90.0,93.0,0.393,0.167,0.129,,1.16,-0.69,0.34,,94.9,,94.4,81.3,0.317,0.492,0.153,0.125,0.25,0.419,,,,0.226,0.323,0.172,,,,,,,,,,,,,150.0,98.0,108.0,0.311,-0.66,81.6,0.229,0.375,0.364
41,2024-05-10,745827,Strikeout,strikeout,True,671739,670990,Michael Harris II,Yohan Ramírez,0,3a633235-8e5b-425f-b9a6-532129e5159d,670990.0,yohanramirez,"Ramírez, Y",Right,Yohan Ramírez,- - -,4.68,4.1,42.1,94.0,120.0,100.0,0.782,8.93,2.76,8.5,0.85,1.19,0.283,0.408,0.183,0.233,0.441,,,,104.0,93.0,103.0,98.0,91.0,92.0,111.0,90.0,93.0,0.393,0.167,0.129,,1.16,-0.69,0.34,,94.9,,94.4,81.3,0.317,0.492,0.153,0.125,0.25,0.419,,,,0.226,0.323,0.172,,,,,,,,,,,,,150.0,98.0,108.0,0.311,-0.66,81.6,0.229,0.375,0.364
42,2024-05-10,745827,Groundout,field_out,True,621512,450203,Tomás Nido,Charlie Morton,0,7e9a459d-9e6b-46ba-ad23-cc7de071e86f,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,ATL,4.07,4.39,97.1,98.0,94.0,97.0,0.753,8.97,3.51,7.49,1.02,1.37,0.23,0.436,0.167,0.319,0.409,89.0,95.0,93.0,119.0,99.0,107.0,70.0,100.0,88.0,82.0,101.0,93.0,0.094,0.277,0.412,0.123,-2.02,0.73,1.39,0.94,93.8,85.0,93.4,81.4,0.303,0.455,0.094,0.179,0.256,0.336,0.186,0.302,0.347,0.292,0.563,0.182,,,,75.0,92.0,87.0,0.095,-1.28,88.6,0.304,0.739,0.159,,,,,,,,,
43,2024-05-10,745827,Strikeout,strikeout,True,607043,450203,Brandon Nimmo,Charlie Morton,0,d0576997-2ca3-4292-937a-701b791ed3ae,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,ATL,4.07,4.39,97.1,98.0,94.0,97.0,0.753,8.97,3.51,7.49,1.02,1.37,0.23,0.436,0.167,0.319,0.409,89.0,95.0,93.0,119.0,99.0,107.0,70.0,100.0,88.0,82.0,101.0,93.0,0.094,0.277,0.412,0.123,-2.02,0.73,1.39,0.94,93.8,85.0,93.4,81.4,0.303,0.455,0.094,0.179,0.256,0.336,0.186,0.302,0.347,0.292,0.563,0.182,,,,75.0,92.0,87.0,0.095,-1.28,88.6,0.304,0.739,0.159,,,,,,,,,
44,2024-05-10,745827,Flyout,field_out,True,516782,450203,Starling Marte,Charlie Morton,0,216a6984-340a-4ebc-9e1b-65722038402b,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,ATL,4.07,4.39,97.1,98.0,94.0,97.0,0.753,8.97,3.51,7.49,1.02,1.37,0.23,0.436,0.167,0.319,0.409,89.0,95.0,93.0,119.0,99.0,107.0,70.0,100.0,88.0,82.0,101.0,93.0,0.094,0.277,0.412,0.123,-2.02,0.73,1.39,0.94,93.8,85.0,93.4,81.4,0.303,0.455,0.094,0.179,0.256,0.336,0.186,0.302,0.347,0.292,0.563,0.182,,,,75.0,92.0,87.0,0.095,-1.28,88.6,0.304,0.739,0.159,,,,,,,,,
45,2024-05-10,745827,Strikeout,strikeout,True,518595,670990,Travis d'Arnaud,Yohan Ramírez,0,e5b5eb28-9fe2-4be5-b066-fa8ed08fcdf2,670990.0,yohanramirez,"Ramírez, Y",Right,Yohan Ramírez,- - -,4.68,4.1,42.1,94.0,120.0,100.0,0.782,8.93,2.76,8.5,0.85,1.19,0.283,0.408,0.183,0.233,0.441,,,,104.0,93.0,103.0,98.0,91.0,92.0,111.0,90.0,93.0,0.393,0.167,0.129,,1.16,-0.69,0.34,,94.9,,94.4,81.3,0.317,0.492,0.153,0.125,0.25,0.419,,,,0.226,0.323,0.172,,,,,,,,,,,,,150.0,98.0,108.0,0.311,-0.66,81.6,0.229,0.375,0.364
46,2024-05-10,745827,Groundout,field_out,True,606115,670990,Orlando Arcia,Yohan Ramírez,0,35e24440-cb83-4faf-86c0-f0a39b082f64,670990.0,yohanramirez,"Ramírez, Y",Right,Yohan Ramírez,- - -,4.68,4.1,42.1,94.0,120.0,100.0,0.782,8.93,2.76,8.5,0.85,1.19,0.283,0.408,0.183,0.233,0.441,,,,104.0,93.0,103.0,98.0,91.0,92.0,111.0,90.0,93.0,0.393,0.167,0.129,,1.16,-0.69,0.34,,94.9,,94.4,81.3,0.317,0.492,0.153,0.125,0.25,0.419,,,,0.226,0.323,0.172,,,,,,,,,,,,,150.0,98.0,108.0,0.311,-0.66,81.6,0.229,0.375,0.364
47,2024-05-10,745827,Lineout,field_out,True,660670,670990,Ronald Acuña Jr.,Yohan Ramírez,0,cb229200-6bf1-471f-884b-21746daf90d9,670990.0,yohanramirez,"Ramírez, Y",Right,Yohan Ramírez,- - -,4.68,4.1,42.1,94.0,120.0,100.0,0.782,8.93,2.76,8.5,0.85,1.19,0.283,0.408,0.183,0.233,0.441,,,,104.0,93.0,103.0,98.0,91.0,92.0,111.0,90.0,93.0,0.393,0.167,0.129,,1.16,-0.69,0.34,,94.9,,94.4,81.3,0.317,0.492,0.153,0.125,0.25,0.419,,,,0.226,0.323,0.172,,,,,,,,,,,,,150.0,98.0,108.0,0.311,-0.66,81.6,0.229,0.375,0.364
48,2024-05-10,745827,Home Run,home_run,False,596019,450203,Francisco Lindor,Charlie Morton,0,c17e8f5c-295d-4aef-8377-aa1a27093609,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,ATL,4.07,4.39,97.1,98.0,94.0,97.0,0.753,8.97,3.51,7.49,1.02,1.37,0.23,0.436,0.167,0.319,0.409,89.0,95.0,93.0,119.0,99.0,107.0,70.0,100.0,88.0,82.0,101.0,93.0,0.094,0.277,0.412,0.123,-2.02,0.73,1.39,0.94,93.8,85.0,93.4,81.4,0.303,0.455,0.094,0.179,0.256,0.336,0.186,0.302,0.347,0.292,0.563,0.182,,,,75.0,92.0,87.0,0.095,-1.28,88.6,0.304,0.739,0.159,,,,,,,,,
49,2024-05-10,745827,Groundout,field_out,True,624413,450203,Pete Alonso,Charlie Morton,0,961aaf43-d7b4-4ccc-93d9-960bee8a49ee,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,ATL,4.07,4.39,97.1,98.0,94.0,97.0,0.753,8.97,3.51,7.49,1.02,1.37,0.23,0.436,0.167,0.319,0.409,89.0,95.0,93.0,119.0,99.0,107.0,70.0,100.0,88.0,82.0,101.0,93.0,0.094,0.277,0.412,0.123,-2.02,0.73,1.39,0.94,93.8,85.0,93.4,81.4,0.303,0.455,0.094,0.179,0.256,0.336,0.186,0.302,0.347,0.292,0.563,0.182,,,,75.0,92.0,87.0,0.095,-1.28,88.6,0.304,0.739,0.159,,,,,,,,,
50,2024-05-10,745827,Flyout,field_out,True,502110,450203,J.D. Martinez,Charlie Morton,0,63186642-bd13-4814-b78e-56cb097c1bb2,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,ATL,4.07,4.39,97.1,98.0,94.0,97.0,0.753,8.97,3.51,7.49,1.02,1.37,0.23,0.436,0.167,0.319,0.409,89.0,95.0,93.0,119.0,99.0,107.0,70.0,100.0,88.0,82.0,101.0,93.0,0.094,0.277,0.412,0.123,-2.02,0.73,1.39,0.94,93.8,85.0,93.4,81.4,0.303,0.455,0.094,0.179,0.256,0.336,0.186,0.302,0.347,0.292,0.563,0.182,,,,75.0,92.0,87.0,0.095,-1.28,88.6,0.304,0.739,0.159,,,,,,,,,
51,2024-05-10,745827,Groundout,field_out,True,643446,450203,Jeff McNeil,Charlie Morton,0,1dc6237c-809d-40fc-be31-0b718a3f0514,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,ATL,4.07,4.39,97.1,98.0,94.0,97.0,0.753,8.97,3.51,7.49,1.02,1.37,0.23,0.436,0.167,0.319,0.409,89.0,95.0,93.0,119.0,99.0,107.0,70.0,100.0,88.0,82.0,101.0,93.0,0.094,0.277,0.412,0.123,-2.02,0.73,1.39,0.94,93.8,85.0,93.4,81.4,0.303,0.455,0.094,0.179,0.256,0.336,0.186,0.302,0.347,0.292,0.563,0.182,,,,75.0,92.0,87.0,0.095,-1.28,88.6,0.304,0.739,0.159,,,,,,,,,
52,2024-05-10,745827,Walk,walk,False,645277,605288,Ozzie Albies,Adrian Houser,0,2c16864d-e42b-4232-8e17-383df5dd256b,605288.0,adrianhouser,Houser,Right,Adrian Houser,NYM,5.89,4.96,65.2,100.0,91.0,97.0,0.83,5.76,4.25,9.59,0.96,1.37,0.258,0.415,0.143,0.29,0.435,99.0,95.0,96.0,82.0,96.0,92.0,71.0,104.0,95.0,96.0,100.0,96.0,0.45,0.162,0.085,0.128,-0.32,0.38,-3.8,-2.42,93.5,84.0,92.5,79.5,0.252,0.378,0.124,0.471,0.765,0.176,0.316,0.474,0.338,0.2,0.371,0.167,,,,,,,,,,,,,91.0,103.0,101.0,0.176,-1.06,83.2,0.268,0.488,0.226
53,2024-05-10,745827,Forceout,force_out,True,663586,605288,Austin Riley,Adrian Houser,1,49aa8f1a-c00c-4008-b133-42151878c97c,605288.0,adrianhouser,Houser,Right,Adrian Houser,NYM,5.89,4.96,65.2,100.0,91.0,97.0,0.83,5.76,4.25,9.59,0.96,1.37,0.258,0.415,0.143,0.29,0.435,99.0,95.0,96.0,82.0,96.0,92.0,71.0,104.0,95.0,96.0,100.0,96.0,0.45,0.162,0.085,0.128,-0.32,0.38,-3.8,-2.42,93.5,84.0,92.5,79.5,0.252,0.378,0.124,0.471,0.765,0.176,0.316,0.474,0.338,0.2,0.371,0.167,,,,,,,,,,,,,91.0,103.0,101.0,0.176,-1.06,83.2,0.268,0.488,0.226
54,2024-05-10,745827,Pop Out,field_out,True,621566,605288,Matt Olson,Adrian Houser,1,0657deea-484c-4ecc-aa35-e110c6b85d3d,605288.0,adrianhouser,Houser,Right,Adrian Houser,NYM,5.89,4.96,65.2,100.0,91.0,97.0,0.83,5.76,4.25,9.59,0.96,1.37,0.258,0.415,0.143,0.29,0.435,99.0,95.0,96.0,82.0,96.0,92.0,71.0,104.0,95.0,96.0,100.0,96.0,0.45,0.162,0.085,0.128,-0.32,0.38,-3.8,-2.42,93.5,84.0,92.5,79.5,0.252,0.378,0.124,0.471,0.765,0.176,0.316,0.474,0.338,0.2,0.371,0.167,,,,,,,,,,,,,91.0,103.0,101.0,0.176,-1.06,83.2,0.268,0.488,0.226
55,2024-05-10,745827,Single,single,False,542303,605288,Marcell Ozuna,Adrian Houser,1,a700f1c6-6dfb-441c-b7b7-ab4c2eb8f481,605288.0,adrianhouser,Houser,Right,Adrian Houser,NYM,5.89,4.96,65.2,100.0,91.0,97.0,0.83,5.76,4.25,9.59,0.96,1.37,0.258,0.415,0.143,0.29,0.435,99.0,95.0,96.0,82.0,96.0,92.0,71.0,104.0,95.0,96.0,100.0,96.0,0.45,0.162,0.085,0.128,-0.32,0.38,-3.8,-2.42,93.5,84.0,92.5,79.5,0.252,0.378,0.124,0.471,0.765,0.176,0.316,0.474,0.338,0.2,0.371,0.167,,,,,,,,,,,,,91.0,103.0,101.0,0.176,-1.06,83.2,0.268,0.488,0.226
56,2024-05-10,745827,Groundout,field_out,True,594807,605288,Adam Duvall,Adrian Houser,0,d06be93c-712e-4624-8f1a-3ab600d56184,605288.0,adrianhouser,Houser,Right,Adrian Houser,NYM,5.89,4.96,65.2,100.0,91.0,97.0,0.83,5.76,4.25,9.59,0.96,1.37,0.258,0.415,0.143,0.29,0.435,99.0,95.0,96.0,82.0,96.0,92.0,71.0,104.0,95.0,96.0,100.0,96.0,0.45,0.162,0.085,0.128,-0.32,0.38,-3.8,-2.42,93.5,84.0,92.5,79.5,0.252,0.378,0.124,0.471,0.765,0.176,0.316,0.474,0.338,0.2,0.371,0.167,,,,,,,,,,,,,91.0,103.0,101.0,0.176,-1.06,83.2,0.268,0.488,0.226
57,2024-05-10,745827,Strikeout,strikeout,True,664056,621345,Harrison Bader,A.J. Minter,0,7a94cfc2-3163-475e-b049-147b4123a878,621345.0,ajminter,Minter,Left,A.J. Minter,ATL,3.16,3.27,25.2,102.0,106.0,102.0,0.71,9.12,2.45,6.31,2.1,1.03,0.333,0.333,0.167,0.348,0.432,70.0,105.0,99.0,,,,119.0,99.0,103.0,,,,,0.504,,0.185,0.94,,,1.8,94.8,86.8,,,,,,,,,0.1,0.1,0.371,0.227,0.432,0.204,,,,107.0,106.0,101.0,0.311,-0.5,89.8,0.222,0.556,0.424,,,,,,,,,
58,2024-05-10,745827,Strikeout,strikeout,True,621438,621345,Tyrone Taylor,A.J. Minter,0,f6ffbeef-9388-4165-bb46-eb8bc638430d,621345.0,ajminter,Minter,Left,A.J. Minter,ATL,3.16,3.27,25.2,102.0,106.0,102.0,0.71,9.12,2.45,6.31,2.1,1.03,0.333,0.333,0.167,0.348,0.432,70.0,105.0,99.0,,,,119.0,99.0,103.0,,,,,0.504,,0.185,0.94,,,1.8,94.8,86.8,,,,,,,,,0.1,0.1,0.371,0.227,0.432,0.204,,,,107.0,106.0,101.0,0.311,-0.5,89.8,0.222,0.556,0.424,,,,,,,,,
59,2024-05-10,745827,Strikeout,strikeout,True,621512,621345,Tomás Nido,A.J. Minter,0,dbc8545b-d4f7-4d46-887d-ea56112ab01b,621345.0,ajminter,Minter,Left,A.J. Minter,ATL,3.16,3.27,25.2,102.0,106.0,102.0,0.71,9.12,2.45,6.31,2.1,1.03,0.333,0.333,0.167,0.348,0.432,70.0,105.0,99.0,,,,119.0,99.0,103.0,,,,,0.504,,0.185,0.94,,,1.8,94.8,86.8,,,,,,,,,0.1,0.1,0.371,0.227,0.432,0.204,,,,107.0,106.0,101.0,0.311,-0.5,89.8,0.222,0.556,0.424,,,,,,,,,
60,2024-05-10,745827,Groundout,field_out,True,671739,605288,Michael Harris II,Adrian Houser,0,c9a13c12-0404-44ad-8a08-6c7a2366407c,605288.0,adrianhouser,Houser,Right,Adrian Houser,NYM,5.89,4.96,65.2,100.0,91.0,97.0,0.83,5.76,4.25,9.59,0.96,1.37,0.258,0.415,0.143,0.29,0.435,99.0,95.0,96.0,82.0,96.0,92.0,71.0,104.0,95.0,96.0,100.0,96.0,0.45,0.162,0.085,0.128,-0.32,0.38,-3.8,-2.42,93.5,84.0,92.5,79.5,0.252,0.378,0.124,0.471,0.765,0.176,0.316,0.474,0.338,0.2,0.371,0.167,,,,,,,,,,,,,91.0,103.0,101.0,0.176,-1.06,83.2,0.268,0.488,0.226
61,2024-05-10,745827,Walk,walk,False,518595,605288,Travis d'Arnaud,Adrian Houser,0,e5277229-d4d5-4d73-bd75-6e400e02a4d5,605288.0,adrianhouser,Houser,Right,Adrian Houser,NYM,5.89,4.96,65.2,100.0,91.0,97.0,0.83,5.76,4.25,9.59,0.96,1.37,0.258,0.415,0.143,0.29,0.435,99.0,95.0,96.0,82.0,96.0,92.0,71.0,104.0,95.0,96.0,100.0,96.0,0.45,0.162,0.085,0.128,-0.32,0.38,-3.8,-2.42,93.5,84.0,92.5,79.5,0.252,0.378,0.124,0.471,0.765,0.176,0.316,0.474,0.338,0.2,0.371,0.167,,,,,,,,,,,,,91.0,103.0,101.0,0.176,-1.06,83.2,0.268,0.488,0.226
62,2024-05-10,745827,Groundout,field_out,True,606115,605288,Orlando Arcia,Adrian Houser,1,558c2c93-c143-4ac1-ac24-9bca073f3772,605288.0,adrianhouser,Houser,Right,Adrian Houser,NYM,5.89,4.96,65.2,100.0,91.0,97.0,0.83,5.76,4.25,9.59,0.96,1.37,0.258,0.415,0.143,0.29,0.435,99.0,95.0,96.0,82.0,96.0,92.0,71.0,104.0,95.0,96.0,100.0,96.0,0.45,0.162,0.085,0.128,-0.32,0.38,-3.8,-2.42,93.5,84.0,92.5,79.5,0.252,0.378,0.124,0.471,0.765,0.176,0.316,0.474,0.338,0.2,0.371,0.167,,,,,,,,,,,,,91.0,103.0,101.0,0.176,-1.06,83.2,0.268,0.488,0.226
63,2024-05-10,745827,Groundout,field_out,True,660670,605288,Ronald Acuña Jr.,Adrian Houser,0,9daf8353-90fc-42f5-81f3-20b4626979cc,605288.0,adrianhouser,Houser,Right,Adrian Houser,NYM,5.89,4.96,65.2,100.0,91.0,97.0,0.83,5.76,4.25,9.59,0.96,1.37,0.258,0.415,0.143,0.29,0.435,99.0,95.0,96.0,82.0,96.0,92.0,71.0,104.0,95.0,96.0,100.0,96.0,0.45,0.162,0.085,0.128,-0.32,0.38,-3.8,-2.42,93.5,84.0,92.5,79.5,0.252,0.378,0.124,0.471,0.765,0.176,0.316,0.474,0.338,0.2,0.371,0.167,,,,,,,,,,,,,91.0,103.0,101.0,0.176,-1.06,83.2,0.268,0.488,0.226
64,2024-05-10,745827,Flyout,field_out,True,607043,628452,Brandon Nimmo,Raisel Iglesias,0,cdbf6324-9f7b-462b-bf0a-da103df79f37,628452.0,raiseliglesias,"Iglesias, R",Right,Raisel Iglesias,ATL,2.02,2.81,35.2,105.0,113.0,105.0,0.713,7.82,1.77,5.3,0.5,1.29,0.26,0.344,0.156,0.281,0.404,116.0,116.0,111.0,,,,103.0,103.0,103.0,107.0,91.0,90.0,0.205,0.28,,0.342,2.86,3.32,,2.6,95.3,89.4,95.3,,0.105,0.105,0.088,,,,0.163,0.245,0.361,0.167,0.306,0.213,,,,,,,,,,,,,131.0,105.0,116.0,0.173,-1.01,84.3,0.25,0.35,0.395
65,2024-05-10,745827,Walk,walk,False,516782,628452,Starling Marte,Raisel Iglesias,0,8e03581f-2f38-4fb6-8278-74cee14f950b,628452.0,raiseliglesias,"Iglesias, R",Right,Raisel Iglesias,ATL,2.02,2.81,35.2,105.0,113.0,105.0,0.713,7.82,1.77,5.3,0.5,1.29,0.26,0.344,0.156,0.281,0.404,116.0,116.0,111.0,,,,103.0,103.0,103.0,107.0,91.0,90.0,0.205,0.28,,0.342,2.86,3.32,,2.6,95.3,89.4,95.3,,0.105,0.105,0.088,,,,0.163,0.245,0.361,0.167,0.306,0.213,,,,,,,,,,,,,131.0,105.0,116.0,0.173,-1.01,84.3,0.25,0.35,0.395
66,2024-05-10,745827,Flyout,field_out,True,596019,628452,Francisco Lindor,Raisel Iglesias,0,7f0c303c-d40e-4133-bc44-72afa168dcb2,628452.0,raiseliglesias,"Iglesias, R",Right,Raisel Iglesias,ATL,2.02,2.81,35.2,105.0,113.0,105.0,0.713,7.82,1.77,5.3,0.5,1.29,0.26,0.344,0.156,0.281,0.404,116.0,116.0,111.0,,,,103.0,103.0,103.0,107.0,91.0,90.0,0.205,0.28,,0.342,2.86,3.32,,2.6,95.3,89.4,95.3,,0.105,0.105,0.088,,,,0.163,0.245,0.361,0.167,0.306,0.213,,,,,,,,,,,,,131.0,105.0,116.0,0.173,-1.01,84.3,0.25,0.35,0.395
67,2024-05-10,745827,Single,single,False,624413,628452,Pete Alonso,Raisel Iglesias,1,7524f3f1-184e-4c94-a65b-eb5a4d63aad2,628452.0,raiseliglesias,"Iglesias, R",Right,Raisel Iglesias,ATL,2.02,2.81,35.2,105.0,113.0,105.0,0.713,7.82,1.77,5.3,0.5,1.29,0.26,0.344,0.156,0.281,0.404,116.0,116.0,111.0,,,,103.0,103.0,103.0,107.0,91.0,90.0,0.205,0.28,,0.342,2.86,3.32,,2.6,95.3,89.4,95.3,,0.105,0.105,0.088,,,,0.163,0.245,0.361,0.167,0.306,0.213,,,,,,,,,,,,,131.0,105.0,116.0,0.173,-1.01,84.3,0.25,0.35,0.395
68,2024-05-10,745827,Flyout,field_out,True,502110,628452,J.D. Martinez,Raisel Iglesias,0,4e7697f9-61d4-4f0c-938a-b5181d1d5b58,628452.0,raiseliglesias,"Iglesias, R",Right,Raisel Iglesias,ATL,2.02,2.81,35.2,105.0,113.0,105.0,0.713,7.82,1.77,5.3,0.5,1.29,0.26,0.344,0.156,0.281,0.404,116.0,116.0,111.0,,,,103.0,103.0,103.0,107.0,91.0,90.0,0.205,0.28,,0.342,2.86,3.32,,2.6,95.3,89.4,95.3,,0.105,0.105,0.088,,,,0.163,0.245,0.361,0.167,0.306,0.213,,,,,,,,,,,,,131.0,105.0,116.0,0.173,-1.01,84.3,0.25,0.35,0.395
