,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FC%,FS%,wFC/C,wFS/C,wSI/C,vFC,vFS,vSI,FC_ba,FC_slg,FC_whiff,FS_ba,FS_slg,FS_whiff,SI_ba,SI_slg,SI_whiff
34,2024-04-05,746007,Groundout,field_out,True,687401,669302,Joey Ortiz,Logan Gilbert,0,b71db032-ce7c-42fd-b8de-145e1eed2506,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,SEA,2.79,3.12,132.1,102.0,118.0,104.0,0.722,8.43,1.7,6.12,1.02,1.09,0.252,0.41,0.138,0.327,0.433,,,,111.0,101.0,105.0,95.0,103.0,96.0,147.0,103.0,116.0,0.313,0.308,0.085,,1.7,1.89,1.7,,96.2,,88.2,83.0,0.208,0.369,0.19,0.205,0.358,0.35,,,,0.154,0.282,0.324,67.0,103.0,86.0,119.0,102.0,101.0,109.0,96.0,100.0,0.009,0.149,0.136,0.97,1.26,-0.93,92.2,84.1,94.9,0.232,0.435,0.255,0.082,0.164,0.468,,,
35,2024-04-05,746007,Groundout,field_out,True,668930,669302,Brice Turang,Logan Gilbert,0,25121838-0fc9-4da7-ae5e-0c1cd94f5ed2,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,SEA,2.79,3.12,132.1,102.0,118.0,104.0,0.722,8.43,1.7,6.12,1.02,1.09,0.252,0.41,0.138,0.327,0.433,,,,111.0,101.0,105.0,95.0,103.0,96.0,147.0,103.0,116.0,0.313,0.308,0.085,,1.7,1.89,1.7,,96.2,,88.2,83.0,0.208,0.369,0.19,0.205,0.358,0.35,,,,0.154,0.282,0.324,67.0,103.0,86.0,119.0,102.0,101.0,109.0,96.0,100.0,0.009,0.149,0.136,0.97,1.26,-0.93,92.2,84.1,94.9,0.232,0.435,0.255,0.082,0.164,0.468,,,
36,2024-04-05,746007,Strikeout,strikeout,True,694192,669302,Jackson Chourio,Logan Gilbert,0,052fce3b-8d42-4af9-bf2c-4d9bbae2e743,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,SEA,2.79,3.12,132.1,102.0,118.0,104.0,0.722,8.43,1.7,6.12,1.02,1.09,0.252,0.41,0.138,0.327,0.433,,,,111.0,101.0,105.0,95.0,103.0,96.0,147.0,103.0,116.0,0.313,0.308,0.085,,1.7,1.89,1.7,,96.2,,88.2,83.0,0.208,0.369,0.19,0.205,0.358,0.35,,,,0.154,0.282,0.324,67.0,103.0,86.0,119.0,102.0,101.0,109.0,96.0,100.0,0.009,0.149,0.136,0.97,1.26,-0.93,92.2,84.1,94.9,0.232,0.435,0.255,0.082,0.164,0.468,,,
37,2024-04-05,746007,Single,single,False,641487,642547,J.P. Crawford,Freddy Peralta,0,280c9663-81ca-42b4-a201-eee50d96aed3,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,MIL,4.11,3.74,103.0,99.0,107.0,102.0,0.71,11.36,3.15,7.6,1.22,0.92,0.248,0.38,0.233,0.31,0.387,76.0,94.0,88.0,103.0,102.0,111.0,121.0,99.0,103.0,99.0,104.0,110.0,0.536,0.248,0.046,0.17,0.0,0.53,-1.65,1.06,94.5,88.0,81.1,77.3,0.238,0.411,0.277,0.194,0.337,0.393,0.22,0.254,0.386,0.308,0.538,0.233,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,2024-04-05,746007,Hit By Pitch,hit_by_pitch,False,677594,642547,Julio Rodríguez,Freddy Peralta,1,b860a49c-0d31-4d8b-ae4a-c9a0553c4585,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,MIL,4.11,3.74,103.0,99.0,107.0,102.0,0.71,11.36,3.15,7.6,1.22,0.92,0.248,0.38,0.233,0.31,0.387,76.0,94.0,88.0,103.0,102.0,111.0,121.0,99.0,103.0,99.0,104.0,110.0,0.536,0.248,0.046,0.17,0.0,0.53,-1.65,1.06,94.5,88.0,81.1,77.3,0.238,0.411,0.277,0.194,0.337,0.393,0.22,0.254,0.386,0.308,0.538,0.233,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,2024-04-05,746007,Pop Out,field_out,True,593871,642547,Jorge Polanco,Freddy Peralta,0,edac9111-00b9-4363-9c73-ed7c6933655b,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,MIL,4.11,3.74,103.0,99.0,107.0,102.0,0.71,11.36,3.15,7.6,1.22,0.92,0.248,0.38,0.233,0.31,0.387,76.0,94.0,88.0,103.0,102.0,111.0,121.0,99.0,103.0,99.0,104.0,110.0,0.536,0.248,0.046,0.17,0.0,0.53,-1.65,1.06,94.5,88.0,81.1,77.3,0.238,0.411,0.277,0.194,0.337,0.393,0.22,0.254,0.386,0.308,0.538,0.233,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,2024-04-05,746007,Single,single,False,571745,642547,Mitch Haniger,Freddy Peralta,1,88e8d282-adcb-4cb0-a498-6ec464026ac5,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,MIL,4.11,3.74,103.0,99.0,107.0,102.0,0.71,11.36,3.15,7.6,1.22,0.92,0.248,0.38,0.233,0.31,0.387,76.0,94.0,88.0,103.0,102.0,111.0,121.0,99.0,103.0,99.0,104.0,110.0,0.536,0.248,0.046,0.17,0.0,0.53,-1.65,1.06,94.5,88.0,81.1,77.3,0.238,0.411,0.277,0.194,0.337,0.393,0.22,0.254,0.386,0.308,0.538,0.233,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,2024-04-05,746007,Sac Fly,sac_fly,True,641598,642547,Mitch Garver,Freddy Peralta,1,7777597e-9acc-4349-bd23-0f314f7e3aa1,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,MIL,4.11,3.74,103.0,99.0,107.0,102.0,0.71,11.36,3.15,7.6,1.22,0.92,0.248,0.38,0.233,0.31,0.387,76.0,94.0,88.0,103.0,102.0,111.0,121.0,99.0,103.0,99.0,104.0,110.0,0.536,0.248,0.046,0.17,0.0,0.53,-1.65,1.06,94.5,88.0,81.1,77.3,0.238,0.411,0.277,0.194,0.337,0.393,0.22,0.254,0.386,0.308,0.538,0.233,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,2024-04-05,746007,Single,single,False,663728,642547,Cal Raleigh,Freddy Peralta,1,74bf3edb-a6da-43db-99fe-4c60c3c30bdb,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,MIL,4.11,3.74,103.0,99.0,107.0,102.0,0.71,11.36,3.15,7.6,1.22,0.92,0.248,0.38,0.233,0.31,0.387,76.0,94.0,88.0,103.0,102.0,111.0,121.0,99.0,103.0,99.0,104.0,110.0,0.536,0.248,0.046,0.17,0.0,0.53,-1.65,1.06,94.5,88.0,81.1,77.3,0.238,0.411,0.277,0.194,0.337,0.393,0.22,0.254,0.386,0.308,0.538,0.233,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,2024-04-05,746007,Hit By Pitch,hit_by_pitch,False,664238,663542,Dylan Moore,Bryan Hudson,1,16bcff68-917f-4fce-9ba6-2525f03afb5e,663542.0,bryanhudson,"Hudson, B",Left,Bryan Hudson,MIL,1.49,2.94,48.1,104.0,84.0,103.0,0.781,9.87,2.23,4.47,1.12,1.14,0.286,0.321,0.205,0.241,0.481,,,,,,,84.0,106.0,103.0,113.0,105.0,107.0,0.526,0.253,,,1.88,2.78,,,91.7,,81.9,,0.185,0.346,0.197,0.039,0.078,0.359,,,,,,,,,,50.0,97.0,98.0,,,,,0.221,,-0.05,,,86.7,,,0.219,0.531,0.187,,,,,,
44,2024-04-05,746007,Groundout,field_out,True,669392,663542,Samad Taylor,Bryan Hudson,0,06883a8c-5207-4450-9542-c15a6aa83c99,663542.0,bryanhudson,"Hudson, B",Left,Bryan Hudson,MIL,1.49,2.94,48.1,104.0,84.0,103.0,0.781,9.87,2.23,4.47,1.12,1.14,0.286,0.321,0.205,0.241,0.481,,,,,,,84.0,106.0,103.0,113.0,105.0,107.0,0.526,0.253,,,1.88,2.78,,,91.7,,81.9,,0.185,0.346,0.197,0.039,0.078,0.359,,,,,,,,,,50.0,97.0,98.0,,,,,0.221,,-0.05,,,86.7,,,0.219,0.531,0.187,,,,,,
45,2024-04-05,746007,Strikeout,strikeout,True,661388,669302,William Contreras,Logan Gilbert,0,36310baa-0a2a-4896-98cc-5aba96068338,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,SEA,2.79,3.12,132.1,102.0,118.0,104.0,0.722,8.43,1.7,6.12,1.02,1.09,0.252,0.41,0.138,0.327,0.433,,,,111.0,101.0,105.0,95.0,103.0,96.0,147.0,103.0,116.0,0.313,0.308,0.085,,1.7,1.89,1.7,,96.2,,88.2,83.0,0.208,0.369,0.19,0.205,0.358,0.35,,,,0.154,0.282,0.324,67.0,103.0,86.0,119.0,102.0,101.0,109.0,96.0,100.0,0.009,0.149,0.136,0.97,1.26,-0.93,92.2,84.1,94.9,0.232,0.435,0.255,0.082,0.164,0.468,,,
46,2024-04-05,746007,Home Run,home_run,False,592885,669302,Christian Yelich,Logan Gilbert,0,a8c8b64d-ff68-4368-bc0c-ab58183a6dcb,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,SEA,2.79,3.12,132.1,102.0,118.0,104.0,0.722,8.43,1.7,6.12,1.02,1.09,0.252,0.41,0.138,0.327,0.433,,,,111.0,101.0,105.0,95.0,103.0,96.0,147.0,103.0,116.0,0.313,0.308,0.085,,1.7,1.89,1.7,,96.2,,88.2,83.0,0.208,0.369,0.19,0.205,0.358,0.35,,,,0.154,0.282,0.324,67.0,103.0,86.0,119.0,102.0,101.0,109.0,96.0,100.0,0.009,0.149,0.136,0.97,1.26,-0.93,92.2,84.1,94.9,0.232,0.435,0.255,0.082,0.164,0.468,,,
47,2024-04-05,746007,Walk,walk,False,642715,669302,Willy Adames,Logan Gilbert,0,884b6221-763e-4d30-94db-97596280860f,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,SEA,2.79,3.12,132.1,102.0,118.0,104.0,0.722,8.43,1.7,6.12,1.02,1.09,0.252,0.41,0.138,0.327,0.433,,,,111.0,101.0,105.0,95.0,103.0,96.0,147.0,103.0,116.0,0.313,0.308,0.085,,1.7,1.89,1.7,,96.2,,88.2,83.0,0.208,0.369,0.19,0.205,0.358,0.35,,,,0.154,0.282,0.324,67.0,103.0,86.0,119.0,102.0,101.0,109.0,96.0,100.0,0.009,0.149,0.136,0.97,1.26,-0.93,92.2,84.1,94.9,0.232,0.435,0.255,0.082,0.164,0.468,,,
48,2024-04-05,746007,Groundout,field_out,True,686554,669302,Oliver Dunn,Logan Gilbert,1,177b3e48-0ec1-4763-a1bc-eda20bc8e0ed,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,SEA,2.79,3.12,132.1,102.0,118.0,104.0,0.722,8.43,1.7,6.12,1.02,1.09,0.252,0.41,0.138,0.327,0.433,,,,111.0,101.0,105.0,95.0,103.0,96.0,147.0,103.0,116.0,0.313,0.308,0.085,,1.7,1.89,1.7,,96.2,,88.2,83.0,0.208,0.369,0.19,0.205,0.358,0.35,,,,0.154,0.282,0.324,67.0,103.0,86.0,119.0,102.0,101.0,109.0,96.0,100.0,0.009,0.149,0.136,0.97,1.26,-0.93,92.2,84.1,94.9,0.232,0.435,0.255,0.082,0.164,0.468,,,
49,2024-04-05,746007,Pickoff Caught Stealing 3B,pickoff_caught_stealing_3b,True,656555,675989,Rhys Hoskins,Cody Bolton,0,10579dd6-05cb-45ec-b5fe-06c58dd28b5b,675989.0,codybolton,Bolton,Right,Cody Bolton,SEA,4.34,3.69,18.2,100.0,101.0,102.0,0.774,8.2,4.34,8.68,1.45,1.0,0.246,0.421,0.316,0.263,0.359,88.0,96.0,97.0,,,,88.0,63.0,59.0,123.0,109.0,114.0,0.038,0.247,,0.125,-7.21,-0.17,,-2.16,94.8,91.5,83.7,,0.5,0.5,0.143,0.158,0.526,0.235,0.3,0.3,0.133,,,,98.0,102.0,108.0,102.0,100.0,97.0,,,,0.276,0.314,,0.1,,-0.87,89.1,,94.8,0.259,0.296,0.326,,,,0.267,0.667,0.235
50,2024-04-05,746007,Strikeout,strikeout,True,649966,663542,Luis Urías,Bryan Hudson,0,ae0bfcfe-54d3-4d55-9b8a-920f69d99daf,663542.0,bryanhudson,"Hudson, B",Left,Bryan Hudson,MIL,1.49,2.94,48.1,104.0,84.0,103.0,0.781,9.87,2.23,4.47,1.12,1.14,0.286,0.321,0.205,0.241,0.481,,,,,,,84.0,106.0,103.0,113.0,105.0,107.0,0.526,0.253,,,1.88,2.78,,,91.7,,81.9,,0.185,0.346,0.197,0.039,0.078,0.359,,,,,,,,,,50.0,97.0,98.0,,,,,0.221,,-0.05,,,86.7,,,0.219,0.531,0.187,,,,,,
51,2024-04-05,746007,Groundout,field_out,True,641487,663542,J.P. Crawford,Bryan Hudson,0,c754f390-0789-4bc4-be53-e4694d10120e,663542.0,bryanhudson,"Hudson, B",Left,Bryan Hudson,MIL,1.49,2.94,48.1,104.0,84.0,103.0,0.781,9.87,2.23,4.47,1.12,1.14,0.286,0.321,0.205,0.241,0.481,,,,,,,84.0,106.0,103.0,113.0,105.0,107.0,0.526,0.253,,,1.88,2.78,,,91.7,,81.9,,0.185,0.346,0.197,0.039,0.078,0.359,,,,,,,,,,50.0,97.0,98.0,,,,,0.221,,-0.05,,,86.7,,,0.219,0.531,0.187,,,,,,
52,2024-04-05,746007,Groundout,field_out,True,677594,663542,Julio Rodríguez,Bryan Hudson,0,3fc14cda-66ce-44af-9f1c-a9e2fa2587a1,663542.0,bryanhudson,"Hudson, B",Left,Bryan Hudson,MIL,1.49,2.94,48.1,104.0,84.0,103.0,0.781,9.87,2.23,4.47,1.12,1.14,0.286,0.321,0.205,0.241,0.481,,,,,,,84.0,106.0,103.0,113.0,105.0,107.0,0.526,0.253,,,1.88,2.78,,,91.7,,81.9,,0.185,0.346,0.197,0.039,0.078,0.359,,,,,,,,,,50.0,97.0,98.0,,,,,0.221,,-0.05,,,86.7,,,0.219,0.531,0.187,,,,,,
53,2024-04-05,746007,Groundout,field_out,True,656555,675989,Rhys Hoskins,Cody Bolton,0,d6d43033-e3a0-4301-8e31-41f87fcaf9ae,675989.0,codybolton,Bolton,Right,Cody Bolton,SEA,4.34,3.69,18.2,100.0,101.0,102.0,0.774,8.2,4.34,8.68,1.45,1.0,0.246,0.421,0.316,0.263,0.359,88.0,96.0,97.0,,,,88.0,63.0,59.0,123.0,109.0,114.0,0.038,0.247,,0.125,-7.21,-0.17,,-2.16,94.8,91.5,83.7,,0.5,0.5,0.143,0.158,0.526,0.235,0.3,0.3,0.133,,,,98.0,102.0,108.0,102.0,100.0,97.0,,,,0.276,0.314,,0.1,,-0.87,89.1,,94.8,0.259,0.296,0.326,,,,0.267,0.667,0.235
54,2024-04-05,746007,Groundout,field_out,True,686217,675989,Sal Frelick,Cody Bolton,0,f381b101-0e9f-4554-8063-4653840eb564,675989.0,codybolton,Bolton,Right,Cody Bolton,SEA,4.34,3.69,18.2,100.0,101.0,102.0,0.774,8.2,4.34,8.68,1.45,1.0,0.246,0.421,0.316,0.263,0.359,88.0,96.0,97.0,,,,88.0,63.0,59.0,123.0,109.0,114.0,0.038,0.247,,0.125,-7.21,-0.17,,-2.16,94.8,91.5,83.7,,0.5,0.5,0.143,0.158,0.526,0.235,0.3,0.3,0.133,,,,98.0,102.0,108.0,102.0,100.0,97.0,,,,0.276,0.314,,0.1,,-0.87,89.1,,94.8,0.259,0.296,0.326,,,,0.267,0.667,0.235
55,2024-04-05,746007,Walk,walk,False,687401,675989,Joey Ortiz,Cody Bolton,0,55237945-2fa6-4235-a6eb-e8a8468447c5,675989.0,codybolton,Bolton,Right,Cody Bolton,SEA,4.34,3.69,18.2,100.0,101.0,102.0,0.774,8.2,4.34,8.68,1.45,1.0,0.246,0.421,0.316,0.263,0.359,88.0,96.0,97.0,,,,88.0,63.0,59.0,123.0,109.0,114.0,0.038,0.247,,0.125,-7.21,-0.17,,-2.16,94.8,91.5,83.7,,0.5,0.5,0.143,0.158,0.526,0.235,0.3,0.3,0.133,,,,98.0,102.0,108.0,102.0,100.0,97.0,,,,0.276,0.314,,0.1,,-0.87,89.1,,94.8,0.259,0.296,0.326,,,,0.267,0.667,0.235
56,2024-04-05,746007,Flyout,field_out,True,668930,675989,Brice Turang,Cody Bolton,0,1e51c85b-4f53-4f3b-843d-aa185c6960f3,675989.0,codybolton,Bolton,Right,Cody Bolton,SEA,4.34,3.69,18.2,100.0,101.0,102.0,0.774,8.2,4.34,8.68,1.45,1.0,0.246,0.421,0.316,0.263,0.359,88.0,96.0,97.0,,,,88.0,63.0,59.0,123.0,109.0,114.0,0.038,0.247,,0.125,-7.21,-0.17,,-2.16,94.8,91.5,83.7,,0.5,0.5,0.143,0.158,0.526,0.235,0.3,0.3,0.133,,,,98.0,102.0,108.0,102.0,100.0,97.0,,,,0.276,0.314,,0.1,,-0.87,89.1,,94.8,0.259,0.296,0.326,,,,0.267,0.667,0.235
57,2024-04-05,746007,Single,single,False,593871,665625,Jorge Polanco,Elvis Peguero,0,d82718ed-5320-4199-98e5-f76840b4a786,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,MIL,3.29,4.02,38.1,99.0,123.0,103.0,0.726,8.22,4.7,8.92,0.7,2.18,0.255,0.373,0.164,0.318,0.391,,,,53.0,40.0,52.0,,,,145.0,101.0,110.0,,0.513,0.002,,,0.15,-3.42,,,,90.2,69.1,,,,0.259,0.362,0.413,,,,,,,99.0,97.0,96.0,,,,,,,0.485,,,,,0.11,,,96.8,,,,,,,0.264,0.379,0.148
58,2024-04-05,746007,Pop Out,field_out,True,571745,665625,Mitch Haniger,Elvis Peguero,0,f6f86370-1ee1-4bee-94e0-addbc6b762e9,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,MIL,3.29,4.02,38.1,99.0,123.0,103.0,0.726,8.22,4.7,8.92,0.7,2.18,0.255,0.373,0.164,0.318,0.391,,,,53.0,40.0,52.0,,,,145.0,101.0,110.0,,0.513,0.002,,,0.15,-3.42,,,,90.2,69.1,,,,0.259,0.362,0.413,,,,,,,99.0,97.0,96.0,,,,,,,0.485,,,,,0.11,,,96.8,,,,,,,0.264,0.379,0.148
59,2024-04-05,746007,Strikeout,strikeout,True,641598,665625,Mitch Garver,Elvis Peguero,0,428a8ad8-8106-409e-b857-aa3fe690d626,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,MIL,3.29,4.02,38.1,99.0,123.0,103.0,0.726,8.22,4.7,8.92,0.7,2.18,0.255,0.373,0.164,0.318,0.391,,,,53.0,40.0,52.0,,,,145.0,101.0,110.0,,0.513,0.002,,,0.15,-3.42,,,,90.2,69.1,,,,0.259,0.362,0.413,,,,,,,99.0,97.0,96.0,,,,,,,0.485,,,,,0.11,,,96.8,,,,,,,0.264,0.379,0.148
60,2024-04-05,746007,Strikeout,strikeout,True,663728,665625,Cal Raleigh,Elvis Peguero,0,b90c6660-51db-4df3-af82-6a7618197da8,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,MIL,3.29,4.02,38.1,99.0,123.0,103.0,0.726,8.22,4.7,8.92,0.7,2.18,0.255,0.373,0.164,0.318,0.391,,,,53.0,40.0,52.0,,,,145.0,101.0,110.0,,0.513,0.002,,,0.15,-3.42,,,,90.2,69.1,,,,0.259,0.362,0.413,,,,,,,99.0,97.0,96.0,,,,,,,0.485,,,,,0.11,,,96.8,,,,,,,0.264,0.379,0.148
61,2024-04-05,746007,Flyout,field_out,True,694192,592773,Jackson Chourio,Ryne Stanek,0,a6e8f213-7945-4059-8ed5-8ab809d3a745,592773.0,rynestanek,Stanek,Right,Ryne Stanek,SEA,3.79,3.19,38.0,98.0,127.0,106.0,0.729,9.95,3.32,7.82,0.95,0.75,0.255,0.387,0.142,0.292,0.43,,,,,,,134.0,100.0,106.0,153.0,96.0,110.0,0.544,0.165,,,0.75,-0.58,,,98.2,,88.2,,0.228,0.342,0.228,0.278,0.5,0.451,,,,,,,85.0,93.0,87.0,,,,102.0,100.0,111.0,0.083,,0.208,,-1.31,3.28,,89.3,96.3,,,,0.2,0.325,0.449,0.2,0.3,0.214
62,2024-04-05,746007,Single,single,False,661388,592773,William Contreras,Ryne Stanek,0,99256793-587b-4d11-923b-a03ce9f22ca5,592773.0,rynestanek,Stanek,Right,Ryne Stanek,SEA,3.79,3.19,38.0,98.0,127.0,106.0,0.729,9.95,3.32,7.82,0.95,0.75,0.255,0.387,0.142,0.292,0.43,,,,,,,134.0,100.0,106.0,153.0,96.0,110.0,0.544,0.165,,,0.75,-0.58,,,98.2,,88.2,,0.228,0.342,0.228,0.278,0.5,0.451,,,,,,,85.0,93.0,87.0,,,,102.0,100.0,111.0,0.083,,0.208,,-1.31,3.28,,89.3,96.3,,,,0.2,0.325,0.449,0.2,0.3,0.214
63,2024-04-05,746007,Strikeout,strikeout,True,592885,592773,Christian Yelich,Ryne Stanek,0,8bd6b1d5-e43c-465e-bdb9-2a0e42117c0d,592773.0,rynestanek,Stanek,Right,Ryne Stanek,SEA,3.79,3.19,38.0,98.0,127.0,106.0,0.729,9.95,3.32,7.82,0.95,0.75,0.255,0.387,0.142,0.292,0.43,,,,,,,134.0,100.0,106.0,153.0,96.0,110.0,0.544,0.165,,,0.75,-0.58,,,98.2,,88.2,,0.228,0.342,0.228,0.278,0.5,0.451,,,,,,,85.0,93.0,87.0,,,,102.0,100.0,111.0,0.083,,0.208,,-1.31,3.28,,89.3,96.3,,,,0.2,0.325,0.449,0.2,0.3,0.214
64,2024-04-05,746007,Single,single,False,642715,592773,Willy Adames,Ryne Stanek,1,568067b0-caa8-4b82-8b39-ce2e832e8d45,592773.0,rynestanek,Stanek,Right,Ryne Stanek,SEA,3.79,3.19,38.0,98.0,127.0,106.0,0.729,9.95,3.32,7.82,0.95,0.75,0.255,0.387,0.142,0.292,0.43,,,,,,,134.0,100.0,106.0,153.0,96.0,110.0,0.544,0.165,,,0.75,-0.58,,,98.2,,88.2,,0.228,0.342,0.228,0.278,0.5,0.451,,,,,,,85.0,93.0,87.0,,,,102.0,100.0,111.0,0.083,,0.208,,-1.31,3.28,,89.3,96.3,,,,0.2,0.325,0.449,0.2,0.3,0.214
65,2024-04-05,746007,Single,single,False,686554,592773,Oliver Dunn,Ryne Stanek,1,eb063f25-46b4-455d-a01d-e4f9a6aeeb0e,592773.0,rynestanek,Stanek,Right,Ryne Stanek,SEA,3.79,3.19,38.0,98.0,127.0,106.0,0.729,9.95,3.32,7.82,0.95,0.75,0.255,0.387,0.142,0.292,0.43,,,,,,,134.0,100.0,106.0,153.0,96.0,110.0,0.544,0.165,,,0.75,-0.58,,,98.2,,88.2,,0.228,0.342,0.228,0.278,0.5,0.451,,,,,,,85.0,93.0,87.0,,,,102.0,100.0,111.0,0.083,,0.208,,-1.31,3.28,,89.3,96.3,,,,0.2,0.325,0.449,0.2,0.3,0.214
66,2024-04-05,746007,Flyout,field_out,True,656555,592773,Rhys Hoskins,Ryne Stanek,1,f09c7816-1338-45e9-aab0-83b5f4e96714,592773.0,rynestanek,Stanek,Right,Ryne Stanek,SEA,3.79,3.19,38.0,98.0,127.0,106.0,0.729,9.95,3.32,7.82,0.95,0.75,0.255,0.387,0.142,0.292,0.43,,,,,,,134.0,100.0,106.0,153.0,96.0,110.0,0.544,0.165,,,0.75,-0.58,,,98.2,,88.2,,0.228,0.342,0.228,0.278,0.5,0.451,,,,,,,85.0,93.0,87.0,,,,102.0,100.0,111.0,0.083,,0.208,,-1.31,3.28,,89.3,96.3,,,,0.2,0.325,0.449,0.2,0.3,0.214
67,2024-04-05,746007,Single,single,False,664238,682842,Dylan Moore,Abner Uribe,0,9070a6e1-7dd5-4fa4-87cc-d6270288fbb2,682842.0,abneruribe,Uribe,Right,Abner Uribe,MIL,6.91,4.7,14.1,94.0,138.0,102.0,0.781,8.79,7.53,9.42,0.63,2.56,0.15,0.4,0.2,0.225,0.43,,,,,,,95.0,57.0,54.0,159.0,97.0,113.0,0.008,0.345,,,-3.7,-0.32,,,100.1,,87.9,,,,,0.267,0.267,0.423,,,,,,,128.0,93.0,98.0,,,,,,,0.647,,,,,0.02,,,98.7,,,,,,,0.282,0.436,0.2
68,2024-04-05,746007,Single,single,False,669392,682842,Samad Taylor,Abner Uribe,1,8d40ae46-0993-4477-9a8e-7d321ede9e2b,682842.0,abneruribe,Uribe,Right,Abner Uribe,MIL,6.91,4.7,14.1,94.0,138.0,102.0,0.781,8.79,7.53,9.42,0.63,2.56,0.15,0.4,0.2,0.225,0.43,,,,,,,95.0,57.0,54.0,159.0,97.0,113.0,0.008,0.345,,,-3.7,-0.32,,,100.1,,87.9,,,,,0.267,0.267,0.423,,,,,,,128.0,93.0,98.0,,,,,,,0.647,,,,,0.02,,,98.7,,,,,,,0.282,0.436,0.2
69,2024-04-05,746007,Double,double,False,649966,682842,Luis Urías,Abner Uribe,1,c93b87e0-7f85-4b47-8d5f-975c42c5a286,682842.0,abneruribe,Uribe,Right,Abner Uribe,MIL,6.91,4.7,14.1,94.0,138.0,102.0,0.781,8.79,7.53,9.42,0.63,2.56,0.15,0.4,0.2,0.225,0.43,,,,,,,95.0,57.0,54.0,159.0,97.0,113.0,0.008,0.345,,,-3.7,-0.32,,,100.1,,87.9,,,,,0.267,0.267,0.423,,,,,,,128.0,93.0,98.0,,,,,,,0.647,,,,,0.02,,,98.7,,,,,,,0.282,0.436,0.2
70,2024-04-05,746007,Groundout,field_out,True,641487,682842,J.P. Crawford,Abner Uribe,0,b46d61b3-b143-43bb-84af-65f0ffe825cc,682842.0,abneruribe,Uribe,Right,Abner Uribe,MIL,6.91,4.7,14.1,94.0,138.0,102.0,0.781,8.79,7.53,9.42,0.63,2.56,0.15,0.4,0.2,0.225,0.43,,,,,,,95.0,57.0,54.0,159.0,97.0,113.0,0.008,0.345,,,-3.7,-0.32,,,100.1,,87.9,,,,,0.267,0.267,0.423,,,,,,,128.0,93.0,98.0,,,,,,,0.647,,,,,0.02,,,98.7,,,,,,,0.282,0.436,0.2
71,2024-04-05,746007,Groundout,field_out,True,677594,682842,Julio Rodríguez,Abner Uribe,1,dd77d601-20d5-4539-be0a-bcf09c36cc66,682842.0,abneruribe,Uribe,Right,Abner Uribe,MIL,6.91,4.7,14.1,94.0,138.0,102.0,0.781,8.79,7.53,9.42,0.63,2.56,0.15,0.4,0.2,0.225,0.43,,,,,,,95.0,57.0,54.0,159.0,97.0,113.0,0.008,0.345,,,-3.7,-0.32,,,100.1,,87.9,,,,,0.267,0.267,0.423,,,,,,,128.0,93.0,98.0,,,,,,,0.647,,,,,0.02,,,98.7,,,,,,,0.282,0.436,0.2
