,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,SI_ba,SI_slg,SI_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,ST_ba,ST_slg,ST_whiff,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,FC%,FS%,wFC/C,wFS/C,vFC,vFS,FC_ba,FC_slg,FC_whiff,FS_ba,FS_slg,FS_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
33,2024-08-31,746507,Strikeout,strikeout,True,678662,669211,Ezequiel Tovar,Keegan Akin,0,a0b80dbf-c484-42ef-b52e-744f0418fc22,669211.0,keeganakin,Akin,Left,Keegan Akin,BAL,3.33,2.62,70.1,103.0,112.0,106.0,0.717,11.0,2.18,6.27,0.9,0.76,0.28,0.406,0.171,0.297,0.459,99.0,101.0,101.0,,,,111.0,103.0,106.0,,,,117.0,104.0,108.0,,0.566,0.328,,0.106,0.79,,1.44,,1.38,93.8,85.5,,85.4,,0.221,0.414,0.282,0.151,0.274,0.351,,,,0.167,0.194,0.255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,2024-08-31,746507,Strikeout,strikeout,True,641857,669211,Ryan McMahon,Keegan Akin,0,8b4095d1-ef23-41dc-a56b-9f95b1320509,669211.0,keeganakin,Akin,Left,Keegan Akin,BAL,3.33,2.62,70.1,103.0,112.0,106.0,0.717,11.0,2.18,6.27,0.9,0.76,0.28,0.406,0.171,0.297,0.459,99.0,101.0,101.0,,,,111.0,103.0,106.0,,,,117.0,104.0,108.0,,0.566,0.328,,0.106,0.79,,1.44,,1.38,93.8,85.5,,85.4,,0.221,0.414,0.282,0.151,0.274,0.351,,,,0.167,0.194,0.255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,2024-08-31,746507,Home Run,home_run,False,650391,663372,Eloy Jiménez,Ryan Feltner,0,fe6dc30a-8adb-460a-a2eb-75083eff3d18,663372.0,ryanfeltner,Feltner,Right,Ryan Feltner,COL,4.96,4.55,138.0,99.0,98.0,100.0,0.783,7.89,2.93,9.72,1.24,1.29,0.232,0.401,0.15,0.347,0.446,118.0,93.0,102.0,108.0,108.0,114.0,82.0,103.0,97.0,92.0,92.0,88.0,112.0,100.0,104.0,0.137,0.352,0.263,0.101,0.147,-0.18,-0.45,-0.95,1.61,-1.07,94.7,85.3,94.2,87.7,79.2,0.265,0.426,0.176,0.368,0.538,0.216,0.3,0.414,0.156,0.297,0.514,0.397,0.159,0.246,0.267,0.1,0.3,0.432,,,,,,,,,,,,,,,,,,,,,,,,
36,2024-08-31,746507,Lineout,field_out,True,656775,663372,Cedric Mullins,Ryan Feltner,0,f9fb5ec9-e9a4-4740-a347-e97d487c29f5,663372.0,ryanfeltner,Feltner,Right,Ryan Feltner,COL,4.96,4.55,138.0,99.0,98.0,100.0,0.783,7.89,2.93,9.72,1.24,1.29,0.232,0.401,0.15,0.347,0.446,118.0,93.0,102.0,108.0,108.0,114.0,82.0,103.0,97.0,92.0,92.0,88.0,112.0,100.0,104.0,0.137,0.352,0.263,0.101,0.147,-0.18,-0.45,-0.95,1.61,-1.07,94.7,85.3,94.2,87.7,79.2,0.265,0.426,0.176,0.368,0.538,0.216,0.3,0.414,0.156,0.297,0.514,0.397,0.159,0.246,0.267,0.1,0.3,0.432,,,,,,,,,,,,,,,,,,,,,,,,
37,2024-08-31,746507,Hit By Pitch,hit_by_pitch,False,602104,663372,Ramón Urías,Ryan Feltner,0,263cef33-4d3e-47c3-82f9-0730eed93e0d,663372.0,ryanfeltner,Feltner,Right,Ryan Feltner,COL,4.96,4.55,138.0,99.0,98.0,100.0,0.783,7.89,2.93,9.72,1.24,1.29,0.232,0.401,0.15,0.347,0.446,118.0,93.0,102.0,108.0,108.0,114.0,82.0,103.0,97.0,92.0,92.0,88.0,112.0,100.0,104.0,0.137,0.352,0.263,0.101,0.147,-0.18,-0.45,-0.95,1.61,-1.07,94.7,85.3,94.2,87.7,79.2,0.265,0.426,0.176,0.368,0.538,0.216,0.3,0.414,0.156,0.297,0.514,0.397,0.159,0.246,0.267,0.1,0.3,0.432,,,,,,,,,,,,,,,,,,,,,,,,
38,2024-08-31,746507,Single,single,False,702616,663372,Jackson Holliday,Ryan Feltner,1,519251ad-1486-4ba4-bb66-b0ee2a1eebe4,663372.0,ryanfeltner,Feltner,Right,Ryan Feltner,COL,4.96,4.55,138.0,99.0,98.0,100.0,0.783,7.89,2.93,9.72,1.24,1.29,0.232,0.401,0.15,0.347,0.446,118.0,93.0,102.0,108.0,108.0,114.0,82.0,103.0,97.0,92.0,92.0,88.0,112.0,100.0,104.0,0.137,0.352,0.263,0.101,0.147,-0.18,-0.45,-0.95,1.61,-1.07,94.7,85.3,94.2,87.7,79.2,0.265,0.426,0.176,0.368,0.538,0.216,0.3,0.414,0.156,0.297,0.514,0.397,0.159,0.246,0.267,0.1,0.3,0.432,,,,,,,,,,,,,,,,,,,,,,,,
39,2024-08-31,746507,Strikeout,strikeout,True,683002,663372,Gunnar Henderson,Ryan Feltner,0,9b85a688-6c0f-486e-aa56-bd918f45f0a3,663372.0,ryanfeltner,Feltner,Right,Ryan Feltner,COL,4.96,4.55,138.0,99.0,98.0,100.0,0.783,7.89,2.93,9.72,1.24,1.29,0.232,0.401,0.15,0.347,0.446,118.0,93.0,102.0,108.0,108.0,114.0,82.0,103.0,97.0,92.0,92.0,88.0,112.0,100.0,104.0,0.137,0.352,0.263,0.101,0.147,-0.18,-0.45,-0.95,1.61,-1.07,94.7,85.3,94.2,87.7,79.2,0.265,0.426,0.176,0.368,0.538,0.216,0.3,0.414,0.156,0.297,0.514,0.397,0.159,0.246,0.267,0.1,0.3,0.432,,,,,,,,,,,,,,,,,,,,,,,,
40,2024-08-31,746507,Walk,walk,False,668939,663372,Adley Rutschman,Ryan Feltner,1,a81c31cc-239f-4e98-bc02-2506a94692b1,663372.0,ryanfeltner,Feltner,Right,Ryan Feltner,COL,4.96,4.55,138.0,99.0,98.0,100.0,0.783,7.89,2.93,9.72,1.24,1.29,0.232,0.401,0.15,0.347,0.446,118.0,93.0,102.0,108.0,108.0,114.0,82.0,103.0,97.0,92.0,92.0,88.0,112.0,100.0,104.0,0.137,0.352,0.263,0.101,0.147,-0.18,-0.45,-0.95,1.61,-1.07,94.7,85.3,94.2,87.7,79.2,0.265,0.426,0.176,0.368,0.538,0.216,0.3,0.414,0.156,0.297,0.514,0.397,0.159,0.246,0.267,0.1,0.3,0.432,,,,,,,,,,,,,,,,,,,,,,,,
41,2024-08-31,746507,Single,single,False,656811,663372,Ryan O'Hearn,Ryan Feltner,1,0a2c86dd-4a65-4a5e-8ed9-9b4af0dfd44a,663372.0,ryanfeltner,Feltner,Right,Ryan Feltner,COL,4.96,4.55,138.0,99.0,98.0,100.0,0.783,7.89,2.93,9.72,1.24,1.29,0.232,0.401,0.15,0.347,0.446,118.0,93.0,102.0,108.0,108.0,114.0,82.0,103.0,97.0,92.0,92.0,88.0,112.0,100.0,104.0,0.137,0.352,0.263,0.101,0.147,-0.18,-0.45,-0.95,1.61,-1.07,94.7,85.3,94.2,87.7,79.2,0.265,0.426,0.176,0.368,0.538,0.216,0.3,0.414,0.156,0.297,0.514,0.397,0.159,0.246,0.267,0.1,0.3,0.432,,,,,,,,,,,,,,,,,,,,,,,,
42,2024-08-31,746507,Lineout,field_out,True,623993,678821,Anthony Santander,Luis Peralta,0,b9c7ac31-c516-4b8d-a330-88cfe4ab7cd7,678821.0,luisperalta,"Peralta, L",Left,Luis Peralta,COL,0.0,2.36,6.0,100.0,86.0,96.0,0.861,9.0,3.0,3.0,0.0,0.25,0.615,0.077,0.0,0.385,0.444,,,,77.0,104.0,98.0,88.0,99.0,95.0,,,,,,,,0.778,,0.222,,4.47,,,4.33,,94.9,,,,82.3,0.125,0.125,0.133,,,,,,,,,,0.0,0.0,0.167,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,2024-08-31,746507,Strikeout,strikeout,True,686668,572143,Brenton Doyle,Burch Smith,0,b9357e63-c1de-479c-a09e-7de436ded1a0,572143.0,burchsmith,"Smith, B",Right,Burch Smith,- - -,5.13,4.8,54.1,100.0,104.0,100.0,0.828,7.12,1.99,10.6,0.99,1.22,0.27,0.433,0.14,0.36,0.467,124.0,69.0,80.0,103.0,89.0,98.0,108.0,101.0,100.0,97.0,54.0,53.0,125.0,114.0,123.0,0.002,0.501,0.083,0.186,0.008,0.91,14.82,-2.3,-1.28,1.4,94.9,85.3,92.8,83.4,80.0,0.231,0.365,0.233,,,,,,,,,,0.313,0.469,0.1,0.346,0.5,0.159,90.0,102.0,94.0,,,,0.219,,-2.02,,87.6,,0.404,0.558,0.212,,,,,,,,,
44,2024-08-31,746507,Flyout,field_out,True,663898,572143,Brendan Rodgers,Burch Smith,0,3b3fdcb3-5659-4c4a-a8bc-78c571642187,572143.0,burchsmith,"Smith, B",Right,Burch Smith,- - -,5.13,4.8,54.1,100.0,104.0,100.0,0.828,7.12,1.99,10.6,0.99,1.22,0.27,0.433,0.14,0.36,0.467,124.0,69.0,80.0,103.0,89.0,98.0,108.0,101.0,100.0,97.0,54.0,53.0,125.0,114.0,123.0,0.002,0.501,0.083,0.186,0.008,0.91,14.82,-2.3,-1.28,1.4,94.9,85.3,92.8,83.4,80.0,0.231,0.365,0.233,,,,,,,,,,0.313,0.469,0.1,0.346,0.5,0.159,90.0,102.0,94.0,,,,0.219,,-2.02,,87.6,,0.404,0.558,0.212,,,,,,,,,
45,2024-08-31,746507,Groundout,field_out,True,669911,572143,Michael Toglia,Burch Smith,0,924a7e33-2a81-454b-9e4f-4b03bd2031c0,572143.0,burchsmith,"Smith, B",Right,Burch Smith,- - -,5.13,4.8,54.1,100.0,104.0,100.0,0.828,7.12,1.99,10.6,0.99,1.22,0.27,0.433,0.14,0.36,0.467,124.0,69.0,80.0,103.0,89.0,98.0,108.0,101.0,100.0,97.0,54.0,53.0,125.0,114.0,123.0,0.002,0.501,0.083,0.186,0.008,0.91,14.82,-2.3,-1.28,1.4,94.9,85.3,92.8,83.4,80.0,0.231,0.365,0.233,,,,,,,,,,0.313,0.469,0.1,0.346,0.5,0.159,90.0,102.0,94.0,,,,0.219,,-2.02,,87.6,,0.404,0.558,0.212,,,,,,,,,
46,2024-08-31,746507,Flyout,field_out,True,681297,678821,Colton Cowser,Luis Peralta,0,db767434-ea41-420b-97ad-be3605187824,678821.0,luisperalta,"Peralta, L",Left,Luis Peralta,COL,0.0,2.36,6.0,100.0,86.0,96.0,0.861,9.0,3.0,3.0,0.0,0.25,0.615,0.077,0.0,0.385,0.444,,,,77.0,104.0,98.0,88.0,99.0,95.0,,,,,,,,0.778,,0.222,,4.47,,,4.33,,94.9,,,,82.3,0.125,0.125,0.133,,,,,,,,,,0.0,0.0,0.167,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,2024-08-31,746507,Flyout,field_out,True,650391,678821,Eloy Jiménez,Luis Peralta,0,c388e13c-a0b7-4198-a002-33479bd101df,678821.0,luisperalta,"Peralta, L",Left,Luis Peralta,COL,0.0,2.36,6.0,100.0,86.0,96.0,0.861,9.0,3.0,3.0,0.0,0.25,0.615,0.077,0.0,0.385,0.444,,,,77.0,104.0,98.0,88.0,99.0,95.0,,,,,,,,0.778,,0.222,,4.47,,,4.33,,94.9,,,,82.3,0.125,0.125,0.133,,,,,,,,,,0.0,0.0,0.167,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,2024-08-31,746507,Walk,walk,False,656775,678821,Cedric Mullins,Luis Peralta,0,698da0d6-12a1-463b-b992-cb47331c6437,678821.0,luisperalta,"Peralta, L",Left,Luis Peralta,COL,0.0,2.36,6.0,100.0,86.0,96.0,0.861,9.0,3.0,3.0,0.0,0.25,0.615,0.077,0.0,0.385,0.444,,,,77.0,104.0,98.0,88.0,99.0,95.0,,,,,,,,0.778,,0.222,,4.47,,,4.33,,94.9,,,,82.3,0.125,0.125,0.133,,,,,,,,,,0.0,0.0,0.167,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,2024-08-31,746507,Flyout,field_out,True,602104,678821,Ramón Urías,Luis Peralta,0,30f00c8c-31dc-4349-b2ab-bdc43307a209,678821.0,luisperalta,"Peralta, L",Left,Luis Peralta,COL,0.0,2.36,6.0,100.0,86.0,96.0,0.861,9.0,3.0,3.0,0.0,0.25,0.615,0.077,0.0,0.385,0.444,,,,77.0,104.0,98.0,88.0,99.0,95.0,,,,,,,,0.778,,0.222,,4.47,,,4.33,,94.9,,,,82.3,0.125,0.125,0.133,,,,,,,,,,0.0,0.0,0.167,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,2024-08-31,746507,Groundout,field_out,True,666134,642397,Nolan Jones,Gregory Soto,0,c3cf05ae-e391-487c-91ad-e550825ea8ce,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,- - -,4.79,4.49,47.0,95.0,113.0,99.0,0.723,11.3,4.98,9.96,0.57,1.7,0.331,0.308,0.162,0.331,0.428,,,,,,,95.0,87.0,81.0,114.0,96.0,100.0,120.0,95.0,103.0,0.446,0.125,0.42,,,-3.33,0.23,-0.69,,,98.0,,97.4,85.8,,0.35,0.4,0.333,0.227,0.373,0.481,0.312,0.403,0.13,,,,,,,0.286,0.429,0.345,,,,,,,0.008,,0.36,,91.8,,,,,,,,,,,,,
51,2024-08-31,746507,Strikeout,strikeout,True,687597,642397,Jordan Beck,Gregory Soto,0,c01a5949-54b4-4aa0-ad26-d13df412a168,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,- - -,4.79,4.49,47.0,95.0,113.0,99.0,0.723,11.3,4.98,9.96,0.57,1.7,0.331,0.308,0.162,0.331,0.428,,,,,,,95.0,87.0,81.0,114.0,96.0,100.0,120.0,95.0,103.0,0.446,0.125,0.42,,,-3.33,0.23,-0.69,,,98.0,,97.4,85.8,,0.35,0.4,0.333,0.227,0.373,0.481,0.312,0.403,0.13,,,,,,,0.286,0.429,0.345,,,,,,,0.008,,0.36,,91.8,,,,,,,,,,,,,
52,2024-08-31,746507,Groundout,field_out,True,691011,642397,Drew Romo,Gregory Soto,0,3368ac08-9dff-4639-951b-8b6165c110c1,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,- - -,4.79,4.49,47.0,95.0,113.0,99.0,0.723,11.3,4.98,9.96,0.57,1.7,0.331,0.308,0.162,0.331,0.428,,,,,,,95.0,87.0,81.0,114.0,96.0,100.0,120.0,95.0,103.0,0.446,0.125,0.42,,,-3.33,0.23,-0.69,,,98.0,,97.4,85.8,,0.35,0.4,0.333,0.227,0.373,0.481,0.312,0.403,0.13,,,,,,,0.286,0.429,0.345,,,,,,,0.008,,0.36,,91.8,,,,,,,,,,,,,
53,2024-08-31,746507,Strikeout,strikeout,True,702616,678020,Jackson Holliday,Seth Halvorsen,0,e10a87f2-9f36-4895-b283-077750625939,678020.0,sethhalvorsen,Halvorsen,Right,Seth Halvorsen,COL,0.0,2.3,4.2,108.0,121.0,116.0,0.75,7.71,0.0,3.86,0.0,2.33,0.364,0.364,0.182,0.364,0.516,,,,,,,112.0,113.0,121.0,137.0,111.0,120.0,134.0,110.0,127.0,0.369,0.185,0.169,,,3.18,1.49,-3.18,,,100.1,,100.2,89.0,,,,,,,,0.2,0.2,0.222,,,,,,,,,,,,,87.0,96.0,98.0,,0.277,,9.07,,89.2,,,,0.0,0.0,0.364,,,,,,
54,2024-08-31,746507,Groundout,field_out,True,683002,678020,Gunnar Henderson,Seth Halvorsen,0,6039e13f-a2d7-4105-aa2b-ce3bad321840,678020.0,sethhalvorsen,Halvorsen,Right,Seth Halvorsen,COL,0.0,2.3,4.2,108.0,121.0,116.0,0.75,7.71,0.0,3.86,0.0,2.33,0.364,0.364,0.182,0.364,0.516,,,,,,,112.0,113.0,121.0,137.0,111.0,120.0,134.0,110.0,127.0,0.369,0.185,0.169,,,3.18,1.49,-3.18,,,100.1,,100.2,89.0,,,,,,,,0.2,0.2,0.222,,,,,,,,,,,,,87.0,96.0,98.0,,0.277,,9.07,,89.2,,,,0.0,0.0,0.364,,,,,,
55,2024-08-31,746507,Flyout,field_out,True,668939,678020,Adley Rutschman,Seth Halvorsen,0,a0315ff5-55a4-49c4-ba42-d00e24fa6121,678020.0,sethhalvorsen,Halvorsen,Right,Seth Halvorsen,COL,0.0,2.3,4.2,108.0,121.0,116.0,0.75,7.71,0.0,3.86,0.0,2.33,0.364,0.364,0.182,0.364,0.516,,,,,,,112.0,113.0,121.0,137.0,111.0,120.0,134.0,110.0,127.0,0.369,0.185,0.169,,,3.18,1.49,-3.18,,,100.1,,100.2,89.0,,,,,,,,0.2,0.2,0.222,,,,,,,,,,,,,87.0,96.0,98.0,,0.277,,9.07,,89.2,,,,0.0,0.0,0.364,,,,,,
56,2024-08-31,746507,Flyout,field_out,True,453568,672335,Charlie Blackmon,Cionel Pérez,0,a2a4bc12-07c7-4e03-a5c3-58c858ea17e1,672335.0,cionelperez,"Pérez, C",Left,Cionel Pérez,BAL,3.88,3.62,46.1,93.0,97.0,94.0,0.786,7.96,4.86,6.99,0.0,1.82,0.258,0.447,0.197,0.311,0.425,,,,,,,101.0,92.0,88.0,91.0,94.0,94.0,98.0,94.0,100.0,0.376,0.25,0.373,,,-0.36,0.95,0.49,,,96.5,,96.1,83.2,,0.262,0.31,0.184,0.186,0.322,0.322,0.2,0.257,0.208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,2024-08-31,746507,Walk,walk,False,678662,672335,Ezequiel Tovar,Cionel Pérez,0,02c4ceef-d878-47da-aafd-9120272de1cc,672335.0,cionelperez,"Pérez, C",Left,Cionel Pérez,BAL,3.88,3.62,46.1,93.0,97.0,94.0,0.786,7.96,4.86,6.99,0.0,1.82,0.258,0.447,0.197,0.311,0.425,,,,,,,101.0,92.0,88.0,91.0,94.0,94.0,98.0,94.0,100.0,0.376,0.25,0.373,,,-0.36,0.95,0.49,,,96.5,,96.1,83.2,,0.262,0.31,0.184,0.186,0.322,0.322,0.2,0.257,0.208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,2024-08-31,746507,Walk,walk,False,641857,672335,Ryan McMahon,Cionel Pérez,1,2a2e4487-619f-4224-b3ab-e13e56e010e3,672335.0,cionelperez,"Pérez, C",Left,Cionel Pérez,BAL,3.88,3.62,46.1,93.0,97.0,94.0,0.786,7.96,4.86,6.99,0.0,1.82,0.258,0.447,0.197,0.311,0.425,,,,,,,101.0,92.0,88.0,91.0,94.0,94.0,98.0,94.0,100.0,0.376,0.25,0.373,,,-0.36,0.95,0.49,,,96.5,,96.1,83.2,,0.262,0.31,0.184,0.186,0.322,0.322,0.2,0.257,0.208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,2024-08-31,746507,Strikeout,strikeout,True,686668,666974,Brenton Doyle,Yennier Cano,1,7ace1a42-769b-445e-9dfa-d22f8069c0b8,666974.0,yenniercano,Cano,Right,Yennier Cano,BAL,2.67,3.51,54.0,106.0,116.0,107.0,0.747,9.5,3.33,8.0,1.0,3.03,0.153,0.451,0.181,0.326,0.391,135.0,117.0,110.0,,,,64.0,105.0,92.0,113.0,103.0,107.0,143.0,98.0,112.0,0.521,0.105,0.122,,0.252,1.19,1.02,-1.64,,0.08,96.6,90.9,96.0,87.1,,0.133,0.133,0.333,0.227,0.5,0.485,0.274,0.4,0.208,0.217,0.333,0.321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,2024-08-31,746507,Forceout,force_out,True,663898,666974,Brendan Rodgers,Yennier Cano,1,732ad98c-5ac3-4d51-b7b9-281b4e2f4a31,666974.0,yenniercano,Cano,Right,Yennier Cano,BAL,2.67,3.51,54.0,106.0,116.0,107.0,0.747,9.5,3.33,8.0,1.0,3.03,0.153,0.451,0.181,0.326,0.391,135.0,117.0,110.0,,,,64.0,105.0,92.0,113.0,103.0,107.0,143.0,98.0,112.0,0.521,0.105,0.122,,0.252,1.19,1.02,-1.64,,0.08,96.6,90.9,96.0,87.1,,0.133,0.133,0.333,0.227,0.5,0.485,0.274,0.4,0.208,0.217,0.333,0.321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,2024-08-31,746507,Groundout,field_out,True,656811,676105,Ryan O'Hearn,Jeff Criswell,0,8119175a-848a-434d-8014-08de91615dc7,676105.0,jeffcriswell,"Criswell, J",Right,Jeff Criswell,COL,3.6,5.67,10.0,97.0,91.0,100.0,0.759,9.9,3.6,9.0,2.7,1.33,0.143,0.393,0.143,0.321,0.353,90.0,87.0,99.0,101.0,40.0,52.0,87.0,89.0,88.0,100.0,133.0,112.0,94.0,106.0,111.0,0.042,0.383,0.425,0.006,0.144,0.08,-14.33,-2.53,-2.41,0.27,95.7,87.1,95.7,88.1,81.9,0.375,0.375,0.235,0.261,0.609,0.316,0.333,1.333,0.25,0.0,0.0,0.455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,2024-08-31,746507,Double,double,False,623993,676105,Anthony Santander,Jeff Criswell,0,b1ccd208-9983-4b79-8da2-35cfabf9d19f,676105.0,jeffcriswell,"Criswell, J",Right,Jeff Criswell,COL,3.6,5.67,10.0,97.0,91.0,100.0,0.759,9.9,3.6,9.0,2.7,1.33,0.143,0.393,0.143,0.321,0.353,90.0,87.0,99.0,101.0,40.0,52.0,87.0,89.0,88.0,100.0,133.0,112.0,94.0,106.0,111.0,0.042,0.383,0.425,0.006,0.144,0.08,-14.33,-2.53,-2.41,0.27,95.7,87.1,95.7,88.1,81.9,0.375,0.375,0.235,0.261,0.609,0.316,0.333,1.333,0.25,0.0,0.0,0.455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,2024-08-31,746507,Strikeout,strikeout,True,681297,676105,Colton Cowser,Jeff Criswell,0,9cb6c143-f7a5-4946-ac8b-694bf554747d,676105.0,jeffcriswell,"Criswell, J",Right,Jeff Criswell,COL,3.6,5.67,10.0,97.0,91.0,100.0,0.759,9.9,3.6,9.0,2.7,1.33,0.143,0.393,0.143,0.321,0.353,90.0,87.0,99.0,101.0,40.0,52.0,87.0,89.0,88.0,100.0,133.0,112.0,94.0,106.0,111.0,0.042,0.383,0.425,0.006,0.144,0.08,-14.33,-2.53,-2.41,0.27,95.7,87.1,95.7,88.1,81.9,0.375,0.375,0.235,0.261,0.609,0.316,0.333,1.333,0.25,0.0,0.0,0.455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,2024-08-31,746507,Flyout,field_out,True,650391,676105,Eloy Jiménez,Jeff Criswell,0,f99b9ad1-66b6-4e57-b4d3-188cb1dc5196,676105.0,jeffcriswell,"Criswell, J",Right,Jeff Criswell,COL,3.6,5.67,10.0,97.0,91.0,100.0,0.759,9.9,3.6,9.0,2.7,1.33,0.143,0.393,0.143,0.321,0.353,90.0,87.0,99.0,101.0,40.0,52.0,87.0,89.0,88.0,100.0,133.0,112.0,94.0,106.0,111.0,0.042,0.383,0.425,0.006,0.144,0.08,-14.33,-2.53,-2.41,0.27,95.7,87.1,95.7,88.1,81.9,0.375,0.375,0.235,0.261,0.609,0.316,0.333,1.333,0.25,0.0,0.0,0.455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,2024-08-31,746507,Strikeout,strikeout,True,669911,518886,Michael Toglia,Craig Kimbrel,0,983aebca-bc8d-428b-99ba-26f971bfaca4,518886.0,craigkimbrel,Kimbrel,Right,Craig Kimbrel,BAL,4.35,4.08,51.2,96.0,113.0,101.0,0.718,12.37,5.05,6.45,1.22,0.72,0.319,0.328,0.176,0.328,0.429,,,,,,,111.0,97.0,98.0,,,,84.0,117.0,128.0,,0.659,0.052,,0.001,-0.09,,1.38,,5.43,93.9,89.9,,85.6,,0.2,0.423,0.294,,,,,,,,,,0.227,0.227,0.348,0.077,0.077,0.444,,,,,,,,,,,,,,,,,,,117.0,93.0,104.0,0.288,0.23,84.3
66,2024-08-31,746507,Double,double,False,666134,518886,Nolan Jones,Craig Kimbrel,0,2452b05b-e389-4fe5-881a-2eb4bc356933,518886.0,craigkimbrel,Kimbrel,Right,Craig Kimbrel,BAL,4.35,4.08,51.2,96.0,113.0,101.0,0.718,12.37,5.05,6.45,1.22,0.72,0.319,0.328,0.176,0.328,0.429,,,,,,,111.0,97.0,98.0,,,,84.0,117.0,128.0,,0.659,0.052,,0.001,-0.09,,1.38,,5.43,93.9,89.9,,85.6,,0.2,0.423,0.294,,,,,,,,,,0.227,0.227,0.348,0.077,0.077,0.444,,,,,,,,,,,,,,,,,,,117.0,93.0,104.0,0.288,0.23,84.3
67,2024-08-31,746507,Single,single,False,687597,518886,Jordan Beck,Craig Kimbrel,1,4437517b-9038-4d47-bf60-991b3ce3f1db,518886.0,craigkimbrel,Kimbrel,Right,Craig Kimbrel,BAL,4.35,4.08,51.2,96.0,113.0,101.0,0.718,12.37,5.05,6.45,1.22,0.72,0.319,0.328,0.176,0.328,0.429,,,,,,,111.0,97.0,98.0,,,,84.0,117.0,128.0,,0.659,0.052,,0.001,-0.09,,1.38,,5.43,93.9,89.9,,85.6,,0.2,0.423,0.294,,,,,,,,,,0.227,0.227,0.348,0.077,0.077,0.444,,,,,,,,,,,,,,,,,,,117.0,93.0,104.0,0.288,0.23,84.3
68,2024-08-31,746507,Groundout,field_out,True,691011,518886,Drew Romo,Craig Kimbrel,1,9b8b7eee-9874-4d51-b1b4-3a2040316ae1,518886.0,craigkimbrel,Kimbrel,Right,Craig Kimbrel,BAL,4.35,4.08,51.2,96.0,113.0,101.0,0.718,12.37,5.05,6.45,1.22,0.72,0.319,0.328,0.176,0.328,0.429,,,,,,,111.0,97.0,98.0,,,,84.0,117.0,128.0,,0.659,0.052,,0.001,-0.09,,1.38,,5.43,93.9,89.9,,85.6,,0.2,0.423,0.294,,,,,,,,,,0.227,0.227,0.348,0.077,0.077,0.444,,,,,,,,,,,,,,,,,,,117.0,93.0,104.0,0.288,0.23,84.3
69,2024-08-31,746507,Flyout,field_out,True,453568,518886,Charlie Blackmon,Craig Kimbrel,0,4ba02bc0-5e27-4144-ad32-f879d609e963,518886.0,craigkimbrel,Kimbrel,Right,Craig Kimbrel,BAL,4.35,4.08,51.2,96.0,113.0,101.0,0.718,12.37,5.05,6.45,1.22,0.72,0.319,0.328,0.176,0.328,0.429,,,,,,,111.0,97.0,98.0,,,,84.0,117.0,128.0,,0.659,0.052,,0.001,-0.09,,1.38,,5.43,93.9,89.9,,85.6,,0.2,0.423,0.294,,,,,,,,,,0.227,0.227,0.348,0.077,0.077,0.444,,,,,,,,,,,,,,,,,,,117.0,93.0,104.0,0.288,0.23,84.3
