,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCH/C,vFA,vFC,vCH,vSI,vSL,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,ST_ba,ST_slg,ST_whiff,SL_ba,SL_slg,SL_whiff,FC_ba,FC_slg,FC_whiff,CH_ba,CH_slg,CH_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba,CU_slg,CU_whiff
14,2024-07-25,745794,Strikeout,strikeout,True,668901,519242,Mark Vientos,Chris Sale,0,b7c7e943-1892-40c2-90a6-fd51016f06f8,519242.0,chrissale,Sale,Left,Chris Sale,ATL,2.7,2.69,110.0,103.0,103.0,102.0,0.711,11.45,1.96,6.63,0.57,1.51,0.262,0.449,0.194,0.228,0.454,59.0,108.0,97.0,97.0,105.0,101.0,111.0,101.0,97.0,122.0,100.0,105.0,,,,0.082,0.379,,0.392,0.147,-0.27,,-0.9,2.26,4.02,94.9,,87.2,94.1,78.7,0.27,0.475,0.241,0.324,0.471,0.153,,,,0.165,0.233,0.419,,,,0.116,0.145,0.231,,,,,,,,,
15,2024-07-25,745794,Single,single,True,643446,519242,Jeff McNeil,Chris Sale,1,0a294580-16ad-4667-bd7c-66eadf00b3ad,519242.0,chrissale,Sale,Left,Chris Sale,ATL,2.7,2.69,110.0,103.0,103.0,102.0,0.711,11.45,1.96,6.63,0.57,1.51,0.262,0.449,0.194,0.228,0.454,59.0,108.0,97.0,97.0,105.0,101.0,111.0,101.0,97.0,122.0,100.0,105.0,,,,0.082,0.379,,0.392,0.147,-0.27,,-0.9,2.26,4.02,94.9,,87.2,94.1,78.7,0.27,0.475,0.241,0.324,0.471,0.153,,,,0.165,0.233,0.419,,,,0.116,0.145,0.231,,,,,,,,,
16,2024-07-25,745794,Single,single,False,663586,622663,Austin Riley,Luis Severino,0,d8f5d4fd-6d21-4ee1-b2dd-586fcc0b7cb7,622663.0,luisseverino,"Severino, L",Right,Luis Severino,NYM,3.58,3.72,115.2,100.0,104.0,100.0,0.831,6.85,3.11,7.47,0.93,1.38,0.272,0.374,0.222,0.281,0.441,85.0,92.0,93.0,99.0,102.0,99.0,88.0,97.0,93.0,141.0,102.0,113.0,93.0,92.0,87.0,0.273,0.339,0.08,0.222,0.086,0.06,-0.61,1.95,0.9,-1.4,96.0,92.9,85.9,95.5,85.8,0.233,0.391,0.21,0.244,0.354,0.138,0.127,0.175,0.316,0.211,0.263,0.274,0.226,0.323,0.234,0.294,0.471,0.147,,,,,,,,,
17,2024-07-25,745794,Grounded Into DP,grounded_into_double_play,True,542303,622663,Marcell Ozuna,Luis Severino,1,b441664b-cf7b-44a1-9604-29d854d19849,622663.0,luisseverino,"Severino, L",Right,Luis Severino,NYM,3.58,3.72,115.2,100.0,104.0,100.0,0.831,6.85,3.11,7.47,0.93,1.38,0.272,0.374,0.222,0.281,0.441,85.0,92.0,93.0,99.0,102.0,99.0,88.0,97.0,93.0,141.0,102.0,113.0,93.0,92.0,87.0,0.273,0.339,0.08,0.222,0.086,0.06,-0.61,1.95,0.9,-1.4,96.0,92.9,85.9,95.5,85.8,0.233,0.391,0.21,0.244,0.354,0.138,0.127,0.175,0.316,0.211,0.263,0.274,0.226,0.323,0.234,0.294,0.471,0.147,,,,,,,,,
18,2024-07-25,745794,Single,single,False,621566,622663,Matt Olson,Luis Severino,0,7cf5673c-e5c1-4e88-ab90-93ba3b00bcb8,622663.0,luisseverino,"Severino, L",Right,Luis Severino,NYM,3.58,3.72,115.2,100.0,104.0,100.0,0.831,6.85,3.11,7.47,0.93,1.38,0.272,0.374,0.222,0.281,0.441,85.0,92.0,93.0,99.0,102.0,99.0,88.0,97.0,93.0,141.0,102.0,113.0,93.0,92.0,87.0,0.273,0.339,0.08,0.222,0.086,0.06,-0.61,1.95,0.9,-1.4,96.0,92.9,85.9,95.5,85.8,0.233,0.391,0.21,0.244,0.354,0.138,0.127,0.175,0.316,0.211,0.263,0.274,0.226,0.323,0.234,0.294,0.471,0.147,,,,,,,,,
19,2024-07-25,745794,Groundout,field_out,True,518595,622663,Travis d'Arnaud,Luis Severino,0,3b78d55f-c057-4b26-a6ba-ac0094f31ff1,622663.0,luisseverino,"Severino, L",Right,Luis Severino,NYM,3.58,3.72,115.2,100.0,104.0,100.0,0.831,6.85,3.11,7.47,0.93,1.38,0.272,0.374,0.222,0.281,0.441,85.0,92.0,93.0,99.0,102.0,99.0,88.0,97.0,93.0,141.0,102.0,113.0,93.0,92.0,87.0,0.273,0.339,0.08,0.222,0.086,0.06,-0.61,1.95,0.9,-1.4,96.0,92.9,85.9,95.5,85.8,0.233,0.391,0.21,0.244,0.354,0.138,0.127,0.175,0.316,0.211,0.263,0.274,0.226,0.323,0.234,0.294,0.471,0.147,,,,,,,,,
20,2024-07-25,745794,Groundout,field_out,True,682626,519242,Francisco Alvarez,Chris Sale,0,d592dcf5-8ac5-41bf-8221-37095f5da96c,519242.0,chrissale,Sale,Left,Chris Sale,ATL,2.7,2.69,110.0,103.0,103.0,102.0,0.711,11.45,1.96,6.63,0.57,1.51,0.262,0.449,0.194,0.228,0.454,59.0,108.0,97.0,97.0,105.0,101.0,111.0,101.0,97.0,122.0,100.0,105.0,,,,0.082,0.379,,0.392,0.147,-0.27,,-0.9,2.26,4.02,94.9,,87.2,94.1,78.7,0.27,0.475,0.241,0.324,0.471,0.153,,,,0.165,0.233,0.419,,,,0.116,0.145,0.231,,,,,,,,,
21,2024-07-25,745794,Walk,walk,False,621438,519242,Tyrone Taylor,Chris Sale,0,62d9f229-38b6-4060-bb50-63f6a123e941,519242.0,chrissale,Sale,Left,Chris Sale,ATL,2.7,2.69,110.0,103.0,103.0,102.0,0.711,11.45,1.96,6.63,0.57,1.51,0.262,0.449,0.194,0.228,0.454,59.0,108.0,97.0,97.0,105.0,101.0,111.0,101.0,97.0,122.0,100.0,105.0,,,,0.082,0.379,,0.392,0.147,-0.27,,-0.9,2.26,4.02,94.9,,87.2,94.1,78.7,0.27,0.475,0.241,0.324,0.471,0.153,,,,0.165,0.233,0.419,,,,0.116,0.145,0.231,,,,,,,,,
22,2024-07-25,745794,Strikeout,strikeout,True,621466,519242,DJ Stewart,Chris Sale,0,a4071df2-2fd9-4c00-9260-8af15e9ab49e,519242.0,chrissale,Sale,Left,Chris Sale,ATL,2.7,2.69,110.0,103.0,103.0,102.0,0.711,11.45,1.96,6.63,0.57,1.51,0.262,0.449,0.194,0.228,0.454,59.0,108.0,97.0,97.0,105.0,101.0,111.0,101.0,97.0,122.0,100.0,105.0,,,,0.082,0.379,,0.392,0.147,-0.27,,-0.9,2.26,4.02,94.9,,87.2,94.1,78.7,0.27,0.475,0.241,0.324,0.471,0.153,,,,0.165,0.233,0.419,,,,0.116,0.145,0.231,,,,,,,,,
23,2024-07-25,745794,Home Run,home_run,False,596019,519242,Francisco Lindor,Chris Sale,1,687957bc-c3a3-44b8-a711-ca3feebeea76,519242.0,chrissale,Sale,Left,Chris Sale,ATL,2.7,2.69,110.0,103.0,103.0,102.0,0.711,11.45,1.96,6.63,0.57,1.51,0.262,0.449,0.194,0.228,0.454,59.0,108.0,97.0,97.0,105.0,101.0,111.0,101.0,97.0,122.0,100.0,105.0,,,,0.082,0.379,,0.392,0.147,-0.27,,-0.9,2.26,4.02,94.9,,87.2,94.1,78.7,0.27,0.475,0.241,0.324,0.471,0.153,,,,0.165,0.233,0.419,,,,0.116,0.145,0.231,,,,,,,,,
24,2024-07-25,745794,Strikeout,strikeout,True,578428,519242,Jose Iglesias,Chris Sale,0,a0881634-840c-43ea-8ea1-dac607dca8a1,519242.0,chrissale,Sale,Left,Chris Sale,ATL,2.7,2.69,110.0,103.0,103.0,102.0,0.711,11.45,1.96,6.63,0.57,1.51,0.262,0.449,0.194,0.228,0.454,59.0,108.0,97.0,97.0,105.0,101.0,111.0,101.0,97.0,122.0,100.0,105.0,,,,0.082,0.379,,0.392,0.147,-0.27,,-0.9,2.26,4.02,94.9,,87.2,94.1,78.7,0.27,0.475,0.241,0.324,0.471,0.153,,,,0.165,0.233,0.419,,,,0.116,0.145,0.231,,,,,,,,,
25,2024-07-25,745794,Strikeout,strikeout,True,592696,622663,Eddie Rosario,Luis Severino,0,5de1c3d6-f3d0-450e-99f9-cd5cf9de8057,622663.0,luisseverino,"Severino, L",Right,Luis Severino,NYM,3.58,3.72,115.2,100.0,104.0,100.0,0.831,6.85,3.11,7.47,0.93,1.38,0.272,0.374,0.222,0.281,0.441,85.0,92.0,93.0,99.0,102.0,99.0,88.0,97.0,93.0,141.0,102.0,113.0,93.0,92.0,87.0,0.273,0.339,0.08,0.222,0.086,0.06,-0.61,1.95,0.9,-1.4,96.0,92.9,85.9,95.5,85.8,0.233,0.391,0.21,0.244,0.354,0.138,0.127,0.175,0.316,0.211,0.263,0.274,0.226,0.323,0.234,0.294,0.471,0.147,,,,,,,,,
26,2024-07-25,745794,Groundout,field_out,True,805373,622663,Nacho Alvarez Jr.,Luis Severino,0,41e20952-960d-4ccb-92fb-ca901996d793,622663.0,luisseverino,"Severino, L",Right,Luis Severino,NYM,3.58,3.72,115.2,100.0,104.0,100.0,0.831,6.85,3.11,7.47,0.93,1.38,0.272,0.374,0.222,0.281,0.441,85.0,92.0,93.0,99.0,102.0,99.0,88.0,97.0,93.0,141.0,102.0,113.0,93.0,92.0,87.0,0.273,0.339,0.08,0.222,0.086,0.06,-0.61,1.95,0.9,-1.4,96.0,92.9,85.9,95.5,85.8,0.233,0.391,0.21,0.244,0.354,0.138,0.127,0.175,0.316,0.211,0.263,0.274,0.226,0.323,0.234,0.294,0.471,0.147,,,,,,,,,
27,2024-07-25,745794,Groundout,field_out,True,657656,622663,Ramón Laureano,Luis Severino,0,f1c835b8-6cf6-4770-a312-0b24b462cd65,622663.0,luisseverino,"Severino, L",Right,Luis Severino,NYM,3.58,3.72,115.2,100.0,104.0,100.0,0.831,6.85,3.11,7.47,0.93,1.38,0.272,0.374,0.222,0.281,0.441,85.0,92.0,93.0,99.0,102.0,99.0,88.0,97.0,93.0,141.0,102.0,113.0,93.0,92.0,87.0,0.273,0.339,0.08,0.222,0.086,0.06,-0.61,1.95,0.9,-1.4,96.0,92.9,85.9,95.5,85.8,0.233,0.391,0.21,0.244,0.354,0.138,0.127,0.175,0.316,0.211,0.263,0.274,0.226,0.323,0.234,0.294,0.471,0.147,,,,,,,,,
28,2024-07-25,745794,Strikeout,strikeout,True,502110,519242,J.D. Martinez,Chris Sale,0,b6d32735-629a-4026-ab0b-043225ff7200,519242.0,chrissale,Sale,Left,Chris Sale,ATL,2.7,2.69,110.0,103.0,103.0,102.0,0.711,11.45,1.96,6.63,0.57,1.51,0.262,0.449,0.194,0.228,0.454,59.0,108.0,97.0,97.0,105.0,101.0,111.0,101.0,97.0,122.0,100.0,105.0,,,,0.082,0.379,,0.392,0.147,-0.27,,-0.9,2.26,4.02,94.9,,87.2,94.1,78.7,0.27,0.475,0.241,0.324,0.471,0.153,,,,0.165,0.233,0.419,,,,0.116,0.145,0.231,,,,,,,,,
29,2024-07-25,745794,Hit By Pitch,hit_by_pitch,False,624413,519242,Pete Alonso,Chris Sale,0,920e39bf-6c6a-4348-949a-6705e4eba00c,519242.0,chrissale,Sale,Left,Chris Sale,ATL,2.7,2.69,110.0,103.0,103.0,102.0,0.711,11.45,1.96,6.63,0.57,1.51,0.262,0.449,0.194,0.228,0.454,59.0,108.0,97.0,97.0,105.0,101.0,111.0,101.0,97.0,122.0,100.0,105.0,,,,0.082,0.379,,0.392,0.147,-0.27,,-0.9,2.26,4.02,94.9,,87.2,94.1,78.7,0.27,0.475,0.241,0.324,0.471,0.153,,,,0.165,0.233,0.419,,,,0.116,0.145,0.231,,,,,,,,,
30,2024-07-25,745794,Grounded Into DP,grounded_into_double_play,True,668901,519242,Mark Vientos,Chris Sale,1,4d339fd8-60de-4ea7-8538-ae70e6aec17b,519242.0,chrissale,Sale,Left,Chris Sale,ATL,2.7,2.69,110.0,103.0,103.0,102.0,0.711,11.45,1.96,6.63,0.57,1.51,0.262,0.449,0.194,0.228,0.454,59.0,108.0,97.0,97.0,105.0,101.0,111.0,101.0,97.0,122.0,100.0,105.0,,,,0.082,0.379,,0.392,0.147,-0.27,,-0.9,2.26,4.02,94.9,,87.2,94.1,78.7,0.27,0.475,0.241,0.324,0.471,0.153,,,,0.165,0.233,0.419,,,,0.116,0.145,0.231,,,,,,,,,
31,2024-07-25,745794,Flyout,field_out,True,606115,622663,Orlando Arcia,Luis Severino,0,ee6741c2-8d1f-4b5d-be02-28de82aaced6,622663.0,luisseverino,"Severino, L",Right,Luis Severino,NYM,3.58,3.72,115.2,100.0,104.0,100.0,0.831,6.85,3.11,7.47,0.93,1.38,0.272,0.374,0.222,0.281,0.441,85.0,92.0,93.0,99.0,102.0,99.0,88.0,97.0,93.0,141.0,102.0,113.0,93.0,92.0,87.0,0.273,0.339,0.08,0.222,0.086,0.06,-0.61,1.95,0.9,-1.4,96.0,92.9,85.9,95.5,85.8,0.233,0.391,0.21,0.244,0.354,0.138,0.127,0.175,0.316,0.211,0.263,0.274,0.226,0.323,0.234,0.294,0.471,0.147,,,,,,,,,
32,2024-07-25,745794,Flyout,field_out,True,672284,622663,Jarred Kelenic,Luis Severino,0,7f61d8bc-5738-4e97-87d6-169085436527,622663.0,luisseverino,"Severino, L",Right,Luis Severino,NYM,3.58,3.72,115.2,100.0,104.0,100.0,0.831,6.85,3.11,7.47,0.93,1.38,0.272,0.374,0.222,0.281,0.441,85.0,92.0,93.0,99.0,102.0,99.0,88.0,97.0,93.0,141.0,102.0,113.0,93.0,92.0,87.0,0.273,0.339,0.08,0.222,0.086,0.06,-0.61,1.95,0.9,-1.4,96.0,92.9,85.9,95.5,85.8,0.233,0.391,0.21,0.244,0.354,0.138,0.127,0.175,0.316,0.211,0.263,0.274,0.226,0.323,0.234,0.294,0.471,0.147,,,,,,,,,
33,2024-07-25,745794,Strikeout,strikeout,True,663586,622663,Austin Riley,Luis Severino,0,bd9b9390-c30f-403b-990c-c944ff06f884,622663.0,luisseverino,"Severino, L",Right,Luis Severino,NYM,3.58,3.72,115.2,100.0,104.0,100.0,0.831,6.85,3.11,7.47,0.93,1.38,0.272,0.374,0.222,0.281,0.441,85.0,92.0,93.0,99.0,102.0,99.0,88.0,97.0,93.0,141.0,102.0,113.0,93.0,92.0,87.0,0.273,0.339,0.08,0.222,0.086,0.06,-0.61,1.95,0.9,-1.4,96.0,92.9,85.9,95.5,85.8,0.233,0.391,0.21,0.244,0.354,0.138,0.127,0.175,0.316,0.211,0.263,0.274,0.226,0.323,0.234,0.294,0.471,0.147,,,,,,,,,
34,2024-07-25,745794,Groundout,field_out,True,643446,519242,Jeff McNeil,Chris Sale,0,e75ed849-5ec8-4317-a7a6-48480b7a50dd,519242.0,chrissale,Sale,Left,Chris Sale,ATL,2.7,2.69,110.0,103.0,103.0,102.0,0.711,11.45,1.96,6.63,0.57,1.51,0.262,0.449,0.194,0.228,0.454,59.0,108.0,97.0,97.0,105.0,101.0,111.0,101.0,97.0,122.0,100.0,105.0,,,,0.082,0.379,,0.392,0.147,-0.27,,-0.9,2.26,4.02,94.9,,87.2,94.1,78.7,0.27,0.475,0.241,0.324,0.471,0.153,,,,0.165,0.233,0.419,,,,0.116,0.145,0.231,,,,,,,,,
35,2024-07-25,745794,Groundout,field_out,True,682626,519242,Francisco Alvarez,Chris Sale,0,74c224ba-b994-407d-a8dd-78df00a8e923,519242.0,chrissale,Sale,Left,Chris Sale,ATL,2.7,2.69,110.0,103.0,103.0,102.0,0.711,11.45,1.96,6.63,0.57,1.51,0.262,0.449,0.194,0.228,0.454,59.0,108.0,97.0,97.0,105.0,101.0,111.0,101.0,97.0,122.0,100.0,105.0,,,,0.082,0.379,,0.392,0.147,-0.27,,-0.9,2.26,4.02,94.9,,87.2,94.1,78.7,0.27,0.475,0.241,0.324,0.471,0.153,,,,0.165,0.233,0.419,,,,0.116,0.145,0.231,,,,,,,,,
