,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,SI_slg,SI_whiff
10,2024-06-10,745897,Pop Out,field_out,True,696100,663978,Hunter Goodman,Chris Paddack,0,3a9771f5-07ee-4c1d-b25c-50f37e2b3e8d,663978.0,chrispaddack,Paddack,Right,Chris Paddack,MIN,4.99,4.73,88.1,106.0,89.0,104.0,0.781,8.05,2.14,10.39,1.43,0.9,0.233,0.35,0.141,0.311,0.425,108.0,107.0,112.0,106.0,102.0,103.0,79.0,111.0,103.0,71.0,97.0,96.0,0.429,0.177,0.136,0.259,0.61,-0.22,-1.7,-1.54,93.3,82.9,85.9,78.2,0.277,0.4,0.243,0.283,0.519,0.248,0.264,0.434,0.254,0.326,0.435,0.19,,,,,,,,,
11,2024-06-10,745897,Flyout,field_out,True,596146,641712,Max Kepler,Dakota Hudson,0,26cdeb24-b927-453e-b2aa-a14c11a4a984,641712.0,dakotahudson,"Hudson, Dak",Right,Dakota Hudson,COL,5.84,5.76,86.1,96.0,84.0,91.0,0.827,5.0,4.8,10.01,1.04,1.79,0.216,0.418,0.144,0.37,0.416,84.0,94.0,93.0,102.0,98.0,99.0,64.0,89.0,76.0,99.0,96.0,97.0,0.156,0.255,0.166,0.103,-1.93,-0.32,0.89,-4.92,89.9,83.4,84.1,80.2,0.296,0.5,0.079,0.379,0.69,0.146,0.289,0.361,0.313,0.114,0.205,0.333,71.0,96.0,86.0,0.32,-0.53,90.3,0.315,0.465,0.07
12,2024-06-10,745897,Pop Out,field_out,True,621043,641712,Carlos Correa,Dakota Hudson,0,a348820d-a7e6-486d-8d2d-57158d31f4fb,641712.0,dakotahudson,"Hudson, Dak",Right,Dakota Hudson,COL,5.84,5.76,86.1,96.0,84.0,91.0,0.827,5.0,4.8,10.01,1.04,1.79,0.216,0.418,0.144,0.37,0.416,84.0,94.0,93.0,102.0,98.0,99.0,64.0,89.0,76.0,99.0,96.0,97.0,0.156,0.255,0.166,0.103,-1.93,-0.32,0.89,-4.92,89.9,83.4,84.1,80.2,0.296,0.5,0.079,0.379,0.69,0.146,0.289,0.361,0.313,0.114,0.205,0.333,71.0,96.0,86.0,0.32,-0.53,90.3,0.315,0.465,0.07
13,2024-06-10,745897,Groundout,field_out,True,467793,641712,Carlos Santana,Dakota Hudson,0,b9d38c24-8339-48a2-9d76-eae90b8e0a36,641712.0,dakotahudson,"Hudson, Dak",Right,Dakota Hudson,COL,5.84,5.76,86.1,96.0,84.0,91.0,0.827,5.0,4.8,10.01,1.04,1.79,0.216,0.418,0.144,0.37,0.416,84.0,94.0,93.0,102.0,98.0,99.0,64.0,89.0,76.0,99.0,96.0,97.0,0.156,0.255,0.166,0.103,-1.93,-0.32,0.89,-4.92,89.9,83.4,84.1,80.2,0.296,0.5,0.079,0.379,0.69,0.146,0.289,0.361,0.313,0.114,0.205,0.333,71.0,96.0,86.0,0.32,-0.53,90.3,0.315,0.465,0.07
14,2024-06-10,745897,Flyout,field_out,True,691182,663978,Adael Amador,Chris Paddack,0,a7b7e99d-0b0c-4ca5-b717-2d365a1bc686,663978.0,chrispaddack,Paddack,Right,Chris Paddack,MIN,4.99,4.73,88.1,106.0,89.0,104.0,0.781,8.05,2.14,10.39,1.43,0.9,0.233,0.35,0.141,0.311,0.425,108.0,107.0,112.0,106.0,102.0,103.0,79.0,111.0,103.0,71.0,97.0,96.0,0.429,0.177,0.136,0.259,0.61,-0.22,-1.7,-1.54,93.3,82.9,85.9,78.2,0.277,0.4,0.243,0.283,0.519,0.248,0.264,0.434,0.254,0.326,0.435,0.19,,,,,,,,,
15,2024-06-10,745897,Single,single,False,453568,663978,Charlie Blackmon,Chris Paddack,0,b3d186c1-946f-4381-a7e0-6fcd2d2f19b0,663978.0,chrispaddack,Paddack,Right,Chris Paddack,MIN,4.99,4.73,88.1,106.0,89.0,104.0,0.781,8.05,2.14,10.39,1.43,0.9,0.233,0.35,0.141,0.311,0.425,108.0,107.0,112.0,106.0,102.0,103.0,79.0,111.0,103.0,71.0,97.0,96.0,0.429,0.177,0.136,0.259,0.61,-0.22,-1.7,-1.54,93.3,82.9,85.9,78.2,0.277,0.4,0.243,0.283,0.519,0.248,0.264,0.434,0.254,0.326,0.435,0.19,,,,,,,,,
16,2024-06-10,745897,Flyout,field_out,True,678662,663978,Ezequiel Tovar,Chris Paddack,0,b31dd208-96f5-4bd4-acbb-18fa8228843d,663978.0,chrispaddack,Paddack,Right,Chris Paddack,MIN,4.99,4.73,88.1,106.0,89.0,104.0,0.781,8.05,2.14,10.39,1.43,0.9,0.233,0.35,0.141,0.311,0.425,108.0,107.0,112.0,106.0,102.0,103.0,79.0,111.0,103.0,71.0,97.0,96.0,0.429,0.177,0.136,0.259,0.61,-0.22,-1.7,-1.54,93.3,82.9,85.9,78.2,0.277,0.4,0.243,0.283,0.519,0.248,0.264,0.434,0.254,0.326,0.435,0.19,,,,,,,,,
17,2024-06-10,745897,Strikeout,strikeout,True,607732,663978,Jacob Stallings,Chris Paddack,0,053c93b1-d334-4473-ab8d-21a096f350ad,663978.0,chrispaddack,Paddack,Right,Chris Paddack,MIN,4.99,4.73,88.1,106.0,89.0,104.0,0.781,8.05,2.14,10.39,1.43,0.9,0.233,0.35,0.141,0.311,0.425,108.0,107.0,112.0,106.0,102.0,103.0,79.0,111.0,103.0,71.0,97.0,96.0,0.429,0.177,0.136,0.259,0.61,-0.22,-1.7,-1.54,93.3,82.9,85.9,78.2,0.277,0.4,0.243,0.283,0.519,0.248,0.264,0.434,0.254,0.326,0.435,0.19,,,,,,,,,
18,2024-06-10,745897,Groundout,field_out,True,666135,641712,Alex Kirilloff,Dakota Hudson,0,6bfb9b1c-ba7e-41e7-96d0-df6b6d099a29,641712.0,dakotahudson,"Hudson, Dak",Right,Dakota Hudson,COL,5.84,5.76,86.1,96.0,84.0,91.0,0.827,5.0,4.8,10.01,1.04,1.79,0.216,0.418,0.144,0.37,0.416,84.0,94.0,93.0,102.0,98.0,99.0,64.0,89.0,76.0,99.0,96.0,97.0,0.156,0.255,0.166,0.103,-1.93,-0.32,0.89,-4.92,89.9,83.4,84.1,80.2,0.296,0.5,0.079,0.379,0.69,0.146,0.289,0.361,0.313,0.114,0.205,0.333,71.0,96.0,86.0,0.32,-0.53,90.3,0.315,0.465,0.07
19,2024-06-10,745897,Double,double,False,622534,641712,Manuel Margot,Dakota Hudson,1,2fce3387-d074-41f8-b56b-cec95abcab1c,641712.0,dakotahudson,"Hudson, Dak",Right,Dakota Hudson,COL,5.84,5.76,86.1,96.0,84.0,91.0,0.827,5.0,4.8,10.01,1.04,1.79,0.216,0.418,0.144,0.37,0.416,84.0,94.0,93.0,102.0,98.0,99.0,64.0,89.0,76.0,99.0,96.0,97.0,0.156,0.255,0.166,0.103,-1.93,-0.32,0.89,-4.92,89.9,83.4,84.1,80.2,0.296,0.5,0.079,0.379,0.69,0.146,0.289,0.361,0.313,0.114,0.205,0.333,71.0,96.0,86.0,0.32,-0.53,90.3,0.315,0.465,0.07
20,2024-06-10,745897,Sac Fly,sac_fly,True,543877,641712,Christian Vázquez,Dakota Hudson,1,7379c15c-987b-41fd-af6b-f2b4b1bb972c,641712.0,dakotahudson,"Hudson, Dak",Right,Dakota Hudson,COL,5.84,5.76,86.1,96.0,84.0,91.0,0.827,5.0,4.8,10.01,1.04,1.79,0.216,0.418,0.144,0.37,0.416,84.0,94.0,93.0,102.0,98.0,99.0,64.0,89.0,76.0,99.0,96.0,97.0,0.156,0.255,0.166,0.103,-1.93,-0.32,0.89,-4.92,89.9,83.4,84.1,80.2,0.296,0.5,0.079,0.379,0.69,0.146,0.289,0.361,0.313,0.114,0.205,0.333,71.0,96.0,86.0,0.32,-0.53,90.3,0.315,0.465,0.07
21,2024-06-10,745897,Groundout,field_out,True,650489,641712,Willi Castro,Dakota Hudson,0,409ef84b-2800-4c76-945f-b9df0fab9e29,641712.0,dakotahudson,"Hudson, Dak",Right,Dakota Hudson,COL,5.84,5.76,86.1,96.0,84.0,91.0,0.827,5.0,4.8,10.01,1.04,1.79,0.216,0.418,0.144,0.37,0.416,84.0,94.0,93.0,102.0,98.0,99.0,64.0,89.0,76.0,99.0,96.0,97.0,0.156,0.255,0.166,0.103,-1.93,-0.32,0.89,-4.92,89.9,83.4,84.1,80.2,0.296,0.5,0.079,0.379,0.69,0.146,0.289,0.361,0.313,0.114,0.205,0.333,71.0,96.0,86.0,0.32,-0.53,90.3,0.315,0.465,0.07
22,2024-06-10,745897,Strikeout,strikeout,True,641857,663978,Ryan McMahon,Chris Paddack,0,e8128765-e918-4236-8a99-15f2ad2b6baa,663978.0,chrispaddack,Paddack,Right,Chris Paddack,MIN,4.99,4.73,88.1,106.0,89.0,104.0,0.781,8.05,2.14,10.39,1.43,0.9,0.233,0.35,0.141,0.311,0.425,108.0,107.0,112.0,106.0,102.0,103.0,79.0,111.0,103.0,71.0,97.0,96.0,0.429,0.177,0.136,0.259,0.61,-0.22,-1.7,-1.54,93.3,82.9,85.9,78.2,0.277,0.4,0.243,0.283,0.519,0.248,0.264,0.434,0.254,0.326,0.435,0.19,,,,,,,,,
23,2024-06-10,745897,Strikeout,strikeout,True,686668,663978,Brenton Doyle,Chris Paddack,0,6918e9e3-a430-4efe-a4e0-d4568562fdfc,663978.0,chrispaddack,Paddack,Right,Chris Paddack,MIN,4.99,4.73,88.1,106.0,89.0,104.0,0.781,8.05,2.14,10.39,1.43,0.9,0.233,0.35,0.141,0.311,0.425,108.0,107.0,112.0,106.0,102.0,103.0,79.0,111.0,103.0,71.0,97.0,96.0,0.429,0.177,0.136,0.259,0.61,-0.22,-1.7,-1.54,93.3,82.9,85.9,78.2,0.277,0.4,0.243,0.283,0.519,0.248,0.264,0.434,0.254,0.326,0.435,0.19,,,,,,,,,
24,2024-06-10,745897,Single,single,False,669911,663978,Michael Toglia,Chris Paddack,0,20d948e0-a89d-45fe-beda-34966f9bf7c4,663978.0,chrispaddack,Paddack,Right,Chris Paddack,MIN,4.99,4.73,88.1,106.0,89.0,104.0,0.781,8.05,2.14,10.39,1.43,0.9,0.233,0.35,0.141,0.311,0.425,108.0,107.0,112.0,106.0,102.0,103.0,79.0,111.0,103.0,71.0,97.0,96.0,0.429,0.177,0.136,0.259,0.61,-0.22,-1.7,-1.54,93.3,82.9,85.9,78.2,0.277,0.4,0.243,0.283,0.519,0.248,0.264,0.434,0.254,0.326,0.435,0.19,,,,,,,,,
25,2024-06-10,745897,Flyout,field_out,True,595909,663978,Jake Cave,Chris Paddack,0,6b0432b4-4610-4f75-84ab-35cbbdc12772,663978.0,chrispaddack,Paddack,Right,Chris Paddack,MIN,4.99,4.73,88.1,106.0,89.0,104.0,0.781,8.05,2.14,10.39,1.43,0.9,0.233,0.35,0.141,0.311,0.425,108.0,107.0,112.0,106.0,102.0,103.0,79.0,111.0,103.0,71.0,97.0,96.0,0.429,0.177,0.136,0.259,0.61,-0.22,-1.7,-1.54,93.3,82.9,85.9,78.2,0.277,0.4,0.243,0.283,0.519,0.248,0.264,0.434,0.254,0.326,0.435,0.19,,,,,,,,,
26,2024-06-10,745897,Single,single,False,663616,641712,Trevor Larnach,Dakota Hudson,0,473732c6-8af0-4023-8c19-6976e15791ec,641712.0,dakotahudson,"Hudson, Dak",Right,Dakota Hudson,COL,5.84,5.76,86.1,96.0,84.0,91.0,0.827,5.0,4.8,10.01,1.04,1.79,0.216,0.418,0.144,0.37,0.416,84.0,94.0,93.0,102.0,98.0,99.0,64.0,89.0,76.0,99.0,96.0,97.0,0.156,0.255,0.166,0.103,-1.93,-0.32,0.89,-4.92,89.9,83.4,84.1,80.2,0.296,0.5,0.079,0.379,0.69,0.146,0.289,0.361,0.313,0.114,0.205,0.333,71.0,96.0,86.0,0.32,-0.53,90.3,0.315,0.465,0.07
27,2024-06-10,745897,Forceout,force_out,True,668904,641712,Royce Lewis,Dakota Hudson,1,fd2b893c-40f7-42ac-90be-10cfe9155124,641712.0,dakotahudson,"Hudson, Dak",Right,Dakota Hudson,COL,5.84,5.76,86.1,96.0,84.0,91.0,0.827,5.0,4.8,10.01,1.04,1.79,0.216,0.418,0.144,0.37,0.416,84.0,94.0,93.0,102.0,98.0,99.0,64.0,89.0,76.0,99.0,96.0,97.0,0.156,0.255,0.166,0.103,-1.93,-0.32,0.89,-4.92,89.9,83.4,84.1,80.2,0.296,0.5,0.079,0.379,0.69,0.146,0.289,0.361,0.313,0.114,0.205,0.333,71.0,96.0,86.0,0.32,-0.53,90.3,0.315,0.465,0.07
28,2024-06-10,745897,Groundout,field_out,True,596146,641712,Max Kepler,Dakota Hudson,1,462b7532-0c4c-4a9c-862a-6210cc990685,641712.0,dakotahudson,"Hudson, Dak",Right,Dakota Hudson,COL,5.84,5.76,86.1,96.0,84.0,91.0,0.827,5.0,4.8,10.01,1.04,1.79,0.216,0.418,0.144,0.37,0.416,84.0,94.0,93.0,102.0,98.0,99.0,64.0,89.0,76.0,99.0,96.0,97.0,0.156,0.255,0.166,0.103,-1.93,-0.32,0.89,-4.92,89.9,83.4,84.1,80.2,0.296,0.5,0.079,0.379,0.69,0.146,0.289,0.361,0.313,0.114,0.205,0.333,71.0,96.0,86.0,0.32,-0.53,90.3,0.315,0.465,0.07
29,2024-06-10,745897,Double,double,False,621043,641712,Carlos Correa,Dakota Hudson,1,caa20c14-6657-447c-9d61-874af9b9f009,641712.0,dakotahudson,"Hudson, Dak",Right,Dakota Hudson,COL,5.84,5.76,86.1,96.0,84.0,91.0,0.827,5.0,4.8,10.01,1.04,1.79,0.216,0.418,0.144,0.37,0.416,84.0,94.0,93.0,102.0,98.0,99.0,64.0,89.0,76.0,99.0,96.0,97.0,0.156,0.255,0.166,0.103,-1.93,-0.32,0.89,-4.92,89.9,83.4,84.1,80.2,0.296,0.5,0.079,0.379,0.69,0.146,0.289,0.361,0.313,0.114,0.205,0.333,71.0,96.0,86.0,0.32,-0.53,90.3,0.315,0.465,0.07
30,2024-06-10,745897,Strikeout,strikeout,True,467793,641712,Carlos Santana,Dakota Hudson,0,ff2e2bf0-0fef-4cf6-825f-79e263cde0d2,641712.0,dakotahudson,"Hudson, Dak",Right,Dakota Hudson,COL,5.84,5.76,86.1,96.0,84.0,91.0,0.827,5.0,4.8,10.01,1.04,1.79,0.216,0.418,0.144,0.37,0.416,84.0,94.0,93.0,102.0,98.0,99.0,64.0,89.0,76.0,99.0,96.0,97.0,0.156,0.255,0.166,0.103,-1.93,-0.32,0.89,-4.92,89.9,83.4,84.1,80.2,0.296,0.5,0.079,0.379,0.69,0.146,0.289,0.361,0.313,0.114,0.205,0.333,71.0,96.0,86.0,0.32,-0.53,90.3,0.315,0.465,0.07
31,2024-06-10,745897,Flyout,field_out,True,696100,663978,Hunter Goodman,Chris Paddack,0,93399e35-43b0-42bc-b10b-e9f53756d74a,663978.0,chrispaddack,Paddack,Right,Chris Paddack,MIN,4.99,4.73,88.1,106.0,89.0,104.0,0.781,8.05,2.14,10.39,1.43,0.9,0.233,0.35,0.141,0.311,0.425,108.0,107.0,112.0,106.0,102.0,103.0,79.0,111.0,103.0,71.0,97.0,96.0,0.429,0.177,0.136,0.259,0.61,-0.22,-1.7,-1.54,93.3,82.9,85.9,78.2,0.277,0.4,0.243,0.283,0.519,0.248,0.264,0.434,0.254,0.326,0.435,0.19,,,,,,,,,
32,2024-06-10,745897,Strikeout,strikeout,True,691182,663978,Adael Amador,Chris Paddack,0,4a9b65a2-d927-42f2-b584-f5a1cad63e84,663978.0,chrispaddack,Paddack,Right,Chris Paddack,MIN,4.99,4.73,88.1,106.0,89.0,104.0,0.781,8.05,2.14,10.39,1.43,0.9,0.233,0.35,0.141,0.311,0.425,108.0,107.0,112.0,106.0,102.0,103.0,79.0,111.0,103.0,71.0,97.0,96.0,0.429,0.177,0.136,0.259,0.61,-0.22,-1.7,-1.54,93.3,82.9,85.9,78.2,0.277,0.4,0.243,0.283,0.519,0.248,0.264,0.434,0.254,0.326,0.435,0.19,,,,,,,,,
33,2024-06-10,745897,Pop Out,field_out,True,453568,663978,Charlie Blackmon,Chris Paddack,0,17c20a24-b4b5-425d-b933-8267b68540ca,663978.0,chrispaddack,Paddack,Right,Chris Paddack,MIN,4.99,4.73,88.1,106.0,89.0,104.0,0.781,8.05,2.14,10.39,1.43,0.9,0.233,0.35,0.141,0.311,0.425,108.0,107.0,112.0,106.0,102.0,103.0,79.0,111.0,103.0,71.0,97.0,96.0,0.429,0.177,0.136,0.259,0.61,-0.22,-1.7,-1.54,93.3,82.9,85.9,78.2,0.277,0.4,0.243,0.283,0.519,0.248,0.264,0.434,0.254,0.326,0.435,0.19,,,,,,,,,
34,2024-06-10,745897,Flyout,field_out,True,666135,641712,Alex Kirilloff,Dakota Hudson,0,9fc178af-ffc6-4133-ac4b-9126cec1e295,641712.0,dakotahudson,"Hudson, Dak",Right,Dakota Hudson,COL,5.84,5.76,86.1,96.0,84.0,91.0,0.827,5.0,4.8,10.01,1.04,1.79,0.216,0.418,0.144,0.37,0.416,84.0,94.0,93.0,102.0,98.0,99.0,64.0,89.0,76.0,99.0,96.0,97.0,0.156,0.255,0.166,0.103,-1.93,-0.32,0.89,-4.92,89.9,83.4,84.1,80.2,0.296,0.5,0.079,0.379,0.69,0.146,0.289,0.361,0.313,0.114,0.205,0.333,71.0,96.0,86.0,0.32,-0.53,90.3,0.315,0.465,0.07
35,2024-06-10,745897,Walk,walk,False,622534,641712,Manuel Margot,Dakota Hudson,0,7d052511-8715-4ac4-860b-be53e9c6e1c9,641712.0,dakotahudson,"Hudson, Dak",Right,Dakota Hudson,COL,5.84,5.76,86.1,96.0,84.0,91.0,0.827,5.0,4.8,10.01,1.04,1.79,0.216,0.418,0.144,0.37,0.416,84.0,94.0,93.0,102.0,98.0,99.0,64.0,89.0,76.0,99.0,96.0,97.0,0.156,0.255,0.166,0.103,-1.93,-0.32,0.89,-4.92,89.9,83.4,84.1,80.2,0.296,0.5,0.079,0.379,0.69,0.146,0.289,0.361,0.313,0.114,0.205,0.333,71.0,96.0,86.0,0.32,-0.53,90.3,0.315,0.465,0.07
36,2024-06-10,745897,Grounded Into DP,grounded_into_double_play,True,543877,641712,Christian Vázquez,Dakota Hudson,1,0f977d0d-2999-4c2b-b007-b7d36d67d38d,641712.0,dakotahudson,"Hudson, Dak",Right,Dakota Hudson,COL,5.84,5.76,86.1,96.0,84.0,91.0,0.827,5.0,4.8,10.01,1.04,1.79,0.216,0.418,0.144,0.37,0.416,84.0,94.0,93.0,102.0,98.0,99.0,64.0,89.0,76.0,99.0,96.0,97.0,0.156,0.255,0.166,0.103,-1.93,-0.32,0.89,-4.92,89.9,83.4,84.1,80.2,0.296,0.5,0.079,0.379,0.69,0.146,0.289,0.361,0.313,0.114,0.205,0.333,71.0,96.0,86.0,0.32,-0.53,90.3,0.315,0.465,0.07
