,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,vFA,vFC,vFS,vSI,vSL,vCU,SI_ba,SI_slg,SI_whiff,FF_ba,FF_slg,FF_whiff,FC_ba,FC_slg,FC_whiff,ST_ba,ST_slg,ST_whiff,FS_ba,FS_slg,FS_whiff,CU_ba,CU_slg,CU_whiff,Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,vCH,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff
31,2024-08-13,745954,Strikeout,strikeout,True,660271,607067,Shohei Ohtani,Colin Rea,0,1aa1c5b6-d44e-4d67-8bce-bb9c9c5d4065,607067.0,colinrea,Rea,Right,Colin Rea,MIL,3.61,4.88,142.0,102.0,84.0,97.0,0.829,7.16,2.28,8.11,1.39,0.98,0.256,0.443,0.15,0.333,0.449,102.0,108.0,103.0,69.0,110.0,96.0,83.0,103.0,96.0,109.0,106.0,109.0,76.0,95.0,88.0,78.0,95.0,96.0,0.307,0.183,0.212,0.084,0.172,0.042,1.15,-1.11,-1.28,-0.23,3.54,-4.24,92.8,87.7,86.4,92.3,82.0,78.6,0.284,0.477,0.111,0.186,0.283,0.24,0.288,0.64,0.173,0.078,0.089,0.244,0.275,0.412,0.267,0.417,0.708,0.189,,,,,,,,,,,,
32,2024-08-13,745954,Single,single,False,605141,607067,Mookie Betts,Colin Rea,0,e67691b1-7ffe-4b54-9dc3-aec92807aa82,607067.0,colinrea,Rea,Right,Colin Rea,MIL,3.61,4.88,142.0,102.0,84.0,97.0,0.829,7.16,2.28,8.11,1.39,0.98,0.256,0.443,0.15,0.333,0.449,102.0,108.0,103.0,69.0,110.0,96.0,83.0,103.0,96.0,109.0,106.0,109.0,76.0,95.0,88.0,78.0,95.0,96.0,0.307,0.183,0.212,0.084,0.172,0.042,1.15,-1.11,-1.28,-0.23,3.54,-4.24,92.8,87.7,86.4,92.3,82.0,78.6,0.284,0.477,0.111,0.186,0.283,0.24,0.288,0.64,0.173,0.078,0.089,0.244,0.275,0.412,0.267,0.417,0.708,0.189,,,,,,,,,,,,
33,2024-08-13,745954,Flyout,field_out,True,518692,607067,Freddie Freeman,Colin Rea,0,7838c4e2-3936-4f86-beee-1e0f900e093d,607067.0,colinrea,Rea,Right,Colin Rea,MIL,3.61,4.88,142.0,102.0,84.0,97.0,0.829,7.16,2.28,8.11,1.39,0.98,0.256,0.443,0.15,0.333,0.449,102.0,108.0,103.0,69.0,110.0,96.0,83.0,103.0,96.0,109.0,106.0,109.0,76.0,95.0,88.0,78.0,95.0,96.0,0.307,0.183,0.212,0.084,0.172,0.042,1.15,-1.11,-1.28,-0.23,3.54,-4.24,92.8,87.7,86.4,92.3,82.0,78.6,0.284,0.477,0.111,0.186,0.283,0.24,0.288,0.64,0.173,0.078,0.089,0.244,0.275,0.412,0.267,0.417,0.708,0.189,,,,,,,,,,,,
34,2024-08-13,745954,Strikeout,strikeout,True,642715,694813,Willy Adames,Gavin Stone,0,719961a1-8c9f-4258-8118-0209fd5f50d1,694813.0,gavinstone,Stone,Right,Gavin Stone,LAD,3.33,3.92,135.1,103.0,99.0,101.0,0.767,7.45,2.39,8.51,1.06,1.17,0.252,0.413,0.169,0.291,0.411,93.0,103.0,102.0,101.0,100.0,97.0,98.0,103.0,98.0,132.0,111.0,117.0,80.0,101.0,94.0,,,,0.228,0.247,0.055,,0.164,0.041,0.44,0.67,,-0.84,1.03,1.43,94.9,92.3,,95.3,88.7,83.4,0.318,0.515,0.138,0.235,0.378,0.163,0.32,0.48,0.183,0.182,0.182,0.143,,,,0.286,0.357,0.179,81.0,103.0,99.0,0.265,0.98,87.4,0.177,0.338,0.37,0.241,0.322,0.354
35,2024-08-13,745954,Strikeout,strikeout,True,669003,694813,Garrett Mitchell,Gavin Stone,0,34fbccc5-df5d-4baf-88f8-926b73878af0,694813.0,gavinstone,Stone,Right,Gavin Stone,LAD,3.33,3.92,135.1,103.0,99.0,101.0,0.767,7.45,2.39,8.51,1.06,1.17,0.252,0.413,0.169,0.291,0.411,93.0,103.0,102.0,101.0,100.0,97.0,98.0,103.0,98.0,132.0,111.0,117.0,80.0,101.0,94.0,,,,0.228,0.247,0.055,,0.164,0.041,0.44,0.67,,-0.84,1.03,1.43,94.9,92.3,,95.3,88.7,83.4,0.318,0.515,0.138,0.235,0.378,0.163,0.32,0.48,0.183,0.182,0.182,0.143,,,,0.286,0.357,0.179,81.0,103.0,99.0,0.265,0.98,87.4,0.177,0.338,0.37,0.241,0.322,0.354
36,2024-08-13,745954,Strikeout,strikeout,True,656555,694813,Rhys Hoskins,Gavin Stone,0,10daa11d-f500-440c-bffa-37a40d58688f,694813.0,gavinstone,Stone,Right,Gavin Stone,LAD,3.33,3.92,135.1,103.0,99.0,101.0,0.767,7.45,2.39,8.51,1.06,1.17,0.252,0.413,0.169,0.291,0.411,93.0,103.0,102.0,101.0,100.0,97.0,98.0,103.0,98.0,132.0,111.0,117.0,80.0,101.0,94.0,,,,0.228,0.247,0.055,,0.164,0.041,0.44,0.67,,-0.84,1.03,1.43,94.9,92.3,,95.3,88.7,83.4,0.318,0.515,0.138,0.235,0.378,0.163,0.32,0.48,0.183,0.182,0.182,0.143,,,,0.286,0.357,0.179,81.0,103.0,99.0,0.265,0.98,87.4,0.177,0.338,0.37,0.241,0.322,0.354
37,2024-08-13,745954,Lineout,field_out,True,606192,607067,Teoscar Hernández,Colin Rea,0,7322e2e3-35f8-4131-82d5-292c11cb46d1,607067.0,colinrea,Rea,Right,Colin Rea,MIL,3.61,4.88,142.0,102.0,84.0,97.0,0.829,7.16,2.28,8.11,1.39,0.98,0.256,0.443,0.15,0.333,0.449,102.0,108.0,103.0,69.0,110.0,96.0,83.0,103.0,96.0,109.0,106.0,109.0,76.0,95.0,88.0,78.0,95.0,96.0,0.307,0.183,0.212,0.084,0.172,0.042,1.15,-1.11,-1.28,-0.23,3.54,-4.24,92.8,87.7,86.4,92.3,82.0,78.6,0.284,0.477,0.111,0.186,0.283,0.24,0.288,0.64,0.173,0.078,0.089,0.244,0.275,0.412,0.267,0.417,0.708,0.189,,,,,,,,,,,,
38,2024-08-13,745954,Flyout,field_out,True,666158,607067,Gavin Lux,Colin Rea,0,8bb11ef4-1f26-4865-b4c6-9e58df00f62f,607067.0,colinrea,Rea,Right,Colin Rea,MIL,3.61,4.88,142.0,102.0,84.0,97.0,0.829,7.16,2.28,8.11,1.39,0.98,0.256,0.443,0.15,0.333,0.449,102.0,108.0,103.0,69.0,110.0,96.0,83.0,103.0,96.0,109.0,106.0,109.0,76.0,95.0,88.0,78.0,95.0,96.0,0.307,0.183,0.212,0.084,0.172,0.042,1.15,-1.11,-1.28,-0.23,3.54,-4.24,92.8,87.7,86.4,92.3,82.0,78.6,0.284,0.477,0.111,0.186,0.283,0.24,0.288,0.64,0.173,0.078,0.089,0.244,0.275,0.412,0.267,0.417,0.708,0.189,,,,,,,,,,,,
39,2024-08-13,745954,Double,double,False,669257,607067,Will Smith,Colin Rea,0,c95514bb-9a8c-4750-92d8-83760a1448a0,607067.0,colinrea,Rea,Right,Colin Rea,MIL,3.61,4.88,142.0,102.0,84.0,97.0,0.829,7.16,2.28,8.11,1.39,0.98,0.256,0.443,0.15,0.333,0.449,102.0,108.0,103.0,69.0,110.0,96.0,83.0,103.0,96.0,109.0,106.0,109.0,76.0,95.0,88.0,78.0,95.0,96.0,0.307,0.183,0.212,0.084,0.172,0.042,1.15,-1.11,-1.28,-0.23,3.54,-4.24,92.8,87.7,86.4,92.3,82.0,78.6,0.284,0.477,0.111,0.186,0.283,0.24,0.288,0.64,0.173,0.078,0.089,0.244,0.275,0.412,0.267,0.417,0.708,0.189,,,,,,,,,,,,
40,2024-08-13,745954,Groundout,field_out,True,500743,607067,Miguel Rojas,Colin Rea,0,b0d1a602-3fcc-4715-9c31-ce3f637aabaf,607067.0,colinrea,Rea,Right,Colin Rea,MIL,3.61,4.88,142.0,102.0,84.0,97.0,0.829,7.16,2.28,8.11,1.39,0.98,0.256,0.443,0.15,0.333,0.449,102.0,108.0,103.0,69.0,110.0,96.0,83.0,103.0,96.0,109.0,106.0,109.0,76.0,95.0,88.0,78.0,95.0,96.0,0.307,0.183,0.212,0.084,0.172,0.042,1.15,-1.11,-1.28,-0.23,3.54,-4.24,92.8,87.7,86.4,92.3,82.0,78.6,0.284,0.477,0.111,0.186,0.283,0.24,0.288,0.64,0.173,0.078,0.089,0.244,0.275,0.412,0.267,0.417,0.708,0.189,,,,,,,,,,,,
41,2024-08-13,745954,Flyout,field_out,True,686217,694813,Sal Frelick,Gavin Stone,0,b6e5f2eb-9e07-46b2-aec6-dbb2acedd25f,694813.0,gavinstone,Stone,Right,Gavin Stone,LAD,3.33,3.92,135.1,103.0,99.0,101.0,0.767,7.45,2.39,8.51,1.06,1.17,0.252,0.413,0.169,0.291,0.411,93.0,103.0,102.0,101.0,100.0,97.0,98.0,103.0,98.0,132.0,111.0,117.0,80.0,101.0,94.0,,,,0.228,0.247,0.055,,0.164,0.041,0.44,0.67,,-0.84,1.03,1.43,94.9,92.3,,95.3,88.7,83.4,0.318,0.515,0.138,0.235,0.378,0.163,0.32,0.48,0.183,0.182,0.182,0.143,,,,0.286,0.357,0.179,81.0,103.0,99.0,0.265,0.98,87.4,0.177,0.338,0.37,0.241,0.322,0.354
42,2024-08-13,745954,Lineout,field_out,True,687401,694813,Joey Ortiz,Gavin Stone,0,2f6b89fd-1b05-48f2-ba30-c57ce7af8ca1,694813.0,gavinstone,Stone,Right,Gavin Stone,LAD,3.33,3.92,135.1,103.0,99.0,101.0,0.767,7.45,2.39,8.51,1.06,1.17,0.252,0.413,0.169,0.291,0.411,93.0,103.0,102.0,101.0,100.0,97.0,98.0,103.0,98.0,132.0,111.0,117.0,80.0,101.0,94.0,,,,0.228,0.247,0.055,,0.164,0.041,0.44,0.67,,-0.84,1.03,1.43,94.9,92.3,,95.3,88.7,83.4,0.318,0.515,0.138,0.235,0.378,0.163,0.32,0.48,0.183,0.182,0.182,0.143,,,,0.286,0.357,0.179,81.0,103.0,99.0,0.265,0.98,87.4,0.177,0.338,0.37,0.241,0.322,0.354
43,2024-08-13,745954,Flyout,field_out,True,668930,694813,Brice Turang,Gavin Stone,0,2325b627-2d09-409f-9bf7-db264d27e1a9,694813.0,gavinstone,Stone,Right,Gavin Stone,LAD,3.33,3.92,135.1,103.0,99.0,101.0,0.767,7.45,2.39,8.51,1.06,1.17,0.252,0.413,0.169,0.291,0.411,93.0,103.0,102.0,101.0,100.0,97.0,98.0,103.0,98.0,132.0,111.0,117.0,80.0,101.0,94.0,,,,0.228,0.247,0.055,,0.164,0.041,0.44,0.67,,-0.84,1.03,1.43,94.9,92.3,,95.3,88.7,83.4,0.318,0.515,0.138,0.235,0.378,0.163,0.32,0.48,0.183,0.182,0.182,0.143,,,,0.286,0.357,0.179,81.0,103.0,99.0,0.265,0.98,87.4,0.177,0.338,0.37,0.241,0.322,0.354
44,2024-08-13,745954,Pop Out,field_out,True,571771,607067,Enrique Hernández,Colin Rea,0,6bf84171-333a-41f8-af1a-318edb50fc05,607067.0,colinrea,Rea,Right,Colin Rea,MIL,3.61,4.88,142.0,102.0,84.0,97.0,0.829,7.16,2.28,8.11,1.39,0.98,0.256,0.443,0.15,0.333,0.449,102.0,108.0,103.0,69.0,110.0,96.0,83.0,103.0,96.0,109.0,106.0,109.0,76.0,95.0,88.0,78.0,95.0,96.0,0.307,0.183,0.212,0.084,0.172,0.042,1.15,-1.11,-1.28,-0.23,3.54,-4.24,92.8,87.7,86.4,92.3,82.0,78.6,0.284,0.477,0.111,0.186,0.283,0.24,0.288,0.64,0.173,0.078,0.089,0.244,0.275,0.412,0.267,0.417,0.708,0.189,,,,,,,,,,,,
45,2024-08-13,745954,Field Error,field_error,False,681624,607067,Andy Pages,Colin Rea,0,31eb1733-e5a4-4b61-b5e3-2b3016414415,607067.0,colinrea,Rea,Right,Colin Rea,MIL,3.61,4.88,142.0,102.0,84.0,97.0,0.829,7.16,2.28,8.11,1.39,0.98,0.256,0.443,0.15,0.333,0.449,102.0,108.0,103.0,69.0,110.0,96.0,83.0,103.0,96.0,109.0,106.0,109.0,76.0,95.0,88.0,78.0,95.0,96.0,0.307,0.183,0.212,0.084,0.172,0.042,1.15,-1.11,-1.28,-0.23,3.54,-4.24,92.8,87.7,86.4,92.3,82.0,78.6,0.284,0.477,0.111,0.186,0.283,0.24,0.288,0.64,0.173,0.078,0.089,0.244,0.275,0.412,0.267,0.417,0.708,0.189,,,,,,,,,,,,
46,2024-08-13,745954,Groundout,field_out,True,660271,607067,Shohei Ohtani,Colin Rea,1,55762091-32a2-48bb-a112-02914800855c,607067.0,colinrea,Rea,Right,Colin Rea,MIL,3.61,4.88,142.0,102.0,84.0,97.0,0.829,7.16,2.28,8.11,1.39,0.98,0.256,0.443,0.15,0.333,0.449,102.0,108.0,103.0,69.0,110.0,96.0,83.0,103.0,96.0,109.0,106.0,109.0,76.0,95.0,88.0,78.0,95.0,96.0,0.307,0.183,0.212,0.084,0.172,0.042,1.15,-1.11,-1.28,-0.23,3.54,-4.24,92.8,87.7,86.4,92.3,82.0,78.6,0.284,0.477,0.111,0.186,0.283,0.24,0.288,0.64,0.173,0.078,0.089,0.244,0.275,0.412,0.267,0.417,0.708,0.189,,,,,,,,,,,,
47,2024-08-13,745954,Lineout,field_out,True,605141,607067,Mookie Betts,Colin Rea,0,d095c4c8-ec1e-4847-9f34-a750ea3e624d,607067.0,colinrea,Rea,Right,Colin Rea,MIL,3.61,4.88,142.0,102.0,84.0,97.0,0.829,7.16,2.28,8.11,1.39,0.98,0.256,0.443,0.15,0.333,0.449,102.0,108.0,103.0,69.0,110.0,96.0,83.0,103.0,96.0,109.0,106.0,109.0,76.0,95.0,88.0,78.0,95.0,96.0,0.307,0.183,0.212,0.084,0.172,0.042,1.15,-1.11,-1.28,-0.23,3.54,-4.24,92.8,87.7,86.4,92.3,82.0,78.6,0.284,0.477,0.111,0.186,0.283,0.24,0.288,0.64,0.173,0.078,0.089,0.244,0.275,0.412,0.267,0.417,0.708,0.189,,,,,,,,,,,,
48,2024-08-13,745954,Flyout,field_out,True,694192,689017,Jackson Chourio,Landon Knack,0,100610ad-785d-47e6-9250-8e1e89890d75,689017.0,landonknack,Knack,Right,Landon Knack,LAD,3.0,3.55,48.0,97.0,104.0,98.0,0.774,8.25,2.25,6.75,1.69,0.68,0.206,0.529,0.176,0.36,0.424,78.0,91.0,91.0,114.0,98.0,100.0,,,,121.0,105.0,105.0,,,,,,,,0.453,,,0.235,0.146,-0.03,,,,0.93,0.98,93.2,,,,84.7,79.0,,,,0.228,0.532,0.207,,,,,,,,,,0.176,0.176,0.25,74.0,88.0,90.0,0.166,0.69,83.8,0.147,0.294,0.264,0.213,0.362,0.264
49,2024-08-13,745954,Groundout,field_out,True,661388,689017,William Contreras,Landon Knack,0,c30ea505-f8a8-4f03-b36f-dec8e27fb8d8,689017.0,landonknack,Knack,Right,Landon Knack,LAD,3.0,3.55,48.0,97.0,104.0,98.0,0.774,8.25,2.25,6.75,1.69,0.68,0.206,0.529,0.176,0.36,0.424,78.0,91.0,91.0,114.0,98.0,100.0,,,,121.0,105.0,105.0,,,,,,,,0.453,,,0.235,0.146,-0.03,,,,0.93,0.98,93.2,,,,84.7,79.0,,,,0.228,0.532,0.207,,,,,,,,,,0.176,0.176,0.25,74.0,88.0,90.0,0.166,0.69,83.8,0.147,0.294,0.264,0.213,0.362,0.264
50,2024-08-13,745954,Flyout,field_out,True,672012,689017,Tyler Black,Landon Knack,0,5047d86e-0904-448a-a2da-4dfb9eab9330,689017.0,landonknack,Knack,Right,Landon Knack,LAD,3.0,3.55,48.0,97.0,104.0,98.0,0.774,8.25,2.25,6.75,1.69,0.68,0.206,0.529,0.176,0.36,0.424,78.0,91.0,91.0,114.0,98.0,100.0,,,,121.0,105.0,105.0,,,,,,,,0.453,,,0.235,0.146,-0.03,,,,0.93,0.98,93.2,,,,84.7,79.0,,,,0.228,0.532,0.207,,,,,,,,,,0.176,0.176,0.25,74.0,88.0,90.0,0.166,0.69,83.8,0.147,0.294,0.264,0.213,0.362,0.264
51,2024-08-13,745954,Single,single,False,518692,665625,Freddie Freeman,Elvis Peguero,0,0cda007d-3e28-464a-be99-250983942a66,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,MIL,3.0,4.06,48.0,98.0,123.0,103.0,0.731,8.06,4.5,8.81,0.75,2.29,0.245,0.353,0.151,0.295,0.395,53.0,40.0,52.0,,,,97.0,96.0,96.0,149.0,100.0,110.0,,,,,,,0.493,,,,0.505,0.001,,,,0.14,0.62,-3.49,,,,96.8,90.1,69.1,0.287,0.38,0.139,,,,,,,,,,,,,,,,,,,,,,,,,0.216,0.338,0.409
52,2024-08-13,745954,Groundout,field_out,True,606192,665625,Teoscar Hernández,Elvis Peguero,1,903b4983-2c91-445a-8d62-992eb1cf5226,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,MIL,3.0,4.06,48.0,98.0,123.0,103.0,0.731,8.06,4.5,8.81,0.75,2.29,0.245,0.353,0.151,0.295,0.395,53.0,40.0,52.0,,,,97.0,96.0,96.0,149.0,100.0,110.0,,,,,,,0.493,,,,0.505,0.001,,,,0.14,0.62,-3.49,,,,96.8,90.1,69.1,0.287,0.38,0.139,,,,,,,,,,,,,,,,,,,,,,,,,0.216,0.338,0.409
53,2024-08-13,745954,Flyout,field_out,True,666158,665625,Gavin Lux,Elvis Peguero,0,6f062aa8-d0e7-4fdf-bd5a-6b6e6d54ae4c,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,MIL,3.0,4.06,48.0,98.0,123.0,103.0,0.731,8.06,4.5,8.81,0.75,2.29,0.245,0.353,0.151,0.295,0.395,53.0,40.0,52.0,,,,97.0,96.0,96.0,149.0,100.0,110.0,,,,,,,0.493,,,,0.505,0.001,,,,0.14,0.62,-3.49,,,,96.8,90.1,69.1,0.287,0.38,0.139,,,,,,,,,,,,,,,,,,,,,,,,,0.216,0.338,0.409
54,2024-08-13,745954,Groundout,field_out,True,669257,665625,Will Smith,Elvis Peguero,0,1becf96a-b8fa-4187-bfaf-37ce9338e82e,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,MIL,3.0,4.06,48.0,98.0,123.0,103.0,0.731,8.06,4.5,8.81,0.75,2.29,0.245,0.353,0.151,0.295,0.395,53.0,40.0,52.0,,,,97.0,96.0,96.0,149.0,100.0,110.0,,,,,,,0.493,,,,0.505,0.001,,,,0.14,0.62,-3.49,,,,96.8,90.1,69.1,0.287,0.38,0.139,,,,,,,,,,,,,,,,,,,,,,,,,0.216,0.338,0.409
55,2024-08-13,745954,Single,single,False,642715,689017,Willy Adames,Landon Knack,0,0fc350cd-7bb8-46dc-ac47-7fc176382b7f,689017.0,landonknack,Knack,Right,Landon Knack,LAD,3.0,3.55,48.0,97.0,104.0,98.0,0.774,8.25,2.25,6.75,1.69,0.68,0.206,0.529,0.176,0.36,0.424,78.0,91.0,91.0,114.0,98.0,100.0,,,,121.0,105.0,105.0,,,,,,,,0.453,,,0.235,0.146,-0.03,,,,0.93,0.98,93.2,,,,84.7,79.0,,,,0.228,0.532,0.207,,,,,,,,,,0.176,0.176,0.25,74.0,88.0,90.0,0.166,0.69,83.8,0.147,0.294,0.264,0.213,0.362,0.264
56,2024-08-13,745954,Strikeout,strikeout,True,669003,689017,Garrett Mitchell,Landon Knack,0,2609774c-c546-4e4b-b7ff-dcfdab1c3c04,689017.0,landonknack,Knack,Right,Landon Knack,LAD,3.0,3.55,48.0,97.0,104.0,98.0,0.774,8.25,2.25,6.75,1.69,0.68,0.206,0.529,0.176,0.36,0.424,78.0,91.0,91.0,114.0,98.0,100.0,,,,121.0,105.0,105.0,,,,,,,,0.453,,,0.235,0.146,-0.03,,,,0.93,0.98,93.2,,,,84.7,79.0,,,,0.228,0.532,0.207,,,,,,,,,,0.176,0.176,0.25,74.0,88.0,90.0,0.166,0.69,83.8,0.147,0.294,0.264,0.213,0.362,0.264
57,2024-08-13,745954,Single,single,False,656555,689017,Rhys Hoskins,Landon Knack,1,ef1c8e80-00d0-4e44-a59f-e3d581d5d9a8,689017.0,landonknack,Knack,Right,Landon Knack,LAD,3.0,3.55,48.0,97.0,104.0,98.0,0.774,8.25,2.25,6.75,1.69,0.68,0.206,0.529,0.176,0.36,0.424,78.0,91.0,91.0,114.0,98.0,100.0,,,,121.0,105.0,105.0,,,,,,,,0.453,,,0.235,0.146,-0.03,,,,0.93,0.98,93.2,,,,84.7,79.0,,,,0.228,0.532,0.207,,,,,,,,,,0.176,0.176,0.25,74.0,88.0,90.0,0.166,0.69,83.8,0.147,0.294,0.264,0.213,0.362,0.264
58,2024-08-13,745954,Groundout,field_out,True,686217,689017,Sal Frelick,Landon Knack,1,0a9deeeb-91e3-4baa-9815-83240c560eab,689017.0,landonknack,Knack,Right,Landon Knack,LAD,3.0,3.55,48.0,97.0,104.0,98.0,0.774,8.25,2.25,6.75,1.69,0.68,0.206,0.529,0.176,0.36,0.424,78.0,91.0,91.0,114.0,98.0,100.0,,,,121.0,105.0,105.0,,,,,,,,0.453,,,0.235,0.146,-0.03,,,,0.93,0.98,93.2,,,,84.7,79.0,,,,0.228,0.532,0.207,,,,,,,,,,0.176,0.176,0.25,74.0,88.0,90.0,0.166,0.69,83.8,0.147,0.294,0.264,0.213,0.362,0.264
59,2024-08-13,745954,Single,single,False,687401,689017,Joey Ortiz,Landon Knack,1,26a99bda-1c9e-4c19-818c-58d0a889802e,689017.0,landonknack,Knack,Right,Landon Knack,LAD,3.0,3.55,48.0,97.0,104.0,98.0,0.774,8.25,2.25,6.75,1.69,0.68,0.206,0.529,0.176,0.36,0.424,78.0,91.0,91.0,114.0,98.0,100.0,,,,121.0,105.0,105.0,,,,,,,,0.453,,,0.235,0.146,-0.03,,,,0.93,0.98,93.2,,,,84.7,79.0,,,,0.228,0.532,0.207,,,,,,,,,,0.176,0.176,0.25,74.0,88.0,90.0,0.166,0.69,83.8,0.147,0.294,0.264,0.213,0.362,0.264
60,2024-08-13,745954,Strikeout,strikeout,True,668930,689017,Brice Turang,Landon Knack,0,af8d093e-2493-4c20-bb67-eb8650e16dc5,689017.0,landonknack,Knack,Right,Landon Knack,LAD,3.0,3.55,48.0,97.0,104.0,98.0,0.774,8.25,2.25,6.75,1.69,0.68,0.206,0.529,0.176,0.36,0.424,78.0,91.0,91.0,114.0,98.0,100.0,,,,121.0,105.0,105.0,,,,,,,,0.453,,,0.235,0.146,-0.03,,,,0.93,0.98,93.2,,,,84.7,79.0,,,,0.228,0.532,0.207,,,,,,,,,,0.176,0.176,0.25,74.0,88.0,90.0,0.166,0.69,83.8,0.147,0.294,0.264,0.213,0.362,0.264
61,2024-08-13,745954,Strikeout,strikeout,True,500743,683232,Miguel Rojas,Nick Mears,0,0ced0829-4ec1-4962-98f2-171ddf0a8512,683232.0,nickmears,Mears,Right,Nick Mears,- - -,5.79,3.27,56.0,100.0,131.0,108.0,0.74,11.73,3.7,9.64,0.96,1.05,0.248,0.366,0.163,0.366,0.441,125.0,99.0,108.0,141.0,100.0,109.0,,,,111.0,100.0,105.0,,,,,,,,0.603,,,0.222,0.176,0.81,,,,0.0,-3.49,96.7,,,,86.5,81.5,,,,0.24,0.38,0.204,,,,,,,,,,0.37,0.522,0.329,,,,,,,,,,0.255,0.382,0.486
62,2024-08-13,745954,Double,double,False,571771,683232,Enrique Hernández,Nick Mears,0,d1e218e0-845d-4bec-9c63-aa77823e9330,683232.0,nickmears,Mears,Right,Nick Mears,- - -,5.79,3.27,56.0,100.0,131.0,108.0,0.74,11.73,3.7,9.64,0.96,1.05,0.248,0.366,0.163,0.366,0.441,125.0,99.0,108.0,141.0,100.0,109.0,,,,111.0,100.0,105.0,,,,,,,,0.603,,,0.222,0.176,0.81,,,,0.0,-3.49,96.7,,,,86.5,81.5,,,,0.24,0.38,0.204,,,,,,,,,,0.37,0.522,0.329,,,,,,,,,,0.255,0.382,0.486
63,2024-08-13,745954,Strikeout,strikeout,True,681624,683232,Andy Pages,Nick Mears,0,ede64aea-0997-4266-9b5e-2ceea9ad969e,683232.0,nickmears,Mears,Right,Nick Mears,- - -,5.79,3.27,56.0,100.0,131.0,108.0,0.74,11.73,3.7,9.64,0.96,1.05,0.248,0.366,0.163,0.366,0.441,125.0,99.0,108.0,141.0,100.0,109.0,,,,111.0,100.0,105.0,,,,,,,,0.603,,,0.222,0.176,0.81,,,,0.0,-3.49,96.7,,,,86.5,81.5,,,,0.24,0.38,0.204,,,,,,,,,,0.37,0.522,0.329,,,,,,,,,,0.255,0.382,0.486
64,2024-08-13,745954,Strikeout,strikeout,True,660271,683232,Shohei Ohtani,Nick Mears,0,46723b06-02c2-4b4c-b1c4-92636c0c9de7,683232.0,nickmears,Mears,Right,Nick Mears,- - -,5.79,3.27,56.0,100.0,131.0,108.0,0.74,11.73,3.7,9.64,0.96,1.05,0.248,0.366,0.163,0.366,0.441,125.0,99.0,108.0,141.0,100.0,109.0,,,,111.0,100.0,105.0,,,,,,,,0.603,,,0.222,0.176,0.81,,,,0.0,-3.49,96.7,,,,86.5,81.5,,,,0.24,0.38,0.204,,,,,,,,,,0.37,0.522,0.329,,,,,,,,,,0.255,0.382,0.486
65,2024-08-13,745954,Lineout,field_out,True,694192,689017,Jackson Chourio,Landon Knack,0,ef300f3a-3cac-4d00-b188-5b9491384c2a,689017.0,landonknack,Knack,Right,Landon Knack,LAD,3.0,3.55,48.0,97.0,104.0,98.0,0.774,8.25,2.25,6.75,1.69,0.68,0.206,0.529,0.176,0.36,0.424,78.0,91.0,91.0,114.0,98.0,100.0,,,,121.0,105.0,105.0,,,,,,,,0.453,,,0.235,0.146,-0.03,,,,0.93,0.98,93.2,,,,84.7,79.0,,,,0.228,0.532,0.207,,,,,,,,,,0.176,0.176,0.25,74.0,88.0,90.0,0.166,0.69,83.8,0.147,0.294,0.264,0.213,0.362,0.264
66,2024-08-13,745954,Pop Out,field_out,True,661388,689017,William Contreras,Landon Knack,0,8bedcf9d-c0b8-473f-b6dc-1889df04e2f6,689017.0,landonknack,Knack,Right,Landon Knack,LAD,3.0,3.55,48.0,97.0,104.0,98.0,0.774,8.25,2.25,6.75,1.69,0.68,0.206,0.529,0.176,0.36,0.424,78.0,91.0,91.0,114.0,98.0,100.0,,,,121.0,105.0,105.0,,,,,,,,0.453,,,0.235,0.146,-0.03,,,,0.93,0.98,93.2,,,,84.7,79.0,,,,0.228,0.532,0.207,,,,,,,,,,0.176,0.176,0.25,74.0,88.0,90.0,0.166,0.69,83.8,0.147,0.294,0.264,0.213,0.362,0.264
