,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCH/C,vFA,vFC,vCH,vSI,vSL,FC_ba,FC_slg,FC_whiff,SI_ba,SI_slg,SI_whiff,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU
34,2024-07-20,746041,Strikeout,strikeout,True,578428,682610,Jose Iglesias,Roddery Muñoz,0,257ef61c-9d06-4150-901d-823ccc5dee48,682610.0,rodderymunoz,"Muñoz, Rod",Right,Roddery Muñoz,MIA,5.47,5.87,51.0,97.0,92.0,94.0,0.788,7.41,4.59,8.12,2.65,0.59,0.277,0.355,0.135,0.348,0.405,52.0,96.0,89.0,96.0,99.0,92.0,91.0,95.0,93.0,108.0,99.0,104.0,91.0,96.0,90.0,0.229,0.257,0.247,0.173,0.094,-2.9,1.93,-1.48,-0.77,-4.22,95.7,89.8,89.5,95.1,85.8,0.14,0.28,0.262,0.273,0.614,0.141,0.286,0.738,0.173,0.222,0.361,0.328,0.318,0.727,0.356,,,,,,,,,,,,,,,
35,2024-07-20,746041,Single,single,False,596019,682610,Francisco Lindor,Roddery Muñoz,0,74cc8784-9b1a-4cfa-8f97-361508e4c82e,682610.0,rodderymunoz,"Muñoz, Rod",Right,Roddery Muñoz,MIA,5.47,5.87,51.0,97.0,92.0,94.0,0.788,7.41,4.59,8.12,2.65,0.59,0.277,0.355,0.135,0.348,0.405,52.0,96.0,89.0,96.0,99.0,92.0,91.0,95.0,93.0,108.0,99.0,104.0,91.0,96.0,90.0,0.229,0.257,0.247,0.173,0.094,-2.9,1.93,-1.48,-0.77,-4.22,95.7,89.8,89.5,95.1,85.8,0.14,0.28,0.262,0.273,0.614,0.141,0.286,0.738,0.173,0.222,0.361,0.328,0.318,0.727,0.356,,,,,,,,,,,,,,,
36,2024-07-20,746041,Walk,walk,False,607043,682610,Brandon Nimmo,Roddery Muñoz,1,9dc320c3-1eec-44f9-9685-e7f630ad5685,682610.0,rodderymunoz,"Muñoz, Rod",Right,Roddery Muñoz,MIA,5.47,5.87,51.0,97.0,92.0,94.0,0.788,7.41,4.59,8.12,2.65,0.59,0.277,0.355,0.135,0.348,0.405,52.0,96.0,89.0,96.0,99.0,92.0,91.0,95.0,93.0,108.0,99.0,104.0,91.0,96.0,90.0,0.229,0.257,0.247,0.173,0.094,-2.9,1.93,-1.48,-0.77,-4.22,95.7,89.8,89.5,95.1,85.8,0.14,0.28,0.262,0.273,0.614,0.141,0.286,0.738,0.173,0.222,0.361,0.328,0.318,0.727,0.356,,,,,,,,,,,,,,,
37,2024-07-20,746041,Double Play,double_play,True,502110,682610,J.D. Martinez,Roddery Muñoz,1,85fd349a-bf22-4841-84af-416f6361f116,682610.0,rodderymunoz,"Muñoz, Rod",Right,Roddery Muñoz,MIA,5.47,5.87,51.0,97.0,92.0,94.0,0.788,7.41,4.59,8.12,2.65,0.59,0.277,0.355,0.135,0.348,0.405,52.0,96.0,89.0,96.0,99.0,92.0,91.0,95.0,93.0,108.0,99.0,104.0,91.0,96.0,90.0,0.229,0.257,0.247,0.173,0.094,-2.9,1.93,-1.48,-0.77,-4.22,95.7,89.8,89.5,95.1,85.8,0.14,0.28,0.262,0.273,0.614,0.141,0.286,0.738,0.173,0.222,0.361,0.328,0.318,0.727,0.356,,,,,,,,,,,,,,,
38,2024-07-20,746041,Pop Out,field_out,True,663743,622663,Nick Fortes,Luis Severino,0,41673e6a-1148-4b9a-bb93-9e65603e09f9,622663.0,luisseverino,"Severino, L",Right,Luis Severino,NYM,3.78,3.91,109.2,100.0,103.0,100.0,0.833,6.65,3.04,7.71,0.98,1.38,0.268,0.372,0.213,0.287,0.443,85.0,93.0,94.0,98.0,102.0,99.0,88.0,97.0,94.0,142.0,102.0,113.0,93.0,94.0,89.0,0.281,0.338,0.075,0.22,0.085,-0.23,-0.79,1.98,0.72,-1.35,96.0,93.0,85.9,95.5,85.8,0.241,0.345,0.207,0.246,0.361,0.137,0.244,0.409,0.201,0.216,0.27,0.283,0.29,0.484,0.143,,,,,,,,,,,,,,,
39,2024-07-20,746041,Strikeout,strikeout,True,665862,622663,Jazz Chisholm Jr.,Luis Severino,0,b7d570fa-4a5f-4d52-99bc-545662b376b7,622663.0,luisseverino,"Severino, L",Right,Luis Severino,NYM,3.78,3.91,109.2,100.0,103.0,100.0,0.833,6.65,3.04,7.71,0.98,1.38,0.268,0.372,0.213,0.287,0.443,85.0,93.0,94.0,98.0,102.0,99.0,88.0,97.0,94.0,142.0,102.0,113.0,93.0,94.0,89.0,0.281,0.338,0.075,0.22,0.085,-0.23,-0.79,1.98,0.72,-1.35,96.0,93.0,85.9,95.5,85.8,0.241,0.345,0.207,0.246,0.361,0.137,0.244,0.409,0.201,0.216,0.27,0.283,0.29,0.484,0.143,,,,,,,,,,,,,,,
40,2024-07-20,746041,Groundout,field_out,True,650559,622663,Bryan De La Cruz,Luis Severino,0,74ec6832-e81d-4d24-b228-a2c39e6c09f6,622663.0,luisseverino,"Severino, L",Right,Luis Severino,NYM,3.78,3.91,109.2,100.0,103.0,100.0,0.833,6.65,3.04,7.71,0.98,1.38,0.268,0.372,0.213,0.287,0.443,85.0,93.0,94.0,98.0,102.0,99.0,88.0,97.0,94.0,142.0,102.0,113.0,93.0,94.0,89.0,0.281,0.338,0.075,0.22,0.085,-0.23,-0.79,1.98,0.72,-1.35,96.0,93.0,85.9,95.5,85.8,0.241,0.345,0.207,0.246,0.361,0.137,0.244,0.409,0.201,0.216,0.27,0.283,0.29,0.484,0.143,,,,,,,,,,,,,,,
41,2024-07-20,746041,Groundout,field_out,True,624413,663773,Pete Alonso,Bryan Hoeing,0,d80c6d1c-4108-400b-8382-490cfffeec15,663773.0,bryanhoeing,Hoeing,Right,Bryan Hoeing,MIA,3.16,5.99,25.2,102.0,100.0,102.0,0.825,7.36,2.45,9.12,0.7,1.89,0.241,0.43,0.152,0.278,0.45,,,,64.0,98.0,78.0,99.0,107.0,104.0,109.0,103.0,103.0,,,,0.523,0.068,,0.291,,3.27,,-1.04,0.09,,94.3,,,93.8,83.0,,,,0.339,0.475,0.107,0.1,0.2,0.2,0.19,0.238,0.333,,,,114.0,98.0,108.0,0.117,2.04,87.0,0.1,0.2,0.333,,,,,,
42,2024-07-20,746041,Walk,walk,False,668901,663773,Mark Vientos,Bryan Hoeing,0,9fa58b4e-1b2d-4ce1-b881-d06989626fd0,663773.0,bryanhoeing,Hoeing,Right,Bryan Hoeing,MIA,3.16,5.99,25.2,102.0,100.0,102.0,0.825,7.36,2.45,9.12,0.7,1.89,0.241,0.43,0.152,0.278,0.45,,,,64.0,98.0,78.0,99.0,107.0,104.0,109.0,103.0,103.0,,,,0.523,0.068,,0.291,,3.27,,-1.04,0.09,,94.3,,,93.8,83.0,,,,0.339,0.475,0.107,0.1,0.2,0.2,0.19,0.238,0.333,,,,114.0,98.0,108.0,0.117,2.04,87.0,0.1,0.2,0.333,,,,,,
43,2024-07-20,746041,Strikeout,strikeout,True,621466,663773,DJ Stewart,Bryan Hoeing,0,ea3e687c-5047-4f93-b333-84832085f1e3,663773.0,bryanhoeing,Hoeing,Right,Bryan Hoeing,MIA,3.16,5.99,25.2,102.0,100.0,102.0,0.825,7.36,2.45,9.12,0.7,1.89,0.241,0.43,0.152,0.278,0.45,,,,64.0,98.0,78.0,99.0,107.0,104.0,109.0,103.0,103.0,,,,0.523,0.068,,0.291,,3.27,,-1.04,0.09,,94.3,,,93.8,83.0,,,,0.339,0.475,0.107,0.1,0.2,0.2,0.19,0.238,0.333,,,,114.0,98.0,108.0,0.117,2.04,87.0,0.1,0.2,0.333,,,,,,
44,2024-07-20,746041,Groundout,field_out,True,682626,663773,Francisco Alvarez,Bryan Hoeing,0,f743146b-a587-4ffb-a768-c0f5df93fc3c,663773.0,bryanhoeing,Hoeing,Right,Bryan Hoeing,MIA,3.16,5.99,25.2,102.0,100.0,102.0,0.825,7.36,2.45,9.12,0.7,1.89,0.241,0.43,0.152,0.278,0.45,,,,64.0,98.0,78.0,99.0,107.0,104.0,109.0,103.0,103.0,,,,0.523,0.068,,0.291,,3.27,,-1.04,0.09,,94.3,,,93.8,83.0,,,,0.339,0.475,0.107,0.1,0.2,0.2,0.19,0.238,0.333,,,,114.0,98.0,108.0,0.117,2.04,87.0,0.1,0.2,0.333,,,,,,
45,2024-07-20,746041,Pop Out,field_out,True,605137,622663,Josh Bell,Luis Severino,0,b1b6044f-e1eb-41f2-a626-0cbbcde6a433,622663.0,luisseverino,"Severino, L",Right,Luis Severino,NYM,3.78,3.91,109.2,100.0,103.0,100.0,0.833,6.65,3.04,7.71,0.98,1.38,0.268,0.372,0.213,0.287,0.443,85.0,93.0,94.0,98.0,102.0,99.0,88.0,97.0,94.0,142.0,102.0,113.0,93.0,94.0,89.0,0.281,0.338,0.075,0.22,0.085,-0.23,-0.79,1.98,0.72,-1.35,96.0,93.0,85.9,95.5,85.8,0.241,0.345,0.207,0.246,0.361,0.137,0.244,0.409,0.201,0.216,0.27,0.283,0.29,0.484,0.143,,,,,,,,,,,,,,,
46,2024-07-20,746041,Hit By Pitch,hit_by_pitch,False,669394,622663,Jake Burger,Luis Severino,0,29d813fa-2543-4597-87f1-a54ca0946afc,622663.0,luisseverino,"Severino, L",Right,Luis Severino,NYM,3.78,3.91,109.2,100.0,103.0,100.0,0.833,6.65,3.04,7.71,0.98,1.38,0.268,0.372,0.213,0.287,0.443,85.0,93.0,94.0,98.0,102.0,99.0,88.0,97.0,94.0,142.0,102.0,113.0,93.0,94.0,89.0,0.281,0.338,0.075,0.22,0.085,-0.23,-0.79,1.98,0.72,-1.35,96.0,93.0,85.9,95.5,85.8,0.241,0.345,0.207,0.246,0.361,0.137,0.244,0.409,0.201,0.216,0.27,0.283,0.29,0.484,0.143,,,,,,,,,,,,,,,
47,2024-07-20,746041,Strikeout,strikeout,True,660821,622663,Jesús Sánchez,Luis Severino,0,3c00aa0d-ef7c-400c-a2ac-9944320426cc,622663.0,luisseverino,"Severino, L",Right,Luis Severino,NYM,3.78,3.91,109.2,100.0,103.0,100.0,0.833,6.65,3.04,7.71,0.98,1.38,0.268,0.372,0.213,0.287,0.443,85.0,93.0,94.0,98.0,102.0,99.0,88.0,97.0,94.0,142.0,102.0,113.0,93.0,94.0,89.0,0.281,0.338,0.075,0.22,0.085,-0.23,-0.79,1.98,0.72,-1.35,96.0,93.0,85.9,95.5,85.8,0.241,0.345,0.207,0.246,0.361,0.137,0.244,0.409,0.201,0.216,0.27,0.283,0.29,0.484,0.143,,,,,,,,,,,,,,,
48,2024-07-20,746041,Walk,walk,False,672640,622663,Otto Lopez,Luis Severino,1,05faaa7f-7d9e-4730-880a-1c3f95aa99a0,622663.0,luisseverino,"Severino, L",Right,Luis Severino,NYM,3.78,3.91,109.2,100.0,103.0,100.0,0.833,6.65,3.04,7.71,0.98,1.38,0.268,0.372,0.213,0.287,0.443,85.0,93.0,94.0,98.0,102.0,99.0,88.0,97.0,94.0,142.0,102.0,113.0,93.0,94.0,89.0,0.281,0.338,0.075,0.22,0.085,-0.23,-0.79,1.98,0.72,-1.35,96.0,93.0,85.9,95.5,85.8,0.241,0.345,0.207,0.246,0.361,0.137,0.244,0.409,0.201,0.216,0.27,0.283,0.29,0.484,0.143,,,,,,,,,,,,,,,
49,2024-07-20,746041,Strikeout,strikeout,True,624503,622663,Nick Gordon,Luis Severino,1,db8ee26e-88ec-4ecb-bfaa-0d1a0efb9978,622663.0,luisseverino,"Severino, L",Right,Luis Severino,NYM,3.78,3.91,109.2,100.0,103.0,100.0,0.833,6.65,3.04,7.71,0.98,1.38,0.268,0.372,0.213,0.287,0.443,85.0,93.0,94.0,98.0,102.0,99.0,88.0,97.0,94.0,142.0,102.0,113.0,93.0,94.0,89.0,0.281,0.338,0.075,0.22,0.085,-0.23,-0.79,1.98,0.72,-1.35,96.0,93.0,85.9,95.5,85.8,0.241,0.345,0.207,0.246,0.361,0.137,0.244,0.409,0.201,0.216,0.27,0.283,0.29,0.484,0.143,,,,,,,,,,,,,,,
50,2024-07-20,746041,Strikeout,strikeout,True,643446,677053,Jeff McNeil,Andrew Nardi,0,6a5e989b-d50e-4036-80be-dfc25860a821,677053.0,andrewnardi,Nardi,Left,Andrew Nardi,MIA,5.45,3.12,36.1,103.0,106.0,104.0,0.733,11.15,2.72,8.92,1.24,0.7,0.255,0.408,0.173,0.276,0.402,57.0,130.0,124.0,98.0,101.0,102.0,,,,118.0,105.0,107.0,,,,,0.577,,0.414,0.009,0.41,,,-0.68,-6.5,94.0,,91.5,,82.7,,,,,,,0.247,0.4,0.277,0.264,0.547,0.32,,,,,,,,,,,,,,,,,,
51,2024-07-20,746041,Single,single,False,578428,677053,Jose Iglesias,Andrew Nardi,0,9bb74eba-2116-4a3e-a293-40b2f97f4426,677053.0,andrewnardi,Nardi,Left,Andrew Nardi,MIA,5.45,3.12,36.1,103.0,106.0,104.0,0.733,11.15,2.72,8.92,1.24,0.7,0.255,0.408,0.173,0.276,0.402,57.0,130.0,124.0,98.0,101.0,102.0,,,,118.0,105.0,107.0,,,,,0.577,,0.414,0.009,0.41,,,-0.68,-6.5,94.0,,91.5,,82.7,,,,,,,0.247,0.4,0.277,0.264,0.547,0.32,,,,,,,,,,,,,,,,,,
52,2024-07-20,746041,Pop Out,field_out,True,596019,677053,Francisco Lindor,Andrew Nardi,0,879ec7e3-9bbd-4479-9e0c-efdc66b5b700,677053.0,andrewnardi,Nardi,Left,Andrew Nardi,MIA,5.45,3.12,36.1,103.0,106.0,104.0,0.733,11.15,2.72,8.92,1.24,0.7,0.255,0.408,0.173,0.276,0.402,57.0,130.0,124.0,98.0,101.0,102.0,,,,118.0,105.0,107.0,,,,,0.577,,0.414,0.009,0.41,,,-0.68,-6.5,94.0,,91.5,,82.7,,,,,,,0.247,0.4,0.277,0.264,0.547,0.32,,,,,,,,,,,,,,,,,,
53,2024-07-20,746041,Strikeout,strikeout,True,607043,677053,Brandon Nimmo,Andrew Nardi,1,a7656653-2bd0-48c8-a53e-e48d5a38c082,677053.0,andrewnardi,Nardi,Left,Andrew Nardi,MIA,5.45,3.12,36.1,103.0,106.0,104.0,0.733,11.15,2.72,8.92,1.24,0.7,0.255,0.408,0.173,0.276,0.402,57.0,130.0,124.0,98.0,101.0,102.0,,,,118.0,105.0,107.0,,,,,0.577,,0.414,0.009,0.41,,,-0.68,-6.5,94.0,,91.5,,82.7,,,,,,,0.247,0.4,0.277,0.264,0.547,0.32,,,,,,,,,,,,,,,,,,
54,2024-07-20,746041,Walk,walk,False,669364,676130,Xavier Edwards,José Buttó,0,062e52b4-5ed7-490c-adc1-f50041910825,676130.0,josebutto,Buttó,Right,José Buttó,NYM,2.56,3.93,45.2,91.0,89.0,89.0,0.729,9.07,4.73,4.73,0.59,1.02,0.262,0.393,0.14,0.28,0.318,77.0,96.0,86.0,97.0,94.0,93.0,77.0,78.0,74.0,98.0,89.0,94.0,,,,0.228,0.318,,0.263,0.191,1.91,,2.43,1.27,-0.09,93.7,,86.6,92.9,84.2,,,,0.111,0.222,0.151,0.174,0.217,0.281,0.25,0.375,0.25,0.146,0.341,0.411,,,,,,,,,,,,,,,
55,2024-07-20,746041,Sac Bunt,sac_bunt,True,663743,676130,Nick Fortes,José Buttó,1,8b88725b-e614-4a65-bfe5-b098aad7d001,676130.0,josebutto,Buttó,Right,José Buttó,NYM,2.56,3.93,45.2,91.0,89.0,89.0,0.729,9.07,4.73,4.73,0.59,1.02,0.262,0.393,0.14,0.28,0.318,77.0,96.0,86.0,97.0,94.0,93.0,77.0,78.0,74.0,98.0,89.0,94.0,,,,0.228,0.318,,0.263,0.191,1.91,,2.43,1.27,-0.09,93.7,,86.6,92.9,84.2,,,,0.111,0.222,0.151,0.174,0.217,0.281,0.25,0.375,0.25,0.146,0.341,0.411,,,,,,,,,,,,,,,
56,2024-07-20,746041,Strikeout,strikeout,True,665862,676130,Jazz Chisholm Jr.,José Buttó,0,06625313-d4f8-4290-85d9-832735c3c8bc,676130.0,josebutto,Buttó,Right,José Buttó,NYM,2.56,3.93,45.2,91.0,89.0,89.0,0.729,9.07,4.73,4.73,0.59,1.02,0.262,0.393,0.14,0.28,0.318,77.0,96.0,86.0,97.0,94.0,93.0,77.0,78.0,74.0,98.0,89.0,94.0,,,,0.228,0.318,,0.263,0.191,1.91,,2.43,1.27,-0.09,93.7,,86.6,92.9,84.2,,,,0.111,0.222,0.151,0.174,0.217,0.281,0.25,0.375,0.25,0.146,0.341,0.411,,,,,,,,,,,,,,,
57,2024-07-20,746041,Strikeout,strikeout,True,650559,676130,Bryan De La Cruz,José Buttó,1,532a31b1-5323-46f5-87d3-5d1348e4997b,676130.0,josebutto,Buttó,Right,José Buttó,NYM,2.56,3.93,45.2,91.0,89.0,89.0,0.729,9.07,4.73,4.73,0.59,1.02,0.262,0.393,0.14,0.28,0.318,77.0,96.0,86.0,97.0,94.0,93.0,77.0,78.0,74.0,98.0,89.0,94.0,,,,0.228,0.318,,0.263,0.191,1.91,,2.43,1.27,-0.09,93.7,,86.6,92.9,84.2,,,,0.111,0.222,0.151,0.174,0.217,0.281,0.25,0.375,0.25,0.146,0.341,0.411,,,,,,,,,,,,,,,
58,2024-07-20,746041,Single,single,False,502110,623211,J.D. Martinez,Huascar Brazoban,0,eeac7815-0592-4890-ba6b-e51d1a78094f,623211.0,huascarbrazoban,Brazoban,Right,Huascar Brazoban,MIA,3.6,2.99,25.0,96.0,98.0,95.0,0.72,10.08,3.96,6.48,0.36,1.74,0.246,0.4,0.262,0.169,0.381,118.0,96.0,105.0,79.0,94.0,87.0,100.0,89.0,86.0,,,,89.0,100.0,96.0,0.21,0.176,0.321,,0.293,0.05,2.47,-0.25,,0.58,95.8,88.4,89.7,95.6,,0.121,0.182,0.353,0.444,0.667,0.212,0.2,0.267,0.162,,,,0.194,0.278,0.397,,,,,,,,,,,,,,,
59,2024-07-20,746041,Flyout,field_out,True,624413,623211,Pete Alonso,Huascar Brazoban,0,c9316671-ef6f-4637-bc52-06bac856ee62,623211.0,huascarbrazoban,Brazoban,Right,Huascar Brazoban,MIA,3.6,2.99,25.0,96.0,98.0,95.0,0.72,10.08,3.96,6.48,0.36,1.74,0.246,0.4,0.262,0.169,0.381,118.0,96.0,105.0,79.0,94.0,87.0,100.0,89.0,86.0,,,,89.0,100.0,96.0,0.21,0.176,0.321,,0.293,0.05,2.47,-0.25,,0.58,95.8,88.4,89.7,95.6,,0.121,0.182,0.353,0.444,0.667,0.212,0.2,0.267,0.162,,,,0.194,0.278,0.397,,,,,,,,,,,,,,,
60,2024-07-20,746041,Groundout,field_out,True,668901,623211,Mark Vientos,Huascar Brazoban,1,0fc05d4a-9f49-4949-b322-e585db168f3a,623211.0,huascarbrazoban,Brazoban,Right,Huascar Brazoban,MIA,3.6,2.99,25.0,96.0,98.0,95.0,0.72,10.08,3.96,6.48,0.36,1.74,0.246,0.4,0.262,0.169,0.381,118.0,96.0,105.0,79.0,94.0,87.0,100.0,89.0,86.0,,,,89.0,100.0,96.0,0.21,0.176,0.321,,0.293,0.05,2.47,-0.25,,0.58,95.8,88.4,89.7,95.6,,0.121,0.182,0.353,0.444,0.667,0.212,0.2,0.267,0.162,,,,0.194,0.278,0.397,,,,,,,,,,,,,,,
61,2024-07-20,746041,Strikeout,strikeout,True,664056,623211,Harrison Bader,Huascar Brazoban,0,86e149f9-dc26-4db0-84ad-ec077c598f50,623211.0,huascarbrazoban,Brazoban,Right,Huascar Brazoban,MIA,3.6,2.99,25.0,96.0,98.0,95.0,0.72,10.08,3.96,6.48,0.36,1.74,0.246,0.4,0.262,0.169,0.381,118.0,96.0,105.0,79.0,94.0,87.0,100.0,89.0,86.0,,,,89.0,100.0,96.0,0.21,0.176,0.321,,0.293,0.05,2.47,-0.25,,0.58,95.8,88.4,89.7,95.6,,0.121,0.182,0.353,0.444,0.667,0.212,0.2,0.267,0.162,,,,0.194,0.278,0.397,,,,,,,,,,,,,,,
62,2024-07-20,746041,Strikeout,strikeout,True,605137,673380,Josh Bell,Dedniel Núñez,0,48cde021-37b2-442d-ac86-b7cbe425f48b,673380.0,dednielnunez,Núñez,Right,Dedniel Núñez,NYM,2.59,2.32,31.1,104.0,119.0,110.0,0.718,11.78,2.01,6.03,0.86,1.3,0.254,0.38,0.183,0.324,0.479,36.0,108.0,101.0,132.0,107.0,113.0,80.0,131.0,115.0,109.0,100.0,105.0,,,,0.026,0.492,,0.471,0.009,2.45,,-13.02,1.16,5.9,96.3,,91.4,93.7,87.3,,,,0.4,0.6,0.222,0.217,0.37,0.25,0.153,0.254,0.414,,,,,,,,,,,,,30.0,176.0,193.0,0.002,21.74,84.1
63,2024-07-20,746041,Strikeout,strikeout,True,669394,673380,Jake Burger,Dedniel Núñez,0,92f4369a-130f-458a-8bc2-db51efc09176,673380.0,dednielnunez,Núñez,Right,Dedniel Núñez,NYM,2.59,2.32,31.1,104.0,119.0,110.0,0.718,11.78,2.01,6.03,0.86,1.3,0.254,0.38,0.183,0.324,0.479,36.0,108.0,101.0,132.0,107.0,113.0,80.0,131.0,115.0,109.0,100.0,105.0,,,,0.026,0.492,,0.471,0.009,2.45,,-13.02,1.16,5.9,96.3,,91.4,93.7,87.3,,,,0.4,0.6,0.222,0.217,0.37,0.25,0.153,0.254,0.414,,,,,,,,,,,,,30.0,176.0,193.0,0.002,21.74,84.1
64,2024-07-20,746041,Single,single,False,660821,673380,Jesús Sánchez,Dedniel Núñez,0,5c7db2e2-c5e5-4ba0-976c-54c827f9680e,673380.0,dednielnunez,Núñez,Right,Dedniel Núñez,NYM,2.59,2.32,31.1,104.0,119.0,110.0,0.718,11.78,2.01,6.03,0.86,1.3,0.254,0.38,0.183,0.324,0.479,36.0,108.0,101.0,132.0,107.0,113.0,80.0,131.0,115.0,109.0,100.0,105.0,,,,0.026,0.492,,0.471,0.009,2.45,,-13.02,1.16,5.9,96.3,,91.4,93.7,87.3,,,,0.4,0.6,0.222,0.217,0.37,0.25,0.153,0.254,0.414,,,,,,,,,,,,,30.0,176.0,193.0,0.002,21.74,84.1
65,2024-07-20,746041,Single,single,False,672640,673380,Otto Lopez,Dedniel Núñez,1,67733a90-b051-4ccf-93eb-ec773b97c356,673380.0,dednielnunez,Núñez,Right,Dedniel Núñez,NYM,2.59,2.32,31.1,104.0,119.0,110.0,0.718,11.78,2.01,6.03,0.86,1.3,0.254,0.38,0.183,0.324,0.479,36.0,108.0,101.0,132.0,107.0,113.0,80.0,131.0,115.0,109.0,100.0,105.0,,,,0.026,0.492,,0.471,0.009,2.45,,-13.02,1.16,5.9,96.3,,91.4,93.7,87.3,,,,0.4,0.6,0.222,0.217,0.37,0.25,0.153,0.254,0.414,,,,,,,,,,,,,30.0,176.0,193.0,0.002,21.74,84.1
66,2024-07-20,746041,Strikeout,strikeout,True,624503,673380,Nick Gordon,Dedniel Núñez,0,f2953de6-223d-41a9-a112-0fe32c73b467,673380.0,dednielnunez,Núñez,Right,Dedniel Núñez,NYM,2.59,2.32,31.1,104.0,119.0,110.0,0.718,11.78,2.01,6.03,0.86,1.3,0.254,0.38,0.183,0.324,0.479,36.0,108.0,101.0,132.0,107.0,113.0,80.0,131.0,115.0,109.0,100.0,105.0,,,,0.026,0.492,,0.471,0.009,2.45,,-13.02,1.16,5.9,96.3,,91.4,93.7,87.3,,,,0.4,0.6,0.222,0.217,0.37,0.25,0.153,0.254,0.414,,,,,,,,,,,,,30.0,176.0,193.0,0.002,21.74,84.1
67,2024-07-20,746041,Walk,walk,False,682626,608638,Francisco Alvarez,JT Chargois,0,41966204-53c1-4901-b62d-504f10332812,608638.0,jtchargois,Chargois,Right,JT Chargois,MIA,1.32,4.42,13.2,95.0,95.0,94.0,0.815,7.9,3.29,5.93,1.32,0.71,0.289,0.368,0.211,0.395,0.455,,,,84.0,124.0,110.0,90.0,96.0,94.0,104.0,90.0,93.0,,,,0.582,0.021,,0.397,,7.77,,0.36,2.65,,94.1,,,94.2,85.7,,,,0.25,0.5,0.063,,,,0.095,0.095,0.349,,,,,,,,,,,,,,,,,,
68,2024-07-20,746041,Pop Out,field_out,True,643446,608638,Jeff McNeil,JT Chargois,0,974df3e5-74a7-45d3-af8c-7540596209b2,608638.0,jtchargois,Chargois,Right,JT Chargois,MIA,1.32,4.42,13.2,95.0,95.0,94.0,0.815,7.9,3.29,5.93,1.32,0.71,0.289,0.368,0.211,0.395,0.455,,,,84.0,124.0,110.0,90.0,96.0,94.0,104.0,90.0,93.0,,,,0.582,0.021,,0.397,,7.77,,0.36,2.65,,94.1,,,94.2,85.7,,,,0.25,0.5,0.063,,,,0.095,0.095,0.349,,,,,,,,,,,,,,,,,,
69,2024-07-20,746041,Single,single,False,578428,608638,Jose Iglesias,JT Chargois,1,32234aaf-b07d-4527-bd5d-fe6c64699e0a,608638.0,jtchargois,Chargois,Right,JT Chargois,MIA,1.32,4.42,13.2,95.0,95.0,94.0,0.815,7.9,3.29,5.93,1.32,0.71,0.289,0.368,0.211,0.395,0.455,,,,84.0,124.0,110.0,90.0,96.0,94.0,104.0,90.0,93.0,,,,0.582,0.021,,0.397,,7.77,,0.36,2.65,,94.1,,,94.2,85.7,,,,0.25,0.5,0.063,,,,0.095,0.095,0.349,,,,,,,,,,,,,,,,,,
70,2024-07-20,746041,Flyout,field_out,True,596019,608638,Francisco Lindor,JT Chargois,1,46c5bdab-650d-4bb6-b4d4-8e7bcec2e153,608638.0,jtchargois,Chargois,Right,JT Chargois,MIA,1.32,4.42,13.2,95.0,95.0,94.0,0.815,7.9,3.29,5.93,1.32,0.71,0.289,0.368,0.211,0.395,0.455,,,,84.0,124.0,110.0,90.0,96.0,94.0,104.0,90.0,93.0,,,,0.582,0.021,,0.397,,7.77,,0.36,2.65,,94.1,,,94.2,85.7,,,,0.25,0.5,0.063,,,,0.095,0.095,0.349,,,,,,,,,,,,,,,,,,
71,2024-07-20,746041,Lineout,field_out,True,607043,608638,Brandon Nimmo,JT Chargois,0,a945788a-0439-42d9-bba7-0267faafecc2,608638.0,jtchargois,Chargois,Right,JT Chargois,MIA,1.32,4.42,13.2,95.0,95.0,94.0,0.815,7.9,3.29,5.93,1.32,0.71,0.289,0.368,0.211,0.395,0.455,,,,84.0,124.0,110.0,90.0,96.0,94.0,104.0,90.0,93.0,,,,0.582,0.021,,0.397,,7.77,,0.36,2.65,,94.1,,,94.2,85.7,,,,0.25,0.5,0.063,,,,0.095,0.095,0.349,,,,,,,,,,,,,,,,,,
