,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FS,Loc+ FS,Pit+ FS,FA%,FS%,SL%,CU%,wFA/C,wFS/C,wSL/C,wCU/C,vFA,vFS,vSL,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,FS_ba,FS_slg,FS_whiff,CU_ba,CU_slg,CU_whiff,Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,vCH,CH_ba,CH_slg,CH_whiff,SV_ba,SV_slg,SV_whiff,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,KC%,wFC/C,wSI/C,wKC/C,vFC,vSI,vKC,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff,ST_ba,ST_slg,ST_whiff
10,2024-08-03,746681,Walk,walk,False,573262,668881,Mike Yastrzemski,Hunter Greene,1,cbf274a5-9672-476e-be28-b5cd64a9cd33,668881.0,huntergreene,"Greene, H",Right,Hunter Greene,CIN,2.83,2.97,143.1,99.0,124.0,104.0,0.745,10.17,3.33,5.84,0.69,0.72,0.281,0.395,0.198,0.269,0.43,117.0,97.0,100.0,124.0,102.0,105.0,125.0,96.0,103.0,122.0,90.0,104.0,0.553,0.084,0.346,0.017,1.63,-0.93,0.49,-1.98,97.6,87.0,86.8,80.6,0.186,0.268,0.246,0.168,0.312,0.386,0.257,0.429,0.287,0.25,1.0,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,2024-08-03,746681,Strikeout,strikeout,True,682617,668881,Marco Luciano,Hunter Greene,0,998a9922-991a-41d3-be07-83ca2b5d056a,668881.0,huntergreene,"Greene, H",Right,Hunter Greene,CIN,2.83,2.97,143.1,99.0,124.0,104.0,0.745,10.17,3.33,5.84,0.69,0.72,0.281,0.395,0.198,0.269,0.43,117.0,97.0,100.0,124.0,102.0,105.0,125.0,96.0,103.0,122.0,90.0,104.0,0.553,0.084,0.346,0.017,1.63,-0.93,0.49,-1.98,97.6,87.0,86.8,80.6,0.186,0.268,0.246,0.168,0.312,0.386,0.257,0.429,0.287,0.25,1.0,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,2024-08-03,746681,Groundout,field_out,True,664034,690986,Ty France,Kyle Harrison,0,d4e5a4b4-ab51-49a0-b37f-621e57112e43,690986.0,kyleharrison,Harrison,Left,Kyle Harrison,SFG,4.22,4.78,121.2,98.0,89.0,92.0,0.792,8.51,3.03,8.73,1.26,0.98,0.283,0.334,0.147,0.351,0.432,86.0,94.0,94.0,97.0,100.0,92.0,93.0,107.0,97.0,,,,0.58,,0.003,0.22,0.36,,-11.76,-0.07,92.6,,88.2,80.7,0.244,0.415,0.231,0.333,0.667,0.5,,,,,,,70.0,96.0,88.0,0.197,-1.5,84.9,0.279,0.432,0.217,0.264,0.431,0.287,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,2024-08-03,746681,Home Run,home_run,False,663886,690986,Tyler Stephenson,Kyle Harrison,0,09d11216-7f09-4936-8594-91e7ade329cd,690986.0,kyleharrison,Harrison,Left,Kyle Harrison,SFG,4.22,4.78,121.2,98.0,89.0,92.0,0.792,8.51,3.03,8.73,1.26,0.98,0.283,0.334,0.147,0.351,0.432,86.0,94.0,94.0,97.0,100.0,92.0,93.0,107.0,97.0,,,,0.58,,0.003,0.22,0.36,,-11.76,-0.07,92.6,,88.2,80.7,0.244,0.415,0.231,0.333,0.667,0.5,,,,,,,70.0,96.0,88.0,0.197,-1.5,84.9,0.279,0.432,0.217,0.264,0.431,0.287,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,2024-08-03,746681,Groundout,field_out,True,600869,690986,Jeimer Candelario,Kyle Harrison,0,cf828f8d-4f31-436c-a9c3-add2762c879a,690986.0,kyleharrison,Harrison,Left,Kyle Harrison,SFG,4.22,4.78,121.2,98.0,89.0,92.0,0.792,8.51,3.03,8.73,1.26,0.98,0.283,0.334,0.147,0.351,0.432,86.0,94.0,94.0,97.0,100.0,92.0,93.0,107.0,97.0,,,,0.58,,0.003,0.22,0.36,,-11.76,-0.07,92.6,,88.2,80.7,0.244,0.415,0.231,0.333,0.667,0.5,,,,,,,70.0,96.0,88.0,0.197,-1.5,84.9,0.279,0.432,0.217,0.264,0.431,0.287,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,2024-08-03,746681,Strikeout,strikeout,True,670770,690986,TJ Friedl,Kyle Harrison,0,fb9df68d-1b14-482d-bda3-dc1e9a84a19a,690986.0,kyleharrison,Harrison,Left,Kyle Harrison,SFG,4.22,4.78,121.2,98.0,89.0,92.0,0.792,8.51,3.03,8.73,1.26,0.98,0.283,0.334,0.147,0.351,0.432,86.0,94.0,94.0,97.0,100.0,92.0,93.0,107.0,97.0,,,,0.58,,0.003,0.22,0.36,,-11.76,-0.07,92.6,,88.2,80.7,0.244,0.415,0.231,0.333,0.667,0.5,,,,,,,70.0,96.0,88.0,0.197,-1.5,84.9,0.279,0.432,0.217,0.264,0.431,0.287,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,2024-08-03,746681,Groundout,field_out,True,669477,668881,Casey Schmitt,Hunter Greene,0,74b849c4-001a-4757-8e1e-f829e67537fb,668881.0,huntergreene,"Greene, H",Right,Hunter Greene,CIN,2.83,2.97,143.1,99.0,124.0,104.0,0.745,10.17,3.33,5.84,0.69,0.72,0.281,0.395,0.198,0.269,0.43,117.0,97.0,100.0,124.0,102.0,105.0,125.0,96.0,103.0,122.0,90.0,104.0,0.553,0.084,0.346,0.017,1.63,-0.93,0.49,-1.98,97.6,87.0,86.8,80.6,0.186,0.268,0.246,0.168,0.312,0.386,0.257,0.429,0.287,0.25,1.0,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,2024-08-03,746681,Strikeout,strikeout,True,664774,668881,LaMonte Wade Jr.,Hunter Greene,0,ba76c0e0-a7fa-41da-9b1a-89cdb9cda266,668881.0,huntergreene,"Greene, H",Right,Hunter Greene,CIN,2.83,2.97,143.1,99.0,124.0,104.0,0.745,10.17,3.33,5.84,0.69,0.72,0.281,0.395,0.198,0.269,0.43,117.0,97.0,100.0,124.0,102.0,105.0,125.0,96.0,103.0,122.0,90.0,104.0,0.553,0.084,0.346,0.017,1.63,-0.93,0.49,-1.98,97.6,87.0,86.8,80.6,0.186,0.268,0.246,0.168,0.312,0.386,0.257,0.429,0.287,0.25,1.0,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,2024-08-03,746681,Pop Out,field_out,True,671218,668881,Heliot Ramos,Hunter Greene,0,680bd09a-a81c-4bc9-9c0c-76883952caaa,668881.0,huntergreene,"Greene, H",Right,Hunter Greene,CIN,2.83,2.97,143.1,99.0,124.0,104.0,0.745,10.17,3.33,5.84,0.69,0.72,0.281,0.395,0.198,0.269,0.43,117.0,97.0,100.0,124.0,102.0,105.0,125.0,96.0,103.0,122.0,90.0,104.0,0.553,0.084,0.346,0.017,1.63,-0.93,0.49,-1.98,97.6,87.0,86.8,80.6,0.186,0.268,0.246,0.168,0.312,0.386,0.257,0.429,0.287,0.25,1.0,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,2024-08-03,746681,Pop Out,field_out,True,656413,690986,Stuart Fairchild,Kyle Harrison,0,8515f5e6-4451-44c1-b897-5a740dac0753,690986.0,kyleharrison,Harrison,Left,Kyle Harrison,SFG,4.22,4.78,121.2,98.0,89.0,92.0,0.792,8.51,3.03,8.73,1.26,0.98,0.283,0.334,0.147,0.351,0.432,86.0,94.0,94.0,97.0,100.0,92.0,93.0,107.0,97.0,,,,0.58,,0.003,0.22,0.36,,-11.76,-0.07,92.6,,88.2,80.7,0.244,0.415,0.231,0.333,0.667,0.5,,,,,,,70.0,96.0,88.0,0.197,-1.5,84.9,0.279,0.432,0.217,0.264,0.431,0.287,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,2024-08-03,746681,Strikeout,strikeout,True,682622,690986,Noelvi Marte,Kyle Harrison,0,98ee8bfa-ab94-4c28-a0d6-c1965c351e3d,690986.0,kyleharrison,Harrison,Left,Kyle Harrison,SFG,4.22,4.78,121.2,98.0,89.0,92.0,0.792,8.51,3.03,8.73,1.26,0.98,0.283,0.334,0.147,0.351,0.432,86.0,94.0,94.0,97.0,100.0,92.0,93.0,107.0,97.0,,,,0.58,,0.003,0.22,0.36,,-11.76,-0.07,92.6,,88.2,80.7,0.244,0.415,0.231,0.333,0.667,0.5,,,,,,,70.0,96.0,88.0,0.197,-1.5,84.9,0.279,0.432,0.217,0.264,0.431,0.287,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,2024-08-03,746681,Home Run,home_run,False,663697,690986,Jonathan India,Kyle Harrison,0,be5c07a3-832f-44b7-a19b-76e6d32c6e0d,690986.0,kyleharrison,Harrison,Left,Kyle Harrison,SFG,4.22,4.78,121.2,98.0,89.0,92.0,0.792,8.51,3.03,8.73,1.26,0.98,0.283,0.334,0.147,0.351,0.432,86.0,94.0,94.0,97.0,100.0,92.0,93.0,107.0,97.0,,,,0.58,,0.003,0.22,0.36,,-11.76,-0.07,92.6,,88.2,80.7,0.244,0.415,0.231,0.333,0.667,0.5,,,,,,,70.0,96.0,88.0,0.197,-1.5,84.9,0.279,0.432,0.217,0.264,0.431,0.287,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,2024-08-03,746681,Flyout,field_out,True,682829,690986,Elly De La Cruz,Kyle Harrison,0,a12f9af6-2b3c-4558-88c3-11ec50162b67,690986.0,kyleharrison,Harrison,Left,Kyle Harrison,SFG,4.22,4.78,121.2,98.0,89.0,92.0,0.792,8.51,3.03,8.73,1.26,0.98,0.283,0.334,0.147,0.351,0.432,86.0,94.0,94.0,97.0,100.0,92.0,93.0,107.0,97.0,,,,0.58,,0.003,0.22,0.36,,-11.76,-0.07,92.6,,88.2,80.7,0.244,0.415,0.231,0.333,0.667,0.5,,,,,,,70.0,96.0,88.0,0.197,-1.5,84.9,0.279,0.432,0.217,0.264,0.431,0.287,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,2024-08-03,746681,Flyout,field_out,True,672275,668881,Patrick Bailey,Hunter Greene,0,36346605-89de-498c-ad2d-e2ae7685dc37,668881.0,huntergreene,"Greene, H",Right,Hunter Greene,CIN,2.83,2.97,143.1,99.0,124.0,104.0,0.745,10.17,3.33,5.84,0.69,0.72,0.281,0.395,0.198,0.269,0.43,117.0,97.0,100.0,124.0,102.0,105.0,125.0,96.0,103.0,122.0,90.0,104.0,0.553,0.084,0.346,0.017,1.63,-0.93,0.49,-1.98,97.6,87.0,86.8,80.6,0.186,0.268,0.246,0.168,0.312,0.386,0.257,0.429,0.287,0.25,1.0,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,2024-08-03,746681,Strikeout,strikeout,True,656305,668881,Matt Chapman,Hunter Greene,0,570fc4a7-9bba-485d-a6da-cda683fe2071,668881.0,huntergreene,"Greene, H",Right,Hunter Greene,CIN,2.83,2.97,143.1,99.0,124.0,104.0,0.745,10.17,3.33,5.84,0.69,0.72,0.281,0.395,0.198,0.269,0.43,117.0,97.0,100.0,124.0,102.0,105.0,125.0,96.0,103.0,122.0,90.0,104.0,0.553,0.084,0.346,0.017,1.63,-0.93,0.49,-1.98,97.6,87.0,86.8,80.6,0.186,0.268,0.246,0.168,0.312,0.386,0.257,0.429,0.287,0.25,1.0,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,2024-08-03,746681,Single,single,False,624424,668881,Michael Conforto,Hunter Greene,0,30e72732-9259-49d1-bd05-a98f2b5c535c,668881.0,huntergreene,"Greene, H",Right,Hunter Greene,CIN,2.83,2.97,143.1,99.0,124.0,104.0,0.745,10.17,3.33,5.84,0.69,0.72,0.281,0.395,0.198,0.269,0.43,117.0,97.0,100.0,124.0,102.0,105.0,125.0,96.0,103.0,122.0,90.0,104.0,0.553,0.084,0.346,0.017,1.63,-0.93,0.49,-1.98,97.6,87.0,86.8,80.6,0.186,0.268,0.246,0.168,0.312,0.386,0.257,0.429,0.287,0.25,1.0,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,2024-08-03,746681,Strikeout,strikeout,True,666149,668881,Tyler Fitzgerald,Hunter Greene,0,96a0c6b0-533d-4c95-a498-97b1bd81616e,668881.0,huntergreene,"Greene, H",Right,Hunter Greene,CIN,2.83,2.97,143.1,99.0,124.0,104.0,0.745,10.17,3.33,5.84,0.69,0.72,0.281,0.395,0.198,0.269,0.43,117.0,97.0,100.0,124.0,102.0,105.0,125.0,96.0,103.0,122.0,90.0,104.0,0.553,0.084,0.346,0.017,1.63,-0.93,0.49,-1.98,97.6,87.0,86.8,80.6,0.186,0.268,0.246,0.168,0.312,0.386,0.257,0.429,0.287,0.25,1.0,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,2024-08-03,746681,Single,single,False,668715,690986,Spencer Steer,Kyle Harrison,0,e4b66d97-5318-41ba-adef-49b9d07f3243,690986.0,kyleharrison,Harrison,Left,Kyle Harrison,SFG,4.22,4.78,121.2,98.0,89.0,92.0,0.792,8.51,3.03,8.73,1.26,0.98,0.283,0.334,0.147,0.351,0.432,86.0,94.0,94.0,97.0,100.0,92.0,93.0,107.0,97.0,,,,0.58,,0.003,0.22,0.36,,-11.76,-0.07,92.6,,88.2,80.7,0.244,0.415,0.231,0.333,0.667,0.5,,,,,,,70.0,96.0,88.0,0.197,-1.5,84.9,0.279,0.432,0.217,0.264,0.431,0.287,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,2024-08-03,746681,Single,single,False,664034,690986,Ty France,Kyle Harrison,1,8b46c1d2-9e0b-440f-8a4f-8b29a0546d97,690986.0,kyleharrison,Harrison,Left,Kyle Harrison,SFG,4.22,4.78,121.2,98.0,89.0,92.0,0.792,8.51,3.03,8.73,1.26,0.98,0.283,0.334,0.147,0.351,0.432,86.0,94.0,94.0,97.0,100.0,92.0,93.0,107.0,97.0,,,,0.58,,0.003,0.22,0.36,,-11.76,-0.07,92.6,,88.2,80.7,0.244,0.415,0.231,0.333,0.667,0.5,,,,,,,70.0,96.0,88.0,0.197,-1.5,84.9,0.279,0.432,0.217,0.264,0.431,0.287,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,2024-08-03,746681,Home Run,home_run,False,663886,690986,Tyler Stephenson,Kyle Harrison,1,2821ea55-194b-480d-90d9-bc16d62137f4,690986.0,kyleharrison,Harrison,Left,Kyle Harrison,SFG,4.22,4.78,121.2,98.0,89.0,92.0,0.792,8.51,3.03,8.73,1.26,0.98,0.283,0.334,0.147,0.351,0.432,86.0,94.0,94.0,97.0,100.0,92.0,93.0,107.0,97.0,,,,0.58,,0.003,0.22,0.36,,-11.76,-0.07,92.6,,88.2,80.7,0.244,0.415,0.231,0.333,0.667,0.5,,,,,,,70.0,96.0,88.0,0.197,-1.5,84.9,0.279,0.432,0.217,0.264,0.431,0.287,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,2024-08-03,746681,Strikeout,strikeout,True,600869,690986,Jeimer Candelario,Kyle Harrison,0,58793863-aba8-4761-9c3a-eca8916927fd,690986.0,kyleharrison,Harrison,Left,Kyle Harrison,SFG,4.22,4.78,121.2,98.0,89.0,92.0,0.792,8.51,3.03,8.73,1.26,0.98,0.283,0.334,0.147,0.351,0.432,86.0,94.0,94.0,97.0,100.0,92.0,93.0,107.0,97.0,,,,0.58,,0.003,0.22,0.36,,-11.76,-0.07,92.6,,88.2,80.7,0.244,0.415,0.231,0.333,0.667,0.5,,,,,,,70.0,96.0,88.0,0.197,-1.5,84.9,0.279,0.432,0.217,0.264,0.431,0.287,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,2024-08-03,746681,Strikeout,strikeout,True,670770,690986,TJ Friedl,Kyle Harrison,0,f9c3cba3-e974-48f2-a566-e543313b0983,690986.0,kyleharrison,Harrison,Left,Kyle Harrison,SFG,4.22,4.78,121.2,98.0,89.0,92.0,0.792,8.51,3.03,8.73,1.26,0.98,0.283,0.334,0.147,0.351,0.432,86.0,94.0,94.0,97.0,100.0,92.0,93.0,107.0,97.0,,,,0.58,,0.003,0.22,0.36,,-11.76,-0.07,92.6,,88.2,80.7,0.244,0.415,0.231,0.333,0.667,0.5,,,,,,,70.0,96.0,88.0,0.197,-1.5,84.9,0.279,0.432,0.217,0.264,0.431,0.287,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,2024-08-03,746681,Home Run,home_run,False,656413,690986,Stuart Fairchild,Kyle Harrison,0,b1eebc82-5cf3-4f7e-8b51-27b7c17f9197,690986.0,kyleharrison,Harrison,Left,Kyle Harrison,SFG,4.22,4.78,121.2,98.0,89.0,92.0,0.792,8.51,3.03,8.73,1.26,0.98,0.283,0.334,0.147,0.351,0.432,86.0,94.0,94.0,97.0,100.0,92.0,93.0,107.0,97.0,,,,0.58,,0.003,0.22,0.36,,-11.76,-0.07,92.6,,88.2,80.7,0.244,0.415,0.231,0.333,0.667,0.5,,,,,,,70.0,96.0,88.0,0.197,-1.5,84.9,0.279,0.432,0.217,0.264,0.431,0.287,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,2024-08-03,746681,Strikeout,strikeout,True,682622,663546,Noelvi Marte,Sean Hjelle,0,c1054ae4-6d57-46fe-a06b-92d80208c4bd,663546.0,seanhjelle,Hjelle,Right,Sean Hjelle,SFG,4.03,3.62,67.0,104.0,101.0,105.0,0.814,8.33,1.34,9.13,1.34,2.66,0.29,0.36,0.15,0.3,0.429,,,,,,,,,,,,,0.002,,,,4.69,,,,92.9,,,,,,,,,,,,,0.178,0.327,0.374,,,,,,,,,,,,,99.0,108.0,105.0,111.0,101.0,111.0,72.0,90.0,80.0,0.546,0.091,0.361,0.29,0.08,0.83,92.5,94.7,85.8,0.329,0.479,0.098,0.235,0.412,0.073,,,
34,2024-08-03,746681,Flyout,field_out,True,573262,668881,Mike Yastrzemski,Hunter Greene,0,836a643d-26b8-491f-8b1c-973822490cce,668881.0,huntergreene,"Greene, H",Right,Hunter Greene,CIN,2.83,2.97,143.1,99.0,124.0,104.0,0.745,10.17,3.33,5.84,0.69,0.72,0.281,0.395,0.198,0.269,0.43,117.0,97.0,100.0,124.0,102.0,105.0,125.0,96.0,103.0,122.0,90.0,104.0,0.553,0.084,0.346,0.017,1.63,-0.93,0.49,-1.98,97.6,87.0,86.8,80.6,0.186,0.268,0.246,0.168,0.312,0.386,0.257,0.429,0.287,0.25,1.0,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
